,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
8764,1704081660000.0,0.0,0.0,0.03,2283.67,0.0,0.0,2277.0,0.9413943126533779,1.0,1326.0981722599997,1000.0,1325.8980722599997,1000.0,0.05166291714529839,0.0
8765,1704085260000.0,0.0,0.0,0.03,2283.67,0.0,0.0,2280.81,0.9413943126533779,1.0,1326.0981722599997,1000.0,1326.0123722599997,1000.0,0.05166291714529839,0.0
8766,1704088860000.0,0.0,0.0,0.03,2283.67,0.0,0.0,2276.5,0.9413943126533779,1.0,1326.0981722599997,1000.0,1325.8830722599998,1000.0,0.05166291714529839,0.0
8767,1704092460000.0,0.0,0.0,0.03,2283.67,0.0,0.0,2285.94,0.9413943126533779,1.0,1326.0981722599997,1000.0,1326.1662722599997,1000.0,0.05166291714529839,0.0
8768,1704096060000.0,0.0,0.0,0.03,2283.67,0.0,0.0,2289.33,0.9413943126533779,1.0,1326.0981722599997,1000.0,1326.2679722599996,1000.0,0.05166291714529839,0.0
8769,1704099660000.0,0.0,0.0,0.03,2283.67,0.0,0.0,2291.36,0.9413943126533779,1.0,1326.0981722599997,1000.0,1326.3288722599998,1000.0,0.05166291714529839,0.0
8770,1704103260000.0,0.0,0.0,0.0,2283.67,0.0,0.0,2303.33,0.9413943126533779,1.0,1326.5835703999999,1000.0,1326.5835703999999,1000.0,0.0,0.0
8771,1704106860000.0,0.0,0.0,0.0,2283.67,0.0,0.0,2304.41,0.9413943126533779,1.0,1326.5835703999999,1000.0,1326.5835703999999,1000.0,0.0,0.0
8772,1704110460000.0,0.0,0.0,0.0,2283.67,0.0,0.0,2308.19,0.9413943126533779,1.0,1326.5835703999999,1000.0,1326.5835703999999,1000.0,0.0,0.0
8773,1704114060000.0,0.0,0.0,0.0,2283.67,0.0,0.0,2303.59,0.9413943126533779,1.0,1326.5835703999999,1000.0,1326.5835703999999,1000.0,0.0,0.0
8774,1704117660000.0,0.0,0.0,0.0,2283.67,0.0,0.0,2301.71,0.9413943126533779,1.0,1326.5835703999999,1000.0,1326.5835703999999,1000.0,0.0,0.0
8775,1704121260000.0,0.0,0.0,0.0,2283.67,0.0,0.0,2304.41,0.9413943126533779,1.0,1326.5835703999999,1000.0,1326.5835703999999,1000.0,0.0,0.0
8776,1704124860000.0,0.0,0.0,0.0,2283.67,0.0,0.0,2318.0,0.9413943126533779,1.0,1326.5835703999999,1000.0,1326.5835703999999,1000.0,0.0,0.0
8777,1704128460000.0,0.0,0.0,0.0,2283.67,0.0,0.0,2311.1,0.9413943126533779,1.0,1326.5835703999999,1000.0,1326.5835703999999,1000.0,0.0,0.0
8778,1704132060000.0,0.0,0.0,0.0,2283.67,0.0,0.0,2318.33,0.9413943126533779,1.0,1326.5835703999999,1000.0,1326.5835703999999,1000.0,0.0,0.0
8779,1704135660000.0,0.0,0.0,0.0,2283.67,0.0,0.0,2329.03,0.9413943126533779,1.0,1326.5835703999999,1000.0,1326.5835703999999,1000.0,0.0,0.0
8780,1704139260000.0,0.0,0.0,0.0,2283.67,0.0,0.0,2344.26,0.9413943126533779,1.0,1326.5835703999999,1000.0,1326.5835703999999,1000.0,0.0,0.0
8781,1704142860000.0,0.0,0.0,0.0,2283.67,0.0,0.0,2343.53,0.9413943126533779,1.0,1326.5835703999999,1000.0,1326.5835703999999,1000.0,0.0,0.0
8782,1704146460000.0,0.0,0.0,0.0,2283.67,0.0,0.0,2341.63,0.9413943126533779,1.0,1326.5835703999999,1000.0,1326.5835703999999,1000.0,0.0,0.0
8783,1704150060000.0,0.0,0.0,0.0,2283.67,0.0,0.0,2339.43,0.9413943126533779,1.0,1326.5835703999999,1000.0,1326.5835703999999,1000.0,0.0,0.0
8784,1704153660000.0,0.0,0.0,0.0,2283.67,0.0,0.0,2354.12,0.9413943126533779,1.0,1326.5835703999999,1000.0,1326.5835703999999,1000.0,0.0,0.0
8785,1704157260000.0,0.0,0.0,0.0,2283.67,0.0,0.0,2394.67,0.9413943126533779,1.0,1326.5835703999999,1000.0,1326.5835703999999,1000.0,0.0,0.0
8786,1704160860000.0,0.0,0.0,0.0,2283.67,0.0,0.0,2382.37,0.9413943126533779,1.0,1326.5835703999999,1000.0,1326.5835703999999,1000.0,0.0,0.0
8787,1704164460000.0,0.0,0.0,0.0,2283.67,0.0,0.0,2378.95,0.9413943126533779,1.0,1326.5835703999999,1000.0,1326.5835703999999,1000.0,0.0,0.0
8788,1704168060000.0,0.0,0.0,0.0,2283.67,0.0,0.0,2389.06,0.9413943126533779,1.0,1326.5835703999999,1000.0,1326.5835703999999,1000.0,0.0,0.0
8789,1704171660000.0,0.0,0.0,0.0,2283.67,0.0,0.0,2388.19,0.9413943126533779,1.0,1326.5835703999999,1000.0,1326.5835703999999,1000.0,0.0,0.0
8790,1704175260000.0,0.0,0.0,0.0,2283.67,0.0,0.0,2379.79,0.9413943126533779,1.0,1326.5835703999999,1000.0,1326.5835703999999,1000.0,0.0,0.0
8791,1704178860000.0,0.0,0.0,0.0,2283.67,0.0,0.0,2379.85,0.9413943126533779,1.0,1326.5835703999999,1000.0,1326.5835703999999,1000.0,0.0,0.0
8792,1704182460000.0,0.0,0.0,0.0,2283.67,0.0,0.0,2390.87,0.9413943126533779,1.0,1326.5835703999999,1000.0,1326.5835703999999,1000.0,0.0,0.0
8793,1704186060000.0,0.0,0.0,0.0,2283.67,0.0,0.0,2426.84,0.9413943126533779,1.0,1326.5835703999999,1000.0,1326.5835703999999,1000.0,0.0,0.0
8794,1704189660000.0,0.0,0.0,0.0,2283.67,0.0,0.0,2418.24,0.9413943126533779,1.0,1326.5835703999999,1000.0,1326.5835703999999,1000.0,0.0,0.0
8795,1704193260000.0,0.0,0.0,0.0,2283.67,0.0,0.0,2403.03,0.9413943126533779,1.0,1326.5835703999999,1000.0,1326.5835703999999,1000.0,0.0,0.0
8796,1704196860000.0,0.0,0.0,0.0,2283.67,0.0,0.0,2396.05,0.9413943126533779,1.0,1326.5835703999999,1000.0,1326.5835703999999,1000.0,0.0,0.0
8797,1704200460000.0,0.0,0.0,0.0,2283.67,0.0,0.0,2388.07,0.9413943126533779,1.0,1326.5835703999999,1000.0,1326.5835703999999,1000.0,0.0,0.0
8798,1704204060000.0,0.0,0.0,0.0,2283.67,0.0,0.0,2401.95,0.9413943126533779,1.0,1326.5835703999999,1000.0,1326.5835703999999,1000.0,0.0,0.0
8799,1704207660000.0,0.0,0.0,0.03,2361.38,0.0,0.0,2370.01,0.9413943126533779,1.0,1326.56940212,1000.0,1326.82830212,1000.0,0.05340195536455753,0.0
8800,1704211260000.0,0.0,0.0,0.03,2361.38,0.0,0.0,2357.12,0.9413943126533779,1.0,1326.56940212,1000.0,1326.44160212,1000.0,0.05340195536455753,0.0
8801,1704214860000.0,0.0,0.0,0.03,2361.38,0.0,0.0,2369.4,0.9413943126533779,1.0,1326.56940212,1000.0,1326.81000212,1000.0,0.05340195536455753,0.0
8802,1704218460000.0,0.0,0.0,0.03,2361.38,0.0,0.0,2363.83,0.9413943126533779,1.0,1326.56940212,1000.0,1326.64290212,1000.0,0.05340195536455753,0.0
8803,1704222060000.0,0.0,0.0,0.03,2361.38,0.0,0.0,2369.01,0.9413943126533779,1.0,1326.56940212,1000.0,1326.79830212,1000.0,0.05340195536455753,0.0
8804,1704225660000.0,0.0,0.0,0.03,2361.38,0.0,0.0,2369.99,0.9413943126533779,1.0,1326.56940212,1000.0,1326.82770212,1000.0,0.05340195536455753,0.0
8805,1704229260000.0,0.0,0.0,0.01,2361.38,0.0,0.0,2359.64,0.9413943126533779,1.0,1326.9040877599998,1000.0,1326.8866877599999,1000.0,0.017796161921441817,0.0
8806,1704232860000.0,0.0,0.0,0.03,2358.9466666666667,0.0,0.0,2366.71,0.9413943126533779,1.0,1326.8946568399997,1000.0,1327.1275568399997,1000.0,0.05333384955255979,0.0
8807,1704236460000.0,0.0,0.0,0.03,2358.9466666666667,0.0,0.0,2359.29,0.9413943126533779,1.0,1326.8946568399997,1000.0,1326.9049568399996,1000.0,0.05333384955255979,0.0
8808,1704240060000.0,0.0,0.0,0.03,2358.9466666666667,0.0,0.0,2358.08,0.9413943126533779,1.0,1326.8946568399997,1000.0,1326.8686568399996,1000.0,0.05333384955255979,0.0
8809,1704243660000.0,0.0,0.0,0.03,2358.9466666666667,0.0,0.0,2365.06,0.9413943126533779,1.0,1326.8946568399997,1000.0,1327.0780568399996,1000.0,0.05333384955255979,0.0
8810,1704247260000.0,0.0,0.0,0.0,2358.9466666666667,0.0,0.0,2375.66,0.9413943126533779,1.0,1327.3961999999995,1000.0,1327.3961999999995,1000.0,0.0,0.0
8811,1704250860000.0,0.0,0.0,0.0,2358.9466666666667,0.0,0.0,2371.28,0.9413943126533779,1.0,1327.3961999999995,1000.0,1327.3961999999995,1000.0,0.0,0.0
8812,1704254460000.0,0.0,0.0,0.0,2358.9466666666667,0.0,0.0,2369.04,0.9413943126533779,1.0,1327.3961999999995,1000.0,1327.3961999999995,1000.0,0.0,0.0
8813,1704258060000.0,0.0,0.0,0.0,2358.9466666666667,0.0,0.0,2371.8,0.9413943126533779,1.0,1327.3961999999995,1000.0,1327.3961999999995,1000.0,0.0,0.0
8814,1704261660000.0,0.0,0.0,0.0,2358.9466666666667,0.0,0.0,2379.9,0.9413943126533779,1.0,1327.3961999999995,1000.0,1327.3961999999995,1000.0,0.0,0.0
8815,1704265260000.0,0.0,0.0,0.0,2358.9466666666667,0.0,0.0,2374.91,0.9413943126533779,1.0,1327.3961999999995,1000.0,1327.3961999999995,1000.0,0.0,0.0
8816,1704268860000.0,0.0,0.0,0.0,2358.9466666666667,0.0,0.0,2364.22,0.9413943126533779,1.0,1327.3961999999995,1000.0,1327.3961999999995,1000.0,0.0,0.0
8817,1704272460000.0,0.0,0.0,0.0,2358.9466666666667,0.0,0.0,2373.38,0.9413943126533779,1.0,1327.3961999999995,1000.0,1327.3961999999995,1000.0,0.0,0.0
8818,1704276060000.0,0.0,0.0,0.0,2358.9466666666667,0.0,0.0,2379.47,0.9413943126533779,1.0,1327.3961999999995,1000.0,1327.3961999999995,1000.0,0.0,0.0
8819,1704279660000.0,0.0,0.0,0.0,2358.9466666666667,0.0,0.0,2367.64,0.9413943126533779,1.0,1327.3961999999995,1000.0,1327.3961999999995,1000.0,0.0,0.0
8820,1704283260000.0,1.60765393220418,0.0,0.59,2250.9815254237287,0.0,0.0,2229.66,0.9413943126533779,1.0,1327.1305841799995,1000.0,1314.5508841799995,1000.0,1.0007147117482689,0.0
8821,1704286860000.0,1.60765393220418,0.0,0.59,2250.9815254237287,0.0,0.0,2234.2,0.9413943126533779,1.0,1327.1305841799995,1000.0,1317.2294841799994,1000.0,1.0007147117482689,0.0
8822,1704290460000.0,1.60765393220418,0.0,0.59,2250.9815254237287,0.0,0.0,2217.02,0.9413943126533779,1.0,1327.1305841799995,1000.0,1307.0932841799995,1000.0,1.0007147117482689,0.0
8823,1704294060000.0,1.60765393220418,0.0,0.59,2250.9815254237287,0.0,0.0,2197.09,0.9413943126533779,1.0,1327.1305841799995,1000.0,1295.3345841799996,1000.0,1.0007147117482689,0.0
8824,1704297660000.0,1.60765393220418,0.0,0.59,2250.9815254237287,0.0,0.0,2238.99,0.9413943126533779,1.0,1327.1305841799995,1000.0,1320.0555841799994,1000.0,1.0007147117482689,0.0
8825,1704301260000.0,1.60765393220418,0.0,0.59,2250.9815254237287,0.0,0.0,2230.57,0.9413943126533779,1.0,1327.1305841799995,1000.0,1315.0877841799995,1000.0,1.0007147117482689,0.0
8826,1704304860000.0,1.60765393220418,0.0,0.59,2250.9815254237287,0.0,0.0,2219.8,0.9413943126533779,1.0,1327.1305841799995,1000.0,1308.7334841799996,1000.0,1.0007147117482689,0.0
8827,1704308460000.0,1.60765393220418,0.0,0.59,2250.9815254237287,0.0,0.0,2203.31,0.9413943126533779,1.0,1327.1305841799995,1000.0,1299.0043841799995,1000.0,1.0007147117482689,0.0
8828,1704312060000.0,1.60765393220418,0.0,0.59,2250.9815254237287,0.0,0.0,2208.97,0.9413943126533779,1.0,1327.1305841799995,1000.0,1302.3437841799994,1000.0,1.0007147117482689,0.0
8829,1704315660000.0,1.60765393220418,0.0,0.59,2250.9815254237287,0.0,0.0,2220.23,0.9413943126533779,1.0,1327.1305841799995,1000.0,1308.9871841799995,1000.0,1.0007147117482689,0.0
8830,1704319260000.0,1.60765393220418,0.0,0.59,2250.9815254237287,0.0,0.0,2225.84,0.9413943126533779,1.0,1327.1305841799995,1000.0,1312.2970841799995,1000.0,1.0007147117482689,0.0
8831,1704322860000.0,1.60765393220418,0.0,0.59,2250.9815254237287,0.0,0.0,2204.28,0.9413943126533779,1.0,1327.1305841799995,1000.0,1299.5766841799996,1000.0,1.0007147117482689,0.0
8832,1704326460000.0,1.60765393220418,0.0,0.59,2250.9815254237287,0.0,0.0,2209.4,0.9413943126533779,1.0,1327.1305841799995,1000.0,1302.5974841799996,1000.0,1.0007147117482689,0.0
8833,1704330060000.0,1.60765393220418,0.0,0.59,2250.9815254237287,0.0,0.0,2214.97,0.9413943126533779,1.0,1327.1305841799995,1000.0,1305.8837841799993,1000.0,1.0007147117482689,0.0
8834,1704333660000.0,1.60765393220418,0.0,0.59,2250.9815254237287,0.0,0.0,2205.74,0.9413943126533779,1.0,1327.1305841799995,1000.0,1300.4380841799994,1000.0,1.0007147117482689,0.0
8835,1704337260000.0,1.60765393220418,0.0,0.59,2250.9815254237287,0.0,0.0,2232.81,0.9413943126533779,1.0,1327.1305841799995,1000.0,1316.4093841799995,1000.0,1.0007147117482689,0.0
8836,1704340860000.0,1.60765393220418,0.0,0.59,2250.9815254237287,0.0,0.0,2230.12,0.9413943126533779,1.0,1327.1305841799995,1000.0,1314.8222841799995,1000.0,1.0007147117482689,0.0
8837,1704344460000.0,1.60765393220418,0.0,0.59,2250.9815254237287,0.0,0.0,2237.45,0.9413943126533779,1.0,1327.1305841799995,1000.0,1319.1469841799994,1000.0,1.0007147117482689,0.0
8838,1704348060000.0,0.0,0.0,0.58,2250.9815254237287,0.0,0.0,2237.98,0.9413943126533779,1.0,1327.050382105762,1000.0,1319.5094973599994,1000.0,0.9838128999097131,0.0
8839,1704351660000.0,0.0,0.0,0.58,2250.9815254237287,0.0,0.0,2239.72,0.9413943126533779,1.0,1327.050382105762,1000.0,1320.5186973599994,1000.0,0.9838128999097131,0.0
8840,1704355260000.0,0.0,0.0,0.58,2250.9815254237287,0.0,0.0,2226.45,0.9413943126533779,1.0,1327.050382105762,1000.0,1312.8220973599994,1000.0,0.9838128999097131,0.0
8841,1704358860000.0,0.0,0.0,0.58,2250.9815254237287,0.0,0.0,2220.0,0.9413943126533779,1.0,1327.050382105762,1000.0,1309.0810973599994,1000.0,0.9838128999097131,0.0
8842,1704362460000.0,0.0,0.0,0.58,2250.9815254237287,0.0,0.0,2226.15,0.9413943126533779,1.0,1327.050382105762,1000.0,1312.6480973599994,1000.0,0.9838128999097131,0.0
8843,1704366060000.0,0.0,0.0,0.58,2250.9815254237287,0.0,0.0,2225.25,0.9413943126533779,1.0,1327.050382105762,1000.0,1312.1260973599994,1000.0,0.9838128999097131,0.0
8844,1704369660000.0,0.0,0.0,0.58,2250.9815254237287,0.0,0.0,2231.26,0.9413943126533779,1.0,1327.050382105762,1000.0,1315.6118973599996,1000.0,0.9838128999097131,0.0
8845,1704373260000.0,0.0,0.0,0.58,2250.9815254237287,0.0,0.0,2236.06,0.9413943126533779,1.0,1327.050382105762,1000.0,1318.3958973599995,1000.0,0.9838128999097131,0.0
8846,1704376860000.0,0.0,0.0,0.58,2250.9815254237287,0.0,0.0,2237.2,0.9413943126533779,1.0,1327.050382105762,1000.0,1319.0570973599993,1000.0,0.9838128999097131,0.0
8847,1704380460000.0,0.0,0.0,0.21,2250.9815254237287,0.0,0.0,2272.78,0.9413943126533779,1.0,1332.9537308389822,1000.0,1337.5314104999993,1000.0,0.35463055423645823,0.0
8848,1704384060000.0,0.0,0.0,0.15,2250.9815254237287,0.0,0.0,2280.3,0.9413943126533779,1.0,1333.9110306335583,1000.0,1338.308801819999,1000.0,0.2531257490637808,0.0
8849,1704387660000.0,0.0,0.0,0.09,2250.9815254237287,0.0,0.0,2271.87,0.9413943126533779,1.0,1334.8683304281344,1000.0,1336.7482931399989,1000.0,0.15176653207673232,0.0
8850,1704391260000.0,0.0,0.0,0.09,2250.9815254237287,0.0,0.0,2277.8,0.9413943126533779,1.0,1334.8683304281344,1000.0,1337.2819931399988,1000.0,0.15176653207673232,0.0
8851,1704394860000.0,0.0,0.0,0.09,2250.9815254237287,0.0,0.0,2275.62,0.9413943126533779,1.0,1334.8683304281344,1000.0,1337.0857931399987,1000.0,0.15176653207673232,0.0
8852,1704398460000.0,0.0,0.0,0.04,2250.9815254237287,0.0,0.0,2276.58,0.9413943126533779,1.0,1336.8823369569482,1000.0,1337.906275939999,1000.0,0.0673501762480453,0.0
8853,1704402060000.0,0.0,0.0,0.0,2250.9815254237287,0.0,0.0,2282.14,0.9413943126533779,1.0,1338.4935421799992,1000.0,1338.4935421799992,1000.0,0.0,0.0
8854,1704405660000.0,0.0,0.0,0.0,2250.9815254237287,0.0,0.0,2276.69,0.9413943126533779,1.0,1338.4935421799992,1000.0,1338.4935421799992,1000.0,0.0,0.0
8855,1704409260000.0,0.0,0.0,0.0,2250.9815254237287,0.0,0.0,2270.04,0.9413943126533779,1.0,1338.4935421799992,1000.0,1338.4935421799992,1000.0,0.0,0.0
8856,1704412860000.0,0.0,0.0,0.0,2250.9815254237287,0.0,0.0,2270.8,0.9413943126533779,1.0,1338.4935421799992,1000.0,1338.4935421799992,1000.0,0.0,0.0
8857,1704416460000.0,0.0,0.0,0.0,2250.9815254237287,0.0,0.0,2270.36,0.9413943126533779,1.0,1338.4935421799992,1000.0,1338.4935421799992,1000.0,0.0,0.0
8858,1704420060000.0,0.0,0.0,0.03,2248.06,0.0,0.0,2245.89,0.9413943126533779,1.0,1338.480053819999,1000.0,1338.414953819999,1000.0,0.05038685470696576,0.0
8859,1704423660000.0,0.0,0.0,0.03,2248.06,0.0,0.0,2245.31,0.9413943126533779,1.0,1338.480053819999,1000.0,1338.397553819999,1000.0,0.05038685470696576,0.0
8860,1704427260000.0,0.0,0.0,0.03,2248.06,0.0,0.0,2243.9,0.9413943126533779,1.0,1338.480053819999,1000.0,1338.355253819999,1000.0,0.05038685470696576,0.0
8861,1704430860000.0,0.0,0.0,0.03,2248.06,0.0,0.0,2243.55,0.9413943126533779,1.0,1338.480053819999,1000.0,1338.3447538199991,1000.0,0.05038685470696576,0.0
8862,1704434460000.0,0.0,0.0,0.03,2248.06,0.0,0.0,2246.73,0.9413943126533779,1.0,1338.480053819999,1000.0,1338.440153819999,1000.0,0.05038685470696576,0.0
8863,1704438060000.0,0.0,0.0,0.03,2248.06,0.0,0.0,2258.02,0.9413943126533779,1.0,1338.480053819999,1000.0,1338.778853819999,1000.0,0.05038685470696576,0.0
8864,1704441660000.0,0.0,0.0,0.0,2248.06,0.0,0.0,2254.79,0.9413943126533779,1.0,1338.9578671799993,1000.0,1338.9578671799993,1000.0,0.0,0.0
8865,1704445260000.0,0.0,0.0,0.0,2248.06,0.0,0.0,2263.04,0.9413943126533779,1.0,1338.9578671799993,1000.0,1338.9578671799993,1000.0,0.0,0.0
8866,1704448860000.0,0.0,0.0,0.0,2248.06,0.0,0.0,2264.09,0.9413943126533779,1.0,1338.9578671799993,1000.0,1338.9578671799993,1000.0,0.0,0.0
8867,1704452460000.0,0.0,0.0,0.03,2243.11,0.0,0.0,2245.0,0.9413943126533779,1.0,1338.9444085199993,1000.0,1339.0011085199994,1000.0,0.050258471951335586,0.0
8868,1704456060000.0,0.0,0.0,0.03,2243.11,0.0,0.0,2245.48,0.9413943126533779,1.0,1338.9444085199993,1000.0,1339.0155085199992,1000.0,0.050258471951335586,0.0
8869,1704459660000.0,0.0,0.0,0.03,2243.11,0.0,0.0,2241.6,0.9413943126533779,1.0,1338.9444085199993,1000.0,1338.8991085199993,1000.0,0.050258471951335586,0.0
8870,1704463260000.0,0.0,0.0,0.03,2243.11,0.0,0.0,2250.12,0.9413943126533779,1.0,1338.9444085199993,1000.0,1339.1547085199993,1000.0,0.050258471951335586,0.0
8871,1704466860000.0,0.0,0.0,0.03,2243.11,0.0,0.0,2234.34,0.9413943126533779,1.0,1338.9444085199993,1000.0,1338.6813085199994,1000.0,0.050258471951335586,0.0
8872,1704470460000.0,0.0,0.0,0.03,2243.11,0.0,0.0,2229.4,0.9413943126533779,1.0,1338.9444085199993,1000.0,1338.5331085199994,1000.0,0.050258471951335586,0.0
8873,1704474060000.0,0.0,0.0,0.03,2243.11,0.0,0.0,2218.51,0.9413943126533779,1.0,1338.9444085199993,1000.0,1338.2064085199993,1000.0,0.050258471951335586,0.0
8874,1704477660000.0,0.0,0.0,0.03,2243.11,0.0,0.0,2231.61,0.9413943126533779,1.0,1338.9444085199993,1000.0,1338.5994085199993,1000.0,0.050258471951335586,0.0
8875,1704481260000.0,0.0,0.0,0.03,2243.11,0.0,0.0,2231.41,0.9413943126533779,1.0,1338.9444085199993,1000.0,1338.5934085199992,1000.0,0.050258471951335586,0.0
8876,1704484860000.0,0.0,0.0,0.03,2243.11,0.0,0.0,2236.48,0.9413943126533779,1.0,1338.9444085199993,1000.0,1338.7455085199992,1000.0,0.050258471951335586,0.0
8877,1704488460000.0,0.0,0.0,0.02,2243.11,0.0,0.0,2245.52,0.9413943126533779,1.0,1339.1033895999994,1000.0,1339.1515895999994,1000.0,0.03350167010883356,0.0
8878,1704492060000.0,0.0,0.0,0.02,2243.11,0.0,0.0,2245.68,0.9413943126533779,1.0,1339.1033895999994,1000.0,1339.1547895999995,1000.0,0.03350167010883356,0.0
8879,1704495660000.0,0.0,0.0,0.02,2243.11,0.0,0.0,2254.6,0.9413943126533779,1.0,1339.1033895999994,1000.0,1339.3331895999995,1000.0,0.03350167010883356,0.0
8880,1704499260000.0,0.0,0.0,0.0,2243.11,0.0,0.0,2267.28,0.9413943126533779,1.0,1339.4213517599997,1000.0,1339.4213517599997,1000.0,0.0,0.0
8881,1704502860000.0,0.0,0.0,0.0,2243.11,0.0,0.0,2261.55,0.9413943126533779,1.0,1339.4213517599997,1000.0,1339.4213517599997,1000.0,0.0,0.0
8882,1704506460000.0,0.0,0.0,0.0,2243.11,0.0,0.0,2256.53,0.9413943126533779,1.0,1339.4213517599997,1000.0,1339.4213517599997,1000.0,0.0,0.0
8883,1704510060000.0,0.0,0.0,0.0,2243.11,0.0,0.0,2253.52,0.9413943126533779,1.0,1339.4213517599997,1000.0,1339.4213517599997,1000.0,0.0,0.0
8884,1704513660000.0,0.0,0.0,0.0,2243.11,0.0,0.0,2252.89,0.9413943126533779,1.0,1339.4213517599997,1000.0,1339.4213517599997,1000.0,0.0,0.0
8885,1704517260000.0,0.0,0.0,0.0,2243.11,0.0,0.0,2248.06,0.9413943126533779,1.0,1339.4213517599997,1000.0,1339.4213517599997,1000.0,0.0,0.0
8886,1704520860000.0,0.0,0.0,0.03,2236.16,0.0,0.0,2233.49,0.9413943126533779,1.0,1339.4079347999996,1000.0,1339.3278347999997,1000.0,0.05008541330615388,0.0
8887,1704524460000.0,0.0,0.0,0.03,2236.16,0.0,0.0,2219.2,0.9413943126533779,1.0,1339.4079347999996,1000.0,1338.8991347999995,1000.0,0.05008541330615388,0.0
8888,1704528060000.0,0.0,0.0,0.03,2236.16,0.0,0.0,2231.63,0.9413943126533779,1.0,1339.4079347999996,1000.0,1339.2720347999996,1000.0,0.05008541330615388,0.0
8889,1704531660000.0,0.0,0.0,0.03,2236.16,0.0,0.0,2235.22,0.9413943126533779,1.0,1339.4079347999996,1000.0,1339.3797347999996,1000.0,0.05008541330615388,0.0
8890,1704535260000.0,0.0,0.0,0.03,2236.16,0.0,0.0,2233.82,0.9413943126533779,1.0,1339.4079347999996,1000.0,1339.3377347999997,1000.0,0.05008541330615388,0.0
8891,1704538860000.0,0.0,0.0,0.03,2236.16,0.0,0.0,2233.86,0.9413943126533779,1.0,1339.4079347999996,1000.0,1339.3389347999996,1000.0,0.05008541330615388,0.0
8892,1704542460000.0,0.0,0.0,0.03,2236.16,0.0,0.0,2237.09,0.9413943126533779,1.0,1339.4079347999996,1000.0,1339.4358347999996,1000.0,0.05008541330615388,0.0
8893,1704546060000.0,0.0,0.0,0.03,2236.16,0.0,0.0,2233.71,0.9413943126533779,1.0,1339.4079347999996,1000.0,1339.3344347999996,1000.0,0.05008541330615388,0.0
8894,1704549660000.0,0.0,0.0,0.03,2236.16,0.0,0.0,2236.24,0.9413943126533779,1.0,1339.4079347999996,1000.0,1339.4103347999996,1000.0,0.05008541330615388,0.0
8895,1704553260000.0,0.0,0.0,0.03,2236.16,0.0,0.0,2240.43,0.9413943126533779,1.0,1339.4079347999996,1000.0,1339.5360347999995,1000.0,0.05008541330615388,0.0
8896,1704556860000.0,0.0,0.0,0.03,2236.16,0.0,0.0,2246.8,0.9413943126533779,1.0,1339.4079347999996,1000.0,1339.7271347999995,1000.0,0.05008541330615388,0.0
8897,1704560460000.0,0.0,0.0,0.03,2236.16,0.0,0.0,2243.76,0.9413943126533779,1.0,1339.4079347999996,1000.0,1339.6359347999996,1000.0,0.05008541330615388,0.0
8898,1704564060000.0,0.0,0.0,0.02,2236.16,0.0,0.0,2248.62,0.9413943126533779,1.0,1339.5664298799995,1000.0,1339.8156298799995,1000.0,0.03338632486035528,0.0
8899,1704567660000.0,0.0,0.0,0.0,2236.16,0.0,0.0,2245.87,0.9413943126533779,1.0,1339.8834200399995,1000.0,1339.8834200399995,1000.0,0.0,0.0
8900,1704571260000.0,0.0,0.0,0.0,2236.16,0.0,0.0,2245.21,0.9413943126533779,1.0,1339.8834200399995,1000.0,1339.8834200399995,1000.0,0.0,0.0
8901,1704574860000.0,0.0,0.0,0.0,2236.16,0.0,0.0,2238.12,0.9413943126533779,1.0,1339.8834200399995,1000.0,1339.8834200399995,1000.0,0.0,0.0
8902,1704578460000.0,0.0,0.0,0.0,2236.16,0.0,0.0,2240.12,0.9413943126533779,1.0,1339.8834200399995,1000.0,1339.8834200399995,1000.0,0.0,0.0
8903,1704582060000.0,0.0,0.0,0.03,2229.12,0.0,0.0,2235.2,0.9413943126533779,1.0,1339.8700453199995,1000.0,1340.0524453199994,1000.0,0.04991051201837165,0.0
