,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
8904,1704585660000.0,0.0,0.0,0.03,2229.12,0.0,0.0,2239.66,0.9413943126533779,1.0,1339.8700453199995,1000.0,1340.1862453199994,1000.0,0.04991051201837165,0.0
8905,1704589260000.0,0.0,0.0,0.01,2229.12,0.0,0.0,2247.35,0.9413943126533779,1.0,1340.1860638399994,1000.0,1340.3683638399993,1000.0,0.01663291434036377,0.0
8906,1704592860000.0,0.0,0.0,0.0,2229.12,0.0,0.0,2244.31,0.9413943126533779,1.0,1340.3440730999994,1000.0,1340.3440730999994,1000.0,0.0,0.0
8907,1704596460000.0,0.0,0.0,0.0,2229.12,0.0,0.0,2241.79,0.9413943126533779,1.0,1340.3440730999994,1000.0,1340.3440730999994,1000.0,0.0,0.0
8908,1704600060000.0,0.0,0.0,0.0,2229.12,0.0,0.0,2243.55,0.9413943126533779,1.0,1340.3440730999994,1000.0,1340.3440730999994,1000.0,0.0,0.0
8909,1704603660000.0,0.0,0.0,0.0,2229.12,0.0,0.0,2248.89,0.9413943126533779,1.0,1340.3440730999994,1000.0,1340.3440730999994,1000.0,0.0,0.0
8910,1704607260000.0,0.0,0.0,0.0,2229.12,0.0,0.0,2243.56,0.9413943126533779,1.0,1340.3440730999994,1000.0,1340.3440730999994,1000.0,0.0,0.0
8911,1704610860000.0,0.0,0.0,0.0,2229.12,0.0,0.0,2251.07,0.9413943126533779,1.0,1340.3440730999994,1000.0,1340.3440730999994,1000.0,0.0,0.0
8912,1704614460000.0,0.0,0.0,0.0,2229.12,0.0,0.0,2249.72,0.9413943126533779,1.0,1340.3440730999994,1000.0,1340.3440730999994,1000.0,0.0,0.0
8913,1704618060000.0,0.0,0.0,0.0,2229.12,0.0,0.0,2241.56,0.9413943126533779,1.0,1340.3440730999994,1000.0,1340.3440730999994,1000.0,0.0,0.0
8914,1704621660000.0,0.0,0.0,0.03,2231.11,0.0,0.0,2235.84,0.9413943126533779,1.0,1340.3306864399995,1000.0,1340.4725864399995,1000.0,0.04993790015938451,0.0
8915,1704625260000.0,0.0,0.0,0.03,2231.11,0.0,0.0,2236.37,0.9413943126533779,1.0,1340.3306864399995,1000.0,1340.4884864399994,1000.0,0.04993790015938451,0.0
8916,1704628860000.0,0.0,0.0,0.03,2231.11,0.0,0.0,2235.56,0.9413943126533779,1.0,1340.3306864399995,1000.0,1340.4641864399994,1000.0,0.04993790015938451,0.0
8917,1704632460000.0,0.0,0.0,0.03,2231.11,0.0,0.0,2237.6,0.9413943126533779,1.0,1340.3306864399995,1000.0,1340.5253864399995,1000.0,0.04993790015938451,0.0
8918,1704636060000.0,0.0,0.0,0.02,2231.11,0.0,0.0,2250.5,0.9413943126533779,1.0,1340.4887916999996,1000.0,1340.8765916999996,1000.0,0.03328800678997876,0.0
8919,1704639660000.0,0.0,0.0,0.0,2231.11,0.0,0.0,2248.59,0.9413943126533779,1.0,1340.8050022199996,1000.0,1340.8050022199996,1000.0,0.0,0.0
8920,1704643260000.0,0.0,0.0,0.03,2230.24,0.0,0.0,2231.81,0.9413943126533779,1.0,1340.7916207799994,1000.0,1340.8387207799994,1000.0,0.049901266507823956,0.0
8921,1704646860000.0,0.0,0.0,0.03,2230.24,0.0,0.0,2224.5,0.9413943126533779,1.0,1340.7916207799994,1000.0,1340.6194207799995,1000.0,0.049901266507823956,0.0
8922,1704650460000.0,0.0,0.0,0.03,2230.24,0.0,0.0,2239.55,0.9413943126533779,1.0,1340.7916207799994,1000.0,1341.0709207799994,1000.0,0.049901266507823956,0.0
8923,1704654060000.0,0.0,0.0,0.01,2230.24,0.0,0.0,2245.57,0.9413943126533779,1.0,1341.1076348199995,1000.0,1341.2609348199994,1000.0,0.01662983598105709,0.0
8924,1704657660000.0,0.0,0.0,0.0,2230.24,0.0,0.0,2248.09,0.9413943126533779,1.0,1341.2656418399995,1000.0,1341.2656418399995,1000.0,0.0,0.0
8925,1704661260000.0,0.0,0.0,0.0,2230.24,0.0,0.0,2237.79,0.9413943126533779,1.0,1341.2656418399995,1000.0,1341.2656418399995,1000.0,0.0,0.0
8926,1704664860000.0,0.0,0.0,0.0,2230.24,0.0,0.0,2235.87,0.9413943126533779,1.0,1341.2656418399995,1000.0,1341.2656418399995,1000.0,0.0,0.0
8927,1704668460000.0,0.0,0.0,0.03,2228.3,0.0,0.0,2218.24,0.9413943126533779,1.0,1341.2522720399995,1000.0,1340.9504720399996,1000.0,0.049840735701662545,0.0
8928,1704672060000.0,0.0,0.0,0.03,2228.3,0.0,0.0,2219.43,0.9413943126533779,1.0,1341.2522720399995,1000.0,1340.9861720399995,1000.0,0.049840735701662545,0.0
8929,1704675660000.0,0.0,0.0,0.03,2228.3,0.0,0.0,2198.1,0.9413943126533779,1.0,1341.2522720399995,1000.0,1340.3462720399996,1000.0,0.049840735701662545,0.0
8930,1704679260000.0,0.0,0.0,0.03,2228.3,0.0,0.0,2201.54,0.9413943126533779,1.0,1341.2522720399995,1000.0,1340.4494720399996,1000.0,0.049840735701662545,0.0
8931,1704682860000.0,0.0,0.0,0.08,2197.99375,0.0,0.0,2187.34,0.9413943126533779,1.0,1341.2304739399995,1000.0,1340.3781739399994,1000.0,0.1311031201695364,0.0
8932,1704686460000.0,0.0,0.0,0.08,2197.99375,0.0,0.0,2189.38,0.9413943126533779,1.0,1341.2304739399995,1000.0,1340.5413739399994,1000.0,0.1311031201695364,0.0
8933,1704690060000.0,0.0,0.0,0.08,2197.99375,0.0,0.0,2196.43,0.9413943126533779,1.0,1341.2304739399995,1000.0,1341.1053739399995,1000.0,0.1311031201695364,0.0
8934,1704693660000.0,0.0,0.0,0.08,2197.99375,0.0,0.0,2195.45,0.9413943126533779,1.0,1341.2304739399995,1000.0,1341.0269739399994,1000.0,0.1311031201695364,0.0
8935,1704697260000.0,0.0,0.0,0.02,2197.99375,0.0,0.0,2213.92,0.9413943126533779,1.0,1342.16488082,1000.0,1342.48340582,1000.0,0.03275296174725014,0.0
8936,1704700860000.0,0.0,0.0,0.01,2197.99375,0.0,0.0,2224.88,0.9413943126533779,1.0,1342.3206153,1000.0,1342.5894778000002,1000.0,0.01637458089331931,0.0
8937,1704704460000.0,0.0,0.0,0.01,2197.99375,0.0,0.0,2223.94,0.9413943126533779,1.0,1342.3206153,1000.0,1342.5800778,1000.0,0.01637458089331931,0.0
8938,1704708060000.0,0.0,0.0,0.03,2202.917916666667,0.0,0.0,2211.39,0.9413943126533779,1.0,1342.31179378,1000.0,1342.56595628,1000.0,0.04923411818791746,0.0
8939,1704711660000.0,0.0,0.0,0.01,2202.917916666667,0.0,0.0,2224.94,0.9413943126533779,1.0,1342.6239595666668,1000.0,1342.8441804000001,1000.0,0.01640755701527672,0.0
8940,1704715260000.0,0.0,0.0,0.0,2202.917916666667,0.0,0.0,2246.97,0.9413943126533779,1.0,1343.0180948400002,1000.0,1343.0180948400002,1000.0,0.0,0.0
8941,1704718860000.0,0.0,0.0,0.0,2202.917916666667,0.0,0.0,2263.41,0.9413943126533779,1.0,1343.0180948400002,1000.0,1343.0180948400002,1000.0,0.0,0.0
8942,1704722460000.0,0.0,0.0,0.0,2202.917916666667,0.0,0.0,2268.5,0.9413943126533779,1.0,1343.0180948400002,1000.0,1343.0180948400002,1000.0,0.0,0.0
8943,1704726060000.0,0.0,0.0,0.0,2202.917916666667,0.0,0.0,2261.14,0.9413943126533779,1.0,1343.0180948400002,1000.0,1343.0180948400002,1000.0,0.0,0.0
8944,1704729660000.0,0.0,0.0,0.0,2202.917916666667,0.0,0.0,2272.91,0.9413943126533779,1.0,1343.0180948400002,1000.0,1343.0180948400002,1000.0,0.0,0.0
8945,1704733260000.0,0.0,0.0,0.0,2202.917916666667,0.0,0.0,2263.71,0.9413943126533779,1.0,1343.0180948400002,1000.0,1343.0180948400002,1000.0,0.0,0.0
8946,1704736860000.0,0.0,0.0,0.0,2202.917916666667,0.0,0.0,2312.2,0.9413943126533779,1.0,1343.0180948400002,1000.0,1343.0180948400002,1000.0,0.0,0.0
8947,1704740460000.0,0.0,0.0,0.0,2202.917916666667,0.0,0.0,2332.21,0.9413943126533779,1.0,1343.0180948400002,1000.0,1343.0180948400002,1000.0,0.0,0.0
8948,1704744060000.0,0.0,0.0,0.0,2202.917916666667,0.0,0.0,2353.59,0.9413943126533779,1.0,1343.0180948400002,1000.0,1343.0180948400002,1000.0,0.0,0.0
8949,1704747660000.0,0.0,0.0,0.0,2202.917916666667,0.0,0.0,2336.32,0.9413943126533779,1.0,1343.0180948400002,1000.0,1343.0180948400002,1000.0,0.0,0.0
8950,1704751260000.0,0.0,0.0,0.0,2202.917916666667,0.0,0.0,2339.99,0.9413943126533779,1.0,1343.0180948400002,1000.0,1343.0180948400002,1000.0,0.0,0.0
8951,1704754860000.0,0.0,0.0,0.0,2202.917916666667,0.0,0.0,2328.19,0.9413943126533779,1.0,1343.0180948400002,1000.0,1343.0180948400002,1000.0,0.0,0.0
8952,1704758460000.0,0.0,0.0,0.0,2202.917916666667,0.0,0.0,2328.61,0.9413943126533779,1.0,1343.0180948400002,1000.0,1343.0180948400002,1000.0,0.0,0.0
8953,1704762060000.0,0.0,0.0,0.0,2202.917916666667,0.0,0.0,2307.32,0.9413943126533779,1.0,1343.0180948400002,1000.0,1343.0180948400002,1000.0,0.0,0.0
8954,1704765660000.0,0.0,0.0,0.0,2202.917916666667,0.0,0.0,2309.95,0.9413943126533779,1.0,1343.0180948400002,1000.0,1343.0180948400002,1000.0,0.0,0.0
8955,1704769260000.0,0.0,0.0,0.0,2202.917916666667,0.0,0.0,2309.84,0.9413943126533779,1.0,1343.0180948400002,1000.0,1343.0180948400002,1000.0,0.0,0.0
8956,1704772860000.0,0.0,0.0,0.0,2202.917916666667,0.0,0.0,2307.06,0.9413943126533779,1.0,1343.0180948400002,1000.0,1343.0180948400002,1000.0,0.0,0.0
8957,1704776460000.0,0.0,0.0,0.0,2202.917916666667,0.0,0.0,2316.49,0.9413943126533779,1.0,1343.0180948400002,1000.0,1343.0180948400002,1000.0,0.0,0.0
8958,1704780060000.0,0.0,0.0,0.0,2202.917916666667,0.0,0.0,2308.19,0.9413943126533779,1.0,1343.0180948400002,1000.0,1343.0180948400002,1000.0,0.0,0.0
8959,1704783660000.0,0.0,0.0,0.0,2202.917916666667,0.0,0.0,2302.05,0.9413943126533779,1.0,1343.0180948400002,1000.0,1343.0180948400002,1000.0,0.0,0.0
8960,1704787260000.0,0.0,0.0,0.0,2202.917916666667,0.0,0.0,2303.44,0.9413943126533779,1.0,1343.0180948400002,1000.0,1343.0180948400002,1000.0,0.0,0.0
8961,1704790860000.0,0.0,0.0,0.0,2202.917916666667,0.0,0.0,2295.47,0.9413943126533779,1.0,1343.0180948400002,1000.0,1343.0180948400002,1000.0,0.0,0.0
8962,1704794460000.0,0.0,0.0,0.0,2202.917916666667,0.0,0.0,2293.57,0.9413943126533779,1.0,1343.0180948400002,1000.0,1343.0180948400002,1000.0,0.0,0.0
8963,1704798060000.0,0.0,0.0,0.0,2202.917916666667,0.0,0.0,2294.92,0.9413943126533779,1.0,1343.0180948400002,1000.0,1343.0180948400002,1000.0,0.0,0.0
8964,1704801660000.0,0.0,0.0,0.0,2202.917916666667,0.0,0.0,2301.05,0.9413943126533779,1.0,1343.0180948400002,1000.0,1343.0180948400002,1000.0,0.0,0.0
8965,1704805260000.0,0.0,0.0,0.05,2251.625,0.0,0.0,2273.87,0.9413943126533779,1.0,1343.4606106600006,1000.0,1344.5728606600005,1000.0,0.08379944235558372,0.0
8966,1704808860000.0,0.0,0.0,0.03,2251.625,0.0,0.0,2279.7,0.9413943126533779,1.0,1343.7796385400009,1000.0,1344.6218885400008,1000.0,0.05026772847473031,0.0
8967,1704812460000.0,0.0,0.0,0.03,2260.477777777778,0.0,0.0,2242.83,0.9413943126533779,1.0,1344.0350792333343,1000.0,1343.505645900001,1000.0,0.050455776326921505,0.0
8968,1704816060000.0,0.0,0.0,0.03,2260.477777777778,0.0,0.0,2256.39,0.9413943126533779,1.0,1344.0350792333343,1000.0,1343.9124459000009,1000.0,0.050455776326921505,0.0
8969,1704819660000.0,0.0,0.0,0.03,2260.477777777778,0.0,0.0,2261.1,0.9413943126533779,1.0,1344.0350792333343,1000.0,1344.0537459000009,1000.0,0.050455776326921505,0.0
8970,1704823260000.0,0.0,0.0,0.03,2260.477777777778,0.0,0.0,2262.99,0.9413943126533779,1.0,1344.0350792333343,1000.0,1344.110445900001,1000.0,0.050455776326921505,0.0
8971,1704826860000.0,0.0,0.0,0.01,2260.477777777778,0.0,0.0,2278.03,0.9413943126533779,1.0,1344.3554158777788,1000.0,1344.530938100001,1000.0,0.016814584529358478,0.0
8972,1704830460000.0,0.0,0.0,0.03,2268.49,0.0,0.0,2272.56,0.9413943126533779,1.0,1344.501973260001,1000.0,1344.624073260001,1000.0,0.05061703244286687,0.0
8973,1704834060000.0,0.0,0.0,0.03,2268.49,0.0,0.0,2254.0,0.9413943126533779,1.0,1344.501973260001,1000.0,1344.067273260001,1000.0,0.05061703244286687,0.0
8974,1704837660000.0,0.0,0.0,0.0,2267.4266666666667,0.0,0.0,2333.37,0.9413943126533779,1.0,1345.6302708800008,1000.0,1345.6302708800008,1000.0,0.0,0.0
8975,1704841260000.0,0.0,0.0,0.0,2267.4266666666667,0.0,0.0,2339.38,0.9413943126533779,1.0,1345.6302708800008,1000.0,1345.6302708800008,1000.0,0.0,0.0
8976,1704844860000.0,0.0,0.0,0.0,2267.4266666666667,0.0,0.0,2341.49,0.9413943126533779,1.0,1345.6302708800008,1000.0,1345.6302708800008,1000.0,0.0,0.0
8977,1704848460000.0,0.0,0.0,0.0,2267.4266666666667,0.0,0.0,2397.67,0.9413943126533779,1.0,1345.6302708800008,1000.0,1345.6302708800008,1000.0,0.0,0.0
8978,1704852060000.0,0.0,0.0,0.0,2267.4266666666667,0.0,0.0,2374.81,0.9413943126533779,1.0,1345.6302708800008,1000.0,1345.6302708800008,1000.0,0.0,0.0
8979,1704855660000.0,0.0,0.0,0.0,2267.4266666666667,0.0,0.0,2347.41,0.9413943126533779,1.0,1345.6302708800008,1000.0,1345.6302708800008,1000.0,0.0,0.0
8980,1704859260000.0,0.0,0.0,0.0,2267.4266666666667,0.0,0.0,2364.54,0.9413943126533779,1.0,1345.6302708800008,1000.0,1345.6302708800008,1000.0,0.0,0.0
8981,1704862860000.0,0.0,0.0,0.0,2267.4266666666667,0.0,0.0,2381.1,0.9413943126533779,1.0,1345.6302708800008,1000.0,1345.6302708800008,1000.0,0.0,0.0
8982,1704866460000.0,0.0,0.0,0.0,2267.4266666666667,0.0,0.0,2383.63,0.9413943126533779,1.0,1345.6302708800008,1000.0,1345.6302708800008,1000.0,0.0,0.0
8983,1704870060000.0,0.0,0.0,0.0,2267.4266666666667,0.0,0.0,2382.55,0.9413943126533779,1.0,1345.6302708800008,1000.0,1345.6302708800008,1000.0,0.0,0.0
8984,1704873660000.0,0.0,0.0,0.0,2267.4266666666667,0.0,0.0,2374.19,0.9413943126533779,1.0,1345.6302708800008,1000.0,1345.6302708800008,1000.0,0.0,0.0
8985,1704877260000.0,0.0,0.0,0.0,2267.4266666666667,0.0,0.0,2374.37,0.9413943126533779,1.0,1345.6302708800008,1000.0,1345.6302708800008,1000.0,0.0,0.0
8986,1704880860000.0,0.0,0.0,0.0,2267.4266666666667,0.0,0.0,2426.02,0.9413943126533779,1.0,1345.6302708800008,1000.0,1345.6302708800008,1000.0,0.0,0.0
8987,1704884460000.0,0.0,0.0,0.0,2267.4266666666667,0.0,0.0,2397.83,0.9413943126533779,1.0,1345.6302708800008,1000.0,1345.6302708800008,1000.0,0.0,0.0
8988,1704888060000.0,0.0,0.0,0.0,2267.4266666666667,0.0,0.0,2406.77,0.9413943126533779,1.0,1345.6302708800008,1000.0,1345.6302708800008,1000.0,0.0,0.0
8989,1704891660000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2359.85,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
8990,1704895260000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2377.23,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
8991,1704898860000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2388.46,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
8992,1704902460000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2442.89,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
8993,1704906060000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2408.23,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
8994,1704909660000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2430.96,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
8995,1704913260000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2435.56,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
8996,1704916860000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2465.23,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
8997,1704920460000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2484.44,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
8998,1704924060000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2523.62,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
8999,1704927660000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2550.0,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9000,1704931260000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2575.8,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9001,1704934860000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2605.3,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9002,1704938460000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2570.8,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9003,1704942060000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2585.3,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9004,1704945660000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2615.11,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9005,1704949260000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2609.44,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9006,1704952860000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2597.59,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9007,1704956460000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2577.59,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9008,1704960060000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2591.41,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9009,1704963660000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2615.99,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9010,1704967260000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2614.0,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9011,1704970860000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2633.58,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9012,1704974460000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2659.81,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9013,1704978060000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2640.66,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9014,1704981660000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2640.19,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9015,1704985260000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2680.86,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9016,1704988860000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2613.4,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9017,1704992460000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2591.84,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9018,1704996060000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2599.31,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9019,1704999660000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2615.05,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9020,1705003260000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2625.61,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9021,1705006860000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2597.8,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9022,1705010460000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2604.35,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9023,1705014060000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2614.95,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9024,1705017660000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2624.46,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9025,1705021260000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2600.3,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9026,1705024860000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2599.16,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9027,1705028460000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2606.48,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9028,1705032060000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2594.5,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9029,1705035660000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2594.43,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9030,1705039260000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2613.14,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9031,1705042860000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2620.35,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9032,1705046460000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2592.79,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9033,1705050060000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2604.15,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9034,1705053660000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2618.53,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9035,1705057260000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2625.26,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9036,1705060860000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2657.01,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9037,1705064460000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2647.78,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9038,1705068060000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2670.4,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9039,1705071660000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2701.31,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9040,1705075260000.0,0.0,0.0,0.0,2343.32,0.0,0.0,2652.0,0.9413943126533779,1.0,1346.114448560001,1000.0,1346.114448560001,1000.0,0.0,0.0
9041,1705078860000.0,0.0,0.0,0.02,2613.11,0.0,0.0,2628.21,0.9413943126533779,1.0,1346.283905600001,1000.0,1346.5859056000008,1000.0,0.03881959799312034,0.0
9042,1705082460000.0,0.0,0.0,0.03,2612.96,0.0,0.0,2609.55,0.9413943126533779,1.0,1346.638499240001,1000.0,1346.536199240001,1000.0,0.058210722509597114,0.0
9043,1705086060000.0,0.0,0.0,0.03,2612.96,0.0,0.0,2595.74,0.9413943126533779,1.0,1346.638499240001,1000.0,1346.121899240001,1000.0,0.058210722509597114,0.0
9044,1705089660000.0,0.0,0.0,0.03,2612.96,0.0,0.0,2580.1,0.9413943126533779,1.0,1346.638499240001,1000.0,1345.652699240001,1000.0,0.058210722509597114,0.0
9045,1705093260000.0,0.0,0.0,0.03,2612.96,0.0,0.0,2573.6,0.9413943126533779,1.0,1346.638499240001,1000.0,1345.457699240001,1000.0,0.058210722509597114,0.0
9046,1705096860000.0,0.0,0.0,0.22,2538.2145454545457,0.0,0.0,2522.78,0.9413943126533779,1.0,1346.542495560001,1000.0,1343.146895560001,1000.0,0.41469704954819814,0.0
9047,1705100460000.0,1.6297702962943998,0.0,0.54,2494.9348148148147,0.0,0.0,2509.81,0.9413943126533779,1.0,1346.384724040001,1000.0,1354.417324040001,1000.0,1.000653658604621,0.0
9048,1705104060000.0,0.0,0.0,0.27,2494.9348148148147,0.0,0.0,2536.3,0.9413943126533779,1.0,1351.1590155600009,1000.0,1362.327615560001,1000.0,0.49855893513822025,0.0
9049,1705107660000.0,0.0,0.0,0.27,2494.9348148148147,0.0,0.0,2519.73,0.9413943126533779,1.0,1351.1590155600009,1000.0,1357.8537155600009,1000.0,0.49855893513822025,0.0
9050,1705111260000.0,0.0,0.0,0.13,2494.9348148148147,0.0,0.0,2522.32,0.9413943126533779,1.0,1353.634574125927,1000.0,1357.194648200001,1000.0,0.23960789132130486,0.0
