,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
9051,1705114860000.0,0.0,0.0,0.07,2494.9348148148147,0.0,0.0,2547.42,0.9413943126533779,1.0,1356.313404157038,1000.0,1359.987367120001,1000.0,0.12876480944725377,0.0
9052,1705118460000.0,0.0,0.0,0.06,2494.9348148148147,0.0,0.0,2547.01,0.9413943126533779,1.0,1356.7598758288898,1000.0,1359.884386940001,1000.0,0.1103335170473217,0.0
9053,1705122060000.0,0.0,0.0,0.06,2494.9348148148147,0.0,0.0,2548.48,0.9413943126533779,1.0,1356.7598758288898,1000.0,1359.9725869400008,1000.0,0.1103335170473217,0.0
9054,1705125660000.0,0.0,0.0,0.06,2494.9348148148147,0.0,0.0,2553.12,0.9413943126533779,1.0,1356.7598758288898,1000.0,1360.250986940001,1000.0,0.1103335170473217,0.0
9055,1705129260000.0,0.0,0.0,0.06,2494.9348148148147,0.0,0.0,2548.72,0.9413943126533779,1.0,1356.7598758288898,1000.0,1359.9869869400009,1000.0,0.1103335170473217,0.0
9056,1705132860000.0,0.0,0.0,0.06,2494.9348148148147,0.0,0.0,2554.34,0.9413943126533779,1.0,1356.7598758288898,1000.0,1360.324186940001,1000.0,0.1103335170473217,0.0
9057,1705136460000.0,0.0,0.0,0.06,2494.9348148148147,0.0,0.0,2558.48,0.9413943126533779,1.0,1356.7598758288898,1000.0,1360.572586940001,1000.0,0.1103335170473217,0.0
9058,1705140060000.0,0.0,0.0,0.06,2494.9348148148147,0.0,0.0,2539.19,0.9413943126533779,1.0,1356.7598758288898,1000.0,1359.415186940001,1000.0,0.1103335170473217,0.0
9059,1705143660000.0,0.0,0.0,0.04,2494.9348148148147,0.0,0.0,2536.39,0.9413943126533779,1.0,1357.6528191725936,1000.0,1359.311026580001,1000.0,0.07350729964484809,0.0
9060,1705147260000.0,0.0,0.0,0.03,2508.3565432098767,0.0,0.0,2544.9,0.9413943126533779,1.0,1358.5406921162974,1000.0,1359.636995820001,1000.0,0.05539082983158409,0.0
9061,1705150860000.0,0.0,0.0,0.03,2508.3565432098767,0.0,0.0,2544.39,0.9413943126533779,1.0,1358.5406921162974,1000.0,1359.6216958200012,1000.0,0.05539082983158409,0.0
9062,1705154460000.0,0.0,0.0,0.03,2508.3565432098767,0.0,0.0,2545.75,0.9413943126533779,1.0,1358.5406921162974,1000.0,1359.6624958200011,1000.0,0.05539082983158409,0.0
9063,1705158060000.0,0.0,0.0,0.03,2508.3565432098767,0.0,0.0,2544.19,0.9413943126533779,1.0,1358.5406921162974,1000.0,1359.615695820001,1000.0,0.05539082983158409,0.0
9064,1705161660000.0,0.0,0.0,0.01,2508.3565432098767,0.0,0.0,2561.2,0.9413943126533779,1.0,1359.4383462521002,1000.0,1359.9667808200015,1000.0,0.01845141819138237,0.0
9065,1705165260000.0,0.0,0.0,0.01,2508.3565432098767,0.0,0.0,2557.66,0.9413943126533779,1.0,1359.4383462521002,1000.0,1359.9313808200016,1000.0,0.01845141819138237,0.0
9066,1705168860000.0,0.0,0.0,0.0,2508.3565432098767,0.0,0.0,2554.08,0.9413943126533779,1.0,1359.8871733200017,1000.0,1359.8871733200017,1000.0,0.0,0.0
9067,1705172460000.0,0.0,0.0,0.0,2508.3565432098767,0.0,0.0,2564.13,0.9413943126533779,1.0,1359.8871733200017,1000.0,1359.8871733200017,1000.0,0.0,0.0
9068,1705176060000.0,0.0,0.0,0.0,2508.3565432098767,0.0,0.0,2577.28,0.9413943126533779,1.0,1359.8871733200017,1000.0,1359.8871733200017,1000.0,0.0,0.0
9069,1705179660000.0,0.0,0.0,0.0,2508.3565432098767,0.0,0.0,2568.26,0.9413943126533779,1.0,1359.8871733200017,1000.0,1359.8871733200017,1000.0,0.0,0.0
9070,1705183260000.0,0.0,0.0,0.0,2508.3565432098767,0.0,0.0,2575.59,0.9413943126533779,1.0,1359.8871733200017,1000.0,1359.8871733200017,1000.0,0.0,0.0
9071,1705186860000.0,0.0,0.0,0.0,2508.3565432098767,0.0,0.0,2575.73,0.9413943126533779,1.0,1359.8871733200017,1000.0,1359.8871733200017,1000.0,0.0,0.0
9072,1705190460000.0,0.0,0.0,0.0,2508.3565432098767,0.0,0.0,2575.0,0.9413943126533779,1.0,1359.8871733200017,1000.0,1359.8871733200017,1000.0,0.0,0.0
9073,1705194060000.0,0.0,0.0,0.0,2508.3565432098767,0.0,0.0,2567.1,0.9413943126533779,1.0,1359.8871733200017,1000.0,1359.8871733200017,1000.0,0.0,0.0
9074,1705197660000.0,0.0,0.0,0.0,2508.3565432098767,0.0,0.0,2570.25,0.9413943126533779,1.0,1359.8871733200017,1000.0,1359.8871733200017,1000.0,0.0,0.0
9075,1705201260000.0,0.0,0.0,0.0,2508.3565432098767,0.0,0.0,2560.83,0.9413943126533779,1.0,1359.8871733200017,1000.0,1359.8871733200017,1000.0,0.0,0.0
9076,1705204860000.0,0.0,0.0,0.03,2549.43,0.0,0.0,2552.46,0.9413943126533779,1.0,1359.8718767400017,1000.0,1359.9627767400016,1000.0,0.05624272500093992,0.0
9077,1705208460000.0,0.0,0.0,0.03,2549.43,0.0,0.0,2546.65,0.9413943126533779,1.0,1359.8718767400017,1000.0,1359.7884767400017,1000.0,0.05624272500093992,0.0
9078,1705212060000.0,0.0,0.0,0.03,2549.43,0.0,0.0,2553.45,0.9413943126533779,1.0,1359.8718767400017,1000.0,1359.9924767400016,1000.0,0.05624272500093992,0.0
9079,1705215660000.0,0.0,0.0,0.03,2549.43,0.0,0.0,2552.1,0.9413943126533779,1.0,1359.8718767400017,1000.0,1359.9519767400016,1000.0,0.05624272500093992,0.0
9080,1705219260000.0,0.0,0.0,0.03,2549.43,0.0,0.0,2551.52,0.9413943126533779,1.0,1359.8718767400017,1000.0,1359.9345767400016,1000.0,0.05624272500093992,0.0
9081,1705222860000.0,0.0,0.0,0.03,2549.43,0.0,0.0,2553.65,0.9413943126533779,1.0,1359.8718767400017,1000.0,1359.9984767400017,1000.0,0.05624272500093992,0.0
9082,1705226460000.0,0.0,0.0,0.03,2549.43,0.0,0.0,2553.37,0.9413943126533779,1.0,1359.8718767400017,1000.0,1359.9900767400018,1000.0,0.05624272500093992,0.0
9083,1705230060000.0,0.0,0.0,0.03,2549.43,0.0,0.0,2539.62,0.9413943126533779,1.0,1359.8718767400017,1000.0,1359.5775767400016,1000.0,0.05624272500093992,0.0
9084,1705233660000.0,0.0,0.0,0.03,2549.43,0.0,0.0,2536.99,0.9413943126533779,1.0,1359.8718767400017,1000.0,1359.4986767400017,1000.0,0.05624272500093992,0.0
9085,1705237260000.0,0.0,0.0,0.03,2549.43,0.0,0.0,2536.76,0.9413943126533779,1.0,1359.8718767400017,1000.0,1359.4917767400016,1000.0,0.05624272500093992,0.0
9086,1705240860000.0,0.0,0.0,0.03,2549.43,0.0,0.0,2535.3,0.9413943126533779,1.0,1359.8718767400017,1000.0,1359.4479767400016,1000.0,0.05624272500093992,0.0
9087,1705244460000.0,0.0,0.0,0.03,2549.43,0.0,0.0,2542.34,0.9413943126533779,1.0,1359.8718767400017,1000.0,1359.6591767400016,1000.0,0.05624272500093992,0.0
9088,1705248060000.0,0.0,0.0,0.03,2549.43,0.0,0.0,2542.0,0.9413943126533779,1.0,1359.8718767400017,1000.0,1359.6489767400017,1000.0,0.05624272500093992,0.0
9089,1705251660000.0,0.0,0.0,0.03,2549.43,0.0,0.0,2526.81,0.9413943126533779,1.0,1359.8718767400017,1000.0,1359.1932767400017,1000.0,0.05624272500093992,0.0
9090,1705255260000.0,0.0,0.0,0.03,2549.43,0.0,0.0,2531.55,0.9413943126533779,1.0,1359.8718767400017,1000.0,1359.3354767400017,1000.0,0.05624272500093992,0.0
9091,1705258860000.0,0.0,0.0,0.03,2549.43,0.0,0.0,2530.37,0.9413943126533779,1.0,1359.8718767400017,1000.0,1359.3000767400017,1000.0,0.05624272500093992,0.0
9092,1705262460000.0,0.0,0.0,0.08,2514.5612499999997,0.0,0.0,2494.68,0.9413943126533779,1.0,1359.8469403400018,1000.0,1358.2564403400017,1000.0,0.14793201648834306,0.0
9093,1705266060000.0,0.0,0.0,0.08,2514.5612499999997,0.0,0.0,2512.6,0.9413943126533779,1.0,1359.8469403400018,1000.0,1359.6900403400018,1000.0,0.14793201648834306,0.0
9094,1705269660000.0,0.0,0.0,0.08,2514.5612499999997,0.0,0.0,2527.65,0.9413943126533779,1.0,1359.8469403400018,1000.0,1360.8940403400018,1000.0,0.14793201648834306,0.0
9095,1705273260000.0,0.0,0.0,0.07,2514.5612499999997,0.0,0.0,2510.01,0.9413943126533779,1.0,1360.0251620600018,1000.0,1359.7065745600019,1000.0,0.12942355215942272,0.0
9096,1705276860000.0,0.0,0.0,0.07,2514.5612499999997,0.0,0.0,2472.87,0.9413943126533779,1.0,1360.0251620600018,1000.0,1357.106774560002,1000.0,0.12942355215942272,0.0
9097,1705280460000.0,0.0,0.0,0.07,2514.5612499999997,0.0,0.0,2495.5,0.9413943126533779,1.0,1360.0251620600018,1000.0,1358.6908745600017,1000.0,0.12942355215942272,0.0
9098,1705284060000.0,0.0,0.0,0.07,2514.5612499999997,0.0,0.0,2503.57,0.9413943126533779,1.0,1360.0251620600018,1000.0,1359.2557745600018,1000.0,0.12942355215942272,0.0
9099,1705287660000.0,0.0,0.0,0.07,2514.5612499999997,0.0,0.0,2508.66,0.9413943126533779,1.0,1360.0251620600018,1000.0,1359.6120745600017,1000.0,0.12942355215942272,0.0
9100,1705291260000.0,0.0,0.0,0.07,2514.5612499999997,0.0,0.0,2507.25,0.9413943126533779,1.0,1360.0251620600018,1000.0,1359.5133745600017,1000.0,0.12942355215942272,0.0
9101,1705294860000.0,0.0,0.0,0.07,2514.5612499999997,0.0,0.0,2511.98,0.9413943126533779,1.0,1360.0251620600018,1000.0,1359.8444745600018,1000.0,0.12942355215942272,0.0
9102,1705298460000.0,0.0,0.0,0.07,2514.5612499999997,0.0,0.0,2518.32,0.9413943126533779,1.0,1360.0251620600018,1000.0,1360.2882745600018,1000.0,0.12942355215942272,0.0
9103,1705302060000.0,0.0,0.0,0.07,2514.5612499999997,0.0,0.0,2514.15,0.9413943126533779,1.0,1360.0251620600018,1000.0,1359.9963745600019,1000.0,0.12942355215942272,0.0
9104,1705305660000.0,0.0,0.0,0.07,2514.5612499999997,0.0,0.0,2514.28,0.9413943126533779,1.0,1360.0251620600018,1000.0,1360.0054745600019,1000.0,0.12942355215942272,0.0
9105,1705309260000.0,0.0,0.0,0.07,2514.5612499999997,0.0,0.0,2513.08,0.9413943126533779,1.0,1360.0251620600018,1000.0,1359.9214745600018,1000.0,0.12942355215942272,0.0
9106,1705312860000.0,0.0,0.0,0.05,2514.5612499999997,0.0,0.0,2531.88,0.9413943126533779,1.0,1360.3816055000018,1000.0,1361.2475430000018,1000.0,0.09242117211206281,0.0
9107,1705316460000.0,0.0,0.0,0.02,2514.5612499999997,0.0,0.0,2536.35,0.9413943126533779,1.0,1360.9162706600018,1000.0,1361.3520456600017,1000.0,0.036953944988555636,0.0
9108,1705320060000.0,0.0,0.0,0.02,2514.5612499999997,0.0,0.0,2539.83,0.9413943126533779,1.0,1360.9162706600018,1000.0,1361.4216456600018,1000.0,0.036953944988555636,0.0
9109,1705323660000.0,0.0,0.0,0.02,2514.5612499999997,0.0,0.0,2542.38,0.9413943126533779,1.0,1360.9162706600018,1000.0,1361.472645660002,1000.0,0.036953944988555636,0.0
9110,1705327260000.0,0.0,0.0,0.02,2514.5612499999997,0.0,0.0,2538.54,0.9413943126533779,1.0,1360.9162706600018,1000.0,1361.395845660002,1000.0,0.036953944988555636,0.0
9111,1705330860000.0,0.0,0.0,0.03,2511.28,0.0,0.0,2512.19,0.9413943126533779,1.0,1361.257646420002,1000.0,1361.284946420002,1000.0,0.055344702891575254,0.0
9112,1705334460000.0,0.0,0.0,0.03,2511.28,0.0,0.0,2518.72,0.9413943126533779,1.0,1361.257646420002,1000.0,1361.4808464200019,1000.0,0.055344702891575254,0.0
9113,1705338060000.0,0.0,0.0,0.03,2511.28,0.0,0.0,2526.15,0.9413943126533779,1.0,1361.257646420002,1000.0,1361.7037464200018,1000.0,0.055344702891575254,0.0
9114,1705341660000.0,0.0,0.0,0.0,2511.28,0.0,0.0,2533.54,0.9413943126533779,1.0,1361.791468940002,1000.0,1361.791468940002,1000.0,0.0,0.0
9115,1705345260000.0,0.0,0.0,0.0,2511.28,0.0,0.0,2542.81,0.9413943126533779,1.0,1361.791468940002,1000.0,1361.791468940002,1000.0,0.0,0.0
9116,1705348860000.0,0.0,0.0,0.0,2511.28,0.0,0.0,2535.79,0.9413943126533779,1.0,1361.791468940002,1000.0,1361.791468940002,1000.0,0.0,0.0
9117,1705352460000.0,0.0,0.0,0.0,2511.28,0.0,0.0,2527.22,0.9413943126533779,1.0,1361.791468940002,1000.0,1361.791468940002,1000.0,0.0,0.0
9118,1705356060000.0,0.0,0.0,0.0,2511.28,0.0,0.0,2524.31,0.9413943126533779,1.0,1361.791468940002,1000.0,1361.791468940002,1000.0,0.0,0.0
9119,1705359660000.0,0.0,0.0,0.03,2513.91,0.0,0.0,2513.71,0.9413943126533779,1.0,1361.776385480002,1000.0,1361.770385480002,1000.0,0.05538155956010115,0.0
9120,1705363260000.0,0.0,0.0,0.03,2513.91,0.0,0.0,2513.09,0.9413943126533779,1.0,1361.776385480002,1000.0,1361.7517854800021,1000.0,0.05538155956010115,0.0
9121,1705366860000.0,0.0,0.0,0.03,2513.91,0.0,0.0,2514.9,0.9413943126533779,1.0,1361.776385480002,1000.0,1361.8060854800021,1000.0,0.05538155956010115,0.0
9122,1705370460000.0,0.0,0.0,0.03,2513.91,0.0,0.0,2516.0,0.9413943126533779,1.0,1361.776385480002,1000.0,1361.839085480002,1000.0,0.05538155956010115,0.0
9123,1705374060000.0,0.0,0.0,0.03,2513.91,0.0,0.0,2519.49,0.9413943126533779,1.0,1361.776385480002,1000.0,1361.9437854800021,1000.0,0.05538155956010115,0.0
9124,1705377660000.0,0.0,0.0,0.0,2513.91,0.0,0.0,2536.35,0.9413943126533779,1.0,1362.3107921000017,1000.0,1362.3107921000017,1000.0,0.0,0.0
9125,1705381260000.0,0.0,0.0,0.0,2513.91,0.0,0.0,2530.39,0.9413943126533779,1.0,1362.3107921000017,1000.0,1362.3107921000017,1000.0,0.0,0.0
9126,1705384860000.0,0.0,0.0,0.0,2513.91,0.0,0.0,2529.69,0.9413943126533779,1.0,1362.3107921000017,1000.0,1362.3107921000017,1000.0,0.0,0.0
9127,1705388460000.0,0.0,0.0,0.0,2513.91,0.0,0.0,2537.6,0.9413943126533779,1.0,1362.3107921000017,1000.0,1362.3107921000017,1000.0,0.0,0.0
9128,1705392060000.0,0.0,0.0,0.0,2513.91,0.0,0.0,2525.38,0.9413943126533779,1.0,1362.3107921000017,1000.0,1362.3107921000017,1000.0,0.0,0.0
9129,1705395660000.0,0.0,0.0,0.0,2513.91,0.0,0.0,2543.1,0.9413943126533779,1.0,1362.3107921000017,1000.0,1362.3107921000017,1000.0,0.0,0.0
9130,1705399260000.0,0.0,0.0,0.0,2513.91,0.0,0.0,2541.02,0.9413943126533779,1.0,1362.3107921000017,1000.0,1362.3107921000017,1000.0,0.0,0.0
9131,1705402860000.0,0.0,0.0,0.0,2513.91,0.0,0.0,2533.02,0.9413943126533779,1.0,1362.3107921000017,1000.0,1362.3107921000017,1000.0,0.0,0.0
9132,1705406460000.0,0.0,0.0,0.0,2513.91,0.0,0.0,2530.55,0.9413943126533779,1.0,1362.3107921000017,1000.0,1362.3107921000017,1000.0,0.0,0.0
9133,1705410060000.0,0.0,0.0,0.0,2513.91,0.0,0.0,2544.87,0.9413943126533779,1.0,1362.3107921000017,1000.0,1362.3107921000017,1000.0,0.0,0.0
9134,1705413660000.0,0.0,0.0,0.0,2513.91,0.0,0.0,2529.54,0.9413943126533779,1.0,1362.3107921000017,1000.0,1362.3107921000017,1000.0,0.0,0.0
9135,1705417260000.0,0.0,0.0,0.0,2516.74,0.0,0.0,2541.0,0.9413943126533779,1.0,1362.8306811800012,1000.0,1362.8306811800012,1000.0,0.0,0.0
9136,1705420860000.0,0.0,0.0,0.0,2516.74,0.0,0.0,2566.17,0.9413943126533779,1.0,1362.8306811800012,1000.0,1362.8306811800012,1000.0,0.0,0.0
9137,1705424460000.0,0.0,0.0,0.0,2516.74,0.0,0.0,2574.7,0.9413943126533779,1.0,1362.8306811800012,1000.0,1362.8306811800012,1000.0,0.0,0.0
9138,1705428060000.0,0.0,0.0,0.0,2516.74,0.0,0.0,2566.61,0.9413943126533779,1.0,1362.8306811800012,1000.0,1362.8306811800012,1000.0,0.0,0.0
9139,1705431660000.0,0.0,0.0,0.0,2516.74,0.0,0.0,2559.46,0.9413943126533779,1.0,1362.8306811800012,1000.0,1362.8306811800012,1000.0,0.0,0.0
9140,1705435260000.0,0.0,0.0,0.0,2516.74,0.0,0.0,2578.03,0.9413943126533779,1.0,1362.8306811800012,1000.0,1362.8306811800012,1000.0,0.0,0.0
9141,1705438860000.0,0.0,0.0,0.0,2516.74,0.0,0.0,2589.74,0.9413943126533779,1.0,1362.8306811800012,1000.0,1362.8306811800012,1000.0,0.0,0.0
9142,1705442460000.0,0.0,0.0,0.0,2516.74,0.0,0.0,2611.27,0.9413943126533779,1.0,1362.8306811800012,1000.0,1362.8306811800012,1000.0,0.0,0.0
9143,1705446060000.0,0.0,0.0,0.0,2516.74,0.0,0.0,2599.66,0.9413943126533779,1.0,1362.8306811800012,1000.0,1362.8306811800012,1000.0,0.0,0.0
9144,1705449660000.0,0.0,0.0,0.0,2516.74,0.0,0.0,2590.05,0.9413943126533779,1.0,1362.8306811800012,1000.0,1362.8306811800012,1000.0,0.0,0.0
9145,1705453260000.0,0.0,0.0,0.0,2516.74,0.0,0.0,2587.89,0.9413943126533779,1.0,1362.8306811800012,1000.0,1362.8306811800012,1000.0,0.0,0.0
9146,1705456860000.0,0.0,0.0,0.0,2516.74,0.0,0.0,2577.56,0.9413943126533779,1.0,1362.8306811800012,1000.0,1362.8306811800012,1000.0,0.0,0.0
9147,1705460460000.0,0.0,0.0,0.0,2516.74,0.0,0.0,2576.7,0.9413943126533779,1.0,1362.8306811800012,1000.0,1362.8306811800012,1000.0,0.0,0.0
9148,1705464060000.0,0.0,0.0,0.0,2516.74,0.0,0.0,2573.32,0.9413943126533779,1.0,1362.8306811800012,1000.0,1362.8306811800012,1000.0,0.0,0.0
9149,1705467660000.0,0.0,0.0,0.0,2516.74,0.0,0.0,2567.55,0.9413943126533779,1.0,1362.8306811800012,1000.0,1362.8306811800012,1000.0,0.0,0.0
9150,1705471260000.0,0.0,0.0,0.0,2516.74,0.0,0.0,2564.98,0.9413943126533779,1.0,1362.8306811800012,1000.0,1362.8306811800012,1000.0,0.0,0.0
9151,1705474860000.0,0.0,0.0,0.0,2516.74,0.0,0.0,2565.81,0.9413943126533779,1.0,1362.8306811800012,1000.0,1362.8306811800012,1000.0,0.0,0.0
9152,1705478460000.0,0.0,0.0,0.0,2516.74,0.0,0.0,2553.87,0.9413943126533779,1.0,1362.8306811800012,1000.0,1362.8306811800012,1000.0,0.0,0.0
9153,1705482060000.0,0.0,0.0,0.03,2550.62,0.0,0.0,2547.74,0.9413943126533779,1.0,1362.8153774600012,1000.0,1362.7289774600013,1000.0,0.056147443935226526,0.0
9154,1705485660000.0,0.0,0.0,0.03,2550.62,0.0,0.0,2546.4,0.9413943126533779,1.0,1362.8153774600012,1000.0,1362.6887774600011,1000.0,0.056147443935226526,0.0
9155,1705489260000.0,0.0,0.0,0.03,2550.62,0.0,0.0,2551.42,0.9413943126533779,1.0,1362.8153774600012,1000.0,1362.8393774600013,1000.0,0.056147443935226526,0.0
9156,1705492860000.0,0.0,0.0,0.03,2550.62,0.0,0.0,2541.02,0.9413943126533779,1.0,1362.8153774600012,1000.0,1362.5273774600012,1000.0,0.056147443935226526,0.0
9157,1705496460000.0,0.0,0.0,0.03,2550.62,0.0,0.0,2552.44,0.9413943126533779,1.0,1362.8153774600012,1000.0,1362.869977460001,1000.0,0.056147443935226526,0.0
9158,1705500060000.0,0.0,0.0,0.03,2550.62,0.0,0.0,2542.76,0.9413943126533779,1.0,1362.8153774600012,1000.0,1362.5795774600012,1000.0,0.056147443935226526,0.0
9159,1705503660000.0,0.0,0.0,0.03,2545.086666666667,0.0,0.0,2549.5,0.9413943126533779,1.0,1363.166731340001,1000.0,1363.299131340001,1000.0,0.05601119675576659,0.0
9160,1705507260000.0,0.0,0.0,0.03,2542.13,0.0,0.0,2538.33,0.9413943126533779,1.0,1363.6923967800005,1000.0,1363.5783967800005,1000.0,0.055924562005388506,0.0
9161,1705510860000.0,0.0,0.0,0.03,2542.13,0.0,0.0,2531.79,0.9413943126533779,1.0,1363.6923967800005,1000.0,1363.3821967800006,1000.0,0.055924562005388506,0.0
9162,1705514460000.0,0.0,0.0,0.03,2542.13,0.0,0.0,2530.92,0.9413943126533779,1.0,1363.6923967800005,1000.0,1363.3560967800006,1000.0,0.055924562005388506,0.0
9163,1705518060000.0,0.0,0.0,0.03,2542.13,0.0,0.0,2533.65,0.9413943126533779,1.0,1363.6923967800005,1000.0,1363.4379967800005,1000.0,0.055924562005388506,0.0
9164,1705521660000.0,0.0,0.0,0.03,2542.13,0.0,0.0,2533.79,0.9413943126533779,1.0,1363.6923967800005,1000.0,1363.4421967800006,1000.0,0.055924562005388506,0.0
9165,1705525260000.0,0.0,0.0,0.03,2542.13,0.0,0.0,2537.59,0.9413943126533779,1.0,1363.6923967800005,1000.0,1363.5561967800006,1000.0,0.055924562005388506,0.0
9166,1705528860000.0,0.0,0.0,0.03,2542.13,0.0,0.0,2527.16,0.9413943126533779,1.0,1363.6923967800005,1000.0,1363.2432967800005,1000.0,0.055924562005388506,0.0
9167,1705532460000.0,0.0,0.0,0.03,2542.13,0.0,0.0,2523.7,0.9413943126533779,1.0,1363.6923967800005,1000.0,1363.1394967800006,1000.0,0.055924562005388506,0.0
9168,1705536060000.0,0.0,0.0,0.03,2542.13,0.0,0.0,2530.49,0.9413943126533779,1.0,1363.6923967800005,1000.0,1363.3431967800004,1000.0,0.055924562005388506,0.0
9169,1705539660000.0,0.0,0.0,0.03,2542.13,0.0,0.0,2532.94,0.9413943126533779,1.0,1363.6923967800005,1000.0,1363.4166967800006,1000.0,0.055924562005388506,0.0
9170,1705543260000.0,0.0,0.0,0.03,2542.13,0.0,0.0,2525.36,0.9413943126533779,1.0,1363.6923967800005,1000.0,1363.1892967800006,1000.0,0.055924562005388506,0.0
9171,1705546860000.0,0.0,0.0,0.03,2542.13,0.0,0.0,2530.21,0.9413943126533779,1.0,1363.6923967800005,1000.0,1363.3347967800005,1000.0,0.055924562005388506,0.0
9172,1705550460000.0,0.0,0.0,0.03,2542.13,0.0,0.0,2531.33,0.9413943126533779,1.0,1363.6923967800005,1000.0,1363.3683967800005,1000.0,0.055924562005388506,0.0
9173,1705554060000.0,0.0,0.0,0.03,2542.13,0.0,0.0,2530.14,0.9413943126533779,1.0,1363.6923967800005,1000.0,1363.3326967800006,1000.0,0.055924562005388506,0.0
9174,1705557660000.0,0.0,0.0,0.03,2542.13,0.0,0.0,2532.74,0.9413943126533779,1.0,1363.6923967800005,1000.0,1363.4106967800005,1000.0,0.055924562005388506,0.0
9175,1705561260000.0,0.0,0.0,0.03,2542.13,0.0,0.0,2536.96,0.9413943126533779,1.0,1363.6923967800005,1000.0,1363.5372967800006,1000.0,0.055924562005388506,0.0
9176,1705564860000.0,0.0,0.0,0.03,2542.13,0.0,0.0,2539.4,0.9413943126533779,1.0,1363.6923967800005,1000.0,1363.6104967800006,1000.0,0.055924562005388506,0.0
9177,1705568460000.0,0.0,0.0,0.03,2542.13,0.0,0.0,2537.49,0.9413943126533779,1.0,1363.6923967800005,1000.0,1363.5531967800005,1000.0,0.055924562005388506,0.0
9178,1705572060000.0,0.0,0.0,0.03,2542.13,0.0,0.0,2539.0,0.9413943126533779,1.0,1363.6923967800005,1000.0,1363.5984967800005,1000.0,0.055924562005388506,0.0
9179,1705575660000.0,0.0,0.0,0.03,2542.13,0.0,0.0,2519.46,0.9413943126533779,1.0,1363.6923967800005,1000.0,1363.0122967800005,1000.0,0.055924562005388506,0.0
9180,1705579260000.0,0.0,0.0,0.03,2542.13,0.0,0.0,2521.0,0.9413943126533779,1.0,1363.6923967800005,1000.0,1363.0584967800005,1000.0,0.055924562005388506,0.0
9181,1705582860000.0,0.0,0.0,0.03,2542.13,0.0,0.0,2510.09,0.9413943126533779,1.0,1363.6923967800005,1000.0,1362.7311967800006,1000.0,0.055924562005388506,0.0
9182,1705586460000.0,0.0,0.0,0.03,2542.13,0.0,0.0,2514.79,0.9413943126533779,1.0,1363.6923967800005,1000.0,1362.8721967800004,1000.0,0.055924562005388506,0.0
9183,1705590060000.0,0.0,0.0,0.03,2542.13,0.0,0.0,2532.89,0.9413943126533779,1.0,1363.6923967800005,1000.0,1363.4151967800005,1000.0,0.055924562005388506,0.0
9184,1705593660000.0,0.0,0.0,0.03,2542.13,0.0,0.0,2524.97,0.9413943126533779,1.0,1363.6923967800005,1000.0,1363.1775967800006,1000.0,0.055924562005388506,0.0
9185,1705597260000.0,0.0,0.0,0.08,2507.3675000000003,0.0,0.0,2488.95,0.9413943126533779,1.0,1363.6675316800006,1000.0,1362.1941316800005,1000.0,0.1470955312347134,0.0
9186,1705600860000.0,0.0,0.0,0.08,2507.3675000000003,0.0,0.0,2483.27,0.9413943126533779,1.0,1363.6675316800006,1000.0,1361.7397316800007,1000.0,0.1470955312347134,0.0
9187,1705604460000.0,0.0,0.0,0.08,2507.3675000000003,0.0,0.0,2464.54,0.9413943126533779,1.0,1363.6675316800006,1000.0,1360.2413316800005,1000.0,0.1470955312347134,0.0
9188,1705608060000.0,0.0,0.0,0.22,2469.6645454545455,0.0,0.0,2441.18,0.9413943126533779,1.0,1363.5989843200007,1000.0,1357.3323843200005,1000.0,0.3984501354486897,0.0
9189,1705611660000.0,0.0,0.0,0.22,2469.6645454545455,0.0,0.0,2453.6,0.9413943126533779,1.0,1363.5989843200007,1000.0,1360.0647843200006,1000.0,0.3984501354486897,0.0
