,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
9190,1705615260000.0,0.0,0.0,0.22,2469.6645454545455,0.0,0.0,2462.15,0.9413943126533779,1.0,1363.5989843200007,1000.0,1361.9457843200007,1000.0,0.3984501354486897,0.0
9191,1705618860000.0,0.0,0.0,0.22,2469.6645454545455,0.0,0.0,2469.6,0.9413943126533779,1.0,1363.5989843200007,1000.0,1363.5847843200006,1000.0,0.3984501354486897,0.0
9192,1705622460000.0,0.0,0.0,0.22,2469.6645454545455,0.0,0.0,2467.19,0.9413943126533779,1.0,1363.5989843200007,1000.0,1363.0545843200007,1000.0,0.3984501354486897,0.0
9193,1705626060000.0,0.0,0.0,0.22,2469.6645454545455,0.0,0.0,2467.29,0.9413943126533779,1.0,1363.5989843200007,1000.0,1363.0765843200006,1000.0,0.3984501354486897,0.0
9194,1705629660000.0,0.0,0.0,0.22,2469.6645454545455,0.0,0.0,2465.09,0.9413943126533779,1.0,1363.5989843200007,1000.0,1362.5925843200007,1000.0,0.3984501354486897,0.0
9195,1705633260000.0,0.0,0.0,0.22,2469.6645454545455,0.0,0.0,2452.99,0.9413943126533779,1.0,1363.5989843200007,1000.0,1359.9305843200007,1000.0,0.3984501354486897,0.0
9196,1705636860000.0,0.0,0.0,0.22,2469.6645454545455,0.0,0.0,2461.8,0.9413943126533779,1.0,1363.5989843200007,1000.0,1361.8687843200007,1000.0,0.3984501354486897,0.0
9197,1705640460000.0,0.0,0.0,0.22,2469.6645454545455,0.0,0.0,2460.15,0.9413943126533779,1.0,1363.5989843200007,1000.0,1361.5057843200007,1000.0,0.3984501354486897,0.0
9198,1705644060000.0,0.0,0.0,0.22,2469.6645454545455,0.0,0.0,2463.76,0.9413943126533779,1.0,1363.5989843200007,1000.0,1362.2999843200007,1000.0,0.3984501354486897,0.0
9199,1705647660000.0,0.0,0.0,0.22,2469.6645454545455,0.0,0.0,2472.63,0.9413943126533779,1.0,1363.5989843200007,1000.0,1364.2513843200006,1000.0,0.3984501354486897,0.0
9200,1705651260000.0,0.0,0.0,0.22,2469.6645454545455,0.0,0.0,2465.46,0.9413943126533779,1.0,1363.5989843200007,1000.0,1362.6739843200007,1000.0,0.3984501354486897,0.0
9201,1705654860000.0,0.0,0.0,0.22,2469.6645454545455,0.0,0.0,2473.64,0.9413943126533779,1.0,1363.5989843200007,1000.0,1364.4735843200006,1000.0,0.3984501354486897,0.0
9202,1705658460000.0,0.0,0.0,0.22,2469.6645454545455,0.0,0.0,2482.85,0.9413943126533779,1.0,1363.5989843200007,1000.0,1366.4997843200006,1000.0,0.3984501354486897,0.0
9203,1705662060000.0,0.0,0.0,0.14,2469.6645454545455,0.0,0.0,2488.78,0.9413943126533779,1.0,1364.998818123637,1000.0,1367.6749817600007,1000.0,0.2532991470563451,0.0
9204,1705665660000.0,0.0,0.0,0.07,2469.6645454545455,0.0,0.0,2488.96,0.9413943126533779,1.0,1366.2236727018187,1000.0,1367.5743545200005,1000.0,0.1265360289358336,0.0
9205,1705669260000.0,0.0,0.0,0.06,2469.6645454545455,0.0,0.0,2486.69,0.9413943126533779,1.0,1366.3986519272732,1000.0,1367.4201792000006,1000.0,0.1084455641977314,0.0
9206,1705672860000.0,0.0,0.0,0.0,2469.6645454545455,0.0,0.0,2495.99,0.9413943126533779,1.0,1367.4485272800005,1000.0,1367.4485272800005,1000.0,0.0,0.0
9207,1705676460000.0,0.0,0.0,0.0,2469.6645454545455,0.0,0.0,2473.58,0.9413943126533779,1.0,1367.4485272800005,1000.0,1367.4485272800005,1000.0,0.0,0.0
9208,1705680060000.0,0.0,0.0,0.03,2465.85,0.0,0.0,2464.18,0.9413943126533779,1.0,1367.4337321800006,1000.0,1367.3836321800006,1000.0,0.05409805115898832,0.0
9209,1705683660000.0,0.0,0.0,0.03,2465.85,0.0,0.0,2430.62,0.9413943126533779,1.0,1367.4337321800006,1000.0,1366.3768321800005,1000.0,0.05409805115898832,0.0
9210,1705687260000.0,0.0,0.0,0.03,2465.85,0.0,0.0,2467.9,0.9413943126533779,1.0,1367.4337321800006,1000.0,1367.4952321800006,1000.0,0.05409805115898832,0.0
9211,1705690860000.0,0.0,0.0,0.0,2465.85,0.0,0.0,2489.65,0.9413943126533779,1.0,1367.9579292600006,1000.0,1367.9579292600006,1000.0,0.0,0.0
9212,1705694460000.0,0.0,0.0,0.0,2465.85,0.0,0.0,2490.26,0.9413943126533779,1.0,1367.9579292600006,1000.0,1367.9579292600006,1000.0,0.0,0.0
9213,1705698060000.0,0.0,0.0,0.0,2465.85,0.0,0.0,2482.56,0.9413943126533779,1.0,1367.9579292600006,1000.0,1367.9579292600006,1000.0,0.0,0.0
9214,1705701660000.0,0.0,0.0,0.0,2465.85,0.0,0.0,2486.81,0.9413943126533779,1.0,1367.9579292600006,1000.0,1367.9579292600006,1000.0,0.0,0.0
9215,1705705260000.0,0.0,0.0,0.0,2465.85,0.0,0.0,2488.78,0.9413943126533779,1.0,1367.9579292600006,1000.0,1367.9579292600006,1000.0,0.0,0.0
9216,1705708860000.0,0.0,0.0,0.0,2465.85,0.0,0.0,2489.69,0.9413943126533779,1.0,1367.9579292600006,1000.0,1367.9579292600006,1000.0,0.0,0.0
9217,1705712460000.0,0.0,0.0,0.0,2465.85,0.0,0.0,2477.54,0.9413943126533779,1.0,1367.9579292600006,1000.0,1367.9579292600006,1000.0,0.0,0.0
9218,1705716060000.0,0.0,0.0,0.0,2465.85,0.0,0.0,2486.0,0.9413943126533779,1.0,1367.9579292600006,1000.0,1367.9579292600006,1000.0,0.0,0.0
9219,1705719660000.0,0.0,0.0,0.0,2465.85,0.0,0.0,2486.5,0.9413943126533779,1.0,1367.9579292600006,1000.0,1367.9579292600006,1000.0,0.0,0.0
9220,1705723260000.0,0.0,0.0,0.0,2465.85,0.0,0.0,2482.85,0.9413943126533779,1.0,1367.9579292600006,1000.0,1367.9579292600006,1000.0,0.0,0.0
9221,1705726860000.0,0.0,0.0,0.0,2465.85,0.0,0.0,2483.15,0.9413943126533779,1.0,1367.9579292600006,1000.0,1367.9579292600006,1000.0,0.0,0.0
9222,1705730460000.0,0.0,0.0,0.0,2465.85,0.0,0.0,2478.53,0.9413943126533779,1.0,1367.9579292600006,1000.0,1367.9579292600006,1000.0,0.0,0.0
9223,1705734060000.0,0.0,0.0,0.0,2465.85,0.0,0.0,2483.28,0.9413943126533779,1.0,1367.9579292600006,1000.0,1367.9579292600006,1000.0,0.0,0.0
9224,1705737660000.0,0.0,0.0,0.0,2465.85,0.0,0.0,2478.74,0.9413943126533779,1.0,1367.9579292600006,1000.0,1367.9579292600006,1000.0,0.0,0.0
9225,1705741260000.0,0.0,0.0,0.0,2465.85,0.0,0.0,2476.54,0.9413943126533779,1.0,1367.9579292600006,1000.0,1367.9579292600006,1000.0,0.0,0.0
9226,1705744860000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2466.84,0.9413943126533779,1.0,1367.9431318800007,1000.0,1367.9614318800006,1000.0,0.054086239607283836,0.0
9227,1705748460000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2469.61,0.9413943126533779,1.0,1367.9431318800007,1000.0,1368.0445318800007,1000.0,0.054086239607283836,0.0
9228,1705752060000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2470.95,0.9413943126533779,1.0,1367.9431318800007,1000.0,1368.0847318800006,1000.0,0.054086239607283836,0.0
9229,1705755660000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2468.07,0.9413943126533779,1.0,1367.9431318800007,1000.0,1367.9983318800007,1000.0,0.054086239607283836,0.0
9230,1705759260000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2471.55,0.9413943126533779,1.0,1367.9431318800007,1000.0,1368.1027318800006,1000.0,0.054086239607283836,0.0
9231,1705762860000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2466.51,0.9413943126533779,1.0,1367.9431318800007,1000.0,1367.9515318800006,1000.0,0.054086239607283836,0.0
9232,1705766460000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2465.19,0.9413943126533779,1.0,1367.9431318800007,1000.0,1367.9119318800008,1000.0,0.054086239607283836,0.0
9233,1705770060000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2458.48,0.9413943126533779,1.0,1367.9431318800007,1000.0,1367.7106318800006,1000.0,0.054086239607283836,0.0
9234,1705773660000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2461.02,0.9413943126533779,1.0,1367.9431318800007,1000.0,1367.7868318800006,1000.0,0.054086239607283836,0.0
9235,1705777260000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2457.36,0.9413943126533779,1.0,1367.9431318800007,1000.0,1367.6770318800006,1000.0,0.054086239607283836,0.0
9236,1705780860000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2460.67,0.9413943126533779,1.0,1367.9431318800007,1000.0,1367.7763318800007,1000.0,0.054086239607283836,0.0
9237,1705784460000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2466.72,0.9413943126533779,1.0,1367.9431318800007,1000.0,1367.9578318800006,1000.0,0.054086239607283836,0.0
9238,1705788060000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2466.15,0.9413943126533779,1.0,1367.9431318800007,1000.0,1367.9407318800006,1000.0,0.054086239607283836,0.0
9239,1705791660000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2469.59,0.9413943126533779,1.0,1367.9431318800007,1000.0,1368.0439318800006,1000.0,0.054086239607283836,0.0
9240,1705795260000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2469.85,0.9413943126533779,1.0,1367.9431318800007,1000.0,1368.0517318800007,1000.0,0.054086239607283836,0.0
9241,1705798860000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2465.97,0.9413943126533779,1.0,1367.9431318800007,1000.0,1367.9353318800006,1000.0,0.054086239607283836,0.0
9242,1705802460000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2470.43,0.9413943126533779,1.0,1367.9431318800007,1000.0,1368.0691318800007,1000.0,0.054086239607283836,0.0
9243,1705806060000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2479.58,0.9413943126533779,1.0,1367.9431318800007,1000.0,1368.3436318800007,1000.0,0.054086239607283836,0.0
9244,1705809660000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2474.13,0.9413943126533779,1.0,1367.9431318800007,1000.0,1368.1801318800008,1000.0,0.054086239607283836,0.0
9245,1705813260000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2474.72,0.9413943126533779,1.0,1367.9431318800007,1000.0,1368.1978318800006,1000.0,0.054086239607283836,0.0
9246,1705816860000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2472.72,0.9413943126533779,1.0,1367.9431318800007,1000.0,1368.1378318800007,1000.0,0.054086239607283836,0.0
9247,1705820460000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2470.12,0.9413943126533779,1.0,1367.9431318800007,1000.0,1368.0598318800007,1000.0,0.054086239607283836,0.0
9248,1705824060000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2475.12,0.9413943126533779,1.0,1367.9431318800007,1000.0,1368.2098318800006,1000.0,0.054086239607283836,0.0
9249,1705827660000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2475.14,0.9413943126533779,1.0,1367.9431318800007,1000.0,1368.2104318800007,1000.0,0.054086239607283836,0.0
9250,1705831260000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2478.0,0.9413943126533779,1.0,1367.9431318800007,1000.0,1368.2962318800007,1000.0,0.054086239607283836,0.0
9251,1705834860000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2480.85,0.9413943126533779,1.0,1367.9431318800007,1000.0,1368.3817318800006,1000.0,0.054086239607283836,0.0
9252,1705838460000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2473.37,0.9413943126533779,1.0,1367.9431318800007,1000.0,1368.1573318800006,1000.0,0.054086239607283836,0.0
9253,1705842060000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2472.84,0.9413943126533779,1.0,1367.9431318800007,1000.0,1368.1414318800007,1000.0,0.054086239607283836,0.0
9254,1705845660000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2479.5,0.9413943126533779,1.0,1367.9431318800007,1000.0,1368.3412318800006,1000.0,0.054086239607283836,0.0
9255,1705849260000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2478.45,0.9413943126533779,1.0,1367.9431318800007,1000.0,1368.3097318800008,1000.0,0.054086239607283836,0.0
9256,1705852860000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2468.19,0.9413943126533779,1.0,1367.9431318800007,1000.0,1368.0019318800007,1000.0,0.054086239607283836,0.0
9257,1705856460000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2471.66,0.9413943126533779,1.0,1367.9431318800007,1000.0,1368.1060318800007,1000.0,0.054086239607283836,0.0
9258,1705860060000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2473.01,0.9413943126533779,1.0,1367.9431318800007,1000.0,1368.1465318800008,1000.0,0.054086239607283836,0.0
9259,1705863660000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2474.48,0.9413943126533779,1.0,1367.9431318800007,1000.0,1368.1906318800006,1000.0,0.054086239607283836,0.0
9260,1705867260000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2473.8,0.9413943126533779,1.0,1367.9431318800007,1000.0,1368.1702318800008,1000.0,0.054086239607283836,0.0
9261,1705870860000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2465.77,0.9413943126533779,1.0,1367.9431318800007,1000.0,1367.9293318800007,1000.0,0.054086239607283836,0.0
9262,1705874460000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2472.67,0.9413943126533779,1.0,1367.9431318800007,1000.0,1368.1363318800006,1000.0,0.054086239607283836,0.0
9263,1705878060000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2461.81,0.9413943126533779,1.0,1367.9431318800007,1000.0,1367.8105318800008,1000.0,0.054086239607283836,0.0
9264,1705881660000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2460.15,0.9413943126533779,1.0,1367.9431318800007,1000.0,1367.7607318800008,1000.0,0.054086239607283836,0.0
9265,1705885260000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2462.57,0.9413943126533779,1.0,1367.9431318800007,1000.0,1367.8333318800007,1000.0,0.054086239607283836,0.0
9266,1705888860000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2439.28,0.9413943126533779,1.0,1367.9431318800007,1000.0,1367.1346318800006,1000.0,0.054086239607283836,0.0
9267,1705892460000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2439.04,0.9413943126533779,1.0,1367.9431318800007,1000.0,1367.1274318800006,1000.0,0.054086239607283836,0.0
9268,1705896060000.0,0.0,0.0,0.03,2466.23,0.0,0.0,2437.41,0.9413943126533779,1.0,1367.9431318800007,1000.0,1367.0785318800006,1000.0,0.054086239607283836,0.0
9269,1705899660000.0,0.0,0.0,0.08,2432.56125,0.0,0.0,2405.56,0.9413943126533779,1.0,1367.9190082800008,1000.0,1365.7589082800007,1000.0,0.1422634664933073,0.0
9270,1705903260000.0,0.0,0.0,0.08,2432.56125,0.0,0.0,2427.83,0.9413943126533779,1.0,1367.9190082800008,1000.0,1367.5405082800007,1000.0,0.1422634664933073,0.0
9271,1705906860000.0,0.0,0.0,0.08,2432.56125,0.0,0.0,2429.67,0.9413943126533779,1.0,1367.9190082800008,1000.0,1367.6877082800008,1000.0,0.1422634664933073,0.0
9272,1705910460000.0,0.0,0.0,0.08,2432.56125,0.0,0.0,2415.23,0.9413943126533779,1.0,1367.9190082800008,1000.0,1366.5325082800007,1000.0,0.1422634664933073,0.0
9273,1705914060000.0,0.0,0.0,0.08,2432.56125,0.0,0.0,2408.84,0.9413943126533779,1.0,1367.9190082800008,1000.0,1366.0213082800008,1000.0,0.1422634664933073,0.0
9274,1705917660000.0,0.0,0.0,0.08,2432.56125,0.0,0.0,2389.46,0.9413943126533779,1.0,1367.9190082800008,1000.0,1364.4709082800007,1000.0,0.1422634664933073,0.0
9275,1705921260000.0,0.0,0.0,0.22,2396.1286363636364,0.0,0.0,2379.88,0.9413943126533779,1.0,1367.8524996000008,1000.0,1364.277799600001,1000.0,0.38538387739478724,0.0
9276,1705924860000.0,0.0,0.0,0.22,2396.1286363636364,0.0,0.0,2380.07,0.9413943126533779,1.0,1367.8524996000008,1000.0,1364.3195996000009,1000.0,0.38538387739478724,0.0
9277,1705928460000.0,0.0,0.0,0.22,2396.1286363636364,0.0,0.0,2379.26,0.9413943126533779,1.0,1367.8524996000008,1000.0,1364.1413996000008,1000.0,0.38538387739478724,0.0
9278,1705932060000.0,0.0,0.0,0.22,2396.1286363636364,0.0,0.0,2390.86,0.9413943126533779,1.0,1367.8524996000008,1000.0,1366.6933996000007,1000.0,0.38538387739478724,0.0
9279,1705935660000.0,0.0,0.0,0.22,2396.1286363636364,0.0,0.0,2368.58,0.9413943126533779,1.0,1367.8524996000008,1000.0,1361.7917996000008,1000.0,0.38538387739478724,0.0
9280,1705939260000.0,0.0,0.0,0.22,2396.1286363636364,0.0,0.0,2376.11,0.9413943126533779,1.0,1367.8524996000008,1000.0,1363.4483996000008,1000.0,0.38538387739478724,0.0
9281,1705942860000.0,0.0,0.0,0.22,2396.1286363636364,0.0,0.0,2366.93,0.9413943126533779,1.0,1367.8524996000008,1000.0,1361.4287996000007,1000.0,0.38538387739478724,0.0
9282,1705946460000.0,0.0,0.0,0.22,2396.1286363636364,0.0,0.0,2374.33,0.9413943126533779,1.0,1367.8524996000008,1000.0,1363.0567996000007,1000.0,0.38538387739478724,0.0
9283,1705950060000.0,0.0,0.0,0.22,2396.1286363636364,0.0,0.0,2371.05,0.9413943126533779,1.0,1367.8524996000008,1000.0,1362.3351996000008,1000.0,0.38538387739478724,0.0
9284,1705953660000.0,0.0,0.0,0.58,2354.170862068966,0.0,0.0,2324.47,0.9413943126533779,1.0,1367.6848454400008,1000.0,1350.4583454400004,1000.0,0.9983433716856959,0.0
9285,1705957260000.0,0.0,0.0,0.58,2354.170862068966,0.0,0.0,2334.0,0.9413943126533779,1.0,1367.6848454400008,1000.0,1355.9857454400005,1000.0,0.9983433716856959,0.0
9286,1705960860000.0,0.0,0.0,0.58,2354.170862068966,0.0,0.0,2322.31,0.9413943126533779,1.0,1367.6848454400008,1000.0,1349.2055454400004,1000.0,0.9983433716856959,0.0
9287,1705964460000.0,0.0,0.0,0.58,2354.170862068966,0.0,0.0,2324.29,0.9413943126533779,1.0,1367.6848454400008,1000.0,1350.3539454400004,1000.0,0.9983433716856959,0.0
9288,1705968060000.0,0.0,0.0,0.58,2354.170862068966,0.0,0.0,2316.65,0.9413943126533779,1.0,1367.6848454400008,1000.0,1345.9227454400007,1000.0,0.9983433716856959,0.0
9289,1705971660000.0,0.0,0.0,0.58,2354.170862068966,0.0,0.0,2326.01,0.9413943126533779,1.0,1367.6848454400008,1000.0,1351.3515454400006,1000.0,0.9983433716856959,0.0
9290,1705975260000.0,0.0,0.0,0.58,2354.170862068966,0.0,0.0,2333.02,0.9413943126533779,1.0,1367.6848454400008,1000.0,1355.4173454400004,1000.0,0.9983433716856959,0.0
9291,1705978860000.0,0.0,0.0,0.58,2354.170862068966,0.0,0.0,2339.25,0.9413943126533779,1.0,1367.6848454400008,1000.0,1359.0307454400006,1000.0,0.9983433716856959,0.0
9292,1705982460000.0,0.0,0.0,0.58,2354.170862068966,0.0,0.0,2342.57,0.9413943126533779,1.0,1367.6848454400008,1000.0,1360.9563454400006,1000.0,0.9983433716856959,0.0
9293,1705986060000.0,0.0,0.0,0.58,2354.170862068966,0.0,0.0,2343.39,0.9413943126533779,1.0,1367.6848454400008,1000.0,1361.4319454400004,1000.0,0.9983433716856959,0.0
9294,1705989660000.0,0.0,0.0,0.58,2354.170862068966,0.0,0.0,2347.2,0.9413943126533779,1.0,1367.6848454400008,1000.0,1363.6417454400005,1000.0,0.9983433716856959,0.0
9295,1705993260000.0,0.0,0.0,0.58,2354.170862068966,0.0,0.0,2346.84,0.9413943126533779,1.0,1367.6848454400008,1000.0,1363.4329454400006,1000.0,0.9983433716856959,0.0
9296,1705996860000.0,0.0,0.0,0.58,2354.170862068966,0.0,0.0,2323.31,0.9413943126533779,1.0,1367.6848454400008,1000.0,1349.7855454400005,1000.0,0.9983433716856959,0.0
9297,1706000460000.0,0.0,0.0,0.58,2354.170862068966,0.0,0.0,2287.53,0.9413943126533779,1.0,1367.6848454400008,1000.0,1329.0331454400007,1000.0,0.9983433716856959,0.0
9298,1706004060000.0,107.45690940983519,0.0,0.61,2349.540983606558,0.0,0.0,2220.26,0.9413943126533779,1.0,1367.6712852600008,1000.0,1288.8098852600006,1000.0,1.0479272435170988,0.0
9299,1706007660000.0,107.45690940983519,0.0,0.61,2349.540983606558,0.0,0.0,2228.86,0.9413943126533779,1.0,1367.6712852600008,1000.0,1294.0558852600007,1000.0,1.0479272435170988,0.0
9300,1706011260000.0,107.45690940983519,0.0,0.61,2349.540983606558,0.0,0.0,2222.57,0.9413943126533779,1.0,1367.6712852600008,1000.0,1290.2189852600006,1000.0,1.0479272435170988,0.0
9301,1706014860000.0,107.45690940983519,0.0,0.61,2349.540983606558,0.0,0.0,2223.33,0.9413943126533779,1.0,1367.6712852600008,1000.0,1290.6825852600005,1000.0,1.0479272435170988,0.0
9302,1706018460000.0,107.45690940983519,0.0,0.61,2349.540983606558,0.0,0.0,2187.98,0.9413943126533779,1.0,1367.6712852600008,1000.0,1269.1190852600005,1000.0,1.0479272435170988,0.0
9303,1706022060000.0,107.45690940983519,0.0,0.61,2349.540983606558,0.0,0.0,2203.64,0.9413943126533779,1.0,1367.6712852600008,1000.0,1278.6716852600005,1000.0,1.0479272435170988,0.0
9304,1706025660000.0,107.45690940983519,0.0,0.61,2349.540983606558,0.0,0.0,2218.18,0.9413943126533779,1.0,1367.6712852600008,1000.0,1287.5410852600005,1000.0,1.0479272435170988,0.0
9305,1706029260000.0,107.45690940983519,0.0,0.61,2349.540983606558,0.0,0.0,2227.66,0.9413943126533779,1.0,1367.6712852600008,1000.0,1293.3238852600005,1000.0,1.0479272435170988,0.0
9306,1706032860000.0,107.45690940983519,0.0,0.61,2349.540983606558,0.0,0.0,2212.96,0.9413943126533779,1.0,1367.6712852600008,1000.0,1284.3568852600006,1000.0,1.0479272435170988,0.0
9307,1706036460000.0,107.45690940983519,0.0,0.61,2349.540983606558,0.0,0.0,2192.89,0.9413943126533779,1.0,1367.6712852600008,1000.0,1272.1141852600003,1000.0,1.0479272435170988,0.0
9308,1706040060000.0,107.45690940983519,0.0,0.61,2349.540983606558,0.0,0.0,2185.1,0.9413943126533779,1.0,1367.6712852600008,1000.0,1267.3622852600006,1000.0,1.0479272435170988,0.0
9309,1706043660000.0,107.45690940983519,0.0,0.61,2349.540983606558,0.0,0.0,2202.37,0.9413943126533779,1.0,1367.6712852600008,1000.0,1277.8969852600005,1000.0,1.0479272435170988,0.0
9310,1706047260000.0,107.45690940983519,0.0,0.61,2349.540983606558,0.0,0.0,2203.74,0.9413943126533779,1.0,1367.6712852600008,1000.0,1278.7326852600004,1000.0,1.0479272435170988,0.0
9311,1706050860000.0,107.45690940983519,0.0,0.61,2349.540983606558,0.0,0.0,2229.97,0.9413943126533779,1.0,1367.6712852600008,1000.0,1294.7329852600003,1000.0,1.0479272435170988,0.0
9312,1706054460000.0,71.89632969999897,0.0,0.6,2349.540983606558,0.0,0.0,2244.18,0.9413943126533779,1.0,1366.5867923439353,1000.0,1303.3702021800004,1000.0,1.0315660871754881,0.0
9313,1706058060000.0,71.89632969999897,0.0,0.6,2349.540983606558,0.0,0.0,2240.63,0.9413943126533779,1.0,1366.5867923439353,1000.0,1301.2402021800006,1000.0,1.0315660871754881,0.0
9314,1706061660000.0,71.89632969999897,0.0,0.6,2349.540983606558,0.0,0.0,2224.94,0.9413943126533779,1.0,1366.5867923439353,1000.0,1291.8262021800006,1000.0,1.0315660871754881,0.0
9315,1706065260000.0,71.89632969999897,0.0,0.6,2349.540983606558,0.0,0.0,2224.98,0.9413943126533779,1.0,1366.5867923439353,1000.0,1291.8502021800007,1000.0,1.0315660871754881,0.0
9316,1706068860000.0,71.89632969999897,0.0,0.6,2349.540983606558,0.0,0.0,2214.65,0.9413943126533779,1.0,1366.5867923439353,1000.0,1285.6522021800006,1000.0,1.0315660871754881,0.0
9317,1706072460000.0,71.89632969999897,0.0,0.6,2349.540983606558,0.0,0.0,2217.38,0.9413943126533779,1.0,1366.5867923439353,1000.0,1287.2902021800007,1000.0,1.0315660871754881,0.0
9318,1706076060000.0,71.89632969999897,0.0,0.6,2349.540983606558,0.0,0.0,2226.78,0.9413943126533779,1.0,1366.5867923439353,1000.0,1292.9302021800006,1000.0,1.0315660871754881,0.0
9319,1706079660000.0,71.89632969999897,0.0,0.6,2349.540983606558,0.0,0.0,2229.43,0.9413943126533779,1.0,1366.5867923439353,1000.0,1294.5202021800005,1000.0,1.0315660871754881,0.0
9320,1706083260000.0,71.89632969999897,0.0,0.6,2349.540983606558,0.0,0.0,2235.41,0.9413943126533779,1.0,1366.5867923439353,1000.0,1298.1082021800005,1000.0,1.0315660871754881,0.0
9321,1706086860000.0,71.89632969999897,0.0,0.6,2349.540983606558,0.0,0.0,2235.65,0.9413943126533779,1.0,1366.5867923439353,1000.0,1298.2522021800007,1000.0,1.0315660871754881,0.0
9322,1706090460000.0,71.89632969999897,0.0,0.6,2349.540983606558,0.0,0.0,2236.96,0.9413943126533779,1.0,1366.5867923439353,1000.0,1299.0382021800006,1000.0,1.0315660871754881,0.0
