,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
9323,1706094060000.0,71.89632969999897,0.0,0.6,2349.540983606558,0.0,0.0,2248.82,0.9413943126533779,1.0,1366.5867923439353,1000.0,1306.1542021800008,1000.0,1.0315660871754881,0.0
9324,1706097660000.0,71.89632969999897,0.0,0.6,2349.540983606558,0.0,0.0,2244.54,0.9413943126533779,1.0,1366.5867923439353,1000.0,1303.5862021800006,1000.0,1.0315660871754881,0.0
9325,1706101260000.0,35.166739999998896,0.0,0.59,2349.540983606558,0.0,0.0,2236.36,0.9413943126533779,1.0,1365.4808037278697,1000.0,1298.7040234000006,1000.0,1.015194923680622,0.0
9326,1706104860000.0,35.166739999998896,0.0,0.59,2349.540983606558,0.0,0.0,2227.62,0.9413943126533779,1.0,1365.4808037278697,1000.0,1293.5474234000005,1000.0,1.015194923680622,0.0
9327,1706108460000.0,35.166739999998896,0.0,0.59,2349.540983606558,0.0,0.0,2225.95,0.9413943126533779,1.0,1365.4808037278697,1000.0,1292.5621234000005,1000.0,1.015194923680622,0.0
9328,1706112060000.0,35.166739999998896,0.0,0.59,2349.540983606558,0.0,0.0,2233.65,0.9413943126533779,1.0,1365.4808037278697,1000.0,1297.1051234000006,1000.0,1.015194923680622,0.0
9329,1706115660000.0,35.166739999998896,0.0,0.59,2349.540983606558,0.0,0.0,2239.44,0.9413943126533779,1.0,1365.4808037278697,1000.0,1300.5212234000005,1000.0,1.015194923680622,0.0
9330,1706119260000.0,35.166739999998896,0.0,0.59,2349.540983606558,0.0,0.0,2233.84,0.9413943126533779,1.0,1365.4808037278697,1000.0,1297.2172234000006,1000.0,1.015194923680622,0.0
9331,1706122860000.0,35.166739999998896,0.0,0.59,2349.540983606558,0.0,0.0,2214.36,0.9413943126533779,1.0,1365.4808037278697,1000.0,1285.7240234000005,1000.0,1.015194923680622,0.0
9332,1706126460000.0,35.166739999998896,0.0,0.59,2349.540983606558,0.0,0.0,2215.3,0.9413943126533779,1.0,1365.4808037278697,1000.0,1286.2786234000007,1000.0,1.015194923680622,0.0
9333,1706130060000.0,35.166739999998896,0.0,0.59,2349.540983606558,0.0,0.0,2201.03,0.9413943126533779,1.0,1365.4808037278697,1000.0,1277.8593234000007,1000.0,1.015194923680622,0.0
9334,1706133660000.0,35.166739999998896,0.0,0.59,2349.540983606558,0.0,0.0,2215.06,0.9413943126533779,1.0,1365.4808037278697,1000.0,1286.1370234000005,1000.0,1.015194923680622,0.0
9335,1706137260000.0,35.166739999998896,0.0,0.59,2349.540983606558,0.0,0.0,2219.5,0.9413943126533779,1.0,1365.4808037278697,1000.0,1288.7566234000005,1000.0,1.015194923680622,0.0
9336,1706140860000.0,35.166739999998896,0.0,0.59,2349.540983606558,0.0,0.0,2233.9,0.9413943126533779,1.0,1365.4808037278697,1000.0,1297.2526234000006,1000.0,1.015194923680622,0.0
9337,1706144460000.0,35.166739999998896,0.0,0.59,2349.540983606558,0.0,0.0,2230.64,0.9413943126533779,1.0,1365.4808037278697,1000.0,1295.3292234000005,1000.0,1.015194923680622,0.0
9338,1706148060000.0,106.86040573770369,0.0,0.61,2343.2301155603336,0.0,0.0,2215.32,0.9413943126533779,1.0,1364.1855229918042,1000.0,1286.1603525000007,1000.0,1.0477829784889097,0.0
9339,1706151660000.0,106.86040573770369,0.0,0.61,2343.2301155603336,0.0,0.0,2211.46,0.9413943126533779,1.0,1364.1855229918042,1000.0,1283.8057525000006,1000.0,1.0477829784889097,0.0
9340,1706155260000.0,106.86040573770369,0.0,0.61,2343.2301155603336,0.0,0.0,2215.84,0.9413943126533779,1.0,1364.1855229918042,1000.0,1286.4775525000007,1000.0,1.0477829784889097,0.0
9341,1706158860000.0,106.86040573770369,0.0,0.61,2343.2301155603336,0.0,0.0,2208.82,0.9413943126533779,1.0,1364.1855229918042,1000.0,1282.1953525000008,1000.0,1.0477829784889097,0.0
9342,1706162460000.0,106.86040573770369,0.0,0.61,2343.2301155603336,0.0,0.0,2212.4,0.9413943126533779,1.0,1364.1855229918042,1000.0,1284.3791525000008,1000.0,1.0477829784889097,0.0
9343,1706166060000.0,106.86040573770369,0.0,0.61,2343.2301155603336,0.0,0.0,2222.01,0.9413943126533779,1.0,1364.1855229918042,1000.0,1290.2412525000009,1000.0,1.0477829784889097,0.0
9344,1706169660000.0,106.86040573770369,0.0,0.61,2343.2301155603336,0.0,0.0,2229.34,0.9413943126533779,1.0,1364.1855229918042,1000.0,1294.7125525000008,1000.0,1.0477829784889097,0.0
9345,1706173260000.0,106.86040573770369,0.0,0.61,2343.2301155603336,0.0,0.0,2226.47,0.9413943126533779,1.0,1364.1855229918042,1000.0,1292.9618525000005,1000.0,1.0477829784889097,0.0
9346,1706176860000.0,106.86040573770369,0.0,0.61,2343.2301155603336,0.0,0.0,2223.54,0.9413943126533779,1.0,1364.1855229918042,1000.0,1291.1745525000006,1000.0,1.0477829784889097,0.0
9347,1706180460000.0,106.86040573770369,0.0,0.61,2343.2301155603336,0.0,0.0,2234.93,0.9413943126533779,1.0,1364.1855229918042,1000.0,1298.1224525000007,1000.0,1.0477829784889097,0.0
9348,1706184060000.0,106.86040573770369,0.0,0.61,2343.2301155603336,0.0,0.0,2228.96,0.9413943126533779,1.0,1364.1855229918042,1000.0,1294.4807525000008,1000.0,1.0477829784889097,0.0
9349,1706187660000.0,106.86040573770369,0.0,0.61,2343.2301155603336,0.0,0.0,2205.1,0.9413943126533779,1.0,1364.1855229918042,1000.0,1279.9261525000006,1000.0,1.0477829784889097,0.0
9350,1706191260000.0,106.86040573770369,0.0,0.61,2343.2301155603336,0.0,0.0,2208.13,0.9413943126533779,1.0,1364.1855229918042,1000.0,1281.7744525000007,1000.0,1.0477829784889097,0.0
9351,1706194860000.0,106.86040573770369,0.0,0.61,2343.2301155603336,0.0,0.0,2211.66,0.9413943126533779,1.0,1364.1855229918042,1000.0,1283.9277525000007,1000.0,1.0477829784889097,0.0
9352,1706198460000.0,106.86040573770369,0.0,0.61,2343.2301155603336,0.0,0.0,2187.9,0.9413943126533779,1.0,1364.1855229918042,1000.0,1269.4341525000007,1000.0,1.0477829784889097,0.0
9353,1706202060000.0,106.86040573770369,0.0,0.61,2343.2301155603336,0.0,0.0,2185.11,0.9413943126533779,1.0,1364.1855229918042,1000.0,1267.7322525000009,1000.0,1.0477829784889097,0.0
9354,1706205660000.0,106.86040573770369,0.0,0.61,2343.2301155603336,0.0,0.0,2205.59,0.9413943126533779,1.0,1364.1855229918042,1000.0,1280.2250525000009,1000.0,1.0477829784889097,0.0
9355,1706209260000.0,71.86910176666592,0.0,0.6,2343.2301155603336,0.0,0.0,2210.85,0.9413943126533779,1.0,1362.8166082762007,1000.0,1283.3885389400004,1000.0,1.0316414261450357,0.0
9356,1706212860000.0,71.86910176666592,0.0,0.6,2343.2301155603336,0.0,0.0,2214.73,0.9413943126533779,1.0,1362.8166082762007,1000.0,1285.7165389400004,1000.0,1.0316414261450357,0.0
9357,1706216460000.0,71.86910176666592,0.0,0.6,2343.2301155603336,0.0,0.0,2229.36,0.9413943126533779,1.0,1362.8166082762007,1000.0,1294.4945389400007,1000.0,1.0316414261450357,0.0
9358,1706220060000.0,71.86910176666592,0.0,0.6,2343.2301155603336,0.0,0.0,2218.28,0.9413943126533779,1.0,1362.8166082762007,1000.0,1287.8465389400005,1000.0,1.0316414261450357,0.0
9359,1706223660000.0,71.86910176666592,0.0,0.6,2343.2301155603336,0.0,0.0,2221.19,0.9413943126533779,1.0,1362.8166082762007,1000.0,1289.5925389400006,1000.0,1.0316414261450357,0.0
9360,1706227260000.0,71.86910176666592,0.0,0.6,2343.2301155603336,0.0,0.0,2216.98,0.9413943126533779,1.0,1362.8166082762007,1000.0,1287.0665389400006,1000.0,1.0316414261450357,0.0
9361,1706230860000.0,71.86910176666592,0.0,0.6,2343.2301155603336,0.0,0.0,2212.13,0.9413943126533779,1.0,1362.8166082762007,1000.0,1284.1565389400005,1000.0,1.0316414261450357,0.0
9362,1706234460000.0,71.86910176666592,0.0,0.6,2343.2301155603336,0.0,0.0,2225.63,0.9413943126533779,1.0,1362.8166082762007,1000.0,1292.2565389400006,1000.0,1.0316414261450357,0.0
9363,1706238060000.0,71.86910176666592,0.0,0.6,2343.2301155603336,0.0,0.0,2228.79,0.9413943126533779,1.0,1362.8166082762007,1000.0,1294.1525389400006,1000.0,1.0316414261450357,0.0
9364,1706241660000.0,71.86910176666592,0.0,0.6,2343.2301155603336,0.0,0.0,2224.0,0.9413943126533779,1.0,1362.8166082762007,1000.0,1291.2785389400005,1000.0,1.0316414261450357,0.0
9365,1706245260000.0,71.86910176666592,0.0,0.6,2343.2301155603336,0.0,0.0,2223.16,0.9413943126533779,1.0,1362.8166082762007,1000.0,1290.7745389400004,1000.0,1.0316414261450357,0.0
9366,1706248860000.0,71.86910176666592,0.0,0.6,2343.2301155603336,0.0,0.0,2221.96,0.9413943126533779,1.0,1362.8166082762007,1000.0,1290.0545389400006,1000.0,1.0316414261450357,0.0
9367,1706252460000.0,71.86910176666592,0.0,0.6,2343.2301155603336,0.0,0.0,2212.0,0.9413943126533779,1.0,1362.8166082762007,1000.0,1284.0785389400005,1000.0,1.0316414261450357,0.0
9368,1706256060000.0,35.624038305084056,0.0,0.59,2343.2301155603336,0.0,0.0,2198.02,0.9413943126533779,1.0,1361.4875855805972,1000.0,1275.8136174000003,1000.0,1.015437660117214,0.0
9369,1706259660000.0,35.624038305084056,0.0,0.59,2343.2301155603336,0.0,0.0,2208.25,0.9413943126533779,1.0,1361.4875855805972,1000.0,1281.8493174000002,1000.0,1.015437660117214,0.0
9370,1706263260000.0,35.624038305084056,0.0,0.59,2343.2301155603336,0.0,0.0,2207.33,0.9413943126533779,1.0,1361.4875855805972,1000.0,1281.3065174000003,1000.0,1.015437660117214,0.0
9371,1706266860000.0,35.624038305084056,0.0,0.59,2343.2301155603336,0.0,0.0,2239.99,0.9413943126533779,1.0,1361.4875855805972,1000.0,1300.5759174000002,1000.0,1.015437660117214,0.0
9372,1706270460000.0,35.624038305084056,0.0,0.59,2343.2301155603336,0.0,0.0,2250.09,0.9413943126533779,1.0,1361.4875855805972,1000.0,1306.5349174000005,1000.0,1.015437660117214,0.0
9373,1706274060000.0,35.624038305084056,0.0,0.59,2343.2301155603336,0.0,0.0,2248.03,0.9413943126533779,1.0,1361.4875855805972,1000.0,1305.3195174000004,1000.0,1.015437660117214,0.0
9374,1706277660000.0,35.624038305084056,0.0,0.59,2343.2301155603336,0.0,0.0,2241.54,0.9413943126533779,1.0,1361.4875855805972,1000.0,1301.4904174000003,1000.0,1.015437660117214,0.0
9375,1706281260000.0,35.624038305084056,0.0,0.59,2343.2301155603336,0.0,0.0,2251.67,0.9413943126533779,1.0,1361.4875855805972,1000.0,1307.4671174000005,1000.0,1.015437660117214,0.0
9376,1706284860000.0,35.624038305084056,0.0,0.59,2343.2301155603336,0.0,0.0,2257.82,0.9413943126533779,1.0,1361.4875855805972,1000.0,1311.0956174000005,1000.0,1.015437660117214,0.0
9377,1706288460000.0,35.624038305084056,0.0,0.59,2343.2301155603336,0.0,0.0,2275.83,0.9413943126533779,1.0,1361.4875855805972,1000.0,1321.7215174000003,1000.0,1.015437660117214,0.0
9378,1706292060000.0,35.624038305084056,0.0,0.59,2343.2301155603336,0.0,0.0,2269.19,0.9413943126533779,1.0,1361.4875855805972,1000.0,1317.8039174000003,1000.0,1.015437660117214,0.0
9379,1706295660000.0,35.624038305084056,0.0,0.59,2343.2301155603336,0.0,0.0,2263.64,0.9413943126533779,1.0,1361.4875855805972,1000.0,1314.5294174000003,1000.0,1.015437660117214,0.0
9380,1706299260000.0,35.624038305084056,0.0,0.59,2343.2301155603336,0.0,0.0,2258.24,0.9413943126533779,1.0,1361.4875855805972,1000.0,1311.3434174000001,1000.0,1.015437660117214,0.0
9381,1706302860000.0,0.0,0.0,0.58,2343.2301155603336,0.0,0.0,2255.49,0.9413943126533779,1.0,1360.6402665249936,1000.0,1309.7509995,1000.0,0.9988484836598274,0.0
9382,1706306460000.0,0.0,0.0,0.58,2343.2301155603336,0.0,0.0,2258.97,0.9413943126533779,1.0,1360.6402665249936,1000.0,1311.7693995,1000.0,0.9988484836598274,0.0
9383,1706310060000.0,0.0,0.0,0.58,2343.2301155603336,0.0,0.0,2268.92,0.9413943126533779,1.0,1360.6402665249936,1000.0,1317.5403995000001,1000.0,0.9988484836598274,0.0
9384,1706313660000.0,0.0,0.0,0.58,2343.2301155603336,0.0,0.0,2265.9,0.9413943126533779,1.0,1360.6402665249936,1000.0,1315.7887995,1000.0,0.9988484836598274,0.0
9385,1706317260000.0,0.0,0.0,0.58,2343.2301155603336,0.0,0.0,2282.22,0.9413943126533779,1.0,1360.6402665249936,1000.0,1325.2543995,1000.0,0.9988484836598274,0.0
9386,1706320860000.0,0.0,0.0,0.58,2343.2301155603336,0.0,0.0,2269.53,0.9413943126533779,1.0,1360.6402665249936,1000.0,1317.8941995000002,1000.0,0.9988484836598274,0.0
9387,1706324460000.0,0.0,0.0,0.58,2343.2301155603336,0.0,0.0,2275.36,0.9413943126533779,1.0,1360.6402665249936,1000.0,1321.2755995000002,1000.0,0.9988484836598274,0.0
9388,1706328060000.0,0.0,0.0,0.58,2343.2301155603336,0.0,0.0,2275.22,0.9413943126533779,1.0,1360.6402665249936,1000.0,1321.1943995000001,1000.0,0.9988484836598274,0.0
9389,1706331660000.0,0.0,0.0,0.58,2343.2301155603336,0.0,0.0,2274.39,0.9413943126533779,1.0,1360.6402665249936,1000.0,1320.7129995,1000.0,0.9988484836598274,0.0
9390,1706335260000.0,0.0,0.0,0.58,2343.2301155603336,0.0,0.0,2263.8,0.9413943126533779,1.0,1360.6402665249936,1000.0,1314.5707995000002,1000.0,0.9988484836598274,0.0
9391,1706338860000.0,0.0,0.0,0.58,2343.2301155603336,0.0,0.0,2263.78,0.9413943126533779,1.0,1360.6402665249936,1000.0,1314.5591995000002,1000.0,0.9988484836598274,0.0
9392,1706342460000.0,0.0,0.0,0.58,2343.2301155603336,0.0,0.0,2255.4,0.9413943126533779,1.0,1360.6402665249936,1000.0,1309.6987995000002,1000.0,0.9988484836598274,0.0
9393,1706346060000.0,0.0,0.0,0.58,2343.2301155603336,0.0,0.0,2254.0,0.9413943126533779,1.0,1360.6402665249936,1000.0,1308.8867995,1000.0,0.9988484836598274,0.0
9394,1706349660000.0,0.0,0.0,0.57,2343.2301155603336,0.0,0.0,2265.35,0.9413943126533779,1.0,1359.8094441693904,1000.0,1315.4177783000002,1000.0,0.9822267168362233,0.0
9395,1706353260000.0,0.0,0.0,0.57,2343.2301155603336,0.0,0.0,2261.97,0.9413943126533779,1.0,1359.8094441693904,1000.0,1313.4911783000002,1000.0,0.9822267168362233,0.0
9396,1706356860000.0,0.0,0.0,0.57,2343.2301155603336,0.0,0.0,2264.98,0.9413943126533779,1.0,1359.8094441693904,1000.0,1315.2068783000002,1000.0,0.9822267168362233,0.0
9397,1706360460000.0,0.0,0.0,0.57,2343.2301155603336,0.0,0.0,2262.08,0.9413943126533779,1.0,1359.8094441693904,1000.0,1313.5538783000002,1000.0,0.9822267168362233,0.0
9398,1706364060000.0,0.0,0.0,0.57,2343.2301155603336,0.0,0.0,2266.69,0.9413943126533779,1.0,1359.8094441693904,1000.0,1316.1815783000002,1000.0,0.9822267168362233,0.0
9399,1706367660000.0,0.0,0.0,0.57,2343.2301155603336,0.0,0.0,2267.14,0.9413943126533779,1.0,1359.8094441693904,1000.0,1316.4380783000001,1000.0,0.9822267168362233,0.0
9400,1706371260000.0,0.0,0.0,0.57,2343.2301155603336,0.0,0.0,2269.13,0.9413943126533779,1.0,1359.8094441693904,1000.0,1317.5723783000003,1000.0,0.9822267168362233,0.0
9401,1706374860000.0,0.0,0.0,0.57,2343.2301155603336,0.0,0.0,2261.83,0.9413943126533779,1.0,1359.8094441693904,1000.0,1313.4113783000003,1000.0,0.9822267168362233,0.0
9402,1706378460000.0,0.0,0.0,0.57,2343.2301155603336,0.0,0.0,2263.94,0.9413943126533779,1.0,1359.8094441693904,1000.0,1314.6140783000003,1000.0,0.9822267168362233,0.0
9403,1706382060000.0,0.0,0.0,0.57,2343.2301155603336,0.0,0.0,2267.41,0.9413943126533779,1.0,1359.8094441693904,1000.0,1316.5919783000002,1000.0,0.9822267168362233,0.0
9404,1706385660000.0,0.0,0.0,0.57,2343.2301155603336,0.0,0.0,2270.9,0.9413943126533779,1.0,1359.8094441693904,1000.0,1318.5812783000003,1000.0,0.9822267168362233,0.0
9405,1706389260000.0,0.0,0.0,0.57,2343.2301155603336,0.0,0.0,2269.55,0.9413943126533779,1.0,1359.8094441693904,1000.0,1317.8117783000005,1000.0,0.9822267168362233,0.0
9406,1706392860000.0,0.0,0.0,0.57,2343.2301155603336,0.0,0.0,2272.0,0.9413943126533779,1.0,1359.8094441693904,1000.0,1319.2082783000003,1000.0,0.9822267168362233,0.0
9407,1706396460000.0,0.0,0.0,0.56,2343.2301155603336,0.0,0.0,2263.61,0.9413943126533779,1.0,1359.0469081537872,1000.0,1314.4596434400005,1000.0,0.9655361097847402,0.0
9408,1706400060000.0,0.0,0.0,0.56,2343.2301155603336,0.0,0.0,2264.11,0.9413943126533779,1.0,1359.0469081537872,1000.0,1314.7396434400005,1000.0,0.9655361097847402,0.0
9409,1706403660000.0,0.0,0.0,0.56,2343.2301155603336,0.0,0.0,2268.41,0.9413943126533779,1.0,1359.0469081537872,1000.0,1317.1476434400004,1000.0,0.9655361097847402,0.0
9410,1706407260000.0,0.0,0.0,0.56,2343.2301155603336,0.0,0.0,2279.72,0.9413943126533779,1.0,1359.0469081537872,1000.0,1323.4812434400003,1000.0,0.9655361097847402,0.0
9411,1706410860000.0,0.0,0.0,0.56,2343.2301155603336,0.0,0.0,2278.39,0.9413943126533779,1.0,1359.0469081537872,1000.0,1322.7364434400004,1000.0,0.9655361097847402,0.0
9412,1706414460000.0,0.0,0.0,0.56,2343.2301155603336,0.0,0.0,2285.28,0.9413943126533779,1.0,1359.0469081537872,1000.0,1326.5948434400004,1000.0,0.9655361097847402,0.0
9413,1706418060000.0,0.0,0.0,0.56,2343.2301155603336,0.0,0.0,2303.93,0.9413943126533779,1.0,1359.0469081537872,1000.0,1337.0388434400002,1000.0,0.9655361097847402,0.0
9414,1706421660000.0,0.0,0.0,0.56,2343.2301155603336,0.0,0.0,2290.17,0.9413943126533779,1.0,1359.0469081537872,1000.0,1329.3332434400004,1000.0,0.9655361097847402,0.0
9415,1706425260000.0,0.0,0.0,0.56,2343.2301155603336,0.0,0.0,2286.1,0.9413943126533779,1.0,1359.0469081537872,1000.0,1327.0540434400002,1000.0,0.9655361097847402,0.0
9416,1706428860000.0,0.0,0.0,0.56,2343.2301155603336,0.0,0.0,2280.27,0.9413943126533779,1.0,1359.0469081537872,1000.0,1323.7892434400003,1000.0,0.9655361097847402,0.0
9417,1706432460000.0,0.0,0.0,0.56,2343.2301155603336,0.0,0.0,2285.08,0.9413943126533779,1.0,1359.0469081537872,1000.0,1326.4828434400004,1000.0,0.9655361097847402,0.0
9418,1706436060000.0,0.0,0.0,0.56,2343.2301155603336,0.0,0.0,2292.35,0.9413943126533779,1.0,1359.0469081537872,1000.0,1330.5540434400002,1000.0,0.9655361097847402,0.0
9419,1706439660000.0,0.0,0.0,0.56,2343.2301155603336,0.0,0.0,2292.81,0.9413943126533779,1.0,1359.0469081537872,1000.0,1330.8116434400004,1000.0,0.9655361097847402,0.0
9420,1706443260000.0,0.0,0.0,0.55,2343.2301155603336,0.0,0.0,2280.96,0.9413943126533779,1.0,1358.4149460181839,1000.0,1324.1663824600005,1000.0,0.9487355592897989,0.0
9421,1706446860000.0,0.0,0.0,0.55,2343.2301155603336,0.0,0.0,2275.36,0.9413943126533779,1.0,1358.4149460181839,1000.0,1321.0863824600006,1000.0,0.9487355592897989,0.0
9422,1706450460000.0,0.0,0.0,0.55,2343.2301155603336,0.0,0.0,2280.7,0.9413943126533779,1.0,1358.4149460181839,1000.0,1324.0233824600002,1000.0,0.9487355592897989,0.0
9423,1706454060000.0,0.0,0.0,0.55,2343.2301155603336,0.0,0.0,2269.45,0.9413943126533779,1.0,1358.4149460181839,1000.0,1317.8358824600002,1000.0,0.9487355592897989,0.0
9424,1706457660000.0,0.0,0.0,0.55,2343.2301155603336,0.0,0.0,2269.8,0.9413943126533779,1.0,1358.4149460181839,1000.0,1318.0283824600006,1000.0,0.9487355592897989,0.0
9425,1706461260000.0,0.0,0.0,0.55,2343.2301155603336,0.0,0.0,2272.88,0.9413943126533779,1.0,1358.4149460181839,1000.0,1319.7223824600005,1000.0,0.9487355592897989,0.0
9426,1706464860000.0,0.0,0.0,0.55,2343.2301155603336,0.0,0.0,2268.59,0.9413943126533779,1.0,1358.4149460181839,1000.0,1317.3628824600005,1000.0,0.9487355592897989,0.0
9427,1706468460000.0,0.0,0.0,0.55,2343.2301155603336,0.0,0.0,2256.89,0.9413943126533779,1.0,1358.4149460181839,1000.0,1310.9278824600003,1000.0,0.9487355592897989,0.0
9428,1706472060000.0,0.0,0.0,0.58,2338.4989026865237,0.0,0.0,2252.12,0.9413943126533779,1.0,1358.4014354581839,1000.0,1308.3016719,1000.0,0.9984746247715047,0.0
9429,1706475660000.0,0.0,0.0,0.58,2338.4989026865237,0.0,0.0,2263.28,0.9413943126533779,1.0,1358.4014354581839,1000.0,1314.7744719000002,1000.0,0.9984746247715047,0.0
9430,1706479260000.0,0.0,0.0,0.58,2338.4989026865237,0.0,0.0,2261.01,0.9413943126533779,1.0,1358.4014354581839,1000.0,1313.4578719000003,1000.0,0.9984746247715047,0.0
9431,1706482860000.0,107.0340950491803,0.0,0.61,2333.8996123904653,0.0,0.0,2248.01,0.9413943126533779,1.0,1358.3879655781839,1000.0,1305.99530202,1000.0,1.0480649119651244,0.0
9432,1706486460000.0,107.0340950491803,0.0,0.61,2333.8996123904653,0.0,0.0,2251.48,0.9413943126533779,1.0,1358.3879655781839,1000.0,1308.11200202,1000.0,1.0480649119651244,0.0
9433,1706490060000.0,71.17119416666621,0.0,0.6,2333.8996123904653,0.0,0.0,2259.02,0.9413943126533779,1.0,1357.6370509342794,1000.0,1312.7092835,1000.0,1.0314537058859827,0.0
9434,1706493660000.0,71.17119416666621,0.0,0.6,2333.8996123904653,0.0,0.0,2263.24,0.9413943126533779,1.0,1357.6370509342794,1000.0,1315.2412835,1000.0,1.0314537058859827,0.0
9435,1706497260000.0,71.17119416666621,0.0,0.6,2333.8996123904653,0.0,0.0,2269.35,0.9413943126533779,1.0,1357.6370509342794,1000.0,1318.9072835000002,1000.0,1.0314537058859827,0.0
9436,1706500860000.0,71.17119416666621,0.0,0.6,2333.8996123904653,0.0,0.0,2270.63,0.9413943126533779,1.0,1357.6370509342794,1000.0,1319.6752835000002,1000.0,1.0314537058859827,0.0
9437,1706504460000.0,71.17119416666621,0.0,0.6,2333.8996123904653,0.0,0.0,2268.92,0.9413943126533779,1.0,1357.6370509342794,1000.0,1318.6492835000001,1000.0,1.0314537058859827,0.0
9438,1706508060000.0,71.17119416666621,0.0,0.6,2333.8996123904653,0.0,0.0,2264.9,0.9413943126533779,1.0,1357.6370509342794,1000.0,1316.2372835000003,1000.0,1.0314537058859827,0.0
9439,1706511660000.0,71.17119416666621,0.0,0.6,2333.8996123904653,0.0,0.0,2267.1,0.9413943126533779,1.0,1357.6370509342794,1000.0,1317.5572835,1000.0,1.0314537058859827,0.0
9440,1706515260000.0,71.17119416666621,0.0,0.6,2333.8996123904653,0.0,0.0,2259.39,0.9413943126533779,1.0,1357.6370509342794,1000.0,1312.9312835,1000.0,1.0314537058859827,0.0
9441,1706518860000.0,71.17119416666621,0.0,0.6,2333.8996123904653,0.0,0.0,2262.38,0.9413943126533779,1.0,1357.6370509342794,1000.0,1314.7252835000002,1000.0,1.0314537058859827,0.0
9442,1706522460000.0,71.17119416666621,0.0,0.6,2333.8996123904653,0.0,0.0,2273.33,0.9413943126533779,1.0,1357.6370509342794,1000.0,1321.2952835,1000.0,1.0314537058859827,0.0
9443,1706526060000.0,71.17119416666621,0.0,0.6,2333.8996123904653,0.0,0.0,2271.56,0.9413943126533779,1.0,1357.6370509342794,1000.0,1320.2332835000002,1000.0,1.0314537058859827,0.0
9444,1706529660000.0,71.17119416666621,0.0,0.6,2333.8996123904653,0.0,0.0,2264.1,0.9413943126533779,1.0,1357.6370509342794,1000.0,1315.7572835,1000.0,1.0314537058859827,0.0
9445,1706533260000.0,71.17119416666621,0.0,0.6,2333.8996123904653,0.0,0.0,2254.57,0.9413943126533779,1.0,1357.6370509342794,1000.0,1310.0392835000002,1000.0,1.0314537058859827,0.0
9446,1706536860000.0,71.17119416666621,0.0,0.6,2333.8996123904653,0.0,0.0,2243.41,0.9413943126533779,1.0,1357.6370509342794,1000.0,1303.3432835,1000.0,1.0314537058859827,0.0
