,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
9447,1706540460000.0,71.17119416666621,0.0,0.6,2333.8996123904653,0.0,0.0,2242.08,0.9413943126533779,1.0,1357.6370509342794,1000.0,1302.5452835,1000.0,1.0314537058859827,0.0
9448,1706544060000.0,34.177499999999384,0.0,0.59,2333.8996123904653,0.0,0.0,2280.7,0.9413943126533779,1.0,1356.8360463103747,1000.0,1325.4482750000002,1000.0,1.014861578194973,0.0
9449,1706547660000.0,34.177499999999384,0.0,0.59,2333.8996123904653,0.0,0.0,2307.35,0.9413943126533779,1.0,1356.8360463103747,1000.0,1341.1717750000003,1000.0,1.014861578194973,0.0
9450,1706551260000.0,34.177499999999384,0.0,0.59,2333.8996123904653,0.0,0.0,2303.88,0.9413943126533779,1.0,1356.8360463103747,1000.0,1339.1244750000003,1000.0,1.014861578194973,0.0
9451,1706554860000.0,34.177499999999384,0.0,0.59,2333.8996123904653,0.0,0.0,2303.21,0.9413943126533779,1.0,1356.8360463103747,1000.0,1338.7291750000002,1000.0,1.014861578194973,0.0
9452,1706558460000.0,34.177499999999384,0.0,0.59,2333.8996123904653,0.0,0.0,2296.29,0.9413943126533779,1.0,1356.8360463103747,1000.0,1334.6463750000003,1000.0,1.014861578194973,0.0
9453,1706562060000.0,34.177499999999384,0.0,0.59,2333.8996123904653,0.0,0.0,2300.56,0.9413943126533779,1.0,1356.8360463103747,1000.0,1337.1656750000002,1000.0,1.014861578194973,0.0
9454,1706565660000.0,34.177499999999384,0.0,0.59,2333.8996123904653,0.0,0.0,2305.63,0.9413943126533779,1.0,1356.8360463103747,1000.0,1340.1569750000003,1000.0,1.014861578194973,0.0
9455,1706569260000.0,34.177499999999384,0.0,0.59,2333.8996123904653,0.0,0.0,2313.55,0.9413943126533779,1.0,1356.8360463103747,1000.0,1344.8297750000004,1000.0,1.014861578194973,0.0
9456,1706572860000.0,34.177499999999384,0.0,0.59,2333.8996123904653,0.0,0.0,2311.84,0.9413943126533779,1.0,1356.8360463103747,1000.0,1343.8208750000003,1000.0,1.014861578194973,0.0
9457,1706576460000.0,34.177499999999384,0.0,0.59,2333.8996123904653,0.0,0.0,2305.24,0.9413943126533779,1.0,1356.8360463103747,1000.0,1339.926875,1000.0,1.014861578194973,0.0
9458,1706580060000.0,34.177499999999384,0.0,0.59,2333.8996123904653,0.0,0.0,2316.02,0.9413943126533779,1.0,1356.8360463103747,1000.0,1346.2870750000002,1000.0,1.014861578194973,0.0
9459,1706583660000.0,34.177499999999384,0.0,0.59,2333.8996123904653,0.0,0.0,2315.19,0.9413943126533779,1.0,1356.8360463103747,1000.0,1345.7973750000003,1000.0,1.014861578194973,0.0
9460,1706587260000.0,34.177499999999384,0.0,0.59,2333.8996123904653,0.0,0.0,2309.93,0.9413943126533779,1.0,1356.8360463103747,1000.0,1342.6939750000001,1000.0,1.014861578194973,0.0
9461,1706590860000.0,0.0,0.0,0.58,2333.8996123904653,0.0,0.0,2310.89,0.9413943126533779,1.0,1356.5967293264703,1000.0,1343.2511541400004,1000.0,0.997836531611382,0.0
9462,1706594460000.0,0.0,0.0,0.58,2333.8996123904653,0.0,0.0,2304.84,0.9413943126533779,1.0,1356.5967293264703,1000.0,1339.7421541400004,1000.0,0.997836531611382,0.0
9463,1706598060000.0,0.0,0.0,0.58,2333.8996123904653,0.0,0.0,2302.15,0.9413943126533779,1.0,1356.5967293264703,1000.0,1338.1819541400005,1000.0,0.997836531611382,0.0
9464,1706601660000.0,0.0,0.0,0.58,2333.8996123904653,0.0,0.0,2308.62,0.9413943126533779,1.0,1356.5967293264703,1000.0,1341.9345541400003,1000.0,0.997836531611382,0.0
9465,1706605260000.0,0.0,0.0,0.58,2333.8996123904653,0.0,0.0,2306.1,0.9413943126533779,1.0,1356.5967293264703,1000.0,1340.4729541400004,1000.0,0.997836531611382,0.0
9466,1706608860000.0,0.0,0.0,0.58,2333.8996123904653,0.0,0.0,2304.49,0.9413943126533779,1.0,1356.5967293264703,1000.0,1339.5391541400002,1000.0,0.997836531611382,0.0
9467,1706612460000.0,0.0,0.0,0.58,2333.8996123904653,0.0,0.0,2316.71,0.9413943126533779,1.0,1356.5967293264703,1000.0,1346.6267541400005,1000.0,0.997836531611382,0.0
9468,1706616060000.0,0.0,0.0,0.58,2333.8996123904653,0.0,0.0,2312.31,0.9413943126533779,1.0,1356.5967293264703,1000.0,1344.0747541400003,1000.0,0.997836531611382,0.0
9469,1706619660000.0,0.0,0.0,0.58,2333.8996123904653,0.0,0.0,2304.73,0.9413943126533779,1.0,1356.5967293264703,1000.0,1339.6783541400005,1000.0,0.997836531611382,0.0
9470,1706623260000.0,0.0,0.0,0.58,2333.8996123904653,0.0,0.0,2300.71,0.9413943126533779,1.0,1356.5967293264703,1000.0,1337.3467541400005,1000.0,0.997836531611382,0.0
9471,1706626860000.0,0.0,0.0,0.58,2333.8996123904653,0.0,0.0,2307.6,0.9413943126533779,1.0,1356.5967293264703,1000.0,1341.3429541400003,1000.0,0.997836531611382,0.0
9472,1706630460000.0,0.0,0.0,0.58,2333.8996123904653,0.0,0.0,2348.29,0.9413943126533779,1.0,1356.5967293264703,1000.0,1364.9431541400004,1000.0,0.997836531611382,0.0
9473,1706634060000.0,0.0,0.0,0.49,2333.8996123904653,0.0,0.0,2370.74,0.9413943126533779,1.0,1358.0853478313284,1000.0,1376.1371377600003,1000.0,0.8420758031868276,0.0
9474,1706637660000.0,0.0,0.0,0.1,2333.8996123904653,0.0,0.0,2369.99,0.9413943126533779,1.0,1374.373760079047,1000.0,1377.9827988400004,1000.0,0.16981549562298331,0.0
9475,1706641260000.0,0.0,0.0,0.01,2333.8996123904653,0.0,0.0,2375.85,0.9413943126533779,1.0,1378.132624443905,1000.0,1378.5521283200003,1000.0,0.01693523229182841,0.0
9476,1706644860000.0,0.0,0.0,0.01,2333.8996123904653,0.0,0.0,2373.88,0.9413943126533779,1.0,1378.132624443905,1000.0,1378.5324283200002,1000.0,0.01693523229182841,0.0
9477,1706648460000.0,0.0,0.0,0.0,2333.8996123904653,0.0,0.0,2373.77,0.9413943126533779,1.0,1378.5502760400002,1000.0,1378.5502760400002,1000.0,0.0,0.0
9478,1706652060000.0,0.0,0.0,0.0,2333.8996123904653,0.0,0.0,2377.01,0.9413943126533779,1.0,1378.5502760400002,1000.0,1378.5502760400002,1000.0,0.0,0.0
9479,1706655660000.0,0.0,0.0,0.0,2333.8996123904653,0.0,0.0,2364.58,0.9413943126533779,1.0,1378.5502760400002,1000.0,1378.5502760400002,1000.0,0.0,0.0
9480,1706659260000.0,0.0,0.0,0.0,2333.8996123904653,0.0,0.0,2349.96,0.9413943126533779,1.0,1378.5502760400002,1000.0,1378.5502760400002,1000.0,0.0,0.0
9481,1706662860000.0,0.0,0.0,0.0,2333.8996123904653,0.0,0.0,2341.73,0.9413943126533779,1.0,1378.5502760400002,1000.0,1378.5502760400002,1000.0,0.0,0.0
9482,1706666460000.0,0.0,0.0,0.0,2333.8996123904653,0.0,0.0,2331.15,0.9413943126533779,1.0,1378.5502760400002,1000.0,1378.5502760400002,1000.0,0.0,0.0
9483,1706670060000.0,0.0,0.0,0.0,2333.8996123904653,0.0,0.0,2338.84,0.9413943126533779,1.0,1378.5502760400002,1000.0,1378.5502760400002,1000.0,0.0,0.0
9484,1706673660000.0,0.0,0.0,0.0,2333.8996123904653,0.0,0.0,2341.12,0.9413943126533779,1.0,1378.5502760400002,1000.0,1378.5502760400002,1000.0,0.0,0.0
9485,1706677260000.0,0.0,0.0,0.0,2333.8996123904653,0.0,0.0,2341.19,0.9413943126533779,1.0,1378.5502760400002,1000.0,1378.5502760400002,1000.0,0.0,0.0
9486,1706680860000.0,0.0,0.0,0.0,2333.8996123904653,0.0,0.0,2337.62,0.9413943126533779,1.0,1378.5502760400002,1000.0,1378.5502760400002,1000.0,0.0,0.0
9487,1706684460000.0,0.0,0.0,0.0,2333.8996123904653,0.0,0.0,2331.35,0.9413943126533779,1.0,1378.5502760400002,1000.0,1378.5502760400002,1000.0,0.0,0.0
9488,1706688060000.0,0.0,0.0,0.0,2333.8996123904653,0.0,0.0,2342.26,0.9413943126533779,1.0,1378.5502760400002,1000.0,1378.5502760400002,1000.0,0.0,0.0
9489,1706691660000.0,0.0,0.0,0.0,2333.8996123904653,0.0,0.0,2336.48,0.9413943126533779,1.0,1378.5502760400002,1000.0,1378.5502760400002,1000.0,0.0,0.0
9490,1706695260000.0,0.0,0.0,0.03,2324.14,0.0,0.0,2307.79,0.9413943126533779,1.0,1378.5363312000002,1000.0,1378.0458312,1000.0,0.05057842758435382,0.0
9491,1706698860000.0,0.0,0.0,0.03,2324.14,0.0,0.0,2285.2,0.9413943126533779,1.0,1378.5363312000002,1000.0,1377.3681312,1000.0,0.05057842758435382,0.0
9492,1706702460000.0,0.0,0.0,0.03,2324.14,0.0,0.0,2297.02,0.9413943126533779,1.0,1378.5363312000002,1000.0,1377.7227312000002,1000.0,0.05057842758435382,0.0
9493,1706706060000.0,0.0,0.0,0.03,2324.14,0.0,0.0,2302.7,0.9413943126533779,1.0,1378.5363312000002,1000.0,1377.8931312000002,1000.0,0.05057842758435382,0.0
9494,1706709660000.0,0.0,0.0,0.03,2324.14,0.0,0.0,2309.6,0.9413943126533779,1.0,1378.5363312000002,1000.0,1378.1001312,1000.0,0.05057842758435382,0.0
9495,1706713260000.0,0.0,0.0,0.03,2324.14,0.0,0.0,2303.19,0.9413943126533779,1.0,1378.5363312000002,1000.0,1377.9078312000001,1000.0,0.05057842758435382,0.0
9496,1706716860000.0,0.0,0.0,0.03,2324.14,0.0,0.0,2327.58,0.9413943126533779,1.0,1378.5363312000002,1000.0,1378.6395312000002,1000.0,0.05057842758435382,0.0
9497,1706720460000.0,0.0,0.0,0.0,2324.14,0.0,0.0,2347.77,0.9413943126533779,1.0,1379.0304847200005,1000.0,1379.0304847200005,1000.0,0.0,0.0
9498,1706724060000.0,0.0,0.0,0.0,2324.14,0.0,0.0,2339.79,0.9413943126533779,1.0,1379.0304847200005,1000.0,1379.0304847200005,1000.0,0.0,0.0
9499,1706727660000.0,0.0,0.0,0.0,2324.14,0.0,0.0,2334.72,0.9413943126533779,1.0,1379.0304847200005,1000.0,1379.0304847200005,1000.0,0.0,0.0
9500,1706731260000.0,0.0,0.0,0.02,2312.94,0.0,0.0,2319.5,0.9413943126533779,1.0,1379.1805474800005,1000.0,1379.3117474800006,1000.0,0.03354078629119499,0.0
9501,1706734860000.0,0.0,0.0,0.03,2312.8,0.0,0.0,2287.41,0.9413943126533779,1.0,1379.1759224400005,1000.0,1378.4142224400005,1000.0,0.05030830285758449,0.0
9502,1706738460000.0,0.0,0.0,0.08,2281.33125,0.0,0.0,2274.51,0.9413943126533779,1.0,1379.1532979400006,1000.0,1378.6075979400007,1000.0,0.13233227972017644,0.0
9503,1706742060000.0,0.0,0.0,0.08,2281.33125,0.0,0.0,2283.22,0.9413943126533779,1.0,1379.1532979400006,1000.0,1379.3043979400006,1000.0,0.13233227972017644,0.0
9504,1706745660000.0,0.0,0.0,0.08,2281.33125,0.0,0.0,2286.14,0.9413943126533779,1.0,1379.1532979400006,1000.0,1379.5379979400007,1000.0,0.13233227972017644,0.0
9505,1706749260000.0,0.0,0.0,0.08,2281.33125,0.0,0.0,2282.83,0.9413943126533779,1.0,1379.1532979400006,1000.0,1379.2731979400005,1000.0,0.13233227972017644,0.0
9506,1706752860000.0,0.0,0.0,0.08,2281.33125,0.0,0.0,2245.37,0.9413943126533779,1.0,1379.1532979400006,1000.0,1376.2763979400006,1000.0,0.13233227972017644,0.0
9507,1706756460000.0,0.0,0.0,0.08,2281.33125,0.0,0.0,2257.3,0.9413943126533779,1.0,1379.1532979400006,1000.0,1377.2307979400007,1000.0,0.13233227972017644,0.0
9508,1706760060000.0,0.0,0.0,0.08,2281.33125,0.0,0.0,2257.05,0.9413943126533779,1.0,1379.1532979400006,1000.0,1377.2107979400005,1000.0,0.13233227972017644,0.0
9509,1706763660000.0,0.0,0.0,0.08,2281.33125,0.0,0.0,2261.3,0.9413943126533779,1.0,1379.1532979400006,1000.0,1377.5507979400006,1000.0,0.13233227972017644,0.0
9510,1706767260000.0,0.0,0.0,0.08,2281.33125,0.0,0.0,2268.4,0.9413943126533779,1.0,1379.1532979400006,1000.0,1378.1187979400006,1000.0,0.13233227972017644,0.0
9511,1706770860000.0,0.0,0.0,0.08,2281.33125,0.0,0.0,2272.73,0.9413943126533779,1.0,1379.1532979400006,1000.0,1378.4651979400005,1000.0,0.13233227972017644,0.0
9512,1706774460000.0,0.0,0.0,0.08,2281.33125,0.0,0.0,2269.3,0.9413943126533779,1.0,1379.1532979400006,1000.0,1378.1907979400005,1000.0,0.13233227972017644,0.0
9513,1706778060000.0,0.0,0.0,0.08,2281.33125,0.0,0.0,2270.57,0.9413943126533779,1.0,1379.1532979400006,1000.0,1378.2923979400007,1000.0,0.13233227972017644,0.0
9514,1706781660000.0,0.0,0.0,0.08,2281.33125,0.0,0.0,2267.58,0.9413943126533779,1.0,1379.1532979400006,1000.0,1378.0531979400005,1000.0,0.13233227972017644,0.0
9515,1706785260000.0,0.0,0.0,0.08,2281.33125,0.0,0.0,2268.25,0.9413943126533779,1.0,1379.1532979400006,1000.0,1378.1067979400007,1000.0,0.13233227972017644,0.0
9516,1706788860000.0,0.0,0.0,0.08,2281.33125,0.0,0.0,2266.65,0.9413943126533779,1.0,1379.1532979400006,1000.0,1377.9787979400005,1000.0,0.13233227972017644,0.0
9517,1706792460000.0,0.0,0.0,0.08,2281.33125,0.0,0.0,2268.89,0.9413943126533779,1.0,1379.1532979400006,1000.0,1378.1579979400005,1000.0,0.13233227972017644,0.0
9518,1706796060000.0,0.0,0.0,0.08,2281.33125,0.0,0.0,2272.01,0.9413943126533779,1.0,1379.1532979400006,1000.0,1378.4075979400006,1000.0,0.13233227972017644,0.0
9519,1706799660000.0,0.0,0.0,0.06,2281.33125,0.0,0.0,2293.88,0.9413943126533779,1.0,1379.4766811000006,1000.0,1380.2296061000006,1000.0,0.09922594334168186,0.0
9520,1706803260000.0,0.0,0.0,0.0,2281.33125,0.0,0.0,2289.61,0.9413943126533779,1.0,1380.4468305800008,1000.0,1380.4468305800008,1000.0,0.0,0.0
9521,1706806860000.0,0.0,0.0,0.02,2266.95,0.0,0.0,2291.82,0.9413943126533779,1.0,1380.5938619400008,1000.0,1381.0912619400008,1000.0,0.03284021554049933,0.0
9522,1706810460000.0,0.0,0.0,0.0,2266.95,0.0,0.0,2301.39,0.9413943126533779,1.0,1381.405230020001,1000.0,1381.405230020001,1000.0,0.0,0.0
9523,1706814060000.0,0.0,0.0,0.0,2266.95,0.0,0.0,2297.15,0.9413943126533779,1.0,1381.405230020001,1000.0,1381.405230020001,1000.0,0.0,0.0
9524,1706817660000.0,0.0,0.0,0.0,2266.95,0.0,0.0,2300.83,0.9413943126533779,1.0,1381.405230020001,1000.0,1381.405230020001,1000.0,0.0,0.0
9525,1706821260000.0,0.0,0.0,0.0,2266.95,0.0,0.0,2297.89,0.9413943126533779,1.0,1381.405230020001,1000.0,1381.405230020001,1000.0,0.0,0.0
9526,1706824860000.0,0.0,0.0,0.0,2266.95,0.0,0.0,2301.81,0.9413943126533779,1.0,1381.405230020001,1000.0,1381.405230020001,1000.0,0.0,0.0
9527,1706828460000.0,0.0,0.0,0.0,2266.95,0.0,0.0,2294.21,0.9413943126533779,1.0,1381.405230020001,1000.0,1381.405230020001,1000.0,0.0,0.0
9528,1706832060000.0,0.0,0.0,0.0,2266.95,0.0,0.0,2301.55,0.9413943126533779,1.0,1381.405230020001,1000.0,1381.405230020001,1000.0,0.0,0.0
9529,1706835660000.0,0.0,0.0,0.0,2266.95,0.0,0.0,2309.27,0.9413943126533779,1.0,1381.405230020001,1000.0,1381.405230020001,1000.0,0.0,0.0
9530,1706839260000.0,0.0,0.0,0.0,2266.95,0.0,0.0,2304.01,0.9413943126533779,1.0,1381.405230020001,1000.0,1381.405230020001,1000.0,0.0,0.0
9531,1706842860000.0,0.0,0.0,0.0,2266.95,0.0,0.0,2300.89,0.9413943126533779,1.0,1381.405230020001,1000.0,1381.405230020001,1000.0,0.0,0.0
9532,1706846460000.0,0.0,0.0,0.0,2266.95,0.0,0.0,2300.24,0.9413943126533779,1.0,1381.405230020001,1000.0,1381.405230020001,1000.0,0.0,0.0
9533,1706850060000.0,0.0,0.0,0.0,2266.95,0.0,0.0,2297.87,0.9413943126533779,1.0,1381.405230020001,1000.0,1381.405230020001,1000.0,0.0,0.0
9534,1706853660000.0,0.0,0.0,0.0,2266.95,0.0,0.0,2304.3,0.9413943126533779,1.0,1381.405230020001,1000.0,1381.405230020001,1000.0,0.0,0.0
9535,1706857260000.0,0.0,0.0,0.0,2266.95,0.0,0.0,2309.21,0.9413943126533779,1.0,1381.405230020001,1000.0,1381.405230020001,1000.0,0.0,0.0
9536,1706860860000.0,0.0,0.0,0.0,2266.95,0.0,0.0,2313.27,0.9413943126533779,1.0,1381.405230020001,1000.0,1381.405230020001,1000.0,0.0,0.0
9537,1706864460000.0,0.0,0.0,0.0,2266.95,0.0,0.0,2310.0,0.9413943126533779,1.0,1381.405230020001,1000.0,1381.405230020001,1000.0,0.0,0.0
9538,1706868060000.0,0.0,0.0,0.0,2266.95,0.0,0.0,2307.65,0.9413943126533779,1.0,1381.405230020001,1000.0,1381.405230020001,1000.0,0.0,0.0
9539,1706871660000.0,0.0,0.0,0.0,2266.95,0.0,0.0,2310.21,0.9413943126533779,1.0,1381.405230020001,1000.0,1381.405230020001,1000.0,0.0,0.0
9540,1706875260000.0,0.0,0.0,0.0,2266.95,0.0,0.0,2316.42,0.9413943126533779,1.0,1381.405230020001,1000.0,1381.405230020001,1000.0,0.0,0.0
9541,1706878860000.0,0.0,0.0,0.0,2266.95,0.0,0.0,2312.66,0.9413943126533779,1.0,1381.405230020001,1000.0,1381.405230020001,1000.0,0.0,0.0
9542,1706882460000.0,0.0,0.0,0.03,2290.15,0.0,0.0,2286.35,0.9413943126533779,1.0,1381.391489120001,1000.0,1381.277489120001,1000.0,0.04973571977323197,0.0
9543,1706886060000.0,0.0,0.0,0.03,2290.15,0.0,0.0,2293.42,0.9413943126533779,1.0,1381.391489120001,1000.0,1381.489589120001,1000.0,0.04973571977323197,0.0
9544,1706889660000.0,0.0,0.0,0.0,2290.15,0.0,0.0,2317.77,0.9413943126533779,1.0,1381.8783480800012,1000.0,1381.8783480800012,1000.0,0.0,0.0
9545,1706893260000.0,0.0,0.0,0.0,2290.15,0.0,0.0,2304.15,0.9413943126533779,1.0,1381.8783480800012,1000.0,1381.8783480800012,1000.0,0.0,0.0
9546,1706896860000.0,0.0,0.0,0.03,2289.6,0.0,0.0,2290.44,0.9413943126533779,1.0,1381.8646104800011,1000.0,1381.8898104800012,1000.0,0.04970675092123583,0.0
9547,1706900460000.0,0.0,0.0,0.03,2289.6,0.0,0.0,2294.7,0.9413943126533779,1.0,1381.8646104800011,1000.0,1382.0176104800012,1000.0,0.04970675092123583,0.0
9548,1706904060000.0,0.0,0.0,0.03,2289.6,0.0,0.0,2299.24,0.9413943126533779,1.0,1381.8646104800011,1000.0,1382.153810480001,1000.0,0.04970675092123583,0.0
9549,1706907660000.0,0.0,0.0,0.03,2289.6,0.0,0.0,2296.51,0.9413943126533779,1.0,1381.8646104800011,1000.0,1382.0719104800012,1000.0,0.04970675092123583,0.0
9550,1706911260000.0,0.0,0.0,0.03,2289.6,0.0,0.0,2294.99,0.9413943126533779,1.0,1381.8646104800011,1000.0,1382.026310480001,1000.0,0.04970675092123583,0.0
9551,1706914860000.0,0.0,0.0,0.0,2289.6,0.0,0.0,2307.73,0.9413943126533779,1.0,1382.351472740001,1000.0,1382.351472740001,1000.0,0.0,0.0
9552,1706918460000.0,0.0,0.0,0.0,2289.6,0.0,0.0,2306.97,0.9413943126533779,1.0,1382.351472740001,1000.0,1382.351472740001,1000.0,0.0,0.0
9553,1706922060000.0,0.0,0.0,0.0,2289.6,0.0,0.0,2315.8,0.9413943126533779,1.0,1382.351472740001,1000.0,1382.351472740001,1000.0,0.0,0.0
9554,1706925660000.0,0.0,0.0,0.0,2289.6,0.0,0.0,2325.73,0.9413943126533779,1.0,1382.351472740001,1000.0,1382.351472740001,1000.0,0.0,0.0
9555,1706929260000.0,0.0,0.0,0.0,2289.6,0.0,0.0,2321.49,0.9413943126533779,1.0,1382.351472740001,1000.0,1382.351472740001,1000.0,0.0,0.0
9556,1706932860000.0,0.0,0.0,0.0,2289.6,0.0,0.0,2319.78,0.9413943126533779,1.0,1382.351472740001,1000.0,1382.351472740001,1000.0,0.0,0.0
9557,1706936460000.0,0.0,0.0,0.0,2289.6,0.0,0.0,2321.25,0.9413943126533779,1.0,1382.351472740001,1000.0,1382.351472740001,1000.0,0.0,0.0
9558,1706940060000.0,0.0,0.0,0.0,2289.6,0.0,0.0,2322.68,0.9413943126533779,1.0,1382.351472740001,1000.0,1382.351472740001,1000.0,0.0,0.0
9559,1706943660000.0,0.0,0.0,0.0,2289.6,0.0,0.0,2319.88,0.9413943126533779,1.0,1382.351472740001,1000.0,1382.351472740001,1000.0,0.0,0.0
9560,1706947260000.0,0.0,0.0,0.0,2289.6,0.0,0.0,2314.06,0.9413943126533779,1.0,1382.351472740001,1000.0,1382.351472740001,1000.0,0.0,0.0
9561,1706950860000.0,0.0,0.0,0.0,2289.6,0.0,0.0,2308.66,0.9413943126533779,1.0,1382.351472740001,1000.0,1382.351472740001,1000.0,0.0,0.0
9562,1706954460000.0,0.0,0.0,0.0,2289.6,0.0,0.0,2312.7,0.9413943126533779,1.0,1382.351472740001,1000.0,1382.351472740001,1000.0,0.0,0.0
9563,1706958060000.0,0.0,0.0,0.0,2289.6,0.0,0.0,2312.34,0.9413943126533779,1.0,1382.351472740001,1000.0,1382.351472740001,1000.0,0.0,0.0
9564,1706961660000.0,0.0,0.0,0.0,2289.6,0.0,0.0,2302.01,0.9413943126533779,1.0,1382.351472740001,1000.0,1382.351472740001,1000.0,0.0,0.0
9565,1706965260000.0,0.0,0.0,0.0,2289.6,0.0,0.0,2303.05,0.9413943126533779,1.0,1382.351472740001,1000.0,1382.351472740001,1000.0,0.0,0.0
9566,1706968860000.0,0.0,0.0,0.0,2289.6,0.0,0.0,2304.96,0.9413943126533779,1.0,1382.351472740001,1000.0,1382.351472740001,1000.0,0.0,0.0
9567,1706972460000.0,0.0,0.0,0.0,2289.6,0.0,0.0,2299.18,0.9413943126533779,1.0,1382.351472740001,1000.0,1382.351472740001,1000.0,0.0,0.0
9568,1706976060000.0,0.0,0.0,0.03,2295.77,0.0,0.0,2303.21,0.9413943126533779,1.0,1382.337698120001,1000.0,1382.560898120001,1000.0,0.04982364301694759,0.0
9569,1706979660000.0,0.0,0.0,0.02,2295.77,0.0,0.0,2304.12,0.9413943126533779,1.0,1382.500373120001,1000.0,1382.667373120001,1000.0,0.033211853604335005,0.0
9570,1706983260000.0,0.0,0.0,0.02,2295.77,0.0,0.0,2305.52,0.9413943126533779,1.0,1382.500373120001,1000.0,1382.695373120001,1000.0,0.033211853604335005,0.0
9571,1706986860000.0,0.0,0.0,0.02,2295.77,0.0,0.0,2295.51,0.9413943126533779,1.0,1382.500373120001,1000.0,1382.495173120001,1000.0,0.033211853604335005,0.0
9572,1706990460000.0,0.0,0.0,0.02,2295.77,0.0,0.0,2301.29,0.9413943126533779,1.0,1382.500373120001,1000.0,1382.610773120001,1000.0,0.033211853604335005,0.0
9573,1706994060000.0,0.0,0.0,0.02,2295.77,0.0,0.0,2302.36,0.9413943126533779,1.0,1382.500373120001,1000.0,1382.6321731200012,1000.0,0.033211853604335005,0.0
9574,1706997660000.0,0.0,0.0,0.02,2295.77,0.0,0.0,2298.3,0.9413943126533779,1.0,1382.500373120001,1000.0,1382.5509731200011,1000.0,0.033211853604335005,0.0
9575,1707001260000.0,0.0,0.0,0.02,2295.77,0.0,0.0,2297.4,0.9413943126533779,1.0,1382.500373120001,1000.0,1382.532973120001,1000.0,0.033211853604335005,0.0
9576,1707004860000.0,0.0,0.0,0.02,2295.77,0.0,0.0,2294.32,0.9413943126533779,1.0,1382.500373120001,1000.0,1382.471373120001,1000.0,0.033211853604335005,0.0
9577,1707008460000.0,0.0,0.0,0.03,2293.9600000000005,0.0,0.0,2296.36,0.9413943126533779,1.0,1382.4957924400012,1000.0,1382.567792440001,1000.0,0.0497786686775661,0.0
9578,1707012060000.0,0.0,0.0,0.03,2293.9600000000005,0.0,0.0,2304.14,0.9413943126533779,1.0,1382.4957924400012,1000.0,1382.8011924400012,1000.0,0.0497786686775661,0.0
9579,1707015660000.0,0.0,0.0,0.03,2293.9600000000005,0.0,0.0,2302.02,0.9413943126533779,1.0,1382.4957924400012,1000.0,1382.7375924400012,1000.0,0.0497786686775661,0.0
9580,1707019260000.0,0.0,0.0,0.03,2293.9600000000005,0.0,0.0,2301.21,0.9413943126533779,1.0,1382.4957924400012,1000.0,1382.7132924400012,1000.0,0.0497786686775661,0.0
9581,1707022860000.0,0.0,0.0,0.03,2293.9600000000005,0.0,0.0,2295.9,0.9413943126533779,1.0,1382.4957924400012,1000.0,1382.5539924400011,1000.0,0.0497786686775661,0.0
9582,1707026460000.0,0.0,0.0,0.03,2293.9600000000005,0.0,0.0,2299.25,0.9413943126533779,1.0,1382.4957924400012,1000.0,1382.6544924400011,1000.0,0.0497786686775661,0.0
9583,1707030060000.0,0.0,0.0,0.03,2293.9600000000005,0.0,0.0,2289.03,0.9413943126533779,1.0,1382.4957924400012,1000.0,1382.3478924400013,1000.0,0.0497786686775661,0.0
9584,1707033660000.0,0.0,0.0,0.03,2293.9600000000005,0.0,0.0,2290.42,0.9413943126533779,1.0,1382.4957924400012,1000.0,1382.3895924400013,1000.0,0.0497786686775661,0.0
9585,1707037260000.0,0.0,0.0,0.03,2293.9600000000005,0.0,0.0,2287.99,0.9413943126533779,1.0,1382.4957924400012,1000.0,1382.3166924400011,1000.0,0.0497786686775661,0.0
9586,1707040860000.0,0.0,0.0,0.03,2293.9600000000005,0.0,0.0,2303.33,0.9413943126533779,1.0,1382.4957924400012,1000.0,1382.7768924400011,1000.0,0.0497786686775661,0.0
