,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
9587,1707044460000.0,0.0,0.0,0.03,2293.9600000000005,0.0,0.0,2298.11,0.9413943126533779,1.0,1382.4957924400012,1000.0,1382.620292440001,1000.0,0.0497786686775661,0.0
9588,1707048060000.0,0.0,0.0,0.03,2293.9600000000005,0.0,0.0,2305.38,0.9413943126533779,1.0,1382.4957924400012,1000.0,1382.8383924400011,1000.0,0.0497786686775661,0.0
9589,1707051660000.0,0.0,0.0,0.03,2293.9600000000005,0.0,0.0,2302.71,0.9413943126533779,1.0,1382.4957924400012,1000.0,1382.7582924400012,1000.0,0.0497786686775661,0.0
9590,1707055260000.0,0.0,0.0,0.03,2293.9600000000005,0.0,0.0,2305.35,0.9413943126533779,1.0,1382.4957924400012,1000.0,1382.8374924400011,1000.0,0.0497786686775661,0.0
9591,1707058860000.0,0.0,0.0,0.03,2293.9600000000005,0.0,0.0,2296.75,0.9413943126533779,1.0,1382.4957924400012,1000.0,1382.579492440001,1000.0,0.0497786686775661,0.0
9592,1707062460000.0,0.0,0.0,0.03,2293.9600000000005,0.0,0.0,2299.76,0.9413943126533779,1.0,1382.4957924400012,1000.0,1382.6697924400012,1000.0,0.0497786686775661,0.0
9593,1707066060000.0,0.0,0.0,0.03,2293.9600000000005,0.0,0.0,2302.61,0.9413943126533779,1.0,1382.4957924400012,1000.0,1382.755292440001,1000.0,0.0497786686775661,0.0
9594,1707069660000.0,0.0,0.0,0.03,2293.9600000000005,0.0,0.0,2304.94,0.9413943126533779,1.0,1382.4957924400012,1000.0,1382.8251924400013,1000.0,0.0497786686775661,0.0
9595,1707073260000.0,0.0,0.0,0.03,2293.9600000000005,0.0,0.0,2294.18,0.9413943126533779,1.0,1382.4957924400012,1000.0,1382.5023924400011,1000.0,0.0497786686775661,0.0
9596,1707076860000.0,0.0,0.0,0.03,2293.9600000000005,0.0,0.0,2276.4,0.9413943126533779,1.0,1382.4957924400012,1000.0,1381.968992440001,1000.0,0.0497786686775661,0.0
9597,1707080460000.0,0.0,0.0,0.03,2293.9600000000005,0.0,0.0,2303.57,0.9413943126533779,1.0,1382.4957924400012,1000.0,1382.7840924400011,1000.0,0.0497786686775661,0.0
9598,1707084060000.0,0.0,0.0,0.03,2293.9600000000005,0.0,0.0,2300.95,0.9413943126533779,1.0,1382.4957924400012,1000.0,1382.705492440001,1000.0,0.0497786686775661,0.0
9599,1707087660000.0,0.0,0.0,0.03,2293.9600000000005,0.0,0.0,2287.09,0.9413943126533779,1.0,1382.4957924400012,1000.0,1382.289692440001,1000.0,0.0497786686775661,0.0
9600,1707091260000.0,0.0,0.0,0.03,2293.9600000000005,0.0,0.0,2286.66,0.9413943126533779,1.0,1382.4957924400012,1000.0,1382.2767924400011,1000.0,0.0497786686775661,0.0
9601,1707094860000.0,0.0,0.0,0.03,2293.9600000000005,0.0,0.0,2280.17,0.9413943126533779,1.0,1382.4957924400012,1000.0,1382.0820924400011,1000.0,0.0497786686775661,0.0
9602,1707098460000.0,0.0,0.0,0.03,2293.9600000000005,0.0,0.0,2281.51,0.9413943126533779,1.0,1382.4957924400012,1000.0,1382.1222924400013,1000.0,0.0497786686775661,0.0
9603,1707102060000.0,0.0,0.0,0.03,2293.9600000000005,0.0,0.0,2280.84,0.9413943126533779,1.0,1382.4957924400012,1000.0,1382.102192440001,1000.0,0.0497786686775661,0.0
9604,1707105660000.0,0.0,0.0,0.03,2293.9600000000005,0.0,0.0,2292.47,0.9413943126533779,1.0,1382.4957924400012,1000.0,1382.4510924400013,1000.0,0.0497786686775661,0.0
9605,1707109260000.0,0.0,0.0,0.03,2293.9600000000005,0.0,0.0,2294.31,0.9413943126533779,1.0,1382.4957924400012,1000.0,1382.5062924400013,1000.0,0.0497786686775661,0.0
9606,1707112860000.0,0.0,0.0,0.03,2293.9600000000005,0.0,0.0,2293.78,0.9413943126533779,1.0,1382.4957924400012,1000.0,1382.4903924400012,1000.0,0.0497786686775661,0.0
9607,1707116460000.0,0.0,0.0,0.03,2293.9600000000005,0.0,0.0,2301.25,0.9413943126533779,1.0,1382.4957924400012,1000.0,1382.714492440001,1000.0,0.0497786686775661,0.0
9608,1707120060000.0,0.0,0.0,0.0,2293.9600000000005,0.0,0.0,2313.45,0.9413943126533779,1.0,1382.9835283600012,1000.0,1382.9835283600012,1000.0,0.0,0.0
9609,1707123660000.0,0.0,0.0,0.0,2293.9600000000005,0.0,0.0,2324.2,0.9413943126533779,1.0,1382.9835283600012,1000.0,1382.9835283600012,1000.0,0.0,0.0
9610,1707127260000.0,0.0,0.0,0.0,2293.9600000000005,0.0,0.0,2322.72,0.9413943126533779,1.0,1382.9835283600012,1000.0,1382.9835283600012,1000.0,0.0,0.0
9611,1707130860000.0,0.0,0.0,0.0,2293.9600000000005,0.0,0.0,2323.64,0.9413943126533779,1.0,1382.9835283600012,1000.0,1382.9835283600012,1000.0,0.0,0.0
9612,1707134460000.0,0.0,0.0,0.0,2293.9600000000005,0.0,0.0,2329.28,0.9413943126533779,1.0,1382.9835283600012,1000.0,1382.9835283600012,1000.0,0.0,0.0
9613,1707138060000.0,0.0,0.0,0.0,2293.9600000000005,0.0,0.0,2324.37,0.9413943126533779,1.0,1382.9835283600012,1000.0,1382.9835283600012,1000.0,0.0,0.0
9614,1707141660000.0,0.0,0.0,0.0,2293.9600000000005,0.0,0.0,2330.76,0.9413943126533779,1.0,1382.9835283600012,1000.0,1382.9835283600012,1000.0,0.0,0.0
9615,1707145260000.0,0.0,0.0,0.0,2293.9600000000005,0.0,0.0,2314.76,0.9413943126533779,1.0,1382.9835283600012,1000.0,1382.9835283600012,1000.0,0.0,0.0
9616,1707148860000.0,0.0,0.0,0.03,2294.69,0.0,0.0,2296.4,0.9413943126533779,1.0,1382.9697602200013,1000.0,1383.0210602200013,1000.0,0.04977744414964569,0.0
9617,1707152460000.0,0.0,0.0,0.03,2294.69,0.0,0.0,2297.31,0.9413943126533779,1.0,1382.9697602200013,1000.0,1383.0483602200013,1000.0,0.04977744414964569,0.0
9618,1707156060000.0,0.0,0.0,0.03,2294.69,0.0,0.0,2301.7,0.9413943126533779,1.0,1382.9697602200013,1000.0,1383.1800602200012,1000.0,0.04977744414964569,0.0
9619,1707159660000.0,0.0,0.0,0.03,2294.69,0.0,0.0,2300.67,0.9413943126533779,1.0,1382.9697602200013,1000.0,1383.1491602200012,1000.0,0.04977744414964569,0.0
9620,1707163260000.0,0.0,0.0,0.02,2294.69,0.0,0.0,2302.73,0.9413943126533779,1.0,1383.1323374000015,1000.0,1383.2931374000016,1000.0,0.033181062114613497,0.0
9621,1707166860000.0,0.0,0.0,0.03,2293.796666666667,0.0,0.0,2290.69,0.9413943126533779,1.0,1383.1277533800014,1000.0,1383.0345533800014,1000.0,0.04975238175348364,0.0
9622,1707170460000.0,0.0,0.0,0.03,2293.796666666667,0.0,0.0,2285.09,0.9413943126533779,1.0,1383.1277533800014,1000.0,1382.8665533800015,1000.0,0.04975238175348364,0.0
9623,1707174060000.0,0.0,0.0,0.03,2293.796666666667,0.0,0.0,2291.75,0.9413943126533779,1.0,1383.1277533800014,1000.0,1383.0663533800014,1000.0,0.04975238175348364,0.0
9624,1707177660000.0,0.0,0.0,0.03,2293.796666666667,0.0,0.0,2298.28,0.9413943126533779,1.0,1383.1277533800014,1000.0,1383.2622533800013,1000.0,0.04975238175348364,0.0
9625,1707181260000.0,0.0,0.0,0.03,2293.796666666667,0.0,0.0,2299.57,0.9413943126533779,1.0,1383.1277533800014,1000.0,1383.3009533800014,1000.0,0.04975238175348364,0.0
9626,1707184860000.0,0.0,0.0,0.02,2293.796666666667,0.0,0.0,2305.32,0.9413943126533779,1.0,1383.2902656933347,1000.0,1383.5207323600014,1000.0,0.03316435781490831,0.0
9627,1707188460000.0,0.0,0.0,0.01,2293.796666666667,0.0,0.0,2324.33,0.9413943126533779,1.0,1383.452778006668,1000.0,1383.7581113400013,1000.0,0.01658023102148566,0.0
9628,1707192060000.0,0.0,0.0,0.01,2293.796666666667,0.0,0.0,2317.59,0.9413943126533779,1.0,1383.452778006668,1000.0,1383.6907113400014,1000.0,0.01658023102148566,0.0
9629,1707195660000.0,0.0,0.0,0.01,2293.796666666667,0.0,0.0,2313.67,0.9413943126533779,1.0,1383.452778006668,1000.0,1383.6515113400014,1000.0,0.01658023102148566,0.0
9630,1707199260000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2312.67,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9631,1707202860000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2314.23,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9632,1707206460000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2324.32,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9633,1707210060000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2336.15,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9634,1707213660000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2332.0,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9635,1707217260000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2323.02,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9636,1707220860000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2326.64,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9637,1707224460000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2324.62,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9638,1707228060000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2340.1,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9639,1707231660000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2336.29,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9640,1707235260000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2344.79,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9641,1707238860000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2344.76,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9642,1707242460000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2352.15,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9643,1707246060000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2360.8,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9644,1707249660000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2379.16,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9645,1707253260000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2379.61,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9646,1707256860000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2381.5,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9647,1707260460000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2382.19,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9648,1707264060000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2373.0,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9649,1707267660000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2379.68,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9650,1707271260000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2376.5,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9651,1707274860000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2375.59,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9652,1707278460000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2364.36,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9653,1707282060000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2360.4,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9654,1707285660000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2364.09,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9655,1707289260000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2361.76,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9656,1707292860000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2360.24,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9657,1707296460000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2361.56,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9658,1707300060000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2369.59,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9659,1707303660000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2355.42,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9660,1707307260000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2361.3,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9661,1707310860000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2371.87,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9662,1707314460000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2372.3,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9663,1707318060000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2366.41,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9664,1707321660000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2368.87,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9665,1707325260000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2404.43,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9666,1707328860000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2411.76,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9667,1707332460000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2416.46,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9668,1707336060000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2419.98,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9669,1707339660000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2438.01,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9670,1707343260000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2428.55,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9671,1707346860000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2424.77,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9672,1707350460000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2424.84,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9673,1707354060000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2430.29,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9674,1707357660000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2437.77,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9675,1707361260000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2434.01,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9676,1707364860000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2432.93,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9677,1707368460000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2425.83,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9678,1707372060000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2421.22,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9679,1707375660000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2418.77,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9680,1707379260000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2421.41,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9681,1707382860000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2423.99,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9682,1707386460000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2421.71,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9683,1707390060000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2420.01,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9684,1707393660000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2425.9,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9685,1707397260000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2422.58,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9686,1707400860000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2423.43,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9687,1707404460000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2440.76,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9688,1707408060000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2450.49,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9689,1707411660000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2421.35,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9690,1707415260000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2423.41,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9691,1707418860000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2431.3,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9692,1707422460000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2422.53,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9693,1707426060000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2422.97,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9694,1707429660000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2426.21,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9695,1707433260000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2423.59,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9696,1707436860000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2420.26,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9697,1707440460000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2422.91,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9698,1707444060000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2423.22,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9699,1707447660000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2456.03,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9700,1707451260000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2448.95,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9701,1707454860000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2445.29,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9702,1707458460000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2451.47,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9703,1707462060000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2448.09,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9704,1707465660000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2453.24,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9705,1707469260000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2476.75,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9706,1707472860000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2465.21,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9707,1707476460000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2473.77,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9708,1707480060000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2501.02,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9709,1707483660000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2515.41,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9710,1707487260000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2511.77,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9711,1707490860000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2485.91,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9712,1707494460000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2493.54,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9713,1707498060000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2483.81,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9714,1707501660000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2495.34,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9715,1707505260000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2496.74,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9716,1707508860000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2487.79,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9717,1707512460000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2490.75,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9718,1707516060000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2504.05,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9719,1707519660000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2491.63,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9720,1707523260000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2488.87,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9721,1707526860000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2486.81,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9722,1707530460000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2496.65,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9723,1707534060000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2506.24,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9724,1707537660000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2510.88,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9725,1707541260000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2504.02,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9726,1707544860000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2502.69,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9727,1707548460000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2506.05,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
