,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
9728,1707552060000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2494.59,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9729,1707555660000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2487.65,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9730,1707559260000.0,0.0,0.0,0.0,2293.796666666667,0.0,0.0,2485.87,0.9413943126533779,1.0,1383.6152903200013,1000.0,1383.6152903200013,1000.0,0.0,0.0
9731,1707562860000.0,0.0,0.0,0.03,2476.07,0.0,0.0,2476.32,0.9413943126533779,1.0,1383.6004339000015,1000.0,1383.6079339000014,1000.0,0.0536875373698883,0.0
9732,1707566460000.0,0.0,0.0,0.03,2476.07,0.0,0.0,2480.87,0.9413943126533779,1.0,1383.6004339000015,1000.0,1383.7444339000015,1000.0,0.0536875373698883,0.0
9733,1707570060000.0,0.0,0.0,0.03,2476.07,0.0,0.0,2488.27,0.9413943126533779,1.0,1383.6004339000015,1000.0,1383.9664339000014,1000.0,0.0536875373698883,0.0
9734,1707573660000.0,0.0,0.0,0.03,2476.07,0.0,0.0,2487.78,0.9413943126533779,1.0,1383.6004339000015,1000.0,1383.9517339000015,1000.0,0.0536875373698883,0.0
9735,1707577260000.0,0.0,0.0,0.02,2476.07,0.0,0.0,2491.5,0.9413943126533779,1.0,1383.7758456800013,1000.0,1384.0844456800014,1000.0,0.03578715451248876,0.0
9736,1707580860000.0,0.0,0.0,0.0,2476.07,0.0,0.0,2487.84,0.9413943126533779,1.0,1384.126669240001,1000.0,1384.126669240001,1000.0,0.0,0.0
9737,1707584460000.0,0.0,0.0,0.0,2476.07,0.0,0.0,2491.27,0.9413943126533779,1.0,1384.126669240001,1000.0,1384.126669240001,1000.0,0.0,0.0
9738,1707588060000.0,0.0,0.0,0.0,2476.07,0.0,0.0,2483.52,0.9413943126533779,1.0,1384.126669240001,1000.0,1384.126669240001,1000.0,0.0,0.0
9739,1707591660000.0,0.0,0.0,0.0,2476.07,0.0,0.0,2490.24,0.9413943126533779,1.0,1384.126669240001,1000.0,1384.126669240001,1000.0,0.0,0.0
9740,1707595260000.0,0.0,0.0,0.0,2476.07,0.0,0.0,2495.76,0.9413943126533779,1.0,1384.126669240001,1000.0,1384.126669240001,1000.0,0.0,0.0
9741,1707598860000.0,0.0,0.0,0.0,2476.07,0.0,0.0,2509.1,0.9413943126533779,1.0,1384.126669240001,1000.0,1384.126669240001,1000.0,0.0,0.0
9742,1707602460000.0,0.0,0.0,0.0,2476.07,0.0,0.0,2508.8,0.9413943126533779,1.0,1384.126669240001,1000.0,1384.126669240001,1000.0,0.0,0.0
9743,1707606060000.0,0.0,0.0,0.0,2476.07,0.0,0.0,2500.26,0.9413943126533779,1.0,1384.126669240001,1000.0,1384.126669240001,1000.0,0.0,0.0
9744,1707609660000.0,0.0,0.0,0.0,2476.07,0.0,0.0,2497.82,0.9413943126533779,1.0,1384.126669240001,1000.0,1384.126669240001,1000.0,0.0,0.0
9745,1707613260000.0,0.0,0.0,0.0,2476.07,0.0,0.0,2503.42,0.9413943126533779,1.0,1384.126669240001,1000.0,1384.126669240001,1000.0,0.0,0.0
9746,1707616860000.0,0.0,0.0,0.0,2476.07,0.0,0.0,2508.9,0.9413943126533779,1.0,1384.126669240001,1000.0,1384.126669240001,1000.0,0.0,0.0
9747,1707620460000.0,0.0,0.0,0.0,2476.07,0.0,0.0,2505.5,0.9413943126533779,1.0,1384.126669240001,1000.0,1384.126669240001,1000.0,0.0,0.0
9748,1707624060000.0,0.0,0.0,0.0,2476.07,0.0,0.0,2533.86,0.9413943126533779,1.0,1384.126669240001,1000.0,1384.126669240001,1000.0,0.0,0.0
9749,1707627660000.0,0.0,0.0,0.0,2476.07,0.0,0.0,2517.56,0.9413943126533779,1.0,1384.126669240001,1000.0,1384.126669240001,1000.0,0.0,0.0
9750,1707631260000.0,0.0,0.0,0.0,2476.07,0.0,0.0,2522.99,0.9413943126533779,1.0,1384.126669240001,1000.0,1384.126669240001,1000.0,0.0,0.0
9751,1707634860000.0,0.0,0.0,0.0,2476.07,0.0,0.0,2531.36,0.9413943126533779,1.0,1384.126669240001,1000.0,1384.126669240001,1000.0,0.0,0.0
9752,1707638460000.0,0.0,0.0,0.0,2476.07,0.0,0.0,2527.82,0.9413943126533779,1.0,1384.126669240001,1000.0,1384.126669240001,1000.0,0.0,0.0
9753,1707642060000.0,0.0,0.0,0.0,2476.07,0.0,0.0,2525.82,0.9413943126533779,1.0,1384.126669240001,1000.0,1384.126669240001,1000.0,0.0,0.0
9754,1707645660000.0,0.0,0.0,0.0,2476.07,0.0,0.0,2522.76,0.9413943126533779,1.0,1384.126669240001,1000.0,1384.126669240001,1000.0,0.0,0.0
9755,1707649260000.0,0.0,0.0,0.0,2476.07,0.0,0.0,2522.13,0.9413943126533779,1.0,1384.126669240001,1000.0,1384.126669240001,1000.0,0.0,0.0
9756,1707652860000.0,0.0,0.0,0.0,2476.07,0.0,0.0,2527.91,0.9413943126533779,1.0,1384.126669240001,1000.0,1384.126669240001,1000.0,0.0,0.0
9757,1707656460000.0,0.0,0.0,0.0,2476.07,0.0,0.0,2521.74,0.9413943126533779,1.0,1384.126669240001,1000.0,1384.126669240001,1000.0,0.0,0.0
9758,1707660060000.0,0.0,0.0,0.0,2476.07,0.0,0.0,2511.81,0.9413943126533779,1.0,1384.126669240001,1000.0,1384.126669240001,1000.0,0.0,0.0
9759,1707663660000.0,0.0,0.0,0.0,2476.07,0.0,0.0,2511.79,0.9413943126533779,1.0,1384.126669240001,1000.0,1384.126669240001,1000.0,0.0,0.0
9760,1707667260000.0,0.0,0.0,0.0,2476.07,0.0,0.0,2507.8,0.9413943126533779,1.0,1384.126669240001,1000.0,1384.126669240001,1000.0,0.0,0.0
9761,1707670860000.0,0.0,0.0,0.0,2476.07,0.0,0.0,2509.35,0.9413943126533779,1.0,1384.126669240001,1000.0,1384.126669240001,1000.0,0.0,0.0
9762,1707674460000.0,0.0,0.0,0.0,2476.07,0.0,0.0,2507.77,0.9413943126533779,1.0,1384.126669240001,1000.0,1384.126669240001,1000.0,0.0,0.0
9763,1707678060000.0,0.0,0.0,0.03,2497.41,0.0,0.0,2504.64,0.9413943126533779,1.0,1384.111684780001,1000.0,1384.328584780001,1000.0,0.054130241673314525,0.0
9764,1707681660000.0,0.0,0.0,0.03,2497.41,0.0,0.0,2508.1,0.9413943126533779,1.0,1384.111684780001,1000.0,1384.432384780001,1000.0,0.054130241673314525,0.0
9765,1707685260000.0,0.0,0.0,0.03,2497.41,0.0,0.0,2499.48,0.9413943126533779,1.0,1384.111684780001,1000.0,1384.1737847800011,1000.0,0.054130241673314525,0.0
9766,1707688860000.0,0.0,0.0,0.03,2497.41,0.0,0.0,2501.75,0.9413943126533779,1.0,1384.111684780001,1000.0,1384.241884780001,1000.0,0.054130241673314525,0.0
9767,1707692460000.0,0.0,0.0,0.03,2497.41,0.0,0.0,2497.85,0.9413943126533779,1.0,1384.111684780001,1000.0,1384.1248847800011,1000.0,0.054130241673314525,0.0
9768,1707696060000.0,0.0,0.0,0.03,2497.41,0.0,0.0,2505.77,0.9413943126533779,1.0,1384.111684780001,1000.0,1384.362484780001,1000.0,0.054130241673314525,0.0
9769,1707699660000.0,0.0,0.0,0.0,2497.41,0.0,0.0,2512.26,0.9413943126533779,1.0,1384.6425911200008,1000.0,1384.6425911200008,1000.0,0.0,0.0
9770,1707703260000.0,0.0,0.0,0.0,2497.41,0.0,0.0,2513.42,0.9413943126533779,1.0,1384.6425911200008,1000.0,1384.6425911200008,1000.0,0.0,0.0
9771,1707706860000.0,0.0,0.0,0.03,2494.67,0.0,0.0,2501.65,0.9413943126533779,1.0,1384.6276231000008,1000.0,1384.8370231000008,1000.0,0.05405070558425142,0.0
9772,1707710460000.0,0.0,0.0,0.03,2494.67,0.0,0.0,2497.93,0.9413943126533779,1.0,1384.6276231000008,1000.0,1384.7254231000009,1000.0,0.05405070558425142,0.0
9773,1707714060000.0,0.0,0.0,0.03,2494.67,0.0,0.0,2495.52,0.9413943126533779,1.0,1384.6276231000008,1000.0,1384.6531231000008,1000.0,0.05405070558425142,0.0
9774,1707717660000.0,0.0,0.0,0.03,2494.67,0.0,0.0,2492.84,0.9413943126533779,1.0,1384.6276231000008,1000.0,1384.5727231000008,1000.0,0.05405070558425142,0.0
9775,1707721260000.0,0.0,0.0,0.03,2494.67,0.0,0.0,2492.59,0.9413943126533779,1.0,1384.6276231000008,1000.0,1384.5652231000008,1000.0,0.05405070558425142,0.0
9776,1707724860000.0,0.0,0.0,0.03,2494.67,0.0,0.0,2499.66,0.9413943126533779,1.0,1384.6276231000008,1000.0,1384.7773231000008,1000.0,0.05405070558425142,0.0
9777,1707728460000.0,0.0,0.0,0.03,2494.67,0.0,0.0,2487.55,0.9413943126533779,1.0,1384.6276231000008,1000.0,1384.4140231000008,1000.0,0.05405070558425142,0.0
9778,1707732060000.0,0.0,0.0,0.03,2494.67,0.0,0.0,2475.9,0.9413943126533779,1.0,1384.6276231000008,1000.0,1384.0645231000008,1000.0,0.05405070558425142,0.0
9779,1707735660000.0,0.0,0.0,0.03,2494.67,0.0,0.0,2480.92,0.9413943126533779,1.0,1384.6276231000008,1000.0,1384.215123100001,1000.0,0.05405070558425142,0.0
9780,1707739260000.0,0.0,0.0,0.03,2494.67,0.0,0.0,2485.66,0.9413943126533779,1.0,1384.6276231000008,1000.0,1384.357323100001,1000.0,0.05405070558425142,0.0
9781,1707742860000.0,0.0,0.0,0.03,2494.67,0.0,0.0,2487.47,0.9413943126533779,1.0,1384.6276231000008,1000.0,1384.4116231000007,1000.0,0.05405070558425142,0.0
9782,1707746460000.0,0.0,0.0,0.03,2494.67,0.0,0.0,2487.95,0.9413943126533779,1.0,1384.6276231000008,1000.0,1384.4260231000007,1000.0,0.05405070558425142,0.0
9783,1707750060000.0,0.0,0.0,0.01,2494.67,0.0,0.0,2520.62,0.9413943126533779,1.0,1384.981171700001,1000.0,1385.2406717000008,1000.0,0.018012302628907993,0.0
9784,1707753660000.0,0.0,0.0,0.0,2494.67,0.0,0.0,2554.29,0.9413943126533779,1.0,1385.4275920600007,1000.0,1385.4275920600007,1000.0,0.0,0.0
9785,1707757260000.0,0.0,0.0,0.0,2494.67,0.0,0.0,2553.44,0.9413943126533779,1.0,1385.4275920600007,1000.0,1385.4275920600007,1000.0,0.0,0.0
9786,1707760860000.0,0.0,0.0,0.0,2494.67,0.0,0.0,2606.92,0.9413943126533779,1.0,1385.4275920600007,1000.0,1385.4275920600007,1000.0,0.0,0.0
9787,1707764460000.0,0.0,0.0,0.0,2494.67,0.0,0.0,2624.18,0.9413943126533779,1.0,1385.4275920600007,1000.0,1385.4275920600007,1000.0,0.0,0.0
9788,1707768060000.0,0.0,0.0,0.0,2494.67,0.0,0.0,2617.65,0.9413943126533779,1.0,1385.4275920600007,1000.0,1385.4275920600007,1000.0,0.0,0.0
9789,1707771660000.0,0.0,0.0,0.0,2494.67,0.0,0.0,2640.34,0.9413943126533779,1.0,1385.4275920600007,1000.0,1385.4275920600007,1000.0,0.0,0.0
9790,1707775260000.0,0.0,0.0,0.0,2494.67,0.0,0.0,2637.75,0.9413943126533779,1.0,1385.4275920600007,1000.0,1385.4275920600007,1000.0,0.0,0.0
9791,1707778860000.0,0.0,0.0,0.0,2494.67,0.0,0.0,2653.65,0.9413943126533779,1.0,1385.4275920600007,1000.0,1385.4275920600007,1000.0,0.0,0.0
9792,1707782460000.0,0.0,0.0,0.0,2494.67,0.0,0.0,2668.86,0.9413943126533779,1.0,1385.4275920600007,1000.0,1385.4275920600007,1000.0,0.0,0.0
9793,1707786060000.0,0.0,0.0,0.0,2494.67,0.0,0.0,2667.82,0.9413943126533779,1.0,1385.4275920600007,1000.0,1385.4275920600007,1000.0,0.0,0.0
9794,1707789660000.0,0.0,0.0,0.0,2494.67,0.0,0.0,2676.85,0.9413943126533779,1.0,1385.4275920600007,1000.0,1385.4275920600007,1000.0,0.0,0.0
9795,1707793260000.0,0.0,0.0,0.0,2494.67,0.0,0.0,2659.54,0.9413943126533779,1.0,1385.4275920600007,1000.0,1385.4275920600007,1000.0,0.0,0.0
9796,1707796860000.0,0.0,0.0,0.0,2494.67,0.0,0.0,2645.31,0.9413943126533779,1.0,1385.4275920600007,1000.0,1385.4275920600007,1000.0,0.0,0.0
9797,1707800460000.0,0.0,0.0,0.0,2494.67,0.0,0.0,2648.29,0.9413943126533779,1.0,1385.4275920600007,1000.0,1385.4275920600007,1000.0,0.0,0.0
9798,1707804060000.0,0.0,0.0,0.0,2494.67,0.0,0.0,2653.69,0.9413943126533779,1.0,1385.4275920600007,1000.0,1385.4275920600007,1000.0,0.0,0.0
9799,1707807660000.0,0.0,0.0,0.0,2494.67,0.0,0.0,2647.65,0.9413943126533779,1.0,1385.4275920600007,1000.0,1385.4275920600007,1000.0,0.0,0.0
9800,1707811260000.0,0.0,0.0,0.0,2494.67,0.0,0.0,2649.89,0.9413943126533779,1.0,1385.4275920600007,1000.0,1385.4275920600007,1000.0,0.0,0.0
9801,1707814860000.0,0.0,0.0,0.0,2494.67,0.0,0.0,2661.53,0.9413943126533779,1.0,1385.4275920600007,1000.0,1385.4275920600007,1000.0,0.0,0.0
9802,1707818460000.0,0.0,0.0,0.0,2494.67,0.0,0.0,2678.31,0.9413943126533779,1.0,1385.4275920600007,1000.0,1385.4275920600007,1000.0,0.0,0.0
9803,1707822060000.0,0.0,0.0,0.0,2494.67,0.0,0.0,2673.23,0.9413943126533779,1.0,1385.4275920600007,1000.0,1385.4275920600007,1000.0,0.0,0.0
9804,1707825660000.0,0.0,0.0,0.0,2494.67,0.0,0.0,2679.54,0.9413943126533779,1.0,1385.4275920600007,1000.0,1385.4275920600007,1000.0,0.0,0.0
9805,1707829260000.0,0.0,0.0,0.0,2494.67,0.0,0.0,2677.5,0.9413943126533779,1.0,1385.4275920600007,1000.0,1385.4275920600007,1000.0,0.0,0.0
9806,1707832860000.0,0.0,0.0,0.01,2619.82,0.0,0.0,2652.74,0.9413943126533779,1.0,1385.783117500001,1000.0,1386.112317500001,1000.0,0.018904978469691875,0.0
9807,1707836460000.0,0.0,0.0,0.0,2620.38,0.0,0.0,2644.47,0.9413943126533779,1.0,1386.5101805200013,1000.0,1386.5101805200013,1000.0,0.0,0.0
9808,1707840060000.0,0.0,0.0,0.0,2620.23,0.0,0.0,2635.51,0.9413943126533779,1.0,1387.0516231600016,1000.0,1387.0516231600016,1000.0,0.0,0.0
9809,1707843660000.0,0.0,0.0,0.03,2620.03,0.0,0.0,2608.54,0.9413943126533779,1.0,1387.0359029800015,1000.0,1386.6912029800014,1000.0,0.056668251940074896,0.0
9810,1707847260000.0,0.0,0.0,0.03,2620.03,0.0,0.0,2623.74,0.9413943126533779,1.0,1387.0359029800015,1000.0,1387.1472029800016,1000.0,0.056668251940074896,0.0
9811,1707850860000.0,0.0,0.0,0.02,2620.03,0.0,0.0,2629.63,0.9413943126533779,1.0,1387.2215247400015,1000.0,1387.4135247400015,1000.0,0.03777377950491442,0.0
9812,1707854460000.0,0.0,0.0,0.03,2619.086666666667,0.0,0.0,2616.82,0.9413943126533779,1.0,1387.2162903400015,1000.0,1387.1482903400015,1000.0,0.056640482487948694,0.0
9813,1707858060000.0,0.0,0.0,0.03,2619.086666666667,0.0,0.0,2631.6,0.9413943126533779,1.0,1387.2162903400015,1000.0,1387.5916903400014,1000.0,0.056640482487948694,0.0
9814,1707861660000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2636.53,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9815,1707865260000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2633.36,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9816,1707868860000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2639.68,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9817,1707872460000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2629.53,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9818,1707876060000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2620.35,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9819,1707879660000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2637.81,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9820,1707883260000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2639.99,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9821,1707886860000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2629.89,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9822,1707890460000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2644.56,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9823,1707894060000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2650.5,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9824,1707897660000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2655.68,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9825,1707901260000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2712.62,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9826,1707904860000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2749.44,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9827,1707908460000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2752.46,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9828,1707912060000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2757.06,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9829,1707915660000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2742.06,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9830,1707919260000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2766.22,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9831,1707922860000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2762.01,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9832,1707926460000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2747.68,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9833,1707930060000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2739.25,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9834,1707933660000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2744.82,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9835,1707937260000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2748.9,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9836,1707940860000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2763.63,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9837,1707944460000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2763.33,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9838,1707948060000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2783.83,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9839,1707951660000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2772.04,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9840,1707955260000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2774.73,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9841,1707958860000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2813.42,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9842,1707962460000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2784.0,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9843,1707966060000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2791.0,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9844,1707969660000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2800.51,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9845,1707973260000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2797.11,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9846,1707976860000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2775.57,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9847,1707980460000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2782.8,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9848,1707984060000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2771.85,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9849,1707987660000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2785.8,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9850,1707991260000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2788.7,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9851,1707994860000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2801.66,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9852,1707998460000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2799.4,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9853,1708002060000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2802.22,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9854,1708005660000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2808.55,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9855,1708009260000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2860.71,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9856,1708012860000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2827.03,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9857,1708016460000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2835.47,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9858,1708020060000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2814.64,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9859,1708023660000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2827.7,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9860,1708027260000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2832.99,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9861,1708030860000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2827.26,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9862,1708034460000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2804.44,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9863,1708038060000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2816.74,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9864,1708041660000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2826.03,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9865,1708045260000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2840.34,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9866,1708048860000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2843.34,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9867,1708052460000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2846.23,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9868,1708056060000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2848.8,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9869,1708059660000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2840.7,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9870,1708063260000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2844.54,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9871,1708066860000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2836.91,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9872,1708070460000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2819.98,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9873,1708074060000.0,0.0,0.0,0.0,2619.086666666667,0.0,0.0,2816.95,0.9413943126533779,1.0,1387.7729613200017,1000.0,1387.7729613200017,1000.0,0.0,0.0
9874,1708077660000.0,0.0,0.0,0.02,2807.16,0.0,0.0,2809.04,0.9413943126533779,1.0,1387.7617326800018,1000.0,1387.799332680002,1000.0,0.04045593611489633,0.0
