,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
9875,1708081260000.0,0.0,0.0,0.0,2807.16,0.0,0.0,2829.32,0.9413943126533779,1.0,1388.159622200002,1000.0,1388.159622200002,1000.0,0.0,0.0
9876,1708084860000.0,0.0,0.0,0.0,2807.16,0.0,0.0,2827.76,0.9413943126533779,1.0,1388.159622200002,1000.0,1388.159622200002,1000.0,0.0,0.0
9877,1708088460000.0,0.0,0.0,0.0,2807.16,0.0,0.0,2844.62,0.9413943126533779,1.0,1388.159622200002,1000.0,1388.159622200002,1000.0,0.0,0.0
9878,1708092060000.0,0.0,0.0,0.0,2807.16,0.0,0.0,2839.41,0.9413943126533779,1.0,1388.159622200002,1000.0,1388.159622200002,1000.0,0.0,0.0
9879,1708095660000.0,0.0,0.0,0.02,2809.31,0.0,0.0,2788.05,0.9413943126533779,1.0,1388.1483849600022,1000.0,1387.7231849600023,1000.0,0.040475644108910545,0.0
9880,1708099260000.0,0.0,0.0,0.05,2772.932,0.0,0.0,2775.45,0.9413943126533779,1.0,1388.1318928800022,1000.0,1388.2577928800022,1000.0,0.0998799903028994,0.0
9881,1708102860000.0,0.0,0.0,0.02,2787.703,0.0,0.0,2791.44,0.9413943126533779,1.0,1389.0054511200024,1000.0,1389.0801911200024,1000.0,0.0401395544956599,0.0
9882,1708106460000.0,0.0,0.0,0.03,2784.065333333334,0.0,0.0,2779.12,0.9413943126533779,1.0,1388.9998975400024,1000.0,1388.8515375400025,1000.0,0.06013100515552388,0.0
9883,1708110060000.0,0.0,0.0,0.03,2784.065333333334,0.0,0.0,2781.99,0.9413943126533779,1.0,1388.9998975400024,1000.0,1388.9376375400025,1000.0,0.06013100515552388,0.0
9884,1708113660000.0,0.0,0.0,0.03,2784.065333333334,0.0,0.0,2766.74,0.9413943126533779,1.0,1388.9998975400024,1000.0,1388.4801375400023,1000.0,0.06013100515552388,0.0
9885,1708117260000.0,0.0,0.0,0.03,2784.065333333334,0.0,0.0,2781.13,0.9413943126533779,1.0,1388.9998975400024,1000.0,1388.9118375400024,1000.0,0.06013100515552388,0.0
9886,1708120860000.0,0.0,0.0,0.03,2784.065333333334,0.0,0.0,2790.29,0.9413943126533779,1.0,1388.9998975400024,1000.0,1389.1866375400023,1000.0,0.06013100515552388,0.0
9887,1708124460000.0,0.0,0.0,0.03,2784.065333333334,0.0,0.0,2791.2,0.9413943126533779,1.0,1388.9998975400024,1000.0,1389.2139375400025,1000.0,0.06013100515552388,0.0
9888,1708128060000.0,0.0,0.0,0.0,2784.065333333334,0.0,0.0,2802.51,0.9413943126533779,1.0,1389.591611440002,1000.0,1389.591611440002,1000.0,0.0,0.0
9889,1708131660000.0,0.0,0.0,0.0,2784.065333333334,0.0,0.0,2796.81,0.9413943126533779,1.0,1389.591611440002,1000.0,1389.591611440002,1000.0,0.0,0.0
9890,1708135260000.0,0.0,0.0,0.02,2784.14,0.0,0.0,2791.07,0.9413943126533779,1.0,1389.580474880002,1000.0,1389.719074880002,1000.0,0.040071662639624035,0.0
9891,1708138860000.0,0.0,0.0,0.02,2784.14,0.0,0.0,2791.93,0.9413943126533779,1.0,1389.580474880002,1000.0,1389.736274880002,1000.0,0.040071662639624035,0.0
9892,1708142460000.0,0.0,0.0,0.02,2784.14,0.0,0.0,2794.84,0.9413943126533779,1.0,1389.580474880002,1000.0,1389.7944748800019,1000.0,0.040071662639624035,0.0
9893,1708146060000.0,0.0,0.0,0.02,2784.14,0.0,0.0,2795.93,0.9413943126533779,1.0,1389.580474880002,1000.0,1389.8162748800019,1000.0,0.040071662639624035,0.0
9894,1708149660000.0,0.0,0.0,0.02,2784.14,0.0,0.0,2786.89,0.9413943126533779,1.0,1389.580474880002,1000.0,1389.635474880002,1000.0,0.040071662639624035,0.0
9895,1708153260000.0,0.0,0.0,0.02,2784.14,0.0,0.0,2790.29,0.9413943126533779,1.0,1389.580474880002,1000.0,1389.703474880002,1000.0,0.040071662639624035,0.0
9896,1708156860000.0,0.0,0.0,0.02,2784.14,0.0,0.0,2795.1,0.9413943126533779,1.0,1389.580474880002,1000.0,1389.799674880002,1000.0,0.040071662639624035,0.0
9897,1708160460000.0,0.0,0.0,0.03,2782.453333333334,0.0,0.0,2779.28,0.9413943126533779,1.0,1389.574916720002,1000.0,1389.479716720002,1000.0,0.060071320369709774,0.0
9898,1708164060000.0,0.0,0.0,0.03,2782.453333333334,0.0,0.0,2775.44,0.9413943126533779,1.0,1389.574916720002,1000.0,1389.364516720002,1000.0,0.060071320369709774,0.0
9899,1708167660000.0,0.0,0.0,0.03,2782.453333333334,0.0,0.0,2781.55,0.9413943126533779,1.0,1389.574916720002,1000.0,1389.547816720002,1000.0,0.060071320369709774,0.0
9900,1708171260000.0,0.0,0.0,0.03,2782.453333333334,0.0,0.0,2782.52,0.9413943126533779,1.0,1389.574916720002,1000.0,1389.576916720002,1000.0,0.060071320369709774,0.0
9901,1708174860000.0,0.0,0.0,0.03,2782.453333333334,0.0,0.0,2784.04,0.9413943126533779,1.0,1389.574916720002,1000.0,1389.6225167200018,1000.0,0.060071320369709774,0.0
9902,1708178460000.0,0.0,0.0,0.03,2782.453333333334,0.0,0.0,2748.05,0.9413943126533779,1.0,1389.574916720002,1000.0,1388.542816720002,1000.0,0.060071320369709774,0.0
9903,1708182060000.0,0.0,0.0,0.08,2744.2700000000004,0.0,0.0,2741.46,0.9413943126533779,1.0,1389.5477031200019,1000.0,1389.322903120002,1000.0,0.1579950076611658,0.0
9904,1708185660000.0,0.0,0.0,0.08,2744.2700000000004,0.0,0.0,2753.26,0.9413943126533779,1.0,1389.5477031200019,1000.0,1390.2669031200019,1000.0,0.1579950076611658,0.0
9905,1708189260000.0,0.0,0.0,0.08,2744.2700000000004,0.0,0.0,2758.26,0.9413943126533779,1.0,1389.5477031200019,1000.0,1390.666903120002,1000.0,0.1579950076611658,0.0
9906,1708192860000.0,0.0,0.0,0.0,2744.2700000000004,0.0,0.0,2768.28,0.9413943126533779,1.0,1391.1034748000031,1000.0,1391.1034748000031,1000.0,0.0,0.0
9907,1708196460000.0,0.0,0.0,0.0,2744.2700000000004,0.0,0.0,2772.49,0.9413943126533779,1.0,1391.1034748000031,1000.0,1391.1034748000031,1000.0,0.0,0.0
9908,1708200060000.0,0.0,0.0,0.0,2744.2700000000004,0.0,0.0,2775.89,0.9413943126533779,1.0,1391.1034748000031,1000.0,1391.1034748000031,1000.0,0.0,0.0
9909,1708203660000.0,0.0,0.0,0.0,2744.2700000000004,0.0,0.0,2780.01,0.9413943126533779,1.0,1391.1034748000031,1000.0,1391.1034748000031,1000.0,0.0,0.0
9910,1708207260000.0,0.0,0.0,0.0,2744.2700000000004,0.0,0.0,2785.12,0.9413943126533779,1.0,1391.1034748000031,1000.0,1391.1034748000031,1000.0,0.0,0.0
9911,1708210860000.0,0.0,0.0,0.0,2744.2700000000004,0.0,0.0,2784.67,0.9413943126533779,1.0,1391.1034748000031,1000.0,1391.1034748000031,1000.0,0.0,0.0
9912,1708214460000.0,0.0,0.0,0.0,2744.2700000000004,0.0,0.0,2787.46,0.9413943126533779,1.0,1391.1034748000031,1000.0,1391.1034748000031,1000.0,0.0,0.0
9913,1708218060000.0,0.0,0.0,0.0,2744.2700000000004,0.0,0.0,2794.07,0.9413943126533779,1.0,1391.1034748000031,1000.0,1391.1034748000031,1000.0,0.0,0.0
9914,1708221660000.0,0.0,0.0,0.0,2744.2700000000004,0.0,0.0,2781.43,0.9413943126533779,1.0,1391.1034748000031,1000.0,1391.1034748000031,1000.0,0.0,0.0
9915,1708225260000.0,0.0,0.0,0.03,2764.43,0.0,0.0,2774.14,0.9413943126533779,1.0,1391.0868882200032,1000.0,1391.3781882200033,1000.0,0.059617340011103595,0.0
9916,1708228860000.0,0.0,0.0,0.01,2764.43,0.0,0.0,2787.37,0.9413943126533779,1.0,1391.4787499000029,1000.0,1391.7081499000028,1000.0,0.01986685028570262,0.0
9917,1708232460000.0,0.0,0.0,0.01,2764.43,0.0,0.0,2797.94,0.9413943126533779,1.0,1391.4787499000029,1000.0,1391.8138499000029,1000.0,0.01986685028570262,0.0
9918,1708236060000.0,0.0,0.0,0.01,2764.43,0.0,0.0,2808.63,0.9413943126533779,1.0,1391.4787499000029,1000.0,1391.9207499000029,1000.0,0.01986685028570262,0.0
9919,1708239660000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2791.88,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9920,1708243260000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2805.75,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9921,1708246860000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2819.22,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9922,1708250460000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2820.72,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9923,1708254060000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2811.37,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9924,1708257660000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2804.21,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9925,1708261260000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2798.26,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9926,1708264860000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2791.66,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9927,1708268460000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2806.28,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9928,1708272060000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2807.1,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9929,1708275660000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2807.9,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9930,1708279260000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2810.7,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9931,1708282860000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2833.44,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9932,1708286460000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2828.31,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9933,1708290060000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2829.01,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9934,1708293660000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2850.92,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9935,1708297260000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2881.51,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9936,1708300860000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2882.84,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9937,1708304460000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2870.75,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9938,1708308060000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2871.72,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9939,1708311660000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2885.78,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9940,1708315260000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2888.2,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9941,1708318860000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2896.91,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9942,1708322460000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2907.5,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9943,1708326060000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2920.35,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9944,1708329660000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2926.94,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9945,1708333260000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2911.95,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9946,1708336860000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2909.51,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9947,1708340460000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2915.15,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9948,1708344060000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2909.74,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9949,1708347660000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2907.69,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9950,1708351260000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2895.6,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9951,1708354860000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2905.31,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9952,1708358460000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2911.36,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9953,1708362060000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2897.34,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9954,1708365660000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2944.68,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9955,1708369260000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2934.32,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9956,1708372860000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2935.42,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9957,1708376460000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2935.89,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9958,1708380060000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2968.63,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9959,1708383660000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2963.4,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9960,1708387260000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2946.11,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9961,1708390860000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2933.26,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9962,1708394460000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2926.09,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9963,1708398060000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2931.92,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9964,1708401660000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2909.38,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9965,1708405260000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2926.58,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9966,1708408860000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2929.03,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9967,1708412460000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2929.96,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9968,1708416060000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2924.31,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9969,1708419660000.0,0.0,0.0,0.0,2764.43,0.0,0.0,2917.65,0.9413943126533779,1.0,1391.6746807400027,1000.0,1391.6746807400027,1000.0,0.0,0.0
9970,1708423260000.0,0.0,0.0,0.02,2905.09,0.0,0.0,2906.18,0.9413943126533779,1.0,1391.6630603800027,1000.0,1391.6848603800026,1000.0,0.041749904595538324,0.0
9971,1708426860000.0,0.0,0.0,0.02,2905.09,0.0,0.0,2925.29,0.9413943126533779,1.0,1391.6630603800027,1000.0,1392.0670603800027,1000.0,0.041749904595538324,0.0
9972,1708430460000.0,0.0,0.0,0.01,2905.09,0.0,0.0,2936.1,0.9413943126533779,1.0,1391.8689078600028,1000.0,1392.1790078600027,1000.0,0.02087186504127442,0.0
9973,1708434060000.0,0.0,0.0,0.01,2905.09,0.0,0.0,2929.9,0.9413943126533779,1.0,1391.8689078600028,1000.0,1392.1170078600028,1000.0,0.02087186504127442,0.0
9974,1708437660000.0,0.0,0.0,0.0,2905.09,0.0,0.0,3000.57,0.9413943126533779,1.0,1392.3886925400027,1000.0,1392.3886925400027,1000.0,0.0,0.0
9975,1708441260000.0,0.0,0.0,0.0,2905.09,0.0,0.0,2936.98,0.9413943126533779,1.0,1392.3886925400027,1000.0,1392.3886925400027,1000.0,0.0,0.0
9976,1708444860000.0,0.0,0.0,0.02,2913.61,0.0,0.0,2930.46,0.9413943126533779,1.0,1392.3770381000027,1000.0,1392.7140381000027,1000.0,0.04185087688570084,0.0
9977,1708448460000.0,0.0,0.0,0.02,2913.04,0.0,0.0,2901.0,0.9413943126533779,1.0,1392.7782465800026,1000.0,1392.5374465800026,1000.0,0.04183063609950879,0.0
9978,1708452060000.0,0.0,0.0,0.02,2913.04,0.0,0.0,2919.64,0.9413943126533779,1.0,1392.7782465800026,1000.0,1392.9102465800026,1000.0,0.04183063609950879,0.0
9979,1708455660000.0,0.0,0.0,0.01,2913.04,0.0,0.0,2931.74,0.9413943126533779,1.0,1392.9846780400026,1000.0,1393.1716780400025,1000.0,0.02091221853278953,0.0
9980,1708459260000.0,0.0,0.0,0.0,2913.04,0.0,0.0,2982.01,0.9413943126533779,1.0,1393.1911095000025,1000.0,1393.1911095000025,1000.0,0.0,0.0
9981,1708462860000.0,0.0,0.0,0.0,2913.04,0.0,0.0,2977.65,0.9413943126533779,1.0,1393.1911095000025,1000.0,1393.1911095000025,1000.0,0.0,0.0
9982,1708466460000.0,0.0,0.0,0.0,2913.04,0.0,0.0,2993.84,0.9413943126533779,1.0,1393.1911095000025,1000.0,1393.1911095000025,1000.0,0.0,0.0
9983,1708470060000.0,0.0,0.0,0.0,2913.04,0.0,0.0,3007.61,0.9413943126533779,1.0,1393.1911095000025,1000.0,1393.1911095000025,1000.0,0.0,0.0
9984,1708473660000.0,0.0,0.0,0.0,2913.04,0.0,0.0,3015.68,0.9413943126533779,1.0,1393.1911095000025,1000.0,1393.1911095000025,1000.0,0.0,0.0
9985,1708477260000.0,0.0,0.0,0.0,2913.04,0.0,0.0,3003.19,0.9413943126533779,1.0,1393.1911095000025,1000.0,1393.1911095000025,1000.0,0.0,0.0
9986,1708480860000.0,0.0,0.0,0.0,2913.04,0.0,0.0,3006.24,0.9413943126533779,1.0,1393.1911095000025,1000.0,1393.1911095000025,1000.0,0.0,0.0
9987,1708484460000.0,0.0,0.0,0.0,2913.04,0.0,0.0,3010.65,0.9413943126533779,1.0,1393.1911095000025,1000.0,1393.1911095000025,1000.0,0.0,0.0
9988,1708488060000.0,0.0,0.0,0.0,2913.04,0.0,0.0,3008.97,0.9413943126533779,1.0,1393.1911095000025,1000.0,1393.1911095000025,1000.0,0.0,0.0
9989,1708491660000.0,0.0,0.0,0.0,2913.04,0.0,0.0,3005.34,0.9413943126533779,1.0,1393.1911095000025,1000.0,1393.1911095000025,1000.0,0.0,0.0
9990,1708495260000.0,0.0,0.0,0.0,2913.04,0.0,0.0,2979.0,0.9413943126533779,1.0,1393.1911095000025,1000.0,1393.1911095000025,1000.0,0.0,0.0
9991,1708498860000.0,0.0,0.0,0.02,2955.36,0.0,0.0,2943.79,0.9413943126533779,1.0,1393.1792880600026,1000.0,1392.9478880600027,1000.0,0.04242612598864184,0.0
9992,1708502460000.0,0.0,0.0,0.02,2955.36,0.0,0.0,2935.36,0.9413943126533779,1.0,1393.1792880600026,1000.0,1392.7792880600025,1000.0,0.04242612598864184,0.0
9993,1708506060000.0,0.0,0.0,0.02,2955.36,0.0,0.0,2938.78,0.9413943126533779,1.0,1393.1792880600026,1000.0,1392.8476880600026,1000.0,0.04242612598864184,0.0
9994,1708509660000.0,0.0,0.0,0.05,2917.026,0.0,0.0,2907.36,0.9413943126533779,1.0,1393.1619392400025,1000.0,1392.6786392400027,1000.0,0.10469084453998563,0.0
9995,1708513260000.0,0.0,0.0,0.05,2917.026,0.0,0.0,2920.0,0.9413943126533779,1.0,1393.1619392400025,1000.0,1393.3106392400025,1000.0,0.10469084453998563,0.0
9996,1708516860000.0,0.0,0.0,0.05,2917.026,0.0,0.0,2902.16,0.9413943126533779,1.0,1393.1619392400025,1000.0,1392.4186392400024,1000.0,0.10469084453998563,0.0
9997,1708520460000.0,0.0,0.0,0.05,2917.026,0.0,0.0,2920.62,0.9413943126533779,1.0,1393.1619392400025,1000.0,1393.3416392400025,1000.0,0.10469084453998563,0.0
9998,1708524060000.0,0.0,0.0,0.05,2917.026,0.0,0.0,2906.35,0.9413943126533779,1.0,1393.1619392400025,1000.0,1392.6281392400026,1000.0,0.10469084453998563,0.0
9999,1708527660000.0,0.0,0.0,0.05,2917.026,0.0,0.0,2888.46,0.9413943126533779,1.0,1393.1619392400025,1000.0,1391.7336392400025,1000.0,0.10469084453998563,0.0
10000,1708531260000.0,0.0,0.0,0.05,2917.026,0.0,0.0,2917.05,0.9413943126533779,1.0,1393.1619392400025,1000.0,1393.1631392400025,1000.0,0.10469084453998563,0.0
10001,1708534860000.0,0.0,0.0,0.02,2917.026,0.0,0.0,2933.99,0.9413943126533779,1.0,1393.7819295600027,1000.0,1394.1212095600026,1000.0,0.0418577101357723,0.0
10002,1708538460000.0,0.0,0.0,0.02,2917.026,0.0,0.0,2895.63,0.9413943126533779,1.0,1393.7819295600027,1000.0,1393.3540095600026,1000.0,0.0418577101357723,0.0
10003,1708542060000.0,0.0,0.0,0.02,2917.026,0.0,0.0,2897.78,0.9413943126533779,1.0,1393.7819295600027,1000.0,1393.3970095600027,1000.0,0.0418577101357723,0.0
10004,1708545660000.0,0.0,0.0,0.02,2917.026,0.0,0.0,2914.98,0.9413943126533779,1.0,1393.7819295600027,1000.0,1393.7410095600028,1000.0,0.0418577101357723,0.0
10005,1708549260000.0,0.0,0.0,0.02,2917.026,0.0,0.0,2910.31,0.9413943126533779,1.0,1393.7819295600027,1000.0,1393.6476095600028,1000.0,0.0418577101357723,0.0
10006,1708552860000.0,0.0,0.0,0.02,2917.026,0.0,0.0,2926.99,0.9413943126533779,1.0,1393.7819295600027,1000.0,1393.9812095600028,1000.0,0.0418577101357723,0.0
10007,1708556460000.0,0.0,0.0,0.01,2917.026,0.0,0.0,2943.52,0.9413943126533779,1.0,1393.9885930000028,1000.0,1394.2535330000028,1000.0,0.02092575229559281,0.0
10008,1708560060000.0,0.0,0.0,0.0,2917.026,0.0,0.0,2968.82,0.9413943126533779,1.0,1394.5104933800028,1000.0,1394.5104933800028,1000.0,0.0,0.0
10009,1708563660000.0,0.0,0.0,0.0,2917.026,0.0,0.0,2940.09,0.9413943126533779,1.0,1394.5104933800028,1000.0,1394.5104933800028,1000.0,0.0,0.0
10010,1708567260000.0,0.0,0.0,0.02,2914.69,0.0,0.0,2916.02,0.9413943126533779,1.0,1394.4988346200028,1000.0,1394.5254346200027,1000.0,0.04180268821514283,0.0
10011,1708570860000.0,0.0,0.0,0.02,2914.69,0.0,0.0,2924.3,0.9413943126533779,1.0,1394.4988346200028,1000.0,1394.6910346200027,1000.0,0.04180268821514283,0.0
10012,1708574460000.0,0.0,0.0,0.0,2914.69,0.0,0.0,2935.14,0.9413943126533779,1.0,1394.9118909000024,1000.0,1394.9118909000024,1000.0,0.0,0.0
10013,1708578060000.0,0.0,0.0,0.0,2914.69,0.0,0.0,2931.98,0.9413943126533779,1.0,1394.9118909000024,1000.0,1394.9118909000024,1000.0,0.0,0.0
10014,1708581660000.0,0.0,0.0,0.0,2914.69,0.0,0.0,2933.7,0.9413943126533779,1.0,1394.9118909000024,1000.0,1394.9118909000024,1000.0,0.0,0.0
10015,1708585260000.0,0.0,0.0,0.0,2914.69,0.0,0.0,2962.03,0.9413943126533779,1.0,1394.9118909000024,1000.0,1394.9118909000024,1000.0,0.0,0.0
10016,1708588860000.0,0.0,0.0,0.0,2914.69,0.0,0.0,2994.74,0.9413943126533779,1.0,1394.9118909000024,1000.0,1394.9118909000024,1000.0,0.0,0.0
10017,1708592460000.0,0.0,0.0,0.0,2914.69,0.0,0.0,3023.21,0.9413943126533779,1.0,1394.9118909000024,1000.0,1394.9118909000024,1000.0,0.0,0.0
10018,1708596060000.0,0.0,0.0,0.0,2914.69,0.0,0.0,3023.14,0.9413943126533779,1.0,1394.9118909000024,1000.0,1394.9118909000024,1000.0,0.0,0.0
10019,1708599660000.0,0.0,0.0,0.0,2914.69,0.0,0.0,2993.6,0.9413943126533779,1.0,1394.9118909000024,1000.0,1394.9118909000024,1000.0,0.0,0.0
10020,1708603260000.0,0.0,0.0,0.0,2914.69,0.0,0.0,2989.93,0.9413943126533779,1.0,1394.9118909000024,1000.0,1394.9118909000024,1000.0,0.0,0.0
10021,1708606860000.0,0.0,0.0,0.0,2914.69,0.0,0.0,2984.0,0.9413943126533779,1.0,1394.9118909000024,1000.0,1394.9118909000024,1000.0,0.0,0.0
