,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
10022,1708610460000.0,0.0,0.0,0.02,2944.37,0.0,0.0,2944.52,0.9413943126533779,1.0,1394.9001134200023,1000.0,1394.9031134200022,1000.0,0.042216212783595275,0.0
10023,1708614060000.0,0.0,0.0,0.0,2944.37,0.0,0.0,2974.03,0.9413943126533779,1.0,1395.3174501000024,1000.0,1395.3174501000024,1000.0,0.0,0.0
10024,1708617660000.0,0.0,0.0,0.0,2944.37,0.0,0.0,2987.41,0.9413943126533779,1.0,1395.3174501000024,1000.0,1395.3174501000024,1000.0,0.0,0.0
10025,1708621260000.0,0.0,0.0,0.0,2944.37,0.0,0.0,2973.23,0.9413943126533779,1.0,1395.3174501000024,1000.0,1395.3174501000024,1000.0,0.0,0.0
10026,1708624860000.0,0.0,0.0,0.0,2944.37,0.0,0.0,2982.49,0.9413943126533779,1.0,1395.3174501000024,1000.0,1395.3174501000024,1000.0,0.0,0.0
10027,1708628460000.0,0.0,0.0,0.0,2944.37,0.0,0.0,2993.45,0.9413943126533779,1.0,1395.3174501000024,1000.0,1395.3174501000024,1000.0,0.0,0.0
10028,1708632060000.0,0.0,0.0,0.0,2944.37,0.0,0.0,2985.35,0.9413943126533779,1.0,1395.3174501000024,1000.0,1395.3174501000024,1000.0,0.0,0.0
10029,1708635660000.0,0.0,0.0,0.0,2944.37,0.0,0.0,3012.5,0.9413943126533779,1.0,1395.3174501000024,1000.0,1395.3174501000024,1000.0,0.0,0.0
10030,1708639260000.0,0.0,0.0,0.0,2944.37,0.0,0.0,2991.85,0.9413943126533779,1.0,1395.3174501000024,1000.0,1395.3174501000024,1000.0,0.0,0.0
10031,1708642860000.0,0.0,0.0,0.0,2944.37,0.0,0.0,2992.98,0.9413943126533779,1.0,1395.3174501000024,1000.0,1395.3174501000024,1000.0,0.0,0.0
10032,1708646460000.0,0.0,0.0,0.0,2944.37,0.0,0.0,2973.77,0.9413943126533779,1.0,1395.3174501000024,1000.0,1395.3174501000024,1000.0,0.0,0.0
10033,1708650060000.0,0.0,0.0,0.0,2944.37,0.0,0.0,2990.5,0.9413943126533779,1.0,1395.3174501000024,1000.0,1395.3174501000024,1000.0,0.0,0.0
10034,1708653660000.0,0.0,0.0,0.0,2944.37,0.0,0.0,2987.39,0.9413943126533779,1.0,1395.3174501000024,1000.0,1395.3174501000024,1000.0,0.0,0.0
10035,1708657260000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2938.28,0.9413943126533779,1.0,1395.3056106200024,1000.0,1394.8738106200024,1000.0,0.042426117654393795,0.0
10036,1708660860000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2953.04,0.9413943126533779,1.0,1395.3056106200024,1000.0,1395.1690106200024,1000.0,0.042426117654393795,0.0
10037,1708664460000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2950.73,0.9413943126533779,1.0,1395.3056106200024,1000.0,1395.1228106200024,1000.0,0.042426117654393795,0.0
10038,1708668060000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2960.03,0.9413943126533779,1.0,1395.3056106200024,1000.0,1395.3088106200025,1000.0,0.042426117654393795,0.0
10039,1708671660000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2963.91,0.9413943126533779,1.0,1395.3056106200024,1000.0,1395.3864106200024,1000.0,0.042426117654393795,0.0
10040,1708675260000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2934.62,0.9413943126533779,1.0,1395.3056106200024,1000.0,1394.8006106200023,1000.0,0.042426117654393795,0.0
10041,1708678860000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2924.02,0.9413943126533779,1.0,1395.3056106200024,1000.0,1394.5886106200023,1000.0,0.042426117654393795,0.0
10042,1708682460000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2940.39,0.9413943126533779,1.0,1395.3056106200024,1000.0,1394.9160106200025,1000.0,0.042426117654393795,0.0
10043,1708686060000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2943.67,0.9413943126533779,1.0,1395.3056106200024,1000.0,1394.9816106200024,1000.0,0.042426117654393795,0.0
10044,1708689660000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2941.29,0.9413943126533779,1.0,1395.3056106200024,1000.0,1394.9340106200025,1000.0,0.042426117654393795,0.0
10045,1708693260000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2930.41,0.9413943126533779,1.0,1395.3056106200024,1000.0,1394.7164106200025,1000.0,0.042426117654393795,0.0
10046,1708696860000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2944.71,0.9413943126533779,1.0,1395.3056106200024,1000.0,1395.0024106200024,1000.0,0.042426117654393795,0.0
10047,1708700460000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2944.01,0.9413943126533779,1.0,1395.3056106200024,1000.0,1394.9884106200025,1000.0,0.042426117654393795,0.0
10048,1708704060000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2920.14,0.9413943126533779,1.0,1395.3056106200024,1000.0,1394.5110106200025,1000.0,0.042426117654393795,0.0
10049,1708707660000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2933.85,0.9413943126533779,1.0,1395.3056106200024,1000.0,1394.7852106200023,1000.0,0.042426117654393795,0.0
10050,1708711260000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2945.51,0.9413943126533779,1.0,1395.3056106200024,1000.0,1395.0184106200024,1000.0,0.042426117654393795,0.0
10051,1708714860000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2941.16,0.9413943126533779,1.0,1395.3056106200024,1000.0,1394.9314106200025,1000.0,0.042426117654393795,0.0
10052,1708718460000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2945.13,0.9413943126533779,1.0,1395.3056106200024,1000.0,1395.0108106200025,1000.0,0.042426117654393795,0.0
10053,1708722060000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2948.99,0.9413943126533779,1.0,1395.3056106200024,1000.0,1395.0880106200025,1000.0,0.042426117654393795,0.0
10054,1708725660000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2945.3,0.9413943126533779,1.0,1395.3056106200024,1000.0,1395.0142106200024,1000.0,0.042426117654393795,0.0
10055,1708729260000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2922.19,0.9413943126533779,1.0,1395.3056106200024,1000.0,1394.5520106200024,1000.0,0.042426117654393795,0.0
10056,1708732860000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2924.7,0.9413943126533779,1.0,1395.3056106200024,1000.0,1394.6022106200023,1000.0,0.042426117654393795,0.0
10057,1708736460000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2932.5,0.9413943126533779,1.0,1395.3056106200024,1000.0,1394.7582106200025,1000.0,0.042426117654393795,0.0
10058,1708740060000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2910.73,0.9413943126533779,1.0,1395.3056106200024,1000.0,1394.3228106200024,1000.0,0.042426117654393795,0.0
10059,1708743660000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2920.94,0.9413943126533779,1.0,1395.3056106200024,1000.0,1394.5270106200023,1000.0,0.042426117654393795,0.0
10060,1708747260000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2933.65,0.9413943126533779,1.0,1395.3056106200024,1000.0,1394.7812106200024,1000.0,0.042426117654393795,0.0
10061,1708750860000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2948.45,0.9413943126533779,1.0,1395.3056106200024,1000.0,1395.0772106200025,1000.0,0.042426117654393795,0.0
10062,1708754460000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2947.62,0.9413943126533779,1.0,1395.3056106200024,1000.0,1395.0606106200025,1000.0,0.042426117654393795,0.0
10063,1708758060000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2947.0,0.9413943126533779,1.0,1395.3056106200024,1000.0,1395.0482106200025,1000.0,0.042426117654393795,0.0
10064,1708761660000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2963.4,0.9413943126533779,1.0,1395.3056106200024,1000.0,1395.3762106200024,1000.0,0.042426117654393795,0.0
10065,1708765260000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2950.93,0.9413943126533779,1.0,1395.3056106200024,1000.0,1395.1268106200025,1000.0,0.042426117654393795,0.0
10066,1708768860000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2956.32,0.9413943126533779,1.0,1395.3056106200024,1000.0,1395.2346106200025,1000.0,0.042426117654393795,0.0
10067,1708772460000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2958.22,0.9413943126533779,1.0,1395.3056106200024,1000.0,1395.2726106200025,1000.0,0.042426117654393795,0.0
10068,1708776060000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2961.52,0.9413943126533779,1.0,1395.3056106200024,1000.0,1395.3386106200023,1000.0,0.042426117654393795,0.0
10069,1708779660000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2959.32,0.9413943126533779,1.0,1395.3056106200024,1000.0,1395.2946106200025,1000.0,0.042426117654393795,0.0
10070,1708783260000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2966.26,0.9413943126533779,1.0,1395.3056106200024,1000.0,1395.4334106200024,1000.0,0.042426117654393795,0.0
10071,1708786860000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2962.34,0.9413943126533779,1.0,1395.3056106200024,1000.0,1395.3550106200025,1000.0,0.042426117654393795,0.0
10072,1708790460000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2958.98,0.9413943126533779,1.0,1395.3056106200024,1000.0,1395.2878106200023,1000.0,0.042426117654393795,0.0
10073,1708794060000.0,0.0,0.0,0.02,2959.87,0.0,0.0,2966.71,0.9413943126533779,1.0,1395.3056106200024,1000.0,1395.4424106200024,1000.0,0.042426117654393795,0.0
10074,1708797660000.0,0.0,0.0,0.0,2959.87,0.0,0.0,2999.47,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10075,1708801260000.0,0.0,0.0,0.0,2959.87,0.0,0.0,2984.82,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10076,1708804860000.0,0.0,0.0,0.0,2959.87,0.0,0.0,2989.03,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10077,1708808460000.0,0.0,0.0,0.0,2959.87,0.0,0.0,2988.42,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10078,1708812060000.0,0.0,0.0,0.0,2959.87,0.0,0.0,2987.73,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10079,1708815660000.0,0.0,0.0,0.0,2959.87,0.0,0.0,2986.66,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10080,1708819260000.0,0.0,0.0,0.0,2959.87,0.0,0.0,2995.0,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10081,1708822860000.0,0.0,0.0,0.0,2959.87,0.0,0.0,2999.54,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10082,1708826460000.0,0.0,0.0,0.0,2959.87,0.0,0.0,3020.44,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10083,1708830060000.0,0.0,0.0,0.0,2959.87,0.0,0.0,3027.17,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10084,1708833660000.0,0.0,0.0,0.0,2959.87,0.0,0.0,3025.68,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10085,1708837260000.0,0.0,0.0,0.0,2959.87,0.0,0.0,3022.5,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10086,1708840860000.0,0.0,0.0,0.0,2959.87,0.0,0.0,3032.42,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10087,1708844460000.0,0.0,0.0,0.0,2959.87,0.0,0.0,3034.87,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10088,1708848060000.0,0.0,0.0,0.0,2959.87,0.0,0.0,3031.23,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10089,1708851660000.0,0.0,0.0,0.0,2959.87,0.0,0.0,3021.89,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10090,1708855260000.0,0.0,0.0,0.0,2959.87,0.0,0.0,3025.18,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10091,1708858860000.0,0.0,0.0,0.0,2959.87,0.0,0.0,3025.71,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10092,1708862460000.0,0.0,0.0,0.0,2959.87,0.0,0.0,3044.14,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10093,1708866060000.0,0.0,0.0,0.0,2959.87,0.0,0.0,3048.2,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10094,1708869660000.0,0.0,0.0,0.0,2959.87,0.0,0.0,3039.21,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10095,1708873260000.0,0.0,0.0,0.0,2959.87,0.0,0.0,3068.4,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10096,1708876860000.0,0.0,0.0,0.0,2959.87,0.0,0.0,3044.55,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10097,1708880460000.0,0.0,0.0,0.0,2959.87,0.0,0.0,3042.4,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10098,1708884060000.0,0.0,0.0,0.0,2959.87,0.0,0.0,3065.0,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10099,1708887660000.0,0.0,0.0,0.0,2959.87,0.0,0.0,3066.39,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10100,1708891260000.0,0.0,0.0,0.0,2959.87,0.0,0.0,3086.31,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10101,1708894860000.0,0.0,0.0,0.0,2959.87,0.0,0.0,3101.7,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10102,1708898460000.0,0.0,0.0,0.0,2959.87,0.0,0.0,3110.15,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10103,1708902060000.0,0.0,0.0,0.0,2959.87,0.0,0.0,3107.34,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10104,1708905660000.0,0.0,0.0,0.0,2959.87,0.0,0.0,3114.14,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10105,1708909260000.0,0.0,0.0,0.0,2959.87,0.0,0.0,3118.44,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10106,1708912860000.0,0.0,0.0,0.0,2959.87,0.0,0.0,3111.1,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10107,1708916460000.0,0.0,0.0,0.0,2959.87,0.0,0.0,3096.1,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10108,1708920060000.0,0.0,0.0,0.0,2959.87,0.0,0.0,3107.16,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10109,1708923660000.0,0.0,0.0,0.0,2959.87,0.0,0.0,3108.47,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10110,1708927260000.0,0.0,0.0,0.0,2959.87,0.0,0.0,3108.79,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10111,1708930860000.0,0.0,0.0,0.0,2959.87,0.0,0.0,3112.92,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10112,1708934460000.0,0.0,0.0,0.0,2959.87,0.0,0.0,3092.68,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10113,1708938060000.0,0.0,0.0,0.0,2959.87,0.0,0.0,3095.21,0.9413943126533779,1.0,1395.7250848600024,1000.0,1395.7250848600024,1000.0,0.0,0.0
10114,1708941660000.0,0.0,0.0,0.02,3065.67,0.0,0.0,3049.31,0.9413943126533779,1.0,1395.7128221800024,1000.0,1395.3856221800024,1000.0,0.04392981064989638,0.0
10115,1708945260000.0,0.0,0.0,0.02,3065.67,0.0,0.0,3060.99,0.9413943126533779,1.0,1395.7128221800024,1000.0,1395.6192221800025,1000.0,0.04392981064989638,0.0
10116,1708948860000.0,0.0,0.0,0.02,3065.67,0.0,0.0,3059.4,0.9413943126533779,1.0,1395.7128221800024,1000.0,1395.5874221800025,1000.0,0.04392981064989638,0.0
10117,1708952460000.0,0.0,0.0,0.02,3065.67,0.0,0.0,3063.59,0.9413943126533779,1.0,1395.7128221800024,1000.0,1395.6712221800024,1000.0,0.04392981064989638,0.0
10118,1708956060000.0,0.0,0.0,0.02,3065.67,0.0,0.0,3064.19,0.9413943126533779,1.0,1395.7128221800024,1000.0,1395.6832221800023,1000.0,0.04392981064989638,0.0
10119,1708959660000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3104.8,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10120,1708963260000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3159.6,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10121,1708966860000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3155.9,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10122,1708970460000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3146.79,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10123,1708974060000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3135.38,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10124,1708977660000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3183.58,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10125,1708981260000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3181.5,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10126,1708984860000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3187.04,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10127,1708988460000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3182.0,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10128,1708992060000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3178.78,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10129,1708995660000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3173.7,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10130,1708999260000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3221.94,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10131,1709002860000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3250.74,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10132,1709006460000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3226.02,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10133,1709010060000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3210.95,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10134,1709013660000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3225.12,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10135,1709017260000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3230.83,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10136,1709020860000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3222.96,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10137,1709024460000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3224.7,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10138,1709028060000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3257.7,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10139,1709031660000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3259.21,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10140,1709035260000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3257.99,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10141,1709038860000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3249.38,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10142,1709042460000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3269.09,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10143,1709046060000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3264.73,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10144,1709049660000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3234.68,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10145,1709053260000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3238.06,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10146,1709056860000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3225.54,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10147,1709060460000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3240.65,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10148,1709064060000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3248.91,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10149,1709067660000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3254.31,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10150,1709071260000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3249.94,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10151,1709074860000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3249.71,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10152,1709078460000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3245.3,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10153,1709082060000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3257.62,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10154,1709085660000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3240.96,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10155,1709089260000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3246.39,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10156,1709092860000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3249.33,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10157,1709096460000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3264.56,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10158,1709100060000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3256.32,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10159,1709103660000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3259.85,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10160,1709107260000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3306.3,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10161,1709110860000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3323.04,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10162,1709114460000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3372.81,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10163,1709118060000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3351.5,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10164,1709121660000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3298.01,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10165,1709125260000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3315.31,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10166,1709128860000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3358.98,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10167,1709132460000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3358.31,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10168,1709136060000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3357.59,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10169,1709139660000.0,0.0,0.0,0.0,3065.67,0.0,0.0,3419.25,0.9413943126533779,1.0,1396.1472701400023,1000.0,1396.1472701400023,1000.0,0.0,0.0
10170,1709143260000.0,0.0,0.0,0.0,3197.955714285714,0.0,0.0,3335.41,0.9413943126533779,1.0,1409.5983580400025,1000.0,1409.5983580400025,1000.0,0.0,0.0
