,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
10171,1709146860000.0,0.0,0.0,0.0,3247.0959999999995,0.0,0.0,3328.75,0.9413943126533779,1.0,1412.2221537200035,1000.0,1412.2221537200035,1000.0,0.0,0.0
10172,1709150460000.0,0.0,0.0,0.02,3289.42,0.0,0.0,3300.01,0.9413943126533779,1.0,1412.2089960400035,1000.0,1412.4207960400036,1000.0,0.04658545596613407,0.0
10173,1709154060000.0,0.0,0.0,0.02,3289.42,0.0,0.0,3295.19,0.9413943126533779,1.0,1412.2089960400035,1000.0,1412.3243960400034,1000.0,0.04658545596613407,0.0
10174,1709157660000.0,0.0,0.0,0.0,3289.42,0.0,0.0,3331.35,0.9413943126533779,1.0,1412.6751424800036,1000.0,1412.6751424800036,1000.0,0.0,0.0
10175,1709161260000.0,0.0,0.0,0.0,3289.42,0.0,0.0,3344.96,0.9413943126533779,1.0,1412.6751424800036,1000.0,1412.6751424800036,1000.0,0.0,0.0
10176,1709164860000.0,0.0,0.0,0.0,3289.42,0.0,0.0,3382.13,0.9413943126533779,1.0,1412.6751424800036,1000.0,1412.6751424800036,1000.0,0.0,0.0
10177,1709168460000.0,0.0,0.0,0.0,3289.42,0.0,0.0,3447.03,0.9413943126533779,1.0,1412.6751424800036,1000.0,1412.6751424800036,1000.0,0.0,0.0
10178,1709172060000.0,0.0,0.0,0.0,3289.42,0.0,0.0,3419.0,0.9413943126533779,1.0,1412.6751424800036,1000.0,1412.6751424800036,1000.0,0.0,0.0
10179,1709175660000.0,0.0,0.0,0.0,3289.42,0.0,0.0,3404.49,0.9413943126533779,1.0,1412.6751424800036,1000.0,1412.6751424800036,1000.0,0.0,0.0
10180,1709179260000.0,0.0,0.0,0.0,3289.42,0.0,0.0,3405.03,0.9413943126533779,1.0,1412.6751424800036,1000.0,1412.6751424800036,1000.0,0.0,0.0
10181,1709182860000.0,0.0,0.0,0.0,3289.42,0.0,0.0,3447.53,0.9413943126533779,1.0,1412.6751424800036,1000.0,1412.6751424800036,1000.0,0.0,0.0
10182,1709186460000.0,0.0,0.0,0.0,3289.42,0.0,0.0,3473.91,0.9413943126533779,1.0,1412.6751424800036,1000.0,1412.6751424800036,1000.0,0.0,0.0
10183,1709190060000.0,0.0,0.0,0.0,3289.42,0.0,0.0,3474.27,0.9413943126533779,1.0,1412.6751424800036,1000.0,1412.6751424800036,1000.0,0.0,0.0
10184,1709193660000.0,0.0,0.0,0.0,3289.42,0.0,0.0,3476.37,0.9413943126533779,1.0,1412.6751424800036,1000.0,1412.6751424800036,1000.0,0.0,0.0
10185,1709197260000.0,0.0,0.0,0.0,3289.42,0.0,0.0,3488.85,0.9413943126533779,1.0,1412.6751424800036,1000.0,1412.6751424800036,1000.0,0.0,0.0
10186,1709200860000.0,0.0,0.0,0.0,3289.42,0.0,0.0,3459.51,0.9413943126533779,1.0,1412.6751424800036,1000.0,1412.6751424800036,1000.0,0.0,0.0
10187,1709204460000.0,0.0,0.0,0.0,3289.42,0.0,0.0,3477.53,0.9413943126533779,1.0,1412.6751424800036,1000.0,1412.6751424800036,1000.0,0.0,0.0
10188,1709208060000.0,0.0,0.0,0.0,3289.42,0.0,0.0,3512.66,0.9413943126533779,1.0,1412.6751424800036,1000.0,1412.6751424800036,1000.0,0.0,0.0
10189,1709211660000.0,0.0,0.0,0.0,3289.42,0.0,0.0,3473.17,0.9413943126533779,1.0,1412.6751424800036,1000.0,1412.6751424800036,1000.0,0.0,0.0
10190,1709215260000.0,0.0,0.0,0.0,3289.42,0.0,0.0,3488.55,0.9413943126533779,1.0,1412.6751424800036,1000.0,1412.6751424800036,1000.0,0.0,0.0
10191,1709218860000.0,0.0,0.0,0.0,3289.42,0.0,0.0,3465.41,0.9413943126533779,1.0,1412.6751424800036,1000.0,1412.6751424800036,1000.0,0.0,0.0
10192,1709222460000.0,0.0,0.0,0.0,3289.42,0.0,0.0,3466.38,0.9413943126533779,1.0,1412.6751424800036,1000.0,1412.6751424800036,1000.0,0.0,0.0
10193,1709226060000.0,0.0,0.0,0.0,3412.75,0.0,0.0,3449.08,0.9413943126533779,1.0,1413.1451410000038,1000.0,1413.1451410000038,1000.0,0.0,0.0
10194,1709229660000.0,0.0,0.0,0.02,3413.09,0.0,0.0,3399.61,0.9413943126533779,1.0,1413.131488640004,1000.0,1412.8618886400038,1000.0,0.04830534210634219,0.0
10195,1709233260000.0,0.0,0.0,0.02,3413.09,0.0,0.0,3384.1,0.9413943126533779,1.0,1413.131488640004,1000.0,1412.551688640004,1000.0,0.04830534210634219,0.0
10196,1709236860000.0,0.0,0.0,0.02,3413.09,0.0,0.0,3408.04,0.9413943126533779,1.0,1413.131488640004,1000.0,1413.0304886400038,1000.0,0.04830534210634219,0.0
10197,1709240460000.0,0.0,0.0,0.02,3413.09,0.0,0.0,3398.29,0.9413943126533779,1.0,1413.131488640004,1000.0,1412.8354886400039,1000.0,0.04830534210634219,0.0
10198,1709244060000.0,0.0,0.0,0.05,3368.5879999999997,0.0,0.0,3359.08,0.9413943126533779,1.0,1413.111455120004,1000.0,1412.636055120004,1000.0,0.11919045690964034,0.0
10199,1709247660000.0,0.0,0.0,0.05,3368.5879999999997,0.0,0.0,3332.11,0.9413943126533779,1.0,1413.111455120004,1000.0,1411.287555120004,1000.0,0.11919045690964034,0.0
10200,1709251260000.0,0.0,0.0,0.05,3368.5879999999997,0.0,0.0,3346.88,0.9413943126533779,1.0,1413.111455120004,1000.0,1412.026055120004,1000.0,0.11919045690964034,0.0
10201,1709254860000.0,0.0,0.0,0.05,3368.5879999999997,0.0,0.0,3374.71,0.9413943126533779,1.0,1413.111455120004,1000.0,1413.417555120004,1000.0,0.11919045690964034,0.0
10202,1709258460000.0,0.0,0.0,0.05,3368.5879999999997,0.0,0.0,3375.24,0.9413943126533779,1.0,1413.111455120004,1000.0,1413.444055120004,1000.0,0.11919045690964034,0.0
10203,1709262060000.0,0.0,0.0,0.05,3368.5879999999997,0.0,0.0,3367.64,0.9413943126533779,1.0,1413.111455120004,1000.0,1413.064055120004,1000.0,0.11919045690964034,0.0
10204,1709265660000.0,0.0,0.0,0.05,3368.5879999999997,0.0,0.0,3369.6,0.9413943126533779,1.0,1413.111455120004,1000.0,1413.162055120004,1000.0,0.11919045690964034,0.0
10205,1709269260000.0,0.0,0.0,0.05,3368.5879999999997,0.0,0.0,3380.59,0.9413943126533779,1.0,1413.111455120004,1000.0,1413.711555120004,1000.0,0.11919045690964034,0.0
10206,1709272860000.0,0.0,0.0,0.05,3368.5879999999997,0.0,0.0,3373.51,0.9413943126533779,1.0,1413.111455120004,1000.0,1413.357555120004,1000.0,0.11919045690964034,0.0
10207,1709276460000.0,0.0,0.0,0.0,3368.5879999999997,0.0,0.0,3388.96,0.9413943126533779,1.0,1414.305123720004,1000.0,1414.305123720004,1000.0,0.0,0.0
10208,1709280060000.0,0.0,0.0,0.02,3369.61,0.0,0.0,3369.88,0.9413943126533779,1.0,1414.291645280004,1000.0,1414.297045280004,1000.0,0.047650850674902746,0.0
10209,1709283660000.0,0.0,0.0,0.0,3369.61,0.0,0.0,3421.05,0.9413943126533779,1.0,1415.1332957800041,1000.0,1415.1332957800041,1000.0,0.0,0.0
10210,1709287260000.0,0.0,0.0,0.0,3369.61,0.0,0.0,3427.43,0.9413943126533779,1.0,1415.1332957800041,1000.0,1415.1332957800041,1000.0,0.0,0.0
10211,1709290860000.0,0.0,0.0,0.0,3369.61,0.0,0.0,3411.08,0.9413943126533779,1.0,1415.1332957800041,1000.0,1415.1332957800041,1000.0,0.0,0.0
10212,1709294460000.0,0.0,0.0,0.0,3369.61,0.0,0.0,3419.1,0.9413943126533779,1.0,1415.1332957800041,1000.0,1415.1332957800041,1000.0,0.0,0.0
10213,1709298060000.0,0.0,0.0,0.0,3369.61,0.0,0.0,3427.61,0.9413943126533779,1.0,1415.1332957800041,1000.0,1415.1332957800041,1000.0,0.0,0.0
10214,1709301660000.0,0.0,0.0,0.0,3369.61,0.0,0.0,3443.3,0.9413943126533779,1.0,1415.1332957800041,1000.0,1415.1332957800041,1000.0,0.0,0.0
10215,1709305260000.0,0.0,0.0,0.0,3387.06,0.0,0.0,3426.55,0.9413943126533779,1.0,1415.5997005800036,1000.0,1415.5997005800036,1000.0,0.0,0.0
10216,1709308860000.0,0.0,0.0,0.02,3387.56,0.0,0.0,3398.46,0.9413943126533779,1.0,1415.5861503400035,1000.0,1415.8041503400036,1000.0,0.04786088079748953,0.0
10217,1709312460000.0,0.0,0.0,0.02,3387.56,0.0,0.0,3398.46,0.9413943126533779,1.0,1415.5861503400035,1000.0,1415.8041503400036,1000.0,0.04786088079748953,0.0
10218,1709316060000.0,0.0,0.0,0.0,3387.56,0.0,0.0,3417.91,0.9413943126533779,1.0,1416.0663013400037,1000.0,1416.0663013400037,1000.0,0.0,0.0
10219,1709319660000.0,0.0,0.0,0.0,3387.56,0.0,0.0,3438.9,0.9413943126533779,1.0,1416.0663013400037,1000.0,1416.0663013400037,1000.0,0.0,0.0
10220,1709323260000.0,0.0,0.0,0.0,3387.56,0.0,0.0,3437.26,0.9413943126533779,1.0,1416.0663013400037,1000.0,1416.0663013400037,1000.0,0.0,0.0
10221,1709326860000.0,0.0,0.0,0.0,3387.56,0.0,0.0,3439.69,0.9413943126533779,1.0,1416.0663013400037,1000.0,1416.0663013400037,1000.0,0.0,0.0
10222,1709330460000.0,0.0,0.0,0.0,3387.56,0.0,0.0,3428.66,0.9413943126533779,1.0,1416.0663013400037,1000.0,1416.0663013400037,1000.0,0.0,0.0
10223,1709334060000.0,0.0,0.0,0.0,3387.56,0.0,0.0,3438.94,0.9413943126533779,1.0,1416.0663013400037,1000.0,1416.0663013400037,1000.0,0.0,0.0
10224,1709337660000.0,0.0,0.0,0.0,3387.56,0.0,0.0,3432.43,0.9413943126533779,1.0,1416.0663013400037,1000.0,1416.0663013400037,1000.0,0.0,0.0
10225,1709341260000.0,0.0,0.0,0.0,3387.56,0.0,0.0,3454.06,0.9413943126533779,1.0,1416.0663013400037,1000.0,1416.0663013400037,1000.0,0.0,0.0
10226,1709344860000.0,0.0,0.0,0.0,3387.56,0.0,0.0,3439.87,0.9413943126533779,1.0,1416.0663013400037,1000.0,1416.0663013400037,1000.0,0.0,0.0
10227,1709348460000.0,0.0,0.0,0.0,3387.56,0.0,0.0,3439.8,0.9413943126533779,1.0,1416.0663013400037,1000.0,1416.0663013400037,1000.0,0.0,0.0
10228,1709352060000.0,0.0,0.0,0.0,3387.56,0.0,0.0,3447.22,0.9413943126533779,1.0,1416.0663013400037,1000.0,1416.0663013400037,1000.0,0.0,0.0
10229,1709355660000.0,0.0,0.0,0.0,3387.56,0.0,0.0,3433.94,0.9413943126533779,1.0,1416.0663013400037,1000.0,1416.0663013400037,1000.0,0.0,0.0
10230,1709359260000.0,0.0,0.0,0.02,3406.88,0.0,0.0,3421.74,0.9413943126533779,1.0,1416.0526738200037,1000.0,1416.3498738200037,1000.0,0.04811798406918658,0.0
10231,1709362860000.0,0.0,0.0,0.01,3406.88,0.0,0.0,3438.18,0.9413943126533779,1.0,1416.2941104000038,1000.0,1416.6071104000039,1000.0,0.024054890682541887,0.0
10232,1709366460000.0,0.0,0.0,0.0,3406.88,0.0,0.0,3438.61,0.9413943126533779,1.0,1416.5355469800038,1000.0,1416.5355469800038,1000.0,0.0,0.0
10233,1709370060000.0,0.0,0.0,0.02,3408.14,0.0,0.0,3423.55,0.9413943126533779,1.0,1416.521914420004,1000.0,1416.8301144200038,1000.0,0.04811983443821928,0.0
10234,1709373660000.0,0.0,0.0,0.02,3408.14,0.0,0.0,3409.36,0.9413943126533779,1.0,1416.521914420004,1000.0,1416.546314420004,1000.0,0.04811983443821928,0.0
10235,1709377260000.0,0.0,0.0,0.02,3408.14,0.0,0.0,3416.23,0.9413943126533779,1.0,1416.521914420004,1000.0,1416.683714420004,1000.0,0.04811983443821928,0.0
10236,1709380860000.0,0.0,0.0,0.02,3408.14,0.0,0.0,3408.22,0.9413943126533779,1.0,1416.521914420004,1000.0,1416.523514420004,1000.0,0.04811983443821928,0.0
10237,1709384460000.0,0.0,0.0,0.01,3408.14,0.0,0.0,3422.63,0.9413943126533779,1.0,1416.763448460004,1000.0,1416.908348460004,1000.0,0.024055815412972338,0.0
10238,1709388060000.0,0.0,0.0,0.01,3408.14,0.0,0.0,3406.88,0.9413943126533779,1.0,1416.763448460004,1000.0,1416.750848460004,1000.0,0.024055815412972338,0.0
10239,1709391660000.0,0.0,0.0,0.02,3406.17,0.0,0.0,3419.63,0.9413943126533779,1.0,1416.756640060004,1000.0,1417.025840060004,1000.0,0.0480840520338869,0.0
10240,1709395260000.0,0.0,0.0,0.02,3406.17,0.0,0.0,3423.84,0.9413943126533779,1.0,1416.756640060004,1000.0,1417.110040060004,1000.0,0.0480840520338869,0.0
10241,1709398860000.0,0.0,0.0,0.02,3406.17,0.0,0.0,3427.11,0.9413943126533779,1.0,1416.756640060004,1000.0,1417.175440060004,1000.0,0.0480840520338869,0.0
10242,1709402460000.0,0.0,0.0,0.0,3406.17,0.0,0.0,3419.87,0.9413943126533779,1.0,1417.239316100004,1000.0,1417.239316100004,1000.0,0.0,0.0
10243,1709406060000.0,0.0,0.0,0.0,3406.17,0.0,0.0,3430.58,0.9413943126533779,1.0,1417.239316100004,1000.0,1417.239316100004,1000.0,0.0,0.0
10244,1709409660000.0,0.0,0.0,0.0,3406.17,0.0,0.0,3431.67,0.9413943126533779,1.0,1417.239316100004,1000.0,1417.239316100004,1000.0,0.0,0.0
10245,1709413260000.0,0.0,0.0,0.0,3406.17,0.0,0.0,3411.69,0.9413943126533779,1.0,1417.239316100004,1000.0,1417.239316100004,1000.0,0.0,0.0
10246,1709416860000.0,0.0,0.0,0.0,3406.17,0.0,0.0,3409.48,0.9413943126533779,1.0,1417.239316100004,1000.0,1417.239316100004,1000.0,0.0,0.0
10247,1709420460000.0,0.0,0.0,0.0,3406.17,0.0,0.0,3413.72,0.9413943126533779,1.0,1417.239316100004,1000.0,1417.239316100004,1000.0,0.0,0.0
10248,1709424060000.0,0.0,0.0,0.0,3406.17,0.0,0.0,3423.43,0.9413943126533779,1.0,1417.239316100004,1000.0,1417.239316100004,1000.0,0.0,0.0
10249,1709427660000.0,0.0,0.0,0.0,3406.17,0.0,0.0,3432.0,0.9413943126533779,1.0,1417.239316100004,1000.0,1417.239316100004,1000.0,0.0,0.0
10250,1709431260000.0,0.0,0.0,0.0,3406.17,0.0,0.0,3429.64,0.9413943126533779,1.0,1417.239316100004,1000.0,1417.239316100004,1000.0,0.0,0.0
10251,1709434860000.0,0.0,0.0,0.0,3406.17,0.0,0.0,3419.0,0.9413943126533779,1.0,1417.239316100004,1000.0,1417.239316100004,1000.0,0.0,0.0
10252,1709438460000.0,0.0,0.0,0.0,3406.17,0.0,0.0,3435.45,0.9413943126533779,1.0,1417.239316100004,1000.0,1417.239316100004,1000.0,0.0,0.0
10253,1709442060000.0,0.0,0.0,0.0,3406.17,0.0,0.0,3445.32,0.9413943126533779,1.0,1417.239316100004,1000.0,1417.239316100004,1000.0,0.0,0.0
10254,1709445660000.0,0.0,0.0,0.0,3406.17,0.0,0.0,3424.66,0.9413943126533779,1.0,1417.239316100004,1000.0,1417.239316100004,1000.0,0.0,0.0
10255,1709449260000.0,0.0,0.0,0.0,3406.17,0.0,0.0,3415.54,0.9413943126533779,1.0,1417.239316100004,1000.0,1417.239316100004,1000.0,0.0,0.0
10256,1709452860000.0,0.0,0.0,0.02,3404.88,0.0,0.0,3399.75,0.9413943126533779,1.0,1417.225696580004,1000.0,1417.1230965800041,1000.0,0.04804993316472498,0.0
10257,1709456460000.0,0.0,0.0,0.02,3404.88,0.0,0.0,3399.35,0.9413943126533779,1.0,1417.225696580004,1000.0,1417.115096580004,1000.0,0.04804993316472498,0.0
10258,1709460060000.0,0.0,0.0,0.02,3404.88,0.0,0.0,3408.45,0.9413943126533779,1.0,1417.225696580004,1000.0,1417.297096580004,1000.0,0.04804993316472498,0.0
10259,1709463660000.0,0.0,0.0,0.02,3404.88,0.0,0.0,3399.36,0.9413943126533779,1.0,1417.225696580004,1000.0,1417.115296580004,1000.0,0.04804993316472498,0.0
10260,1709467260000.0,0.0,0.0,0.02,3404.88,0.0,0.0,3417.45,0.9413943126533779,1.0,1417.225696580004,1000.0,1417.4770965800042,1000.0,0.04804993316472498,0.0
10261,1709470860000.0,0.0,0.0,0.0,3404.88,0.0,0.0,3428.98,0.9413943126533779,1.0,1417.7081778200043,1000.0,1417.7081778200043,1000.0,0.0,0.0
10262,1709474460000.0,0.0,0.0,0.0,3404.88,0.0,0.0,3428.56,0.9413943126533779,1.0,1417.7081778200043,1000.0,1417.7081778200043,1000.0,0.0,0.0
10263,1709478060000.0,0.0,0.0,0.0,3404.88,0.0,0.0,3424.99,0.9413943126533779,1.0,1417.7081778200043,1000.0,1417.7081778200043,1000.0,0.0,0.0
10264,1709481660000.0,0.0,0.0,0.0,3404.88,0.0,0.0,3428.67,0.9413943126533779,1.0,1417.7081778200043,1000.0,1417.7081778200043,1000.0,0.0,0.0
10265,1709485260000.0,0.0,0.0,0.0,3404.88,0.0,0.0,3481.19,0.9413943126533779,1.0,1417.7081778200043,1000.0,1417.7081778200043,1000.0,0.0,0.0
10266,1709488860000.0,0.0,0.0,0.0,3404.88,0.0,0.0,3465.75,0.9413943126533779,1.0,1417.7081778200043,1000.0,1417.7081778200043,1000.0,0.0,0.0
10267,1709492460000.0,0.0,0.0,0.0,3404.88,0.0,0.0,3475.36,0.9413943126533779,1.0,1417.7081778200043,1000.0,1417.7081778200043,1000.0,0.0,0.0
10268,1709496060000.0,0.0,0.0,0.0,3404.88,0.0,0.0,3470.24,0.9413943126533779,1.0,1417.7081778200043,1000.0,1417.7081778200043,1000.0,0.0,0.0
10269,1709499660000.0,0.0,0.0,0.0,3404.88,0.0,0.0,3471.49,0.9413943126533779,1.0,1417.7081778200043,1000.0,1417.7081778200043,1000.0,0.0,0.0
10270,1709503260000.0,0.0,0.0,0.0,3404.88,0.0,0.0,3478.97,0.9413943126533779,1.0,1417.7081778200043,1000.0,1417.7081778200043,1000.0,0.0,0.0
10271,1709506860000.0,0.0,0.0,0.0,3404.88,0.0,0.0,3474.22,0.9413943126533779,1.0,1417.7081778200043,1000.0,1417.7081778200043,1000.0,0.0,0.0
10272,1709510460000.0,0.0,0.0,0.0,3404.88,0.0,0.0,3489.89,0.9413943126533779,1.0,1417.7081778200043,1000.0,1417.7081778200043,1000.0,0.0,0.0
10273,1709514060000.0,0.0,0.0,0.0,3432.46,0.0,0.0,3493.22,0.9413943126533779,1.0,1418.5518438800043,1000.0,1418.5518438800043,1000.0,0.0,0.0
10274,1709517660000.0,0.0,0.0,0.0,3432.46,0.0,0.0,3477.61,0.9413943126533779,1.0,1418.5518438800043,1000.0,1418.5518438800043,1000.0,0.0,0.0
10275,1709521260000.0,0.0,0.0,0.0,3432.46,0.0,0.0,3483.34,0.9413943126533779,1.0,1418.5518438800043,1000.0,1418.5518438800043,1000.0,0.0,0.0
10276,1709524860000.0,0.0,0.0,0.0,3432.46,0.0,0.0,3475.28,0.9413943126533779,1.0,1418.5518438800043,1000.0,1418.5518438800043,1000.0,0.0,0.0
10277,1709528460000.0,0.0,0.0,0.0,3432.46,0.0,0.0,3484.32,0.9413943126533779,1.0,1418.5518438800043,1000.0,1418.5518438800043,1000.0,0.0,0.0
10278,1709532060000.0,0.0,0.0,0.0,3432.46,0.0,0.0,3468.12,0.9413943126533779,1.0,1418.5518438800043,1000.0,1418.5518438800043,1000.0,0.0,0.0
10279,1709535660000.0,0.0,0.0,0.0,3432.46,0.0,0.0,3471.9,0.9413943126533779,1.0,1418.5518438800043,1000.0,1418.5518438800043,1000.0,0.0,0.0
10280,1709539260000.0,0.0,0.0,0.0,3432.46,0.0,0.0,3485.43,0.9413943126533779,1.0,1418.5518438800043,1000.0,1418.5518438800043,1000.0,0.0,0.0
10281,1709542860000.0,0.0,0.0,0.0,3432.46,0.0,0.0,3538.91,0.9413943126533779,1.0,1418.5518438800043,1000.0,1418.5518438800043,1000.0,0.0,0.0
10282,1709546460000.0,0.0,0.0,0.0,3432.46,0.0,0.0,3519.37,0.9413943126533779,1.0,1418.5518438800043,1000.0,1418.5518438800043,1000.0,0.0,0.0
10283,1709550060000.0,0.0,0.0,0.0,3432.46,0.0,0.0,3506.55,0.9413943126533779,1.0,1418.5518438800043,1000.0,1418.5518438800043,1000.0,0.0,0.0
10284,1709553660000.0,0.0,0.0,0.0,3432.46,0.0,0.0,3506.4,0.9413943126533779,1.0,1418.5518438800043,1000.0,1418.5518438800043,1000.0,0.0,0.0
10285,1709557260000.0,0.0,0.0,0.0,3432.46,0.0,0.0,3510.61,0.9413943126533779,1.0,1418.5518438800043,1000.0,1418.5518438800043,1000.0,0.0,0.0
10286,1709560860000.0,0.0,0.0,0.0,3432.46,0.0,0.0,3492.06,0.9413943126533779,1.0,1418.5518438800043,1000.0,1418.5518438800043,1000.0,0.0,0.0
10287,1709564460000.0,0.0,0.0,0.0,3464.18,0.0,0.0,3531.72,0.9413943126533779,1.0,1419.0288294800043,1000.0,1419.0288294800043,1000.0,0.0,0.0
10288,1709568060000.0,0.0,0.0,0.0,3464.18,0.0,0.0,3559.05,0.9413943126533779,1.0,1419.0288294800043,1000.0,1419.0288294800043,1000.0,0.0,0.0
10289,1709571660000.0,0.0,0.0,0.0,3464.18,0.0,0.0,3551.05,0.9413943126533779,1.0,1419.0288294800043,1000.0,1419.0288294800043,1000.0,0.0,0.0
10290,1709575260000.0,0.0,0.0,0.0,3464.18,0.0,0.0,3553.75,0.9413943126533779,1.0,1419.0288294800043,1000.0,1419.0288294800043,1000.0,0.0,0.0
10291,1709578860000.0,0.0,0.0,0.0,3464.18,0.0,0.0,3592.08,0.9413943126533779,1.0,1419.0288294800043,1000.0,1419.0288294800043,1000.0,0.0,0.0
10292,1709582460000.0,0.0,0.0,0.0,3464.18,0.0,0.0,3593.13,0.9413943126533779,1.0,1419.0288294800043,1000.0,1419.0288294800043,1000.0,0.0,0.0
10293,1709586060000.0,0.0,0.0,0.0,3464.18,0.0,0.0,3592.19,0.9413943126533779,1.0,1419.0288294800043,1000.0,1419.0288294800043,1000.0,0.0,0.0
10294,1709589660000.0,0.0,0.0,0.0,3464.18,0.0,0.0,3586.08,0.9413943126533779,1.0,1419.0288294800043,1000.0,1419.0288294800043,1000.0,0.0,0.0
10295,1709593260000.0,0.0,0.0,0.0,3464.18,0.0,0.0,3614.16,0.9413943126533779,1.0,1419.0288294800043,1000.0,1419.0288294800043,1000.0,0.0,0.0
10296,1709596860000.0,0.0,0.0,0.0,3464.18,0.0,0.0,3625.5,0.9413943126533779,1.0,1419.0288294800043,1000.0,1419.0288294800043,1000.0,0.0,0.0
10297,1709600460000.0,0.0,0.0,0.0,3464.18,0.0,0.0,3620.25,0.9413943126533779,1.0,1419.0288294800043,1000.0,1419.0288294800043,1000.0,0.0,0.0
10298,1709604060000.0,0.0,0.0,0.0,3464.18,0.0,0.0,3642.04,0.9413943126533779,1.0,1419.0288294800043,1000.0,1419.0288294800043,1000.0,0.0,0.0
10299,1709607660000.0,0.0,0.0,0.0,3464.18,0.0,0.0,3622.8,0.9413943126533779,1.0,1419.0288294800043,1000.0,1419.0288294800043,1000.0,0.0,0.0
10300,1709611260000.0,0.0,0.0,0.0,3464.18,0.0,0.0,3712.46,0.9413943126533779,1.0,1419.0288294800043,1000.0,1419.0288294800043,1000.0,0.0,0.0
10301,1709614860000.0,0.0,0.0,0.0,3464.18,0.0,0.0,3686.33,0.9413943126533779,1.0,1419.0288294800043,1000.0,1419.0288294800043,1000.0,0.0,0.0
10302,1709618460000.0,0.0,0.0,0.0,3464.18,0.0,0.0,3714.18,0.9413943126533779,1.0,1419.0288294800043,1000.0,1419.0288294800043,1000.0,0.0,0.0
10303,1709622060000.0,0.0,0.0,0.0,3464.18,0.0,0.0,3720.52,0.9413943126533779,1.0,1419.0288294800043,1000.0,1419.0288294800043,1000.0,0.0,0.0
10304,1709625660000.0,0.0,0.0,0.0,3464.18,0.0,0.0,3687.53,0.9413943126533779,1.0,1419.0288294800043,1000.0,1419.0288294800043,1000.0,0.0,0.0
10305,1709629260000.0,0.0,0.0,0.0,3464.18,0.0,0.0,3693.53,0.9413943126533779,1.0,1419.0288294800043,1000.0,1419.0288294800043,1000.0,0.0,0.0
10306,1709632860000.0,0.0,0.0,0.0,3464.18,0.0,0.0,3697.86,0.9413943126533779,1.0,1419.0288294800043,1000.0,1419.0288294800043,1000.0,0.0,0.0
10307,1709636460000.0,0.0,0.0,0.0,3464.18,0.0,0.0,3724.34,0.9413943126533779,1.0,1419.0288294800043,1000.0,1419.0288294800043,1000.0,0.0,0.0
10308,1709640060000.0,0.0,0.0,0.0,3464.18,0.0,0.0,3745.99,0.9413943126533779,1.0,1419.0288294800043,1000.0,1419.0288294800043,1000.0,0.0,0.0
10309,1709643660000.0,0.0,0.0,0.0,3464.18,0.0,0.0,3764.31,0.9413943126533779,1.0,1419.0288294800043,1000.0,1419.0288294800043,1000.0,0.0,0.0
10310,1709647260000.0,0.0,0.0,0.0,3464.18,0.0,0.0,3775.08,0.9413943126533779,1.0,1419.0288294800043,1000.0,1419.0288294800043,1000.0,0.0,0.0
10311,1709650860000.0,0.0,0.0,0.0,3464.18,0.0,0.0,3815.55,0.9413943126533779,1.0,1419.0288294800043,1000.0,1419.0288294800043,1000.0,0.0,0.0
10312,1709654460000.0,0.0,0.0,0.0,3464.18,0.0,0.0,3786.35,0.9413943126533779,1.0,1419.0288294800043,1000.0,1419.0288294800043,1000.0,0.0,0.0
10313,1709658060000.0,0.0,0.0,0.0,3464.18,0.0,0.0,3677.48,0.9413943126533779,1.0,1419.0288294800043,1000.0,1419.0288294800043,1000.0,0.0,0.0
10314,1709661660000.0,0.0,0.0,0.01,3638.6724999999997,0.0,0.0,3684.52,0.9413943126533779,1.0,1420.4096212400048,1000.0,1420.8680962400047,1000.0,0.025617064581859646,0.0
10315,1709665260000.0,0.0,0.0,0.02,3657.178125,0.0,0.0,3621.47,0.9413943126533779,1.0,1420.653649940005,1000.0,1419.939487440005,1000.0,0.051485851250999075,0.0
10316,1709668860000.0,26.604248292671137,0.0,0.41,3490.950640243903,0.0,0.0,3420.17,0.9413943126533779,1.0,1420.382020700005,1000.0,1391.3619582000047,1000.0,1.0076794423197637,0.0
10317,1709672460000.0,26.604248292671137,0.0,0.41,3490.950640243903,0.0,0.0,3416.62,0.9413943126533779,1.0,1420.382020700005,1000.0,1389.9064582000046,1000.0,1.0076794423197637,0.0
10318,1709676060000.0,0.0,0.0,0.08,3490.950640243903,0.0,0.0,3524.41,0.9413943126533779,1.0,1428.5449276795168,1000.0,1431.2216764600046,1000.0,0.19549686244251302,0.0
10319,1709679660000.0,0.0,0.0,0.06,3490.950640243903,0.0,0.0,3504.5,0.9413943126533779,1.0,1429.0396493146388,1000.0,1429.8526109000047,1000.0,0.14657188729164292,0.0
