,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
10320,1709683260000.0,0.0,0.0,0.02,3564.698790015244,0.0,0.0,3561.76,0.9413943126533779,1.0,1431.4390587003097,1000.0,1431.3802829000049,1000.0,0.04980580581966025,0.0
10321,1709686860000.0,0.0,0.0,0.02,3586.13,0.0,0.0,3571.97,0.9413943126533779,1.0,1431.929775700005,1000.0,1431.6465757000049,1000.0,0.050088070809853856,0.0
10322,1709690460000.0,0.0,0.0,0.02,3586.13,0.0,0.0,3511.13,0.9413943126533779,1.0,1431.929775700005,1000.0,1430.429775700005,1000.0,0.050088070809853856,0.0
10323,1709694060000.0,0.0,0.0,0.05,3539.3,0.0,0.0,3522.45,0.9413943126533779,1.0,1431.908727220005,1000.0,1431.066227220005,1000.0,0.12358678778609772,0.0
10324,1709697660000.0,0.0,0.0,0.05,3539.3,0.0,0.0,3540.59,0.9413943126533779,1.0,1431.908727220005,1000.0,1431.973227220005,1000.0,0.12358678778609772,0.0
10325,1709701260000.0,0.0,0.0,0.0,3539.3,0.0,0.0,3659.53,0.9413943126533779,1.0,1433.5450998000047,1000.0,1433.5450998000047,1000.0,0.0,0.0
10326,1709704860000.0,0.0,0.0,0.0,3539.3,0.0,0.0,3769.37,0.9413943126533779,1.0,1433.5450998000047,1000.0,1433.5450998000047,1000.0,0.0,0.0
10327,1709708460000.0,0.0,0.0,0.0,3539.3,0.0,0.0,3754.69,0.9413943126533779,1.0,1433.5450998000047,1000.0,1433.5450998000047,1000.0,0.0,0.0
10328,1709712060000.0,0.0,0.0,0.0,3539.3,0.0,0.0,3796.42,0.9413943126533779,1.0,1433.5450998000047,1000.0,1433.5450998000047,1000.0,0.0,0.0
10329,1709715660000.0,0.0,0.0,0.0,3539.3,0.0,0.0,3836.14,0.9413943126533779,1.0,1433.5450998000047,1000.0,1433.5450998000047,1000.0,0.0,0.0
10330,1709719260000.0,0.0,0.0,0.0,3539.3,0.0,0.0,3814.26,0.9413943126533779,1.0,1433.5450998000047,1000.0,1433.5450998000047,1000.0,0.0,0.0
10331,1709722860000.0,0.0,0.0,0.0,3539.3,0.0,0.0,3850.58,0.9413943126533779,1.0,1433.5450998000047,1000.0,1433.5450998000047,1000.0,0.0,0.0
10332,1709726460000.0,0.0,0.0,0.0,3539.3,0.0,0.0,3892.36,0.9413943126533779,1.0,1433.5450998000047,1000.0,1433.5450998000047,1000.0,0.0,0.0
10333,1709730060000.0,0.0,0.0,0.0,3539.3,0.0,0.0,3843.4,0.9413943126533779,1.0,1433.5450998000047,1000.0,1433.5450998000047,1000.0,0.0,0.0
10334,1709733660000.0,0.0,0.0,0.0,3539.3,0.0,0.0,3838.55,0.9413943126533779,1.0,1433.5450998000047,1000.0,1433.5450998000047,1000.0,0.0,0.0
10335,1709737260000.0,0.0,0.0,0.0,3539.3,0.0,0.0,3789.46,0.9413943126533779,1.0,1433.5450998000047,1000.0,1433.5450998000047,1000.0,0.0,0.0
10336,1709740860000.0,0.0,0.0,0.0,3539.3,0.0,0.0,3790.88,0.9413943126533779,1.0,1433.5450998000047,1000.0,1433.5450998000047,1000.0,0.0,0.0
10337,1709744460000.0,0.0,0.0,0.0,3539.3,0.0,0.0,3809.9,0.9413943126533779,1.0,1433.5450998000047,1000.0,1433.5450998000047,1000.0,0.0,0.0
10338,1709748060000.0,0.0,0.0,0.0,3539.3,0.0,0.0,3853.87,0.9413943126533779,1.0,1433.5450998000047,1000.0,1433.5450998000047,1000.0,0.0,0.0
10339,1709751660000.0,0.0,0.0,0.0,3539.3,0.0,0.0,3860.21,0.9413943126533779,1.0,1433.5450998000047,1000.0,1433.5450998000047,1000.0,0.0,0.0
10340,1709755260000.0,0.0,0.0,0.0,3539.3,0.0,0.0,3855.6,0.9413943126533779,1.0,1433.5450998000047,1000.0,1433.5450998000047,1000.0,0.0,0.0
10341,1709758860000.0,0.0,0.0,0.0,3539.3,0.0,0.0,3855.16,0.9413943126533779,1.0,1433.5450998000047,1000.0,1433.5450998000047,1000.0,0.0,0.0
10342,1709762460000.0,0.0,0.0,0.0,3539.3,0.0,0.0,3845.68,0.9413943126533779,1.0,1433.5450998000047,1000.0,1433.5450998000047,1000.0,0.0,0.0
10343,1709766060000.0,0.0,0.0,0.0,3539.3,0.0,0.0,3812.4,0.9413943126533779,1.0,1433.5450998000047,1000.0,1433.5450998000047,1000.0,0.0,0.0
10344,1709769660000.0,0.0,0.0,0.0,3539.3,0.0,0.0,3825.41,0.9413943126533779,1.0,1433.5450998000047,1000.0,1433.5450998000047,1000.0,0.0,0.0
10345,1709773260000.0,0.0,0.0,0.0,3539.3,0.0,0.0,3837.44,0.9413943126533779,1.0,1433.5450998000047,1000.0,1433.5450998000047,1000.0,0.0,0.0
10346,1709776860000.0,0.0,0.0,0.0,3539.3,0.0,0.0,3835.79,0.9413943126533779,1.0,1433.5450998000047,1000.0,1433.5450998000047,1000.0,0.0,0.0
10347,1709780460000.0,0.0,0.0,0.0,3539.3,0.0,0.0,3786.05,0.9413943126533779,1.0,1433.5450998000047,1000.0,1433.5450998000047,1000.0,0.0,0.0
10348,1709784060000.0,0.0,0.0,0.02,3773.26,0.0,0.0,3778.07,0.9413943126533779,1.0,1433.5300067600047,1000.0,1433.6262067600046,1000.0,0.05264291618880222,0.0
10349,1709787660000.0,0.0,0.0,0.0,3773.26,0.0,0.0,3787.01,0.9413943126533779,1.0,1434.0648037200049,1000.0,1434.0648037200049,1000.0,0.0,0.0
10350,1709791260000.0,0.0,0.0,0.02,3772.54,0.0,0.0,3758.44,0.9413943126533779,1.0,1434.0497135600049,1000.0,1433.767713560005,1000.0,0.05261379663937495,0.0
10351,1709794860000.0,0.0,0.0,0.02,3772.54,0.0,0.0,3776.01,0.9413943126533779,1.0,1434.0497135600049,1000.0,1434.119113560005,1000.0,0.05261379663937495,0.0
10352,1709798460000.0,0.0,0.0,0.0,3772.54,0.0,0.0,3798.84,0.9413943126533779,1.0,1434.5843134400052,1000.0,1434.5843134400052,1000.0,0.0,0.0
10353,1709802060000.0,0.0,0.0,0.0,3772.54,0.0,0.0,3790.66,0.9413943126533779,1.0,1434.5843134400052,1000.0,1434.5843134400052,1000.0,0.0,0.0
10354,1709805660000.0,0.0,0.0,0.0,3772.54,0.0,0.0,3791.66,0.9413943126533779,1.0,1434.5843134400052,1000.0,1434.5843134400052,1000.0,0.0,0.0
10355,1709809260000.0,0.0,0.0,0.0,3772.54,0.0,0.0,3803.71,0.9413943126533779,1.0,1434.5843134400052,1000.0,1434.5843134400052,1000.0,0.0,0.0
10356,1709812860000.0,0.0,0.0,0.0,3772.54,0.0,0.0,3794.13,0.9413943126533779,1.0,1434.5843134400052,1000.0,1434.5843134400052,1000.0,0.0,0.0
10357,1709816460000.0,0.0,0.0,0.0,3772.54,0.0,0.0,3784.42,0.9413943126533779,1.0,1434.5843134400052,1000.0,1434.5843134400052,1000.0,0.0,0.0
10358,1709820060000.0,0.0,0.0,0.0,3769.61,0.0,0.0,3822.4,0.9413943126533779,1.0,1435.103446680005,1000.0,1435.103446680005,1000.0,0.0,0.0
10359,1709823660000.0,0.0,0.0,0.0,3769.61,0.0,0.0,3817.09,0.9413943126533779,1.0,1435.103446680005,1000.0,1435.103446680005,1000.0,0.0,0.0
10360,1709827260000.0,0.0,0.0,0.0,3769.61,0.0,0.0,3849.98,0.9413943126533779,1.0,1435.103446680005,1000.0,1435.103446680005,1000.0,0.0,0.0
10361,1709830860000.0,0.0,0.0,0.0,3769.61,0.0,0.0,3835.12,0.9413943126533779,1.0,1435.103446680005,1000.0,1435.103446680005,1000.0,0.0,0.0
10362,1709834460000.0,0.0,0.0,0.0,3769.61,0.0,0.0,3857.86,0.9413943126533779,1.0,1435.103446680005,1000.0,1435.103446680005,1000.0,0.0,0.0
10363,1709838060000.0,0.0,0.0,0.0,3769.61,0.0,0.0,3886.19,0.9413943126533779,1.0,1435.103446680005,1000.0,1435.103446680005,1000.0,0.0,0.0
10364,1709841660000.0,0.0,0.0,0.0,3769.61,0.0,0.0,3882.23,0.9413943126533779,1.0,1435.103446680005,1000.0,1435.103446680005,1000.0,0.0,0.0
10365,1709845260000.0,0.0,0.0,0.0,3769.61,0.0,0.0,3931.65,0.9413943126533779,1.0,1435.103446680005,1000.0,1435.103446680005,1000.0,0.0,0.0
10366,1709848860000.0,0.0,0.0,0.0,3769.61,0.0,0.0,3877.01,0.9413943126533779,1.0,1435.103446680005,1000.0,1435.103446680005,1000.0,0.0,0.0
10367,1709852460000.0,0.0,0.0,0.0,3769.61,0.0,0.0,3859.14,0.9413943126533779,1.0,1435.103446680005,1000.0,1435.103446680005,1000.0,0.0,0.0
10368,1709856060000.0,0.0,0.0,0.0,3769.61,0.0,0.0,3871.78,0.9413943126533779,1.0,1435.103446680005,1000.0,1435.103446680005,1000.0,0.0,0.0
10369,1709859660000.0,0.0,0.0,0.0,3769.61,0.0,0.0,3907.07,0.9413943126533779,1.0,1435.103446680005,1000.0,1435.103446680005,1000.0,0.0,0.0
10370,1709863260000.0,0.0,0.0,0.0,3769.61,0.0,0.0,3908.78,0.9413943126533779,1.0,1435.103446680005,1000.0,1435.103446680005,1000.0,0.0,0.0
10371,1709866860000.0,0.0,0.0,0.0,3769.61,0.0,0.0,3909.59,0.9413943126533779,1.0,1435.103446680005,1000.0,1435.103446680005,1000.0,0.0,0.0
10372,1709870460000.0,0.0,0.0,0.0,3769.61,0.0,0.0,3901.15,0.9413943126533779,1.0,1435.103446680005,1000.0,1435.103446680005,1000.0,0.0,0.0
10373,1709874060000.0,0.0,0.0,0.0,3769.61,0.0,0.0,3903.68,0.9413943126533779,1.0,1435.103446680005,1000.0,1435.103446680005,1000.0,0.0,0.0
10374,1709877660000.0,0.0,0.0,0.0,3769.61,0.0,0.0,3890.69,0.9413943126533779,1.0,1435.103446680005,1000.0,1435.103446680005,1000.0,0.0,0.0
10375,1709881260000.0,0.0,0.0,0.0,3769.61,0.0,0.0,3927.32,0.9413943126533779,1.0,1435.103446680005,1000.0,1435.103446680005,1000.0,0.0,0.0
10376,1709884860000.0,0.0,0.0,0.0,3769.61,0.0,0.0,3917.17,0.9413943126533779,1.0,1435.103446680005,1000.0,1435.103446680005,1000.0,0.0,0.0
10377,1709888460000.0,0.0,0.0,0.0,3769.61,0.0,0.0,3950.3,0.9413943126533779,1.0,1435.103446680005,1000.0,1435.103446680005,1000.0,0.0,0.0
10378,1709892060000.0,0.0,0.0,0.0,3769.61,0.0,0.0,3935.93,0.9413943126533779,1.0,1435.103446680005,1000.0,1435.103446680005,1000.0,0.0,0.0
10379,1709895660000.0,0.0,0.0,0.0,3769.61,0.0,0.0,3947.51,0.9413943126533779,1.0,1435.103446680005,1000.0,1435.103446680005,1000.0,0.0,0.0
10380,1709899260000.0,0.0,0.0,0.0,3769.61,0.0,0.0,3951.36,0.9413943126533779,1.0,1435.103446680005,1000.0,1435.103446680005,1000.0,0.0,0.0
10381,1709902860000.0,0.0,0.0,0.0,3769.61,0.0,0.0,3954.24,0.9413943126533779,1.0,1435.103446680005,1000.0,1435.103446680005,1000.0,0.0,0.0
10382,1709906460000.0,0.0,0.0,0.0,3769.61,0.0,0.0,3969.24,0.9413943126533779,1.0,1435.103446680005,1000.0,1435.103446680005,1000.0,0.0,0.0
10383,1709910060000.0,0.0,0.0,0.0,3769.61,0.0,0.0,3977.55,0.9413943126533779,1.0,1435.103446680005,1000.0,1435.103446680005,1000.0,0.0,0.0
10384,1709913660000.0,0.0,0.0,0.02,3891.77,0.0,0.0,3887.3,0.9413943126533779,1.0,1435.623637400005,1000.0,1435.534237400005,1000.0,0.05421713461124413,0.0
10385,1709917260000.0,0.0,0.0,0.02,3891.77,0.0,0.0,3903.93,0.9413943126533779,1.0,1435.623637400005,1000.0,1435.866837400005,1000.0,0.05421713461124413,0.0
10386,1709920860000.0,0.0,0.0,0.0,3891.77,0.0,0.0,3947.92,0.9413943126533779,1.0,1436.175156880005,1000.0,1436.175156880005,1000.0,0.0,0.0
10387,1709924460000.0,0.0,0.0,0.0,3891.77,0.0,0.0,3930.04,0.9413943126533779,1.0,1436.175156880005,1000.0,1436.175156880005,1000.0,0.0,0.0
10388,1709928060000.0,0.0,0.0,0.01,3892.77,0.0,0.0,3939.32,0.9413943126533779,1.0,1436.435443520005,1000.0,1436.900943520005,1000.0,0.02710020848873454,0.0
10389,1709931660000.0,0.0,0.0,0.01,3892.77,0.0,0.0,3941.7,0.9413943126533779,1.0,1436.435443520005,1000.0,1436.924743520005,1000.0,0.02710020848873454,0.0
10390,1709935260000.0,0.0,0.0,0.02,3895.49,0.0,0.0,3900.05,0.9413943126533779,1.0,1436.695719280005,1000.0,1436.7869192800051,1000.0,0.054228462543929774,0.0
10391,1709938860000.0,0.0,0.0,0.02,3895.49,0.0,0.0,3887.51,0.9413943126533779,1.0,1436.695719280005,1000.0,1436.536119280005,1000.0,0.054228462543929774,0.0
10392,1709942460000.0,0.0,0.0,0.02,3895.49,0.0,0.0,3883.85,0.9413943126533779,1.0,1436.695719280005,1000.0,1436.462919280005,1000.0,0.054228462543929774,0.0
10393,1709946060000.0,0.0,0.0,0.02,3895.49,0.0,0.0,3902.99,0.9413943126533779,1.0,1436.695719280005,1000.0,1436.8457192800051,1000.0,0.054228462543929774,0.0
10394,1709949660000.0,0.0,0.0,0.02,3895.49,0.0,0.0,3904.1,0.9413943126533779,1.0,1436.695719280005,1000.0,1436.867919280005,1000.0,0.054228462543929774,0.0
10395,1709953260000.0,0.0,0.0,0.0,3895.49,0.0,0.0,3922.95,0.9413943126533779,1.0,1437.2478237600048,1000.0,1437.2478237600048,1000.0,0.0,0.0
10396,1709956860000.0,0.0,0.0,0.0,3895.49,0.0,0.0,3926.08,0.9413943126533779,1.0,1437.2478237600048,1000.0,1437.2478237600048,1000.0,0.0,0.0
10397,1709960460000.0,0.0,0.0,0.0,3895.49,0.0,0.0,3930.47,0.9413943126533779,1.0,1437.2478237600048,1000.0,1437.2478237600048,1000.0,0.0,0.0
10398,1709964060000.0,0.0,0.0,0.0,3895.49,0.0,0.0,3923.33,0.9413943126533779,1.0,1437.2478237600048,1000.0,1437.2478237600048,1000.0,0.0,0.0
10399,1709967660000.0,0.0,0.0,0.0,3895.49,0.0,0.0,3944.51,0.9413943126533779,1.0,1437.2478237600048,1000.0,1437.2478237600048,1000.0,0.0,0.0
10400,1709971260000.0,0.0,0.0,0.0,3895.49,0.0,0.0,3936.92,0.9413943126533779,1.0,1437.2478237600048,1000.0,1437.2478237600048,1000.0,0.0,0.0
10401,1709974860000.0,0.0,0.0,0.0,3895.49,0.0,0.0,3931.4,0.9413943126533779,1.0,1437.2478237600048,1000.0,1437.2478237600048,1000.0,0.0,0.0
10402,1709978460000.0,0.0,0.0,0.0,3895.49,0.0,0.0,3919.1,0.9413943126533779,1.0,1437.2478237600048,1000.0,1437.2478237600048,1000.0,0.0,0.0
10403,1709982060000.0,0.0,0.0,0.02,3898.51,0.0,0.0,3917.98,0.9413943126533779,1.0,1437.2322297200049,1000.0,1437.6216297200049,1000.0,0.054250244593519736,0.0
10404,1709985660000.0,0.0,0.0,0.02,3898.51,0.0,0.0,3912.85,0.9413943126533779,1.0,1437.2322297200049,1000.0,1437.519029720005,1000.0,0.054250244593519736,0.0
10405,1709989260000.0,0.0,0.0,0.02,3898.51,0.0,0.0,3920.28,0.9413943126533779,1.0,1437.2322297200049,1000.0,1437.667629720005,1000.0,0.054250244593519736,0.0
10406,1709992860000.0,0.0,0.0,0.0,3898.51,0.0,0.0,3919.87,0.9413943126533779,1.0,1437.784722040005,1000.0,1437.784722040005,1000.0,0.0,0.0
10407,1709996460000.0,0.0,0.0,0.0,3898.51,0.0,0.0,3913.58,0.9413943126533779,1.0,1437.784722040005,1000.0,1437.784722040005,1000.0,0.0,0.0
10408,1710000060000.0,0.0,0.0,0.0,3898.51,0.0,0.0,3924.29,0.9413943126533779,1.0,1437.784722040005,1000.0,1437.784722040005,1000.0,0.0,0.0
10409,1710003660000.0,0.0,0.0,0.02,3896.78,0.0,0.0,3892.27,0.9413943126533779,1.0,1437.769134920005,1000.0,1437.6789349200048,1000.0,0.054205920900045064,0.0
10410,1710007260000.0,0.0,0.0,0.02,3896.78,0.0,0.0,3882.78,0.9413943126533779,1.0,1437.769134920005,1000.0,1437.489134920005,1000.0,0.054205920900045064,0.0
10411,1710010860000.0,0.0,0.0,0.02,3896.78,0.0,0.0,3891.46,0.9413943126533779,1.0,1437.769134920005,1000.0,1437.662734920005,1000.0,0.054205920900045064,0.0
10412,1710014460000.0,0.0,0.0,0.02,3896.78,0.0,0.0,3890.9,0.9413943126533779,1.0,1437.769134920005,1000.0,1437.651534920005,1000.0,0.054205920900045064,0.0
10413,1710018060000.0,0.0,0.0,0.02,3896.78,0.0,0.0,3901.22,0.9413943126533779,1.0,1437.769134920005,1000.0,1437.857934920005,1000.0,0.054205920900045064,0.0
10414,1710021660000.0,0.0,0.0,0.02,3896.78,0.0,0.0,3906.5,0.9413943126533779,1.0,1437.769134920005,1000.0,1437.963534920005,1000.0,0.054205920900045064,0.0
10415,1710025260000.0,0.0,0.0,0.02,3896.78,0.0,0.0,3902.49,0.9413943126533779,1.0,1437.769134920005,1000.0,1437.883334920005,1000.0,0.054205920900045064,0.0
10416,1710028860000.0,0.0,0.0,0.02,3896.78,0.0,0.0,3908.32,0.9413943126533779,1.0,1437.769134920005,1000.0,1437.999934920005,1000.0,0.054205920900045064,0.0
10417,1710032460000.0,0.0,0.0,0.02,3896.78,0.0,0.0,3924.99,0.9413943126533779,1.0,1437.769134920005,1000.0,1438.333334920005,1000.0,0.054205920900045064,0.0
10418,1710036060000.0,0.0,0.0,0.0,3896.78,0.0,0.0,3937.18,0.9413943126533779,1.0,1438.3214342000051,1000.0,1438.3214342000051,1000.0,0.0,0.0
10419,1710039660000.0,0.0,0.0,0.0,3896.78,0.0,0.0,3925.23,0.9413943126533779,1.0,1438.3214342000051,1000.0,1438.3214342000051,1000.0,0.0,0.0
10420,1710043260000.0,0.0,0.0,0.0,3896.78,0.0,0.0,3938.27,0.9413943126533779,1.0,1438.3214342000051,1000.0,1438.3214342000051,1000.0,0.0,0.0
10421,1710046860000.0,0.0,0.0,0.0,3896.78,0.0,0.0,3944.85,0.9413943126533779,1.0,1438.3214342000051,1000.0,1438.3214342000051,1000.0,0.0,0.0
10422,1710050460000.0,0.0,0.0,0.0,3896.78,0.0,0.0,3942.92,0.9413943126533779,1.0,1438.3214342000051,1000.0,1438.3214342000051,1000.0,0.0,0.0
10423,1710054060000.0,0.0,0.0,0.0,3896.78,0.0,0.0,3947.63,0.9413943126533779,1.0,1438.3214342000051,1000.0,1438.3214342000051,1000.0,0.0,0.0
10424,1710057660000.0,0.0,0.0,0.0,3896.78,0.0,0.0,3952.31,0.9413943126533779,1.0,1438.3214342000051,1000.0,1438.3214342000051,1000.0,0.0,0.0
10425,1710061260000.0,0.0,0.0,0.0,3896.78,0.0,0.0,3959.05,0.9413943126533779,1.0,1438.3214342000051,1000.0,1438.3214342000051,1000.0,0.0,0.0
10426,1710064860000.0,0.0,0.0,0.0,3896.78,0.0,0.0,3954.36,0.9413943126533779,1.0,1438.3214342000051,1000.0,1438.3214342000051,1000.0,0.0,0.0
10427,1710068460000.0,0.0,0.0,0.0,3896.78,0.0,0.0,3942.18,0.9413943126533779,1.0,1438.3214342000051,1000.0,1438.3214342000051,1000.0,0.0,0.0
10428,1710072060000.0,0.0,0.0,0.0,3896.78,0.0,0.0,3937.58,0.9413943126533779,1.0,1438.3214342000051,1000.0,1438.3214342000051,1000.0,0.0,0.0
10429,1710075660000.0,0.0,0.0,0.0,3896.78,0.0,0.0,3932.56,0.9413943126533779,1.0,1438.3214342000051,1000.0,1438.3214342000051,1000.0,0.0,0.0
10430,1710079260000.0,0.0,0.0,0.02,3909.1,0.0,0.0,3904.87,0.9413943126533779,1.0,1438.3057978000052,1000.0,1438.2211978000053,1000.0,0.054357008168628075,0.0
10431,1710082860000.0,0.0,0.0,0.02,3909.1,0.0,0.0,3894.79,0.9413943126533779,1.0,1438.3057978000052,1000.0,1438.0195978000052,1000.0,0.054357008168628075,0.0
10432,1710086460000.0,0.0,0.0,0.02,3909.1,0.0,0.0,3887.54,0.9413943126533779,1.0,1438.3057978000052,1000.0,1437.8745978000052,1000.0,0.054357008168628075,0.0
10433,1710090060000.0,0.0,0.0,0.02,3909.1,0.0,0.0,3905.11,0.9413943126533779,1.0,1438.3057978000052,1000.0,1438.2259978000052,1000.0,0.054357008168628075,0.0
10434,1710093660000.0,0.0,0.0,0.02,3909.1,0.0,0.0,3909.75,0.9413943126533779,1.0,1438.3057978000052,1000.0,1438.318797800005,1000.0,0.054357008168628075,0.0
10435,1710097260000.0,0.0,0.0,0.02,3909.1,0.0,0.0,3899.48,0.9413943126533779,1.0,1438.3057978000052,1000.0,1438.1133978000053,1000.0,0.054357008168628075,0.0
10436,1710100860000.0,0.0,0.0,0.02,3909.1,0.0,0.0,3899.3,0.9413943126533779,1.0,1438.3057978000052,1000.0,1438.1097978000053,1000.0,0.054357008168628075,0.0
10437,1710104460000.0,0.0,0.0,0.02,3909.1,0.0,0.0,3903.19,0.9413943126533779,1.0,1438.3057978000052,1000.0,1438.1875978000053,1000.0,0.054357008168628075,0.0
10438,1710108060000.0,0.0,0.0,0.02,3909.1,0.0,0.0,3876.67,0.9413943126533779,1.0,1438.3057978000052,1000.0,1437.6571978000052,1000.0,0.054357008168628075,0.0
10439,1710111660000.0,0.0,0.0,0.05,3857.8599999999997,0.0,0.0,3829.86,0.9413943126533779,1.0,1438.2828556000052,1000.0,1436.8828556000053,1000.0,0.13411339727019916,0.0
10440,1710115260000.0,0.0,0.0,0.02,3880.91,0.0,0.0,3880.2,0.9413943126533779,1.0,1439.6339722600042,1000.0,1439.619772260004,1000.0,0.053915232271263616,0.0
10441,1710118860000.0,0.0,0.0,0.12,3772.5435714285713,0.0,0.0,3812.14,0.9413943126533779,1.0,1440.078393131433,1000.0,1444.8299645600043,1000.0,0.3143615172136751,0.0
10442,1710122460000.0,0.0,0.0,0.02,3804.8683928571427,0.0,0.0,3830.18,0.9413943126533779,1.0,1446.941009597147,1000.0,1447.4472417400043,1000.0,0.05259189376236537,0.0
10443,1710126060000.0,0.0,0.0,0.02,3832.3345982142855,0.0,0.0,3841.34,0.9413943126533779,1.0,1447.4657226842899,1000.0,1447.6458307200041,1000.0,0.052952336461651255,0.0
10444,1710129660000.0,0.0,0.0,0.02,3846.607299107143,0.0,0.0,3866.06,0.9413943126533779,1.0,1447.7295344221468,1000.0,1448.118588440004,1000.0,0.05313986083239636,0.0
10445,1710133260000.0,0.0,0.0,0.02,3858.27,0.0,0.0,3862.06,0.9413943126533779,1.0,1448.2592568000039,1000.0,1448.335056800004,1000.0,0.05328148232969043,0.0
10446,1710136860000.0,0.0,0.0,0.02,3858.27,0.0,0.0,3851.79,0.9413943126533779,1.0,1448.2592568000039,1000.0,1448.1296568000039,1000.0,0.05328148232969043,0.0
10447,1710140460000.0,0.0,0.0,0.01,3858.27,0.0,0.0,3905.06,0.9413943126533779,1.0,1448.5326840200037,1000.0,1449.0005840200038,1000.0,0.0266357124182551,0.0
10448,1710144060000.0,0.0,0.0,0.0,3858.27,0.0,0.0,4017.6,0.9413943126533779,1.0,1449.2230278400036,1000.0,1449.2230278400036,1000.0,0.0,0.0
10449,1710147660000.0,0.0,0.0,0.0,3858.27,0.0,0.0,4021.29,0.9413943126533779,1.0,1449.2230278400036,1000.0,1449.2230278400036,1000.0,0.0,0.0
10450,1710151260000.0,0.0,0.0,0.0,3858.27,0.0,0.0,4040.47,0.9413943126533779,1.0,1449.2230278400036,1000.0,1449.2230278400036,1000.0,0.0,0.0
10451,1710154860000.0,0.0,0.0,0.0,3858.27,0.0,0.0,4033.38,0.9413943126533779,1.0,1449.2230278400036,1000.0,1449.2230278400036,1000.0,0.0,0.0
10452,1710158460000.0,0.0,0.0,0.0,3858.27,0.0,0.0,4041.18,0.9413943126533779,1.0,1449.2230278400036,1000.0,1449.2230278400036,1000.0,0.0,0.0
10453,1710162060000.0,0.0,0.0,0.0,3858.27,0.0,0.0,4058.16,0.9413943126533779,1.0,1449.2230278400036,1000.0,1449.2230278400036,1000.0,0.0,0.0
10454,1710165660000.0,0.0,0.0,0.0,3858.27,0.0,0.0,4031.91,0.9413943126533779,1.0,1449.2230278400036,1000.0,1449.2230278400036,1000.0,0.0,0.0
10455,1710169260000.0,0.0,0.0,0.0,3858.27,0.0,0.0,4034.45,0.9413943126533779,1.0,1449.2230278400036,1000.0,1449.2230278400036,1000.0,0.0,0.0
10456,1710172860000.0,0.0,0.0,0.0,3858.27,0.0,0.0,4021.01,0.9413943126533779,1.0,1449.2230278400036,1000.0,1449.2230278400036,1000.0,0.0,0.0
10457,1710176460000.0,0.0,0.0,0.0,3858.27,0.0,0.0,4045.23,0.9413943126533779,1.0,1449.2230278400036,1000.0,1449.2230278400036,1000.0,0.0,0.0
10458,1710180060000.0,0.0,0.0,0.0,3858.27,0.0,0.0,4041.02,0.9413943126533779,1.0,1449.2230278400036,1000.0,1449.2230278400036,1000.0,0.0,0.0
10459,1710183660000.0,0.0,0.0,0.0,3858.27,0.0,0.0,4057.04,0.9413943126533779,1.0,1449.2230278400036,1000.0,1449.2230278400036,1000.0,0.0,0.0
10460,1710187260000.0,0.0,0.0,0.0,3858.27,0.0,0.0,4037.01,0.9413943126533779,1.0,1449.2230278400036,1000.0,1449.2230278400036,1000.0,0.0,0.0
10461,1710190860000.0,0.0,0.0,0.0,3858.27,0.0,0.0,4033.66,0.9413943126533779,1.0,1449.2230278400036,1000.0,1449.2230278400036,1000.0,0.0,0.0
10462,1710194460000.0,0.0,0.0,0.0,3858.27,0.0,0.0,4056.46,0.9413943126533779,1.0,1449.2230278400036,1000.0,1449.2230278400036,1000.0,0.0,0.0
10463,1710198060000.0,0.0,0.0,0.0,3858.27,0.0,0.0,4071.59,0.9413943126533779,1.0,1449.2230278400036,1000.0,1449.2230278400036,1000.0,0.0,0.0
10464,1710201660000.0,0.0,0.0,0.0,3858.27,0.0,0.0,4074.33,0.9413943126533779,1.0,1449.2230278400036,1000.0,1449.2230278400036,1000.0,0.0,0.0
10465,1710205260000.0,0.0,0.0,0.0,3858.27,0.0,0.0,4054.15,0.9413943126533779,1.0,1449.2230278400036,1000.0,1449.2230278400036,1000.0,0.0,0.0
10466,1710208860000.0,0.0,0.0,0.0,3858.27,0.0,0.0,4059.91,0.9413943126533779,1.0,1449.2230278400036,1000.0,1449.2230278400036,1000.0,0.0,0.0
10467,1710212460000.0,0.0,0.0,0.0,3858.27,0.0,0.0,4055.41,0.9413943126533779,1.0,1449.2230278400036,1000.0,1449.2230278400036,1000.0,0.0,0.0
10468,1710216060000.0,0.0,0.0,0.0,3858.27,0.0,0.0,4035.0,0.9413943126533779,1.0,1449.2230278400036,1000.0,1449.2230278400036,1000.0,0.0,0.0
