,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
10469,1710219660000.0,0.0,0.0,0.0,3858.27,0.0,0.0,4039.1,0.9413943126533779,1.0,1449.2230278400036,1000.0,1449.2230278400036,1000.0,0.0,0.0
10470,1710223260000.0,0.0,0.0,0.0,3858.27,0.0,0.0,4042.17,0.9413943126533779,1.0,1449.2230278400036,1000.0,1449.2230278400036,1000.0,0.0,0.0
10471,1710226860000.0,0.0,0.0,0.02,4005.94,0.0,0.0,4030.42,0.9413943126533779,1.0,1449.2070040800036,1000.0,1449.6966040800037,1000.0,0.055284579617983304,0.0
10472,1710230460000.0,0.0,0.0,0.0,4005.94,0.0,0.0,4031.73,0.9413943126533779,1.0,1449.7746635600033,1000.0,1449.7746635600033,1000.0,0.0,0.0
10473,1710234060000.0,0.0,0.0,0.02,4005.4,0.0,0.0,3991.35,0.9413943126533779,1.0,1449.7586419600034,1000.0,1449.4776419600034,1000.0,0.05525609413970995,0.0
10474,1710237660000.0,0.0,0.0,0.02,4005.4,0.0,0.0,4008.33,0.9413943126533779,1.0,1449.7586419600034,1000.0,1449.8172419600035,1000.0,0.05525609413970995,0.0
10475,1710241260000.0,0.0,0.0,0.02,4005.4,0.0,0.0,4009.53,0.9413943126533779,1.0,1449.7586419600034,1000.0,1449.8412419600033,1000.0,0.05525609413970995,0.0
10476,1710244860000.0,0.0,0.0,0.0,4005.4,0.0,0.0,4029.01,0.9413943126533779,1.0,1450.3263036000035,1000.0,1450.3263036000035,1000.0,0.0,0.0
10477,1710248460000.0,0.0,0.0,0.0,4000.01,0.0,0.0,4029.07,0.9413943126533779,1.0,1450.8771869200036,1000.0,1450.8771869200036,1000.0,0.0,0.0
10478,1710252060000.0,0.0,0.0,0.0,4000.01,0.0,0.0,4024.11,0.9413943126533779,1.0,1450.8771869200036,1000.0,1450.8771869200036,1000.0,0.0,0.0
10479,1710255660000.0,0.0,0.0,0.02,3999.83,0.0,0.0,3976.88,0.9413943126533779,1.0,1450.8611876000036,1000.0,1450.4021876000036,1000.0,0.05513732167053788,0.0
10480,1710259260000.0,0.0,0.0,0.02,3999.83,0.0,0.0,3985.98,0.9413943126533779,1.0,1450.8611876000036,1000.0,1450.5841876000036,1000.0,0.05513732167053788,0.0
10481,1710262860000.0,0.0,0.0,0.05,3947.3659999999995,0.0,0.0,3924.48,0.9413943126533779,1.0,1450.8377132600037,1000.0,1449.6934132600038,1000.0,0.13603747558816712,0.0
10482,1710266460000.0,0.0,0.0,0.08,3887.9428571428566,0.0,0.0,3945.11,0.9413943126533779,1.0,1453.2613897314322,1000.0,1457.8347611600038,1000.0,0.21402579795291266,0.0
10483,1710270060000.0,0.0,0.0,0.02,3957.674107142857,0.0,0.0,3967.03,0.9413943126533779,1.0,1458.7355828228604,1000.0,1458.9227006800031,1000.0,0.0542617065593779,0.0
10484,1710273660000.0,0.0,0.0,0.0,3957.674107142857,0.0,0.0,3982.4,0.9413943126533779,1.0,1459.296354640003,1000.0,1459.296354640003,1000.0,0.0,0.0
10485,1710277260000.0,0.0,0.0,0.02,3972.16,0.0,0.0,3950.21,0.9413943126533779,1.0,1459.2804660000031,1000.0,1458.841466000003,1000.0,0.05443998042251587,0.0
10486,1710280860000.0,0.0,0.0,0.02,3972.16,0.0,0.0,3939.89,0.9413943126533779,1.0,1459.2804660000031,1000.0,1458.635066000003,1000.0,0.05443998042251587,0.0
10487,1710284460000.0,0.0,0.0,0.02,3972.16,0.0,0.0,3950.21,0.9413943126533779,1.0,1459.2804660000031,1000.0,1458.841466000003,1000.0,0.05443998042251587,0.0
10488,1710288060000.0,0.0,0.0,0.02,3972.16,0.0,0.0,3981.2,0.9413943126533779,1.0,1459.2804660000031,1000.0,1459.4612660000032,1000.0,0.05443998042251587,0.0
10489,1710291660000.0,0.0,0.0,0.0,3972.16,0.0,0.0,3983.49,0.9413943126533779,1.0,1459.8432616000032,1000.0,1459.8432616000032,1000.0,0.0,0.0
10490,1710295260000.0,0.0,0.0,0.0,3972.16,0.0,0.0,4021.63,0.9413943126533779,1.0,1459.8432616000032,1000.0,1459.8432616000032,1000.0,0.0,0.0
10491,1710298860000.0,0.0,0.0,0.0,3972.16,0.0,0.0,4031.04,0.9413943126533779,1.0,1459.8432616000032,1000.0,1459.8432616000032,1000.0,0.0,0.0
10492,1710302460000.0,0.0,0.0,0.0,3972.16,0.0,0.0,4046.02,0.9413943126533779,1.0,1459.8432616000032,1000.0,1459.8432616000032,1000.0,0.0,0.0
10493,1710306060000.0,0.0,0.0,0.0,3972.16,0.0,0.0,4042.81,0.9413943126533779,1.0,1459.8432616000032,1000.0,1459.8432616000032,1000.0,0.0,0.0
10494,1710309660000.0,0.0,0.0,0.0,3972.16,0.0,0.0,4039.6,0.9413943126533779,1.0,1459.8432616000032,1000.0,1459.8432616000032,1000.0,0.0,0.0
10495,1710313260000.0,0.0,0.0,0.0,3972.16,0.0,0.0,4054.82,0.9413943126533779,1.0,1459.8432616000032,1000.0,1459.8432616000032,1000.0,0.0,0.0
10496,1710316860000.0,0.0,0.0,0.0,3972.16,0.0,0.0,4046.62,0.9413943126533779,1.0,1459.8432616000032,1000.0,1459.8432616000032,1000.0,0.0,0.0
10497,1710320460000.0,0.0,0.0,0.0,3972.16,0.0,0.0,4069.36,0.9413943126533779,1.0,1459.8432616000032,1000.0,1459.8432616000032,1000.0,0.0,0.0
10498,1710324060000.0,0.0,0.0,0.0,3972.16,0.0,0.0,4050.29,0.9413943126533779,1.0,1459.8432616000032,1000.0,1459.8432616000032,1000.0,0.0,0.0
10499,1710327660000.0,0.0,0.0,0.0,3972.16,0.0,0.0,4061.02,0.9413943126533779,1.0,1459.8432616000032,1000.0,1459.8432616000032,1000.0,0.0,0.0
10500,1710331260000.0,0.0,0.0,0.0,3972.16,0.0,0.0,4058.1,0.9413943126533779,1.0,1459.8432616000032,1000.0,1459.8432616000032,1000.0,0.0,0.0
10501,1710334860000.0,0.0,0.0,0.02,4003.96,0.0,0.0,4009.85,0.9413943126533779,1.0,1459.8272457600033,1000.0,1459.9450457600033,1000.0,0.054855257861905315,0.0
10502,1710338460000.0,0.0,0.0,0.02,4003.96,0.0,0.0,3991.97,0.9413943126533779,1.0,1459.8272457600033,1000.0,1459.5874457600032,1000.0,0.054855257861905315,0.0
10503,1710342060000.0,0.0,0.0,0.02,4003.96,0.0,0.0,3975.78,0.9413943126533779,1.0,1459.8272457600033,1000.0,1459.2636457600033,1000.0,0.054855257861905315,0.0
10504,1710345660000.0,0.0,0.0,0.02,4003.96,0.0,0.0,3971.91,0.9413943126533779,1.0,1459.8272457600033,1000.0,1459.1862457600032,1000.0,0.054855257861905315,0.0
10505,1710349260000.0,0.0,0.0,0.02,4003.96,0.0,0.0,3989.15,0.9413943126533779,1.0,1459.8272457600033,1000.0,1459.5310457600033,1000.0,0.054855257861905315,0.0
10506,1710352860000.0,0.0,0.0,0.02,4003.96,0.0,0.0,3986.93,0.9413943126533779,1.0,1459.8272457600033,1000.0,1459.4866457600033,1000.0,0.054855257861905315,0.0
10507,1710356460000.0,0.0,0.0,0.02,4003.96,0.0,0.0,4007.53,0.9413943126533779,1.0,1459.8272457600033,1000.0,1459.8986457600033,1000.0,0.054855257861905315,0.0
10508,1710360060000.0,0.0,0.0,0.02,4003.96,0.0,0.0,3999.14,0.9413943126533779,1.0,1459.8272457600033,1000.0,1459.7308457600034,1000.0,0.054855257861905315,0.0
10509,1710363660000.0,0.0,0.0,0.02,4003.96,0.0,0.0,3997.37,0.9413943126533779,1.0,1459.8272457600033,1000.0,1459.6954457600032,1000.0,0.054855257861905315,0.0
10510,1710367260000.0,0.0,0.0,0.02,4003.96,0.0,0.0,4005.03,0.9413943126533779,1.0,1459.8272457600033,1000.0,1459.8486457600034,1000.0,0.054855257861905315,0.0
10511,1710370860000.0,0.0,0.0,0.02,4003.96,0.0,0.0,3987.9,0.9413943126533779,1.0,1459.8272457600033,1000.0,1459.5060457600032,1000.0,0.054855257861905315,0.0
10512,1710374460000.0,0.0,0.0,0.02,4003.96,0.0,0.0,4012.97,0.9413943126533779,1.0,1459.8272457600033,1000.0,1460.0074457600033,1000.0,0.054855257861905315,0.0
10513,1710378060000.0,0.0,0.0,0.02,4003.96,0.0,0.0,3963.44,0.9413943126533779,1.0,1459.8272457600033,1000.0,1459.0168457600032,1000.0,0.054855257861905315,0.0
10514,1710381660000.0,0.0,0.0,0.02,4003.96,0.0,0.0,3989.05,0.9413943126533779,1.0,1459.8272457600033,1000.0,1459.5290457600033,1000.0,0.054855257861905315,0.0
10515,1710385260000.0,0.0,0.0,0.02,4003.96,0.0,0.0,3990.9,0.9413943126533779,1.0,1459.8272457600033,1000.0,1459.5660457600034,1000.0,0.054855257861905315,0.0
10516,1710388860000.0,0.0,0.0,0.02,4003.96,0.0,0.0,3995.21,0.9413943126533779,1.0,1459.8272457600033,1000.0,1459.6522457600033,1000.0,0.054855257861905315,0.0
10517,1710392460000.0,0.0,0.0,0.02,4003.96,0.0,0.0,3963.41,0.9413943126533779,1.0,1459.8272457600033,1000.0,1459.0162457600034,1000.0,0.054855257861905315,0.0
10518,1710396060000.0,0.0,0.0,0.02,4003.96,0.0,0.0,3971.71,0.9413943126533779,1.0,1459.8272457600033,1000.0,1459.1822457600033,1000.0,0.054855257861905315,0.0
10519,1710399660000.0,0.0,0.0,0.02,4003.96,0.0,0.0,3988.34,0.9413943126533779,1.0,1459.8272457600033,1000.0,1459.5148457600033,1000.0,0.054855257861905315,0.0
10520,1710403260000.0,0.0,0.0,0.02,4003.96,0.0,0.0,3970.59,0.9413943126533779,1.0,1459.8272457600033,1000.0,1459.1598457600032,1000.0,0.054855257861905315,0.0
10521,1710406860000.0,0.0,0.0,0.02,4003.96,0.0,0.0,3982.53,0.9413943126533779,1.0,1459.8272457600033,1000.0,1459.3986457600033,1000.0,0.054855257861905315,0.0
10522,1710410460000.0,0.0,0.0,0.02,4003.96,0.0,0.0,3996.7,0.9413943126533779,1.0,1459.8272457600033,1000.0,1459.6820457600033,1000.0,0.054855257861905315,0.0
10523,1710414060000.0,0.0,0.0,0.02,4003.96,0.0,0.0,3969.73,0.9413943126533779,1.0,1459.8272457600033,1000.0,1459.1426457600032,1000.0,0.054855257861905315,0.0
10524,1710417660000.0,0.0,0.0,0.02,4003.96,0.0,0.0,3957.51,0.9413943126533779,1.0,1459.8272457600033,1000.0,1458.8982457600032,1000.0,0.054855257861905315,0.0
10525,1710421260000.0,0.0,0.0,0.05,3951.4539999999997,0.0,0.0,3950.83,0.9413943126533779,1.0,1459.8037470600034,1000.0,1459.7725470600035,1000.0,0.13534195976541702,0.0
10526,1710424860000.0,0.0,0.0,0.14,3892.0064285714284,0.0,0.0,3880.09,0.9413943126533779,1.0,1459.7342854200033,1000.0,1458.0659854200032,1000.0,0.37327403037822304,0.0
10527,1710428460000.0,0.0,0.0,0.1,3892.0064285714284,0.0,0.0,3902.21,0.9413943126533779,1.0,1460.8374653171463,1000.0,1461.8578224600035,1000.0,0.26642296086830425,0.0
10528,1710432060000.0,0.0,0.0,0.1,3892.0064285714284,0.0,0.0,3854.7,0.9413943126533779,1.0,1460.8374653171463,1000.0,1457.1068224600035,1000.0,0.26642296086830425,0.0
10529,1710435660000.0,0.0,0.0,0.1,3892.0064285714284,0.0,0.0,3894.14,0.9413943126533779,1.0,1460.8374653171463,1000.0,1461.0508224600035,1000.0,0.26642296086830425,0.0
10530,1710439260000.0,0.0,0.0,0.1,3892.0064285714284,0.0,0.0,3873.06,0.9413943126533779,1.0,1460.8374653171463,1000.0,1458.9428224600035,1000.0,0.26642296086830425,0.0
10531,1710442860000.0,0.0,0.0,0.38,3817.669060150376,0.0,0.0,3801.07,0.9413943126533779,1.0,1460.6251625971463,1000.0,1454.3175197400035,1000.0,0.993214604270968,0.0
10532,1710446460000.0,0.0,0.0,0.38,3817.669060150376,0.0,0.0,3809.91,0.9413943126533779,1.0,1460.6251625971463,1000.0,1457.6767197400034,1000.0,0.993214604270968,0.0
10533,1710450060000.0,0.0,0.0,0.27,3817.669060150376,0.0,0.0,3850.44,0.9413943126533779,1.0,1463.6008652006049,1000.0,1472.4490189600033,1000.0,0.7042703176451877,0.0
10534,1710453660000.0,0.0,0.0,0.17,3817.669060150376,0.0,0.0,3876.8,0.9413943126533779,1.0,1466.3060493855671,1000.0,1476.3583091600033,1000.0,0.4426113774116386,0.0
10535,1710457260000.0,0.0,0.0,0.12,3817.669060150376,0.0,0.0,3876.28,0.9413943126533779,1.0,1469.7212288780484,1000.0,1476.7545416600033,1000.0,0.3117055658015933,0.0
10536,1710460860000.0,0.0,0.0,0.01,3817.669060150376,0.0,0.0,3891.67,0.9413943126533779,1.0,1477.2346237615066,1000.0,1477.974633160003,1000.0,0.025843349449997204,0.0
10537,1710464460000.0,0.0,0.0,0.0,3846.184530075188,0.0,0.0,3908.0,0.9413943126533779,1.0,1478.6033206000031,1000.0,1478.6033206000031,1000.0,0.0,0.0
10538,1710468060000.0,0.0,0.0,0.0,3846.184530075188,0.0,0.0,3883.72,0.9413943126533779,1.0,1478.6033206000031,1000.0,1478.6033206000031,1000.0,0.0,0.0
10539,1710471660000.0,0.0,0.0,0.14,3767.7014285714286,0.0,0.0,3763.02,0.9413943126533779,1.0,1478.497824960003,1000.0,1477.842424960003,1000.0,0.3567663009678554,0.0
10540,1710475260000.0,0.0,0.0,0.18,3699.964,0.0,0.0,3712.48,0.9413943126533779,1.0,1484.075858560003,1000.0,1486.328738560003,1000.0,0.4487597558835117,0.0
10541,1710478860000.0,0.0,0.0,0.11,3699.964,0.0,0.0,3687.65,0.9413943126533779,1.0,1485.911301540003,1000.0,1484.556761540003,1000.0,0.2739033208632225,0.0
10542,1710482460000.0,0.0,0.0,0.1,3699.964,0.0,0.0,3683.97,0.9413943126533779,1.0,1486.173507680003,1000.0,1484.574107680003,1000.0,0.2489590872721075,0.0
10543,1710486060000.0,0.0,0.0,0.09,3699.964,0.0,0.0,3745.62,0.9413943126533779,1.0,1486.435713820003,1000.0,1490.544753820003,1000.0,0.22402365396901625,0.0
10544,1710489660000.0,0.0,0.0,0.07,3699.964,0.0,0.0,3762.23,0.9413943126533779,1.0,1487.7597661400032,1000.0,1492.1183861400032,1000.0,0.1740855519113611,0.0
10545,1710493260000.0,0.0,0.0,0.07,3699.964,0.0,0.0,3677.09,0.9413943126533779,1.0,1487.7597661400032,1000.0,1486.1585861400033,1000.0,0.1740855519113611,0.0
10546,1710496860000.0,0.0,0.0,0.08,3625.873853658537,0.0,0.0,3691.5,0.9413943126533779,1.0,1501.087501532686,1000.0,1506.3375932400031,1000.0,0.1932398397804971,0.0
10547,1710500460000.0,0.0,0.0,0.02,3625.873853658537,0.0,0.0,3672.66,0.9413943126533779,1.0,1504.5883508131737,1000.0,1505.524073740003,1000.0,0.048197553193853826,0.0
10548,1710504060000.0,0.0,0.0,0.02,3683.9144954268295,0.0,0.0,3690.81,0.9413943126533779,1.0,1505.72539906854,1000.0,1505.8633091600034,1000.0,0.04893208944613333,0.0
10549,1710507660000.0,0.0,0.0,0.02,3693.4372477134148,0.0,0.0,3699.63,0.9413943126533779,1.0,1505.9790266742716,1000.0,1506.1028817200033,1000.0,0.04905031454348758,0.0
10550,1710511260000.0,0.0,0.0,0.02,3720.7443119283535,0.0,0.0,3721.0,0.9413943126533779,1.0,1506.4886402185703,1000.0,1506.4937539800032,1000.0,0.049396247838795856,0.0
10551,1710514860000.0,0.0,0.0,0.02,3720.7443119283535,0.0,0.0,3724.18,0.9413943126533779,1.0,1506.4886402185703,1000.0,1506.5573539800032,1000.0,0.049396247838795856,0.0
10552,1710518460000.0,0.0,0.0,0.02,3720.7443119283535,0.0,0.0,3696.6,0.9413943126533779,1.0,1506.4886402185703,1000.0,1506.0057539800032,1000.0,0.049396247838795856,0.0
10553,1710522060000.0,0.0,0.0,0.02,3720.7443119283535,0.0,0.0,3689.76,0.9413943126533779,1.0,1506.4886402185703,1000.0,1505.8689539800032,1000.0,0.049396247838795856,0.0
10554,1710525660000.0,0.0,0.0,0.02,3720.7443119283535,0.0,0.0,3702.95,0.9413943126533779,1.0,1506.4886402185703,1000.0,1506.1327539800031,1000.0,0.049396247838795856,0.0
10555,1710529260000.0,0.0,0.0,0.0,3720.7443119283535,0.0,0.0,3797.71,0.9413943126533779,1.0,1507.0159625400033,1000.0,1507.0159625400033,1000.0,0.0,0.0
10556,1710532860000.0,0.0,0.0,0.02,3714.08,0.0,0.0,3675.43,0.9413943126533779,1.0,1507.0011062200033,1000.0,1506.2281062200034,1000.0,0.04929100562263012,0.0
10557,1710536460000.0,0.0,0.0,0.05,3665.612,0.0,0.0,3637.86,0.9413943126533779,1.0,1506.9793064200032,1000.0,1505.5917064200032,1000.0,0.12162117901632202,0.0
10558,1710540060000.0,0.0,0.0,0.05,3665.612,0.0,0.0,3669.01,0.9413943126533779,1.0,1506.9793064200032,1000.0,1507.1492064200033,1000.0,0.12162117901632202,0.0
10559,1710543660000.0,0.0,0.0,0.02,3665.612,0.0,0.0,3720.65,0.9413943126533779,1.0,1508.5508339800033,1000.0,1509.6515939800033,1000.0,0.048597792231224075,0.0
10560,1710547260000.0,0.0,0.0,0.0,3665.612,0.0,0.0,3739.89,0.9413943126533779,1.0,1509.8626661800033,1000.0,1509.8626661800033,1000.0,0.0,0.0
10561,1710550860000.0,0.0,0.0,0.0,3665.612,0.0,0.0,3771.53,0.9413943126533779,1.0,1509.8626661800033,1000.0,1509.8626661800033,1000.0,0.0,0.0
10562,1710554460000.0,0.0,0.0,0.0,3665.612,0.0,0.0,3743.72,0.9413943126533779,1.0,1509.8626661800033,1000.0,1509.8626661800033,1000.0,0.0,0.0
10563,1710558060000.0,0.0,0.0,0.0,3665.612,0.0,0.0,3729.77,0.9413943126533779,1.0,1509.8626661800033,1000.0,1509.8626661800033,1000.0,0.0,0.0
10564,1710561660000.0,0.0,0.0,0.0,3665.612,0.0,0.0,3730.61,0.9413943126533779,1.0,1509.8626661800033,1000.0,1509.8626661800033,1000.0,0.0,0.0
10565,1710565260000.0,0.0,0.0,0.0,3665.612,0.0,0.0,3724.63,0.9413943126533779,1.0,1509.8626661800033,1000.0,1509.8626661800033,1000.0,0.0,0.0
10566,1710568860000.0,0.0,0.0,0.02,3707.33,0.0,0.0,3719.73,0.9413943126533779,1.0,1509.8478368600033,1000.0,1510.0958368600034,1000.0,0.04910865730297765,0.0
10567,1710572460000.0,0.0,0.0,0.02,3707.33,0.0,0.0,3725.91,0.9413943126533779,1.0,1509.8478368600033,1000.0,1510.2194368600033,1000.0,0.04910865730297765,0.0
10568,1710576060000.0,0.0,0.0,0.0,3707.33,0.0,0.0,3734.56,0.9413943126533779,1.0,1510.3732994600034,1000.0,1510.3732994600034,1000.0,0.0,0.0
10569,1710579660000.0,0.0,0.0,0.0,3707.33,0.0,0.0,3720.76,0.9413943126533779,1.0,1510.3732994600034,1000.0,1510.3732994600034,1000.0,0.0,0.0
10570,1710583260000.0,0.0,0.0,0.0,3707.33,0.0,0.0,3723.58,0.9413943126533779,1.0,1510.3732994600034,1000.0,1510.3732994600034,1000.0,0.0,0.0
10571,1710586860000.0,0.0,0.0,0.02,3705.76,0.0,0.0,3706.68,0.9413943126533779,1.0,1510.3584764200034,1000.0,1510.3768764200033,1000.0,0.049071264310493336,0.0
10572,1710590460000.0,0.0,0.0,0.02,3705.76,0.0,0.0,3690.95,0.9413943126533779,1.0,1510.3584764200034,1000.0,1510.0622764200034,1000.0,0.049071264310493336,0.0
10573,1710594060000.0,0.0,0.0,0.02,3705.76,0.0,0.0,3667.67,0.9413943126533779,1.0,1510.3584764200034,1000.0,1509.5966764200034,1000.0,0.049071264310493336,0.0
10574,1710597660000.0,0.0,0.0,0.02,3705.76,0.0,0.0,3654.21,0.9413943126533779,1.0,1510.3584764200034,1000.0,1509.3274764200034,1000.0,0.049071264310493336,0.0
10575,1710601260000.0,0.0,0.0,0.02,3705.76,0.0,0.0,3660.65,0.9413943126533779,1.0,1510.3584764200034,1000.0,1509.4562764200034,1000.0,0.049071264310493336,0.0
10576,1710604860000.0,0.0,0.0,0.02,3705.76,0.0,0.0,3676.21,0.9413943126533779,1.0,1510.3584764200034,1000.0,1509.7674764200035,1000.0,0.049071264310493336,0.0
10577,1710608460000.0,0.0,0.0,0.02,3705.76,0.0,0.0,3662.88,0.9413943126533779,1.0,1510.3584764200034,1000.0,1509.5008764200034,1000.0,0.049071264310493336,0.0
10578,1710612060000.0,0.0,0.0,0.02,3705.76,0.0,0.0,3635.14,0.9413943126533779,1.0,1510.3584764200034,1000.0,1508.9460764200035,1000.0,0.049071264310493336,0.0
10579,1710615660000.0,0.0,0.0,0.14,3603.0314285714285,0.0,0.0,3616.26,0.9413943126533779,1.0,1510.2724145800034,1000.0,1512.1244145800035,1000.0,0.3339956388862979,0.0
10580,1710619260000.0,0.0,0.0,0.08,3603.0314285714285,0.0,0.0,3602.02,0.9413943126533779,1.0,1511.8043773857175,1000.0,1511.7234631000033,1000.0,0.1906612512818336,0.0
10581,1710622860000.0,0.0,0.0,0.02,3616.755714285714,0.0,0.0,3626.74,0.9413943126533779,1.0,1513.5844063657169,1000.0,1513.7840920800027,1000.0,0.047790604859228744,0.0
10582,1710626460000.0,0.0,0.0,0.02,3616.755714285714,0.0,0.0,3547.28,0.9413943126533779,1.0,1513.5844063657169,1000.0,1512.1948920800025,1000.0,0.047790604859228744,0.0
10583,1710630060000.0,0.0,0.0,0.05,3569.6222857142848,0.0,0.0,3556.05,0.9413943126533779,1.0,1513.5631771657168,1000.0,1512.8845628800025,1000.0,0.11792115253486557,0.0
10584,1710633660000.0,0.0,0.0,0.14,3516.6879591836732,0.0,0.0,3536.49,0.9413943126533779,1.0,1513.5004061257168,1000.0,1516.2726918400026,1000.0,0.3252964533693155,0.0
10585,1710637260000.0,0.0,0.0,0.09,3516.6879591836732,0.0,0.0,3529.39,0.9413943126533779,1.0,1514.7460850665332,1000.0,1515.8892687400025,1000.0,0.20894717566649376,0.0
10586,1710640860000.0,0.0,0.0,0.02,3555.71,0.0,0.0,3565.19,0.9413943126533779,1.0,1517.0904902000032,1000.0,1517.280090200003,1000.0,0.04687538446742539,0.0
10587,1710644460000.0,0.0,0.0,0.02,3573.7675,0.0,0.0,3572.62,0.9413943126533779,1.0,1517.4541934800034,1000.0,1517.4312434800033,1000.0,0.04710214667902718,0.0
10588,1710648060000.0,0.0,0.0,0.02,3573.7675,0.0,0.0,3573.9,0.9413943126533779,1.0,1517.4541934800034,1000.0,1517.4568434800033,1000.0,0.04710214667902718,0.0
10589,1710651660000.0,0.0,0.0,0.02,3573.7675,0.0,0.0,3555.99,0.9413943126533779,1.0,1517.4541934800034,1000.0,1517.0986434800034,1000.0,0.04710214667902718,0.0
10590,1710655260000.0,0.0,0.0,0.02,3573.7675,0.0,0.0,3549.2,0.9413943126533779,1.0,1517.4541934800034,1000.0,1516.9628434800034,1000.0,0.04710214667902718,0.0
10591,1710658860000.0,0.0,0.0,0.14,3474.9882142857136,0.0,0.0,3454.8,0.9413943126533779,1.0,1517.3711888800033,1000.0,1514.5448388800035,1000.0,0.32061920877718286,0.0
10592,1710662460000.0,0.0,0.0,0.14,3474.9882142857136,0.0,0.0,3480.19,0.9413943126533779,1.0,1517.3711888800033,1000.0,1518.0994388800034,1000.0,0.32061920877718286,0.0
10593,1710666060000.0,0.0,0.0,0.05,3474.9882142857136,0.0,0.0,3553.75,0.9413943126533779,1.0,1522.5913430542894,1000.0,1526.5294323400037,1000.0,0.11411427728581962,0.0
10594,1710669660000.0,0.0,0.0,0.03,3474.9882142857136,0.0,0.0,3567.11,0.9413943126533779,1.0,1524.5858770485754,1000.0,1527.349530620004,1000.0,0.06837899261561235,0.0
10595,1710673260000.0,0.0,0.0,0.0,3474.9882142857136,0.0,0.0,3592.28,0.9413943126533779,1.0,1527.5776780400045,1000.0,1527.5776780400045,1000.0,0.0,0.0
10596,1710676860000.0,0.0,0.0,0.0,3474.9882142857136,0.0,0.0,3584.56,0.9413943126533779,1.0,1527.5776780400045,1000.0,1527.5776780400045,1000.0,0.0,0.0
10597,1710680460000.0,0.0,0.0,0.02,3551.64,0.0,0.0,3564.53,0.9413943126533779,1.0,1527.5634714800044,1000.0,1527.8212714800045,1000.0,0.04650071916892509,0.0
10598,1710684060000.0,0.0,0.0,0.0,3551.64,0.0,0.0,3576.22,0.9413943126533779,1.0,1528.0667614000045,1000.0,1528.0667614000045,1000.0,0.0,0.0
10599,1710687660000.0,0.0,0.0,0.0,3551.64,0.0,0.0,3598.18,0.9413943126533779,1.0,1528.0667614000045,1000.0,1528.0667614000045,1000.0,0.0,0.0
10600,1710691260000.0,0.0,0.0,0.0,3551.64,0.0,0.0,3629.39,0.9413943126533779,1.0,1528.0667614000045,1000.0,1528.0667614000045,1000.0,0.0,0.0
10601,1710694860000.0,0.0,0.0,0.0,3551.64,0.0,0.0,3608.03,0.9413943126533779,1.0,1528.0667614000045,1000.0,1528.0667614000045,1000.0,0.0,0.0
10602,1710698460000.0,0.0,0.0,0.0,3551.64,0.0,0.0,3638.43,0.9413943126533779,1.0,1528.0667614000045,1000.0,1528.0667614000045,1000.0,0.0,0.0
10603,1710702060000.0,0.0,0.0,0.0,3551.64,0.0,0.0,3638.33,0.9413943126533779,1.0,1528.0667614000045,1000.0,1528.0667614000045,1000.0,0.0,0.0
10604,1710705660000.0,0.0,0.0,0.0,3551.64,0.0,0.0,3647.22,0.9413943126533779,1.0,1528.0667614000045,1000.0,1528.0667614000045,1000.0,0.0,0.0
10605,1710709260000.0,0.0,0.0,0.0,3551.64,0.0,0.0,3635.59,0.9413943126533779,1.0,1528.0667614000045,1000.0,1528.0667614000045,1000.0,0.0,0.0
10606,1710712860000.0,0.0,0.0,0.0,3551.64,0.0,0.0,3643.92,0.9413943126533779,1.0,1528.0667614000045,1000.0,1528.0667614000045,1000.0,0.0,0.0
10607,1710716460000.0,0.0,0.0,0.0,3551.64,0.0,0.0,3646.41,0.9413943126533779,1.0,1528.0667614000045,1000.0,1528.0667614000045,1000.0,0.0,0.0
10608,1710720060000.0,0.0,0.0,0.0,3551.64,0.0,0.0,3637.64,0.9413943126533779,1.0,1528.0667614000045,1000.0,1528.0667614000045,1000.0,0.0,0.0
