,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
10609,1710723660000.0,0.0,0.0,0.02,3592.39,0.0,0.0,3579.28,0.9413943126533779,1.0,1528.0523918400045,1000.0,1527.7901918400046,1000.0,0.04701919933091067,0.0
10610,1710727260000.0,0.0,0.0,0.02,3592.39,0.0,0.0,3602.09,0.9413943126533779,1.0,1528.0523918400045,1000.0,1528.2463918400044,1000.0,0.04701919933091067,0.0
10611,1710730860000.0,0.0,0.0,0.0,3592.39,0.0,0.0,3607.39,0.9413943126533779,1.0,1528.5615175600046,1000.0,1528.5615175600046,1000.0,0.0,0.0
10612,1710734460000.0,0.0,0.0,0.0,3592.39,0.0,0.0,3597.93,0.9413943126533779,1.0,1528.5615175600046,1000.0,1528.5615175600046,1000.0,0.0,0.0
10613,1710738060000.0,0.0,0.0,0.0,3589.26,0.0,0.0,3613.69,0.9413943126533779,1.0,1529.0558988400048,1000.0,1529.0558988400048,1000.0,0.0,0.0
10614,1710741660000.0,0.0,0.0,0.0,3589.26,0.0,0.0,3636.62,0.9413943126533779,1.0,1529.0558988400048,1000.0,1529.0558988400048,1000.0,0.0,0.0
10615,1710745260000.0,0.0,0.0,0.0,3589.26,0.0,0.0,3627.33,0.9413943126533779,1.0,1529.0558988400048,1000.0,1529.0558988400048,1000.0,0.0,0.0
10616,1710748860000.0,0.0,0.0,0.0,3589.26,0.0,0.0,3622.09,0.9413943126533779,1.0,1529.0558988400048,1000.0,1529.0558988400048,1000.0,0.0,0.0
10617,1710752460000.0,0.0,0.0,0.02,3593.8,0.0,0.0,3589.22,0.9413943126533779,1.0,1529.041523640005,1000.0,1528.949923640005,1000.0,0.047007225695802866,0.0
10618,1710756060000.0,0.0,0.0,0.02,3593.8,0.0,0.0,3576.86,0.9413943126533779,1.0,1529.041523640005,1000.0,1528.702723640005,1000.0,0.047007225695802866,0.0
10619,1710759660000.0,0.0,0.0,0.02,3593.8,0.0,0.0,3592.02,0.9413943126533779,1.0,1529.041523640005,1000.0,1529.005923640005,1000.0,0.047007225695802866,0.0
10620,1710763260000.0,0.0,0.0,0.02,3593.8,0.0,0.0,3597.9,0.9413943126533779,1.0,1529.041523640005,1000.0,1529.123523640005,1000.0,0.047007225695802866,0.0
10621,1710766860000.0,0.0,0.0,0.02,3593.8,0.0,0.0,3598.2,0.9413943126533779,1.0,1529.041523640005,1000.0,1529.129523640005,1000.0,0.047007225695802866,0.0
10622,1710770460000.0,0.0,0.0,0.02,3593.8,0.0,0.0,3541.59,0.9413943126533779,1.0,1529.041523640005,1000.0,1527.9973236400049,1000.0,0.047007225695802866,0.0
10623,1710774060000.0,0.0,0.0,0.05,3546.9939999999997,0.0,0.0,3519.81,0.9413943126533779,1.0,1529.0204289000048,1000.0,1527.661228900005,1000.0,0.11598909775691318,0.0
10624,1710777660000.0,0.0,0.0,0.05,3546.9939999999997,0.0,0.0,3525.96,0.9413943126533779,1.0,1529.0204289000048,1000.0,1527.9687289000049,1000.0,0.11598909775691318,0.0
10625,1710781260000.0,0.0,0.0,0.05,3546.9939999999997,0.0,0.0,3495.37,0.9413943126533779,1.0,1529.0204289000048,1000.0,1526.4392289000048,1000.0,0.11598909775691318,0.0
10626,1710784860000.0,0.0,0.0,0.12,3494.476428571428,0.0,0.0,3513.6,0.9413943126533779,1.0,1529.4532451685764,1000.0,1531.7480737400049,1000.0,0.2741745605844604,0.0
10627,1710788460000.0,0.0,0.0,0.12,3494.476428571428,0.0,0.0,3483.5,0.9413943126533779,1.0,1529.4532451685764,1000.0,1528.136073740005,1000.0,0.2741745605844604,0.0
10628,1710792060000.0,0.0,0.0,0.12,3494.476428571428,0.0,0.0,3487.42,0.9413943126533779,1.0,1529.4532451685764,1000.0,1528.606473740005,1000.0,0.2741745605844604,0.0
10629,1710795660000.0,0.0,0.0,0.12,3494.476428571428,0.0,0.0,3513.15,0.9413943126533779,1.0,1529.4532451685764,1000.0,1531.694073740005,1000.0,0.2741745605844604,0.0
10630,1710799260000.0,0.0,0.0,0.06,3494.476428571428,0.0,0.0,3523.19,0.9413943126533779,1.0,1530.9388201742906,1000.0,1532.661634460005,1000.0,0.13695425509584755,0.0
10631,1710802860000.0,0.0,0.0,0.02,3494.476428571428,0.0,0.0,3522.56,0.9413943126533779,1.0,1531.9292035114333,1000.0,1532.4908749400047,1000.0,0.04562190498831819,0.0
10632,1710806460000.0,0.0,0.0,0.02,3494.476428571428,0.0,0.0,3526.21,0.9413943126533779,1.0,1531.9292035114333,1000.0,1532.5638749400048,1000.0,0.04562190498831819,0.0
10633,1710810060000.0,0.0,0.0,0.02,3508.468214285714,0.0,0.0,3456.47,0.9413943126533779,1.0,1532.169754425719,1000.0,1531.1297901400048,1000.0,0.0457973824917428,0.0
10634,1710813660000.0,0.0,0.0,0.14,3411.6833163265305,0.0,0.0,3401.98,0.9413943126533779,1.0,1532.0882611657191,1000.0,1530.7297968800049,1000.0,0.31175466609364655,0.0
10635,1710817260000.0,0.0,0.0,0.08,3411.6833163265305,0.0,0.0,3404.16,0.9413943126533779,1.0,1533.5384237061269,1000.0,1532.9365584000045,1000.0,0.17797706342858816,0.0
10636,1710820860000.0,0.0,0.0,0.05,3411.6833163265305,0.0,0.0,3426.16,0.9413943126533779,1.0,1534.2635049763305,1000.0,1534.987339160004,1000.0,0.11118309551328223,0.0
10637,1710824460000.0,0.0,0.0,0.05,3411.6833163265305,0.0,0.0,3387.54,0.9413943126533779,1.0,1534.2635049763305,1000.0,1533.056339160004,1000.0,0.11118309551328223,0.0
10638,1710828060000.0,0.0,0.0,0.05,3411.6833163265305,0.0,0.0,3379.72,0.9413943126533779,1.0,1534.2635049763305,1000.0,1532.665339160004,1000.0,0.11118309551328223,0.0
10639,1710831660000.0,0.0,0.0,0.05,3411.6833163265305,0.0,0.0,3368.34,0.9413943126533779,1.0,1534.2635049763305,1000.0,1532.096339160004,1000.0,0.11118309551328223,0.0
10640,1710835260000.0,0.0,0.0,0.14,3361.371184402332,0.0,0.0,3352.2,0.9413943126533779,1.0,1534.2035034163305,1000.0,1532.9195376000039,1000.0,0.30673373171709145,0.0
10641,1710838860000.0,34.5580637872256,0.0,0.47,3298.3614166304824,0.0,0.0,3259.82,0.9413943126533779,1.0,1533.9875758363305,1000.0,1515.8731100200039,1000.0,1.0105882800068577,0.0
10642,1710842460000.0,34.5580637872256,0.0,0.47,3298.3614166304824,0.0,0.0,3281.1,0.9413943126533779,1.0,1533.9875758363305,1000.0,1525.8747100200037,1000.0,1.0105882800068577,0.0
10643,1710846060000.0,34.5580637872256,0.0,0.47,3298.3614166304824,0.0,0.0,3234.51,0.9413943126533779,1.0,1533.9875758363305,1000.0,1503.9774100200038,1000.0,1.0105882800068577,0.0
10644,1710849660000.0,34.5580637872256,0.0,0.47,3298.3614166304824,0.0,0.0,3290.21,0.9413943126533779,1.0,1533.9875758363305,1000.0,1530.1564100200037,1000.0,1.0105882800068577,0.0
10645,1710853260000.0,34.5580637872256,0.0,0.47,3298.3614166304824,0.0,0.0,3298.05,0.9413943126533779,1.0,1533.9875758363305,1000.0,1533.841210020004,1000.0,1.0105882800068577,0.0
10646,1710856860000.0,34.5580637872256,0.0,0.47,3298.3614166304824,0.0,0.0,3273.5,0.9413943126533779,1.0,1533.9875758363305,1000.0,1522.3027100200038,1000.0,1.0105882800068577,0.0
10647,1710860460000.0,34.5580637872256,0.0,0.47,3298.3614166304824,0.0,0.0,3245.52,0.9413943126533779,1.0,1533.9875758363305,1000.0,1509.1521100200039,1000.0,1.0105882800068577,0.0
10648,1710864060000.0,0.0,0.0,0.4,3298.3614166304824,0.0,0.0,3311.88,0.9413943126533779,1.0,1535.6237630721967,1000.0,1541.0311964200037,1000.0,0.8591587330041627,0.0
10649,1710867660000.0,0.0,0.0,0.18,3298.3614166304824,0.0,0.0,3324.82,0.9413943126533779,1.0,1540.7660658134907,1000.0,1545.528610820004,1000.0,0.3853310818342975,0.0
10650,1710871260000.0,0.0,0.0,0.1,3298.3614166304824,0.0,0.0,3308.61,0.9413943126533779,1.0,1543.705280183052,1000.0,1544.730138520004,1000.0,0.21366522865293067,0.0
10651,1710874860000.0,0.0,0.0,0.08,3298.3614166304824,0.0,0.0,3313.26,0.9413943126533779,1.0,1544.1727622504425,1000.0,1545.364648920004,1000.0,0.17088043500125077,0.0
10652,1710878460000.0,0.0,0.0,0.04,3298.3614166304824,0.0,0.0,3328.72,0.9413943126533779,1.0,1546.177012485223,1000.0,1547.3913558200038,1000.0,0.08532946460842575,0.0
10653,1710882060000.0,0.0,0.0,0.04,3298.3614166304824,0.0,0.0,3290.99,0.9413943126533779,1.0,1546.177012485223,1000.0,1545.8821558200036,1000.0,0.08532946460842575,0.0
10654,1710885660000.0,0.0,0.0,0.04,3298.3614166304824,0.0,0.0,3288.54,0.9413943126533779,1.0,1546.177012485223,1000.0,1545.7841558200037,1000.0,0.08532946460842575,0.0
10655,1710889260000.0,0.0,0.0,0.11,3251.2568787747214,0.0,0.0,3212.53,0.9413943126533779,1.0,1546.131871725223,1000.0,1541.8719150600036,1000.0,0.23131161268033057,0.0
10656,1710892860000.0,32.71804461223744,0.0,0.49,3187.597666663713,0.0,0.0,3175.14,0.9413943126533779,1.0,1545.891014805223,1000.0,1539.7867581400035,1000.0,1.0103706158496666,0.0
10657,1710896460000.0,0.0,0.0,0.21,3187.597666663713,0.0,0.0,3228.17,0.9413943126533779,1.0,1552.2162616593835,1000.0,1560.7364516600037,1000.0,0.4312514477098495,0.0
10658,1710900060000.0,0.0,0.0,0.13,3187.597666663713,0.0,0.0,3170.07,0.9413943126533779,1.0,1554.0234750462866,1000.0,1551.744878380004,1000.0,0.2666547213219801,0.0
10659,1710903660000.0,0.0,0.0,0.08,3187.597666663713,0.0,0.0,3226.85,0.9413943126533779,1.0,1555.1529834131015,1000.0,1558.2931700800045,1000.0,0.16397603068826722,0.0
10660,1710907260000.0,0.0,0.0,0.06,3187.597666663713,0.0,0.0,3178.06,0.9413943126533779,1.0,1556.2936489598274,1000.0,1555.7213889600046,1000.0,0.12289188491365466,0.0
10661,1710910860000.0,0.0,0.0,0.16,3141.4491249988923,0.0,0.0,3136.81,0.9413943126533779,1.0,1556.2313737598274,1000.0,1555.4891137600046,1000.0,0.3229801612246597,0.0
10662,1710914460000.0,0.0,0.0,0.42,3083.751719999646,0.0,0.0,3111.81,0.9413943126533779,1.0,1557.7712878398556,1000.0,1569.5557654400043,1000.0,0.8314286779517276,0.0
10663,1710918060000.0,0.0,0.0,0.07,3083.751719999646,0.0,0.0,3143.0,0.9413943126533779,1.0,1577.0844166399795,1000.0,1581.2317962400043,1000.0,0.13687448694717072,0.0
10664,1710921660000.0,0.0,0.0,0.01,3083.751719999646,0.0,0.0,3212.35,0.9413943126533779,1.0,1584.060805460001,1000.0,1585.3467882600044,1000.0,0.019467382245494956,0.0
10665,1710925260000.0,0.0,0.0,0.01,3083.751719999646,0.0,0.0,3224.28,0.9413943126533779,1.0,1584.060805460001,1000.0,1585.4660882600044,1000.0,0.019467382245494956,0.0
10666,1710928860000.0,0.0,0.0,0.0,3083.751719999646,0.0,0.0,3230.14,0.9413943126533779,1.0,1585.6124091400045,1000.0,1585.6124091400045,1000.0,0.0,0.0
10667,1710932460000.0,0.0,0.0,0.0,3083.751719999646,0.0,0.0,3228.53,0.9413943126533779,1.0,1585.6124091400045,1000.0,1585.6124091400045,1000.0,0.0,0.0
10668,1710936060000.0,0.0,0.0,0.0,3083.751719999646,0.0,0.0,3288.61,0.9413943126533779,1.0,1585.6124091400045,1000.0,1585.6124091400045,1000.0,0.0,0.0
10669,1710939660000.0,0.0,0.0,0.0,3083.751719999646,0.0,0.0,3351.17,0.9413943126533779,1.0,1585.6124091400045,1000.0,1585.6124091400045,1000.0,0.0,0.0
10670,1710943260000.0,0.0,0.0,0.0,3083.751719999646,0.0,0.0,3334.51,0.9413943126533779,1.0,1585.6124091400045,1000.0,1585.6124091400045,1000.0,0.0,0.0
10671,1710946860000.0,0.0,0.0,0.0,3083.751719999646,0.0,0.0,3396.37,0.9413943126533779,1.0,1585.6124091400045,1000.0,1585.6124091400045,1000.0,0.0,0.0
10672,1710950460000.0,0.0,0.0,0.0,3083.751719999646,0.0,0.0,3283.56,0.9413943126533779,1.0,1585.6124091400045,1000.0,1585.6124091400045,1000.0,0.0,0.0
10673,1710954060000.0,0.0,0.0,0.02,3250.98,0.0,0.0,3233.06,0.9413943126533779,1.0,1587.1908521200044,1000.0,1586.8324521200043,1000.0,0.04096520586239114,0.0
10674,1710957660000.0,0.0,0.0,0.0,3250.98,0.0,0.0,3311.79,0.9413943126533779,1.0,1588.0028831600043,1000.0,1588.0028831600043,1000.0,0.0,0.0
10675,1710961260000.0,0.0,0.0,0.0,3250.98,0.0,0.0,3384.67,0.9413943126533779,1.0,1588.0028831600043,1000.0,1588.0028831600043,1000.0,0.0,0.0
10676,1710964860000.0,0.0,0.0,0.0,3250.98,0.0,0.0,3374.41,0.9413943126533779,1.0,1588.0028831600043,1000.0,1588.0028831600043,1000.0,0.0,0.0
10677,1710968460000.0,0.0,0.0,0.0,3250.98,0.0,0.0,3468.07,0.9413943126533779,1.0,1588.0028831600043,1000.0,1588.0028831600043,1000.0,0.0,0.0
10678,1710972060000.0,0.0,0.0,0.0,3250.98,0.0,0.0,3497.42,0.9413943126533779,1.0,1588.0028831600043,1000.0,1588.0028831600043,1000.0,0.0,0.0
10679,1710975660000.0,0.0,0.0,0.0,3250.98,0.0,0.0,3513.04,0.9413943126533779,1.0,1588.0028831600043,1000.0,1588.0028831600043,1000.0,0.0,0.0
10680,1710979260000.0,0.0,0.0,0.0,3250.98,0.0,0.0,3508.52,0.9413943126533779,1.0,1588.0028831600043,1000.0,1588.0028831600043,1000.0,0.0,0.0
10681,1710982860000.0,0.0,0.0,0.0,3250.98,0.0,0.0,3518.74,0.9413943126533779,1.0,1588.0028831600043,1000.0,1588.0028831600043,1000.0,0.0,0.0
10682,1710986460000.0,0.0,0.0,0.0,3250.98,0.0,0.0,3539.91,0.9413943126533779,1.0,1588.0028831600043,1000.0,1588.0028831600043,1000.0,0.0,0.0
10683,1710990060000.0,0.0,0.0,0.0,3250.98,0.0,0.0,3547.06,0.9413943126533779,1.0,1588.0028831600043,1000.0,1588.0028831600043,1000.0,0.0,0.0
10684,1710993660000.0,0.0,0.0,0.0,3250.98,0.0,0.0,3522.66,0.9413943126533779,1.0,1588.0028831600043,1000.0,1588.0028831600043,1000.0,0.0,0.0
10685,1710997260000.0,0.0,0.0,0.0,3250.98,0.0,0.0,3492.62,0.9413943126533779,1.0,1588.0028831600043,1000.0,1588.0028831600043,1000.0,0.0,0.0
10686,1711000860000.0,0.0,0.0,0.0,3250.98,0.0,0.0,3524.61,0.9413943126533779,1.0,1588.0028831600043,1000.0,1588.0028831600043,1000.0,0.0,0.0
10687,1711004460000.0,0.0,0.0,0.0,3250.98,0.0,0.0,3507.67,0.9413943126533779,1.0,1588.0028831600043,1000.0,1588.0028831600043,1000.0,0.0,0.0
10688,1711008060000.0,0.0,0.0,0.0,3250.98,0.0,0.0,3523.45,0.9413943126533779,1.0,1588.0028831600043,1000.0,1588.0028831600043,1000.0,0.0,0.0
10689,1711011660000.0,0.0,0.0,0.0,3250.98,0.0,0.0,3579.0,0.9413943126533779,1.0,1588.0028831600043,1000.0,1588.0028831600043,1000.0,0.0,0.0
10690,1711015260000.0,0.0,0.0,0.0,3250.98,0.0,0.0,3545.55,0.9413943126533779,1.0,1588.0028831600043,1000.0,1588.0028831600043,1000.0,0.0,0.0
10691,1711018860000.0,0.0,0.0,0.0,3250.98,0.0,0.0,3549.02,0.9413943126533779,1.0,1588.0028831600043,1000.0,1588.0028831600043,1000.0,0.0,0.0
10692,1711022460000.0,0.0,0.0,0.0,3250.98,0.0,0.0,3539.47,0.9413943126533779,1.0,1588.0028831600043,1000.0,1588.0028831600043,1000.0,0.0,0.0
10693,1711026060000.0,0.0,0.0,0.0,3250.98,0.0,0.0,3547.38,0.9413943126533779,1.0,1588.0028831600043,1000.0,1588.0028831600043,1000.0,0.0,0.0
10694,1711029660000.0,0.0,0.0,0.0,3250.98,0.0,0.0,3515.19,0.9413943126533779,1.0,1588.0028831600043,1000.0,1588.0028831600043,1000.0,0.0,0.0
10695,1711033260000.0,0.0,0.0,0.0,3250.98,0.0,0.0,3533.14,0.9413943126533779,1.0,1588.0028831600043,1000.0,1588.0028831600043,1000.0,0.0,0.0
10696,1711036860000.0,0.0,0.0,0.0,3250.98,0.0,0.0,3492.59,0.9413943126533779,1.0,1588.0028831600043,1000.0,1588.0028831600043,1000.0,0.0,0.0
10697,1711040460000.0,0.0,0.0,0.0,3250.98,0.0,0.0,3530.03,0.9413943126533779,1.0,1588.0028831600043,1000.0,1588.0028831600043,1000.0,0.0,0.0
10698,1711044060000.0,0.0,0.0,0.02,3471.0,0.0,0.0,3476.61,0.9413943126533779,1.0,1587.9889991600044,1000.0,1588.1011991600044,1000.0,0.043715668078759345,0.0
10699,1711047660000.0,0.0,0.0,0.02,3471.0,0.0,0.0,3436.49,0.9413943126533779,1.0,1587.9889991600044,1000.0,1587.2987991600044,1000.0,0.043715668078759345,0.0
10700,1711051260000.0,0.0,0.0,0.02,3471.0,0.0,0.0,3431.79,0.9413943126533779,1.0,1587.9889991600044,1000.0,1587.2047991600043,1000.0,0.043715668078759345,0.0
10701,1711054860000.0,0.0,0.0,0.0,3460.99,0.0,0.0,3484.89,0.9413943126533779,1.0,1588.9574252000039,1000.0,1588.9574252000039,1000.0,0.0,0.0
10702,1711058460000.0,0.0,0.0,0.0,3460.99,0.0,0.0,3505.98,0.9413943126533779,1.0,1588.9574252000039,1000.0,1588.9574252000039,1000.0,0.0,0.0
10703,1711062060000.0,0.0,0.0,0.0,3460.99,0.0,0.0,3489.07,0.9413943126533779,1.0,1588.9574252000039,1000.0,1588.9574252000039,1000.0,0.0,0.0
10704,1711065660000.0,0.0,0.0,0.0,3460.99,0.0,0.0,3494.27,0.9413943126533779,1.0,1588.9574252000039,1000.0,1588.9574252000039,1000.0,0.0,0.0
10705,1711069260000.0,0.0,0.0,0.0,3460.99,0.0,0.0,3490.64,0.9413943126533779,1.0,1588.9574252000039,1000.0,1588.9574252000039,1000.0,0.0,0.0
10706,1711072860000.0,0.0,0.0,0.02,3466.44,0.0,0.0,3475.0,0.9413943126533779,1.0,1588.9435594400038,1000.0,1589.1147594400038,1000.0,0.043632009197629246,0.0
10707,1711076460000.0,0.0,0.0,0.02,3466.44,0.0,0.0,3489.29,0.9413943126533779,1.0,1588.9435594400038,1000.0,1589.400559440004,1000.0,0.043632009197629246,0.0
10708,1711080060000.0,0.0,0.0,0.0,3466.44,0.0,0.0,3522.18,0.9413943126533779,1.0,1589.809417700004,1000.0,1589.809417700004,1000.0,0.0,0.0
10709,1711083660000.0,0.0,0.0,0.0,3466.44,0.0,0.0,3517.69,0.9413943126533779,1.0,1589.809417700004,1000.0,1589.809417700004,1000.0,0.0,0.0
10710,1711087260000.0,0.0,0.0,0.0,3466.44,0.0,0.0,3533.56,0.9413943126533779,1.0,1589.809417700004,1000.0,1589.809417700004,1000.0,0.0,0.0
10711,1711090860000.0,0.0,0.0,0.0,3466.44,0.0,0.0,3530.55,0.9413943126533779,1.0,1589.809417700004,1000.0,1589.809417700004,1000.0,0.0,0.0
10712,1711094460000.0,0.0,0.0,0.0,3466.44,0.0,0.0,3515.13,0.9413943126533779,1.0,1589.809417700004,1000.0,1589.809417700004,1000.0,0.0,0.0
10713,1711098060000.0,0.0,0.0,0.02,3478.29,0.0,0.0,3486.31,0.9413943126533779,1.0,1589.795504540004,1000.0,1589.955904540004,1000.0,0.04375770330293415,0.0
10714,1711101660000.0,0.0,0.0,0.02,3478.29,0.0,0.0,3471.54,0.9413943126533779,1.0,1589.795504540004,1000.0,1589.660504540004,1000.0,0.04375770330293415,0.0
10715,1711105260000.0,0.0,0.0,0.02,3478.29,0.0,0.0,3439.49,0.9413943126533779,1.0,1589.795504540004,1000.0,1589.019504540004,1000.0,0.04375770330293415,0.0
10716,1711108860000.0,0.0,0.0,0.05,3433.122,0.0,0.0,3404.66,0.9413943126533779,1.0,1589.775086480004,1000.0,1588.351986480004,1000.0,0.10797508494114842,0.0
10717,1711112460000.0,0.0,0.0,0.05,3433.122,0.0,0.0,3412.54,0.9413943126533779,1.0,1589.775086480004,1000.0,1588.745986480004,1000.0,0.10797508494114842,0.0
10718,1711116060000.0,0.0,0.0,0.14,3382.630714285714,0.0,0.0,3341.4,0.9413943126533779,1.0,1589.7147040400039,1000.0,1583.942404040004,1000.0,0.2978951498633701,0.0
10719,1711119660000.0,7.632319083325001,0.0,0.48,3319.0714583333333,0.0,0.0,3290.26,0.9413943126533779,1.0,1589.490786840004,1000.0,1575.661286840004,1000.0,1.002304834472982,0.0
10720,1711123260000.0,0.0,0.0,0.24,3319.0714583333333,0.0,0.0,3337.2,0.9413943126533779,1.0,1597.287329920004,1000.0,1601.638179920004,1000.0,0.49870623467594555,0.0
10721,1711126860000.0,0.0,0.0,0.13,3319.0714583333333,0.0,0.0,3325.34,0.9413943126533779,1.0,1599.8745177833373,1000.0,1600.689428200004,1000.0,0.2696957072490646,0.0
10722,1711130460000.0,0.0,0.0,0.06,3319.0714583333333,0.0,0.0,3342.17,0.9413943126533779,1.0,1601.5209100600048,1000.0,1602.9068225600047,1000.0,0.12434697933012849,0.0
10723,1711134060000.0,0.0,0.0,0.02,3332.240729166667,0.0,0.0,3340.73,0.9413943126533779,1.0,1602.690213723339,1000.0,1602.8599991400056,1000.0,0.04158309198663252,0.0
10724,1711137660000.0,0.0,0.0,0.02,3344.6503645833336,0.0,0.0,3342.58,0.9413943126533779,1.0,1602.9195792716723,1000.0,1602.8781719800056,1000.0,0.041731979668038766,0.0
10725,1711141260000.0,0.0,0.0,0.02,3344.6503645833336,0.0,0.0,3316.87,0.9413943126533779,1.0,1602.9195792716723,1000.0,1602.3639719800055,1000.0,0.041731979668038766,0.0
10726,1711144860000.0,0.0,0.0,0.05,3301.294145833333,0.0,0.0,3299.87,0.9413943126533779,1.0,1602.8999449316723,1000.0,1602.8287376400056,1000.0,0.10297879653286965,0.0
10727,1711148460000.0,0.0,0.0,0.05,3301.294145833333,0.0,0.0,3287.66,0.9413943126533779,1.0,1602.8999449316723,1000.0,1602.2182376400056,1000.0,0.10297879653286965,0.0
10728,1711152060000.0,0.0,0.0,0.02,3301.294145833333,0.0,0.0,3330.18,0.9413943126533779,1.0,1603.6016684566723,1000.0,1604.1793855400056,1000.0,0.04117349352736135,0.0
10729,1711155660000.0,0.0,0.0,0.02,3312.707072916666,0.0,0.0,3324.45,0.9413943126533779,1.0,1603.828928058339,1000.0,1604.0637866000056,1000.0,0.041309980322242534,0.0
10730,1711159260000.0,0.0,0.0,0.02,3340.9,0.0,0.0,3346.36,0.9413943126533779,1.0,1604.5147793000056,1000.0,1604.6239793000057,1000.0,0.041643742308905614,0.0
10731,1711162860000.0,0.0,0.0,0.02,3340.9,0.0,0.0,3335.39,0.9413943126533779,1.0,1604.5147793000056,1000.0,1604.4045793000055,1000.0,0.041643742308905614,0.0
10732,1711166460000.0,0.0,0.0,0.02,3340.9,0.0,0.0,3306.6,0.9413943126533779,1.0,1604.5147793000056,1000.0,1603.8287793000056,1000.0,0.041643742308905614,0.0
10733,1711170060000.0,0.0,0.0,0.02,3340.9,0.0,0.0,3330.19,0.9413943126533779,1.0,1604.5147793000056,1000.0,1604.3005793000057,1000.0,0.041643742308905614,0.0
10734,1711173660000.0,0.0,0.0,0.02,3340.9,0.0,0.0,3335.0,0.9413943126533779,1.0,1604.5147793000056,1000.0,1604.3967793000056,1000.0,0.041643742308905614,0.0
10735,1711177260000.0,0.0,0.0,0.02,3340.9,0.0,0.0,3347.1,0.9413943126533779,1.0,1604.5147793000056,1000.0,1604.6387793000056,1000.0,0.041643742308905614,0.0
10736,1711180860000.0,0.0,0.0,0.0,3340.9,0.0,0.0,3369.45,0.9413943126533779,1.0,1604.9883183000056,1000.0,1604.9883183000056,1000.0,0.0,0.0
10737,1711184460000.0,0.0,0.0,0.0,3340.9,0.0,0.0,3350.81,0.9413943126533779,1.0,1604.9883183000056,1000.0,1604.9883183000056,1000.0,0.0,0.0
10738,1711188060000.0,0.0,0.0,0.0,3340.9,0.0,0.0,3362.0,0.9413943126533779,1.0,1604.9883183000056,1000.0,1604.9883183000056,1000.0,0.0,0.0
10739,1711191660000.0,0.0,0.0,0.0,3340.9,0.0,0.0,3353.3,0.9413943126533779,1.0,1604.9883183000056,1000.0,1604.9883183000056,1000.0,0.0,0.0
10740,1711195260000.0,0.0,0.0,0.0,3340.9,0.0,0.0,3364.26,0.9413943126533779,1.0,1604.9883183000056,1000.0,1604.9883183000056,1000.0,0.0,0.0
10741,1711198860000.0,0.0,0.0,0.0,3340.9,0.0,0.0,3365.44,0.9413943126533779,1.0,1604.9883183000056,1000.0,1604.9883183000056,1000.0,0.0,0.0
10742,1711202460000.0,0.0,0.0,0.0,3340.9,0.0,0.0,3371.57,0.9413943126533779,1.0,1604.9883183000056,1000.0,1604.9883183000056,1000.0,0.0,0.0
10743,1711206060000.0,0.0,0.0,0.0,3340.9,0.0,0.0,3412.06,0.9413943126533779,1.0,1604.9883183000056,1000.0,1604.9883183000056,1000.0,0.0,0.0
10744,1711209660000.0,0.0,0.0,0.0,3340.9,0.0,0.0,3396.11,0.9413943126533779,1.0,1604.9883183000056,1000.0,1604.9883183000056,1000.0,0.0,0.0
10745,1711213260000.0,0.0,0.0,0.0,3340.9,0.0,0.0,3416.36,0.9413943126533779,1.0,1604.9883183000056,1000.0,1604.9883183000056,1000.0,0.0,0.0
10746,1711216860000.0,0.0,0.0,0.0,3340.9,0.0,0.0,3409.55,0.9413943126533779,1.0,1604.9883183000056,1000.0,1604.9883183000056,1000.0,0.0,0.0
10747,1711220460000.0,0.0,0.0,0.0,3340.9,0.0,0.0,3411.89,0.9413943126533779,1.0,1604.9883183000056,1000.0,1604.9883183000056,1000.0,0.0,0.0
10748,1711224060000.0,0.0,0.0,0.0,3340.9,0.0,0.0,3389.06,0.9413943126533779,1.0,1604.9883183000056,1000.0,1604.9883183000056,1000.0,0.0,0.0
