,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
10749,1711227660000.0,0.0,0.0,0.0,3340.9,0.0,0.0,3385.15,0.9413943126533779,1.0,1604.9883183000056,1000.0,1604.9883183000056,1000.0,0.0,0.0
10750,1711231260000.0,0.0,0.0,0.0,3340.9,0.0,0.0,3393.37,0.9413943126533779,1.0,1604.9883183000056,1000.0,1604.9883183000056,1000.0,0.0,0.0
10751,1711234860000.0,0.0,0.0,0.0,3340.9,0.0,0.0,3376.11,0.9413943126533779,1.0,1604.9883183000056,1000.0,1604.9883183000056,1000.0,0.0,0.0
10752,1711238460000.0,0.0,0.0,0.02,3360.8,0.0,0.0,3340.07,0.9413943126533779,1.0,1604.9748751000056,1000.0,1604.5602751000056,1000.0,0.04187978331798608,0.0
10753,1711242060000.0,0.0,0.0,0.02,3360.8,0.0,0.0,3359.78,0.9413943126533779,1.0,1604.9748751000056,1000.0,1604.9544751000055,1000.0,0.04187978331798608,0.0
10754,1711245660000.0,0.0,0.0,0.02,3360.8,0.0,0.0,3349.69,0.9413943126533779,1.0,1604.9748751000056,1000.0,1604.7526751000057,1000.0,0.04187978331798608,0.0
10755,1711249260000.0,0.0,0.0,0.02,3360.8,0.0,0.0,3341.61,0.9413943126533779,1.0,1604.9748751000056,1000.0,1604.5910751000056,1000.0,0.04187978331798608,0.0
10756,1711252860000.0,0.0,0.0,0.02,3360.8,0.0,0.0,3309.35,0.9413943126533779,1.0,1604.9748751000056,1000.0,1603.9458751000057,1000.0,0.04187978331798608,0.0
10757,1711256460000.0,0.0,0.0,0.02,3360.8,0.0,0.0,3322.92,0.9413943126533779,1.0,1604.9748751000056,1000.0,1604.2172751000057,1000.0,0.04187978331798608,0.0
10758,1711260060000.0,0.0,0.0,0.02,3360.8,0.0,0.0,3326.53,0.9413943126533779,1.0,1604.9748751000056,1000.0,1604.2894751000056,1000.0,0.04187978331798608,0.0
10759,1711263660000.0,0.0,0.0,0.02,3360.8,0.0,0.0,3326.02,0.9413943126533779,1.0,1604.9748751000056,1000.0,1604.2792751000056,1000.0,0.04187978331798608,0.0
10760,1711267260000.0,0.0,0.0,0.02,3360.8,0.0,0.0,3339.02,0.9413943126533779,1.0,1604.9748751000056,1000.0,1604.5392751000056,1000.0,0.04187978331798608,0.0
10761,1711270860000.0,0.0,0.0,0.02,3360.8,0.0,0.0,3376.7,0.9413943126533779,1.0,1604.9748751000056,1000.0,1605.2928751000056,1000.0,0.04187978331798608,0.0
10762,1711274460000.0,0.0,0.0,0.02,3360.8,0.0,0.0,3371.12,0.9413943126533779,1.0,1604.9748751000056,1000.0,1605.1812751000057,1000.0,0.04187978331798608,0.0
10763,1711278060000.0,0.0,0.0,0.0,3360.8,0.0,0.0,3374.16,0.9413943126533779,1.0,1605.4511339400055,1000.0,1605.4511339400055,1000.0,0.0,0.0
10764,1711281660000.0,0.0,0.0,0.0,3360.8,0.0,0.0,3386.85,0.9413943126533779,1.0,1605.4511339400055,1000.0,1605.4511339400055,1000.0,0.0,0.0
10765,1711285260000.0,0.0,0.0,0.0,3360.8,0.0,0.0,3408.88,0.9413943126533779,1.0,1605.4511339400055,1000.0,1605.4511339400055,1000.0,0.0,0.0
10766,1711288860000.0,0.0,0.0,0.0,3360.8,0.0,0.0,3391.81,0.9413943126533779,1.0,1605.4511339400055,1000.0,1605.4511339400055,1000.0,0.0,0.0
10767,1711292460000.0,0.0,0.0,0.0,3360.8,0.0,0.0,3399.45,0.9413943126533779,1.0,1605.4511339400055,1000.0,1605.4511339400055,1000.0,0.0,0.0
10768,1711296060000.0,0.0,0.0,0.0,3360.8,0.0,0.0,3404.59,0.9413943126533779,1.0,1605.4511339400055,1000.0,1605.4511339400055,1000.0,0.0,0.0
10769,1711299660000.0,0.0,0.0,0.0,3360.8,0.0,0.0,3372.96,0.9413943126533779,1.0,1605.4511339400055,1000.0,1605.4511339400055,1000.0,0.0,0.0
10770,1711303260000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3374.27,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10771,1711306860000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3390.47,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10772,1711310460000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3381.51,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10773,1711314060000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3420.68,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10774,1711317660000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3430.93,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10775,1711321260000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3446.08,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10776,1711324860000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3451.28,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10777,1711328460000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3437.64,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10778,1711332060000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3437.51,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10779,1711335660000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3440.26,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10780,1711339260000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3452.61,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10781,1711342860000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3491.65,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10782,1711346460000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3486.78,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10783,1711350060000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3471.96,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10784,1711353660000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3451.35,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10785,1711357260000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3453.4,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10786,1711360860000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3456.42,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10787,1711364460000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3456.5,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10788,1711368060000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3438.28,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10789,1711371660000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3453.01,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10790,1711375260000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3498.21,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10791,1711378860000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3578.26,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10792,1711382460000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3579.57,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10793,1711386060000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3617.88,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10794,1711389660000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3646.6,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10795,1711393260000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3637.6,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10796,1711396860000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3638.78,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10797,1711400460000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3627.15,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10798,1711404060000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3598.88,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10799,1711407660000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3613.73,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10800,1711411260000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3589.04,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10801,1711414860000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3598.85,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10802,1711418460000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3608.39,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10803,1711422060000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3620.23,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10804,1711425660000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3629.98,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10805,1711429260000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3634.84,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10806,1711432860000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3631.54,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10807,1711436460000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3655.35,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10808,1711440060000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3645.9,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10809,1711443660000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3652.59,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10810,1711447260000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3668.85,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10811,1711450860000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3651.33,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10812,1711454460000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3633.45,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10813,1711458060000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3646.54,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10814,1711461660000.0,0.0,0.0,0.0,3354.11,0.0,0.0,3611.37,0.9413943126533779,1.0,1605.9130033000058,1000.0,1605.9130033000058,1000.0,0.0,0.0
10815,1711465260000.0,0.0,0.0,0.02,3590.55,0.0,0.0,3584.3,0.9413943126533779,1.0,1605.8986411000058,1000.0,1605.7736411000058,1000.0,0.044717018971266474,0.0
10816,1711468860000.0,0.0,0.0,0.02,3590.55,0.0,0.0,3604.8,0.9413943126533779,1.0,1605.8986411000058,1000.0,1606.1836411000058,1000.0,0.044717018971266474,0.0
10817,1711472460000.0,0.0,0.0,0.02,3590.55,0.0,0.0,3573.41,0.9413943126533779,1.0,1605.8986411000058,1000.0,1605.5558411000059,1000.0,0.044717018971266474,0.0
10818,1711476060000.0,0.0,0.0,0.02,3590.55,0.0,0.0,3586.48,0.9413943126533779,1.0,1605.8986411000058,1000.0,1605.8172411000057,1000.0,0.044717018971266474,0.0
10819,1711479660000.0,0.0,0.0,0.02,3590.55,0.0,0.0,3580.58,0.9413943126533779,1.0,1605.8986411000058,1000.0,1605.6992411000058,1000.0,0.044717018971266474,0.0
10820,1711483260000.0,0.0,0.0,0.02,3590.55,0.0,0.0,3561.41,0.9413943126533779,1.0,1605.8986411000058,1000.0,1605.3158411000059,1000.0,0.044717018971266474,0.0
10821,1711486860000.0,0.0,0.0,0.02,3590.55,0.0,0.0,3580.0,0.9413943126533779,1.0,1605.8986411000058,1000.0,1605.6876411000057,1000.0,0.044717018971266474,0.0
10822,1711490460000.0,0.0,0.0,0.02,3590.55,0.0,0.0,3591.6,0.9413943126533779,1.0,1605.8986411000058,1000.0,1605.9196411000057,1000.0,0.044717018971266474,0.0
10823,1711494060000.0,0.0,0.0,0.02,3590.55,0.0,0.0,3607.46,0.9413943126533779,1.0,1605.8986411000058,1000.0,1606.2368411000057,1000.0,0.044717018971266474,0.0
10824,1711497660000.0,0.0,0.0,0.01,3590.55,0.0,0.0,3590.37,0.9413943126533779,1.0,1606.1530076800059,1000.0,1606.1512076800059,1000.0,0.022354968566701747,0.0
10825,1711501260000.0,0.0,0.0,0.0,3590.55,0.0,0.0,3619.07,0.9413943126533779,1.0,1606.407374260006,1000.0,1606.407374260006,1000.0,0.0,0.0
10826,1711504860000.0,0.0,0.0,0.0,3590.55,0.0,0.0,3608.51,0.9413943126533779,1.0,1606.407374260006,1000.0,1606.407374260006,1000.0,0.0,0.0
10827,1711508460000.0,0.0,0.0,0.0,3590.55,0.0,0.0,3621.11,0.9413943126533779,1.0,1606.407374260006,1000.0,1606.407374260006,1000.0,0.0,0.0
10828,1711512060000.0,0.0,0.0,0.0,3590.55,0.0,0.0,3610.31,0.9413943126533779,1.0,1606.407374260006,1000.0,1606.407374260006,1000.0,0.0,0.0
10829,1711515660000.0,0.0,0.0,0.0,3590.55,0.0,0.0,3595.5,0.9413943126533779,1.0,1606.407374260006,1000.0,1606.407374260006,1000.0,0.0,0.0
10830,1711519260000.0,0.0,0.0,0.0,3590.55,0.0,0.0,3614.44,0.9413943126533779,1.0,1606.407374260006,1000.0,1606.407374260006,1000.0,0.0,0.0
10831,1711522860000.0,0.0,0.0,0.0,3590.55,0.0,0.0,3611.08,0.9413943126533779,1.0,1606.407374260006,1000.0,1606.407374260006,1000.0,0.0,0.0
10832,1711526460000.0,0.0,0.0,0.02,3581.29,0.0,0.0,3571.38,0.9413943126533779,1.0,1606.393049100006,1000.0,1606.194849100006,1000.0,0.04458796683671465,0.0
10833,1711530060000.0,0.0,0.0,0.02,3581.29,0.0,0.0,3549.78,0.9413943126533779,1.0,1606.393049100006,1000.0,1605.762849100006,1000.0,0.04458796683671465,0.0
10834,1711533660000.0,0.0,0.0,0.02,3581.29,0.0,0.0,3577.01,0.9413943126533779,1.0,1606.393049100006,1000.0,1606.3074491000061,1000.0,0.04458796683671465,0.0
10835,1711537260000.0,0.0,0.0,0.02,3581.29,0.0,0.0,3586.21,0.9413943126533779,1.0,1606.393049100006,1000.0,1606.491449100006,1000.0,0.04458796683671465,0.0
10836,1711540860000.0,0.0,0.0,0.02,3581.29,0.0,0.0,3593.25,0.9413943126533779,1.0,1606.393049100006,1000.0,1606.632249100006,1000.0,0.04458796683671465,0.0
10837,1711544460000.0,0.0,0.0,0.02,3581.29,0.0,0.0,3593.36,0.9413943126533779,1.0,1606.393049100006,1000.0,1606.6344491000061,1000.0,0.04458796683671465,0.0
10838,1711548060000.0,0.0,0.0,0.02,3574.285,0.0,0.0,3562.19,0.9413943126533779,1.0,1607.5194953200064,1000.0,1607.2775953200064,1000.0,0.044469569549929124,0.0
10839,1711551660000.0,0.0,0.0,0.02,3548.2955,0.0,0.0,3555.88,0.9413943126533779,1.0,1608.734854740007,1000.0,1608.886544740007,1000.0,0.04411286906037045,0.0
10840,1711555260000.0,0.0,0.0,0.02,3548.2955,0.0,0.0,3526.55,0.9413943126533779,1.0,1608.734854740007,1000.0,1608.299944740007,1000.0,0.04411286906037045,0.0
10841,1711558860000.0,0.0,0.0,0.02,3548.2955,0.0,0.0,3529.0,0.9413943126533779,1.0,1608.734854740007,1000.0,1608.348944740007,1000.0,0.04411286906037045,0.0
10842,1711562460000.0,0.0,0.0,0.02,3548.2955,0.0,0.0,3507.53,0.9413943126533779,1.0,1608.734854740007,1000.0,1607.919544740007,1000.0,0.04411286906037045,0.0
10843,1711566060000.0,0.0,0.0,0.05,3502.2001999999993,0.0,0.0,3473.37,0.9413943126533779,1.0,1608.714025920007,1000.0,1607.2725159200072,1000.0,0.10885092513559479,0.0
10844,1711569660000.0,0.0,0.0,0.05,3502.2001999999993,0.0,0.0,3502.31,0.9413943126533779,1.0,1608.714025920007,1000.0,1608.719515920007,1000.0,0.10885092513559479,0.0
10845,1711573260000.0,0.0,0.0,0.05,3502.2001999999993,0.0,0.0,3515.19,0.9413943126533779,1.0,1608.714025920007,1000.0,1609.363515920007,1000.0,0.10885092513559479,0.0
10846,1711576860000.0,0.0,0.0,0.05,3502.2001999999993,0.0,0.0,3512.87,0.9413943126533779,1.0,1608.714025920007,1000.0,1609.2475159200071,1000.0,0.10885092513559479,0.0
10847,1711580460000.0,0.0,0.0,0.05,3502.2001999999993,0.0,0.0,3512.24,0.9413943126533779,1.0,1608.714025920007,1000.0,1609.216015920007,1000.0,0.10885092513559479,0.0
10848,1711584060000.0,0.0,0.0,0.05,3502.2001999999993,0.0,0.0,3501.46,0.9413943126533779,1.0,1608.714025920007,1000.0,1608.677015920007,1000.0,0.10885092513559479,0.0
10849,1711587660000.0,0.0,0.0,0.04,3502.2001999999993,0.0,0.0,3519.75,0.9413943126533779,1.0,1608.9621684800072,1000.0,1609.6641604800072,1000.0,0.08706731006133081,0.0
10850,1711591260000.0,0.0,0.0,0.04,3502.2001999999993,0.0,0.0,3501.39,0.9413943126533779,1.0,1608.9621684800072,1000.0,1608.9297604800072,1000.0,0.08706731006133081,0.0
10851,1711594860000.0,0.0,0.0,0.04,3502.2001999999993,0.0,0.0,3480.1,0.9413943126533779,1.0,1608.9621684800072,1000.0,1608.0781604800072,1000.0,0.08706731006133081,0.0
10852,1711598460000.0,0.0,0.0,0.04,3502.2001999999993,0.0,0.0,3503.5,0.9413943126533779,1.0,1608.9621684800072,1000.0,1609.0141604800071,1000.0,0.08706731006133081,0.0
10853,1711602060000.0,0.0,0.0,0.04,3502.2001999999993,0.0,0.0,3518.42,0.9413943126533779,1.0,1608.9621684800072,1000.0,1609.6109604800072,1000.0,0.08706731006133081,0.0
10854,1711605660000.0,0.0,0.0,0.0,3502.2001999999993,0.0,0.0,3534.9,0.9413943126533779,1.0,1609.9547387200078,1000.0,1609.9547387200078,1000.0,0.0,0.0
10855,1711609260000.0,0.0,0.0,0.0,3502.2001999999993,0.0,0.0,3574.68,0.9413943126533779,1.0,1609.9547387200078,1000.0,1609.9547387200078,1000.0,0.0,0.0
10856,1711612860000.0,0.0,0.0,0.0,3502.2001999999993,0.0,0.0,3578.58,0.9413943126533779,1.0,1609.9547387200078,1000.0,1609.9547387200078,1000.0,0.0,0.0
10857,1711616460000.0,0.0,0.0,0.0,3502.2001999999993,0.0,0.0,3583.78,0.9413943126533779,1.0,1609.9547387200078,1000.0,1609.9547387200078,1000.0,0.0,0.0
10858,1711620060000.0,0.0,0.0,0.0,3502.2001999999993,0.0,0.0,3589.43,0.9413943126533779,1.0,1609.9547387200078,1000.0,1609.9547387200078,1000.0,0.0,0.0
10859,1711623660000.0,0.0,0.0,0.0,3502.2001999999993,0.0,0.0,3595.82,0.9413943126533779,1.0,1609.9547387200078,1000.0,1609.9547387200078,1000.0,0.0,0.0
10860,1711627260000.0,0.0,0.0,0.0,3502.2001999999993,0.0,0.0,3590.1,0.9413943126533779,1.0,1609.9547387200078,1000.0,1609.9547387200078,1000.0,0.0,0.0
10861,1711630860000.0,0.0,0.0,0.0,3502.2001999999993,0.0,0.0,3583.05,0.9413943126533779,1.0,1609.9547387200078,1000.0,1609.9547387200078,1000.0,0.0,0.0
10862,1711634460000.0,0.0,0.0,0.0,3502.2001999999993,0.0,0.0,3589.24,0.9413943126533779,1.0,1609.9547387200078,1000.0,1609.9547387200078,1000.0,0.0,0.0
10863,1711638060000.0,0.0,0.0,0.0,3502.2001999999993,0.0,0.0,3606.21,0.9413943126533779,1.0,1609.9547387200078,1000.0,1609.9547387200078,1000.0,0.0,0.0
10864,1711641660000.0,0.0,0.0,0.0,3502.2001999999993,0.0,0.0,3581.84,0.9413943126533779,1.0,1609.9547387200078,1000.0,1609.9547387200078,1000.0,0.0,0.0
10865,1711645260000.0,0.0,0.0,0.0,3502.2001999999993,0.0,0.0,3565.74,0.9413943126533779,1.0,1609.9547387200078,1000.0,1609.9547387200078,1000.0,0.0,0.0
10866,1711648860000.0,0.0,0.0,0.02,3542.02,0.0,0.0,3556.25,0.9413943126533779,1.0,1609.9405706400078,1000.0,1610.2251706400077,1000.0,0.04400187267275243,0.0
10867,1711652460000.0,0.0,0.0,0.0,3542.02,0.0,0.0,3563.51,0.9413943126533779,1.0,1610.442499320008,1000.0,1610.442499320008,1000.0,0.0,0.0
10868,1711656060000.0,0.0,0.0,0.0,3542.02,0.0,0.0,3567.75,0.9413943126533779,1.0,1610.442499320008,1000.0,1610.442499320008,1000.0,0.0,0.0
10869,1711659660000.0,0.0,0.0,0.0,3542.02,0.0,0.0,3565.24,0.9413943126533779,1.0,1610.442499320008,1000.0,1610.442499320008,1000.0,0.0,0.0
10870,1711663260000.0,0.0,0.0,0.0,3542.02,0.0,0.0,3564.67,0.9413943126533779,1.0,1610.442499320008,1000.0,1610.442499320008,1000.0,0.0,0.0
10871,1711666860000.0,0.0,0.0,0.0,3542.02,0.0,0.0,3568.64,0.9413943126533779,1.0,1610.442499320008,1000.0,1610.442499320008,1000.0,0.0,0.0
10872,1711670460000.0,0.0,0.0,0.0,3542.02,0.0,0.0,3564.59,0.9413943126533779,1.0,1610.442499320008,1000.0,1610.442499320008,1000.0,0.0,0.0
10873,1711674060000.0,0.0,0.0,0.0,3542.02,0.0,0.0,3564.69,0.9413943126533779,1.0,1610.442499320008,1000.0,1610.442499320008,1000.0,0.0,0.0
10874,1711677660000.0,0.0,0.0,0.0,3542.02,0.0,0.0,3574.24,0.9413943126533779,1.0,1610.442499320008,1000.0,1610.442499320008,1000.0,0.0,0.0
10875,1711681260000.0,0.0,0.0,0.0,3542.02,0.0,0.0,3566.06,0.9413943126533779,1.0,1610.442499320008,1000.0,1610.442499320008,1000.0,0.0,0.0
10876,1711684860000.0,0.0,0.0,0.0,3542.02,0.0,0.0,3566.25,0.9413943126533779,1.0,1610.442499320008,1000.0,1610.442499320008,1000.0,0.0,0.0
10877,1711688460000.0,0.0,0.0,0.0,3542.02,0.0,0.0,3569.95,0.9413943126533779,1.0,1610.442499320008,1000.0,1610.442499320008,1000.0,0.0,0.0
10878,1711692060000.0,0.0,0.0,0.0,3542.02,0.0,0.0,3563.76,0.9413943126533779,1.0,1610.442499320008,1000.0,1610.442499320008,1000.0,0.0,0.0
10879,1711695660000.0,0.0,0.0,0.0,3542.02,0.0,0.0,3573.43,0.9413943126533779,1.0,1610.442499320008,1000.0,1610.442499320008,1000.0,0.0,0.0
10880,1711699260000.0,0.0,0.0,0.02,3545.7,0.0,0.0,3531.65,0.9413943126533779,1.0,1610.428316520008,1000.0,1610.147316520008,1000.0,0.044034248077082276,0.0
10881,1711702860000.0,0.0,0.0,0.02,3545.7,0.0,0.0,3543.59,0.9413943126533779,1.0,1610.428316520008,1000.0,1610.3861165200078,1000.0,0.044034248077082276,0.0
10882,1711706460000.0,0.0,0.0,0.02,3545.7,0.0,0.0,3533.05,0.9413943126533779,1.0,1610.428316520008,1000.0,1610.175316520008,1000.0,0.044034248077082276,0.0
10883,1711710060000.0,0.0,0.0,0.02,3545.7,0.0,0.0,3561.51,0.9413943126533779,1.0,1610.428316520008,1000.0,1610.744516520008,1000.0,0.044034248077082276,0.0
10884,1711713660000.0,0.0,0.0,0.02,3545.7,0.0,0.0,3555.62,0.9413943126533779,1.0,1610.428316520008,1000.0,1610.626716520008,1000.0,0.044034248077082276,0.0
10885,1711717260000.0,0.0,0.0,0.02,3545.7,0.0,0.0,3544.73,0.9413943126533779,1.0,1610.428316520008,1000.0,1610.408916520008,1000.0,0.044034248077082276,0.0
10886,1711720860000.0,0.0,0.0,0.02,3545.7,0.0,0.0,3553.22,0.9413943126533779,1.0,1610.428316520008,1000.0,1610.578716520008,1000.0,0.044034248077082276,0.0
10887,1711724460000.0,0.0,0.0,0.02,3545.7,0.0,0.0,3541.32,0.9413943126533779,1.0,1610.428316520008,1000.0,1610.3407165200078,1000.0,0.044034248077082276,0.0
10888,1711728060000.0,0.0,0.0,0.02,3545.7,0.0,0.0,3496.99,0.9413943126533779,1.0,1610.428316520008,1000.0,1609.4541165200078,1000.0,0.044034248077082276,0.0
10889,1711731660000.0,0.0,0.0,0.02,3545.7,0.0,0.0,3489.64,0.9413943126533779,1.0,1610.428316520008,1000.0,1609.3071165200079,1000.0,0.044034248077082276,0.0
10890,1711735260000.0,0.0,0.0,0.02,3545.7,0.0,0.0,3488.0,0.9413943126533779,1.0,1610.428316520008,1000.0,1609.274316520008,1000.0,0.044034248077082276,0.0
10891,1711738860000.0,0.0,0.0,0.02,3545.7,0.0,0.0,3493.74,0.9413943126533779,1.0,1610.428316520008,1000.0,1609.389116520008,1000.0,0.044034248077082276,0.0
10892,1711742460000.0,0.0,0.0,0.02,3545.7,0.0,0.0,3502.02,0.9413943126533779,1.0,1610.428316520008,1000.0,1609.554716520008,1000.0,0.044034248077082276,0.0
10893,1711746060000.0,0.0,0.0,0.02,3545.7,0.0,0.0,3500.38,0.9413943126533779,1.0,1610.428316520008,1000.0,1609.5219165200078,1000.0,0.044034248077082276,0.0
10894,1711749660000.0,0.0,0.0,0.02,3545.7,0.0,0.0,3494.11,0.9413943126533779,1.0,1610.428316520008,1000.0,1609.396516520008,1000.0,0.044034248077082276,0.0
10895,1711753260000.0,0.0,0.0,0.02,3545.7,0.0,0.0,3525.29,0.9413943126533779,1.0,1610.428316520008,1000.0,1610.0201165200078,1000.0,0.044034248077082276,0.0
