timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1672621560000.0,1506,1672621560000.0,0.0,-0.009996640000000001,999.99000336,999.8868033599999,68.8,0.7265,68.8,0.7265,long_ientry_normal,49.983200000000004,0.049983699669051466,
1672627500000.0,1605,1672627500000.0,0.03440000000000003,-0.00250604,1000.02189732,1000.15089732,-17.2,0.7285,51.6,0.7265,long_nclose,37.4874,0.03748657914438077,99.0
1672627860000.0,1611,1672627860000.0,0.025800000000000024,-0.0018795300000000001,1000.04581779,1000.14256779,-12.9,0.7285,38.7,0.7265,long_nclose,28.115550000000002,0.028114261866653792,6.0
1672631580000.0,1673,1672631580000.0,0.08255999999999951,-0.0018908820000000004,1000.126486908,1000.2941869079999,-12.9,0.7329,25.8,0.7265,long_nclose,18.7437,0.01874132946718389,62.0
1672633920000.0,1712,1672633920000.0,0.055039999999999666,-0.001260588,1000.1802663199999,1000.2920663199999,-8.6,0.7329,17.2,0.7265,long_nclose,12.495800000000001,0.012493547834108203,39.0
1672638780000.0,1793,1672638780000.0,0.09201999999999941,-0.001267984,1000.2710183359999,1000.3699183359998,-8.6,0.7372,8.6,0.7265,long_nclose,6.2479000000000005,0.006246207163328285,81.0
1672638960000.0,1796,1672638960000.0,0.046009999999999704,-0.000633992,1000.316394344,1000.3658443439999,-4.3,0.7372,4.3,0.7265,long_nclose,3.1239500000000002,0.0031229619125143536,3.0
1672643640000.0,1874,1672643640000.0,0.022469999999999858,-0.000309624,1000.3385547199999,1000.3858547199999,-2.1,0.7372,2.2,0.7265,long_nclose,1.5983000000000003,0.0015977590711250482,78.0
1672643640000.0,1874,1672643640000.0,0.03300000000000003,-0.00032626000000000004,1000.37122846,1000.37122846,-2.2,0.7415,0.0,0.7265,long_nclose,0.0,0.0,0.0
1672709040000.0,2964,1672709040000.0,0.0,-0.010001926,1000.361226534,1000.341096534,67.1,0.7453,67.1,0.7453,long_ientry_normal,50.009629999999994,0.04999157171781915,1090.0
1672725720000.0,3242,1672725720000.0,0.035069999999999844,-0.002496316,1000.393800218,1000.529880218,-16.7,0.7474,50.4,0.7453,long_nclose,37.56312,0.03754833345809866,278.0
1672733340000.0,3369,1672733340000.0,0.0,-0.002487966,1000.391312252,1000.310762252,16.7,0.7449,67.1,0.7452004470938898,long_ientry_partial,50.00295,0.04998339088674951,127.0
1672739100000.0,3465,1672739100000.0,0.035062533532040197,-0.002495982,1000.423878803532,1000.56497627,-16.7,0.7473,50.4,0.7452004470938898,long_nclose,37.55810253353204,0.03754218919529397,96.0
1672739400000.0,3470,1672739400000.0,0.026454366616988412,-0.001883196,1000.4484499741491,1000.5542730740001,-12.6,0.7473,37.8,0.7452004470938898,long_nclose,28.16857690014903,0.028155950364935733,5.0
1672740300000.0,3485,1672740300000.0,0.0197357973174358,-0.001404924,1000.4667808474666,1000.5462881500001,-9.4,0.7473,28.4,0.7452004470938898,long_nclose,21.16369269746647,0.02115381850013982,15.0
1672742100000.0,3515,1672742100000.0,0.014906825633382359,-0.0010611659999999999,1000.4806265070999,1000.540256984,-7.1,0.7473,21.3,0.7452004470938898,long_nclose,15.872769523099853,0.01586514431420348,30.0
1672743780000.0,3543,1672743780000.0,0.011127630402384014,-0.000792138,1000.4909619995024,1000.5357548460001,-5.3,0.7473,16.0,0.7452004470938898,long_nclose,11.923207153502236,0.011917356184481122,28.0
1672745280000.0,3568,1672745280000.0,0.008398211624440766,-0.00059784,1000.4987623711269,1000.5323570060002,-4.0,0.7473,12.0,0.7452004470938898,long_nclose,8.942405365126678,0.008937947453261881,25.0
1672745580000.0,3573,1672745580000.0,0.006298658718330574,-0.00044837999999999996,1000.5046126498453,1000.5388086260003,-3.0,0.7473,9.0,0.7452004470938898,long_nclose,6.706804023845008,0.006703421392613052,5.0
1672746240000.0,3584,1672746240000.0,0.0,-0.008659224,1000.4959534258453,1000.5496294020003,58.1,0.7452,67.1,0.745200059967884,long_ientry_partial,50.00292402384501,0.04997813719548554,11.0
1672755000000.0,3730,1672755000000.0,0.03506899853633718,-0.002495982,1000.5285264423816,1000.6192434200002,-16.7,0.7473,50.4,0.745200059967884,long_nclose,37.55808302238135,0.0375382430683192,146.0
1672755240000.0,3734,1672755240000.0,0.026459244404661585,-0.001883196,1000.5531024907863,1000.6589402240003,-12.6,0.7473,37.8,0.745200059967884,long_nclose,28.16856226678601,0.028152990777463912,4.0
1672755900000.0,3745,1672755900000.0,0.01973943630189039,-0.001404924,1000.5714370030881,1000.6225553000003,-9.4,0.7473,28.4,0.745200059967884,long_nclose,21.163681703087903,0.021151594899088234,11.0
1672756140000.0,3749,1672756140000.0,0.014909574228023591,-0.0010611659999999999,1000.5852854113161,1000.6449241340002,-7.1,0.7473,21.3,0.745200059967884,long_nclose,15.872761277315929,0.0158634766158799,4.0
1672756500000.0,3755,1672756500000.0,0.011129682170214794,-0.000792138,1000.5956229554864,1000.6244219960003,-5.3,0.7473,16.0,0.745200059967884,long_nclose,11.923200959486143,0.011916103454728556,6.0
1672756800000.0,3760,1672756800000.0,0.008399760128463996,-0.00059784,1000.6034248756149,1000.6370241560003,-4.0,0.7473,12.0,0.745200059967884,long_nclose,8.942400719614607,0.008937007906730118,5.0
1672757220000.0,3767,1672757220000.0,0.006299820096347997,-0.00044837999999999996,1000.6092763157113,1000.6344757760004,-3.0,0.7473,9.0,0.745200059967884,long_nclose,6.706800539710955,0.006702716733154522,7.0
1672757400000.0,3770,1672757400000.0,0.0,-0.008658062,1000.6006182537113,1000.6601077140003,58.1,0.7451,67.1,0.7451134208600739,long_ientry_partial,49.99711053971096,0.04996709938773368,3.0
1672795200000.0,4400,1672795200000.0,0.034845871636765,-0.002495648,1000.6329684773481,1000.7784520660003,-16.7,0.7472,50.4,0.7451134208600739,long_nclose,37.55371641134772,0.037529961128996966,630.0
1672800900000.0,4495,1672800900000.0,0.026290897163068205,-0.001882944,1000.6573764305111,1000.8042891220003,-12.6,0.7472,37.8,0.7451134208600739,long_nclose,28.16528730851079,0.02814678427593311,95.0
1672801620000.0,4507,1672801620000.0,0.0817308971630691,-0.0018940320000000001,1000.7372132956742,1000.9611550900004,-12.6,0.7516,25.2,0.7451134208600739,long_nclose,18.77685820567386,0.018763025853547548,12.0
1672801860000.0,4511,1672801860000.0,0.0544872647753794,-0.0012626880000000003,1000.7904378724496,1000.8893324020004,-8.4,0.7516,16.8,0.7451134208600739,long_nclose,12.517905470449243,0.012508018658792027,4.0
1672801980000.0,4513,1672801980000.0,0.03632484318358626,-0.0008417920000000001,1000.8259209236332,1000.9142506100004,-5.6,0.7516,11.2,0.7451134208600739,long_nclose,8.345270313632827,0.008338383468257117,2.0
1672802760000.0,4526,1672802760000.0,0.02400034281772664,-0.0005561840000000001,1000.8493650824511,1000.9010144260005,-3.7,0.7516,7.5,0.7451134208600739,long_nclose,5.5883506564505545,0.005583608134666879,13.0
1672803600000.0,4540,1672803600000.0,0.016216447849815296,-0.00037580000000000003,1000.8652057303009,1000.8996386260005,-2.5,0.7516,5.0,0.7451134208600739,long_nclose,3.7255671043003695,0.0037223465087708155,14.0
1672803780000.0,4543,1672803780000.0,0.01037852662388179,-0.00024051200000000002,1000.8753437449247,1000.8987581140005,-1.6,0.7516,3.4,0.7451134208600739,long_nclose,2.5333856309242515,0.0025311699871086945,3.0
1672805040000.0,4564,1672805040000.0,0.018677184537874314,-0.000257074,1000.8937638554626,1000.9139710400004,-1.7,0.7561,1.7,0.7451134208600739,long_nclose,1.2666928154621258,0.001265561702155881,21.0
1672805400000.0,4570,1672805400000.0,0.008789263311940854,-0.00012097600000000003,1000.9024321427746,1000.9122300640006,-0.8,0.7561,0.9,0.7451134208600739,long_nclose,0.6706020787740665,0.0006699974515382214,6.0
1672807200000.0,4600,1672807200000.0,0.004394631655970427,-6.0488000000000014e-05,1000.9067662864305,1000.9122095760005,-0.4,0.7561,0.5,0.7451134208600739,long_nclose,0.37255671043003696,0.0003722191946131994,30.0
1672809300000.0,4635,1672809300000.0,0.0006486579139926119,-1.5032000000000001e-05,1000.9073999123445,1000.9101545440005,-0.1,0.7516,0.4,0.7451134208600739,long_nclose,0.29804536834402956,0.00029777516718342895,35.0
1672809600000.0,4640,1672809600000.0,0.0006486579139926119,-1.5032000000000001e-05,1000.9080335382586,1000.9100995120006,-0.1,0.7516,0.3,0.7451134208600739,long_nclose,0.22353402625802218,0.0002233312340074028,5.0
1672812300000.0,4685,1672812300000.0,0.0010986579139926067,-1.5122000000000004e-05,1000.9091170741725,1000.9114943900005,-0.1,0.7561,0.2,0.7451134208600739,long_nclose,0.14902268417201478,0.00014888732815985674,45.0
1672813020000.0,4697,1672813020000.0,0.0010986579139926067,-1.5122000000000004e-05,1000.9102006100865,1000.9112892680005,-0.1,0.7561,0.1,0.7451134208600739,long_nclose,0.07451134208600739,7.444358349089695e-05,12.0
1672813320000.0,4702,1672813320000.0,0.0010986579139926067,-1.5122000000000004e-05,1000.9112841460004,1000.9112841460004,-0.1,0.7561,0.0,0.7451134208600739,long_nclose,0.0,0.0,5.0
1672837020000.0,5097,1672837020000.0,0.0,-0.010004440000000002,1000.9012797060004,1000.9280797060004,67.0,0.7466,67.0,0.7466,long_ientry_normal,50.022200000000005,0.049977156602990125,395.0
1672838700000.0,5125,1672838700000.0,0.035069999999999844,-0.0025006580000000002,1000.9338490480004,1001.0545690480004,-16.7,0.7487,50.3,0.7466,long_nclose,37.55398,0.03751894297082472,28.0
1672840500000.0,5155,1672840500000.0,0.026249999999999885,-0.0018717500000000001,1000.9582272980005,1001.0489472980005,-12.5,0.7487,37.8,0.7466,long_nclose,28.22148,0.02819446329561767,30.0
1672840860000.0,5161,1672840860000.0,0.019739999999999914,-0.0014075560000000001,1000.9765597420004,1001.0447197420004,-9.4,0.7487,28.4,0.7466,long_nclose,21.20344,0.021182753775438202,6.0
1672842420000.0,5187,1672842420000.0,0.06109999999999954,-0.001415828,1001.0362439140005,1001.1768439140004,-9.4,0.7531,19.0,0.7466,long_nclose,14.185400000000001,0.014170715682117377,26.0
1672842600000.0,5190,1672842600000.0,0.04094999999999969,-0.0009489060000000001,1001.0762450080005,1001.1702250080004,-6.3,0.7531,12.7,0.7466,long_nclose,9.48182,0.009471626209574301,3.0
1672842900000.0,5195,1672842900000.0,0.027299999999999793,-0.000632604,1001.1029124040004,1001.1658124040005,-4.2,0.7531,8.5,0.7466,long_nclose,6.346100000000001,0.006339108518584549,5.0
1672843140000.0,5199,1672843140000.0,0.01819999999999986,-0.000421736,1001.1206906680004,1001.1571706680004,-2.8,0.7531,5.7,0.7466,long_nclose,4.25562,0.004250856105231854,4.0
1672843200000.0,5200,1672843200000.0,0.012349999999999904,-0.000286178,1001.1327544900004,1001.1608744900003,-1.9,0.7531,3.8,0.7466,long_nclose,2.83708,0.002833869921122771,1.0
1672843440000.0,5204,1672843440000.0,0.00779999999999994,-0.000180744,1001.1403737460004,1001.1570137460004,-1.2,0.7531,2.6,0.7466,long_nclose,1.9411600000000002,0.0019389488736096987,4.0
1672844700000.0,5225,1672844700000.0,0.0,-0.009622648000000001,1001.1307510980004,1001.1253510980004,64.4,0.7471,67.0,0.7470805970149255,long_ientry_partial,50.05440000000001,0.04999786485941255,21.0
1672846200000.0,5250,1672846200000.0,0.03539402985074439,-0.0025023280000000003,1001.1636427998511,1001.3607887700003,-16.7,0.7492,50.3,0.7470805970149255,long_nclose,37.57815402985075,0.03753447730558793,25.0
1672846440000.0,5254,1672846440000.0,0.02649253731343143,-0.001873,1001.1882623371645,1001.2986157700003,-12.5,0.7492,37.8,0.7470805970149255,long_nclose,28.23964656716418,0.028206130284869513,4.0
1672846620000.0,5257,1672846620000.0,0.08214447761193977,-0.0018990720000000001,1001.2685077427764,1001.4428766980002,-12.6,0.7536,25.2,0.7470805970149255,long_nclose,18.826431044776122,0.018802579826681806,3.0
1672847040000.0,5264,1672847040000.0,0.05476298507462651,-0.0012660480000000003,1001.3220046798509,1001.4382506500002,-8.4,0.7536,16.8,0.7470805970149255,long_nclose,12.550954029850748,0.012534383516183308,7.0
1672848120000.0,5282,1672848120000.0,0.036508656716417676,-0.000844032,1001.3576693045673,1001.4463666180001,-5.6,0.7536,11.2,0.7470805970149255,long_nclose,8.367302686567164,0.00835595805880048,18.0
1672848600000.0,5290,1672848600000.0,0.024121791044775964,-0.000557664,1001.381233431612,1001.4481289540001,-3.7,0.7536,7.5,0.7470805970149255,long_nclose,5.603104477611941,0.005595375957277312,8.0
1672849620000.0,5307,1672849620000.0,0.016298507462686462,-0.00037680000000000005,1001.3971551390747,1001.431752154,-2.5,0.7536,5.0,0.7470805970149255,long_nclose,3.7354029850746273,0.0037301913290894583,17.0
1672852080000.0,5348,1672852080000.0,0.010431044776119336,-0.00024115200000000004,1001.4073450318509,1001.4274710020002,-1.6,0.7536,3.4,0.7470805970149255,long_nclose,2.5400740298507465,0.002536504293135534,41.0
1672852440000.0,5354,1672852440000.0,0.007171343283582044,-0.00016579200000000003,1001.4143505831346,1001.4302652100002,-1.1,0.7536,2.3,0.7470805970149255,long_nclose,1.7182853731343284,0.0017158585475969582,6.0
1672855020000.0,5397,1672855020000.0,0.0045635820895522095,-0.000105504,1001.4188086612241,1001.4298797060003,-0.7,0.7536,1.6,0.7470805970149255,long_nclose,1.1953289552238808,0.0011936354149587934,43.0
1672855620000.0,5407,1672855620000.0,0.0032597014925372925,-7.536000000000001e-05,1001.4219930027167,1001.4307043460003,-0.5,0.7536,1.1,0.7470805970149255,long_nclose,0.8217886567164181,0.000820621738346612,10.0
1672858980000.0,5463,1672858980000.0,0.0,-0.009854208,1001.4121387947167,1001.4274101380004,65.8,0.7488,66.9,0.7487717287999464,long_ientry_partial,50.092828656716414,0.05002219038108258,56.0
1672859100000.0,5465,1672859100000.0,0.03554212904089604,-0.002508006,1001.4451729177576,1001.5570321320004,-16.7,0.7509,50.2,0.7487717287999464,long_nclose,37.58834078575731,0.03753409752452239,2.0
1672859340000.0,5469,1672859340000.0,0.0,-0.002500992,1001.4426719257576,1001.3905711400004,16.7,0.7488,66.9,0.7487787860352363,long_ientry_partial,50.093300785757314,0.05002113669615129,4.0
1672859700000.0,5475,1672859700000.0,0.03542427321155419,-0.002508006,1001.4755881929692,1001.6372931340004,-16.7,0.7509,50.2,0.7487787860352363,long_nclose,37.58869505896887,0.03753331134790087,6.0
1672860300000.0,5485,1672860300000.0,0.0,-0.002501326,1001.4730868669692,1001.4189618080003,16.7,0.7489,66.9,0.7488090442297288,long_ientry_partial,50.09532505896886,0.05002163883972978,10.0
1672875540000.0,5739,1672875540000.0,0.034918961363528796,-0.002508006,1001.5054978223327,1001.6656838020003,-16.7,0.7509,50.2,0.7488090442297288,long_nclose,37.59021402033239,0.037533707106020206,254.0
1672875720000.0,5742,1672875720000.0,0.02613694712838982,-0.0018772500000000002,1001.5297575194611,1001.6123565520003,-12.5,0.7509,37.7,0.7488090442297288,long_nclose,28.23010096746078,0.028186981720223353,3.0
1672876260000.0,5751,1672876260000.0,0.019654984240549147,-0.0014116920000000002,1001.5480008117016,1001.6383048600003,-9.4,0.7509,28.3,0.7488090442297288,long_nclose,21.191295951701328,0.02115854251072031,9.0
1672877100000.0,5765,1672877100000.0,0.06195498424054866,-0.001420152,1001.6085356439421,1001.7255447080003,-9.4,0.7554,18.9,0.7488090442297288,long_nclose,14.152490935941874,0.014129762708984028,14.0
1672877160000.0,5766,1672877160000.0,0.04152302135270814,-0.000951804,1001.6491068612949,1001.7397129040003,-6.3,0.7554,12.6,0.7488090442297288,long_nclose,9.434993957294584,0.009419460260748889,1.0
1672877760000.0,5776,1672877760000.0,0.06924302135270859,-0.000957348,1001.7173925346475,1001.7878955560002,-6.3,0.7598,6.3,0.7488090442297288,long_nclose,4.717496978647292,0.00470940907465987,10.0
1672881000000.0,5830,1672881000000.0,0.0,-0.009068184,1001.7083243506476,1001.7580073720003,60.6,0.7482,66.9,0.7482573539409161,long_ientry_partial,50.05841697864729,0.0499730468059127,54.0
1672881180000.0,5833,1672881180000.0,0.03411218918670089,-0.002506002,1001.7399305378342,1001.8776113700002,-16.7,0.7503,50.2,0.7482573539409161,long_nclose,37.56251916783399,0.03749727651134629,3.0
1672881660000.0,5841,1672881660000.0,0.10926218918670189,-0.002521032,1001.8466716950209,1002.0725503380002,-16.7,0.7548,33.5,0.7482573539409161,long_nclose,25.06662135702069,0.02502041686140511,8.0
1672882260000.0,5851,1672882260000.0,0.18441218918670102,-0.002536062,1002.0285478222075,1002.2258242760001,-16.7,0.7593,16.8,0.7482573539409161,long_nclose,12.570723546207391,0.012545274856218813,10.0
1672882500000.0,5855,1672882500000.0,0.09275822689630471,-0.0012756240000000002,1002.1200304251039,1002.2186686520002,-8.4,0.7593,8.4,0.7482573539409161,long_nclose,6.285361773103696,0.0062720648048891076,4.0
1672882740000.0,5859,1672882740000.0,0.046379113448152355,-0.0006378120000000001,1002.165771726552,1002.2108908400002,-4.2,0.7593,4.2,0.7482573539409161,long_nclose,3.142680886551848,0.0031358892662414245,4.0
1672882800000.0,5860,1672882800000.0,0.023189556724076178,-0.00031890600000000004,1002.1886423772761,1002.2112019340002,-2.1,0.7593,2.1,0.7482573539409161,long_nclose,1.571340443275924,0.0015679088515197814,1.0
1672882980000.0,5863,1672882980000.0,0.011042646059083894,-0.00015186,1002.1995331633352,1002.2102500740002,-1.0,0.7593,1.1,0.7482573539409161,long_nclose,0.8230830893350077,0.000821276664076099,3.0
1672883100000.0,5865,1672883100000.0,0.005521323029541947,-7.593e-05,1002.2049785563648,1002.2126241440003,-0.5,0.7593,0.6,0.7482573539409161,long_nclose,0.44895441236454964,0.0004479666554952162,2.0
1672884120000.0,5882,1672884120000.0,0.003312793817725168,-4.5558e-05,1002.2082457921825,1002.2114685860003,-0.3,0.7593,0.3,0.7482573539409161,long_nclose,0.22447720618227482,0.00022398259755370474,17.0
1672884240000.0,5884,1672884240000.0,0.0011042646059083894,-1.5186e-05,1002.2093348707884,1002.2116834000003,-0.1,0.7593,0.2,0.7482573539409161,long_nclose,0.14965147078818322,0.0001493215694378633,2.0
1672884960000.0,5896,1672884960000.0,0.0011042646059083894,-1.5186e-05,1002.2104239493943,1002.2115982140002,-0.1,0.7593,0.1,0.7482573539409161,long_nclose,0.07482573539409161,7.466070358680471e-05,12.0
1672885680000.0,5908,1672885680000.0,0.0015442646059083964,-1.5274000000000003e-05,1002.2119529400002,1002.2119529400002,-0.1,0.7637,0.0,0.7482573539409161,long_nclose,0.0,0.0,12.0
1672909680000.0,6308,1672909680000.0,0.0,-0.01002456,1002.2019283800001,1002.1356283800002,66.3,0.756,66.3,0.756,long_ientry_normal,50.1228,0.0500126756700823,400.0
1672910280000.0,6318,1672910280000.0,0.03464999999999985,-0.00250173,1002.2340766500002,1002.3834766500003,-16.5,0.7581,49.8,0.756,long_nclose,37.6488,0.03756487718502082,10.0
1672911300000.0,6335,1672911300000.0,0.026039999999999886,-0.001880088,1002.2582365620002,1002.3704365620002,-12.4,0.7581,37.4,0.756,long_nclose,28.2744,0.028210693580317543,17.0
1672911540000.0,6339,1672911540000.0,0.0,-0.004370258,1002.2538663040002,1002.2509763040002,28.9,0.7561,66.3,0.7560435897435898,long_ientry_partial,50.12569,0.05001296745788362,4.0
1672913760000.0,6376,1672913760000.0,0.035580769230768694,-0.00250206,1002.286945013231,1002.4341742440002,-16.5,0.7582,49.8,0.7560435897435898,long_nclose,37.65097076923077,0.03756506153907227,37.0
1672915200000.0,6400,1672915200000.0,0.026739487179486775,-0.0018803360000000002,1002.3118041644105,1002.4223739080003,-12.4,0.7582,37.4,0.7560435897435898,long_nclose,28.276030256410255,0.02821081238286215,24.0
1672915980000.0,6413,1672915980000.0,0.020054615384615084,-0.001410252,1002.3304485277952,1002.4135236560003,-9.3,0.7582,28.1,0.7560435897435898,long_nclose,21.244824871794872,0.0211954300131248,13.0
1672917900000.0,6445,1672917900000.0,0.015094871794871567,-0.0010614799999999998,1002.3444819195901,1002.4068621760003,-7.0,0.7582,21.1,0.7560435897435898,long_nclose,15.952519743589745,0.015915206828932774,32.0
1672918440000.0,6454,1672918440000.0,0.011213333333333164,-0.000788528,1002.3549067249234,1002.4019136480002,-5.2,0.7582,15.9,0.7560435897435898,long_nclose,12.021093076923078,0.01199285103137828,9.0
1672919820000.0,6477,1672919820000.0,0.0352789743589745,-0.0008084620000000001,1002.3893772372824,1002.4525151860003,-5.3,0.7627,10.6,0.7560435897435898,long_nclose,8.014062051282052,0.00799495907804796,23.0
1672920240000.0,6484,1672920240000.0,0.023297435897435992,-0.0005338900000000001,1002.4121407831798,1002.4615312960003,-3.5,0.7627,7.1,0.7560435897435898,long_nclose,5.367909487179487,0.005354992491397366,7.0
1672920660000.0,6491,1672920660000.0,0.01530974358974365,-0.000350842,1002.4270996847696,1002.4604904540004,-2.3,0.7627,4.8,0.7560435897435898,long_nclose,3.6290092307692308,0.003620222589663064,7.0
1672922040000.0,6514,1672922040000.0,0.010650256410256454,-0.00024406400000000003,1002.4375058771799,1002.4597663900004,-1.6,0.7627,3.2,0.7560435897435898,long_nclose,2.4193394871794873,0.0024134566723563,23.0
1672925340000.0,6569,1672925340000.0,0.0017251282051281792,-0.000121312,1002.439109693385,1002.4462050780004,-0.8,0.7582,2.4,0.7560435897435898,long_nclose,1.8145046153846154,0.0018100896082751759,55.0
1672925460000.0,6571,1672925460000.0,0.0012938461538461344,-9.098400000000001e-05,1002.4403125555389,1002.4456340940004,-0.6,0.7582,1.8,0.7560435897435898,long_nclose,1.3608784615384617,0.0013575655772154155,2.0
1672925580000.0,6573,1672925580000.0,0.0008625641025640896,-6.0656e-05,1002.4411144636415,1002.4452534380005,-0.4,0.7582,1.4,0.7560435897435898,long_nclose,1.0584610256410256,0.0010558834931739185,2.0
1672925880000.0,6578,1672925880000.0,0.0,-0.009808128,1002.4313063356415,1002.3132053100004,64.8,0.7568,66.2,0.7567840034084747,long_ientry_partial,50.099101025641026,0.049977590193962355,5.0
1672928820000.0,6627,1672928820000.0,0.034913943760167154,-0.00250437,1002.4637159094017,1002.5738509400005,-16.5,0.7589,49.7,0.7567840034084747,long_nclose,37.6121649694012,0.037519727021023096,49.0
1672929060000.0,6631,1672929060000.0,0.0,-0.00249678,1002.4612191294017,1002.4785541600005,16.5,0.7566,66.2,0.7567381415317401,long_ientry_partial,50.0960649694012,0.04997307029284152,4.0
1672930500000.0,6655,1672930500000.0,0.0340206647262884,-0.0025040400000000003,1002.492735754128,1002.5554501200005,-16.5,0.7588,49.7,0.7567381415317401,long_nclose,37.60988563412749,0.037516367244133035,24.0
1672930620000.0,6657,1672930620000.0,0.025567045006422796,-0.0018818240000000005,1002.5164209751345,1002.6007882960006,-12.4,0.7588,37.3,0.7567381415317401,long_nclose,28.226332679133904,0.028155481634583625,2.0
1672930740000.0,6659,1672930740000.0,0.0191752837548171,-0.0014113680000000003,1002.5341848908893,1002.5975169280006,-9.3,0.7588,28.0,0.7567381415317401,long_nclose,21.188667962888722,0.02113510769230756,2.0
1672930920000.0,6662,1672930920000.0,0.01443300927781932,-0.00106232,1002.5475555801671,1002.6160546080006,-7.0,0.7588,21.0,0.7567381415317401,long_nclose,15.891500972166543,0.01585111936457742,3.0
1672931880000.0,6678,1672931880000.0,0.010721664034951495,-0.0007891520000000001,1002.557488092202,1002.6090254560005,-5.2,0.7588,15.8,0.7567381415317401,long_nclose,11.956462636201495,0.0119259621300658,16.0
1672934940000.0,6729,1672934940000.0,0.00804124802621362,-0.000591864,1002.5649374762282,1002.5918535920006,-3.9,0.7588,11.9,0.7567381415317401,long_nclose,9.005183884227709,0.008982145243276304,51.0
1672935180000.0,6733,1672935180000.0,0.005979389557953718,-0.000440104,1002.5704767617863,1002.5998334880006,-2.9,0.7588,9.0,0.7567381415317401,long_nclose,6.8106432737856615,0.006793181558451068,4.0
1672935720000.0,6742,1672935720000.0,0.0,-0.008658936,1002.5618178257863,1002.5698945520006,57.2,0.7569,66.2,0.756877995072291,long_ientry_partial,50.10532327378567,0.0499772905599447,9.0
1672937040000.0,6764,1672937040000.0,0.0350130813071981,-0.0025047000000000003,1002.5943262070934,1002.7991898520006,-16.5,0.759,49.7,0.756877995072291,long_nclose,37.616836355092865,0.03751949853676194,22.0
1672938300000.0,6785,1672938300000.0,0.026312861103591302,-0.00188232,1002.618756748197,1002.7352075320006,-12.4,0.759,37.3,0.756877995072291,long_nclose,28.231549216196452,0.028157810759256195,21.0
1672938480000.0,6788,1672938480000.0,0.01973464582769348,-0.0014117400000000003,1002.6370796540248,1002.7244957920007,-9.3,0.759,28.0,0.756877995072291,long_nclose,21.19258386202415,0.021136844319917806,3.0
1672938840000.0,6794,1672938840000.0,0.014854034493962831,-0.0010626,1002.6508710885188,1002.6954331920007,-7.0,0.759,21.0,0.756877995072291,long_nclose,15.894437896518111,0.0158524151874146,6.0
1672940460000.0,6821,1672940460000.0,0.0,-0.00684328,1002.6440278085188,1002.5803899120007,45.2,0.757,66.2,0.756961297530485,long_ientry_partial,50.11083789651811,0.04997869284280831,27.0
1672942920000.0,6862,1672942920000.0,0.035288590746997084,-0.00250503,1002.6768113692658,1002.8278348820007,-16.5,0.7591,49.7,0.756961297530485,long_nclose,37.62097648726511,0.03752054107633098,41.0
1672943220000.0,6867,1672943220000.0,0.02651991062198569,-0.0018825680000000003,1002.7014487118878,1002.8147923140007,-12.4,0.7591,37.3,0.756961297530485,long_nclose,28.23465639788709,0.028158587418177675,5.0
1672943340000.0,6869,1672943340000.0,0.019889932966489266,-0.0014119260000000002,1002.7199267188544,1002.8050103880008,-9.3,0.7591,28.0,0.756961297530485,long_nclose,21.19491633085358,0.02113742408631346,2.0
1672945200000.0,6900,1672945200000.0,0.014970917286604823,-0.00106274,1002.733834896141,1002.7766476480009,-7.0,0.7591,21.0,0.756961297530485,long_nclose,15.896187248140185,0.01585284817858634,31.0
1672947540000.0,6939,1672947540000.0,0.01112125284147787,-0.000789464,1002.7441666849825,1002.7763781840008,-5.2,0.7591,15.8,0.756961297530485,long_nclose,11.959988500981664,0.011927258116614863,39.0
1672948380000.0,6953,1672948380000.0,0.008340939631108402,-0.000592098,1002.7519155266136,1002.7880760860008,-3.9,0.7591,11.9,0.756961297530485,long_nclose,9.007839440612772,0.008983118656903427,14.0
