timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1672948800000.0,6960,1672948800000.0,0.006202237161593426,-0.000440278,1002.7576774857752,1002.7850258080008,-2.9,0.7591,9.0,0.756961297530485,long_nclose,6.812651677774365,0.006793916247897297,7.0
1672949340000.0,6969,1672949340000.0,0.004705145432932945,-0.00033400400000000005,1002.7620486272081,1002.7827118040008,-2.2,0.7591,6.8,0.756961297530485,long_nclose,5.147336823207298,0.005133158789020842,9.0
1672949760000.0,6976,1672949760000.0,0.003635794198175457,-0.000258094,1002.7654263274063,1002.7809237100008,-1.7,0.7591,5.1,0.756961297530485,long_nclose,3.8605026174054733,0.0038498561239236483,7.0
1672950120000.0,6982,1672950120000.0,0.0,-0.009251762000000002,1002.7561745654064,1002.7502619480009,61.1,0.7571,66.2,0.7570893144623183,long_ientry_partial,50.11931261740548,0.049981554727526,6.0
1672987800000.0,7610,1672987800000.0,0.0,-0.01374844,1002.7424261254064,1000.9871135080009,94.0,0.7313,160.2,0.7419570075992852,long_rentry,118.86151261740548,0.11853643520069855,628.0
1673012700000.0,8025,1673012700000.0,0.08171969602859264,-0.005952,1002.818193821435,1003.183961508001,-40.0,0.744,120.2,0.7419570075992852,long_nclose,89.18323231343408,0.08893260300113215,415.0
1673019600000.0,8140,1673019600000.0,0.06128977202144448,-0.004464,1002.8750195934565,1003.149497508001,-30.0,0.744,90.2,0.7419570075992852,long_nclose,66.92452208545552,0.06673266436787433,115.0
1673019780000.0,8143,1673019780000.0,0.04596732901608336,-0.003348,1002.9176389224726,1003.123649508001,-22.5,0.744,67.7,0.7419570075992852,long_nclose,50.230489414471606,0.050084361332440895,3.0
1673019900000.0,8145,1673019900000.0,0.03452657157208039,-0.00251472,1002.9496507740447,1003.104234788001,-16.9,0.744,50.8,0.7419570075992852,long_nclose,37.69141598604369,0.03758056643915739,2.0
1673020440000.0,8154,1673020440000.0,0.025946003489078162,-0.0018897599999999999,1002.9737070175337,1003.0515450280009,-12.7,0.744,38.1,0.7419570075992852,long_nclose,28.268561989532767,0.028184748804226216,9.0
1673020680000.0,8158,1673020680000.0,0.01940842780679075,-0.0014135999999999999,1002.9917018453405,1003.0787314280009,-9.5,0.744,28.6,0.7419570075992852,long_nclose,21.219970417339557,0.02115667595085611,4.0
1673021220000.0,8167,1673021220000.0,0.014505246045075193,-0.00105648,1003.0051506113855,1003.0705749480009,-7.1,0.744,21.5,0.7419570075992852,long_nclose,15.952075663384631,0.015904280903902623,9.0
1673022300000.0,8185,1673022300000.0,0.010827859723788524,-0.0007886400000000001,1003.0151898311093,1003.0482863080009,-5.3,0.744,16.2,0.7419570075992852,long_nclose,12.019703523108419,0.011983570782345113,18.0
1673022780000.0,8193,1673022780000.0,0.008171969602859264,-0.0005952,1003.0227666007121,1003.0598911080008,-4.0,0.744,12.2,0.7419570075992852,long_nclose,9.051875492711279,0.009024596244598195,8.0
1673024220000.0,8217,1673024220000.0,0.0257719696028591,-0.00059872,1003.047939850315,1003.0974923880008,-4.0,0.7484,8.2,0.7419570075992852,long_nclose,6.084047462314138,0.006065560000274824,24.0
1673024280000.0,8218,1673024280000.0,0.017396079481929894,-0.00040413600000000004,1003.0649317937969,1003.0981682520008,-2.7,0.7484,5.5,0.7419570075992852,long_nclose,4.080763541796069,0.004068294496646767,1.0
1673024400000.0,8220,1673024400000.0,0.011597386321286596,-0.000269424,1003.0762597561182,1003.0986188280009,-1.8,0.7484,3.7,0.7419570075992852,long_nclose,2.7452409281173553,0.0027368217534974025,2.0
1673024460000.0,8221,1673024460000.0,0.0077315908808577305,-0.00017961599999999998,1003.0838117309992,1003.1014192120009,-1.2,0.7484,2.5,0.7419570075992852,long_nclose,1.8548925189982128,0.0018491899652904042,1.0
1673024580000.0,8223,1673024580000.0,0.00515439392057182,-0.00011974400000000001,1003.0888463809197,1003.1008194680009,-0.8,0.7484,1.7,0.7419570075992852,long_nclose,1.2613269129187847,0.0012574428650757822,2.0
1673025780000.0,8243,1673025780000.0,0.0032214962003573877,-7.484e-05,1003.09199303712,1003.1004446280009,-0.5,0.7484,1.2,0.7419570075992852,long_nclose,0.8903484091191421,0.000887603943904868,20.0
1673026200000.0,8250,1673026200000.0,0.00257719696028591,-5.9872000000000005e-05,1003.0945103620803,1003.1001447560009,-0.4,0.7484,0.8,0.7419570075992852,long_nclose,0.5935656060794282,0.0005917344776068735,7.0
1673027820000.0,8277,1673027820000.0,0.0004085984801429632,-2.9760000000000003e-05,1003.0948892005605,1003.096714996001,-0.2,0.744,0.6,0.7419570075992852,long_nclose,0.4451742045595711,0.0004438006905950472,27.0
1673028360000.0,8286,1673028360000.0,0.001288598480142955,-2.9936000000000003e-05,1003.0961478630406,1003.098965060001,-0.2,0.7484,0.4,0.7419570075992852,long_nclose,0.2967828030397141,0.0002958667558159498,9.0
1673028900000.0,8295,1673028900000.0,0.0006442992400714775,-1.4968000000000001e-05,1003.0967771942808,1003.0988900920009,-0.1,0.7484,0.3,0.7419570075992852,long_nclose,0.22258710227978554,0.00022189992764444367,9.0
1673032680000.0,8358,1673032680000.0,0.0006442992400714775,-1.4968000000000001e-05,1003.0974065255209,1003.098815124001,-0.1,0.7484,0.2,0.7419570075992852,long_nclose,0.14839140151985705,0.0001479331922847332,63.0
1673033460000.0,8371,1673033460000.0,0.0010942992400714835,-1.5058000000000002e-05,1003.098485766761,1003.099590066001,-0.1,0.7529,0.1,0.7419570075992852,long_nclose,0.07419570075992853,7.396651656114693e-05,13.0
1673033820000.0,8377,1673033820000.0,0.0010942992400714835,-1.5058000000000002e-05,1003.099565008001,1003.099565008001,-0.1,0.7529,0.0,0.7419570075992852,long_nclose,0.0,0.0,6.0
1673138100000.0,10115,1673138100000.0,0.0,-0.010036332000000002,1003.089528676001,1003.102668676001,65.7,0.7638,65.7,0.7638,long_ientry_normal,50.18166000000001,0.05002709984046572,1738.0
1673140020000.0,10147,1673140020000.0,0.034439999999999846,-0.002512152,1003.121456524001,1003.2792165240011,-16.4,0.7659,49.3,0.7638,long_nclose,37.65534,0.03753816624607217,32.0
1673141940000.0,10179,1673141940000.0,0.0,-0.002505264,1003.118951260001,1003.0663912600011,16.4,0.7638,65.7,0.7638,long_ientry_partial,50.18166000000001,0.05002563249051138,32.0
1673142480000.0,10188,1673142480000.0,0.034439999999999846,-0.002512152,1003.150879108001,1003.2593391080011,-16.4,0.7659,49.3,0.7638,long_nclose,37.65534,0.03753706524534278,9.0
1673145960000.0,10246,1673145960000.0,0.025829999999999888,-0.0018841140000000003,1003.1748249940011,1003.2562249940012,-12.3,0.7659,37.0,0.7638,long_nclose,28.2606,0.028171161492383936,58.0
1673146320000.0,10252,1673146320000.0,0.0,-0.004384786,1003.1704402080012,1003.2464102080012,28.7,0.7639,65.7,0.7638436834094369,long_ientry_partial,50.18453,0.050025925793422056,6.0
1673149020000.0,10297,1673149020000.0,0.03536359208523558,-0.0025124799999999997,1003.2032913200865,1003.3588977280012,-16.4,0.766,49.3,0.7638436834094369,long_nclose,37.65749359208524,0.037537250842282245,45.0
1673150460000.0,10321,1673150460000.0,0.10916359208523473,-0.00252724,1003.3099276721717,1003.5453704880013,-16.4,0.7705,32.9,0.7638436834094369,long_nclose,25.13045718417047,0.02504755160000945,24.0
1673150940000.0,10329,1673150940000.0,0.07255385083713772,-0.0016796900000000002,1003.380801833009,1003.5162407980014,-10.9,0.7705,22.0,0.7638436834094369,long_nclose,16.804561035007612,0.016747939570209525,8.0
1673151000000.0,10330,1673151000000.0,0.048591111111110585,-0.0011249300000000001,1003.4282680141201,1003.5334658680014,-7.3,0.7705,14.7,0.7638436834094369,long_nclose,11.228502146118721,0.011190139349313922,1.0
1673151900000.0,10345,1673151900000.0,0.03261595129375916,-0.00075509,1003.460128875414,1003.5204607780015,-4.9,0.7705,9.8,0.7638436834094369,long_nclose,7.485668097412482,0.007459856034142316,15.0
1673151960000.0,10346,1673151960000.0,0.0213002130898019,-0.0004931200000000001,1003.4809359685038,1003.5281676580015,-3.2,0.7705,6.6,0.7638436834094369,long_nclose,5.041368310502283,0.005023880504153908,1.0
1673154300000.0,10385,1673154300000.0,0.014643896499238808,-0.00033902000000000004,1003.4952408450031,1003.5267286380016,-2.2,0.7705,4.4,0.7638436834094369,long_nclose,3.3609122070015225,0.0033492059256518577,39.0
1673155260000.0,10401,1673155260000.0,0.009318843226788331,-0.00021573999999999996,1003.5043439482298,1003.5258128980015,-1.4,0.7705,3.0,0.7638436834094369,long_nclose,2.2915310502283104,0.002283528779967622,16.0
1673155500000.0,10405,1673155500000.0,0.006656316590563094,-0.0001541,1003.5108461648204,1003.5251587980015,-1.0,0.7705,2.0,0.7638436834094369,long_nclose,1.5276873668188737,0.0015223426559437113,4.0
1673155860000.0,10411,1673155860000.0,0.003993789954337856,-9.245999999999999e-05,1003.5147474947747,1003.5247663380015,-0.6,0.7705,1.4,0.7638436834094369,long_nclose,1.0693811567732114,0.001065635716308972,6.0
1673158500000.0,10455,1673158500000.0,0.0026625266362252376,-6.164000000000001e-05,1003.5173483814109,1003.5245046980015,-0.4,0.7705,1.0,0.7638436834094369,long_nclose,0.7638436834094369,0.0007611663960184171,44.0
1673159820000.0,10477,1673159820000.0,0.001996894977168928,-4.6229999999999996e-05,1003.5192990463881,1003.5243084680015,-0.3,0.7705,0.7,0.7638436834094369,long_nclose,0.5346905783866057,0.0005328154415113938,22.0
1673167080000.0,10598,1673167080000.0,0.0013312633181126188,-3.0820000000000006e-05,1003.5205994897062,1003.5241776480015,-0.2,0.7705,0.5,0.7638436834094369,long_nclose,0.38192184170471843,0.00038058196503283246,121.0
1673168160000.0,10616,1673168160000.0,0.0006656316590563094,-1.5410000000000003e-05,1003.5212497113654,1003.5241122380016,-0.1,0.7705,0.4,0.7638436834094369,long_nclose,0.3055374733637748,0.00030446537475081276,18.0
1673169000000.0,10630,1673169000000.0,0.0006656316590563094,-1.5410000000000003e-05,1003.5218999330245,1003.5240468280017,-0.1,0.7705,0.3,0.7638436834094369,long_nclose,0.22915310502283104,0.00022834888310671128,14.0
1673169180000.0,10633,1673169180000.0,0.0006656316590563094,-1.5410000000000003e-05,1003.5225501546837,1003.5239814180018,-0.1,0.7705,0.2,0.7638436834094369,long_nclose,0.1527687366818874,0.00015223249010033656,3.0
1673169540000.0,10639,1673169540000.0,0.0006656316590563094,-1.5410000000000003e-05,1003.5232003763429,1003.523916008002,-0.1,0.7705,0.1,0.7638436834094369,long_nclose,0.0763843683409437,7.61161957314967e-05,6.0
1673172240000.0,10684,1673172240000.0,0.0006656316590563094,-1.5410000000000003e-05,1003.523850598002,1003.523850598002,-0.1,0.7705,0.0,0.7638436834094369,long_nclose,0.0,0.0,45.0
1673178900000.0,10795,1673178900000.0,0.0,-0.010041149999999999,1003.513809448002,1003.481059448002,65.5,0.7665,65.5,0.7665,long_ientry_normal,50.205749999999995,0.050029954273988944,111.0
1673180340000.0,10819,1673180340000.0,0.03422999999999985,-0.002505636,1003.545533812002,1003.668533812002,-16.3,0.7686,49.2,0.7665,long_nclose,37.7118,0.03757856393097624,24.0
1673181960000.0,10846,1673181960000.0,0.0,-0.0024987900000000003,1003.543035022002,1003.5757850220019,16.3,0.7665,65.5,0.7665,long_ientry_partial,50.205749999999995,0.050028497282031625,27.0
1673188800000.0,10960,1673188800000.0,0.03422999999999985,-0.002505636,1003.5747593860019,1003.7961593860019,-16.3,0.7686,49.2,0.7665,long_nclose,37.7118,0.03757746958788849,114.0
1673192760000.0,11026,1673192760000.0,0.10988000000000063,-0.002536096,1003.6821032900019,1003.895303290002,-16.4,0.7732,32.8,0.7665,long_nclose,25.141199999999998,0.025048967115771863,66.0
1673192940000.0,11029,1673192940000.0,0.07303000000000043,-0.001685576,1003.7534477140019,1003.917697714002,-10.9,0.7732,21.9,0.7665,long_nclose,16.78635,0.016723578920929304,3.0
1673193120000.0,11032,1673193120000.0,0.04891000000000029,-0.001128872,1003.8012288420019,1003.910728842002,-7.3,0.7732,14.6,0.7665,long_nclose,11.1909,0.011148521916943623,3.0
1673194920000.0,11062,1673194920000.0,0.03216000000000019,-0.000742272,1003.8326465700019,1003.9061465700019,-4.8,0.7732,9.8,0.7665,long_nclose,7.5117,0.007483020228189177,30.0
1673200680000.0,11158,1673200680000.0,0.005039999999999978,-0.000368928,1003.837317642002,1003.855817642002,-2.4,0.7686,7.4,0.7665,long_nclose,5.6721,0.0056504175530390464,96.0
1673201040000.0,11164,1673201040000.0,0.0037799999999999835,-0.000276696,1003.8408209460019,1003.854820946002,-1.8,0.7686,5.6,0.7665,long_nclose,4.2924,0.004275976738976323,6.0
1673205300000.0,11235,1673205300000.0,0.01206000000000007,-0.00027835200000000005,1003.852602594002,1003.881102594002,-1.8,0.7732,3.8,0.7665,long_nclose,2.9126999999999996,0.002901521590394294,71.0
1673206440000.0,11254,1673206440000.0,0.008040000000000047,-0.000185568,1003.860457026002,1003.879957026002,-1.2,0.7732,2.6,0.7665,long_nclose,1.9929,0.001985236081421205,19.0
1673206560000.0,11256,1673206560000.0,0.005360000000000031,-0.000123712,1003.865693314002,1003.879193314002,-0.8,0.7732,1.8,0.7665,long_nclose,1.3797,0.0013743870412039668,2.0
1673208180000.0,11283,1673208180000.0,0.01017000000000008,-0.00014000400000000002,1003.8757233100021,1003.8860733100021,-0.9,0.7778,0.9,0.7665,long_nclose,0.68985,0.0006871866546641956,27.0
1673208600000.0,11290,1673208600000.0,0.014220000000000033,-0.000140814,1003.8898024960021,1003.8898024960021,-0.9,0.7823,0.0,0.7665,long_nclose,0.0,0.0,7.0
1673289540000.0,12639,1673289540000.0,0.0,-0.0100453,1003.8797571960021,1004.0974571960021,62.2,0.8075,62.2,0.8075,long_ientry_normal,50.2265,0.05003238648848813,1349.0
1673289660000.0,12641,1673289660000.0,0.034099999999999686,-0.00251007,1003.911347126002,1003.9813971260021,-15.5,0.8097,46.7,0.8075,long_nclose,37.71025,0.037563326789717966,2.0
1673289840000.0,12644,1673289840000.0,0.0,-0.00250325,1003.908843876002,1003.9399438760021,15.5,0.8075,62.2,0.8075,long_ientry_partial,50.2265,0.050030936878770776,3.0
1673289900000.0,12645,1673289900000.0,0.034099999999999686,-0.00251007,1003.940433806002,1004.103883806002,-15.5,0.8097,46.7,0.8075,long_nclose,37.71025,0.037562238485642066,1.0
1673290500000.0,12655,1673290500000.0,0.025519999999999765,-0.001878504,1003.964075302002,1004.122025302002,-11.6,0.8097,35.1,0.8075,long_nclose,28.34325,0.02823133884693442,10.0
1673291220000.0,12667,1673291220000.0,0.019139999999999824,-0.001408878,1003.981806424002,1004.047806424002,-8.7,0.8097,26.4,0.8075,long_nclose,21.317999999999998,0.02123345250242211,12.0
1673291760000.0,12676,1673291760000.0,0.062479999999999966,-0.0014336960000000001,1004.042852728002,1004.174852728002,-8.8,0.8146,17.6,0.8075,long_nclose,14.212000000000002,0.014154774331977713,9.0
1673291880000.0,12678,1673291880000.0,0.041179999999999974,-0.0009449360000000001,1004.0830877920021,1004.171587792002,-5.8,0.8146,11.8,0.8075,long_nclose,9.528500000000001,0.009489752507387964,2.0
1673292720000.0,12692,1673292720000.0,0.027689999999999982,-0.0006353880000000001,1004.1101424040021,1004.1693924040021,-3.9,0.8146,7.9,0.8075,long_nclose,6.37925,0.006353137699343464,14.0
1673294340000.0,12719,1673294340000.0,0.0041799999999999615,-0.000307686,1004.1140147180021,1004.1230147180021,-1.9,0.8097,6.0,0.8075,long_nclose,4.845,0.004825149264907613,27.0
1673294400000.0,12720,1673294400000.0,0.0032999999999999696,-0.00024291000000000002,1004.117071808002,1004.1373218080021,-1.5,0.8097,4.5,0.8075,long_nclose,3.63375,0.003618850930855214,1.0
1673294580000.0,12723,1673294580000.0,0.0,-0.009307008,1004.1077648000021,1004.0536748000021,57.6,0.8079,62.1,0.8078710144927536,long_ientry_partial,50.168789999999994,0.04996355148193939,3.0
1673309400000.0,12970,1673309400000.0,0.0345492753623205,-0.0025113100000000005,1004.1398027653644,1004.2390134900021,-15.5,0.8101,46.6,0.8078710144927536,long_nclose,37.646789275362316,0.0374915815224976,247.0
1673309940000.0,12979,1673309940000.0,0.02585623188405921,-0.0018794319999999999,1004.1637795652484,1004.2382940580021,-11.6,0.8101,35.0,0.8078710144927536,long_nclose,28.275485507246376,0.028158240799611607,9.0
1673310240000.0,12984,1673310240000.0,0.019392173913044406,-0.001409574,1004.1817621651614,1004.264054484002,-8.7,0.8101,26.3,0.8078710144927536,long_nclose,21.24700768115942,0.02115852775034252,5.0
1673311140000.0,12999,1673311140000.0,0.014488405797102144,-0.00105313,1004.1951974409586,1004.3165513540021,-6.5,0.8101,19.8,0.8078710144927536,long_nclose,15.99584608695652,0.015929020700078574,15.0
1673312220000.0,13017,1673312220000.0,0.046391304347826234,-0.001075668,1004.2405130773064,1004.334615686002,-6.6,0.8149,13.2,0.8078710144927536,long_nclose,10.663897391304346,0.010618867942926177,18.0
1673312640000.0,13024,1673312640000.0,0.03092753623188416,-0.000717112,1004.2707235015383,1004.3334585740021,-4.4,0.8149,8.8,0.8078710144927536,long_nclose,7.109264927536232,0.0070790323377631975,7.0
1673312820000.0,13027,1673312820000.0,0.020384057971014558,-0.00047264199999999995,1004.2906349175094,1004.3326959320021,-2.9,0.8149,5.9,0.8078710144927536,long_nclose,4.766438985507246,0.004746075309065043,3.0
1673313480000.0,13038,1673313480000.0,0.003120579710145077,-0.000226828,1004.2935286692195,1004.3166091040022,-1.4,0.8101,4.5,0.8078710144927536,long_nclose,3.635419565217391,0.003619877517317724,11.0
1673313900000.0,13045,1673313900000.0,0.0024518840579711323,-0.00017822200000000002,1004.2958023312775,1004.3064408820021,-1.1,0.8101,3.4,0.8078710144927536,long_nclose,2.746761449275362,0.002735012376731327,7.0
1673314560000.0,13056,1673314560000.0,0.001783188405797187,-0.00012961600000000001,1004.2974559036834,1004.3081912660023,-0.8,0.8101,2.6,0.8078710144927536,long_nclose,2.1004646376811595,0.002091476609179625,11.0
1673314860000.0,13061,1673314860000.0,0.005623188405797119,-0.00013038400000000002,1004.3029487080892,1004.3193808820022,-0.8,0.8149,1.8,0.8078710144927536,long_nclose,1.4541678260869564,0.0014479374256120253,5.0
1673315580000.0,13073,1673315580000.0,0.0042173913043478395,-9.778799999999999e-05,1004.3070683113936,1004.3156230940023,-0.6,0.8149,1.2,0.8078710144927536,long_nclose,0.9694452173913042,0.0009652876575102624,12.0
1673315820000.0,13077,1673315820000.0,0.0028115942028985597,-6.519200000000001e-05,1004.3098147135964,1004.3155179020023,-0.4,0.8149,0.8,0.8078710144927536,long_nclose,0.6462968115942029,0.0006435233452124634,4.0
1673316180000.0,13083,1673316180000.0,0.0014057971014492798,-3.2596000000000004e-05,1004.3111879146979,1004.3154653060022,-0.2,0.8149,0.6,0.8078710144927536,long_nclose,0.4847226086956521,0.00048264184898916257,6.0
1673317860000.0,13111,1673317860000.0,0.00022289855072464839,-1.6202000000000002e-05,1004.3113946112487,1004.3124591040023,-0.1,0.8101,0.5,0.8078710144927536,long_nclose,0.4039355072463768,0.00040220145804751434,28.0
1673317980000.0,13113,1673317980000.0,0.0,-0.009963316000000002,1004.3014312952487,1004.1519157880023,61.7,0.8074,62.2,0.8074037862901347,long_ientry_partial,50.220515507246375,0.050005420626033484,2.0
1673322600000.0,13190,1673322600000.0,0.03559131250291253,-0.00251007,1004.3345125377516,1004.4557557180024,-15.5,0.8097,46.7,0.8074037862901347,long_nclose,37.70575681974929,0.03754302610240329,77.0
1673322720000.0,13192,1673322720000.0,0.026636079034437765,-0.001878504,1004.359270112786,1004.4503972140024,-11.6,0.8097,35.1,0.8074037862901347,long_nclose,28.339872898783728,0.02821686794965437,2.0
1673325480000.0,13238,1673325480000.0,0.0,-0.004374482000000001,1004.354895630786,1004.3380127320023,27.1,0.8071,62.2,0.8072714292408959,long_ientry_partial,50.21228289878373,0.04999456180003768,46.0
1673325900000.0,13245,1673325900000.0,0.03454284676611352,-0.0025094500000000003,1004.3869290275521,1004.5143532820023,-15.5,0.8095,46.7,0.8072714292408959,long_nclose,37.69957574554984,0.0375349127472722,7.0
1673326200000.0,13250,1673326200000.0,0.02585142080560754,-0.00187804,1004.4109024083577,1004.5066752420023,-11.6,0.8095,35.1,0.8072714292408959,long_nclose,28.33522716635545,0.028210792115471634,5.0
1673327280000.0,13268,1673327280000.0,0.019388565604205654,-0.0014085299999999999,1004.4288824439619,1004.5009167120023,-8.7,0.8095,26.4,0.8072714292408959,long_nclose,21.31196573195965,0.021217993732023793,18.0
1673327700000.0,13275,1673327700000.0,0.014708567010087048,-0.00106854,1004.442522470972,1004.5163481720023,-6.6,0.8095,19.8,0.8072714292408959,long_nclose,15.98397429896974,0.015913279198543358,7.0
1673328540000.0,13289,1673328540000.0,0.010919996719610081,-0.0007933100000000001,1004.4526491576917,1004.4933048620023,-4.9,0.8095,14.9,0.8072714292408959,long_nclose,12.02834429568935,0.011975023716425072,14.0
1673328900000.0,13295,1673328900000.0,0.008245711808685163,-0.0005990300000000001,1004.4602958395004,1004.4908558320024,-3.7,0.8095,11.2,0.8072714292408959,long_nclose,9.041440007498034,0.009001291584095364,6.0
1673332500000.0,13355,1673332500000.0,0.0,-0.00823752,1004.4520583195005,1004.4184183120025,51.0,0.8076,62.2,0.8075408361334089,long_ientry_partial,50.229040007498035,0.050006408560239086,60.0
1673333580000.0,13373,1673333580000.0,0.03501703993216182,-0.00251038,1004.4845649794327,1004.5994079320025,-15.5,0.8098,46.7,0.8075408361334089,long_nclose,37.712157047430196,0.037543789483915437,18.0
1673334360000.0,13386,1673334360000.0,0.0,-0.00250356,1004.4820614194326,1004.4475043720024,15.5,0.8076,62.2,0.8075555795406784,long_ientry_partial,50.2299570474302,0.050005827855651594,13.0
1673336460000.0,13421,1673336460000.0,0.034788517119484885,-0.00251038,1004.5143395565522,1004.5817939920025,-15.5,0.8098,46.7,0.8075555795406784,long_nclose,37.71284556454968,0.03754336208002586,35.0
1673336640000.0,13424,1673336640000.0,0.026035277328130622,-0.001878736,1004.5384960978803,1004.6242952560025,-11.6,0.8098,35.1,0.8075555795406784,long_nclose,28.345200841877812,0.028217137473560704,3.0
1673337300000.0,13435,1673337300000.0,0.0,-0.00437665,1004.5341194478802,1004.5010686060025,27.1,0.8075,62.2,0.8075313640173282,long_ientry_partial,50.228450841877816,0.05000173699374667,11.0
1673339040000.0,13464,1673339040000.0,0.03516385773141284,-0.00251038,1004.5667729256116,1004.6353582260024,-15.5,0.8098,46.7,0.8075313640173282,long_nclose,37.711714699609225,0.037540276779990396,29.0
1673339220000.0,13467,1673339220000.0,0.026316177398992835,-0.001878736,1004.5912103670106,1004.6778594900023,-11.6,0.8098,35.1,0.8075313640173282,long_nclose,28.34435087700822,0.02821481074541065,3.0
1673339940000.0,13479,1673339940000.0,0.019737133049244626,-0.0014090519999999998,1004.6095384480599,1004.6747104380024,-8.7,0.8098,26.4,0.8075313640173282,long_nclose,21.318828010057462,0.021221008953380232,12.0
1673340060000.0,13481,1673340060000.0,0.014972997485633854,-0.001068936,1004.6234425095455,1004.6723215020024,-6.6,0.8098,19.8,0.8075313640173282,long_nclose,15.989121007543098,0.015915536439805082,2.0
1673340840000.0,13494,1673340840000.0,0.011116316315091801,-0.000793604,1004.6337652218606,1004.6705478980024,-4.9,0.8098,14.9,0.8075313640173282,long_nclose,12.03221732385819,0.011976720015179887,13.0
1673341740000.0,13509,1673341740000.0,0.008393953135885646,-0.000599252,1004.6415599229964,1004.6692086460023,-3.7,0.8098,11.2,0.8075313640173282,long_nclose,9.044351276994075,0.00900256533055163,15.0
1673342100000.0,13515,1673342100000.0,0.006352180751481029,-0.00045348799999999994,1004.647458615748,1004.6765951580024,-2.8,0.8098,8.4,0.8075313640173282,long_nclose,6.783263457745557,0.006751884354629102,6.0
1673343360000.0,13536,1673343360000.0,0.0,-0.008690852,1004.638767763748,1004.5966443060024,53.8,0.8077,62.2,0.8076772260087709,long_ientry_partial,50.23752345774555,0.05000555928134307,21.0
1673343540000.0,13539,1673343540000.0,0.034452996864050345,-0.00251069,1004.670710070612,1004.7791836160025,-15.5,0.8099,46.7,0.8076772260087709,long_nclose,37.7185264546096,0.03754317317756641,3.0
1673345400000.0,13570,1673345400000.0,0.02578417829825703,-0.0018789679999999997,1004.6946152809103,1004.7761446480024,-11.6,0.8099,35.1,0.8076772260087709,long_nclose,28.34947063290786,0.028217002661033885,31.0
1673345700000.0,13575,1673345700000.0,0.019338133723692773,-0.0014092259999999998,1004.712544188634,1004.7738654220024,-8.7,0.8099,26.4,0.8076772260087709,long_nclose,21.32267876663155,0.02122266601523414,5.0
1673346000000.0,13580,1673346000000.0,0.014670308342111759,-0.0010690679999999998,1004.7261454289761,1004.7919363540025,-6.6,0.8099,19.8,0.8076772260087709,long_nclose,15.992009074973664,0.01591678403884448,5.0
1673349960000.0,13646,1673349960000.0,0.010891592557022368,-0.0007937020000000001,1004.7362433195332,1004.7708526520025,-4.9,0.8099,14.9,0.8076772260087709,long_nclose,12.034390667530687,0.011977661548040152,66.0
1673350560000.0,13656,1673350560000.0,0.0,-0.007644626,1004.7285986935332,1004.7286780260025,47.3,0.8081,62.2,0.8079987245583712,long_ientry_partial,50.25752066753069,0.0500209914726041,10.0
1673361240000.0,13834,1673361240000.0,0.03411976934524713,-0.00251162,1004.7602068428785,1004.9470664060025,-15.5,0.8102,46.7,0.8079987245583712,long_nclose,37.733540436875934,0.03755477195443569,178.0
1673361480000.0,13838,1673361480000.0,0.025534795122894628,-0.001879664,1004.7838619740014,1004.8541067420026,-11.6,0.8102,35.1,0.8079987245583712,long_nclose,28.36075523199883,0.02822572724872512,4.0
1673361960000.0,13846,1673361960000.0,0.0,-0.004386272,1004.7794757020014,1004.7011604700025,27.2,0.8063,62.3,0.8072570663242189,long_ientry_partial,50.292115231998835,0.05005288866680088,8.0
1673363280000.0,13868,1673363280000.0,0.034765471974607054,-0.0025094500000000003,1004.811731723976,1004.9401010200025,-15.5,0.8095,46.8,0.8072570663242189,long_nclose,37.77963070397344,0.037598715770519674,22.0
1673364300000.0,13885,1673364300000.0,0.02624232400663887,-0.00189423,1004.8360798179826,1004.9674567900025,-11.7,0.8095,35.1,0.8072570663242189,long_nclose,28.334723027980086,0.028198353539527238,17.0
