timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1673365080000.0,13898,1673365080000.0,0.01951352297929557,-0.0014085299999999999,1004.8541848109619,1004.9265982600025,-8.7,0.8095,26.4,0.8072570663242189,long_nclose,21.311586550959376,0.021208635912650965,13.0
1673365680000.0,13908,1673365680000.0,0.01480336226015526,-0.00106854,1004.8679196332221,1004.9222297200025,-6.6,0.8095,19.8,0.8072570663242189,long_nclose,15.983689913219536,0.015906259520209978,10.0
1673367720000.0,13942,1673367720000.0,0.04648336226015543,-0.001074876,1004.9133281194822,1005.0023348440026,-6.6,0.8143,13.2,0.8072570663242189,long_nclose,10.655793275479688,0.010603693848324335,34.0
1673367840000.0,13944,1673367840000.0,0.030988908173436962,-0.0007165840000000001,1004.9436004436557,1005.0117382600025,-4.4,0.8143,8.8,0.8072570663242189,long_nclose,7.103862183653127,0.007068916285965662,2.0
1673368260000.0,13951,1673368260000.0,0.020424507659765268,-0.00047229400000000006,1004.9635526573154,1005.0092359660025,-2.9,0.8143,5.9,0.8072570663242189,long_nclose,4.762816691312892,0.004739292961141821,7.0
1673372400000.0,14020,1673372400000.0,0.01338157398398414,-0.000309434,1004.9766247972995,1005.0115965320026,-1.9,0.8143,4.0,0.8072570663242189,long_nclose,3.2290282652968756,0.0032130381798165307,69.0
1673373120000.0,14032,1673373120000.0,0.009155813778515464,-0.00021171800000000004,1004.985568893078,1005.0064748140027,-1.3,0.8143,2.7,0.8072570663242189,long_nclose,2.1795940790753914,0.0021687814696444477,12.0
1673373480000.0,14038,1673373480000.0,0.006338640308203014,-0.000146574,1004.9917609593862,1005.0074982400025,-0.9,0.8143,1.8,0.8072570663242189,long_nclose,1.453062719383594,0.0014458454047389104,6.0
1673374980000.0,14063,1673374980000.0,0.010658640308203038,-0.000147438,1005.0022721616943,1005.0119408020025,-0.9,0.8191,0.9,0.8072570663242189,long_nclose,0.726531359691797,0.0007229151414046811,25.0
1673376600000.0,14090,1673376600000.0,0.004737173470312462,-6.552800000000001e-05,1005.0069438071646,1005.0133152740025,-0.4,0.8191,0.5,0.8072570663242189,long_nclose,0.40362853316210945,0.0004016176561259218,27.0
1673376780000.0,14093,1673376780000.0,0.002368586735156231,-3.276400000000001e-05,1005.0092796298998,1005.0128025100025,-0.2,0.8191,0.3,0.8072570663242189,long_nclose,0.24217711989726565,0.00024097003361645447,3.0
1673376960000.0,14096,1673376960000.0,0.0011842933675781154,-1.6382000000000003e-05,1005.0104475412674,1005.0131961280025,-0.1,0.8191,0.2,0.8072570663242189,long_nclose,0.1614514132648438,0.000160646502391921,3.0
1673377860000.0,14111,1673377860000.0,0.0011842933675781154,-1.6382000000000003e-05,1005.0116154526349,1005.0129897460025,-0.1,0.8191,0.1,0.8072570663242189,long_nclose,0.0807257066324219,8.032315785331977e-05,15.0
1673378940000.0,14129,1673378940000.0,0.0011842933675781154,-1.6382000000000003e-05,1005.0127833640025,1005.0127833640025,-0.1,0.8191,0.0,0.8072570663242189,long_nclose,0.0,0.0,18.0
1673390400000.0,14320,1673390400000.0,0.0,-0.010043894000000001,1005.0027394700026,1004.8603694700025,61.9,0.8113,61.9,0.8113,long_ientry_normal,50.21947,0.04996948568168451,191.0
1673390760000.0,14326,1673390760000.0,0.03541999999999952,-0.0025058880000000004,1005.0356535820026,1005.1612035820026,-15.4,0.8136,46.5,0.8113,long_nclose,37.72545,0.037536429544110614,6.0
1673391240000.0,14334,1673391240000.0,0.026679999999999638,-0.0018875519999999998,1005.0604460300027,1005.1197760300028,-11.6,0.8136,34.9,0.8113,long_nclose,28.31437,0.02817180808561515,8.0
1673391540000.0,14339,1673391540000.0,0.020009999999999726,-0.001415664,1005.0790403660027,1005.1235803660027,-8.7,0.8136,26.2,0.8113,long_nclose,21.25606,0.021148645177457428,5.0
1673391660000.0,14341,1673391660000.0,0.014949999999999797,-0.00105768,1005.0929326860027,1005.1264226860027,-6.5,0.8136,19.7,0.8113,long_nclose,15.98261,0.015901624098866356,2.0
1673391780000.0,14343,1673391780000.0,0.011269999999999848,-0.0007973280000000001,1005.1034053580026,1005.1581653580026,-4.9,0.8136,14.8,0.8113,long_nclose,12.007240000000001,0.01194627332470653,2.0
1673391900000.0,14345,1673391900000.0,0.008509999999999884,-0.000602064,1005.1113132940027,1005.1412832940027,-3.7,0.8136,11.1,0.8113,long_nclose,9.00543,0.0089596345010653,2.0
1673392560000.0,14356,1673392560000.0,0.006209999999999916,-0.00043934400000000004,1005.1170839500027,1005.1397639500027,-2.7,0.8136,8.4,0.8113,long_nclose,6.814920000000001,0.006780225019375945,11.0
1673392980000.0,14363,1673392980000.0,0.004829999999999934,-0.00034171200000000004,1005.1215722380026,1005.1385822380026,-2.1,0.8136,6.3,0.8113,long_nclose,5.11119,0.005085146057127626,7.0
1673394240000.0,14384,1673394240000.0,0.003449999999999953,-0.00024408,1005.1247781580026,1005.1425381580026,-1.5,0.8136,4.8,0.8113,long_nclose,3.89424,0.0038743846382302966,21.0
1673396100000.0,14415,1673396100000.0,0.011359999999999993,-0.00026188800000000005,1005.1358762700027,1005.1573162700026,-1.6,0.8184,3.2,0.8113,long_nclose,2.5961600000000002,0.002582894573054332,31.0
1673396160000.0,14416,1673396160000.0,0.007099999999999995,-0.00016368,1005.1428125900027,1005.1597525900027,-1.0,0.8184,2.2,0.8113,long_nclose,1.7848600000000001,0.0017757277648942846,1.0
1673396280000.0,14418,1673396280000.0,0.004969999999999996,-0.000114576,1005.1476680140026,1005.1592180140027,-0.7,0.8184,1.5,0.8113,long_nclose,1.21695,0.0012107176275944428,2.0
1673400600000.0,14490,1673400600000.0,0.0,-0.00980896,1005.1378590540027,1005.1389090540026,60.4,0.812,61.9,0.8119830371567045,long_ientry_partial,50.261750000000006,0.05000483222003442,72.0
1673445900000.0,15245,1673445900000.0,0.0,-0.013787994000000001,1005.1240710600026,1003.3655510600026,87.9,0.7843,149.8,0.7957391188251002,long_rentry,119.20172000000001,0.11859403573360851,755.0
1673460360000.0,15486,1673460360000.0,0.08455695594125494,-0.005969040000000001,1005.2026589759439,1005.5691820200027,-37.4,0.798,112.4,0.7957391188251002,long_nclose,89.44107695594127,0.08897815396455466,241.0
1673460540000.0,15489,1673460540000.0,0.0635307610146862,-0.004484760000000001,1005.2617049769586,1005.5365972600027,-28.1,0.798,84.3,0.7957391188251002,long_nclose,67.08080771695595,0.06672969574474488,3.0
1673460660000.0,15491,1673460660000.0,0.19560076101468415,-0.004511174,1005.4527945639734,1005.8046560860028,-28.1,0.8027,56.2,0.7957391188251002,long_nclose,44.720538477970635,0.04447800903210402,2.0
1673461020000.0,15497,1673461020000.0,0.031652336448598106,-0.0022344,1005.482212500422,1005.5776216860028,-14.0,0.798,42.2,0.7957391188251002,long_nclose,33.58019081441923,0.033397100810876,6.0
1673461080000.0,15498,1673461080000.0,0.02373925233644858,-0.0016758000000000003,1005.5042759527583,1005.6710458860027,-10.5,0.798,31.7,0.7957391188251002,long_nclose,25.224930066755675,0.02508684514827545,1.0
1673461440000.0,15504,1673461440000.0,0.07308925233644781,-0.00168567,1005.5756795350948,1005.7084102160027,-10.5,0.8027,21.2,0.7957391188251002,long_nclose,16.86966931909212,0.01677613098885947,6.0
1673461500000.0,15505,1673461500000.0,0.04872616822429854,-0.00112378,1005.6232819233192,1005.7263864360027,-7.0,0.8027,14.2,0.7957391188251002,long_nclose,11.299495487316422,0.011236310545342,1.0
1673461620000.0,15507,1673461620000.0,0.03271614152202902,-0.000754538,1005.6552435268411,1005.7147218980026,-4.7,0.8027,9.5,0.7957391188251002,long_nclose,7.559521628838452,0.007517011100471318,2.0
1673461680000.0,15508,1673461680000.0,0.021578731642189354,-0.000497674,1005.6763245844833,1005.7227942240027,-3.1,0.8027,6.4,0.7957391188251002,long_nclose,5.092730360480641,0.005063985534893458,1.0
1673462460000.0,15521,1673462460000.0,0.014617850467289563,-0.000337134,1005.6906053009506,1005.7132270900026,-2.1,0.8027,4.3,0.7957391188251002,long_nclose,3.4216782109479307,0.0034023169679744613,13.0
1673462820000.0,15527,1673462820000.0,0.009745233644859706,-0.00022475599999999997,1005.7001257785954,1005.7211823340026,-1.4,0.8027,2.9,0.7957391188251002,long_nclose,2.3076434445927902,0.002294564140385538,6.0
1673462940000.0,15529,1673462940000.0,0.006264793057409812,-0.000144486,1005.7062460856529,1005.7267678480026,-0.9,0.8027,2.0,0.7957391188251002,long_nclose,1.5914782376502004,0.0015824483976752185,2.0
1673463540000.0,15539,1673463540000.0,0.011660881174899829,-0.00016148,1005.7177454868278,1005.7300063680027,-1.0,0.8074,1.0,0.7957391188251002,long_nclose,0.7957391188251002,0.0007912151519608662,10.0
1673463660000.0,15541,1673463660000.0,0.005830440587449914,-8.074e-05,1005.7234951874152,1005.7296256280026,-0.5,0.8074,0.5,0.7957391188251002,long_nclose,0.3978695594125501,0.0003956053143000379,2.0
1673464080000.0,15548,1673464080000.0,0.0023321762349799656,-3.2296000000000004e-05,1005.7257950676502,1005.7297733320027,-0.2,0.8074,0.3,0.7957391188251002,long_nclose,0.23872173564753005,0.00023736264578107238,7.0
1673464680000.0,15558,1673464680000.0,0.004938264352469956,-4.8732e-05,1005.7306846000027,1005.7306846000027,-0.3,0.8122,0.0,0.7957391188251002,long_nclose,0.0,0.0,10.0
1673517720000.0,16442,1673517720000.0,0.0,-0.010060679999999999,1005.7206239200027,1005.6597239200028,60.9,0.826,60.9,0.826,long_ientry_normal,50.303399999999996,0.05001727000877457,884.0
1673519040000.0,16464,1673519040000.0,0.03496000000000121,-0.002518032,1005.7530658880027,1005.8901658880027,-15.2,0.8283,45.7,0.826,long_nclose,37.7482,0.037532274352722196,22.0
1673520540000.0,16489,1673520540000.0,0.0,-0.002510736,1005.7505551520027,1005.6911751520026,15.2,0.8259,60.9,0.8259750410509031,long_ientry_partial,50.30188,0.050014270180937355,25.0
1673525220000.0,16567,1673525220000.0,0.035339376026272885,-0.002518032,1005.783376496029,1005.9216171200027,-15.2,0.8283,45.7,0.8259750410509031,long_nclose,37.74705937602628,0.03753000920290644,78.0
1673526240000.0,16584,1673526240000.0,0.0,-0.002510736,1005.780865760029,1005.7226263840026,15.2,0.8259,60.9,0.8259563115932066,long_ientry_partial,50.30073937602628,0.05001162886312815,17.0
1673526780000.0,16593,1673526780000.0,0.03562406378326033,-0.002518032,1005.8139717918123,1005.8616683520028,-15.2,0.8283,45.7,0.8259563115932066,long_nclose,37.74620343980954,0.03752801660983728,9.0
1673526900000.0,16595,1673526900000.0,0.0,-0.002510736,1005.8114610558123,1005.6322776160027,15.2,0.8259,60.9,0.8259422568113226,long_ientry_partial,50.29988343980955,0.050009256592691,2.0
1673528040000.0,16614,1673528040000.0,0.034317696467897105,-0.002517728,1005.8432610242802,1005.9829998880027,-15.2,0.8282,45.7,0.8259422568113226,long_nclose,37.745561136277445,0.03752628525625356,19.0
1673528700000.0,16625,1673528700000.0,0.025738272350922832,-0.0018882960000000002,1005.8671110006312,1005.9719915920028,-11.4,0.8282,34.3,0.8259422568113226,long_nclose,28.329819408628364,0.0281645747224462,11.0
1673529660000.0,16641,1673529660000.0,0.0,-0.004393788,1005.8627172126312,1005.6846578040029,26.6,0.8259,60.9,0.8259237998132736,long_ientry_partial,50.29875940862836,0.05000559077088808,16.0
1673530560000.0,16656,1673530560000.0,0.0345982428382424,-0.002517728,1005.8947977274694,1005.8982800760027,-15.2,0.8282,45.7,0.8259237998132736,long_nclose,37.7447176514666,0.0375235240670694,15.0
1673530620000.0,16657,1673530620000.0,0.0,-0.002510128,1005.8922875994693,1005.6567299480027,15.2,0.8257,60.9,0.8258679417317998,long_ientry_partial,50.2953576514666,0.05000073891757825,1.0
1673531160000.0,16666,1673531160000.0,0.035447285676644034,-0.002517728,1005.925217157146,1006.0683522200028,-15.2,0.8282,45.7,0.8258679417317998,long_nclose,37.74216493714325,0.03751985166830464,9.0
1673531340000.0,16669,1673531340000.0,0.10992728567664257,-0.002532624,1006.0326118188227,1006.2501395960028,-15.2,0.8331,30.5,0.8258679417317998,long_nclose,25.188972222819892,0.025037928121714008,3.0
1673531400000.0,16670,1673531400000.0,0.07304378850882172,-0.0016828619999999998,1006.1039727453315,1006.2290667340028,-10.1,0.8331,20.4,0.8258679417317998,long_nclose,16.847706011328714,0.01674549198464726,1.0
1673531460000.0,16671,1673531460000.0,0.04917799622376116,-0.001133016,1006.1520177255552,1006.2762137180027,-6.8,0.8331,13.6,0.8258679417317998,long_nclose,11.231804007552476,0.011163128244718323,1.0
1673531580000.0,16673,1673531580000.0,0.08249799622376126,-0.00113968,1006.2333760417789,1006.3090740380027,-6.8,0.838,6.8,0.8258679417317998,long_nclose,5.615902003776238,0.005581112828782838,2.0
1673531640000.0,16674,1673531640000.0,0.04124899811188063,-0.00056984,1006.2740551998908,1006.3153041980027,-3.4,0.838,3.4,0.8258679417317998,long_nclose,2.807951001888119,0.0027904436046801736,1.0
1673531700000.0,16675,1673531700000.0,0.020624499055940316,-0.00028492,1006.2943947789466,1006.3150192780025,-1.7,0.838,1.7,0.8258679417317998,long_nclose,1.4039755009440595,0.0013951936016223878,1.0
1673532060000.0,16681,1673532060000.0,0.00970564661456015,-0.00013408000000000002,1006.3039663455612,1006.3157851980026,-0.8,0.838,0.9,0.8258679417317998,long_nclose,0.7432811475586198,0.0007386248811657568,6.0
1673532240000.0,16684,1673532240000.0,0.004852823307280075,-6.704000000000001e-05,1006.3087521288685,1006.3148181580026,-0.4,0.838,0.5,0.8258679417317998,long_nclose,0.4129339708658999,0.0004103452046822895,3.0
1673532300000.0,16685,1673532300000.0,0.0024264116536400373,-3.3520000000000004e-05,1006.3111450205222,1006.3150846380026,-0.2,0.838,0.3,0.8258679417317998,long_nclose,0.2477603825195399,0.0002462065373572775,1.0
1673533080000.0,16698,1673533080000.0,0.00023320582682002656,-1.6564000000000003e-05,1006.311361662349,1006.3119880740027,-0.1,0.8282,0.2,0.8258679417317998,long_nclose,0.16517358834635998,0.00016413765623544775,13.0
1673533260000.0,16701,1673533260000.0,0.00023320582682002656,-1.6564000000000003e-05,1006.3115783041758,1006.3118915100026,-0.1,0.8282,0.1,0.8258679417317998,long_nclose,0.08258679417317999,8.206881044969618e-05,3.0
1673533440000.0,16704,1673533440000.0,0.00023320582682002656,-1.6564000000000003e-05,1006.3117949460026,1006.3117949460026,-0.1,0.8282,0.0,0.8258679417317998,long_nclose,0.0,0.0,3.0
1673533920000.0,16712,1673533920000.0,0.0,-0.010063116000000002,1006.3017318300026,1006.2286518300026,60.9,0.8262,60.9,0.8262,long_ientry_normal,50.315580000000004,0.05000049031864327,8.0
1673537640000.0,16774,1673537640000.0,0.034959999999999526,-0.00251864,1006.3341731900026,1006.4621331900026,-15.2,0.8285,45.7,0.8262,long_nclose,37.757340000000006,0.03751968382462072,62.0
1673538300000.0,16785,1673538300000.0,0.026219999999999643,-0.0018889800000000002,1006.3585042100026,1006.4545442100026,-11.4,0.8285,34.3,0.8262,long_nclose,28.33866,0.028159607020209976,11.0
1673538480000.0,16788,1673538480000.0,0.019549999999999734,-0.0014084500000000001,1006.3766457600026,1006.4746857600026,-8.5,0.8285,25.8,0.8262,long_nclose,21.31596,0.021180896923440093,3.0
1673539320000.0,16802,1673539320000.0,0.014719999999999801,-0.0010604800000000001,1006.3903052800026,1006.4252252800026,-6.4,0.8285,19.4,0.8262,long_nclose,16.02828,0.01592650477246056,14.0
1673539380000.0,16803,1673539380000.0,0.01103999999999985,-0.0007953600000000001,1006.4005499200026,1006.4560299200026,-4.8,0.8285,14.6,0.8262,long_nclose,12.062520000000001,0.011985804261492936,1.0
1673540040000.0,16814,1673540040000.0,0.008279999999999888,-0.00059652,1006.4082334000026,1006.4500334000026,-3.6,0.8285,11.0,0.8262,long_nclose,9.0882,0.00903033152788988,11.0
1673540400000.0,16820,1673540400000.0,0.025919999999999943,-0.000600048,1006.4335533520026,1006.4912733520026,-3.6,0.8334,7.4,0.8262,long_nclose,6.113880000000001,0.006074797466397323,6.0
1673540520000.0,16822,1673540520000.0,0.017279999999999962,-0.00040003200000000004,1006.4504333200026,1006.4844333200026,-2.4,0.8334,5.0,0.8262,long_nclose,4.131,0.004104524041360854,2.0
1673540640000.0,16824,1673540640000.0,0.011519999999999975,-0.00026668800000000006,1006.4616866320026,1006.4848066320026,-1.6,0.8334,3.4,0.8262,long_nclose,2.8090800000000002,0.0027910451409235786,2.0
1673540820000.0,16827,1673540820000.0,0.007919999999999983,-0.00018334800000000003,1006.4694232840027,1006.4873632840026,-1.1,0.8334,2.3,0.8262,long_nclose,1.90026,0.0018880454349021888,3.0
1673541300000.0,16835,1673541300000.0,0.005039999999999989,-0.000116676,1006.4743466080027,1006.4868266080027,-0.7,0.8334,1.6,0.8262,long_nclose,1.3219200000000002,0.0013134164864262118,8.0
1673541600000.0,16840,1673541600000.0,0.003599999999999992,-8.334000000000001e-05,1006.4778632680028,1006.4864432680029,-0.5,0.8334,1.1,0.8262,long_nclose,0.9088200000000001,0.0009029706794038067,5.0
1673541840000.0,16844,1673541840000.0,0.0021599999999999953,-5.0004000000000004e-05,1006.4799732640029,1006.4870132640028,-0.3,0.8334,0.8,0.8262,long_nclose,0.6609600000000001,0.0006567045719315353,4.0
1673542260000.0,16851,1673542260000.0,0.0014399999999999968,-3.333600000000001e-05,1006.4813799280029,1006.4860599280029,-0.2,0.8334,0.6,0.8262,long_nclose,0.49572,0.0004925277405881673,7.0
1673542440000.0,16854,1673542440000.0,0.0014399999999999968,-3.333600000000001e-05,1006.4827865920029,1006.4859065920028,-0.2,0.8334,0.4,0.8262,long_nclose,0.33048000000000005,0.0003283513681530715,3.0
1673543460000.0,16871,1673543460000.0,0.0024200000000000003,-3.353200000000001e-05,1006.4851730600029,1006.4875330600029,-0.2,0.8383,0.2,0.8262,long_nclose,0.16524000000000003,0.00016417529480103828,17.0
1673543520000.0,16872,1673543520000.0,0.0012100000000000001,-1.6766000000000005e-05,1006.4863662940029,1006.4874462940029,-0.1,0.8383,0.1,0.8262,long_nclose,0.08262000000000001,8.208755008199092e-05,1.0
1673543820000.0,16877,1673543820000.0,0.0012100000000000001,-1.6766000000000005e-05,1006.4875595280029,1006.4875595280029,-0.1,0.8383,0.0,0.8262,long_nclose,0.0,0.0,5.0
1673573700000.0,17375,1673573700000.0,0.0,-0.010059420000000001,1006.4775001080029,1006.5076001080029,60.2,0.8355,60.2,0.8355,long_ientry_normal,50.2971,0.0499733973135045,498.0
1673573880000.0,17378,1673573880000.0,0.03449999999999953,-0.0025134000000000003,1006.5094867080029,1006.6224867080028,-15.0,0.8378,45.2,0.8355,long_nclose,37.7646,0.03752036170420701,3.0
1673574480000.0,17388,1673574480000.0,0.0,-0.0025065,1006.5069802080029,1006.476880208003,15.0,0.8355,60.2,0.8355,long_ientry_partial,50.2971,0.04997193361699855,10.0
1673574960000.0,17396,1673574960000.0,0.03449999999999953,-0.0025134000000000003,1006.5389668080029,1006.6519668080028,-15.0,0.8378,45.2,0.8355,long_nclose,37.7646,0.03751926278598173,8.0
1673575380000.0,17403,1673575380000.0,0.02598999999999965,-0.0018934280000000002,1006.5630633800029,1006.6478133800028,-11.3,0.8378,33.9,0.8355,long_nclose,28.32345,0.028138773446435502,7.0
1673576640000.0,17424,1673576640000.0,0.019319999999999737,-0.001407504,1006.5809758760029,1006.6447258760029,-8.4,0.8378,25.5,0.8355,long_nclose,21.30525,0.021165957345317957,21.0
1673578800000.0,17460,1673578800000.0,0.06204999999999977,-0.0014327600000000002,1006.6415931160029,1006.769093116003,-8.5,0.8428,17.0,0.8355,long_nclose,14.2035,0.014109788525659722,36.0
1673579160000.0,17466,1673579160000.0,0.04087999999999985,-0.0009439359999999999,1006.6815291800029,1006.767029180003,-5.6,0.8428,11.4,0.8355,long_nclose,9.524700000000001,0.00946148282640925,6.0
1673581440000.0,17504,1673581440000.0,0.07010999999999988,-0.0009664920000000001,1006.750672688003,1006.8219226880029,-5.7,0.8478,5.7,0.8355,long_nclose,4.7623500000000005,0.004730416506486782,38.0
1673581740000.0,17509,1673581740000.0,0.034439999999999936,-0.00047476800000000003,1006.784637920003,1006.820887920003,-2.8,0.8478,2.9,0.8355,long_nclose,2.42295,0.002406621941516476,5.0
1673582400000.0,17520,1673582400000.0,0.050169999999999944,-0.0004946239999999999,1006.834313296003,1006.834313296003,-2.9,0.8528,0.0,0.8355,long_nclose,0.0,0.0,11.0
1673589420000.0,17637,1673589420000.0,0.0,-0.010060800000000002,1006.8242524960029,1006.8002524960029,60.0,0.8384,60.0,0.8384,long_ientry_normal,50.304,0.04996303960228621,117.0
1673589660000.0,17641,1673589660000.0,0.03449999999999953,-0.0025221,1006.856230396003,1006.9732303960029,-15.0,0.8407,45.0,0.8384,long_nclose,37.728,0.03747108957667307,4.0
1673590140000.0,17649,1673590140000.0,0.025759999999999648,-0.001883168,1006.880107228003,1006.967987228003,-11.2,0.8407,33.8,0.8384,long_nclose,28.33792,0.028144284306118504,8.0
1673590560000.0,17656,1673590560000.0,0.019319999999999737,-0.0014123760000000001,1006.898014852003,1006.9894548520031,-8.4,0.8407,25.4,0.8384,long_nclose,21.29536,0.021149470637430997,7.0
1673595000000.0,17730,1673595000000.0,0.014489999999999803,-0.001059282,1006.911445570003,1006.961105570003,-6.3,0.8407,19.1,0.8384,long_nclose,16.013440000000003,0.01590352366183994,74.0
1673596200000.0,17750,1673596200000.0,0.010809999999999853,-0.0007902580000000001,1006.921465312003,1006.9589053120029,-4.7,0.8407,14.4,0.8384,long_nclose,12.07296,0.011989971825915036,20.0
1673598180000.0,17783,1673598180000.0,0.03503999999999987,-0.000811872,1006.955693440003,1007.0286534400029,-4.8,0.8457,9.6,0.8384,long_nclose,8.04864,0.007993042844322087,33.0
1673598900000.0,17795,1673598900000.0,0.023359999999999916,-0.000541248,1006.978512192003,1007.027152192003,-3.2,0.8457,6.4,0.8384,long_nclose,5.365760000000001,0.005328574478039009,12.0
1673599140000.0,17799,1673599140000.0,0.015329999999999944,-0.00035519400000000003,1006.9934869980029,1007.0218669980029,-2.1,0.8457,4.3,0.8384,long_nclose,3.60512,0.0035800827379205776,4.0
1673599260000.0,17801,1673599260000.0,0.010219999999999962,-0.00023679600000000003,1007.003470202003,1007.0255102020029,-1.4,0.8457,2.9,0.8384,long_nclose,2.43136,0.002414450468092502,2.0
1673600880000.0,17828,1673600880000.0,0.017219999999999968,-0.000238196,1007.0204520060029,1007.0378520060028,-1.4,0.8507,1.5,0.8384,long_nclose,1.2576,0.0012488326304543648,27.0
1673600940000.0,17829,1673600940000.0,0.008609999999999984,-0.000119098,1007.0289429080028,1007.0398229080029,-0.7,0.8507,0.8,0.8384,long_nclose,0.6707200000000001,0.0006660384537341682,1.0
1673601600000.0,17840,1673601600000.0,0.004919999999999991,-6.805600000000001e-05,1007.0337948520028,1007.0388348520028,-0.4,0.8507,0.4,0.8384,long_nclose,0.33536000000000005,0.0003330176223622026,11.0
1673601900000.0,17845,1673601900000.0,0.0024599999999999956,-3.402800000000001e-05,1007.0362208240028,1007.0387408240028,-0.2,0.8507,0.2,0.8384,long_nclose,0.16768000000000002,0.00016650841005777986,5.0
1673603700000.0,17875,1673603700000.0,0.0012299999999999978,-1.7014000000000003e-05,1007.0374338100028,1007.0386938100028,-0.1,0.8507,0.1,0.8384,long_nclose,0.08384000000000001,8.325410474842196e-05,30.0
1673604240000.0,17884,1673604240000.0,0.0012299999999999978,-1.7014000000000003e-05,1007.0386467960027,1007.0386467960027,-0.1,0.8507,0.0,0.8384,long_nclose,0.0,0.0,9.0
1673609580000.0,17973,1673609580000.0,0.0,-0.010078774,1007.0285680220027,1007.0704980220027,59.9,0.8413,59.9,0.8413,long_ientry_normal,50.39387,0.05004214537724906,89.0
1673609700000.0,17975,1673609700000.0,0.03426999999999954,-0.002513928,1007.0603240940027,1007.1818240940026,-14.9,0.8436,45.0,0.8413,long_nclose,37.8585,0.0375930806668004,2.0
1673609880000.0,17978,1673609880000.0,0.025759999999999648,-0.0018896639999999999,1007.0841944300026,1007.1416544300026,-11.2,0.8436,33.8,0.8413,long_nclose,28.43594,0.028235911314340896,3.0
1673610180000.0,17983,1673610180000.0,0.019319999999999737,-0.001417248,1007.1020971820026,1007.1706771820026,-8.4,0.8436,25.4,0.8413,long_nclose,21.36902,0.021218325391033525,5.0
1673610660000.0,17991,1673610660000.0,0.014489999999999803,-0.001062936,1007.1155242460026,1007.1670942460025,-6.3,0.8436,19.1,0.8413,long_nclose,16.068830000000002,0.015955299678286915,8.0
1673611380000.0,18003,1673611380000.0,0.010809999999999853,-0.000792984,1007.1255412620026,1007.1500212620026,-4.7,0.8436,14.4,0.8413,long_nclose,12.11472,0.012029006815594571,12.0
1673611500000.0,18005,1673611500000.0,0.008279999999999888,-0.000607392,1007.1332138700026,1007.1515738700026,-3.6,0.8436,10.8,0.8413,long_nclose,9.08604,0.009021686381572157,2.0
1673611620000.0,18007,1673611620000.0,0.006209999999999916,-0.0004555440000000001,1007.1389683260026,1007.1689383260026,-2.7,0.8436,8.1,0.8413,long_nclose,6.81453,0.006766226125999916,2.0
1673613300000.0,18035,1673613300000.0,0.0045999999999999375,-0.00033744000000000005,1007.1432308860026,1007.1597008860026,-2.0,0.8436,6.1,0.8413,long_nclose,5.13193,0.005095531442419908,28.0
1673613840000.0,18044,1673613840000.0,0.0,-0.009037710000000001,1007.1341931760026,1007.1055131760025,53.7,0.8415,59.8,0.8414795986622075,long_ientry_partial,50.32048,0.049964026979675995,9.0
1673619120000.0,18132,1673619120000.0,0.0345739799331089,-0.002514524,1007.1662526319357,1007.2794186520025,-14.9,0.8438,44.9,0.8414795986622075,long_nclose,37.78243397993311,0.037513602030647596,88.0
1673619240000.0,18134,1673619240000.0,0.02598849498327649,-0.001890112,1007.190351014919,1007.2752885400026,-11.2,0.8438,33.7,0.8414795986622075,long_nclose,28.357862474916395,0.028155415156967033,2.0
1673619840000.0,18144,1673619840000.0,0.019491371237457367,-0.0014175840000000002,1007.2084248021564,1007.2721909560025,-8.4,0.8438,25.3,0.8414795986622075,long_nclose,21.289433846153848,0.021137068874633055,10.0
1673620800000.0,18160,1673620800000.0,0.014618528428093025,-0.0010631879999999999,1007.2219801425845,1007.2698677680025,-6.3,0.8438,19.0,0.8414795986622075,long_nclose,15.988112374581942,0.015873474457257803,16.0
1673621160000.0,18166,1673621160000.0,0.010905886287624955,-0.0007931720000000001,1007.2320928568721,1007.2681345960025,-4.7,0.8438,14.3,0.8414795986622075,long_nclose,12.033158260869568,0.011946758196255649,6.0
