timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1673621820000.0,18177,1673621820000.0,0.034405886287624976,-0.000797872,1007.2657008711597,1007.3378967240025,-4.7,0.8488,9.6,0.8414795986622075,long_nclose,8.07820414715719,0.008019933707829571,11.0
1673622360000.0,18186,1673622360000.0,0.023425284280936154,-0.000543232,1007.2885829234406,1007.3239134920025,-3.2,0.8488,6.4,0.8414795986622075,long_nclose,5.385469431438128,0.0053465010154368576,9.0
1673622660000.0,18191,1673622660000.0,0.015372842809364351,-0.00035649600000000004,1007.30359927025,1007.3359369960025,-2.1,0.8488,4.3,0.8414795986622075,long_nclose,3.6183622742474917,0.0035921268194304542,5.0
1673622900000.0,18195,1673622900000.0,0.010248561872909567,-0.00023766399999999998,1007.3136101681229,1007.3354193320025,-1.4,0.8488,2.9,0.8414795986622075,long_nclose,2.4402908361204014,0.0024225730810021632,4.0
1673623200000.0,18200,1673623200000.0,0.006588361204013293,-0.00015278400000000002,1007.3200457453269,1007.3330865480025,-0.9,0.8488,2.0,0.8414795986622075,long_nclose,1.682959197324415,0.0016707293818214203,5.0
1673623620000.0,18207,1673623620000.0,0.004392240802675529,-0.000101856,1007.3243361301295,1007.3348646920024,-0.6,0.8488,1.4,0.8414795986622075,long_nclose,1.1780714381270903,0.0011695055861083684,7.0
1673624100000.0,18215,1673624100000.0,0.0029281605351170192,-6.7904e-05,1007.3271963866646,1007.3357167880024,-0.4,0.8488,1.0,0.8414795986622075,long_nclose,0.8414795986622075,0.0008353587609672794,8.0
1673625420000.0,18237,1673625420000.0,0.006160200668896276,-8.538e-05,1007.3332712073335,1007.3400314080023,-0.5,0.8538,0.5,0.8414795986622075,long_nclose,0.4207397993311037,0.00041767686162775945,22.0
1673625900000.0,18245,1673625900000.0,0.0007320401337792548,-1.6976e-05,1007.3339862714673,1007.3369944320025,-0.1,0.8488,0.4,0.8414795986622075,long_nclose,0.336591839464883,0.0003341412521091834,8.0
1673626680000.0,18258,1673626680000.0,0.00023204013377925437,-1.6876000000000002e-05,1007.3342014356011,1007.3358575560025,-0.1,0.8438,0.3,0.8414795986622075,long_nclose,0.2524438795986622,0.0002506058855530688,13.0
1673626740000.0,18259,1673626740000.0,0.0007320401337792548,-1.6976e-05,1007.334916499735,1007.3364205800025,-0.1,0.8488,0.2,0.8414795986622075,long_nclose,0.1682959197324415,0.00016707047177241948,1.0
1673627160000.0,18266,1673627160000.0,0.0012320401337792553,-1.7076000000000004e-05,1007.3361314638688,1007.3372835040026,-0.1,0.8538,0.1,0.8414795986622075,long_nclose,0.08414795986622076,8.353513513303278e-05,7.0
1673627220000.0,18267,1673627220000.0,0.0012320401337792553,-1.7076000000000004e-05,1007.3373464280027,1007.3373464280027,-0.1,0.8538,0.0,0.8414795986622075,long_nclose,0.0,0.0,1.0
1673687940000.0,19279,1673687940000.0,0.0,-0.010075448,1007.3272709800027,1007.1133309800027,56.3,0.8948,56.3,0.8948,long_ientry_normal,50.37724,0.05001079733599318,1012.0
1673688060000.0,19281,1673688060000.0,0.0,-0.013828799999999999,1007.3134421800027,1004.8739021800027,80.0,0.8643,136.3,0.8768983125458545,long_rentry,119.52123999999998,0.11865347467351879,2.0
1673688120000.0,19282,1673688120000.0,0.08165737344094648,-0.00597924,1007.3891203134436,1007.3995229400027,-34.0,0.8793,102.3,0.8768983125458545,long_nclose,89.70669737344092,0.08904870577272977,1.0
1673688180000.0,19283,1673688180000.0,0.06124303008070986,-0.00448443,1007.4458789135243,1008.2984885100027,-25.5,0.8793,76.8,0.8768983125458545,long_nclose,67.34579040352162,0.06684804793300698,1.0
1673688180000.0,19283,1673688180000.0,0.19639303008071196,-0.00451146,1007.637760483605,1008.2072770500026,-25.5,0.8846,51.3,0.8768983125458545,long_nclose,44.984883433602334,0.044643903987889776,0.0
1673688180000.0,19283,1673688180000.0,0.3289930300807115,-0.0045379800000000005,1007.9622155336857,1008.2486390700027,-25.5,0.8898,25.8,0.8768983125458545,long_nclose,22.623976463683046,0.022445262446374868,0.0
1673688240000.0,19284,1673688240000.0,0.0,-0.0055056,1007.9567099336857,1008.4135334700027,31.0,0.888,56.8,0.882957332107096,long_ientry_partial,50.151976463683056,0.04975608175373186,1.0
1673688240000.0,19284,1673688240000.0,0.08827041581846157,-0.0022956840000000005,1008.0426846655041,1008.3957577860026,-12.9,0.8898,43.9,0.882957332107096,long_nclose,38.76182687950151,0.03845256502443023,0.0
1673688240000.0,19284,1673688240000.0,0.15535041581846135,-0.0023091,1008.1957259813225,1008.4450486860026,-12.9,0.895,31.0,0.882957332107096,long_nclose,27.371677295319977,0.027149170136262862,0.0
1673688300000.0,19285,1673688300000.0,0.0,-0.0045619200000000006,1008.1911640613225,1008.8366867660026,25.6,0.891,56.6,0.8865950052176674,long_ientry_partial,50.18127729531998,0.049773573786516284,1.0
1673688300000.0,19285,1673688300000.0,0.14422741912615528,-0.00277729,1008.3326141904487,1008.8013594760025,-15.5,0.8959,41.1,0.8865950052176674,long_nclose,36.43905471444613,0.03613793127548655,0.0
1673688360000.0,19286,1673688360000.0,0.26660239303781674,-0.0036883600000000003,1008.5955282234866,1008.8304711160026,-20.5,0.8996,20.6,0.8865950052176674,long_nclose,18.26385710748395,0.018108207498850826,1.0
1673688420000.0,19287,1673688420000.0,0.0,-0.006406052,1008.5891221714866,1008.7166050640026,35.8,0.8947,56.4,0.8917396650263112,long_ientry_partial,50.29411710748395,0.0498658135427844,1.0
1673688480000.0,19288,1673688480000.0,0.03469072312901215,-0.002521644,1008.6212912506155,1008.8015034200025,-14.1,0.8942,42.3,0.8917396650263112,long_nclose,37.72058783061296,0.037398167337754924,1.0
1673688540000.0,19289,1673688540000.0,0.0,-0.0025230540000000003,1008.6187681966155,1008.7609103660026,14.1,0.8947,56.4,0.8924797487697333,long_ientry_partial,50.33585783061296,0.0499057318957213,1.0
1673689080000.0,19298,1673689080000.0,0.03553554234676002,-0.0025239000000000004,1008.6517798389623,1008.7583864660025,-14.1,0.895,42.3,0.8924797487697333,long_nclose,37.75189337295972,0.037428073917627994,9.0
1673689140000.0,19299,1673689140000.0,0.0,-0.002522772,1008.6492570669623,1008.7051036940026,14.1,0.8946,56.4,0.8930098115773001,long_ientry_partial,50.36575337295972,0.04993386255933765,1.0
1673690160000.0,19316,1673690160000.0,0.0351116567600683,-0.0025253100000000002,1008.6818434137223,1008.8506283840024,-14.1,0.8955,42.3,0.8930098115773001,long_nclose,37.774315029719794,0.03744918705176517,17.0
1673690520000.0,19322,1673690520000.0,0.0,-0.00252249,1008.6793209237222,1008.6577558940024,14.1,0.8945,56.4,0.893382358682975,long_ientry_partial,50.38676502971979,0.049953205131217426,6.0
1673690640000.0,19324,1673690640000.0,0.035498742570052956,-0.002526438,1008.7122932282923,1008.7807194560024,-14.1,0.8959,42.3,0.893382358682975,long_nclose,37.79007377228984,0.03746367921357053,2.0
1673690700000.0,19325,1673690700000.0,0.02643523382876284,-0.0018813900000000001,1008.7368470721211,1008.8518880660025,-10.5,0.8959,31.8,0.893382358682975,long_nclose,28.409559006118606,0.028163498823878516,1.0
1673690820000.0,19327,1673690820000.0,0.0,-0.00440094,1008.7324461321211,1008.9089871260026,24.6,0.8945,56.4,0.8938698405340177,long_ientry_partial,50.4142590061186,0.049977830295264904,2.0
1673691000000.0,19330,1673691000000.0,0.035675248470349426,-0.002527848,1008.7655935325915,1008.8979992780025,-14.1,0.8964,42.3,0.8938698405340177,long_nclose,37.810694254588945,0.037482141041488,3.0
1673691240000.0,19334,1673691240000.0,0.0,-0.00252249,1008.7630710425915,1008.7615267880026,14.1,0.8945,56.4,0.8940273804005132,long_ientry_partial,50.42314425458894,0.049985121087427274,4.0
1673691360000.0,19336,1673691360000.0,0.034863936352763136,-0.00252813,1008.7954068489443,1008.9211486580025,-14.1,0.8965,42.3,0.8940273804005132,long_nclose,37.817358190941704,0.03748763915278654,2.0
1673691600000.0,19340,1673691600000.0,0.0,-0.00252249,1008.7928843589442,1008.6154761680025,14.1,0.8945,56.4,0.8941455353003849,long_ientry_partial,50.429808190941706,0.04999024970620034,4.0
1673693340000.0,19369,1673693340000.0,0.03460795226457259,-0.002528412,1008.8249638992088,1008.9034077560025,-14.1,0.8966,42.3,0.8941455353003849,long_nclose,37.82235614320628,0.03749149505283762,29.0
1673693400000.0,19370,1673693400000.0,0.025771879345958315,-0.0018828599999999999,1008.8488529185547,1008.9078248960025,-10.5,0.8966,31.8,0.8941455353003849,long_nclose,28.43382802255224,0.028184428163143017,1.0
1673693520000.0,19372,1673693520000.0,0.019390271126959114,-0.001416628,1008.8668265616817,1008.9589482680025,-7.9,0.8966,23.9,0.8941455353003849,long_nclose,21.370078293679196,0.021182258878023122,2.0
1673694600000.0,19390,1673694600000.0,0.06205027112695968,-0.0014251600000000002,1008.9274516728086,1009.1011231080024,-7.9,0.902,16.0,0.8941455353003849,long_nclose,14.306328564806158,0.014179739624574757,18.0
1673694780000.0,19393,1673694780000.0,0.04162866290796029,-0.00095612,1008.9681242157167,1009.0735669880025,-5.3,0.902,10.7,0.8941455353003849,long_nclose,9.567357227714117,0.009482318616508268,3.0
1673695740000.0,19409,1673695740000.0,0.02749062644865302,-0.0006314000000000001,1008.9949834421653,1009.0587355880026,-3.5,0.902,7.2,0.8941455353003849,long_nclose,6.437847854162771,0.006380455760245891,16.0
1673696400000.0,19420,1673696400000.0,0.0,-0.00880188,1008.9861815621654,1008.9605337080026,49.2,0.8945,56.4,0.8944547491872832,long_ientry_partial,50.44724785416277,0.04999795713362267,11.0
1673696520000.0,19422,1673696520000.0,0.03447803645930756,-0.0025292580000000004,1009.0181303406247,1009.1680944500026,-14.1,0.8969,42.3,0.8944547491872832,long_nclose,37.83543589062208,0.03749728052740696,2.0
1673697300000.0,19435,1673697300000.0,0.110618036459307,-0.002544486,1009.126203891084,1009.3671799640026,-14.1,0.9023,28.2,0.8944547491872832,long_nclose,25.223623927081384,0.02499550980821007,13.0
1673698440000.0,19454,1673698440000.0,0.0,-0.005046672,1009.1211572190839,1009.0857732920025,28.2,0.8948,56.4,0.8946273745936416,long_ientry_partial,50.45698392708139,0.05000091769568061,19.0
1673698620000.0,19457,1673698620000.0,0.034864018229653404,-0.002529822,1009.1534914153135,1009.3384534700025,-14.1,0.8971,42.3,0.8946273745936416,long_nclose,37.842737945311036,0.0374994867155813,3.0
1673699460000.0,19471,1673699460000.0,0.10959401822965299,-0.0025447679999999998,1009.2605406655432,1009.5530487020025,-14.1,0.9024,28.2,0.8946273745936416,long_nclose,25.228491963540694,0.02499700617137385,14.0
1673699520000.0,19472,1673699520000.0,0.185734018229654,-0.002559996,1009.443714687773,1009.6463687060026,-14.1,0.9078,14.1,0.8946273745936416,long_nclose,12.614245981770347,0.012496235102788281,1.0
1673699700000.0,19475,1673699700000.0,0.09220837784450908,-0.0012709200000000003,1009.5346521456174,1009.6295977860026,-7.0,0.9078,7.1,0.8946273745936416,long_nclose,6.351854359614856,0.00629186362856879,3.0
1673699820000.0,19477,1673699820000.0,0.04610418892225454,-0.0006354600000000001,1009.5801208745397,1009.6246623260026,-3.5,0.9078,3.6,0.8946273745936416,long_nclose,3.2206585485371098,0.003190097033356048,2.0
1673700240000.0,19484,1673700240000.0,0.023710725731445195,-0.00032680800000000005,1009.6035047922712,1009.6275755180027,-1.8,0.9078,1.8,0.8946273745936416,long_nclose,1.6103292742685549,0.001595011572983678,7.0
1673701200000.0,19500,1673701200000.0,0.011855362865722597,-0.00016340400000000002,1009.615196751137,1009.6254321140027,-0.9,0.9078,0.9,0.8946273745936416,long_nclose,0.8051646371342774,0.0007974965508891254,16.0
1673701560000.0,19506,1673701560000.0,0.005269050162543376,-7.262400000000001e-05,1009.6203931772994,1009.6270794900026,-0.4,0.9078,0.5,0.8946273745936416,long_nclose,0.4473136872968208,0.00044305135902526093,6.0
1673703000000.0,19530,1673703000000.0,0.0007772625406358369,-1.8048e-05,1009.62115239184,1009.6245014420026,-0.1,0.9024,0.4,0.8946273745936416,long_nclose,0.3578509498374567,0.0003544408206877312,24.0
1673703180000.0,19533,1673703180000.0,0.0007772625406358369,-1.8048e-05,1009.6219116063806,1009.6244233940025,-0.1,0.9024,0.3,0.8946273745936416,long_nclose,0.26838821237809246,0.0002658304156167407,3.0
1673703660000.0,19541,1673703660000.0,0.0007772625406358369,-1.8048e-05,1009.6226708209213,1009.6243453460025,-0.1,0.9024,0.2,0.8946273745936416,long_nclose,0.17892547491872834,0.00017722014381198924,8.0
1673704380000.0,19553,1673704380000.0,0.0007772625406358369,-1.8048e-05,1009.6234300354619,1009.6242672980025,-0.1,0.9024,0.1,0.8946273745936416,long_nclose,0.08946273745936417,8.861000527317585e-05,12.0
1673706420000.0,19587,1673706420000.0,0.001317262540635844,-1.8156000000000004e-05,1009.6247291420025,1009.6247291420025,-0.1,0.9078,0.0,0.8946273745936416,long_nclose,0.0,0.0,34.0
1673707260000.0,19601,1673707260000.0,0.0,-0.01009459,1009.6146345520025,1009.5301845520025,56.3,0.8965,56.3,0.8965,long_ientry_normal,50.47295,0.04999229237836516,14.0
1673707620000.0,19607,1673707620000.0,0.03500000000000081,-0.0025172000000000003,1009.6471173520024,1009.8374673520024,-14.0,0.899,42.3,0.8965,long_nclose,37.921949999999995,0.037559608053413504,6.0
1673707800000.0,19610,1673707800000.0,0.10998000000000041,-0.0025501259999999998,1009.7545472260024,1009.9942472260024,-14.1,0.9043,28.2,0.8965,long_nclose,25.281299999999998,0.025037074672704156,3.0
1673708400000.0,19620,1673708400000.0,0.07332000000000027,-0.0017000840000000001,1009.8261671420023,1010.0047671420023,-9.4,0.9043,18.8,0.8965,long_nclose,16.8542,0.016690199311927667,10.0
1673708700000.0,19625,1673708700000.0,0.04836000000000018,-0.001121332,1009.8734058100023,1009.9805058100022,-6.2,0.9043,12.6,0.8965,long_nclose,11.2959,0.011185461400421521,5.0
1673709180000.0,19633,1673709180000.0,0.0,-0.007837158000000002,1009.8655686520023,1009.8286786520023,43.7,0.8967,56.3,0.8966552397868562,long_ientry_partial,50.48169,0.04998852477700019,8.0
1673709300000.0,19635,1673709300000.0,0.03422664298401279,-0.0025174800000000003,1009.8972778149862,1010.1233611720022,-14.0,0.8991,42.3,0.8966552397868562,long_nclose,37.928516642984015,0.03755680649525678,2.0
1673709360000.0,19636,1673709360000.0,0.11061111900532661,-0.00255069,1010.0053382439914,1010.1842604820021,-14.1,0.9045,28.2,0.8966552397868562,long_nclose,25.285677761989344,0.025035192196064385,1.0
1673709480000.0,19638,1673709480000.0,0.07374074600355107,-0.00170046,1010.0773785299949,1010.215460022002,-9.4,0.9045,18.8,0.8966552397868562,long_nclose,16.857118507992897,0.016688937764872746,2.0
1673709540000.0,19639,1673709540000.0,0.04863751332149113,-0.00112158,1010.1248944633164,1010.2300384420021,-6.2,0.9045,12.6,0.8966552397868562,long_nclose,11.297856021314388,0.011184612995125702,1.0
1673709960000.0,19646,1673709960000.0,0.03294799289520367,-0.00075978,1010.1570826762116,1010.235578662002,-4.2,0.9045,8.4,0.8966552397868562,long_nclose,7.5319040142095925,0.007456171068221688,7.0
1673710380000.0,19653,1673710380000.0,0.05520799289520402,-0.0007642320000000001,1010.2115264371068,1010.267574430002,-4.2,0.9098,4.2,0.8966552397868562,long_nclose,3.7659520071047963,0.003727884614806219,7.0
1673710560000.0,19656,1673710560000.0,0.02760399644760201,-0.00038211600000000005,1010.2387483175545,1010.2667723140021,-2.1,0.9098,2.1,0.8966552397868562,long_nclose,1.8829760035523981,0.0018638920816374297,3.0
1673710860000.0,19661,1673710860000.0,0.013144760213143813,-0.00018196000000000003,1010.2517111177676,1010.2696903540021,-1.0,0.9098,1.1,0.8966552397868562,long_nclose,0.9863207637655419,0.0009763118962444043,5.0
1673711820000.0,19677,1673711820000.0,0.006572380106571907,-9.098000000000001e-05,1010.2581925178742,1010.2661993740021,-0.5,0.9098,0.6,0.8966552397868562,long_nclose,0.5379931438721137,0.0005325303450707678,16.0
1673712360000.0,19686,1673712360000.0,0.003943428063943144,-5.4588000000000007e-05,1010.2620813579382,1010.2666847860021,-0.3,0.9098,0.3,0.8966552397868562,long_nclose,0.26899657193605686,0.00026626414759077825,9.0
1673712780000.0,19693,1673712780000.0,0.0013144760213143814,-1.8196000000000003e-05,1010.2633776379595,1010.2660465900021,-0.1,0.9098,0.2,0.8966552397868562,long_nclose,0.17933104795737126,0.00017750920396288658,7.0
1673713140000.0,19699,1673713140000.0,0.0013144760213143814,-1.8196000000000003e-05,1010.2646739179808,1010.265908394002,-0.1,0.9098,0.1,0.8966552397868562,long_nclose,0.08966552397868563,8.875448809958607e-05,6.0
1673713200000.0,19700,1673713200000.0,0.0013144760213143814,-1.8196000000000003e-05,1010.265970198002,1010.265970198002,-0.1,0.9098,0.0,0.8966552397868562,long_nclose,0.0,0.0,1.0
1673719080000.0,19798,1673719080000.0,0.0,-0.01010476,1010.255865438002,1010.312065438002,56.2,0.899,56.2,0.899,long_ientry_normal,50.5238,0.05001089499054294,98.0
1673719200000.0,19800,1673719200000.0,0.034999999999999254,-0.0025242,1010.288341238002,1010.457141238002,-14.0,0.9015,42.2,0.899,long_nclose,37.9378,0.03755145778828965,2.0
1673719800000.0,19810,1673719800000.0,0.11060000000000025,-0.0025393200000000003,1010.396401918002,1010.622001918002,-14.0,0.9069,28.2,0.899,long_nclose,25.3518,0.02509094445692356,10.0
1673720880000.0,19828,1673720880000.0,0.0,-0.00503552,1010.391366398002,1010.385766398002,28.0,0.8992,56.2,0.8990996441281138,long_ientry_partial,50.5294,0.05000973056622104,18.0
1673721000000.0,19830,1673721000000.0,0.0350049822064058,-0.00252448,1010.4238469002083,1010.5884419180019,-14.0,0.9016,42.2,0.8990996441281138,long_nclose,37.942004982206406,0.03755058344931723,2.0
1673721960000.0,19846,1673721960000.0,0.1106049822064068,-0.0025396000000000004,1010.5319122824147,1010.7829023180019,-14.0,0.907,28.2,0.8990996441281138,long_nclose,25.35460996441281,0.025090360488612577,16.0
1673723820000.0,19877,1673723820000.0,0.07426334519573029,-0.00170516,1010.6044704676104,1010.7717971580018,-9.4,0.907,18.8,0.8990996441281138,long_nclose,16.90307330960854,0.016725706053712017,31.0
1673724420000.0,19887,1673724420000.0,0.048982206405694444,-0.00112468,1010.6523279940161,1010.7644724780018,-6.2,0.907,12.6,0.8990996441281138,long_nclose,11.328655516014233,0.011209250898872227,10.0
1673724780000.0,19893,1673724780000.0,0.033181494661922044,-0.00076188,1010.684747608678,1010.7595105980018,-4.2,0.907,8.4,0.8990996441281138,long_nclose,7.552437010676156,0.007472594227374595,6.0
1673725920000.0,19912,1673725920000.0,0.0,-0.008602088,1010.676145520678,1010.6932685100019,47.8,0.8998,56.2,0.8996953204746647,long_ientry_partial,50.56287701067616,0.050028762660295385,19.0
1673726820000.0,19927,1673726820000.0,0.03506551335469399,-0.0025261600000000004,1010.7086848740327,1010.8059423500018,-14.0,0.9022,42.2,0.8996953204746647,long_nclose,37.967142524030855,0.037564872145887225,15.0
1673727420000.0,19937,1673727420000.0,0.0,-0.0025194400000000004,1010.7061654340326,1010.8342229100018,14.0,0.8998,56.2,0.8997213972247482,long_ientry_partial,50.56434252403085,0.05002872669953166,10.0
1673727480000.0,19938,1673727480000.0,0.03470043885352525,-0.0025261600000000004,1010.7383397128862,1010.9188967500017,-14.0,0.9022,42.2,0.8997213972247482,long_nclose,37.968242962884375,0.037564858748377714,1.0
1673727780000.0,19943,1673727780000.0,0.026025329140143938,-0.0018946200000000003,1010.7624704220262,1010.8664021300017,-10.5,0.9022,31.7,0.8997213972247482,long_nclose,28.521168292024516,0.02821747851413201,5.0
1673730240000.0,19984,1673730240000.0,0.0,-0.004392488,1010.7580779340262,1010.6522696420017,24.4,0.9001,56.1,0.8998860658114887,long_ientry_partial,50.48360829202451,0.0499462822945845,41.0
1673730360000.0,19986,1673730360000.0,0.035195078639158384,-0.00252672,1010.7907462926654,1010.9218429220017,-14.0,0.9024,42.1,0.8998860658114887,long_nclose,37.885203370663675,0.03748075802001293,2.0
1673730900000.0,19995,1673730900000.0,0.0,-0.00252028,1010.7882260126654,1010.7916226420017,14.0,0.9001,56.1,0.8999394540225254,long_ientry_partial,50.48660337066367,0.04994775569341769,9.0
1673732280000.0,20018,1673732280000.0,0.03444764368464415,-0.00252672,1010.82014693635,1010.9489959220017,-14.0,0.9024,42.1,0.8999394540225254,long_nclose,37.88745101434832,0.03748189144149898,23.0
1673733060000.0,20031,1673733060000.0,0.0,-0.002538282,1010.81760865435,1010.7625476400017,14.1,0.9001,56.2,0.8999797333513935,long_ientry_partial,50.57886101434831,0.05003757411951042,13.0
1673734500000.0,20055,1673734500000.0,0.03528373308049093,-0.002527,1010.8503653874305,1010.9778206400017,-14.0,0.9025,42.2,0.8999797333513935,long_nclose,37.979144747428805,0.03757148045633091,24.0
1673735100000.0,20065,1673735100000.0,0.0,-0.00252028,1010.8478451074305,1010.8473003600018,14.0,0.9001,56.2,0.9000096930147474,long_ientry_partial,50.58054474742881,0.05003774306117577,10.0
1673735760000.0,20076,1673735760000.0,0.034864297793535615,-0.002527,1010.8801824052241,1011.0485733600018,-14.0,0.9025,42.2,0.9000096930147474,long_nclose,37.980409045222345,0.03757162293443539,11.0
1673737440000.0,20104,1673737440000.0,0.11046429779353661,-0.0025421200000000006,1010.9881045830176,1011.2416312400018,-14.0,0.9079,28.2,0.9000096930147474,long_nclose,25.380273343015876,0.02510442331414372,28.0
1673737920000.0,20112,1673737920000.0,0.07416888566137458,-0.0017068520000000005,1011.060566616679,1011.2107843880018,-9.4,0.9079,18.8,0.9000096930147474,long_nclose,16.920182228677252,0.01673508273129216,8.0
1673738340000.0,20119,1673738340000.0,0.048919903308566215,-0.001125796,1011.1083607239876,1011.2090385920018,-6.2,0.9079,12.6,0.9000096930147474,long_nclose,11.340122131985817,0.011215535913347514,7.0
1673739720000.0,20142,1673739720000.0,0.0830989340070913,-0.0011506320000000002,1011.1903090259948,1011.2784479600019,-6.3,0.9132,6.3,0.9000096930147474,long_nclose,5.6700610659929085,0.005607313495176255,23.0
1673739840000.0,20144,1673739840000.0,0.04088995165428302,-0.0005661840000000001,1011.2306327936491,1011.2818017760019,-3.1,0.9132,3.2,0.9000096930147474,long_nclose,2.880031017647192,0.002848045662630642,2.0
1673740860000.0,20161,1673740860000.0,0.059488982352808153,-0.000587904,1011.2895338720019,1011.2895338720019,-3.2,0.9186,0.0,0.9000096930147474,long_nclose,0.0,0.0,17.0
1673742720000.0,20192,1673742720000.0,0.0,-0.010117074,1011.2794167980019,1011.2962467980019,56.1,0.9017,56.1,0.9017,long_ientry_normal,50.58537,0.0500211604822015,31.0
1673743620000.0,20207,1673743620000.0,0.03500000000000081,-0.00253176,1011.3118850380018,1011.5350150380018,-14.0,0.9042,42.1,0.9017,long_nclose,37.96157,0.03753695626604203,15.0
1673743680000.0,20208,1673743680000.0,0.11060000000000025,-0.00254688,1011.4199381580019,1011.6531681580019,-14.0,0.9096,28.1,0.9017,long_nclose,25.33777,0.025051681348249026,1.0
1673743860000.0,20211,1673743860000.0,0.1848000000000014,-0.00256172,1011.6021764380018,1011.7756064380019,-14.0,0.9149,14.1,0.9017,long_nclose,12.71397,0.01256815208204448,3.0
1673743920000.0,20212,1673743920000.0,0.0924000000000007,-0.00128086,1011.6932955780019,1011.7735255780019,-7.0,0.9149,7.1,0.9017,long_nclose,6.402069999999999,0.006328073960737637,1.0
1673743980000.0,20213,1673743980000.0,0.04620000000000035,-0.00064043,1011.7388551480019,1011.7831351480019,-3.5,0.9149,3.6,0.9017,long_nclose,3.24612,0.0032084563951289015,1.0
1673744040000.0,20214,1673744040000.0,0.02376000000000018,-0.00032936400000000007,1011.762285784002,1011.793425784002,-1.8,0.9149,1.8,0.9017,long_nclose,1.62306,0.0016041910464594073,1.0
1673744100000.0,20215,1673744100000.0,0.033480000000000114,-0.00033130800000000005,1011.795434476002,1011.795434476002,-1.8,0.9203,0.0,0.9017,long_nclose,0.0,0.0,1.0
1673766180000.0,20583,1673766180000.0,0.0,-0.010115864,1011.785318612002,1011.857598612002,55.6,0.9097,55.6,0.9097,long_ientry_normal,50.579319999999996,0.04999016992002439,368.0
1673766300000.0,20585,1673766300000.0,0.0347500000000008,-0.002535916,1011.817532696002,1011.955142696002,-13.9,0.9122,41.7,0.9097,long_nclose,37.934490000000004,0.037491433755771186,2.0
1673766720000.0,20592,1673766720000.0,0.0,-0.002528966,1011.815003730002,1011.8316837300019,13.9,0.9097,55.6,0.9097,long_ientry_partial,50.579319999999996,0.04998870328423875,7.0
1673767140000.0,20599,1673767140000.0,0.0347500000000008,-0.002535916,1011.847217814002,1011.984827814002,-13.9,0.9122,41.7,0.9097,long_nclose,37.934490000000004,0.03749033384897159,7.0
1673768040000.0,20614,1673768040000.0,0.026000000000000602,-0.0018973760000000003,1011.8713204380019,1012.0059104380019,-10.4,0.9122,31.3,0.9097,long_nclose,28.47361,0.028139556310060078,15.0
1673768580000.0,20623,1673768580000.0,0.0,-0.004421628,1011.8668988100019,1011.8255488100019,24.3,0.9098,55.6,0.9097437050359714,long_ientry_partial,50.58175000000001,0.04998854104179737,9.0
1673769540000.0,20639,1673769540000.0,0.035532499999998225,-0.0025361940000000003,1011.899895116002,1012.035682616002,-13.9,0.9123,41.7,0.9097437050359714,long_nclose,37.93631250000001,0.03749018325142832,16.0
1673769780000.0,20643,1673769780000.0,0.026585467625897953,-0.0018975840000000003,1011.9245829996279,1012.026505032002,-10.4,0.9123,31.3,0.9097437050359714,long_nclose,28.474977967625904,0.02813942703439232,4.0
1673769900000.0,20645,1673769900000.0,0.019939100719423463,-0.0014231880000000001,1011.9430989123473,1012.019621844002,-7.8,0.9123,23.5,0.9097437050359714,long_nclose,21.37897706834533,0.021126659286795666,2.0
1673770320000.0,20652,1673770320000.0,0.0,-0.005840916000000001,1011.9372579963473,1011.894100928002,32.1,0.9098,55.6,0.9097762062652037,long_ientry_partial,50.58355706834533,0.04998685112998173,7.0
1673784120000.0,20882,1673784120000.0,0.035080732913668235,-0.0025361940000000003,1011.969802535261,1012.104234734002,-13.9,0.9123,41.7,0.9097762062652037,long_nclose,37.937667801258996,0.03748893267982381,230.0
1673784780000.0,20893,1673784780000.0,0.02624745484188127,-0.0018975840000000003,1011.9941524061029,1012.095057150002,-10.4,0.9123,31.3,0.9097762062652037,long_nclose,28.475995256100877,0.02813849782471248,11.0
