timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1673785140000.0,20899,1673785140000.0,0.01968559113141095,-0.0014231880000000001,1012.0124148092343,1012.088173962002,-7.8,0.9123,23.5,0.9097762062652037,long_nclose,21.379740847232288,0.021125966968757393,6.0
1673785380000.0,20903,1673785380000.0,0.014638003661818399,-0.001058268,1012.0259945448962,1012.065355694002,-5.8,0.9123,17.7,0.9097762062652037,long_nclose,16.103038850894105,0.015911685013719014,4.0
1673785440000.0,20904,1673785440000.0,0.011104692433103615,-0.000802824,1012.0362964133294,1012.0658728700022,-4.4,0.9123,13.3,0.9097762062652037,long_nclose,12.100023543327211,0.011956116184972675,1.0
1673785500000.0,20905,1673785500000.0,0.00832851932482771,-0.000602118,1012.0440228146542,1012.0762607520022,-3.3,0.9123,10.0,0.9097762062652037,long_nclose,9.097762062652038,0.008989492410962247,1.0
1673786040000.0,20914,1673786040000.0,0.0,-0.008302776000000001,1012.0357200386542,1011.9439779760021,45.7,0.9084,55.7,0.9086470747334298,long_ientry_partial,50.61164206265204,0.0500097388466871,9.0
1673787780000.0,20943,1673787780000.0,0.03548566120532647,-0.002533136,1012.0686725638595,1012.2088248400022,-13.9,0.9112,41.8,0.9086470747334298,long_nclose,37.981447723857364,0.03752852820514589,29.0
1673788620000.0,20957,1673788620000.0,0.11054566120532593,-0.002548148,1012.176670077065,1012.3818166920023,-13.9,0.9166,27.9,0.9086470747334298,long_nclose,25.351253385062687,0.025046273179891113,14.0
1673788860000.0,20961,1673788860000.0,0.07396220497910296,-0.0017048760000000001,1012.2489274060441,1012.4042918160023,-9.3,0.9166,18.6,0.9086470747334298,long_nclose,16.900835590041794,0.016696323535112377,4.0
1673789160000.0,20966,1673789160000.0,0.049308136652735306,-0.0011365840000000002,1012.2970989586968,1012.4006752320023,-6.2,0.9166,12.4,0.9086470747334298,long_nclose,11.26722372669453,0.011130352678363499,5.0
1673789940000.0,20979,1673789940000.0,0.08278813665273575,-0.00114328,1012.3787438153496,1012.4553319520023,-6.2,0.922,6.2,0.9086470747334298,long_nclose,5.633611863347265,0.005564727526889674,13.0
1673790180000.0,20983,1673790180000.0,0.01590585053314042,-0.00036664,1012.3942830258827,1012.4335653120023,-2.0,0.9166,4.2,0.9086470747334298,long_nclose,3.816317713880405,0.003769596270806715,4.0
1673790960000.0,20996,1673790960000.0,0.0025529252665702495,-0.00018224000000000002,1012.3966537111493,1012.4105830720023,-1.0,0.9112,3.2,0.9086470747334298,long_nclose,2.9076706391469753,0.0028720666237766665,13.0
1673791680000.0,21008,1673791680000.0,0.00795292526657021,-0.00018332,1012.4044233164158,1012.4227997520022,-1.0,0.9166,2.2,0.9086470747334298,long_nclose,1.9990235644135457,0.001974530650375056,12.0
1673792280000.0,21018,1673792280000.0,0.005567047686599147,-0.000128324,1012.4098620401023,1012.4223914280021,-0.7,0.9166,1.5,0.9086470747334298,long_nclose,1.3629706121001446,0.0013462636657387247,10.0
1673792400000.0,21020,1673792400000.0,0.003976462633285105,-9.166e-05,1012.4137468427357,1012.4210997680023,-0.5,0.9166,1.0,0.9086470747334298,long_nclose,0.9086470747334298,0.000897505666598357,2.0
1673792700000.0,21025,1673792700000.0,0.0023858775799710627,-5.4996e-05,1012.4160777243156,1012.4219247720023,-0.3,0.9166,0.7,0.9086470747334298,long_nclose,0.6360529523134008,0.0006282525201921973,5.0
1673794080000.0,21048,1673794080000.0,0.004005877579971084,-5.5320000000000006e-05,1012.4200282818956,1012.4257694520022,-0.3,0.922,0.4,0.9086470747334298,long_nclose,0.3634588298933719,0.00035900003925265234,23.0
1673796960000.0,21096,1673796960000.0,0.0026705850533140564,-3.6880000000000006e-05,1012.4226619869489,1012.4257325720023,-0.2,0.922,0.2,0.9086470747334298,long_nclose,0.18172941494668596,0.00017949955267697142,48.0
1673798400000.0,21120,1673798400000.0,0.0013352925266570282,-1.8440000000000003e-05,1012.4239788394756,1012.4254141320023,-0.1,0.922,0.1,0.9086470747334298,long_nclose,0.09086470747334298,8.974965960160253e-05,24.0
1673798580000.0,21123,1673798580000.0,0.0013352925266570282,-1.8440000000000003e-05,1012.4252956920022,1012.4252956920022,-0.1,0.922,0.0,0.9086470747334298,long_nclose,0.0,0.0,3.0
1673805840000.0,21244,1673805840000.0,0.0,-0.01012158,1012.4151741120022,1012.4428741120022,55.4,0.9135,55.4,0.9135,long_ientry_normal,50.6079,0.049987298979777356,121.0
1673805900000.0,21245,1673805900000.0,0.0345000000000008,-0.00252816,1012.4471459520022,1012.6343459520021,-13.8,0.916,41.6,0.9135,long_nclose,38.0016,0.03753440379770854,1.0
1673806020000.0,21247,1673806020000.0,0.11040000000000011,-0.0025433400000000003,1012.5550026120022,1012.7913026120023,-13.8,0.9215,27.8,0.9135,long_nclose,25.3953,0.02508041532014547,2.0
1673806200000.0,21250,1673806200000.0,0.18625999999999956,-0.002576782,1012.7386858300022,1012.9263358300021,-13.9,0.9269,13.9,0.9135,long_nclose,12.69765,0.012537933207906922,3.0
1673806320000.0,21252,1673806320000.0,0.09245999999999978,-0.001279122,1012.8298667080021,1012.9383667080021,-6.9,0.9269,7.0,0.9135,long_nclose,6.3945,0.006313498653810461,2.0
1673806560000.0,21256,1673806560000.0,0.1323000000000002,-0.00130536,1012.9608613480021,1012.9608613480021,-7.0,0.9324,0.0,0.9135,long_nclose,0.0,0.0,4.0
1673821200000.0,21500,1673821200000.0,0.0,-0.010131788000000001,1012.9507295600022,1013.0388895600022,55.1,0.9194,55.1,0.9194,long_ientry_normal,50.65894,0.050011257726232,244.0
1673822520000.0,21522,1673822520000.0,0.03562000000000064,-0.00252628,1012.9838232800022,1013.1328632800022,-13.7,0.922,41.4,0.9194,long_nclose,38.063159999999996,0.037575289086801966,22.0
1673823240000.0,21534,1673823240000.0,0.11040000000000011,-0.0025596240000000004,1013.0916636560022,1013.3566236560022,-13.8,0.9274,27.6,0.9194,long_nclose,25.37544,0.025047526211425124,12.0
1673823480000.0,21538,1673823480000.0,0.07360000000000005,-0.0017064159999999999,1013.1635572400022,1013.3217972400022,-9.2,0.9274,18.4,0.9194,long_nclose,16.91696,0.01669716590091746,4.0
1673824260000.0,21551,1673824260000.0,0.011960000000000214,-0.0008482400000000001,1013.1746690000023,1013.2243490000022,-4.6,0.922,13.8,0.9194,long_nclose,12.68772,0.012522737083944972,13.0
1673824800000.0,21560,1673824800000.0,0.03680000000000003,-0.0008532079999999999,1013.2106157920023,1013.2989357920022,-4.6,0.9274,9.2,0.9194,long_nclose,8.45848,0.008348195200647607,9.0
1673825820000.0,21577,1673825820000.0,0.02400000000000002,-0.0005564400000000001,1013.2340593520023,1013.2873793520023,-3.0,0.9274,6.2,0.9194,long_nclose,5.70028,0.0056258274654185265,17.0
1673826540000.0,21589,1673826540000.0,0.016000000000000014,-0.00037096000000000004,1013.2496883920022,1013.2816083920022,-2.0,0.9274,4.2,0.9194,long_nclose,3.8614800000000002,0.0038109856279630906,12.0
1673826660000.0,21591,1673826660000.0,0.011200000000000009,-0.000259672,1013.2606287200023,1013.2847087200023,-1.4,0.9274,2.8,0.9194,long_nclose,2.5743199999999997,0.0025406296534505636,2.0
1673826840000.0,21594,1673826840000.0,0.007200000000000007,-0.00016693200000000003,1013.2676617880023,1013.2840017880023,-0.9,0.9274,1.9,0.9194,long_nclose,1.7468599999999999,0.001723986727176813,3.0
1673827020000.0,21597,1673827020000.0,0.004800000000000004,-0.000111288,1013.2723505000024,1013.2835305000024,-0.6,0.9274,1.3,0.9194,long_nclose,1.19522,0.0011795644077431057,3.0
1673827440000.0,21604,1673827440000.0,0.008099999999999974,-0.00011194799999999999,1013.2803385520024,1013.2905585520024,-0.6,0.9329,0.7,0.9194,long_nclose,0.6435799999999999,0.0006351450585922632,7.0
1673827980000.0,21613,1673827980000.0,0.004049999999999987,-5.5973999999999996e-05,1013.2843325780024,1013.2897725780024,-0.3,0.9329,0.4,0.9194,long_nclose,0.36776000000000003,0.00036293860289376376,9.0
1673828400000.0,21620,1673828400000.0,0.0008000000000000008,-1.8548000000000003e-05,1013.2851140300024,1013.2867940300024,-0.1,0.9274,0.3,0.9194,long_nclose,0.27582,0.00027220374224488334,7.0
1673828520000.0,21622,1673828520000.0,0.0008000000000000008,-1.8548000000000003e-05,1013.2858954820025,1013.2878154820025,-0.1,0.9274,0.2,0.9194,long_nclose,0.18388000000000002,0.0001814690215465118,2.0
1673829120000.0,21632,1673829120000.0,0.0008000000000000008,-1.8548000000000003e-05,1013.2866769340026,1013.2875369340026,-0.1,0.9274,0.1,0.9194,long_nclose,0.09194000000000001,9.073444079832528e-05,10.0
1673829540000.0,21639,1673829540000.0,0.0013499999999999957,-1.8658e-05,1013.2880082760025,1013.2880082760025,-0.1,0.9329,0.0,0.9194,long_nclose,0.0,0.0,7.0
1673856480000.0,22088,1673856480000.0,0.0,-0.01013472,1013.2778735560025,1013.0330735560026,54.4,0.9315,54.4,0.9315,long_ientry_normal,50.6736,0.05000957913170038,449.0
1673856540000.0,22089,1673856540000.0,0.0,-0.013910908000000001,1013.2639626480026,1011.5658226480026,77.3,0.8998,131.7,0.9128940015186029,long_rentry,120.22814,0.11865431361617072,1.0
1673856600000.0,22090,1673856600000.0,0.08244735003796452,-0.006023332,1013.3403866660404,1012.7580593160025,-32.9,0.9154,98.8,0.9128940015186029,long_nclose,90.19392735003797,0.08900654561571575,1.0
1673856780000.0,22093,1673856780000.0,0.06189816249050832,-0.004522076,1013.397762752531,1013.4797172400025,-24.7,0.9154,74.1,0.9128940015186029,long_nclose,67.64544551252847,0.06675112971316802,3.0
1673856960000.0,22096,1673856960000.0,0.046360971905846315,-0.00338698,1013.4407367444369,1013.5578302600026,-18.5,0.9154,55.6,0.9128940015186029,long_nclose,50.756906484434325,0.05008374406527718,3.0
1673857020000.0,22097,1673857020000.0,0.034833378891419665,-0.002544812,1013.4730253113283,1013.6859454480026,-13.9,0.9154,41.7,0.9128940015186029,long_nclose,38.06767986332574,0.03756161132323354,1.0
1673857080000.0,22098,1673857080000.0,0.0,-0.0024786,1013.4705467113283,1013.6834668480026,13.5,0.918,55.2,0.9141427511472054,long_ientry_partial,50.460679863325744,0.049789981590554006,1.0
1673857800000.0,22110,1673857800000.0,0.03529003416856429,-0.0025300920000000003,1013.5033066534969,1013.5801967560026,-13.8,0.9167,41.4,0.9141427511472054,long_nclose,37.8455098974943,0.03734127915424076,12.0
1673857860000.0,22111,1673857860000.0,0.0,-0.0025464800000000003,1013.5007601734969,1013.4670502760026,13.9,0.916,55.3,0.9146095822331701,long_ientry_partial,50.57790989749431,0.04990416572439086,1.0
1673858280000.0,22118,1673858280000.0,0.03436776518225262,-0.0025311960000000003,1013.5325967426792,1013.6317990800026,-13.8,0.9171,41.5,0.9146095822331701,long_nclose,37.95629766267656,0.037449508565054176,7.0
1673858340000.0,22119,1673858340000.0,0.02565130299834797,-0.0018892260000000001,1013.5563588196775,1013.6309398540026,-10.3,0.9171,31.2,0.9146095822331701,long_nclose,28.535818965674906,0.028154151189881425,1.0
1673858400000.0,22120,1673858400000.0,0.0,-0.004419940000000001,1013.5519388796774,1013.6265199140025,24.1,0.917,55.3,0.9156513375348085,long_ientry_partial,50.63551896567491,0.04995848463537501,1.0
1673861280000.0,22168,1673861280000.0,0.035171542019642364,-0.0025342320000000004,1013.584576189697,1013.7650456820024,-13.8,0.9182,41.5,0.9156513375348085,long_nclose,37.99953050769455,0.0374902414661278,48.0
1673861340000.0,22169,1673861340000.0,0.0,-0.0025024,1013.582073789697,1013.7074432820025,13.6,0.92,55.1,0.9167246916097015,long_ientry_partial,50.51153050769455,0.04983467231108009,1.0
1673861400000.0,22170,1673861400000.0,0.03528172494708964,-0.002518882,1013.6148366326441,1013.7504344000025,-13.7,0.9193,41.4,0.9167246916097015,long_nclose,37.95240223264164,0.03744262698316876,1.0
1673861520000.0,22172,1673861520000.0,0.0,-0.0025208,1013.6123158326442,1013.6928136000025,13.7,0.92,55.1,0.9175390604835143,long_ientry_partial,50.55640223264164,0.04987745456813186,2.0
1673861760000.0,22176,1673861760000.0,0.03508487137585446,-0.0025210740000000003,1013.64487963002,1013.7881625260026,-13.7,0.9201,41.4,0.9175390604835143,long_nclose,37.98611710401749,0.037474778265424086,4.0
1673861820000.0,22177,1673861820000.0,0.0,-0.0025051200000000004,1013.64237451002,1013.6756574060025,13.6,0.921,55.0,0.9183948564366816,long_ientry_partial,50.51171710401749,0.04983189177389523,1.0
1673863500000.0,22205,1673863500000.0,0.03432046681746256,-0.002523266,1013.6741717108374,1013.7817641400025,-13.7,0.9209,41.3,0.9183948564366816,long_nclose,37.92970757083495,0.037418046774160926,28.0
1673864220000.0,22217,1673864220000.0,0.0,-0.00251328,1013.6716584308374,1013.7933508600024,13.6,0.924,54.9,0.9197833801609281,long_ientry_partial,50.49610757083495,0.049815053179056885,12.0
1673864460000.0,22221,1673864460000.0,0.034477691795285315,-0.0025271020000000003,1013.7036090206326,1013.8361337580023,-13.7,0.9223,41.2,0.9197833801609281,long_nclose,37.89507526263024,0.0373827960415784,4.0
1673864700000.0,22225,1673864700000.0,0.0,-0.00252902,1013.7010800006326,1013.7238047380024,13.7,0.923,54.9,0.9205860703575637,long_ientry_partial,50.54017526263024,0.04985707942877865,4.0
1673865960000.0,22246,1673865960000.0,0.034440836101378026,-0.002529294,1013.7329915427339,1013.7912454440022,-13.7,0.9231,41.2,0.9205860703575637,long_nclose,37.928146098731624,0.037414335347822965,21.0
1673866080000.0,22248,1673866080000.0,0.0,-0.0025447200000000003,1013.7304468227339,1013.6787007240023,13.8,0.922,55.0,0.9209408381587569,long_ientry_partial,50.65174609873163,0.049965694783545206,2.0
1673882040000.0,22514,1673882040000.0,0.0,-0.013895551999999999,1013.7165512707339,1011.1143451720023,78.1,0.8896,133.1,0.9025507595697342,long_rentry,120.12950609873161,0.11850403936696556,266.0
1673883360000.0,22536,1673883360000.0,0.0846347822848256,-0.006009864,1013.7951761890188,1013.9399553080024,-33.2,0.9051,99.9,0.9025507595697342,long_nclose,90.16482088101645,0.08893790678700716,22.0
1673883720000.0,22542,1673883720000.0,0.06347608671361919,-0.004507398,1013.8541448777324,1014.1128379100023,-24.9,0.9051,75.0,0.9025507595697342,long_nclose,67.69130696773006,0.06676631674262516,6.0
1673883960000.0,22546,1673883960000.0,0.04767079604597104,-0.0033850740000000005,1013.8984305997784,1014.1489228360024,-18.7,0.9051,56.3,0.9025507595697342,long_nclose,50.813607763776034,0.05011705929332281,4.0
1673885580000.0,22573,1673885580000.0,0.035689366023721636,-0.0025342800000000003,1013.9315856858021,1014.0774885560023,-14.0,0.9051,42.3,0.9025507595697342,long_nclose,38.17789712979975,0.03765332658413735,27.0
1673885880000.0,22578,1673885880000.0,0.0,-0.0024824400000000003,1013.9291032458021,1014.0190061160024,13.7,0.906,56.0,0.903394591603567,long_ientry_partial,50.59009712979976,0.04989510308743494,5.0
1673885940000.0,22579,1673885940000.0,0.03507571755006178,-0.0025365200000000004,1013.9616424433522,1014.1130695960023,-14.0,0.9059,42.0,0.903394591603567,long_nclose,37.942572847349815,0.03742012642205998,1.0
1673886360000.0,22586,1673886360000.0,0.0,-0.0025060800000000004,1013.9591363633522,1014.0967635160024,13.8,0.908,55.8,0.9045335635725773,long_ientry_partial,50.47297284734981,0.04977811337484001,7.0
1673890980000.0,22663,1673890980000.0,0.03428346634117587,-0.00252146,1013.9908983696934,1014.1361420560023,-13.9,0.907,41.9,0.9045335635725773,long_nclose,37.899956313690986,0.037377018249993156,77.0
1673891040000.0,22664,1673891040000.0,0.0,-0.00252424,1013.9883741296934,1014.0778178160024,13.9,0.908,55.8,0.9053970665536021,long_ientry_partial,50.521156313690994,0.04982419680802881,1.0
1673891220000.0,22667,1673891220000.0,0.03479077490493163,-0.0025239620000000003,1014.0206409425982,1014.1297038540023,-13.9,0.9079,41.9,0.9053970665536021,long_nclose,37.93613708859593,0.03741160244364633,3.0
1673892000000.0,22680,1673892000000.0,0.0,-0.0025116000000000006,1014.0181293425982,1014.0995922540022,13.8,0.91,55.7,0.9065374701722787,long_ientry_partial,50.49413708859593,0.04979608907123975,13.0
1673893020000.0,22697,1673893020000.0,0.03561916460532629,-0.0025272980000000003,1014.0512212092035,1014.1541549560022,-13.9,0.9091,41.8,0.9065374701722787,long_nclose,37.89326625320125,0.037368197444716346,17.0
1673893080000.0,22698,1673893080000.0,0.0,-0.0025452000000000005,1014.0486760092035,1014.0958097560023,14.0,0.909,55.8,0.907155309197155,long_ientry_partial,50.619266253201246,0.049917984659684944,1.0
1673893500000.0,22705,1673893500000.0,0.03537120215954436,-0.002528966,1014.0815182453631,1014.2007107900023,-13.9,0.9097,41.9,0.907155309197155,long_nclose,38.00980745536079,0.03748200393310402,7.0
1673893560000.0,22706,1673893560000.0,0.0,-0.0025116000000000006,1014.079006645363,1014.1424991900022,13.8,0.91,55.7,0.9078600979418455,long_ientry_partial,50.5678074553608,0.04986574726819588,1.0
1673894160000.0,22716,1673894160000.0,0.03530463860834705,-0.002530912,1014.1117803719713,1014.2430282780022,-13.9,0.9104,41.8,0.9078600979418455,long_nclose,37.94855209396914,0.03742048246402364,10.0
1673895480000.0,22738,1673895480000.0,0.1103646386083465,-0.0025459239999999998,1014.2195990865797,1014.4467023540022,-13.9,0.9158,27.9,0.9078600979418455,long_nclose,25.32929673257749,0.02497417399090829,22.0
1673895600000.0,22740,1673895600000.0,0.07384108914083615,-0.0017033880000000001,1014.2917367877205,1014.4431389660023,-9.3,0.9158,18.6,0.9078600979418455,long_nclose,16.886197821718326,0.016648265197542877,2.0
1673896500000.0,22755,1673896500000.0,0.12406108914083681,-0.0017134320000000004,1014.4140844448614,1014.5362855340022,-9.3,0.9212,9.3,0.9078600979418455,long_nclose,8.443098910859163,0.008323128631913321,15.0
1673896560000.0,22756,1673896560000.0,0.06136354946751068,-0.000847504,1014.4746004903288,1014.5363580300021,-4.6,0.9212,4.7,0.9078600979418455,long_nclose,4.266942460326674,0.004206061401896431,1.0
1673897640000.0,22774,1673897640000.0,0.011909853087231637,-0.00027474,1014.486235603416,1014.5122832900022,-1.5,0.9158,3.2,0.9078600979418455,long_nclose,2.9051523134139057,0.0028636685363068745,18.0
1673898660000.0,22791,1673898660000.0,0.007939902058154424,-0.00018316,1014.4939923454742,1014.5119001300021,-1.0,0.9158,2.2,0.9078600979418455,long_nclose,1.9972922154720603,0.001968757065632682,17.0
1673898900000.0,22795,1673898900000.0,0.005557931440708097,-0.000128212,1014.4994220649149,1014.5116319180022,-0.7,0.9158,1.5,0.9078600979418455,long_nclose,1.3617901469127682,0.0013423271786010256,4.0
1673900220000.0,22817,1673900220000.0,0.003969951029077212,-9.158e-05,1014.503300435944,1014.5114403380021,-0.5,0.9158,1.0,0.9078600979418455,long_nclose,0.9078600979418455,0.0008948813646557161,22.0
1673900400000.0,22820,1673900400000.0,0.0023819706174463273,-5.4947999999999996e-05,1014.5056274585614,1014.5099253900022,-0.3,0.9158,0.7,0.9078600979418455,long_nclose,0.6355020685592918,0.0006264155184149036,3.0
1673900580000.0,22823,1673900580000.0,0.0015879804116308849,-3.6632e-05,1014.507178806973,1014.5112487580021,-0.2,0.9158,0.5,0.9078600979418455,long_nclose,0.45393004897092276,0.0004474389718017861,3.0
1673900760000.0,22826,1673900760000.0,0.0007939902058154424,-1.8316e-05,1014.5079544811788,1014.511610442002,-0.1,0.9158,0.4,0.9078600979418455,long_nclose,0.3631440391767382,0.0003579509037585129,3.0
1673901240000.0,22834,1673901240000.0,0.0026679804116308994,-3.6848000000000004e-05,1014.5105856135904,1014.513013594002,-0.2,0.9212,0.2,0.9078600979418455,long_nclose,0.1815720195883691,0.00017897498770656176,8.0
1673902920000.0,22862,1673902920000.0,0.0007939902058154424,-1.8316e-05,1014.5113612877961,1014.512175278002,-0.1,0.9158,0.1,0.9078600979418455,long_nclose,0.09078600979418455,8.94874254330114e-05,28.0
1673903880000.0,22878,1673903880000.0,0.0,-0.01012986,1014.5012314277961,1014.468345418002,55.5,0.9126,55.6,0.9125914749962983,long_ientry_partial,50.74008600979419,0.050014809679810084,16.0
1673904780000.0,22893,1673904780000.0,0.034868497551453485,-0.0025439780000000006,1014.5335559473476,1014.633991440002,-13.9,0.9151,41.7,0.9125914749962983,long_nclose,38.05506450734564,0.037509912101242146,15.0
1673904840000.0,22894,1673904840000.0,0.02608866003849757,-0.001903408,1014.5577411993861,1014.664428032002,-10.4,0.9151,31.3,0.9125914749962983,long_nclose,28.56411316738414,0.02815425086956246,1.0
1673905020000.0,22897,1673905020000.0,0.019566495028873174,-0.0014275560000000002,1014.5758801384151,1014.702980476002,-7.8,0.9151,23.5,0.9125914749962983,long_nclose,21.445899662413012,0.021137797657369128,3.0
1673907300000.0,22935,1673907300000.0,0.06246649502887278,-0.001436136,1014.6369104974439,1014.768924340002,-7.8,0.9206,15.7,0.9125914749962983,long_nclose,14.327686157441883,0.014120998368192104,38.0
1673907420000.0,22937,1673907420000.0,0.04164433001924852,-0.000957424,1014.6775974034631,1014.7658869160019,-5.2,0.9206,10.5,0.9125914749962983,long_nclose,9.582210487461133,0.009443601112295957,2.0
1673908680000.0,22958,1673908680000.0,0.006522165009624392,-0.000475852,1014.6836437164727,1014.718471064002,-2.6,0.9151,7.9,0.9125914749962983,long_nclose,7.209472652470757,0.007105143260282275,21.0
1673910000000.0,22980,1673910000000.0,0.0,-0.008697472000000001,1014.6749462444727,1014.649613592002,47.6,0.9136,55.5,0.9134564441886622,long_ientry_partial,50.69683265247075,0.04996361922614773,22.0
1673913480000.0,23038,1673913480000.0,0.03510107019646171,-0.00252816,1014.7075191546692,1014.855285432002,-13.8,0.916,41.7,0.9134564441886622,long_nclose,38.091133722667216,0.03753902775294315,58.0
1673913660000.0,23041,1673913660000.0,0.0,-0.002520984,1014.7049981706692,1014.513944448002,13.8,0.9134,55.5,0.9134424094174274,long_ientry_partial,50.69605372266722,0.04996137184113915,3.0
1673914020000.0,23047,1673914020000.0,0.035294750039502644,-0.00252816,1014.7377647607087,1014.927816288002,-13.8,0.916,41.7,0.9134424094174274,long_nclose,38.09054847270672,0.03753733210243641,6.0
1673914140000.0,23049,1673914140000.0,0.11061050909775937,-0.0025614920000000003,1014.8458137778065,1015.028114796002,-13.9,0.9214,27.8,0.9134424094174274,long_nclose,25.393698981804484,0.02502222370832409,2.0
1673914200000.0,23050,1673914200000.0,0.07320983335966806,-0.001695376,1014.9173282351661,1015.0950994200019,-9.2,0.9214,18.6,0.9134424094174274,long_nclose,16.990028815164152,0.016740308143824892,1.0
1673914320000.0,23052,1673914320000.0,0.04933706161195022,-0.001142536,1014.9655227607781,1015.096436884002,-6.2,0.9214,12.4,0.9134424094174274,long_nclose,11.3266858767761,0.011159675499091548,2.0
1673914380000.0,23053,1673914380000.0,0.0834370616119499,-0.001149356,1015.0478104663899,1015.1256675280018,-6.2,0.9269,6.2,0.9134424094174274,long_nclose,5.66334293838805,0.005579385404305124,1.0
1673914500000.0,23055,1673914500000.0,0.04171853080597495,-0.000574678,1015.0889543191959,1015.1371828500019,-3.1,0.9269,3.1,0.9134424094174274,long_nclose,2.831671469194025,0.002789579629593332,2.0
1673914740000.0,23059,1673914740000.0,0.020186385873858848,-0.00027807,1015.1088626350697,1015.1305547800018,-1.5,0.9269,1.6,0.9134424094174274,long_nclose,1.461507855067884,0.0014397547976027218,4.0
1673915460000.0,23071,1673915460000.0,0.0,-0.009855076,1015.0990075590697,1015.1446197040018,53.9,0.9142,55.5,0.9141781595507726,long_ientry_partial,50.736887855067884,0.04998220614664078,12.0
1673915640000.0,23074,1673915640000.0,0.03480139819933701,-0.0025300920000000003,1015.131278865269,1015.2489496120018,-13.8,0.9167,41.7,0.9141781595507726,long_nclose,38.121229253267224,0.0375530042733781,3.0
1673915820000.0,23077,1673915820000.0,0.026227140671964123,-0.0019067360000000002,1015.1555992699409,1015.3378228760017,-10.4,0.9167,31.3,0.9141781595507726,long_nclose,28.613776393939183,0.02818659170526869,3.0
1673916240000.0,23084,1673916240000.0,0.01967035550397309,-0.001430052,1015.1738395734449,1015.2401528240017,-7.8,0.9167,23.5,0.9141781595507726,long_nclose,21.483186749443156,0.021162076791172976,7.0
1673916540000.0,23089,1673916540000.0,0.0,-0.005851520000000001,1015.1679880534449,1015.2652013040017,32.0,0.9143,55.5,0.9142484098998767,long_ientry_partial,50.74078674944315,0.04998265050372317,5.0
1673917140000.0,23099,1673917140000.0,0.035211943381701416,-0.0025303680000000003,1015.2006696288266,1015.3154109360017,-13.8,0.9168,41.7,0.9142484098998767,long_nclose,38.12415869282486,0.037553323035891664,10.0
1673917860000.0,23111,1673917860000.0,0.0,-0.00252402,1015.1981456088266,1015.1808869160018,13.8,0.9145,55.5,0.9143109674382858,long_ientry_partial,50.74425869282486,0.04998458568144144,12.0
1673918760000.0,23126,1673918760000.0,0.03434864935165565,-0.0025303680000000003,1015.2299638901783,1015.3003965480018,-13.8,0.9168,41.7,0.9143109674382858,long_nclose,38.12676734217652,0.037554808957845985,15.0
1673918820000.0,23127,1673918820000.0,0.025885938641827446,-0.001906944,1015.2539428848202,1015.3381096040018,-10.4,0.9168,31.3,0.9143109674382858,long_nclose,28.617933280818345,0.028187955812809907,1.0
1673919120000.0,23132,1673919120000.0,0.08308593864182807,-0.0019183840000000002,1015.335110439462,1015.5167112200019,-10.4,0.9223,20.9,0.9143109674382858,long_nclose,19.10909921946017,0.01882048500340866,5.0
1673919360000.0,23136,1673919360000.0,0.05512432467582824,-0.0012727740000000002,1015.3889619901379,1015.4966084460019,-6.9,0.9223,14.0,0.9143109674382858,long_nclose,12.800353544136001,0.01260635482884078,4.0
1673919420000.0,23137,1673919420000.0,0.03674954978388549,-0.0008485159999999999,1015.4248630239217,1015.5253399300018,-4.6,0.9223,9.4,0.9143109674382858,long_nclose,8.594523093919886,0.008463967553764155,1.0
1673919660000.0,23141,1673919660000.0,0.06292845304005673,-0.0008720380000000001,1015.4869194389618,1015.5512578920018,-4.7,0.9277,4.7,0.9143109674382858,long_nclose,4.297261546959943,0.004231725160314327,4.0
1673920800000.0,23160,1673920800000.0,0.011983548842571357,-0.00027669,1015.4986262978043,1015.5296312020018,-1.5,0.9223,3.2,0.9143109674382858,long_nclose,2.9257950958025147,0.002881141362513767,19.0
