timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1673921220000.0,23167,1673921220000.0,0.007989032561714238,-0.00018446,1015.506430870366,1015.5255467420018,-1.0,0.9223,2.2,0.9143109674382858,long_nclose,2.011484128364229,0.00198076946360668,7.0
1673922420000.0,23187,1673922420000.0,0.0,-0.009743048,1015.496687822366,1015.4609636940017,53.2,0.9157,55.4,0.9156448398621703,long_ientry_partial,50.72672412836423,0.049952623909727135,20.0
1673922420000.0,23187,1673922420000.0,0.0005775800689148403,-9.168e-05,1015.4971737224349,1015.4617720140018,-0.5,0.9168,54.9,0.9156448398621703,long_nclose,50.26890170843315,0.04950176426800486,0.0
1673923440000.0,23204,1673923440000.0,0.035005693888267554,-0.002515868,1015.5296635483231,1015.6678961460017,-13.7,0.9182,41.2,0.9156448398621703,long_nclose,37.72456740232142,0.03714767648490883,17.0
1673923560000.0,23206,1673923560000.0,0.02631814941964641,-0.0018914920000000003,1015.5540902057428,1015.6577646540018,-10.3,0.9182,30.9,0.9156448398621703,long_nclose,28.29342555174106,0.027860087241644654,2.0
1673929200000.0,23300,1673929200000.0,0.081938149419646,-0.0019026160000000002,1015.6341257391624,1015.8474420380018,-10.3,0.9236,20.6,0.9156448398621703,long_nclose,18.86228370116071,0.01857192784599773,94.0
1673934060000.0,23381,1673934060000.0,0.13858814941964664,-0.0019139460000000004,1015.7707999425821,1015.9186580920018,-10.3,0.9291,10.3,0.9156448398621703,long_nclose,9.431141850580355,0.009284714476054503,81.0
1673934300000.0,23385,1673934300000.0,0.06862131670293181,-0.000947682,1015.8384735772851,1015.9131204100017,-5.1,0.9291,5.2,0.9156448398621703,long_nclose,4.761353167283286,0.004687116398058969,4.0
1673935080000.0,23398,1673935080000.0,0.0349834163583574,-0.0004831320000000001,1015.8729738616435,1015.9102972780018,-2.6,0.9291,2.6,0.9156448398621703,long_nclose,2.380676583641643,0.0023434786089366706,13.0
1673935860000.0,23411,1673935860000.0,0.0174917081791787,-0.00024156600000000005,1015.8902240038226,1015.9062857120018,-1.3,0.9291,1.3,0.9156448398621703,long_nclose,1.1903382918208214,0.0011717194079587307,13.0
1673938980000.0,23463,1673938980000.0,0.0031820640551318835,-7.388800000000001e-05,1015.8933321798778,1015.9008518240018,-0.4,0.9236,0.9,0.9156448398621703,long_nclose,0.8240803558759533,0.0008111878774788913,52.0
1673940120000.0,23482,1673940120000.0,0.005382064055131908,-7.432800000000001e-05,1015.8986399159329,1015.9058174960019,-0.4,0.9291,0.5,0.9156448398621703,long_nclose,0.45782241993108513,0.00045065757738288795,19.0
1673940300000.0,23485,1673940300000.0,0.002691032027565954,-3.7164000000000005e-05,1015.9012937839605,1015.9056003320018,-0.2,0.9291,0.3,0.9156448398621703,long_nclose,0.2746934519586511,0.0002703938400703197,3.0
1673942580000.0,23523,1673942580000.0,0.001345516013782977,-1.8582000000000003e-05,1015.9026207179742,1015.9054917500017,-0.1,0.9291,0.2,0.9156448398621703,long_nclose,0.18312896797243405,0.00018026232459466475,38.0
1673944440000.0,23554,1673944440000.0,0.001345516013782977,-1.8582000000000003e-05,1015.9039476519879,1015.9053831680017,-0.1,0.9291,0.1,0.9156448398621703,long_nclose,0.09156448398621703,9.013104457153239e-05,31.0
1673945580000.0,23573,1673945580000.0,0.001885516013782973,-1.8690000000000002e-05,1015.9058144780016,1015.9058144780016,-0.1,0.9345,0.0,0.9156448398621703,long_nclose,0.0,0.0,19.0
1674005160000.0,24566,1674005160000.0,0.0,-0.010167140000000002,1015.8956473380016,1015.9384473380015,53.5,0.9502,53.5,0.9502,long_ientry_normal,50.8357,0.050040277397788976,993.0
1674005400000.0,24570,1674005400000.0,0.034579999999999146,-0.0025344480000000003,1015.9276928900016,1016.0402528900016,-13.3,0.9528,40.2,0.9502,long_nclose,38.198040000000006,0.037599171936477424,4.0
1674006000000.0,24580,1674006000000.0,0.025999999999999357,-0.0019056000000000001,1015.9517872900016,1016.0363472900016,-10.0,0.9528,30.2,0.9502,long_nclose,28.69604,0.028245474203598964,10.0
1674006840000.0,24594,1674006840000.0,0.08299999999999974,-0.0019170000000000003,1016.0328702900015,1016.2106302900015,-10.0,0.9585,20.2,0.9502,long_nclose,19.19404,0.01889116047448498,14.0
1674006960000.0,24596,1674006960000.0,0.055609999999999826,-0.0012843900000000003,1016.0871959000015,1016.2194959000014,-6.7,0.9585,13.5,0.9502,long_nclose,12.8277,0.012624605498190377,2.0
1674008220000.0,24617,1674008220000.0,0.09379999999999934,-0.001292028,1016.1797038720015,1016.2735438720015,-6.7,0.9642,6.8,0.9502,long_nclose,6.46136,0.006358481649830192,21.0
1674008280000.0,24618,1674008280000.0,0.04759999999999966,-0.000655656,1016.2266482160014,1016.2769682160015,-3.4,0.9642,3.4,0.9502,long_nclose,3.23068,0.003179093960654839,1.0
1674009600000.0,24640,1674009600000.0,0.02379999999999983,-0.000327828,1016.2501203880015,1016.2786803880015,-1.7,0.9642,1.7,0.9502,long_nclose,1.61534,0.001589510266806431,22.0
1674009780000.0,24643,1674009780000.0,0.03331999999999991,-0.000329732,1016.2831106560016,1016.2831106560016,-1.7,0.9698,0.0,0.9502,long_nclose,0.0,0.0,3.0
1674024180000.0,24883,1674024180000.0,0.0,-0.010171772,1016.2729388840015,1016.2089788840016,53.3,0.9542,53.3,0.9542,long_ientry_normal,50.85886,0.05004448908759646,240.0
1674050880000.0,25328,1674050880000.0,0.034579999999999146,-0.0025450880000000005,1016.3049737960015,1016.3769737960015,-13.3,0.9568,40.0,0.9542,long_nclose,38.168,0.037555656012819336,445.0
1674050940000.0,25329,1674050940000.0,0.025999999999999357,-0.0019136000000000001,1016.3290601960015,1016.4130601960014,-10.0,0.9568,30.0,0.9542,long_nclose,28.626,0.0281660744744221,1.0
1674051060000.0,25331,1674051060000.0,0.019499999999999518,-0.0014352000000000002,1016.3471249960015,1016.3876249960015,-7.5,0.9568,22.5,0.9542,long_nclose,21.4695,0.021124180382843572,2.0
1674051180000.0,25333,1674051180000.0,0.01455999999999964,-0.0010716159999999998,1016.3606133800015,1016.4417333800016,-5.6,0.9568,16.9,0.9542,long_nclose,16.12598,0.015866396028838187,2.0
1674051660000.0,25341,1674051660000.0,0.046479999999999855,-0.001078,1016.4060153800015,1016.4828553800014,-5.6,0.9625,11.3,0.9542,long_nclose,10.78246,0.010608418129017846,8.0
1674051900000.0,25345,1674051900000.0,0.00727999999999982,-0.0005358079999999999,1016.4127595720015,1016.4365595720016,-2.8,0.9568,8.5,0.9542,long_nclose,8.1107,0.00797973060020942,4.0
1674052200000.0,25350,1674052200000.0,0.005459999999999865,-0.000401856,1016.4178177160014,1016.4357377160014,-2.1,0.9568,6.4,0.9542,long_nclose,6.10688,0.006008237846245953,5.0
1674052440000.0,25354,1674052440000.0,0.004159999999999897,-0.000306176,1016.4216715400014,1016.4303115400014,-1.6,0.9568,4.8,0.9542,long_nclose,4.58016,0.004506161299237654,4.0
1674052500000.0,25355,1674052500000.0,0.0031199999999999227,-0.00022963199999999999,1016.4245619080014,1016.4310419080014,-1.2,0.9568,3.6,0.9542,long_nclose,3.4351200000000004,0.0033796113639281773,1.0
1674052560000.0,25356,1674052560000.0,0.0023399999999999424,-0.000172224,1016.4267296840013,1016.4342896840013,-0.9,0.9568,2.7,0.9542,long_nclose,2.5763400000000005,0.0025347031170667497,1.0
1674052980000.0,25363,1674052980000.0,0.0015599999999999614,-0.00011481599999999999,1016.4281748680014,1016.4340548680015,-0.6,0.9568,2.1,0.9542,long_nclose,2.00382,0.001971432954679977,7.0
1674053100000.0,25365,1674053100000.0,0.0012999999999999678,-9.568e-05,1016.4293791880015,1016.4338591880014,-0.5,0.9568,1.6,0.9542,long_nclose,1.52672,0.0015020423762442368,2.0
1674053280000.0,25368,1674053280000.0,0.0010399999999999743,-7.6544e-05,1016.4303426440015,1016.4337026440015,-0.4,0.9568,1.2,0.9542,long_nclose,1.14504,0.0011265307143640076,3.0
1674054000000.0,25380,1674054000000.0,0.0007799999999999807,-5.7407999999999997e-05,1016.4310652360015,1016.4344852360015,-0.3,0.9568,0.9,0.9542,long_nclose,0.8587800000000001,0.000844897435125719,12.0
1674054420000.0,25387,1674054420000.0,0.0024899999999999922,-5.775e-05,1016.4334974860014,1016.4381774860015,-0.3,0.9625,0.6,0.9542,long_nclose,0.57252,0.0005632636088991989,7.0
1674054480000.0,25388,1674054480000.0,0.0016599999999999948,-3.85e-05,1016.4351189860015,1016.4382389860015,-0.2,0.9625,0.4,0.9542,long_nclose,0.38168,0.0003755084735568415,1.0
1674054660000.0,25391,1674054660000.0,0.0008299999999999974,-1.925e-05,1016.4359297360014,1016.4385697360015,-0.1,0.9625,0.3,0.9542,long_nclose,0.28626,0.00028163113052718456,3.0
1674054900000.0,25395,1674054900000.0,0.0008299999999999974,-1.925e-05,1016.4367404860013,1016.4385004860013,-0.1,0.9625,0.2,0.9542,long_nclose,0.19084,0.00018775393725806424,4.0
1674055680000.0,25408,1674055680000.0,0.0002599999999999936,-1.9136e-05,1016.4369813500014,1016.4373613500013,-0.1,0.9568,0.1,0.9542,long_nclose,0.09542,9.387694638310581e-05,13.0
1674056340000.0,25419,1674056340000.0,0.0,-0.010145408000000002,1016.4268359420014,1016.4582759420014,53.6,0.9464,53.7,0.9464145251396647,long_ientry_partial,50.82246,0.05000110013122479,11.0
1674056400000.0,25420,1674056400000.0,0.034645363128492,-0.00254332,1016.4589379851299,1016.6034326220014,-13.4,0.949,40.3,0.9464145251396647,long_nclose,38.14050536312848,0.03752291798302476,1.0
1674056520000.0,25422,1674056520000.0,0.0,-0.0025363520000000004,1016.4564016331299,1016.4343362700014,13.4,0.9464,53.7,0.9464109006169178,long_ientry_partial,50.82226536312849,0.049999454262349946,2.0
1674057240000.0,25434,1674057240000.0,0.0,-0.013950692,1016.4424509411299,1011.9567255780014,76.3,0.9142,130.0,0.9275055797163729,long_rentry,120.57572536312848,0.11862523574402735,12.0
1674057240000.0,25434,1674057240000.0,0.0,-0.03301327800000001,1016.4094376631299,1011.7944223000014,184.7,0.8937,314.7,0.9076648089073038,long_rentry,285.6421153631285,0.2810305618765804,0.0
1674057300000.0,25435,1674057300000.0,0.0,-0.14614556,1016.2632921031299,1038.3282767400012,840.4,0.8695,1155.1,0.8798977710701485,long_rentry,1016.3699153631285,1.0001049169647542,1.0
1674057360000.0,25436,1674057360000.0,22.064984636871433,-0.20768698,1038.1205897600014,1038.1205897600014,-1155.1,0.899,0.0,0.8798977710701485,long_nclose,0.0,0.0,1.0
1674057420000.0,25437,1674057420000.0,0.0,-0.010389400000000002,1038.1102003600015,1038.1102003600015,57.4,0.905,57.4,0.905,long_ientry_normal,51.947,0.050039966837803485,1.0
1674057480000.0,25438,1674057480000.0,0.03574999999999924,-0.00259545,1038.1433549100016,1038.1433549100016,-14.3,0.9075,43.1,0.905,long_nclose,39.005500000000005,0.03757236398568622,1.0
1674057540000.0,25439,1674057540000.0,0.0,-0.0025883000000000004,1038.1407666100015,1038.0833666100016,14.3,0.905,57.4,0.905,long_ientry_partial,51.947,0.050038493497977565,1.0
1674058860000.0,25461,1674058860000.0,0.0,-0.01424946,1038.1265171500015,1036.1919171500015,81.5,0.8742,138.9,0.8869280057595391,long_rentry,123.19429999999998,0.11866983259247517,22.0
1674059160000.0,25466,1674059160000.0,0.08577820014399153,-0.006172436000000001,1038.2061229141455,1038.3178247140015,-34.7,0.8894,104.2,0.8869280057595391,long_nclose,92.41789820014398,0.08901690729846186,5.0
1674061140000.0,25499,1674061140000.0,0.06427185025198212,-0.00462488,1038.2657698843975,1038.5841998340015,-26.0,0.8894,78.2,0.8869280057595391,long_nclose,69.35777005039596,0.06680155704075497,33.0
1674061140000.0,25499,1674061140000.0,0.20207185025198426,-0.00465244,1038.4631892946495,1038.6757473940015,-26.0,0.8947,52.2,0.8869280057595391,long_nclose,46.297641900647946,0.044582843549894606,0.0
1674061200000.0,25500,1674061200000.0,0.13523269978402022,-0.003113556,1038.5953084384334,1038.6674138380015,-17.4,0.8947,34.8,0.8869280057595391,long_nclose,30.86509460043196,0.029718114793758094,1.0
1674061260000.0,25501,1674061260000.0,0.0215063498920094,-0.0015475559999999998,1038.6152672323253,1038.7737462820014,-8.7,0.8894,26.1,0.8869280057595391,long_nclose,23.148820950323973,0.022288157781476043,1.0
1674061260000.0,25501,1674061260000.0,0.06761634989201011,-0.001556778,1038.6813268042174,1038.7869795040015,-8.7,0.8947,17.4,0.8869280057595391,long_nclose,15.43254730021598,0.01485782684444551,0.0
1674061320000.0,25502,1674061320000.0,0.0,-0.00728688,1038.6740399242174,1038.6050926240014,40.8,0.893,58.2,0.8911846615157384,long_ientry_partial,51.866947300215976,0.04993573085161562,1.0
1674061500000.0,25505,1674061500000.0,0.036472408021794134,-0.0025917300000000004,1038.7079206022393,1038.8746508940014,-14.5,0.8937,43.7,0.8911846615157384,long_nclose,38.94476970823777,0.03749347524533916,3.0
1674061560000.0,25506,1674061560000.0,0.0,-0.0025597000000000003,1038.7053609022394,1038.9880911940015,14.3,0.895,58.0,0.8921253397972029,long_ientry_partial,51.74326970823777,0.049815156112501986,1.0
1674061620000.0,25507,1674061620000.0,0.15005094191398513,-0.0034736140000000007,1038.8519382301533,1039.1566875800015,-19.3,0.8999,38.7,0.8921253397972029,long_nclose,34.525250650151754,0.033234043639530496,1.0
1674061680000.0,25508,1674061680000.0,0.0,-0.0034200000000000003,1038.8485182301533,1038.8647675800016,19.0,0.9,57.7,0.8947183821516769,long_ientry_partial,51.625250650151756,0.04969468574504369,1.0
1674061740000.0,25509,1674061740000.0,0.035735297015853006,-0.0025839360000000002,1038.8816695911692,1039.2402636440015,-14.4,0.8972,43.3,0.8947183821516769,long_nclose,38.741305947167604,0.037291355773380296,1.0
1674061740000.0,25509,1674061740000.0,0.1120552970158526,-0.0025992000000000003,1038.9911256881849,1039.2304644440014,-14.4,0.9025,28.9,0.8947183821516769,long_nclose,25.857361244183462,0.02488698950826612,0.0
1674061800000.0,25510,1674061800000.0,0.0,-0.00516516,1038.985960528185,1039.1677992840014,28.6,0.903,57.5,0.8988375868553646,long_ientry_partial,51.68316124418347,0.04974384949139208,1.0
1674061980000.0,25513,1674061980000.0,0.15017209106253454,-0.003463594,1039.1326690252474,1039.3693056900015,-19.1,0.9067,38.4,0.8988375868553646,long_nclose,34.515363335246,0.0332155502026733,3.0
1674062040000.0,25514,1674062040000.0,0.10063888825133205,-0.002321152,1039.2309867614988,1039.4143445380014,-12.8,0.9067,25.6,0.8988375868553646,long_nclose,23.010242223497336,0.02214160520290388,1.0
1674062100000.0,25515,1674062100000.0,0.0,-0.0057621600000000005,1039.225224601499,1039.2937823780017,31.8,0.906,57.4,0.9028056136497795,long_ientry_partial,51.821042223497344,0.04986507351509739,1.0
1674062100000.0,25515,1674062100000.0,0.0331022839768737,-0.0015413900000000001,1039.2567854954757,1039.3151909880014,-8.5,0.9067,48.9,0.9028056136497795,long_nclose,44.14719450747422,0.04247958264369341,0.0
1674074280000.0,25718,1674074280000.0,0.0,-0.012124969999999999,1039.2446605254756,1037.9542160180015,69.5,0.8723,118.4,0.8848990245563702,long_rentry,104.77204450747423,0.10081557162343091,203.0
1674117540000.0,26439,1674117540000.0,0.07402887313144256,-0.005253408,1039.313435990607,1039.5888026100015,-29.6,0.8874,88.8,0.8848990245563702,long_nclose,78.57903338060567,0.07560667519486954,721.0
1674117780000.0,26443,1674117780000.0,0.05552165484858191,-0.003940056,1039.3650175894559,1039.5715425540016,-22.2,0.8874,66.6,0.8848990245563702,long_nclose,58.93427503545425,0.056702192240544506,4.0
1674121800000.0,26510,1674121800000.0,0.041516192364254946,-0.0029461680000000003,1039.40358761382,1039.5586363860016,-16.6,0.8874,50.0,0.8848990245563702,long_nclose,44.244951227818504,0.04256763374214682,67.0
1674122100000.0,26515,1674122100000.0,0.0312621930453727,-0.0022185,1039.4326313068655,1039.5489178860016,-12.5,0.8874,37.5,0.8848990245563702,long_nclose,33.18371342086388,0.03192483324209518,5.0
1674122460000.0,26521,1674122460000.0,0.02325907162575729,-0.001650564,1039.454239814491,1039.5134873220015,-9.3,0.8874,28.2,0.8848990245563702,long_nclose,24.954152492489637,0.024006975522985162,6.0
1674122580000.0,26523,1674122580000.0,0.01750682810540871,-0.00124236,1039.4705042825963,1039.5362449620013,-7.0,0.8874,21.2,0.8848990245563702,long_nclose,18.759859320595048,0.018047514809996848,2.0
1674124260000.0,26551,1674124260000.0,0.0,-0.00665405,1039.4638502325963,1039.3835409120013,37.7,0.8825,58.9,0.8833634859184218,long_ientry_partial,52.030109320595045,0.050054755929176846,28.0
1674125280000.0,26568,1674125280000.0,0.03581675699919938,-0.002604252,1039.4970627375953,1039.525196660001,-14.7,0.8858,44.2,0.8833634859184218,long_nclose,39.04466607759425,0.03756111246218159,17.0
1674126180000.0,26583,1674126180000.0,0.0,-0.0025945499999999997,1039.4944681875954,1039.3679521100012,14.7,0.8825,58.9,0.8831479809438751,long_ientry_partial,52.01741607759425,0.050041070606454414,15.0
1674155640000.0,27074,1674155640000.0,0.03604468012503618,-0.0026036640000000003,1039.5279092037206,1039.6097684460012,-14.7,0.8856,44.2,0.8831479809438751,long_nclose,39.03514075771928,0.03755083477039134,491.0
1674155700000.0,27075,1674155700000.0,0.02697220961737401,-0.0019483200000000001,1039.5529330933377,1039.680820126001,-11.0,0.8856,33.2,0.8831479809438751,long_nclose,29.320512967336658,0.028204925438562612,1.0
1674155880000.0,27078,1674155880000.0,0.020351758165836755,-0.0014700960000000004,1039.5718147555035,1039.617930030001,-8.3,0.8856,24.9,0.8831479809438751,long_nclose,21.99038472550249,0.021153309866018637,3.0
1674155940000.0,27079,1674155940000.0,0.015202518147974442,-0.0010981440000000001,1039.5859191296515,1039.6392518860011,-6.2,0.8856,18.7,0.8831479809438751,long_nclose,16.514867243650464,0.01588600512930843,1.0
1674158460000.0,27121,1674158460000.0,0.04806251814797426,-0.001104716,1039.6328769317995,1039.7185271700012,-6.2,0.8909,12.5,0.8831479809438751,long_nclose,11.039349761798439,0.010618507750907369,42.0
1674158520000.0,27122,1674158520000.0,0.03178327813011201,-0.000730538,1039.6639296719297,1039.7298866320011,-4.1,0.8909,8.4,0.8831479809438751,long_nclose,7.418443039928552,0.00713542408100036,1.0
1674161160000.0,27166,1674161160000.0,0.021705653357149666,-0.000498904,1039.6851364212869,1039.7291077280013,-2.8,0.8909,5.6,0.8831479809438751,long_nclose,4.9456286932857,0.004756852358502604,44.0
1674163200000.0,27200,1674163200000.0,0.0034328266785748737,-0.00024796800000000005,1039.6883212799655,1039.7002997600011,-1.4,0.8856,4.2,0.8831479809438751,long_nclose,3.709221519964276,0.003567628340191255,34.0
1674165720000.0,27242,1674165720000.0,0.00245201905612491,-0.00017712,1039.6905961790217,1039.7029226400014,-1.0,0.8856,3.2,0.8831479809438751,long_nclose,2.826073539020401,0.0027181870735452783,42.0
1674167220000.0,27267,1674167220000.0,0.001961615244899928,-0.00014169600000000002,1039.6924160982667,1039.6992609440015,-0.8,0.8856,2.4,0.8831479809438751,long_nclose,2.1195551542653,0.0020386367366413203,25.0
1674169260000.0,27301,1674169260000.0,0.006201615244899906,-0.000142544,1039.6984751695115,1039.7094384000013,-0.8,0.8909,1.6,0.8831479809438751,long_nclose,1.4130367695102004,0.0013590832373586198,34.0
1674169320000.0,27302,1674169320000.0,0.0038760095280624407,-8.909e-05,1039.7022620890396,1039.7108993100012,-0.5,0.8909,1.1,0.8831479809438751,long_nclose,0.9714627790382627,0.000934366322418434,1.0
1674170580000.0,27323,1674170580000.0,0.0023256057168374645,-5.345400000000001e-05,1039.7045342407564,1039.7100158560013,-0.3,0.8909,0.8,0.8831479809438751,long_nclose,0.7065183847551002,0.0006795376585243372,21.0
1674170640000.0,27324,1674170640000.0,0.0015504038112249764,-3.5636e-05,1039.7060490085678,1039.7113602200016,-0.2,0.8909,0.6,0.8831479809438751,long_nclose,0.529888788566325,0.0005096525013696043,1.0
1674172920000.0,27362,1674172920000.0,0.0015504038112249764,-3.5636e-05,1039.7075637763792,1039.7111045840015,-0.2,0.8909,0.4,0.8831479809438751,long_nclose,0.3532591923775501,0.00033976783923207976,38.0
1674173460000.0,27371,1674173460000.0,0.0007752019056124882,-1.7818e-05,1039.7083211602846,1039.7109767660015,-0.1,0.8909,0.3,0.8831479809438751,long_nclose,0.2649443942831625,0.00025482569379409425,9.0
1674173580000.0,27373,1674173580000.0,0.0007752019056124882,-1.7818e-05,1039.70907854419,1039.7106489480013,-0.1,0.8909,0.2,0.8831479809438751,long_nclose,0.17662959618877505,0.00016988367210959952,2.0
1674173700000.0,27375,1674173700000.0,0.0007752019056124882,-1.7818e-05,1039.7098359280956,1039.710521130001,-0.1,0.8909,0.1,0.8831479809438751,long_nclose,0.08831479809438753,8.49417741783249e-05,2.0
1674174000000.0,27380,1674174000000.0,0.0007752019056124882,-1.7818e-05,1039.710593312001,1039.710593312001,-0.1,0.8909,0.0,0.8831479809438751,long_nclose,0.0,0.0,5.0
1674203160000.0,27866,1674203160000.0,0.0,-0.010398388,1039.700194924001,1039.595254924001,58.3,0.8918,58.3,0.8918,long_ientry_normal,51.99194,0.05000666562710461,486.0
1674204300000.0,27885,1674204300000.0,0.03624999999999923,-0.00259347,1039.733851454001,1039.874011454001,-14.5,0.8943,43.8,0.8918,long_nclose,39.06084,0.03756811413360825,19.0
1674204840000.0,27894,1674204840000.0,0.02724999999999942,-0.0019495740000000001,1039.7591518800011,1039.8644318800011,-10.9,0.8943,32.9,0.8918,long_nclose,29.34022,0.028218284923916842,9.0
1674205020000.0,27897,1674205020000.0,0.02049999999999956,-0.001466652,1039.7781852280011,1039.8572252280012,-8.2,0.8943,24.7,0.8918,long_nclose,22.02746,0.021184768360157365,3.0
1674206100000.0,27915,1674206100000.0,0.0,-0.005993568000000001,1039.7721916600012,1039.7221916600013,33.6,0.8919,58.3,0.8918576329331047,long_ientry_partial,51.9953,0.05000643450272435,18.0
1674206580000.0,27923,1674206580000.0,0.035414322469981385,-0.00259347,1039.8050125124712,1039.9426481900011,-14.5,0.8943,43.8,0.8918576329331047,long_nclose,39.06336432246999,0.03756797077567605,8.0
1674207420000.0,27937,1674207420000.0,0.026621801029158423,-0.0019495740000000001,1039.8296847395004,1039.9001686160013,-10.9,0.8943,32.9,0.8918576329331047,long_nclose,29.342116123499142,0.028218194339056563,14.0
1674207600000.0,27940,1674207600000.0,0.020027409948541196,-0.001466652,1039.848245497449,1039.9258619640013,-8.2,0.8943,24.7,0.8918576329331047,long_nclose,22.028883533447686,0.021184710008246805,3.0
1674208140000.0,27949,1674208140000.0,0.014898439108061134,-0.001091046,1039.862052890557,1039.9205009180012,-6.1,0.8943,18.6,0.8918576329331047,long_nclose,16.58855197255575,0.01595264672505715,9.0
1674208800000.0,27960,1674208800000.0,0.011234888507718232,-0.0008227559999999999,1039.8724650230647,1039.9164581620012,-4.6,0.8943,14.0,0.8918576329331047,long_nclose,12.486006861063466,0.01200724827422613,11.0
1674209400000.0,27970,1674209400000.0,0.0,-0.00790312,1039.8645619030647,1039.8082550420013,44.3,0.892,58.3,0.8919658123681555,long_ientry_partial,52.001606861063465,0.050008057555009755,10.0
1674210900000.0,27995,1674210900000.0,0.03529572066174441,-0.00259376,1039.8972638637263,1040.030161282001,-14.5,0.8944,43.8,0.8919658123681555,long_nclose,39.068102581725206,0.03756919451501211,25.0
1674212700000.0,28025,1674212700000.0,0.1143791394249299,-0.0026274160000000005,1040.0090155871512,1040.2436138660012,-14.6,0.8998,29.2,0.8919658123681555,long_nclose,26.045401721150142,0.025043438403700623,30.0
1674212940000.0,28029,1674212940000.0,0.07599162002889177,-0.001745612,1040.0832615951801,1040.2789282540011,-9.7,0.8998,19.5,0.8919658123681555,long_nclose,17.393333341179034,0.016723020149851085,4.0
1674213240000.0,28034,1674213240000.0,0.05092221960698934,-0.00116974,1040.133014074787,1040.237458514001,-6.5,0.8998,13.0,0.8919658123681555,long_nclose,11.595555560786021,0.01114814682725981,5.0
1674215100000.0,28065,1674215100000.0,0.03368700681693141,-0.0007738280000000001,1040.165927253604,1040.235824686001,-4.3,0.8998,8.7,0.8919658123681555,long_nclose,7.760102567602953,0.007460446803994335,31.0
1674215460000.0,28071,1674215460000.0,0.02271914413234909,-0.000521884,1040.1881245137365,1040.2347228020012,-2.9,0.8998,5.8,0.8919658123681555,long_nclose,5.173401711735302,0.004973525067067792,6.0
1674216480000.0,28088,1674216480000.0,0.014884956500504575,-0.000341924,1040.202667546237,1040.2340008780013,-1.9,0.8998,3.9,0.8919658123681555,long_nclose,3.4786666682358063,0.0033442200993790273,17.0
1674216660000.0,28091,1674216660000.0,0.010184443921397867,-0.00023394800000000002,1040.2126180421585,1040.2335069300013,-1.3,0.8998,2.6,0.8919658123681555,long_nclose,2.3191111121572043,0.0022294587394278403,3.0
1674217020000.0,28097,1674217020000.0,0.006267350105475611,-0.00014396800000000001,1040.218741424264,1040.2332029620013,-0.8,0.8998,1.8,0.8919658123681555,long_nclose,1.60553846226268,0.0015434623491443562,6.0
1674219000000.0,28130,1674219000000.0,0.011820768868660037,-0.00016291800000000001,1040.2303992751326,1040.2430300440012,-0.9,0.9051,0.9,0.8919658123681555,long_nclose,0.80276923113134,0.0007717225257892256,33.0
1674219780000.0,28143,1674219780000.0,0.005253675052737794,-7.240800000000002e-05,1040.2355805421853,1040.2425976360012,-0.4,0.9051,0.5,0.8919658123681555,long_nclose,0.44598290618407777,0.0004287326010821753,13.0
1674220860000.0,28161,1674220860000.0,0.002626837526368897,-3.620400000000001e-05,1040.2381711757116,1040.242681432001,-0.2,0.9051,0.3,0.8919658123681555,long_nclose,0.26758974371044664,0.0002572389200138732,18.0
1674221700000.0,28175,1674221700000.0,0.0013134187631844486,-1.8102000000000004e-05,1040.2394664924748,1040.2422733300011,-0.1,0.9051,0.2,0.8919658123681555,long_nclose,0.17839316247363113,0.00017149239979823592,14.0
1674223620000.0,28207,1674223620000.0,0.0013134187631844486,-1.8102000000000004e-05,1040.240761809238,1040.2420652280011,-0.1,0.9051,0.1,0.8919658123681555,long_nclose,0.08919658123681556,8.574609312721074e-05,32.0
1674224460000.0,28221,1674224460000.0,0.0013134187631844486,-1.8102000000000004e-05,1040.242057126001,1040.242057126001,-0.1,0.9051,0.0,0.8919658123681555,long_nclose,0.0,0.0,14.0
1674296760000.0,29426,1674296760000.0,0.0,-0.010397968,1040.231659158001,1040.210619158001,52.6,0.9884,52.6,0.9884,long_ientry_normal,51.98984,0.04997909796562272,1205.0
