timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1674296820000.0,29427,1674296820000.0,0.035370000000000464,-0.002596682,1040.264432476001,1040.564632476001,-13.1,0.9911,39.5,0.9884,long_nclose,39.041799999999995,0.03753064968978519,1.0
1674296820000.0,29427,1674296820000.0,0.11266000000000068,-0.0026121399999999998,1040.374480336001,1040.575120336001,-13.1,0.997,26.4,0.9884,long_nclose,26.093759999999996,0.025081122704559915,0.0
1674296820000.0,29427,1674296820000.0,0.18994999999999942,-0.0026275979999999997,1040.561802738001,1040.662882738001,-13.1,1.0029,13.3,0.9884,long_nclose,13.14572,0.012633290944766604,0.0
1674296880000.0,29428,1674296880000.0,0.037840000000000235,-0.0008773600000000001,1040.598765378001,1040.710905378001,-4.4,0.997,8.9,0.9884,long_nclose,8.796759999999999,0.008453556060874766,1.0
1674296880000.0,29428,1674296880000.0,0.06379999999999982,-0.000882552,1040.661682826001,1040.718382826001,-4.4,1.0029,4.5,0.9884,long_nclose,4.4478,0.00427401149999262,0.0
1674297000000.0,29430,1674297000000.0,0.0,-0.009508408000000001,1040.6521744180009,1040.788934418001,48.1,0.9884,52.6,0.9884,long_ientry_partial,51.98984,0.04995890200207965,2.0
1674297060000.0,29431,1674297060000.0,0.035370000000000464,-0.002596682,1040.6849477360008,1040.866647736001,-13.1,0.9911,39.5,0.9884,long_nclose,39.041799999999995,0.037515484474849974,1.0
1674297120000.0,29432,1674297120000.0,0.11266000000000068,-0.0026121399999999998,1040.7949955960007,1041.0484355960007,-13.1,0.997,26.4,0.9884,long_nclose,26.093759999999996,0.02507098910968309,1.0
1674297300000.0,29435,1674297300000.0,0.19139999999999943,-0.0026476559999999995,1040.9837479400007,1041.1500679400008,-13.2,1.0029,13.2,0.9884,long_nclose,13.046879999999998,0.01253322160486984,3.0
1674297360000.0,29436,1674297360000.0,0.09569999999999972,-0.0013238279999999998,1041.0781241120008,1041.1678841120008,-6.6,1.0029,6.6,0.9884,long_nclose,6.523439999999999,0.006266042719478176,1.0
1674297420000.0,29437,1674297420000.0,0.04784999999999986,-0.0006619139999999999,1041.1253121980008,1041.1734921980008,-3.3,1.0029,3.3,0.9884,long_nclose,3.2617199999999995,0.003132879358310796,1.0
1674297840000.0,29444,1674297840000.0,0.023199999999999932,-0.000320928,1041.1481912700008,1041.1747112700007,-1.6,1.0029,1.7,0.9884,long_nclose,1.6802799999999998,0.0016138720828495904,7.0
1674298500000.0,29455,1674298500000.0,0.011599999999999966,-0.000160464,1041.159630806001,1041.172770806001,-0.8,1.0029,0.9,0.9884,long_nclose,0.88956,0.0008543934798080464,11.0
1674298680000.0,29458,1674298680000.0,0.005799999999999983,-8.0232e-05,1041.1653505740007,1041.1726505740007,-0.4,1.0029,0.5,0.9884,long_nclose,0.4942,0.0004746604367188598,3.0
1674298920000.0,29462,1674298920000.0,0.0028999999999999916,-4.0116e-05,1041.1682104580007,1041.1731904580006,-0.2,1.0029,0.3,0.9884,long_nclose,0.29651999999999995,0.0002847954797520791,4.0
1674299580000.0,29473,1674299580000.0,0.0008600000000000053,-1.9940000000000002e-05,1041.1690505180009,1041.1709705180008,-0.1,0.997,0.2,0.9884,long_nclose,0.19768,0.00018986349997788596,11.0
1674299700000.0,29475,1674299700000.0,0.0008600000000000053,-1.9940000000000002e-05,1041.169890578001,1041.1708505780011,-0.1,0.997,0.1,0.9884,long_nclose,0.09884,9.493167339398317e-05,2.0
1674300420000.0,29487,1674300420000.0,0.0014499999999999958,-2.0058e-05,1041.171320520001,1041.171320520001,-0.1,1.0029,0.0,0.9884,long_nclose,0.0,0.0,12.0
1674316680000.0,29758,1674316680000.0,0.0,-0.010404504000000002,1041.160916016001,1041.338396016001,52.2,0.9966,52.2,0.9966,long_ientry_normal,52.02252000000001,0.04996587866461989,271.0
1674316980000.0,29763,1674316980000.0,0.1513800000000007,-0.0034984440000000003,1041.3087975720011,1041.635917572001,-17.4,1.0053,34.8,0.9966,long_nclose,34.68168,0.03330585517078755,5.0
1674317400000.0,29770,1674317400000.0,0.254040000000001,-0.003518976,1041.5593185960013,1041.8446785960014,-17.4,1.0112,17.4,0.9966,long_nclose,17.34084,0.01664892214048362,7.0
1674318480000.0,29788,1674318480000.0,0.1270200000000005,-0.001759488,1041.6845791080011,1041.853359108001,-8.7,1.0112,8.7,0.9966,long_nclose,8.67042,0.0083234600702494,18.0
1674318600000.0,29790,1674318600000.0,0.17922000000000052,-0.0017699280000000003,1041.8620291800012,1041.8620291800012,-8.7,1.0172,0.0,0.9966,long_nclose,0.0,0.0,2.0
1674343380000.0,30203,1674343380000.0,0.0,-0.010420652000000002,1041.8516085280012,1041.9136485280012,51.7,1.0078,51.7,1.0078,long_ientry_normal,52.103260000000006,0.0500102505707267,413.0
1674343440000.0,30204,1674343440000.0,0.03611999999999889,-0.0026073480000000002,1041.885121180001,1042.0480811800012,-12.9,1.0106,38.8,1.0078,long_nclose,39.10264,0.03753066360686078,1.0
1674343680000.0,30208,1674343680000.0,0.0,-0.0026001240000000005,1041.882521056001,1041.944561056001,12.9,1.0078,51.7,1.0078,long_ientry_partial,52.103260000000006,0.05000876677265945,4.0
1674343680000.0,30208,1674343680000.0,0.02715999999999916,-0.0019605639999999997,1041.907720492001,1041.9581204920012,-9.7,1.0106,42.0,1.0078,long_nclose,42.327600000000004,0.040625094878855884,0.0
1674343740000.0,30209,1674343740000.0,0.029399999999999094,-0.00212226,1041.934998232001,1042.067298232001,-10.5,1.0106,31.5,1.0078,long_nclose,31.7457,0.03046802348886201,1.0
1674343920000.0,30212,1674343920000.0,0.09239999999999915,-0.0021348599999999997,1042.0252633720008,1042.2814633720009,-10.5,1.0166,21.0,1.0078,long_nclose,21.163800000000002,0.02031025613670229,3.0
1674344700000.0,30225,1674344700000.0,0.01455999999999955,-0.001051024,1042.038772348001,1042.0893323480009,-5.2,1.0106,15.8,1.0078,long_nclose,15.923240000000002,0.015280851751917587,13.0
1674345480000.0,30238,1674345480000.0,0.010919999999999663,-0.000788268,1042.048904080001,1042.086984080001,-3.9,1.0106,11.9,1.0078,long_nclose,11.99282,0.011508884038977193,13.0
1674345720000.0,30242,1674345720000.0,0.0,-0.008024476000000001,1042.040879604001,1042.194379604001,39.8,1.0081,51.7,1.0080309477756284,long_ientry_partial,52.115199999999994,0.05001262524345968,4.0
1674345720000.0,30242,1674345720000.0,0.007450251450677459,-0.000586148,1042.0477437074517,1042.192633456001,-2.9,1.0106,48.8,1.0080309477756284,long_nclose,49.191910251450665,0.047206963930878185,0.0
1674345840000.0,30244,1674345840000.0,0.14205864603481863,-0.003294432,1042.1865079214865,1042.446299024001,-16.2,1.0168,32.6,1.0080309477756284,long_nclose,32.86180889748549,0.03153160077175087,2.0
1674345900000.0,30245,1674345900000.0,0.09470576402321243,-0.002196288,1042.2790173975097,1042.452742736001,-10.8,1.0168,21.8,1.0080309477756284,long_nclose,21.9750746615087,0.021083677493938968,1.0
1674346200000.0,30250,1674346200000.0,0.06313717601547496,-0.001464192,1042.3406903815253,1042.471638544001,-7.2,1.0168,14.6,1.0080309477756284,long_nclose,14.717251837524174,0.014119425609430306,5.0
1674346320000.0,30252,1674346320000.0,0.0420914506769833,-0.0009761279999999999,1042.3818057042022,1042.469702416001,-4.8,1.0168,9.8,1.0080309477756284,long_nclose,9.878703288201159,0.009477048845386743,2.0
1674346440000.0,30254,1674346440000.0,0.028060967117988868,-0.000650752,1042.40921591932,1042.461811664001,-3.2,1.0168,6.6,1.0080309477756284,long_nclose,6.653004255319147,0.0063823344553335885,2.0
1674347940000.0,30279,1674347940000.0,0.004430483558994425,-0.000323456,1042.4133229468791,1042.428168208001,-1.6,1.0108,5.0,1.0080309477756284,long_nclose,5.040154738878142,0.004835082810175274,25.0
1674348180000.0,30283,1674348180000.0,0.0,-0.009417522000000001,1042.4039054248792,1042.389740686001,46.7,1.0083,51.7,1.0082739794753992,long_ientry_partial,52.12776473887814,0.05000726154957286,4.0
1674353940000.0,30379,1674353940000.0,0.036455664767351646,-0.0026086380000000004,1042.4377524516465,1042.582322048001,-12.9,1.0111,38.8,1.0082739794753992,long_nclose,39.121030403645484,0.03752840906964382,96.0
1674354660000.0,30391,1674354660000.0,0.027412399088628758,-0.001961534,1042.4632033167352,1042.571630514001,-9.7,1.0111,29.1,1.0082739794753992,long_nclose,29.34077280273412,0.02814561963375067,12.0
1674354900000.0,30395,1674354900000.0,0.0203473477771265,-0.0014559840000000002,1042.4820946805123,1042.541794530001,-7.2,1.0111,21.9,1.0082739794753992,long_nclose,22.08120015051124,0.021181371136430337,4.0
1674355440000.0,30404,1674355440000.0,0.0,-0.006006488000000001,1042.4760881925124,1042.2692480420012,29.8,1.0078,51.7,1.0080007766056331,long_ientry_partial,52.11364015051124,0.049990249887523076,9.0
1674356520000.0,30422,1674356520000.0,0.03610998178733145,-0.002607864,1042.5095903102997,1042.6259601780012,-12.9,1.0108,38.8,1.0080007766056331,long_nclose,39.11043013229856,0.037515655007698746,18.0
1674357300000.0,30435,1674357300000.0,0.027152466925357752,-0.0019609519999999997,1042.534781825225,1042.622059226001,-9.7,1.0108,29.1,1.0080007766056331,long_nclose,29.332822599223928,0.028136061367534694,13.0
1674357600000.0,30440,1674357600000.0,0.0,-0.004555256000000001,1042.530226569225,1042.483023970001,22.6,1.0078,51.7,1.0079130096561688,long_ientry_partial,52.10910259922393,0.04998330146331142,5.0
1674358200000.0,30450,1674358200000.0,0.035952175435421445,-0.002607606,1042.5635711386603,1042.644546364001,-12.9,1.0107,38.8,1.0079130096561688,long_nclose,39.107024774659344,0.03751044622818318,10.0
1674358380000.0,30453,1674358380000.0,0.027033806335161857,-0.001960758,1042.5886441869955,1042.707575606001,-9.7,1.0107,29.1,1.0079130096561688,long_nclose,29.330268580994513,0.028132158109074826,3.0
1674361080000.0,30498,1674361080000.0,0.08523380633516191,-0.0019723979999999998,1042.6719055953306,1042.848193208001,-9.7,1.0167,19.4,1.0079130096561688,long_nclose,19.553512387329672,0.018753274431198255,45.0
1674361680000.0,30508,1674361680000.0,0.0562367382005192,-0.001301376,1042.7268409575313,1042.857971832001,-6.4,1.0167,13.0,1.0079130096561688,long_nclose,13.102869125530194,0.012565965131863192,10.0
1674362040000.0,30514,1674362040000.0,0.09611543723490235,-0.0013295100000000001,1042.8216268847661,1042.906692322001,-6.5,1.0227,6.5,1.0079130096561688,long_nclose,6.551434562765097,0.006282411482332101,6.0
1674362340000.0,30519,1674362340000.0,0.04731836910025962,-0.000654528,1042.8682907258665,1042.9279777940012,-3.2,1.0227,3.3,1.0079130096561688,long_nclose,3.326112931865357,0.0031893892655900837,5.0
1674362760000.0,30526,1674362760000.0,0.06859706813464274,-0.0006789419999999999,1042.9362088520013,1042.9362088520013,-3.3,1.0287,0.0,1.0079130096561688,long_nclose,0.0,0.0,7.0
1674381000000.0,30830,1674381000000.0,0.0,-0.01042875,1042.9257801020012,1042.9000301020012,51.5,1.0125,51.5,1.0125,long_ientry_normal,52.14375,0.04999756549780578,304.0
1674383220000.0,30867,1674383220000.0,0.03584000000000174,-0.0025991680000000002,1042.9590209340013,1043.0557709340012,-12.8,1.0153,38.7,1.0125,long_nclose,39.18375,0.03756978866236736,37.0
1674383400000.0,30870,1674383400000.0,0.026880000000001302,-0.0019493760000000003,1042.983951558001,1043.085801558001,-9.6,1.0153,29.1,1.0125,long_nclose,29.46375,0.028249475896524857,3.0
1674383940000.0,30879,1674383940000.0,0.08536000000000137,-0.001981322,1043.0673302360012,1043.2516302360011,-9.7,1.0213,19.4,1.0125,long_nclose,19.6425,0.01883147849674838,9.0
1674384240000.0,30884,1674384240000.0,0.056320000000000904,-0.0013072640000000003,1043.1223429720012,1043.2458429720011,-6.4,1.0213,13.0,1.0125,long_nclose,13.1625,0.012618366473196422,5.0
1674384720000.0,30892,1674384720000.0,0.09685000000000088,-0.0013356200000000003,1043.2178573520011,1043.3186073520012,-6.5,1.0274,6.5,1.0125,long_nclose,6.58125,0.006308605583789737,8.0
1674385140000.0,30899,1674385140000.0,0.13585000000000091,-0.0013434200000000001,1043.352363932001,1043.352363932001,-6.5,1.0334,0.0,1.0125,long_nclose,0.0,0.0,7.0
1674417960000.0,31446,1674417960000.0,0.0,-0.01042719,1043.341936742001,1043.1155867420011,50.3,1.0365,50.3,1.0365,long_ientry_normal,52.135949999999994,0.04997014704767133,547.0
1674418020000.0,31447,1674418020000.0,0.03625000000000156,-0.0025985000000000005,1043.3755882420012,1043.5834882420013,-12.5,1.0394,37.8,1.0365,long_nclose,39.1797,0.03755090730655722,1.0
1674418140000.0,31449,1674418140000.0,0.0,-0.00259125,1043.3729969920012,1043.4484469920012,12.5,1.0365,50.3,1.0364999999999998,long_ientry_partial,52.13594999999999,0.04996865948256823,2.0
1674418200000.0,31450,1674418200000.0,0.036250000000004334,-0.0025985000000000005,1043.4066484920013,1043.8413484920013,-12.5,1.0394,37.8,1.0364999999999998,long_nclose,39.17969999999999,0.03754978948679791,1.0
1674418200000.0,31450,1674418200000.0,0.11250000000000426,-0.0026137500000000006,1043.5165347420013,1043.8074847420014,-12.5,1.0455,25.3,1.0364999999999998,long_nclose,26.223449999999996,0.025129884507755763,0.0
1674418200000.0,31450,1674418200000.0,0.19000000000000405,-0.00262925,1043.7039054920015,1043.8511054920016,-12.5,1.0517,12.8,1.0364999999999998,long_nclose,13.267199999999997,0.012711651197420638,0.0
1674418500000.0,31455,1674418500000.0,0.03780000000000144,-0.0008782200000000002,1043.7408272720015,1043.8397272720015,-4.2,1.0455,8.6,1.0364999999999998,long_nclose,8.913899999999998,0.008540338527618995,5.0
1674418560000.0,31456,1674418560000.0,0.06536000000000139,-0.0009044620000000001,1043.8052828100015,1043.8762328100015,-4.3,1.0517,4.3,1.0364999999999998,long_nclose,4.456949999999999,0.00426990557855921,1.0
1674418680000.0,31458,1674418680000.0,0.031920000000000684,-0.0004417140000000001,1043.8367610960013,1043.8664610960013,-2.1,1.0517,2.2,1.0364999999999998,long_nclose,2.2802999999999995,0.0021845369745416366,2.0
1674418740000.0,31459,1674418740000.0,0.01672000000000036,-0.00023137400000000007,1043.8532497220015,1043.8724997220015,-1.1,1.0517,1.1,1.0364999999999998,long_nclose,1.1401499999999998,0.0010922512338814331,1.0
1674418860000.0,31461,1674418860000.0,0.007600000000000162,-0.00010517000000000001,1043.8607445520013,1043.8700445520012,-0.5,1.0517,0.6,1.0364999999999998,long_nclose,0.6218999999999998,0.0005957691226973992,2.0
1674419520000.0,31472,1674419520000.0,0.004560000000000097,-6.3102e-05,1043.8652414500013,1043.8707914500014,-0.3,1.0517,0.3,1.0364999999999998,long_nclose,0.3109499999999999,0.00029788327808297243,11.0
1674419820000.0,31477,1674419820000.0,0.006420000000000092,-6.3474e-05,1043.8715979760013,1043.8715979760013,-0.3,1.0579,0.0,1.0364999999999998,long_nclose,0.0,0.0,5.0
1674420780000.0,31493,1674420780000.0,0.0,-0.010435238000000001,1043.8611627380014,1043.8963727380014,50.3,1.0373,50.3,1.0373,long_ientry_normal,52.176190000000005,0.04998384063177921,16.0
1674420840000.0,31494,1674420840000.0,0.03624999999999878,-0.0026005,1043.8948122380016,1043.9590722380017,-12.5,1.0402,37.8,1.0373,long_nclose,39.20994,0.037561198255155595,1.0
1674420960000.0,31496,1674420960000.0,0.027259999999999087,-0.001955576,1043.9201166620016,1044.1103966620017,-9.4,1.0402,28.4,1.0373,long_nclose,29.45932,0.02821989875451196,2.0
1674421200000.0,31500,1674421200000.0,0.08553999999999894,-0.001967232,1044.0036894300017,1044.1309894300018,-9.4,1.0464,19.0,1.0373,long_nclose,19.7087,0.018877998420446605,4.0
1674421320000.0,31502,1674421320000.0,0.05732999999999928,-0.001318464,1044.0597009660019,1044.2082909660019,-6.3,1.0464,12.7,1.0373,long_nclose,13.17371,0.012617774623243485,2.0
1674421920000.0,31512,1674421920000.0,0.0,-0.007801248000000001,1044.0518997180018,1044.0330497180018,37.6,1.0374,50.3,1.0373747514910538,long_ientry_partial,52.179950000000005,0.04997831047871643,10.0
1674422160000.0,31516,1674422160000.0,0.03531560636182707,-0.0026005,1044.0846148243636,1044.2594492180017,-12.5,1.0402,37.8,1.0373747514910538,long_nclose,39.212765606361835,0.03755707636105549,4.0
1674422340000.0,31519,1674422340000.0,0.0,-0.0025937500000000006,1044.0820210743636,1044.0113054680019,12.5,1.0375,50.3,1.0374058768660404,long_ientry_partial,52.18151560636183,0.049978368129226944,3.0
1674422580000.0,31523,1674422580000.0,0.03617653917449559,-0.00260075,1044.115596863538,1044.3270547180016,-12.5,1.0403,37.8,1.0374058768660404,long_nclose,39.21394214553632,0.037557088758498294,4.0
1674422700000.0,31525,1674422700000.0,0.11458595148789134,-0.0026371800000000003,1044.227545635026,1044.4441175380018,-12.6,1.0465,25.2,1.0374058768660404,long_nclose,26.142628097024215,0.025035374910672464,2.0
1674422940000.0,31529,1674422940000.0,0.0763906343252609,-0.00175812,1044.3021781493512,1044.4801594180017,-8.4,1.0465,16.8,1.0374058768660404,long_nclose,17.428418731349478,0.016689057148415662,4.0
1674423060000.0,31531,1674423060000.0,0.05092708955017393,-0.00117208,1044.3519331589014,1044.4593873380018,-5.6,1.0465,11.2,1.0374058768660404,long_nclose,11.61894582089965,0.01112550803229259,2.0
1674423300000.0,31535,1674423300000.0,0.033648255595650635,-0.0007744100000000001,1044.384807004497,1044.4417629280017,-3.7,1.0465,7.5,1.0374058768660404,long_nclose,7.780544076495302,0.007449882480396712,4.0
1674424380000.0,31553,1674424380000.0,0.022735307834899077,-0.0005232500000000001,1044.4070190623318,1044.4599896780016,-2.5,1.0465,5.0,1.0374058768660404,long_nclose,5.187029384330202,0.004966482692721766,18.0
1674424680000.0,31558,1674424680000.0,0.01455059701433541,-0.00033488,1044.421234779346,1044.4538547980014,-1.6,1.0465,3.4,1.0374058768660404,long_nclose,3.527179981344537,0.0033771622635475444,5.0
1674424800000.0,31560,1674424800000.0,0.02583000932773136,-0.00035788400000000004,1044.4467069046736,1044.4749169140014,-1.7,1.0526,1.7,1.0374058768660404,long_nclose,1.7635899906722685,0.0016885399504000071,2.0
1674425580000.0,31573,1674425580000.0,0.0121552985071677,-0.000168416,1044.458693787181,1044.4718284980015,-0.8,1.0526,0.9,1.0374058768660404,long_nclose,0.9336652891794364,0.0008939226555661953,13.0
1674425640000.0,31574,1674425640000.0,0.00607764925358385,-8.4208e-05,1044.4646872284343,1044.4714842900012,-0.4,1.0526,0.5,1.0374058768660404,long_nclose,0.5187029384330202,0.0004966208477659857,1.0
1674425820000.0,31577,1674425820000.0,0.003038824626791925,-4.2104e-05,1044.4676839490612,1044.4723621860014,-0.2,1.0526,0.3,1.0374058768660404,long_nclose,0.3112217630598121,0.0002979716537357133,3.0
1674425940000.0,31579,1674425940000.0,0.006418236940187882,-6.352799999999999e-05,1044.4740386580013,1044.4740386580013,-0.3,1.0588,0.0,1.0374058768660404,long_nclose,0.0,0.0,2.0
1674458700000.0,32125,1674458700000.0,0.0,-0.01044694,1044.4635917180012,1044.5132917180013,49.7,1.051,49.7,1.051,long_ientry_normal,52.2347,0.05001102998150561,546.0
1674459180000.0,32133,1674459180000.0,0.035960000000001546,-0.0026136720000000005,1044.496938046001,1044.571538046001,-12.4,1.0539,37.3,1.051,long_nclose,39.202299999999994,0.03753223065769626,8.0
1674459360000.0,32136,1674459360000.0,0.026970000000001163,-0.0019602540000000002,1044.521947792001,1044.605947792001,-9.3,1.0539,28.0,1.051,long_nclose,29.427999999999997,0.02817365404547736,3.0
1674459660000.0,32141,1674459660000.0,0.020300000000000873,-0.00147546,1044.5407723320009,1044.5827723320008,-7.0,1.0539,21.0,1.051,long_nclose,22.070999999999998,0.021129859728428933,5.0
1674459780000.0,32143,1674459780000.0,0.015080000000000648,-0.0010960560000000002,1044.5547562760007,1044.6021562760006,-5.2,1.0539,15.8,1.051,long_nclose,16.6058,0.015897491156138376,2.0
1674460380000.0,32153,1674460380000.0,0.011310000000000486,-0.0008220420000000002,1044.5652442340008,1044.612844234001,-3.9,1.0539,11.9,1.051,long_nclose,12.5069,0.011973306664220426,10.0
1674460680000.0,32158,1674460680000.0,0.008410000000000362,-0.000611262,1044.5730429720008,1044.600042972001,-2.9,1.0539,9.0,1.051,long_nclose,9.459,0.009055374407410915,5.0
1674460920000.0,32162,1674460920000.0,0.0,-0.008555140000000001,1044.5644878320009,1044.5147878320008,40.7,1.051,49.7,1.051,long_ientry_partial,52.2347,0.0500061993380738,4.0
1674461160000.0,32166,1674461160000.0,0.035960000000001546,-0.0026136720000000005,1044.5978341600007,1044.7097341600008,-12.4,1.0539,37.3,1.051,long_nclose,39.202299999999994,0.03752860547669429,4.0
1674461760000.0,32176,1674461760000.0,0.11408000000000121,-0.002629296,1044.709284864001,1044.9333848640008,-12.4,1.0602,24.9,1.051,long_nclose,26.1699,0.02504993530655446,10.0
1674461820000.0,32177,1674461820000.0,0.07636000000000082,-0.0017599320000000003,1044.783884932001,1044.933284932001,-8.3,1.0602,16.6,1.051,long_nclose,17.4466,0.016698764454177527,1.0
1674462420000.0,32187,1674462420000.0,0.0,-0.0069582820000000005,1044.776926650001,1044.823316650001,33.1,1.0511,49.7,1.0510665995975854,long_ientry_partial,52.238009999999996,0.04999919951093987,10.0
1674463260000.0,32201,1674463260000.0,0.03637416498994144,-0.0026139200000000005,1044.810686894991,1044.9201027300012,-12.4,1.054,37.3,1.0510665995975854,long_nclose,39.20478416498993,0.03752333763114563,14.0
1674463320000.0,32202,1674463320000.0,0.02728062374245608,-0.0019604400000000004,1044.8360070787335,1044.946142290001,-9.3,1.054,28.0,1.0510665995975854,long_nclose,29.42986478873239,0.028166970308589976,1.0
1674464100000.0,32215,1674464100000.0,0.08494062374245592,-0.0019719720000000002,1044.918975730476,1045.179530318001,-9.3,1.0602,18.7,1.0510665995975854,long_nclose,19.654945412474845,0.018810018641622024,13.0
1674464160000.0,32216,1674464160000.0,0.14353062374245568,-0.00198369,1045.0605226642183,1045.210296628001,-9.3,1.0665,9.4,1.0510665995975854,long_nclose,9.880026036217304,0.009454022826381121,1.0
1674464280000.0,32218,1674464280000.0,0.07253698189134856,-0.00100251,1045.1320571361096,1045.221044118001,-4.7,1.0665,4.7,1.0510665995975854,long_nclose,4.940013018108652,0.00472668787104796,2.0
1674465000000.0,32230,1674465000000.0,0.03549682092555355,-0.0004905900000000001,1045.167063367035,1045.205303528001,-2.3,1.0665,2.4,1.0510665995975854,long_nclose,2.522559839034205,0.0024135470083679325,12.0
1674465240000.0,32234,1674465240000.0,0.018520080482897504,-0.00025596,1045.185327487518,1045.204447568001,-1.2,1.0665,1.2,1.0510665995975854,long_nclose,1.2612799195171025,0.0012067524163863325,4.0
1674466500000.0,32255,1674466500000.0,0.02608008048289747,-0.00025747199999999996,1045.211150096001,1045.211150096001,-1.2,1.0728,0.0,1.0510665995975854,long_nclose,0.0,0.0,21.0
1674485940000.0,32579,1674485940000.0,0.0,-0.010451885999999999,1045.2006982100008,1044.5307682100008,48.9,1.0687,48.9,1.0687,long_ientry_normal,52.259429999999995,0.04999942124942981,324.0
1674486060000.0,32581,1674486060000.0,0.03660000000000138,-0.002614948,1045.2346832620008,1045.4291932620008,-12.2,1.0717,36.7,1.0687,long_nclose,39.22129,0.03752390791089805,2.0
1674486180000.0,32583,1674486180000.0,0.11346000000000105,-0.0026303200000000002,1045.3455129420008,1045.5733629420008,-12.2,1.078,24.5,1.0687,long_nclose,26.18315,0.025047364412853924,2.0
1674486480000.0,32588,1674486480000.0,0.07533000000000069,-0.00174636,1045.4190965820007,1045.6044165820008,-8.1,1.078,16.4,1.0687,long_nclose,17.52668,0.01676521890340774,5.0
1674486720000.0,32592,1674486720000.0,0.12874000000000038,-0.0017784160000000001,1045.5460581660009,1045.6797181660008,-8.2,1.0844,8.2,1.0687,long_nclose,8.76334,0.008381591544012735,4.0
1674487320000.0,32602,1674487320000.0,0.18122000000000005,-0.001788912,1045.7254892540009,1045.7254892540009,-8.2,1.0908,0.0,1.0687,long_nclose,0.0,0.0,10.0
1674500460000.0,32821,1674500460000.0,0.0,-0.010448098000000001,1045.7150411560008,1045.7783511560008,48.7,1.0727,48.7,1.0727,long_ientry_normal,52.24049,0.04995671664266204,219.0
1674500580000.0,32823,1674500580000.0,0.03630000000000137,-0.0026031940000000005,1045.7487379620009,1045.8695179620008,-12.1,1.0757,36.6,1.0727,long_nclose,39.26082,0.0375432630944534,2.0
1674502020000.0,32847,1674502020000.0,0.027300000000001032,-0.0019577740000000002,1045.7740801880009,1045.864830188001,-9.1,1.0757,27.5,1.0727,long_nclose,29.49925,0.028208052349793237,24.0
1674502080000.0,32848,1674502080000.0,0.0,-0.004549096,1045.769531092001,1045.682501092001,21.2,1.0729,48.7,1.0727870636550307,long_ientry_partial,52.24473,0.04995816807307976,1.0
1674502260000.0,32851,1674502260000.0,0.036456529774129165,-0.0026034360000000006,1045.803384185775,1045.920977656001,-12.1,1.0758,36.6,1.0727870636550307,long_nclose,39.26400652977413,0.037544348319683125,3.0
1674502500000.0,32855,1674502500000.0,0.027417720739221108,-0.0019579560000000003,1045.8288439505143,1045.8896997000008,-9.1,1.0758,27.5,1.0727870636550307,long_nclose,29.501644250513344,0.028208864596881666,4.0
1674502560000.0,32856,1674502560000.0,0.020487967145791597,-0.0014630880000000002,1045.84786882966,1045.872976612001,-6.8,1.0758,20.7,1.0727870636550307,long_nclose,22.206692217659135,0.02123319545748962,1.0
1674502620000.0,32857,1674502620000.0,0.0,-0.006008240000000001,1045.84186058966,1045.8003683720008,28.0,1.0729,48.7,1.0728519962558343,long_ientry_partial,52.247892217659135,0.049957736620143564,1.0
1674509760000.0,32976,1674509760000.0,0.03567084530440638,-0.0026034360000000006,1045.8749279989643,1045.9901449360007,-12.1,1.0758,36.6,1.0728519962558343,long_nclose,39.266383062963534,0.03754405236397675,119.0
1674510120000.0,32982,1674510120000.0,0.02682683407190893,-0.0019579560000000003,1045.8997968770361,1045.9863669800006,-9.1,1.0758,27.5,1.0728519962558343,long_nclose,29.503429897035442,0.02820865821480228,6.0
1674511800000.0,33010,1674511800000.0,0.020046425460327554,-0.0014630880000000002,1045.9183802144964,1045.9835438920006,-6.8,1.0758,20.7,1.0728519962558343,long_nclose,22.20803632249577,0.021233049100773383,28.0
1674511980000.0,33013,1674511980000.0,0.015034819095245665,-0.001097316,1045.9323177175918,1045.9814265760008,-5.1,1.0758,15.6,1.0728519962558343,long_nclose,16.736491141591014,0.0160015049330467,3.0
