timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1674512880000.0,33028,1674512880000.0,0.011497214602246685,-0.000839124,1045.942975808194,1045.9798074520006,-3.9,1.0758,11.7,1.0728519962558343,long_nclose,12.552368356193261,0.012001006409067493,15.0
1674513180000.0,33033,1674513180000.0,0.008549210858080868,-0.0006239640000000001,1045.950901055052,1045.9786034880008,-2.9,1.0758,8.8,1.0728519962558343,long_nclose,9.441097567051342,0.009026329589207384,5.0
1674513300000.0,33035,1674513300000.0,0.006485608237164798,-0.00047335200000000007,1045.9569133112893,1045.9776901360008,-2.2,1.0758,6.6,1.0728519962558343,long_nclose,7.080823175288506,0.006769708278777989,2.0
1674513480000.0,33038,1674513480000.0,0.004716805990665308,-0.00034425600000000003,1045.96128586128,1045.9720258800007,-1.6,1.0758,5.0,1.0728519962558343,long_nclose,5.364259981279171,0.00512854543833528,3.0
1674513660000.0,33041,1674513660000.0,0.0,-0.009393348000000001,1045.95189251328,1045.9344925320008,43.8,1.0723,48.8,1.0723565569934257,long_ientry_partial,52.33099998127917,0.05003193775531579,3.0
1674525600000.0,33240,1674525600000.0,0.035910004680205616,-0.0026237319999999997,1045.9851787859602,1046.0453288000008,-12.2,1.0753,36.6,1.0723565569934257,long_nclose,39.24824998595938,0.037522759195798075,199.0
1674525660000.0,33241,1674525660000.0,0.026785331359825502,-0.0019570459999999996,1046.0100070713202,1046.137701754001,-9.1,1.0753,27.5,1.0723565569934257,long_nclose,29.489805317319206,0.02819266079479152,1.0
1674526500000.0,33255,1674526500000.0,0.020015412444704773,-0.001462408,1046.028560075765,1046.103979346001,-6.8,1.0753,20.7,1.0723565569934257,long_nclose,22.19778072976391,0.021221008275487334,14.0
1674526980000.0,33263,1674526980000.0,0.015011559333528579,-0.0010968059999999999,1046.0424748290984,1046.099312540001,-5.1,1.0753,15.6,1.0723565569934257,long_nclose,16.72876228909744,0.01599243117907862,8.0
1674527220000.0,33267,1674527220000.0,0.011479427725639502,-0.000838734,1046.053115522824,1046.1074438060011,-3.9,1.0753,11.7,1.0723565569934257,long_nclose,12.54657171682308,0.01199420137528315,4.0
1674528480000.0,33288,1674528480000.0,0.00853598471906527,-0.000623674,1046.0610278335432,1046.0930901320012,-2.9,1.0753,8.8,1.0723565569934257,long_nclose,9.436737701542146,0.009021211430738616,21.0
1674529260000.0,33301,1674529260000.0,0.0270959847190658,-0.0006273860000000001,1046.0874964322625,1046.1443927460014,-2.9,1.0817,5.9,1.0723565569934257,long_nclose,6.326903686261212,0.006048159171999911,13.0
1674529740000.0,33309,1674529740000.0,0.017752541712491385,-0.000411046,1046.104837927975,1046.1434117000013,-1.9,1.0817,4.0,1.0723565569934257,long_nclose,4.289426227973703,0.004100378922316993,8.0
1674529980000.0,33313,1674529980000.0,0.01214647590854674,-0.00028124200000000007,1046.1167031618836,1046.1427404580013,-1.3,1.0817,2.7,1.0723565569934257,long_nclose,2.8953627038822494,0.0027677243802063643,4.0
1674531540000.0,33339,1674531540000.0,0.008409098705916973,-0.00019470600000000003,1046.1249175545895,1046.1422757520013,-0.9,1.0817,1.8,1.0723565569934257,long_nclose,1.9302418025881662,0.0018451350983019112,26.0
1674534660000.0,33391,1674534660000.0,0.005606065803944648,-0.00012980400000000002,1046.1303938163935,1046.1419659480014,-0.6,1.0817,1.2,1.0723565569934257,long_nclose,1.2868278683921108,0.001230083626284509,52.0
1674535080000.0,33398,1674535080000.0,0.003737377202629766,-8.653600000000001e-05,1046.1340446575962,1046.1417594120014,-0.4,1.0817,0.8,1.0723565569934257,long_nclose,0.8578852455947406,0.0008200528889923755,7.0
1674536220000.0,33417,1674536220000.0,0.001868688601314883,-4.3268000000000007e-05,1046.1358700781975,1046.1416561440014,-0.2,1.0817,0.6,1.0723565569934257,long_nclose,0.6434139341960554,0.0006150385935509131,19.0
1674538080000.0,33448,1674538080000.0,0.001868688601314883,-4.3268000000000007e-05,1046.1376954987988,1046.1419528760014,-0.2,1.0817,0.4,1.0723565569934257,long_nclose,0.4289426227973703,0.00041002501357419326,31.0
1674540060000.0,33481,1674540060000.0,0.0009343443006574415,-2.1634000000000003e-05,1046.1386082090996,1046.1415012420016,-0.1,1.0817,0.3,1.0723565569934257,long_nclose,0.3217069670980277,0.00030751849188394135,33.0
1674540600000.0,33490,1674540600000.0,0.0009343443006574415,-2.1634000000000003e-05,1046.1395209194004,1046.1414496080017,-0.1,1.0817,0.2,1.0723565569934257,long_nclose,0.21447131139868514,0.0002050121490584706,9.0
1674540780000.0,33493,1674540780000.0,0.0009343443006574415,-2.1634000000000003e-05,1046.1404336297012,1046.1413979740018,-0.1,1.0817,0.1,1.0723565569934257,long_nclose,0.10723565569934257,0.00010250598509731287,3.0
1674540960000.0,33496,1674540960000.0,0.0009343443006574415,-2.1634000000000003e-05,1046.141346340002,1046.141346340002,-0.1,1.0817,0.0,1.0723565569934257,long_nclose,0.0,0.0,3.0
1674551040000.0,33664,1674551040000.0,0.0,-0.010460664000000001,1046.130885676002,1046.266965676002,48.6,1.0762,48.6,1.0762,long_ientry_normal,52.30332000000001,0.0499969178963701,168.0
1674551100000.0,33665,1674551100000.0,0.03629999999999869,-0.0026116639999999997,1046.164574012002,1046.266774012002,-12.1,1.0792,36.5,1.0762,long_nclose,39.2813,0.0375479164328397,1.0
1674551160000.0,33666,1674551160000.0,0.027299999999999013,-0.001964144,1046.189909868002,1046.239229868002,-9.1,1.0792,27.4,1.0762,long_nclose,29.48788,0.02818597247197738,1.0
1674551220000.0,33667,1674551220000.0,0.020399999999999262,-0.001467712,1046.208842156002,1046.287122156002,-6.8,1.0792,20.6,1.0762,long_nclose,22.16972,0.021190530137666565,1.0
1674551460000.0,33671,1674551460000.0,0.015299999999999446,-0.0011007839999999998,1046.223041372002,1046.281941372002,-5.1,1.0792,15.5,1.0762,long_nclose,16.6811,0.015944114534243718,4.0
1674551940000.0,33679,1674551940000.0,0.011399999999999588,-0.000820192,1046.233621180002,1046.3014811800022,-3.8,1.0792,11.7,1.0762,long_nclose,12.59154,0.012035113138305135,8.0
1674553020000.0,33697,1674553020000.0,0.0,-0.007943094,1046.225678086002,1046.212268086002,36.9,1.0763,48.6,1.076275925925926,long_ientry_partial,52.307010000000005,0.04999591493079398,18.0
1674553020000.0,33697,1674553020000.0,0.008479814814814345,-0.0006259359999999999,1046.2335319648168,1046.220922150002,-2.9,1.0792,45.7,1.076275925925926,long_nclose,49.185809814814824,0.04701226668050328,0.0
1674556440000.0,33754,1674556440000.0,0.034474444444442476,-0.002460804,1046.2655456052612,1046.393281346002,-11.4,1.0793,34.3,1.076275925925926,long_nclose,36.91626425925926,0.03528383823238996,57.0
1674557280000.0,33768,1674557280000.0,0.10743444444444457,-0.0024753960000000004,1046.3705046537057,1046.638985950002,-11.4,1.0857,22.9,1.076275925925926,long_nclose,24.646718703703705,0.02355448533200053,14.0
1674562260000.0,33851,1674562260000.0,0.0,-0.00553578,1046.3649688737057,1046.332950170002,25.7,1.077,48.6,1.0766588210638621,long_ientry_partial,52.325618703703704,0.05000704368001382,83.0
1674563340000.0,33869,1674563340000.0,0.03558826512726698,-0.0026126319999999997,1046.397944506833,1046.5198975380022,-12.1,1.0796,36.5,1.0766588210638621,long_nclose,39.29804696883097,0.037555546792814205,18.0
1674563520000.0,33872,1674563520000.0,0.0,-0.002606098,1046.3953384088331,1046.4576014400022,12.1,1.0769,48.6,1.076718867671419,long_ientry_partial,52.32853696883097,0.050008381199788836,3.0
1674563580000.0,33873,1674563580000.0,0.03607170117583136,-0.0026128740000000003,1046.428797236009,1046.5485585660022,-12.1,1.0797,36.5,1.076718867671419,long_nclose,39.30023867000679,0.037556533969451834,1.0
1674563820000.0,33877,1674563820000.0,0.0,-0.002606098,1046.426191138009,1046.4376624680021,12.1,1.0769,48.6,1.076763964403432,long_ientry_partial,52.33072867000679,0.05000900122071304,4.0
1674565620000.0,33907,1674565620000.0,0.035526030718475064,-0.0026128740000000003,1046.4591042947275,1046.5407195940022,-12.1,1.0797,36.5,1.076763964403432,long_nclose,39.30188470072527,0.037557019227438614,30.0
1674565680000.0,33908,1674565680000.0,0.026717923928770503,-0.001965054,1046.4838571646562,1046.5725245400022,-9.1,1.0797,27.4,1.076763964403432,long_nclose,29.503332624654032,0.028192821535336792,1.0
1674566040000.0,33914,1674566040000.0,0.019965042056663673,-0.0014683920000000002,1046.5023538147127,1046.569016148002,-6.8,1.0797,20.6,1.076763964403432,long_nclose,22.1813376667107,0.021195688271369136,6.0
1674566640000.0,33924,1674566640000.0,0.014973781542497754,-0.001101294,1046.5162263022553,1046.566384854002,-5.1,1.0797,15.5,1.076763964403432,long_nclose,16.689841448253194,0.015948000641351573,10.0
1674566940000.0,33929,1674566940000.0,0.01115693526695911,-0.0008205720000000002,1046.526562665522,1046.552724282002,-3.8,1.0797,11.7,1.076763964403432,long_nclose,12.598138383520153,0.012038049327130759,5.0
1674567000000.0,33930,1674567000000.0,0.008514503230047743,-0.000626226,1046.5344509427523,1046.5629280560022,-2.9,1.0797,8.8,1.076763964403432,long_nclose,9.475522886750202,0.009054191076284534,1.0
1674567180000.0,33933,1674567180000.0,0.0,-0.008572124,1046.5258788187523,1046.483335932002,39.8,1.0769,48.6,1.0768753680401275,long_ientry_partial,52.336142886750196,0.05000941108673175,3.0
1674589320000.0,34302,1674589320000.0,0.0,-0.01435476,1046.5115240587522,1045.1759811720021,69.0,1.0402,117.6,1.0553566572002568,long_rentry,124.1099428867502,0.11859395719352112,369.0
1674597180000.0,34433,1674597180000.0,0.0,-0.033984798,1046.4775392607523,1043.1223063740022,167.1,1.0169,284.7,1.0327851523946268,long_rentry,294.0339328867502,0.28097491045480083,131.0
1674599220000.0,34467,1674599220000.0,0.0,-0.15049231600000001,1046.3270469447523,1033.633234058002,760.6,0.9893,1045.3,1.0011437031347463,long_rentry,1046.4955128867502,1.0001610069647822,34.0
1674626880000.0,34928,1674626880000.0,0.7202203708907902,-0.052463814000000004,1046.994803501643,1049.234140244002,-261.3,1.0039,784.0,1.0011437031347463,long_nclose,784.8966632576411,0.749666245364903,461.0
1674627300000.0,34935,1674627300000.0,0.5402341855897239,-0.03935288,1047.4956848072327,1049.1751873640019,-196.0,1.0039,588.0,1.0011437031347463,long_nclose,588.6724974432308,0.5619808329344691,7.0
1674628080000.0,34948,1674628080000.0,1.716234185589725,-0.039588080000000005,1049.1723309128224,1052.2519992840018,-196.0,1.0099,392.0,1.0011437031347463,long_nclose,392.44833162882054,0.374055167169129,13.0
1674628200000.0,34950,1674628200000.0,1.143572370602133,-0.026378588000000005,1050.2895246954247,1052.3431606960019,-130.6,1.0099,261.4,1.0011437031347463,long_nclose,261.6989639994227,0.2491684034222023,2.0
1674628620000.0,34957,1674628620000.0,0.7626734569635971,-0.017592458,1051.0346056943881,1052.7525582380017,-87.1,1.0099,174.3,1.0011437031347463,long_nclose,174.4993474563863,0.16602626260921222,7.0
1674628800000.0,34960,1674628800000.0,0.50874084787124,-0.011735038000000001,1051.5316115042592,1052.6769132000018,-58.1,1.0099,116.2,1.0011437031347463,long_nclose,116.33289830425753,0.11063186026127976,3.0
1674630480000.0,34988,1674630480000.0,0.8515308478712409,-0.011803596000000001,1052.3713387561306,1053.234489604002,-58.1,1.0158,58.1,1.0011437031347463,long_nclose,58.16644915212876,0.05527179143901776,28.0
1674630720000.0,34992,1674630720000.0,0.42503260909235774,-0.005891640000000001,1052.790479725223,1053.2227979640018,-29.0,1.0158,29.1,1.0011437031347463,long_nclose,29.13328176122112,0.027672440359476726,4.0
1674631140000.0,34999,1674631140000.0,0.21251630454617887,-0.0029458200000000005,1053.0000502097691,1053.2169521440019,-14.5,1.0158,14.6,1.0011437031347463,long_nclose,14.616698065767295,0.013881004148912898,7.0
1674631320000.0,35002,1674631320000.0,0.10699096711635211,-0.0014830680000000001,1053.1055581088856,1053.214009076002,-7.3,1.0158,7.3,1.0011437031347463,long_nclose,7.308349032883648,0.006939806723656094,3.0
1674632520000.0,35022,1674632520000.0,0.15079096711635215,-0.0014918280000000002,1053.2548572480018,1053.2548572480018,-7.3,1.0218,0.0,1.0011437031347463,long_nclose,0.0,0.0,20.0
1674638400000.0,35120,1674638400000.0,0.0,-0.010536358000000001,1053.2443208900017,1053.2286308900018,52.3,1.0073,52.3,1.0073,long_ientry_normal,52.68179,0.05001858443963256,98.0
1674638460000.0,35121,1674638460000.0,0.03639999999999888,-0.00262626,1053.2780946300018,1053.4235046300018,-13.0,1.0101,39.3,1.0073,long_nclose,39.586890000000004,0.037584461503403985,1.0
1674638940000.0,35129,1674638940000.0,0.11527999999999894,-0.002662182,1053.3907124480018,1053.6448524480018,-13.1,1.0161,26.2,1.0073,long_nclose,26.391260000000003,0.025053628903437618,8.0
1674640500000.0,35155,1674640500000.0,0.0765599999999993,-0.0017680139999999998,1053.4655044340018,1053.6352544340018,-8.7,1.0161,17.5,1.0073,long_nclose,17.627750000000002,0.016733106044578946,26.0
1674641400000.0,35170,1674641400000.0,0.05103999999999953,-0.001178676,1053.5153657580017,1053.6288557580017,-5.8,1.0161,11.7,1.0073,long_nclose,11.78541,0.011186747135406447,15.0
1674641820000.0,35177,1674641820000.0,0.0,-0.008173710000000002,1053.5071920480018,1053.4708320480017,40.5,1.0091,52.2,1.008696551724138,long_ientry_partial,52.653960000000005,0.049979687274504046,7.0
1674641940000.0,35179,1674641940000.0,0.03644482758620726,-0.0026299000000000006,1053.5410069755878,1053.7097021480017,-13.0,1.0115,39.2,1.008696551724138,long_nclose,39.54090482758621,0.037531434055041425,2.0
1674644160000.0,35216,1674644160000.0,0.11444482758620733,-0.0026455000000000003,1053.652806303174,1053.8965566480015,-13.0,1.0175,26.2,1.008696551724138,long_nclose,26.427849655172412,0.025082123349432967,37.0
1674644340000.0,35219,1674644340000.0,0.07659000000000028,-0.00177045,1053.7276258531738,1053.8554361980014,-8.7,1.0175,17.5,1.008696551724138,long_nclose,17.652189655172414,0.016752137100780603,3.0
1674644400000.0,35220,1674644400000.0,0.051060000000000196,-0.0011803000000000002,1053.7775055531738,1053.8746558980015,-5.8,1.0175,11.7,1.008696551724138,long_nclose,11.801749655172413,0.01119947009020387,1.0
1674644520000.0,35222,1674644520000.0,0.0343334482758622,-0.0007936500000000001,1053.8110453514496,1053.8680122480014,-3.9,1.0175,7.8,1.008696551724138,long_nclose,7.867833103448276,0.007466075762020815,2.0
1674644940000.0,35229,1674644940000.0,0.022888965517241466,-0.0005291,1053.8334052169669,1053.8817831480014,-2.6,1.0175,5.2,1.008696551724138,long_nclose,5.245222068965518,0.00497727823297233,7.0
1674646140000.0,35249,1674646140000.0,0.014965862068965574,-0.00034595000000000003,1053.8480251290357,1053.8840871980012,-1.7,1.0175,3.5,1.008696551724138,long_nclose,3.530437931034483,0.0033500446429191796,20.0
1674646740000.0,35259,1674646740000.0,0.0,-0.00982206,1053.8382030690357,1053.7663651380012,48.6,1.0105,52.1,1.0103788470448076,long_ientry_partial,52.64073793103448,0.049951442050337254,10.0
1674648120000.0,35282,1674648120000.0,0.03667498841750216,-0.0026343200000000003,1053.8722437374531,1054.0920308180011,-13.0,1.0132,39.1,1.0103788470448076,long_nclose,39.50581291945198,0.03748633969080402,23.0
1674648300000.0,35285,1674648300000.0,0.11467498841750223,-0.0026499200000000005,1053.9842688058704,1054.209280898001,-13.0,1.0192,26.1,1.0103788470448076,long_nclose,26.37088790786948,0.025020191181550393,3.0
1674648360000.0,35286,1674648360000.0,0.07674403071017456,-0.001773408,1054.0592394285807,1054.209247490001,-8.7,1.0192,17.4,1.0103788470448076,long_nclose,17.58059193857965,0.016678941069868447,1.0
1674648420000.0,35287,1674648420000.0,0.05116268714011638,-0.001182272,1054.1092198437207,1054.2324252180008,-5.8,1.0192,11.6,1.0103788470448076,long_nclose,11.720394625719768,0.011118766827082113,1.0
1674648720000.0,35292,1674648720000.0,0.08596268714011512,-0.001189232,1054.193993298861,1054.301995986001,-5.8,1.0252,5.8,1.0103788470448076,long_nclose,5.860197312859884,0.0055589363533762185,5.0
1674649680000.0,35308,1674649680000.0,0.04298134357005756,-0.000594616,1054.236380026431,1054.2816813700013,-2.9,1.0252,2.9,1.0103788470448076,long_nclose,2.930098656429942,0.0027793564251278073,16.0
1674650100000.0,35315,1674650100000.0,0.020749614137269168,-0.00028705599999999994,1054.2568425845684,1054.2802743140012,-1.4,1.0252,1.5,1.0103788470448076,long_nclose,1.5155682705672113,0.0014375702479214767,7.0
1674650280000.0,35318,1674650280000.0,0.031231729432788402,-0.00030935999999999995,1054.2877649540012,1054.2877649540012,-1.5,1.0312,0.0,1.0103788470448076,long_nclose,0.0,0.0,3.0
1674656820000.0,35427,1674656820000.0,0.0,-0.010535084,1054.2772298700013,1054.3342098700014,51.8,1.0169,51.8,1.0169,long_ientry_normal,52.675419999999995,0.049963537585360915,109.0
1674663660000.0,35541,1674663660000.0,0.036120000000001755,-0.002630826,1054.3107190440012,1054.4313090440012,-12.9,1.0197,38.9,1.0169,long_nclose,39.55741,0.037519688726933155,114.0
1674663900000.0,35545,1674663900000.0,0.027160000000001315,-0.0019782180000000003,1054.3359008260013,1054.3680208260014,-9.7,1.0197,29.2,1.0169,long_nclose,29.693479999999997,0.028163206788972234,4.0
1674664080000.0,35548,1674664080000.0,0.02044000000000099,-0.001488762,1054.3548520640013,1054.4227420640013,-7.3,1.0197,21.9,1.0169,long_nclose,22.270109999999995,0.02112202543233344,3.0
1674664260000.0,35551,1674664260000.0,0.015120000000000734,-0.0011012760000000002,1054.3688707880012,1054.4365207880012,-5.4,1.0197,16.5,1.0169,long_nclose,16.77885,0.015913643189655276,3.0
1674664500000.0,35555,1674664500000.0,0.011480000000000556,-0.000836154,1054.3795146340012,1054.3807546340013,-4.1,1.0197,12.4,1.0169,long_nclose,12.60956,0.011959223244561102,4.0
1674664980000.0,35563,1674664980000.0,0.0,-0.008032464000000001,1054.3714821700012,1054.3796021700011,39.6,1.0142,52.0,1.0148438461538463,long_ientry_partial,52.77188,0.05005055703080117,8.0
1674665580000.0,35573,1674665580000.0,0.03712999999999922,-0.0026460200000000002,1054.4059661500012,1054.5680561500012,-13.0,1.0177,39.0,1.0148438461538463,long_nclose,39.57891000000001,0.03753669010857006,10.0
1674665940000.0,35579,1674665940000.0,0.027704692307691722,-0.001974338,1054.4316965043088,1054.524171812001,-9.7,1.0177,29.3,1.0148438461538463,long_nclose,29.734924692307697,0.028199953388053513,6.0
1674666060000.0,35581,1674666060000.0,0.0,-0.0046044680000000004,1054.4270920363087,1054.449827344001,22.7,1.0142,52.0,1.0145627825443788,long_ientry_partial,52.7572646923077,0.05003405649453004,2.0
1674673080000.0,35698,1674673080000.0,0.03688382692307646,-0.00264524,1054.4613306232318,1054.595382104001,-13.0,1.0174,39.0,1.0145627825443788,long_nclose,39.567948519230775,0.03752432390843998,117.0
1674674280000.0,35718,1674674280000.0,0.027521009319526276,-0.001973756,1054.4868778765513,1054.587588348001,-9.7,1.0174,29.3,1.0145627825443788,long_nclose,29.7266895285503,0.028190668041703597,20.0
1674675120000.0,35732,1674675120000.0,0.02071168742603524,-0.0014854040000000003,1054.5061041599772,1054.5817229440008,-7.3,1.0174,22.0,1.0145627825443788,long_nclose,22.320381215976333,0.02116666857396413,14.0
1674675720000.0,35742,1674675720000.0,0.015604696005916963,-0.0011191400000000002,1054.5205897159833,1054.593803804001,-5.5,1.0174,16.5,1.0145627825443788,long_nclose,16.74028591198225,0.015874783361499802,10.0
1674675960000.0,35746,1674675960000.0,0.011632591568047189,-0.000834268,1054.5313880395513,1054.574009536001,-4.1,1.0174,12.4,1.0145627825443788,long_nclose,12.580578503550297,0.011930018059432527,4.0
1674676320000.0,35752,1674676320000.0,0.008795374112425924,-0.0006307880000000001,1054.5395526256636,1054.571518748001,-3.1,1.0174,9.3,1.0145627825443788,long_nclose,9.435433877662724,0.008947444270032115,6.0
1674676920000.0,35762,1674676920000.0,0.02739537411242594,-0.0006345080000000001,1054.566313491776,1054.618624240001,-3.1,1.0234,6.2,1.0145627825443788,long_nclose,6.290289251775149,0.005964811478708591,10.0
1674676980000.0,35763,1674676980000.0,0.017674434911242543,-0.00040936000000000005,1054.5835785666873,1054.627414880001,-2.0,1.0234,4.2,1.0145627825443788,long_nclose,4.261163686686391,0.0040406125918230704,1.0
1674677280000.0,35768,1674677280000.0,0.03136815665680466,-0.0004323900000000001,1054.614514333344,1054.6427324900008,-2.1,1.0295,2.1,1.0145627825443788,long_nclose,2.1305818433431956,0.002020247032812748,5.0
1674677400000.0,35770,1674677400000.0,0.014937217455621266,-0.00020590000000000002,1054.6292456507995,1054.6473265900006,-1.0,1.0295,1.1,1.0145627825443788,long_nclose,1.1160190607988167,0.0010582098546965046,2.0
1674677700000.0,35775,1674677700000.0,0.007468608727810633,-0.00010295000000000001,1054.6366113095273,1054.6458736400007,-0.5,1.0295,0.6,1.0145627825443788,long_nclose,0.6087376695266272,0.0005772013440447191,5.0
1674678240000.0,35784,1674678240000.0,0.004481165236686379,-6.177e-05,1054.641030704764,1054.6456618700008,-0.3,1.0295,0.3,1.0145627825443788,long_nclose,0.3043688347633136,0.0002885994626625887,9.0
1674678840000.0,35794,1674678840000.0,0.0014937217455621267,-2.0590000000000004e-05,1054.6425038365096,1054.6455912800006,-0.1,1.0295,0.2,1.0145627825443788,long_nclose,0.20291255650887577,0.00019239937302994496,10.0
1674679140000.0,35799,1674679140000.0,0.0014937217455621267,-2.0590000000000004e-05,1054.6439769682552,1054.6455206900007,-0.1,1.0295,0.1,1.0145627825443788,long_nclose,0.10145627825443788,9.619955214279076e-05,5.0
1674679440000.0,35804,1674679440000.0,0.0014937217455621267,-2.0590000000000004e-05,1054.6454501000007,1054.6454501000007,-0.1,1.0295,0.0,1.0145627825443788,long_nclose,0.0,0.0,5.0
1674725700000.0,36575,1674725700000.0,0.0,-0.010540996000000002,1054.6349091040008,1054.6399291040009,50.2,1.0499,50.2,1.0499,long_ientry_normal,52.704980000000006,0.04997462111772616,771.0
1674725940000.0,36579,1674725940000.0,0.03624999999999878,-0.0026320000000000002,1054.668527104001,1054.785397104001,-12.5,1.0528,37.7,1.0499,long_nclose,39.581230000000005,0.037529545049273,4.0
1674726120000.0,36582,1674726120000.0,0.027259999999999087,-0.001979264,1054.693807840001,1054.781537840001,-9.4,1.0528,28.3,1.0499,long_nclose,29.712170000000004,0.028171370476565268,3.0
1674727440000.0,36604,1674727440000.0,0.02029999999999932,-0.00147392,1054.7126339200008,1054.7360639200008,-7.0,1.0528,21.3,1.0499,long_nclose,22.36287,0.02120280850043957,22.0
1674727560000.0,36606,1674727560000.0,0.015369999999999483,-0.001115968,1054.7268879520009,1054.776487952001,-5.3,1.0528,16.0,1.0499,long_nclose,16.7984,0.01592677705658763,2.0
1674727800000.0,36610,1674727800000.0,0.01159999999999961,-0.00084224,1054.7376457120008,1054.7748457120008,-4.0,1.0528,12.0,1.0499,long_nclose,12.5988,0.011944960958983482,4.0
1674727920000.0,36612,1674727920000.0,0.0,-0.008022000000000001,1054.7296237120008,1054.4296237120009,38.2,1.05,50.2,1.04997609561753,long_ientry_partial,52.708800000000004,0.04997375518334014,2.0
1674728940000.0,36629,1674728940000.0,0.03654880478087541,-0.00263225,1054.7635402667818,1054.915241462001,-12.5,1.0529,37.7,1.04997609561753,long_nclose,39.58409880478088,0.037528884241456485,17.0
1674729300000.0,36635,1674729300000.0,0.0,-0.002625,1054.7609152667817,1054.6614164620007,12.5,1.05,50.2,1.0499820479040016,long_ientry_partial,52.709098804780886,0.049972555905192145,6.0
1674734820000.0,36727,1674734820000.0,0.03647440119997902,-0.00263225,1054.7947574179816,1054.8331342120007,-12.5,1.0529,37.7,1.0499820479040016,long_nclose,39.584323205980866,0.03752798630027212,92.0
1674735300000.0,36735,1674735300000.0,0.0,-0.002643984,1054.7921134339815,1054.7525702280006,12.6,1.0492,50.3,1.0497861472362002,long_ientry_partial,52.80424320598087,0.050061279880138046,8.0
1674735960000.0,36746,1674735960000.0,0.03642315954749675,-0.00263175,1054.8259048435289,1054.9473884780004,-12.5,1.0527,37.8,1.0497861472362002,long_nclose,39.681916365528366,0.037619398787342745,11.0
1674736140000.0,36749,1674736140000.0,0.02739021597971756,-0.001979076,1054.8513159835086,1054.9709894020004,-9.4,1.0527,28.4,1.0497861472362002,long_nclose,29.813926581508085,0.028263629318896533,3.0
1674737460000.0,36771,1674737460000.0,0.0856702159797174,-0.001990732,1054.9349954674883,1055.0720586700004,-9.4,1.0589,19.0,1.0497861472362002,long_nclose,19.945936797487803,0.018907266213733745,22.0
1674738180000.0,36783,1674738180000.0,0.05741727241193826,-0.001334214,1054.9910785259,1055.1080944560003,-6.3,1.0589,12.7,1.0497861472362002,long_nclose,13.332284069899742,0.012637342951305757,12.0
1674738600000.0,36790,1674738600000.0,0.0,-0.007892240000000002,1054.9831862859,1054.9544022160003,37.6,1.0495,50.3,1.0495722479105318,long_ientry_partial,52.79348406989975,0.050042014655949915,7.0
1674739200000.0,36800,1674739200000.0,0.03659690111835201,-0.0026312500000000003,1055.0171519370185,1055.1089209660004,-12.5,1.0525,37.8,1.0495722479105318,long_nclose,39.6738309710181,0.037604915615046336,10.0
1674739320000.0,36802,1674739320000.0,0.0,-0.0026237500000000006,1055.0145281870184,1055.0872472160004,12.5,1.0495,50.3,1.0495542936584115,long_ientry_partial,52.7925809710181,0.0500396720239854,2.0
1674739440000.0,36804,1674739440000.0,0.036821329269856595,-0.0026312500000000003,1055.0487182662885,1055.1411659660005,-12.5,1.0525,37.8,1.0495542936584115,long_nclose,39.67315230028795,0.03760314724184582,2.0
1674739740000.0,36809,1674739740000.0,0.0,-0.0026237500000000006,1055.0460945162883,1055.0691922160004,12.5,1.0495,50.3,1.0495408011985676,long_ientry_partial,52.79190230028795,0.05003753160613488,5.0
1674740040000.0,36814,1674740040000.0,0.03573998501790465,-0.002631,1055.0792035013062,1055.2099612160002,-12.5,1.0524,37.8,1.0495408011985676,long_nclose,39.672642285305855,0.03760157735424148,5.0
1674741300000.0,36835,1674741300000.0,0.11540590489804754,-0.0026679240000000003,1055.1919414822044,1055.4807132920005,-12.6,1.0587,25.2,1.0495408011985676,long_nclose,26.448428190203902,0.025065039970881876,21.0
