timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1674742320000.0,36852,1674742320000.0,0.19352590489804733,-0.002683548,1055.3827838391023,1055.5649697440003,-12.6,1.0649,12.6,1.0495408011985676,long_nclose,13.224214095101951,0.012530253759680468,17.0
1674742380000.0,36853,1674742380000.0,0.09676295244902366,-0.001341774,1055.4782050175515,1055.5755979700007,-6.3,1.0649,6.3,1.0495408011985676,long_nclose,6.612107047550976,0.006264560477059801,1.0
1674742560000.0,36856,1674742560000.0,0.047613516284440216,-0.0006602380000000001,1055.525158295836,1055.5746277320006,-3.1,1.0649,3.2,1.0495408011985676,long_nclose,3.3585305638354166,0.0031818574265513704,3.0
1674743220000.0,36867,1674743220000.0,0.024574718082291724,-0.00034076800000000003,1055.5493922459184,1055.5741269640007,-1.6,1.0649,1.6,1.0495408011985676,long_nclose,1.6792652819177083,0.0015908921877589208,11.0
1674743760000.0,36876,1674743760000.0,0.03465471808229168,-0.000342784,1055.5837041800007,1055.5837041800007,-1.6,1.0712,0.0,1.0495408011985676,long_nclose,0.0,0.0,9.0
1674744600000.0,36890,1674744600000.0,0.0,-0.010548024000000001,1055.5731561560008,1055.4928361560007,50.2,1.0506,50.2,1.0506,long_ientry_normal,52.740120000000005,0.04996349110663218,14.0
1674744720000.0,36892,1674744720000.0,0.03625000000000156,-0.0026337500000000002,1055.6067724060008,1055.7349524060007,-12.5,1.0535,37.7,1.0506,long_nclose,39.607620000000004,0.03752118784698965,2.0
1674744840000.0,36894,1674744840000.0,0.0,-0.0026265000000000004,1055.604145906001,1055.574025906001,12.5,1.0506,50.2,1.0506,long_ientry_partial,52.740120000000005,0.049962024310480864,2.0
1674745200000.0,36900,1674745200000.0,0.03625000000000156,-0.0026337500000000002,1055.637762156001,1055.7659421560008,-12.5,1.0535,37.7,1.0506,long_nclose,39.607620000000004,0.03752008635908085,6.0
1674745320000.0,36902,1674745320000.0,0.0,-0.0026265000000000004,1055.635135656001,1055.6050156560011,12.5,1.0506,50.2,1.0506,long_ientry_partial,52.740120000000005,0.04996055760044954,2.0
1674745500000.0,36905,1674745500000.0,0.03625000000000156,-0.0026337500000000002,1055.668751906001,1055.834631906001,-12.5,1.0535,37.7,1.0506,long_nclose,39.607620000000004,0.037518984935841646,3.0
1674745680000.0,36908,1674745680000.0,0.027260000000001172,-0.0019805800000000004,1055.694031326001,1055.790251326001,-9.4,1.0535,28.3,1.0506,long_nclose,29.73198,0.028163444253497618,3.0
1674745800000.0,36910,1674745800000.0,0.020300000000000873,-0.0014749000000000003,1055.712856426001,1055.742676426001,-7.0,1.0535,21.3,1.0506,long_nclose,22.37778,0.021196843311880747,2.0
1674746100000.0,36915,1674746100000.0,0.015370000000000661,-0.0011167100000000001,1055.7271097160012,1055.8295097160012,-5.3,1.0535,16.0,1.0506,long_nclose,16.8096,0.01592229643939134,5.0
1674746640000.0,36924,1674746640000.0,0.04876000000000051,-0.0011233880000000001,1055.7747463280011,1055.8753263280012,-5.3,1.0598,10.7,1.0506,long_nclose,11.24142,0.010647555303911,9.0
1674746820000.0,36927,1674746820000.0,0.03220000000000034,-0.0007418600000000001,1055.8062044680012,1055.8738844680013,-3.5,1.0598,7.2,1.0506,long_nclose,7.56432,0.007164496635830535,3.0
1674747060000.0,36931,1674747060000.0,0.02208000000000023,-0.000508704,1055.8277757640012,1055.8776957640011,-2.4,1.0598,4.8,1.0506,long_nclose,5.042879999999999,0.004776233506786608,4.0
1674747360000.0,36936,1674747360000.0,0.036960000000000194,-0.00051168,1055.864224084001,1055.903584084001,-2.4,1.066,2.4,1.0506,long_nclose,2.5214399999999997,0.0023880343158585913,5.0
1674747600000.0,36940,1674747600000.0,0.007360000000000078,-0.00016956800000000004,1055.871414516001,1055.886454516001,-0.8,1.0598,1.6,1.0506,long_nclose,1.68096,0.0015920120356421735,4.0
1674748020000.0,36947,1674748020000.0,0.0,-0.010215720000000001,1055.8611987960012,1055.8618387960012,48.6,1.051,50.2,1.0509872509960159,long_ientry_partial,52.75956,0.04996827240186659,7.0
1674757740000.0,37109,1674757740000.0,0.036409362549802426,-0.00263475,1055.894973408551,1056.0085540460013,-12.5,1.0539,37.7,1.0509872509960159,long_nclose,39.6222193625498,0.03752477316436567,162.0
1674757980000.0,37113,1674757980000.0,0.027379840637451424,-0.001981332,1055.9203719171885,1056.0056327140012,-9.4,1.0539,28.3,1.0509872509960159,long_nclose,29.742939203187248,0.028167786126887858,4.0
1674758100000.0,37115,1674758100000.0,0.02038924302788936,-0.00147546,1055.9392857002165,1056.0034572540014,-7.0,1.0539,21.3,1.0509872509960159,long_nclose,22.38602844621514,0.0212001094659249,2.0
1674758520000.0,37122,1674758520000.0,0.01543756972111623,-0.001117134,1055.9536061359377,1056.0018101200014,-5.3,1.0539,16.0,1.0509872509960159,long_nclose,16.815796015936254,0.0159247488887987,7.0
1674758640000.0,37124,1674758640000.0,0.011650996015936776,-0.00084312,1055.9644140119537,1056.0005670000016,-4.0,1.0539,12.0,1.0509872509960159,long_nclose,12.61184701195219,0.011943439423337822,2.0
1674759120000.0,37132,1674759120000.0,0.0,-0.008036871999999999,1055.9563771399537,1055.9248701280014,38.3,1.0492,50.3,1.0496263819473595,long_ientry_partial,52.79620701195218,0.04999847356852953,8.0
1674761880000.0,37178,1674761880000.0,0.035920225658006566,-0.0026312500000000003,1055.9896661156117,1056.0793888780015,-12.5,1.0525,37.8,1.0496263819473595,long_nclose,39.67587723761019,0.037572221121779804,46.0
1674761940000.0,37179,1674761940000.0,0.027012009694820937,-0.0019787,1056.0146994253064,1056.1105101780013,-9.4,1.0525,28.4,1.0496263819473595,long_nclose,29.809389247305006,0.028228195368423914,1.0
1674762180000.0,37183,1674762180000.0,0.02040268817374773,-0.00149455,1056.0336075634802,1056.1267656280015,-7.1,1.0525,21.3,1.0496263819473595,long_nclose,22.357041935478758,0.02117076745981764,4.0
1674762780000.0,37193,1674762780000.0,0.0,-0.0060836200000000005,1056.0275239434802,1055.9667820080015,29.0,1.0489,50.3,1.0492075931506712,long_ientry_partial,52.77514193547876,0.04997515759665308,10.0
1674763140000.0,37199,1674763140000.0,0.03615508561660985,-0.00263025,1056.0610487790968,1056.2044017580015,-12.5,1.0521,37.8,1.0492075931506712,long_nclose,39.66004702109537,0.03755469162218038,6.0
1674763560000.0,37206,1674763560000.0,0.0,-0.00262225,1056.0584265290968,1056.0015295080013,12.5,1.0489,50.3,1.049131153500902,long_ientry_partial,52.77129702109537,0.049970054397971704,7.0
1674764100000.0,37215,1674764100000.0,0.035860581238725264,-0.0026300000000000004,1056.0916571103355,1056.2000995080014,-12.5,1.052,37.8,1.049131153500902,long_nclose,39.657157602334095,0.03755086723328873,9.0
1674764160000.0,37216,1674764160000.0,0.0269671570915214,-0.0019777600000000003,1056.116646507427,1056.2549217480014,-9.4,1.052,28.4,1.049131153500902,long_nclose,29.795324759425615,0.0282121533241225,1.0
1674764640000.0,37224,1674764640000.0,0.02036881014359595,-0.00149384,1056.1355214775706,1056.2179279080015,-7.1,1.052,21.3,1.049131153500902,long_nclose,22.346493569569216,0.021158736843076432,8.0
1674764820000.0,37227,1674764820000.0,0.015204886445219511,-0.00111512,1056.149611244016,1056.2115127880015,-5.3,1.052,16.0,1.049131153500902,long_nclose,16.786098456014432,0.015893674795034434,3.0
1674765600000.0,37240,1674765600000.0,0.011475385996392085,-0.0008416000000000001,1056.1602450300122,1056.2186711880015,-4.0,1.052,12.0,1.049131153500902,long_nclose,12.589573842010825,0.011920136079021868,13.0
1674765780000.0,37243,1674765780000.0,0.008606539497294063,-0.0006312000000000001,1056.1682203695095,1056.1940399880014,-3.0,1.052,9.0,1.049131153500902,long_nclose,9.442180381508118,0.008940034550750533,3.0
1674765900000.0,37245,1674765900000.0,0.006311462298015647,-0.0004628800000000001,1056.1740689518076,1056.1935771080016,-2.2,1.052,6.8,1.049131153500902,long_nclose,7.134091843806133,0.006754655367449337,2.0
1674765960000.0,37246,1674765960000.0,0.004877039048466636,-0.00035768000000000003,1056.1785883108562,1056.1983194280017,-1.7,1.052,5.1,1.049131153500902,long_nclose,5.3505688828546,0.005065969848348992,1.0
1674767220000.0,37267,1674767220000.0,0.003442615798917625,-0.00025248,1056.1817784466552,1056.1968669480018,-1.2,1.052,3.9,1.049131153500902,long_nclose,4.091611498653518,0.0038739652417324614,21.0
1674767400000.0,37270,1674767400000.0,0.0,-0.009736576,1056.1720418706552,1056.2125503720017,46.4,1.0492,50.3,1.049194662001064,long_ientry_partial,52.77449149865351,0.04996770356198898,3.0
1674768660000.0,37291,1674768660000.0,0.036316724986701354,-0.00263025,1056.2057283456418,1056.3495701220015,-12.5,1.0521,37.8,1.049194662001064,long_nclose,39.65955822364021,0.037549084576316255,21.0
1674769560000.0,37306,1674769560000.0,0.02731017718999942,-0.001977948,1056.2310605748316,1056.3391321740014,-9.4,1.0521,28.4,1.049194662001064,long_nclose,29.797128400830214,0.028210804920481843,15.0
1674770100000.0,37315,1674770100000.0,0.020627899792446367,-0.001493982,1056.2501944926241,1056.3312481920016,-7.1,1.0521,21.3,1.049194662001064,long_nclose,22.347846300622663,0.021157720412404355,9.0
1674770700000.0,37325,1674770700000.0,0.015398291394361373,-0.001115226,1056.2644775580186,1056.3253629660016,-5.3,1.0521,16.0,1.049194662001064,long_nclose,16.787114592017023,0.015892908403799786,10.0
1674771300000.0,37335,1674771300000.0,0.011621351995744433,-0.00084168,1056.2752572300144,1056.3209212860017,-4.0,1.0521,12.0,1.049194662001064,long_nclose,12.590335944012768,0.011919559658180177,10.0
1674772380000.0,37353,1674772380000.0,0.008716013996808325,-0.00063126,1056.283341984011,1056.3265900260014,-3.0,1.0521,9.0,1.049194662001064,long_nclose,9.442751958009575,0.008939601319730468,18.0
1674774600000.0,37390,1674774600000.0,0.0,-0.008668044000000001,1056.274673940011,1056.2564019820015,41.3,1.0494,50.3,1.0493632596025761,long_ientry_partial,52.782971958009576,0.04997087714043523,37.0
1674775140000.0,37399,1674775140000.0,0.03670925496779831,-0.0026307500000000003,1056.3087524449788,1056.4462212320016,-12.5,1.0523,37.8,1.0493632596025761,long_nclose,39.66593121297738,0.037551455595880336,9.0
1674775260000.0,37401,1674775260000.0,0.11512292900754048,-0.00266742,1056.4212079539864,1056.6388538120013,-12.6,1.0585,25.2,1.0493632596025761,long_nclose,26.443954141984918,0.025031638841480654,2.0
1674775320000.0,37402,1674775320000.0,0.07674861933836033,-0.0017782800000000004,1056.4961782933246,1056.6076755320014,-8.4,1.0585,16.8,1.0493632596025761,long_nclose,17.62930276132328,0.01668657504261099,1.0
1674775440000.0,37404,1674775440000.0,0.051165746225573544,-0.00118552,1056.54615851955,1056.6652900120012,-5.6,1.0585,11.2,1.0493632596025761,long_nclose,11.752868507548852,0.011123857119519668,2.0
1674775800000.0,37410,1674775800000.0,0.03380593947046824,-0.0007832900000000001,1056.5791811690206,1056.6514567220013,-3.7,1.0585,7.5,1.0493632596025761,long_nclose,7.8702244470193214,0.007448778650277347,6.0
1674776280000.0,37418,1674776280000.0,0.02284185099355962,-0.0005292500000000001,1056.601493770014,1056.6446774720011,-2.5,1.0585,5.0,1.0493632596025761,long_nclose,5.246816298012881,0.0049657475679803775,8.0
1674776700000.0,37425,1674776700000.0,0.014618784635878158,-0.00033872000000000004,1056.6157738346499,1056.645138752001,-1.6,1.0585,3.4,1.0493632596025761,long_nclose,3.5678350826487586,0.0033766627103250972,7.0
1674776820000.0,37427,1674776820000.0,0.010050414437166234,-0.00023287,1056.6255913790872,1056.6500558820012,-1.1,1.0585,2.3,1.0493632596025761,long_nclose,2.413535497085925,0.0022841917863600345,2.0
1674777120000.0,37432,1674777120000.0,0.006395718278196693,-0.00014819,1056.6318389073654,1056.6488576920012,-0.7,1.0585,1.6,1.0493632596025761,long_nclose,1.678981215364122,0.0015889935865460115,5.0
1674777780000.0,37443,1674777780000.0,0.004568370198711924,-0.00010585000000000001,1056.6363014275641,1056.6480018420013,-0.5,1.0585,1.1,1.0493632596025761,long_nclose,1.154299585562834,0.0010924284770486518,11.0
1674777840000.0,37444,1674777840000.0,0.00771837019871191,-0.00010648,1056.6439133177628,1056.6538953620013,-0.5,1.0648,0.6,1.0493632596025761,long_nclose,0.6296179557615457,0.0005958657858394361,1.0
1674778440000.0,37454,1674778440000.0,0.004631022119227146,-6.388800000000001e-05,1056.6484804518818,1056.653171474001,-0.3,1.0648,0.3,1.0493632596025761,long_nclose,0.31480897788077283,0.0002979316051693397,10.0
1674778980000.0,37463,1674778980000.0,0.0,-0.010502000000000001,1056.6379784518817,1056.728769474001,50.0,1.0502,50.3,1.0501950095006118,long_ientry_partial,52.82480897788077,0.049993290090969755,9.0
1674779220000.0,37467,1674779220000.0,0.03631238124235103,-0.0026327499999999997,1056.6716580831242,1056.9288867240011,-12.5,1.0531,37.8,1.0501950095006118,long_nclose,39.697371359123125,0.037568312782361286,4.0
1674779460000.0,37471,1674779460000.0,0.1159828802922895,-0.002669688,1056.7849712754164,1057.057257036001,-12.6,1.0594,25.2,1.0501950095006118,long_nclose,26.464914239415418,0.025042856360339177,4.0
1674780780000.0,37493,1674780780000.0,0.0,-0.00527351,1056.7796977654164,1056.762233526001,25.1,1.0505,50.3,1.0503472015788353,long_ientry_partial,52.832464239415415,0.049993829698972085,22.0
1674798840000.0,37794,1674798840000.0,0.036909980264557274,-0.0026332499999999997,1056.813974495681,1056.876450276001,-12.5,1.0533,37.8,1.0503472015788353,long_nclose,39.70312421967997,0.03756869721431019,301.0
1674799140000.0,37799,1674799140000.0,0.027756305158947073,-0.0019802039999999997,1056.8397505968398,1056.943490072001,-9.4,1.0533,28.4,1.0503472015788353,long_nclose,29.82986052483892,0.028225528523120748,5.0
1674799380000.0,37803,1674799380000.0,0.02096486879026853,-0.0014956859999999998,1056.8592197796302,1056.937024386001,-7.1,1.0533,21.3,1.0503472015788353,long_nclose,22.372395393629194,0.021168756419889256,4.0
1674799860000.0,37811,1674799860000.0,0.015649831632172283,-0.0011164979999999998,1056.8737531132622,1056.932197888001,-5.3,1.0533,16.0,1.0503472015788353,long_nclose,16.805555225261365,0.015901194608870527,8.0
1674800340000.0,37819,1674800340000.0,0.011811193684658328,-0.00084264,1056.884721666947,1056.928555248001,-4.0,1.0533,12.0,1.0503472015788353,long_nclose,12.604166418946024,0.011925772187402232,8.0
1674800880000.0,37828,1674800880000.0,0.03661119368465915,-0.0008476000000000001,1056.9204852606315,1056.9977076480009,-4.0,1.0595,8.0,1.0503472015788353,long_nclose,8.402777612630683,0.007950245765705447,9.0
1674801060000.0,37831,1674801060000.0,0.06181119368465904,-0.0008526400000000001,1056.9814438143162,1057.0360550080009,-4.0,1.0658,4.0,1.0503472015788353,long_nclose,4.201388806315341,0.0039748936283628975,3.0
1674801240000.0,37834,1674801240000.0,0.03090559684232952,-0.00042632000000000005,1057.0119230911585,1057.0452286880009,-2.0,1.0658,2.0,1.0503472015788353,long_nclose,2.1006944031576706,0.001987389505516962,3.0
1674801300000.0,37835,1674801300000.0,0.043305596842329486,-0.00042880000000000007,1057.0547998880008,1057.0547998880008,-2.0,1.072,0.0,1.0503472015788353,long_nclose,0.0,0.0,1.0
1674887040000.0,39264,1674887040000.0,0.0,-0.010559826000000001,1057.0442400620009,1057.0013100620008,47.7,1.1069,47.7,1.1069,long_ientry_normal,52.799130000000005,0.049949782609763876,1429.0
1674887880000.0,39278,1674887880000.0,0.03689000000000122,-0.0026418000000000006,1057.078488262001,1057.225268262001,-11.9,1.11,35.8,1.1069,long_nclose,39.627019999999995,0.03748730150128482,14.0
1674888300000.0,39285,1674888300000.0,0.027590000000000916,-0.0019758,1057.1041024620008,1057.214392462001,-8.9,1.11,26.9,1.1069,long_nclose,29.775609999999997,0.028167150170595734,7.0
1674888420000.0,39287,1674888420000.0,0.020770000000000687,-0.0014874000000000003,1057.1233850620008,1057.1860050620007,-6.7,1.11,20.2,1.1069,long_nclose,22.359379999999998,0.02115115445931471,2.0
1674888600000.0,39290,1674888600000.0,0.015500000000000513,-0.00111,1057.1377750620009,1057.1848950620008,-5.0,1.11,15.2,1.1069,long_nclose,16.82488,0.015915503538801484,3.0
1674888720000.0,39292,1674888720000.0,0.011780000000000389,-0.0008436,1057.1487114620008,1057.1954514620008,-3.8,1.11,11.4,1.1069,long_nclose,12.61866,0.01193650416746838,2.0
1674890160000.0,39316,1674890160000.0,0.0,-0.008036819999999998,1057.140674642001,1057.094114642001,36.3,1.107,47.7,1.1069761006289307,long_ientry_partial,52.80276,0.049948659877155493,24.0
1674911280000.0,39668,1674911280000.0,0.0,-0.014499707999999998,1057.126174934001,1055.525374934001,67.8,1.0693,115.5,1.0848597402597402,long_rentry,125.3013,0.118530127217617,352.0
1674919080000.0,39798,1674919080000.0,0.08755948051948508,-0.006266304000000001,1057.2074681105205,1057.393028630001,-28.8,1.0879,86.7,1.0848597402597402,long_nclose,94.05733948051947,0.08896772139589797,130.0
1674919200000.0,39800,1674919200000.0,0.06566961038961382,-0.004699728,1057.26843799291,1057.407768902001,-21.6,1.0879,65.1,1.0848597402597402,long_nclose,70.62436909090908,0.06679890040506693,2.0
1674919260000.0,39801,1674919260000.0,0.04925220779221035,-0.003524796,1057.3141654047024,1057.516624106001,-16.2,1.0879,48.9,1.0848597402597402,long_nclose,53.049641298701296,0.05017396251226405,1.0
1674919740000.0,39809,1674919740000.0,0.03709116883117076,-0.0026544760000000002,1057.3486020975336,1057.4271496300012,-12.2,1.0879,36.7,1.0848597402597402,long_nclose,39.814352467532466,0.037654896775339806,8.0
1674919800000.0,39810,1674919800000.0,0.0,-0.00258706,1057.3460150375336,1057.375962570001,11.9,1.087,48.6,1.0853837956282402,long_ientry_partial,52.74965246753247,0.04988873246536988,1.0
1674920340000.0,39819,1674920340000.0,0.036496072898294395,-0.002633928,1057.3798771824318,1057.548368642001,-12.1,1.0884,36.5,1.0853837956282402,long_nclose,39.616508540430765,0.03746667531256191,9.0
1674921240000.0,39834,1674921240000.0,0.027447459783014792,-0.001980888,1057.4053437542148,1057.504427754001,-9.1,1.0884,27.4,1.0853837956282402,long_nclose,29.73951600021378,0.028124991211626114,15.0
1674921360000.0,39836,1674921360000.0,0.020510189727967098,-0.001480224,1057.4243737199427,1057.498867530001,-6.8,1.0884,20.6,1.0853837956282402,long_nclose,22.35890618994175,0.021144685847636298,2.0
1674921600000.0,39840,1674921600000.0,0.0,-0.006091119999999999,1057.4182825999426,1057.4319764100007,28.0,1.0877,48.6,1.0867182343609412,long_ientry_partial,52.814506189941746,0.04994665503615401,4.0
1674922560000.0,39856,1674922560000.0,0.03607936423261051,-0.002637074,1057.4517248901752,1057.5715093360009,-12.1,1.0897,36.5,1.0867182343609412,long_nclose,39.66521555417435,0.03751019041393488,16.0
1674923520000.0,39872,1674923520000.0,0.0,-0.0026319919999999997,1057.4490928981752,1057.452117344001,12.1,1.0876,48.6,1.0869377686044104,long_ientry_partial,52.82517555417434,0.04995528948764348,16.0
1674923880000.0,39878,1674923880000.0,0.03584299988663548,-0.0026375580000000004,1057.4822983400618,1057.5940697860008,-12.1,1.0899,36.5,1.0869377686044104,long_nclose,39.67322855406098,0.03751668336797349,6.0
1674924240000.0,39884,1674924240000.0,0.0,-0.0026319919999999997,1057.4796663480618,1057.4746777940009,12.1,1.0876,48.6,1.0871026451452876,long_ientry_partial,52.83318855406098,0.04996142264987185,6.0
1674925500000.0,39905,1674925500000.0,0.03626799374202028,-0.002638042,1057.5132962998039,1057.655549752001,-12.1,1.0901,36.5,1.0871026451452876,long_nclose,39.679246547803,0.037521274377011686,21.0
1674925620000.0,39907,1674925620000.0,0.0,-0.002631508,1057.510664791804,1057.550678244001,12.1,1.0874,48.6,1.0871766779383332,long_ientry_partial,52.836786547802994,0.049963360471835215,2.0
1674954840000.0,40394,1674954840000.0,0.036582196946169356,-0.0026382840000000003,1057.54460870475,1057.684159960001,-12.1,1.0902,36.5,1.0871766779383332,long_nclose,39.681948744749164,0.03752271858616958,487.0
1674954960000.0,40396,1674954960000.0,0.027512230761168686,-0.001984164,1057.5701367715112,1057.6748957960008,-9.1,1.0902,27.4,1.0871766779383332,long_nclose,29.788640975510326,0.02816705950722792,2.0
1674955620000.0,40407,1674955620000.0,0.020558590019334844,-0.001482672,1057.5892126895305,1057.6679731240008,-6.8,1.0902,20.6,1.0871766779383332,long_nclose,22.395839565529666,0.021176312406378774,11.0
1674956700000.0,40425,1674956700000.0,0.015418942514501132,-0.001112004,1057.603519628045,1057.6782811200007,-5.1,1.0902,15.5,1.0871766779383332,long_nclose,16.851238508044165,0.015933417575965215,18.0
1674958080000.0,40448,1674958080000.0,0.0,-0.0072266200000000004,1057.596293008045,1057.433954500001,33.5,1.0786,49.0,1.0813130307764114,long_ientry_partial,52.98433850804416,0.05009883152799696,23.0
1674960120000.0,40482,1674960120000.0,0.03644102452778157,-0.0026456920000000003,1057.6300883405727,1057.7289688080007,-12.2,1.0843,36.8,1.0813130307764114,long_nclose,39.79231953257194,0.037624042631962465,34.0
1674960840000.0,40494,1674960840000.0,0.0,-0.0026325159999999997,1057.6274558245727,1057.4945562920009,12.2,1.0789,49.0,1.080712235358611,long_ientry_partial,52.954899532571936,0.050069520454426905,12.0
1674964800000.0,40560,1674964800000.0,0.036450728624947845,-0.002644228,1057.6612623251976,1057.8190520640007,-12.2,1.0837,36.8,1.080712235358611,long_nclose,39.77021026119688,0.03760202975928676,66.0
1674966480000.0,40588,1674966480000.0,0.0,-0.002633248,1057.6586290771977,1057.6911788160007,12.2,1.0792,49.0,1.0803357196162628,long_ientry_partial,52.93645026119688,0.05005060121088757,28.0
1674967860000.0,40611,1674967860000.0,0.03616422068159242,-0.0026432519999999996,1057.692150045879,1057.8269955640005,-12.2,1.0833,36.8,1.0803357196162628,long_nclose,39.75635448187847,0.037587831657967745,23.0
1674968100000.0,40615,1674968100000.0,0.027271379530381164,-0.001993272,1057.7174281534096,1057.7909622920008,-9.2,1.0833,27.6,1.0803357196162628,long_nclose,29.817265861408856,0.028190200017281182,4.0
1674968400000.0,40620,1674968400000.0,0.020453534647785876,-0.001494954,1057.7363867340573,1057.8122373380006,-6.9,1.0833,20.7,1.0803357196162628,long_nclose,22.36294939605664,0.021142271057825745,5.0
1674970560000.0,40656,1674970560000.0,0.015117829957059124,-0.001104966,1057.7503995980144,1057.8075623720006,-5.1,1.0833,15.6,1.0803357196162628,long_nclose,16.8532372260137,0.015933094643517578,36.0
1674971400000.0,40670,1674971400000.0,0.011560693496574626,-0.0008449739999999999,1057.761115317511,1057.8039873980008,-3.9,1.0833,11.7,1.0803357196162628,long_nclose,12.639927919510274,0.011949699924180058,14.0
1674971880000.0,40678,1674971880000.0,0.008596413112837542,-0.0006283139999999999,1057.7690834166237,1057.8101290840007,-2.9,1.0833,8.8,1.0803357196162628,long_nclose,9.506954332623113,0.008987740785460835,8.0
1674973320000.0,40702,1674973320000.0,0.0065214168442215845,-0.000476652,1057.7751281814678,1057.8059124320005,-2.2,1.0833,6.6,1.0803357196162628,long_nclose,7.130215749467334,0.006740767068068272,24.0
1674973740000.0,40709,1674973740000.0,0.020821416844221965,-0.0004795120000000001,1057.795470086312,1057.8335929200005,-2.2,1.0898,4.4,1.0803357196162628,long_nclose,4.753477166311557,0.004493758293296238,7.0
1674973860000.0,40711,1674973860000.0,0.013249992537232157,-0.00030514400000000003,1057.8084149348492,1057.8404077760003,-1.4,1.0898,3.0,1.0803357196162628,long_nclose,3.2410071588487885,0.0030638886145071963,2.0
1674975840000.0,40744,1674975840000.0,0.009464280383737256,-0.00021796000000000003,1057.817661255233,1057.8369898160004,-1.0,1.0898,2.0,1.0803357196162628,long_nclose,2.1606714392325257,0.002042574555494393,33.0
1674976140000.0,40749,1674976140000.0,0.005678568230242353,-0.000130776,1057.823209047463,1057.8367390400003,-0.6,1.0898,1.4,1.0803357196162628,long_nclose,1.512470007462768,0.0014297946901965786,5.0
1674977040000.0,40764,1674977040000.0,0.0037857121534949027,-8.718400000000002e-05,1057.8269075756166,1057.8365718560003,-0.4,1.0898,1.0,1.0803357196162628,long_nclose,1.0803357196162628,0.0010212783508147217,15.0
1674979080000.0,40798,1674979080000.0,0.007932140191868609,-0.00010962000000000001,1057.8347300958083,1057.8430622360002,-0.5,1.0962,0.5,1.0803357196162628,long_nclose,0.5401678598081314,0.0005106353993115808,34.0
1674980340000.0,40819,1674980340000.0,0.0031728560767474434,-4.3848000000000004e-05,1057.8378591038852,1057.8431583880003,-0.2,1.0962,0.3,1.0803357196162628,long_nclose,0.3241007158848788,0.00030638033333334354,21.0
1674980880000.0,40828,1674980880000.0,0.0015864280383737217,-2.1924000000000002e-05,1057.8394236079234,1057.8431564640002,-0.1,1.0962,0.2,1.0803357196162628,long_nclose,0.21606714392325257,0.00020425325347236774,9.0
1674981180000.0,40833,1674981180000.0,0.0044528560767474355,-4.4104e-05,1057.8438323600003,1057.8438323600003,-0.2,1.1026,0.0,1.0803357196162628,long_nclose,0.0,0.0,5.0
1675032720000.0,41692,1675032720000.0,0.0,-0.010584000000000001,1057.8332483600002,1057.76124836,48.0,1.1025,48.0,1.1025,long_ientry_normal,52.92,0.050026788326084405,859.0
1675033260000.0,41701,1675033260000.0,0.03719999999999857,-0.00265344,1057.8677949200003,1057.9937949200003,-12.0,1.1056,36.0,1.1025,long_nclose,39.69,0.03751886595905067,9.0
1675033980000.0,41713,1675033980000.0,0.11520000000000064,-0.0026690400000000006,1057.9803258800002,1058.2323258800002,-12.0,1.1121,24.0,1.1025,long_nclose,26.46,0.025009916869665104,12.0
1675034100000.0,41715,1675034100000.0,0.07680000000000042,-0.0017793600000000002,1058.0553465200003,1058.2073465200003,-8.0,1.1121,16.0,1.1025,long_nclose,17.64,0.01667209570654209,2.0
1675034160000.0,41716,1675034160000.0,0.05088000000000028,-0.0011788260000000002,1058.1050476940004,1058.2173976940005,-5.3,1.1121,10.7,1.1025,long_nclose,11.79675,0.01114894029256306,1.0
1675034820000.0,41727,1675034820000.0,0.00805999999999969,-0.000574912,1058.1125327820002,1058.1408827820003,-2.6,1.1056,8.1,1.1025,long_nclose,8.93025,0.008439792293661331,11.0
