timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1675035000000.0,41730,1675035000000.0,0.006199999999999761,-0.00044224,1058.1182905420003,1058.1396405420003,-2.0,1.1056,6.1,1.1025,long_nclose,6.72525,0.0063558583762455545,3.0
1675037040000.0,41764,1675037040000.0,0.019200000000000106,-0.00044484000000000006,1058.1370457020003,1058.1800957020002,-2.0,1.1121,4.1,1.1025,long_nclose,4.52025,0.00427189466464727,34.0
1675037160000.0,41766,1675037160000.0,0.01248000000000007,-0.00028914600000000005,1058.1492365560005,1058.1814365560006,-1.3,1.1121,2.8,1.1025,long_nclose,3.0869999999999997,0.0029173578672582884,2.0
1675037280000.0,41768,1675037280000.0,0.02267999999999999,-0.000313236,1058.1716033200005,1058.1947033200006,-1.4,1.1187,1.4,1.1025,long_nclose,1.5434999999999999,0.0014586481012694799,2.0
1675038060000.0,41781,1675038060000.0,0.0038400000000000213,-8.896800000000002e-05,1058.1753543520006,1058.1848543520005,-0.4,1.1121,1.0,1.1025,long_nclose,1.1025,0.0010418878075979597,13.0
1675038120000.0,41782,1675038120000.0,0.002880000000000016,-6.672600000000001e-05,1058.1781676260007,1058.1855176260008,-0.3,1.1121,0.7,1.1025,long_nclose,0.7717499999999999,0.0007293195263434739,1.0
1675038360000.0,41786,1675038360000.0,0.0019200000000000107,-4.448400000000001e-05,1058.1800431420006,1058.1842931420006,-0.2,1.1121,0.5,1.1025,long_nclose,0.55125,0.0005209415954993832,4.0
1675038720000.0,41792,1675038720000.0,0.0009600000000000053,-2.2242000000000005e-05,1058.1809809000008,1058.185180900001,-0.1,1.1121,0.4,1.1025,long_nclose,0.44100000000000006,0.00041675290707353493,6.0
1675041540000.0,41839,1675041540000.0,0.0,-0.010488950000000002,1058.1704919500007,1058.0705419500007,47.5,1.1041,47.9,1.1040866388308979,long_ientry_partial,52.88575000000001,0.049978477383679394,47.0
1675069380000.0,42303,1675069380000.0,0.0,-0.014504400000000002,1058.1559875500006,1056.4135375500007,68.0,1.0665,115.9,1.0820340811044002,long_rentry,125.40775,0.1185153715288826,464.0
1675070100000.0,42315,1675070100000.0,0.0,-0.034322392,1058.1216651580007,1054.5049551580007,164.6,1.0426,280.5,1.0588937967914438,long_rentry,297.01971,0.28070468621928124,12.0
1675105740000.0,42909,1675105740000.0,0.0,-0.152226144,1057.9694390140007,1034.842609014001,750.4,1.0143,1030.9,1.0264336308080315,long_rentry,1058.1504299999997,1.0001710739264527,594.0
1675127820000.0,43277,1675127820000.0,-0.05130976040352699,-0.0021247200000000005,1057.9160045335973,1053.3914842940012,-10.4,1.0215,1020.5,1.0264336308080315,unstuck_close_long,1047.475520239596,0.9901310838958296,368.0
1675129500000.0,43305,1675129500000.0,0.7312107808711866,-0.052514886000000004,1058.5947004284685,1060.5589994080012,-255.1,1.0293,765.4,1.0264336308080315,long_nclose,785.6323010204673,0.7421464519919483,28.0
1675129560000.0,43306,1675129560000.0,0.5483364264235908,-0.03938101800000001,1059.1036558368921,1060.577008390001,-191.3,1.0293,574.1,1.0264336308080315,long_nclose,589.2755474468909,0.5563908161390037,1.0
1675129740000.0,43309,1675129740000.0,0.4113239790474923,-0.029540910000000004,1059.4854389059396,1061.0211174800013,-143.5,1.0293,430.6,1.0264336308080315,long_nclose,441.9823214259384,0.4171669616170886,3.0
1675129920000.0,43312,1675129920000.0,0.30842132505582,-0.022150536000000002,1059.7717096949955,1060.9236469440013,-107.6,1.0293,323.0,1.0264336308080315,long_nclose,331.5380627509942,0.31283913291704263,3.0
1675131060000.0,43331,1675131060000.0,0.23131599379186502,-0.016612902000000002,1059.9864127867875,1061.0928440420014,-80.7,1.0293,242.3,1.0264336308080315,long_nclose,248.70486874478604,0.2346302421848233,19.0
1675133340000.0,43369,1675133340000.0,0.17341533611409954,-0.012454530000000002,1060.1473735929017,1060.6139395120015,-60.5,1.0293,181.8,1.0264336308080315,long_nclose,186.60563408090013,0.1760185788589776,38.0
1675133460000.0,43371,1675133460000.0,0.13013316131537386,-0.009346044000000001,1060.268160710217,1060.7546134680015,-45.4,1.0293,136.4,1.0264336308080315,long_nclose,140.0055472422155,0.1320472993817274,2.0
1675134360000.0,43386,1675134360000.0,0.09774318944612884,-0.007019826000000001,1060.3588840736631,1060.7237236420015,-34.1,1.0293,102.3,1.0264336308080315,long_nclose,105.00416043166162,0.09902700114913827,15.0
1675135560000.0,43406,1675135560000.0,0.07309241439519898,-0.00524943,1060.4267270580583,1060.7006242120015,-25.5,1.0293,76.8,1.0264336308080315,long_nclose,78.83010284605682,0.07433809506551683,20.0
1675141500000.0,43505,1675141500000.0,0.055034288485796876,-0.003952512,1060.477808834544,1060.6256317000013,-19.2,1.0293,57.6,1.0264336308080315,long_nclose,59.12257713454262,0.0557508857252919,99.0
1675141920000.0,43512,1675141920000.0,0.04127571636434766,-0.0029643840000000005,1060.5161201669084,1060.6701873160014,-14.4,1.0293,43.2,1.0264336308080315,long_nclose,44.341932850906964,0.04181165378601529,7.0
1675142460000.0,43521,1675142460000.0,0.030956787273260747,-0.0022232880000000008,1060.5448536661816,1060.6604040280013,-10.8,1.0293,32.4,1.0264336308080315,long_nclose,33.25644963818022,0.031357890732500844,9.0
1675144080000.0,43548,1675144080000.0,0.0,-0.003970404,1060.5408832621815,1060.3720136240013,19.4,1.0233,51.8,1.0252600316251008,long_ientry_partial,53.10846963818022,0.05007677730897151,27.0
1675151940000.0,43679,1675151940000.0,0.036635592036199593,-0.002652498,1060.5748663562176,1060.681451126001,-12.9,1.0281,38.9,1.0252600316251008,long_nclose,39.88261523021642,0.03760471466501919,131.0
1675152000000.0,43680,1675152000000.0,0.02754769323652217,-0.0019945139999999997,1060.6004195354542,1060.7096266120013,-9.7,1.0281,29.2,1.0252600316251008,long_nclose,29.937592923452943,0.02822702345956613,1.0
1675154280000.0,43718,1675154280000.0,0.0,-0.004639426,1060.5957801094542,1060.4509571860012,22.7,1.0219,51.9,1.0237904224172052,long_ientry_partial,53.13472292345295,0.05009893865311194,38.0
1675176480000.0,44088,1675176480000.0,0.036243550818052465,-0.002648628,1060.629375032272,1060.754548558001,-12.9,1.0266,39.0,1.0237904224172052,long_nclose,39.927826474271,0.03764540886212595,370.0
1675177260000.0,44101,1675177260000.0,0.027252902553109214,-0.001991604,1060.654636330825,1060.748676954001,-9.7,1.0266,29.3,1.0237904224172052,long_nclose,29.99705937682411,0.028281646399618277,13.0
1675179240000.0,44134,1675179240000.0,0.08642290255310915,-0.002003438,1060.7390557953781,1060.9195635160008,-9.7,1.0327,19.6,1.0237904224172052,long_nclose,20.066292279377222,0.018917274865806497,33.0
1675179600000.0,44140,1675179600000.0,0.05791225428816593,-0.0013425099999999999,1060.7956255396662,1060.9424710060007,-6.5,1.0327,13.1,1.0237904224172052,long_nclose,13.411654533665388,0.01264301455508207,6.0
1675179780000.0,44143,1675179780000.0,0.038311183606017464,-0.000888122,1060.8330486012721,1060.9140928840006,-4.3,1.0327,8.8,1.0237904224172052,long_nclose,9.009355717271406,0.00849271780243876,3.0
1675181340000.0,44169,1675181340000.0,0.0258377749901048,-0.000598966,1060.8582874102622,1060.9126239180007,-2.9,1.0327,5.9,1.0237904224172052,long_nclose,6.040363492261511,0.005693845788778329,26.0
1675181700000.0,44175,1675181700000.0,0.016928197407310042,-0.00039242599999999997,1060.8748231816694,1060.9116614920006,-1.9,1.0327,4.0,1.0237904224172052,long_nclose,4.095161689668821,0.0038601742639032778,6.0
1675181820000.0,44177,1675181820000.0,0.011582450857633186,-0.00026850200000000005,1060.886137130527,1060.9110029900005,-1.3,1.0327,2.7,1.0237904224172052,long_nclose,2.764234140526454,0.0026055898402095475,2.0
1675182000000.0,44180,1675182000000.0,0.008018619824515284,-0.00018588600000000002,1060.8939698643514,1060.9105471040004,-0.9,1.0327,1.8,1.0237904224172052,long_nclose,1.8428227603509695,0.001737047068508267,3.0
1675182240000.0,44184,1675182240000.0,0.005345746549676855,-0.000123924,1060.899191686901,1060.9114431800003,-0.6,1.0327,1.2,1.0237904224172052,long_nclose,1.228548506900646,0.0011580256790913106,4.0
1675182360000.0,44186,1675182360000.0,0.0035638310331179038,-8.261600000000001e-05,1060.902672901934,1060.9092405640004,-0.4,1.0327,0.8,1.0237904224172052,long_nclose,0.8190323379337642,0.0007720145861197887,2.0
1675182600000.0,44190,1675182600000.0,0.0017819155165589519,-4.1308000000000005e-05,1060.9044135094507,1060.9105392560004,-0.2,1.0327,0.6,1.0237904224172052,long_nclose,0.614274253450323,0.0005790099896166102,4.0
1675183020000.0,44197,1675183020000.0,0.004502873274838426,-6.2328e-05,1060.9088540547255,1060.9128169280002,-0.3,1.0388,0.3,1.0237904224172052,long_nclose,0.3071371267251615,0.00028950378305478663,7.0
1675183080000.0,44198,1675183080000.0,0.0015009577582794755,-2.0776000000000002e-05,1060.9103342364838,1060.9129761520003,-0.1,1.0388,0.2,1.0237904224172052,long_nclose,0.20475808448344104,0.00019300225275946755,1.0
1675183440000.0,44204,1675183440000.0,0.0008909577582794759,-2.0654000000000002e-05,1060.911204540242,1060.911825498,-0.1,1.0327,0.1,1.0237904224172052,long_nclose,0.10237904224172052,9.650104721637628e-05,6.0
1675184640000.0,44224,1675184640000.0,0.00028095775827947645,-2.0532000000000003e-05,1060.9114649660003,1060.9114649660003,-0.1,1.0266,0.0,1.0237904224172052,long_nclose,0.0,0.0,20.0
1675196940000.0,44429,1675196940000.0,0.0,-0.010600568000000001,1060.9008643980003,1060.8905243980003,51.7,1.0252,51.7,1.0252,long_ientry_normal,53.00284,0.04996021944998229,205.0
1675198200000.0,44450,1675198200000.0,0.036120000000001755,-0.00265224,1060.9343321580002,1061.0817721580001,-12.9,1.028,38.8,1.0252,long_nclose,39.777759999999994,0.03749314052179817,21.0
1675198860000.0,44461,1675198860000.0,0.027160000000001315,-0.00199432,1060.9594978380003,1061.0991778380003,-9.7,1.028,29.1,1.0252,long_nclose,29.833319999999997,0.028119188395781057,11.0
1675199640000.0,44474,1675199640000.0,0.0,-0.004633904,1060.9548639340003,1060.9445239340002,22.6,1.0252,51.7,1.0252,long_ientry_partial,53.00284,0.04995767661921685,13.0
1675209780000.0,44643,1675209780000.0,0.036120000000001755,-0.00265224,1060.9883316940002,1061.2521716940003,-12.9,1.028,38.8,1.0252,long_nclose,39.777759999999994,0.03749123228951052,169.0
1675209900000.0,44645,1675209900000.0,0.0,-0.0026779020000000002,1060.9856537920002,1060.7563837920002,13.1,1.0221,51.9,1.0244175337186896,long_ientry_partial,53.16726999999999,0.0501112053777337,2.0
1675210920000.0,44662,1675210920000.0,0.03718381502890549,-0.0026504340000000006,1061.020187173029,1061.159903358,-12.9,1.0273,39.0,1.0244175337186896,long_nclose,39.95228381502889,0.03765459347336014,17.0
1675211100000.0,44665,1675211100000.0,0.027959922928711876,-0.001992962,1061.0461541339575,1061.121820396,-9.7,1.0273,29.3,1.0244175337186896,long_nclose,30.015433737957608,0.02828852790334712,3.0
1675211340000.0,44669,1675211340000.0,0.0,-0.004620796,1061.0415333379576,1060.9120196,22.6,1.0223,51.9,1.023495447744848,long_ientry_partial,53.11941373795761,0.05006346318117057,4.0
1675211880000.0,44678,1675211880000.0,0.036178724091461854,-0.002647854,1061.075064208049,1061.211741746,-12.9,1.0263,39.0,1.023495447744848,long_nclose,39.91632246204907,0.0376187546088846,9.0
1675212000000.0,44680,1675212000000.0,0.027204156874975193,-0.001991022,1061.100277342924,1061.232260724,-9.7,1.0263,29.3,1.023495447744848,long_nclose,29.988416618924045,0.0282616235800233,2.0
1675213260000.0,44701,1675213260000.0,0.020473231462610198,-0.001498398,1061.1192521763867,1061.218352326,-7.3,1.0263,22.0,1.023495447744848,long_nclose,22.516899850386654,0.021219952238359478,21.0
1675213380000.0,44703,1675213380000.0,0.06500323146261015,-0.001507304,1061.1827481038495,1061.2930650220003,-7.3,1.0324,14.7,1.023495447744848,long_nclose,15.045383081849263,0.014177937879910663,2.0
1675214940000.0,44729,1675214940000.0,0.0,-0.007612608000000002,1061.1751354958494,1061.1604124140001,37.2,1.0232,51.9,1.0232836817311999,long_ientry_partial,53.108423081849274,0.05004680311985787,26.0
1675215600000.0,44740,1675215600000.0,0.03633050566752172,-0.0026473380000000004,1061.208818663517,1061.3537550760002,-12.9,1.0261,39.0,1.0232836817311999,long_nclose,39.90806358751679,0.03760623063590527,11.0
1675217520000.0,44772,1675217520000.0,0.027318287207361288,-0.0019906340000000002,1061.2341463167243,1061.372334442,-9.7,1.0261,29.3,1.0232836817311999,long_nclose,29.982211874724157,0.02825221180338462,32.0
1675217700000.0,44775,1675217700000.0,0.020559123362240972,-0.001498106,1061.2532073340865,1061.334966336,-7.3,1.0261,22.0,1.0232836817311999,long_nclose,22.512240998086398,0.02121288382688436,3.0
1675218540000.0,44789,1675218540000.0,0.015489750478400732,-0.0011287100000000002,1061.2675683745647,1061.3288876259999,-5.5,1.0261,16.5,1.0232836817311999,long_nclose,16.8841807485648,0.015909447581088882,14.0
1675221300000.0,44835,1675221300000.0,0.011546904902080544,-0.0008414019999999999,1061.2782738774667,1061.3243562239998,-4.1,1.0261,12.4,1.0232836817311999,long_nclose,12.68871765346688,0.011956070302944781,46.0
1675221900000.0,44845,1675221900000.0,0.0,-0.008068332,1061.2702055454668,1061.179427892,39.4,1.0239,51.8,1.0237524643526426,long_ientry_partial,53.03037765346688,0.04996878021861602,10.0
1675223220000.0,44867,1675223220000.0,0.03673320985091049,-0.002648628,1061.3042901273175,1061.4306192639997,-12.9,1.0266,38.9,1.0237524643526426,long_nclose,39.8239708633178,0.03752361243969002,22.0
1675223760000.0,44876,1675223760000.0,0.0276210957793668,-0.001991604,1061.3299196190967,1061.4247476599996,-9.7,1.0266,29.2,1.0237524643526426,long_nclose,29.893571959097162,0.028166144576255554,9.0
1675224000000.0,44880,1675224000000.0,0.020787010225709033,-0.001498836,1061.3492077933222,1061.4422288239994,-7.3,1.0266,21.9,1.0237524643526426,long_nclose,22.42017896932287,0.021124224529207713,4.0
1675224900000.0,44895,1675224900000.0,0.015376692495729972,-0.001108728,1061.363475757818,1061.4170600959994,-5.4,1.0266,16.5,1.0237524643526426,long_nclose,16.8919156618186,0.01591529767854288,15.0
1675225200000.0,44900,1675225200000.0,0.011674896154165348,-0.0008418119999999998,1061.374308841972,1061.4145782839992,-4.1,1.0266,12.4,1.0237524643526426,long_nclose,12.694530557972769,0.011960465268679174,5.0
1675226400000.0,44920,1675226400000.0,0.008827360506807947,-0.000636492,1061.3824997104787,1061.412701791999,-3.1,1.0266,9.3,1.0237524643526426,long_nclose,9.520897918479577,0.008970279725807297,20.0
1675226940000.0,44929,1675226940000.0,0.0,-0.0087057,1061.3737940104786,1061.367596091999,42.5,1.0242,51.8,1.0241196509358992,long_ientry_partial,53.04939791847958,0.04998182376260539,9.0
1675242480000.0,45188,1675242480000.0,0.0,-0.014562496,1061.3592315144786,1059.517953595999,73.6,0.9893,125.4,1.0036832369894702,long_rentry,125.86187791847956,0.1185855591408804,259.0
1675250880000.0,45328,1675250880000.0,0.08816468222958272,-0.00630069,1061.441095506708,1061.5650029059989,-31.3,1.0065,94.1,1.0036832369894702,long_nclose,94.44659260070914,0.08897958916469356,140.0
1675251780000.0,45343,1675251780000.0,0.06619393074745028,-0.00473055,1061.5025588874555,1061.7367223559988,-23.5,1.0065,70.6,1.0036832369894702,long_nclose,70.86003653145659,0.06675446605208743,15.0
1675252020000.0,45347,1675252020000.0,0.04957502898532447,-0.0035428800000000004,1061.548591036441,1061.724379475999,-17.6,1.0065,53.0,1.0036832369894702,long_nclose,53.19521156044192,0.05011095300734644,4.0
1675252320000.0,45352,1675252320000.0,0.03718127173899335,-0.00265716,1061.58311514818,1061.715122315999,-13.2,1.0065,39.8,1.0036832369894702,long_nclose,39.94659283218091,0.03762926544532032,5.0
1675252380000.0,45353,1675252380000.0,0.0,-0.0026156,1061.5804995481801,1061.6727067159993,13.0,1.006,52.8,1.0042536521246386,long_ientry_partial,53.024592832180915,0.04994872537197956,1.0
1675253280000.0,45368,1675253280000.0,0.03625179195476944,-0.0026584799999999995,1061.6140928601349,1061.6832482359991,-13.2,1.007,39.6,1.0042536521246386,long_nclose,39.76844462413569,0.03746035861015561,15.0
1675253340000.0,45369,1675253340000.0,0.02718884396607708,-0.0019938599999999996,1061.6392878441009,1061.7505543759992,-9.9,1.007,29.7,1.0042536521246386,long_nclose,29.826333468101765,0.02809460219644932,1.0
1675253520000.0,45372,1675253520000.0,0.020322974277673777,-0.00149036,1061.6581204583786,1061.741664015999,-7.4,1.007,22.3,1.0042536521246386,long_nclose,22.394856442379442,0.021094226108034006,3.0
1675256460000.0,45421,1675256460000.0,0.0,-0.00613782,1061.6519826383785,1061.5792261959991,30.5,1.0062,52.8,1.005377962923853,long_ientry_partial,53.08395644237944,0.0500012784890743,49.0
1675257300000.0,45435,1675257300000.0,0.03725088940513936,-0.002661648,1061.6865718797837,1061.8300045479991,-13.2,1.0082,39.6,1.005377962923853,long_nclose,39.812967331784584,0.0374997371034779,14.0
1675257420000.0,45437,1675257420000.0,0.027938167053854525,-0.001996236,1061.7125138108377,1061.8200883119991,-9.9,1.0082,29.7,1.005377962923853,long_nclose,29.859725498838436,0.028124115624918084,2.0
1675257900000.0,45445,1675257900000.0,0.08733816705385458,-0.0020081160000000003,1061.7978438618914,1061.928960195999,-9.9,1.0142,19.8,1.005377962923853,long_nclose,19.906483665892292,0.018747903643776414,8.0
1675259040000.0,45464,1675259040000.0,0.0,-0.00664224,1061.7912016218913,1061.790317955999,33.0,1.0064,52.8,1.006016736096445,long_ientry_partial,53.11768366589229,0.050026486925823795,19.0
1675259220000.0,45467,1675259220000.0,0.03673908352692585,-0.0026632319999999998,1061.8252774734183,1061.943414723999,-13.2,1.0088,39.6,1.006016736096445,long_nclose,39.83826274941922,0.03751866111552099,3.0
1675259340000.0,45469,1675259340000.0,0.027554312645194392,-0.001997424,1061.8508343620636,1062.0285372999992,-9.9,1.0088,29.7,1.006016736096445,long_nclose,29.878697062064415,0.028138318580325714,2.0
1675260060000.0,45481,1675260060000.0,0.02059615288630692,-0.0014930240000000001,1061.86993749095,1061.9364642759992,-7.4,1.0088,22.3,1.006016736096445,long_nclose,22.43417321495072,0.021127044304464944,12.0
1675260180000.0,45483,1675260180000.0,0.015307951469552439,-0.0011096799999999998,1061.8841357624196,1061.9342545959994,-5.5,1.0088,16.8,1.006016736096445,long_nclose,16.901081166420276,0.015916125495448248,2.0
1675260480000.0,45488,1675260480000.0,0.011689708394930954,-0.000847392,1061.8949780788146,1061.9325672039993,-4.2,1.0088,12.6,1.006016736096445,long_nclose,12.675810874815205,0.011936972239710882,5.0
1675261500000.0,45505,1675261500000.0,0.03688970839493098,-0.000852432,1061.9310153552094,1061.9896747719993,-4.2,1.0148,8.4,1.006016736096445,long_nclose,8.450540583210138,0.007957711434187166,17.0
1675262100000.0,45515,1675262100000.0,0.0,-0.00892202,1061.9220933352094,1061.8249527519993,44.3,1.007,52.7,1.0068432748237215,long_ientry_partial,53.06064058321012,0.04996660387445282,10.0
1675262640000.0,45524,1675262640000.0,0.03611309980924917,-0.0026451520000000004,1061.9555612830186,1062.0805675999993,-13.1,1.0096,39.6,1.0068432748237215,long_nclose,39.87099368301937,0.037544879594442346,9.0
1675263420000.0,45537,1675263420000.0,0.0,-0.0026386020000000003,1061.9529226810187,1061.9578189979993,13.1,1.0071,52.7,1.006907090759381,long_ientry_partial,53.06400368301938,0.04996832020486688,13.0
1675273560000.0,45706,1675273560000.0,0.0,-0.014569548000000002,1061.9383531330186,1060.6918094499993,74.9,0.9726,127.6,0.9867691511208416,long_rentry,125.91174368301938,0.11856784653416473,169.0
1675277580000.0,45773,1675277580000.0,0.08711407924515362,-0.00631301,1062.0191542022637,1062.4240464399993,-31.9,0.9895,95.7,0.9867691511208416,long_nclose,94.43380776226455,0.08891911919724137,67.0
1675277940000.0,45779,1675277940000.0,0.27532407924515057,-0.006350652,1062.2881276295088,1062.6856557879992,-31.9,0.9954,63.8,0.9867691511208416,long_nclose,62.95587184150969,0.05926440313514134,6.0
1675278000000.0,45780,1675278000000.0,0.1829739962381565,-0.004220496,1062.466881129747,1062.6897152919992,-21.2,0.9954,42.6,0.9867691511208416,long_nclose,42.03636583774785,0.03956487170032967,1.0
1675278060000.0,45781,1675278060000.0,0.12255805408404823,-0.002826936,1062.586612247831,1062.990768355999,-14.2,0.9954,28.4,0.9867691511208416,long_nclose,28.0242438918319,0.026373609048723552,1.0
1675278060000.0,45781,1675278060000.0,0.20633805408405004,-0.002843692,1062.790106609915,1062.992184663999,-14.2,1.0013,14.2,0.9867691511208416,long_nclose,14.01212194591595,0.013184279622823907,0.0
1675278120000.0,45782,1675278120000.0,0.10316902704202502,-0.001421846,1062.891853790957,1062.985792817999,-7.1,1.0013,7.1,0.9867691511208416,long_nclose,7.006060972957975,0.006591508767302947,1.0
1675278240000.0,45784,1675278240000.0,0.05085797107705459,-0.00070091,1062.942010852034,1062.975241907999,-3.5,1.0013,3.6,0.9867691511208416,long_nclose,3.55236894403503,0.0033420157522869184,2.0
1675278420000.0,45787,1675278420000.0,0.026155527982485216,-0.0003604680000000001,1062.9678059120163,1062.9988214399987,-1.8,1.0013,1.8,0.9867691511208416,long_nclose,1.776184472017515,0.001670967325763517,3.0
1675278540000.0,45789,1675278540000.0,0.03659552798248527,-0.0003625560000000001,1063.0040388839986,1063.0040388839986,-1.8,1.0071,0.0,0.9867691511208416,long_nclose,0.0,0.0,2.0
1675279860000.0,45811,1675279860000.0,0.0,-0.010628736,1062.9934101479987,1062.9293301479986,53.4,0.9952,53.4,0.9952,long_ientry_normal,53.143679999999996,0.04999436449243923,22.0
1675280100000.0,45815,1675280100000.0,0.03724000000000033,-0.0026546800000000004,1063.0279954679988,1063.2204754679988,-13.3,0.998,40.1,0.9952,long_nclose,39.90752,0.03754136313449646,4.0
1675280160000.0,45816,1675280160000.0,0.11571000000000055,-0.0026703740000000005,1063.1410350939989,1063.457275093999,-13.3,1.0039,26.8,0.9952,long_nclose,26.67136,0.025087320609011973,1.0
1675280220000.0,45817,1675280220000.0,0.19564000000000079,-0.0027062640000000003,1063.3339688299989,1063.5188888299988,-13.4,1.0098,13.4,0.9952,long_nclose,13.33568,0.01254138435422451,1.0
1675280280000.0,45818,1675280280000.0,0.09782000000000039,-0.0013531320000000002,1063.4304356979987,1063.5228956979988,-6.7,1.0098,6.7,0.9952,long_nclose,6.66784,0.006270123344385438,1.0
1675280340000.0,45819,1675280340000.0,0.04818000000000019,-0.000666468,1063.4779492299988,1063.5350692299987,-3.3,1.0098,3.4,0.9952,long_nclose,3.38368,0.003181711480195637,1.0
1675280400000.0,45820,1675280400000.0,0.06970000000000025,-0.0006906760000000001,1063.5469585539988,1063.5469585539988,-3.4,1.0157,0.0,0.9952,long_nclose,0.0,0.0,1.0
1675349940000.0,46979,1675349940000.0,0.0,-0.01062666,1063.5363318939987,1063.8630318939988,49.5,1.0734,49.5,1.0734,long_ientry_normal,53.1333,0.04995908311414012,1159.0
1675350060000.0,46981,1675350060000.0,0.15510000000000124,-0.00357324,1063.6878586539988,1064.0376586539987,-16.5,1.0828,33.0,1.0734,long_nclose,35.4222,0.03330131082329322,2.0
1675350960000.0,46996,1675350960000.0,0.10340000000000082,-0.00238216,1063.7888764939987,1064.0220764939986,-11.0,1.0828,22.0,1.0734,long_nclose,23.6148,0.022198765677856024,15.0
1675351860000.0,47011,1675351860000.0,0.1738000000000004,-0.00239624,1063.9602802539987,1064.1428802539988,-11.0,1.0892,11.0,1.0734,long_nclose,11.8074,0.01109759473086836,15.0
1675353180000.0,47033,1675353180000.0,0.24419999999999997,-0.0024103199999999997,1064.2020699339987,1064.2020699339987,-11.0,1.0956,0.0,1.0734,long_nclose,0.0,0.0,22.0
1675373400000.0,47370,1675373400000.0,0.0,-0.01064574,1064.1914241939987,1064.1767241939988,49.0,1.0863,49.0,1.0863,long_ientry_normal,53.2287,0.050017974952499315,337.0
1675373460000.0,47371,1675373460000.0,0.036599999999998675,-0.002657892,1064.2253663019987,1064.3615263019988,-12.2,1.0893,36.8,1.0863,long_nclose,39.97584,0.03756332189196843,1.0
1675373640000.0,47374,1675373640000.0,0.0,-0.0026505720000000003,1064.2227157299988,1064.3550157299987,12.2,1.0863,49.0,1.0863,long_ientry_partial,53.2287,0.05001650426479388,3.0
1675373700000.0,47375,1675373700000.0,0.036599999999998675,-0.002657892,1064.2566578379988,1064.3560178379987,-12.2,1.0893,36.8,1.0863,long_nclose,39.97584,0.03756221744593974,1.0
1675373760000.0,47376,1675373760000.0,0.027599999999999,-0.002004312,1064.2822535259986,1064.4395735259986,-9.2,1.0893,27.6,1.0863,long_nclose,29.981880000000004,0.028170985563903888,1.0
1675374300000.0,47385,1675374300000.0,0.020699999999999254,-0.001503234,1064.3014502919987,1064.3780402919986,-6.9,1.0893,20.7,1.0863,long_nclose,22.48641,0.021127858083657306,9.0
1675374540000.0,47389,1675374540000.0,0.015299999999999446,-0.0011110859999999998,1064.3156392059987,1064.3577592059987,-5.1,1.0893,15.6,1.0863,long_nclose,16.94628,0.01592223150328062,4.0
1675374600000.0,47390,1675374600000.0,0.011699999999999577,-0.000849654,1064.3264895519987,1064.3697795519988,-3.9,1.0893,11.7,1.0863,long_nclose,12.70971,0.011941551887287735,1.0
1675374840000.0,47394,1675374840000.0,0.0,-0.008103797999999999,1064.3183857539987,1064.3526857539987,37.3,1.0863,49.0,1.0863,long_ientry_partial,53.2287,0.05001200835433376,4.0
1675389900000.0,47645,1675389900000.0,0.036599999999998675,-0.002657892,1064.3523278619987,1064.4516878619986,-12.2,1.0893,36.8,1.0863,long_nclose,39.97584,0.03755884114079108,251.0
1675390020000.0,47647,1675390020000.0,0.027599999999999,-0.002004312,1064.3779235499985,1064.5076435499984,-9.2,1.0893,27.6,1.0863,long_nclose,29.981880000000004,0.028168453456834237,2.0
1675390140000.0,47649,1675390140000.0,0.020699999999999254,-0.001503234,1064.3971203159986,1064.4737103159985,-6.9,1.0893,20.7,1.0863,long_nclose,22.48641,0.021125959071858658,2.0
1675390980000.0,47663,1675390980000.0,0.0,-0.006153144,1064.3909671719985,1064.3141371719985,28.4,1.0833,49.1,1.084564765784114,long_ientry_partial,53.25213,0.05003061059554709,14.0
