timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1675396800000.0,47760,1675396800000.0,0.0370298574338082,-0.002653744,1064.425343285432,1064.5152034279984,-12.2,1.0876,36.9,1.084564765784114,long_nclose,40.02043985743381,0.03759816516009248,97.0
1675398000000.0,47780,1675398000000.0,0.027924154786150443,-0.0020011839999999996,1064.4512662562183,1064.5464222439984,-9.2,1.0876,27.7,1.084564765784114,long_nclose,30.042444012219956,0.02822340952994705,20.0
1675398960000.0,47796,1675398960000.0,0.020943116089612836,-0.0015008880000000001,1064.470708484308,1064.5421613559984,-6.9,1.0876,20.8,1.084564765784114,long_nclose,22.558947128309573,0.021192642454606468,16.0
1675399320000.0,47802,1675399320000.0,0.015783217922606774,-0.0011311040000000002,1064.4853605982307,1064.5389502519986,-5.2,1.0876,15.6,1.084564765784114,long_nclose,16.919210346232177,0.015894263061282252,6.0
1675400400000.0,47820,1675400400000.0,0.01183741344195508,-0.000848328,1064.4963496836726,1064.5248419239986,-3.9,1.0876,11.7,1.084564765784114,long_nclose,12.689407759674133,0.011920574235360165,18.0
1675400520000.0,47822,1675400520000.0,0.008802179226069162,-0.000630808,1064.5045210548985,1064.5259511159984,-2.9,1.0876,8.8,1.084564765784114,long_nclose,9.544169938900204,0.008965833164749887,2.0
1675400580000.0,47823,1675400580000.0,0.00667751527494902,-0.00047854400000000007,1064.5107200261734,1064.5399925719983,-2.2,1.0876,6.6,1.084564765784114,long_nclose,7.158127454175152,0.006724335715472319,1.0
1675400760000.0,47826,1675400760000.0,0.004856374745417469,-0.000348032,1064.515228368919,1064.5324045399984,-1.6,1.0876,5.0,1.084564765784114,long_nclose,5.42282382892057,0.005094172149354385,3.0
1675404060000.0,47881,1675404060000.0,0.015096374745417763,-0.00035008000000000006,1064.5299746636642,1064.5654544599981,-1.6,1.094,3.4,1.084564765784114,long_nclose,3.6875202036659873,0.0034639890763348874,55.0
1675404600000.0,47890,1675404600000.0,0.02708989816700629,-0.00037417,1064.5566903918314,1064.5846302899984,-1.7,1.1005,1.7,1.084564765784114,long_nclose,1.8437601018329937,0.001731951072661392,9.0
1675404780000.0,47893,1675404780000.0,0.012748187372708842,-0.00017608000000000004,1064.569262499204,1064.5858542099982,-0.8,1.1005,0.9,1.084564765784114,long_nclose,0.9761082892057026,0.0009169044453849545,3.0
1675405800000.0,47910,1675405800000.0,0.0028305702647658305,-6.564e-05,1064.5720274294686,1064.5776885699981,-0.3,1.094,0.6,1.084564765784114,long_nclose,0.6507388594704684,0.0006112680426534897,17.0
1675405980000.0,47913,1675405980000.0,0.0018870468431772204,-4.376000000000001e-05,1064.5738707163118,1064.5776448099982,-0.2,1.094,0.4,1.084564765784114,long_nclose,0.4338259063136456,0.0004075113228373156,3.0
1675406220000.0,47917,1675406220000.0,0.0009435234215886102,-2.1880000000000004e-05,1064.5747923597332,1064.577922929998,-0.1,1.094,0.3,1.084564765784114,long_nclose,0.3253694297352342,0.00030563322752929486,4.0
1675408200000.0,47950,1675408200000.0,0.0,-0.010582768000000001,1064.5642095917333,1064.5494001619982,48.8,1.0843,49.1,1.0843016177135485,long_ientry_partial,53.23920942973523,0.05001033188045349,33.0
1675408440000.0,47954,1675408440000.0,0.03658026389470756,-0.0026530119999999997,1064.5981368436278,1064.771507149998,-12.2,1.0873,36.9,1.0843016177135485,long_nclose,40.01072969362994,0.03758294168375655,4.0
1675409220000.0,47967,1675409220000.0,0.0,-0.0026456920000000003,1064.5954911516278,1064.580701457998,12.2,1.0843,49.1,1.0843012157562106,long_ientry_partial,53.239189693629946,0.050008843862412354,13.0
1675417560000.0,48106,1675417560000.0,0.03658516777422944,-0.0026530119999999997,1064.629423307402,1064.7622184459979,-12.2,1.0873,36.9,1.0843012157562106,long_nclose,40.01071486140417,0.037581823295007165,139.0
1675417860000.0,48111,1675417860000.0,0.1168350461986105,-0.0026907480000000006,1064.7435676056004,1065.0879376979976,-12.3,1.0938,24.6,1.0843012157562106,long_nclose,26.673809907602784,0.025051862926570155,5.0
1675418040000.0,48114,1675418040000.0,0.19555504619861003,-0.0027064920000000004,1064.9364161597991,1065.0975312059977,-12.3,1.1002,12.3,1.0843012157562106,long_nclose,13.336904953801392,0.012523663151547371,3.0
1675419660000.0,48141,1675419660000.0,0.008996352731367896,-0.00065238,1064.9447601325305,1064.9698588259978,-3.0,1.0873,9.3,1.0843012157562106,long_nclose,10.084001306532759,0.009469036971718442,27.0
1675419900000.0,48145,1675419900000.0,0.0,-0.008627048000000002,1064.9361330845304,1064.9314717779976,39.8,1.0838,49.1,1.0838949349599338,long_ientry_partial,53.21924130653275,0.04997411549215264,4.0
1675420020000.0,48147,1675420020000.0,0.03666179348880698,-0.002652036,1064.9701428420192,1065.0109197419977,-12.2,1.0869,36.9,1.0838949349599338,long_nclose,39.99572310002156,0.03755572244803734,2.0
1675420260000.0,48151,1675420260000.0,0.02764659836860854,-0.0019998959999999997,1064.995789544388,1065.0901098459976,-9.2,1.0869,27.7,1.0838949349599338,long_nclose,30.023889698390168,0.02819155718092987,4.0
1675421520000.0,48172,1675421520000.0,0.08744659836860808,-0.002011856,1065.0812242867564,1065.2496679899978,-9.2,1.0934,18.5,1.0838949349599338,long_nclose,20.052056296758774,0.01882678601360836,21.0
1675421580000.0,48173,1675421580000.0,0.05798089674440318,-0.001333948,1065.1378712355008,1065.2470540419977,-6.1,1.0934,12.4,1.0838949349599338,long_nclose,13.44029719350318,0.012618363834827487,1.0
1675421820000.0,48177,1675421820000.0,0.03897076666427099,-0.0008965879999999999,1065.1759454141652,1065.2598174539978,-4.1,1.0934,8.3,1.0838949349599338,long_nclose,8.996327960167452,0.008445860985594704,4.0
1675423140000.0,48199,1675423140000.0,0.06521076666427174,-0.000901836,1065.2402543448295,1065.3036956179978,-4.1,1.0998,4.2,1.0838949349599338,long_nclose,4.552358726831723,0.004273551162063086,22.0
1675423200000.0,48200,1675423200000.0,0.033400636584139186,-0.0004619160000000001,1065.2731930654138,1065.307013701998,-2.1,1.0998,2.1,1.0838949349599338,long_nclose,2.2761793634158614,0.002136709510980899,1.0
1675423680000.0,48208,1675423680000.0,0.047050636584139084,-0.00046464600000000004,1065.319779055998,1065.319779055998,-2.1,1.1063,0.0,1.0838949349599338,long_nclose,0.0,0.0,8.0
1675454580000.0,48723,1675454580000.0,0.0,-0.01065768,1065.309121375998,1065.343001375998,48.4,1.101,48.4,1.101,long_ientry_normal,53.288399999999996,0.05002153734605262,515.0
1675454640000.0,48724,1675454640000.0,0.03630000000000137,-0.0026716800000000005,1065.342749695998,1065.469799695998,-12.1,1.104,36.3,1.101,long_nclose,39.9663,0.03751496878483908,1.0
1675454820000.0,48727,1675454820000.0,0.027000000000001023,-0.0019872,1065.367762495998,1065.501532495998,-9.0,1.104,27.3,1.101,long_nclose,30.0573,0.028213074450066166,3.0
1675461120000.0,48832,1675461120000.0,0.02040000000000077,-0.0015014400000000002,1065.386661055998,1065.478911055998,-6.8,1.104,20.5,1.101,long_nclose,22.5705,0.02118526618085156,105.0
1675462980000.0,48863,1675462980000.0,0.06528000000000035,-0.001510416,1065.450430639998,1065.587430639998,-6.8,1.1106,13.7,1.101,long_nclose,15.083699999999999,0.01415711098914238,31.0
1675465020000.0,48897,1675465020000.0,0.11015999999999994,-0.0015193919999999998,1065.559071247998,1065.676371247998,-6.8,1.1172,6.9,1.101,long_nclose,7.596900000000001,0.0071294968106295625,34.0
1675465380000.0,48903,1675465380000.0,0.1566299999999996,-0.001550706,1065.714150541998,1065.714150541998,-6.9,1.1237,0.0,1.101,long_nclose,0.0,0.0,6.0
1675482600000.0,49190,1675482600000.0,0.0,-0.010652226,1065.7034983159979,1065.650588315998,48.1,1.1073,48.1,1.1073,long_ientry_normal,53.26113,0.04997743751818598,287.0
1675515300000.0,49735,1675515300000.0,0.03720000000000123,-0.00266496,1065.738033355998,1065.860773355998,-12.0,1.1104,36.1,1.1073,long_nclose,39.97353,0.03750783846394575,545.0
1675515480000.0,49738,1675515480000.0,0.027900000000000924,-0.0019987200000000003,1065.7639346359979,1065.8560746359979,-9.0,1.1104,27.1,1.1073,long_nclose,30.007830000000002,0.02815616950882177,3.0
1675515780000.0,49743,1675515780000.0,0.08730000000000038,-0.0020106000000000004,1065.8492240359978,1065.9958340359979,-9.0,1.117,18.1,1.1073,long_nclose,20.04213,0.018803907295731257,5.0
1675515900000.0,49745,1675515900000.0,0.05820000000000025,-0.0013404,1065.906083635998,1066.019823635998,-6.0,1.117,12.1,1.1073,long_nclose,13.39833,0.012569897297420312,2.0
1675515960000.0,49746,1675515960000.0,0.03880000000000017,-0.0008936,1065.943990035998,1066.023370035998,-4.0,1.117,8.1,1.1073,long_nclose,8.96913,0.008414260114827519,1.0
1675516200000.0,49750,1675516200000.0,0.026190000000000116,-0.00060318,1065.969576855998,1066.024656855998,-2.7,1.117,5.4,1.1073,long_nclose,5.97942,0.005609372096374343,4.0
1675516380000.0,49753,1675516380000.0,0.017460000000000076,-0.00040212000000000006,1065.986634735998,1066.024434735998,-1.8,1.117,3.6,1.1073,long_nclose,3.98628,0.003739521556935131,3.0
1675517400000.0,49770,1675517400000.0,0.029339999999999967,-0.000404496,1066.015570239998,1066.045630239998,-1.8,1.1236,1.8,1.1073,long_nclose,1.99314,0.0018697100264222907,17.0
1675517580000.0,49773,1675517580000.0,0.014669999999999983,-0.000202248,1066.030037991998,1066.045697991998,-0.9,1.1236,0.9,1.1073,long_nclose,0.99657,0.0009348423257164172,3.0
1675518600000.0,49790,1675518600000.0,0.006519999999999993,-8.9888e-05,1066.0364681039978,1066.0446681039978,-0.4,1.1236,0.5,1.1073,long_nclose,0.55365,0.0005193537149668958,17.0
1675518840000.0,49794,1675518840000.0,0.0032599999999999964,-4.4944e-05,1066.0396831599978,1066.0456231599978,-0.2,1.1236,0.3,1.1073,long_nclose,0.33219,0.0003116112891926396,4.0
1675518960000.0,49796,1675518960000.0,0.006840000000000046,-6.780600000000001e-05,1066.0464553539978,1066.0464553539978,-0.3,1.1301,0.0,1.1073,long_nclose,0.0,0.0,2.0
1675554180000.0,50383,1675554180000.0,0.0,-0.010655226,1066.0358001279978,1066.0453401279979,47.7,1.1169,47.7,1.1169,long_ientry_normal,53.27613,0.04997592950781127,587.0
1675555680000.0,50408,1675555680000.0,0.03689000000000122,-0.0026656,1066.070024527998,1066.216804527998,-11.9,1.12,35.8,1.1169,long_nclose,39.98502,0.03750693582975785,25.0
1675555800000.0,50410,1675555800000.0,0.027590000000000916,-0.0019936000000000003,1066.0956209279977,1066.2059109279978,-8.9,1.12,26.9,1.1169,long_nclose,30.04461,0.028181909211715223,2.0
1675556100000.0,50415,1675556100000.0,0.020770000000000687,-0.0015008000000000003,1066.1148901279978,1066.1916501279977,-6.7,1.12,20.2,1.1169,long_nclose,22.56138,0.021162240776218106,5.0
1675556280000.0,50418,1675556280000.0,0.0,-0.00614295,1066.1087471779979,1066.146907177998,27.5,1.1169,47.7,1.1168999999999998,long_ientry_partial,53.276129999999995,0.04997250997238558,3.0
1675556880000.0,50428,1675556880000.0,0.036890000000003864,-0.0026656,1066.142971577998,1066.246791577998,-11.9,1.12,35.8,1.1168999999999998,long_nclose,39.98501999999999,0.03750436955075375,10.0
1675556940000.0,50429,1675556940000.0,0.02759000000000289,-0.0019936000000000003,1066.1685679779978,1066.2707879779978,-8.9,1.12,26.9,1.1168999999999998,long_nclose,30.04460999999999,0.028179981010863952,1.0
1675557420000.0,50437,1675557420000.0,0.020770000000002176,-0.0015008000000000003,1066.1878371779978,1066.288837177998,-6.7,1.12,20.2,1.1168999999999998,long_nclose,22.561379999999996,0.021160792885910048,8.0
1675558080000.0,50448,1675558080000.0,0.015500000000001624,-0.0011200000000000001,1066.202217177998,1066.2341371779978,-5.0,1.12,15.2,1.1168999999999998,long_nclose,16.976879999999994,0.015922758109558288,11.0
1675558260000.0,50451,1675558260000.0,0.0,-0.0072605000000000005,1066.1949566779979,1066.196476677998,32.5,1.117,47.7,1.1169681341719078,long_ientry_partial,53.27938,0.04997151755998311,3.0
1675560240000.0,50484,1675560240000.0,0.03726920335429871,-0.0026658380000000007,1066.2295600433522,1066.3810608399979,-11.9,1.1201,35.8,1.1169681341719078,long_nclose,39.9874592033543,0.03750361151282322,33.0
1675561200000.0,50500,1675561200000.0,0.0,-0.002658222,1066.2269018213522,1066.219692617998,11.9,1.1169,47.7,1.1169511363386644,long_ientry_partial,53.278569203354294,0.0499692599317675,16.0
1675562580000.0,50523,1675562580000.0,0.03628147756989508,-0.0026656,1066.260517698922,1066.3768270179978,-11.9,1.12,35.8,1.1169511363386644,long_nclose,39.986850680924185,0.037501951931240125,23.0
1675565460000.0,50571,1675565460000.0,0.02713488658588792,-0.0019936000000000003,1066.2856589855078,1066.3757434179977,-8.9,1.12,26.9,1.1169511363386644,long_nclose,30.04598556751007,0.02817817656489595,48.0
1675565880000.0,50578,1675565880000.0,0.0,-0.004647552,1066.2810114335077,1066.2590858659976,20.8,1.1172,47.7,1.1170596555033558,long_ientry_partial,53.283745567510074,0.04997157878285334,7.0
1675566300000.0,50585,1675566300000.0,0.03618009951006662,-0.0026658380000000007,1066.314525695018,1066.5307700279977,-11.9,1.1201,35.8,1.1170596555033558,long_nclose,39.99073566702014,0.037503695863989474,7.0
1675566480000.0,50588,1675566480000.0,0.11591009951006577,-0.002681784,1066.427754010528,1066.6414282439978,-11.9,1.1268,23.9,1.1170596555033558,long_nclose,26.697725766530205,0.02503472519927181,3.0
1675566540000.0,50589,1675566540000.0,0.07694872152348904,-0.0017803440000000003,1066.5029223880513,1066.6539678999975,-7.9,1.1268,16.0,1.1170596555033558,long_nclose,17.872954488053693,0.01675846742926275,1.0
1675566600000.0,50590,1675566600000.0,0.051623825832214164,-0.001194408,1066.5533518058835,1066.6500834919975,-5.3,1.1268,10.7,1.1170596555033558,long_nclose,11.952538313885906,0.011206695186553884,1.0
1675566660000.0,50591,1675566660000.0,0.03409120573825464,-0.00078876,1066.5866542516217,1066.6575047319975,-3.5,1.1268,7.2,1.1170596555033558,long_nclose,8.042829519624162,0.007540718316288583,1.0
1675567440000.0,50604,1675567440000.0,0.023376826791946036,-0.0005408640000000001,1066.6094902144137,1066.6605638679976,-2.4,1.1268,4.8,1.1170596555033558,long_nclose,5.3618863464161075,0.0050270379136962695,13.0
1675569000000.0,50630,1675569000000.0,0.03945682679194586,-0.00054408,1066.6484029612056,1066.6904997879976,-2.4,1.1335,2.4,1.1170596555033558,long_nclose,2.6809431732080538,0.0025134272603467823,26.0
1675572480000.0,50688,1675572480000.0,0.01972841339597293,-0.00027204,1066.6678593346016,1066.6881877479975,-1.2,1.1335,1.2,1.1170596555033558,long_nclose,1.3404715866040269,0.001256690707302484,58.0
1675575720000.0,50742,1675575720000.0,0.02764841339597286,-0.000273624,1066.6952341239976,1066.6952341239976,-1.2,1.1401,0.0,1.1170596555033558,long_nclose,0.0,0.0,54.0
1675601640000.0,51174,1675601640000.0,0.0,-0.010665324000000002,1066.6845687999976,1066.3266087999975,47.1,1.1322,47.1,1.1322,long_ientry_normal,53.326620000000005,0.049992867207211564,432.0
1675601760000.0,51176,1675601760000.0,0.0,-0.014633706000000002,1066.6699350939975,1061.5163850939975,66.9,1.0937,114.0,1.1096065789473686,long_rentry,126.49515000000002,0.11858883975093286,2.0
1675601760000.0,51176,1675601760000.0,0.0,-0.034620696,1066.6353143979975,1060.7046443979975,161.9,1.0692,275.9,1.0858957230880755,long_rentry,299.59863,0.2808819715190957,0.0
1675601880000.0,51178,1675601880000.0,0.20699467923159864,-0.015005042000000001,1066.8273040352292,1067.5319893559977,-68.9,1.0889,207.0,1.0858957230880755,long_nclose,224.78041467923163,0.21069990787544451,2.0
1675601940000.0,51179,1675601940000.0,0.6557951069227876,-0.015116520000000001,1067.467982622152,1069.4143728359977,-69.0,1.0954,138.0,1.0858957230880755,long_nclose,149.8536097861544,0.1403822992592721,1.0
1675601940000.0,51179,1675601940000.0,1.097395106922785,-0.015204839999999999,1068.5501728890747,1069.5233679959974,-69.0,1.1018,69.0,1.0858957230880755,long_nclose,74.9268048930772,0.07012006248662625,0.0
1675602000000.0,51180,1675602000000.0,0.5486975534613925,-0.0076024199999999995,1069.091268022536,1069.4260655759974,-34.5,1.1018,34.5,1.0858957230880755,long_nclose,37.4634024465386,0.03504228644186147,1.0
1675602060000.0,51181,1675602060000.0,0.0,-0.0031334160000000004,1069.088134606536,1069.7498921599974,14.3,1.0956,48.8,1.088739394396283,long_ientry_partial,53.130482446538615,0.04969700881218048,1.0
1675602060000.0,51181,1675602060000.0,0.22464241638392898,-0.003790192,1069.3089868309198,1069.7375019679973,-17.2,1.1018,31.6,1.088739394396283,long_nclose,34.40416486292255,0.03217420342167438,0.0
1675602120000.0,51182,1675602120000.0,0.0,-0.003725774,1069.3052610569198,1069.8453261939972,16.9,1.1023,48.5,1.0934646363489184,long_ientry_partial,53.03303486292254,0.04959578596901672,1.0
1675602120000.0,51182,1675602120000.0,0.1775187456870889,-0.0034908520000000005,1069.479288950607,1069.8434153419973,-15.8,1.1047,32.7,1.0934646363489184,long_nclose,35.75629360860964,0.033433367039481784,0.0
1675602180000.0,51183,1675602180000.0,0.2613764275126283,-0.00361697,1069.7370484081198,1070.0000283719976,-16.3,1.1095,16.4,1.0934646363489184,long_nclose,17.932820036122262,0.01676376457448881,1.0
1675602240000.0,51184,1675602240000.0,0.0,-0.00705642,1069.7299919881198,1069.9785119519975,31.8,1.1095,48.2,1.104043984151914,long_ientry_partial,53.21492003612226,0.049746123259777925,1.0
1675602240000.0,51184,1675602240000.0,0.04473932995430405,-0.00181958,1069.772911738074,1069.9791523719975,-8.2,1.1095,40.0,1.104043984151914,long_nclose,44.161759366076566,0.04128143354679488,0.0
1675603440000.0,51204,1675603440000.0,0.030560158480859023,-0.0022142,1069.801257696555,1069.9259381719976,-10.0,1.1071,30.0,1.104043984151914,long_nclose,33.12131952455742,0.030960254800852138,20.0
1675603500000.0,51205,1675603500000.0,0.0,-0.004056012,1069.797201684555,1069.7914721599975,18.3,1.1082,48.3,1.105618623696841,long_ientry_partial,53.40137952455742,0.04991729221245765,1.0
1675603920000.0,51212,1675603920000.0,0.0369765156379076,-0.0026608800000000004,1069.831517320193,1069.9215912799975,-12.0,1.1087,36.3,1.105618623696841,long_nclose,40.13395604019533,0.03751427714592514,7.0
1675603980000.0,51213,1675603980000.0,0.0,-0.0026594400000000003,1069.828857880193,1069.8464818399978,12.0,1.1081,48.3,1.106235114703837,long_ientry_partial,53.43115604019532,0.04994364813271743,1.0
1675604100000.0,51215,1675604100000.0,0.036778623553956,-0.0026623199999999997,1069.8629741837472,1069.9161495199978,-12.0,1.1093,36.3,1.106235114703837,long_nclose,40.15633466374928,0.03753409140491715,2.0
1675604160000.0,51216,1675604160000.0,0.0,-0.00265848,1069.8603157037471,1069.8893410399978,12.0,1.1077,48.3,1.1065990613612686,long_ientry_partial,53.44873466374927,0.04995861037110349,1.0
1675604220000.0,51217,1675604220000.0,0.03721126366477545,-0.0026632799999999996,1069.894863687412,1070.040097759998,-12.0,1.1097,36.3,1.1065990613612686,long_nclose,40.16954592741405,0.03754532084486226,1.0
1675604280000.0,51218,1675604280000.0,0.0,-0.0026432280000000005,1069.892220459412,1070.080834531998,11.9,1.1106,48.2,1.1075868449670963,long_ientry_partial,53.385685927414045,0.04989819059016077,1.0
1675604580000.0,51223,1675604580000.0,0.15381048052645951,-0.0035750400000000002,1070.0424558999387,1070.422839491998,-16.0,1.1172,32.2,1.1075868449670963,long_nclose,35.664296407940505,0.033329795664925964,5.0
1675604640000.0,51224,1675604640000.0,0.0,-0.0034925280000000004,1070.0389633719387,1070.4289069639983,15.6,1.1194,47.8,1.1114421842665378,long_ientry_partial,53.126936407940505,0.04964953448099246,1.0
1675604700000.0,51225,1675604700000.0,0.153559270162048,-0.003565098,1070.1889575441007,1070.5289418659981,-15.9,1.1211,31.9,1.1114421842665378,long_nclose,35.45500567810256,0.03312966876379073,1.0
1675604760000.0,51226,1675604760000.0,0.0,-0.003545836000000001,1070.1854117081007,1070.492006029998,15.8,1.1221,47.7,1.1149724460818145,long_ientry_partial,53.18418567810255,0.049696234966627305,1.0
1675605780000.0,51243,1675605780000.0,0.037217891626409164,-0.0026610780000000003,1070.219968521727,1070.353414951998,-11.9,1.1181,35.8,1.1149724460818145,long_nclose,39.91601356972895,0.037297018130641055,17.0
1675605840000.0,51244,1675605840000.0,0.0,-0.00268488,1070.217283641727,1070.341170071998,12.0,1.1187,47.8,1.115908233676338,long_ientry_partial,53.34041356972895,0.04984073270450522,1.0
1675607400000.0,51270,1675607400000.0,0.03679201925157825,-0.0026632200000000004,1070.2514124409786,1070.319326851998,-11.9,1.119,35.9,1.115908233676338,long_nclose,40.06110558898053,0.037431490510824054,26.0
1675607460000.0,51271,1675607460000.0,0.0,-0.00268272,1070.2487297209786,1070.3166441319981,12.0,1.1178,47.9,1.116382162609197,long_ientry_partial,53.474705588980534,0.04996474567451415,1.0
1675607520000.0,51272,1675607520000.0,0.0371022649505552,-0.00266441,1070.2831675759292,1070.409809721998,-11.9,1.1195,36.0,1.116382162609197,long_nclose,40.18975785393109,0.03755058387487899,1.0
1675607700000.0,51275,1675607700000.0,0.0,-0.0026429640000000003,1070.2805246119292,1070.3928267579981,11.8,1.1199,47.8,1.1172505827182238,long_ientry_partial,53.404577853931094,0.049897738607637424,3.0
1675607760000.0,51276,1675607760000.0,0.036288065653138246,-0.0026663140000000004,1070.3141463635823,1070.437980443998,-11.9,1.1203,35.9,1.1172505827182238,long_nclose,40.109295919584234,0.03747432102608054,1.0
1675607880000.0,51278,1675607880000.0,0.0,-0.002667266,1070.3114790975824,1070.4209731779981,11.9,1.1207,47.8,1.1181093288615949,long_ientry_partial,53.44562591958423,0.04993464702877534,2.0
1675608000000.0,51280,1675608000000.0,0.03677898654702081,-0.002668456,1070.3455896281293,1070.391924721998,-11.9,1.1212,35.9,1.1181093288615949,long_nclose,40.140124906131255,0.03750202298687208,2.0
1675608060000.0,51281,1675608060000.0,0.0,-0.0026641720000000002,1070.3429254561293,1070.308000549998,11.9,1.1194,47.8,1.1184306465717837,long_ientry_partial,53.46098490613126,0.04994752955773378,1.0
1675608720000.0,51292,1675608720000.0,0.036525305795773226,-0.0026691700000000002,1070.376781591925,1070.479791379998,-11.9,1.1215,35.9,1.1184306465717837,long_nclose,40.15166021192703,0.037511707001165705,11.0
1675608780000.0,51293,1675608780000.0,0.02731724551112451,-0.00199627,1070.402102567436,1070.5011751099978,-8.9,1.1215,27.0,1.1184306465717837,long_nclose,30.19762745743816,0.028211479952259987,1.0
1675608840000.0,51294,1675608840000.0,0.0,-0.004645494,1070.397457073436,1070.4679096159978,20.7,1.1221,47.7,1.1200230074934625,long_ientry_partial,53.42509745743816,0.049911457752811965,1.0
1675609440000.0,51304,1675609440000.0,0.036616210827796,-0.0026729780000000003,1070.4314003062639,1070.5343966379978,-11.9,1.1231,35.8,1.1200230074934625,long_nclose,40.096823668265955,0.0374585645159454,10.0
1675609500000.0,51305,1675609500000.0,0.027385233308183567,-0.0019991180000000002,1070.4567864215721,1070.563767519998,-8.9,1.1231,26.9,1.1200230074934625,long_nclose,30.12861890157414,0.028145572323653566,1.0
1675609620000.0,51307,1675609620000.0,0.0,-0.0046533600000000005,1070.452133061572,1070.459154159998,20.7,1.124,47.6,1.12175249793223,long_ientry_partial,53.395418901574146,0.049881183149086086,2.0
1675609920000.0,51312,1675609920000.0,0.03745527460646343,-0.002677262,1070.4869110741786,1070.602846897998,-11.9,1.1249,35.7,1.12175249793223,long_nclose,40.04656417618062,0.03740967195572335,5.0
1675609980000.0,51313,1675609980000.0,0.0,-0.0026775,1070.4842335741787,1070.6049293979981,11.9,1.125,47.6,1.1225643734491726,long_ientry_partial,53.43406417618062,0.049915788108128106,1.0
1675610160000.0,51316,1675610160000.0,0.037313955954845233,-0.002679166,1070.5188683641336,1070.659370231998,-11.9,1.1257,35.7,1.1225643734491726,long_nclose,40.07554813213547,0.03743562987672992,3.0
1675610340000.0,51319,1675610340000.0,0.0,-0.0026585400000000005,1070.5162098241335,1070.618711691998,11.8,1.1265,47.5,1.1235420659396942,long_ientry_partial,53.36824813213548,0.04985281646590192,3.0
1675610400000.0,51320,1675610400000.0,0.036083621911609104,-0.0026587760000000003,1070.549634670045,1070.7123529159978,-11.8,1.1266,35.7,1.1235420659396942,long_nclose,40.110451754047084,0.03746715748159548,1.0
1675610520000.0,51322,1675610520000.0,0.11611941531763884,-0.002697254,1070.6630568313626,1070.902435661998,-11.9,1.1333,23.8,1.1235420659396942,long_nclose,26.740301169364724,0.024975458897874833,2.0
1675611000000.0,51330,1675611000000.0,0.0770876790764157,-0.001790614,1070.738353896439,1070.903045047998,-7.9,1.1333,15.9,1.1235420659396942,long_nclose,17.864318848441137,0.016684112214186135,8.0
1675611180000.0,51333,1675611180000.0,0.0,-0.0071082900000000015,1070.7312456064392,1070.768976757998,31.5,1.1283,47.4,1.1267039841443278,long_ientry_partial,53.405768848441134,0.04987784662825755,3.0
1675617420000.0,51437,1675617420000.0,0.0,-0.014649864,1070.7165957424393,1069.887406893998,67.3,1.0884,114.7,1.104229196586235,long_rentry,126.65508884844115,0.11829002123630857,104.0
1675617780000.0,51443,1675617780000.0,0.08782497763367836,-0.006333756,1070.798086964073,1070.9936031379982,-28.6,1.1073,86.1,1.104229196586235,long_nclose,95.07413382607483,0.08878810579091435,6.0
1675617840000.0,51444,1675617840000.0,0.06602227339594702,-0.004761390000000001,1070.8593478474688,1070.909141747998,-21.5,1.1073,64.6,1.104229196586235,long_nclose,71.33320609947077,0.06661304889653102,1.0
1675642440000.0,51854,1675642440000.0,0.049439934961616146,-0.003565506,1070.9052222764303,1071.102656241998,-16.1,1.1073,48.5,1.104229196586235,long_nclose,53.555116034432395,0.050009202420910726,410.0
1675642560000.0,51856,1675642560000.0,0.03715672130655623,-0.0026796660000000003,1070.9396993317368,1071.0769565759979,-12.1,1.1073,36.4,1.104229196586235,long_nclose,40.19394275573895,0.03753147145522745,2.0
1675642860000.0,51861,1675642860000.0,0.027944311065261296,-0.002015286,1070.9656283568022,1071.068571289998,-9.1,1.1073,27.3,1.104229196586235,long_nclose,30.145457066804216,0.028147922088831944,5.0
