timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1675643100000.0,51865,1675643100000.0,0.020881463213601847,-0.001505928,1070.9850038920158,1071.050005361998,-6.8,1.1073,20.5,1.104229196586235,long_nclose,22.636698530017817,0.02113633566086814,4.0
1675647120000.0,51932,1675647120000.0,0.0,-0.00621185,1070.9787920420158,1070.865243511998,28.3,1.0975,48.8,1.1003268141397093,long_ientry_partial,53.695948530017816,0.050137265956160276,67.0
1675648020000.0,51947,1675648020000.0,0.03749286749554526,-0.002692296,1071.0135926135113,1071.2468512159978,-12.2,1.1034,36.6,1.1003268141397093,long_nclose,40.271961397513365,0.03760172763003019,15.0
1675648680000.0,51958,1675648680000.0,0.0,-0.0026786320000000002,1071.0109139815113,1070.908672583998,12.2,1.0978,48.8,1.099695110604782,long_ientry_partial,53.66512139751336,0.05010697902042086,11.0
1675649820000.0,51977,1675649820000.0,0.03665965062165868,-0.0026905880000000003,1071.044883044133,1071.202441995998,-12.2,1.1027,36.6,1.099695110604782,long_nclose,40.24884104813503,0.03757904237751403,19.0
1675650000000.0,51980,1675650000000.0,0.027344493496483113,-0.0020069140000000003,1071.0702206236294,1071.158355081998,-9.1,1.1027,27.5,1.099695110604782,long_nclose,30.241615541631507,0.028234951321887525,3.0
1675650360000.0,51986,1675650360000.0,0.020433247887481885,-0.001499672,1071.089154199517,1071.182405409998,-6.8,1.1027,20.7,1.099695110604782,long_nclose,22.763688789518987,0.021252842212310073,6.0
1675650840000.0,51994,1675650840000.0,0.0,-0.006171322000000001,1071.082982877517,1071.015804087998,28.1,1.0981,48.8,1.0987766145393236,long_ientry_partial,53.62029878951899,0.05006175958978027,8.0
1675661220000.0,52167,1675661220000.0,0.0,-0.014711003999999998,1071.068271873517,1070.366243083998,69.3,1.0614,118.1,1.0768443589290346,long_rentry,127.17531878951898,0.11873689299661859,173.0
1675662660000.0,52191,1675662660000.0,0.0871914115934812,-0.006370820000000001,1071.1490924651105,1071.437542263998,-29.5,1.0798,88.6,1.0768443589290346,long_nclose,95.40841020111246,0.08907108344884315,24.0
1675662780000.0,52193,1675662780000.0,0.06531966766833677,-0.004772716000000001,1071.2096394167788,1071.479339547998,-22.1,1.0798,66.5,1.0768443589290346,long_nclose,71.61014986878081,0.06684979973459633,2.0
1675663680000.0,52208,1675663680000.0,0.04906364177802672,-0.003584936000000001,1071.255118122557,1071.372664611998,-16.6,1.0798,49.9,1.0768443589290346,long_nclose,53.734533510558826,0.050160351723436365,15.0
1675664400000.0,52220,1675664400000.0,0.03664994927997176,-0.0026779040000000005,1071.289090167837,1071.4074267079982,-12.4,1.0798,37.5,1.0768443589290346,long_nclose,40.3816634598388,0.03769445972189661,12.0
1675664820000.0,52227,1675664820000.0,0.0,-0.002578492,1071.286511675837,1071.547168215998,11.9,1.0834,49.4,1.0784235518185992,long_ientry_partial,53.2741234598388,0.04972910876708503,7.0
1675667520000.0,52272,1675667520000.0,0.03661031263122921,-0.002660244,1071.320461744468,1071.4679879719981,-12.3,1.0814,37.1,1.0784235518185992,long_nclose,40.00951377247003,0.03734598115238195,45.0
1675668060000.0,52281,1675668060000.0,0.11533031263123146,-0.0026759880000000002,1071.4331160690992,1071.670611983998,-12.3,1.0878,24.8,1.0784235518185992,long_nclose,26.74490408510126,0.0249618045998276,9.0
1675669260000.0,52301,1675669260000.0,0.19686795744937094,-0.0027138640000000003,1071.6272701625485,1071.848938119998,-12.4,1.0943,12.4,1.0784235518185992,long_nclose,13.37245204255063,0.012478641048880966,20.0
1675669680000.0,52308,1675669680000.0,0.09843397872468547,-0.0013569320000000001,1071.7243472092732,1071.8277411879978,-6.2,1.0943,6.2,1.0784235518185992,long_nclose,6.686226021275315,0.0062387553653007665,7.0
1675670580000.0,52323,1675670580000.0,0.13811397872468523,-0.0013648680000000002,1071.8610963199978,1071.8610963199978,-6.2,1.1007,0.0,1.0784235518185992,long_nclose,0.0,0.0,15.0
1675675800000.0,52410,1675675800000.0,0.0,-0.01071362,1071.850382699998,1071.914212699998,49.1,1.091,49.1,1.091,long_ientry_normal,53.5681,0.04997721777647886,87.0
1675676100000.0,52415,1675676100000.0,0.03660000000000138,-0.00266936,1071.8843133399978,1072.0429833399978,-12.2,1.094,36.9,1.091,long_nclose,40.2579,0.037558064334905834,5.0
1675677480000.0,52438,1675677480000.0,0.0,-0.002662772,1071.881650567998,1071.8878105679978,12.2,1.0913,49.1,1.0910745417515275,long_ientry_partial,53.571760000000005,0.04997917444674227,23.0
1675688940000.0,52629,1675688940000.0,0.03691059063136519,-0.0026696040000000003,1071.9158915546293,1072.0422909639979,-12.2,1.0941,36.9,1.0910745417515275,long_nclose,40.260650590631364,0.03755952394011085,191.0
1675690440000.0,52654,1675690440000.0,0.0,-0.002698736,1071.9131928186293,1071.767682227998,12.4,1.0882,49.3,1.0903515332785267,long_ientry_partial,53.75433059063136,0.050148025932289036,25.0
1675693860000.0,52711,1675693860000.0,0.037496140674120194,-0.002689764,1071.9479991953035,1072.082992463998,-12.3,1.0934,37.0,1.0903515332785267,long_nclose,40.343006731305486,0.03763522741923155,57.0
1675694640000.0,52724,1675694640000.0,0.0,-0.002676234000000001,1071.9453229613034,1071.972936229998,12.3,1.0879,49.3,1.089739893129929,long_ientry_partial,53.72417673130549,0.0501183927766854,13.0
1675694700000.0,52725,1675694700000.0,0.03763931450187426,-0.002688288,1071.9802739878053,1072.108297941998,-12.3,1.0928,37.0,1.089739893129929,long_nclose,40.32037604580737,0.03761298320892988,1.0
1675694940000.0,52729,1675694940000.0,0.02815298320465391,-0.0020107519999999998,1072.00641621901,1072.091487189998,-9.2,1.0928,27.8,1.089739893129929,long_nclose,30.294769029012024,0.028259876592774825,4.0
1675695000000.0,52730,1675695000000.0,0.021114737403490437,-0.0015080640000000001,1072.0260228924133,1072.1213291259978,-6.9,1.0928,20.9,1.089739893129929,long_nclose,22.775563766415512,0.021245345989797142,1.0
1675695180000.0,52733,1675695180000.0,0.0,-0.006179840000000001,1072.0198430524133,1071.9785492859978,28.4,1.088,49.3,1.0887376017528503,long_ientry_partial,53.674763766415516,0.05006881553011631,3.0
1675695540000.0,52739,1675695540000.0,0.03766749843994282,-0.0026858280000000003,1072.0548247228533,1072.1977334579979,-12.3,1.0918,37.0,1.0887376017528503,long_nclose,40.283291264855464,0.03757577535763571,6.0
1675695780000.0,52743,1675695780000.0,0.028174063873778365,-0.0020089120000000003,1072.080989874727,1072.2411845459978,-9.2,1.0918,27.8,1.0887376017528503,long_nclose,30.266905328729237,0.028231920549459544,4.0
1675696020000.0,52747,1675696020000.0,0.021130547905333776,-0.0015066840000000003,1072.1006137386323,1072.1896978619977,-6.9,1.0918,20.9,1.0887376017528503,long_nclose,22.75461587663457,0.021224328747732557,4.0
1675696320000.0,52752,1675696320000.0,0.015924470885179075,-0.0011354720000000002,1072.1154027375176,1072.1901723899978,-5.2,1.0918,15.7,1.0887376017528503,long_nclose,17.09318034751975,0.015943414583797947,5.0
1675696800000.0,52760,1675696800000.0,0.0,-0.0073127040000000015,1072.1080900335176,1072.015839685998,33.6,1.0882,49.3,1.0883712038036462,long_ientry_partial,53.65670034751975,0.050047845778164284,8.0
1675698720000.0,52792,1675698720000.0,0.03725419321515133,-0.002684844,1072.1426593827327,1072.2621248419978,-12.3,1.0914,37.0,1.0883712038036462,long_nclose,40.26973454073491,0.037560052469061814,32.0
1675698960000.0,52796,1675698960000.0,0.11720419321515346,-0.0027008340000000005,1072.257162741948,1072.583914007998,-12.3,1.0979,24.7,1.0883712038036462,long_nclose,26.88276873395006,0.0250711952953582,4.0
1675699020000.0,52797,1675699020000.0,0.19592419321515298,-0.0027165780000000003,1072.4503703571631,1072.645407429998,-12.3,1.1043,12.4,1.0883712038036462,long_nclose,13.495802927165213,0.012584081557704758,1.0
1675699080000.0,52798,1675699080000.0,0.09875853641739418,-0.0013693320000000002,1072.5477595615805,1072.6409380979978,-6.2,1.1043,6.2,1.0883712038036462,long_nclose,6.747901463582607,0.006291469450592027,1.0
1675699140000.0,52799,1675699140000.0,0.04937926820869709,-0.0006846660000000001,1072.596454163789,1072.6532734319978,-3.1,1.1043,3.1,1.0883712038036462,long_nclose,3.3739507317913033,0.003145591912684143,1.0
1675699320000.0,52802,1675699320000.0,0.02389319429453085,-0.00033129000000000003,1072.6200160680835,1072.6541421419977,-1.5,1.1043,1.6,1.0883712038036462,long_nclose,1.741393926085834,0.0016234956461742,3.0
1675699800000.0,52810,1675699800000.0,0.01274303695708312,-0.00017668800000000004,1072.6325824170406,1072.6458054539976,-0.8,1.1043,0.8,1.0883712038036462,long_nclose,0.870696963042917,0.0008117383131145546,8.0
1675699920000.0,52812,1675699920000.0,0.00637151847854156,-8.834400000000002e-05,1072.638865591519,1072.6458771099976,-0.4,1.1043,0.4,1.0883712038036462,long_nclose,0.4353484815214585,0.00040586677910592074,2.0
1675701000000.0,52830,1675701000000.0,0.00318575923927078,-4.417200000000001e-05,1072.6420071787584,1072.6451929379975,-0.2,1.1043,0.2,1.0883712038036462,long_nclose,0.21767424076072925,0.0002029327951953436,18.0
1675701060000.0,52831,1675701060000.0,0.00159287961963539,-2.2086000000000005e-05,1072.6435779723781,1072.6450408519977,-0.1,1.1043,0.1,1.0883712038036462,long_nclose,0.10883712038036462,0.00010146624900892038,1.0
1675702260000.0,52851,1675702260000.0,0.000952879619635394,-2.1958000000000002e-05,1072.644508893998,1072.644508893998,-0.1,1.0979,0.0,1.0883712038036462,long_nclose,0.0,0.0,20.0
1675719960000.0,53146,1675719960000.0,0.0,-0.01073492,1072.633773973998,1072.3838739739979,49.0,1.0954,49.0,1.0954,long_ientry_normal,53.6746,0.0500400055474117,295.0
1675744020000.0,53547,1675744020000.0,0.03660000000000138,-0.0026800960000000003,1072.6676938779979,1072.7891338779978,-12.2,1.0984,36.8,1.0954,long_nclose,40.310719999999996,0.037579877002042746,401.0
1675746360000.0,53586,1675746360000.0,0.027600000000001044,-0.0020210560000000002,1072.6932728219977,1072.7760728219976,-9.2,1.0984,27.6,1.0954,long_nclose,30.23304,0.028184235667353588,39.0
1675746420000.0,53587,1675746420000.0,0.020700000000000787,-0.0015157920000000002,1072.7124570299977,1072.7662770299978,-6.9,1.0984,20.7,1.0954,long_nclose,22.67478,0.02113779871894031,1.0
1675746540000.0,53589,1675746540000.0,0.015300000000000579,-0.001120368,1072.7266366619976,1072.7734366619977,-5.1,1.0984,15.6,1.0954,long_nclose,17.08824,0.015929724699643384,2.0
1675746720000.0,53592,1675746720000.0,0.011700000000000443,-0.000856752,1072.7374799099978,1072.7772599099978,-3.9,1.0984,11.7,1.0954,long_nclose,12.81618,0.011947172761294098,3.0
1675747260000.0,53601,1675747260000.0,0.008700000000000329,-0.000637072,1072.7455428379978,1072.788662837998,-2.9,1.0984,8.8,1.0954,long_nclose,9.639520000000001,0.008985840178369052,9.0
1675747620000.0,53607,1675747620000.0,0.006600000000000251,-0.0004832960000000001,1072.7516595419977,1072.7754195419977,-2.2,1.0984,6.6,1.0954,long_nclose,7.229639999999999,0.006739341706622605,6.0
1675749060000.0,53631,1675749060000.0,0.021120000000000118,-0.00048620000000000005,1072.7722933419977,1072.8158533419978,-2.2,1.105,4.4,1.0954,long_nclose,4.8197600000000005,0.004492808054340261,24.0
1675749360000.0,53636,1675749360000.0,0.013440000000000073,-0.0003094,1072.7854239419976,1072.8145239419975,-1.4,1.105,3.0,1.0954,long_nclose,3.2862,0.003063240725181288,5.0
1675749480000.0,53638,1675749480000.0,0.009600000000000053,-0.000221,1072.7948029419977,1072.8136029419977,-1.0,1.105,2.0,1.0954,long_nclose,2.1908,0.00204214262969211,2.0
1675749600000.0,53640,1675749600000.0,0.005760000000000032,-0.0001326,1072.8004303419978,1072.8155503419978,-0.6,1.105,1.4,1.0954,long_nclose,1.5335599999999998,0.001429492342309293,2.0
1675750680000.0,53658,1675750680000.0,0.011270000000000002,-0.00015560999999999998,1072.8115447319976,1072.8240747319976,-0.7,1.1115,0.7,1.0954,long_nclose,0.7667799999999999,0.0007147387663427425,18.0
1675750980000.0,53663,1675750980000.0,0.015820000000000122,-0.00015652000000000003,1072.8272082119977,1072.8272082119977,-0.7,1.118,0.0,1.0954,long_nclose,0.0,0.0,5.0
1675850880000.0,55328,1675850880000.0,0.0,-0.010724528,1072.8164836839976,1072.7752636839975,45.8,1.1708,45.8,1.1708,long_ientry_normal,53.62264,0.049983050051452003,1665.0
1675853100000.0,55365,1675853100000.0,0.036479999999998514,-0.00267672,1072.8502869639976,1072.9053269639976,-11.4,1.174,34.4,1.1708,long_nclose,40.27552,0.03754067132141388,37.0
1675853640000.0,55374,1675853640000.0,0.02751999999999888,-0.00201928,1072.8757876839977,1072.9841476839977,-8.6,1.174,25.8,1.1708,long_nclose,30.206640000000004,0.028154834275090374,9.0
1675854120000.0,55382,1675854120000.0,0.020479999999999166,-0.0015027200000000001,1072.8947649639977,1072.9607249639976,-6.4,1.174,19.4,1.1708,long_nclose,22.71352,0.021170314873110767,8.0
1675854540000.0,55389,1675854540000.0,0.015359999999999374,-0.00112704,1072.9089979239977,1072.9513379239977,-4.8,1.174,14.6,1.1708,long_nclose,17.09368,0.015932087467879427,7.0
1675854600000.0,55390,1675854600000.0,0.01151999999999953,-0.00084528,1072.9196726439977,1072.9570726439977,-3.6,1.174,11.0,1.1708,long_nclose,12.8788,0.012003508117492852,1.0
1675856760000.0,55426,1675856760000.0,0.008639999999999648,-0.00063396,1072.9276786839978,1072.9625386839978,-2.7,1.174,8.3,1.1708,long_nclose,9.717640000000001,0.009057124905118672,36.0
1675857000000.0,55430,1675857000000.0,0.006399999999999739,-0.0004696,1072.9336090839977,1072.9562890839977,-2.0,1.174,6.3,1.1708,long_nclose,7.376040000000001,0.006874647170664356,4.0
1675857120000.0,55432,1675857120000.0,0.004799999999999804,-0.0003522,1072.9380568839977,1072.9543768839976,-1.5,1.174,4.8,1.1708,long_nclose,5.61984,0.005237804702650786,2.0
1675857300000.0,55435,1675857300000.0,0.0038399999999998435,-0.00028176,1072.9416151239977,1072.9538551239978,-1.2,1.174,3.6,1.1708,long_nclose,4.21488,0.00392834049922921,3.0
1675857600000.0,55440,1675857600000.0,0.0028799999999998827,-0.00021132,1072.9442838039977,1072.9553538039977,-0.9,1.174,2.7,1.1708,long_nclose,3.16116,0.0029462480463500673,5.0
1675859040000.0,55464,1675859040000.0,0.0019199999999999218,-0.00014088,1072.9460629239977,1072.9523629239977,-0.6,1.174,2.1,1.1708,long_nclose,2.45868,0.0022915224585470717,24.0
1675859100000.0,55465,1675859100000.0,0.0015999999999999348,-0.0001174,1072.9475455239979,1072.9537855239978,-0.5,1.174,1.6,1.1708,long_nclose,1.8732800000000003,0.0017459194606621168,1.0
1675860660000.0,55491,1675860660000.0,0.0,-0.010353408000000001,1072.937192115998,1072.809592115998,44.2,1.1712,45.8,1.1711860262008735,long_ientry_partial,53.64032,0.04999390495003067,26.0
1675872480000.0,55688,1675872480000.0,0.0,-0.014729526,1072.9224625899978,1071.1511325899978,65.1,1.1313,110.9,1.1477723174030658,long_rentry,127.28795000000001,0.11863667174301792,197.0
1675873560000.0,55706,1675873560000.0,0.0,-0.03483900000000001,1072.887623589998,1069.4897135899978,157.5,1.106,268.4,1.123259873323398,long_rentry,301.48295,0.2810014239806453,18.0
1675874880000.0,55728,1675874880000.0,0.21070249999999535,-0.015116288,1073.083209801998,1073.473757301998,-67.1,1.1264,201.3,1.123259873323398,long_nclose,226.11221250000003,0.2107126553044489,22.0
1675874940000.0,55729,1675874940000.0,0.15794837183308147,-0.011331584,1073.2298265898312,1073.7341857179981,-50.3,1.1264,151.0,1.123259873323398,long_nclose,169.6122408718331,0.15803906737364262,1.0
1675875420000.0,55737,1675875420000.0,0.49495837183307784,-0.011398986,1073.7133859756643,1074.7344967319982,-50.3,1.1331,100.7,1.123259873323398,long_nclose,113.11226924366619,0.10534679991987161,8.0
1675875660000.0,55741,1675875660000.0,0.3296442436661652,-0.00759177,1074.0354384493303,1074.777334961998,-33.5,1.1331,67.2,1.123259873323398,long_nclose,75.48306348733236,0.07027986301486776,4.0
1675876080000.0,55748,1675876080000.0,0.22041883755588357,-0.005076288,1074.250780998886,1074.6692186739979,-22.4,1.1331,44.8,1.123259873323398,long_nclose,50.32204232488823,0.046843849885867955,7.0
1675876260000.0,55751,1675876260000.0,0.146617887481369,-0.003376638,1074.3940222483675,1074.7241220359979,-14.9,1.1331,29.9,1.123259873323398,long_nclose,33.5854702123696,0.03125991909568318,3.0
1675876440000.0,55754,1675876440000.0,0.0,-0.003970050000000001,1074.3900521983676,1074.639571985998,17.5,1.1343,47.4,1.1273358694592743,long_ientry_partial,53.4357202123696,0.049735866506797864,3.0
1675876860000.0,55761,1675876860000.0,0.1558532625434654,-0.0035935520000000007,1074.542311908911,1074.8729784339978,-15.8,1.1372,31.6,1.1273358694592743,long_nclose,35.62381347491307,0.03315254604690979,7.0
1675877220000.0,55767,1675877220000.0,0.0,-0.0035505599999999995,1074.538761348911,1074.918227873998,15.6,1.138,47.2,1.1308604549769716,long_ientry_partial,53.376613474913064,0.04967397677484178,6.0
1675877280000.0,55768,1675877280000.0,0.15448085686154614,-0.003581798,1074.6896604077726,1075.024806075998,-15.7,1.1407,31.5,1.1308604549769716,long_nclose,35.62210433177461,0.033146410209490995,1.0
1675877340000.0,55769,1675877340000.0,0.0,-0.0035614799999999997,1074.6860989277727,1075.068344595998,15.6,1.1415,47.1,1.1343843807170828,long_ientry_partial,53.4295043317746,0.049716381727726695,1.0
1675877760000.0,55776,1675877760000.0,0.03645274561013063,-0.0026617499999999996,1074.7198899233829,1074.8018628459981,-11.7,1.1375,35.4,1.1343843807170828,long_nclose,40.15720707738473,0.037365277644808036,7.0
1675877820000.0,55777,1675877820000.0,0.0,-0.0027053460000000004,1074.7171845773828,1074.780237499998,11.9,1.1367,47.3,1.1349669572385779,long_ientry_partial,53.68393707738473,0.04995168761397928,1.0
1675878120000.0,55782,1675878120000.0,0.036969904584779736,-0.002685916,1074.7514685659676,1074.8733415839981,-11.8,1.1381,35.5,1.1349669572385779,long_nclose,40.29132698196951,0.03748897132071837,5.0
1675878180000.0,55783,1675878180000.0,0.0,-0.0026638560000000005,1074.7488047099675,1074.809317727998,11.7,1.1384,47.2,1.1358179445332524,long_ientry_partial,53.61060698196952,0.049881988002244776,1.0
1675879020000.0,55797,1675879020000.0,0.037548254507622364,-0.0026880400000000005,1074.783664924475,1074.9104696879979,-11.8,1.139,35.4,1.1358179445332524,long_nclose,40.20795523647713,0.037410277573675765,14.0
1675879080000.0,55798,1675879080000.0,0.0,-0.002688984,1074.780975940475,1074.8039407039978,11.8,1.1394,47.2,1.1367134583999392,long_ientry_partial,53.652875236477136,0.04991982221264085,1.0
1675879140000.0,55799,1675879140000.0,0.03760119088071639,-0.002690164,1074.8158869673557,1074.9463905399978,-11.8,1.1399,35.4,1.1367134583999392,long_nclose,40.23965642735784,0.0374386505775384,1.0
1675879200000.0,55800,1675879200000.0,0.0,-0.002668536,1074.8132184313556,1074.9625620039978,11.7,1.1404,47.1,1.1376292235107823,long_ientry_partial,53.58233642735785,0.04985269580658768,1.0
1675879260000.0,55801,1675879260000.0,0.03709808492384718,-0.002669472,1074.8476470442795,1074.9669725319977,-11.7,1.1408,35.4,1.1376292235107823,long_nclose,40.27207451228169,0.03746770495616356,1.0
1675879320000.0,55802,1675879320000.0,0.0,-0.00266994,1074.8449771042795,1075.0066925919978,11.7,1.141,47.1,1.1384665501546007,long_ientry_partial,53.621774512281696,0.04988791468025757,1.0
1675879440000.0,55804,1675879440000.0,0.0366613631911707,-0.002671344,1074.8789671234706,1075.0748512479977,-11.7,1.1416,35.4,1.1384665501546007,long_nclose,40.301715875472865,0.037494189679165464,2.0
1675879500000.0,55805,1675879500000.0,0.0,-0.00265408,1074.8763130434706,1074.9029971679977,11.6,1.144,47.0,1.1398322526696354,long_ientry_partial,53.57211587547286,0.04984026089828465,1.0
1675879560000.0,55806,1675879560000.0,0.037062643765266086,-0.00267462,1074.9107010672358,1075.0260525479976,-11.7,1.143,35.3,1.1398322526696354,long_nclose,40.23607851923813,0.037432019682462306,1.0
1675879680000.0,55808,1675879680000.0,0.0,-0.002674854,1074.9080262132359,1074.9904776939977,11.7,1.1431,47.0,1.1406457131752794,long_ientry_partial,53.61034851923813,0.04987435874686001,2.0
1675899300000.0,56135,1675899300000.0,0.036905155849230084,-0.002676492,1074.942254877085,1075.0571312019974,-11.7,1.1438,35.3,1.1406457131752794,long_nclose,40.26479367508736,0.037457634112347246,327.0
1675899420000.0,56137,1675899420000.0,0.02775772405754058,-0.002013088,1074.9679995131423,1075.0462881139974,-8.8,1.1438,26.5,1.1406457131752794,long_nclose,30.227111399144903,0.028119080207815388,2.0
1675899660000.0,56141,1675899660000.0,0.020818293043155432,-0.001509816,1074.9873079901856,1075.0560482979977,-6.6,1.1438,19.9,1.1406457131752794,long_nclose,22.69884969218806,0.021115458316085807,4.0
1675900800000.0,56160,1675900800000.0,0.01545600544113055,-0.001120924,1075.0016430716269,1075.0459573739977,-4.9,1.1438,15.0,1.1406457131752794,long_nclose,17.109685697629192,0.015915962368895822,19.0
1675900920000.0,56162,1675900920000.0,0.011670861251465926,-0.0008464119999999999,1075.0124675208783,1075.0492409619976,-3.7,1.1438,11.3,1.1406457131752794,long_nclose,12.889296558880659,0.011989904255347931,2.0
1675901220000.0,56167,1675901220000.0,0.008832003109217456,-0.000640528,1075.0206589959876,1075.0593704339976,-2.8,1.1438,8.5,1.1406457131752794,long_nclose,9.695488561989874,0.009018885805455077,5.0
1675901760000.0,56176,1675901760000.0,0.0,-0.008813538000000001,1075.0118454579876,1074.9669868959977,38.7,1.1387,47.2,1.1390503932624974,long_ientry_partial,53.763178561989875,0.0500117080468868,9.0
1675902480000.0,56188,1675902480000.0,0.03716535950253248,-0.0026955920000000006,1075.0463152254902,1075.2356913039978,-11.8,1.1422,35.4,1.1390503932624974,long_nclose,40.3223839214924,0.03750757837166747,12.0
1675904100000.0,56215,1675904100000.0,0.11740535950253152,-0.0027116400000000004,1075.1610089449928,1075.4005396639977,-11.8,1.149,23.6,1.1390503932624974,long_nclose,26.881589280994937,0.025002384812459515,27.0
1675904640000.0,56224,1675904640000.0,0.19764535950253054,-0.002727688,1075.3559266164953,1075.5476719759977,-11.8,1.1558,11.8,1.1390503932624974,long_nclose,13.440794640497469,0.012498926455715594,9.0
1675905000000.0,56230,1675905000000.0,0.03880346627626041,-0.00089622,1075.3938338627715,1075.4811257559977,-3.9,1.149,7.9,1.1390503932624974,long_nclose,8.998498106773729,0.008367630372634261,6.0
1675905240000.0,56234,1675905240000.0,0.02586897751750694,-0.0005974800000000001,1075.4191053602892,1075.473428275998,-2.6,1.149,5.3,1.1390503932624974,long_nclose,6.036967084291236,0.005613594787558399,4.0
1675905360000.0,56236,1675905360000.0,0.01691433145375454,-0.00039066000000000003,1075.435629031743,1075.475767615998,-1.7,1.149,3.6,1.1390503932624974,long_nclose,4.1005814157449905,0.0038129491947713366,2.0
1675906200000.0,56250,1675906200000.0,0.011939528085003204,-0.00027576,1075.447292799828,1075.477171855998,-1.2,1.149,2.4,1.1390503932624974,long_nclose,2.7337209438299936,0.002541938560943329,14.0
1675906380000.0,56253,1675906380000.0,0.007959685390002136,-0.00018384,1075.4550686452178,1075.4725880159979,-0.8,1.149,1.6,1.1390503932624974,long_nclose,1.8224806292199958,0.0016946134546707077,3.0
1675908240000.0,56284,1675908240000.0,0.001259842695001101,-9.137600000000001e-05,1075.4562371119127,1075.4609766399979,-0.4,1.1422,1.2,1.1390503932624974,long_nclose,1.3668604719149968,0.0012709587101243994,31.0
1675908480000.0,56288,1675908480000.0,0.0,-0.010476216,1075.4457608959128,1075.4106604239978,45.9,1.1412,47.1,1.141145232949363,long_ientry_partial,53.747940471915,0.049977360482726385,4.0
1675910340000.0,56319,1675910340000.0,0.03691077449245417,-0.0026776620000000004,1075.4799940084054,1075.481932761998,-11.7,1.1443,35.4,1.141145232949363,long_nclose,40.396541246407445,0.03756140650821974,31.0
1675910400000.0,56320,1675910400000.0,0.0,-0.002669472,1075.4773245364054,1075.4321332899979,11.7,1.1408,47.1,1.1410594744460179,long_ientry_partial,53.74390124640744,0.04997213797099279,1.0
1675911900000.0,56345,1675911900000.0,0.0,-0.014747436000000003,1075.4625771004053,1072.7658958539978,66.9,1.1022,114.0,1.118255098652697,long_rentry,127.48108124640744,0.11853604575448264,25.0
1675921260000.0,56501,1675921260000.0,0.08677968839813732,-0.00639141,1075.5429653788033,1075.8289544439976,-28.5,1.1213,85.5,1.118255098652697,long_nclose,95.61081093480558,0.0888953895962043,156.0
1675922940000.0,56529,1675922940000.0,0.06485639869755526,-0.004776738000000001,1075.603045039501,1075.772847705998,-21.3,1.1213,64.2,1.118255098652697,long_nclose,71.79197733350314,0.06674579219963682,28.0
1675923120000.0,56532,1675923120000.0,0.04871842155684902,-0.00358816,1075.648175301058,1075.814219545998,-16.0,1.1213,48.2,1.118255098652697,long_nclose,53.899895755059994,0.05010922436601932,3.0
1675923360000.0,56536,1675923360000.0,0.03653881616763677,-0.0026911200000000004,1075.6820229972257,1075.817588425998,-12.0,1.1213,36.2,1.118255098652697,long_nclose,40.48083457122763,0.03763271459946304,4.0
1675924680000.0,56558,1675924680000.0,0.1169388161676359,-0.0027072,1075.7962546133933,1076.065961225998,-12.0,1.128,24.2,1.118255098652697,long_nclose,27.061773387395263,0.025155110246336,22.0
1675925220000.0,56567,1675925220000.0,0.19898330630236802,-0.002745974,1075.9924919456957,1076.1926852519982,-12.1,1.1347,12.1,1.118255098652697,long_nclose,13.530886693697632,0.01257526125412827,9.0
1675926000000.0,56580,1675926000000.0,0.27884330630236726,-0.002761946,1076.2685733059982,1076.2685733059982,-12.1,1.1413,0.0,1.118255098652697,long_nclose,0.0,0.0,13.0
1675939620000.0,56807,1675939620000.0,0.0,-0.010758768000000002,1076.2578145379982,1076.2483745379982,47.2,1.1397,47.2,1.1397,long_ientry_normal,53.79384,0.04998229910469167,227.0
1675939980000.0,56813,1675939980000.0,0.037760000000001084,-0.0026972440000000006,1076.2928772939981,1076.423857293998,-11.8,1.1429,35.4,1.1397,long_nclose,40.34538,0.037485503110859415,6.0
