timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1675941000000.0,56830,1675941000000.0,0.02816000000000081,-0.0020115040000000003,1076.3190257899982,1076.4254257899981,-8.8,1.1429,26.6,1.1397,long_nclose,30.316019999999998,0.02816638865762742,17.0
1675941360000.0,56836,1675941360000.0,0.021120000000000604,-0.0015086280000000001,1076.3386371619983,1076.4106371619982,-6.6,1.1429,20.0,1.1397,long_nclose,22.793999999999997,0.02117734996497139,6.0
1675941720000.0,56842,1675941720000.0,0.01600000000000046,-0.0011429,1076.3534942619983,1076.4104942619983,-5.0,1.1429,15.0,1.1397,long_nclose,17.095499999999998,0.015882793237663548,6.0
1675942560000.0,56856,1675942560000.0,0.0495000000000001,-0.0011496,1076.4018446619984,1076.5008446619984,-5.0,1.1496,10.0,1.1397,long_nclose,11.396999999999998,0.010588053203846726,14.0
1675942620000.0,56857,1675942620000.0,0.03267000000000007,-0.000758736,1076.4337559259984,1076.4980759259984,-3.3,1.1496,6.7,1.1397,long_nclose,7.63599,0.007093785342537094,1.0
1675942680000.0,56858,1675942680000.0,0.021780000000000046,-0.0005058240000000001,1076.4550301019985,1076.5000301019986,-2.2,1.1496,4.5,1.1397,long_nclose,5.1286499999999995,0.004764388531413187,1.0
1675943280000.0,56868,1675943280000.0,0.036740000000000356,-0.0005088160000000002,1076.4912612859985,1076.5299012859984,-2.2,1.1564,2.3,1.1397,long_nclose,2.62131,0.0024350499574595052,10.0
1675943400000.0,56870,1675943400000.0,0.018370000000000178,-0.0002544080000000001,1076.5093768779984,1076.5297768779985,-1.1,1.1564,1.2,1.1397,long_nclose,1.36764,0.0012704394679462188,2.0
1675943940000.0,56879,1675943940000.0,0.003960000000000008,-9.196800000000001e-05,1076.5132449099983,1076.5210849099983,-0.4,1.1496,0.8,1.1397,long_nclose,0.91176,0.0008469566020771323,9.0
1675944000000.0,56880,1675944000000.0,0.001980000000000004,-4.5984000000000006e-05,1076.5151789259983,1076.5210589259982,-0.2,1.1496,0.6,1.1397,long_nclose,0.68382,0.0006352163103563699,1.0
1675944420000.0,56887,1675944420000.0,0.001980000000000004,-4.5984000000000006e-05,1076.5171129419982,1076.5222729419982,-0.2,1.1496,0.4,1.1397,long_nclose,0.45588,0.0004234767794393273,7.0
1675945800000.0,56910,1675945800000.0,0.000990000000000002,-2.2992000000000003e-05,1076.5180799499983,1076.5216199499982,-0.1,1.1496,0.3,1.1397,long_nclose,0.34191,0.00031760729928091957,23.0
1675946340000.0,56919,1675946340000.0,0.000990000000000002,-2.2992000000000003e-05,1076.5190469579984,1076.5213869579984,-0.1,1.1496,0.2,1.1397,long_nclose,0.22794,0.0002117380093219041,9.0
1675946520000.0,56922,1675946520000.0,0.001670000000000016,-2.3128000000000006e-05,1076.5206938299984,1076.5226938299984,-0.1,1.1564,0.1,1.1397,long_nclose,0.11397,0.0001058688427015021,3.0
1675946760000.0,56926,1675946760000.0,0.002350000000000008,-2.3264000000000003e-05,1076.5230205659984,1076.5230205659984,-0.1,1.1632,0.0,1.1397,long_nclose,0.0,0.0,4.0
1675961700000.0,57175,1675961700000.0,0.0,-0.010758076000000002,1076.5122624899984,1076.4796424899985,46.6,1.1543,46.6,1.1543,long_ientry_normal,53.790380000000006,0.04996727104211668,249.0
1675961880000.0,57178,1675961880000.0,0.03711999999999849,-0.0026854,1076.5466970899984,1076.6691970899983,-11.6,1.1575,35.0,1.1543,long_nclose,40.4005,0.03752786582245447,3.0
1675962000000.0,57180,1675962000000.0,0.027839999999998862,-0.00201405,1076.5725230399983,1076.6672030399982,-8.7,1.1575,26.3,1.1543,long_nclose,30.358090000000004,0.028198834124314818,2.0
1675962060000.0,57181,1675962060000.0,0.08786999999999998,-0.0020260560000000005,1076.6583669839983,1076.8378869839983,-8.7,1.1644,17.6,1.1543,long_nclose,20.315680000000004,0.018869198088256666,1.0
1675962180000.0,57183,1675962180000.0,0.058579999999999986,-0.001350704,1076.7155962799982,1076.8383162799983,-5.8,1.1644,11.8,1.1543,long_nclose,13.620740000000001,0.01265026720803434,2.0
1675963920000.0,57212,1675963920000.0,0.0,-0.008036712,1076.7075595679983,1076.6516995679983,34.8,1.1547,46.6,1.154598712446352,long_ientry_partial,53.804300000000005,0.04997113610086254,29.0
1675969980000.0,57313,1675969980000.0,0.0,-0.014766572,1076.6927929959982,1074.9517129959982,66.2,1.1153,112.8,1.1315351063829786,long_rentry,127.63715999999998,0.11854556920069807,101.0
1675970760000.0,57326,1675970760000.0,0.0,-0.034933212,1076.6578597839982,1073.8083397839982,160.2,1.0903,273.0,1.107337802197802,long_rentry,302.30321999999995,0.2807792812292744,13.0
1675977060000.0,57431,1675977060000.0,0.0,-0.1548622,1076.5029975839982,1066.378677583998,730.0,1.0607,1003.0,1.073394037886341,long_rentry,1076.61422,1.0001033182594488,105.0
1676016060000.0,58081,1676016060000.0,-0.12618978265204367,-0.002143018,1076.3746647833461,1063.0757245659984,-10.1,1.0609,992.9,1.073394037886341,unstuck_close_long,1065.772940217348,0.990150525729689,650.0
1676079600000.0,59140,1676079600000.0,-0.24919859022931234,-0.002161352,1076.1233048411168,1052.8415432139982,-10.3,1.0492,982.6,1.073394037886341,unstuck_close_long,1054.7169816271187,0.9801079271142087,1059.0
1676128920000.0,59962,1676128920000.0,0.7382642951146776,-0.052872768,1076.8086963682315,1079.3925904459982,-245.6,1.0764,737.0,1.073394037886341,long_nclose,791.0914059222332,0.734662905853527,822.0
1676129280000.0,59968,1676129280000.0,0.5536982213360082,-0.039654576,1077.3227400135675,1078.6527558699981,-184.2,1.0764,552.8,1.073394037886341,long_nclose,593.3722241435692,0.5507840892099766,6.0
1676129760000.0,59976,1676129760000.0,0.41542396410768906,-0.029751696,1077.7084122816752,1078.8717641739984,-138.2,1.0764,414.6,1.073394037886341,long_nclose,445.029168107677,0.4129402378566216,8.0
1676130840000.0,59994,1676130840000.0,0.3114176749750839,-0.022303008,1077.9975269486501,1079.056781165998,-103.6,1.0764,311.0,1.073394037886341,long_nclose,333.825545782652,0.30967190316991666,18.0
1676151900000.0,60345,1676151900000.0,0.2335632562313129,-0.016727256,1078.2143629488814,1078.7756739099982,-77.7,1.0764,233.3,1.073394037886341,long_nclose,250.42282903888335,0.2322569960522368,351.0
1676152020000.0,60347,1676152020000.0,0.17524759122632616,-0.012550824,1078.3770597161076,1078.990603085998,-58.3,1.0764,175.0,1.073394037886341,long_nclose,187.84395663010966,0.17419135073177583,2.0
1676153100000.0,60365,1676153100000.0,0.13136054436690314,-0.009407736000000002,1078.4990125244747,1078.959345349998,-43.7,1.0764,131.3,1.073394037886341,long_nclose,140.93663717447657,0.1306785036776084,18.0
1676154780000.0,60393,1676154780000.0,0.41104054436690146,-0.009463672000000001,1078.9005893968415,1079.733311677998,-43.7,1.0828,87.6,1.073394037886341,long_nclose,94.02931771884346,0.08715290235536016,28.0
1676154960000.0,60396,1676154960000.0,0.2746540937188449,-0.0063235520000000005,1079.1689199385605,1079.7532681259981,-29.2,1.0828,58.4,1.073394037886341,long_nclose,62.686211812562306,0.058087488116439795,3.0
1676156640000.0,60424,1676156640000.0,0.182475665004986,-0.004201264,1079.3471943395657,1079.7257268619985,-19.4,1.0828,39.0,1.073394037886341,long_nclose,41.8623674775673,0.03878489488563703,28.0
1676160000000.0,60480,1676160000000.0,0.02915783250249337,-0.002088216,1079.3742639560683,1079.5121486459984,-9.7,1.0764,29.3,1.073394037886341,long_nclose,31.45044531006979,0.02913766462691004,56.0
1676160600000.0,60490,1676160600000.0,0.02194352342971151,-0.001571544,1079.394635935498,1079.4629671019984,-7.3,1.0764,22.0,1.073394037886341,long_nclose,23.6146688334995,0.02187769704176171,10.0
1676161800000.0,60510,1676161800000.0,0.01653279162512511,-0.0011840400000000001,1079.4099846871231,1079.4628830619986,-5.5,1.0764,16.5,1.073394037886341,long_nclose,17.711001625124624,0.016408039462649883,20.0
1676174400000.0,60720,1676174400000.0,0.0,-0.007287336000000001,1079.4026973511232,1079.2707957259986,34.2,1.0654,50.7,1.0680016099630103,long_ientry_partial,54.147681625124626,0.05016448611626057,210.0
1676195460000.0,61071,1676195460000.0,0.0377797144660696,-0.0026989199999999996,1079.4377781455892,1079.5596368059985,-12.6,1.071,38.1,1.0680016099630103,long_nclose,40.6908613395907,0.0376963472683856,351.0
1676196600000.0,61090,1676196600000.0,0.028484705351401685,-0.0020349,1079.4642279509408,1079.5671419059986,-9.5,1.071,28.6,1.0680016099630103,long_nclose,30.544846044942098,0.02829630223404707,19.0
1676197560000.0,61106,1676197560000.0,0.02128856926262652,-0.0015208199999999998,1079.4839957002034,1079.5570610859986,-7.1,1.071,21.5,1.0680016099630103,long_nclose,22.962034614204722,0.021271306203396262,16.0
1676198520000.0,61122,1676198520000.0,0.06601856926262632,-0.001529766,1079.5484845034662,1079.6881413199987,-7.1,1.0773,14.4,1.0680016099630103,long_nclose,15.37922318346735,0.014245977280530349,16.0
1676198820000.0,61127,1676198820000.0,0.04463227217755019,-0.001034208,1079.5920825676437,1079.6947871119987,-4.8,1.0773,9.6,1.0680016099630103,long_nclose,10.252815455644898,0.009496934648927912,5.0
1676199000000.0,61130,1676199000000.0,0.029754848118366796,-0.000689472,1079.621147943762,1079.6838576399987,-3.2,1.0773,6.4,1.0680016099630103,long_nclose,6.835210303763266,0.006331119316050407,3.0
1676200800000.0,61160,1676200800000.0,0.01952661907767821,-0.000452466,1079.6402220968396,1079.6819251739987,-2.1,1.0773,4.3,1.0680016099630103,long_nclose,4.5924069228409445,0.004253645639398032,30.0
1676201460000.0,61171,1676201460000.0,0.013017746051785472,-0.000301644,1079.6529381988912,1079.6810635299985,-1.4,1.0773,2.9,1.0680016099630103,long_nclose,3.0972046688927297,0.002868703968943555,11.0
1676205780000.0,61243,1676205780000.0,0.008368551033290662,-0.000193914,1079.6611128359245,1079.6793096159986,-0.9,1.0773,2.0,1.0680016099630103,long_nclose,2.1360032199260206,0.0019784015507564433,72.0
1676205900000.0,61245,1676205900000.0,0.005579034022193774,-0.000129276,1079.6665625939468,1079.6818203399985,-0.6,1.0773,1.4,1.0680016099630103,long_nclose,1.4952022539482144,0.0013848740951613104,2.0
1676208420000.0,61287,1676208420000.0,0.0,-0.010505184000000002,1079.6560574099467,1079.7870551559986,49.2,1.0676,50.6,1.067611111738107,long_ientry_partial,54.02112225394822,0.050035492213643305,42.0
1676208600000.0,61290,1676208600000.0,0.03765999209985078,-0.002697912,1079.6910194900465,1079.8311972439985,-12.6,1.0706,38.0,1.067611111738107,long_nclose,40.56922224604807,0.03757484457470943,3.0
1676208900000.0,61295,1676208900000.0,0.0,-0.002690352,1079.6883291380466,1079.6929668919986,12.6,1.0676,50.6,1.0676083447835587,long_ientry_partial,54.02098224604807,0.05003386698564662,5.0
1676210160000.0,61316,1676210160000.0,0.03769485572716027,-0.002697912,1079.7233260817736,1079.8484089799983,-12.6,1.0706,38.0,1.0676083447835587,long_nclose,40.569117101775234,0.03757362291041465,21.0
1676212140000.0,61349,1676212140000.0,0.11707485572715992,-0.002713788,1079.8376871495009,1080.0965551919985,-12.6,1.0769,25.4,1.0676083447835587,long_nclose,27.11725195750239,0.025112340752882125,33.0
1676212800000.0,61360,1676212800000.0,0.19928402124880354,-0.002751582,1080.0342195887497,1080.2220736099985,-12.7,1.0833,12.7,1.0676083447835587,long_nclose,13.558625978751195,0.012553885546250547,11.0
1676214420000.0,61387,1676214420000.0,0.03902495190905331,-0.0009045960000000001,1080.0723399446588,1080.1521690139984,-4.2,1.0769,8.5,1.0676083447835587,long_nclose,9.074670930660249,0.008401910311975234,27.0
1676214840000.0,61394,1676214840000.0,0.026016634606035538,-0.0006030639999999999,1080.097753515265,1080.1763659499986,-2.8,1.0769,5.7,1.0676083447835587,long_nclose,6.085367565266285,0.005634089641850441,7.0
1676214900000.0,61395,1676214900000.0,0.043936634606035425,-0.000606648,1080.141083501871,1080.1903593019986,-2.8,1.0833,2.9,1.0676083447835587,long_nclose,3.09606419987232,0.0028663516712416183,1.0
1676215020000.0,61397,1676215020000.0,0.06377580012767947,-0.0006319679999999999,1080.2042273339985,1080.2042273339985,-2.9,1.0896,0.0,1.0676083447835587,long_nclose,0.0,0.0,2.0
1676237880000.0,61778,1676237880000.0,0.0,-0.010809576,1080.1934177579985,1080.4038377579984,50.1,1.0788,50.1,1.0788,long_ientry_normal,54.04788,0.05003537247262567,381.0
1676238300000.0,61785,1676238300000.0,0.03750000000000142,-0.0027045000000000003,1080.2282132579985,1080.3485332579985,-12.5,1.0818,37.6,1.0788,long_nclose,40.56288,0.037550287524578924,7.0
1676238600000.0,61790,1676238600000.0,0.0,-0.002697,1080.2255162579986,1080.3207062579986,12.5,1.0788,50.1,1.0788,long_ientry_partial,54.04788,0.0500338856901167,5.0
1676251980000.0,62013,1676251980000.0,0.0,-0.014839504000000003,1080.2106767539985,1078.5175667539986,71.2,1.0421,121.3,1.0572580379225063,long_rentry,128.24540000000002,0.11872258139992996,223.0
1676262060000.0,62181,1676262060000.0,0.08914145094806074,-0.006424812,1080.2933933929467,1080.7431119419987,-30.3,1.0602,91.0,1.0572580379225063,long_nclose,96.21048145094807,0.08905958514545169,168.0
1676262900000.0,62195,1676262900000.0,0.06678253915910821,-0.0048133080000000005,1080.3553626241057,1080.5836186339986,-22.7,1.0602,68.3,1.0572580379225063,long_nclose,72.21072399010717,0.06683978854394029,14.0
1676263320000.0,62202,1676263320000.0,0.050013355317393815,-0.0036046800000000007,1080.401771299423,1080.6193839539985,-17.0,1.0602,51.3,1.0572580379225063,long_nclose,54.23733734542457,0.05020108147378556,7.0
1676264160000.0,62216,1676264160000.0,0.03765711459192005,-0.0027141120000000003,1080.436714302015,1080.5538298419985,-12.8,1.0602,38.5,1.0572580379225063,long_nclose,40.70443446001649,0.03767405709302689,14.0
1676264220000.0,62217,1676264220000.0,0.0,-0.0026295440000000006,1080.434084758015,1080.5206602979983,12.4,1.0603,50.9,1.0579991053048428,long_ientry_partial,53.85215446001649,0.04984307253882848,1.0
1676264880000.0,62228,1676264880000.0,0.036841362628496396,-0.002694686,1080.4682314346435,1080.6248856119985,-12.7,1.0609,38.2,1.0579991053048428,long_nclose,40.41556582264499,0.037405603095781254,11.0
1676266320000.0,62252,1676266320000.0,0.0,-0.0026951939999999997,1080.4655362406436,1080.5280004179986,12.7,1.0611,50.9,1.0587728059458743,long_ientry_partial,53.891535822645004,0.04987807016052955,24.0
1676266920000.0,62262,1676266920000.0,0.03717536448739742,-0.002696718,1080.500014887131,1080.6920536999987,-12.7,1.0617,38.2,1.0587728059458743,long_nclose,40.4451211871324,0.03743185620534887,10.0
1676267460000.0,62271,1676267460000.0,0.0,-0.0026951939999999997,1080.4973196931312,1080.5811285059988,12.7,1.0611,50.9,1.0593534614367859,long_ientry_partial,53.9210911871324,0.04990395645076321,9.0
1676268840000.0,62294,1676268840000.0,0.03742103975281958,-0.002698242,1080.5320424908841,1080.7210002639988,-12.7,1.0623,38.2,1.0593534614367859,long_nclose,40.467302226885224,0.03745127459024578,23.0
1676271240000.0,62334,1676271240000.0,0.0,-0.002695956,1080.529346534884,1080.5871643079988,12.7,1.0614,50.9,1.0598640909014778,long_ientry_partial,53.94708222688522,0.04992653128754572,40.0
1676272680000.0,62358,1676272680000.0,0.037286045551231294,-0.002699512,1080.5639330684353,1080.679904795999,-12.7,1.0628,38.2,1.0598640909014778,long_nclose,40.486808272436456,0.03746822102183963,24.0
1676272980000.0,62363,1676272980000.0,0.11729604555123094,-0.0027155139999999996,1080.6785135999864,1080.9293292819987,-12.7,1.0691,25.5,1.0598640909014778,long_nclose,27.026534317987686,0.025008856915232025,5.0
1676273280000.0,62368,1676273280000.0,0.07850522733743803,-0.0018174699999999998,1080.7552013573238,1080.8935118119987,-8.5,1.0691,17.0,1.0598640909014778,long_nclose,18.017689545325123,0.016671388231762983,5.0
1676273340000.0,62369,1676273340000.0,0.05172109095172388,-0.0011973919999999998,1080.8057250562756,1080.9144344199988,-5.6,1.0691,11.4,1.0598640909014778,long_nclose,12.082450636276848,0.011179114207271372,1.0
1676273580000.0,62373,1676273580000.0,0.03509645457438406,-0.000812516,1080.84000899485,1080.9200819039988,-3.8,1.0691,7.6,1.0598640909014778,long_nclose,8.054967090851232,0.007452506405959305,4.0
1676274060000.0,62381,1676274060000.0,0.023089772746305304,-0.00053455,1080.8625642175962,1080.9035473539986,-2.5,1.0691,5.1,1.0598640909014778,long_nclose,5.405306863597536,0.005000919675213541,8.0
1676275380000.0,62403,1676275380000.0,0.0,-0.009728836,1080.8528353815962,1080.8184285179987,45.8,1.0621,50.9,1.0618759698152758,long_ientry_partial,54.04948686359754,0.05000633304950836,22.0
1676279340000.0,62469,1676279340000.0,0.0,-0.014831622000000003,1080.8380037595962,1079.6619268959987,72.3,1.0257,123.2,1.0406460784382916,long_rentry,128.20759686359753,0.1186186981005841,66.0
1676306280000.0,62918,1676306280000.0,0.0,-0.0350945,1080.8029092595962,1076.6348923959986,175.0,1.0027,298.2,1.0183772530637074,long_rentry,303.68009686359756,0.2809763873337772,449.0
1676313120000.0,63032,1676313120000.0,0.21029464675380594,-0.015215880000000003,1080.99798802635,1081.5846965159985,-74.5,1.0212,223.7,1.0183772530637074,long_nclose,227.81099151035133,0.21074136495506438,114.0
1676313180000.0,63033,1676313180000.0,0.15779155373876178,-0.011417016000000002,1081.1443625640886,1081.7354794999985,-55.9,1.0212,167.8,1.0183772530637074,long_nclose,170.88370306409013,0.15805817334034372,1.0
1676314020000.0,63047,1676314020000.0,0.49878155373876143,-0.011485214,1081.6316589038274,1082.7084442859987,-55.9,1.0273,111.9,1.0183772530637074,long_nclose,113.95641461782887,0.10535602733126105,14.0
1676314320000.0,63052,1676314320000.0,0.8341815537387617,-0.011552294000000001,1082.4542881635662,1083.1331619919986,-55.9,1.0333,56.0,1.0183772530637074,long_nclose,57.02912617156761,0.05268502032387914,5.0
1676316000000.0,63080,1676316000000.0,0.4178369142161955,-0.00578648,1082.8663385977823,1083.3121755119985,-28.0,1.0333,28.0,1.0183772530637074,long_nclose,28.514563085783806,0.026332486355340665,28.0
1676318160000.0,63116,1676318160000.0,0.20891845710809775,-0.00289324,1083.0723638148902,1083.2728822719982,-14.0,1.0333,14.0,1.0183772530637074,long_nclose,14.257281542891903,0.013163738656089132,36.0
1676318280000.0,63118,1676318280000.0,0.10445922855404888,-0.00144662,1083.1753764234443,1083.2784356519983,-7.0,1.0333,7.0,1.0183772530637074,long_nclose,7.128640771445951,0.006581243376288829,2.0
1676318340000.0,63119,1676318340000.0,0.05222961427702444,-0.00072331,1083.2268827277212,1083.2812123419983,-3.5,1.0333,3.5,1.0183772530637074,long_nclose,3.5643203857229757,0.0032904652225279932,1.0
1676318820000.0,63127,1676318820000.0,0.025368669791697582,-0.00035132200000000005,1083.251900075513,1083.2793010199985,-1.7,1.0333,1.8,1.0183772530637074,long_nclose,1.8330790555146734,0.0016922001755887899,8.0
1676319120000.0,63132,1676319120000.0,0.013430472242663428,-0.00018599400000000004,1083.2651445537556,1083.2794750259982,-0.9,1.0333,0.9,1.0183772530637074,long_nclose,0.9165395277573367,0.0008460897430009155,5.0
1676319660000.0,63141,1676319660000.0,0.005969098774517079,-8.266400000000002e-05,1083.2710309885301,1083.2785423619982,-0.4,1.0333,0.5,1.0183772530637074,long_nclose,0.5091886265318537,0.00047004730299784515,9.0
1676320140000.0,63149,1676320140000.0,0.0029845493872585394,-4.133200000000001e-05,1083.2739742059175,1083.2786010299983,-0.2,1.0333,0.3,1.0183772530637074,long_nclose,0.3055131759191122,0.0002820276155374871,8.0
1676321280000.0,63168,1676321280000.0,0.0014922746936292697,-2.0666000000000005e-05,1083.2754458146112,1083.2785703639984,-0.1,1.0333,0.2,1.0183772530637074,long_nclose,0.2036754506127415,0.00018801815493895904,19.0
1676321700000.0,63175,1676321700000.0,0.0014922746936292697,-2.0666000000000005e-05,1083.276917423305,1083.2784996979985,-0.1,1.0333,0.1,1.0183772530637074,long_nclose,0.10183772530637075,9.400894976014364e-05,7.0
1676322360000.0,63186,1676322360000.0,0.0014922746936292697,-2.0666000000000005e-05,1083.2783890319986,1083.2783890319986,-0.1,1.0333,0.0,1.0183772530637074,long_nclose,0.0,0.0,11.0
1676326440000.0,63254,1676326440000.0,0.0,-0.010827742000000003,1083.2675612899986,1083.2939112899987,52.7,1.0273,52.7,1.0273,long_ientry_normal,54.13871000000001,0.04997722809638041,68.0
1676327700000.0,63275,1676327700000.0,0.036679999999998866,-0.0026988620000000002,1083.3015424279986,1083.4876624279987,-13.1,1.0301,39.6,1.0273,long_nclose,40.68108000000001,0.03755286815970159,21.0
1676329980000.0,63313,1676329980000.0,0.11879999999999863,-0.002735832,1083.4176065959984,1083.6472865959984,-13.2,1.0363,26.4,1.0273,long_nclose,27.120720000000002,0.025032563468495667,38.0
1676330100000.0,63315,1676330100000.0,0.0791999999999991,-0.0018238880000000003,1083.4949827079984,1083.6551427079983,-8.8,1.0363,17.6,1.0273,long_nclose,18.080480000000005,0.016687183871226738,2.0
1676330640000.0,63324,1676330640000.0,0.13287999999999905,-0.0018346240000000002,1083.6260280839983,1083.7624280839984,-8.8,1.0424,8.8,1.0273,long_nclose,9.040240000000002,0.008342582925942085,9.0
1676330760000.0,63326,1676330760000.0,0.06643999999999953,-0.0009173120000000001,1083.6915507719984,1083.7615107719985,-4.4,1.0424,4.4,1.0273,long_nclose,4.520120000000001,0.004171039256308648,2.0
1676333340000.0,63369,1676333340000.0,0.033219999999999764,-0.00045865600000000005,1083.7243121159984,1083.7588521159985,-2.2,1.0424,2.2,1.0273,long_nclose,2.2600600000000006,0.002085456582206943,43.0
1676333640000.0,63374,1676333640000.0,0.016609999999999882,-0.00022932800000000002,1083.7406927879983,1083.7575227879984,-1.1,1.0424,1.1,1.0273,long_nclose,1.1300300000000003,0.0010427125303313282,5.0
1676334120000.0,63382,1676334120000.0,0.007549999999999946,-0.00010424,1083.7481385479985,1083.7573785479985,-0.5,1.0424,0.6,1.0273,long_nclose,0.61638,0.0005687483817280863,8.0
1676337660000.0,63441,1676337660000.0,0.0017999999999999796,-4.1452e-05,1083.7498970959984,1083.7535770959985,-0.2,1.0363,0.4,1.0273,long_nclose,0.41092000000000006,0.000379164972565253,59.0
1676338680000.0,63458,1676338680000.0,0.0008999999999999898,-2.0726e-05,1083.7507763699984,1083.7535063699984,-0.1,1.0363,0.3,1.0273,long_nclose,0.30819,0.0002843734987044496,17.0
1676339220000.0,63467,1676339220000.0,0.0008999999999999898,-2.0726e-05,1083.7516556439984,1083.7535356439985,-0.1,1.0363,0.2,1.0273,long_nclose,0.20546000000000003,0.00018958217865688924,9.0
1676340540000.0,63489,1676340540000.0,0.0008999999999999898,-2.0726e-05,1083.7525349179984,1083.7536149179984,-0.1,1.0363,0.1,1.0273,long_nclose,0.10273000000000002,9.47910124221975e-05,22.0
1676341740000.0,63509,1676341740000.0,0.0008999999999999898,-2.0726e-05,1083.7534141919984,1083.7534141919984,-0.1,1.0363,0.0,1.0273,long_nclose,0.0,0.0,20.0
1676343240000.0,63534,1676343240000.0,0.0,-0.010832128,1083.7425820639985,1083.7268620639984,52.4,1.0336,52.4,1.0336,long_ientry_normal,54.16064,0.04997555775362312,25.0
1676368320000.0,63952,1676368320000.0,0.037989999999998726,-0.00271563,1083.7778564339985,1083.8878964339985,-13.1,1.0365,39.3,1.0336,long_nclose,40.62048,0.03748044837680605,418.0
1676368380000.0,63953,1676368380000.0,0.028419999999999047,-0.00203154,1083.8042448939987,1083.8927448939987,-9.8,1.0365,29.5,1.0336,long_nclose,30.491200000000003,0.028133493796181054,1.0
1676368800000.0,63960,1676368800000.0,0.02116999999999929,-0.00151329,1083.8239016039986,1083.8927216039986,-7.3,1.0365,22.2,1.0336,long_nclose,22.94592,0.021171262200474935,7.0
1676369280000.0,63968,1676369280000.0,0.015949999999999465,-0.0011401500000000001,1083.8387114539985,1083.9121914539985,-5.5,1.0365,16.7,1.0336,long_nclose,17.261120000000002,0.01592591205461166,8.0
1676370060000.0,63981,1676370060000.0,0.0118899999999996,-0.00084993,1083.8497515239985,1083.8988915239986,-4.1,1.0365,12.6,1.0336,long_nclose,13.02336,0.012015835203807433,13.0
1676370240000.0,63984,1676370240000.0,0.008989999999999698,-0.00064263,1083.8580988939987,1083.8941988939987,-3.1,1.0365,9.5,1.0336,long_nclose,9.8192,0.009059488516088782,3.0
1676370720000.0,63992,1676370720000.0,0.006669999999999776,-0.00047678999999999994,1083.8642921039987,1083.8858921039987,-2.3,1.0365,7.2,1.0336,long_nclose,7.4419200000000005,0.0068660994316490824,8.0
1676371620000.0,64007,1676371620000.0,0.005219999999999825,-0.00037314,1083.8691389639987,1083.8788589639987,-1.8,1.0365,5.4,1.0336,long_nclose,5.581440000000001,0.005149551545802792,15.0
1676374980000.0,64063,1676374980000.0,0.0,-0.009727920000000001,1083.8594110439988,1083.8268910439988,47.2,1.0305,52.6,1.0308182509505703,long_ientry_partial,54.22104,0.05002589768332871,56.0
1676376540000.0,64089,1676376540000.0,0.03775091254752942,-0.0027082940000000004,1083.8944536625463,1084.035932749999,-13.1,1.0337,39.5,1.0308182509505703,long_nclose,40.71732091254753,0.03756576184605538,26.0
1676376960000.0,64096,1676376960000.0,0.028241140684411328,-0.0020260520000000004,1083.9206687512308,1084.030016697999,-9.8,1.0337,29.7,1.0308182509505703,long_nclose,30.61530205323194,0.02824496564725847,7.0
1676377620000.0,64107,1676377620000.0,0.02132494296577998,-0.0015298760000000003,1083.9404638181966,1084.0114168219989,-7.4,1.0337,22.3,1.0308182509505703,long_nclose,22.98724699619772,0.0212071121648368,11.0
1676378700000.0,64125,1676378700000.0,0.0158496197718635,-0.0011370700000000002,1083.9551763679685,1084.0052697519989,-5.5,1.0337,16.8,1.0308182509505703,long_nclose,17.317746615969583,0.015976441640323653,18.0
1676380680000.0,64158,1676380680000.0,0.012103346007604853,-0.000868308,1083.966411405976,1084.0027214439988,-4.2,1.0337,12.6,1.0308182509505703,long_nclose,12.988309961977185,0.011982207036406681,33.0
1676380740000.0,64159,1676380740000.0,0.008933422053232155,-0.000640894,1083.974703934029,1084.0077805499986,-3.1,1.0337,9.5,1.0308182509505703,long_nclose,9.792773384030419,0.009034134605254044,1.0
1676381280000.0,64168,1676381280000.0,0.027843422053232137,-0.0006446760000000001,1084.0019026800821,1084.0625858739984,-3.1,1.0398,6.4,1.0308182509505703,long_nclose,6.59723680608365,0.006086001131338116,9.0
