timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1676381400000.0,64170,1676381400000.0,0.0,-0.009529212000000002,1083.9923734680822,1083.4010766619986,46.2,1.0313,52.6,1.0312413841460772,long_ientry_partial,54.24329680608366,0.050040293763820326,2.0
1676381520000.0,64172,1676381520000.0,0.037447867686388345,-0.002709342,1084.0271119937686,1084.3098773199986,-13.1,1.0341,39.5,1.0312413841460772,long_nclose,40.734034673770054,0.037576582931446285,2.0
1676381520000.0,64172,1676381520000.0,0.11735786768638827,-0.002725324,1084.141744537455,1084.3307319959986,-13.1,1.0402,26.4,1.0312413841460772,long_nclose,27.22477254145644,0.02511182018276751,0.0
1676381580000.0,64173,1676381580000.0,0.07883581951452037,-0.0018307520000000002,1084.2187496049696,1084.2655412439988,-8.8,1.0402,17.6,1.0312413841460772,long_nclose,18.14984836097096,0.016740024434722032,1.0
1676381640000.0,64174,1676381640000.0,0.01257790975726021,-0.000910008,1084.230417506727,1084.3103912359988,-4.4,1.0341,13.2,1.0312413841460772,long_nclose,13.61238627072822,0.01255488321571993,1.0
1676381700000.0,64175,1676381700000.0,0.039417909757260186,-0.0009153760000000001,1084.2689200404843,1084.3591958599989,-4.4,1.0402,8.8,1.0312413841460772,long_nclose,9.07492418048548,0.008369624926763226,1.0
1676381880000.0,64178,1676381880000.0,0.0,-0.009035064,1084.2598849764843,1084.1876407959987,43.8,1.0314,52.6,1.0313734635073286,long_ientry_partial,54.25024418048549,0.05003435516906732,3.0
1676382360000.0,64186,1676382360000.0,0.037027628053995267,-0.002709604,1084.2942030005381,1084.4098011919987,-13.1,1.0342,39.5,1.0313734635073286,long_nclose,40.73925180853948,0.03757213835119919,8.0
1676382600000.0,64190,1676382600000.0,0.11824762805399504,-0.002725848,1084.4097247805921,1084.6612253439987,-13.1,1.0404,26.4,1.0313734635073286,long_nclose,27.228259436593476,0.02510883000620688,4.0
1676382960000.0,64196,1676382960000.0,0.07943352113550813,-0.0018311040000000003,1084.4873271977276,1084.6725942399987,-8.8,1.0404,17.6,1.0313734635073286,long_nclose,18.152172957728986,0.016738022199515677,6.0
1676383500000.0,64205,1676383500000.0,0.012436760567754135,-0.0009100960000000001,1084.4988538622952,1084.5124041439985,-4.4,1.0342,13.2,1.0313734635073286,long_nclose,13.614129718296738,0.012553383223792139,9.0
1676383560000.0,64206,1676383560000.0,0.0,-0.008129796,1084.4907240662951,1084.4950343479984,39.4,1.0317,52.6,1.0316180554809264,long_ientry_partial,54.26310971829673,0.05003556832172556,1.0
1676385660000.0,64241,1676385660000.0,0.03775347319986326,-0.00271039,1084.525767149495,1084.6356539579986,-13.1,1.0345,39.5,1.0316180554809264,long_nclose,40.7489131914966,0.037573024473727984,35.0
1676385720000.0,64242,1676385720000.0,0.02824305628692061,-0.00202762,1084.551982585782,1084.6405463379986,-9.8,1.0345,29.7,1.0316180554809264,long_nclose,30.639056247783515,0.02825042666441314,1.0
1676385840000.0,64244,1676385840000.0,0.021326389441144133,-0.00153106,1084.5717779152233,1084.6293552779987,-7.4,1.0345,22.3,1.0316180554809264,long_nclose,23.00508263722466,0.021211212669986032,2.0
1676385900000.0,64245,1676385900000.0,0.015850694854904424,-0.00113795,1084.5864906600782,1084.6651473279987,-5.5,1.0345,16.8,1.0316180554809264,long_nclose,17.331183332079565,0.015979530891567555,1.0
1676386080000.0,64248,1676386080000.0,0.05029888930681174,-0.001165472,1084.635624077385,1084.7384618559986,-5.6,1.0406,11.2,1.0316180554809264,long_nclose,11.554122221386375,0.010652538018207328,3.0
1676386200000.0,64250,1676386200000.0,0.08501888930681165,-0.001172416,1084.719470550692,1084.8324894399989,-5.6,1.0468,5.6,1.0316180554809264,long_nclose,5.777061110693188,0.005325857300007974,2.0
1676386500000.0,64255,1676386500000.0,0.11917888930681161,-0.001179248,1084.8374701919988,1084.8374701919988,-5.6,1.0529,0.0,1.0316180554809264,long_nclose,0.0,0.0,5.0
1676451540000.0,65339,1676451540000.0,0.0,-0.010855424,1084.8266147679988,1084.8061347679989,51.2,1.0601,51.2,1.0601,long_ientry_normal,54.277120000000004,0.05003299076655463,1084.0
1676453340000.0,65369,1676453340000.0,0.03711999999999876,-0.0027212800000000004,1084.8610134879987,1084.9762134879986,-12.8,1.063,38.4,1.0601,long_nclose,40.70784,0.03752355324219634,30.0
1676453460000.0,65371,1676453460000.0,0.027839999999999063,-0.0020409599999999996,1084.8868125279987,1084.9703325279986,-9.6,1.063,28.8,1.0601,long_nclose,30.530880000000003,0.02814199568787925,2.0
1676453700000.0,65375,1676453700000.0,0.0208799999999993,-0.0015307200000000002,1084.9061618079988,1084.970961807999,-7.2,1.063,21.6,1.0601,long_nclose,22.89816,0.02110612033195586,4.0
1676453940000.0,65379,1676453940000.0,0.015659999999999476,-0.00114804,1084.9206737679988,1084.988713767999,-5.4,1.063,16.2,1.0601,long_nclose,17.17362,0.015829378511476717,4.0
1676454060000.0,65381,1676454060000.0,0.01159999999999961,-0.0008504,1084.9314233679988,1084.9765633679988,-4.0,1.063,12.2,1.0601,long_nclose,12.93322,0.011920771876853612,2.0
1676456700000.0,65425,1676456700000.0,0.0367999999999995,-0.00085544,1084.967367927999,1085.043627927999,-4.0,1.0693,8.2,1.0601,long_nclose,8.69282,0.008012056635953014,44.0
1676457300000.0,65435,1676457300000.0,0.024839999999999664,-0.000577422,1084.991630505999,1085.044430505999,-2.7,1.0693,5.5,1.0601,long_nclose,5.830550000000001,0.0053738202545220125,10.0
1676457780000.0,65443,1676457780000.0,0.016559999999999776,-0.000384948,1085.007805557999,1085.042955557999,-1.8,1.0693,3.7,1.0601,long_nclose,3.9223700000000004,0.003615061550624329,8.0
1676459700000.0,65475,1676459700000.0,0.01103999999999985,-0.00025663199999999996,1085.0185889259992,1085.0423389259993,-1.2,1.0693,2.5,1.0601,long_nclose,2.65025,0.0024425848801570655,32.0
1676460660000.0,65491,1676460660000.0,0.01872000000000007,-0.000258168,1085.0370507579992,1085.0542107579993,-1.2,1.0757,1.3,1.0601,long_nclose,1.37813,0.0012701225262651153,16.0
1676461080000.0,65498,1676461080000.0,0.009360000000000035,-0.000129084,1085.0462816739991,1085.057201673999,-0.6,1.0757,0.7,1.0601,long_nclose,0.74207,0.0006839063112175652,7.0
1676461140000.0,65499,1676461140000.0,0.0046800000000000175,-6.4542e-05,1085.0508971319991,1085.058137131999,-0.3,1.0757,0.4,1.0601,long_nclose,0.42404000000000003,0.00039080194405702106,1.0
1676462100000.0,65515,1676462100000.0,0.008760000000000013,-8.656000000000003e-05,1085.059570571999,1085.059570571999,-0.4,1.082,0.0,1.0601,long_nclose,0.0,0.0,16.0
1676554320000.0,67052,1676554320000.0,0.0,-0.010860720000000003,1085.048709851999,1085.4027098519991,47.2,1.1505,47.2,1.1505,long_ientry_normal,54.30360000000001,0.050047154111087816,1537.0
1676554440000.0,67054,1676554440000.0,0.15700000000000014,-0.0036439700000000003,1085.202065881999,1085.608415881999,-15.7,1.1605,31.5,1.1505,long_nclose,36.240750000000006,0.03339539348420361,2.0
1676554740000.0,67059,1676554740000.0,0.1050000000000001,-0.0024370500000000005,1085.304628831999,1085.533528831999,-10.5,1.1605,21.0,1.1505,long_nclose,24.160500000000003,0.022261491712240688,5.0
1676555160000.0,67066,1676555160000.0,0.016639999999999322,-0.001199848,1085.3200689839991,1085.3769489839992,-5.2,1.1537,15.8,1.1505,long_nclose,18.1779,0.016748884056863412,7.0
1676555280000.0,67068,1676555280000.0,0.0,-0.007226396,1085.312842587999,1085.146082587999,31.4,1.1507,47.2,1.1506330508474576,long_ientry_partial,54.30988,0.05004076047832859,2.0
1676556600000.0,67090,1676556600000.0,0.03736999999999964,-0.0027229680000000005,1085.3474896199991,1085.487919619999,-11.8,1.1538,35.4,1.1506330508474576,long_nclose,40.732409999999994,0.03752937228818872,22.0
1676557020000.0,67097,1676557020000.0,0.0,-0.0027151800000000006,1085.3447744399991,1085.3400644399992,11.8,1.1505,47.2,1.150599788135593,long_ientry_partial,54.30830999999999,0.05003784168769894,7.0
1676560080000.0,67148,1676560080000.0,0.037762500000002586,-0.0027229680000000005,1085.3798139719993,1085.5001814719992,-11.8,1.1538,35.4,1.150599788135593,long_nclose,40.73123249999999,0.0375271697295918,51.0
1676560980000.0,67163,1676560980000.0,0.11800250000000424,-0.002739016000000001,1085.4950774559993,1085.7216424559992,-11.8,1.1606,23.6,1.150599788135593,long_nclose,27.154154999999996,0.02501545660035542,15.0
1676561460000.0,67171,1676561460000.0,0.07800165254237568,-0.0018105360000000002,1085.5712685725416,1085.7324319199993,-7.8,1.1606,15.8,1.150599788135593,long_nclose,18.17947665254237,0.01674646076111359,8.0
1676562000000.0,67180,1676562000000.0,0.05200110169491712,-0.0012070240000000003,1085.6220626502366,1085.7291248959993,-5.2,1.1606,10.6,1.150599788135593,long_nclose,12.196357754237285,0.011234441684487654,9.0
1676562300000.0,67185,1676562300000.0,0.08957112288135734,-0.00123755,1085.7103962231179,1085.8047373459992,-5.3,1.1675,5.3,1.150599788135593,long_nclose,6.0981788771186425,0.005616763824250461,5.0
1676562420000.0,67187,1676562420000.0,0.043940550847458314,-0.0006071,1085.7537296739654,1085.7993602459992,-2.6,1.1675,2.7,1.150599788135593,long_nclose,3.106619427966101,0.0028612560501164197,2.0
1676562780000.0,67193,1676562780000.0,0.021970275423729157,-0.00030355,1085.7753963993891,1085.7989166959992,-1.3,1.1675,1.4,1.150599788135593,long_nclose,1.61083970338983,0.0014835846425804461,6.0
1676562840000.0,67194,1676562840000.0,0.01183014830508493,-0.00016345,1085.7870630976943,1085.7993132459994,-0.7,1.1675,0.7,1.150599788135593,long_nclose,0.805419851694915,0.0007417843507889051,1.0
1676563020000.0,67197,1676563020000.0,0.0050700635593221135,-7.005000000000001e-05,1085.7920631112536,1085.7991031959994,-0.3,1.1675,0.4,1.150599788135593,long_nclose,0.4602399152542372,0.0004238748199498301,3.0
1676563620000.0,67207,1676563620000.0,0.0,-0.010775232000000001,1085.7812878792536,1085.7862479639994,46.8,1.1512,47.2,1.151194913458776,long_ientry_partial,54.33639991525423,0.05004359581604506,10.0
1676564220000.0,67217,1676564220000.0,0.03782002118644426,-0.0027243840000000003,1085.81638351644,1085.9086035799994,-11.8,1.1544,35.4,1.151194913458776,long_nclose,40.75229993644067,0.03753148373435245,10.0
1676564280000.0,67218,1676564280000.0,0.028204761562771987,-0.0020317440000000007,1085.8425565340028,1086.0209118359994,-8.8,1.1544,26.6,1.151194913458776,long_nclose,30.62178469800344,0.028200943602494116,1.0
1676564340000.0,67219,1676564340000.0,0.08804476156277126,-0.002043712,1085.9285575835656,1086.0995281239993,-8.8,1.1612,17.8,1.151194913458776,long_nclose,20.491269459566215,0.018869813595439353,1.0
1676564400000.0,67220,1676564400000.0,0.05903001059322164,-0.0013702160000000003,1085.986217378159,1086.0921879079995,-5.9,1.1612,11.9,1.151194913458776,long_nclose,13.699219470159434,0.012614542662643325,1.0
1676564460000.0,67221,1676564460000.0,0.039019837510773626,-0.000905736,1086.0243314796696,1086.0947721719995,-3.9,1.1612,8.0,1.151194913458776,long_nclose,9.209559307670208,0.008480067196213284,1.0
1676564520000.0,67222,1676564520000.0,0.02601322500718242,-0.000603824,1086.0497408806766,1086.1070083479992,-2.6,1.1612,5.4,1.151194913458776,long_nclose,6.2164525326773905,0.0057239114367234,1.0
1676564760000.0,67226,1676564760000.0,0.01800915577420321,-0.00041803200000000004,1086.067332004451,1086.1029903159993,-1.8,1.1612,3.6,1.151194913458776,long_nclose,4.144301688451594,0.0038158791506994797,4.0
1676564820000.0,67227,1676564820000.0,0.012006103849468807,-0.000278688,1086.0790594203004,1086.1049916279994,-1.2,1.1612,2.4,1.151194913458776,long_nclose,2.7628677923010625,0.00254389196471181,1.0
1676565120000.0,67232,1676565120000.0,0.020286103849468693,-0.00028034399999999997,1086.0990651801499,1086.1197112839993,-1.2,1.1681,1.2,1.151194913458776,long_nclose,1.3814338961505312,0.0012719225533274854,5.0
1676566440000.0,67254,1676566440000.0,0.010143051924734347,-0.00014017199999999999,1086.1090680600746,1086.1186111119994,-0.6,1.1681,0.6,1.151194913458776,long_nclose,0.6907169480752656,0.0006359554195684709,22.0
1676566500000.0,67255,1676566500000.0,0.005071525962367173,-7.008599999999999e-05,1086.114069500037,1086.1195610259992,-0.3,1.1681,0.3,1.151194913458776,long_nclose,0.3453584740376328,0.0003179762455306459,1.0
1676566800000.0,67260,1676566800000.0,0.0016905086541223913,-2.3362e-05,1086.115736646691,1086.1191376639993,-0.1,1.1681,0.2,1.151194913458776,long_nclose,0.23023898269175522,0.00021198383829940863,5.0
1676566860000.0,67261,1676566860000.0,0.004741017308244811,-4.699600000000001e-05,1086.1204306679992,1086.1204306679992,-0.2,1.1749,0.0,1.151194913458776,long_nclose,0.0,0.0,1.0
1676583060000.0,67531,1676583060000.0,0.0,-0.010864324000000002,1086.1095663439992,1086.0629663439993,46.6,1.1657,46.6,1.1657,long_ientry_normal,54.32162,0.050014861928575384,270.0
1676583180000.0,67533,1676583180000.0,0.03712000000000106,-0.002711848,1086.1439744959991,1086.367974495999,-11.6,1.1689,35.0,1.1657,long_nclose,40.7995,0.037563620438931314,2.0
1676583300000.0,67535,1676583300000.0,0.11831999999999984,-0.0027280879999999996,1086.2595664079993,1086.4818664079992,-11.6,1.1759,23.4,1.1657,long_nclose,27.277379999999997,0.025111290932239863,2.0
1676583360000.0,67536,1676583360000.0,0.0795599999999999,-0.001834404,1086.3372920039992,1086.5198120039993,-7.8,1.1759,15.6,1.1657,long_nclose,18.184919999999998,0.01673966284122837,1.0
1676583480000.0,67538,1676583480000.0,0.1333800000000009,-0.0018451680000000001,1086.4688268359992,1086.5795868359992,-7.8,1.1828,7.8,1.1657,long_nclose,9.092459999999999,0.008368818115544968,2.0
1676583900000.0,67545,1676583900000.0,0.026519999999999967,-0.000611468,1086.494735367999,1086.554535367999,-2.6,1.1759,5.2,1.1657,long_nclose,6.06164,0.005579079035248987,7.0
1676584080000.0,67548,1676584080000.0,0.0444600000000003,-0.0006150560000000001,1086.538580311999,1086.583560311999,-2.6,1.1828,2.6,1.1657,long_nclose,3.03082,0.002789426951714592,3.0
1676584440000.0,67554,1676584440000.0,0.02223000000000015,-0.00030752800000000005,1086.5605027839993,1086.5836427839993,-1.3,1.1828,1.3,1.1657,long_nclose,1.51541,0.0013946853360831699,6.0
1676584740000.0,67559,1676584740000.0,0.01026000000000007,-0.000141936,1086.5706208479992,1086.5828008479991,-0.6,1.1828,0.7,1.1657,long_nclose,0.8159899999999999,0.000750977418626662,5.0
1676585160000.0,67566,1676585160000.0,0.005130000000000035,-7.0968e-05,1086.5756798799991,1086.5828798799992,-0.3,1.1828,0.4,1.1657,long_nclose,0.46628000000000003,0.00042912795549730667,7.0
1676585340000.0,67569,1676585340000.0,0.0034200000000000233,-4.7312000000000004e-05,1086.579052567999,1086.582012567999,-0.2,1.1828,0.2,1.1657,long_nclose,0.23314000000000001,0.00021456331175260707,3.0
1676585700000.0,67575,1676585700000.0,0.0010199999999999988,-2.3518e-05,1086.580049049999,1086.581199049999,-0.1,1.1759,0.1,1.1657,long_nclose,0.11657000000000001,0.0001072815574903272,6.0
1676586300000.0,67585,1676586300000.0,0.0,-0.01084938,1086.5691996699989,1086.541329669999,46.5,1.1666,46.6,1.1665980686695279,long_ientry_partial,54.36347,0.05003222069658397,10.0
1676588700000.0,67625,1676588700000.0,0.0,-0.014920156,1086.5542795139988,1085.877469513999,66.2,1.1269,112.8,1.1433000886524822,long_rentry,128.96425,0.11869103314165214,40.0
1676589300000.0,67635,1676589300000.0,0.0902375000000033,-0.00646626,1086.6380507539989,1086.570363253999,-28.2,1.1465,84.6,1.1433000886524822,long_nclose,96.7231875,0.08901141224797483,10.0
1676589840000.0,67644,1676589840000.0,0.06751812943262658,-0.004838230000000001,1086.7007306534315,1086.8594750239988,-21.1,1.1465,63.5,1.1433000886524822,long_nclose,72.59955562943261,0.06680731279694513,9.0
1676590200000.0,67650,1676590200000.0,0.05055859929078199,-0.0036229400000000007,1086.7476663127222,1086.8859920839989,-15.8,1.1465,47.7,1.1433000886524822,long_nclose,54.535414228723404,0.05018222345372887,6.0
1676594700000.0,67725,1676594700000.0,0.038078945035462386,-0.0027286700000000003,1086.7830165877579,1086.926213413999,-11.9,1.1465,35.8,1.1433000886524822,long_nclose,40.93014317375886,0.037661743465839066,75.0
1676594760000.0,67726,1676594760000.0,0.0,-0.002661736,1086.780354851758,1086.842971677999,11.6,1.1473,47.4,1.1442789699105247,long_ientry_partial,54.23882317375887,0.04990780605447851,1.0
1676594880000.0,67728,1676594880000.0,0.036828155055808366,-0.002707864,1086.8144751428138,1086.932703813999,-11.8,1.1474,35.6,1.1442789699105247,long_nclose,40.73633132881468,0.03748232312001704,2.0
1676594940000.0,67729,1676594940000.0,0.0,-0.002708336,1086.8117668068137,1086.915775477999,11.8,1.1476,47.4,1.1451057242365965,long_ientry_partial,54.27801132881467,0.04994242148140347,1.0
1676595600000.0,67740,1676595600000.0,0.037692454008162325,-0.0027099880000000004,1086.8467492728219,1087.049465489999,-11.8,1.1483,35.6,1.1451057242365965,long_nclose,40.76576378282284,0.03750829066756472,11.0
1676595660000.0,67741,1676595660000.0,0.0,-0.002669856,1086.8440794168218,1086.985435633999,11.6,1.1508,47.2,1.1465051648903142,long_ientry_partial,54.11504378282283,0.04979099100568303,1.0
1676596140000.0,67749,1676596140000.0,0.03769905429429206,-0.002713292,1086.8790651791162,1087.0240223419992,-11.8,1.1497,35.4,1.1465051648903142,long_nclose,40.58628283711712,0.03734204120531897,8.0
1676596200000.0,67750,1676596200000.0,0.0,-0.0027154160000000004,1086.8763497631162,1087.016586925999,11.8,1.1506,47.2,1.1475288736677356,long_ientry_partial,54.16336283711712,0.049833969474928755,1.0
1676596260000.0,67751,1676596260000.0,0.03741929072072066,-0.0027156520000000007,1086.9110534018369,1087.090571273999,-11.8,1.1507,35.4,1.1475288736677356,long_nclose,40.62252212783784,0.03737428375642756,1.0
1676596320000.0,67752,1676596320000.0,0.0,-0.0027201360000000006,1086.9083332658367,1087.045371137999,11.8,1.1526,47.2,1.1487966552508015,long_ientry_partial,54.22320212783784,0.049887557642430816,1.0
1676596680000.0,67758,1676596680000.0,0.03779946804054073,-0.00271872,1086.9434140138771,1087.1063724179987,-11.8,1.152,35.4,1.1487966552508015,long_nclose,40.667401595878374,0.037414460653201184,6.0
1676596740000.0,67759,1676596740000.0,0.0,-0.0026989559999999998,1086.9407150578772,1087.113093461999,11.7,1.1534,47.1,1.149940161271303,long_ientry_partial,54.16218159587837,0.04982993170238761,1.0
1676596920000.0,67762,1676596920000.0,0.03697011312575575,-0.002698254,1086.974986917003,1087.136405207999,-11.7,1.1531,35.4,1.149940161271303,long_nclose,40.70788170900412,0.037450614962598404,3.0
1676596980000.0,67763,1676596980000.0,0.0,-0.00270153,1086.972285387003,1087.1242836779988,11.7,1.1545,47.1,1.1510728600637818,long_ientry_partial,54.215531709004125,0.04987756582009021,1.0
1676600580000.0,67823,1676600580000.0,0.03775753725375364,-0.002701062,1087.007341862257,1087.125122615999,-11.7,1.1543,35.4,1.1510728600637818,long_nclose,40.74797924625788,0.03748638824872019,60.0
1676600640000.0,67824,1676600640000.0,0.0,-0.002701296,1087.004640566257,1087.047061319999,11.7,1.1544,47.1,1.1518993470543073,long_ientry_partial,54.25445924625787,0.049911892940949096,1.0
1676603700000.0,67875,1676603700000.0,0.03744763946460478,-0.0027029339999999997,1087.0393852717216,1087.184548385999,-11.7,1.1551,35.4,1.1518993470543073,long_nclose,40.77723688572247,0.037512198213066214,51.0
1676604000000.0,67880,1676604000000.0,0.11800770475917309,-0.002742084,1087.1546508924807,1087.426066301999,-11.8,1.1619,23.6,1.1518993470543073,long_nclose,27.184824590481654,0.02500548065370897,5.0
1676604180000.0,67883,1676604180000.0,0.1994277047591746,-0.0027583680000000006,1087.35132022924,1087.556647933999,-11.8,1.1688,11.8,1.1518993470543073,long_nclose,13.592412295240827,0.01250047895502184,3.0
1676604300000.0,67885,1676604300000.0,0.0997138523795873,-0.0013791840000000003,1087.4496548976197,1087.5664787499993,-5.9,1.1688,5.9,1.1518993470543073,long_nclose,6.796206147620413,0.0062496742879193405,2.0
1676604300000.0,67885,1676604300000.0,0.14042385237958677,-0.0013873260000000001,1087.5886914239993,1087.5886914239993,-5.9,1.1757,0.0,1.1518993470543073,long_nclose,0.0,0.0,0.0
1676608560000.0,67956,1676608560000.0,0.0,-0.010874234,1087.5778171899992,1087.5449871899991,46.9,1.1593,46.9,1.1593,long_ientry_normal,54.37117,0.049992900867066314,71.0
1676615400000.0,68070,1676615400000.0,0.03744000000000107,-0.00272025,1087.6125369399992,1087.7286969399993,-11.7,1.1625,35.2,1.1593,long_nclose,40.80736,0.037520126528526064,114.0
1676615760000.0,68076,1676615760000.0,0.0,-0.002731228,1087.6098057119993,1087.5300057119994,11.8,1.1573,47.0,1.1587978723404257,long_ientry_partial,54.46350000000001,0.050076323065463446,6.0
1676617500000.0,68105,1676617500000.0,0.03746489361701781,-0.0027190799999999996,1087.6445515256164,1087.7787666319994,-11.7,1.162,35.3,1.1587978723404257,long_nclose,40.905564893617026,0.037609313480437744,29.0
1676617620000.0,68107,1676617620000.0,0.028178723404252717,-0.00204512,1087.6706851290205,1087.8005915119993,-8.8,1.162,26.5,1.1587978723404257,long_nclose,30.708143617021282,0.028232942228629297,2.0
1676620200000.0,68150,1676620200000.0,0.0,-0.0047490300000000004,1087.6659360990204,1087.591642481999,20.5,1.1583,47.0,1.158580715255772,long_ientry_partial,54.45329361702129,0.05006435506504995,43.0
1676624100000.0,68215,1676624100000.0,0.037665631507465665,-0.0027186119999999996,1087.7008831185278,1087.842763869999,-11.7,1.1618,35.3,1.158580715255772,long_nclose,40.89789924852875,0.03760031814194277,65.0
1676626020000.0,68247,1676626020000.0,0.11839563150746717,-0.0027347580000000003,1087.8165439920351,1088.0506391119989,-11.7,1.1687,23.6,1.158580715255772,long_nclose,27.342504880036223,0.025135216991364697,32.0
1676626080000.0,68248,1676626080000.0,0.07893042100497812,-0.001823172,1087.89365124104,1088.059855939999,-7.8,1.1687,15.8,1.158580715255772,long_nclose,18.305575301041202,0.016826622050931807,1.0
1676627520000.0,68272,1676627520000.0,0.13445234947940018,-0.0018574480000000003,1088.0262461425195,1088.138578491999,-7.9,1.1756,7.9,1.158580715255772,long_nclose,9.152787650520601,0.008412285717344438,24.0
1676628600000.0,68290,1676628600000.0,0.0663752105024887,-0.000916968,1088.091704385022,1088.165381523999,-3.9,1.1756,4.0,1.158580715255772,long_nclose,4.634322861023088,0.004259128934028919,18.0
1676629620000.0,68307,1676629620000.0,0.03403856948845574,-0.00047024,1088.1252727145106,1088.157711283999,-2.0,1.1756,2.0,1.158580715255772,long_nclose,2.317161430511544,0.0021294987706066207,17.0
1676629680000.0,68308,1676629680000.0,0.01701928474422787,-0.00023512,1088.1420568792548,1088.159576163999,-1.0,1.1756,1.0,1.158580715255772,long_nclose,1.158580715255772,0.0010647329619613568,1.0
1676630040000.0,68314,1676630040000.0,0.008509642372113935,-0.00011756,1088.1504489616268,1088.160008603999,-0.5,1.1756,0.5,1.158580715255772,long_nclose,0.579290357627886,0.0005323623752401857,6.0
1676630220000.0,68317,1676630220000.0,0.011959642372113999,-0.00011825000000000001,1088.162290353999,1088.162290353999,-0.5,1.1825,0.0,1.158580715255772,long_nclose,0.0,0.0,3.0
1676671440000.0,69004,1676671440000.0,0.0,-0.010883911999999999,1088.151406441999,1088.155986441999,45.8,1.1882,45.8,1.1882,long_ientry_normal,54.41955999999999,0.05001101839121749,687.0
1676671560000.0,69006,1676671560000.0,0.037620000000000924,-0.0027166200000000003,1088.186309821999,1088.282629821999,-11.4,1.1915,34.4,1.1882,long_nclose,40.87407999999999,0.03756165615305894,2.0
1676671620000.0,69007,1676671620000.0,0.0,-0.0027090960000000002,1088.183600725999,1088.160700725999,11.4,1.1882,45.8,1.1882,long_ientry_partial,54.41955999999999,0.05000953879813399,1.0
1676671620000.0,69007,1676671620000.0,0.028380000000000693,-0.00204938,1088.209931345999,1088.1913313459988,-8.6,1.1915,37.2,1.1882,long_nclose,44.20104,0.040618118551195403,0.0
1676672220000.0,69017,1676672220000.0,0.03069000000000075,-0.0022161900000000003,1088.238405155999,1088.344425155999,-9.3,1.1915,27.9,1.1882,long_nclose,33.15078,0.030462791832133355,10.0
1676672340000.0,69019,1676672340000.0,0.022770000000000557,-0.0016442700000000002,1088.259530885999,1088.333030885999,-6.9,1.1915,21.0,1.1882,long_nclose,24.952199999999998,0.022928537992849312,2.0
1676672580000.0,69023,1676672580000.0,0.01716000000000042,-0.00123916,1088.2754517259991,1088.3275917259991,-5.2,1.1915,15.8,1.1882,long_nclose,18.77356,0.0172507428796866,4.0
1676672640000.0,69024,1676672640000.0,0.012870000000000313,-0.00092937,1088.2873923559991,1088.3266623559991,-3.9,1.1915,11.9,1.1882,long_nclose,14.139579999999999,0.012992505563617408,1.0
1676672700000.0,69025,1676672700000.0,0.009570000000000233,-0.00069107,1088.2962712859992,1088.3340712859992,-2.9,1.1915,9.0,1.1882,long_nclose,10.6938,0.009826184543813178,1.0
1676673060000.0,69031,1676673060000.0,0.03120000000000056,-0.0007191600000000002,1088.326752125999,1088.402952125999,-3.0,1.1986,6.0,1.1882,long_nclose,7.129199999999999,0.006550606227471131,6.0
1676673360000.0,69036,1676673360000.0,0.020800000000000374,-0.0004794400000000001,1088.3470726859991,1088.3878726859991,-2.0,1.1986,4.0,1.1882,long_nclose,4.7528,0.004366989280607215,5.0
1676673480000.0,69038,1676673480000.0,0.013520000000000244,-0.00031163600000000006,1088.360281049999,1088.389171049999,-1.3,1.1986,2.7,1.1882,long_nclose,3.20814,0.002947681990843085,2.0
1676674500000.0,69055,1676674500000.0,0.02262000000000011,-0.00031345600000000004,1088.382587593999,1088.406947593999,-1.3,1.2056,1.4,1.1882,long_nclose,1.6634799999999998,0.0015283963736293532,17.0
1676674560000.0,69056,1676674560000.0,0.012180000000000057,-0.000168784,1088.394598809999,1088.407268809999,-0.7,1.2056,0.7,1.1882,long_nclose,0.8317399999999999,0.0007641897533388961,1.0
1676675400000.0,69070,1676675400000.0,0.005220000000000024,-7.2336e-05,1088.3997464739991,1088.4069464739991,-0.3,1.2056,0.4,1.1882,long_nclose,0.47528,0.0004366777937423509,14.0
