timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1676678580000.0,69123,1676678580000.0,0.009799999999999988,-9.7016e-05,1088.4094494579992,1088.4094494579992,-0.4,1.2127,0.0,1.1882,long_nclose,0.0,0.0,53.0
1676714760000.0,69726,1676714760000.0,0.0,-0.010885344000000002,1088.3985641139993,1088.3091641139993,44.7,1.2176,44.7,1.2176,long_ientry_normal,54.42672,0.05000624017205091,603.0
1676726460000.0,69921,1676726460000.0,0.03774000000000077,-0.0027106200000000004,1088.4335934939993,1088.5713534939994,-11.1,1.221,33.6,1.2176,long_nclose,40.91136,0.03758737349209312,195.0
1676727600000.0,69940,1676727600000.0,0.028560000000000585,-0.0020512800000000004,1088.4601022139993,1088.5029422139994,-8.4,1.221,25.2,1.2176,long_nclose,30.683519999999998,0.028189843557506335,19.0
1676727720000.0,69942,1676727720000.0,0.02142000000000044,-0.0015384600000000002,1088.4799837539995,1088.5631437539994,-6.3,1.221,18.9,1.2176,long_nclose,23.012639999999998,0.02114199649370947,2.0
1676728800000.0,69960,1676728800000.0,0.015980000000000327,-0.0011477400000000002,1088.4948160139993,1088.5402560139994,-4.7,1.221,14.2,1.2176,long_nclose,17.28992,0.015884246526147564,18.0
1676730060000.0,69981,1676730060000.0,0.0,-0.00741943,1088.4873965839993,1088.4018865839994,30.5,1.2163,44.7,1.216712975391499,long_ientry_partial,54.38707000000001,0.049965732419762494,21.0
1676732220000.0,70017,1676732220000.0,0.037595973154361584,-0.002708622,1088.5222839351536,1088.6260079619992,-11.1,1.2201,33.6,1.216712975391499,long_nclose,40.88155597315436,0.03755693069080963,36.0
1676732400000.0,70020,1676732400000.0,0.0,-0.0027242879999999996,1088.5195596471535,1088.529203673999,11.2,1.2162,44.8,1.2165847315436242,long_ientry_partial,54.50299597315436,0.05007075480648382,3.0
1676735520000.0,70072,1676735520000.0,0.037131006711408426,-0.002732576,1088.553958077865,1088.6653510979993,-11.2,1.2199,33.6,1.2165847315436242,long_nclose,40.877246979865774,0.03755187942363974,52.0
1676736000000.0,70080,1676736000000.0,0.0,-0.00272384,1088.551234237865,1088.4778272579993,11.2,1.216,44.8,1.2164385486577183,long_ientry_partial,54.49644697986577,0.05006328160384729,8.0
1676738040000.0,70114,1676738040000.0,0.03764825503355524,-0.002732352,1088.5861501408983,1088.715894905999,-11.2,1.2198,33.6,1.2164385486577183,long_nclose,40.87233523489934,0.037546256885235156,34.0
1676738340000.0,70119,1676738340000.0,0.0,-0.002723616,1088.5834265248984,1088.6146112899992,11.2,1.2159,44.8,1.2163039114932888,long_ientry_partial,54.49041523489933,0.0500562601883899,5.0
1676810760000.0,71326,1676810760000.0,0.03803619127516597,-0.002732128,1088.6187305881735,1088.732839161999,-11.2,1.2197,33.6,1.2163039114932888,long_nclose,40.867811426174505,0.037540977642460636,1207.0
1676810820000.0,71327,1676810820000.0,0.028527143456374485,-0.0020490960000000003,1088.6452086356298,1088.687950065999,-8.4,1.2197,25.2,1.2163039114932888,long_nclose,30.650858569630877,0.028155048427618384,1.0
1676812440000.0,71354,1676812440000.0,0.02139535759228086,-0.001536822,1088.6650671712223,1088.7216932439992,-6.3,1.2197,18.9,1.2163039114932888,long_nclose,22.988143927223156,0.021115901134731316,27.0
1676812500000.0,71355,1676812500000.0,0.015961615981542866,-0.001146518,1088.6798822692037,1088.725266725999,-4.7,1.2197,14.2,1.2163039114932888,long_nclose,17.2715155432047,0.01586464104324643,1.0
1676812560000.0,71356,1676812560000.0,0.011886309773489367,-0.0008537900000000001,1088.6909147889771,1088.7251129359988,-3.5,1.2197,10.7,1.2163039114932888,long_nclose,13.014451852978189,0.011954221052263308,1.0
1676812800000.0,71360,1676812800000.0,0.008829830117449245,-0.0006342440000000001,1088.6991103750947,1088.742818691999,-2.6,1.2197,8.1,1.2163039114932888,long_nclose,9.852061683095638,0.009049388935112897,4.0
1676814420000.0,71387,1676814420000.0,0.006792177013422496,-0.00048788000000000005,1088.7054146721082,1088.738940811999,-2.0,1.2197,6.1,1.2163039114932888,long_nclose,7.419453860109061,0.006814932451074124,27.0
1676814960000.0,71396,1676814960000.0,0.005094132760066872,-0.00036591,1088.7101428948683,1088.7271449019993,-1.5,1.2197,4.6,1.2163039114932888,long_nclose,5.594997992869128,0.005139107070309908,9.0
1676815080000.0,71398,1676815080000.0,0.003735697357382373,-0.00026833400000000006,1088.7136102582256,1088.726196567999,-1.1,1.2197,3.5,1.2163039114932888,long_nclose,4.257063690226511,0.003910177708917227,2.0
1676815200000.0,71400,1676815200000.0,0.0027168708053689986,-0.00019515200000000003,1088.716131977031,1088.7255714159992,-0.8,1.2197,2.7,1.2163039114932888,long_nclose,3.28402056103188,0.003016415817287774,2.0
1676816280000.0,71418,1676816280000.0,0.0020376531040267485,-0.000146364,1088.7180232661349,1088.726205051999,-0.6,1.2197,2.1,1.2163039114932888,long_nclose,2.5542382141359066,0.0023460971156454608,18.0
1676816400000.0,71420,1676816400000.0,0.001698044253355624,-0.00012197000000000001,1088.7195993403882,1088.725513081999,-0.5,1.2197,1.6,1.2163039114932888,long_nclose,1.9460862583892622,0.0017874999766407424,2.0
1676816820000.0,71427,1676816820000.0,0.0013584354026844993,-9.757600000000002e-05,1088.7208601997909,1088.724935505999,-0.4,1.2197,1.2,1.2163039114932888,long_nclose,1.4595646937919464,0.0013406234298882654,7.0
1676816880000.0,71428,1676816880000.0,0.0010188265520133743,-7.3182e-05,1088.721805844343,1088.725132323999,-0.3,1.2197,0.9,1.2163039114932888,long_nclose,1.09467352034396,0.0010054666990848055,1.0
1676817000000.0,71430,1676817000000.0,0.0006792177013422497,-4.878800000000001e-05,1088.7224362740444,1088.7267735359992,-0.2,1.2197,0.7,1.2163039114932888,long_nclose,0.851412738045302,0.0007820292020058924,2.0
1676817600000.0,71440,1676817600000.0,0.0021192177013422686,-4.907600000000001e-05,1088.7245064157457,1088.7308544599991,-0.2,1.2269,0.5,1.2163039114932888,long_nclose,0.6081519557466444,0.000558591225018694,10.0
1676817720000.0,71442,1676817720000.0,0.0010596088506711343,-2.4538000000000005e-05,1088.7255414865965,1088.7312199219991,-0.1,1.2269,0.4,1.2163039114932888,long_nclose,0.48652156459731555,0.0004468725551648181,2.0
1676818740000.0,71459,1676818740000.0,0.0010596088506711343,-2.4538000000000005e-05,1088.7265765574473,1088.7298753839993,-0.1,1.2269,0.3,1.2163039114932888,long_nclose,0.3648911734479866,0.00033515409773661654,17.0
1676819160000.0,71466,1676819160000.0,0.0010596088506711343,-2.4538000000000005e-05,1088.727611628298,1088.7300908459995,-0.1,1.2269,0.2,1.2163039114932888,long_nclose,0.24326078229865777,0.00022343585273348364,7.0
1676819400000.0,71470,1676819400000.0,0.0010596088506711343,-2.4538000000000005e-05,1088.7286466991488,1088.7295263079995,-0.1,1.2269,0.1,1.2163039114932888,long_nclose,0.12163039114932889,0.0001117178201548134,4.0
1676819520000.0,71472,1676819520000.0,0.0010596088506711343,-2.4538000000000005e-05,1088.7296817699996,1088.7296817699996,-0.1,1.2269,0.0,1.2163039114932888,long_nclose,0.0,0.0,2.0
1676820300000.0,71485,1676820300000.0,0.0,-0.0108756,1088.7188061699997,1088.7278061699997,45.0,1.2084,45.0,1.2084,long_ientry_normal,54.37799999999999,0.049946781199909814,13.0
1676820360000.0,71486,1676820360000.0,0.0369600000000009,-0.002714208,1088.7530519619995,1088.9828919619995,-11.2,1.2117,33.8,1.2084,long_nclose,40.84392,0.037514402303072084,1.0
1676820660000.0,71491,1676820660000.0,0.11760000000000197,-0.0027303360000000003,1088.8679216259995,1089.1323416259995,-11.2,1.2189,22.6,1.2084,long_nclose,27.30984,0.025080948256073512,5.0
1676821080000.0,71498,1676821080000.0,0.20001000000000058,-0.0027709860000000005,1089.0651606399995,1089.2696906399995,-11.3,1.2261,11.3,1.2084,long_nclose,13.65492,0.012538202940929225,7.0
1676821620000.0,71507,1676821620000.0,0.09912000000000026,-0.001373232,1089.1629074079995,1089.2677874079995,-5.6,1.2261,5.7,1.2084,long_nclose,6.88788,0.006324012645997874,9.0
1676822040000.0,71514,1676822040000.0,0.04956000000000013,-0.000686616,1089.2117807919994,1089.2671707919994,-2.8,1.2261,2.9,1.2084,long_nclose,3.5043599999999997,0.003217335748472966,7.0
1676822640000.0,71524,1676822640000.0,0.024780000000000066,-0.000343308,1089.2362174839993,1089.2612674839993,-1.4,1.2261,1.5,1.2084,long_nclose,1.8125999999999998,0.0016641018457749055,10.0
1676822880000.0,71528,1676822880000.0,0.012390000000000033,-0.000171654,1089.2484358299994,1089.2635558299994,-0.7,1.2261,0.8,1.2084,long_nclose,0.96672,0.0008875110288897192,4.0
1676823180000.0,71533,1676823180000.0,0.00708000000000002,-9.8088e-05,1089.2554177419995,1089.2626977419995,-0.4,1.2261,0.4,1.2084,long_nclose,0.48336,0.0004437526700596943,5.0
1676823420000.0,71537,1676823420000.0,0.00354000000000001,-4.9044e-05,1089.2589086979995,1089.2625286979994,-0.2,1.2261,0.2,1.2084,long_nclose,0.24168,0.00022187562394039283,4.0
1676823540000.0,71539,1676823540000.0,0.001770000000000005,-2.4522e-05,1089.2606541759994,1089.2625841759993,-0.1,1.2261,0.1,1.2084,long_nclose,0.12084,0.00011093763419868743,2.0
1676823660000.0,71541,1676823660000.0,0.001770000000000005,-2.4522e-05,1089.2623996539994,1089.2623996539994,-0.1,1.2261,0.0,1.2084,long_nclose,0.0,0.0,2.0
1676824560000.0,71556,1676824560000.0,0.0,-0.010889099999999999,1089.2515105539994,1089.2155105539994,45.0,1.2099,45.0,1.2099,long_ientry_normal,54.445499999999996,0.04998432361347721,15.0
1676826540000.0,71589,1676826540000.0,0.0,-0.014935986,1089.2365745679995,1088.7656045679994,63.9,1.1687,108.9,1.1857247933884296,long_rentry,129.12543,0.11854672622539529,33.0
1676827080000.0,71598,1676827080000.0,0.08908561983471586,-0.006468160000000001,1089.3191920278343,1089.6112864079996,-27.2,1.189,81.7,1.1857247933884296,long_nclose,96.8737156198347,0.08893051396579027,9.0
1676827380000.0,71603,1676827380000.0,0.2822056198347127,-0.006506783999999999,1089.594890863669,1090.1112896239995,-27.2,1.1961,54.5,1.1857247933884296,long_nclose,64.62200123966942,0.059308282171226676,5.0
1676827920000.0,71612,1676827920000.0,0.18779123966942282,-0.004329882,1089.7783522213383,1090.1669297419994,-18.1,1.1961,36.4,1.1857247933884296,long_nclose,43.160382479338836,0.039604734661285314,9.0
1676828280000.0,71618,1676828280000.0,0.0,-0.002198064,1089.7761541573384,1089.9578516779995,9.2,1.1946,45.6,1.1875154052486587,long_ientry_partial,54.15070247933884,0.04968974800261663,6.0
1676828640000.0,71624,1676828640000.0,0.03744438016529141,-0.0027150240000000003,1089.8108835135035,1089.8753366539995,-11.4,1.1908,34.2,1.1875154052486587,long_nclose,40.61302685950413,0.037266123392500426,6.0
1676828700000.0,71625,1676828700000.0,0.0,-0.002759408,1089.8081241055036,1089.7122772459995,11.6,1.1894,45.8,1.1879927261900467,long_ientry_partial,54.410066859504134,0.04992628120125551,1.0
1676830560000.0,71656,1676830560000.0,0.03770292143346792,-0.0027161640000000005,1089.843110862937,1089.9740810819994,-11.4,1.1913,34.4,1.1879927261900467,long_nclose,40.8669497809376,0.03749801175380113,31.0
1676830620000.0,71657,1676830620000.0,0.0,-0.002693468,1089.840417394937,1089.9713876139995,11.3,1.1918,45.7,1.1889341308739083,long_ientry_partial,54.33428978093761,0.04985527138992856,1.0
1676830740000.0,71659,1676830740000.0,0.0372309080374444,-0.0027182160000000003,1089.8749300869745,1089.9457893979995,-11.4,1.1922,34.3,1.1889341308739083,long_nclose,40.780440688975055,0.037417541740978194,2.0
1676830800000.0,71660,1676830800000.0,0.0,-0.0027393,1089.8721907869744,1089.8926700979994,11.5,1.191,45.8,1.189452853471071,long_ientry_partial,54.476940688975056,0.04998470568336859,1.0
1676831040000.0,71664,1676831040000.0,0.03701747042979049,-0.0027193560000000005,1089.9064889014044,1089.9562707419996,-11.4,1.1927,34.4,1.189452853471071,long_nclose,40.91717815940484,0.03754191628003631,4.0
1676831100000.0,71665,1676831100000.0,0.0,-0.0027152520000000005,1089.9037736494045,1089.9352354899995,11.4,1.1909,45.8,1.1898130602490142,long_ientry_partial,54.493438159404846,0.04999839387374583,1.0
1676831640000.0,71674,1676831640000.0,0.03747111316123832,-0.002720268,1089.9385244945656,1090.0894352219996,-11.4,1.1931,34.4,1.1898130602490142,long_nclose,40.92956927256609,0.03755218147880978,9.0
1676831700000.0,71675,1676831700000.0,0.0,-0.002675008,1089.9358494865655,1090.1050002139993,11.2,1.1942,45.6,1.1908905542229404,long_ientry_partial,54.30460927256608,0.04982367475860829,1.0
1676832720000.0,71692,1676832720000.0,0.03772768185847824,-0.002722776,1089.9708543924241,1090.0942974379996,-11.4,1.1942,34.2,1.1908905542229404,long_nclose,40.728456954424566,0.03736655598660717,17.0
1676832780000.0,71693,1676832780000.0,0.0,-0.0027234599999999996,1089.9681309324242,1090.0596539779997,11.4,1.1945,45.6,1.1917929156672054,long_ientry_partial,54.345756954424566,0.049859950407847194,1.0
1676833380000.0,71703,1676833380000.0,0.03770076139385954,-0.0027248280000000003,1090.003106865818,1090.1333091499996,-11.4,1.1951,34.2,1.1917929156672054,long_nclose,40.759317715818426,0.03739376287927957,10.0
1676833560000.0,71706,1676833560000.0,0.0,-0.002725968,1090.0003808978179,1090.1169031819995,11.4,1.1956,45.6,1.192744686750404,long_ientry_partial,54.38915771581842,0.04989829239419058,3.0
1676833620000.0,71707,1676833620000.0,0.03711057104539495,-0.00272688,1090.0347645888633,1090.1597763019995,-11.4,1.196,34.2,1.192744686750404,long_nclose,40.79186828686382,0.0374225388143924,1.0
1676833680000.0,71708,1676833680000.0,0.0,-0.002727792,1090.0320367968632,1090.1752885099993,11.4,1.1964,45.6,1.193658515062803,long_ientry_partial,54.430828286863814,0.04993507204321506,1.0
1676833740000.0,71709,1676833740000.0,0.03809292828404698,-0.0027291600000000004,1090.0674005651472,1090.1850993499993,-11.4,1.197,34.2,1.193658515062803,long_nclose,40.823121215147864,0.03745008904401971,1.0
1676834100000.0,71715,1676834100000.0,0.0,-0.0026875519999999997,1090.0647130131472,1090.2248117979993,11.2,1.1998,45.4,1.1951735950473097,long_ientry_partial,54.26088121514786,0.049777669680876484,6.0
1676834880000.0,71728,1676834880000.0,0.03758837596539937,-0.0027086099999999998,1090.0995927791128,1090.2198431879995,-11.3,1.1985,34.1,1.1951735950473097,long_nclose,40.75541959111326,0.03738687718175448,13.0
1676834940000.0,71729,1676834940000.0,0.0,-0.0027330360000000003,1090.0968597431126,1090.1943601519995,11.4,1.1987,45.5,1.196057133870621,long_ientry_partial,54.42059959111325,0.04992271934801992,1.0
1676843820000.0,71877,1676843820000.0,0.037774387261983414,-0.0027106440000000003,1090.1319234863747,1090.3967295079995,-11.3,1.1994,34.2,1.196057133870621,long_nclose,40.90515397837524,0.037523122749727,148.0
1676844480000.0,71888,1676844480000.0,0.028414362099722035,-0.00203898,1090.1582988684745,1090.2699105279996,-8.5,1.1994,25.7,1.196057133870621,long_nclose,30.73866834047496,0.028196518223436027,11.0
1676846580000.0,71923,1676846580000.0,0.0,-0.004739724000000001,1090.1535591444745,1090.1797708039994,19.8,1.1969,45.5,1.1964239195708783,long_ientry_partial,54.437288340474964,0.049935431466366996,35.0
1676846640000.0,71924,1676846640000.0,0.03701970884907455,-0.0027113220000000004,1090.1878675313235,1090.2212494819994,-11.3,1.1997,34.2,1.1964239195708783,long_nclose,40.917698049324045,0.03753270355317763,1.0
1676846700000.0,71925,1676846700000.0,0.0,-0.0027049940000000005,1090.1851625373235,1090.1968944879995,11.3,1.1969,45.5,1.1965421549301989,long_ientry_partial,54.44266804932405,0.04993891856188251,1.0
1676847180000.0,71933,1676847180000.0,0.03681364928875233,-0.0027115480000000003,1090.2192646386122,1090.3375229399994,-11.3,1.1998,34.2,1.1965421549301989,long_nclose,40.921741698612806,0.037535331676768355,8.0
1676848140000.0,71949,1676848140000.0,0.02769168309330927,-0.00203966,1090.2449166617055,1090.3697632799995,-8.5,1.1998,25.7,1.1965421549301989,long_nclose,30.75113338170611,0.02820571131472466,16.0
1676848920000.0,71962,1676848920000.0,0.08889168309331008,-0.0020519,1090.3317564447989,1090.5116313799995,-8.5,1.207,17.2,1.1965421549301989,long_nclose,20.58052506479942,0.018875470647489453,13.0
1676848980000.0,71963,1676848980000.0,0.05960971689786676,-0.0013759800000000002,1090.389990181697,1090.5183053999997,-5.7,1.207,11.5,1.1965421549301989,long_nclose,13.760234781697287,0.012619553467658258,1.0
1676849160000.0,71966,1676849160000.0,0.03973981126524451,-0.00091732,1090.428812672962,1090.5070280799996,-3.8,1.207,7.7,1.1965421549301989,long_nclose,9.213374592962532,0.00844931322969891,3.0
1676849280000.0,71968,1676849280000.0,0.026144612674502965,-0.0006035000000000001,1090.4543537856366,1090.5191345799997,-2.5,1.207,5.2,1.1965421549301989,long_nclose,6.222019205637034,0.0057058960643667335,2.0
1676849640000.0,71974,1676849640000.0,0.017778336618662016,-0.00041038000000000007,1090.4717217422553,1090.5083241999996,-1.7,1.207,3.5,1.1965421549301989,long_nclose,4.187897542255696,0.003840445798598664,6.0
1676849700000.0,71975,1676849700000.0,0.011503629576781306,-0.00026554000000000004,1090.482959831832,1090.5032586599996,-1.1,1.207,2.4,1.1965421549301989,long_nclose,2.8717011718324774,0.0026334214083229093,1.0
1676850180000.0,71983,1676850180000.0,0.0,-0.010325898,1090.472633933832,1090.5259427619994,43.1,1.1979,45.5,1.1978283774029117,long_ientry_partial,54.50119117183248,0.049979421285632666,8.0
1676850300000.0,71985,1676850300000.0,0.03696933534709839,-0.0027144860000000003,1090.506888783179,1090.6461382759994,-11.3,1.2011,34.2,1.1978283774029117,long_nclose,40.965730507179586,0.03756576957793491,2.0
1676850480000.0,71988,1676850480000.0,0.0,-0.002707254,1090.504181529179,1090.5703310219994,11.3,1.1979,45.5,1.197846164992958,long_ientry_partial,54.50200050717959,0.04997871757882962,3.0
1676851260000.0,72001,1676851260000.0,0.03789833557957592,-0.002714712,1090.5393651527586,1090.6403863099995,-11.3,1.2012,34.2,1.197846164992958,long_nclose,40.966338842759164,0.037565208695626275,13.0
1676851320000.0,72002,1676851320000.0,0.02850759755985799,-0.00204204,1090.5658307103183,1090.7162742699993,-8.5,1.2012,25.7,1.197846164992958,long_nclose,30.78464644031902,0.028228141367924623,1.0
1676851560000.0,72006,1676851560000.0,0.088857597559857,-0.00205411,1090.6526341978781,1090.8118001599992,-8.5,1.2083,17.2,1.197846164992958,long_nclose,20.602954037878874,0.018890482076386623,4.0
1676851740000.0,72009,1676851740000.0,0.059586859540139404,-0.0013774619999999999,1090.7108435954183,1090.8483126979993,-5.7,1.2083,11.5,1.197846164992958,long_nclose,13.775230897419016,0.01262959012308923,3.0
1676851800000.0,72010,1676851800000.0,0.10005685954014001,-0.001385556,1090.8095148989585,1090.9107471419993,-5.7,1.2154,5.8,1.197846164992958,long_nclose,6.947507756959156,0.006369130138732519,1.0
1676851860000.0,72011,1676851860000.0,0.05090612152042211,-0.000704932,1090.859716088479,1090.9109122099994,-2.9,1.2154,2.9,1.197846164992958,long_nclose,3.473753878479578,0.0031844185161915206,1.0
1676852040000.0,72014,1676852040000.0,0.024575369009858947,-0.000340312,1090.883951145489,1090.9134318979995,-1.4,1.2154,1.5,1.197846164992958,long_nclose,1.7967692474894368,0.0016470764333848058,3.0
1676852460000.0,72021,1676852460000.0,0.012287684504929473,-0.000170156,1090.8960686739938,1090.9121117419995,-0.7,1.2154,0.8,1.197846164992958,long_nclose,0.9582769319943664,0.0008784310068686665,7.0
1676852880000.0,72028,1676852880000.0,0.007021534002816843,-9.723200000000001e-05,1090.9029929759968,1090.9101745099995,-0.4,1.2154,0.4,1.197846164992958,long_nclose,0.4791384659971832,0.0004392127155963589,7.0
1676853000000.0,72030,1676853000000.0,0.0035107670014084217,-4.8616000000000003e-05,1090.9064551269983,1090.9102258939997,-0.2,1.2154,0.2,1.197846164992958,long_nclose,0.2395692329985916,0.00021960566084532158,2.0
1676854560000.0,72056,1676854560000.0,0.0010453835007042,-2.4166e-05,1090.907476344499,1090.9086117279996,-0.1,1.2083,0.1,1.197846164992958,long_nclose,0.1197846164992958,0.0001098027276343176,26.0
1676855160000.0,72066,1676855160000.0,0.0,-0.010878342000000001,1090.8965980024989,1090.9876833859996,45.3,1.2007,45.4,1.2006937140198084,long_ientry_partial,54.5114946164993,0.04996944230673495,10.0
1676857620000.0,72107,1676857620000.0,0.03736103157616462,-0.00272104,1090.931237994075,1091.2042523459995,-11.3,1.204,34.1,1.2006937140198084,long_nclose,40.94365564807547,0.03753092241025171,41.0
1676857920000.0,72112,1676857920000.0,0.1187210315761657,-0.0027373120000000004,1091.0472217136512,1091.2844850339995,-11.3,1.2112,22.8,1.2006937140198084,long_nclose,27.37581667965163,0.025091321562282023,5.0
1676857980000.0,72113,1676857980000.0,0.07984777344945657,-0.0018410240000000003,1091.1252284631007,1091.2484440099997,-7.6,1.2112,15.2,1.2006937140198084,long_nclose,18.250544453101085,0.016726351821969878,1.0
1676858340000.0,72119,1676858340000.0,0.05253142990095827,-0.0012112000000000002,1091.1765486930017,1091.2888128099996,-5.0,1.2112,10.2,1.2006937140198084,long_nclose,12.247075883002045,0.011223734507189921,6.0
1676858820000.0,72127,1676858820000.0,0.03572137233265162,-0.000823616,1091.2114464493343,1091.2822091939995,-3.4,1.2112,6.8,1.2006937140198084,long_nclose,8.164717255334697,0.00748225037585673,8.0
1676858880000.0,72128,1676858880000.0,0.023113829156421642,-0.0005329280000000001,1091.2340273504908,1091.2855762659997,-2.2,1.2112,4.6,1.2006937140198084,long_nclose,5.523191084491118,0.0050614175750195315,1.0
1676859360000.0,72136,1676859360000.0,0.040494457754440535,-0.000560418,1091.2739613902452,1091.3114658479997,-2.3,1.2183,2.3,1.2006937140198084,long_nclose,2.761595542245559,0.002530616178844203,8.0
1676861460000.0,72171,1676861460000.0,0.019366914578210694,-0.00026802600000000004,1091.2930602788235,1091.3145478219997,-1.1,1.2183,1.2,1.2006937140198084,long_nclose,1.44083245682377,0.001320298377463923,35.0
1676861880000.0,72178,1676861880000.0,0.029767543176229958,-0.00029412,1091.3225337019996,1091.3225337019996,-1.2,1.2255,0.0,1.2006937140198084,long_nclose,0.0,0.0,7.0
1676909940000.0,72979,1676909940000.0,0.0,-0.010924320000000001,1091.3116093819997,1091.3908093819996,44.0,1.2414,44.0,1.2414,long_ientry_normal,54.6216,0.05005133229631062,801.0
1676910360000.0,72986,1676910360000.0,0.037399999999998323,-0.0027385599999999997,1091.3462708219997,1091.4947708219997,-11.0,1.2448,33.0,1.2414,long_nclose,40.9662,0.03753730698978276,7.0
1676910540000.0,72989,1676910540000.0,0.0,-0.0027310800000000003,1091.3435397419996,1091.4359397419996,11.0,1.2414,44.0,1.2414,long_ientry_partial,54.6216,0.0500498679021941,3.0
1676910600000.0,72990,1676910600000.0,0.037399999999998323,-0.0027385599999999997,1091.3782011819997,1091.5399011819998,-11.0,1.2448,33.0,1.2414,long_nclose,40.9662,0.03753620876395755,1.0
1676910840000.0,72994,1676910840000.0,0.02787999999999875,-0.0020414719999999995,1091.4040397099998,1091.4883597099997,-8.2,1.2448,24.8,1.2414,long_nclose,30.786720000000003,0.028208361779731395,4.0
1676911080000.0,72998,1676911080000.0,0.0,-0.004766976000000001,1091.3992727339999,1091.377272734,19.2,1.2414,44.0,1.2414,long_ientry_partial,54.6216,0.05004731207413274,4.0
1676911140000.0,72999,1676911140000.0,0.037399999999998323,-0.0027385599999999997,1091.433934174,1091.5692341739998,-11.0,1.2448,33.0,1.2414,long_nclose,40.9662,0.037534292014663566,1.0
1676911680000.0,73008,1676911680000.0,0.11879999999999913,-0.00275484,1091.5499793339998,1091.8205793339998,-11.0,1.2522,22.0,1.2414,long_nclose,27.3108,0.02502020110582885,9.0
1676912160000.0,73016,1676912160000.0,0.20019999999999993,-0.00277112,1091.7474082139997,1091.9498082139996,-11.0,1.2596,11.0,1.2414,long_nclose,13.6554,0.012507838257513249,8.0
1676912400000.0,73020,1676912400000.0,0.10009999999999997,-0.00138556,1091.8461226539998,1091.951722654,-5.5,1.2596,5.5,1.2414,long_nclose,6.8277,0.006253353708307908,4.0
1676913960000.0,73046,1676913960000.0,0.14079999999999915,-0.0013937,1091.9855289539996,1091.9855289539996,-5.5,1.267,0.0,1.2414,long_nclose,0.0,0.0,26.0
1676968680000.0,73958,1676968680000.0,0.0,-0.010920624,1091.9746083299997,1091.9402883299997,42.9,1.2728,42.9,1.2728,long_ientry_normal,54.60312,0.050004019858581446,912.0
1676987040000.0,74264,1676987040000.0,0.0,-0.01497531,1091.9596330199997,1090.1435830199998,60.9,1.2295,103.8,1.2473956647398843,long_rentry,129.47967,0.11857550964764328,306.0
1677014760000.0,74726,1677014760000.0,0.0,-0.035459,1091.9241740199998,1089.64971402,147.5,1.202,251.3,1.2207507759649818,long_rentry,306.77466999999996,0.28094869341575823,462.0
1677015900000.0,74745,1677015900000.0,0.21033126939913913,-0.015374696,1092.119130593399,1092.166109324,-62.8,1.2241,188.5,1.2207507759649818,long_nclose,230.11152126939908,0.21070185003019665,19.0
1677018960000.0,74796,1677018960000.0,0.15774845204935437,-0.011531022,1092.2653480234483,1092.922748302,-47.1,1.2241,141.4,1.2207507759649818,long_nclose,172.61415972144843,0.15803317392958513,51.0
1677019620000.0,74807,1677019620000.0,0.5015784520493584,-0.011599788000000002,1092.7553266874977,1093.7689785139999,-47.1,1.2314,94.3,1.2207507759649818,long_nclose,115.11679817349778,0.10534544683708366,11.0
1677020100000.0,74815,1677020100000.0,0.3343856346995722,-0.007733192,1093.0819791301974,1093.795845322,-31.4,1.2314,62.9,1.2207507759649818,long_nclose,76.78522380819736,0.07024653710721494,8.0
1677021300000.0,74835,1677021300000.0,0.5636056346995678,-0.007779036,1093.6378057288969,1094.231556286,-31.4,1.2387,31.5,1.2207507759649818,long_nclose,38.453649442896925,0.03516122910296432,20.0
1677021480000.0,74838,1677021480000.0,0.2818028173497839,-0.003889518,1093.9157190282465,1094.1882567679997,-15.7,1.2387,15.8,1.2207507759649818,long_nclose,19.287862260246715,0.01763194542755142,3.0
1677021540000.0,74839,1677021540000.0,0.1417988698766429,-0.001957146,1094.055560752123,1094.2013096219996,-7.9,1.2387,7.9,1.2207507759649818,long_nclose,9.643931130123358,0.008814845859833215,1.0
