timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1677021660000.0,74841,1677021660000.0,0.07000197373657054,-0.000966186,1094.1245965398598,1094.197193436,-3.9,1.2387,4.0,1.2207507759649818,long_nclose,4.883003103859927,0.004462931479012807,2.0
1677022020000.0,74847,1677022020000.0,0.03589844807003617,-0.00049548,1094.1599995079298,1094.200497956,-2.0,1.2387,2.0,1.2207507759649818,long_nclose,2.4415015519299637,0.0022313935375337848,6.0
1677024060000.0,74881,1677024060000.0,0.05029844807003636,-0.00049836,1094.2097995959998,1094.2097995959998,-2.0,1.2459,0.0,1.2207507759649818,long_nclose,0.0,0.0,34.0
1677026040000.0,74914,1677026040000.0,0.0,-0.010942100000000001,1094.1988574959998,1094.1988574959998,44.3,1.235,44.3,1.235,long_ientry_normal,54.7105,0.05000050916265923,33.0
1677031560000.0,75006,1677031560000.0,0.0,-0.015007939999999999,1094.1838495559998,1092.237489556,62.9,1.193,107.2,1.210356343283582,long_rentry,129.7502,0.11858171737103441,92.0
1677034560000.0,75056,1677034560000.0,0.08961000000000263,-0.006505432000000001,1094.2669541239998,1094.5920641239998,-26.8,1.2137,80.4,1.210356343283582,long_nclose,97.31265,0.08892953372415628,50.0
1677034680000.0,75058,1677034680000.0,0.06720750000000197,-0.004879074000000001,1094.3292825499998,1094.5670850499998,-20.1,1.2137,60.3,1.210356343283582,long_nclose,72.98448749999999,0.0666933515019647,2.0
1677034860000.0,75061,1677034860000.0,0.05015485074627013,-0.0036411000000000004,1094.375796300746,1094.5906839499999,-15.0,1.2137,45.3,1.210356343283582,long_nclose,54.82914235074626,0.05010083605291891,3.0
1677035220000.0,75067,1677035220000.0,0.15920921641791336,-0.0036871180000000005,1094.5313183991639,1094.8376568319998,-15.1,1.2209,30.2,1.210356343283582,long_nclose,36.552761567164175,0.03339581147904054,6.0
1677035280000.0,75068,1677035280000.0,0.10543656716418104,-0.0024418000000000005,1094.634313166328,1094.8553750319995,-10.0,1.2209,20.2,1.210356343283582,long_nclose,24.449198134328356,0.022335494000372467,1.0
1677035340000.0,75069,1677035340000.0,0.0,-0.006008796000000001,1094.628304370328,1094.8717662359995,24.6,1.2213,44.8,1.2163655833555438,long_ientry_partial,54.49317813432836,0.04978235800843367,1.0
1677036360000.0,75086,1677036360000.0,0.1584528080023989,-0.0036564600000000007,1094.7831007183304,1095.1130297759996,-14.9,1.227,29.9,1.2163655833555438,long_nclose,36.369330942330755,0.033220581244328126,17.0
1677036840000.0,75094,1677036840000.0,0.0,-0.003628664,1094.7794720543304,1095.0422011119997,14.8,1.2259,44.7,1.2195223924458782,long_ientry_partial,54.51265094233076,0.049793271004651675,8.0
1677037560000.0,75106,1677037560000.0,0.15909635255641372,-0.003665996,1094.9349024108867,1095.2679951159996,-14.9,1.2302,29.8,1.2195223924458782,long_nclose,36.34176729488717,0.03319080176809407,12.0
1677037800000.0,75110,1677037800000.0,0.0,-0.0036531820000000005,1094.9312492288866,1095.1123619339994,14.9,1.2259,44.7,1.2216482616305853,long_ientry_partial,54.60767729488717,0.04987315626743234,4.0
1677038100000.0,75115,1677038100000.0,0.15871090170427885,-0.0036722540000000002,1095.0862878765909,1095.4156296799995,-14.9,1.2323,29.8,1.2216482616305853,long_nclose,36.405118196591445,0.03324406359537402,5.0
1677038400000.0,75120,1677038400000.0,0.10545220985720541,-0.002439954,1095.1893001324481,1095.4490297259995,-9.9,1.2323,19.9,1.2216482616305853,long_nclose,24.310800406448646,0.022197806720270722,5.0
1677039240000.0,75134,1677039240000.0,0.07030147323813693,-0.0016266359999999999,1095.257974969686,1095.4009730899993,-6.6,1.2323,13.3,1.2216482616305853,long_nclose,16.247921879686785,0.01483478984039033,14.0
1677040380000.0,75153,1677040380000.0,0.0,-0.007701791999999999,1095.250273177686,1095.3000612979993,31.4,1.2264,44.7,1.2249861718050734,long_ientry_partial,54.75688187968679,0.04999485799790657,19.0
1677053880000.0,75378,1677053880000.0,0.0,-0.01502791,1095.235245267686,1093.306953387999,63.5,1.1833,108.2,1.20052155156827,long_rentry,129.89643187968682,0.1186013985953665,225.0
1677078180000.0,75783,1677078180000.0,0.0,-0.035560032000000005,1095.199685235686,1090.6523433559992,153.7,1.1568,261.9,1.1748628937750547,long_rentry,307.6965918796868,0.28095021942365767,405.0
1677105540000.0,76239,1677105540000.0,0.21170674711141732,-0.015409548000000002,1095.3959824347976,1096.2482238079992,-65.4,1.1781,196.5,1.1748628937750547,long_nclose,230.86055862679825,0.21075534539906898,456.0
1677105660000.0,76241,1677105660000.0,0.15894191564481025,-0.011568942,1095.5433554084425,1095.9025848659994,-49.1,1.1781,147.4,1.1748628937750547,long_nclose,173.17479054244308,0.158072055923227,2.0
1677105720000.0,76242,1677105720000.0,0.11912550907798404,-0.008670816,1095.6538101015205,1096.0007740499996,-36.8,1.1781,110.6,1.1748628937750547,long_nclose,129.93983605152104,0.11859570500601932,1.0
1677105780000.0,76243,1677105780000.0,0.08934413180848805,-0.006503112,1095.736651121329,1096.0468309379994,-27.6,1.1781,83.0,1.1748628937750547,long_nclose,97.51362018332954,0.08899366474922452,1.0
1677106080000.0,76248,1677106080000.0,0.06700809885636602,-0.004877334,1095.7987818861855,1096.0440636039996,-20.7,1.1781,62.3,1.1748628937750547,long_nclose,73.1939582821859,0.0667950717705654,5.0
1677106680000.0,76258,1677106680000.0,0.21190809885636844,-0.004906314,1096.0057836710419,1096.4025272899996,-20.7,1.1851,41.6,1.1748628937750547,long_nclose,48.87429638104228,0.0445931007930808,10.0
1677106920000.0,76262,1677106920000.0,0.14127206590424565,-0.0032708760000000007,1096.1437848609462,1096.4339364139996,-13.8,1.1851,27.8,1.1748628937750547,long_nclose,32.66118844694652,0.029796445409841762,4.0
1677107220000.0,76267,1677107220000.0,0.09418137726949709,-0.002180584,1096.2357856542158,1096.4261958299996,-9.2,1.1851,18.6,1.1748628937750547,long_nclose,21.85244982421602,0.01993407815196877,5.0
1677107340000.0,76269,1677107340000.0,0.06347005859466108,-0.001469524,1096.2977861888105,1096.4098463059997,-6.2,1.1851,12.4,1.1748628937750547,long_nclose,14.56829988281068,0.013288633860564638,2.0
1677107400000.0,76270,1677107400000.0,0.041972135522275876,-0.000971782,1096.3387865423326,1096.4503145239996,-4.1,1.1851,8.3,1.1748628937750547,long_nclose,9.751362018332955,0.00889447873050912,1.0
1677108000000.0,76280,1677108000000.0,0.027640186807352408,-0.0006399540000000001,1096.36578677514,1096.4264745699995,-2.7,1.1851,5.6,1.1748628937750547,long_nclose,6.579232205140306,0.006000946294112769,10.0
1677108960000.0,76296,1677108960000.0,0.018426791204901604,-0.0004266360000000001,1096.383786930345,1096.4280079339997,-1.8,1.1851,3.8,1.1748628937750547,long_nclose,4.464478996345208,0.004072003845336727,16.0
1677109080000.0,76298,1677109080000.0,0.012284527469934402,-0.000284424,1096.395787033815,1096.4205835099997,-1.2,1.1851,2.6,1.1748628937750547,long_nclose,3.0546435238151424,0.0027860774000957843,2.0
1677109200000.0,76300,1677109200000.0,0.00818968497995627,-0.000189616,1096.403787102795,1096.424373894,-0.8,1.1851,1.8,1.1748628937750547,long_nclose,2.1147532087950984,0.0019288087415159818,2.0
1677110520000.0,76322,1677110520000.0,0.015513395602450708,-0.000214578,1096.4190859203975,1096.435049316,-0.9,1.1921,0.9,1.1748628937750547,long_nclose,1.0573766043975492,0.0009643909139997561,22.0
1677110640000.0,76324,1677110640000.0,0.006894842489978093,-9.5368e-05,1096.4258853948875,1096.432853948,-0.4,1.1921,0.5,1.1748628937750547,long_nclose,0.5874314468875274,0.0005357694074104778,2.0
1677110940000.0,76329,1677110940000.0,0.0034474212449890464,-4.7684e-05,1096.4292851321325,1096.434726264,-0.2,1.1921,0.3,1.1748628937750547,long_nclose,0.3524588681325164,0.00032146064767874297,5.0
1677111180000.0,76333,1677111180000.0,0.007271131867483604,-7.1946e-05,1096.436484318,1096.436484318,-0.3,1.1991,0.0,1.1748628937750547,long_nclose,0.0,0.0,4.0
1677151560000.0,77006,1677151560000.0,0.0,-0.01095994,1096.425524378,1096.3018643780001,45.8,1.1965,45.8,1.1965,long_ientry_normal,54.799699999999994,0.04998032130918126,673.0
1677155580000.0,77073,1677155580000.0,0.037620000000000924,-0.0027355440000000003,1096.4604088340002,1096.5739288340003,-11.4,1.1998,34.4,1.1965,long_nclose,41.1596,0.037538610303102515,67.0
1677155640000.0,77074,1677155640000.0,0.028380000000000693,-0.002063656,1096.4867251780001,1096.5692851780002,-8.6,1.1998,25.8,1.1965,long_nclose,30.869699999999998,0.028153282015328285,1.0
1677156300000.0,77085,1677156300000.0,0.021120000000000517,-0.0015357440000000001,1096.5063094340003,1096.5742094340003,-6.4,1.1998,19.4,1.1965,long_nclose,23.212099999999996,0.02116914403527849,11.0
1677156480000.0,77088,1677156480000.0,0.015840000000000385,-0.001151808,1096.5209976260003,1096.5969176260003,-4.8,1.1998,14.6,1.1965,long_nclose,17.468899999999998,0.015931204270434103,3.0
1677156840000.0,77094,1677156840000.0,0.049920000000000894,-0.001158624,1096.5697590020002,1096.6618790020002,-4.8,1.2069,9.8,1.1965,long_nclose,11.7257,0.010693072559899595,6.0
1677157920000.0,77112,1677157920000.0,0.0332800000000006,-0.0007724160000000002,1096.6022665860003,1096.6775065860002,-3.2,1.2069,6.6,1.1965,long_nclose,7.896899999999999,0.007201243550758875,18.0
1677159300000.0,77135,1677159300000.0,0.022880000000000414,-0.0005310360000000001,1096.6246155500003,1096.6716955500003,-2.2,1.2069,4.4,1.1965,long_nclose,5.2646,0.004800731194019019,23.0
1677159420000.0,77137,1677159420000.0,0.01456000000000026,-0.000337932,1096.6388376180003,1096.6748376180003,-1.4,1.2069,3.0,1.1965,long_nclose,3.5894999999999997,0.0032731833643578788,2.0
1677159780000.0,77143,1677159780000.0,0.010400000000000187,-0.00024138000000000002,1096.648996238,1096.669996238,-1.0,1.2069,2.0,1.1965,long_nclose,2.393,0.0021821020291898936,6.0
1677160380000.0,77153,1677160380000.0,0.0,-0.010480464,1096.638515774,1096.6383157740001,43.8,1.1964,45.8,1.196404366812227,long_ientry_partial,54.79532,0.04996662000451975,10.0
1677160500000.0,77155,1677160500000.0,0.03757021834061138,-0.0027353160000000002,1096.6733506763405,1096.807360458,-11.4,1.1997,34.4,1.196404366812227,long_nclose,41.15631021834061,0.03752832162189287,2.0
1677161460000.0,77171,1677161460000.0,0.1185102183406126,-0.0027515040000000005,1096.7891093906812,1097.051208954,-11.4,1.2068,23.0,1.196404366812227,long_nclose,27.51730043668122,0.025088962136001147,16.0
1677161580000.0,77173,1677161580000.0,0.07900681222707506,-0.0018343360000000002,1096.8662818669084,1097.0217546180002,-7.6,1.2068,15.4,1.196404366812227,long_nclose,18.424627248908298,0.016797514476923184,2.0
1677161640000.0,77174,1677161640000.0,0.05301772925764247,-0.001230936,1096.918068660166,1097.0251436820001,-5.1,1.2068,10.3,1.196404366812227,long_nclose,12.32296497816594,0.011234170837588504,1.0
1677161700000.0,77175,1677161700000.0,0.03534515283842832,-0.0008206240000000002,1096.9525931890043,1097.026393058,-3.4,1.2068,6.9,1.196404366812227,long_nclose,8.255190131004367,0.007525566904404958,1.0
1677162660000.0,77191,1677162660000.0,0.05982515283842788,-0.00082552,1097.0115928218427,1097.0745775379999,-3.4,1.214,3.5,1.196404366812227,long_nclose,4.187415283842794,0.0038171112422536093,16.0
1677163560000.0,77206,1677163560000.0,0.01143519650655034,-0.00026549600000000005,1097.022762522349,1097.0484320419996,-1.1,1.2068,2.4,1.196404366812227,long_nclose,2.871370480349345,0.002617421058563357,15.0
1677165180000.0,77233,1677165180000.0,0.001977379912663757,-0.000143964,1097.0245959382617,1097.0321480779996,-0.6,1.1997,1.8,1.196404366812227,long_nclose,2.1535278602620087,0.001963062513124551,27.0
1677165600000.0,77240,1677165600000.0,0.0013182532751091715,-9.5976e-05,1097.0258182155367,1097.0304321019996,-0.4,1.1997,1.4,1.196404366812227,long_nclose,1.6749661135371179,0.0015268246979471098,7.0
1677165780000.0,77243,1677165780000.0,0.0009886899563318785,-7.1982e-05,1097.026734923493,1097.0299201199996,-0.3,1.1997,1.1,1.196404366812227,long_nclose,1.3160448034934498,0.0011996469744971448,3.0
1677165840000.0,77244,1677165840000.0,0.0006591266375545857,-4.7988e-05,1097.0273460621306,1097.0304921319996,-0.2,1.1997,0.9,1.196404366812227,long_nclose,1.0767639301310044,0.0009815287959740809,1.0
1677166260000.0,77251,1677166260000.0,0.0,-0.010752652000000001,1097.0165934101306,1096.9442094799995,44.9,1.1974,45.8,1.197380435155699,long_ientry_partial,54.840023930131004,0.049990149884294885,7.0
1677166560000.0,77256,1677166560000.0,0.03784303922503347,-0.0027375960000000006,1097.0516988533554,1097.1211718839993,-11.4,1.2007,34.4,1.197380435155699,long_nclose,41.18988696935604,0.037545985309906486,5.0
1677166800000.0,77260,1677166800000.0,0.0,-0.0027300720000000005,1097.0489687813554,1097.0313218119993,11.4,1.1974,45.8,1.1973853050077738,long_ientry_partial,54.84024696935604,0.04998887791697641,4.0
1677199740000.0,77809,1677199740000.0,0.03778752291137928,-0.0027375960000000006,1097.0840187082667,1097.2255642159994,-11.4,1.2007,34.4,1.1973853050077738,long_nclose,41.19005449226742,0.03754503191174509,549.0
1677200160000.0,77816,1677200160000.0,0.11872752291137796,-0.002753784,1097.199992447178,1097.4855304319992,-11.4,1.2078,23.0,1.1973853050077738,long_nclose,27.539862015178798,0.02510012960695918,7.0
1677200400000.0,77820,1677200400000.0,0.07915168194091864,-0.001835856,1097.2773082731187,1097.420754575999,-7.6,1.2078,15.4,1.1973853050077738,long_nclose,18.439733697119717,0.016804989548302916,4.0
1677200460000.0,77821,1677200460000.0,0.053114944460353294,-0.001231956,1097.329191261579,1097.4395526199987,-5.1,1.2078,10.3,1.1973853050077738,long_nclose,12.333068641580072,0.01123916937578319,1.0
1677200940000.0,77829,1677200940000.0,0.08983494446035378,-0.0012393,1097.4177869060393,1097.502103319999,-5.1,1.215,5.2,1.1973853050077738,long_nclose,6.2264035860404245,0.005673685683184146,8.0
1677201000000.0,77830,1677201000000.0,0.0457982069797882,-0.0006318000000000001,1097.462953313019,1097.5155115199987,-2.6,1.215,2.6,1.1973853050077738,long_nclose,3.1132017930202123,0.002836726090499989,1.0
1677201420000.0,77837,1677201420000.0,0.0642582069797879,-0.000635492,1097.5265760279988,1097.5265760279988,-2.6,1.2221,0.0,1.1973853050077738,long_nclose,0.0,0.0,7.0
1677251760000.0,78676,1677251760000.0,0.0,-0.010980108,1097.5155959199988,1097.4172559199988,44.7,1.2282,44.7,1.2282,long_ientry_normal,54.90054,0.05002256022975173,839.0
1677252240000.0,78684,1677252240000.0,0.03774000000000077,-0.002734152,1097.5506017679988,1097.6917217679988,-11.1,1.2316,33.6,1.2282,long_nclose,41.26752,0.037599651381470575,8.0
1677252360000.0,78686,1677252360000.0,0.028560000000000585,-0.002069088,1097.5770926799987,1097.6778926799986,-8.4,1.2316,25.2,1.2282,long_nclose,30.950639999999996,0.028199057912575924,2.0
1677252480000.0,78688,1677252480000.0,0.0,-0.00478998,1097.5723026999988,1097.5633626999988,19.5,1.2282,44.7,1.2282,long_ientry_partial,54.90054,0.05001997578195635,2.0
1677254640000.0,78724,1677254640000.0,0.0,-0.01506728,1097.5572354199987,1095.3100754199988,63.5,1.1864,108.2,1.2036685767097968,long_rentry,130.23694,0.11866072747464751,36.0
1677267360000.0,78936,1677267360000.0,0.0,-0.035652251999999995,1097.5215831679986,1093.6130831679986,153.7,1.1598,261.9,1.1779236349751814,long_rentry,308.4982,0.2810862262129909,212.0
1677268440000.0,78954,1677268440000.0,0.21427427262313975,-0.015450096000000003,1097.720407344622,1098.5017630719988,-65.4,1.1812,196.5,1.1779236349751814,long_nclose,231.46199427262314,0.21085696569359416,18.0
1677269340000.0,78969,1677269340000.0,0.6731019091256147,-0.015565420000000002,1098.3779438337474,1099.7634476519986,-65.5,1.1882,131.0,1.1779236349751814,long_nclose,154.30799618174876,0.14048715840301426,15.0
1677270180000.0,78983,1677270180000.0,1.1316019091256224,-0.01565712,1099.493888622873,1100.6189405319988,-65.5,1.1952,65.5,1.1779236349751814,long_nclose,77.15399809087438,0.07017228462043616,14.0
1677270240000.0,78984,1677270240000.0,0.5649371363115703,-0.007816608000000001,1100.0510091511846,1100.5848739239987,-32.7,1.1952,32.8,1.1779236349751814,long_nclose,38.63589522718595,0.03512191244385837,1.0
1677270300000.0,78985,1677270300000.0,0.0,-0.003176572,1100.0478325791846,1100.5586473519986,13.3,1.1942,46.1,1.1826194192448143,long_ientry_partial,54.51875522718594,0.049560349661669396,1.0
1677270540000.0,78989,1677270540000.0,0.15729288555434254,-0.0036502740000000007,1100.201475190739,1100.5027170779988,-15.3,1.1929,30.8,1.1826194192448143,long_nclose,36.42467811274028,0.03310727983383719,4.0
1677270600000.0,78990,1677270600000.0,0.0,-0.003648744,1100.197826446739,1100.5820483339987,15.3,1.1924,46.1,1.1858654688229995,long_ientry_partial,54.66839811274028,0.04968960744932611,1.0
1677270600000.0,78990,1677270600000.0,0.07175221800540603,-0.002433516,1100.2671451487445,1100.566354817999,-10.2,1.1929,35.9,1.1858654688229995,long_nclose,42.57257033074568,0.038692939726915426,0.0
1677270660000.0,78991,1677270660000.0,0.0,-0.002436168,1100.2647089807444,1100.5085986499987,10.2,1.1942,46.1,1.1877095516430733,long_ientry_partial,54.75341033074568,0.049763852174689635,1.0
1677271560000.0,79006,1677271560000.0,0.037840156104657185,-0.0027393,1100.2998098368491,1100.4413393499988,-11.5,1.191,34.6,1.1877095516430733,long_nclose,41.09475048685034,0.03734868453075876,15.0
1677271620000.0,79007,1677271620000.0,0.0,-0.0027649759999999997,1100.2970448608492,1100.4016143739989,11.6,1.1918,46.2,1.188736590624466,long_ientry_partial,54.91963048685033,0.049913458136930496,1.0
1677306240000.0,79584,1677306240000.0,0.03752920781864022,-0.0027416000000000003,1100.3318324686677,1100.4207827739988,-11.5,1.192,34.7,1.188736590624466,long_nclose,41.249159694668975,0.03748792725747445,577.0
1677306360000.0,79586,1677306360000.0,0.028065320629591814,-0.00205024,1100.3578475492973,1100.4456325339986,-8.6,1.192,26.1,1.188736590624466,long_nclose,31.026025015298565,0.028196304578914328,2.0
1677306780000.0,79593,1677306780000.0,0.02121216094097056,-0.0015496,1100.377510110238,1100.4453929339986,-6.5,1.192,19.6,1.188736590624466,long_nclose,23.299237176239536,0.02117385802796476,7.0
1677307500000.0,79605,1677307500000.0,0.01599070594011627,-0.00116816,1100.3923326561783,1100.4373647739985,-4.9,1.192,14.7,1.188736590624466,long_nclose,17.47442788217965,0.015880179608303034,12.0
1677308400000.0,79620,1677308400000.0,0.011748273751922157,-0.00085824,1100.40322268993,1100.4449965339986,-3.6,1.192,11.1,1.188736590624466,long_nclose,13.194976155931572,0.011991037361446943,15.0
1677308940000.0,79629,1677308940000.0,0.03834461468947594,-0.0008873340000000001,1100.4406799706196,1100.5181091999987,-3.7,1.1991,7.4,1.188736590624466,long_nclose,8.79665077062105,0.007993752803518595,9.0
1677309360000.0,79636,1677309360000.0,0.024872182501281693,-0.000575568,1100.464976585121,1100.5132936319985,-2.4,1.1991,5.0,1.188736590624466,long_nclose,5.94368295312233,0.005401065076660881,7.0
1677311280000.0,79668,1677311280000.0,0.01658145500085446,-0.0003837120000000001,1100.4811743281218,1100.5167499199986,-1.6,1.1991,3.4,1.188736590624466,long_nclose,4.041704408123184,0.003672670194100114,32.0
1677312000000.0,79680,1677312000000.0,0.029687795938407667,-0.00041010799999999996,1100.51045201606,1100.5454098119985,-1.7,1.2062,1.7,1.188736590624466,long_nclose,2.020852204061592,0.0018362862436785846,12.0
1677312240000.0,79684,1677312240000.0,0.041757795938407845,-0.00041252199999999996,1100.5517972899984,1100.5517972899984,-1.7,1.2133,0.0,1.188736590624466,long_nclose,0.0,0.0,4.0
1677350940000.0,80329,1677350940000.0,0.0,-0.011015549999999999,1100.5407817399985,1100.5589817399984,45.5,1.2105,45.5,1.2105,long_ientry_normal,55.077749999999995,0.05004607817705755,645.0
1677351960000.0,80346,1677351960000.0,0.03729000000000091,-0.0027431880000000006,1100.5753285519984,1100.7155485519984,-11.3,1.2138,34.2,1.2105,long_nclose,41.3991,0.03761587137744387,17.0
1677352200000.0,80350,1677352200000.0,0.028050000000000685,-0.00206346,1100.6013150919982,1100.6784150919982,-8.5,1.2138,25.7,1.2105,long_nclose,31.109849999999998,0.02826623008114392,4.0
1677352380000.0,80353,1677352380000.0,0.021120000000000517,-0.0015536640000000002,1100.6208814279983,1100.6421114279983,-6.4,1.2138,19.3,1.2105,long_nclose,23.36265,0.02122679152669553,3.0
1677352560000.0,80356,1677352560000.0,0.0,-0.0063430199999999996,1100.6145384079982,1100.5553884079982,26.2,1.2105,45.5,1.2104999999999997,long_ientry_partial,55.07774999999999,0.05004272438529487,3.0
1677356400000.0,80420,1677356400000.0,0.0,-0.015107355999999999,1100.5994310519982,1098.9120010519982,64.6,1.1693,110.1,1.1863263396911896,long_rentry,130.61452999999997,0.11867581093981962,64.0
1677357900000.0,80445,1677357900000.0,0.0,-0.035756168000000005,1100.5636748839981,1099.002454883998,156.4,1.1431,266.5,1.1609582363977486,long_rentry,309.39537,0.28112446109273137,25.0
1677360420000.0,80487,1677360420000.0,0.21590145590993373,-0.015507143999999997,1100.7640691959082,1101.5120477399983,-66.6,1.1642,199.9,1.1609582363977486,long_nclose,232.07555145590996,0.2108313288472776,42.0
1677361260000.0,80501,1677361260000.0,0.6754414559099422,-0.015599052,1101.4239115998182,1102.8424586879983,-66.6,1.1711,133.3,1.1609582363977486,long_nclose,154.7557329118199,0.1405051509069176,14.0
1677361440000.0,80504,1677361440000.0,0.4502943039399615,-0.010399368,1101.8638065357582,1102.6053893199983,-44.4,1.1711,88.9,1.1609582363977486,long_nclose,103.20918721575985,0.09366782591783994,3.0
1677361500000.0,80505,1677361500000.0,0.30019620262664104,-0.006932912,1102.157069826385,1102.8177764079985,-29.6,1.1711,59.3,1.1609582363977486,long_nclose,68.8448234183865,0.062463713478906537,1.0
1677361620000.0,80507,1677361620000.0,0.1997927429643523,-0.004614134,1102.3522484353493,1102.7697022739985,-19.7,1.1711,39.6,1.1609582363977486,long_nclose,45.973946161350845,0.041705313548010714,2.0
1677361860000.0,80511,1677361860000.0,0.13387127954971828,-0.0030917040000000002,1102.483028010899,1102.7692505699986,-13.2,1.1711,26.4,1.1609582363977486,long_nclose,30.64929744090056,0.027800244232510367,4.0
1677361920000.0,80512,1677361920000.0,0.0,-0.004827816,1102.478200194899,1102.6892227539986,20.6,1.1718,47.0,1.165710158317033,long_ientry_partial,54.788377440900554,0.049695656051262437,1.0
1677363780000.0,80543,1677363780000.0,0.03732114769071375,-0.0027352260000000003,1102.51278611659,1102.7312875279986,-11.7,1.1689,35.3,1.165710158317033,long_nclose,41.149568588591265,0.03732343888140607,31.0
1677363840000.0,80544,1677363840000.0,0.0,-0.002742246,1102.51004387059,1102.7191452819986,11.7,1.1719,47.0,1.167251033799814,long_ientry_partial,54.860798588591265,0.04975990821452389,1.0
1677364500000.0,80555,1677364500000.0,0.1583238727229001,-0.003673488,1102.6646942553127,1102.9708117939986,-15.6,1.1774,31.4,1.167251033799814,long_nclose,36.65168246131416,0.033239191072556254,11.0
1677364560000.0,80556,1677364560000.0,0.0,-0.0036251600000000005,1102.6610690953128,1102.9812266339986,15.4,1.177,46.8,1.1704590269511574,long_ientry_partial,54.777482461314165,0.04967753373777565,1.0
1677364560000.0,80556,1677364560000.0,0.07218611970796261,-0.002448992,1102.7308062230209,1102.9798176419988,-10.4,1.1774,36.4,1.1704590269511574,long_nclose,42.60470858102213,0.03863563830863503,0.0
1677364620000.0,80557,1677364620000.0,0.0,-0.0024487840000000003,1102.7283574390208,1102.9633288579987,10.4,1.1773,46.8,1.1719792431842335,long_ientry_partial,54.848628581022126,0.04973902068538685,1.0
1677365520000.0,80572,1677365520000.0,0.03768285474446806,-0.0027499679999999998,1102.7632903257652,1102.8903788899986,-11.7,1.1752,35.1,1.1719792431842335,long_nclose,41.1364714357666,0.037303083804698066,15.0
1677365880000.0,80578,1677365880000.0,0.0,-0.0027574559999999997,1102.7605328697653,1102.9297414339987,11.7,1.1784,46.8,1.1735844323881752,long_ientry_partial,54.9237514357666,0.04980569198721317,6.0
1677366180000.0,80583,1677366180000.0,0.1593628547444659,-0.003693456,1102.9162022685096,1103.4439679779985,-15.6,1.1838,31.2,1.1735844323881752,long_nclose,36.61583429051107,0.033199108159984024,5.0
1677366180000.0,80583,1677366180000.0,0.2685628547444677,-0.0037152960000000003,1103.181049827254,1103.4449326819984,-15.6,1.1908,15.6,1.1735844323881752,long_nclose,18.307917145255534,0.016595568921458862,0.0
1677366240000.0,80584,1677366240000.0,0.13428142737223386,-0.0018576480000000002,1103.3134736066263,1103.4680350339986,-7.8,1.1908,7.8,1.1735844323881752,long_nclose,9.153958572627767,0.008296788529831282,1.0
1677366480000.0,80588,1677366480000.0,0.0,-0.009185256,1103.3042883506264,1103.4354097779985,38.6,1.1898,46.4,1.1870741071687019,long_ientry_partial,55.08023857262776,0.049922980590394885,4.0
1677367020000.0,80597,1677367020000.0,0.03858035684305711,-0.0027617279999999998,1103.3401069794695,1103.4454080499986,-11.6,1.1904,34.8,1.1870741071687019,long_nclose,41.31017892947082,0.03744101992500079,9.0
1677367080000.0,80598,1677367080000.0,0.028935267632292837,-0.002071296,1103.3669709511018,1103.4642167539987,-8.7,1.1904,26.1,1.1870741071687019,long_nclose,30.98263419710312,0.02808008125383353,1.0
1677367140000.0,80599,1677367140000.0,0.0,-0.004830182000000001,1103.3621407691019,1103.4353165719988,20.3,1.1897,46.4,1.1882229352823948,long_ientry_partial,55.13354419710311,0.04996867497979594,1.0
1677367200000.0,80600,1677367200000.0,0.03801395072422089,-0.00276428,1103.397390439826,1103.5149122919986,-11.6,1.1915,34.8,1.1882229352823948,long_nclose,41.35015814782734,0.03747530899211636,1.0
1677367320000.0,80602,1677367320000.0,0.0,-0.0027601039999999998,1103.3946303358262,1103.4089121879988,11.6,1.1897,46.4,1.188592201461796,long_ientry_partial,55.150678147827335,0.04998273204487304,2.0
