timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1677367740000.0,80609,1677367740000.0,0.03837046304316587,-0.002765208,1103.4302355908692,1103.5523069799988,-11.6,1.1919,34.8,1.188592201461796,long_nclose,41.363008610870494,0.0374858394094315,7.0
1677368040000.0,80614,1677368040000.0,0.0287778472823744,-0.002073906,1103.4569395321514,1103.5511030739985,-8.7,1.1919,26.1,1.188592201461796,long_nclose,31.022256458152878,0.028113699181869147,5.0
1677368160000.0,80616,1677368160000.0,0.021500690498325703,-0.00154947,1103.4768907526495,1103.5123236039983,-6.5,1.1919,19.6,1.188592201461796,long_nclose,23.296407148651202,0.021111821501546262,2.0
1677368340000.0,80619,1677368340000.0,0.0,-0.006376256,1103.4705144966495,1103.4763473479982,26.8,1.1896,46.4,1.1891742919967931,long_ientry_partial,55.1776871486512,0.05000377121433156,3.0
1677368940000.0,80629,1677368940000.0,0.03857821283719831,-0.0027665999999999997,1103.5063261094865,1103.667300747998,-11.6,1.1925,34.8,1.1891742919967931,long_nclose,41.3832653614884,0.03750161134770194,10.0
1677369180000.0,80633,1677369180000.0,0.11977821283719967,-0.00278284,1103.6233214823237,1103.869837907998,-11.6,1.1995,23.2,1.1891742919967931,long_nclose,27.5888435743256,0.02499842386192949,4.0
1677369360000.0,80636,1677369360000.0,0.20213821283719832,-0.002799312,1103.8226603831608,1104.028278595998,-11.6,1.2066,11.6,1.1891742919967931,long_nclose,13.7944217871628,0.012496954703189784,3.0
1677369720000.0,80642,1677369720000.0,0.10106910641859916,-0.001399656,1103.9223298335794,1104.048338939998,-5.8,1.2066,5.8,1.1891742919967931,long_nclose,6.8972108935814,0.006247913197499304,6.0
1677370200000.0,80650,1677370200000.0,0.14224910641859978,-0.001407892,1104.063171047998,1104.063171047998,-5.8,1.2137,0.0,1.1891742919967931,long_nclose,0.0,0.0,8.0
1677399180000.0,81133,1677399180000.0,0.0,-0.011034722000000002,1104.052136325998,1104.0612763259978,45.7,1.2073,45.7,1.2073,long_ientry_normal,55.173610000000004,0.049973736008159554,483.0
1677403560000.0,81206,1677403560000.0,0.03761999999999839,-0.002760168,1104.086996157998,1104.2379161579981,-11.4,1.2106,34.3,1.2073,long_nclose,41.41039,0.03750645569062934,73.0
1677404160000.0,81216,1677404160000.0,0.028049999999998798,-0.00205802,1104.112988137998,1104.239408137998,-8.5,1.2106,25.8,1.2073,long_nclose,31.14834,0.028211188831796366,10.0
1677404760000.0,81226,1677404760000.0,0.021119999999999098,-0.001549568,1104.132558569998,1104.212098569998,-6.4,1.2106,19.4,1.2073,long_nclose,23.42162,0.021212688474954663,10.0
1677405000000.0,81230,1677405000000.0,0.01583999999999932,-0.0011621759999999998,1104.1472363939981,1104.2027163939981,-4.8,1.2106,14.6,1.2073,long_nclose,17.62658,0.015963976016066597,4.0
1677405420000.0,81237,1677405420000.0,0.0,-0.007506296000000001,1104.1397300979982,1104.146140097998,31.1,1.2068,45.7,1.206959737417943,long_ientry_partial,55.15806,0.04995568812210428,7.0
1677437220000.0,81767,1677437220000.0,0.038078993435448495,-0.002759484,1104.1750496074335,1104.341070613998,-11.4,1.2103,34.3,1.206959737417943,long_nclose,41.398718993435445,0.037492894816047416,530.0
1677437340000.0,81769,1677437340000.0,0.12015899343544958,-0.0027759,1104.292432700869,1104.4925847139982,-11.4,1.2175,22.9,1.206959737417943,long_nclose,27.639377986870894,0.025029038657152378,2.0
1677437520000.0,81772,1677437520000.0,0.019039496717724248,-0.001379742,1104.310092455587,1104.4036649719983,-5.7,1.2103,17.2,1.206959737417943,long_nclose,20.75970748358862,0.018798802641952248,3.0
1677437700000.0,81775,1677437700000.0,0.06007949671772479,-0.00138795,1104.3687840023047,1104.4761970219984,-5.7,1.2175,11.5,1.206959737417943,long_nclose,13.880036980306345,0.012568298906461467,3.0
1677437760000.0,81776,1677437760000.0,0.040052997811816524,-0.0009253000000000001,1104.4079117001165,1104.5013917219983,-3.8,1.2175,7.7,1.206959737417943,long_nclose,9.293589978118161,0.008414997646849238,1.0
1677437820000.0,81777,1677437820000.0,0.06741299781181605,-0.0009307719999999998,1104.4743939259283,1104.5451409499983,-3.8,1.2247,3.9,1.206959737417943,long_nclose,4.707142975929978,0.004261885111883964,1.0
1677437940000.0,81779,1677437940000.0,0.033706498905908024,-0.0004653859999999999,1104.5076350388342,1104.5471155639984,-1.9,1.2247,2.0,1.206959737417943,long_nclose,2.413919474835886,0.0021855163316738986,2.0
1677438420000.0,81787,1677438420000.0,0.017740262582056854,-0.00024493999999999997,1104.5251303614164,1104.5421706239983,-1.0,1.2247,1.0,1.206959737417943,long_nclose,1.206959737417943,0.001092740856899298,8.0
1677438660000.0,81791,1677438660000.0,0.008870131291028427,-0.00012246999999999998,1104.5338780227075,1104.5432481539985,-0.5,1.2247,0.5,1.206959737417943,long_nclose,0.6034798687089715,0.0005463661013180484,4.0
1677438780000.0,81793,1677438780000.0,0.003548052516411371,-4.8988e-05,1104.537377087224,1104.5430291659986,-0.2,1.2247,0.3,1.206959737417943,long_nclose,0.3620879212253829,0.0003278186222907595,2.0
1677438900000.0,81795,1677438900000.0,0.0017740262582056855,-2.4494e-05,1104.5391266194824,1104.5424946719988,-0.1,1.2247,0.2,1.206959737417943,long_nclose,0.2413919474835886,0.00021854540202879475,2.0
1677439080000.0,81798,1677439080000.0,0.0017740262582056855,-2.4494e-05,1104.5408761517408,1104.542860177999,-0.1,1.2247,0.1,1.206959737417943,long_nclose,0.1206959737417943,0.00010927252793242321,3.0
1677439920000.0,81812,1677439920000.0,0.0017740262582056855,-2.4494e-05,1104.5426256839992,1104.5426256839992,-0.1,1.2247,0.0,1.206959737417943,long_nclose,0.0,0.0,14.0
1677450480000.0,81988,1677450480000.0,0.0,-0.011047876,1104.5315778079992,1104.5269978079991,45.8,1.2061,45.8,1.2061,long_ientry_normal,55.23938,0.050011589627546406,176.0
1677451380000.0,82003,1677451380000.0,0.037620000000000924,-0.002757432,1104.5664403759993,1104.7659603759992,-11.4,1.2094,34.4,1.2061,long_nclose,41.489839999999994,0.03756210444514019,15.0
1677451740000.0,82009,1677451740000.0,0.028380000000000693,-0.0020801680000000003,1104.5927402079992,1104.7320602079992,-8.6,1.2094,25.8,1.2061,long_nclose,31.11738,0.028170907581866304,6.0
1677452700000.0,82025,1677452700000.0,0.0902999999999996,-0.002092552,1104.6809476559993,1104.8718676559993,-8.6,1.2166,17.2,1.2061,long_nclose,20.744919999999997,0.018779105445801553,16.0
1677453720000.0,82042,1677453720000.0,0.05984999999999974,-0.001386924,1104.7394107319994,1104.8693607319994,-5.7,1.2166,11.5,1.2061,long_nclose,13.870149999999999,0.012555132789921606,17.0
1677454620000.0,82057,1677454620000.0,0.10089000000000029,-0.001395132,1104.8389055999994,1104.9467855999994,-5.7,1.2238,5.8,1.2061,long_nclose,6.99538,0.006331583694729734,15.0
1677455040000.0,82064,1677455040000.0,0.05133000000000014,-0.0007098040000000001,1104.8895257959994,1104.9414357959993,-2.9,1.2238,2.9,1.2061,long_nclose,3.49769,0.0031656468075214553,7.0
1677455280000.0,82068,1677455280000.0,0.024780000000000066,-0.000342664,1104.9139631319993,1104.9418631319993,-1.4,1.2238,1.5,1.2061,long_nclose,1.8091499999999998,0.0016373673067464607,4.0
1677456060000.0,82081,1677456060000.0,0.037350000000000216,-0.0003693000000000001,1104.9509438319992,1104.9509438319992,-1.5,1.231,0.0,1.2061,long_nclose,0.0,0.0,13.0
1677469740000.0,82309,1677469740000.0,0.0,-0.011037936,1104.9399058959991,1104.8943058959992,45.6,1.2103,45.6,1.2103,long_ientry_normal,55.189679999999996,0.04994812813394274,228.0
1677505740000.0,82909,1677505740000.0,0.037620000000000924,-0.0027670080000000005,1104.974758887999,1105.1765388879992,-11.4,1.2136,34.2,1.2103,long_nclose,41.39226,0.03745991450669467,600.0
1677506280000.0,82918,1677506280000.0,0.028050000000000685,-0.00206312,1105.000745767999,1105.080415767999,-8.5,1.2136,25.7,1.2103,long_nclose,31.104709999999997,0.028149039825653296,9.0
1677506340000.0,82919,1677506340000.0,0.021120000000000517,-0.0015534080000000003,1105.020312359999,1105.111022359999,-6.4,1.2136,19.3,1.2103,long_nclose,23.35879,0.02113878789260668,1.0
1677506580000.0,82923,1677506580000.0,0.06784000000000105,-0.0015627520000000004,1105.086589607999,1105.223329607999,-6.4,1.2209,12.9,1.2103,long_nclose,15.61287,0.014128187009796456,4.0
1677507000000.0,82930,1677507000000.0,0.010560000000000258,-0.0007767040000000001,1105.096372903999,1105.1400229039991,-3.2,1.2136,9.7,1.2103,long_nclose,11.739909999999998,0.010623426415878625,7.0
1677507240000.0,82934,1677507240000.0,0.007920000000000193,-0.000582528,1105.103710375999,1105.125610375999,-2.4,1.2136,7.3,1.2103,long_nclose,8.835189999999999,0.007994896693446015,4.0
1677507300000.0,82935,1677507300000.0,0.005940000000000146,-0.00043689600000000004,1105.109213479999,1105.122963479999,-1.8,1.2136,5.5,1.2103,long_nclose,6.65665,0.006023522307843357,1.0
1677507360000.0,82936,1677507360000.0,0.004290000000000105,-0.000315536,1105.113187943999,1105.138807943999,-1.3,1.2136,4.2,1.2103,long_nclose,5.08326,0.004599764128647419,1.0
1677509700000.0,82975,1677509700000.0,0.0033000000000000806,-0.00024272,1105.1162452239992,1105.129685223999,-1.0,1.2136,3.2,1.2103,long_nclose,3.87296,0.003504572497904941,39.0
1677509820000.0,82977,1677509820000.0,0.0026400000000000646,-0.00019417600000000003,1105.1186910479992,1105.1258910479992,-0.8,1.2136,2.4,1.2103,long_nclose,2.9047199999999997,0.0026284235562475324,2.0
1677509880000.0,82978,1677509880000.0,0.001980000000000048,-0.000145632,1105.120525415999,1105.125745415999,-0.6,1.2136,1.8,1.2103,long_nclose,2.17854,0.0019713143950339128,1.0
1677510000000.0,82980,1677510000000.0,0.0013200000000000323,-9.708800000000002e-05,1105.121748327999,1105.125528327999,-0.4,1.2136,1.4,1.2103,long_nclose,1.6944199999999998,0.0015332428328042437,2.0
1677510060000.0,82981,1677510060000.0,0.000990000000000024,-7.2816e-05,1105.122665511999,1105.126405511999,-0.3,1.2136,1.1,1.2103,long_nclose,1.3313300000000001,0.0012046897973838951,1.0
1677510780000.0,82993,1677510780000.0,0.0031800000000000495,-7.325400000000001e-05,1105.125772257999,1105.1340122579988,-0.3,1.2209,0.8,1.2103,long_nclose,0.96824,0.0008761355714487473,12.0
1677510840000.0,82994,1677510840000.0,0.002120000000000033,-4.883600000000001e-05,1105.1278434219992,1105.134263421999,-0.2,1.2209,0.6,1.2103,long_nclose,0.7261799999999999,0.0006571004470861966,1.0
1677510960000.0,82996,1677510960000.0,0.002120000000000033,-4.883600000000001e-05,1105.1299145859994,1105.1343145859994,-0.2,1.2209,0.4,1.2103,long_nclose,0.48412,0.00043806614372696596,2.0
1677511260000.0,83001,1677511260000.0,0.0010600000000000164,-2.4418000000000006e-05,1105.1309501679993,1105.1335901679993,-0.1,1.2209,0.3,1.2103,long_nclose,0.36308999999999997,0.000328549299922153,5.0
1677511620000.0,83007,1677511620000.0,0.0010600000000000164,-2.4418000000000006e-05,1105.1319857499993,1105.1341457499993,-0.1,1.2209,0.2,1.2103,long_nclose,0.24206,0.0002190326613664391,6.0
1677512580000.0,83023,1677512580000.0,0.0,-0.010995663999999999,1105.1209900859994,1105.0684100859994,45.8,1.2004,46.0,1.2004430434782607,long_ientry_partial,55.22037999999999,0.049967723439677675,16.0
1677512880000.0,83028,1677512880000.0,0.03860500000000178,-0.00276874,1105.1568263459994,1105.3243913459994,-11.5,1.2038,34.5,1.2004430434782607,long_nclose,41.415285,0.037474577374626665,5.0
1677513540000.0,83039,1677513540000.0,0.02886982608695785,-0.002070536,1105.1836256360864,1105.2369008099995,-8.6,1.2038,25.9,1.2004430434782607,long_nclose,31.09147482608695,0.028132406330389045,11.0
1677513660000.0,83041,1677513660000.0,0.021484521739131426,-0.001540864,1105.2035692938257,1105.2787799459995,-6.4,1.2038,19.5,1.2004430434782607,long_nclose,23.408639347826085,0.021180387032936503,2.0
1677513780000.0,83043,1677513780000.0,0.01611339130434857,-0.001155648,1105.2185270371301,1105.2693442979996,-4.8,1.2038,14.7,1.2004430434782607,long_nclose,17.646512739130433,0.01596653721181928,2.0
1677514020000.0,83047,1677514020000.0,0.012085043478261425,-0.0008667360000000001,1105.2297453446083,1105.2581275619996,-3.6,1.2038,11.1,1.2004430434782607,long_nclose,13.324917782608694,0.012056242458850954,4.0
1677514260000.0,83051,1677514260000.0,0.0,-0.008379489999999998,1105.2213658546084,1105.1805980719996,34.9,1.2005,46.0,1.200486256143667,long_ientry_partial,55.222367782608686,0.04996498392872471,4.0
1677522240000.0,83184,1677522240000.0,0.0,-0.015144376000000001,1105.2062214786083,1103.4590136959996,65.3,1.1596,111.3,1.1764981831321535,long_rentry,130.94424778260867,0.11847947038103344,133.0
1677540900000.0,83495,1677540900000.0,0.0890105089261323,-0.006559132,1105.2886728555345,1105.5894245639997,-27.8,1.1797,83.5,1.1764981831321535,long_nclose,98.23759829153482,0.08887958476742198,311.0
1677541260000.0,83501,1677541260000.0,0.0665977908512069,-0.004907552,1105.3503630943856,1105.6138170119996,-20.8,1.1797,62.7,1.1764981831321535,long_nclose,73.76643608238602,0.06673579576694555,6.0
1677542220000.0,83517,1677542220000.0,0.04994834313840517,-0.003680664,1105.3966307735238,1105.5333063479993,-15.6,1.1797,47.1,1.1764981831321535,long_nclose,55.41306442552443,0.05012957601177779,16.0
1677542340000.0,83519,1677542340000.0,0.03746125735380387,-0.0027604979999999997,1105.4313315328775,1105.5871558499994,-11.7,1.1797,35.4,1.1764981831321535,long_nclose,41.64803568287823,0.03767582344995216,2.0
1677542880000.0,83528,1677542880000.0,0.028175988437049073,-0.002076272,1105.4574312493144,1105.555899577999,-8.8,1.1797,26.6,1.1764981831321535,long_nclose,31.294851671315286,0.02830941362974776,9.0
1677543000000.0,83530,1677543000000.0,0.0211319913277868,-0.001557204,1105.4770060366423,1105.5270423739992,-6.6,1.1797,20.0,1.1764981831321535,long_nclose,23.52996366264307,0.021284896505448566,2.0
1677543480000.0,83538,1677543480000.0,0.016009084339232427,-0.0011797,1105.4918354209815,1105.548862673999,-5.0,1.1797,15.0,1.1764981831321535,long_nclose,17.647472746982302,0.015963458237809584,8.0
1677543780000.0,83543,1677543780000.0,0.011846722411031997,-0.0008729780000000001,1105.5028091653926,1105.5457696959993,-3.7,1.1797,11.3,1.1764981831321535,long_nclose,13.294429469393336,0.01202568583197908,5.0
1677544140000.0,83549,1677544140000.0,0.0,-0.008391642000000001,1105.4944175233925,1105.4714780539991,35.7,1.1753,47.0,1.1755880738168796,long_ientry_partial,55.25263946939334,0.04998002576365265,6.0
1677546540000.0,83589,1677546540000.0,0.03757953634250979,-0.002758392,1105.529238667735,1105.646149661999,-11.7,1.1788,35.3,1.1755880738168796,long_nclose,41.49825900573585,0.03753700721271297,40.0
1677547020000.0,83597,1677547020000.0,0.028264950411460356,-0.0020746880000000007,1105.5554289301465,1105.6458449739991,-8.8,1.1788,26.5,1.1755880738168796,long_nclose,31.15308395614731,0.028178672132517464,8.0
1677548460000.0,83621,1677548460000.0,0.0,-0.00481791,1105.5506110201466,1105.4718770639993,20.5,1.1751,47.0,1.1753751905563257,long_ientry_partial,55.24263395614731,0.04996843509965788,24.0
1677556800000.0,83760,1677556800000.0,0.03773027049099078,-0.002757924,1105.5855833666376,1105.7205991399992,-11.7,1.1786,35.3,1.1753751905563257,long_nclose,41.49074422663829,0.0375282970860511,139.0
1677557220000.0,83767,1677557220000.0,0.0,-0.002770876,1105.5828124906375,1105.5095382639993,11.8,1.1741,47.1,1.1750557160645072,long_ientry_partial,55.34512422663829,0.05005968218876139,7.0
1677620040000.0,84814,1677620040000.0,0.0,-0.015187638000000002,1105.5676248526374,1103.7313106259992,66.9,1.1351,114.0,1.151608019531915,long_rentry,131.2833142266383,0.11874743007614504,1047.0
1677640680000.0,85158,1677640680000.0,0.09097144334042562,-0.006582360000000001,1105.6520139359777,1105.933478265999,-28.5,1.1548,85.5,1.151608019531915,long_nclose,98.46248566997873,0.08905377499333182,344.0
1677640800000.0,85160,1677640800000.0,0.06798918397021284,-0.004919448000000001,1105.715083671948,1105.932848817999,-21.3,1.1548,64.2,1.151608019531915,long_nclose,73.93323485394895,0.0668646344304407,2.0
1677640980000.0,85163,1677640980000.0,0.05107168748936175,-0.0036953600000000004,1105.7624599994374,1105.921133457999,-16.0,1.1548,48.2,1.151608019531915,long_nclose,55.5075065414383,0.050198400243635095,3.0
1677641100000.0,85165,1677641100000.0,0.03830376561702131,-0.0027715200000000004,1105.7979922450545,1105.9606019379992,-12.0,1.1548,36.2,1.151608019531915,long_nclose,41.68821030705532,0.03769966178218277,2.0
1677641460000.0,85171,1677641460000.0,0.028727824212765984,-0.00207864,1105.8246414292673,1105.9305032979992,-9.0,1.1548,27.2,1.151608019531915,long_nclose,31.323738131268087,0.0283261350468574,6.0
1677641880000.0,85178,1677641880000.0,0.021705467182978742,-0.001570528,1105.8447763684503,1105.9078527699992,-6.8,1.1548,20.4,1.151608019531915,long_nclose,23.49280359845106,0.021244214468870107,7.0
1677642120000.0,85182,1677642120000.0,0.016279100387234055,-0.001177896,1105.8598775728376,1105.9117748739993,-5.1,1.1548,15.3,1.151608019531915,long_nclose,17.6196026988383,0.015932943274431965,4.0
1677642900000.0,85195,1677642900000.0,0.051469100387233575,-0.001184934,1105.9101617392248,1106.0365599399993,-5.1,1.1617,10.2,1.151608019531915,long_nclose,11.74640179922553,0.010621479217400797,13.0
1677643500000.0,85205,1677643500000.0,0.08614910038723428,-0.00119187,1105.9951189696121,1106.0848380699993,-5.1,1.1685,5.1,1.151608019531915,long_nclose,5.873200899612765,0.005310331663203421,10.0
1677643800000.0,85210,1677643800000.0,0.04222995117021289,-0.00058425,1106.0367646707823,1106.0770438199993,-2.5,1.1685,2.6,1.151608019531915,long_nclose,2.994180850782979,0.0027071259712367814,5.0
1677645540000.0,85239,1677645540000.0,0.021959574608510703,-0.00030381000000000006,1106.0584204353906,1106.079470009999,-1.3,1.1685,1.3,1.151608019531915,long_nclose,1.4970904253914894,0.001353536483906675,29.0
1677645720000.0,85242,1677645720000.0,0.010135188280851092,-0.00014022,1106.0684154036715,1106.080519789999,-0.6,1.1685,0.7,1.151608019531915,long_nclose,0.8061256136723404,0.0007288207514524644,3.0
1677645900000.0,85245,1677645900000.0,0.005067594140425546,-7.011e-05,1106.0734128878119,1106.080169679999,-0.3,1.1685,0.4,1.151608019531915,long_nclose,0.460643207812766,0.00041646711913098726,3.0
1677645960000.0,85246,1677645960000.0,0.0033783960936170313,-4.674e-05,1106.0767445439055,1106.080622939999,-0.2,1.1685,0.2,1.151608019531915,long_nclose,0.230321603906383,0.00020823293233721943,1.0
1677646140000.0,85249,1677646140000.0,0.004758396093617012,-4.7016000000000005e-05,1106.081455923999,1106.081455923999,-0.2,1.1754,0.0,1.151608019531915,long_nclose,0.0,0.0,3.0
1677700200000.0,86150,1677700200000.0,0.0,-0.011057144000000001,1106.070398779999,1105.9953587799992,46.9,1.1788,46.9,1.1788,long_ientry_normal,55.285720000000005,0.04998390704694784,901.0
1677701220000.0,86167,1677701220000.0,0.03860999999999834,-0.0027661139999999996,1106.1062426659992,1106.240002665999,-11.7,1.1821,35.2,1.1788,long_nclose,41.49376000000001,0.03751335848172182,17.0
1677701340000.0,86169,1677701340000.0,0.029039999999998758,-0.0020804960000000003,1106.133202169999,1106.233522169999,-8.8,1.1821,26.4,1.1788,long_nclose,31.12032,0.02813433313361223,2.0
1677701700000.0,86175,1677701700000.0,0.021779999999999064,-0.0015603719999999998,1106.153421797999,1106.195001797999,-6.6,1.1821,19.8,1.1788,long_nclose,23.34024,0.021100364144841288,6.0
1677701760000.0,86176,1677701760000.0,0.01616999999999931,-0.0011584580000000002,1106.1684333399992,1106.2280333399992,-4.9,1.1821,14.9,1.1788,long_nclose,17.564120000000003,0.01587834137244936,1.0
1677703380000.0,86203,1677703380000.0,0.05046999999999988,-0.001165318,1106.2177380219991,1106.3217380219992,-4.9,1.1891,10.0,1.1788,long_nclose,11.788,0.010656129977700263,27.0
1677703500000.0,86205,1677703500000.0,0.033989999999999916,-0.0007848060000000001,1106.250943215999,1106.3206232159991,-3.3,1.1891,6.7,1.1788,long_nclose,7.89796,0.007139392782834353,2.0
1677703680000.0,86208,1677703680000.0,0.022659999999999948,-0.0005232040000000001,1106.2730800119991,1106.3153800119992,-2.2,1.1891,4.5,1.1788,long_nclose,5.304600000000001,0.004795018604215213,3.0
1677704580000.0,86223,1677704580000.0,0.015449999999999964,-0.00035673000000000004,1106.2881732819992,1106.3199732819992,-1.5,1.1891,3.0,1.1788,long_nclose,3.5364000000000004,0.003196635456662838,15.0
1677704700000.0,86225,1677704700000.0,0.010299999999999976,-0.00023782000000000002,1106.2982354619992,1106.3178354619993,-1.0,1.1891,2.0,1.1788,long_nclose,2.3576,0.0021310709214097654,2.0
1677705300000.0,86235,1677705300000.0,0.006179999999999985,-0.000142692,1106.3042727699992,1106.3192527699991,-0.6,1.1891,1.4,1.1788,long_nclose,1.65032,0.0014917415042318125,10.0
1677705480000.0,86238,1677705480000.0,0.004119999999999991,-9.512800000000001e-05,1106.3082976419992,1106.319497641999,-0.4,1.1891,1.0,1.1788,long_nclose,1.1788,0.0010655257693651134,3.0
1677706740000.0,86259,1677706740000.0,0.008649999999999936,-0.00011961,1106.3168280319992,1106.3259280319992,-0.5,1.1961,0.5,1.1788,long_nclose,0.5894,0.0005327587767497578,21.0
1677707460000.0,86271,1677707460000.0,0.0034599999999999744,-4.7844e-05,1106.3202401879992,1106.3256101879992,-0.2,1.1961,0.3,1.1788,long_nclose,0.35364,0.0003196542801566256,12.0
1677707580000.0,86273,1677707580000.0,0.0017299999999999872,-2.3922e-05,1106.321946265999,1106.325246265999,-0.1,1.1961,0.2,1.1788,long_nclose,0.23576000000000003,0.00021310252480819444,2.0
1677708180000.0,86283,1677708180000.0,0.0017299999999999872,-2.3922e-05,1106.323652343999,1106.325422343999,-0.1,1.1961,0.1,1.1788,long_nclose,0.11788000000000001,0.00010655109808982602,10.0
1677708360000.0,86286,1677708360000.0,0.0017299999999999872,-2.3922e-05,1106.3253584219988,1106.3253584219988,-0.1,1.1961,0.0,1.1788,long_nclose,0.0,0.0,3.0
1677720480000.0,86488,1677720480000.0,0.0,-0.011054824000000001,1106.3143035979988,1106.2862835979988,46.7,1.1836,46.7,1.1836,long_ientry_normal,55.27412,0.04996240202285674,202.0
1677760980000.0,87163,1677760980000.0,0.0,-0.015160158,1106.2991434399987,1104.3041334399986,66.3,1.1433,113.0,1.1599549557522124,long_rentry,131.07491,0.11848053103650348,675.0
1677785400000.0,87570,1677785400000.0,0.09151024778761027,-0.006560448,1106.3840932397864,1106.6931929919988,-28.2,1.1632,84.8,1.1599549557522124,long_nclose,98.36418024778762,0.08890599643361753,407.0
1677785940000.0,87579,1677785940000.0,0.2860902477876076,-0.006599364,1106.6635841235739,1107.2151536279987,-28.2,1.1701,56.6,1.1599549557522124,long_nclose,65.65345049557523,0.05932557232157387,9.0
1677786120000.0,87582,1677786120000.0,0.19072683185840508,-0.004399576,1106.8499113794323,1107.1502340519987,-18.8,1.1701,37.8,1.1599549557522124,long_nclose,43.846297327433625,0.039613588867518056,3.0
1677786360000.0,87586,1677786360000.0,0.12782755752212255,-0.002948652,1106.9747902849545,1107.2354853999987,-12.6,1.1701,25.2,1.1599549557522124,long_nclose,29.230864884955754,0.026406080013286683,4.0
1677786600000.0,87590,1677786600000.0,0.08521837168141504,-0.001965768,1107.0580428886358,1107.2318396319986,-8.4,1.1701,16.8,1.1599549557522124,long_nclose,19.487243256637168,0.017602729488138937,4.0
1677786960000.0,87596,1677786960000.0,0.05681224778761002,-0.0013105119999999998,1107.1135446244234,1107.2428491199987,-5.6,1.1701,11.2,1.1599549557522124,long_nclose,12.991495504424778,0.01173456468625538,6.0
1677789180000.0,87633,1677789180000.0,0.037536663716813766,-0.000865874,1107.1502154141401,1107.2263032459985,-3.7,1.1701,7.5,1.1599549557522124,long_nclose,8.699662168141593,0.007857707153936109,37.0
1677789360000.0,87636,1677789360000.0,0.02536261061946876,-0.0005850499999999999,1107.1749929747596,1107.2227181959986,-2.5,1.1701,5.0,1.1599549557522124,long_nclose,5.799774778761062,0.0052383542037724475,3.0
1677789420000.0,87637,1677789420000.0,0.016232070796460007,-0.000374432,1107.190850613556,1107.2260237639985,-1.6,1.1701,3.4,1.1599549557522124,long_nclose,3.9438468495575223,0.003562029840990844,1.0
1677789660000.0,87641,1677789660000.0,0.011159548672566256,-0.000257422,1107.2017527402286,1107.2278463419984,-1.1,1.1701,2.3,1.1599549557522124,long_nclose,2.6678963982300883,0.0024095846954968014,4.0
1677792360000.0,87686,1677792360000.0,0.007101530973451253,-0.00016381399999999997,1107.208690457202,1107.2258825279985,-0.7,1.1701,1.6,1.1599549557522124,long_nclose,1.85592792920354,0.001676222328454781,45.0
1677795120000.0,87732,1677795120000.0,0.005072522123893752,-0.00011700999999999999,1107.2136459693259,1107.2249155179984,-0.5,1.1701,1.1,1.1599549557522124,long_nclose,1.2759504513274338,0.0011523976930490093,46.0
1677795360000.0,87736,1677795360000.0,0.0030435132743362515,-7.0206e-05,1107.2166192766003,1107.2246553119985,-0.3,1.1701,0.8,1.1599549557522124,long_nclose,0.92796396460177,0.0008381051624821663,4.0
1677795480000.0,87738,1677795480000.0,0.002029008849557501,-4.6804e-05,1107.21860148145,1107.2260085079986,-0.2,1.1701,0.6,1.1599549557522124,long_nclose,0.6959729734513275,0.0006285777465444682,2.0
1677798540000.0,87789,1677798540000.0,0.002029008849557501,-4.6804e-05,1107.2205836862995,1107.2249217039987,-0.2,1.1701,0.4,1.1599549557522124,long_nclose,0.463981982300885,0.00041905108082089407,51.0
1677800700000.0,87825,1677800700000.0,0.0010145044247787504,-2.3402e-05,1107.2215747887244,1107.2247383019987,-0.1,1.1701,0.3,1.1599549557522124,long_nclose,0.34798648672566374,0.0003142880292881442,36.0
1677801600000.0,87840,1677801600000.0,0.0010145044247787504,-2.3402e-05,1107.2225658911493,1107.224674899999,-0.1,1.1701,0.2,1.1599549557522124,long_nclose,0.2319909911504425,0.0002095251653074143,15.0
1677802620000.0,87857,1677802620000.0,0.0003245044247787599,-2.3264000000000003e-05,1107.222867131574,1107.2231916359988,-0.1,1.1632,0.1,1.1599549557522124,long_nclose,0.11599549557522125,0.00010476255415111222,17.0
