timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1677802740000.0,87859,1677802740000.0,0.0003245044247787599,-2.3264000000000003e-05,1107.2231683719988,1107.2231683719988,-0.1,1.1632,0.0,1.1599549557522124,long_nclose,0.0,0.0,2.0
1677806280000.0,87918,1677806280000.0,0.0,-0.011067354000000001,1107.2121010179987,1106.8495810179988,47.7,1.1601,47.7,1.1601,long_ientry_normal,55.33677,0.049978472913294554,59.0
1677806880000.0,87928,1677806880000.0,0.0,-0.015195336,1107.1969056819987,1104.1577556819987,67.8,1.1206,115.5,1.136912987012987,long_rentry,131.31345000000002,0.11859990695974267,10.0
1677807060000.0,87931,1677807060000.0,0.0,-0.03595431,1107.1609513719986,1099.9172713719986,164.1,1.0955,279.6,1.112607296137339,long_rentry,311.08500000000004,0.2809754079698188,3.0
1677807120000.0,87932,1677807120000.0,0.0,-0.15920920400000002,1107.0017421679986,1088.6792721679988,746.9,1.0658,1026.5,1.0785494593278129,long_rentry,1107.1310199999998,1.0001167819589407,1.0
1677807240000.0,87934,1677807240000.0,0.7571087364831919,-0.05550258,1107.7033483244818,1113.1315595879985,-256.6,1.0815,769.9,1.0785494593278129,long_nclose,830.3752287364831,0.7496368319121841,2.0
1677807660000.0,87941,1677807660000.0,0.5676840253287846,-0.04161612,1108.2294162298106,1108.4318534679985,-192.4,1.0815,577.5,1.0785494593278129,long_nclose,622.862312761812,0.5620337302368182,7.0
1677808020000.0,87947,1677808020000.0,0.4257630189965884,-0.03121209,1108.623967158807,1109.7721813779985,-144.3,1.0815,433.2,1.0785494593278129,long_nclose,467.2276257808085,0.4214482454120348,6.0
1677808080000.0,87948,1677808080000.0,0.3195435547978553,-0.023425289999999998,1108.9200854236049,1110.9508860879985,-108.3,1.0815,324.9,1.0785494593278129,long_nclose,350.4207193356064,0.31600177861486434,1.0
1677808140000.0,87949,1677808140000.0,1.0234935547978739,-0.023566080000000003,1109.9200128984028,1111.7720600079986,-108.3,1.088,216.6,1.0785494593278129,long_nclose,233.61381289040426,0.21047806164009428,1.0
1677808200000.0,87950,1677808200000.0,0.682329036531916,-0.01571072,1110.5866312149346,1111.3881292879985,-72.2,1.088,144.4,1.0785494593278129,long_nclose,155.74254192693618,0.14023448288456386,1.0
1677908220000.0,89617,1677908220000.0,0.0,-0.042599269999999995,1110.5440319449347,1103.7473400179986,205.1,1.0385,349.5,1.0550469010785013,long_rentry,368.7388919269362,0.3320344635783157,1667.0
1677962580000.0,90523,1677962580000.0,0.0,-0.14835412799999997,1110.3956778169347,1090.4355858899985,735.3,1.0088,1084.8,1.0236997897556566,long_rentry,1110.5095319269362,1.0001025347200787,906.0
1677968580000.0,90623,1677968580000.0,-0.08501770833665627,-0.0022146620000000005,1110.3084454465982,1102.0396412279986,-10.9,1.0159,1073.9,1.0236997897556566,unstuck_close_long,1099.3512042185996,0.9901313537936828,100.0
1677978900000.0,90795,1677978900000.0,0.7515764295817696,-0.055102519999999995,1111.00491935618,1113.3410387079985,-268.4,1.0265,805.5,1.0236997897556566,long_nclose,824.5901806481813,0.7422020967522142,172.0
1677979020000.0,90797,1677979020000.0,2.3897064506062025,-0.055450620000000006,1113.339175186786,1116.6686880879984,-268.5,1.0326,537.0,1.0236997897556566,long_nclose,549.7267870987876,0.49376398437300956,2.0
1677979080000.0,90798,1677979080000.0,1.5931376337374683,-0.03696708,1114.8953457405235,1118.1532210079984,-179.0,1.0326,358.0,1.0236997897556566,long_nclose,366.4845247325251,0.32871652584494626,1.0
1677979500000.0,90805,1677979500000.0,1.0617950821501674,-0.024637836,1115.9325029866736,1118.1047231719983,-119.3,1.0326,238.7,1.0236997897556566,long_nclose,244.3571398146752,0.21897125422969538,7.0
1677979920000.0,90812,1677979920000.0,1.7895250821501667,-0.024783382,1117.697244686824,1119.3688697899986,-119.3,1.0387,119.4,1.0236997897556566,long_nclose,122.2297548968254,0.10935855436511689,7.0
1677981600000.0,90840,1677981600000.0,0.8955125515873006,-0.012402078,1118.5803551604113,1119.4997477119987,-59.7,1.0387,59.7,1.0236997897556566,long_nclose,61.1148774484127,0.0546361083193245,28.0
1677984420000.0,90887,1677984420000.0,0.04172313264071672,-0.0030589700000000003,1118.619019323052,1118.7982287419986,-14.9,1.0265,44.8,1.0236997897556566,long_nclose,45.861750581053414,0.04099854355132214,47.0
1677984960000.0,90896,1677984960000.0,0.03136235473664612,-0.00229936,1118.6480823177887,1118.7589693819987,-11.2,1.0265,33.6,1.0236997897556566,long_nclose,34.396312935790064,0.030748108792644103,9.0
1677989160000.0,90966,1677989160000.0,0.09968235473664605,-0.002313024,1118.7454516485254,1118.9470563579987,-11.2,1.0326,22.4,1.0236997897556566,long_nclose,22.930875290526707,0.020496955099783384,70.0
1677989400000.0,90970,1677989400000.0,0.06586155580814115,-0.001528248,1118.8097849563335,1118.9492881099986,-7.4,1.0326,15.0,1.0236997897556566,long_nclose,15.355496846334848,0.013724850330062285,4.0
1677989520000.0,90972,1677989520000.0,0.04450105122171699,-0.0010326,1118.8532534075553,1118.9432555099986,-5.0,1.0326,10.0,1.0236997897556566,long_nclose,10.236997897556567,0.00914954473822102,2.0
1677989880000.0,90978,1677989880000.0,0.029370693806333212,-0.000681516,1118.8819425853617,1118.9442539939987,-3.3,1.0326,6.7,1.0236997897556566,long_nclose,6.858788591362899,0.006130037790684631,6.0
1677990060000.0,90981,1677990060000.0,0.01958046253755548,-0.0004543440000000001,1118.9010687038992,1118.9415696499989,-2.2,1.0326,4.5,1.0236997897556566,long_nclose,4.606649053900455,0.004117119183054008,3.0
1677990180000.0,90983,1677990180000.0,0.013350315366515098,-0.00030978,1118.9141092392658,1118.9423098699988,-1.5,1.0326,3.0,1.0236997897556566,long_nclose,3.0710993692669697,0.0027447141330222097,2.0
1677990300000.0,90985,1677990300000.0,0.008900210244343398,-0.00020652,1118.9228029295102,1118.940803349999,-1.0,1.0326,2.0,1.0236997897556566,long_nclose,2.047399579511313,0.0018297952049515028,2.0
1677990660000.0,90991,1677990660000.0,0.005340126146606039,-0.000123912,1118.928019143657,1118.941179437999,-0.6,1.0326,1.4,1.0236997897556566,long_nclose,1.4331797056579192,0.0012808506723736945,6.0
1677990960000.0,90996,1677990960000.0,0.0035600840977373597,-8.2608e-05,1118.9314966197546,1118.939796829999,-0.4,1.0326,1.0,1.0236997897556566,long_nclose,1.0236997897556566,0.000914890494054561,5.0
1677991080000.0,90998,1677991080000.0,0.0026700630733030193,-6.1956e-05,1118.9341047268279,1118.940544873999,-0.3,1.0326,0.7,1.0236997897556566,long_nclose,0.7165898528289596,0.0006404218530848204,2.0
1677991260000.0,91001,1677991260000.0,0.0017800420488686798,-4.1304e-05,1118.9358434648768,1118.9406435699989,-0.2,1.0326,0.5,1.0236997897556566,long_nclose,0.5118498948778283,0.00045744346994269395,3.0
1677991680000.0,91008,1677991680000.0,0.0008900210244343399,-2.0652e-05,1118.936712833901,1118.9404329179988,-0.1,1.0326,0.4,1.0236997897556566,long_nclose,0.4094799159022626,0.00036595449162194686,7.0
1677991920000.0,91012,1677991920000.0,0.0008900210244343399,-2.0652e-05,1118.9375822029253,1118.9403422659987,-0.1,1.0326,0.3,1.0236997897556566,long_nclose,0.30710993692669697,0.0002744656554676353,4.0
1677992700000.0,91025,1677992700000.0,0.0008900210244343399,-2.0652e-05,1118.9384515719496,1118.9401916139984,-0.1,1.0326,0.2,1.0236997897556566,long_nclose,0.2047399579511313,0.0001829769614794279,13.0
1677996060000.0,91081,1677996060000.0,0.0,-0.011151047999999998,1118.9273005239495,1118.9388205659984,54.3,1.0268,54.5,1.026788623081672,long_ientry_partial,55.95997995795113,0.05001216784302901,56.0
1678057800000.0,92110,1678057800000.0,0.0,-0.015353064000000001,1118.9119474599495,1117.0446375019983,77.4,0.9918,131.9,1.0062570125697583,long_rentry,132.72529995795114,0.11861996849640569,1029.0
1678067640000.0,92274,1678067640000.0,0.0,-0.036340608,1118.8756068519494,1114.4237068939983,187.4,0.9696,319.3,0.9847426869964018,long_rentry,314.4283399579511,0.2810217132560622,164.0
1678091880000.0,92678,1678091880000.0,0.22003357768714207,-0.0157605,1119.0798799296367,1120.0037063939985,-79.8,0.9875,239.5,0.9847426869964018,long_nclose,235.84587353563822,0.2107498113096871,404.0
1678092180000.0,92683,1678092180000.0,0.16488731761517664,-0.011810500000000002,1119.232956747252,1119.9261158939987,-59.8,0.9875,179.7,0.9847426869964018,long_nclose,176.9582608532534,0.15810672817170673,5.0
1678097100000.0,92765,1678097100000.0,0.5125830489155314,-0.011899734,1119.7336400621675,1120.7348461599986,-59.9,0.9933,119.8,0.9847426869964018,long_nclose,117.97217390216893,0.10535735435761234,82.0
1678097160000.0,92766,1678097160000.0,0.3414367888435677,-0.007926534,1120.067150317011,1120.6150496259986,-39.9,0.9933,79.9,0.9847426869964018,long_nclose,78.68094069101251,0.07024662822112367,1.0
1678097280000.0,92768,1678097280000.0,0.2276245258957118,-0.0052843560000000005,1120.2894904869067,1120.7296052699985,-26.6,0.9933,53.3,0.9847426869964018,long_nclose,52.48678521690821,0.04685109131399251,2.0
1678097460000.0,92771,1678097460000.0,0.15146444016368793,-0.003516282,1120.4374386450704,1120.7563189879986,-17.7,0.9933,35.6,0.9847426869964018,long_nclose,35.056839657071905,0.03128852932606899,3.0
1678097700000.0,92775,1678097700000.0,0.10097629344245862,-0.002344188,1120.5360707505129,1120.7111747999984,-11.8,0.9933,23.8,0.9847426869964018,long_nclose,23.436875950514363,0.020915771086973404,4.0
1678097760000.0,92776,1678097760000.0,0.06760277272842569,-0.001569414,1120.6021041092413,1120.7413453859986,-7.9,0.9933,15.9,0.9847426869964018,long_nclose,15.657408723242789,0.01397231779757254,1.0
1678099140000.0,92799,1678099140000.0,0.0453537589190704,-0.001052898,1120.6464049701603,1120.7434724879986,-5.3,0.9933,10.6,0.9847426869964018,long_nclose,10.438272482161858,0.009314510300365262,23.0
1678099560000.0,92806,1678099560000.0,0.02995059551259366,-0.0006953100000000001,1120.675660255673,1120.7413871779984,-3.5,0.9933,7.1,0.9847426869964018,long_nclose,6.991673077674452,0.006238801578040304,7.0
1678099740000.0,92809,1678099740000.0,0.019681819908275833,-0.00045691799999999995,1120.6948851575812,1120.7383602599984,-2.3,0.9933,4.8,0.9847426869964018,long_nclose,4.726764897582728,0.004217708994824311,3.0
1678101000000.0,92830,1678101000000.0,0.013691700805757101,-0.00031785600000000004,1120.708259002387,1120.7362824039985,-1.6,0.9933,3.2,0.9847426869964018,long_nclose,3.151176598388486,0.0028117724421818278,21.0
1678102800000.0,92860,1678102800000.0,0.008557313003598188,-0.00019866,1120.7166176553906,1120.7358837439986,-1.0,0.9933,2.2,0.9847426869964018,long_nclose,2.166433911392084,0.0019330791363872158,30.0
1678103040000.0,92864,1678103040000.0,0.005990119102518732,-0.000139062,1120.722468712493,1120.7353046819985,-0.7,0.9933,1.5,0.9847426869964018,long_nclose,1.4771140304946027,0.0013180016210360616,4.0
1678103400000.0,92870,1678103400000.0,0.004278656501799094,-9.933e-05,1120.7266480389949,1120.7351053519985,-0.5,0.9933,1.0,0.9847426869964018,long_nclose,0.9847426869964018,0.0008786644706980666,6.0
1678103640000.0,92874,1678103640000.0,0.0025671939010794564,-5.9598e-05,1120.729155634896,1120.7347957539985,-0.3,0.9933,0.7,0.9847426869964018,long_nclose,0.6893198808974812,0.0006150637532999485,4.0
1678104000000.0,92880,1678104000000.0,0.0017114626007196376,-3.9732000000000005e-05,1120.7308273654967,1120.7353560219985,-0.2,0.9933,0.5,0.9847426869964018,long_nclose,0.4923713434982009,0.0004393305970315984,6.0
1678105620000.0,92907,1678105620000.0,0.0008557313003598188,-1.9866000000000003e-05,1120.731663230797,1120.7352861559984,-0.1,0.9933,0.4,0.9847426869964018,long_nclose,0.39389707479856073,0.0003514642154956622,27.0
1678107420000.0,92937,1678107420000.0,0.002891462600719641,-3.996800000000001e-05,1120.7345147253977,1120.7374261879984,-0.2,0.9992,0.2,0.9847426869964018,long_nclose,0.19694853739928037,0.00017573166063109664,30.0
1678107900000.0,92945,1678107900000.0,0.0014457313003598206,-1.9984000000000004e-05,1120.7359404726983,1120.7375062039987,-0.1,0.9992,0.1,0.9847426869964018,long_nclose,0.09847426869964018,8.786571853679129e-05,8.0
1678108500000.0,92955,1678108500000.0,0.0014457313003598206,-1.9984000000000004e-05,1120.7373662199989,1120.7373662199989,-0.1,0.9992,0.0,0.9847426869964018,long_nclose,0.0,0.0,10.0
1678174020000.0,94047,1678174020000.0,0.0,-0.011209310000000002,1120.726156909999,1120.687446909999,55.3,1.0135,55.3,1.0135,long_ientry_normal,56.04655,0.050009138855586534,1092.0
1678201620000.0,94507,1678201620000.0,0.0,-0.01538988,1120.710767029999,1118.776137029999,78.6,0.979,133.9,0.9932483196415234,long_rentry,132.99595,0.1186710736726954,460.0
1678202580000.0,94523,1678202580000.0,0.09190612397311897,-0.00665328,1120.7960198739722,1120.8916637499992,-33.4,0.996,100.5,0.9932483196415234,long_nclose,99.82145612397309,0.08906300018374218,16.0
1678203360000.0,94536,1678203360000.0,0.06906717699776306,-0.004999920000000001,1120.86008713097,1121.316383829999,-25.1,0.996,75.4,0.9932483196415234,long_nclose,74.89092330097087,0.06681558578168913,13.0
1678203420000.0,94537,1678203420000.0,0.2171571769977635,-0.005029538,1121.0722147699678,1121.4822442919992,-25.1,1.0019,50.3,0.9932483196415234,long_nclose,49.96039047796862,0.044564828045640194,1.0
1678203480000.0,94538,1678203480000.0,0.14448306198655975,-0.003346346,1121.2133514859545,1121.4368479459993,-16.7,1.0019,33.6,0.9932483196415234,long_nclose,33.37314353995519,0.029765203469728083,1.0
1678203540000.0,94539,1678203540000.0,0.0,-0.004493700000000001,1121.2088577859545,1121.3718442459992,22.5,0.9986,56.1,0.9953947155072226,long_ientry_partial,55.841643539955186,0.04980485406637386,1.0
1678203720000.0,94542,1678203720000.0,0.03927398289888351,-0.00279496,1121.2453368088534,1121.4055392859993,-14.0,0.9982,42.1,0.9953947155072226,long_nclose,41.906117522854075,0.0373746192266199,3.0
1678203780000.0,94543,1678203780000.0,0.0,-0.0027960800000000003,1121.2425407288533,1121.3494332059993,14.0,0.9986,56.1,0.9961946082505183,long_ientry_partial,55.88651752285408,0.04984337954794826,1.0
1678204080000.0,94548,1678204080000.0,0.03927548449274365,-0.0027972,1121.279019013346,1121.4602760059993,-14.0,0.999,42.1,0.9961946082505183,long_nclose,41.93979300734682,0.037403529626596564,5.0
1678204200000.0,94550,1678204200000.0,0.0,-0.0027958,1121.276223213346,1121.350840205999,14.0,0.9985,56.1,0.9967699288297116,long_ientry_partial,55.91879300734682,0.049870666879116655,2.0
1678204920000.0,94562,1678204920000.0,0.03822099638403831,-0.0027986,1121.31164560973,1121.4265816059992,-14.0,0.9995,42.1,0.9967699288297116,long_nclose,41.96401400373086,0.03742404189596399,12.0
1678204980000.0,94563,1678204980000.0,0.02866574728802873,-0.00209895,1121.338212407018,1121.4466026559992,-10.5,0.9995,31.6,0.9967699288297116,long_nclose,31.497929751018887,0.028089589209134982,1.0
1678205160000.0,94566,1678205160000.0,0.0,-0.004912128,1121.3333002790182,1121.4185305279993,24.6,0.9984,56.2,0.9974834475270263,long_ientry_partial,56.05856975101888,0.04999278068088229,3.0
1678210320000.0,94652,1678210320000.0,0.03803173462163101,-0.00280056,1121.36853145364,1121.4873899679994,-14.0,1.0002,42.2,0.9974834475270263,long_nclose,42.09380148564051,0.037537883670655484,86.0
1678210560000.0,94656,1678210560000.0,0.028523800966223256,-0.00210042,1121.394954834606,1121.4683895479993,-10.5,1.0002,31.7,0.9974834475270263,long_nclose,31.620225286606733,0.02819722449283748,4.0
1678210620000.0,94657,1678210620000.0,0.021460764536491785,-0.001580316,1121.4148352831426,1121.4723492319993,-7.9,1.0002,23.8,0.9974834475270263,long_nclose,23.74010605114323,0.021169780623732485,1.0
1678211100000.0,94665,1678211100000.0,0.0160276595905445,-0.001180236,1121.429682706733,1121.5015789959994,-5.9,1.0002,17.9,0.9974834475270263,long_nclose,17.85495371073377,0.01592159899641523,8.0
1678211880000.0,94678,1678211880000.0,0.011952830881084031,-0.000880176,1121.440755361614,1121.4895788199992,-4.4,1.0002,13.5,0.9974834475270263,long_nclose,13.466026541614855,0.012007791296360253,13.0
1678213140000.0,94699,1678213140000.0,0.008964623160813022,-0.000660132,1121.449059852775,1121.4798286879993,-3.3,1.0002,10.2,0.9974834475270263,long_nclose,10.174331164775667,0.009072486240357065,21.0
1678214040000.0,94714,1678214040000.0,0.0,-0.009185885999999999,1121.439873966775,1121.4503228019992,46.1,0.9963,56.3,0.9965144079001007,long_ientry_partial,56.10376116477567,0.050028327391574326,15.0
1678231920000.0,95012,1678231920000.0,0.038998289398589625,-0.00279804,1121.4760742161734,1121.615054761999,-14.0,0.9993,42.3,0.9965144079001007,long_nclose,42.15255945417426,0.03758667743637393,298.0
1678233300000.0,95035,1678233300000.0,0.12246684860858134,-0.002834664,1121.595706400782,1121.7898800979992,-14.1,1.0052,28.2,0.9965144079001007,long_nclose,28.10170630278284,0.025055112231983884,23.0
1678233720000.0,95042,1678233720000.0,0.08164456573905424,-0.0018897760000000003,1121.675461190521,1121.859430321999,-9.4,1.0052,18.8,0.9965144079001007,long_nclose,18.734470868521893,0.016702220487767067,7.0
1678234140000.0,95049,1678234140000.0,0.13710456573905438,-0.0019008680000000002,1121.8106648882601,1121.9393094539992,-9.4,1.0111,9.4,0.9965144079001007,long_nclose,9.367235434260946,0.008350103745175204,7.0
1678234620000.0,95057,1678234620000.0,0.0269253355096881,-0.0006232240000000001,1121.8369669997699,1121.8929462299993,-3.1,1.0052,6.3,0.9965144079001007,long_nclose,6.278040769770635,0.005596214917538836,8.0
1678235940000.0,95079,1678235940000.0,0.018239743409788713,-0.00042218400000000004,1121.8547845591797,1121.8933640459993,-2.1,1.0052,4.2,0.9965144079001007,long_nclose,4.185360513180423,0.0037307506914319695,22.0
1678237200000.0,95100,1678237200000.0,0.01215982893985914,-0.000281456,1121.8666629321197,1121.8937825899993,-1.4,1.0052,2.8,0.9965144079001007,long_nclose,2.7902403421202817,0.0024871407933877696,21.0
1678239240000.0,95134,1678239240000.0,0.007817032889909448,-0.00018093600000000003,1121.8742990290095,1121.8919416539993,-0.9,1.0052,1.9,0.9965144079001007,long_nclose,1.8933773750101912,0.0016876911937896458,34.0
1678239360000.0,95136,1678239360000.0,0.005211355259939631,-0.000120624,1121.8793897602695,1121.8909410299993,-0.6,1.0052,1.3,0.9965144079001007,long_nclose,1.2954687302701309,0.0011547308401368842,2.0
1678240200000.0,95150,1678240200000.0,0.0008356776299697777,-5.9958000000000004e-05,1121.8801654798995,1121.8818510719993,-0.3,0.9993,1.0,0.9965144079001007,long_nclose,0.9965144079001007,0.0008882538782329111,14.0
1678240320000.0,95152,1678240320000.0,0.0005571184199798518,-3.9972e-05,1121.8806826263194,1121.8829910999993,-0.2,0.9993,0.8,0.9965144079001007,long_nclose,0.7972115263200806,0.0007106027750239988,2.0
1678240560000.0,95156,1678240560000.0,0.0005571184199798518,-3.9972e-05,1121.8811997727394,1121.8830511279994,-0.2,0.9993,0.6,0.9965144079001007,long_nclose,0.5979086447400604,0.000532951835596478,4.0
1678244100000.0,95215,1678244100000.0,0.0002785592099899259,-1.9986e-05,1121.8814583459493,1121.8833011419993,-0.1,0.9993,0.5,0.9965144079001007,long_nclose,0.49825720395005035,0.0004441264273006686,59.0
1678245660000.0,95241,1678245660000.0,0.0002785592099899259,-1.9986e-05,1121.8817169191593,1121.8828711559993,-0.1,0.9993,0.4,0.9965144079001007,long_nclose,0.3986057631600403,0.00035530105995012226,26.0
1678246140000.0,95249,1678246140000.0,0.0,-0.011137516,1121.8705794031594,1121.8479336399994,55.9,0.9962,56.3,0.9962022338039084,long_ientry_partial,56.08618576316004,0.04999345449721853,8.0
1678247040000.0,95264,1678247040000.0,0.03916872674528271,-0.0027972,1121.9069509299045,1122.0379864399993,-14.0,0.999,42.3,0.9962022338039084,long_nclose,42.13935448990532,0.037560471886708316,15.0
1678247160000.0,95266,1678247160000.0,0.029376545058962034,-0.0020979,1121.9342295749634,1122.035918539999,-10.5,0.999,31.8,0.9962022338039084,long_nclose,31.679231034964285,0.02823626394478198,2.0
1678247820000.0,95277,1678247820000.0,0.022102352949123816,-0.00157842,1121.9547535079125,1122.024010119999,-7.9,0.999,23.9,0.9962022338039084,long_nclose,23.80923338791341,0.021221206393102106,11.0
1678251000000.0,95330,1678251000000.0,0.016506820556940572,-0.0011788200000000001,1121.9700815084695,1122.0312412999992,-5.9,0.999,18.0,0.9962022338039084,long_nclose,17.931640208470352,0.015982280190895617,53.0
1678251540000.0,95339,1678251540000.0,0.0125899478824123,-0.0008991,1121.981772356352,1122.0235921999993,-4.5,0.999,13.5,0.9962022338039084,long_nclose,13.448730156352763,0.011986585243812072,9.0
1678251660000.0,95341,1678251660000.0,0.009232628447102353,-0.00065934,1121.990345644799,1122.019902859999,-3.3,0.999,10.2,0.9962022338039084,long_nclose,10.161262784799865,0.009056461870855285,2.0
1678251960000.0,95346,1678251960000.0,0.0,-0.009189574,1121.981156070799,1121.9693432859992,46.1,0.9967,56.3,0.9966098185577241,long_ientry_partial,56.10913278479987,0.05000897963500136,5.0
1678283460000.0,95871,1678283460000.0,0.0,-0.015403200000000002,1121.965752870799,1120.0975200859991,80.0,0.9627,136.3,0.9767067702479812,long_rentry,133.12513278479986,0.1186534726609699,525.0
1678289520000.0,95972,1678289520000.0,0.09156981156863919,-0.00665992,1122.0506627623677,1122.213650165999,-34.0,0.9794,102.3,0.9767067702479812,long_nclose,99.91710259636848,0.08904865520990234,101.0
1678289580000.0,95973,1678289580000.0,0.0686773586764794,-0.004994940000000001,1122.1143451810442,1122.3288652259992,-25.5,0.9794,76.8,0.9767067702479812,long_nclose,75.01107995504496,0.06684798236220973,1.0
1678289700000.0,95975,1678289700000.0,0.051710011238760956,-0.0037608960000000006,1122.162294296283,1122.4153443299995,-19.2,0.9794,57.6,0.9767067702479812,long_nclose,56.25830996628372,0.050133844500241165,2.0
1678290960000.0,95996,1678290960000.0,0.03878250842907072,-0.002820672,1122.198256132712,1122.3275636579992,-14.4,0.9794,43.2,0.9767067702479812,long_nclose,42.193732474712796,0.037599178437613734,21.0
1678291500000.0,96005,1678291500000.0,0.02908688132180304,-0.0021155040000000003,1122.2252275100338,1122.3610881539992,-10.8,0.9794,32.4,0.9767067702479812,long_nclose,31.64529935603459,0.028198706088837813,9.0
1678291920000.0,96012,1678291920000.0,0.021815160991352278,-0.001586628,1122.2454560430251,1122.2841715259992,-8.1,0.9794,24.3,0.9767067702479812,long_nclose,23.733974517025946,0.02114864835426522,7.0
1678292160000.0,96016,1678292160000.0,0.0,-0.006477320000000001,1122.2389787230252,1122.2039042059992,33.2,0.9755,57.5,0.9760099916004512,long_ientry_partial,56.12057451702594,0.05000768604641099,4.0
1678309380000.0,96303,1678309380000.0,0.03846712011354791,-0.0027990820000000005,1122.274646761139,1122.4124551239995,-14.3,0.9787,43.2,0.9760099916004512,long_nclose,42.163631637139495,0.037569797873294966,287.0
1678309560000.0,96306,1678309560000.0,0.02905209071512709,-0.0021139920000000003,1122.301584859854,1122.4146611319995,-10.8,0.9787,32.4,0.9760099916004512,long_nclose,31.622723727854616,0.028176672076787153,3.0
1678309980000.0,96313,1678309980000.0,0.021789068036345314,-0.001585494,1122.3217884338903,1122.4017356379993,-8.1,0.9787,24.3,0.9760099916004512,long_nclose,23.717042795890965,0.021132123638966493,7.0
1678311960000.0,96346,1678311960000.0,0.0,-0.006505029999999999,1122.3152834038904,1122.1853306079995,33.5,0.9709,57.8,0.9730483182680099,long_ientry_partial,56.242192795890965,0.0501126498298348,33.0
1678316160000.0,96416,1678316160000.0,0.0,-0.015433157999999999,1122.2998502458904,1121.6149974499995,82.1,0.9399,139.9,0.9535953023294563,long_rentry,133.40798279589094,0.11887017784655492,70.0
1678317120000.0,96432,1678317120000.0,0.09090394870197585,-0.006674276000000001,1122.3840799185923,1122.7940731739993,-34.9,0.9562,105.0,0.9535953023294563,long_nclose,100.12750674459292,0.08920966408562679,16.0
1678317240000.0,96434,1678317240000.0,0.06824307896824548,-0.0050104880000000004,1122.4473125095606,1122.7471226859993,-26.2,0.9562,78.8,0.9535953023294563,long_nclose,75.14330982356115,0.06694595727220035,2.0
1678318140000.0,96449,1678318140000.0,0.0513125441097113,-0.0037674280000000006,1122.4948576256704,1122.6428852579995,-19.7,0.9562,59.1,0.9535953023294563,long_nclose,56.35748236767087,0.05020734124954447,15.0
1678318200000.0,96450,1678318200000.0,0.03828905575699269,-0.002811228,1122.5303354534276,1122.7614240299997,-14.7,0.9562,44.4,0.9535953023294563,long_nclose,42.33963142342786,0.03771802871262759,1.0
1678318440000.0,96454,1678318440000.0,0.0,-0.002703816,1122.5276316374277,1122.7528702139998,14.1,0.9588,58.5,0.9548497679218437,long_ientry_partial,55.858711423427856,0.04976154693131867,4.0
1678318620000.0,96457,1678318620000.0,0.038693388341081825,-0.0027959,1122.5635291257688,1122.7149943139998,-14.6,0.9575,43.9,0.9548497679218437,long_nclose,41.917904811768935,0.037341231675693046,3.0
1678318680000.0,96458,1678318680000.0,0.0,-0.002817402,1122.560711723769,1122.700456912,14.7,0.9583,58.6,0.9557152698254084,long_ientry_partial,56.004914811768934,0.049890321500535635,1.0
1678319280000.0,96468,1678319280000.0,0.039197060549037176,-0.002798528,1122.5971102563178,1122.7548383839999,-14.6,0.9584,44.0,0.9557152698254084,long_nclose,42.05147187231797,0.03745909506458335,10.0
1678319340000.0,96469,1678319340000.0,0.0,-0.0027819700000000004,1122.594328286318,1122.711106414,14.5,0.9593,58.5,0.9566037926891962,long_ientry_partial,55.961321872317974,0.049849995196167625,1.0
1678321800000.0,96510,1678321800000.0,0.039364626737736774,-0.002801156,1122.6308917570557,1122.758035258,-14.6,0.9593,43.9,0.9566037926891962,long_nclose,41.99490649905571,0.037407581429839784,41.0
1678321860000.0,96511,1678321860000.0,0.0,-0.00280174,1122.6280900170557,1122.673333518,14.6,0.9595,58.5,0.9573266068214652,long_ientry_partial,56.003606499055714,0.04988616176369226,1.0
