timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1678324380000.0,96553,1678324380000.0,0.03903154040660759,-0.0028032,1122.6643183574622,1122.790460318,-14.6,0.96,43.9,0.9573266068214652,long_nclose,42.02663803946232,0.03743473213876636,42.0
1678324440000.0,96554,1678324440000.0,0.0,-0.002803784,1122.6615145734622,1122.781806534,14.6,0.9602,58.5,0.9580437271702962,long_ientry_partial,56.04555803946233,0.04992204445589815,1.0
1678324620000.0,96557,1678324620000.0,0.03878158331367578,-0.002805244,1122.697490912776,1122.79654129,-14.6,0.9607,43.9,0.9580437271702962,long_nclose,42.058119622776,0.03746166706810923,3.0
1678324680000.0,96558,1678324680000.0,0.028953373843771647,-0.0020943260000000005,1122.7243499606197,1122.8747069639999,-10.9,0.9607,33.0,0.9580437271702962,long_nclose,31.615442996619773,0.028159577190722464,1.0
1678324800000.0,96560,1678324800000.0,0.0,-0.004870756,1122.7194792046198,1122.8465162080001,25.3,0.9626,58.3,0.9600209776435639,long_ientry_partial,55.96922299661977,0.04985147584352117,2.0
1678324860000.0,96561,1678324860000.0,0.03884582416832394,-0.00279183,1122.755533198788,1122.903534378,-14.5,0.9627,43.8,0.9600209776435639,long_nclose,42.048918820788096,0.037451535599195465,1.0
1678324920000.0,96562,1678324920000.0,0.0,-0.00279183,1122.752741368788,1122.852592548,14.5,0.9627,58.3,0.9606872868059708,long_ientry_partial,56.0080688207881,0.049884597700920914,1.0
1678327320000.0,96602,1678327320000.0,0.039334341313423615,-0.0027938600000000004,1122.7892818501014,1122.9168586879998,-14.5,0.9634,43.8,0.9606872868059708,long_nclose,42.07810316210152,0.037476402600465135,40.0
1678327500000.0,96605,1678327500000.0,0.0,-0.0027906700000000003,1122.7864911801014,1122.8512980179999,14.5,0.9623,58.3,0.9610883904305578,long_ientry_partial,56.03145316210152,0.04990392528076271,3.0
1678327620000.0,96607,1678327620000.0,0.039318338756911375,-0.00279502,1122.8230144988584,1122.989962998,-14.5,0.9638,43.8,0.9610883904305578,long_nclose,42.09567150085843,0.03749092328646888,2.0
1678328460000.0,96621,1678328460000.0,0.12280949971385614,-0.00283094,1122.9429930585723,1123.214892058,-14.6,0.9695,29.2,0.9610883904305578,long_nclose,28.063781000572288,0.02499127843002489,14.0
1678328760000.0,96626,1678328760000.0,0.08159261282358936,-0.00188083,1123.022704841396,1123.192581228,-9.7,0.9695,19.5,0.9610883904305578,long_nclose,18.741223613395878,0.016688196536545262,5.0
1678330380000.0,96653,1678330380000.0,0.054675462201374314,-0.0012603500000000001,1123.0761199535975,1123.1828708780004,-6.5,0.9695,13.0,0.9610883904305578,long_nclose,12.494149075597251,0.011124935214643755,27.0
1678330440000.0,96654,1678330440000.0,0.036169921148601465,-0.0008337700000000001,1123.1114561047461,1123.1863771080002,-4.3,0.9695,8.7,0.9610883904305578,long_nclose,8.361468996745852,0.007444914706636227,1.0
1678331640000.0,96674,1678331640000.0,0.024393667751382384,-0.00056231,1123.1352874624974,1123.1858147980001,-2.9,0.9695,5.8,0.9610883904305578,long_nclose,5.574312664497235,0.004963171157315602,20.0
1678332000000.0,96680,1678332000000.0,0.015982058181940182,-0.00036841,1123.1509011106793,1123.1801963880002,-1.9,0.9695,3.9,0.9610883904305578,long_nclose,3.7482447226791753,0.00333725834967728,6.0
1678332540000.0,96689,1678332540000.0,0.010935092440274864,-0.00025207,1123.1615841331197,1123.1837143180003,-1.3,0.9695,2.6,0.9610883904305578,long_nclose,2.4988298151194503,0.002224817738088951,9.0
1678332960000.0,96696,1678332960000.0,0.006729287655553762,-0.00015512000000000002,1123.1681583007753,1123.1838391980002,-0.8,0.9695,1.8,0.9610883904305578,long_nclose,1.729959102775004,0.0015402494185663472,7.0
1678333500000.0,96705,1678333500000.0,0.005046965741665321,-0.00011634,1123.173088926517,1123.1829428580004,-0.6,0.9695,1.2,0.9610883904305578,long_nclose,1.1533060685166694,0.0010268284380094543,9.0
1678334340000.0,96719,1678334340000.0,0.003364643827776881,-7.756000000000001e-05,1123.176376010345,1123.1839852980004,-0.4,0.9695,0.8,0.9610883904305578,long_nclose,0.7688707123444463,0.0006845502885980969,14.0
1678337640000.0,96774,1678337640000.0,0.005644643827776852,-7.8016e-05,1123.1819426381726,1123.1878272820004,-0.4,0.9752,0.4,0.9610883904305578,long_nclose,0.38443535617222313,0.00034227344794134307,55.0
1678337940000.0,96779,1678337940000.0,0.002822321913888426,-3.9008e-05,1123.1847259520866,1123.1876882740005,-0.2,0.9752,0.2,0.9610883904305578,long_nclose,0.19221767808611157,0.0001711362998843979,5.0
1678341120000.0,96832,1678341120000.0,0.001411160956944213,-1.9504e-05,1123.1861176090435,1123.1875487700006,-0.1,0.9752,0.1,0.9610883904305578,long_nclose,0.09610883904305578,8.556804392102463e-05,53.0
1678342260000.0,96851,1678342260000.0,0.001411160956944213,-1.9504e-05,1123.1875092660005,1123.1875092660005,-0.1,0.9752,0.0,0.9610883904305578,long_nclose,0.0,0.0,19.0
1678346280000.0,96918,1678346280000.0,0.0,-0.011241560000000001,1123.1762677060005,1123.1994677060006,58.0,0.9691,58.0,0.9691,long_ientry_normal,56.2078,0.050043614360549146,67.0
1678369260000.0,97301,1678369260000.0,0.03915000000000052,-0.00281822,1123.2125994860005,1123.3213494860006,-14.5,0.9718,43.5,0.9691,long_nclose,42.15585,0.037531496725812345,383.0
1678369560000.0,97306,1678369560000.0,0.029160000000000387,-0.0020990880000000003,1123.2396603980005,1123.3475703980005,-10.8,0.9718,32.7,0.9691,long_nclose,31.68957,0.028212652310346083,5.0
1678369980000.0,97313,1678369980000.0,0.09265000000000069,-0.0021311680000000006,1123.3301792300006,1123.5699792300006,-10.9,0.9776,21.8,0.9691,long_nclose,21.12638,0.0188069192750446,7.0
1678370580000.0,97323,1678370580000.0,0.1547799999999999,-0.002143594,1123.4828156360006,1123.6365056360007,-10.9,0.9833,10.9,0.9691,long_nclose,10.56319,0.00940218208323926,10.0
1678370640000.0,97324,1678370640000.0,0.07667999999999996,-0.001061964,1123.5584336720005,1123.6442336720006,-5.4,0.9833,5.5,0.9691,long_nclose,5.33005,0.00474390102042169,1.0
1678371180000.0,97333,1678371180000.0,0.03833999999999998,-0.000530982,1123.5962426900005,1123.6385226900004,-2.7,0.9833,2.8,0.9691,long_nclose,2.7134799999999997,0.002414995615777123,9.0
1678371300000.0,97335,1678371300000.0,0.019879999999999984,-0.000275324,1123.6158473660005,1123.6381073660004,-1.4,0.9833,1.4,0.9691,long_nclose,1.3567399999999998,0.0012074767396530522,2.0
1678371720000.0,97342,1678371720000.0,0.009939999999999992,-0.000137662,1123.6256497040004,1123.6357997040004,-0.7,0.9833,0.7,0.9691,long_nclose,0.6783699999999999,0.0006037331029054959,7.0
1678372440000.0,97354,1678372440000.0,0.004259999999999997,-5.8998e-05,1123.6298507060003,1123.6354907060004,-0.3,0.9833,0.4,0.9691,long_nclose,0.38764,0.0003449890546752897,12.0
1678372500000.0,97355,1678372500000.0,0.0028399999999999983,-3.9332e-05,1123.6326513740005,1123.6357113740005,-0.2,0.9833,0.2,0.9691,long_nclose,0.19382,0.00017249409739294511,1.0
1678372860000.0,97361,1678372860000.0,0.0014199999999999992,-1.9666e-05,1123.6340517080005,1123.6354417080004,-0.1,0.9833,0.1,0.9691,long_nclose,0.09691,8.62469412106995e-05,6.0
1678372920000.0,97362,1678372920000.0,0.0014199999999999992,-1.9666e-05,1123.6354520420005,1123.6354520420005,-0.1,0.9833,0.0,0.9691,long_nclose,0.0,0.0,1.0
1678380120000.0,97482,1678380120000.0,0.0,-0.011243880000000001,1123.6242081620005,1123.6532081620005,58.0,0.9693,58.0,0.9693,long_ientry_normal,56.2194,0.0500339878685619,120.0
1678380300000.0,97485,1678380300000.0,0.03914999999999891,-0.0028188,1123.6605393620007,1123.7823393620006,-14.5,0.972,43.5,0.9693,long_nclose,42.164550000000006,0.03752427759360533,3.0
1678380360000.0,97486,1678380360000.0,0.0,-0.0028109700000000003,1123.6577283920008,1123.8143283920008,14.5,0.9693,58.0,0.9693,long_ientry_partial,56.2194,0.05003249528702322,1.0
1678380420000.0,97487,1678380420000.0,0.03914999999999891,-0.0028188,1123.694059592001,1123.776709592001,-14.5,0.972,43.5,0.9693,long_nclose,42.164550000000006,0.03752315822983831,1.0
1678380600000.0,97490,1678380600000.0,0.0,-0.0028109700000000003,1123.691248622001,1123.621648622001,14.5,0.9693,58.0,0.9693,long_ientry_partial,56.2194,0.05003100279453335,3.0
1678380720000.0,97492,1678380720000.0,0.03914999999999891,-0.0028188,1123.7275798220012,1123.8145798220012,-14.5,0.972,43.5,0.9693,long_nclose,42.164550000000006,0.0375220389328514,2.0
1678380780000.0,97493,1678380780000.0,0.02915999999999919,-0.00209952,1123.7546403020012,1123.8167703020013,-10.8,0.972,32.7,0.9693,long_nclose,31.696110000000004,0.0282055431526244,1.0
1678380840000.0,97494,1678380840000.0,0.02186999999999939,-0.00157464,1123.7749356620013,1123.8536556620013,-8.1,0.972,24.6,0.9693,long_nclose,23.844780000000004,0.021218465765080755,1.0
1678381140000.0,97499,1678381140000.0,0.01646999999999954,-0.00118584,1123.7902198220013,1123.8383198220013,-6.1,0.972,18.5,0.9693,long_nclose,17.93205,0.015956759263165934,5.0
1678381200000.0,97500,1678381200000.0,0.012419999999999652,-0.0008942399999999999,1123.8017455820013,1123.8573455820012,-4.6,0.972,13.9,0.9693,long_nclose,13.473270000000001,0.011989009674497685,1.0
1678381560000.0,97506,1678381560000.0,0.009179999999999744,-0.0006609599999999999,1123.8102646220013,1123.8375646220013,-3.4,0.972,10.5,0.9693,long_nclose,10.17765,0.009056377504634467,6.0
1678381620000.0,97507,1678381620000.0,0.007019999999999804,-0.00050544,1123.8167791820013,1123.8618091820013,-2.6,0.972,7.9,0.9693,long_nclose,7.657470000000001,0.006813806433441656,1.0
1678382100000.0,97515,1678382100000.0,0.022099999999999877,-0.000508456,1123.8383707260011,1123.887660726001,-2.6,0.9778,5.3,0.9693,long_nclose,5.13729,0.004571200035358557,8.0
1678385580000.0,97573,1678385580000.0,0.0,-0.010203348000000001,1123.8281673780011,1123.871877378001,52.6,0.9699,57.9,0.9698450777202073,long_ientry_partial,56.154030000000006,0.049966740138764044,58.0
1678386000000.0,97580,1678386000000.0,0.03823088082901478,-0.0028008000000000004,1123.86359745883,1124.000836578001,-14.4,0.9725,43.5,0.9698450777202073,long_nclose,42.18826088082902,0.0375385954098175,7.0
1678386180000.0,97583,1678386180000.0,0.028673160621761087,-0.0021006000000000006,1123.890170019452,1123.9671759780013,-10.8,0.9725,32.7,0.9698450777202073,long_nclose,31.713934041450784,0.028218001088933707,3.0
1678386300000.0,97585,1678386300000.0,0.0,-0.004888296,1123.885281723452,1123.7944376820012,25.2,0.9699,57.9,0.96986898171763,long_ientry_partial,56.155414041450776,0.04996543237521338,2.0
1678388640000.0,97624,1678388640000.0,0.0,-0.015402636000000003,1123.8698790874519,1122.3952850460012,82.2,0.9369,140.1,0.9505252965128534,long_rentry,133.16859404145077,0.11849111406880983,39.0
1678392840000.0,97694,1678392840000.0,0.0,-0.036452820000000004,1123.8334262674518,1118.745052226001,199.0,0.9159,339.1,0.9302055265156318,long_rentry,315.43269404145076,0.2806756647994411,70.0
1678394640000.0,97724,1678394640000.0,0.0,-0.161681184,1123.671745083452,1115.0223710420012,907.2,0.8911,1246.3,0.9017400417567607,long_rentry,1123.838614041451,1.0001485032962065,30.0
1678429800000.0,98310,1678429800000.0,-0.005500521959508897,-0.00225325,1123.6639913114925,1123.8613477920012,-12.5,0.9013,1233.8,0.9017400417567607,unstuck_close_long,1112.5668635194913,0.9901241582200663,586.0
1678455960000.0,98746,1678455960000.0,0.7586511222150006,-0.055771056,1124.3668713777076,1124.2372767360011,-308.4,0.9042,925.4,0.9017400417567607,long_nclose,834.4702346417064,0.7421689982907577,436.0
1678456140000.0,98749,1678456140000.0,0.5689883416612506,-0.04182829200000001,1124.8940314273689,1123.9639084440012,-231.3,0.9042,694.1,0.9017400417567607,long_nclose,625.8977629833677,0.5564059773605262,3.0
1678465500000.0,98905,1678465500000.0,0.4268027552020189,-0.031375740000000006,1125.289458442571,1126.6221727040013,-173.5,0.9042,520.6,0.9017400417567607,long_nclose,469.44586573856964,0.41717787562703607,156.0
1678465920000.0,98912,1678465920000.0,1.363702755202012,-0.03156312,1126.621598077773,1129.4192095840012,-173.5,0.9096,347.1,0.9017400417567607,long_nclose,312.99396849377166,0.27781641061009116,7.0
1678469940000.0,98979,1678469940000.0,0.21327837968884747,-0.015678828000000002,1126.8191976294615,1127.928490756001,-86.7,0.9042,260.4,0.9017400417567607,long_nclose,234.81310687346047,0.20838578839218128,67.0
1678470240000.0,98984,1678470240000.0,0.16014328163487854,-0.011772684,1126.9675682270963,1127.6823580720009,-65.1,0.9042,195.3,0.9017400417567607,long_nclose,176.10983015509538,0.15626876506494758,5.0
1678470900000.0,98995,1678470900000.0,0.12004596227007792,-0.008824991999999999,1127.0787891973664,1127.321973080001,-48.8,0.9042,146.5,0.9017400417567607,long_nclose,132.10491611736543,0.11721000996872821,11.0
1678471260000.0,99001,1678471260000.0,0.09003447170255845,-0.006618744000000001,1127.162204925069,1127.322654336001,-36.6,0.9042,109.9,0.9017400417567607,long_nclose,99.10123058906801,0.08792100210249332,6.0
1678471440000.0,99004,1678471440000.0,0.06740285586475687,-0.0049550160000000005,1127.2246527649338,1127.452349320001,-27.4,0.9042,82.5,0.9017400417567607,long_nclose,74.39355344493276,0.06599709584283413,3.0
1678471620000.0,99007,1678471620000.0,0.05067513981072962,-0.003725304000000001,1127.2716026007445,1127.436254016001,-20.6,0.9042,61.9,0.9017400417567607,long_nclose,55.817708584743485,0.049515758629921705,3.0
1678472400000.0,99020,1678472400000.0,0.03788335694588525,-0.002784936,1127.3067010216905,1127.4722390800011,-15.4,0.9042,46.5,0.9017400417567607,long_nclose,41.930911941689374,0.037195655719678526,13.0
1678472580000.0,99023,1678472580000.0,0.028535515621575903,-0.002097744,1127.3331387933122,1127.4224813360013,-11.6,0.9042,34.9,0.9017400417567607,long_nclose,31.470727457310947,0.0279160847617741,3.0
1678473600000.0,99040,1678473600000.0,0.021401636716181924,-0.001573308,1127.3529671220285,1127.4488580280015,-8.7,0.9042,26.2,0.9017400417567607,long_nclose,23.62558909402713,0.020956692165666528,17.0
1678474980000.0,99063,1678474980000.0,0.015989728581055462,-0.0011754600000000001,1127.3677813906095,1127.4320025680013,-6.5,0.9042,19.7,0.9017400417567607,long_nclose,17.764278822608187,0.015757305748702457,23.0
1678476600000.0,99090,1678476600000.0,0.01205379539187258,-0.000886116,1127.3789490700015,1127.4316364520014,-4.9,0.9042,14.8,0.9017400417567607,long_nclose,13.34575261800006,0.011837858626870095,27.0
1678477080000.0,99098,1678477080000.0,0.038513795391872385,-0.0008914080000000001,1127.4165714573935,1127.4894350440015,-4.9,0.9096,9.9,0.9017400417567607,long_nclose,8.927226413391931,0.007918303348913745,8.0
1678477200000.0,99100,1678477200000.0,0.025937862202689566,-0.000600336,1127.4419089835962,1127.4918047080016,-3.3,0.9096,6.6,0.9017400417567607,long_nclose,5.951484275594621,0.005278750264800749,2.0
1678477260000.0,99101,1678477260000.0,0.017291908135126377,-0.0004002240000000001,1127.4588006677313,1127.4894244840016,-2.2,0.9096,4.4,0.9017400417567607,long_nclose,3.9676561837297473,0.0035191141187420104,1.0
1678477320000.0,99102,1678477320000.0,0.011003941540534967,-0.000254688,1127.469549921272,1127.4991297960016,-1.4,0.9096,3.0,0.9017400417567607,long_nclose,2.705220125270282,0.0023993731142975703,1.0
1678477500000.0,99105,1678477500000.0,0.007859958243239262,-0.00018192,1127.4772279595152,1127.4927478760017,-1.0,0.9096,2.0,0.9017400417567607,long_nclose,1.8034800835135214,0.0015995711831603217,3.0
1678477560000.0,99106,1678477560000.0,0.004715974945943557,-0.00010915199999999999,1127.481834782461,1127.4926987240015,-0.6,0.9096,1.4,0.9017400417567607,long_nclose,1.262436058459465,0.00111969525318609,1.0
1678477620000.0,99107,1678477620000.0,0.003143983297295705,-7.2768e-05,1127.4849059977582,1127.4949659560016,-0.4,0.9096,1.0,0.9017400417567607,long_nclose,0.9017400417567607,0.000799780145135312,1.0
1678479060000.0,99131,1678479060000.0,0.006629979121619667,-9.15e-05,1127.49144447688,1127.4984244560014,-0.5,0.915,0.5,0.9017400417567607,long_nclose,0.45087002087838035,0.0003998877535497129,24.0
1678479300000.0,99135,1678479300000.0,0.002651991648647867,-3.660000000000001e-05,1127.4940598685287,1127.4979478560017,-0.2,0.915,0.3,0.9017400417567607,long_nclose,0.2705220125270282,0.00023993209557003997,4.0
1678479420000.0,99137,1678479420000.0,0.0013259958243239335,-1.8300000000000004e-05,1127.495367564353,1127.4975795560017,-0.1,0.915,0.2,0.9017400417567607,long_nclose,0.18034800835135215,0.00015995454486074292,2.0
1678479900000.0,99145,1678479900000.0,0.0007859958243239262,-1.8192e-05,1127.4961353681774,1127.4969313640017,-0.1,0.9096,0.1,0.9017400417567607,long_nclose,0.09017400417567607,7.997721796734166e-05,8.0
1678480080000.0,99148,1678480080000.0,0.0007859958243239262,-1.8192e-05,1127.4969031720018,1127.4969031720018,-0.1,0.9096,0.0,0.9017400417567607,long_nclose,0.0,0.0,3.0
1678483620000.0,99207,1678483620000.0,0.0,-0.011268832,1127.4856343400018,1127.4102743400017,62.8,0.8972,62.8,0.8972,long_ientry_normal,56.344159999999995,0.049973284167813166,59.0
1678483800000.0,99210,1678483800000.0,0.0392500000000009,-0.002825058,1127.5220592820017,1127.7010392820016,-15.7,0.8997,47.1,0.8972,long_nclose,42.25812,0.03747875232428683,3.0
1678484040000.0,99214,1678484040000.0,0.029250000000000675,-0.0021052980000000002,1127.5492039840017,1127.7049639840018,-11.7,0.8997,35.4,0.8972,long_nclose,31.76088,0.028168065648734777,4.0
1678484700000.0,99225,1678484700000.0,0.0,-0.004916656,1127.5442873280017,1127.4940473280017,27.4,0.8972,62.8,0.8972,long_ientry_partial,56.344159999999995,0.049970684640265065,11.0
1678485000000.0,99230,1678485000000.0,0.0392500000000009,-0.002825058,1127.5807122700016,1127.7549822700016,-15.7,0.8997,47.1,0.8972,long_nclose,42.25812,0.03747680280458823,5.0
1678485360000.0,99236,1678485360000.0,0.12246000000000046,-0.0028417,1127.7003305700016,1127.9766505700015,-15.7,0.905,31.4,0.8972,long_nclose,28.172079999999998,0.024981885024153785,6.0
1678485660000.0,99241,1678485660000.0,0.0811200000000003,-0.0018824000000000002,1127.7795681700015,1128.0000681700014,-10.4,0.905,21.0,0.8972,long_nclose,18.8412,0.01670645623645478,5.0
1678485780000.0,99243,1678485780000.0,0.1385999999999999,-0.0019118400000000002,1127.9162563300015,1128.0548563300015,-10.5,0.9104,10.5,0.8972,long_nclose,9.4206,0.008352215820217558,2.0
1678485840000.0,99244,1678485840000.0,0.06863999999999995,-0.0009468160000000002,1127.9839495140016,1128.0523195140015,-5.2,0.9104,5.3,0.8972,long_nclose,4.75516,0.0042156273606985175,1.0
1678485960000.0,99246,1678485960000.0,0.034319999999999976,-0.0004734080000000001,1128.0177961060015,1128.0542461060015,-2.6,0.9104,2.7,0.8972,long_nclose,2.4224400000000004,0.002147519310743534,2.0
1678488840000.0,99294,1678488840000.0,0.017159999999999988,-0.00023670400000000004,1128.0347194020017,1128.0522194020016,-1.3,0.9104,1.4,0.8972,long_nclose,1.2560799999999999,0.0011135118258291537,48.0
1678489260000.0,99301,1678489260000.0,0.009239999999999991,-0.000127456,1128.0438319460018,1128.0531419460017,-0.7,0.9104,0.7,0.8972,long_nclose,0.6280399999999999,0.0005567514153386759,7.0
1678489800000.0,99310,1678489800000.0,0.012949999999999972,-0.000128198,1128.0566537480017,1128.0566537480017,-0.7,0.9157,0.0,0.8972,long_nclose,0.0,0.0,9.0
1678507620000.0,99607,1678507620000.0,0.0,-0.011285022,1128.0453687260017,1128.0391387260017,62.3,0.9057,62.3,0.9057,long_ientry_normal,56.42511,0.05002024879879229,297.0
1678508220000.0,99617,1678508220000.0,0.038750000000000895,-0.00281542,1128.0813033060017,1128.2123433060017,-15.5,0.9082,46.8,0.9057,long_nclose,42.386759999999995,0.03757420664253508,10.0
1678508820000.0,99627,1678508820000.0,0.029250000000000675,-0.002125188,1128.1084281180017,1128.1996881180016,-11.7,0.9082,35.1,0.9057,long_nclose,31.79007,0.02817997739192027,10.0
1678508940000.0,99629,1678508940000.0,0.0217500000000005,-0.001580268,1128.1285978500018,1128.2157178500017,-8.7,0.9082,26.4,0.9057,long_nclose,23.910479999999996,0.02119481772341275,2.0
1678509660000.0,99641,1678509660000.0,0.01650000000000038,-0.001198824,1128.1438990260017,1128.2191390260016,-6.6,0.9082,19.8,0.9057,long_nclose,17.932859999999998,0.01589589769131631,12.0
1678509840000.0,99644,1678509840000.0,0.012250000000000283,-0.0008900360000000001,1128.1552589900016,1128.1850589900016,-4.9,0.9082,14.9,0.9057,long_nclose,13.49493,0.011961943972216683,3.0
1678509960000.0,99646,1678509960000.0,0.009250000000000215,-0.0006720680000000001,1128.1638369220016,1128.1940769220016,-3.7,0.9082,11.2,0.9057,long_nclose,10.143839999999999,0.008991459988360997,2.0
1678510500000.0,99655,1678510500000.0,0.0,-0.009257276,1128.1545796460016,1128.1619296460017,51.1,0.9058,62.3,0.9057820224719101,long_ientry_partial,56.43022,0.050019936113459715,9.0
1678511280000.0,99668,1678511280000.0,0.0390286516853936,-0.0028157300000000002,1128.190792567687,1128.3367139160016,-15.5,0.9083,46.8,0.9057820224719101,long_nclose,42.39059865168539,0.03757396260539161,13.0
1678511820000.0,99677,1678511820000.0,0.029460337078651942,-0.002125422,1128.2181274827656,1128.3345884940015,-11.7,0.9083,35.1,0.9057820224719101,long_nclose,31.792948988764046,0.02817978918642194,9.0
1678513080000.0,99698,1678513080000.0,0.09264033707865148,-0.002138058,1128.3086297618443,1128.4962504360017,-11.7,0.9137,23.4,0.9057820224719101,long_nclose,21.195299325842694,0.01878501924630006,21.0
1678513800000.0,99710,1678513800000.0,0.06176022471910098,-0.001425372,1128.3689646145633,1128.4987250640015,-7.8,0.9137,15.6,0.9057820224719101,long_nclose,14.130199550561796,0.012522676530179555,12.0
1678514220000.0,99717,1678514220000.0,0.04117348314606733,-0.0009502480000000001,1128.4091878497095,1128.4956948160016,-5.2,0.9137,10.4,0.9057820224719101,long_nclose,9.420133033707865,0.008348153431521432,7.0
1678516500000.0,99755,1678516500000.0,0.0,-0.00939134,1128.3997965097094,1128.3388434760016,51.8,0.9065,62.2,0.9063799523104157,long_ientry_partial,56.37683303370786,0.0499617539883372,38.0
1678517340000.0,99769,1678517340000.0,0.03906073918855757,-0.0028175900000000005,1128.436039658898,1128.5537258860015,-15.5,0.9089,46.7,0.9063799523104157,long_nclose,42.32794377289642,0.03751027287793046,14.0
1678517400000.0,99770,1678517400000.0,0.029232553199178567,-0.0021086480000000003,1128.463163564097,1128.5481072380014,-11.6,0.9089,35.1,0.9063799523104157,long_nclose,31.813936326095593,0.028192268346284,1.0
1678517460000.0,99771,1678517460000.0,0.021924414899383925,-0.001581486,1128.4835064929962,1128.5183557520013,-8.7,0.9089,26.4,0.9063799523104157,long_nclose,23.928430740994973,0.021204058901452348,1.0
1678517820000.0,99777,1678517820000.0,0.0,-0.006490539999999999,1128.4770159529962,1128.5486052120013,35.8,0.9065,62.2,0.9064490472828773,long_ientry_partial,56.381130740994976,0.049962143618300675,6.0
1678518480000.0,99788,1678518480000.0,0.03953976711540169,-0.0028179000000000004,1128.5137378201116,1128.6095173120011,-15.5,0.909,46.7,0.9064490472828773,long_nclose,42.331170508110375,0.03751054957459285,11.0
1678518600000.0,99790,1678518600000.0,0.0,-0.00281015,1128.5109276701116,1128.5506271620013,15.5,0.9065,62.2,0.9064617445033822,long_ientry_partial,56.381920508110376,0.049961342088653694,2.0
1678520700000.0,99825,1678520700000.0,0.0,-0.015480608000000002,1128.4954470621117,1126.7866865540013,88.4,0.8756,150.6,0.888346351315474,long_rentry,133.78496050811037,0.11855161742690393,35.0
1678520880000.0,99828,1678520880000.0,0.09225719053817842,-0.006698816000000001,1128.58100543665,1129.3667677380015,-37.6,0.8908,113.0,0.888346351315474,long_nclose,100.38313769864857,0.0889463292533531,3.0
1678520940000.0,99829,1678520940000.0,0.29153719053817734,-0.006738672,1128.865803955188,1129.5182890660014,-37.6,0.8961,75.4,0.888346351315474,long_nclose,66.98131488918675,0.05933505528691315,1.0
1678521060000.0,99831,1678521060000.0,0.19461658198160245,-0.004498422,1129.0559221151696,1129.4962306440011,-25.1,0.8961,50.3,0.888346351315474,long_nclose,44.68382147116834,0.03957626951502794,2.0
1678521120000.0,99832,1678521120000.0,0.0,-0.002260692,1129.0536614231696,1129.6763799520013,12.6,0.8971,62.9,0.8900998644064919,long_ientry_partial,55.98728147116834,0.049587794968572615,1.0
1678521240000.0,99834,1678521240000.0,0.41134425763615395,-0.005672096,1129.4593335848058,1129.8562378560014,-31.4,0.9032,31.5,0.8900998644064919,long_nclose,28.038145728804494,0.02482439596989637,2.0
1678521300000.0,99835,1678521300000.0,0.0,-0.005614794,1129.4537187908059,1129.5564030620014,31.1,0.9027,62.6,0.8963596761789856,long_ientry_partial,56.1121157288045,0.049680756984782144,1.0
1678521360000.0,99836,1678521360000.0,0.038069051607825345,-0.002804256,1129.4889835864137,1129.4720788060015,-15.6,0.8988,47.0,0.8963596761789856,long_nclose,42.12890478041232,0.037299084269633485,1.0
1678521420000.0,99837,1678521420000.0,0.0,-0.0028672000000000003,1129.4861163864136,1129.3054116060014,16.0,0.896,63.0,0.8962683298478146,long_ientry_partial,56.46490478041232,0.04999167671140709,1.0
1678524240000.0,99884,1678524240000.0,0.039747221389311915,-0.002822232,1129.523041375803,1129.6806293740012,-15.7,0.8988,47.3,0.8962683298478146,long_nclose,42.393492001801626,0.03753220647023252,47.0
1678524300000.0,99885,1678524300000.0,0.0,-0.00278876,1129.520252615803,1129.5522406140014,15.5,0.8996,62.8,0.8970906369713636,long_ientry_partial,56.33729200180163,0.049877186240204846,1.0
1678526040000.0,99914,1678526040000.0,0.03939699954959081,-0.0028247439999999997,1129.5568248713525,1129.5666858700013,-15.7,0.8996,47.1,0.8970906369713636,long_nclose,42.252969001351225,0.037406678505230134,29.0
1678526100000.0,99915,1678526100000.0,0.0,-0.0028354680000000003,1129.5539894033525,1129.5449804020013,15.8,0.8973,62.9,0.8971432273664741,long_ientry_partial,56.43030900135122,0.049958044972386456,1.0
