timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1678549560000.0,100306,1678549560000.0,0.0,-0.015494808,1129.5384945953524,1127.4802555940012,89.4,0.8666,152.3,0.8792143729570008,long_rentry,133.90434900135122,0.11854784023923091,391.0
1678556760000.0,100426,1678556760000.0,0.09445382763397192,-0.006700920000000001,1129.6262475029864,1129.9903646740013,-38.0,0.8817,114.3,0.8792143729570008,long_nclose,100.49420282898518,0.08896234754736389,120.0
1678557060000.0,100431,1678557060000.0,0.07084037072547894,-0.00502569,1129.692062183712,1129.9568089840013,-28.5,0.8817,85.8,0.8792143729570008,long_nclose,75.43659319971067,0.06677624436334498,5.0
1678557180000.0,100433,1678557180000.0,0.05319241872018418,-0.0037736759999999997,1129.7414809264321,1129.9079953080013,-21.4,0.8817,64.4,0.8792143729570008,long_nclose,56.621405618430856,0.05011890470021433,2.0
1678557420000.0,100437,1678557420000.0,0.04001859539228811,-0.0028390740000000005,1129.7786604478244,1129.9421862340014,-16.1,0.8817,48.3,0.8792143729570008,long_nclose,42.466054213823135,0.03758794151501351,4.0
1678557540000.0,100439,1678557540000.0,0.029827524515991133,-0.0021160800000000002,1129.8063718923404,1129.9183801540012,-12.0,0.8817,36.3,0.8792143729570008,long_nclose,31.915481738339125,0.02824862961684585,2.0
1678557840000.0,100444,1678557840000.0,0.02237064338699335,-0.0015870600000000002,1129.8271554757273,1129.8595230940011,-9.0,0.8817,27.3,0.8792143729570008,long_nclose,24.002552381726122,0.02124444634331661,5.0
1678557900000.0,100445,1678557900000.0,0.0,-0.006513276000000001,1129.8206421997272,1129.794909818001,37.1,0.8778,64.4,0.8783995711448156,long_ientry_partial,56.56893238172613,0.05006894923745427,1.0
1678558800000.0,100460,1678558800000.0,0.03864690456846938,-0.0028361760000000006,1129.8564529282955,1129.957903642001,-16.1,0.8808,48.3,0.8783995711448156,long_nclose,42.42669928629459,0.03755052172896439,15.0
1678558860000.0,100461,1678558860000.0,0.0288051462622132,-0.0021139200000000005,1129.8831441545576,1129.9448697220007,-12.0,0.8808,36.3,0.8783995711448156,long_nclose,31.885904432556803,0.028220532890961603,1.0
1678559040000.0,100464,1678559040000.0,0.0216038596966599,-0.00158544,1129.903162574254,1129.9686942820006,-9.0,0.8808,27.3,0.8783995711448156,long_nclose,23.980308292253465,0.021223330535352445,3.0
1678559460000.0,100471,1678559460000.0,0.016322916215254144,-0.001197888,1129.9182876024695,1129.9736463940008,-6.8,0.8808,20.5,0.8783995711448156,long_nclose,18.00719120846872,0.015936719854917555,7.0
1678559940000.0,100479,1678559940000.0,0.012242187161440609,-0.000898416,1129.929631373631,1129.960437978001,-5.1,0.8808,15.4,0.8783995711448156,long_nclose,13.527353395630161,0.011971854724426733,8.0
1678560180000.0,100483,1678560180000.0,0.009121629649700846,-0.000669408,1129.9380835952807,1129.9694085700007,-3.8,0.8808,11.6,0.8783995711448156,long_nclose,10.189435025279861,0.009017693246393399,4.0
1678560420000.0,100487,1678560420000.0,0.006961243680034856,-0.0005108640000000001,1129.9445339749607,1129.9688977060007,-2.9,0.8808,8.7,0.8783995711448156,long_nclose,7.642076268959895,0.006763231326122103,4.0
1678560780000.0,100493,1678560780000.0,0.00504090059588731,-0.00036993600000000007,1129.9492049395567,1129.9670277700009,-2.1,0.8808,6.6,0.8783995711448156,long_nclose,5.797437169555782,0.0051307060036082765,6.0
1678560960000.0,100496,1678560960000.0,0.0038406861682950934,-0.00028185600000000003,1129.9527637697252,1129.968765914001,-1.6,0.8808,5.0,0.8783995711448156,long_nclose,4.391997855724078,0.003886886245644097,3.0
1678561140000.0,100499,1678561140000.0,0.00288051462622132,-0.000211392,1129.9554328923514,1129.9649345220012,-1.2,0.8808,3.8,0.8783995711448156,long_nclose,3.337918370350299,0.002954026568823353,3.0
1678561980000.0,100513,1678561980000.0,0.009240514626221285,-0.00021266400000000002,1129.9644607429777,1129.9850018580012,-1.2,0.8861,2.6,0.8783995711448156,long_nclose,2.2838388849765208,0.0020211599252199877,14.0
1678562100000.0,100515,1678562100000.0,0.0061603430841475244,-0.00014177600000000003,1129.9704793100618,1129.9847000820012,-0.8,0.8861,1.8,0.8783995711448156,long_nclose,1.581119228060668,0.0013992571107044043,2.0
1678564800000.0,100560,1678564800000.0,0.0046202573131106425,-0.00010633200000000001,1129.9749932353748,1129.984833750001,-0.6,0.8861,1.2,0.8783995711448156,long_nclose,1.0540794853737787,0.000932834347382954,45.0
1678566060000.0,100581,1678566060000.0,0.0077402573131106316,-0.00010695599999999998,1129.9826265366878,1129.989886794001,-0.6,0.8913,0.6,0.8783995711448156,long_nclose,0.5270397426868894,0.00046641402293257084,21.0
1678566120000.0,100582,1678566120000.0,0.0038701286565553158,-5.347799999999999e-05,1129.9864431873443,1129.9904933160008,-0.3,0.8913,0.3,0.8783995711448156,long_nclose,0.2635198713434447,0.00023320622378454042,1.0
1678566240000.0,100584,1678566240000.0,0.0012900428855184389,-1.7826000000000002e-05,1129.98771540423,1129.990155490001,-0.1,0.8913,0.2,0.8783995711448156,long_nclose,0.17567991422896312,0.00015547064081676077,2.0
1678566300000.0,100585,1678566300000.0,0.0012900428855184389,-1.7826000000000002e-05,1129.9889876211155,1129.990297664001,-0.1,0.8913,0.1,0.8783995711448156,long_nclose,0.08783995711448156,7.773523288877771e-05,1.0
1678566420000.0,100587,1678566420000.0,0.0012900428855184389,-1.7826000000000002e-05,1129.990259838001,1129.990259838001,-0.1,0.8913,0.0,0.8783995711448156,long_nclose,0.0,0.0,2.0
1678623180000.0,101533,1678623180000.0,0.0,-0.011293952000000001,1129.978965886001,1129.903605886001,62.8,0.8992,62.8,0.8992,long_ientry_normal,56.46976,0.04997416917024011,946.0
1678623540000.0,101539,1678623540000.0,0.03924999999999916,-0.002831338,1130.015384548001,1130.170814548001,-15.7,0.9017,47.1,0.8992,long_nclose,42.35232,0.037479418934584376,6.0
1678623840000.0,101544,1678623840000.0,0.029249999999999374,-0.002109978,1130.0425245700012,1130.1487245700011,-11.7,0.9017,35.4,0.8992,long_nclose,31.83168,0.028168568268802496,5.0
1678624200000.0,101550,1678624200000.0,0.021999999999999534,-0.0015869920000000002,1130.062937578001,1130.1161375780011,-8.8,0.9017,26.6,0.8992,long_nclose,23.91872,0.021165829976924663,6.0
1678624920000.0,101562,1678624920000.0,0.016499999999999647,-0.0011902439999999998,1130.078247334001,1130.1482473340009,-6.6,0.9017,20.0,0.8992,long_nclose,17.984,0.01591394228003818,12.0
1678625640000.0,101574,1678625640000.0,0.012499999999999734,-0.0009017,1130.089845634001,1130.131845634001,-5.0,0.9017,15.0,0.8992,long_nclose,13.488,0.011935334214451759,12.0
1678625940000.0,101579,1678625940000.0,0.009249999999999804,-0.000667258,1130.098428376001,1130.1345883760011,-3.7,0.9017,11.3,0.8992,long_nclose,10.160960000000001,0.008991216822238864,5.0
1678626300000.0,101585,1678626300000.0,0.0,-0.00926279,1130.089165586001,1130.121695586001,51.5,0.8993,62.8,0.8992820063694267,long_ientry_partial,56.474909999999994,0.04997385314345109,6.0
1678626660000.0,101591,1678626660000.0,0.039532500000001865,-0.002831652,1130.125866434001,1130.258593934001,-15.7,0.9018,47.1,0.8992820063694267,long_nclose,42.356182499999996,0.037479172681579874,6.0
1678628520000.0,101622,1678628520000.0,0.0294605254777084,-0.002110212,1130.1532167474788,1130.231733722001,-11.7,0.9018,35.4,0.8992820063694267,long_nclose,31.834583025477702,0.028168378016120633,31.0
1678628820000.0,101627,1678628820000.0,0.022158343949045634,-0.0015871680000000001,1130.1737879234279,1130.2434265540012,-8.8,0.9018,26.6,0.8992820063694267,long_nclose,23.92090136942675,0.021165684096583783,5.0
1678629180000.0,101633,1678629180000.0,0.0,-0.006512380000000001,1130.1672755434279,1130.135394174001,36.2,0.8995,62.8,0.8994076651182603,long_ientry_partial,56.482801369426745,0.049977381748438646,6.0
1678640640000.0,101824,1678640640000.0,0.03912965764331363,-0.002831966,1130.2035732350712,1130.3115422080011,-15.7,0.9019,47.1,0.8994076651182603,long_nclose,42.36210102707006,0.037481832503691054,191.0
1678640880000.0,101828,1678640880000.0,0.0,-0.002839576,1130.2007336590711,1130.1689826320012,15.8,0.8986,62.9,0.8992047858039756,long_ientry_partial,56.55998102707006,0.05004419068456521,4.0
1678641900000.0,101845,1678641900000.0,0.03917486287758287,-0.002831338,1130.2370771839487,1130.505891294001,-15.7,0.9017,47.2,0.8992047858039756,long_nclose,42.44246588994765,0.03755182584851624,17.0
1678641960000.0,101846,1678641960000.0,0.12395486287758399,-0.002848294,1130.3581837528263,1130.6824830000012,-15.7,0.9071,31.5,0.8992047858039756,long_nclose,28.32495075282523,0.025058385173791074,1.0
1678642320000.0,101852,1678642320000.0,0.20716486287758354,-0.002864936,1130.562483679704,1130.7820280640012,-15.7,0.9124,15.8,0.8992047858039756,long_nclose,14.207435615702815,0.01256669650797282,6.0
1678642440000.0,101854,1678642440000.0,0.29380438429718536,-0.002900248,1130.853387816001,1130.853387816001,-15.8,0.9178,0.0,0.8992047858039756,long_nclose,0.0,0.0,2.0
1678700280000.0,102818,1678700280000.0,0.0,-0.011315286,1130.8420725300011,1130.7652425300012,59.1,0.9573,59.1,0.9573,long_ientry_normal,56.57643,0.050030354701451056,964.0
1678700460000.0,102821,1678700460000.0,0.03968999999999889,-0.0028223999999999996,1130.8789401300012,1131.0521001300012,-14.7,0.96,44.4,0.9573,long_nclose,42.50412,0.037585030980516715,3.0
1678700580000.0,102823,1678700580000.0,0.029969999999999164,-0.0021311999999999998,1130.9067789300013,1130.9633889300014,-11.1,0.96,33.3,0.9573,long_nclose,31.87809,0.0281880793306069,2.0
1678700700000.0,102825,1678700700000.0,0.02240999999999938,-0.0015936000000000001,1130.9275953300014,1130.9850953300013,-8.3,0.96,25.0,0.9573,long_nclose,23.9325,0.02116183219759225,2.0
1678700760000.0,102826,1678700760000.0,0.016739999999999533,-0.0011904,1130.9431449300014,1131.0409049300015,-6.2,0.96,18.8,0.9573,long_nclose,17.99724,0.015913479011461645,1.0
1678701120000.0,102832,1678701120000.0,0.012689999999999646,-0.0009023999999999999,1130.9549325300013,1130.9944125300012,-4.7,0.96,14.1,0.9573,long_nclose,13.49793,0.011934984862574915,6.0
1678701660000.0,102841,1678701660000.0,0.0,-0.008615700000000002,1130.9463168300013,1131.0231468300012,45.0,0.9573,59.1,0.9573,long_ientry_partial,56.57643,0.05002574318344442,9.0
1678701720000.0,102842,1678701720000.0,0.03968999999999889,-0.0028223999999999996,1130.9831844300013,1131.0986244300013,-14.7,0.96,44.4,0.9573,long_nclose,42.50412,0.03758156671570802,1.0
1678701780000.0,102843,1678701780000.0,0.029969999999999164,-0.0021311999999999998,1131.0110232300015,1131.1542132300015,-11.1,0.96,33.3,0.9573,long_nclose,31.87809,0.02818548125990926,1.0
1678702800000.0,102860,1678702800000.0,0.02240999999999938,-0.0015936000000000001,1131.0318396300015,1131.1418396300014,-8.3,0.96,25.0,0.9573,long_nclose,23.9325,0.021159881765865342,17.0
1678703340000.0,102869,1678703340000.0,0.0697199999999997,-0.0016030620000000004,1131.0999565680015,1131.2469165680016,-8.3,0.9657,16.7,0.9573,long_nclose,15.98691,0.01413394979565528,9.0
1678703880000.0,102878,1678703880000.0,0.0461999999999998,-0.0010622700000000001,1131.1450942980016,1131.2369342980016,-5.5,0.9657,11.2,0.9573,long_nclose,10.72176,0.009478677893797539,9.0
1678703940000.0,102879,1678703940000.0,0.031079999999999865,-0.0007146180000000001,1131.1754596800015,1131.2392096800015,-3.7,0.9657,7.5,0.9573,long_nclose,7.17975,0.006347158558435383,1.0
1678704960000.0,102896,1678704960000.0,0.020999999999999908,-0.00048285,1131.1959768300014,1131.2379768300013,-2.5,0.9657,5.0,0.9573,long_nclose,4.7865,0.0042313622909209885,17.0
1678705020000.0,102897,1678705020000.0,0.013439999999999942,-0.00030902400000000003,1131.2091078060014,1131.2417478060013,-1.6,0.9657,3.4,0.9573,long_nclose,3.25482,0.002877292958074548,1.0
1678705440000.0,102904,1678705440000.0,0.00923999999999996,-0.00021245400000000002,1131.2181353520016,1131.2415953520015,-1.1,0.9657,2.3,0.9573,long_nclose,2.20179,0.0019463885268378128,7.0
1678705920000.0,102912,1678705920000.0,0.005879999999999974,-0.000135198,1131.2238801540016,1131.2373201540015,-0.7,0.9657,1.6,0.9573,long_nclose,1.5316800000000002,0.0013540025337791504,8.0
1678705980000.0,102913,1678705980000.0,0.0041999999999999815,-9.657e-05,1131.2279835840015,1131.2368935840016,-0.5,0.9657,1.1,0.9573,long_nclose,1.0530300000000001,0.0009308733652996706,1.0
1678706040000.0,102914,1678706040000.0,0.002519999999999989,-5.7941999999999995e-05,1131.2304456420015,1131.2378056420016,-0.3,0.9657,0.8,0.9573,long_nclose,0.7658400000000001,0.0006769973376780597,1.0
1678706400000.0,102920,1678706400000.0,0.0016799999999999927,-3.8628000000000004e-05,1131.2320870140015,1131.2368870140015,-0.2,0.9657,0.6,0.9573,long_nclose,0.57438,0.0005077472665367304,6.0
1678706460000.0,102921,1678706460000.0,0.0016799999999999927,-3.8628000000000004e-05,1131.2337283860015,1131.2376883860015,-0.2,0.9657,0.4,0.9573,long_nclose,0.38292000000000004,0.00033849768654470265,1.0
1678708440000.0,102954,1678708440000.0,0.0008399999999999963,-1.9314000000000002e-05,1131.2345490720015,1131.2367090720015,-0.1,0.9657,0.3,0.9573,long_nclose,0.28719,0.0002538730807290087,33.0
1678708560000.0,102956,1678708560000.0,0.0008399999999999963,-1.9314000000000002e-05,1131.2353697580015,1131.2372897580015,-0.1,0.9657,0.2,0.9573,long_nclose,0.19146000000000002,0.00016924859769983848,2.0
1678708860000.0,102961,1678708860000.0,0.0008399999999999963,-1.9314000000000002e-05,1131.2361904440015,1131.2368904440016,-0.1,0.9657,0.1,0.9573,long_nclose,0.09573000000000001,8.462423745692464e-05,5.0
1678708980000.0,102963,1678708980000.0,0.0008399999999999963,-1.9314000000000002e-05,1131.2370111300015,1131.2370111300015,-0.1,0.9657,0.0,0.9573,long_nclose,0.0,0.0,2.0
1678711620000.0,103007,1678711620000.0,0.0,-0.01131266,1131.2256984700016,1131.1371984700015,59.0,0.9587,59.0,0.9587,long_ientry_normal,56.5633,0.050001781321360225,44.0
1678712220000.0,103017,1678712220000.0,0.039690000000000523,-0.002826516,1131.2625619540017,1131.4397619540018,-14.7,0.9614,44.3,0.9587,long_nclose,42.470409999999994,0.03754248697724241,10.0
1678712520000.0,103022,1678712520000.0,0.12347999999999945,-0.0028432740000000002,1131.3831986800017,1131.6377586800018,-14.7,0.9671,29.6,0.9587,long_nclose,28.37752,0.025082147262844624,5.0
1678712820000.0,103027,1678712820000.0,0.08231999999999964,-0.001895516,1131.4636231640015,1131.6497431640016,-9.8,0.9671,19.8,0.9587,long_nclose,18.98226,0.01677673025573584,5.0
1678713420000.0,103037,1678713420000.0,0.13959000000000002,-0.001926144,1131.6012870200016,1131.7428570200016,-9.9,0.9728,9.9,0.9587,long_nclose,9.49113,0.008387344649451817,10.0
1678713780000.0,103043,1678713780000.0,0.06909000000000001,-0.0009533440000000001,1131.6694236760015,1131.7439236760015,-4.9,0.9728,5.0,0.9587,long_nclose,4.7935,0.004235777604054437,6.0
1678713960000.0,103046,1678713960000.0,0.035250000000000004,-0.0004864,1131.7041872760014,1131.7359372760016,-2.5,0.9728,2.5,0.9587,long_nclose,2.39675,0.002117823744885975,3.0
1678714320000.0,103052,1678714320000.0,0.006719999999999971,-0.00015473600000000002,1131.7107525400015,1131.7204425400016,-0.8,0.9671,1.7,0.9587,long_nclose,1.6297899999999998,0.0014401117921183603,6.0
1678714560000.0,103056,1678714560000.0,0.0010800000000000143,-7.691200000000001e-05,1131.7117556280016,1131.7152656280016,-0.4,0.9614,1.3,0.9587,long_nclose,1.24631,0.001101260982579797,4.0
1678714620000.0,103057,1678714620000.0,0.0,-0.011069168,1131.7006864600016,1131.7249364600016,57.7,0.9592,59.0,0.9591889830508475,long_ientry_partial,56.592150000000004,0.05000628759625673,1.0
1678715220000.0,103067,1678715220000.0,0.03838194915254094,-0.0028276919999999997,1131.7362407171543,1131.8917787680018,-14.7,0.9618,44.3,0.9591889830508475,long_nclose,42.492071949152546,0.0375459143397461,10.0
1678715400000.0,103070,1678715400000.0,0.12364194915254134,-0.002844744,1131.8570379223067,1132.0882440240016,-14.7,0.9676,29.6,0.9591889830508475,long_nclose,28.39199389830509,0.025084434647703255,3.0
1678715460000.0,103071,1678715460000.0,0.08242796610169423,-0.0018964960000000003,1131.9375693924085,1132.1199475280016,-9.8,0.9676,19.8,0.9591889830508475,long_nclose,18.991941864406783,0.016778259135440756,1.0
1678716420000.0,103087,1678716420000.0,0.05551271186440632,-0.0012772319999999999,1131.991804872273,1132.1094302960018,-6.6,0.9676,13.2,0.9591889830508475,long_nclose,12.661294576271187,0.01118497017538021,16.0
1678716480000.0,103088,1678716480000.0,0.09313271186440657,-0.001284756,1132.0836528281375,1132.219025540002,-6.6,0.9733,6.6,0.9591889830508475,long_nclose,6.3306472881355935,0.005592031359449949,1.0
1678716480000.0,103088,1678716480000.0,0.1307527118644061,-0.00129228,1132.213113260002,1132.213113260002,-6.6,0.979,0.0,0.9591889830508475,long_nclose,0.0,0.0,0.0
1678821300000.0,104835,1678821300000.0,0.0,-0.011313392000000002,1132.2017998680021,1132.2775398680021,54.1,1.0456,54.1,1.0456,long_ientry_normal,56.56696000000001,0.04996190609005822,1747.0
1678821360000.0,104836,1678821360000.0,0.039149999999998686,-0.00283095,1132.238118918002,1132.688778918002,-13.5,1.0485,40.6,1.0456,long_nclose,42.45136000000001,0.037493314604676704,1.0
1678821360000.0,104836,1678821360000.0,0.12284999999999846,-0.0028476900000000004,1132.3581212280021,1132.658931228002,-13.5,1.0547,27.1,1.0456,long_nclose,28.335760000000004,0.025023673578877043,0.0
1678821420000.0,104837,1678821420000.0,0.2078999999999981,-0.0028647,1132.5631565280023,1132.7712365280024,-13.5,1.061,13.6,1.0456,long_nclose,14.22016,0.012555732471108697,1.0
1678821480000.0,104838,1678821480000.0,0.10471999999999904,-0.0014429599999999999,1132.6664335680023,1132.8167135680023,-6.8,1.061,6.8,1.0456,long_nclose,7.11008,0.006277293816858862,1.0
1678821480000.0,104838,1678821480000.0,0.14687999999999893,-0.001451392,1132.8118621760023,1132.8118621760023,-6.8,1.0672,0.0,1.0456,long_nclose,0.0,0.0,0.0
1678827960000.0,104946,1678827960000.0,0.0,-0.01132272,1132.8005394560023,1132.8059394560023,54.0,1.0484,54.0,1.0484,long_ientry_normal,56.6136,0.04997667111562923,108.0
1678828380000.0,104953,1678828380000.0,0.039149999999998686,-0.00283851,1132.8368509460024,1132.9421509460024,-13.5,1.0513,40.5,1.0484,long_nclose,42.4602,0.0374813018878602,7.0
1678828500000.0,104955,1678828500000.0,0.0,-0.00283068,1132.8340202660024,1132.6126202660025,13.5,1.0484,54.0,1.0484,long_ientry_partial,56.6136,0.049975194059502626,2.0
1678829940000.0,104979,1678829940000.0,0.039149999999998686,-0.00283851,1132.8703317560025,1133.0282817560026,-13.5,1.0513,40.5,1.0484,long_nclose,42.4602,0.03748019416678049,24.0
1678830600000.0,104990,1678830600000.0,0.0,-0.00283014,1132.8675016160025,1132.7622016160026,13.5,1.0482,54.0,1.0483500000000001,long_ientry_partial,56.61090000000001,0.04997133373430362,11.0
1678831020000.0,104997,1678831020000.0,0.03982499999999711,-0.00283851,1132.9044881060026,1133.0887631060027,-13.5,1.0513,40.5,1.0483500000000001,long_nclose,42.458175000000004,0.03747727672169599,7.0
1678831500000.0,105005,1678831500000.0,0.029794999999997837,-0.002123626,1132.9321594800026,1133.0218394800027,-10.1,1.0513,30.4,1.0483500000000001,long_nclose,31.869840000000003,0.02813040457305735,8.0
1678831680000.0,105008,1678831680000.0,0.022419999999998372,-0.0015979759999999999,1132.9529815040025,1133.0612815040026,-7.6,1.0513,22.8,1.0483500000000001,long_nclose,23.902380000000004,0.021097415682925728,3.0
1678831980000.0,105013,1678831980000.0,0.06953999999999994,-0.0016074000000000001,1133.0209141040025,1133.1721541040024,-7.6,1.0575,15.2,1.0483500000000001,long_nclose,15.934920000000002,0.01406410049597487,5.0
1678833000000.0,105030,1678833000000.0,0.04574999999999996,-0.0010575,1133.0656066040026,1133.1609766040026,-5.0,1.0575,10.2,1.0483500000000001,long_nclose,10.69317,0.009437379387103026,17.0
1678833300000.0,105035,1678833300000.0,0.03110999999999997,-0.0007191000000000001,1133.0959975040025,1133.1752175040026,-3.4,1.0575,6.8,1.0483500000000001,long_nclose,7.128780000000001,0.006291417510699325,5.0
1678834620000.0,105057,1678834620000.0,0.05218999999999991,-0.0007233160000000001,1133.1474641880027,1133.2020341880027,-3.4,1.0637,3.4,1.0483500000000001,long_nclose,3.5643900000000004,0.003145565879683799,22.0
1678835220000.0,105067,1678835220000.0,0.026094999999999955,-0.00036165800000000005,1133.1731975300027,1133.1998025300027,-1.7,1.0637,1.7,1.0483500000000001,long_nclose,1.7821950000000002,0.0015727472233588665,10.0
1678835520000.0,105072,1678835520000.0,0.01227999999999998,-0.00017019200000000005,1133.1853073380025,1133.1989423380026,-0.8,1.0637,0.9,1.0483500000000001,long_nclose,0.9435150000000001,0.0008326219850277072,5.0
1678835640000.0,105074,1678835640000.0,0.00613999999999999,-8.509600000000003e-05,1133.1913622420025,1133.1991872420024,-0.4,1.0637,0.5,1.0483500000000001,long_nclose,0.5241750000000001,0.0004625652978530718,2.0
1678836180000.0,105083,1678836180000.0,0.003069999999999995,-4.2548000000000013e-05,1133.1943896940024,1133.1988146940025,-0.2,1.0637,0.3,1.0483500000000001,long_nclose,0.31450500000000003,0.00027753843723575625,9.0
1678836240000.0,105084,1678836240000.0,0.0015349999999999975,-2.1274000000000007e-05,1133.1959034200027,1133.1991134200027,-0.1,1.0637,0.2,1.0483500000000001,long_nclose,0.20967000000000002,0.00018502537766613235,1.0
1678836720000.0,105092,1678836720000.0,0.004329999999999989,-4.2800000000000004e-05,1133.2001906200026,1133.2001906200026,-0.2,1.07,0.0,1.0483500000000001,long_nclose,0.0,0.0,8.0
1678873200000.0,105700,1678873200000.0,0.0,-0.011324832,1133.1888657880027,1133.1042257880026,52.9,1.0704,52.9,1.0704,long_ientry_normal,56.624159999999996,0.04996886371683894,608.0
1678874940000.0,105729,1678874940000.0,0.03959999999999857,-0.0028337759999999997,1133.2256320120027,1133.3129720120028,-13.2,1.0734,39.7,1.0704,long_nclose,42.49488,0.037499045908935026,29.0
1678875060000.0,105731,1678875060000.0,0.0,-0.002825592,1133.2228064200028,1133.2188364200028,13.2,1.0703,52.9,1.0703750472589793,long_ientry_partial,56.622840000000004,0.04996620230303948,2.0
1678879920000.0,105812,1678879920000.0,0.0,-0.015530679999999998,1133.2072757400028,1131.3470357400029,75.1,1.034,128.0,1.049033125,long_rentry,134.27624,0.11849221486185343,81.0
1678881420000.0,105837,1678881420000.0,0.09174000000000149,-0.006732160000000001,1133.292283580003,1133.6539035800029,-32.0,1.0519,96.0,1.049033125,long_nclose,100.70718,0.08886249510309202,25.0
1678881540000.0,105839,1678881540000.0,0.06880500000000112,-0.005049120000000001,1133.356039460003,1133.5264544600032,-24.0,1.0519,72.0,1.049033125,long_nclose,75.530385,0.06664312217014089,2.0
1678881780000.0,105843,1678881780000.0,0.051603750000000836,-0.00378684,1133.403856370003,1133.466867620003,-18.0,1.0519,54.0,1.049033125,long_nclose,56.647788750000004,0.049980232934294135,4.0
1678883400000.0,105870,1678883400000.0,0.03870281250000063,-0.0028401300000000006,1133.439719052503,1133.8352774900031,-13.5,1.0519,40.5,1.049033125,long_nclose,42.4858415625,0.037483988648303206,27.0
1678883400000.0,105870,1678883400000.0,0.12375281250000025,-0.00285714,1133.560614725003,1133.824320350003,-13.5,1.0582,27.0,1.049033125,long_nclose,28.323894375000002,0.024986660622353447,0.0
1678883460000.0,105871,1678883460000.0,0.0,-0.00561164,1133.555003085003,1134.096908710003,26.5,1.0588,53.5,1.0538709228971963,long_ientry_partial,56.382094375,0.04973917826797508,1.0
1678883460000.0,105871,1678883460000.0,0.14214254088785006,-0.00287388,1133.6942717458908,1134.099434830003,-13.5,1.0644,40.0,1.0538709228971963,long_nclose,42.154836915887856,0.03718360228721042,0.0
1678883520000.0,105872,1678883520000.0,0.0,-0.0028302400000000004,1133.6914415058907,1133.867414590003,13.3,1.064,53.3,1.0563984411986465,long_ientry_partial,56.30603691588785,0.04966610389251605,1.0
1678885800000.0,105910,1678885800000.0,0.03859073205800095,-0.002817738,1133.7272144999488,1133.875276852003,-13.3,1.0593,40.0,1.0563984411986465,long_nclose,42.255937647945856,0.03727169737791256,38.0
1678885860000.0,105911,1678885860000.0,0.0,-0.0028622700000000005,1133.7243522299489,1133.947314582003,13.5,1.0601,53.5,1.0573324794008572,long_ientry_partial,56.56728764794586,0.04989509798980885,1.0
1678886280000.0,105918,1678886280000.0,0.1649618666647422,-0.003797096,1133.8855170006136,1134.159247486003,-17.8,1.0666,35.7,1.0573324794008572,long_nclose,37.746769514610605,0.03328975363796818,7.0
1678886340000.0,105919,1678886340000.0,0.11028349512979956,-0.0025385080000000005,1133.9932619877434,1134.242388978003,-11.9,1.0666,23.8,1.0573324794008572,long_nclose,25.1645130097404,0.022191060435077247,1.0
1678887060000.0,105931,1678887060000.0,0.0,-0.0062622,1133.9869997877433,1134.063086778003,29.4,1.065,53.2,1.061569793416173,long_ientry_partial,56.4755130097404,0.04980261062984967,12.0
1678887120000.0,105932,1678887120000.0,0.038971747564899545,-0.0028315700000000003,1134.0231399653082,1134.028335208003,-13.3,1.0645,39.9,1.061569793416173,long_nclose,42.3566347573053,0.03735076760303239,1.0
1678887180000.0,105933,1678887180000.0,0.0,-0.00286659,1134.0202733753083,1134.148288618003,13.5,1.0617,53.4,1.061602710810961,long_ientry_partial,56.68958475730531,0.049989921775008404,1.0
1678887240000.0,105934,1678887240000.0,0.038533946214219864,-0.0028315700000000003,1134.0559757515227,1134.2002270480032,-13.3,1.0645,40.1,1.061602710810961,long_nclose,42.57026870351953,0.03753806656263931,1.0
1678887300000.0,105935,1678887300000.0,0.0,-0.002790038,1134.0531857135227,1134.031127010003,13.1,1.0649,53.2,1.0624146372842018,long_ientry_partial,56.52045870351954,0.0498393368278914,1.0
1678891200000.0,106000,1678891200000.0,0.0,-0.015517656,1134.0376680575228,1132.2580493540033,75.6,1.0263,128.8,1.0412169153999964,long_rentry,134.10873870351955,0.1182577461763087,65.0
