timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1678895580000.0,106073,1678895580000.0,0.0,-0.03672078,1134.0009472775228,1129.3978685740033,183.0,1.0033,311.8,1.0189629207938409,long_rentry,317.7126387035196,0.28016964136253597,73.0
1678899360000.0,106136,1678899360000.0,0.0,-0.16326248599999998,1133.8376847915229,1118.7508760880035,836.3,0.9761,1148.1,0.9877406747700719,long_rentry,1134.0250687035195,1.0001652652002224,63.0
1678900140000.0,106149,1678900140000.0,0.7919263409893839,-0.05685470000000001,1134.5727564325123,1136.0877113880035,-287.0,0.9905,861.1,0.9877406747700719,long_nclose,850.543495044509,0.7496597201213528,13.0
1678900200000.0,106150,1678900200000.0,0.5938067894805414,-0.04263112,1135.123932101993,1136.8415902680035,-215.2,0.9905,645.9,0.9877406747700719,long_nclose,637.9817018339894,0.562037046168687,1.0
1678900260000.0,106151,1678900260000.0,0.44535509211040614,-0.03197334,1135.5373138541036,1137.2133569280038,-161.4,0.9905,484.5,0.9877406747700719,long_nclose,478.5603569260998,0.4214395696974748,1.0
1678901160000.0,106166,1678901160000.0,0.33415428534430097,-0.023989910000000003,1135.847478229448,1136.7775370180038,-121.1,0.9905,363.4,0.9877406747700719,long_nclose,358.9449612114441,0.3160151059814521,15.0
1678901280000.0,106168,1678901280000.0,0.25054673087747753,-0.01798748,1136.0800374803252,1136.8049695380037,-90.8,0.9905,272.6,0.9877406747700719,long_nclose,269.2581079423216,0.23700628394061068,2.0
1678901340000.0,106169,1678901340000.0,0.18791004815810813,-0.013490610000000002,1136.2544569184834,1136.8391889280038,-68.1,0.9905,204.5,0.9877406747700719,long_nclose,201.9929679904797,0.1777708916876627,1.0
1678904880000.0,106228,1678904880000.0,0.14100151924932933,-0.01012291,1136.3853355277327,1136.8699760180036,-51.1,0.9905,153.4,0.9877406747700719,long_nclose,151.51941950972903,0.13333454311020657,59.0
1678905060000.0,106231,1678905060000.0,0.10568215630624878,-0.0075872299999999995,1136.483430454039,1137.008208788004,-38.3,0.9905,115.1,0.9877406747700719,long_nclose,113.68895166603527,0.10003573181935009,3.0
1678905540000.0,106239,1678905540000.0,0.3316521563062451,-0.007632424,1136.8074501863455,1137.249766364004,-38.3,0.9964,76.8,0.9877406747700719,long_nclose,75.85848382234151,0.06672940418353766,8.0
1678905780000.0,106243,1678905780000.0,0.22167872588615867,-0.005101568000000001,1137.0240273442316,1137.472504796004,-25.6,0.9964,51.2,0.9877406747700719,long_nclose,50.57232254822768,0.04447779583545865,4.0
1678906440000.0,106254,1678906440000.0,0.14720852890877723,-0.00338776,1137.1678481131405,1137.460577036004,-17.0,0.9964,34.2,0.9877406747700719,long_nclose,33.78073107713646,0.02970602020905493,11.0
1678906500000.0,106255,1678906500000.0,0.0,-0.0045630539999999995,1137.1632850591404,1137.575923982004,22.9,0.9963,57.1,0.9911733988990623,long_ientry_partial,56.59600107713646,0.049769458635127384,1.0
1678906500000.0,106255,1678906500000.0,0.05958325255068915,-0.002271792,1137.220596519691,1137.550852190004,-11.4,0.9964,45.7,0.9911733988990623,long_nclose,45.29662432968715,0.039830991865880114,0.0
1678906680000.0,106258,1678906680000.0,0.13112433673425325,-0.003039392,1137.3486814644255,1137.599592798004,-15.2,0.9998,30.5,0.9911733988990623,long_nclose,30.2307886664214,0.02658005338125235,3.0
1678906740000.0,106259,1678906740000.0,0.0,-0.0052768319999999995,1137.3434046324255,1137.645525966004,26.4,0.9994,56.9,0.9949903104819227,long_ientry_partial,56.6149486664214,0.049778236226479554,1.0
1678906740000.0,106259,1678906740000.0,0.04857786413258138,-0.0020195960000000002,1137.389962900558,1137.638456370004,-10.1,0.9998,46.8,0.9949903104819227,long_nclose,46.56554653055398,0.04094070463906952,0.0
1678907220000.0,106267,1678907220000.0,0.03170336736150527,-0.002334618,1137.4193316499195,1137.556561752004,-11.7,0.9977,35.1,0.9949903104819227,long_nclose,34.92415989791549,0.030704735646839364,8.0
1678907280000.0,106268,1678907280000.0,0.0,-0.0043552040000000005,1137.4149764459196,1137.523756548004,21.8,0.9989,56.9,0.9964882231619594,long_ientry_partial,56.70017989791549,0.04985003808819762,1.0
1678907640000.0,106274,1678907640000.0,0.03850723110017624,-0.002837728,1137.4506459490196,1137.472498820004,-14.2,0.9992,42.7,0.9964882231619594,long_nclose,42.55004712901567,0.037408257914799015,6.0
1678907700000.0,106275,1678907700000.0,0.02874483448323015,-0.002118304,1137.4772724795027,1137.6028405160039,-10.6,0.9992,32.1,0.9964882231619594,long_nclose,31.9872719634989,0.02812124051830258,1.0
1678907760000.0,106276,1678907760000.0,0.0,-0.004961984,1137.4723104955028,1137.540978532004,24.8,1.0004,56.9,0.9981931803778366,long_ientry_partial,56.797191963498896,0.04993281281612653,1.0
1678908240000.0,106284,1678908240000.0,0.03985683863471938,-0.0028428399999999997,1137.5093244941374,1137.6419856920038,-14.2,1.001,42.7,0.9981931803778366,long_nclose,42.622848802133625,0.03747032915188494,8.0
1678908360000.0,106286,1678908360000.0,0.0,-0.0028236660000000003,1137.5065008281374,1137.7243620260037,14.1,1.0013,56.8,0.9989644155305216,long_ientry_partial,56.741178802133625,0.049882069914171406,2.0
1678908780000.0,106293,1678908780000.0,0.1651025464731421,-0.003809106,1137.6677942686106,1137.9837129200039,-18.9,1.0077,37.9,0.9989644155305216,long_nclose,37.86075134860677,0.03327926793686453,7.0
1678908840000.0,106294,1678908840000.0,0.0,-0.0037471560000000006,1137.6640471126107,1137.895215764004,18.6,1.0073,56.5,1.0017085194443676,long_ientry_partial,56.59653134860677,0.04974801787245423,1.0
1678908960000.0,106296,1678908960000.0,0.03935987583441664,-0.00283269,1137.700574298445,1137.8189330740038,-14.1,1.0045,42.4,1.0017085194443676,long_nclose,42.472441224441184,0.03733182718188528,2.0
1678909020000.0,106297,1678909020000.0,0.0,-0.0028527799999999996,1137.697721518445,1137.6745802940038,14.2,1.0045,56.6,1.002408855555498,long_ientry_partial,56.73634122444118,0.049869433814737005,1.0
1678912680000.0,106358,1678912680000.0,0.03935513666747996,-0.002834664,1137.7342419911124,1137.8571156300038,-14.1,1.0052,42.5,1.002408855555498,long_nclose,42.60237636110866,0.03744492763666109,61.0
1678913040000.0,106364,1678913040000.0,0.0,-0.0028182,1137.7314237911123,1137.9278974300037,14.0,1.0065,56.5,1.0034225904621001,long_ientry_partial,56.693376361108655,0.04983019293973335,6.0
1678917840000.0,106444,1678917840000.0,0.0391614744843878,-0.002837484,1137.7677477815967,1137.9660699460037,-14.1,1.0062,42.4,1.0034225904621001,long_nclose,42.54511783559305,0.037393499612330294,80.0
1678918140000.0,106449,1678918140000.0,0.0,-0.00282268,1137.7649251015966,1138.0591272660035,14.0,1.0081,56.4,1.0045836495672527,long_ientry_partial,56.658517835593045,0.04979808797545216,5.0
1678918920000.0,106462,1678918920000.0,0.03971054110173857,-0.0028408680000000003,1137.8017947746985,1137.8786263980037,-14.1,1.0074,42.3,1.0045836495672527,long_nclose,42.493888376694784,0.03734735572737359,13.0
1678918980000.0,106463,1678918980000.0,0.0,-0.002858176,1137.7989365986984,1137.8701182220036,14.2,1.0064,56.5,1.0050401482600846,long_ientry_partial,56.78476837669478,0.049907559719158674,1.0
1678921620000.0,106507,1678921620000.0,0.03891390953280773,-0.0028419960000000003,1137.8350085122313,1137.8205862260038,-14.1,1.0078,42.4,1.0050401482600846,long_nclose,42.613702286227586,0.03745156544440204,44.0
1678921680000.0,106508,1678921680000.0,0.0,-0.002853348,1137.8321551642314,1137.8516928780039,14.2,1.0047,56.6,1.0049548107107347,long_ientry_partial,56.880442286227584,0.04999018706587496,1.0
1678921740000.0,106509,1678921740000.0,0.03870716897864172,-0.002841714,1137.86802061921,1137.9761911640037,-14.1,1.0077,42.5,1.0049548107107347,long_nclose,42.71057945520622,0.037535618086853156,1.0
1678921800000.0,106510,1678921800000.0,0.0,-0.0028198800000000003,1137.86520073921,1137.8320712840036,14.0,1.0071,56.5,1.0054863620390482,long_ientry_partial,56.809979455206225,0.04992680979987773,1.0
1678921800000.0,106510,1678921800000.0,0.02346456238608976,-0.002136324,1137.886528977596,1137.8596149600037,-10.6,1.0077,45.9,1.0054863620390482,long_nclose,46.15182401759231,0.04055924983931416,0.0
1678922040000.0,106514,1678922040000.0,0.0320754727548505,-0.002298924,1137.916305526351,1138.0409760360037,-11.4,1.0083,34.5,1.0054863620390482,long_nclose,34.68927949034716,0.03048491292538549,4.0
1678922160000.0,106516,1678922160000.0,0.024197286464185463,-0.0017342759999999999,1137.9387685368151,1138.0012817600038,-8.6,1.0083,25.9,1.0054863620390482,long_nclose,26.042096776811345,0.022885323443454522,2.0
1678922220000.0,106517,1678922220000.0,0.0,-0.00616284,1137.9326056968152,1138.017008920004,30.6,1.007,56.5,1.0063061376426785,long_ientry_partial,56.856296776811334,0.0499645554509753,1.0
1678922340000.0,106519,1678922340000.0,0.039393459238234514,-0.002845662,1137.9691534940534,1138.108813258004,-14.1,1.0091,42.4,1.0063061376426785,long_nclose,42.66738023604957,0.037494320566636104,2.0
1678922460000.0,106521,1678922460000.0,0.029614940987608928,-0.002139292,1137.996629143041,1138.1077339660037,-10.6,1.0091,31.8,1.0063061376426785,long_nclose,32.00053517703718,0.028120061481319958,2.0
1678922580000.0,106523,1678922580000.0,0.022071512622840617,-0.0015943780000000002,1138.017106277664,1138.088659588004,-7.9,1.0091,23.9,1.0063061376426785,long_nclose,24.050716689660014,0.021133879760671978,2.0
1678922700000.0,106525,1678922700000.0,0.016483787908197423,-0.0011907380000000002,1138.032399327572,1138.0520888500037,-5.9,1.0091,18.0,1.0063061376426785,long_nclose,18.113510477568212,0.015916515635469537,2.0
1678922880000.0,106528,1678922880000.0,0.0,-0.007753899999999999,1138.024645427572,1138.0201849500038,38.5,1.007,56.5,1.006778946505632,long_ientry_partial,56.88301047756821,0.04998398822566488,3.0
1678923180000.0,106533,1678923180000.0,0.03977685427058892,-0.002847072,1138.0615752098427,1138.210867878004,-14.1,1.0096,42.4,1.006778946505632,long_nclose,42.6874273318388,0.037508890785604314,5.0
1678923480000.0,106538,1678923480000.0,0.0,-0.00283974,1138.0587354698428,1138.051158138004,14.1,1.007,56.5,1.0068341120679434,long_ientry_partial,56.8861273318388,0.04998522972397695,5.0
1678923960000.0,106546,1678923960000.0,0.03899901984199914,-0.002847072,1138.094887417685,1138.2291210660042,-14.1,1.0096,42.4,1.0068341120679434,long_nclose,42.689766351680795,0.03750984810110433,8.0
1678924080000.0,106548,1678924080000.0,0.0,-0.00283974,1138.092047677685,1138.0934313260043,14.1,1.007,56.5,1.0068755106492175,long_ientry_partial,56.88846635168079,0.049985821856644734,2.0
1678924140000.0,106549,1678924140000.0,0.039825299846033245,-0.0028473540000000003,1138.129025623531,1138.1767039720044,-14.1,1.0097,42.4,1.0068755106492175,long_nclose,42.69152165152682,0.037510265260248504,1.0
1678924200000.0,106550,1678924200000.0,0.0,-0.00283974,1138.1261858835312,1138.2218642320045,14.1,1.007,56.5,1.0069065779031297,long_ientry_partial,56.89022165152682,0.049985864798781296,1.0
1678924620000.0,106557,1678924620000.0,0.03938725156587251,-0.0028473540000000003,1138.162725781097,1138.2981268780043,-14.1,1.0097,42.4,1.0069065779031297,long_nclose,42.69283890309269,0.037510311958066894,7.0
1678924800000.0,106560,1678924800000.0,0.029610274226826137,-0.002140564,1138.1901954913237,1138.2313263140043,-10.6,1.0097,31.8,1.0069065779031297,long_nclose,32.01962917731952,0.02813205499762505,3.0
1678924920000.0,106562,1678924920000.0,0.0,-0.00497458,1138.1852209113238,1138.0977917340042,24.7,1.007,56.5,1.0069474190676022,long_ientry_partial,56.892529177319524,0.049985299520728915,2.0
1678925160000.0,106566,1678925160000.0,0.038811391146809406,-0.0028473540000000003,1138.2211849484704,1138.320934380004,-14.1,1.0097,42.4,1.0069474190676022,long_nclose,42.69457056846633,0.03750990680286732,4.0
1678925220000.0,106567,1678925220000.0,0.0,-0.00283974,1138.2183452084705,1138.1471246400042,14.1,1.007,56.5,1.0069605410348024,long_ientry_partial,56.893270568466335,0.04998449621548319,1.0
1678925820000.0,106577,1678925820000.0,0.040036371409287015,-0.002847636,1138.2555339438798,1138.380167004004,-14.1,1.0098,42.4,1.0069605410348024,long_nclose,42.69512693987562,0.03750926366414718,10.0
1678925940000.0,106579,1678925940000.0,0.030098265031095205,-0.002140776,1138.2834914329108,1138.376966228004,-10.6,1.0098,31.8,1.0069605410348024,long_nclose,32.021345204906716,0.028131256796667704,2.0
1678926780000.0,106593,1678926780000.0,0.0,-0.004975074,1138.2785163589108,1138.2603511540042,24.7,1.0071,56.5,1.0070215080514462,long_ientry_partial,56.89671520490671,0.049984880138919004,14.0
1678927020000.0,106597,1678927020000.0,0.039176736474609154,-0.002847636,1138.3148454593854,1138.3308935180041,-14.1,1.0098,42.4,1.0070215080514462,long_nclose,42.697711941381314,0.037509580158510504,4.0
1678927140000.0,106599,1678927140000.0,0.02945201465467071,-0.002140776,1138.34215669804,1138.4177927420042,-10.6,1.0098,31.8,1.0070215080514462,long_nclose,32.02328395603599,0.028131510168195043,2.0
1678927200000.0,106600,1678927200000.0,0.021950086393575343,-0.001595484,1138.3625113004337,1138.526907258004,-7.9,1.0098,23.9,1.0070215080514462,long_nclose,24.067814042429564,0.021142486513312145,1.0
1678927440000.0,106604,1678927440000.0,0.0,-0.006566944000000001,1138.3559443564336,1138.3715103140041,32.6,1.0072,56.5,1.007124496326187,long_ientry_partial,56.902534042429565,0.049986591913128944,4.0
1678927620000.0,106607,1678927620000.0,0.039134601800764335,-0.002847918,1138.3922310402343,1138.522632396004,-14.1,1.0099,42.4,1.007124496326187,long_nclose,42.702078644230326,0.037510866184680684,3.0
1678927860000.0,106611,1678927860000.0,0.0,-0.002840304,1138.3893907362342,1138.4038920920038,14.1,1.0072,56.5,1.007143338835935,long_ientry_partial,56.90359864423033,0.049986058467594185,4.0
1678927980000.0,106613,1678927980000.0,0.038868922413316964,-0.002847918,1138.4254117406474,1138.4871741740037,-14.1,1.0099,42.4,1.007143338835935,long_nclose,42.70287756664364,0.03751047466636495,2.0
1678928040000.0,106614,1678928040000.0,0.0,-0.002840304,1138.4225714366473,1138.3684738700038,14.1,1.0072,56.5,1.0071574790556397,long_ientry_partial,56.904397566643645,0.0499853033437596,1.0
1678932540000.0,106689,1678932540000.0,0.038669545315480766,-0.002847918,1138.4583930639628,1138.5789159520036,-14.1,1.0099,42.4,1.0071574790556397,long_nclose,42.703477111959124,0.03750991461095925,75.0
1678933320000.0,106702,1678933320000.0,0.029070722010219586,-0.0021409880000000004,1138.485322797973,1138.6011549640036,-10.6,1.0099,31.8,1.0071574790556397,long_nclose,32.02760783396934,0.028131770513525296,13.0
1678934220000.0,106717,1678934220000.0,0.09267072201021964,-0.0021537080000000003,1138.5758398119833,1138.7781412560037,-10.6,1.0159,21.2,1.0071574790556397,long_nclose,21.351738555979562,0.018753022687979612,15.0
1678934460000.0,106721,1678934460000.0,0.061197646610522405,-0.00142226,1138.6356151985938,1138.7824789960036,-7.0,1.0159,14.2,1.0071574790556397,long_nclose,14.301636202590084,0.012560327475876187,4.0
1678935480000.0,106738,1678935480000.0,0.10467189870495847,-0.001451098,1138.7388359992988,1138.8555778980037,-7.1,1.0219,7.1,1.0071574790556397,long_nclose,7.150818101295042,0.006279594473494751,17.0
1678935600000.0,106740,1678935600000.0,0.14727189870495852,-0.0014596180000000002,1138.8846482800038,1138.8846482800038,-7.1,1.0279,0.0,1.0071574790556397,long_nclose,0.0,0.0,2.0
1678940640000.0,106824,1678940640000.0,0.0,-0.011381608,1138.8732666720039,1138.8676366720038,56.3,1.0108,56.3,1.0108,long_ientry_normal,56.90803999999999,0.049968720546313024,84.0
1678940820000.0,106827,1678940820000.0,0.0392000000000019,-0.00283808,1138.9096285920039,1139.078828592004,-14.0,1.0136,42.3,1.0108,long_nclose,42.75684,0.037541907563692176,3.0
1678941060000.0,106831,1678941060000.0,0.0,-0.00283052,1138.9067980720038,1138.9053980720037,14.0,1.0109,56.3,1.0108248667850799,long_ientry_partial,56.90944,0.04996847862910208,4.0
1678944300000.0,106885,1678944300000.0,0.03885186500888249,-0.00283808,1138.9428118570127,1139.0517399920038,-14.0,1.0136,42.3,1.0108248667850799,long_nclose,42.75789186500888,0.0375417373197987,54.0
1678944360000.0,106886,1678944360000.0,0.02913889875666187,-0.0021285600000000003,1138.9698221957692,1139.0866914320036,-10.5,1.0136,31.8,1.0108248667850799,long_nclose,32.14423076376554,0.028222197056807098,1.0
1678944540000.0,106889,1678944540000.0,0.09301641207815393,-0.002161552,1139.0606770558475,1139.2721498800038,-10.6,1.0196,21.2,1.0108248667850799,long_nclose,21.429487175843693,0.018813297313741803,3.0
1678944660000.0,106891,1678944660000.0,0.06142593250444128,-0.00142744,1139.1206755483518,1139.2793624400035,-7.0,1.0196,14.2,1.0108248667850799,long_nclose,14.353713108348133,0.01260069579672805,2.0
1678945200000.0,106900,1678945200000.0,0.041243126110124866,-0.0009584240000000001,1139.160960250462,1139.2281740160038,-4.7,1.0196,9.5,1.0108248667850799,long_nclose,9.602836234458259,0.008429744846897604,9.0
1678946640000.0,106924,1678946640000.0,0.02720291296625257,-0.0006321520000000001,1139.1875310114283,1139.2622518640037,-3.1,1.0196,6.4,1.0108248667850799,long_nclose,6.469279147424512,0.005678853543701237,24.0
1678947300000.0,106935,1678947300000.0,0.018427779751332387,-0.00042823200000000007,1139.2055305591796,1139.2510036320036,-2.1,1.0196,4.3,1.0108248667850799,long_nclose,4.346546927175844,0.0038154194397584597,11.0
1678948140000.0,106949,1678948140000.0,0.012285186500888256,-0.00028548800000000003,1139.2175302576804,1139.2406581440036,-1.4,1.0196,2.9,1.0108248667850799,long_nclose,2.9313921136767314,0.0025731627505887113,14.0
1678948200000.0,106950,1678948200000.0,0.007897619893428165,-0.00018352800000000002,1139.2252443495738,1139.2435946160037,-0.9,1.0196,2.0,1.0108248667850799,long_nclose,2.0216497335701598,0.001774582984003655,1.0
1678948500000.0,106955,1678948500000.0,0.0052650799289521094,-0.000122352,1139.2303870775027,1139.2411322640035,-0.6,1.0196,1.4,1.0108248667850799,long_nclose,1.4151548134991117,0.0012422024812114125,5.0
1678949760000.0,106976,1678949760000.0,0.0035100532859680734,-8.156800000000002e-05,1139.2338155627885,1139.2428906960035,-0.4,1.0196,1.0,1.0108248667850799,long_nclose,1.0108248667850799,0.0008872848163181727,21.0
1678950060000.0,106981,1678950060000.0,0.0026325399644760547,-6.1176e-05,1139.236386926753,1139.2426695200036,-0.3,1.0196,0.7,1.0108248667850799,long_nclose,0.7075774067495558,0.0006210979695428648,5.0
1678950480000.0,106988,1678950480000.0,0.0017550266429840367,-4.078400000000001e-05,1139.238101169396,1139.2432387360036,-0.2,1.0196,0.5,1.0108248667850799,long_nclose,0.5054124333925399,0.00044364073925700715,7.0
1678950900000.0,106995,1678950900000.0,0.0008775133214920183,-2.0392000000000004e-05,1139.2389582907176,1139.2426283440036,-0.1,1.0196,0.4,1.0108248667850799,long_nclose,0.404329946714032,0.00035491232438247843,7.0
1678951080000.0,106998,1678951080000.0,0.0008775133214920183,-2.0392000000000004e-05,1139.2398154120392,1139.2424779520036,-0.1,1.0196,0.3,1.0108248667850799,long_nclose,0.30324746003552394,0.00026618404301981464,3.0
1678951560000.0,107006,1678951560000.0,0.0014875133214920179,-2.0514000000000004e-05,1139.2412824113608,1139.2443974380037,-0.1,1.0257,0.2,1.0108248667850799,long_nclose,0.202164973357016,0.00017745580017000968,8.0
1678952400000.0,107020,1678952400000.0,0.0014875133214920179,-2.0514000000000004e-05,1139.2427494106823,1139.2439669240039,-0.1,1.0257,0.1,1.0108248667850799,long_nclose,0.101082486678508,8.87277858303657e-05,14.0
1678954080000.0,107048,1678954080000.0,0.0008775133214920183,-2.0392000000000004e-05,1139.243606532004,1139.243606532004,-0.1,1.0196,0.0,1.0108248667850799,long_nclose,0.0,0.0,28.0
1678957620000.0,107107,1678957620000.0,0.0,-0.0113883,1139.232218232004,1139.220998232004,56.1,1.015,56.1,1.015,long_ientry_normal,56.9415,0.04998234696027873,59.0
1678957800000.0,107110,1678957800000.0,0.0392000000000019,-0.00284984,1139.268568392004,1139.382238392004,-14.0,1.0178,42.1,1.015,long_nclose,42.7315,0.03750783720849286,3.0
1678957860000.0,107111,1678957860000.0,0.029400000000001425,-0.00213738,1139.2958310120039,1139.400111012004,-10.5,1.0178,31.6,1.015,long_nclose,32.074,0.028152477281962476,1.0
1678958220000.0,107117,1678958220000.0,0.0,-0.0049735,1139.2908575120039,1139.2347575120039,24.5,1.015,56.1,1.015,long_ientry_partial,56.9415,0.049979774369777255,6.0
1678959780000.0,107143,1678959780000.0,0.0392000000000019,-0.00284984,1139.3272076720039,1139.7103176720038,-14.0,1.0178,42.1,1.015,long_nclose,42.7315,0.0375059067423779,26.0
1678959780000.0,107143,1678959780000.0,0.12460000000000182,-0.0028669200000000002,1139.4489407520039,1139.7046507520038,-14.0,1.0239,28.1,1.015,long_nclose,28.5215,0.025030959246999364,0.0
1678960860000.0,107161,1678960860000.0,0.0,-0.0056828799999999995,1139.4432578720039,1139.3703178720039,28.0,1.0148,56.1,1.0149001782531193,long_ientry_partial,56.9359,0.049968174901777976,18.0
1678960980000.0,107163,1678960980000.0,0.039197504456330634,-0.0028495600000000005,1139.4796058164602,1139.6101083120038,-14.0,1.0177,42.1,1.0149001782531193,long_nclose,42.727297504456324,0.037497202482918816,2.0
1678961760000.0,107176,1678961760000.0,0.029398128342247976,-0.0021371700000000003,1139.5068667748026,1139.674341142004,-10.5,1.0177,31.6,1.0149001782531193,long_nclose,32.07084563279857,0.02814449527940988,13.0
1678962660000.0,107191,1678962660000.0,0.022118591800358002,-0.0016079660000000002,1139.527377400603,1139.643503176004,-7.9,1.0177,23.7,1.0149001782531193,long_nclose,24.053134224598928,0.021107991524931133,15.0
1678963560000.0,107206,1678963560000.0,0.07030859180035796,-0.0016176040000000001,1139.5960683884032,1139.741425572004,-7.9,1.0238,15.8,1.0149001782531193,long_nclose,16.035422816399286,0.014071146137838384,15.0
1678964640000.0,107224,1678964640000.0,0.0,-0.008186542,1139.5878818464032,1139.6005190300039,40.3,1.0157,56.1,1.0154747382602367,long_ientry_partial,56.96813281639928,0.04999011811541675,18.0
1678964700000.0,107225,1678964700000.0,0.039553664356685836,-0.00285124,1139.62458427076,1139.760367790004,-14.0,1.0183,42.1,1.0154747382602367,long_nclose,42.751486480755965,0.03751365762972938,1.0
1678964940000.0,107229,1678964940000.0,0.029665248267514377,-0.00213843,1139.6521110890274,1139.747709360004,-10.5,1.0183,31.6,1.0154747382602367,long_nclose,32.08900172902348,0.028156839632719068,4.0
1678965180000.0,107233,1678965180000.0,0.022319567744129864,-0.0016089140000000001,1139.6728217427715,1139.7634804460038,-7.9,1.0183,23.7,1.0154747382602367,long_nclose,24.06675129676761,0.021117245965350893,4.0
1678965360000.0,107236,1678965360000.0,0.016669044264603316,-0.001201594,1139.688289193036,1139.784858852004,-5.9,1.0183,17.8,1.0154747382602367,long_nclose,18.075450341032216,0.015859994800710518,3.0
1678966380000.0,107253,1678966380000.0,0.05206904426460335,-0.001208674,1139.7391495633005,1139.8560701780036,-5.9,1.0243,11.9,1.0154747382602367,long_nclose,12.084149385296817,0.010602557076263413,17.0
1678966860000.0,107261,1678966860000.0,0.03441852078507679,-0.000798954,1139.7727691300856,1139.8353712240037,-3.9,1.0243,8.0,1.0154747382602367,long_nclose,8.123797906081894,0.00712755921716068,8.0
1678966920000.0,107262,1678966920000.0,0.022945680523384526,-0.0005326360000000001,1139.7951821746092,1139.8433785880038,-2.6,1.0243,5.4,1.0154747382602367,long_nclose,5.483563586605278,0.004811007865591445,1.0
1678967100000.0,107265,1678967100000.0,0.015885471131573903,-0.000368748,1139.8106988977406,1139.8597498400038,-1.8,1.0243,3.6,1.0154747382602367,long_nclose,3.655709057736852,0.003207294914209985,3.0
1678968060000.0,107281,1678968060000.0,0.010590314087715935,-0.00024583200000000003,1139.8210433798283,1139.8379040080038,-1.2,1.0243,2.4,1.0154747382602367,long_nclose,2.437139371824568,0.0021381772042020704,16.0
1678968480000.0,107288,1678968480000.0,0.0016951570438579644,-0.000122196,1139.8226163408724,1139.827701812004,-0.6,1.0183,1.8,1.0154747382602367,long_nclose,1.827854528868426,0.001603630690129939,7.0
1678968540000.0,107289,1678968540000.0,0.0011301046959053096,-8.1464e-05,1139.8236649815683,1139.829020348004,-0.4,1.0183,1.4,1.0154747382602367,long_nclose,1.4216646335643313,0.001247267167055459,1.0
1678968900000.0,107295,1678968900000.0,0.0,-0.011121604000000002,1139.8125433775683,1139.746798744004,54.7,1.0166,56.1,1.0165719186018598,long_ientry_partial,57.02968463356434,0.05003426656857994,6.0
1678969740000.0,107309,1678969740000.0,0.03959313957396393,-0.0028543200000000005,1139.8492821971422,1139.9893944240039,-14.0,1.0194,42.1,1.0165719186018598,long_nclose,42.7976777731383,0.03754678661607144,14.0
1678969800000.0,107310,1678969800000.0,0.0,-0.0028462,1139.8464359971422,1139.781698224004,14.0,1.0165,56.1,1.0165539710006826,long_ientry_partial,57.02867777313829,0.050031895501124565,1.0
1678978020000.0,107447,1678978020000.0,0.03984440599044525,-0.0028543200000000005,1139.8834260831325,1140.0200839040037,-14.0,1.0194,42.1,1.0165539710006826,long_nclose,42.796922179128735,0.03754499907607879,137.0
1678978380000.0,107453,1678978380000.0,0.02988330449283394,-0.0021407400000000004,1139.9111686476253,1140.0295431640038,-10.5,1.0194,31.6,1.0165539710006826,long_nclose,32.12310548362157,0.028180358581565593,6.0
1678978800000.0,107460,1678978800000.0,0.022483629094608392,-0.0016106520000000004,1139.93204162472,1140.0137125120036,-7.9,1.0194,23.7,1.0165539710006826,long_nclose,24.092329112716175,0.021134881934170315,7.0
1678979040000.0,107464,1678979040000.0,0.0,-0.006606064000000001,1139.92543556072,1139.9135064480038,32.6,1.0132,56.3,1.014611884772934,long_ientry_partial,57.12264911271618,0.05011086456248607,4.0
