timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1678979760000.0,107476,1678979760000.0,0.03903361317892573,-0.0028487200000000003,1139.9616204538988,1140.0541777280037,-14.0,1.0174,42.3,1.014611884772934,long_nclose,42.918082725895104,0.03764870847915599,12.0
1678979820000.0,107477,1678979820000.0,0.029275209884194298,-0.00213654,1139.988759123783,1140.0519811880038,-10.5,1.0174,31.8,1.014611884772934,long_nclose,32.2646579357793,0.028302610598176885,1.0
1678980000000.0,107480,1678980000000.0,0.0,-0.0049651700000000005,1139.9837939537829,1139.9026660180036,24.5,1.0133,56.3,1.014040993530716,long_ientry_partial,57.09050793577931,0.050080104856379974,3.0
1678980300000.0,107485,1678980300000.0,0.04002609056997519,-0.00284732,1140.0209727243528,1140.1757486980034,-14.0,1.0169,42.3,1.014040993530716,long_nclose,42.893934026349285,0.037625565715553436,5.0
1678980960000.0,107496,1678980960000.0,0.030019567927481394,-0.00213549,1140.0488568022802,1140.1938332080033,-10.5,1.0169,31.8,1.014040993530716,long_nclose,32.24650359427677,0.02828519444747736,11.0
1678982220000.0,107517,1678982220000.0,0.09390546857440984,-0.0021685479999999997,1140.1405937228544,1140.3390046600032,-10.6,1.0229,21.2,1.014040993530716,long_nclose,21.497669062851177,0.018855279060502283,21.0
1678982520000.0,107522,1678982520000.0,0.06201304528498763,-0.00143206,1140.2011747081394,1140.3468526000033,-7.0,1.0229,14.2,1.014040993530716,long_nclose,14.399382108136166,0.01262880834324874,5.0
1678983000000.0,107530,1678983000000.0,0.010006522642493798,-0.00071183,1140.210469400782,1140.2378507700032,-3.5,1.0169,10.7,1.014040993530716,long_nclose,10.85023863077866,0.009515996319943298,8.0
1678983060000.0,107531,1678983060000.0,0.00743341682013825,-0.000528788,1140.2173740296018,1140.2243319820032,-2.6,1.0169,8.1,1.014040993530716,long_nclose,8.2137320475988,0.007203654526479403,1.0
1678983120000.0,107532,1678983120000.0,0.0,-0.009755642,1140.2076183876018,1140.258676340003,48.1,1.0141,56.2,1.0140914955088753,long_ientry_partial,56.9919420475988,0.04998382849624583,1.0
1678983480000.0,107538,1678983480000.0,0.03931906287574405,-0.00284732,1140.2440901304776,1140.2993090200032,-14.0,1.0169,42.2,1.0140914955088753,long_nclose,42.79466111047454,0.03753114046447508,6.0
1678983600000.0,107540,1678983600000.0,0.029489297156808036,-0.00213549,1140.2714439376343,1140.376323530003,-10.5,1.0169,31.7,1.0140914955088753,long_nclose,32.14670040763135,0.028192147210686067,2.0
1678983720000.0,107542,1678983720000.0,0.02218718547988414,-0.001606702,1140.2920244211143,1140.327926828003,-7.9,1.0169,23.8,1.0140914955088753,long_nclose,24.135377593111233,0.021165961943269668,2.0
1678983840000.0,107544,1678983840000.0,0.01657017649763499,-0.0011999419999999998,1140.307394655612,1140.386306886003,-5.9,1.0169,17.9,1.0140914955088753,long_nclose,18.152237769608867,0.015918723192259124,2.0
1678984260000.0,107551,1678984260000.0,0.01235741976094813,-0.000894872,1140.318857203373,1140.3702720140031,-4.4,1.0169,13.5,1.0140914955088753,long_nclose,13.690235189369817,0.012005620272688517,7.0
1678984560000.0,107556,1678984560000.0,0.009268064820711098,-0.000671154,1140.3274541141936,1140.3520208600032,-3.3,1.0169,10.2,1.0140914955088753,long_nclose,10.343733254190528,0.009070844709448429,5.0
1678984680000.0,107558,1678984680000.0,0.007021261227811437,-0.0005084499999999999,1140.3339669254215,1140.365602410003,-2.5,1.0169,7.7,1.0140914955088753,long_nclose,7.80850451541834,0.006847559348312406,2.0
1678985280000.0,107568,1678985280000.0,0.0053361585331366925,-0.000386422,1140.3389166619545,1140.358105988003,-1.9,1.0169,5.8,1.0140914955088753,long_nclose,5.881730673951477,0.005157879458476006,10.0
1678985520000.0,107572,1678985520000.0,0.016736158533136702,-0.000388702,1140.3552641184876,1140.388837286003,-1.9,1.0229,3.9,1.0140914955088753,long_nclose,3.954956832484614,0.0034681795725666747,4.0
1678985580000.0,107573,1678985580000.0,0.011451055838461954,-0.000265954,1140.366449220326,1140.390651332003,-1.3,1.0229,2.6,1.0140914955088753,long_nclose,2.636637888323076,0.0023120970369882045,1.0
1678986240000.0,107584,1678986240000.0,0.001685102694674745,-0.00012202799999999999,1140.3680122950207,1140.374029304003,-0.6,1.0169,2.0,1.0140914955088753,long_nclose,2.0281829910177507,0.0017785337445023375,11.0
1678986600000.0,107590,1678986600000.0,0.0,-0.010999348,1140.3570129470206,1140.2626899560028,54.2,1.0147,56.2,1.014678345035903,long_ientry_partial,57.024922991017746,0.0500062018679996,6.0
1678994460000.0,107721,1678994460000.0,0.03950316949735999,-0.0028490000000000004,1140.393667116518,1140.5422809560027,-14.0,1.0175,42.2,1.014678345035903,long_nclose,42.81942616051511,0.03754793401193107,131.0
1678994700000.0,107725,1678994700000.0,0.12350316949736007,-0.0028658000000000004,1140.5143044860151,1140.7687151560026,-14.0,1.0235,28.2,1.014678345035903,long_nclose,28.61392933001246,0.025088619421487775,4.0
1678995600000.0,107740,1678995600000.0,0.019751584748679996,-0.0014245000000000002,1140.532631570764,1140.5606506560027,-7.0,1.0175,21.2,1.014678345035903,long_nclose,21.51118091476114,0.018860644859529815,15.0
1678995720000.0,107742,1678995720000.0,0.014954771309714853,-0.0010785500000000002,1140.5465077920735,1140.5945521060025,-5.3,1.0175,15.9,1.014678345035903,long_nclose,16.133385686070856,0.014145311546569605,2.0
1678996680000.0,107758,1678996680000.0,0.011004454359978854,-0.0007936500000000001,1140.5567185964335,1140.6025784560027,-3.9,1.0175,12.0,1.014678345035903,long_nclose,12.176140140430835,0.010675611253611978,16.0
1678996860000.0,107761,1678996860000.0,0.008464964892291427,-0.0006105,1140.5645730613257,1140.5899679560025,-3.0,1.0175,9.0,1.014678345035903,long_nclose,9.132105105323127,0.00800665330224325,3.0
1678997580000.0,107773,1678997580000.0,0.006207640921013714,-0.00044770000000000004,1140.5703330022468,1140.5902002560026,-2.2,1.0175,6.8,1.014678345035903,long_nclose,6.89981274624414,0.006049440833764478,12.0
1678997820000.0,107777,1678997820000.0,0.004796813438965142,-0.00034595000000000003,1140.5747838656857,1140.5866243060027,-1.7,1.0175,5.1,1.014678345035903,long_nclose,5.174859559683105,0.004537062920279761,4.0
1678998360000.0,107786,1678998360000.0,0.0033859859569165705,-0.0002442,1140.5779256516425,1140.5908801060025,-1.2,1.0175,3.9,1.014678345035903,long_nclose,3.9572455456400215,0.0034695091467592115,9.0
1678998840000.0,107794,1678998840000.0,0.002539489467687428,-0.00018315000000000003,1140.58028199111,1140.5884469560024,-0.9,1.0175,3.0,1.014678345035903,long_nclose,3.044035035107709,0.002668847676196663,8.0
1678999500000.0,107805,1678999500000.0,0.0,-0.010787896000000002,1140.56949409511,1140.5615390600024,53.2,1.0139,56.2,1.0139415486673968,long_ientry_partial,56.98351503510771,0.04996058138510581,11.0
1679003040000.0,107864,1679003040000.0,0.04001831865644334,-0.00284704,1140.6066653737664,1140.7948120200024,-14.0,1.0168,42.2,1.0139415486673968,long_nclose,42.78833335376415,0.03751366238048662,59.0
1679004300000.0,107885,1679004300000.0,0.030013738992332506,-0.00213528,1140.6345438327587,1140.7505167400022,-10.5,1.0168,31.7,1.0139415486673968,long_nclose,32.14194709275648,0.028179005507542453,21.0
1679004660000.0,107891,1679004660000.0,0.022581765527564458,-0.001606544,1140.6555190542863,1140.7521101960021,-7.9,1.0168,23.8,1.0139415486673968,long_nclose,24.131808858284046,0.021156088280089722,6.0
1679004900000.0,107895,1679004900000.0,0.06998176552756451,-0.001616024,1140.7238847958138,1140.8663241720021,-7.9,1.0228,15.9,1.0139415486673968,long_nclose,16.12167062381161,0.014132842170388448,4.0
1679005680000.0,107908,1679005680000.0,0.011147960197152073,-0.000793104,1140.734239652011,1140.7709410680022,-3.9,1.0168,12.0,1.0139415486673968,long_nclose,12.167298584008762,0.010666199155835353,13.0
1679005860000.0,107911,1679005860000.0,0.008575353997809287,-0.0006100799999999999,1140.742204926009,1140.7706309880025,-3.0,1.0168,9.0,1.0139415486673968,long_nclose,9.125473938006571,0.007999593509033419,3.0
1679006040000.0,107914,1679006040000.0,0.006288592931726811,-0.000447392,1140.7480461269406,1140.7776835960024,-2.2,1.0168,6.8,1.0139415486673968,long_nclose,6.894802530938298,0.0060441063689282495,3.0
1679006820000.0,107927,1679006820000.0,0.004859367265425262,-0.00034571199999999997,1140.7525597822062,1140.7681578840024,-1.7,1.0168,5.1,1.0139415486673968,long_nclose,5.171101898203723,0.0045330618405020244,13.0
1679007360000.0,107936,1679007360000.0,0.003430141599123715,-0.00024403199999999998,1140.7557458918054,1140.7692338520026,-1.2,1.0168,3.9,1.0139415486673968,long_nclose,3.9543720398028475,0.0034664493727458276,9.0
1679007600000.0,107940,1679007600000.0,0.0025726061993427865,-0.000183024,1140.7581354740046,1140.7712108280025,-0.9,1.0168,3.0,1.0139415486673968,long_nclose,3.0418246460021905,0.0026664939318957917,4.0
1679007960000.0,107946,1679007960000.0,0.002000915932822167,-0.000142352,1140.7599940379373,1140.7674884760022,-0.7,1.0168,2.3,1.0139415486673968,long_nclose,2.3320655619350124,0.0020443086837926548,6.0
1679008140000.0,107949,1679008140000.0,0.001429225666301548,-0.00010168,1140.7613215836036,1140.7677267960023,-0.5,1.0168,1.8,1.0139415486673968,long_nclose,1.8250947876013144,0.0015998918906785162,3.0
1679009460000.0,107971,1679009460000.0,0.0011433805330412384,-8.1344e-05,1140.7623836201367,1140.7670854520022,-0.4,1.0168,1.4,1.0139415486673968,long_nclose,1.4195181681343554,0.0012443592009315778,22.0
1679011320000.0,108002,1679011320000.0,0.0008575353997809287,-6.1007999999999996e-05,1140.7631801475363,1140.7670944440022,-0.3,1.0168,1.1,1.0139415486673968,long_nclose,1.1153357035341367,0.0009777101180543791,31.0
1679011440000.0,108004,1679011440000.0,0.0005716902665206192,-4.0672e-05,1140.7637111658028,1140.768983772002,-0.2,1.0168,0.9,1.0139415486673968,long_nclose,0.9125473938006572,0.0007999442696753387,2.0
1679012100000.0,108015,1679012100000.0,0.0,-0.01123512,1140.7524760458027,1140.741268652002,55.4,1.014,56.3,1.013999065609248,long_ientry_partial,57.088147393800654,0.050044289705761275,11.0
1679012220000.0,108017,1679012220000.0,0.039213081470528266,-0.00284704,1140.7888420872732,1140.9327016120021,-14.0,1.0168,42.3,1.013999065609248,long_nclose,42.89216047527118,0.03759868513159057,2.0
1679012820000.0,108027,1679012820000.0,0.0,-0.0028392,1140.7860028872733,1140.729742412002,14.0,1.014,56.3,1.0139992979621881,long_ientry_partial,57.08816047527119,0.0500428304088443,10.0
1679016540000.0,108089,1679016540000.0,0.039209828529365165,-0.00284704,1140.8223656758028,1140.9915953720022,-14.0,1.0168,42.3,1.0139992979621881,long_nclose,42.892170303800555,0.03759758889228298,62.0
1679016900000.0,108095,1679016900000.0,0.12408989873314642,-0.0028842959999999997,1140.943571278536,1141.1663710760022,-14.1,1.0228,28.2,1.0139992979621881,long_nclose,28.594780202533705,0.0250623965306983,6.0
1679016960000.0,108096,1679016960000.0,0.08272659915543094,-0.001922864,1141.0243750136913,1141.2105082120022,-9.4,1.0228,18.8,1.0139992979621881,long_nclose,19.063186801689138,0.016707081127395194,1.0
1679017740000.0,108109,1679017740000.0,0.054564352634433176,-0.001268272,1141.0776710943258,1141.1935999400023,-6.2,1.0228,12.6,1.0139992979621881,long_nclose,12.77639115432357,0.011196776063517787,13.0
1679017980000.0,108113,1679017980000.0,0.09387442283821432,-0.0012964139999999999,1141.170249103164,1141.2603435260023,-6.3,1.0289,6.3,1.0139992979621881,long_nclose,6.388195577161785,0.005597933859721819,4.0
1679018220000.0,108117,1679018220000.0,0.046192176317216574,-0.000637918,1141.2158033614812,1141.264765608002,-3.1,1.0289,3.2,1.0139992979621881,long_nclose,3.244797753479002,0.0028432814757045643,4.0
1679018460000.0,108121,1679018460000.0,0.023841123260498878,-0.000329248,1141.2393152367417,1141.2637963600023,-1.6,1.0289,1.6,1.0139992979621881,long_nclose,1.622398876739501,0.0014216114491314613,4.0
1679018580000.0,108123,1679018580000.0,0.011920561630249439,-0.000164624,1141.2510711743719,1141.2625117360021,-0.8,1.0289,0.8,1.0139992979621881,long_nclose,0.8111994383697505,0.0007107984026118011,2.0
1679018640000.0,108124,1679018640000.0,0.0059602808151247196,-8.2312e-05,1141.256949143187,1141.2631894240021,-0.4,1.0289,0.4,1.0139992979621881,long_nclose,0.40559971918487525,0.0003553973708457016,1.0
1679018940000.0,108129,1679018940000.0,0.00836028081512472,-8.2792e-05,1141.2652266320022,1141.2652266320022,-0.4,1.0349,0.0,1.0139992979621881,long_nclose,0.0,0.0,5.0
1679063940000.0,108879,1679063940000.0,0.0,-0.0114026,1141.253824032002,1141.248324032002,55.0,1.0366,55.0,1.0366,long_ientry_normal,57.013,0.049956459114919284,750.0
1679064480000.0,108888,1679064480000.0,0.03973000000000171,-0.00284823,1141.290705802002,1141.402215802002,-13.7,1.0395,41.3,1.0366,long_nclose,42.81157999999999,0.037511547042622814,9.0
1679064540000.0,108889,1679064540000.0,0.029870000000001288,-0.0021413700000000005,1141.3184344320023,1141.4889344320022,-10.3,1.0395,31.0,1.0366,long_nclose,32.1346,0.02815568296326727,1.0
1679064780000.0,108893,1679064780000.0,0.02233000000000096,-0.0016008300000000004,1141.3391636020024,1141.4113936020024,-7.7,1.0395,23.3,1.0366,long_nclose,24.15278,0.021161790263794316,4.0
1679064900000.0,108895,1679064900000.0,0.016820000000000723,-0.0012058200000000002,1141.3547777820024,1141.3967777820023,-5.8,1.0395,17.5,1.0366,long_nclose,18.1405,0.015893831044587626,2.0
1679064960000.0,108896,1679064960000.0,0.012470000000000536,-0.0008939700000000001,1141.3663538120022,1141.4204738120022,-4.3,1.0395,13.2,1.0366,long_nclose,13.683119999999999,0.011988368111869001,1.0
1679065320000.0,108902,1679065320000.0,0.009570000000000412,-0.0006860700000000001,1141.3752377420021,1141.4108777420022,-3.3,1.0395,9.9,1.0366,long_nclose,10.26234,0.008991206100022044,6.0
1679065680000.0,108908,1679065680000.0,0.006960000000000299,-0.00049896,1141.381698782002,1141.423698782002,-2.4,1.0395,7.5,1.0366,long_nclose,7.7745,0.006811481214650953,6.0
1679065980000.0,108913,1679065980000.0,0.022500000000000298,-0.0005228000000000001,1141.4036759820021,1141.4521759820022,-2.5,1.0456,5.0,1.0366,long_nclose,5.183,0.004540900041819847,5.0
1679066220000.0,108917,1679066220000.0,0.01440000000000019,-0.00033459200000000004,1141.4177413900022,1141.4565013900021,-1.6,1.0456,3.4,1.0366,long_nclose,3.52444,0.003087773978094985,4.0
1679066820000.0,108927,1679066820000.0,0.0023200000000000998,-0.00016632000000000002,1141.4198950700022,1141.4300350700023,-0.8,1.0395,2.6,1.0366,long_nclose,2.69516,0.0023612344691387285,10.0
1679067000000.0,108930,1679067000000.0,0.0017400000000000748,-0.00012474,1141.421510330002,1141.4277103300021,-0.6,1.0395,2.0,1.0366,long_nclose,2.0732,0.0018163316366804816,3.0
1679067900000.0,108945,1679067900000.0,0.0014500000000000624,-0.00010395000000000002,1141.422856380002,1141.428706380002,-0.5,1.0395,1.5,1.0366,long_nclose,1.5549,0.0013622471210462104,15.0
1679068080000.0,108948,1679068080000.0,0.0008700000000000374,-6.237e-05,1141.423664010002,1141.426304010002,-0.3,1.0395,1.2,1.0366,long_nclose,1.24392,0.0010897969257356308,3.0
1679068140000.0,108949,1679068140000.0,0.0008700000000000374,-6.237e-05,1141.4244716400021,1141.4281616400021,-0.3,1.0395,0.9,1.0366,long_nclose,0.93294,0.0008173471159765384,1.0
1679069640000.0,108974,1679069640000.0,0.0027000000000000357,-6.2736e-05,1141.4271089040021,1141.4327489040022,-0.3,1.0456,0.6,1.0366,long_nclose,0.62196,0.0005448968183322767,25.0
1679071020000.0,108997,1679071020000.0,0.0,-0.011284735999999998,1141.415824168002,1141.3831841680021,54.4,1.0372,55.0,1.0371934545454542,long_ientry_partial,57.04563999999998,0.049977964903002416,23.0
1679071800000.0,109010,1679071800000.0,0.03981967272727784,-0.002849874,1141.4527939667294,1141.6265242940021,-13.7,1.0401,41.3,1.0371934545454542,long_nclose,42.836089672727255,0.03752769269052735,13.0
1679072040000.0,109014,1679072040000.0,0.0,-0.0028419279999999996,1141.4499520387294,1141.422722366002,13.7,1.0372,55.0,1.0371950849586773,long_ientry_partial,57.04572967272725,0.04997654918714446,4.0
1679072400000.0,109020,1679072400000.0,0.03979733606612141,-0.002849874,1141.4868995007955,1141.627522492002,-13.7,1.0401,41.3,1.0371950849586773,long_nclose,42.83615700879337,0.037526630421712975,6.0
1679073120000.0,109032,1679073120000.0,0.12336733606612132,-0.0028665879999999998,1141.6074002488617,1141.8642159040023,-13.7,1.0462,27.6,1.0371950849586773,long_nclose,28.626584344859495,0.025075682181649416,12.0
1679073540000.0,109039,1679073540000.0,0.08284521838016906,-0.0019250080000000002,1141.688320459242,1141.8613708960024,-9.2,1.0462,18.4,1.0371950849586773,long_nclose,19.08438956323966,0.01671593658378059,7.0
1679074320000.0,109052,1679074320000.0,0.05492998175206862,-0.0012763639999999999,1141.7419740769942,1141.8478145320025,-6.1,1.0462,12.3,1.0371950849586773,long_nclose,12.757499544991731,0.011173715107833479,13.0
1679074380000.0,109053,1679074380000.0,0.03692015166942317,-0.000857884,1141.7780363446636,1141.8543366480026,-4.1,1.0462,8.2,1.0371950849586773,long_nclose,8.504999696661153,0.007448908129192446,1.0
1679074800000.0,109060,1679074800000.0,0.02431327061157136,-0.0005649480000000001,1141.8017846672753,1141.8474617000027,-2.7,1.0462,5.5,1.0371950849586773,long_nclose,5.704572967272725,0.004996114950840663,7.0
1679075100000.0,109065,1679075100000.0,0.016208847074380906,-0.00037663200000000006,1141.8176168823495,1141.8557450680023,-1.8,1.0462,3.7,1.0371950849586773,long_nclose,3.837621814347106,0.003360976181840192,5.0
1679076360000.0,109086,1679076360000.0,0.01080589804958727,-0.000251088,1141.828171692399,1141.8484339800025,-1.2,1.0462,2.5,1.0371950849586773,long_nclose,2.592987712396693,0.002270908860615524,21.0
1679077380000.0,109103,1679077380000.0,0.0017429490247936384,-0.000124812,1141.829789829424,1141.8389191680026,-0.6,1.0401,1.9,1.0371950849586773,long_nclose,1.9706706614214868,0.0017258882882324185,17.0
1679078460000.0,109121,1679078460000.0,0.005402949024793635,-0.000125544,1141.8350672344488,1141.8467736240025,-0.6,1.0462,1.3,1.0371950849586773,long_nclose,1.3483536104462805,0.0011808654762303144,18.0
1679078760000.0,109126,1679078760000.0,0.0036019660165290904,-8.3696e-05,1141.8385855044653,1141.8472299280024,-0.4,1.0462,0.9,1.0371950849586773,long_nclose,0.9334755764628095,0.0008175197337988006,5.0
1679079840000.0,109144,1679079840000.0,0.006081966016529084,-8.419200000000001e-05,1141.8445832784819,1141.8522857360026,-0.4,1.0524,0.5,1.0371950849586773,long_nclose,0.5185975424793386,0.0004541752442266121,18.0
1679081340000.0,109169,1679081340000.0,0.010702457520661346,-0.00010586,1141.8551798760025,1141.8551798760025,-0.5,1.0586,0.0,1.0371950849586773,long_nclose,0.0,0.0,25.0
1679127300000.0,109935,1679127300000.0,0.0,-0.011424396,1141.8437554800025,1141.8704554800024,53.4,1.0697,53.4,1.0697,long_ientry_normal,57.12198,0.05002609133329923,766.0
1679127360000.0,109936,1679127360000.0,0.03989999999999856,-0.0028533820000000002,1141.8808020980025,1142.2296720980025,-13.3,1.0727,40.1,1.0697,long_nclose,42.89497000000001,0.037565190623389186,1.0
1679127420000.0,109937,1679127420000.0,0.12368999999999819,-0.00287014,1142.0016219580025,1142.2696219580025,-13.3,1.079,26.8,1.0697,long_nclose,28.667960000000004,0.025103256815737062,1.0
1679127540000.0,109939,1679127540000.0,0.08276999999999879,-0.00192062,1142.0824713380025,1142.2668413380025,-8.9,1.079,17.9,1.0697,long_nclose,19.14763,0.016765540563430294,2.0
1679127900000.0,109945,1679127900000.0,0.13972999999999844,-0.001932012,1142.2202693260026,1142.3606693260026,-8.9,1.0854,9.0,1.0697,long_nclose,9.627300000000002,0.008428584449548287,6.0
1679129580000.0,109973,1679129580000.0,0.07064999999999921,-0.00097686,1142.2899424660025,1142.3691424660024,-4.5,1.0854,4.5,1.0697,long_nclose,4.813650000000001,0.00421403517710064,28.0
1679130720000.0,109992,1679130720000.0,0.013949999999999796,-0.0003237,1142.3035687660024,1142.3311687660023,-1.5,1.079,3.0,1.0697,long_nclose,3.2091000000000003,0.002809323272505135,19.0
1679130780000.0,109993,1679130780000.0,0.009299999999999864,-0.00021580000000000001,1142.3126529660024,1142.3328529660023,-1.0,1.079,2.0,1.0697,long_nclose,2.1394,0.001872867287642373,1.0
1679130960000.0,109996,1679130960000.0,0.005579999999999918,-0.00012948000000000001,1142.3181034860024,1142.3312634860024,-0.6,1.079,1.4,1.0697,long_nclose,1.4975800000000001,0.0013110008459376141,3.0
1679132160000.0,110016,1679132160000.0,0.0037199999999999456,-8.632e-05,1142.3217371660023,1142.3318371660023,-0.4,1.079,1.0,1.0697,long_nclose,1.0697,0.0009364261969257713,20.0
1679132340000.0,110019,1679132340000.0,0.002789999999999959,-6.474000000000001e-05,1142.3244624260024,1142.3327224260024,-0.3,1.079,0.7,1.0697,long_nclose,0.7487900000000001,0.0006554967740161699,3.0
1679132520000.0,110022,1679132520000.0,0.004709999999999948,-6.5124e-05,1142.3291073020023,1142.3356273020022,-0.3,1.0854,0.4,1.0697,long_nclose,0.42788000000000004,0.0003745680620977818,3.0
1679132640000.0,110024,1679132640000.0,0.0031399999999999653,-4.3416e-05,1142.3322038860024,1142.3354438860024,-0.2,1.0854,0.2,1.0697,long_nclose,0.21394000000000002,0.00018728352336755963,2.0
1679133300000.0,110035,1679133300000.0,0.0015699999999999827,-2.1708e-05,1142.3337521780022,1142.3351521780023,-0.1,1.0854,0.1,1.0697,long_nclose,0.10697000000000001,9.364163476396309e-05,11.0
1679134740000.0,110059,1679134740000.0,0.0015699999999999827,-2.1708e-05,1142.335300470002,1142.335300470002,-0.1,1.0854,0.0,1.0697,long_nclose,0.0,0.0,24.0
1679146440000.0,110254,1679146440000.0,0.0,-0.011415438000000002,1142.323885032002,1142.212375032002,53.1,1.0749,53.1,1.0749,long_ientry_normal,57.07719,0.04996585534793488,195.0
1679146620000.0,110257,1679146620000.0,0.039600000000001495,-0.0028456560000000002,1142.360639376002,1142.472359376002,-13.2,1.0779,39.9,1.0749,long_nclose,42.88851,0.037543756780194414,3.0
1679146680000.0,110258,1679146680000.0,0.0,-0.0028377359999999996,1142.357801640002,1142.325941640002,13.2,1.0749,53.1,1.0749,long_ientry_partial,57.07719,0.04996437186147662,1.0
1679146920000.0,110262,1679146920000.0,0.039600000000001495,-0.0028456560000000002,1142.394555984002,1142.538195984002,-13.2,1.0779,39.9,1.0749,long_nclose,42.88851,0.03754264214175808,4.0
1679147100000.0,110265,1679147100000.0,0.02970000000000113,-0.002134242,1142.422121742002,1142.488121742002,-9.9,1.0779,30.0,1.0749,long_nclose,32.247,0.028226869373667886,3.0
1679147400000.0,110270,1679147400000.0,0.022500000000000853,-0.0016168500000000002,1142.4430048920021,1142.524004892002,-7.5,1.0779,22.5,1.0749,long_nclose,24.18525,0.02116976505299386,5.0
1679147580000.0,110273,1679147580000.0,0.016800000000000634,-0.0012072480000000002,1142.4585976440023,1142.5059176440022,-5.6,1.0779,16.9,1.0749,long_nclose,18.165809999999997,0.015900628729532816,3.0
1679147640000.0,110274,1679147640000.0,0.012600000000000479,-0.0009054360000000001,1142.4702922080023,1142.5071222080023,-4.2,1.0779,12.7,1.0749,long_nclose,13.651229999999998,0.011948870874897643,1.0
1679147700000.0,110275,1679147700000.0,0.009300000000000353,-0.0006682980000000001,1142.4789239100023,1142.5077239100024,-3.1,1.0779,9.6,1.0749,long_nclose,10.31904,0.00903214911368717,1.0
1679148060000.0,110281,1679148060000.0,0.007200000000000272,-0.000517392,1142.4856065180024,1142.4978465180025,-2.4,1.0779,7.2,1.0749,long_nclose,7.73928,0.006774072212241958,6.0
1679148120000.0,110282,1679148120000.0,0.005400000000000205,-0.0003880440000000001,1142.4906184740025,1142.5100584740026,-1.8,1.0779,5.4,1.0749,long_nclose,5.804460000000001,0.0050805318714589355,1.0
1679148240000.0,110284,1679148240000.0,0.003900000000000148,-0.00028025400000000007,1142.4942382200024,1142.5036682200025,-1.3,1.0779,4.1,1.0749,long_nclose,4.407089999999999,0.00385742864389952,2.0
1679148420000.0,110287,1679148420000.0,0.0030000000000001137,-0.00021558000000000002,1142.4970226400023,1142.5088026400024,-1.0,1.0779,3.1,1.0749,long_nclose,3.33219,0.002916585281159165,3.0
1679148600000.0,110290,1679148600000.0,0.0021000000000000792,-0.00015090600000000002,1142.4989717340022,1142.5068917340022,-0.7,1.0779,2.4,1.0749,long_nclose,2.57976,0.002257997655861893,3.0
1679148900000.0,110295,1679148900000.0,0.001800000000000068,-0.000129348,1142.5006423860023,1142.5080223860023,-0.6,1.0779,1.8,1.0749,long_nclose,1.93482,0.0016934957655335013,5.0
1679149800000.0,110310,1679149800000.0,0.005640000000000045,-0.00013011600000000003,1142.5061522700023,1142.5188722700022,-0.6,1.0843,1.2,1.0749,long_nclose,1.28988,0.001128991732287118,15.0
1679150640000.0,110324,1679150640000.0,0.0,-0.011160576,1142.4949916940022,1142.4528716940022,51.9,1.0752,53.1,1.075193220338983,long_ientry_partial,57.09275999999999,0.04997200024076019,14.0
1679150940000.0,110329,1679150940000.0,0.03968949152542631,-0.002846448,1142.5318347375278,1142.6398352460023,-13.2,1.0782,39.9,1.075193220338983,long_nclose,42.900209491525416,0.03754837124637391,5.0
1679151000000.0,110330,1679151000000.0,0.029767118644069737,-0.002134836,1142.5594670201717,1142.6586704100023,-9.9,1.0782,30.0,1.075193220338983,long_nclose,32.25579661016949,0.028231175305293777,1.0
1679151420000.0,110337,1679151420000.0,0.0,-0.004967424,1142.5544995961718,1142.5281529860024,23.1,1.0752,53.1,1.0751961696830412,long_ientry_partial,57.09291661016949,0.04996953460893865,7.0
1679157000000.0,110430,1679157000000.0,0.0,-0.015662088,1142.5388375081718,1140.2486308980024,75.4,1.0386,128.5,1.053722619534393,long_rentry,135.40335661016948,0.11851094436796424,93.0
1679157960000.0,110446,1679157960000.0,0.09236391294598592,-0.006783372,1142.6244180491178,1143.0078375260023,-32.1,1.0566,96.4,1.053722619534393,long_nclose,101.57886052311548,0.08889960595848996,16.0
