timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1679158200000.0,110450,1679158200000.0,0.06934486922112962,-0.005092812,1142.688670106339,1142.8244047140024,-24.1,1.0566,72.3,1.053722619534393,long_nclose,76.1841453923366,0.06667095542764669,4.0
1679158380000.0,110453,1679158380000.0,0.05179284838092668,-0.0038037599999999998,1142.73665919472,1142.8766109540024,-18.0,1.0566,54.3,1.053722619534393,long_nclose,57.21713824071753,0.05007027452942493,3.0
1679158440000.0,110454,1679158440000.0,0.03884463628569501,-0.00285282,1142.7726510110056,1142.8696481340023,-13.5,1.0566,40.8,1.053722619534393,long_nclose,42.99188287700323,0.037620678827909045,1.0
1679158500000.0,110455,1679158500000.0,0.0,-0.0028092260000000006,1142.7698417850056,1142.7694589080024,13.3,1.0561,54.1,1.0543070772089322,long_ientry_partial,57.03801287700323,0.04991207397275194,1.0
1679158860000.0,110461,1679158860000.0,0.03905445767941362,-0.0028544399999999998,1142.806041802685,1142.9234944680024,-13.5,1.0572,40.6,1.0543070772089322,long_nclose,42.80486733468265,0.03745593370084165,6.0
1679158920000.0,110462,1679158920000.0,0.029218520189783524,-0.002135544,1142.8331247788747,1142.9915089240021,-10.1,1.0572,30.5,1.0543070772089322,long_nclose,32.15636585487243,0.02813741145374512,1.0
1679158980000.0,110463,1679158980000.0,0.0,-0.0049584600000000005,1142.8281663188748,1142.9164804640022,23.4,1.0595,53.9,1.0565615186432733,long_ientry_partial,56.94866585487243,0.049831346070431444,1.0
1679226480000.0,111588,1679226480000.0,0.03937565018013922,-0.0028394600000000007,1142.864702509055,1143.0444610040024,-13.4,1.0595,40.5,1.0565615186432733,long_nclose,42.790741505052566,0.03744165115180249,1125.0
1679226600000.0,111590,1679226600000.0,0.12471949831581153,-0.00287766,1142.9865443473707,1143.2710833440024,-13.5,1.0658,27.0,1.0565615186432733,long_nclose,28.52716100336838,0.024958439926042165,2.0
1679227620000.0,111607,1679227620000.0,0.08314633221054102,-0.0019184400000000002,1143.0677722395812,1143.2430649040023,-9.0,1.0658,18.0,1.0565615186432733,long_nclose,19.018107335578918,0.016637777564419705,17.0
1679228100000.0,111615,1679228100000.0,0.05543088814036068,-0.00127896,1143.1219241677215,1143.2255859440022,-6.0,1.0658,12.0,1.0565615186432733,long_nclose,12.678738223719279,0.011091326266837504,8.0
1679228760000.0,111626,1679228760000.0,0.03695392542690712,-0.0008526400000000001,1143.1580254531484,1143.2439333040022,-4.0,1.0658,8.0,1.0565615186432733,long_nclose,8.452492149146186,0.007393983999539884,11.0
1679228940000.0,111629,1679228940000.0,0.02402005152748963,-0.0005542160000000001,1143.181491288676,1143.2319190880023,-2.6,1.0658,5.4,1.0565615186432733,long_nclose,5.705432200673676,0.00499083675177605,3.0
1679229120000.0,111632,1679229120000.0,0.016629266442108204,-0.00038368800000000003,1143.197736867118,1143.2327954000023,-1.8,1.0658,3.6,1.0565615186432733,long_nclose,3.803621467115784,0.0033271772191742067,3.0
1679229420000.0,111637,1679229420000.0,0.011086177628072135,-0.000255792,1143.2085672527462,1143.2319396080024,-1.2,1.0658,2.4,1.0565615186432733,long_nclose,2.535747644743856,0.0022180971323872527,5.0
1679229720000.0,111642,1679229720000.0,0.0073907850853814246,-0.00017052800000000003,1143.2157875098317,1143.2307290800024,-0.8,1.0658,1.6,1.0565615186432733,long_nclose,1.6904984298292374,0.0014787220823039055,5.0
1679231520000.0,111672,1679231520000.0,0.001175392542690723,-8.476000000000002e-05,1143.2168781423745,1143.2200443200027,-0.4,1.0595,1.2,1.0565615186432733,long_nclose,1.267873822371928,0.001109040503698747,30.0
1679231580000.0,111673,1679231580000.0,0.0008815444070180423,-6.357e-05,1143.2176961167816,1143.2215107500026,-0.3,1.0595,0.9,1.0565615186432733,long_nclose,0.950905366778946,0.0008317797826336389,1.0
1679231760000.0,111676,1679231760000.0,0.0005876962713453615,-4.238000000000001e-05,1143.218241433053,1143.2212083700026,-0.2,1.0595,0.7,1.0565615186432733,long_nclose,0.7395930630502913,0.000646939522346313,3.0
1679233500000.0,111705,1679233500000.0,0.0018476962713453561,-4.263200000000001e-05,1143.2200464973243,1143.2250157380026,-0.2,1.0658,0.5,1.0565615186432733,long_nclose,0.5282807593216367,0.00046209892919584405,29.0
1679235420000.0,111737,1679235420000.0,0.0009238481356726781,-2.1316000000000004e-05,1143.2209490294601,1143.2251244220029,-0.1,1.0658,0.4,1.0565615186432733,long_nclose,0.42262460745730934,0.0003696788515081861,32.0
1679235660000.0,111741,1679235660000.0,0.0009238481356726781,-2.1316000000000004e-05,1143.221851561596,1143.2245931060029,-0.1,1.0658,0.3,1.0565615186432733,long_nclose,0.316968455592982,0.00027725891974511824,4.0
1679235720000.0,111742,1679235720000.0,0.0009238481356726781,-2.1316000000000004e-05,1143.2227540937317,1143.224641790003,-0.1,1.0658,0.2,1.0565615186432733,long_nclose,0.21131230372865467,0.00018483913390629503,1.0
1679236200000.0,111750,1679236200000.0,0.0015538481356726754,-2.1442000000000002e-05,1143.2242864998675,1143.2259003480033,-0.1,1.0721,0.1,1.0565615186432733,long_nclose,0.10565615186432734,9.241944307167199e-05,8.0
1679238240000.0,111784,1679238240000.0,0.0015538481356726754,-2.1442000000000002e-05,1143.2258189060033,1143.2258189060033,-0.1,1.0721,0.0,1.0565615186432733,long_nclose,0.0,0.0,34.0
1679258280000.0,112118,1679258280000.0,0.0,-0.011430582000000002,1143.2143883240033,1143.0264383240033,53.7,1.0643,53.7,1.0643,long_ientry_normal,57.152910000000006,0.04999316889615813,334.0
1679258820000.0,112127,1679258820000.0,0.038859999999998694,-0.002860096,1143.2503882280032,1143.3269582280031,-13.4,1.0672,40.3,1.0643,long_nclose,42.89129,0.03751696954722224,9.0
1679258880000.0,112128,1679258880000.0,0.0,-0.0028520560000000004,1143.2475361720033,1143.2542461720031,13.4,1.0642,53.7,1.0642750465549349,long_ientry_partial,57.15157000000001,0.04999054727147163,1.0
1679259480000.0,112138,1679259480000.0,0.03919437616387165,-0.002860096,1143.283870452167,1143.4098060760032,-13.4,1.0672,40.3,1.0642750465549349,long_nclose,42.89028437616387,0.03751499123240567,10.0
1679259600000.0,112140,1679259600000.0,0.0,-0.0028520560000000004,1143.2810183961672,1143.2726240200034,13.4,1.0642,53.7,1.0642563198540758,long_ientry_partial,57.15056437616387,0.04998820364947246,2.0
1679259780000.0,112143,1679259780000.0,0.03944531395538382,-0.002860096,1143.3176036141226,1143.4604139240034,-13.4,1.0672,40.3,1.0642563198540758,long_nclose,42.88952969011925,0.03751322428216084,3.0
1679261640000.0,112174,1679261640000.0,0.029436801459241657,-0.0021344,1143.344906015582,1143.4219795240035,-10.0,1.0672,30.3,1.0642563198540758,long_nclose,32.2469664915785,0.02820405839210432,31.0
1679262000000.0,112180,1679262000000.0,0.0,-0.004981391999999999,1143.339924623582,1143.3926081320035,23.4,1.0644,53.7,1.064318929079674,long_ientry_partial,57.153926491578495,0.04998856880677467,6.0
1679263800000.0,112210,1679263800000.0,0.03994635033236782,-0.002860364,1143.3770106099144,1143.5334177680036,-13.4,1.0673,40.3,1.064318929079674,long_nclose,42.89205284191086,0.03751348194331006,30.0
1679264460000.0,112221,1679264460000.0,0.0,-0.0028523240000000003,1143.3741582859143,1143.3143254440033,13.4,1.0643,53.7,1.0643142056221762,long_ientry_partial,57.15367284191086,0.049986850260454206,11.0
1679265660000.0,112241,1679265660000.0,0.040009644662838365,-0.002860364,1143.411307566577,1143.6162650800034,-13.4,1.0673,40.3,1.0643142056221762,long_nclose,42.89186248657369,0.037512190235250265,20.0
1679267940000.0,112279,1679267940000.0,0.12442964466284097,-0.0028772480000000007,1143.5328599632398,1143.8149278320034,-13.4,1.0736,26.9,1.0643142056221762,long_nclose,28.630052131236535,0.025036492726721364,38.0
1679268060000.0,112281,1679268060000.0,0.08264356996263318,-0.0019110080000000005,1143.6135925252024,1143.8401368240031,-8.9,1.0736,18.0,1.0643142056221762,long_nclose,19.15765570119917,0.01675186079145608,2.0
1679268600000.0,112290,1679268600000.0,0.14027214940041532,-0.0019438200000000002,1143.751920854603,1143.9038930040033,-9.0,1.0799,9.0,1.0643142056221762,long_nclose,9.578827850599586,0.008374917388940738,9.0
1679268960000.0,112296,1679268960000.0,0.07013607470020766,-0.0009719100000000001,1143.8210850193032,1143.8912210940034,-4.5,1.0799,4.5,1.0643142056221762,long_nclose,4.789413925299793,0.004187205488714143,6.0
1679269020000.0,112297,1679269020000.0,0.03428874763121264,-0.00047515600000000007,1143.8548986109345,1143.8882159380034,-2.2,1.0799,2.3,1.0643142056221762,long_nclose,2.447922672931005,0.0021400639853041623,1.0
1679270040000.0,112314,1679270040000.0,0.0,-0.010949228,1143.8439493829344,1143.7061367100034,51.4,1.0651,53.7,1.0650663440024395,long_ientry_partial,57.194062672931004,0.05000163064532123,17.0
1679270400000.0,112320,1679270400000.0,0.03931099036731163,-0.0028622400000000003,1143.8803981333017,1144.0026544700033,-13.4,1.068,40.3,1.0650663440024395,long_nclose,42.92217366329831,0.03752330552507325,6.0
1679270580000.0,112323,1679270580000.0,0.12507099036731112,-0.002879392,1144.0025897316689,1144.2671150780031,-13.4,1.0744,26.9,1.0650663440024395,long_nclose,28.650284653665622,0.02504389842367899,3.0
1679270700000.0,112325,1679270700000.0,0.0,-0.005708936,1143.9968807956689,1143.7883561420033,26.8,1.0651,53.7,1.0650831406641643,long_ientry_partial,57.19496465366563,0.049995734790715146,2.0
1679270820000.0,112327,1679270820000.0,0.039085915100198945,-0.0028622400000000003,1144.033104470769,1144.2352839020032,-13.4,1.068,40.3,1.0650831406641643,long_nclose,42.92285056876582,0.03751888857151732,2.0
1679271120000.0,112332,1679271120000.0,0.02916859335835742,-0.002136,1144.0601370641275,1144.2303279020034,-10.0,1.068,30.3,1.0650831406641643,long_nclose,32.27201916212418,0.028208324122663886,5.0
1679272320000.0,112352,1679272320000.0,0.0941002792919406,-0.0021702880000000003,1144.1520670554196,1144.3604676140035,-10.1,1.0744,20.2,1.0650831406641643,long_nclose,21.514679441416117,0.018804038432396596,20.0
1679272620000.0,112357,1679272620000.0,0.06242295755009921,-0.001439696,1144.2130503169697,1144.3347779180035,-6.7,1.0744,13.5,1.0650831406641643,long_nclose,14.378622398966218,0.012566385600114468,5.0
1679273160000.0,112366,1679273160000.0,0.009625635808257949,-0.0007048800000000001,1144.221971072778,1144.2486630380035,-3.3,1.068,10.2,1.0650831406641643,long_nclose,10.863848034774476,0.009494528430168977,9.0
1679273220000.0,112367,1679273220000.0,0.0,-0.00926898,1144.212702092778,1144.1568640580035,43.5,1.0654,53.7,1.0653398144278299,long_ientry_partial,57.208748034774466,0.04999835077004391,1.0
1679274240000.0,112384,1679274240000.0,0.039666486667079996,-0.0028630440000000004,1144.2495055354452,1144.4494010140036,-13.4,1.0683,40.3,1.0653398144278299,long_nclose,42.93319452144154,0.037520832924766,17.0
1679274420000.0,112387,1679274420000.0,0.12408648666707962,-0.002879928,1144.3707120941122,1144.6117410860036,-13.4,1.0746,26.9,1.0653398144278299,long_nclose,28.657641008108623,0.02504227057302725,3.0
1679274480000.0,112388,1679274480000.0,0.08241565159231408,-0.0019127880000000001,1144.4512149577045,1144.6106982980036,-8.9,1.0746,18.0,1.0653398144278299,long_nclose,19.176116659700938,0.016755730964390328,1.0
1679274540000.0,112389,1679274540000.0,0.055561113433020726,-0.00128952,1144.5054865511374,1144.6154087780035,-6.0,1.0746,12.0,1.0653398144278299,long_nclose,12.784077773133959,0.01116995761344719,1.0
1679274600000.0,112390,1679274600000.0,0.037040742288680484,-0.00085968,1144.541667613426,1144.6325490980032,-4.0,1.0746,8.0,1.0653398144278299,long_nclose,8.522718515422639,0.007446403007060487,1.0
1679275380000.0,112403,1679275380000.0,0.024076482487642315,-0.0005587920000000001,1144.5651853039135,1144.610870306003,-2.6,1.0746,5.4,1.0653398144278299,long_nclose,5.7528349979102815,0.005026218752567375,13.0
1679276280000.0,112418,1679276280000.0,0.0038482412438211933,-0.0002777580000000001,1144.5687557871572,1144.5862225480032,-1.3,1.0683,4.1,1.0653398144278299,long_nclose,4.367893239154102,0.00381619122230028,15.0
1679277300000.0,112435,1679277300000.0,0.012038241243821158,-0.00027939600000000006,1144.580514632401,1144.609243152003,-1.3,1.0746,2.8,1.0653398144278299,long_nclose,2.9829514803979236,0.002606152596749336,17.0
1679277840000.0,112444,1679277840000.0,0.00833416701495311,-0.00019342800000000002,1144.5886553714158,1144.606819724003,-0.9,1.0746,1.9,1.0653398144278299,long_nclose,2.0241456474128765,0.0017684481127030276,9.0
1679278920000.0,112462,1679278920000.0,0.005556111343302072,-0.000128952,1144.5940825307591,1144.606120772003,-0.6,1.0746,1.3,1.0653398144278299,long_nclose,1.384941758756179,0.0012099850767129585,18.0
1679278980000.0,112463,1679278980000.0,0.0037040742288680486,-8.5968e-05,1144.597700636988,1144.606394804003,-0.4,1.0746,0.9,1.0653398144278299,long_nclose,0.958805832985047,0.0008376793282490916,1.0
1679279940000.0,112479,1679279940000.0,0.0,-0.011260128000000001,1144.586440508988,1144.496014676003,52.8,1.0663,53.7,1.0662839075043768,long_ientry_partial,57.25944583298504,0.050026318508126166,16.0
1679280840000.0,112494,1679280840000.0,0.039075639441349265,-0.002865456,1144.6226506924293,1144.764349220003,-13.4,1.0692,40.3,1.0662839075043768,long_nclose,42.971241472426385,0.03754184092585562,15.0
1679280960000.0,112496,1679280960000.0,0.029160924956230794,-0.0021384,1144.6496732173855,1144.7531808200029,-10.0,1.0692,30.3,1.0662839075043768,long_nclose,32.30840239738262,0.028225581287740244,2.0
1679281920000.0,112512,1679281920000.0,0.021870693717173095,-0.0016038,1144.6699401111025,1144.7478270200027,-7.5,1.0692,22.8,1.0662839075043768,long_nclose,24.311273091099793,0.02123867521911174,16.0
1679282100000.0,112515,1679282100000.0,0.016621727225051553,-0.001218888,1144.6853429503276,1144.7625681320028,-5.7,1.0692,17.1,1.0662839075043768,long_nclose,18.233454818324844,0.015928792074274046,3.0
1679282460000.0,112521,1679282460000.0,0.0,-0.0078053160000000005,1144.6775376343276,1144.6080028160027,36.6,1.0663,53.7,1.0662948755740194,long_ientry_partial,57.26003481832484,0.05002285179515492,6.0
1679284920000.0,112562,1679284920000.0,0.0,-0.0157178,1144.6618198343276,1142.8557850160028,76.3,1.03,130.0,1.0449925755255758,long_rentry,135.84903481832484,0.11868049799895214,41.0
1679285460000.0,112571,1679285460000.0,0.09449129541878876,-0.006811350000000001,1144.7494997797464,1145.1012236660029,-32.5,1.0479,97.5,1.0449925755255758,long_nclose,101.88677611374364,0.08900355591624805,9.0
1679292120000.0,112682,1679292120000.0,0.07065041472850975,-0.005092794000000001,1144.815057400475,1145.1157208720028,-24.3,1.0479,73.2,1.0449925755255758,long_nclose,76.49345652847215,0.0668173047113526,111.0
1679293440000.0,112704,1679293440000.0,0.05320586788196413,-0.0038353140000000007,1144.864427954357,1145.067965558003,-18.3,1.0479,54.9,1.0449925755255758,long_nclose,57.37009239635411,0.050110817486803176,22.0
1679293620000.0,112707,1679293620000.0,0.03983171529961249,-0.002871246,1144.9013884236567,1145.029414312003,-13.7,1.0479,41.2,1.0449925755255758,long_nclose,43.053694111653726,0.03760471822899234,3.0
1679293680000.0,112708,1679293680000.0,0.0,-0.0028089080000000006,1144.8985795156568,1144.972005404003,13.4,1.0481,54.6,1.0457552035101414,long_ientry_partial,57.098234111653724,0.049871870865460265,1.0
1679295180000.0,112733,1679295180000.0,0.04004923226207655,-0.002852464,1144.935776283919,1145.0565129400031,-13.6,1.0487,41.0,1.0457552035101414,long_nclose,42.8759633439158,0.03744835669567154,25.0
1679295240000.0,112734,1679295240000.0,0.0,-0.002852464,1144.932923819919,1144.9826804760032,13.6,1.0487,54.6,1.0464887059325236,long_ientry_partial,57.138283343915795,0.04990535441437161,1.0
1679295780000.0,112743,1679295780000.0,0.03959359931768009,-0.0028543680000000004,1144.9696630512367,1145.1013261080031,-13.6,1.0494,41.0,1.0464887059325236,long_nclose,42.90603694323347,0.03747351421424818,9.0
1679295840000.0,112744,1679295840000.0,0.0,-0.0028341900000000003,1144.9668288612368,1145.0875919180032,13.5,1.0497,54.5,1.047284164096027,long_ientry_partial,57.07698694323348,0.04985034107931425,1.0
1679296080000.0,112748,1679296080000.0,0.039655368294031844,-0.002856544,1145.0036276855308,1145.1187953740032,-13.6,1.0502,40.9,1.047284164096027,long_nclose,42.83392231152751,0.03740942061302501,4.0
1679296140000.0,112749,1679296140000.0,0.02974152622052388,-0.002142408,1145.0312268037512,1145.1729329660031,-10.2,1.0502,30.7,1.047284164096027,long_nclose,32.15162383774803,0.02807925503263026,1.0
1679296320000.0,112752,1679296320000.0,0.0929815262205237,-0.002155056,1145.1220532739717,1145.313027910003,-10.2,1.0564,20.5,1.047284164096027,long_nclose,21.469325363968554,0.01874850397177007,3.0
1679296620000.0,112757,1679296620000.0,0.0,-0.007125716,1145.1149275579717,1145.2383621940032,33.8,1.0541,54.3,1.0515268022830304,long_ientry_partial,57.09790536396855,0.04986216142141589,5.0
1679296680000.0,112758,1679296680000.0,0.03878816917908945,-0.0028468800000000004,1145.1508688471506,1145.243615314003,-13.5,1.0544,40.8,1.0515268022830304,long_nclose,42.902293533147635,0.03746431557646055,1.0
1679296740000.0,112759,1679296740000.0,0.029306616713089803,-0.002150976,1145.1780244878637,1145.253704338003,-10.2,1.0544,30.6,1.0515268022830304,long_nclose,32.176720149860735,0.028097570388019383,1.0
1679296800000.0,112760,1679296800000.0,0.021836302648968874,-0.001602688,1145.1982581025127,1145.266641650003,-7.6,1.0544,23.0,1.0515268022830304,long_nclose,24.1851164525097,0.02111871571703418,1.0
1679296860000.0,112761,1679296860000.0,0.0,-0.006598666,1145.1916594365127,1145.212832984003,31.3,1.0541,54.3,1.053010063582131,long_ientry_partial,57.178446452509704,0.04992915027048323,1.0
1679297700000.0,112775,1679297700000.0,0.039014141641233735,-0.0028509300000000007,1145.227822648154,1145.370212054003,-13.5,1.0559,40.8,1.053010063582131,long_nclose,42.96281059415094,0.037514640968821726,14.0
1679298120000.0,112782,1679298120000.0,0.12498313528302027,-0.002889184,1145.349916599437,1145.602602870003,-13.6,1.0622,27.2,1.053010063582131,long_nclose,28.64187372943396,0.02500709461303508,7.0
1679298720000.0,112792,1679298720000.0,0.2106631352830199,-0.00290632,1145.55767341472,1145.761536550003,-13.6,1.0685,13.6,1.053010063582131,long_nclose,14.32093686471698,0.012501279679816216,10.0
1679299200000.0,112800,1679299200000.0,0.10533156764150994,-0.00145316,1145.6615518223616,1145.7682433900031,-6.8,1.0685,6.8,1.053010063582131,long_nclose,7.16046843235849,0.006250073087438954,8.0
1679300880000.0,112828,1679300880000.0,0.020217860119312106,-0.0004673680000000001,1145.681302314481,1145.7249560220032,-2.2,1.0622,4.6,1.053010063582131,long_nclose,4.843846292477802,0.0042279177313030835,28.0
1679301000000.0,112830,1679301000000.0,0.013784904626803707,-0.00031866000000000007,1145.6947685591078,1145.7251173620032,-1.5,1.0622,3.1,1.053010063582131,long_nclose,3.264331197104606,0.0028492154164324393,2.0
1679301240000.0,112834,1679301240000.0,0.009189936417869138,-0.00021244000000000002,1145.7037460555257,1145.7232549220032,-1.0,1.0622,2.1,1.053010063582131,long_nclose,2.211321133522475,0.0019300985452266341,4.0
1679302320000.0,112852,1679302320000.0,0.006432955492508396,-0.000148708,1145.7100303030181,1145.7228962140032,-0.7,1.0622,1.4,1.053010063582131,long_nclose,1.474214089014983,0.0012867253057259889,18.0
1679302440000.0,112854,1679302440000.0,0.0036759745671476555,-8.497600000000001e-05,1145.7136213015854,1145.7235112380033,-0.4,1.0622,1.0,1.053010063582131,long_nclose,1.053010063582131,0.000919086623397094,2.0
1679302560000.0,112856,1679302560000.0,0.002756980925360741,-6.3732e-05,1145.7163145505108,1145.7237275060033,-0.3,1.0622,0.7,1.053010063582131,long_nclose,0.7371070445074915,0.0006433591240224894,2.0
1679302920000.0,112862,1679302920000.0,0.0018379872835738277,-4.2488000000000004e-05,1145.7181100497944,1145.7236050180034,-0.2,1.0622,0.5,1.053010063582131,long_nclose,0.5265050317910654,0.00045954151127818244,6.0
1679303820000.0,112877,1679303820000.0,0.0009189936417869139,-2.1244000000000002e-05,1145.7190077994362,1145.7228037740033,-0.1,1.0622,0.4,1.053010063582131,long_nclose,0.4212040254328524,0.00036763292095664195,15.0
1679304420000.0,112887,1679304420000.0,0.0009189936417869139,-2.1244000000000002e-05,1145.719905549078,1145.7228725300033,-0.1,1.0622,0.3,1.053010063582131,long_nclose,0.31590301907463925,0.000275724474668392,10.0
1679305020000.0,112897,1679305020000.0,0.0,-0.011392303999999999,1145.708513245078,1145.8072102260032,53.9,1.0568,54.2,1.056779022492152,long_ientry_partial,57.27742301907465,0.04999301511415274,10.0
1679305080000.0,112898,1679305080000.0,0.03943319635594844,-0.0028611900000000004,1145.745085251434,1145.9087390360032,-13.5,1.0597,40.7,1.056779022492152,long_nclose,43.010906215430595,0.03753968205413846,1.0
1679305200000.0,112900,1679305200000.0,0.02950187282926513,-0.002140594,1145.7724465302633,1145.8251084420035,-10.1,1.0597,30.6,1.056779022492152,long_nclose,32.33743808825985,0.02822326386551461,2.0
1679305320000.0,112902,1679305320000.0,0.02219942905964505,-0.001610744,1145.793035215323,1145.8832176980036,-7.6,1.0597,23.0,1.056779022492152,long_nclose,24.305917517319497,0.021213183158118785,2.0
1679306100000.0,112915,1679306100000.0,0.016649571794733788,-0.0012080580000000001,1145.8084767291177,1145.8693896400034,-5.7,1.0597,17.3,1.056779022492152,long_nclose,18.28227708911423,0.015955787952715916,13.0
1679307180000.0,112933,1679307180000.0,0.0,-0.007803611999999999,1145.8006731171176,1145.6813360280034,36.9,1.0574,54.2,1.0572017913120706,long_ientry_partial,57.30033708911423,0.0500089923435202,18.0
1679308320000.0,112952,1679308320000.0,0.03912581728704756,-0.0028622700000000005,1145.8369366644047,1145.9711737580035,-13.5,1.0601,40.7,1.0572017913120706,long_nclose,43.028112906401276,0.037551689537656655,19.0
1679308560000.0,112956,1679308560000.0,0.029271907748087432,-0.002141402,1145.8640671701528,1145.9619323560034,-10.1,1.0601,30.6,1.0572017913120706,long_nclose,32.35037481414936,0.028232297129311724,4.0
1679308680000.0,112958,1679308680000.0,0.02202638602826381,-0.0016113520000000001,1145.884482204181,1145.9603410040033,-7.6,1.0601,23.0,1.0572017913120706,long_nclose,24.315641200177623,0.02121997599042877,2.0
1679309400000.0,112970,1679309400000.0,0.0,-0.006597552,1145.8778846521811,1145.8205234520035,31.2,1.0573,54.2,1.0572583247265244,long_ientry_partial,57.303401200177625,0.05000829666729405,12.0
1679311080000.0,112998,1679311080000.0,0.03971261619192146,-0.0028625400000000002,1145.914734728373,1146.0751609120036,-13.5,1.0602,40.7,1.0572583247265244,long_nclose,43.030413816369546,0.037551148015013046,28.0
1679311980000.0,113013,1679311980000.0,0.0297109202621042,-0.002141604,1145.9423040446352,1146.0261993080035,-10.1,1.0602,30.6,1.0572583247265244,long_nclose,32.352104736631645,0.028231879233748498,15.0
1679312160000.0,113016,1679312160000.0,0.0,-0.004989984,1145.9373140606351,1145.9409493240034,23.6,1.0572,54.2,1.057232928720141,long_ientry_partial,57.302024736631644,0.05000450202077948,3.0
1679331660000.0,113341,1679331660000.0,0.0,-0.015728020000000002,1145.921586040635,1143.5935413040033,77.0,1.0213,131.2,1.0361442434194486,long_rentry,135.94212473663163,0.11863126272569495,325.0
1679377980000.0,114113,1679377980000.0,0.0,-0.037220352,1145.884365688635,1141.0911209520034,186.4,0.9984,317.6,1.0139920804050113,long_rentry,322.04388473663164,0.2810439642774033,772.0
1679393940000.0,114379,1679393940000.0,0.22294881584209533,-0.016146784,1146.091167720477,1146.8314741680033,-79.4,1.0168,238.2,1.0139920804050113,long_nclose,241.53291355247367,0.21074493928163815,266.0
1679394180000.0,114383,1679394180000.0,0.6993488158420957,-0.016242064,1146.7742744723191,1148.4429321040034,-79.4,1.0228,158.8,1.0139920804050113,long_nclose,161.02194236831582,0.1404129356166531,4.0
1679394840000.0,114394,1679394840000.0,0.46593894657489754,-0.010821223999999999,1147.229392194894,1148.1939208800034,-52.9,1.0228,105.9,1.0139920804050113,long_nclose,107.38176131489071,0.09360095029420973,11.0
1679395200000.0,114400,1679395200000.0,0.310919561703098,-0.0072209679999999995,1147.533090788597,1148.1761099120033,-35.3,1.0228,70.6,1.0139920804050113,long_nclose,71.58784087659379,0.062384118986405744,6.0
1679395500000.0,114405,1679395500000.0,0.20698611048223237,-0.0048071599999999996,1147.7352697390793,1148.1689627520032,-23.5,1.0228,47.1,1.0139920804050113,long_nclose,47.759026987076034,0.041611535557266044,5.0
1679396160000.0,114416,1679396160000.0,0.1382843376413212,-0.0032115919999999997,1147.8703424847206,1148.0621311600032,-15.7,1.0228,31.4,1.0139920804050113,long_nclose,31.839351324717352,0.027737759349890312,11.0
1679396580000.0,114423,1679396580000.0,0.09160236378788156,-0.002127424,1147.9598174245084,1148.1594837360033,-10.4,1.0228,21.0,1.0139920804050113,long_nclose,21.293833688505238,0.018549284883750343,7.0
1679396760000.0,114426,1679396760000.0,0.06165543716492028,-0.00143192,1148.0200409416734,1148.1545518160033,-7.0,1.0228,14.0,1.0139920804050113,long_nclose,14.195889125670158,0.012365541209564474,3.0
1679397660000.0,114441,1679397660000.0,0.10435543716492024,-0.00144046,1148.1229559188384,1148.2203113560033,-7.0,1.0289,7.0,1.0139920804050113,long_nclose,7.097944562835079,0.0061822163961129245,15.0
1679397960000.0,114446,1679397960000.0,0.05217771858246012,-0.00072023,1148.1744134074208,1148.2258911260033,-3.5,1.0289,3.5,1.0139920804050113,long_nclose,3.5489722814175395,0.0030909696645175233,5.0
1679398020000.0,114447,1679398020000.0,0.02534346331148063,-0.00034982599999999997,1148.1994070447322,1148.2343413000033,-1.7,1.0289,1.8,1.0139920804050113,long_nclose,1.8251857447290205,0.0015896069389434147,1.0
