timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1679398860000.0,114461,1679398860000.0,0.0376342552709795,-0.000372564,1148.2366687360034,1148.2366687360034,-1.8,1.0349,0.0,1.0139920804050113,long_nclose,0.0,0.0,14.0
1679445420000.0,115237,1679445420000.0,0.0,-0.011475180000000001,1148.2251935560034,1148.2140935560035,55.5,1.0338,55.5,1.0338,long_ientry_normal,57.3759,0.04996920492774535,776.0
1679445600000.0,115240,1679445600000.0,0.04001999999999866,-0.002861292,1148.2623522640033,1148.2832022640034,-13.8,1.0367,41.7,1.0338,long_nclose,43.109460000000006,0.03754321467999194,3.0
1679445660000.0,115241,1679445660000.0,0.0,-0.0028532880000000003,1148.2594989760032,1148.2039989760033,13.8,1.0338,55.5,1.0338000000000003,long_ientry_partial,57.375900000000016,0.04996771204694304,1.0
1679445780000.0,115243,1679445780000.0,0.040019999999995594,-0.002861292,1148.296657684003,1148.421757684003,-13.8,1.0367,41.7,1.0338000000000003,long_nclose,43.10946000000001,0.037542093074578294,2.0
1679445900000.0,115245,1679445900000.0,0.0,-0.0028532880000000003,1148.293804396003,1148.415904396003,13.8,1.0338,55.5,1.0338000000000003,long_ientry_partial,57.375900000000016,0.04996621925534072,2.0
1679445960000.0,115246,1679445960000.0,0.040019999999995594,-0.002861292,1148.3309631040029,1148.481083104003,-13.8,1.0367,41.7,1.0338000000000003,long_nclose,43.10946000000001,0.03754097153617867,1.0
1679446140000.0,115249,1679446140000.0,0.0,-0.0028532880000000003,1148.3281098160028,1148.2948098160027,13.8,1.0338,55.5,1.0338000000000003,long_ientry_partial,57.375900000000016,0.049964726552930404,3.0
1679446560000.0,115256,1679446560000.0,0.040019999999995594,-0.002861292,1148.3652685240027,1148.4111385240026,-13.8,1.0367,41.7,1.0338000000000003,long_nclose,43.10946000000001,0.03753985006478708,7.0
1679446680000.0,115258,1679446680000.0,0.0,-0.0028532880000000003,1148.3624152360026,1148.3568652360025,13.8,1.0338,55.5,1.0338000000000003,long_ientry_partial,57.375900000000016,0.0499632339397041,2.0
1679447100000.0,115265,1679447100000.0,0.040019999999995594,-0.002861292,1148.3995739440024,1148.5330139440025,-13.8,1.0367,41.7,1.0338000000000003,long_nclose,43.10946000000001,0.03753872866039751,7.0
1679447340000.0,115269,1679447340000.0,0.03015999999999668,-0.002156336,1148.4275776080024,1148.4870476080023,-10.4,1.0367,31.3,1.0338000000000003,long_nclose,32.357940000000006,0.028175864661310737,4.0
1679447400000.0,115270,1679447400000.0,0.0,-0.005003592,1148.4225740160023,1148.4170240160022,24.2,1.0338,55.5,1.0338000000000003,long_ientry_partial,57.375900000000016,0.049960616673841635,1.0
1679448540000.0,115289,1679448540000.0,0.040019999999995594,-0.002861292,1148.4597327240022,1148.572322724002,-13.8,1.0367,41.7,1.0338000000000003,long_nclose,43.10946000000001,0.037536762301408504,19.0
1679448600000.0,115290,1679448600000.0,0.03015999999999668,-0.002156336,1148.487736388002,1148.603546388002,-10.4,1.0367,31.3,1.0338000000000003,long_nclose,32.357940000000006,0.028174388785174007,1.0
1679449260000.0,115301,1679449260000.0,0.022619999999997507,-0.001617252,1148.508739136002,1148.5768891360021,-7.8,1.0367,23.5,1.0338000000000003,long_nclose,24.294300000000007,0.021152908264569302,11.0
1679449320000.0,115302,1679449320000.0,0.016819999999998145,-0.001202572,1148.5243565640021,1148.5863065640021,-5.8,1.0367,17.7,1.0338000000000003,long_nclose,18.298260000000003,0.01593197383705665,1.0
1679449860000.0,115311,1679449860000.0,0.053099999999998086,-0.001230504,1148.5762260600022,1148.6859660600023,-5.9,1.0428,11.8,1.0338000000000003,long_nclose,12.198840000000004,0.010620836234653815,9.0
1679450580000.0,115323,1679450580000.0,0.008409999999999073,-0.000601286,1148.5840347740022,1148.6196347740022,-2.9,1.0367,8.9,1.0338000000000003,long_nclose,9.200820000000002,0.008010576258628194,12.0
1679450760000.0,115326,1679450760000.0,0.006379999999999298,-0.0004561480000000001,1148.5899586260023,1148.6134086260022,-2.2,1.0367,6.7,1.0338000000000003,long_nclose,6.926460000000002,0.0060304027107165046,3.0
1679451420000.0,115337,1679451420000.0,0.019799999999999287,-0.00045883200000000005,1148.6092997940023,1148.6493497940023,-2.2,1.0428,4.5,1.0338000000000003,long_nclose,4.652100000000001,0.004050202275773262,11.0
1679454720000.0,115392,1679454720000.0,0.013499999999999512,-0.00031284000000000005,1148.6224869540022,1148.6515869540021,-1.5,1.0428,3.0,1.0338000000000003,long_nclose,3.101400000000001,0.0027001038506781383,55.0
1679455560000.0,115406,1679455560000.0,0.008999999999999675,-0.00020856,1148.6312783940023,1148.6506783940022,-1.0,1.0428,2.0,1.0338000000000003,long_nclose,2.0676000000000005,0.0018000554563435583,14.0
1679455740000.0,115409,1679455740000.0,0.005399999999999805,-0.00012513599999999998,1148.6365532580023,1148.6505532580022,-0.6,1.0428,1.4,1.0338000000000003,long_nclose,1.4473200000000004,0.0012600330329857689,3.0
1679456040000.0,115414,1679456040000.0,0.0035999999999998702,-8.3424e-05,1148.6400698340024,1148.6486698340022,-0.4,1.0428,1.0,1.0338000000000003,long_nclose,1.0338000000000003,0.0009000208395562951,5.0
1679460660000.0,115491,1679460660000.0,0.0,-0.0112815,1148.6287883340024,1148.6133383340023,54.5,1.035,55.5,1.0349783783783781,long_ientry_partial,57.441299999999984,0.05000858465624405,77.0
1679461020000.0,115497,1679461020000.0,0.03893837837838245,-0.0028643280000000006,1148.6648623843807,1148.8200540060025,-13.8,1.0378,41.7,1.0349783783783781,long_nclose,43.15859837837837,0.03757283764107698,6.0
1679461320000.0,115502,1679461320000.0,0.0,-0.0028566,1148.6620057843807,1148.6462574060022,13.8,1.035,55.5,1.034983754565376,long_ientry_partial,57.441598378378366,0.05000739825041356,5.0
1679462340000.0,115519,1679462340000.0,0.04024418699781256,-0.0028646040000000006,1148.6993853673785,1148.8293328020022,-13.8,1.0379,41.7,1.034983754565376,long_nclose,43.15882256537618,0.03757190359388333,17.0
1679463960000.0,115546,1679463960000.0,0.0,-0.002856876,1148.6965284913786,1148.6791759260025,13.8,1.0351,55.5,1.035012658835607,long_ientry_partial,57.44320256537619,0.050007291865692555,27.0
1679464380000.0,115553,1679464380000.0,0.039845308068623984,-0.0028646040000000006,1148.7335091954471,1148.8580813220024,-13.8,1.0379,41.7,1.035012658835607,long_nclose,43.16002787344482,0.037571836747126275,7.0
1679465700000.0,115575,1679465700000.0,0.03002834810968764,-0.0021588320000000003,1148.7613787115567,1148.8861824900023,-10.4,1.0379,31.3,1.035012658835607,long_nclose,32.3958962215545,0.028200718462427356,22.0
1679465880000.0,115578,1679465880000.0,0.02252126108226573,-0.0016191240000000002,1148.7822808486392,1148.8736333660024,-7.8,1.0379,23.5,1.035012658835607,long_nclose,24.322797482636766,0.021172678137643976,3.0
1679466540000.0,115589,1679466540000.0,0.0,-0.00662528,1148.7756555686392,1148.7689580860024,32.0,1.0352,55.5,1.0351206753628246,long_ientry_partial,57.44919748263676,0.05000906591652976,11.0
1679497800000.0,116110,1679497800000.0,0.03973467999302107,-0.00286488,1148.8125253686321,1148.8825532060023,-13.8,1.038,41.7,1.0351206753628246,long_nclose,43.16453216262979,0.03757317335026367,521.0
1679498100000.0,116115,1679498100000.0,0.029944976226624575,-0.0021590400000000005,1148.840311304859,1148.9460841660025,-10.4,1.038,31.3,1.0351206753628246,long_nclose,32.39927713885641,0.028201723790538948,5.0
1679498220000.0,116117,1679498220000.0,0.02245873216996843,-0.0016192800000000003,1148.8611507570288,1148.9828648860025,-7.8,1.038,23.5,1.0351206753628246,long_nclose,24.32533587102638,0.021173434104719686,2.0
1679498580000.0,116123,1679498580000.0,0.0708187321699683,-0.0016289520000000001,1148.9303405371988,1149.0744559340026,-7.8,1.0442,15.7,1.0351206753628246,long_nclose,16.251394603196346,0.014144804110228105,6.0
1679498940000.0,116129,1679498940000.0,0.047212488113312204,-0.001085968,1148.976467057312,1149.0686499660023,-5.2,1.0442,10.5,1.0351206753628246,long_nclose,10.868767091309659,0.00945952106325213,6.0
1679499120000.0,116132,1679499120000.0,0.03177763623011398,-0.00073094,1149.007513753542,1149.0815690260024,-3.5,1.0442,7.0,1.0351206753628246,long_nclose,7.245844727539772,0.0063061769751785795,3.0
1679499240000.0,116134,1679499240000.0,0.02088244666550347,-0.000480332,1149.0279158682076,1149.0682386940023,-2.3,1.0442,4.7,1.0351206753628246,long_nclose,4.865067174205276,0.0042340722161908675,2.0
1679499300000.0,116135,1679499300000.0,0.013618986955763135,-0.00031326000000000005,1149.0412215951635,1149.0705954340024,-1.5,1.0442,3.2,1.0351206753628246,long_nclose,3.312386161161039,0.0028827391906467883,1.0
1679500920000.0,116162,1679500920000.0,0.0,-0.010827742000000003,1149.0303938531636,1149.0556776920025,52.7,1.0273,55.9,1.0277476951907165,long_ientry_partial,57.451096161161054,0.04999963140096259,27.0
1679500980000.0,116163,1679500980000.0,0.0396470368490399,-0.002865068,1149.0671758220128,1149.2751726240026,-13.9,1.0306,42.0,1.0277476951907165,long_nclose,43.1654031980101,0.037565604610653586,1.0
1679501400000.0,116170,1679501400000.0,0.0,-0.0028561720000000006,1149.0643196500127,1149.0497164520027,13.9,1.0274,55.9,1.0276612378892682,long_ientry_partial,57.446263198010094,0.04999394917728134,7.0
1679502780000.0,116193,1679502780000.0,0.03945879333917135,-0.0028647900000000003,1149.1009136533519,1149.2243416620026,-13.9,1.0305,42.0,1.0276612378892682,long_nclose,43.16177199134926,0.03756134163545694,23.0
1679502960000.0,116196,1679502960000.0,0.029807002162683394,-0.00216405,1149.1285566055146,1149.2400276120027,-10.5,1.0305,31.5,1.0276612378892682,long_nclose,32.37132899351195,0.028170328556741918,3.0
1679503080000.0,116198,1679503080000.0,0.022142344463707664,-0.0016075799999999997,1149.1490913699784,1149.1618600320028,-7.8,1.0305,23.7,1.0276612378892682,long_nclose,24.355571337975658,0.021194439886768508,2.0
1679503260000.0,116201,1679503260000.0,0.0,-0.006614524,1149.1424768459783,1149.2297955080026,32.2,1.0271,55.9,1.0273379488009957,long_ientry_partial,57.42819133797566,0.04997482252644366,3.0
1679503440000.0,116204,1679503440000.0,0.03978251166615963,-0.002863956,1149.1793954016443,1149.3500015520026,-13.9,1.0302,42.0,1.0273379488009957,long_nclose,43.14819384964182,0.037546960920371616,3.0
1679504160000.0,116216,1679504160000.0,0.0,-0.002855616,1149.1765397856443,1149.0924859360025,13.9,1.0272,55.9,1.0273036466841114,long_ientry_partial,57.42627384964183,0.04997167263817755,12.0
1679508000000.0,116280,1679508000000.0,0.03886931109085108,-0.002863678,1149.212545418735,1149.4475922580025,-13.9,1.0301,42.0,1.0273036466841114,long_nclose,43.14675316073268,0.037544624214845675,64.0
1679508060000.0,116281,1679508060000.0,0.0,-0.0028719600000000002,1149.209673458735,1149.0863202980024,14.0,1.0257,56.0,1.0269027350130835,long_ientry_partial,57.50655316073268,0.05004008797424866,1.0
1679508180000.0,116283,1679508180000.0,0.03916170981683198,-0.0028831600000000005,1149.245952008552,1149.5818371380024,-14.0,1.0297,42.0,1.0269027350130835,long_nclose,43.129914870549506,0.03752888125920374,2.0
1679508300000.0,116285,1679508300000.0,0.12596170981683175,-0.00290052,1149.369013198369,1149.7273366180027,-14.0,1.0359,28.0,1.0269027350130835,long_nclose,28.75327658036634,0.02501657539936117,2.0
1679508360000.0,116286,1679508360000.0,0.21136170981683167,-0.0029176000000000002,1149.5774573081858,1149.7818190180026,-14.0,1.042,14.0,1.0269027350130835,long_nclose,14.37663829018317,0.012506019667301976,1.0
1679509020000.0,116297,1679509020000.0,0.041387418939816144,-0.000953028,1149.6178916991257,1149.7052859900027,-4.6,1.0359,9.4,1.0269027350130835,long_nclose,9.652885709122986,0.008396603583522956,11.0
1679509140000.0,116299,1679509140000.0,0.027891521459441317,-0.0006422580000000002,1149.6451409625852,1149.7182037320028,-3.1,1.0359,6.3,1.0269027350130835,long_nclose,6.469487230582426,0.0056273775272651485,2.0
1679509620000.0,116307,1679509620000.0,0.018894256472524764,-0.00043507800000000004,1149.6636001410577,1149.7072686540027,-2.1,1.0359,4.2,1.0269027350130835,long_nclose,4.312991487054951,0.003751524782141289,8.0
1679510100000.0,116315,1679510100000.0,0.0,-0.010636612,1149.6529635290576,1149.4505120420026,51.8,1.0267,56.0,1.0267152051259811,long_ientry_partial,57.49605148705494,0.05001165857091423,8.0
1679510460000.0,116321,1679510460000.0,0.04038712823626511,-0.0028828800000000004,1149.6904677772939,1149.8410291620025,-14.0,1.0296,42.0,1.0267152051259811,long_nclose,43.12203861529121,0.03750752034907222,6.0
1679510700000.0,116325,1679510700000.0,0.12578712823626503,-0.00289996,1149.8133549455301,1150.0985292020027,-14.0,1.0357,28.0,1.0267152051259811,long_nclose,28.74802574352747,0.025002341136391954,4.0
1679510880000.0,116328,1679510880000.0,0.21118712823626495,-0.00291704,1150.0216250337664,1150.1894121620028,-14.0,1.0418,14.0,1.0267152051259811,long_nclose,14.374012871763735,0.012498906593466615,3.0
1679511000000.0,116330,1679511000000.0,0.10559356411813248,-0.00145852,1150.1257600778847,1150.2341536420029,-7.0,1.0418,7.0,1.0267152051259811,long_nclose,7.187006435881868,0.006248887456790095,2.0
1679511120000.0,116332,1679511120000.0,0.05279678205906624,-0.00072926,1150.1778275999436,1150.2148743820028,-3.5,1.0418,3.5,1.0267152051259811,long_nclose,3.593503217940934,0.003124302287620546,2.0
1679511420000.0,116337,1679511420000.0,0.0023078358992151492,-0.00016473600000000002,1150.179970699843,1150.1907296460026,-0.8,1.0296,2.7,1.0267152051259811,long_nclose,2.772131053840149,0.0024101715596328874,5.0
1679511480000.0,116338,1679511480000.0,0.0,-0.010948886,1150.1690218138428,1150.1364607600026,53.3,1.0271,56.0,1.0270814473900025,long_ientry_partial,57.51656105384014,0.05000705110552813,1.0
1679511600000.0,116340,1679511600000.0,0.03945973653996537,-0.00288372,1150.2055978303829,1150.3281770400029,-14.0,1.0299,42.0,1.0270814473900025,long_nclose,43.137420790380105,0.037504095677981075,2.0
1679511660000.0,116341,1679511660000.0,0.0,-0.00287616,1150.202721670383,1150.017300880003,14.0,1.0272,56.0,1.0271110855425019,long_ientry_partial,57.518220790380106,0.05000702894081942,1.0
1679513880000.0,116378,1679513880000.0,0.0,-0.015795824,1150.186925846383,1148.842105056003,79.6,0.9922,135.6,1.0066175574511806,long_rentry,136.4973407903801,0.11867405003750707,37.0
1679514480000.0,116388,1679514480000.0,0.0,-0.0373644,1150.1495614463831,1147.3831606560032,192.6,0.97,328.2,0.9851290091114566,long_rentry,323.31934079038007,0.28111069345084677,10.0
1679517480000.0,116438,1679517480000.0,0.22722125286055705,-0.01620156,1150.3605811392438,1150.8950790960032,-82.0,0.9879,246.2,0.9851290091114566,long_nclose,242.5387620432406,0.21083716359877847,50.0
1679517720000.0,116442,1679517720000.0,0.1704159396454178,-0.012151170000000001,1150.5188459088893,1151.0491179260032,-61.5,0.9879,184.7,0.9851290091114566,long_nclose,181.95332798288604,0.15814893309213562,4.0
1679517900000.0,116445,1679517900000.0,0.12774267996184976,-0.009108438,1150.637480150851,1151.229439488003,-46.1,0.9879,138.6,0.9851290091114566,long_nclose,136.53888066284787,0.11866368253965388,3.0
1679518260000.0,116451,1679518260000.0,0.09587628474360091,-0.006836268,1150.7265201675946,1151.087503220003,-34.6,0.9879,104.0,0.9851290091114566,long_nclose,102.45341694759149,0.0890336801594439,6.0
1679518560000.0,116456,1679518560000.0,0.07204576310212785,-0.0051370800000000005,1150.7934288506967,1150.752166140003,-26.0,0.9879,78.0,0.9851290091114566,long_nclose,76.84006271069362,0.06677137771583748,5.0
1679519160000.0,116466,1679519160000.0,0.054034322326595885,-0.0038528100000000003,1150.8436103630233,1151.0349633300032,-19.5,0.9879,58.5,0.9851290091114566,long_nclose,57.63004703302021,0.050076349656962796,10.0
1679520060000.0,116481,1679520060000.0,0.04045646697273333,-0.002884668,1150.881182161996,1151.0467286620033,-14.6,0.9879,43.9,0.9851290091114566,long_nclose,43.24716349999294,0.03757743559482889,15.0
1679520120000.0,116482,1679520120000.0,0.0,-0.002828254,1150.8783539079961,1151.0264404080033,14.3,0.9889,58.2,0.9860555584191228,long_ientry_partial,57.38843349999295,0.049864899539661264,1.0
1679520420000.0,116487,1679520420000.0,0.03979440292271891,-0.00286752,1150.9152807909188,1151.078912888003,-14.5,0.9888,43.7,0.9860555584191228,long_nclose,43.09062790291567,0.037440312612152846,5.0
1679520480000.0,116488,1679520480000.0,0.0,-0.0028506240000000004,1150.9124301669187,1151.0470122640031,14.4,0.9898,58.1,0.9869836127868445,long_ientry_partial,57.343747902915666,0.04982459690230212,1.0
1679520540000.0,116489,1679520540000.0,0.03938761459075446,-0.0028701300000000003,1150.9489476515096,1151.0804621340033,-14.5,0.9897,43.6,0.9869836127868445,long_nclose,43.03248551750642,0.03738870051996088,1.0
1679520660000.0,116491,1679520660000.0,0.0,-0.0028710000000000003,1150.9460766515097,1151.1298811340032,14.5,0.99,58.1,0.98773641166104,long_ientry_partial,57.38748551750643,0.049861141787342446,2.0
1679521560000.0,116506,1679521560000.0,0.04007203091492095,-0.0028724500000000004,1150.9832762324245,1151.1037686840032,-14.5,0.9905,43.6,0.98773641166104,long_nclose,43.065307548421345,0.03741610189975074,15.0
1679521620000.0,116507,1679521620000.0,0.0,-0.0028724500000000004,1150.9804037824244,1151.0776562340031,14.5,0.9905,58.1,0.9884261195941713,long_ientry_partial,57.427557548421355,0.049894470279163126,1.0
1679525460000.0,116571,1679525460000.0,0.0402212658845163,-0.00287448,1151.017750568309,1151.1561317540034,-14.5,0.9912,43.6,0.9884261195941713,long_nclose,43.09537881430587,0.03744110704898143,64.0
1679525520000.0,116572,1679525520000.0,0.0,-0.002855808,1151.014894760309,1151.1764759460032,14.4,0.9916,58.0,0.9892141174880322,long_ientry_partial,57.37441881430587,0.04984680830412164,1.0
1679525580000.0,116573,1679525580000.0,0.04039529642353257,-0.0028768,1151.0524132567327,1151.2214491460034,-14.5,0.992,43.5,0.9892141174880322,long_nclose,43.0308141107294,0.037383887662404594,1.0
1679525640000.0,116574,1679525640000.0,0.0,-0.0028799900000000002,1151.0495332667326,1151.2011691560033,14.5,0.9931,58.0,0.9901855881160242,long_ientry_partial,57.430764110729406,0.049894259500491,1.0
1679525700000.0,116575,1679525700000.0,0.03935897231764923,-0.00287941,1151.08601282905,1151.238889746003,-14.5,0.9929,43.5,0.9901855881160242,long_nclose,43.07307308304705,0.03741950871002714,1.0
1679525760000.0,116576,1679525760000.0,0.0,-0.0028618560000000003,1151.0831509730501,1151.1839178900032,14.4,0.9937,57.9,0.9910596387400182,long_ientry_partial,57.38235308304706,0.04985074539101696,1.0
1679526240000.0,116584,1679526240000.0,0.039461202143737675,-0.002862144,1151.119750031194,1151.256355746003,-14.4,0.9938,43.5,0.9910596387400182,long_nclose,43.111094285190795,0.03745144176704686,8.0
1679526300000.0,116585,1679526300000.0,0.0,-0.0028632960000000004,1151.116886735194,1151.1955924500032,14.4,0.9942,57.9,0.9918406612295474,long_ientry_partial,57.42757428519079,0.04988856904711675,1.0
1679527200000.0,116600,1679527200000.0,0.03973447829451811,-0.0028644480000000003,1151.1537567654884,1151.295538002003,-14.4,0.9946,43.5,0.9918406612295474,long_nclose,43.14506876348531,0.0374798488124769,15.0
1679527620000.0,116607,1679527620000.0,0.0,-0.0028485600000000004,1151.1509082054883,1151.2798194420031,14.3,0.996,57.8,0.9928697017904033,long_ientry_partial,57.38786876348531,0.049852602603551247,7.0
1679527680000.0,116608,1679527680000.0,0.03931629421819238,-0.002867328,1151.1873571717065,1151.327552114003,-14.4,0.9956,43.4,0.9928697017904033,long_nclose,43.0905450577035,0.037431391848821605,1.0
1679527740000.0,116609,1679527740000.0,0.0,-0.0028687680000000003,1151.1844884037064,1151.2900033460028,14.4,0.9961,57.8,0.9936744819671887,long_ientry_partial,57.4343850577035,0.04989155572912998,1.0
1679527860000.0,116611,1679527860000.0,0.0392474596724826,-0.002869632,1151.2208662313787,1151.3391537140028,-14.4,0.9964,43.4,0.9936744819671887,long_nclose,43.12547251737599,0.03746064181285296,2.0
1679527920000.0,116612,1679527920000.0,0.0,-0.002869632,1151.2179965993787,1151.2553640820026,14.4,0.9964,57.8,0.9943535037608302,long_ientry_partial,57.47363251737598,0.04992419566680617,1.0
1679528520000.0,116622,1679528520000.0,0.03954954584404487,-0.002871648,1151.2546744972226,1151.3955724340026,-14.4,0.9971,43.4,0.9943535037608302,long_nclose,43.15494206322003,0.037485139491022446,10.0
1679528640000.0,116624,1679528640000.0,0.0,-0.0028531360000000005,1151.2518213612225,1151.3465592980024,14.3,0.9976,57.7,0.9951580946831894,long_ientry_partial,57.42062206322003,0.049876682927047854,2.0
1679529120000.0,116632,1679529120000.0,0.03948343656207296,-0.0028739520000000004,1151.2884308457844,1151.4288053460023,-14.4,0.9979,43.3,0.9951580946831894,long_nclose,43.090345499782096,0.03742793234543852,8.0
1679529180000.0,116633,1679529180000.0,0.0,-0.002875392,1151.2855554537844,1151.3162999540023,14.4,0.9984,57.7,0.9959671663740397,long_ientry_partial,57.46730549978209,0.04991577044248687,1.0
1679529720000.0,116642,1679529720000.0,0.039352804213828745,-0.002876256,1151.3220320019982,1151.3884036980023,-14.4,0.9987,43.3,0.9959671663740397,long_nclose,43.125378303995916,0.03745726834481447,9.0
1679529780000.0,116643,1679529780000.0,0.0,-0.0028728000000000004,1151.3191592019982,1151.3797608980024,14.4,0.9975,57.7,0.9963497106411769,long_ientry_partial,57.48937830399591,0.049933485293376795,1.0
1679529780000.0,116643,1679529780000.0,0.02538312507528935,-0.0021571920000000005,1151.3423851350735,1151.3916437060022,-10.8,0.9987,46.9,0.9963497106411769,long_nclose,46.7288014290712,0.04058636425826454,0.0
1679529900000.0,116645,1679529900000.0,0.03217838549822961,-0.002337894,1151.3722256265717,1151.4831158120023,-11.7,0.9991,35.2,0.9963497106411769,long_nclose,35.07150981456943,0.030460618237932283,2.0
1679529960000.0,116646,1679529960000.0,0.0,-0.00447776,1151.3677478665716,1151.1963980520022,22.4,0.9995,57.6,0.9975748231696082,long_ientry_partial,57.460309814569435,0.04990613113928247,1.0
1679530920000.0,116662,1679530920000.0,0.03924254635764122,-0.0028808640000000003,1151.4041095489292,1151.5995971880022,-14.4,1.0003,43.2,0.9975748231696082,long_nclose,43.09523236092708,0.03742841631667438,16.0
1679531100000.0,116665,1679531100000.0,0.0,-0.0028808640000000003,1151.4012286849293,1151.5247163240022,14.4,1.0003,57.6,0.9982561173772062,long_ientry_partial,57.499552360927076,0.0499387623779072,3.0
1679531160000.0,116666,1679531160000.0,0.039511909768229006,-0.00288288,1151.4378577146974,1151.6471134440021,-14.4,1.001,43.2,0.9982561173772062,long_nclose,43.12466427069531,0.03745288031113245,1.0
1679531580000.0,116673,1679531580000.0,0.0,-0.0028808640000000003,1151.4349768506975,1151.586632580002,14.4,1.0003,57.6,0.9987670880329047,long_ientry_partial,57.52898427069531,0.0499628597596049,7.0
1679531640000.0,116674,1679531640000.0,0.03935393232617308,-0.0028843200000000005,1151.4714464630235,1151.593828260002,-14.4,1.0015,43.2,0.9987670880329047,long_nclose,43.146738203021485,0.037470957995142114,1.0
1679532540000.0,116689,1679532540000.0,0.029515449244629812,-0.0021632400000000003,1151.498798672268,1151.603545020002,-10.8,1.0015,32.4,0.9987670880329047,long_nclose,32.36005365226611,0.028102550944541813,15.0
1679532840000.0,116694,1679532840000.0,0.0,-0.005042016,1151.493756656268,1151.5409030040018,25.2,1.0004,57.6,0.9994814870185089,long_ientry_partial,57.570133652266115,0.04999604498025199,5.0
1679540520000.0,116822,1679540520000.0,0.04058658693347113,-0.0028866240000000004,1151.5314566192014,1151.6618563800018,-14.4,1.0023,43.2,0.9994814870185089,long_nclose,43.177600239199585,0.03749580612062944,128.0
1679540760000.0,116826,1679540760000.0,0.030439940200103346,-0.002164968,1151.5597315914015,1151.6607714120018,-10.8,1.0023,32.4,0.9994814870185089,long_nclose,32.38320017939969,0.02812116409684422,4.0
1679542800000.0,116860,1679542800000.0,0.0,-0.0050513979999999995,1151.5546801934015,1151.4413900140019,25.3,0.9983,57.7,0.998963434651641,long_ientry_partial,57.64019017939969,0.05005423639085825,34.0
1679549040000.0,116964,1679549040000.0,0.039406541016370866,-0.0028848960000000005,1151.5912018384179,1151.6923751180018,-14.4,1.0017,43.3,0.998963434651641,long_nclose,43.25511672041605,0.037561173315116436,104.0
1679549100000.0,116965,1679549100000.0,0.029554905762278153,-0.0021636720000000006,1151.6185930721801,1151.7172814460018,-10.8,1.0017,32.5,0.998963434651641,long_nclose,32.46631162617833,0.02819189601616951,1.0
1679549640000.0,116974,1679549640000.0,0.09435490576227822,-0.0021766320000000004,1151.7107713459422,1151.9307348140017,-10.8,1.0077,21.7,0.998963434651641,long_nclose,21.677506531940608,0.01882200555145219,9.0
1679550060000.0,116981,1679550060000.0,0.1580749057622784,-0.0021893760000000007,1151.8666568757046,1151.9760554380018,-10.8,1.0136,10.9,0.998963434651641,long_nclose,10.888701437702887,0.009453091963992723,7.0
1679550420000.0,116987,1679550420000.0,0.0790374528811392,-0.0010946880000000003,1151.9445996405857,1152.0289507500017,-5.4,1.0136,5.5,0.998963434651641,long_nclose,5.494298890584025,0.004769586048060195,6.0
1679551560000.0,117006,1679551560000.0,0.11350110941597513,-0.0011215600000000002,1152.0569791900016,1152.0569791900016,-5.5,1.0196,0.0,0.998963434651641,long_nclose,0.0,0.0,19.0
1679576640000.0,117424,1679576640000.0,0.0,-0.01151656,1152.0454626300016,1152.0454626300016,56.9,1.012,56.9,1.012,long_ientry_normal,57.5828,0.04998309690708245,418.0
1679582760000.0,117526,1679582760000.0,0.039759999999998775,-0.0028820319999999996,1152.0823405980016,1152.2403305980015,-14.2,1.0148,42.7,1.012,long_nclose,43.2124,0.03750808295314214,102.0
1679583360000.0,117536,1679583360000.0,0.12495999999999885,-0.002899072,1152.2044015260017,1152.4523515260016,-14.2,1.0208,28.5,1.012,long_nclose,28.842,0.025032016855517213,10.0
