timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1679583420000.0,117537,1679583420000.0,0.08359999999999923,-0.00193952,1152.2860620060017,1152.4437620060016,-9.5,1.0208,19.0,1.012,long_nclose,19.228,0.016686828587101188,1.0
1679583480000.0,117538,1679583480000.0,0.05543999999999949,-0.0012862079999999998,1152.3402157980017,1152.4481657980018,-6.3,1.0208,12.7,1.012,long_nclose,12.8524,0.0111533033593726,1.0
1679583540000.0,117539,1679583540000.0,0.03695999999999966,-0.000857472,1152.3763183260016,1152.5106183260016,-4.2,1.0208,8.5,1.012,long_nclose,8.602,0.007464575471748402,1.0
1679583540000.0,117539,1679583540000.0,0.06257999999999964,-0.000862596,1152.4380357300017,1152.5059757300016,-4.2,1.0269,4.3,1.012,long_nclose,4.3515999999999995,0.0037759947737611046,0.0
1679583600000.0,117540,1679583600000.0,0.08986999999999964,-0.000888294,1152.5270174360016,1152.5270174360016,-4.3,1.0329,0.0,1.012,long_nclose,0.0,0.0,1.0
1679645280000.0,118568,1679645280000.0,0.0,-0.011527672000000001,1152.5154897640016,1152.4709297640015,55.7,1.0348,55.7,1.0348,long_ientry_normal,57.63836,0.05001092003700748,1028.0
1679658420000.0,118787,1679658420000.0,0.0,-0.015813672,1152.4996760920017,1150.2694360920016,79.1,0.9996,134.8,1.0141448071216617,long_rentry,136.70672,0.11861757780579799,219.0
1679667480000.0,118938,1679667480000.0,0.09621999999999876,-0.006854580000000001,1152.5890415120016,1152.8878115120017,-33.7,1.017,101.1,1.0141448071216617,long_nclose,102.53003999999999,0.0889562856380258,151.0
1679668020000.0,118947,1679668020000.0,0.0719508605341237,-0.00512568,1152.6558666925357,1152.8422158320016,-25.2,1.017,75.9,1.0141448071216617,long_nclose,76.97359086053413,0.06677933378450968,9.0
1679668080000.0,118948,1679668080000.0,0.053963145400592764,-0.0038442599999999995,1152.7059855779362,1153.0055315720015,-18.9,1.017,57.0,1.0141448071216617,long_nclose,57.80625400593471,0.050148307312685804,1.0
1679669760000.0,118976,1679669760000.0,0.040543738872403035,-0.0028882799999999996,1152.7436410368086,1152.8487232920015,-14.2,1.017,42.8,1.0141448071216617,long_nclose,43.40539774480712,0.03765399018446732,28.0
1679669820000.0,118977,1679669820000.0,0.0,-0.002826148,1152.7408148888087,1152.8062071440015,13.9,1.0166,56.7,1.014746697439279,long_ientry_partial,57.53613774480712,0.04991246688038625,1.0
1679669820000.0,118977,1679669820000.0,0.024110337399714507,-0.00217638,1152.7627488462083,1152.8158007640016,-10.7,1.017,46.0,1.014746697439279,long_nclose,46.67834808220683,0.04049258889474599,0.0
1679676360000.0,119086,1679676360000.0,0.03281297944829309,-0.0023404800000000003,1152.7932213456565,1152.8709602840015,-11.5,1.0176,34.5,1.014746697439279,long_nclose,35.00876106165512,0.030368638896739315,109.0
1679676540000.0,119089,1679676540000.0,0.0,-0.004525116,1152.7886962296566,1152.7552351680015,22.3,1.0146,56.8,1.0146891031981535,long_ientry_partial,57.63434106165512,0.04999558136730142,3.0
1679687760000.0,119276,1679687760000.0,0.03991473458622088,-0.0028897000000000003,1152.825721264243,1152.9113854680015,-14.2,1.0175,42.6,1.0146891031981535,long_nclose,43.225755796241344,0.03749548175316382,187.0
1679687820000.0,119277,1679687820000.0,0.02979550609957333,-0.0021571000000000003,1152.8533596703426,1152.9465083680016,-10.6,1.0175,32.0,1.0146891031981535,long_nclose,32.47005130234091,0.028164944856148656,1.0
1679688000000.0,119280,1679688000000.0,0.022487174414772326,-0.001628,1152.8742188447573,1152.9056803680016,-8.0,1.0175,24.0,1.0146891031981535,long_nclose,24.352538476755683,0.02112332644679855,3.0
1679688060000.0,119281,1679688060000.0,0.016865380811079245,-0.001221,1152.8898632255684,1152.9386593680017,-6.0,1.0175,18.0,1.0146891031981535,long_nclose,18.264403857566762,0.015842279857042375,1.0
1679688120000.0,119282,1679688120000.0,0.012649035608309434,-0.0009157500000000001,1152.9015965111766,1152.9395436180016,-4.5,1.0175,13.5,1.0146891031981535,long_nclose,13.698302893175073,0.011881588970496562,1.0
1679688180000.0,119283,1679688180000.0,0.009275959446093584,-0.00067155,1152.9102009206226,1152.9388720680015,-3.3,1.0175,10.2,1.0146891031981535,long_nclose,10.349828852621165,0.00897713355676497,1.0
1679688300000.0,119285,1679688300000.0,0.007027242004616352,-0.0005087500000000001,1152.9167194126271,1152.9375933180013,-2.5,1.0175,7.7,1.0146891031981535,long_nclose,7.813106094625782,0.006776817408464942,2.0
1679688360000.0,119286,1679688360000.0,0.005340703923508427,-0.00038665000000000005,1152.9216734665506,1152.9333366680014,-1.9,1.0175,5.8,1.0146891031981535,long_nclose,5.88519679854929,0.0051045937759622104,1.0
1679689740000.0,119309,1679689740000.0,0.0,-0.01035264,1152.9113208265505,1152.8785240280013,51.2,1.011,57.0,1.0113753824306893,long_ientry_partial,57.648396798549285,0.05000245531219151,23.0
1679697960000.0,119446,1679697960000.0,0.040109569484212494,-0.0028803279999999997,1152.9485500680348,1153.1079637000014,-14.2,1.0142,42.8,1.0113753824306893,long_nclose,43.2868663680335,0.037544490918939244,137.0
1679698740000.0,119459,1679698740000.0,0.030223407991624904,-0.002170388,1152.9766030880264,1153.0576433120013,-10.7,1.0142,32.1,1.0113753824306893,long_nclose,32.46514977602513,0.028157683069260434,13.0
1679698980000.0,119463,1679698980000.0,0.02259694055448591,-0.00162272,1152.997577308581,1153.0704705920014,-8.0,1.0142,24.1,1.0113753824306893,long_nclose,24.374146716579613,0.021139807399661405,4.0
1679700000000.0,119480,1679700000000.0,0.07059694055448595,-0.00163232,1153.0665419291354,1153.1393882720013,-8.0,1.0202,16.1,1.0113753824306893,long_nclose,16.283143657134097,0.014121599287662635,17.0
1679702160000.0,119516,1679702160000.0,0.0,-0.00828528,1153.0582566491353,1153.0197129920011,41.0,1.0104,57.1,1.0106750202650454,long_ientry_partial,57.70954365713409,0.050049113584982166,36.0
1679702400000.0,119520,1679702400000.0,0.04011471223635614,-0.00287834,1153.0954930213716,1153.2209746520011,-14.2,1.0135,42.9,1.0106750202650454,long_nclose,43.357958369370444,0.03760135967209686,4.0
1679703060000.0,119531,1679703060000.0,0.0,-0.002869536,1153.0926234853716,1153.0522751160013,14.2,1.0104,57.1,1.010606626433808,long_ientry_partial,57.70563836937044,0.05004423512392932,11.0
1679703300000.0,119535,1679703300000.0,0.03966590463992676,-0.0028780560000000004,1153.1294113340114,1153.305017060001,-14.2,1.0134,42.9,1.010606626433808,long_nclose,43.35502427401036,0.03759770919714431,4.0
1679703480000.0,119538,1679703480000.0,0.0,-0.002869536,1153.1265417980114,1153.089127524001,14.2,1.0104,57.1,1.010555241226101,long_ientry_partial,57.702704274010365,0.05004021864247221,3.0
1679704380000.0,119553,1679704380000.0,0.04039557458936742,-0.0028780560000000004,1153.1640593166007,1153.328999468001,-14.2,1.0134,42.9,1.010555241226101,long_nclose,43.35281984859973,0.03759466790379497,15.0
1679707020000.0,119597,1679707020000.0,0.0,-0.0028510199999999997,1153.1612082966008,1153.094788448001,14.1,1.011,57.0,1.0106652605017497,long_ientry_partial,57.60791984859973,0.04995651903145062,44.0
1679710320000.0,119652,1679710320000.0,0.040253300875155905,-0.00287834,1153.1985832574758,1153.3284701080008,-14.2,1.0135,42.8,1.0106652605017497,long_nclose,43.256473149474886,0.037509995049843876,55.0
1679710800000.0,119660,1679710800000.0,0.03033171263127945,-0.00216889,1153.2267460801072,1153.320951218001,-10.7,1.0135,32.1,1.0106652605017497,long_nclose,32.442354862106164,0.028131809266807105,8.0
1679710980000.0,119663,1679710980000.0,0.022677915986003327,-0.0016216000000000002,1153.2478023960932,1153.3498596180011,-8.0,1.0135,24.1,1.0106652605017497,long_nclose,24.35703277809217,0.021120380830109337,3.0
1679711400000.0,119670,1679711400000.0,0.07067791598600337,-0.0016312000000000002,1153.3168491120791,1153.441378418001,-8.0,1.0195,16.1,1.0106652605017497,long_nclose,16.27171069407817,0.014108621326919406,7.0
1679712300000.0,119685,1679712300000.0,0.011338957993001664,-0.0008108000000000001,1153.3273772700722,1153.3713576180012,-4.0,1.0135,12.1,1.0106652605017497,long_nclose,12.22904965207117,0.010603276999300363,15.0
1679712900000.0,119695,1679712900000.0,0.008504218494751248,-0.0006081000000000001,1153.3352733885672,1153.3738095180013,-3.0,1.0135,9.1,1.0106652605017497,long_nclose,9.197053870565922,0.00797431075141267,10.0
1679713560000.0,119706,1679713560000.0,0.006236426896150915,-0.0004459400000000001,1153.3410638754633,1153.3668335780012,-2.2,1.0135,6.9,1.0106652605017497,long_nclose,6.973590297462073,0.006046425047964021,11.0
1679713680000.0,119708,1679713680000.0,0.004819057147025707,-0.00034459000000000003,1153.3455383426103,1153.3670389880012,-1.7,1.0135,5.2,1.0106652605017497,long_nclose,5.255459354609099,0.004556708445034903,2.0
1679714160000.0,119716,1679714160000.0,0.003685161347725541,-0.00026351000000000006,1153.348959993958,1153.3592354780012,-1.3,1.0135,3.9,1.0106652605017497,long_nclose,3.9415945159568238,0.0034175211949534095,8.0
1679714280000.0,119718,1679714280000.0,0.0025512655484253746,-0.00018243000000000003,1153.3513288295064,1153.3601330480012,-0.9,1.0135,3.0,1.0106652605017497,long_nclose,3.031995781505249,0.002628857058310506,2.0
1679714580000.0,119723,1679714580000.0,0.0,-0.010919880000000002,1153.3404089495064,1153.2847131680012,54.0,1.0111,57.0,1.0110771189737764,long_ientry_partial,57.631395781505255,0.0499691117507948,5.0
1679759220000.0,120467,1679759220000.0,0.0400849105723756,-0.002879476,1153.3776143840787,1153.566913692001,-14.2,1.0139,42.8,1.0110771189737764,long_nclose,43.274100692077624,0.0375194560327813,744.0
1679759400000.0,120470,1679759400000.0,0.03020482698059288,-0.002169746,1153.4056494650592,1153.5315739460011,-10.7,1.0139,32.1,1.0110771189737764,long_nclose,32.45557551905822,0.028138908053823797,3.0
1679760420000.0,120487,1679760420000.0,0.02258304820978907,-0.00162224,1153.426610273269,1153.4922317060011,-8.0,1.0139,24.1,1.0110771189737764,long_nclose,24.36695856726801,0.021125712160824005,17.0
1679760540000.0,120489,1679760540000.0,0.016937286157341802,-0.0012166800000000001,1153.4423308794264,1153.5187650260011,-6.0,1.0139,18.1,1.0110771189737764,long_nclose,18.300495853425353,0.015865982514680545,2.0
1679763360000.0,120536,1679763360000.0,0.012702964618006352,-0.0009125100000000001,1153.4541213340444,1153.502032516001,-4.5,1.0139,13.6,1.0110771189737764,long_nclose,13.75064881804336,0.011921279367522518,47.0
1679763480000.0,120538,1679763480000.0,0.009597795489160354,-0.000689452,1153.4630296775335,1153.493863064001,-3.4,1.0139,10.2,1.0110771189737764,long_nclose,10.312986613532518,0.008940890473460302,2.0
1679765400000.0,120570,1679765400000.0,0.0,-0.009475578,1153.4535540995334,1153.3835574860009,47.1,1.0059,57.3,1.0068215813880022,long_ientry_partial,57.690876613532524,0.050015777755845627,32.0
1679765940000.0,120579,1679765940000.0,0.03973138615156999,-0.0028874560000000005,1153.490398029685,1153.6399700300008,-14.3,1.0096,43.0,1.0068215813880022,long_nclose,43.293327999684095,0.0375324563374215,9.0
1679767440000.0,120604,1679767440000.0,0.029729079148377545,-0.002160544,1153.5179665648334,1153.620629486001,-10.7,1.0096,32.3,1.0068215813880022,long_nclose,32.52033707883247,0.028192310845125156,25.0
1679767560000.0,120606,1679767560000.0,0.022227348895983212,-0.0016153600000000001,1153.5385785537294,1153.637684126001,-8.0,1.0096,24.3,1.0068215813880022,long_nclose,24.465764427728452,0.02120931617077156,2.0
1679769240000.0,120634,1679769240000.0,0.01667051167198741,-0.0012115200000000002,1153.5540375454013,1153.6067126060009,-6.0,1.0096,18.3,1.0068215813880022,long_nclose,18.42483493940044,0.015972233930718897,28.0
1679769720000.0,120642,1679769720000.0,0.012502883753990557,-0.0009086400000000002,1153.5656317891553,1153.608113966001,-4.5,1.0096,13.8,1.0068215813880022,long_nclose,13.89413782315443,0.012044514365086384,8.0
1679770740000.0,120659,1679770740000.0,0.0,-0.00875829,1153.5568734991552,1153.5609256760008,43.5,1.0067,57.3,1.0067292813814037,long_ientry_partial,57.68558782315443,0.050006713278187294,17.0
1679796000000.0,121080,1679796000000.0,0.039621276245927754,-0.0028871700000000005,1153.5936076054013,1153.729948506001,-14.3,1.0095,43.0,1.0067292813814037,long_nclose,43.28935909940036,0.03752565792147483,421.0
1679799660000.0,121141,1679799660000.0,0.029646689218980903,-0.0021603300000000002,1153.6210939646203,1153.713818176001,-10.7,1.0095,32.3,1.0067292813814037,long_nclose,32.51735578861934,0.028187206318209534,61.0
1679799960000.0,121146,1679799960000.0,0.02216574894877077,-0.0016152000000000002,1153.641644513569,1153.691962976001,-8.0,1.0095,24.3,1.0067292813814037,long_nclose,24.463521537568113,0.021205477154808427,5.0
1679800320000.0,121152,1679800320000.0,0.016624311711578077,-0.0012114,1153.6570574252805,1153.711421576001,-6.0,1.0095,18.3,1.0067292813814037,long_nclose,18.42314584927969,0.015969343515651234,6.0
1679800620000.0,121157,1679800620000.0,0.012468233783683558,-0.00090855,1153.6686171090641,1153.7206530260007,-4.5,1.0095,13.8,1.0067292813814037,long_nclose,13.892864083063373,0.01204233510128497,5.0
1679800860000.0,121161,1679800860000.0,0.009420443303227577,-0.0006864600000000001,1153.6773510923674,1153.7082465660008,-3.4,1.0095,10.4,1.0067292813814037,long_nclose,10.469984526366598,0.00907531426915248,4.0
1679800980000.0,121163,1679800980000.0,0.0072038684083505005,-0.0005249400000000001,1153.6840300207757,1153.7064216260007,-2.6,1.0095,7.8,1.0067292813814037,long_nclose,7.852488394774949,0.0068064462976344916,2.0
1679808420000.0,121287,1679808420000.0,0.0,-0.009970814000000001,1153.6740592067756,1153.6285008120005,49.7,1.0031,57.5,1.0035923199091297,long_ientry_partial,57.70655839477496,0.05001981099796236,124.0
1679809740000.0,121309,1679809740000.0,0.040149825299445156,-0.002878304,1153.7113307280752,1153.8455825080007,-14.3,1.0064,43.2,1.0035923199091297,long_nclose,43.3551882200744,0.03757888742647101,22.0
1679811240000.0,121334,1679811240000.0,0.12683059330853227,-0.002915712,1153.8352456093837,1154.0946667960009,-14.4,1.0124,28.8,1.0035923199091297,long_nclose,28.903458813382937,0.025049901121817382,25.0
1679812860000.0,121361,1679812860000.0,0.02021529665426609,-0.0014492160000000001,1153.8540116900379,1153.9319375800007,-7.2,1.0064,21.6,1.0035923199091297,long_nclose,21.6775941100372,0.018787120285941768,27.0
1679815560000.0,121406,1679815560000.0,0.06341529665426614,-0.001457856,1153.9159691306922,1154.0442397240008,-7.2,1.0124,14.4,1.0035923199091297,long_nclose,14.451729406691468,0.01252407436355937,45.0
1679816520000.0,121422,1679816520000.0,0.04227686443617742,-0.000971904,1153.9572740911285,1154.042787820001,-4.8,1.0124,9.6,1.0035923199091297,long_nclose,9.634486271127644,0.008349084049681032,16.0
1679816760000.0,121426,1679816760000.0,0.028184576290784948,-0.000647936,1153.9848107314194,1154.045659884001,-3.2,1.0124,6.4,1.0035923199091297,long_nclose,6.42299084741843,0.005565923214662943,4.0
1679817420000.0,121437,1679817420000.0,0.01849612819082762,-0.00042520800000000005,1154.0028816516103,1154.041184676001,-2.1,1.0124,4.3,1.0035923199091297,long_nclose,4.315446975609257,0.0037395461001215042,11.0
1679819760000.0,121476,1679819760000.0,0.0028076800908702904,-0.00020128,1154.0054880517011,1154.020033396001,-1.0,1.0064,3.3,1.0035923199091297,long_nclose,3.311854655700128,0.0028698777345431063,39.0
1679819940000.0,121479,1679819940000.0,0.009688448099957326,-0.000222728,1154.0149537718012,1154.0376306680012,-1.1,1.0124,2.2,1.0035923199091297,long_nclose,2.2079031038000854,0.001913236129725823,3.0
1679823360000.0,121536,1679823360000.0,0.006165376063609207,-0.000141736,1154.0209774118648,1154.035388932001,-0.7,1.0124,1.5,1.0035923199091297,long_nclose,1.5053884798636945,0.0013044723703721968,57.0
1679828820000.0,121627,1679828820000.0,0.010295376063609217,-0.000142562,1154.0311302259283,1154.0425763700011,-0.7,1.0183,0.8,1.0035923199091297,long_nclose,0.8028738559273038,0.0006957124768117152,91.0
1679829060000.0,121631,1679829060000.0,0.0058830720363481255,-8.1464e-05,1154.0369318339647,1154.043014906001,-0.4,1.0183,0.4,1.0035923199091297,long_nclose,0.4014369279636519,0.0003478544896528563,4.0
1679831220000.0,121667,1679831220000.0,0.0029415360181740628,-4.0732e-05,1154.039832637983,1154.042714174001,-0.2,1.0183,0.2,1.0035923199091297,long_nclose,0.20071846398182594,0.00017392680764147453,36.0
1679831280000.0,121668,1679831280000.0,0.0014707680090870314,-2.0366e-05,1154.041283039992,1154.0428238080012,-0.1,1.0183,0.1,1.0035923199091297,long_nclose,0.10035923199091297,8.696329452491097e-05,1.0
1679832000000.0,121680,1679832000000.0,0.0020707680090870316,-2.0486000000000003e-05,1154.0433333220012,1154.0433333220012,-0.1,1.0243,0.0,1.0035923199091297,long_nclose,0.0,0.0,12.0
1679845680000.0,121908,1679845680000.0,0.0,-0.011547904000000001,1154.0317854180012,1154.0203654180011,57.1,1.0112,57.1,1.0112,long_ientry_normal,57.739520000000006,0.05003286801072486,228.0
1679846280000.0,121918,1679846280000.0,0.039759999999998775,-0.00287976,1154.068665658001,1154.223105658001,-14.2,1.014,42.9,1.0112,long_nclose,43.380480000000006,0.0375891671707994,10.0
1679846700000.0,121925,1679846700000.0,0.12583999999999884,-0.0029172,1154.191588458001,1154.4461284580009,-14.3,1.02,28.6,1.0112,long_nclose,28.920320000000004,0.025056775919358006,7.0
1679849400000.0,121970,1679849400000.0,0.019879999999999388,-0.00143988,1154.2100285780011,1154.2788285780011,-7.1,1.014,21.5,1.0112,long_nclose,21.740800000000004,0.018836086554181907,45.0
1679849580000.0,121973,1679849580000.0,0.014839999999999543,-0.00107484,1154.2237937380012,1154.2772537380013,-5.3,1.014,16.2,1.0112,long_nclose,16.38144,0.014192602932701668,3.0
1679849940000.0,121979,1679849940000.0,0.0,-0.008274070000000001,1154.2155196680012,1154.2089596680012,40.9,1.0115,57.1,1.0114148861646235,long_ientry_partial,57.75179,0.05003553410598026,6.0
1679850300000.0,121985,1679850300000.0,0.03954861646234624,-0.0028803279999999997,1154.2521879564636,1154.3545093400012,-14.2,1.0142,42.9,1.0114148861646235,long_nclose,43.38969861646235,0.03759117727407672,6.0
1679850420000.0,121987,1679850420000.0,0.029800718038528504,-0.002170388,1154.2798182865022,1154.3952589520013,-10.7,1.0142,32.2,1.0114148861646235,long_nclose,32.56755933450088,0.02821461383847684,2.0
1679852460000.0,122021,1679852460000.0,0.09400071803852855,-0.0021832279999999997,1154.3716357765409,1154.5626657240014,-10.7,1.0202,21.5,1.0114148861646235,long_nclose,21.745420052539405,0.018837451803735073,34.0
1679853600000.0,122040,1679853600000.0,0.06237430823117315,-0.001448684,1154.432561400772,1154.5619470400015,-7.1,1.0202,14.4,1.0114148861646235,long_nclose,14.564374360770579,0.012616046053914464,19.0
1679853720000.0,122042,1679853720000.0,0.0421685464098072,-0.000979392,1154.4737505551818,1154.5523276480014,-4.8,1.0202,9.6,1.0114148861646235,long_nclose,9.709582907180385,0.008410397293581673,2.0
1679854020000.0,122047,1679854020000.0,0.028112364273204807,-0.000652928,1154.5012099914552,1154.5619147200016,-3.2,1.0202,6.4,1.0114148861646235,long_nclose,6.473055271453591,0.005606798170009281,5.0
1679854140000.0,122049,1679854140000.0,0.018448739054290654,-0.000428484,1154.5192302465096,1154.5574362360016,-2.1,1.0202,4.3,1.0114148861646235,long_nclose,4.349084010507881,0.0037670087223919844,2.0
1679854260000.0,122051,1679854260000.0,0.0122991593695271,-0.000285656,1154.5312437498792,1154.5596205800018,-1.4,1.0202,2.9,1.0114148861646235,long_nclose,2.933103169877408,0.002540514330604676,2.0
1679855040000.0,122064,1679855040000.0,0.007906602451838851,-0.00018363600000000002,1154.538966716331,1154.5569369440018,-0.9,1.0202,2.0,1.0114148861646235,long_nclose,2.022829772329247,0.0017520671286500233,13.0
1679855220000.0,122067,1679855220000.0,0.0052710683012259,-0.000122424,1154.5441153606323,1154.5555745200018,-0.6,1.0202,1.4,1.0114148861646235,long_nclose,1.4159808406304728,0.0012264415207626591,3.0
1679858460000.0,122121,1679858460000.0,0.003514045534150601,-8.1616e-05,1154.5475477901664,1154.5564329040017,-0.4,1.0202,1.0,1.0114148861646235,long_nclose,1.0114148861646235,0.000876027053282039,54.0
1679861400000.0,122170,1679861400000.0,0.00263553415061295,-6.1212e-05,1154.550122112317,1154.5563416920018,-0.3,1.0202,0.7,1.0114148861646235,long_nclose,0.7079904203152364,0.0006132175699916141,49.0
1679862840000.0,122194,1679862840000.0,0.0,-0.011406379999999999,1154.538715732317,1154.4999253120018,56.3,1.013,57.0,1.0129805336897408,long_ientry_partial,57.73989042031523,0.05001122061436559,24.0
1679868300000.0,122285,1679868300000.0,0.04003642160568064,-0.002884872,1154.5758672819227,1154.7051004400018,-14.2,1.0158,42.8,1.0129805336897408,long_nclose,43.355566841920904,0.03755107660788687,91.0
1679869380000.0,122303,1679869380000.0,0.12523642160568071,-0.0029019120000000004,1154.6982017915284,1154.9532985280018,-14.2,1.0218,28.6,1.0129805336897408,long_nclose,28.97124326352659,0.02508988341592405,18.0
1679870580000.0,122323,1679870580000.0,0.08378492994746245,-0.0019414200000000001,1154.7800453014759,1154.9637771080018,-9.5,1.0218,19.1,1.0129805336897408,long_nclose,19.34792819347405,0.016754643684913112,20.0
1679871240000.0,122334,1679871240000.0,0.05556263775463299,-0.001287468,1154.8343204712303,1154.9510496400017,-6.3,1.0218,12.8,1.0129805336897408,long_nclose,12.966150831228683,0.011227715180769692,11.0
1679871660000.0,122341,1679871660000.0,0.03704175850308866,-0.0008583120000000002,1154.8705039177335,1154.9558113280016,-4.2,1.0218,8.6,1.0129805336897408,long_nclose,8.71163258973177,0.007543384786587587,7.0
1679872680000.0,122358,1679872680000.0,0.024694505668725775,-0.000572208,1154.8946262154022,1154.9486791200018,-2.8,1.0218,5.8,1.0129805336897408,long_nclose,5.8752870954004965,0.005087292781553459,17.0
1679872800000.0,122360,1679872800000.0,0.01675698598949249,-0.000388284,1154.9109949173917,1154.9524108360017,-1.9,1.0218,3.9,1.0129805336897408,long_nclose,3.9506240813899893,0.0034207173529182387,2.0
1679873760000.0,122376,1679873760000.0,0.011465306203336967,-0.00026566800000000005,1154.9221945555948,1154.9461651680015,-1.3,1.0218,2.6,1.0129805336897408,long_nclose,2.633749387593326,0.002280456120775108,16.0
1679876580000.0,122423,1679876580000.0,0.007055573048207364,-0.00016348800000000002,1154.9290866406432,1154.9458616800016,-0.8,1.0218,1.8,1.0129805336897408,long_nclose,1.8233649606415336,0.0015787678929666395,47.0
1679877540000.0,122439,1679877540000.0,0.005291679786155523,-0.000122616,1154.9342557044292,1154.9459190640016,-0.6,1.0218,1.2,1.0129805336897408,long_nclose,1.2155766404276889,0.0010525072179855572,16.0
1679879220000.0,122467,1679879220000.0,0.0,-0.011299302,1154.9229564024292,1154.9017797620015,55.7,1.0143,56.9,1.0142721729424902,long_ientry_partial,57.71208664042769,0.049970507833873294,28.0
1679926740000.0,123259,1679926740000.0,0.0,-0.015833568,1154.9071228344292,1153.1384361940015,80.8,0.9798,137.7,0.9940444926683202,long_rentry,136.87992664042767,0.11852028958353837,792.0
1679929200000.0,123300,1679929200000.0,0.0,-0.037469136,1154.8696536984291,1149.8454570580016,195.6,0.9578,333.3,0.972774097331016,long_rentry,324.22560664042766,0.28074649429232695,41.0
1679979660000.0,124141,1679979660000.0,0.22706769232636567,-0.016251830000000002,1155.0804695607553,1155.9119452280013,-83.3,0.9755,250.0,0.972774097331016,long_nclose,243.193524332754,0.21054249529925276,841.0
1679979780000.0,124143,1679979780000.0,0.17036891681149885,-0.01219375,1155.2386447275667,1155.881001478001,-62.5,0.9755,187.5,0.972774097331016,long_nclose,182.3951432495655,0.15788525088041763,2.0
1679980440000.0,124154,1679980440000.0,0.12757224490845034,-0.00913068,1155.357086292475,1155.712480798001,-46.8,0.9755,140.7,0.972774097331016,long_nclose,136.86931549447394,0.11846494656789243,11.0
1679980500000.0,124155,1679980500000.0,0.09567918368133775,-0.006848010000000001,1155.4459174661563,1155.723212788001,-35.1,0.9755,105.6,0.972774097331016,long_nclose,102.7249446781553,0.0889050219705884,1.0
1679983260000.0,124201,1679983260000.0,0.07196383046117712,-0.005150640000000001,1155.5127306566174,1155.7682221480009,-26.4,0.9755,79.2,0.972774097331016,long_nclose,77.04370850861648,0.06667491102831603,46.0
1679986200000.0,124250,1679986200000.0,0.053972872845882834,-0.0038629800000000007,1155.5628405494633,1155.7069391680009,-19.8,0.9755,59.4,0.972774097331016,long_nclose,57.78278138146235,0.05000401480025697,49.0
1679986380000.0,124253,1679986380000.0,0.040343359500962926,-0.0028874800000000004,1155.6002964289642,1155.7263316880008,-14.8,0.9755,44.6,0.972774097331016,long_nclose,43.38572474096332,0.03754388509161332,3.0
1679986560000.0,124256,1679986560000.0,0.030257519625722196,-0.00216561,1155.62838833859,1155.749856078001,-11.1,0.9755,33.5,0.972774097331016,long_nclose,32.587932260589035,0.02819931786847125,3.0
1679988360000.0,124286,1679988360000.0,0.02262499215256705,-0.0016193300000000002,1155.6493940007424,1155.7180867480008,-8.3,0.9755,25.2,0.972774097331016,long_nclose,24.513907252741603,0.021212235631324922,30.0
1679988420000.0,124287,1679988420000.0,0.017173186814599083,-0.00122913,1155.665338057557,1155.7225276180006,-6.3,0.9755,18.9,0.972774097331016,long_nclose,18.385430439556202,0.01590895723363863,1.0
1679989800000.0,124310,1679989800000.0,0.0,-0.007890916000000001,1155.657447141557,1155.5400367020009,40.7,0.9694,59.6,0.9704699738180571,long_ientry_partial,57.8400104395562,0.050049442057955564,23.0
1680002880000.0,124528,1680002880000.0,0.04067739011094841,-0.0029001359999999998,1155.6952243956678,1155.7591465660007,-14.9,0.9732,44.7,0.9704699738180571,long_nclose,43.38000782966716,0.037535854534962956,218.0
