timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1680004140000.0,124549,1680004140000.0,0.030303290619565593,-0.002160504,1155.7233671822873,1155.8419760620006,-11.1,0.9732,33.6,0.9704699738180571,long_nclose,32.60779112028672,0.02821418346830365,21.0
1680006060000.0,124581,1680006060000.0,0.022932219928319907,-0.001634976,1155.7446644262156,1155.8185010860007,-8.4,0.9732,25.2,0.9704699738180571,long_nclose,24.45584334021504,0.02116024766798855,32.0
1680006480000.0,124588,1680006480000.0,0.0,-0.00668265,1155.7379817762157,1155.6405784360006,34.5,0.9685,59.7,0.9693315467372703,long_ientry_partial,57.86909334021504,0.05007111841325655,7.0
1680007620000.0,124607,1680007620000.0,0.03975995361467233,-0.00289656,1155.7748451698305,1155.9257518760007,-14.9,0.972,44.8,0.9693315467372703,long_nclose,43.4260532938297,0.03757310818392889,19.0
1680009420000.0,124637,1680009420000.0,0.0,-0.0028676480000000004,1155.7719775218306,1155.8852442280008,14.8,0.9688,59.6,0.9691995519098944,long_ientry_partial,57.76429329382971,0.04997897026166533,30.0
1680009420000.0,124637,1680009420000.0,0.03136501860918273,-0.0021772799999999998,1155.8011652604398,1155.893146948001,-11.2,0.972,48.4,0.9691995519098944,long_nclose,46.90925831243889,0.040585924051970215,0.0
1680009480000.0,124638,1680009480000.0,0.032675421890277896,-0.002351998,1155.83148868433,1155.875064950001,-12.1,0.9719,36.3,0.9691995519098944,long_nclose,35.18194373432916,0.03043864445532313,1.0
1680009600000.0,124640,1680009600000.0,0.0,-0.004533984,1155.82695470033,1155.6094709660008,23.4,0.9688,59.7,0.9690429436236041,long_ientry_partial,57.851863734329164,0.05005235731790695,2.0
1680010620000.0,124657,1680010620000.0,0.03959014000829899,-0.002895666,1155.8636491743382,1156.1394853000008,-14.9,0.9717,44.8,0.9690429436236041,long_nclose,43.41312387433746,0.037559035536197126,17.0
1680010920000.0,124662,1680010920000.0,0.1260101400082994,-0.00291295,1155.9867463643463,1156.2635323500006,-14.9,0.9775,29.9,0.9690429436236041,long_nclose,28.974384014345762,0.025064633401267,5.0
1680011040000.0,124664,1680011040000.0,0.08372485812631973,-0.0019354500000000002,1156.0685357724726,1156.2476769000004,-9.9,0.9775,20.0,0.9690429436236041,long_nclose,19.380858872472082,0.016764454937372723,2.0
1680011160000.0,124666,1680011160000.0,0.05581657208421315,-0.0012903,1156.123062044557,1156.2457666000007,-6.6,0.9775,13.4,0.9690429436236041,long_nclose,12.985175444556296,0.011231655064117947,2.0
1680011340000.0,124669,1680011340000.0,0.03721104805614211,-0.0008602000000000001,1156.159412892613,1156.2364264000007,-4.4,0.9775,9.0,0.9690429436236041,long_nclose,8.721386492612437,0.0075434117435348,3.0
1680011460000.0,124671,1680011460000.0,0.0253711691291878,-0.0005865,1156.1841975617422,1156.2337399000005,-3.0,0.9775,6.0,0.9690429436236041,long_nclose,5.814257661741625,0.005028833358908742,2.0
1680011520000.0,124672,1680011520000.0,0.016914112752791866,-0.000391,1156.200720674495,1156.2353489000006,-2.0,0.9775,4.0,0.9690429436236041,long_nclose,3.8761717744944164,0.0033525076616741484,1.0
1680012060000.0,124681,1680012060000.0,0.0026570563763959054,-0.00019434,1156.2031833908713,1156.2171545600006,-1.0,0.9717,3.0,0.9690429436236041,long_nclose,2.9071288308708123,0.002514375390616802,9.0
1680013800000.0,124710,1680013800000.0,0.008457056376395933,-0.0001955,1156.2114449472476,1156.2263590600005,-1.0,0.9775,2.0,0.9690429436236041,long_nclose,1.9380858872472082,0.0016762382829860621,29.0
1680014640000.0,124724,1680014640000.0,0.00507423382583756,-0.0001173,1156.2164018810734,1156.2283817600003,-0.6,0.9775,1.4,0.9690429436236041,long_nclose,1.3566601210730456,0.0011733617676291965,14.0
1680015240000.0,124734,1680015240000.0,0.0033828225505583734,-7.82e-05,1156.219706503624,1156.2287635600003,-0.4,0.9775,1.0,0.9690429436236041,long_nclose,0.9690429436236041,0.0008381131528660439,10.0
1680015660000.0,124741,1680015660000.0,0.00253711691291878,-5.865e-05,1156.2221849705368,1156.2286649100004,-0.3,0.9775,0.7,0.9690429436236041,long_nclose,0.6783300605365228,0.0005866779494062451,7.0
1680017040000.0,124764,1680017040000.0,0.0002657056376395906,-1.9434e-05,1156.2224312421745,1156.2242054760004,-0.1,0.9717,0.6,0.9690429436236041,long_nclose,0.5814257661741624,0.000502866706667777,23.0
1680017340000.0,124769,1680017340000.0,0.0002657056376395906,-1.9434e-05,1156.2226775138122,1156.2248060420004,-0.1,0.9717,0.5,0.9690429436236041,long_nclose,0.48452147181180205,0.0004190554996323483,5.0
1680018600000.0,124790,1680018600000.0,0.0,-0.011468946000000002,1156.2112085678123,1156.1939570960005,59.1,0.9703,59.6,0.9702894542250303,long_ientry_partial,57.82925147181181,0.05001616576909365,21.0
1680018660000.0,124791,1680018660000.0,0.04038713204704782,-0.00289954,1156.2486961598593,1156.3787975560003,-14.9,0.973,44.7,0.9702894542250303,long_nclose,43.37193860385886,0.037510908118561365,1.0
1680019020000.0,124797,1680019020000.0,0.030087058102163142,-0.00216006,1156.2766231579615,1156.3744174960004,-11.1,0.973,33.6,0.9702894542250303,long_nclose,32.60172566196102,0.028195437846802535,6.0
1680019560000.0,124806,1680019560000.0,0.0,-0.0050460800000000005,1156.2715770779614,1156.2574114160004,26.0,0.9704,59.6,0.9703376788919633,long_ientry_partial,57.832125661961015,0.05001604018331906,9.0
1680029280000.0,124968,1680029280000.0,0.03966858450974621,-0.00289954,1156.3083461224712,1156.4318218760004,-14.9,0.973,44.7,0.9703376788919633,long_nclose,43.37409424647076,0.03751083730556829,162.0
1680029760000.0,124976,1680029760000.0,0.029551764299206907,-0.00216006,1156.3357378267704,1156.4957518160004,-11.1,0.973,33.6,0.9703376788919633,long_nclose,32.60334601076997,0.028195397706936777,8.0
1680030000000.0,124980,1680030000000.0,0.09477799641001088,-0.002192512,1156.4283233111803,1156.5775593040003,-11.2,0.9788,22.4,0.9703376788919633,long_nclose,21.735564007179978,0.018795426892472617,4.0
1680031260000.0,125001,1680031260000.0,0.014908998205005285,-0.00108976,1156.4421425493854,1156.5053495440004,-5.6,0.973,16.8,0.9703376788919633,long_nclose,16.301673005384984,0.01409640171833225,21.0
1680031560000.0,125006,1680031560000.0,0.011181748653753964,-0.00081732,1156.4525069780393,1156.5125122240006,-4.2,0.973,12.6,0.9703376788919633,long_nclose,12.226254754038738,0.010572206537030674,5.0
1680031980000.0,125013,1680031980000.0,0.008253195434913641,-0.0006032600000000001,1156.4601569134743,1156.4768989640006,-3.1,0.973,9.5,0.9703376788919633,long_nclose,9.218207949473651,0.00797105537477099,7.0
1680032040000.0,125014,1680032040000.0,0.006123338548484313,-0.00044758,1156.4658326720228,1156.4857213840007,-2.3,0.973,7.2,0.9703376788919633,long_nclose,6.986431288022136,0.0060411912662217924,1.0
1680032280000.0,125018,1680032280000.0,0.004792177994465985,-0.00035028,1156.4702745700172,1156.4814111040005,-1.8,0.973,5.4,0.9703376788919633,long_nclose,5.2398234660166025,0.004530876046913356,4.0
1680032340000.0,125019,1680032340000.0,0.0034610174404476556,-0.00025298,1156.4734826074578,1156.4880881240008,-1.3,0.973,4.1,0.9703376788919633,long_nclose,3.978384483457049,0.0034401000483704424,1.0
1680033120000.0,125032,1680033120000.0,0.011001017440447692,-0.00025448800000000003,1156.4842291368982,1156.5126836360007,-1.3,0.9788,2.8,0.9703376788919633,long_nclose,2.716945500897497,0.0023493147873924706,13.0
1680034020000.0,125047,1680034020000.0,0.0076160889972330175,-0.00017618400000000002,1156.4916690418954,1156.5077474520008,-0.9,0.9788,1.9,0.9703376788919633,long_nclose,1.8436415898947303,0.0015941676358309693,15.0
1680034080000.0,125048,1680034080000.0,0.005077392664822011,-0.00011745600000000001,1156.4966289785602,1156.5084099960006,-0.6,0.9788,1.3,0.9703376788919633,long_nclose,1.2614389825595524,0.00109074159919833,1.0
1680037380000.0,125103,1680037380000.0,0.0033849284432146743,-7.830400000000001e-05,1156.4999356030035,1156.5076416920008,-0.4,0.9788,0.9,0.9703376788919633,long_nclose,0.873303911002767,0.0007551266404069647,55.0
1680037740000.0,125109,1680037740000.0,0.0025386963324110054,-5.8728000000000004e-05,1156.5024155713359,1156.5073729640008,-0.3,0.9788,0.6,0.9703376788919633,long_nclose,0.5822026073351779,0.0005034166807576947,6.0
1680040260000.0,125151,1680040260000.0,0.0,-0.011449540000000001,1156.4909660313358,1156.4432634240006,59.0,0.9703,59.6,0.9703003793177044,long_ientry_partial,57.829902607335185,0.05000462978607327,42.0
1680041160000.0,125166,1680041160000.0,0.04022434816620395,-0.00289954,1156.528290839502,1156.6489638840005,-14.9,0.973,44.7,0.9703003793177044,long_nclose,43.37242695550139,0.03750226198445882,15.0
1680041220000.0,125167,1680041220000.0,0.029965789573480794,-0.00216006,1156.5560965690754,1156.6535238240006,-11.1,0.973,33.6,0.9703003793177044,long_nclose,32.60209274507487,0.028188942016551557,1.0
1680041640000.0,125174,1680041640000.0,0.022676813731282764,-0.00163464,1156.5771387428067,1156.6527291840005,-8.4,0.973,25.2,0.9703003793177044,long_nclose,24.45156955880615,0.021141321871003673,7.0
1680042060000.0,125181,1680042060000.0,0.01700761029846207,-0.00122598,1156.592920373105,1156.6515032040004,-6.3,0.973,18.9,0.9703003793177044,long_nclose,18.338677169104614,0.01585577504934817,7.0
1680043620000.0,125207,1680043620000.0,0.012688217206789166,-0.0009146200000000001,1156.6046939703117,1156.6629085840002,-4.7,0.973,14.2,0.9703003793177044,long_nclose,13.778265386311402,0.011912683268657968,26.0
1680046080000.0,125248,1680046080000.0,0.039948217206789295,-0.0009200720000000001,1156.6437221155184,1156.7254185120003,-4.7,0.9788,9.5,0.9703003793177044,long_nclose,9.217853603518192,0.0079694839709661,41.0
1680051900000.0,125345,1680051900000.0,0.026348824115116343,-0.0006068560000000001,1156.6694640836333,1156.726421656,-3.1,0.9788,6.4,0.9703003793177044,long_nclose,6.209922427633309,0.0053687960307252465,97.0
1680052020000.0,125347,1680052020000.0,0.01784920343282075,-0.00041109600000000006,1156.686902191066,1156.72603056,-2.1,0.9788,4.3,0.9703003793177044,long_nclose,4.172291631066129,0.003607105451927157,2.0
1680052200000.0,125350,1680052200000.0,0.011899468955213831,-0.000274064,1156.6985275960212,1156.724626496,-1.4,0.9788,2.9,0.9703003793177044,long_nclose,2.8138711000213426,0.0024326745758632895,3.0
1680052800000.0,125360,1680052800000.0,0.019879468955213885,-0.00027566000000000005,1156.7181314049765,1156.7410808359998,-1.4,0.9845,1.5,0.9703003793177044,long_nclose,1.4554505689765567,0.0012582586279759728,10.0
1680054000000.0,125380,1680054000000.0,0.004249810341147797,-9.788e-05,1156.7222833353176,1156.7325829559998,-0.5,0.9788,1.0,0.9703003793177044,long_nclose,0.9703003793177044,0.0008388360743945553,20.0
1680055140000.0,125399,1680055140000.0,0.0025498862046886782,-5.8728000000000004e-05,1156.724774493522,1156.7308642279997,-0.3,0.9788,0.7,0.9703003793177044,long_nclose,0.679210265522393,0.0005871839874958923,19.0
1680055560000.0,125406,1680055560000.0,0.001699924136459119,-3.915200000000001e-05,1156.7264352656584,1156.7310350759997,-0.2,0.9788,0.5,0.9703003793177044,long_nclose,0.4851501896588522,0.00041941653174670525,7.0
1680056520000.0,125422,1680056520000.0,0.0008499620682295595,-1.9576000000000004e-05,1156.7272656517266,1156.7315454999996,-0.1,0.9788,0.4,0.9703003793177044,long_nclose,0.3881201517270818,0.0003355329845263101,16.0
1680057120000.0,125432,1680057120000.0,0.0028399241364591267,-3.9380000000000006e-05,1156.730066195863,1156.7331261199995,-0.2,0.9845,0.2,0.9703003793177044,long_nclose,0.1940600758635409,0.0001677660860858801,10.0
1680057720000.0,125442,1680057720000.0,0.0014199620682295634,-1.9690000000000003e-05,1156.731466467931,1156.7328964299993,-0.1,0.9845,0.1,0.9703003793177044,long_nclose,0.09703003793177045,8.388294149899007e-05,10.0
1680057960000.0,125446,1680057960000.0,0.0014199620682295634,-1.9690000000000003e-05,1156.7328667399993,1156.7328667399993,-0.1,0.9845,0.0,0.9703003793177044,long_nclose,0.0,0.0,4.0
1680138660000.0,126791,1680138660000.0,0.0,-0.011558092,1156.7213086479992,1156.811228647999,56.2,1.0283,56.2,1.0283,long_ientry_normal,57.79046,0.049960573534818635,1345.0
1680138720000.0,126792,1680138720000.0,0.03919999999999879,-0.0028870799999999998,1156.7576215679992,1156.8968815679991,-14.0,1.0311,42.2,1.0283,long_nclose,43.39426,0.03751370139336411,1.0
1680139380000.0,126803,1680139380000.0,0.12600000000000167,-0.0029044400000000003,1156.880717127999,1157.1288771279992,-14.0,1.0373,28.2,1.0283,long_nclose,28.99806,0.0250657302612743,11.0
1680142740000.0,126859,1680142740000.0,0.08460000000000112,-0.0019501240000000003,1156.963367003999,1157.198367003999,-9.4,1.0373,18.8,1.0283,long_nclose,19.33204,0.01670929309547722,56.0
1680142800000.0,126860,1680142800000.0,0.14194000000000107,-0.0019615920000000003,1157.103345411999,1157.2462254119991,-9.4,1.0434,9.4,1.0283,long_nclose,9.66602,0.008353635860034878,1.0
1680143040000.0,126864,1680143040000.0,0.07097000000000053,-0.0009807960000000001,1157.173334615999,1157.248064615999,-4.7,1.0434,4.7,1.0283,long_nclose,4.83301,0.004176565303938502,4.0
1680143640000.0,126874,1680143640000.0,0.0996400000000005,-0.0009865300000000002,1157.2719880859988,1157.2719880859988,-4.7,1.0495,0.0,1.0283,long_nclose,0.0,0.0,10.0
1680145680000.0,126908,1680145680000.0,0.0,-0.011579448,1157.2604086379988,1157.3559486379988,56.2,1.0302,56.2,1.0302,long_ientry_normal,57.897240000000004,0.050029569462365295,34.0
1680145740000.0,126909,1680145740000.0,0.04059999999999864,-0.00289268,1157.2981159579988,1157.4162759579988,-14.0,1.0331,42.2,1.0302,long_nclose,43.47444,0.03756546338452502,1.0
1680145800000.0,126910,1680145800000.0,0.0,-0.0028845600000000004,1157.2952313979988,1156.9917513979988,14.0,1.0302,56.2,1.0302,long_ientry_partial,57.897240000000004,0.05002806408357946,1.0
1680146400000.0,126920,1680146400000.0,0.04059999999999864,-0.00289268,1157.3329387179988,1157.4806387179988,-14.0,1.0331,42.2,1.0302,long_nclose,43.47444,0.03756433308478848,10.0
1680146820000.0,126927,1680146820000.0,0.030449999999998978,-0.00216951,1157.3612192079988,1157.4911892079988,-10.5,1.0331,31.7,1.0302,long_nclose,32.65734,0.02821706780735918,7.0
1680146940000.0,126929,1680146940000.0,0.0,-0.00504749,1157.356171717999,1157.3754817179988,24.5,1.0301,56.2,1.03015640569395,long_ientry_partial,57.89478999999999,0.05002331297379267,2.0
1680147060000.0,126931,1680147060000.0,0.039810320284698,-0.0028924000000000003,1157.3930896382835,1157.4919893179988,-14.0,1.033,42.2,1.03015640569395,long_nclose,43.4726003202847,0.037560791324467865,2.0
1680147120000.0,126932,1680147120000.0,0.029857740213523498,-0.0021693,1157.420778078497,1157.5331100179988,-10.5,1.033,31.7,1.03015640569395,long_nclose,32.655958060498214,0.028214421823938834,1.0
1680148020000.0,126947,1680148020000.0,0.09390774021352344,-0.0021821099999999997,1157.5125037087107,1157.7063479079989,-10.5,1.0391,21.2,1.03015640569395,long_nclose,21.83931580071174,0.01886745562638659,15.0
1680149400000.0,126970,1680149400000.0,0.06260516014234896,-0.00145474,1157.573654128853,1157.7020731679988,-7.0,1.0391,14.2,1.03015640569395,long_nclose,14.62822096085409,0.012636967771923548,23.0
1680149520000.0,126972,1680149520000.0,0.042034893238434304,-0.000976754,1157.6147122680914,1157.7015764139987,-4.7,1.0391,9.5,1.03015640569395,long_nclose,9.786485854092525,0.008454009568449643,2.0
1680150180000.0,126983,1680150180000.0,0.02772514234875454,-0.000644242,1157.6417931684402,1157.699672171999,-3.1,1.0391,6.4,1.03015640569395,long_nclose,6.593000996441281,0.0056951995300691255,11.0
1680150720000.0,126992,1680150720000.0,0.01878154804270469,-0.00043642199999999995,1157.660138294483,1157.701605749999,-2.1,1.0391,4.3,1.03015640569395,long_nclose,4.429672544483985,0.0038264015473573948,9.0
1680152400000.0,127020,1680152400000.0,0.002843594306049857,-0.00020659999999999998,1157.6627752887891,1157.676779149999,-1.0,1.033,3.3,1.03015640569395,long_nclose,3.3995161387900352,0.0029365340333604457,28.0
1680152580000.0,127023,1680152580000.0,0.0,-0.010886304,1157.6518889847891,1157.6262928459992,52.8,1.0309,56.1,1.0308562591584676,long_ientry_partial,57.83103613879003,0.049955463027409185,3.0
1680153000000.0,127030,1680153000000.0,0.039812371781454914,-0.0028943600000000003,1157.6888069965705,1157.829578485999,-14.0,1.0337,42.1,1.0308562591584676,long_nclose,43.39904851057149,0.03748766356579282,7.0
1680153480000.0,127038,1680153480000.0,0.029859278836091185,-0.0021707700000000003,1157.7164955054066,1157.822157715999,-10.5,1.0337,31.6,1.0308562591584676,long_nclose,32.57505778940757,0.028137335794966606,8.0
1680153720000.0,127042,1680153720000.0,0.022465552648106703,-0.001633246,1157.7373278120547,1157.823684469999,-7.9,1.0337,23.7,1.0308562591584676,long_nclose,24.43129334205568,0.02110262211915294,4.0
1680153900000.0,127045,1680153900000.0,0.0,-0.00670085,1157.7306269620547,1157.731663619999,32.5,1.0309,56.2,1.0308815541291045,long_ientry_partial,57.93554334205568,0.05004233454035984,3.0
1680181740000.0,127509,1680181740000.0,0.03945824219253735,-0.0028943600000000003,1157.7671908442471,1157.8903492599989,-14.0,1.0337,42.2,1.0308815541291045,long_nclose,43.50320158424822,0.03757508584478505,464.0
1680181980000.0,127513,1680181980000.0,0.029593681644403014,-0.0021707700000000003,1157.7946137558915,1157.925168489999,-10.5,1.0337,31.7,1.0308815541291045,long_nclose,32.678945265892615,0.028225166085271335,4.0
1680182940000.0,127529,1680182940000.0,0.02226572238007465,-0.001633246,1157.8152462322716,1157.882325243999,-7.9,1.0337,23.8,1.0308815541291045,long_nclose,24.53498098827269,0.02119075652882764,16.0
1680183000000.0,127530,1680183000000.0,0.0166288306382836,-0.0012197660000000002,1157.8306552969098,1157.8864754779988,-5.9,1.0337,17.9,1.0308815541291045,long_nclose,18.45277981891097,0.015937373686291806,1.0
1680184320000.0,127552,1680184320000.0,0.0,-0.00790713,1157.8227481669098,1157.898118347999,38.5,1.0269,56.4,1.028163649271471,long_ientry_partial,57.98842981891096,0.050084030488016844,22.0
1680186660000.0,127591,1680186660000.0,0.03999254527225815,-0.00290742,1157.8598332921822,1158.081330927999,-14.1,1.031,42.3,1.028163649271471,long_nclose,43.49132236418322,0.037561819758893326,39.0
1680186900000.0,127595,1680186900000.0,0.0,-0.002895294,1157.8569379981823,1157.665305633999,14.1,1.0267,56.4,1.027797736953603,long_ientry_partial,57.96779236418321,0.05006472774123863,4.0
1680188700000.0,127625,1680188700000.0,0.03951190895419569,-0.002906292,1157.8935436151364,1158.020539341999,-14.1,1.0306,42.3,1.027797736953603,long_nclose,43.47584427313741,0.037547358747159594,30.0
1680189240000.0,127634,1680189240000.0,0.029423761987167008,-0.00216426,1157.9208031171236,1158.006735081999,-10.5,1.0306,31.8,1.027797736953603,long_nclose,32.68396803512458,0.028226427875843767,9.0
1680189300000.0,127635,1680189300000.0,0.022137878066535176,-0.0016283480000000002,1157.9413126471902,1158.013066733999,-7.9,1.0306,23.9,1.027797736953603,long_nclose,24.564365913191114,0.021213826335493704,1.0
1680189720000.0,127642,1680189720000.0,0.01653335197374146,-0.001216108,1157.9566298911639,1158.017870625999,-5.9,1.0306,18.0,1.027797736953603,long_nclose,18.500359265164857,0.01597672899623512,7.0
1680189960000.0,127646,1680189960000.0,0.0,-0.00788736,1157.9487425311638,1157.917463265999,38.4,1.027,56.4,1.0272545969000861,long_ientry_partial,57.93715926516486,0.050034303883365196,4.0
1680248400000.0,128620,1680248400000.0,0.0,-0.015896646,1157.9328458851637,1156.3436066199988,80.1,0.9923,136.5,1.006742778499376,long_rentry,137.42038926516483,0.11867733932369451,974.0
1680265800000.0,128910,1680265800000.0,0.09402125317127714,-0.006884790000000002,1158.0199823483351,1158.5890418299991,-34.1,1.0095,102.4,1.006742778499376,long_nclose,103.09046051833612,0.08902304113032676,290.0
1680265860000.0,128911,1680265860000.0,0.29862125317127736,-0.006925710000000002,1158.3116778915064,1158.752706119999,-34.1,1.0155,68.3,1.006742778499376,long_nclose,68.76053177150739,0.05936271996900981,1.0
1680265920000.0,128912,1680265920000.0,0.19878892806416407,-0.004610370000000001,1158.5058564495707,1159.0055057499992,-22.7,1.0155,45.6,1.006742778499376,long_nclose,45.907470699571554,0.039626446809912945,1.0
1680266340000.0,128919,1680266340000.0,0.3364646502142266,-0.0046580400000000004,1158.837663059785,1159.1741277099993,-22.8,1.0215,22.8,1.006742778499376,long_nclose,22.953735349785777,0.019807550342451706,7.0
1680266400000.0,128920,1680266400000.0,0.1682323251071133,-0.0023290200000000002,1159.003566364892,1159.1740786899993,-11.4,1.0215,11.4,1.006742778499376,long_nclose,11.476867674892889,0.009902357514644262,1.0
1680266940000.0,128929,1680266940000.0,0.033277441702371076,-0.0007717800000000001,1159.0360720265946,1159.1033869099995,-3.8,1.0155,7.6,1.006742778499376,long_nclose,7.651245116595258,0.006601386532532092,9.0
1680268140000.0,128949,1680268140000.0,0.02189305375155992,-0.0005077500000000001,1159.057457330346,1159.1031391599993,-2.5,1.0155,5.1,1.006742778499376,long_nclose,5.134388170346818,0.004429796070828827,20.0
1680268500000.0,128955,1680268500000.0,0.014887276551060745,-0.00034527,1159.071999336897,1159.1021138899991,-1.7,1.0155,3.4,1.006742778499376,long_nclose,3.4229254468978785,0.0029531603290012423,6.0
1680268620000.0,128957,1680268620000.0,0.009632943650686366,-0.00022341000000000003,1159.0814088705479,1159.1040804799993,-1.1,1.0155,2.3,1.006742778499376,long_nclose,2.315508390548565,0.0019977098871811626,2.0
1680269640000.0,128974,1680269640000.0,0.016232943650686373,-0.00022473000000000005,1159.0974170841987,1159.1175257499995,-1.1,1.0215,1.2,1.006742778499376,long_nclose,1.2080913341992512,0.0010422690244951977,17.0
1680270060000.0,128981,1680270060000.0,0.008854332900374384,-0.00012258,1159.1061488370992,1159.1159631699995,-0.6,1.0215,0.6,1.006742778499376,long_nclose,0.6040456670996256,0.000521130586448574,7.0
1680272100000.0,129015,1680272100000.0,0.012454332900374386,-0.00012330000000000002,1159.1184798699996,1159.1184798699996,-0.6,1.0275,0.0,1.006742778499376,long_nclose,0.0,0.0,34.0
1680402060000.0,131181,1680402060000.0,0.0,-0.011598690000000002,1159.1068811799996,1159.0850811799996,54.5,1.0641,54.5,1.0641,long_ientry_normal,57.99345,0.050032875260788055,2166.0
1680402720000.0,131192,1680402720000.0,0.03943999999999868,-0.00290224,1159.1434189399997,1159.2742989399997,-13.6,1.067,40.9,1.0641,long_nclose,43.52169,0.03754642375470606,11.0
1680403980000.0,131213,1680403980000.0,0.029579999999999006,-0.00217668,1159.1708222599996,1159.2690622599996,-10.2,1.067,30.7,1.0641,long_nclose,32.66787,0.028182101699478997,21.0
1680404580000.0,131223,1680404580000.0,0.022039999999999258,-0.00162184,1159.1912404199995,1159.2674704199994,-7.6,1.067,23.1,1.0641,long_nclose,24.580710000000003,0.021205051541878364,10.0
1680404940000.0,131229,1680404940000.0,0.016529999999999444,-0.00121638,1159.2065540399997,1159.2552740399997,-5.7,1.067,17.4,1.0641,long_nclose,18.51534,0.01597242522091633,6.0
1680405000000.0,131230,1680405000000.0,0.01246999999999958,-0.00091762,1159.2181064199995,1159.2534764199995,-4.3,1.067,13.1,1.0641,long_nclose,13.93971,0.012025096850022341,1.0
1680405120000.0,131232,1680405120000.0,0.00927999999999969,-0.0006828800000000001,1159.2267035399993,1159.2564035399994,-3.2,1.067,9.9,1.0641,long_nclose,10.534590000000001,0.009087601215387722,2.0
1680405300000.0,131235,1680405300000.0,0.006959999999999766,-0.00051216,1159.2331513799993,1159.2646513799993,-2.4,1.067,7.5,1.0641,long_nclose,7.9807500000000005,0.006884508082346838,3.0
1680406260000.0,131251,1680406260000.0,0.005219999999999825,-0.00038412,1159.2379872599993,1159.2579372599994,-1.8,1.067,5.7,1.0641,long_nclose,6.065370000000001,0.005232204315816327,16.0
1680406440000.0,131254,1680406440000.0,0.004059999999999863,-0.00029875999999999997,1159.2417484999992,1159.2567984999991,-1.4,1.067,4.3,1.0641,long_nclose,4.57563,0.003947088694761586,3.0
1680406620000.0,131257,1680406620000.0,0.0028999999999999027,-0.0002134,1159.2444350999992,1159.2576350999993,-1.0,1.067,3.3,1.0641,long_nclose,3.51153,0.0030291540711145076,3.0
1680409200000.0,131300,1680409200000.0,0.0023199999999999224,-0.00017072000000000002,1159.2465843799994,1159.2540843799993,-0.8,1.067,2.5,1.0641,long_nclose,2.66025,0.0022948094355807686,43.0
1680409440000.0,131304,1680409440000.0,0.0,-0.0110708,1159.2355135799994,1159.2256135799994,52.0,1.0645,54.5,1.0644816513761468,long_ientry_partial,58.014250000000004,0.05004526631593435,4.0
1680418380000.0,131453,1680418380000.0,0.039689541284402094,-0.0029033279999999997,1159.2722997932838,1159.3671202519993,-13.6,1.0674,40.9,1.0644816513761468,long_nclose,43.537299541284405,0.03755571451939961,149.0
1680418680000.0,131458,1680418680000.0,0.02976715596330157,-0.0021774959999999997,1159.299889453247,1159.3986927559993,-10.2,1.0674,30.7,1.0644816513761468,long_nclose,32.67958669724771,0.028189070830206123,5.0
1680419580000.0,131473,1680419580000.0,0.022179449541283525,-0.0016224479999999996,1159.3204464547882,1159.4040303079992,-7.6,1.0674,23.1,1.0644816513761468,long_nclose,24.589526146788995,0.021210292824545597,15.0
1680421440000.0,131504,1680421440000.0,0.0,-0.006682548,1159.3137639067882,1159.2994977599992,31.4,1.0641,54.5,1.064261764161266,long_ientry_partial,58.002266146789,0.05003155138202304,31.0
1680422580000.0,131523,1680422580000.0,0.03996000740678216,-0.002902784,1159.3508211301948,1159.470994975999,-13.6,1.0672,40.9,1.064261764161266,long_nclose,43.528306154195775,0.03754541365810406,19.0
1680423480000.0,131538,1680423480000.0,0.02997000555508662,-0.0021770879999999998,1159.3786140477498,1159.474957887999,-10.2,1.0672,30.7,1.064261764161266,long_nclose,32.672836159750865,0.02818133417665854,15.0
