timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1680424320000.0,131552,1680424320000.0,0.022330592374378264,-0.0016221439999999998,1159.3993224961241,1159.460265743999,-7.6,1.0672,23.1,1.064261764161266,long_nclose,24.584446752125245,0.02120446879268159,14.0
1680424500000.0,131555,1680424500000.0,0.0167479442807837,-0.0012166079999999999,1159.4148538324048,1159.4398791359988,-5.7,1.0672,17.4,1.064261764161266,long_nclose,18.518154696406025,0.015971983311404817,3.0
1680424800000.0,131560,1680424800000.0,0.0,-0.007896364000000001,1159.4069574684047,1159.4004327719986,37.1,1.0642,54.5,1.0642197192001106,long_ientry_partial,57.99997469640603,0.05002555342866881,5.0
1680429180000.0,131633,1680429180000.0,0.040531818878494795,-0.002902784,1159.444586503283,1159.5869299879985,-13.6,1.0672,40.9,1.0642197192001106,long_nclose,43.52658651528452,0.03754089416774492,73.0
1680429480000.0,131638,1680429480000.0,0.030398864158871094,-0.0021770879999999998,1159.4728082794418,1159.5796528999983,-10.2,1.0672,30.7,1.0642197192001106,long_nclose,32.671545379443394,0.028177931510032707,5.0
1680432420000.0,131687,1680432420000.0,0.09465886415887081,-0.0021899399999999996,1159.5652772036005,1159.8231729599984,-10.2,1.0735,20.5,1.0642197192001106,long_nclose,21.816504243602267,0.018814382141740908,49.0
1680432780000.0,131693,1680432780000.0,0.1589188641588728,-0.0022027920000000003,1159.7219932757596,1159.8835001679984,-10.2,1.0798,10.3,1.0642197192001106,long_nclose,10.96146310776114,0.009451802389984266,6.0
1680432900000.0,131695,1680432900000.0,0.0794594320794364,-0.0011013960000000001,1159.800351311839,1159.8824087719984,-5.1,1.0798,5.2,1.0642197192001106,long_nclose,5.5339425398405755,0.0047714613412396245,2.0
1680433440000.0,131704,1680433440000.0,0.015776477359811802,-0.00036499,1159.8157627991989,1159.8485937819985,-1.7,1.0735,3.5,1.0642197192001106,long_nclose,3.724769017200387,0.0032115178433260038,9.0
1680433980000.0,131713,1680433980000.0,0.026486477359812133,-0.00036713200000000005,1159.8418821445587,1159.8717266499984,-1.7,1.0798,1.8,1.0642197192001106,long_nclose,1.9155954945601992,0.0016516005535325599,9.0
1680434160000.0,131716,1680434160000.0,0.014022252719900541,-0.00019436400000000004,1159.8557100332787,1159.8694622859987,-0.9,1.0798,0.9,1.0642197192001106,long_nclose,0.9577977472800996,0.0008257904315120528,3.0
1680434220000.0,131717,1680434220000.0,0.006232112319955796,-8.638400000000002e-05,1159.8618557615987,1159.8696459019986,-0.4,1.0798,0.5,1.0642197192001106,long_nclose,0.5321098596000553,0.000458770031066033,1.0
1680434280000.0,131718,1680434280000.0,0.003116056159977898,-4.319200000000001e-05,1159.8649286257587,1159.8696627099987,-0.2,1.0798,0.3,1.0642197192001106,long_nclose,0.31926591576003316,0.0002752612893798837,1.0
1680434760000.0,131726,1680434760000.0,0.001558028079988949,-2.1596000000000005e-05,1159.8664650578387,1159.8696011139987,-0.1,1.0798,0.2,1.0642197192001106,long_nclose,0.21284394384002214,0.0001835072831676432,8.0
1680436800000.0,131760,1680436800000.0,0.0009280280799889296,-2.1470000000000003e-05,1159.8673716159185,1159.8682896439984,-0.1,1.0735,0.1,1.0642197192001106,long_nclose,0.10642197192001107,9.175356986872109e-05,34.0
1680439020000.0,131797,1680439020000.0,0.00029802807998893235,-2.1344e-05,1159.8676482999983,1159.8676482999983,-0.1,1.0672,0.0,1.0642197192001106,long_nclose,0.0,0.0,37.0
1680439140000.0,131799,1680439140000.0,0.0,-0.011595904,1159.8560523959984,1159.8560523959984,54.4,1.0658,54.4,1.0658,long_ientry_normal,57.97952,0.04998854804458495,2.0
1680439500000.0,131805,1680439500000.0,0.040799999999998525,-0.002907136,1159.8939452599984,1160.0204252599983,-13.6,1.0688,40.8,1.0658,long_nclose,43.48464,0.03749018621719989,6.0
1680439620000.0,131807,1680439620000.0,0.030599999999998892,-0.002180352,1159.9223649079984,1159.9896849079985,-10.2,1.0688,30.6,1.0658,long_nclose,32.61348,0.028116950743153235,2.0
1680439680000.0,131808,1680439680000.0,0.022799999999999175,-0.0016245759999999998,1159.9435403319983,1160.0263403319982,-7.6,1.0688,23.0,1.0658,long_nclose,24.5134,0.021133269980523183,1.0
1680439980000.0,131813,1680439980000.0,0.0,-0.006693224000000001,1159.9368471079983,1159.9205271079984,31.4,1.0658,54.4,1.0658,long_ientry_partial,57.97952,0.04998506612196767,5.0
1680464520000.0,132222,1680464520000.0,0.0,-0.015916070000000004,1159.9209310379983,1157.8145110379983,77.3,1.0295,131.7,1.0444940774487472,long_rentry,137.55987,0.11859417855051502,409.0
1680480660000.0,132491,1680480660000.0,0.09560485193621981,-0.006891892,1160.0096439979345,1160.3263891459983,-32.9,1.0474,98.8,1.0444940774487472,long_nclose,103.19601485193623,0.088961342162876,269.0
1680481740000.0,132509,1680481740000.0,0.29958485193621925,-0.006932688,1160.3022961618708,1161.0275864579983,-32.9,1.0536,65.9,1.0444940774487472,long_nclose,68.83215970387245,0.059322609229991434,18.0
1680481860000.0,132511,1680481860000.0,0.5035648519362187,-0.006973484000000001,1160.7988875298072,1161.2676829739985,-32.9,1.0598,33.0,1.0444940774487472,long_nclose,34.46830455580866,0.029693605779686428,2.0
1680481920000.0,132512,1680481920000.0,0.252547722095672,-0.0034973400000000007,1161.0479379119029,1161.2707856339985,-16.5,1.0598,16.5,1.0444940774487472,long_nclose,17.23415227790433,0.014843618179021311,1.0
1680482100000.0,132515,1680482100000.0,0.05008257403189076,-0.0011589600000000001,1161.0968615259346,1161.2003266739985,-5.5,1.0536,11.0,1.0444940774487472,long_nclose,11.48943485193622,0.009895328488647015,3.0
1680482520000.0,132522,1680482520000.0,0.007845990888382781,-0.0005655960000000001,1161.1041419208232,1161.1324110779985,-2.7,1.0474,8.3,1.0444940774487472,long_nclose,8.669300842824603,0.0074664283157950965,7.0
1680482760000.0,132526,1680482760000.0,0.024585990888382737,-0.0005689440000000002,1161.1281589677117,1161.1830721339986,-2.7,1.0536,5.6,1.0444940774487472,long_nclose,5.849166833712984,0.005037485990274426,4.0
1680482940000.0,132529,1680482940000.0,0.01639066059225516,-0.00037929600000000005,1161.144170332304,1161.1799128379987,-1.8,1.0536,3.8,1.0444940774487472,long_nclose,3.9690774943052394,0.003418246928948834,3.0
1680484200000.0,132550,1680484200000.0,0.010927107061503438,-0.00025286400000000005,1161.1548445753654,1161.1792999739987,-1.2,1.0536,2.6,1.0444940774487472,long_nclose,2.715684601366743,0.002338779030250586,21.0
1680485220000.0,132567,1680485220000.0,0.0,-0.011060040000000002,1161.1437845353653,1161.1298199339985,53.0,1.0434,55.6,1.0434511618950852,long_ientry_partial,58.01588460136674,0.049964427639408976,17.0
1680485580000.0,132573,1680485580000.0,0.03959884965831522,-0.002908714,1161.1804746710236,1161.3284612199986,-13.9,1.0463,41.7,1.0434511618950852,long_nclose,43.51191345102506,0.03747213667483731,6.0
1680485940000.0,132579,1680485940000.0,0.029627916291113544,-0.002176304,1161.2079262833147,1161.3252649159986,-10.4,1.0463,31.3,1.0434511618950852,long_nclose,32.66002136731617,0.028125902887910264,6.0
1680486120000.0,132582,1680486120000.0,0.0,-0.005071410000000001,1161.2028548733147,1161.0431435059984,24.3,1.0435,55.6,1.0434725066064061,long_ientry_partial,58.017071367316184,0.049962907965504226,3.0
1680488820000.0,132627,1680488820000.0,0.04069215817095497,-0.002908992,1161.2406380394857,1161.4002445139986,-13.9,1.0464,41.7,1.0434725066064061,long_nclose,43.512803525487136,0.03747096174566324,45.0
1680489300000.0,132635,1680489300000.0,0.030445931293376385,-0.0021765120000000002,1161.268907458779,1161.3980980019985,-10.4,1.0464,31.3,1.0434725066064061,long_nclose,32.66068945678051,0.02812500123528869,8.0
1680489900000.0,132645,1680489900000.0,0.09492593129337622,-0.002189408,1161.3616439820723,1161.5607685939985,-10.4,1.0526,20.9,1.0434725066064061,long_nclose,21.808575388073887,0.018778453293236658,10.0
1680490200000.0,132650,1680490200000.0,0.06297970441579769,-0.001452588,1161.4231710984882,1161.5593560059986,-6.9,1.0526,14.0,1.0434725066064061,long_nclose,14.608615092489686,0.012578201861318713,5.0
1680490800000.0,132660,1680490800000.0,0.04198646961053178,-0.0009683919999999999,1161.4641891760987,1161.5518676139984,-4.6,1.0526,9.4,1.0434725066064061,long_nclose,9.808641562100219,0.008445065851800493,10.0
1680491460000.0,132671,1680491460000.0,0.0720392189498911,-0.000995272,1161.5352331230486,1161.6082123419985,-4.7,1.0588,4.7,1.0434725066064061,long_nclose,4.904320781050109,0.004222274659601793,11.0
1680491700000.0,132675,1680491700000.0,0.03525323480526585,-0.000487048,1161.5699993098538,1161.6123052939984,-2.3,1.0588,2.4,1.0434725066064061,long_nclose,2.5043340158553744,0.0021559906138616898,4.0
1680491940000.0,132679,1680491940000.0,0.018392992072312618,-0.00025411199999999997,1161.588138189926,1161.6079711819982,-1.2,1.0588,1.2,1.0434725066064061,long_nclose,1.2521670079276872,0.0010779784734018618,4.0
1680492540000.0,132689,1680492540000.0,0.0258329920723126,-0.0002556,1161.6137155819983,1161.6137155819983,-1.2,1.065,0.0,1.0434725066064061,long_nclose,0.0,0.0,10.0
1680502020000.0,132847,1680502020000.0,0.0,-0.011611894,1161.6021036879984,1161.5578636879984,55.3,1.0499,55.3,1.0499,long_ientry_normal,58.05947,0.04998223558279173,158.0
1680505020000.0,132897,1680505020000.0,0.04001999999999866,-0.0029057280000000002,1161.6392179599982,1161.763717959998,-13.8,1.0528,41.5,1.0499,long_nclose,43.57085,0.03750807421646502,50.0
1680506580000.0,132923,1680506580000.0,0.029869999999998998,-0.002168768,1161.6669191919982,1161.7823591919982,-10.3,1.0528,31.2,1.0499,long_nclose,32.75688,0.02819816890609588,26.0
1680507120000.0,132932,1680507120000.0,0.0956799999999987,-0.0022029280000000003,1161.760396263998,1161.955916263998,-10.4,1.0591,20.8,1.0499,long_nclose,21.83792,0.01879726669133035,9.0
1680507900000.0,132945,1680507900000.0,0.06347999999999913,-0.001461558,1161.822414705998,1161.955854705998,-6.9,1.0591,13.9,1.0499,long_nclose,14.593610000000002,0.012560964408397088,13.0
1680508440000.0,132954,1680508440000.0,0.04231999999999942,-0.0009743719999999998,1161.863760333998,1161.953970333998,-4.6,1.0591,9.3,1.0499,long_nclose,9.764070000000002,0.008403799424119356,9.0
1680508860000.0,132961,1680508860000.0,0.02851999999999961,-0.000656642,1161.8916236919981,1161.9579636919982,-3.1,1.0591,6.2,1.0499,long_nclose,6.50938,0.0056023985949016095,7.0
1680509220000.0,132967,1680509220000.0,0.04773999999999956,-0.000660486,1161.938703205998,1161.987683205998,-3.1,1.0653,3.1,1.0499,long_nclose,3.25469,0.002801085798260893,6.0
1680509520000.0,132972,1680509520000.0,0.023099999999999787,-0.00031959,1161.9614836159983,1161.9861236159984,-1.5,1.0653,1.6,1.0499,long_nclose,1.6798400000000002,0.001445693358761235,5.0
1680509580000.0,132973,1680509580000.0,0.012319999999999887,-0.00017044800000000002,1161.9736331679983,1161.9856331679982,-0.8,1.0653,0.8,1.0499,long_nclose,0.8399200000000001,0.0007228391213233014,1.0
1680509700000.0,132975,1680509700000.0,0.006159999999999943,-8.522400000000001e-05,1161.9797079439982,1161.9857479439981,-0.4,1.0653,0.4,1.0499,long_nclose,0.41996000000000006,0.0003614176711769567,2.0
1680509820000.0,132977,1680509820000.0,0.0030799999999999716,-4.2612000000000005e-05,1161.982745331998,1161.9859653319982,-0.2,1.0653,0.2,1.0499,long_nclose,0.20998000000000003,0.0001807083632210091,2.0
1680511920000.0,133012,1680511920000.0,0.0043400000000000105,-4.286400000000001e-05,1161.987042467998,1161.987042467998,-0.2,1.0716,0.0,1.0499,long_nclose,0.0,0.0,35.0
1680532680000.0,133358,1680532680000.0,0.0,-0.011628917999999999,1161.975413549998,1161.909533549998,54.9,1.0591,54.9,1.0591,long_ientry_normal,58.144589999999994,0.050039432265059816,346.0
1680543780000.0,133543,1680543780000.0,0.03973000000000171,-0.00290988,1162.0122336699978,1162.0946336699978,-13.7,1.062,41.2,1.0591,long_nclose,43.63492,0.037551170922002504,185.0
1680544080000.0,133548,1680544080000.0,0.0,-0.0028980980000000004,1162.0093355719978,1161.9187155719978,13.7,1.0577,54.9,1.0587506375227687,long_ientry_partial,58.125409999999995,0.05002146559466997,5.0
1680544320000.0,133552,1680544320000.0,0.04040626593807062,-0.002909058,1162.046832779936,1162.160106513998,-13.7,1.0617,41.2,1.0587506375227687,long_nclose,43.620526265938075,0.03753766632760038,4.0
1680544440000.0,133554,1680544440000.0,0.0,-0.0028980980000000004,1162.043934681936,1162.044568415998,13.7,1.0577,54.9,1.058488456574464,long_ientry_partial,58.111016265938076,0.05000758967159335,2.0
1680544860000.0,133561,1680544860000.0,0.039888144929840316,-0.0029082359999999994,1162.0809145908659,1162.204990179998,-13.7,1.0614,41.2,1.058488456574464,long_nclose,43.609724410867926,0.03752727014385363,7.0
1680545100000.0,133565,1680545100000.0,0.029988897283018637,-0.0021864840000000003,1162.1087170041487,1162.1523336959979,-10.3,1.0614,30.9,1.058488456574464,long_nclose,32.70729330815094,0.028144779253070667,4.0
1680545220000.0,133567,1680545220000.0,0.0,-0.005076960000000001,1162.1036400441487,1162.0682967359978,24.0,1.0577,54.9,1.058143776104753,long_ientry_partial,58.092093308150936,0.04998873706818782,2.0
1680546360000.0,133586,1680546360000.0,0.040500267364883456,-0.0029074139999999997,1162.1412328975136,1162.3165893219978,-13.7,1.0611,41.2,1.058143776104753,long_nclose,43.59552357551583,0.03751310283245101,19.0
1680546960000.0,133596,1680546960000.0,0.12681026736488307,-0.0029246759999999998,1162.2651184888784,1162.5884146459978,-13.7,1.0674,27.5,1.058143776104753,long_nclose,29.098953842880707,0.025036416717653692,10.0
1680547500000.0,133605,1680547500000.0,0.08423163744674715,-0.0019426679999999998,1162.347407458325,1162.5582019779977,-9.1,1.0674,18.4,1.058143776104753,long_nclose,19.469845480327454,0.016750452881296188,9.0
1680548100000.0,133615,1680548100000.0,0.14311725983627363,-0.0019756080000000002,1162.4885491101613,1162.6325863699976,-9.2,1.0737,9.2,1.058143776104753,long_nclose,9.734922740163727,0.008374209576185006,10.0
1680548220000.0,133617,1680548220000.0,0.07155862991813682,-0.0009878040000000001,1162.5591199360795,1162.6233185659976,-4.6,1.0737,4.6,1.058143776104753,long_nclose,4.867461370081863,0.004186850618271774,2.0
1680548400000.0,133620,1680548400000.0,0.03577931495906841,-0.0004939020000000001,1162.5944053490384,1162.6304146639975,-2.3,1.0737,2.3,1.058143776104753,long_nclose,2.4337306850409317,0.0020933617724663554,3.0
1680548700000.0,133625,1680548700000.0,0.01711184628477185,-0.00023621400000000008,1162.611280981323,1162.6297084499972,-1.1,1.0737,1.2,1.058143776104753,long_nclose,1.2697725313257036,0.0010921728974227132,5.0
1680552000000.0,133680,1680552000000.0,0.003702489558098776,-8.539200000000001e-05,1162.614898078881,1162.622543057997,-0.4,1.0674,0.8,1.058143776104753,long_nclose,0.8465150208838024,0.0007281129996549967,55.0
1680552600000.0,133690,1680552600000.0,0.0,-0.011460544,1162.6034375348809,1162.5219325139972,54.1,1.0592,54.9,1.0591846087592678,long_ientry_partial,58.1492350208838,0.050016396944585144,10.0
1680555600000.0,133740,1680555600000.0,0.0,-0.015960359999999996,1162.5874771748809,1159.9950921539971,78.0,1.0231,132.9,1.0380062830766275,long_rentry,137.9510350208838,0.11865862804243218,50.0
1680559680000.0,133808,1680559680000.0,0.09607140185596635,-0.006911576000000001,1162.676637000737,1163.2243605779972,-33.2,1.0409,99.7,1.0380062830766275,long_nclose,103.48922642273976,0.08900946585604624,68.0
1680559800000.0,133810,1680559800000.0,0.3019114018559658,-0.006952744,1162.9715956585928,1163.5896278339972,-33.2,1.0471,66.5,1.0380062830766275,long_nclose,69.02741782459573,0.05935434543911228,2.0
1680560400000.0,133820,1680560400000.0,0.5044314018559657,-0.0069932480000000005,1163.4690338124487,1163.981644585997,-33.2,1.0532,33.3,1.0380062830766275,long_nclose,34.56560922645169,0.029709092568787412,10.0
1680560580000.0,133823,1680560580000.0,0.25221570092798284,-0.0034966240000000003,1163.7177528893767,1163.969817961997,-16.6,1.0532,16.7,1.0380062830766275,long_nclose,17.33470492737968,0.014895970164878564,3.0
1680560880000.0,133828,1680560880000.0,0.12610785046399142,-0.0017483120000000001,1163.8421124278407,1163.970579649997,-8.3,1.0532,8.4,1.0380062830766275,long_nclose,8.719252777843671,0.00749178319355949,5.0
1680561000000.0,133830,1680561000000.0,0.06381361107816433,-0.0008846880000000001,1163.9050413509187,1163.978094961997,-4.2,1.0532,4.2,1.0380062830766275,long_nclose,4.359626388921836,0.0037456890674360463,2.0
1680561780000.0,133843,1680561780000.0,0.0,-0.010749952000000002,1163.8942913989188,1163.893965009997,51.2,1.0498,55.4,1.0489058914967841,long_ientry_partial,58.10938638892184,0.04992668734467153,13.0
1680562920000.0,133862,1680562920000.0,0.039938697344379694,-0.0029029680000000006,1163.931327128263,1164.080842041997,-13.8,1.0518,41.6,1.0489058914967841,long_nclose,43.634485086266224,0.03748888277964339,19.0
1680566640000.0,133924,1680566640000.0,0.030098728433445566,-0.0021877440000000006,1163.9592381126965,1164.0308142979968,-10.4,1.0518,31.2,1.0489058914967841,long_nclose,32.725863814699665,0.02811598786548837,62.0
1680566700000.0,133925,1680566700000.0,0.022574046325084172,-0.0016408080000000003,1163.9801713510217,1164.0666134899968,-7.8,1.0518,23.4,1.0489058914967841,long_nclose,24.54439786102475,0.021086611666705866,1.0
1680567540000.0,133939,1680567540000.0,0.07171404632508395,-0.0016506360000000002,1164.0502347613467,1164.195222853997,-7.8,1.0581,15.6,1.0489058914967841,long_nclose,16.362931907349832,0.014056894985038645,14.0
1680568200000.0,133950,1680568200000.0,0.04780936421672264,-0.0011004240000000002,1164.0969437015633,1164.2019224299968,-5.2,1.0581,10.4,1.0489058914967841,long_nclose,10.908621271566556,0.009370887305038036,11.0
1680568620000.0,133957,1680568620000.0,0.0,-0.009458999999999999,1164.0874847015632,1164.0261634299966,45.0,1.051,55.4,1.050606882158241,long_ientry_partial,58.203621271566554,0.049999353172745606,7.0
1680569040000.0,133964,1680569040000.0,0.03992502621627492,-0.0029076600000000003,1164.1245020677795,1164.2614957699966,-13.8,1.0535,41.6,1.050606882158241,long_nclose,43.70524629778283,0.037543446787823176,7.0
1680569220000.0,133967,1680569220000.0,0.03008842555429414,-0.0021912800000000007,1164.1523992133339,1164.2738644899966,-10.4,1.0535,31.2,1.050606882158241,long_nclose,32.77893472333712,0.028156910337072027,3.0
1680569640000.0,133974,1680569640000.0,0.022566319165720605,-0.00164346,1164.1733220724996,1164.2433610299968,-7.8,1.0535,23.4,1.050606882158241,long_nclose,24.58420104250284,0.021117303219710653,7.0
1680569760000.0,133976,1680569760000.0,0.0,-0.00672704,1164.1665950324996,1164.1005739899967,32.0,1.0511,55.4,1.0508917155686432,long_ientry_partial,58.21940104250283,0.05000951005717317,2.0
1680570600000.0,133990,1680570600000.0,0.04013432515272415,-0.0029084880000000003,1164.2038208696522,1164.3289655019967,-13.8,1.0538,41.6,1.0508917155686432,long_nclose,43.71709536765556,0.03755106673245514,14.0
1680571020000.0,133997,1680571020000.0,0.030246158086110954,-0.002191904,1164.2318751237383,1164.3600535979965,-10.4,1.0538,31.2,1.0508917155686432,long_nclose,32.78782152574167,0.028162621404139856,7.0
1680573120000.0,134032,1680573120000.0,0.09576615808611066,-0.002205008,1164.3254362738244,1164.5460885899965,-10.4,1.0601,20.8,1.0508917155686432,long_nclose,21.85854768382778,0.018773572235767182,35.0
1680573600000.0,134040,1680573600000.0,0.1602461580861105,-0.002217904,1164.4834645279104,1164.6468306859965,-10.4,1.0663,10.4,1.0508917155686432,long_nclose,10.92927384191389,0.009385512267745848,8.0
1680574020000.0,134047,1680574020000.0,0.08012307904305525,-0.001108952,1164.5624786549533,1164.6353217339963,-5.2,1.0663,5.2,1.0508917155686432,long_nclose,5.464636920956945,0.004692437736160358,7.0
1680574500000.0,134055,1680574500000.0,0.04006153952152763,-0.000554476,1164.601985718475,1164.6423072579964,-2.6,1.0663,2.6,1.0508917155686432,long_nclose,2.7323184604784725,0.0023461392767528473,8.0
1680576600000.0,134090,1680576600000.0,0.020030769760763813,-0.000277238,1164.6217392502356,1164.6408600199964,-1.3,1.0663,1.3,1.0508917155686432,long_nclose,1.3661592302392362,0.0011730497415570718,35.0
1680576900000.0,134095,1680576900000.0,0.009244970658814066,-0.000127956,1164.6308562648944,1164.6422720639964,-0.6,1.0663,0.7,1.0508917155686432,long_nclose,0.7356242008980503,0.0006316372238816358,5.0
1680577440000.0,134104,1680577440000.0,0.015195799101949724,-0.000150164,1164.6459018999965,1164.6459018999965,-0.7,1.0726,0.0,1.0508917155686432,long_nclose,0.0,0.0,9.0
1680645240000.0,135234,1680645240000.0,0.0,-0.011649736,1164.6342521639965,1164.6927721639966,53.2,1.0949,53.2,1.0949,long_ientry_normal,58.24868,0.05001456885865124,1130.0
1680645300000.0,135235,1680645300000.0,0.03990000000000152,-0.0029204140000000005,1164.6712317499964,1164.8308317499964,-13.3,1.0979,39.9,1.0949,long_nclose,43.68651,0.03750973563102275,1.0
1680646500000.0,135255,1680646500000.0,0.02970000000000113,-0.002173842,1164.6987579079964,1164.7917579079965,-9.9,1.0979,30.0,1.0949,long_nclose,32.847,0.028202142207998045,20.0
1680647040000.0,135264,1680647040000.0,0.0,-0.0050808,1164.6936771079963,1164.6753971079963,23.2,1.095,53.2,1.0949436090225564,long_ientry_partial,58.251000000000005,0.05001400895782374,9.0
1680647820000.0,135277,1680647820000.0,0.040650000000001234,-0.0029206800000000006,1164.7314064279963,1164.8493664279963,-13.3,1.098,39.9,1.0949436090225564,long_nclose,43.68825,0.03750929163486999,13.0
1680647880000.0,135278,1680647880000.0,0.030258270676692647,-0.0021740400000000003,1164.759490658673,1164.8721823879964,-9.9,1.098,30.0,1.0949436090225564,long_nclose,32.84830827067669,0.0282017949062608,1.0
1680648240000.0,135284,1680648240000.0,0.02292293233082776,-0.0016470000000000002,1164.7807665910038,1164.8562853879964,-7.5,1.098,22.5,1.0949436090225564,long_nclose,24.63623120300752,0.02115095982835556,6.0
1680648360000.0,135286,1680648360000.0,0.017115789473684726,-0.00122976,1164.7966526204777,1164.8499956279966,-5.6,1.098,16.9,1.0949436090225564,long_nclose,18.504546992481202,0.015886504267376603,2.0
1680648960000.0,135296,1680648960000.0,0.012836842105263547,-0.00092232,1164.8085671425831,1164.8499233079967,-4.2,1.098,12.7,1.0949436090225564,long_nclose,13.905783834586465,0.01193825683193509,10.0
1680649200000.0,135300,1680649200000.0,0.009474812030075474,-0.0006807600000000001,1164.817361194613,1164.8572625479965,-3.1,1.098,9.6,1.0949436090225564,long_nclose,10.511458646616541,0.009024126010481335,4.0
1680650100000.0,135315,1680650100000.0,0.007335338345864883,-0.0005270400000000001,1164.824169492959,1164.8447355079966,-2.4,1.098,7.2,1.0949436090225564,long_nclose,7.883593984962406,0.0067680549489233955,15.0
1680650160000.0,135316,1680650160000.0,0.0055015037593986625,-0.00039528,1164.8292757167185,1164.8468602279968,-1.8,1.098,5.4,1.0949436090225564,long_nclose,5.912695488721805,0.005076018960017748,1.0
1680650340000.0,135319,1680650340000.0,0.0,-0.010469156,1164.8188065607185,1164.7238910719966,47.8,1.0951,53.2,1.0950841257278534,long_ientry_partial,58.25847548872181,0.05001505398143224,3.0
1680654720000.0,135392,1680654720000.0,0.04011112781955069,-0.0029209460000000007,1164.855996742538,1165.0601201259967,-13.3,1.0981,39.9,1.0950841257278534,long_nclose,43.693856616541346,0.03751009286875721,73.0
1680655320000.0,135402,1680655320000.0,0.12656112781955003,-0.0029382360000000003,1164.9796196343575,1165.2114618899966,-13.3,1.1046,26.6,1.0950841257278534,long_nclose,29.129237744360903,0.02500407496699681,10.0
1680656100000.0,135415,1680656100000.0,0.08373969359489025,-0.0019440960000000002,1165.0614152319524,1165.2557177939966,-8.8,1.1046,17.8,1.0950841257278534,long_nclose,19.49249743795579,0.01673087545696037,13.0
1680656520000.0,135422,1680656520000.0,0.056143658205665053,-0.0013034280000000001,1165.116255462158,1165.2354443659965,-5.9,1.1046,11.9,1.0950841257278534,long_nclose,13.031501096161456,0.011184721726324509,7.0
1680657360000.0,135436,1680657360000.0,0.0950836582056647,-0.0013112160000000002,1165.2100279043636,1165.2953231499964,-5.9,1.1112,6.0,1.0950841257278534,long_nclose,6.5705047543671204,0.005638901654652087,14.0
1680657960000.0,135446,1680657960000.0,0.04834762281643967,-0.00066672,1165.25770880718,1165.3069564299965,-3.0,1.1112,3.0,1.0950841257278534,long_nclose,3.2852523771835602,0.0028193354588887634,10.0
1680658080000.0,135448,1680658080000.0,0.024173811408219836,-0.00033336,1165.2815492585883,1165.3058730699966,-1.5,1.1112,1.5,1.0950841257278534,long_nclose,1.6426261885917801,0.0014096388891053006,2.0
1680658200000.0,135450,1680658200000.0,0.01128111199050259,-0.000155568,1165.2926748025786,1165.3056475019964,-0.7,1.1112,0.8,1.0950841257278534,long_nclose,0.8760673005822828,0.0007518002296982637,2.0
1680660660000.0,135491,1680660660000.0,0.01809269941771721,-0.000178832,1165.3105886699964,1165.3105886699964,-0.8,1.1177,0.0,1.0950841257278534,long_nclose,0.0,0.0,41.0
1680690120000.0,135982,1680690120000.0,0.0,-0.011647744000000002,1165.2989409259965,1165.3252409259965,52.6,1.1072,52.6,1.1072,long_ientry_normal,58.23872,0.04997749328916494,491.0
1680691800000.0,136010,1680691800000.0,0.040610000000001346,-0.002908986,1165.3366419399965,1165.4590919399966,-13.1,1.1103,39.5,1.1072,long_nclose,43.7344,0.03752941289754098,28.0
1680691860000.0,136011,1680691860000.0,0.030380000000001007,-0.0021761880000000003,1165.3648457519964,1165.4539457519963,-9.8,1.1103,29.7,1.1072,long_nclose,32.88384,0.02821763512076807,1.0
1680692940000.0,136029,1680692940000.0,0.0,-0.005070976,1165.3597747759964,1165.3439947759964,22.9,1.1072,52.6,1.1072,long_ientry_partial,58.23872,0.04997488437525189,18.0
1680693780000.0,136043,1680693780000.0,0.040610000000001346,-0.002908986,1165.3974757899964,1165.5278257899963,-13.1,1.1103,39.5,1.1072,long_nclose,43.7344,0.037527453858910625,14.0
