timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1680694380000.0,136053,1680694380000.0,0.030380000000001007,-0.0021761880000000003,1165.4256796019963,1165.5118096019962,-9.8,1.1103,29.7,1.1072,long_nclose,32.88384,0.028216162193397124,10.0
1680694500000.0,136055,1680694500000.0,0.022940000000000762,-0.0016432440000000003,1165.4469763579964,1165.5183363579963,-7.4,1.1103,22.3,1.1072,long_nclose,24.69056,0.021185485483996548,2.0
1680694680000.0,136058,1680694680000.0,0.017050000000000565,-0.00122133,1165.4628050279964,1165.5182450279965,-5.5,1.1103,16.8,1.1072,long_nclose,18.60096,0.015960148980947678,3.0
1680694800000.0,136060,1680694800000.0,0.013020000000000432,-0.0009326520000000001,1165.4748923759964,1165.5076523759965,-4.2,1.1103,12.6,1.1072,long_nclose,13.950719999999999,0.011969987591546782,2.0
1680694860000.0,136061,1680694860000.0,0.009610000000000318,-0.000688386,1165.4838139899964,1165.5170639899964,-3.1,1.1103,9.5,1.1072,long_nclose,10.5184,0.00902492155939137,1.0
1680695460000.0,136071,1680695460000.0,0.007130000000000236,-0.0005107380000000001,1165.4904332519964,1165.5221132519964,-2.3,1.1103,7.2,1.1072,long_nclose,7.97184,0.0068399017036602046,10.0
1680697140000.0,136099,1680697140000.0,0.0,-0.010055192,1165.4803780599964,1165.4712980599963,45.4,1.1074,52.6,1.1073726235741443,long_ientry_partial,58.24779999999999,0.049977503779992015,28.0
1680698880000.0,136128,1680698880000.0,0.039658631178709804,-0.002909248,1165.5171274431752,1165.8342088119966,-13.1,1.1104,39.5,1.1073726235741443,long_nclose,43.741218631178704,0.037529451606717217,29.0
1680700140000.0,136149,1680700140000.0,0.02966828897338596,-0.0021763840000000004,1165.5446193481487,1165.6493824279967,-9.8,1.1104,29.7,1.1073726235741443,long_nclose,32.888966920152086,0.0282176815663615,21.0
1680700320000.0,136152,1680700320000.0,0.022402585551332257,-0.001643392,1165.5653785417,1165.6239690359967,-7.4,1.1104,22.3,1.1073726235741443,long_nclose,24.69440950570342,0.02118663608265363,3.0
1680700380000.0,136153,1680700380000.0,0.016650570342206406,-0.0012214400000000003,1165.580807672042,1165.6383875959964,-5.5,1.1104,16.8,1.1073726235741443,long_nclose,18.603860076045624,0.015961021281057475,1.0
1680700860000.0,136161,1680700860000.0,0.0,-0.007928983999999998,1165.572878688042,1165.5102186119964,35.8,1.1074,52.6,1.107391256198586,long_ientry_partial,58.24878007604562,0.04997437838602585,8.0
1680744660000.0,136891,1680744660000.0,0.0,-0.015981318,1165.556897370042,1163.3706572939964,74.7,1.0697,127.3,1.085273920471686,long_rentry,138.1553700760456,0.11853163958600292,730.0
1680752580000.0,137023,1680752580000.0,0.09622932900038932,-0.006921588,1165.6462051110423,1165.9447457059962,-31.8,1.0883,95.5,1.085273920471686,long_nclose,103.64365940504601,0.0889151948083361,132.0
1680753360000.0,137036,1680753360000.0,0.07202069277387628,-0.005180308000000001,1165.713045495816,1165.9658653979961,-23.8,1.0883,71.7,1.085273920471686,long_nclose,77.81414009781989,0.06675239708304284,13.0
1680755640000.0,137074,1680755640000.0,0.05416682355682292,-0.0038961140000000004,1165.7633162053728,1165.942259283996,-17.9,1.0883,53.8,1.085273920471686,long_nclose,58.3877369213767,0.05008541280183028,38.0
1680756540000.0,137089,1680756540000.0,0.040549465679409334,-0.0029166440000000004,1165.8009490270522,1165.890882639996,-13.4,1.0883,40.4,1.085273920471686,long_nclose,43.84506638705611,0.037609393287634636,15.0
1680756600000.0,137090,1680756600000.0,0.0,-0.0028895580000000004,1165.798059469052,1165.834143081996,13.3,1.0863,53.7,1.0855280519004862,long_ientry_partial,58.29285638705611,0.05000253338353029,1.0
1680756900000.0,137095,1680756900000.0,0.039824104533485505,-0.00291718,1165.8349663935855,1165.962795901996,-13.4,1.0885,40.3,1.0855280519004862,long_nclose,43.74678049158959,0.03752399074709232,5.0
1680757260000.0,137101,1680757260000.0,0.0,-0.002911016,1165.8320553775854,1165.832284885996,13.4,1.0862,53.7,1.0856957261003648,long_ientry_partial,58.30186049158959,0.05000879862812401,6.0
1680763260000.0,137201,1680763260000.0,0.0402572702551117,-0.0029177160000000003,1165.8693949318406,1165.9783771699958,-13.4,1.0887,40.3,1.0856957261003648,long_nclose,43.7535377618447,0.03752867855700306,100.0
1680763320000.0,137202,1680763320000.0,0.030042738996352014,-0.0021774000000000003,1165.897260270837,1165.988289769996,-10.0,1.0887,30.3,1.0856957261003648,long_nclose,32.896580500841054,0.028215676991297848,1.0
1680763380000.0,137203,1680763380000.0,0.02253205424726401,-0.00163305,1165.9181592750842,1165.9934967199958,-7.5,1.0887,22.8,1.0856957261003648,long_nclose,24.75386255508832,0.02123121795313589,1.0
1680763920000.0,137212,1680763920000.0,0.01712436122792065,-0.001241118,1165.934042518312,1165.9939656019958,-5.7,1.0887,17.1,1.0856957261003648,long_nclose,18.56539691631624,0.015923196543962865,9.0
1680766380000.0,137253,1680766380000.0,0.012617950378467847,-0.0009145080000000001,1165.9457459606904,1165.9728910939957,-4.2,1.0887,12.9,1.0856957261003648,long_nclose,14.005474866694707,0.012012115413787786,41.0
1680766620000.0,137257,1680766620000.0,0.0,-0.008860128,1165.9368858326905,1165.9328609659958,40.8,1.0858,53.7,1.0857749509626573,long_ientry_partial,58.3061148666947,0.05000795118086821,4.0
1680773280000.0,137368,1680773280000.0,0.040535657100391996,-0.002917984,1165.9745035057908,1166.0923829819958,-13.4,1.0888,40.3,1.0857749509626573,long_nclose,43.756730523795085,0.03752803375393685,111.0
1680773340000.0,137369,1680773340000.0,0.030250490373426864,-0.0021776,1166.0025763961642,1166.1033253819955,-10.0,1.0888,30.3,1.0857749509626573,long_nclose,32.89898101416852,0.028215187238995153,1.0
1680774000000.0,137380,1680774000000.0,0.022687867780070148,-0.0016332000000000002,1166.0236310639443,1166.0926021819957,-7.5,1.0888,22.8,1.0857749509626573,long_nclose,24.755668881948587,0.021230846633322645,11.0
1680774060000.0,137381,1680774060000.0,0.01724277951285331,-0.001241232,1166.0396326114571,1166.0537409499957,-5.7,1.0888,17.1,1.0857749509626573,long_nclose,18.566751661461442,0.015922916462006893,1.0
1680774420000.0,137387,1680774420000.0,0.0,-0.007955092000000002,1166.0316775194572,1166.0463258579957,36.7,1.0838,53.8,1.0844277260494695,long_ientry_partial,58.342211661461455,0.05003484278023649,6.0
1680784200000.0,137550,1680784200000.0,0.03982847093710813,-0.002914232,1166.0685917583944,1166.1280716259957,-13.4,1.0874,40.4,1.0844277260494695,long_nclose,43.810880132398566,0.03757144343141354,163.0
1680784680000.0,137558,1680784680000.0,0.030019966900357617,-0.0021965479999999996,1166.0964151772948,1166.201625077996,-10.1,1.0874,30.3,1.0844277260494695,long_nclose,32.85816009929893,0.028177910223918433,8.0
1680784800000.0,137560,1680784800000.0,0.02229205462897843,-0.0016311000000000001,1166.1170761319238,1166.196243977996,-7.5,1.0874,22.8,1.0844277260494695,long_nclose,24.724952153927905,0.021202804298125853,2.0
1680784920000.0,137562,1680784920000.0,0.01694196151802361,-0.0012396360000000001,1166.1327784574419,1166.190444341996,-5.7,1.0874,17.1,1.0844277260494695,long_nclose,18.54371411544593,0.01590188909703363,2.0
1680787860000.0,137611,1680787860000.0,0.0,-0.007959104,1166.1248193534418,1166.0514852379958,36.8,1.0814,53.9,1.0823605587281246,long_ientry_partial,58.33923411544592,0.050028292981356935,49.0
1680793500000.0,137705,1680793500000.0,0.0407285130431287,-0.002908872,1166.162638994485,1166.301936365996,-13.4,1.0854,40.5,1.0823605587281246,long_nclose,43.83560262848905,0.03758961328609015,94.0
1680798300000.0,137785,1680798300000.0,0.1274324571703187,-0.0029478600000000005,1166.2871235916552,1166.555488505996,-13.5,1.0918,27.0,1.0823605587281246,long_nclose,29.223735085659364,0.025057067418924266,80.0
1680798420000.0,137787,1680798420000.0,0.08495497144687914,-0.00196524,1166.3701133231023,1166.541823265996,-9.0,1.0918,18.0,1.0823605587281246,long_nclose,19.482490057106244,0.016703523036610334,2.0
1680798660000.0,137791,1680798660000.0,0.05663664763125276,-0.00131016,1166.4254398107335,1166.541113105996,-6.0,1.0918,12.0,1.0823605587281246,long_nclose,12.988326704737496,0.011135153831045564,4.0
1680803280000.0,137868,1680803280000.0,0.0,-0.009061404,1166.4163784067334,1166.386431701996,41.8,1.0839,53.8,1.0835566301995816,long_ientry_partial,58.29534670473749,0.04997816198737369,77.0
1680827820000.0,138277,1680827820000.0,0.04078115532560678,-0.002912088,1166.4542474740592,1166.601439613996,-13.4,1.0866,40.4,1.0835566301995816,long_nclose,43.775687860063094,0.03752885117856851,409.0
1680828060000.0,138281,1680828060000.0,0.030738034984226004,-0.002194932,1166.4827905770435,1166.602274681996,-10.1,1.0866,30.3,1.0835566301995816,long_nclose,32.831765895047326,0.028145949653321407,4.0
1680828420000.0,138287,1680828420000.0,0.02282527350313812,-0.0016299,1166.5039859505466,1166.6052947819962,-7.5,1.0866,22.8,1.0835566301995816,long_nclose,24.70509116855046,0.021178745607473494,6.0
1680829440000.0,138304,1680829440000.0,0.017347207862384972,-0.001238724,1166.5200944344092,1166.5789760579964,-5.7,1.0866,17.1,1.0835566301995816,long_nclose,18.528818376412847,0.01588383986252427,17.0
1680829740000.0,138309,1680829740000.0,0.012782153161757348,-0.0009127440000000001,1166.5319638435708,1166.599603313996,-4.2,1.0866,12.9,1.0835566301995816,long_nclose,13.977880529574604,0.011982423939348657,5.0
1680830280000.0,138318,1680830280000.0,0.009738783361338932,-0.000695424,1166.5410072029322,1166.5714978899962,-3.2,1.0866,9.7,1.0835566301995816,long_nclose,10.510499312935941,0.009009969857928474,9.0
1680831120000.0,138332,1680831120000.0,0.007304087521004199,-0.000521568,1166.5477897224532,1166.5707363219963,-2.4,1.0866,7.3,1.0835566301995816,long_nclose,7.909963400456945,0.006780659541036802,14.0
1680834600000.0,138390,1680834600000.0,0.0,-0.010088134000000002,1166.5377015884533,1166.4800681879963,46.7,1.0801,54.0,1.0805672851936472,long_ientry_partial,58.35063340045695,0.05002035795414237,58.0
1681020180000.0,141483,1681020180000.0,0.0,-0.016011892,1166.5216896964532,1164.3794162959962,76.7,1.0438,130.7,1.0589907681748811,long_rentry,138.41009340045696,0.11865196731701867,3093.0
1681146180000.0,143583,1681146180000.0,0.09484095749887711,-0.006923588000000001,1166.609607065952,1167.1304427079963,-32.6,1.0619,98.1,1.0589907681748811,long_nclose,103.88699435795583,0.08905035045891128,2100.0
1681146600000.0,143590,1681146600000.0,0.30114188068138814,-0.006986028000000001,1166.9037629186334,1167.5387466799962,-32.7,1.0682,65.4,1.0589907681748811,long_nclose,69.25799623863723,0.05935193495769582,7.0
1681146900000.0,143595,1681146900000.0,0.047420478749438555,-0.0034617940000000007,1166.947721603383,1167.1347548859962,-16.3,1.0619,49.1,1.0589907681748811,long_nclose,51.99644671738667,0.04455764877448297,5.0
1681147200000.0,143600,1681147200000.0,0.15011047874943811,-0.0034823320000000003,1167.0943497501323,1167.4062525539962,-16.3,1.0682,32.8,1.0589907681748811,long_nclose,34.734897196136096,0.029761858759381896,5.0
1681147860000.0,143611,1681147860000.0,0.10038062689379604,-0.002328676,1167.1924017010263,1167.3853238779964,-10.9,1.0682,21.9,1.0589907681748811,long_nclose,23.191897823029894,0.01986981562699587,11.0
1681148100000.0,143615,1681148100000.0,0.06722739232336798,-0.0015595720000000002,1167.2580695213496,1167.3764643059963,-7.3,1.0682,14.6,1.0589907681748811,long_nclose,15.461265215353265,0.013245798524822683,4.0
1681149960000.0,143646,1681149960000.0,0.04420431276057073,-0.0010254720000000001,1167.30124836211,1167.3944388339962,-4.8,1.0682,9.8,1.0589907681748811,long_nclose,10.378109528113836,0.008890686566707438,31.0
1681150140000.0,143649,1681150140000.0,0.02946954184038049,-0.0006836480000000001,1167.3300342559505,1167.3881751859963,-3.2,1.0682,6.6,1.0589907681748811,long_nclose,6.989339069954215,0.005987457586841907,3.0
1681150320000.0,143652,1681150320000.0,0.020260310015261587,-0.0004700080000000001,1167.3498245579658,1167.3890251779962,-2.2,1.0682,4.4,1.0589907681748811,long_nclose,4.659559379969477,0.003991570720228521,3.0
1681150500000.0,143655,1681150500000.0,0.012892924555166461,-0.000299096,1167.362418386521,1167.3915460819965,-1.4,1.0682,3.0,1.0589907681748811,long_nclose,3.1769723045246434,0.002721496130495378,3.0
1681151400000.0,143670,1681151400000.0,0.009209231825118902,-0.00021364000000000002,1167.371413978346,1167.3912324419962,-1.0,1.0682,2.0,1.0589907681748811,long_nclose,2.1179815363497623,0.0018143167726985727,15.0
1681154100000.0,143715,1681154100000.0,0.005525539095071341,-0.00012818400000000002,1167.376811333441,1167.3918042579962,-0.6,1.0682,1.4,1.0589907681748811,long_nclose,1.4825870754448336,0.0012700158689560933,45.0
1681154400000.0,143720,1681154400000.0,0.003683692730047561,-8.545600000000002e-05,1167.380409570171,1167.3888188019962,-0.4,1.0682,1.0,1.0589907681748811,long_nclose,1.0589907681748811,0.0009071513959745146,5.0
1681155540000.0,143739,1681155540000.0,0.0027627695475356704,-6.409200000000001e-05,1167.3831082477186,1167.3898347099962,-0.3,1.0682,0.7,1.0589907681748811,long_nclose,0.7412935377224168,0.0006350045092181635,19.0
1681155720000.0,143742,1681155720000.0,0.0018418463650237806,-4.272800000000001e-05,1167.3849073660838,1167.3896619819964,-0.2,1.0682,0.5,1.0589907681748811,long_nclose,0.5294953840874406,0.000453573950413764,3.0
1681156080000.0,143748,1681156080000.0,0.0009209231825118903,-2.1364000000000004e-05,1167.3858069252663,1167.3898906179963,-0.1,1.0682,0.4,1.0589907681748811,long_nclose,0.42359630726995245,0.0003628588807205451,6.0
1681157520000.0,143772,1681157520000.0,0.0009209231825118903,-2.1364000000000004e-05,1167.3867064844487,1167.3893492539962,-0.1,1.0682,0.3,1.0589907681748811,long_nclose,0.31769723045246434,0.0002721439508328824,24.0
1681164120000.0,143882,1681164120000.0,0.0009209231825118903,-2.1364000000000004e-05,1167.3876060436312,1167.3896678899962,-0.1,1.0682,0.2,1.0589907681748811,long_nclose,0.21179815363497623,0.0001814291607504528,110.0
1681164780000.0,143893,1681164780000.0,0.0009209231825118903,-2.1364000000000004e-05,1167.3885056028137,1167.389476525996,-0.1,1.0682,0.1,1.0589907681748811,long_nclose,0.10589907681748811,9.071451047293306e-05,11.0
1681166400000.0,143920,1681166400000.0,0.0015509231825118876,-2.1490000000000003e-05,1167.390035035996,1167.390035035996,-0.1,1.0745,0.0,1.0589907681748811,long_nclose,0.0,0.0,27.0
1681205940000.0,144579,1681205940000.0,0.0,-0.011666270000000001,1167.3783687659961,1167.4819187659962,54.5,1.0703,54.5,1.0703,long_ientry_normal,58.33135,0.049967818113385534,659.0
1681206000000.0,144580,1681206000000.0,0.040799999999998525,-0.002919376,1167.4162493899962,1167.4857793899962,-13.6,1.0733,40.9,1.0703,long_nclose,43.77527,0.03749756783227376,1.0
1681206060000.0,144581,1681206060000.0,0.030599999999998892,-0.002189532,1167.4446598579962,1167.5797398579962,-10.2,1.0733,30.7,1.0703,long_nclose,32.85821,0.028145411195762166,1.0
1681206300000.0,144585,1681206300000.0,0.022799999999999175,-0.001631416,1167.465828441996,1167.530508441996,-7.6,1.0733,23.1,1.0703,long_nclose,24.723930000000003,0.021177433546808414,4.0
1681206360000.0,144586,1681206360000.0,0.017099999999999383,-0.0012235619999999999,1167.4817048799962,1167.5495648799963,-5.7,1.0733,17.4,1.0703,long_nclose,18.62322,0.015951616134245335,1.0
1681211880000.0,144678,1681211880000.0,0.012899999999999533,-0.0009230379999999999,1167.493681841996,1167.539531841996,-4.3,1.0733,13.1,1.0703,long_nclose,14.02093,0.01200942687576577,92.0
1681215060000.0,144731,1681215060000.0,0.009599999999999654,-0.000686912,1167.5025949299961,1167.5402149299962,-3.2,1.0733,9.9,1.0703,long_nclose,10.595970000000001,0.009075757129803502,53.0
1681215660000.0,144741,1681215660000.0,0.0,-0.009552428000000002,1167.4930425019961,1167.439032501996,44.6,1.0709,54.5,1.070791009174312,long_ientry_partial,58.35811,0.04998583107179436,10.0
1681221540000.0,144839,1681221540000.0,0.04092227522935765,-0.002920736,1167.5310440412254,1167.658201765996,-13.6,1.0738,40.9,1.070791009174312,long_nclose,43.79535227522936,0.03751108160999182,98.0
1681221840000.0,144844,1681221840000.0,0.030691706422018235,-0.002190552,1167.5595451956474,1167.664201213996,-10.2,1.0738,30.7,1.070791009174312,long_nclose,32.873283981651376,0.028155552422932585,5.0
1681222200000.0,144850,1681222200000.0,0.022868330275229276,-0.0016321760000000002,1167.5807813499227,1167.6595290379962,-7.6,1.0738,23.1,1.070791009174312,long_nclose,24.73527231192661,0.021185062915585518,6.0
1681223100000.0,144865,1681223100000.0,0.017151247706421957,-0.0012241320000000002,1167.596708465629,1167.659504905996,-5.7,1.0738,17.4,1.070791009174312,long_nclose,18.63176355963303,0.01595736218211641,15.0
1681223760000.0,144876,1681223760000.0,0.0,-0.007946078,1167.588762387629,1167.536158827996,37.1,1.0709,54.5,1.0708652029290464,long_ientry_partial,58.36215355963303,0.049985196363389904,11.0
1681240500000.0,145155,1681240500000.0,0.03991324016497,-0.002920736,1167.6257548917938,1167.7662380919958,-13.6,1.0738,40.9,1.0708652029290464,long_nclose,43.798386799797996,0.03751063781892759,279.0
1681241700000.0,145175,1681241700000.0,0.029934930123727495,-0.002190552,1167.6534992699176,1167.7681575399959,-10.2,1.0738,30.7,1.0708652029290464,long_nclose,32.87556172992172,0.02815523762013077,20.0
1681242180000.0,145183,1681242180000.0,0.0,-0.005115078,1167.6483841919176,1167.6358124619958,23.9,1.0701,54.6,1.0705302514637678,long_ientry_partial,58.45095172992172,0.05005869277194544,8.0
1681265700000.0,145575,1681265700000.0,0.0,-0.016049232,1167.6323349599177,1165.180543229996,77.6,1.0341,132.2,1.0491460796514502,long_rentry,138.69711172992172,0.11878491848607711,392.0
1681309800000.0,146310,1681309800000.0,0.09747937150214336,-0.006943860000000001,1167.7228704714198,1168.105179369996,-33.0,1.0521,99.2,1.0491460796514502,long_nclose,104.07529110142387,0.08912670440325261,735.0
1681309920000.0,146312,1681309920000.0,0.07325722464403502,-0.005218416000000001,1167.790909280064,1168.174360953996,-24.8,1.0521,74.4,1.0491460796514502,long_nclose,78.0564683260679,0.06684113372160881,2.0
1681310040000.0,146314,1681310040000.0,0.054942918483026265,-0.003913812000000001,1167.8419383865469,1167.844947141996,-18.6,1.0521,55.8,1.0491460796514502,long_nclose,58.54235124455092,0.05012865981284348,2.0
1681310400000.0,146320,1681310400000.0,0.041059492844842206,-0.0029248380000000004,1167.8800730413918,1168.049932303996,-13.9,1.0521,41.9,1.0491460796514502,long_nclose,43.95922073739576,0.0376401839128201,6.0
1681310700000.0,146325,1681310700000.0,0.03072077162491791,-0.0021883680000000004,1167.9086054450167,1168.0741039359962,-10.4,1.0521,31.5,1.0491460796514502,long_nclose,33.04810150902068,0.02829682164763922,5.0
1681312320000.0,146352,1681312320000.0,0.0,-0.0051420319999999995,1167.9034634130167,1167.612751903996,24.8,1.0367,56.3,1.0436636147250566,long_ientry_partial,58.758261509020684,0.050310888998743766,27.0
1681335720000.0,146742,1681335720000.0,0.041109393849206644,-0.00293048,1167.9416423268658,1168.0912314239959,-14.0,1.0466,42.3,1.0436636147250566,long_nclose,44.146970902869896,0.037798952707017795,390.0
1681335840000.0,146744,1681335840000.0,0.030832045386904983,-0.0021978600000000003,1167.9702765122527,1168.066833563996,-10.5,1.0466,31.8,1.0436636147250566,long_nclose,33.188502948256804,0.028415537292064502,2.0
1681336800000.0,146760,1681336800000.0,0.02319744367205232,-0.0016536280000000003,1167.9918203279246,1168.0596099359957,-7.9,1.0466,23.9,1.0436636147250566,long_nclose,24.94356039192885,0.021355937565492294,16.0
1681337580000.0,146773,1681337580000.0,0.01732467312216566,-0.001234988,1168.0079100130467,1168.0589649479957,-5.9,1.0466,18.0,1.0436636147250566,long_nclose,18.78594506505102,0.016083748152733984,13.0
1681337880000.0,146778,1681337880000.0,0.013213733737244993,-0.00094194,1168.020181806784,1168.0598230079956,-4.5,1.0466,13.5,1.0436636147250566,long_nclose,14.089458798788264,0.012062684376731915,5.0
1681338180000.0,146783,1681338180000.0,0.009690071407312994,-0.0006907559999999999,1168.0291811221912,1168.0519922519957,-3.3,1.0466,10.2,1.0436636147250566,long_nclose,10.645368870195577,0.009113957974892352,5.0
1681338420000.0,146787,1681338420000.0,0.007340963187358329,-0.0005233,1168.0359987853785,1168.0593789519955,-2.5,1.0466,7.7,1.0436636147250566,long_nclose,8.036209833382935,0.006880104587306948,4.0
1681338900000.0,146795,1681338900000.0,0.00557913202239233,-0.000397708,1168.0411802094009,1168.0628512439955,-1.9,1.0466,5.8,1.0436636147250566,long_nclose,6.053248965405328,0.005182393453217232,8.0
1681339320000.0,146802,1681339320000.0,0.004110939384920664,-0.00029304799999999996,1168.0449981007857,1168.0543981959954,-1.4,1.0466,4.4,1.0436636147250566,long_nclose,4.592119904790249,0.00393145804507269,7.0
1681339380000.0,146803,1681339380000.0,0.003230023802437665,-0.00023025200000000004,1168.0479978725882,1168.0570279439955,-1.1,1.0466,3.3,1.0436636147250566,long_nclose,3.4440899285926867,0.002948585961249489,1.0
1681339440000.0,146804,1681339440000.0,0.0023491082199546655,-0.00016745600000000002,1168.050179524808,1168.0585204879953,-0.8,1.0466,2.5,1.0436636147250566,long_nclose,2.609159036812642,0.002233773071182706,1.0
1681340520000.0,146822,1681340520000.0,0.001761831164965999,-0.000125592,1168.051815763973,1168.0581548959956,-0.6,1.0466,1.9,1.0436636147250566,long_nclose,1.9829608679776076,0.0016976651559594015,18.0
1681341000000.0,146830,1681341000000.0,0.0011745541099773328,-8.372800000000001e-05,1168.052906590083,1168.0589611679954,-0.4,1.0466,1.5,1.0436636147250566,long_nclose,1.565495422087585,0.0013402607135816842,8.0
1681344540000.0,146889,1681344540000.0,0.0008809155824829995,-6.2796e-05,1168.0537247096654,1168.0578483719953,-0.3,1.0466,1.2,1.0436636147250566,long_nclose,1.252396337670068,0.0010722078198769213,59.0
1681347540000.0,146939,1681347540000.0,0.0,-0.011440062,1168.0422846476654,1168.0345583099954,54.9,1.0419,56.1,1.0419377243791457,long_ientry_partial,58.45270633767007,0.050043313590570966,50.0
1681353240000.0,147034,1681353240000.0,0.04007185869195995,-0.0029254399999999996,1168.0794310663575,1168.2041428699954,-14.0,1.0448,42.1,1.0419377243791457,long_nclose,43.86557819636204,0.037553591844620086,95.0
1681353540000.0,147039,1681353540000.0,0.030053894018969962,-0.00219408,1168.1072908803765,1168.2072187899955,-10.5,1.0448,31.6,1.0419377243791457,long_nclose,32.925232090381,0.028186821833434485,5.0
1681360680000.0,147158,1681360680000.0,0.02261197740474883,-0.0016507840000000002,1168.1282520737811,1168.2150480059954,-7.9,1.0448,23.7,1.0419377243791457,long_nclose,24.69392406778575,0.021139737031397505,119.0
1681361220000.0,147167,1681361220000.0,0.016887426163040266,-0.001232864,1168.1439066359442,1168.2037551419953,-5.9,1.0448,17.8,1.0419377243791457,long_nclose,18.546491493948793,0.015876889301558346,9.0
1681362240000.0,147184,1681362240000.0,0.012594012731758843,-0.0009194240000000001,1168.155581224676,1168.1992957179955,-4.4,1.0448,13.4,1.0419377243791457,long_nclose,13.961965506680553,0.011952145528460384,17.0
1681362600000.0,147190,1681362600000.0,0.00944550954881913,-0.000689568,1168.1643371662249,1168.1942561499955,-3.3,1.0448,10.1,1.0419377243791457,long_nclose,10.52357101622937,0.009008639179790258,6.0
1681364280000.0,147218,1681364280000.0,0.0,-0.009573822000000001,1168.1547633442249,1168.1308823279956,45.9,1.0429,56.0,1.0427264467183814,long_ientry_partial,58.39268101622936,0.04998711031153203,28.0
1681374600000.0,147390,1681374600000.0,0.040229745942661044,-0.00292768,1168.1920654101675,1168.3085546479956,-14.0,1.0456,42.0,1.0427264467183814,long_nclose,43.794510762172024,0.03748913561298261,172.0
1681374660000.0,147391,1681374660000.0,0.030172309456995783,-0.0021957600000000006,1168.2200419596245,1168.3798588879954,-10.5,1.0456,31.5,1.0427264467183814,long_nclose,32.84588307162902,0.028116178366989722,1.0
1681375320000.0,147402,1681375320000.0,0.09527230945699561,-0.0022087800000000005,1168.3131054890814,1168.4952501079954,-10.5,1.0518,21.0,1.0427264467183814,long_nclose,21.897255381086012,0.018742625823682208,11.0
1681375380000.0,147403,1681375380000.0,0.0635148729713304,-0.0014725200000000002,1168.3751478420527,1168.5021775879954,-7.0,1.0518,14.0,1.0427264467183814,long_nclose,14.59817025405734,0.012494420376040727,1.0
1681375440000.0,147404,1681375440000.0,0.04173834509544569,-0.0009676560000000001,1168.415918531148,1168.5040299319953,-4.6,1.0518,9.4,1.0427264467183814,long_nclose,9.801628599152785,0.008388818094394603,1.0
1681375800000.0,147410,1681375800000.0,0.028128015173017752,-0.0006521160000000001,1168.443394430321,1168.503707815995,-3.1,1.0518,6.3,1.0427264467183814,long_nclose,6.569176614325803,0.005622160770166047,6.0
1681377120000.0,147432,1681377120000.0,0.0473480151730177,-0.0006559600000000001,1168.490086485494,1168.5383218559953,-3.1,1.058,3.2,1.0427264467183814,long_nclose,3.336724629498821,0.0028555865968318116,22.0
1681377300000.0,147435,1681377300000.0,0.024437685250589782,-0.00033856,1168.5141856107446,1168.538303295995,-1.6,1.058,1.6,1.0427264467183814,long_nclose,1.6683623147494104,0.0014277638519873093,3.0
1681381500000.0,147505,1681381500000.0,0.012218842625294891,-0.00016928,1168.52623517337,1168.5387740159952,-0.8,1.058,0.8,1.0427264467183814,long_nclose,0.8341811573747052,0.0007138745646142389,70.0
1681381800000.0,147510,1681381800000.0,0.0061094213126474456,-8.464e-05,1168.5322599546826,1168.5389293759952,-0.4,1.058,0.4,1.0427264467183814,long_nclose,0.4170905786873526,0.0003569354419907312,5.0
1681385640000.0,147574,1681385640000.0,0.0030547106563237228,-4.232e-05,1168.5352723453389,1168.538327055995,-0.2,1.058,0.2,1.0427264467183814,long_nclose,0.2085452893436763,0.00017846726091982668,64.0
