timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1681386840000.0,147594,1681386840000.0,0.0015273553281618614,-2.116e-05,1168.536778540667,1168.5382458959953,-0.1,1.058,0.1,1.0427264467183814,long_nclose,0.10427264467183815,8.923351544147336e-05,20.0
1681387500000.0,147605,1681387500000.0,0.0015273553281618614,-2.116e-05,1168.5382847359951,1168.5382847359951,-0.1,1.058,0.0,1.0427264467183814,long_nclose,0.0,0.0,11.0
1681477140000.0,149099,1681477140000.0,0.0,-0.01168926,1168.5265954759952,1168.4785354759952,53.4,1.0945,53.4,1.0945,long_ientry_normal,58.4463,0.0500170900912975,1494.0
1681477200000.0,149100,1681477200000.0,0.03989999999999856,-0.0029193500000000002,1168.5635761259953,1168.6678361259953,-13.3,1.0975,40.1,1.0945,long_nclose,43.889450000000004,0.03755846142791962,1.0
1681477260000.0,149101,1681477260000.0,0.029999999999998916,-0.002195,1168.5913811259952,1168.7238211259953,-10.0,1.0975,30.1,1.0945,long_nclose,32.94445,0.0281915907750889,1.0
1681478100000.0,149115,1681478100000.0,0.09500000000000064,-0.0022080000000000003,1168.6841731259951,1168.8912031259952,-10.0,1.104,20.1,1.0945,long_nclose,21.999450000000003,0.018824119044203277,14.0
1681479240000.0,149134,1681479240000.0,0.06365000000000043,-0.0014793600000000003,1168.746343765995,1168.868283765995,-6.7,1.104,13.4,1.0945,long_nclose,14.666300000000001,0.012548745138950757,19.0
1681479300000.0,149135,1681479300000.0,0.04180000000000028,-0.0009715200000000001,1168.7871722459952,1168.885272245995,-4.4,1.104,9.0,1.0945,long_nclose,9.8505,0.008427967241521676,1.0
1681481040000.0,149164,1681481040000.0,0.07245000000000001,-0.0009995400000000002,1168.858622705995,1168.933772705995,-4.5,1.1106,4.5,1.0945,long_nclose,4.92525,0.004213726026675218,29.0
1681482480000.0,149188,1681482480000.0,0.014250000000000096,-0.00033120000000000003,1168.872541505995,1168.901941505995,-1.5,1.104,3.0,1.0945,long_nclose,3.2835,0.0028091172334063757,24.0
1681484040000.0,149214,1681484040000.0,0.009500000000000064,-0.00022080000000000003,1168.8818207059949,1168.9010207059948,-1.0,1.104,2.0,1.0945,long_nclose,2.189,0.0018727299554354112,26.0
1681484640000.0,149224,1681484640000.0,0.0,-0.011248038,1168.8705726679948,1168.6982826679948,51.3,1.0963,53.3,1.0962324577861164,long_ientry_partial,58.429190000000006,0.04998773291608582,10.0
1681484880000.0,149228,1681484880000.0,0.04079831144465056,-0.002924138,1168.9084468414394,1169.0351485299948,-13.3,1.0993,40.0,1.0962324577861164,long_nclose,43.849298311444656,0.03751303057988146,4.0
1681485000000.0,149230,1681485000000.0,0.030675422138835007,-0.0021985999999999998,1168.9369236635782,1169.0289499299947,-10.0,1.0993,30.0,1.0962324577861164,long_nclose,32.886973733583496,0.02813408753528981,2.0
1681485060000.0,149231,1681485060000.0,0.023006566604126255,-0.00164895,1168.9582812801825,1169.0340509799948,-7.5,1.0993,22.5,1.0962324577861164,long_nclose,24.66523030018762,0.021100180130616413,1.0
1681485300000.0,149235,1681485300000.0,0.0171782363977476,-0.0012312159999999998,1168.9742283005803,1169.029449763995,-5.6,1.0993,16.9,1.0962324577861164,long_nclose,18.526328536585368,0.015848363537935638,4.0
1681485960000.0,149246,1681485960000.0,0.0,-0.007981792,1168.9662465085803,1169.022377971995,36.4,1.0964,53.3,1.0963468768590126,long_ientry_partial,58.43528853658537,0.04998885871265955,11.0
1681492620000.0,149357,1681492620000.0,0.04060653777513215,-0.002924404,1169.0039286423555,1169.146053567995,-13.3,1.0994,40.0,1.0963468768590126,long_nclose,43.8538750743605,0.03751388169010776,111.0
1681492980000.0,149363,1681492980000.0,0.030531231409873794,-0.0021988,1169.0322610737653,1169.162854767995,-10.0,1.0994,30.0,1.0963468768590126,long_nclose,32.89040630577038,0.02813472938339638,6.0
1681493820000.0,149377,1681493820000.0,0.022898423557405345,-0.0016491000000000001,1169.0535103973227,1169.144705667995,-7.5,1.0994,22.5,1.0963468768590126,long_nclose,24.667804729327784,0.021100663493961034,14.0
1681495800000.0,149410,1681495800000.0,0.07164842355740664,-0.0016588500000000003,1169.1234999708802,1169.2712968179949,-7.5,1.1059,15.0,1.0963468768590126,long_nclose,16.44520315288519,0.014066266868551352,33.0
1681496580000.0,149423,1681496580000.0,0.04776561570493776,-0.0011059000000000002,1169.170159686585,1169.269690917995,-5.0,1.1059,10.0,1.0963468768590126,long_nclose,10.963468768590126,0.009377137004188562,13.0
1681496760000.0,149426,1681496760000.0,0.031525306365258916,-0.000729894,1169.2009550989503,1169.265631023995,-3.3,1.1059,6.7,1.0963468768590126,long_nclose,7.345524074955384,0.006282516314172637,3.0
1681497900000.0,149445,1681497900000.0,0.021016870910172614,-0.00048659600000000016,1169.2214853738606,1169.264024427995,-2.2,1.1059,4.5,1.0963468768590126,long_nclose,4.9335609458655565,0.004219526417860891,19.0
1681498080000.0,149448,1681498080000.0,0.014329684711481327,-0.00033177000000000006,1169.2354832885721,1169.268042657995,-1.5,1.1059,3.0,1.0963468768590126,long_nclose,3.2890406305770377,0.0028129839348754087,3.0
1681499100000.0,149465,1681499100000.0,0.009553123140987552,-0.00022118000000000002,1169.2448152317131,1169.2649214779951,-1.0,1.1059,2.0,1.0963468768590126,long_nclose,2.192693753718025,0.0018753076559792073,17.0
1681499460000.0,149471,1681499460000.0,0.0057318738845925305,-0.00013270800000000002,1169.2504143975978,1169.2636487699951,-0.6,1.1059,1.4,1.0963468768590126,long_nclose,1.5348856276026175,0.0013127090730118717,6.0
1681500000000.0,149480,1681500000000.0,0.0038212492563950208,-8.847200000000002e-05,1169.254147174854,1169.263800297995,-0.4,1.1059,1.0,1.0963468768590126,long_nclose,1.0963468768590126,0.0009376463444735264,9.0
1681504260000.0,149551,1681504260000.0,0.008026561570493751,-0.00011124000000000001,1169.2620624964245,1169.270839057995,-0.5,1.1124,0.5,1.0963468768590126,long_nclose,0.5481734384295063,0.00046881999853748147,71.0
1681504380000.0,149553,1681504380000.0,0.0032106246281975006,-4.4496e-05,1169.2652286250527,1169.269864561995,-0.2,1.1124,0.3,1.0963468768590126,long_nclose,0.32890406305770375,0.00028129123744187993,2.0
1681504440000.0,149554,1681504440000.0,0.0016053123140987503,-2.2248e-05,1169.2668116893667,1169.269942313995,-0.1,1.1124,0.2,1.0963468768590126,long_nclose,0.21926937537180252,0.00018752723773541493,1.0
1681504980000.0,149563,1681504980000.0,0.0016053123140987503,-2.2248e-05,1169.2683947536807,1169.2699900659948,-0.1,1.1124,0.1,1.0963468768590126,long_nclose,0.10963468768590126,9.37634919217987e-05,9.0
1681505040000.0,149564,1681505040000.0,0.0016053123140987503,-2.2248e-05,1169.2699778179947,1169.2699778179947,-0.1,1.1124,0.0,1.0963468768590126,long_nclose,0.0,0.0,1.0
1681587840000.0,150944,1681587840000.0,0.0,-0.01168752,1169.2582902979948,1169.3830902979948,52.0,1.1238,52.0,1.1238,long_ientry_normal,58.437599999999996,0.04997834993764013,1380.0
1681588260000.0,150951,1681588260000.0,0.040300000000001335,-0.00292994,1169.2956603579946,1169.4672603579945,-13.0,1.1269,39.0,1.1238,long_nclose,43.828199999999995,0.03748256449235554,7.0
1681588740000.0,150959,1681588740000.0,0.030070000000000995,-0.002186186,1169.3235441719946,1169.4290241719946,-9.7,1.1269,29.3,1.1238,long_nclose,32.92734,0.028159306433290076,8.0
1681588860000.0,150961,1681588860000.0,0.0950600000000003,-0.002199184,1169.4164049879948,1169.6163249879949,-9.7,1.1336,19.6,1.1238,long_nclose,22.02648,0.018835446386803616,2.0
1681589100000.0,150965,1681589100000.0,0.0637000000000002,-0.00147368,1169.4786313079949,1169.6135613079948,-6.5,1.1336,13.1,1.1238,long_nclose,14.721779999999999,0.0125883274870397,4.0
1681589940000.0,150979,1681589940000.0,0.04214000000000013,-0.0009748959999999999,1169.519796411995,1169.613956411995,-4.3,1.1336,8.8,1.1238,long_nclose,9.88944,0.008455983413312123,14.0
1681591620000.0,151007,1681591620000.0,0.006820000000000226,-0.0004958360000000001,1169.526120575995,1169.550540575995,-2.2,1.1269,6.6,1.1238,long_nclose,7.4170799999999995,0.006341953265949345,28.0
1681591800000.0,151010,1681591800000.0,0.004960000000000165,-0.00036060800000000005,1169.530719967995,1169.549219967995,-1.6,1.1269,5.0,1.1238,long_nclose,5.619,0.004804491155353121,3.0
1681592040000.0,151014,1681592040000.0,0.003720000000000123,-0.000270456,1169.534169511995,1169.5455695119952,-1.2,1.1269,3.8,1.1238,long_nclose,4.27044,0.0036514025082156447,4.0
1681592220000.0,151017,1681592220000.0,0.0027900000000000923,-0.00020284200000000003,1169.5367566699952,1169.5471966699952,-0.9,1.1269,2.9,1.1238,long_nclose,3.2590199999999996,0.0027865904867148935,3.0
1681592460000.0,151021,1681592460000.0,0.0,-0.011040626000000003,1169.525716043995,1169.542766043995,49.1,1.1243,52.0,1.1242721153846154,long_ientry_partial,58.46215,0.04998791321814832,4.0
1681597320000.0,151102,1681597320000.0,0.040662499999999824,-0.0029312400000000003,1169.5634473039952,1169.6932348039952,-13.0,1.1274,39.0,1.1242721153846154,long_nclose,43.8466125,0.0374897254194054,81.0
1681598280000.0,151118,1681598280000.0,0.030340480769230637,-0.002187156,1169.5916006287644,1169.686177647995,-9.7,1.1274,29.3,1.1242721153846154,long_nclose,32.94117298076923,0.02816467984470843,16.0
1681602420000.0,151187,1681602420000.0,0.09533048076923209,-0.002200154,1169.6847309555335,1169.8793174939951,-9.7,1.1341,19.6,1.1242721153846154,long_nclose,22.035733461538463,0.018839036603937827,69.0
1681603560000.0,151206,1681603560000.0,0.01532663461538455,-0.0011048520000000001,1169.6989527381488,1169.755222641995,-4.9,1.1274,14.7,1.1242721153846154,long_nclose,16.526800096153845,0.014129105662158841,19.0
1681603800000.0,151210,1681603800000.0,0.011260384615384566,-0.000811728,1169.7094013947642,1169.753000913995,-3.6,1.1274,11.1,1.1242721153846154,long_nclose,12.47942048076923,0.010668821218234837,4.0
1681603920000.0,151212,1681603920000.0,0.0,-0.009200864,1169.7002005307643,1169.700860049995,40.9,1.1248,52.0,1.1246873169378697,long_ientry_partial,58.48374048076923,0.04999891464003476,2.0
1681604400000.0,151220,1681604400000.0,0.04046487980769253,-0.0029322799999999998,1169.7377331305718,1169.8552277699948,-13.0,1.1278,39.0,1.1246873169378697,long_nclose,43.86280536057692,0.03749798276848503,8.0
1681604820000.0,151227,1681604820000.0,0.0,-0.00292448,1169.7348086505717,1169.7756032899947,13.0,1.1248,52.0,1.1247154877034022,long_ientry_partial,58.48520536057691,0.0499986876752403,7.0
1681605600000.0,151240,1681605600000.0,0.04009865985576977,-0.0029322799999999998,1169.7719750304275,1169.9156710099949,-13.0,1.1278,39.0,1.1247154877034022,long_nclose,43.863904020432685,0.03749782432537052,13.0
1681606800000.0,151260,1681606800000.0,0.0,-0.00292474,1169.7690502904275,1169.7294462699947,13.0,1.1249,52.0,1.1247616157775517,long_ientry_partial,58.48760402043269,0.04999927464819789,20.0
1681619700000.0,151475,1681619700000.0,0.040798994891826146,-0.00293254,1169.8069167453193,1169.9371137299947,-13.0,1.1279,39.0,1.1247616157775517,long_nclose,43.86570301532452,0.03749824213500919,215.0
1681627320000.0,151602,1681627320000.0,0.1278989948918281,-0.00294996,1169.9318657802112,1170.1980637699949,-13.0,1.1346,26.0,1.1247616157775517,long_nclose,29.243802010216346,0.02499615820850735,127.0
1681628400000.0,151620,1681628400000.0,0.0846101043130555,-0.001951512,1170.0145243725242,1170.2013722579948,-8.6,1.1346,17.4,1.1247616157775517,long_nclose,19.570852114529398,0.01672701638043784,18.0
1681635180000.0,151733,1681635180000.0,0.1438839427352997,-0.001985862,1170.1564224532594,1170.3011763959948,-8.7,1.1413,8.7,1.1247616157775517,long_nclose,9.785426057264699,0.008362493996101249,113.0
1681639020000.0,151797,1681639020000.0,0.028531314245100112,-0.000658068,1170.1842956995047,1170.242518327995,-2.9,1.1346,5.8,1.1247616157775517,long_nclose,6.5236173715098,0.005574863203586369,64.0
1681639620000.0,151807,1681639620000.0,0.018692930022651797,-0.00043114800000000007,1170.2025574815273,1170.2409271799947,-1.9,1.1346,3.9,1.1247616157775517,long_nclose,4.386570301532451,0.0037485564131504623,10.0
1681639680000.0,151808,1681639680000.0,0.012789899489182811,-0.00029499600000000006,1170.2150523850164,1170.2424521839948,-1.3,1.1346,2.6,1.1247616157775517,long_nclose,2.9243802010216347,0.0024990109254375533,1.0
1681640100000.0,151815,1681640100000.0,0.007870707377958653,-0.00018153600000000002,1170.2227415563946,1170.242250647995,-0.8,1.1346,1.8,1.1247616157775517,long_nclose,2.024570908399593,0.0017300731189917884,7.0
1681644300000.0,151885,1681644300000.0,0.0,-0.011306568000000001,1170.2114349883946,1170.2127940799949,50.1,1.1284,51.9,1.1282738132639614,long_ientry_partial,58.557410908399596,0.05004002623592576,70.0
1681665600000.0,152240,1681665600000.0,0.040327808894897864,-0.0029190120000000003,1170.2488437852896,1170.3902650679952,-12.9,1.1314,39.0,1.1282738132639614,long_nclose,44.00267871729449,0.03760112983744836,355.0
1681666560000.0,152256,1681666560000.0,0.030324011339574363,-0.002194916,1170.2769728806293,1170.3422001519953,-9.7,1.1314,29.3,1.1282738132639614,long_nclose,33.05842272863407,0.028248374952863486,16.0
1681666800000.0,152260,1681666800000.0,0.02282116317308174,-0.001651844,1170.2981421998024,1170.3625183079953,-7.3,1.1314,22.0,1.1282738132639614,long_nclose,24.82202389180715,0.021210000252712816,4.0
1681666860000.0,152261,1681666860000.0,0.017194027048212268,-0.00124454,1170.3140916868506,1170.3706237679953,-5.5,1.1314,16.5,1.1282738132639614,long_nclose,18.61651791885536,0.015907283396051526,1.0
1681667160000.0,152266,1681667160000.0,0.012817365617758236,-0.0009277479999999999,1170.3259813044683,1170.3697060199952,-4.1,1.1314,12.4,1.1282738132639614,long_nclose,13.990595284473121,0.01195444304233845,5.0
1681667940000.0,152279,1681667940000.0,0.009691178881719642,-0.000701468,1170.33497101535,1170.368694551995,-3.1,1.1314,9.3,1.1282738132639614,long_nclose,10.492946463354842,0.008965763412377103,13.0
1681668840000.0,152294,1681668840000.0,0.0071902294928887665,-0.0005204439999999999,1170.341640800843,1170.3649241079952,-2.3,1.1314,7.0,1.1282738132639614,long_nclose,7.89791669284773,0.006748385614514522,15.0
1681669140000.0,152299,1681669140000.0,0.00531451745126561,-0.000384676,1170.3465706422942,1170.3742694319951,-1.7,1.1314,5.3,1.1282738132639614,long_nclose,5.979851210298995,0.0051094704426033494,5.0
1681669320000.0,152302,1681669320000.0,0.004064042756850172,-0.000294164,1170.350340521051,1170.3640452679952,-1.3,1.1314,4.0,1.1282738132639614,long_nclose,4.5130952530558455,0.0038561916861976327,3.0
1681671300000.0,152335,1681671300000.0,0.01277404275685008,-0.000295906,1170.3628186578078,1170.391509361995,-1.3,1.1381,2.7,1.1282738132639614,long_nclose,3.046339295812696,0.002602901636354349,33.0
1681671600000.0,152340,1681671600000.0,0.021484042756850275,-0.000297648,1170.3840050525646,1170.407421713995,-1.3,1.1448,1.4,1.1282738132639614,long_nclose,1.579583338569546,0.0013496282687993529,5.0
1681671780000.0,152343,1681671780000.0,0.01156833071522707,-0.000160272,1170.3954131112798,1170.406841441995,-0.7,1.1448,0.7,1.1282738132639614,long_nclose,0.789791669284773,0.000674807556862563,3.0
1681671840000.0,152344,1681671840000.0,0.004957856020811602,-6.8688e-05,1170.4003022793006,1170.407312753995,-0.3,1.1448,0.4,1.1282738132639614,long_nclose,0.45130952530558455,0.0003856027074041933,1.0
1681672200000.0,152350,1681672200000.0,0.0033052373472077347,-4.5792000000000005e-05,1170.4035617246477,1170.407106961995,-0.2,1.1448,0.2,1.1282738132639614,long_nclose,0.22565476265279227,0.00019280081677150638,6.0
1681672980000.0,152363,1681672980000.0,0.004665237347207718,-4.6064000000000005e-05,1170.408180897995,1170.408180897995,-0.2,1.1516,0.0,1.1282738132639614,long_nclose,0.0,0.0,13.0
1681688160000.0,152616,1681688160000.0,0.0,-0.01170488,1170.396476017995,1170.4016460179948,51.7,1.132,51.7,1.132,long_ientry_normal,58.5244,0.05000390995632166,253.0
1681689600000.0,152640,1681689600000.0,0.03999000000000132,-0.002928558,1170.433537459995,1170.542177459995,-12.9,1.1351,38.8,1.132,long_nclose,43.92159999999999,0.03752592402240628,24.0
1681689660000.0,152641,1681689660000.0,0.030070000000000995,-0.002202094,1170.461405365995,1170.569075365995,-9.7,1.1351,29.1,1.132,long_nclose,32.9412,0.02814377291637354,1.0
1681689780000.0,152643,1681689780000.0,0.02232000000000074,-0.0016345440000000001,1170.4820908219951,1170.552170821995,-7.2,1.1351,21.9,1.132,long_nclose,24.790799999999997,0.02117999087247046,2.0
1681690140000.0,152649,1681690140000.0,0.0,-0.0067467199999999995,1170.4753441019952,1170.4288141019952,29.8,1.132,51.7,1.1319999999999997,long_ientry_partial,58.524399999999986,0.05000054063069625,6.0
1681731300000.0,153335,1681731300000.0,0.0,-0.01605258,1170.4592915219953,1168.5564115219952,73.4,1.0935,125.1,1.1094108713029576,long_rentry,138.7873,0.11857507647235581,686.0
1681757880000.0,153778,1681757880000.0,0.09638081534772525,-0.006942,1170.548730337343,1170.8669695219953,-31.2,1.1125,93.9,1.1094108713029576,long_nclose,104.17368081534772,0.08899559507046383,443.0
1681758180000.0,153783,1681758180000.0,0.07228561151079393,-0.0052065,1170.6158094488537,1170.8406430219952,-23.4,1.1125,70.5,1.1094108713029576,long_nclose,78.2134664268585,0.06681395022649042,5.0
1681758300000.0,153785,1681758300000.0,0.05436866506794758,-0.003916,1170.6662621139217,1170.8085170219952,-17.6,1.1125,52.9,1.1094108713029576,long_nclose,58.68783509192645,0.050131994908567144,2.0
1681758360000.0,153786,1681758360000.0,0.04077649880096068,-0.0029370000000000004,1170.7041016127228,1170.8704100219954,-13.2,1.1125,39.7,1.1094108713029576,long_nclose,44.043611590727416,0.03762147200992498,1.0
1681759260000.0,153801,1681759260000.0,0.03058237410072051,-0.0022027500000000003,1170.7324812368236,1170.8275172719955,-9.9,1.1125,29.8,1.1094108713029576,long_nclose,33.06044396482814,0.028239110552311097,15.0
1681759560000.0,153806,1681759560000.0,0.02285955235811432,-0.0016465,1170.7536942891816,1170.8251307719954,-7.4,1.1125,22.4,1.1094108713029576,long_nclose,24.850803517186247,0.021226329362363714,5.0
1681759680000.0,153808,1681759680000.0,0.017299120703437865,-0.001246,1170.769747409885,1170.8266847719954,-5.6,1.1125,16.8,1.1094108713029576,long_nclose,18.638102637889688,0.01591952873664792,2.0
1681759920000.0,153812,1681759920000.0,0.012974340527578399,-0.0009345000000000001,1170.7817872504124,1170.8270102719953,-4.2,1.1125,12.6,1.1094108713029576,long_nclose,13.978576978417266,0.01193952377004944,4.0
1681760040000.0,153814,1681760040000.0,0.009576298960831675,-0.0006897500000000002,1170.7906737993733,1170.8219205219953,-3.1,1.1125,9.5,1.1094108713029576,long_nclose,10.539403277378097,0.00900195356286561,2.0
1681760400000.0,153820,1681760400000.0,0.0071049960031976936,-0.0005117499999999999,1170.7972670453764,1170.813028771995,-2.3,1.1125,7.2,1.1094108713029576,long_nclose,7.987758273381295,0.006822494806072788,6.0
1681761240000.0,153834,1681761240000.0,0.0055604316546764565,-0.00040050000000000003,1170.802426977031,1170.820188271995,-1.8,1.1125,5.4,1.1094108713029576,long_nclose,5.990818705035971,0.0051168485536061325,14.0
1681761540000.0,153839,1681761540000.0,0.004015867306155219,-0.00028925,1170.8061535943373,1170.8212790219952,-1.3,1.1125,4.1,1.1094108713029576,long_nclose,4.548584572342126,0.0038850022767459133,5.0
1681761720000.0,153842,1681761720000.0,0.003089128697042476,-0.00022250000000000001,1170.8090202230342,1170.821386521995,-1.0,1.1125,3.1,1.1094108713029576,long_nclose,3.4391737010391688,0.0029374335537524477,3.0
1681762800000.0,153860,1681762800000.0,0.002162390087929733,-0.00015575,1170.8110268631222,1170.818680771995,-0.7,1.1125,2.4,1.1094108713029576,long_nclose,2.662586091127098,0.002274138208503888,18.0
1681763040000.0,153864,1681763040000.0,0.0018534772182254855,-0.0001335,1170.8127468403404,1170.817047271995,-0.6,1.1125,1.8,1.1094108713029576,long_nclose,1.9969395683453237,0.0017056011507685092,4.0
1681765860000.0,153911,1681765860000.0,0.0,-0.011317248000000002,1170.8014295923404,1170.724950023995,51.2,1.1052,53.0,1.1053430107234967,long_ientry_partial,58.58317956834533,0.05003681929970253,47.0
1681768320000.0,153952,1681768320000.0,0.040352258449843956,-0.002926176,1170.8388556747902,1170.9366438479951,-13.2,1.1084,39.8,1.1053430107234967,long_nclose,43.99265182679517,0.03757361793518618,41.0
1681768440000.0,153954,1681768440000.0,0.03026419383738297,-0.002194632,1170.8669252366276,1170.970289215995,-9.9,1.1084,29.9,1.1053430107234967,long_nclose,33.04975602063255,0.028226739784244333,2.0
1681771080000.0,153998,1681771080000.0,0.09560419383738238,-0.0022077000000000004,1170.9603217304648,1171.1434615159949,-9.9,1.115,20.0,1.1053430107234967,long_nclose,22.106860214469933,0.018879256456615066,44.0
1681772400000.0,154020,1681772400000.0,0.06373612922492157,-0.0014718,1171.0225860596897,1171.1694097159948,-6.6,1.115,13.4,1.1053430107234967,long_nclose,14.811596343694857,0.012648429261756251,22.0
1681773180000.0,154033,1681773180000.0,0.04249075281661439,-0.0009812000000000002,1171.0640956125062,1171.1555085159948,-4.4,1.115,9.0,1.1053430107234967,long_nclose,9.94808709651147,0.008494912561816937,13.0
1681773300000.0,154035,1681773300000.0,0.02897096782950981,-0.000669,1171.0923975803357,1171.1551395159947,-3.0,1.115,6.0,1.1053430107234967,long_nclose,6.63205806434098,0.005663138175983273,2.0
1681773840000.0,154044,1681773840000.0,0.01931397855300654,-0.000446,1171.1112655588888,1171.1506935159948,-2.0,1.115,4.0,1.1053430107234967,long_nclose,4.421372042893987,0.003775364624115351,9.0
1681774200000.0,154050,1681774200000.0,0.012554086059454251,-0.0002899,1171.1235297449482,1171.1517636159947,-1.3,1.115,2.7,1.1053430107234967,long_nclose,2.9844261289534413,0.0025483444343428066,6.0
1681775040000.0,154064,1681775040000.0,0.008691290348852942,-0.00020070000000000003,1171.132020335297,1171.1497629159949,-0.9,1.115,1.8,1.1053430107234967,long_nclose,1.9896174193022942,0.0016988839727332052,14.0
1681775340000.0,154069,1681775340000.0,0.005794193565901961,-0.0001338,1171.137680728863,1171.1495091159948,-0.6,1.115,1.2,1.1053430107234967,long_nclose,1.326411612868196,0.0011325838410755408,5.0
1681779240000.0,154134,1681779240000.0,0.003862795710601308,-8.92e-05,1171.1414543245735,1171.1490999159946,-0.4,1.115,0.8,1.1053430107234967,long_nclose,0.8842744085787975,0.0007550534611455459,65.0
1681779300000.0,154135,1681779300000.0,0.001931397855300654,-4.46e-05,1171.1433411224289,1171.1491353159947,-0.2,1.115,0.6,1.1053430107234967,long_nclose,0.663205806434098,0.0005662891835242633,1.0
1681779420000.0,154137,1681779420000.0,0.001931397855300654,-4.46e-05,1171.1452279202842,1171.1491707159948,-0.2,1.115,0.4,1.1053430107234967,long_nclose,0.44213720428939873,0.00037752551412820466,2.0
1681780500000.0,154155,1681780500000.0,0.0,-0.01162232,1171.1336056002842,1171.0400283959948,52.4,1.109,52.8,1.1089722955357841,long_ientry_partial,58.5537372042894,0.0499974869855064,18.0
1681780620000.0,154157,1681780620000.0,0.039965698927650714,-0.00293568,1171.170635619212,1171.318252715995,-13.2,1.112,39.6,1.1089722955357841,long_nclose,43.915302903217054,0.03749692962545847,2.0
1681781040000.0,154164,1681781040000.0,0.02997427419573804,-0.00220176,1171.1984081334076,1171.3031809559948,-9.9,1.112,29.7,1.1089722955357841,long_nclose,32.93647717741279,0.0281220303483038,7.0
1681781280000.0,154168,1681781280000.0,0.02240501303519813,-0.0016457600000000005,1171.219167386443,1171.315675195995,-7.4,1.112,22.3,1.1089722955357841,long_nclose,24.730082190447988,0.021114820248060637,4.0
1681781580000.0,154173,1681781580000.0,0.07124501303519769,-0.001655528,1171.2887568714782,1171.432209667995,-7.4,1.1186,14.9,1.1089722955357841,long_nclose,16.523687203483185,0.014107270394721526,5.0
1681781640000.0,154174,1681781640000.0,0.047175751874657924,-0.0010962280000000003,1171.3348363953528,1171.443113439995,-4.9,1.1186,10.0,1.1089722955357841,long_nclose,11.089722955357841,0.00946759424443072,1.0
1681785360000.0,154236,1681785360000.0,0.08163852232107915,-0.0011253,1171.4153496176739,1171.496988139995,-5.0,1.1253,5.0,1.1089722955357841,long_nclose,5.5448614776789205,0.004733471760881954,62.0
1681785420000.0,154237,1681785420000.0,0.04081926116053958,-0.00056265,1171.4556062288345,1171.496425489995,-2.5,1.1253,2.5,1.1089722955357841,long_nclose,2.7724307388394602,0.002366654548493311,1.0
1681785480000.0,154238,1681785480000.0,0.019593245357058996,-0.000270072,1171.4749294021917,1171.4968054179951,-1.2,1.1253,1.3,1.1089722955357841,long_nclose,1.4416639841965195,0.0012306400657948406,1.0
1681785780000.0,154243,1681785780000.0,0.009796622678529498,-0.000135036,1171.4845909888702,1171.4963703819951,-0.6,1.1253,0.7,1.1089722955357841,long_nclose,0.7762806068750489,0.0006626468780266048,5.0
1681788660000.0,154291,1681788660000.0,0.016049393124951038,-0.00015846599999999998,1171.5004819159954,1171.5004819159954,-0.7,1.1319,0.0,1.1089722955357841,long_nclose,0.0,0.0,48.0
1681885560000.0,155906,1681885560000.0,0.0,-0.01172133,1171.4887605859954,1171.5621105859952,48.9,1.1985,48.9,1.1985,long_ientry_normal,58.606649999999995,0.05002749661096545,1615.0
1681885680000.0,155908,1681885680000.0,0.04026000000000098,-0.002932392,1171.5260881939953,1171.6912381939953,-12.2,1.2018,36.7,1.1985,long_nclose,43.98495,0.0375450025767727,2.0
1681885920000.0,155912,1681885920000.0,0.030030000000000733,-0.002187276,1171.553930917995,1171.661570917995,-9.1,1.2018,27.6,1.1985,long_nclose,33.0786,0.02823480774297824,4.0
1681886040000.0,155914,1681886040000.0,0.022770000000000557,-0.001658484,1171.5750424339951,1171.651632433995,-6.9,1.2018,20.7,1.1985,long_nclose,24.808949999999996,0.021175724218619737,2.0
