timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1681886700000.0,155925,1681886700000.0,0.01683000000000041,-0.0012258360000000001,1171.5906465979951,1171.6421265979952,-5.1,1.2018,15.6,1.1985,long_nclose,18.696599999999997,0.0159583042543829,11.0
1681886760000.0,155926,1681886760000.0,0.0,-0.007982676000000001,1171.5826639219952,1171.5940039219952,33.3,1.1986,48.9,1.1985680981595093,long_ientry_partial,58.60998,0.05002632917407379,1.0
1681886820000.0,155927,1681886820000.0,0.04064920245398657,-0.0029326359999999997,1171.6203804884492,1171.7353212859953,-12.2,1.2019,36.7,1.1985680981595093,long_nclose,43.987449202453995,0.03754411406202716,1.0
1681886880000.0,155928,1681886880000.0,0.030320306748465396,-0.0021874579999999998,1171.6485133371978,1171.7735938279952,-9.1,1.2019,27.6,1.1985680981595093,long_nclose,33.080479509202455,0.0282341326196707,1.0
1681887420000.0,155937,1681887420000.0,0.0,-0.005106036,1171.6434073011978,1171.4780277919954,21.3,1.1986,48.9,1.19858199405322,long_ientry_partial,58.61065950920246,0.05002431554171264,9.0
1681888020000.0,155947,1681888020000.0,0.04047967255071465,-0.0029326359999999997,1171.6809543377485,1171.8357551559952,-12.2,1.2019,36.7,1.19858199405322,long_nclose,43.98795918175318,0.03754260835161892,10.0
1681888320000.0,155952,1681888320000.0,0.030193854115696993,-0.0021874579999999998,1171.7089607338642,1171.7756976979954,-9.1,1.2019,27.6,1.19858199405322,long_nclose,33.08086303586887,0.028233003368984808,5.0
1681888380000.0,155953,1681888380000.0,0.02289424103278124,-0.0016586220000000002,1171.730196352897,1171.8009490759955,-6.9,1.2019,20.7,1.19858199405322,long_nclose,24.810647276901655,0.021174368770325077,1.0
1681888500000.0,155955,1681888500000.0,0.016921830328577435,-0.001225938,1171.7458922452256,1171.8397731379953,-5.1,1.2019,15.6,1.19858199405322,long_nclose,18.697879107230232,0.015957281549673314,2.0
1681889520000.0,155972,1681889520000.0,0.05417363092325598,-0.0012573600000000001,1171.798808516149,1171.9071557779955,-5.2,1.209,10.4,1.19858199405322,long_nclose,12.46525273815349,0.01063770729886495,17.0
1681889760000.0,155976,1681889760000.0,0.03542122021905198,-0.00082212,1171.8334076163678,1171.9035336579952,-3.4,1.209,7.0,1.19858199405322,long_nclose,8.39007395837254,0.007159783894059507,4.0
1681890900000.0,155995,1681890900000.0,0.005640610109525812,-0.000408646,1171.8386395804773,1171.8615250119954,-1.7,1.2019,5.3,1.19858199405322,long_nclose,6.352484568482066,0.005420955030767956,19.0
1681891320000.0,156002,1681891320000.0,0.0,-0.01045528,1171.8281843004772,1171.673919731995,43.6,1.199,48.9,1.1989546946519851,long_ientry_partial,58.62888456848207,0.05003198024587587,7.0
1681891860000.0,156011,1681891860000.0,0.0,-0.01609898,1171.8120853204773,1168.4812607519953,69.5,1.1582,118.4,1.1750319642608282,long_rentry,139.12378456848208,0.11872533686186834,9.0
1681892460000.0,156021,1681892460000.0,0.0,-0.038087208,1171.7739981124773,1167.5338335439953,168.2,1.1322,286.6,1.149894712381305,long_rentry,329.55982456848204,0.2812486239661788,10.0
1681892520000.0,156022,1681892520000.0,0.0,-0.16844138,1171.6055567324772,1159.8380321639952,764.6,1.1015,1051.2,1.114694372686912,long_rentry,1171.766724568482,1.0001375615155448,1.0
1681892700000.0,156025,1681892700000.0,0.8161588578794826,-0.058751568,1172.3629640223567,1177.1766405959952,-262.8,1.1178,788.4,1.114694372686912,long_nclose,878.8250434263615,0.749618565577275,3.0
1681892940000.0,156029,1681892940000.0,2.550638857879525,-0.059098464,1174.854504416236,1177.064982131995,-262.8,1.1244,525.6,1.114694372686912,long_nclose,585.883362284241,0.4986858884073955,4.0
1681893060000.0,156031,1681893060000.0,0.4080794289397413,-0.029375784,1175.233208061176,1175.2748463479952,-131.4,1.1178,394.2,1.114694372686912,long_nclose,439.41252171318075,0.37389389501518194,2.0
1681893120000.0,156032,1681893120000.0,0.30590429033915156,-0.022020659999999997,1175.5170916915151,1175.9623056879952,-98.5,1.1178,295.7,1.114694372686912,long_nclose,329.6151260035199,0.2804001135612744,1.0
1681893180000.0,156033,1681893180000.0,0.22950585843719087,-0.016521084,1175.7300764659524,1176.4410846039953,-73.9,1.1178,221.8,1.114694372686912,long_nclose,247.2392118619571,0.21028569125756888,1.0
1681893960000.0,156046,1681893960000.0,0.7172458584372028,-0.016618632000000005,1176.4307036923897,1177.9844859719954,-73.9,1.1244,147.9,1.114694372686912,long_nclose,164.8632977203943,0.14013855402018,13.0
1681894080000.0,156048,1681894080000.0,0.4784874265352381,-0.011086584000000002,1176.8981045349249,1177.8550793879954,-49.3,1.1244,98.6,1.114694372686912,long_nclose,109.90886514692953,0.09338859899885917,2.0
1681894140000.0,156049,1681894140000.0,0.3183445758692862,-0.007376064,1177.2090730467942,1178.0845833239953,-32.8,1.1244,65.8,1.114694372686912,long_nclose,73.3468897227988,0.06230574619423041,1.0
1681894860000.0,156061,1681894860000.0,0.5397451386005926,-0.007442638,1177.741375547395,1178.2416406859954,-32.9,1.1311,32.9,1.114694372686912,long_nclose,36.6734448613994,0.03113879296662579,12.0
1681894920000.0,156062,1681894920000.0,0.2690522879346419,-0.003710008,1178.0067178273296,1178.3021606779955,-16.4,1.1311,16.5,1.114694372686912,long_nclose,18.39245714933405,0.01561320226021834,1.0
1681894980000.0,156063,1681894980000.0,0.0,-0.00804146,1177.9986763673296,1178.2889192179955,35.5,1.1326,52.0,1.1269184067179625,long_ientry_partial,58.59975714933405,0.04974518080957603,1.0
1681895280000.0,156068,1681895280000.0,0.1692215637792494,-0.003932982000000001,1178.163964949109,1178.3854062359956,-17.3,1.1367,34.7,1.1269184067179625,long_nclose,39.1040687131133,0.033190684723414035,5.0
1681895340000.0,156069,1681895340000.0,0.0,-0.003921218000000001,1178.160043731109,1178.5686850179957,17.3,1.1333,52.0,1.1290415137137173,long_ientry_partial,58.7101587131133,0.04983207419527181,1.0
1681895340000.0,156069,1681895340000.0,0.0880725922922515,-0.00261441,1178.2455019134013,1178.5637706079958,-11.5,1.1367,40.5,1.1290415137137173,long_nclose,45.726181305405554,0.03880870432447985,0.0
1681895400000.0,156070,1681895400000.0,0.1330895648648167,-0.00307503,1178.3755164482661,1178.6578955779958,-13.5,1.1389,27.0,1.1290415137137173,long_nclose,30.484120870270367,0.025869614944268662,1.0
1681895460000.0,156071,1681895460000.0,0.0,-0.00562913,1178.3698873182661,1178.7143064479958,24.7,1.1395,51.7,1.1340381212818254,long_ientry_partial,58.62977087027038,0.04975498058907462,1.0
1681895760000.0,156076,1681895760000.0,0.04078823546445283,-0.0029339760000000005,1178.4077415777308,1178.553702471996,-12.9,1.1372,38.8,1.1340381212818254,long_nclose,44.00067910573482,0.037339095419403626,5.0
1681895820000.0,156077,1681895820000.0,0.0,-0.00295828,1178.4047832977308,1178.504124191996,13.0,1.1378,51.8,1.134982222118433,long_ientry_partial,58.79207910573482,0.04989124275379037,1.0
1681895940000.0,156079,1681895940000.0,0.04021933467221397,-0.002936298,1178.442066334403,1178.551677893996,-12.9,1.1381,38.9,1.134982222118433,long_nclose,44.15080844040704,0.03746540428392896,2.0
1681896000000.0,156080,1681896000000.0,0.0,-0.002935524,1178.4391308104032,1178.3104623699962,12.9,1.1378,51.8,1.1356839467260047,long_ientry_partial,58.82842844040704,0.04992063391509343,1.0
1681896960000.0,156096,1681896960000.0,0.04019708723453981,-0.0029381040000000004,1178.4763897936377,1178.6053842659962,-12.9,1.1388,38.9,1.1356839467260047,long_nclose,44.178105527641584,0.03748747612616794,16.0
1681897020000.0,156097,1681897020000.0,0.0,-0.0029158400000000003,1178.4734739536377,1178.7317184259962,12.8,1.139,51.7,1.136504942507574,long_ientry_partial,58.75730552764158,0.04985882739517067,1.0
1681898700000.0,156125,1681898700000.0,0.03992624165229541,-0.002940168,1178.51046002729,1178.6693482579963,-12.9,1.1396,38.8,1.136504942507574,long_nclose,44.09639176929387,0.03741705590654898,28.0
1681898940000.0,156129,1681898940000.0,0.1276462416522972,-0.0029577120000000004,1178.6351485569423,1178.8940205459962,-12.9,1.1464,25.9,1.136504942507574,long_nclose,29.435478010946163,0.024974206858657984,4.0
1681899000000.0,156130,1681899000000.0,0.0,-0.005847150000000001,1178.6293014069424,1178.8264933959963,25.5,1.1465,51.4,1.1414635799794972,long_ientry_partial,58.67122801094615,0.04977920364011795,1.0
1681899540000.0,156139,1681899540000.0,0.04014617626243649,-0.0029301760000000005,1178.6665174072048,1178.7953032199962,-12.8,1.1446,38.6,1.1414635799794972,long_nclose,44.0604941872086,0.03738164572972816,9.0
1681899600000.0,156140,1681899600000.0,0.0,-0.002953584,1178.6635638232049,1178.6378496359962,12.9,1.1448,51.5,1.1422993046059922,long_ientry_partial,58.828414187208594,0.0499111162784978,1.0
1681926060000.0,156581,1681926060000.0,0.0,-0.016153776,1178.6474100472049,1176.3946958599963,73.2,1.1034,124.7,1.1194650696648645,long_rentry,139.5972941872086,0.11843855337671995,441.0
1681946460000.0,156921,1681946460000.0,0.0,-0.038207554,1178.6092024932047,1175.3064183059962,177.1,1.0787,301.8,1.0955436189105652,long_rentry,330.63506418720857,0.28052985119053053,340.0
1681948620000.0,156957,1681948620000.0,0.23045113414338736,-0.016566888000000002,1178.8230867393481,1179.6282514179961,-75.4,1.0986,226.4,1.0955436189105652,long_nclose,248.03107532135195,0.21040568182916372,36.0
1681949040000.0,156964,1681949040000.0,0.17299116966201225,-0.012436152,1178.9836417570102,1179.4856352659963,-56.6,1.0986,169.8,1.0955436189105652,long_nclose,186.02330649101398,0.15778277145032144,7.0
1681949100000.0,156965,1681949100000.0,0.12959055819203744,-0.009316128000000002,1179.1039161872025,1179.4041191379965,-42.4,1.0986,127.4,1.0955436189105652,long_nclose,139.572257049206,0.1183714642391592,1.0
1681949880000.0,156978,1681949880000.0,0.09719291864402808,-0.006987096,1179.1941220098463,1179.4863120419964,-31.8,1.0986,95.6,1.0955436189105652,long_nclose,104.73396996785003,0.08881825987169863,13.0
1681949940000.0,156979,1681949940000.0,0.0730475080374928,-0.005251308,1179.2619182098838,1179.5169107339962,-23.9,1.0986,71.7,1.0955436189105652,long_nclose,78.55047747588753,0.066609865258031,1.0
1681950120000.0,156982,1681950120000.0,0.054709221500883726,-0.003932988,1179.3126944433845,1179.498647745996,-17.9,1.0986,53.8,1.0955436189105652,long_nclose,58.9402466973884,0.04997847218562096,3.0
1681950960000.0,156996,1681950960000.0,0.17105922150088282,-0.003956258,1179.4797974068854,1179.8121014879962,-17.9,1.1051,35.9,1.0955436189105652,long_nclose,39.33001591888929,0.033345222194866984,14.0
1681951020000.0,156997,1681951020000.0,0.0,-0.0038668,1179.4759306068854,1179.856294687996,17.5,1.1048,53.4,1.0985770771327583,long_ientry_partial,58.66401591888929,0.04973735741152803,1.0
1681951020000.0,156997,1681951020000.0,0.07762278212017569,-0.002630138,1179.5509232510055,1179.846524549996,-11.9,1.1051,41.5,1.0985770771327583,long_nclose,45.590948701009474,0.03865110679185813,0.0
1681951080000.0,156998,1681951080000.0,0.0,-0.002609452,1179.5483137990057,1179.8279250979963,11.8,1.1057,53.3,1.1001540093998026,long_ientry_partial,58.638208701009475,0.049712426371202795,1.0
1681954320000.0,157052,1681954320000.0,0.04051167498262529,-0.0029345120000000002,1179.5858909619883,1179.7077305859962,-13.3,1.1032,40.0,1.1001540093998026,long_nclose,44.0061603759921,0.03730644857078083,54.0
1681954380000.0,157053,1681954380000.0,0.0,-0.0029786400000000003,1179.5829123219883,1179.720801945996,13.5,1.1032,53.5,1.1009226238503196,long_ientry_partial,58.899360375992096,0.04993236148194936,1.0
1681954380000.0,157053,1681954380000.0,0.02277376149680377,-0.0022064000000000003,1179.6034796834851,1179.7155955459962,-10.0,1.1032,43.5,1.1009226238503196,long_nclose,47.8901341374889,0.04059850192230607,0.0
1681954440000.0,157054,1681954440000.0,0.033235662416549516,-0.0023846400000000004,1179.6343307059017,1179.7316909059962,-10.8,1.104,32.7,1.1009226238503196,long_nclose,36.00016979990545,0.030518075697544923,1.0
1681954500000.0,157055,1681954500000.0,0.0,-0.004570146000000001,1179.6297605599016,1179.748480759996,20.7,1.1039,53.4,1.1020767752791283,long_ientry_partial,58.85089979990545,0.049889297275759095,1.0
1681954500000.0,157055,1681954500000.0,0.015578120239061643,-0.0017884800000000003,1179.6435502001407,1179.744262279996,-8.1,1.104,45.3,1.1020767752791283,long_nclose,49.924077920144505,0.04232132487112254,0.0
1681954680000.0,157058,1681954680000.0,0.03416243934585006,-0.0024975260000000003,1179.6752151134865,1179.7814047539962,-11.3,1.1051,34.0,1.1020767752791283,long_nclose,37.470610359490365,0.03176349717230063,3.0
1681954800000.0,157060,1681954800000.0,0.0,-0.0042881759999999994,1179.6709269374865,1179.7717765779962,19.4,1.1052,53.4,1.103211429953003,long_ientry_partial,58.91149035949035,0.04993891856979892,2.0
1682005380000.0,157903,1682005380000.0,0.0,-0.016177326000000002,1179.6547496114865,1177.6904292519962,75.9,1.0657,129.3,1.0811919594701496,long_rentry,139.79812035949035,0.11850765692719177,843.0
1682006580000.0,157923,1682006580000.0,0.0,-0.038275732,1179.6164738794864,1169.6715935199961,183.7,1.0418,313.0,1.058072780701247,long_rentry,331.17678035949035,0.28074953825485865,20.0
1682078760000.0,159126,1682078760000.0,0.0,-0.16969691200000003,1179.4467769674864,1168.5170566079958,837.1,1.0136,1150.1,1.0257032782884015,long_rentry,1179.6613403594904,1.0001819186725456,1203.0
1682079180000.0,159133,1682079180000.0,-0.037987700316617135,-0.00235152,1179.4064377471698,1175.531465087996,-11.5,1.0224,1138.6,1.0257032782884015,unstuck_close_long,1167.8657526591737,0.9902148362781193,7.0
1682080320000.0,159152,1682080320000.0,0.7959469991209344,-0.05854222,1180.1438425262909,1182.617642867996,-284.6,1.0285,854.0,1.0257032782884015,long_nclose,875.9505996582949,0.7422405372070403,19.0
1682080440000.0,159154,1682080440000.0,0.5971000854262807,-0.043916949999999996,1180.6970256617171,1182.936675917996,-213.5,1.0285,640.5,1.0257032782884015,long_nclose,656.9629497437211,0.5564195856049766,2.0
1682081580000.0,159173,1682081580000.0,0.4477551460269205,-0.03293257,1181.1118482377442,1182.455393347996,-160.1,1.0285,480.4,1.0257032782884015,long_nclose,492.74785488974806,0.41718983314318897,19.0
1682081640000.0,159174,1682081640000.0,0.33588627756298034,-0.02470457,1181.4230299453072,1182.5387787779962,-120.1,1.0285,360.3,1.0257032782884015,long_nclose,369.56089116731107,0.312809960361463,1.0
1682083920000.0,159212,1682083920000.0,1.0805062775629783,-0.024853494,1182.4786827288704,1184.6877352839963,-120.1,1.0347,240.2,1.0257032782884015,long_nclose,246.37392744487403,0.2083538004053515,38.0
1682084400000.0,159220,1682084400000.0,0.719737736927879,-0.0165552,1183.1818652657983,1184.9275200839963,-80.0,1.0347,160.2,1.0257032782884015,long_nclose,164.3176651818019,0.13887777526482664,8.0
1682085360000.0,159236,1682085360000.0,0.11186886846394017,-0.008228000000000001,1183.2855061342623,1183.6697520839964,-40.0,1.0285,120.2,1.0257032782884015,long_nclose,123.28953405026586,0.10419254982091931,16.0
1682085600000.0,159240,1682085600000.0,0.08390165134795513,-0.006171,1183.3632367856103,1183.6425610839965,-30.0,1.0285,90.2,1.0257032782884015,long_nclose,92.51843570161381,0.07818261783501337,4.0
1682085780000.0,159243,1682085780000.0,0.06292623851096635,-0.00462825,1183.4215347741213,1183.5702528339964,-22.5,1.0285,67.7,1.0257032782884015,long_nclose,69.44011194012478,0.058677411133454455,3.0
1682085900000.0,159245,1682085900000.0,0.04726459692601472,-0.0034763299999999997,1183.4653230410472,1183.7343965039963,-16.9,1.0285,50.8,1.0257032782884015,long_nclose,52.10572653705079,0.044028097420851564,2.0
1682086620000.0,159257,1682086620000.0,0.035518365737301,-0.00261239,1183.4982290167845,1183.7228941139965,-12.7,1.0285,38.1,1.0257032782884015,long_nclose,39.0792949027881,0.03302015494797489,12.0
1682087160000.0,159266,1682087160000.0,0.11425836573730079,-0.002628138,1183.6098592445217,1183.8459959759962,-12.7,1.0347,25.4,1.0257032782884015,long_nclose,26.052863268525396,0.022011360470716678,9.0
1682087940000.0,159279,1682087940000.0,0.0755724623774273,-0.001738296,1183.6836934108992,1183.8383376799964,-8.4,1.0347,17.0,1.0257032782884015,long_nclose,17.436955730902824,0.01473109398056887,13.0
1682088300000.0,159285,1682088300000.0,0.0,-0.00834381,1183.6753496008992,1183.8018438699962,40.5,1.0301,57.5,1.0288000996678752,long_ientry_partial,59.15600573090283,0.049976546145738786,6.0
1682088420000.0,159287,1682088420000.0,0.040038574749385346,-0.0029503760000000006,1183.7124377996486,1183.7815534939964,-14.3,1.0316,43.2,1.0288000996678752,long_nclose,44.444164305652215,0.03754641996350696,2.0
1682088480000.0,159288,1682088480000.0,0.0,-0.002946086,1183.7094917136485,1183.7656474079963,14.3,1.0301,57.5,1.0291233792287342,long_ientry_partial,59.174594305652214,0.04999080831901207,1.0
1682088600000.0,159290,1682088600000.0,0.04113567702910131,-0.0029515200000000004,1183.7476758706778,1183.8719458879964,-14.3,1.032,43.2,1.0291233792287342,long_nclose,44.45812998268132,0.03755710012269396,2.0
1682088780000.0,159293,1682088780000.0,0.031067504329670915,-0.0022291200000000007,1183.7765142550074,1183.8891567679964,-10.8,1.032,32.4,1.0291233792287342,long_nclose,33.34359748701099,0.028167138886004424,3.0
1682088900000.0,159295,1682088900000.0,0.023300628247253184,-0.00167184,1183.7981430432546,1183.9020649279964,-8.1,1.032,24.3,1.0291233792287342,long_nclose,25.007698115258243,0.02112496819007469,2.0
1682089140000.0,159299,1682089140000.0,0.017259724627594952,-0.0012384000000000002,1183.8141643678823,1183.8686365279964,-6.0,1.032,18.3,1.0291233792287342,long_nclose,18.832957839885836,0.015908711355841914,4.0
1682090400000.0,159320,1682090400000.0,0.012944793470696214,-0.0009288,1183.826180361353,1183.8810577279964,-4.5,1.032,13.8,1.0291233792287342,long_nclose,14.201902633356532,0.011996611385145682,21.0
1682090640000.0,159324,1682090640000.0,0.009780510622303807,-0.0007017600000000001,1183.8352591119751,1183.8630959679963,-3.4,1.032,10.4,1.0291233792287342,long_nclose,10.702883143978836,0.009040855187914693,4.0
1682090700000.0,159325,1682090700000.0,0.0074792140052911465,-0.0005366400000000001,1183.8422016859804,1183.8739993279962,-2.6,1.032,7.8,1.0291233792287342,long_nclose,8.027162357984126,0.0067806016262574225,1.0
1682090940000.0,159329,1682090940000.0,0.005465579465405068,-0.00039216,1183.8472751054458,1183.8713271679962,-1.9,1.032,5.9,1.0291233792287342,long_nclose,6.071827937449532,0.0051288946345792044,4.0
1682091060000.0,159331,1682091060000.0,0.004027269079772155,-0.00028896,1183.8510134145256,1183.8644082079963,-1.4,1.032,4.5,1.0291233792287342,long_nclose,4.631055206529304,0.00391185643637046,2.0
1682092080000.0,159348,1682092080000.0,0.0,-0.01090269,1183.8401107245256,1183.8348255179963,52.9,1.0305,57.4,1.0303920767688033,long_ientry_partial,59.14450520652931,0.049959876059894694,17.0
1682103960000.0,159546,1682103960000.0,0.0,-0.01622339,1183.8238873345256,1182.0179521279963,81.5,0.9953,138.9,1.0098016933515428,long_rentry,140.2614552065293,0.11848169031488223,198.0
1682104020000.0,159547,1682104020000.0,0.0,-0.038394580000000005,1183.7854927545256,1177.7996175479964,197.3,0.973,336.2,0.9882045068605869,long_rentry,332.2343552065293,0.2806541871310318,1.0
1682112780000.0,159693,1682112780000.0,0.22642142371069918,-0.01664712,1183.9952670582363,1185.0029304279963,-84.0,0.9909,252.2,0.9882045068605869,long_nclose,249.22517663024001,0.21049507845539517,146.0
1682118660000.0,159791,1682118660000.0,0.16981606778302438,-0.01248534,1184.1525977860194,1184.8139450879964,-63.0,0.9909,189.2,0.9882045068605869,long_nclose,186.96829269802302,0.15789205972912018,98.0
1682118900000.0,159795,1682118900000.0,0.12749682549423894,-0.009373913999999999,1184.2707206975138,1184.6815911739964,-47.3,0.9909,141.9,0.9882045068605869,long_nclose,140.2262195235173,0.11840723330635636,4.0
1682119080000.0,159798,1682119080000.0,0.09542045713522322,-0.007015572,1184.359125582649,1184.7633456019967,-35.4,0.9909,106.5,0.9882045068605869,long_nclose,105.2437799806525,0.08886137465177846,3.0
1682120100000.0,159815,1682120100000.0,0.07170011750838808,-0.005271588000000001,1184.4255541121577,1184.6489140139968,-26.6,0.9909,79.9,0.9882045068605869,long_nclose,78.9575400981609,0.06666315145264429,17.0
1682120340000.0,159819,1682120340000.0,0.0536403134743204,-0.003943782,1184.4752506436319,1184.6429802319967,-19.9,0.9909,60.0,0.9882045068605869,long_nclose,59.292270411635215,0.05005783816877254,4.0
1682121360000.0,159836,1682121360000.0,0.04043239709119628,-0.0029727,1184.512710340723,1184.6745075319966,-15.0,0.9909,45.0,0.9882045068605869,long_nclose,44.46920280872641,0.03754219133362859,17.0
1682121600000.0,159840,1682121600000.0,0.0,-0.002915892,1184.5097944487231,1184.6298016399967,14.7,0.9918,59.7,0.9890898292918996,long_ientry_partial,59.048662808726405,0.04985071722113362,4.0
1682121900000.0,159845,1682121900000.0,0.04038154355069631,-0.0029555640000000004,1184.5472204282737,1184.6955160759967,-14.9,0.9918,44.8,0.9890898292918996,long_nclose,44.3112243522771,0.037407731484318835,5.0
1682121960000.0,159846,1682121960000.0,0.0,-0.002957352,1184.5442630762736,1184.6865887239965,14.9,0.9924,59.7,0.9899159858002864,long_ientry_partial,59.0979843522771,0.049890904202092905,1.0
1682128800000.0,159960,1682128800000.0,0.04148181157573318,-0.0029582460000000003,1184.5827866418495,1184.7075104779967,-14.9,0.9927,44.8,0.9899159858002864,long_nclose,44.348236163852825,0.0374378529419415,114.0
1682128860000.0,159961,1682128860000.0,0.0,-0.0029582460000000003,1184.5798283958495,1184.6926122319967,14.9,0.9927,59.7,0.9906108235151228,long_ientry_partial,59.13946616385283,0.049924424463599994,1.0
1682129460000.0,159971,1682129460000.0,0.041558729624670256,-0.002960332,1184.6184267934743,1184.7433818999968,-14.9,0.9934,44.8,0.9906108235151228,long_nclose,44.379364893477494,0.03746300402704656,10.0
1682129520000.0,159972,1682129520000.0,0.0,-0.0029404640000000003,1184.6154863294744,1184.728521435997,14.8,0.9934,59.6,0.9913034378100252,long_ientry_partial,59.0816848934775,0.049874145303082124,1.0
1682130960000.0,159996,1682130960000.0,0.04166877663062476,-0.002962418,1184.654192688105,1184.7881390179969,-14.9,0.9941,44.7,0.9913034378100252,long_nclose,44.311263670108126,0.03740438681904397,24.0
1682131080000.0,159998,1682131080000.0,0.0,-0.002961524,1184.651231164105,1184.7568674939969,14.9,0.9938,59.6,0.991927578357519,long_ientry_partial,59.11888367010813,0.04990404105013641,2.0
1682132040000.0,160014,1682132040000.0,0.04130908247296746,-0.002964206,1184.689576040578,1184.8045632879969,-14.9,0.9947,44.7,0.991927578357519,long_nclose,44.3391627525811,0.03742681935361471,16.0
1682132280000.0,160018,1682132280000.0,0.030773880231539517,-0.002208234,1184.7181416868095,1184.807935053997,-11.1,0.9947,33.6,0.991927578357519,long_nclose,33.32876663281264,0.02813223285781622,4.0
1682132400000.0,160020,1682132400000.0,0.02328834179684072,-0.0016710960000000002,1184.7397589326063,1184.8272639579968,-8.4,0.9947,25.2,0.991927578357519,long_nclose,24.996574974609477,0.021098789659199244,2.0
1682134260000.0,160051,1682134260000.0,0.07284834179683992,-0.0016810080000000001,1184.810926266403,1184.9583029499966,-8.4,1.0006,16.8,0.991927578357519,long_nclose,16.66438331640632,0.014065014887159605,31.0
1682135160000.0,160066,1682135160000.0,0.04856556119789328,-0.0011206719999999999,1184.8583711556007,1184.9588622779966,-5.6,1.0006,11.2,0.991927578357519,long_nclose,11.109588877604212,0.009376301124301423,15.0
1682135280000.0,160068,1682135280000.0,0.03208796007717949,-0.000740444,1184.8897186716779,1184.9585118339965,-3.7,1.0006,7.5,0.991927578357519,long_nclose,7.4394568376813925,0.006278606962698103,2.0
1682139000000.0,160130,1682139000000.0,0.053917960077179555,-0.00074481,1184.942891821755,1184.9994070239964,-3.7,1.0065,3.8,0.991927578357519,long_nclose,3.769324797758572,0.003181018109626816,62.0
1682141700000.0,160175,1682141700000.0,0.02768760112071382,-0.00038247,1184.9701969528758,1184.9997845539965,-1.9,1.0065,1.9,0.991927578357519,long_nclose,1.884662398879286,0.0015904724048973157,45.0
1682142960000.0,160196,1682142960000.0,0.013115179478232864,-0.00018117,1184.9831309623542,1184.9978033839966,-0.9,1.0065,1.0,0.991927578357519,long_nclose,0.991927578357519,0.0008370816026317186,21.0
1682143140000.0,160199,1682143140000.0,0.00728621082124048,-0.00010065,1184.9903165231756,1184.998052733997,-0.5,1.0065,0.5,0.991927578357519,long_nclose,0.4959637891787595,0.00041853826336230623,3.0
1682145240000.0,160234,1682145240000.0,0.0008672421642480943,-2.0012e-05,1184.9911637533398,1184.9947127219968,-0.1,1.0006,0.4,0.991927578357519,long_nclose,0.3967710313430076,0.00033483037129684195,35.0
1682148600000.0,160290,1682148600000.0,0.0029144843284961922,-4.0260000000000004e-05,1184.9940379776683,1184.9968724619969,-0.2,1.0065,0.2,0.991927578357519,long_nclose,0.1983855156715038,0.00016741477957988045,56.0
1682150520000.0,160322,1682150520000.0,0.0008672421642480943,-2.0012e-05,1184.9948852078326,1184.9957724499968,-0.1,1.0006,0.1,0.991927578357519,long_nclose,0.0991927578357519,8.370732994206536e-05,32.0
1682151060000.0,160331,1682151060000.0,0.0008672421642480943,-2.0012e-05,1184.9957324379968,1184.9957324379968,-0.1,1.0006,0.0,0.991927578357519,long_nclose,0.0,0.0,9.0
1682151240000.0,160334,1682151240000.0,0.0,-0.011857628,1184.983874809997,1184.764464809997,59.3,0.9998,59.3,0.9998,long_ientry_normal,59.28814,0.050032866489011424,3.0
1682156100000.0,160415,1682156100000.0,0.04143999999999872,-0.002967696,1185.0223471139968,1185.1513971139968,-14.8,1.0026,44.5,0.9998,long_nclose,44.4911,0.037544524040709966,81.0
