timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1682156280000.0,160418,1682156280000.0,0.031079999999999042,-0.002225772,1185.0512013419968,1185.148061341997,-11.1,1.0026,33.4,0.9998,long_nclose,33.39332,0.02817879933135728,3.0
1682156400000.0,160420,1682156400000.0,0.023239999999999286,-0.0016643160000000003,1185.0727770259969,1185.1430570259968,-8.3,1.0026,25.1,0.9998,long_nclose,25.094980000000003,0.021175897789988216,2.0
1682156460000.0,160421,1682156460000.0,0.017359999999999466,-0.001243224,1185.0888938019968,1185.155043801997,-6.2,1.0026,18.9,0.9998,long_nclose,18.89622,0.01594498108861457,1.0
1682157780000.0,160443,1682157780000.0,0.0,-0.008073536000000001,1185.0808202659969,1185.045760265997,40.4,0.9992,59.3,0.9993912310286679,long_ientry_partial,59.26390000000001,0.05000831925260418,22.0
1682160960000.0,160496,1682160960000.0,0.041569780775714896,-0.002966512,1185.1194235347725,1185.2488637539968,-14.8,1.0022,44.5,0.9993912310286679,long_nclose,44.47290978077572,0.037526099815434207,53.0
1682161200000.0,160500,1682161200000.0,0.03117733558178617,-0.002224884,1185.1483759863543,1185.2789288699967,-11.1,1.0022,33.4,0.9993912310286679,long_nclose,33.3796671163575,0.028164968870312855,4.0
1682170800000.0,160660,1682170800000.0,0.023312782462056328,-0.0016636520000000003,1185.1700251168163,1185.2505652179968,-8.3,1.0022,25.1,0.9993912310286679,long_nclose,25.084719898819564,0.021165503149092123,160.0
1682171160000.0,160666,1682171160000.0,0.017414367622258942,-0.001242728,1185.1861967564384,1185.2430624899966,-6.2,1.0022,18.9,0.9993912310286679,long_nclose,18.88849426644182,0.015937153434738744,6.0
1682171280000.0,160668,1682171280000.0,0.013201214165260811,-0.0009420680000000001,1185.1984559026037,1185.2440204219965,-4.7,1.0022,14.2,0.9993912310286679,long_nclose,14.191355480607083,0.011973822113866548,2.0
1682174040000.0,160714,1682174040000.0,0.04093121416526089,-0.0009476140000000002,1185.2384395027689,1185.3202228079965,-4.7,1.0081,9.5,0.9993912310286679,long_nclose,9.494216694772344,0.008010385402919734,46.0
1682174100000.0,160715,1682174100000.0,0.026997183811129522,-0.000625022,1185.26481166458,1185.3243877859966,-3.1,1.0081,6.4,0.9993912310286679,long_nclose,6.3961038785834745,0.00539635009462638,1.0
1682175060000.0,160731,1682175060000.0,0.04706806070826275,-0.000649024,1185.3112307012882,1185.3621387619964,-3.2,1.0141,3.2,0.9993912310286679,long_nclose,3.1980519392917373,0.0026980693816590373,16.0
1682175240000.0,160734,1682175240000.0,0.023534030354131374,-0.000324512,1185.3344402196424,1185.3587742499965,-1.6,1.0141,1.6,0.9993912310286679,long_nclose,1.5990259696458686,0.0013490082759677253,3.0
1682175360000.0,160736,1682175360000.0,0.011767015177065687,-0.000162256,1185.3460449788195,1185.3586919939964,-0.8,1.0141,0.8,0.9993912310286679,long_nclose,0.7995129848229343,0.0006744975344623692,2.0
1682176380000.0,160753,1682176380000.0,0.005883507588532844,-8.1128e-05,1185.3518473584081,1185.3578508659966,-0.4,1.0141,0.4,0.9993912310286679,long_nclose,0.39975649241146716,0.0003372471163750547,17.0
1682176740000.0,160759,1682176740000.0,0.002941753794266422,-4.0564e-05,1185.3547485482022,1185.3577503019965,-0.2,1.0141,0.2,0.9993912310286679,long_nclose,0.19987824620573358,0.00016862314547652532,6.0
1682179920000.0,160812,1682179920000.0,0.004121753794266425,-4.08e-05,1185.3588295019965,1185.3588295019965,-0.2,1.02,0.0,0.9993912310286679,long_nclose,0.0,0.0,53.0
1682210040000.0,161314,1682210040000.0,0.0,-0.011851238000000002,1185.3469782639966,1185.2365882639965,58.1,1.0199,58.1,1.0199,long_ientry_normal,59.256190000000004,0.04999058595212672,502.0
1682210100000.0,161315,1682210100000.0,0.04059999999999875,-0.00296583,1185.3846124339966,1185.5110524339966,-14.5,1.0227,43.6,1.0199,long_nclose,44.46764,0.03751325901615414,1.0
1682210940000.0,161329,1682210940000.0,0.12904999999999867,-0.00298352,1185.5106789139966,1185.7783989139966,-14.5,1.0288,29.1,1.0199,long_nclose,29.679090000000002,0.025034856731267863,14.0
1682211060000.0,161331,1682211060000.0,0.0863299999999991,-0.0019958719999999997,1185.5950130419967,1185.7618530419968,-9.7,1.0288,19.4,1.0199,long_nclose,19.78606,0.016688717295826824,2.0
1682211180000.0,161333,1682211180000.0,0.056959999999999414,-0.001316864,1185.6506561779966,1185.7754561779966,-6.4,1.0288,13.0,1.0199,long_nclose,13.258700000000001,0.011182636243579602,2.0
1682211540000.0,161339,1682211540000.0,0.0382699999999996,-0.0008847679999999999,1185.6880414099965,1185.7672114099964,-4.3,1.0288,8.7,1.0199,long_nclose,8.87313,0.00748352828915121,6.0
1682216580000.0,161423,1682216580000.0,0.0058799999999998185,-0.0004295340000000001,1185.6934918759964,1185.7212118759965,-2.1,1.0227,6.6,1.0199,long_nclose,6.731339999999999,0.005677133294667678,84.0
1682220300000.0,161485,1682220300000.0,0.0195799999999998,-0.00045267200000000005,1185.7126192039964,1185.7535392039963,-2.2,1.0288,4.4,1.0199,long_nclose,4.48756,0.003784694475979037,62.0
1682221860000.0,161511,1682221860000.0,0.01245999999999987,-0.000288064,1185.7247911399963,1185.7520911399963,-1.4,1.0288,3.0,1.0199,long_nclose,3.0597000000000003,0.0025804470167637298,26.0
1682226720000.0,161592,1682226720000.0,0.008899999999999908,-0.00020576,1185.7334853799964,1185.7506853799964,-1.0,1.0288,2.0,1.0199,long_nclose,2.0398,0.0017202853973094113,81.0
1682227980000.0,161613,1682227980000.0,0.005339999999999945,-0.000123456,1185.7387019239964,1185.7518619239963,-0.6,1.0288,1.4,1.0199,long_nclose,1.42786,0.001204194480354849,21.0
1682228100000.0,161615,1682228100000.0,0.0035599999999999634,-8.2304e-05,1185.7421796199965,1185.7512796199965,-0.4,1.0288,1.0,1.0199,long_nclose,1.0199,0.0008601363918139902,2.0
1682229480000.0,161638,1682229480000.0,0.0026699999999999723,-6.1728e-05,1185.7447878919966,1185.7511578919966,-0.3,1.0288,0.7,1.0199,long_nclose,0.71393,0.0006020941498458673,23.0
1682230200000.0,161650,1682230200000.0,0.0017799999999999817,-4.1152e-05,1185.7465267399966,1185.7509267399967,-0.2,1.0288,0.5,1.0199,long_nclose,0.50995,0.00043006661921415754,12.0
1682231460000.0,161671,1682231460000.0,0.0008899999999999908,-2.0576e-05,1185.7473961639967,1185.7510361639966,-0.1,1.0288,0.4,1.0199,long_nclose,0.40796000000000004,0.0003440530431015819,21.0
1682233860000.0,161711,1682233860000.0,0.0,-0.011766800000000001,1185.7356293639966,1185.7485293639966,57.5,1.0232,57.9,1.023177202072539,long_ientry_partial,59.241960000000006,0.04996219944219449,40.0
1682235000000.0,161730,1682235000000.0,0.04064829015543978,-0.00295488,1185.773322774152,1185.9222144839964,-14.4,1.026,43.5,1.023177202072539,long_nclose,44.508208290155444,0.03753517424901006,19.0
1682237580000.0,161773,1682237580000.0,0.1293805699481858,-0.0029930900000000003,1185.8997102541,1186.1700713939963,-14.5,1.0321,29.0,1.023177202072539,long_nclose,29.67213886010363,0.025020782620602755,43.0
1682245440000.0,161904,1682245440000.0,0.0,-0.0059204539999999995,1185.8937898001,1185.9147709399963,28.9,1.0243,57.9,1.023737631435296,long_ientry_partial,59.274408860103634,0.04998289844328742,131.0
1682250900000.0,161995,1682250900000.0,0.041218107331737745,-0.002956608,1185.9320512994318,1186.0652643319963,-14.4,1.0266,43.5,1.023737631435296,long_nclose,44.53258696743537,0.03755070698919115,91.0
1682252160000.0,162016,1682252160000.0,0.030913580498803307,-0.002217456,1185.9607474239306,1186.0576168759965,-10.8,1.0266,32.7,1.023737631435296,long_nclose,33.47622054793418,0.02822708982624351,21.0
1682252460000.0,162021,1682252460000.0,0.02318518537410248,-0.0016630920000000001,1185.9822695173048,1186.0600637839964,-8.1,1.0266,24.6,1.023737631435296,long_nclose,25.18394573330828,0.02123467304748001,5.0
1682254200000.0,162050,1682254200000.0,0.01746044824469446,-0.001252452,1185.9984775135495,1186.0551313319966,-6.1,1.0266,18.5,1.023737631435296,long_nclose,18.939146181552974,0.015968946453674183,29.0
1682254560000.0,162056,1682254560000.0,0.013166895397638444,-0.0009444719999999999,1186.0106999369473,1186.0518768599966,-4.6,1.0266,13.9,1.023737631435296,long_nclose,14.229953076950615,0.011998165849352904,6.0
1682255460000.0,162071,1682255460000.0,0.0,-0.00901384,1186.0016860969472,1185.9921330199966,44.0,1.0243,57.9,1.0241649926934477,long_ientry_partial,59.299153076950624,0.04999921481739221,15.0
1682258400000.0,162120,1682258400000.0,0.04082410521435129,-0.00295776,1186.0395524421615,1186.1802752599965,-14.4,1.027,43.5,1.0241649926934477,long_nclose,44.55117718216498,0.03756297763462451,49.0
1682258880000.0,162128,1682258880000.0,0.0,-0.002949984,1186.0366024581615,1186.0366852759964,14.4,1.0243,57.9,1.024198569640155,long_ientry_partial,59.30109718216497,0.0499993820251908,8.0
1682298000000.0,162780,1682298000000.0,0.04034059718176693,-0.00295776,1186.0739852953432,1186.2784975159964,-14.4,1.027,43.5,1.024198569640155,long_nclose,44.55263777934674,0.03756311860111554,652.0
1682299020000.0,162797,1682299020000.0,0.12907074021775133,-0.00299599,1186.2000600455608,1186.4698015259962,-14.5,1.0331,29.0,1.024198569640155,long_nclose,29.701758519564496,0.025039417481081294,17.0
1682300100000.0,162815,1682300100000.0,0.020170298590883463,-0.00147888,1186.2187514641519,1186.2820026459965,-7.2,1.027,21.8,1.024198569640155,long_nclose,22.32752881815538,0.018822437927740118,18.0
1682300340000.0,162819,1682300340000.0,0.015127723943162598,-0.00110916,1186.232770028095,1186.2852734859964,-5.4,1.027,16.4,1.024198569640155,long_nclose,16.796856542098542,0.01415983183612498,4.0
1682301600000.0,162840,1682301600000.0,0.011485864475364193,-0.0008421399999999999,1186.2434137525704,1186.2803313459965,-4.1,1.027,12.3,1.024198569640155,long_nclose,12.597642406573907,0.010619778588883744,21.0
1682302620000.0,162857,1682302620000.0,0.008404291079534776,-0.0006161999999999999,1186.25120184365,1186.2800451459966,-3.0,1.027,9.3,1.024198569640155,long_nclose,9.525046697653442,0.008029535972524022,17.0
1682302800000.0,162860,1682302800000.0,0.006443289827643328,-0.0004724199999999999,1186.2571727134775,1186.2774827259964,-2.3,1.027,7.0,1.024198569640155,long_nclose,7.169389987481085,0.006043706333156767,3.0
1682306640000.0,162924,1682306640000.0,0.0,-0.010448592,1186.2467241214774,1186.1862941339964,51.4,1.0164,58.4,1.0173347600596077,long_ientry_partial,59.412349987481086,0.05008431111283471,64.0
1682307480000.0,162938,1682307480000.0,0.041832503129728145,-0.002978984,1186.285577640607,1186.4154551499962,-14.6,1.0202,43.8,1.0173347600596077,long_nclose,44.55926249061081,0.037562003054301935,14.0
1682308380000.0,162953,1682308380000.0,0.031231115350276496,-0.002224036,1186.3145847199573,1186.4351711139961,-10.9,1.0202,32.9,1.0173347600596077,long_nclose,33.47031360596109,0.02821369140788413,15.0
1682308740000.0,162959,1682308740000.0,0.023494967511217178,-0.0016731279999999999,1186.3364065594685,1186.4096479859961,-8.2,1.0202,24.7,1.0173347600596077,long_nclose,25.12816857347231,0.021181317908254456,6.0
1682309700000.0,162975,1682309700000.0,0.0,-0.006831552000000001,1186.3295750074685,1186.3055964339962,33.6,1.0166,58.3,1.0169112962859745,long_ientry_partial,59.28592857347231,0.04997424815367945,16.0
1682313360000.0,163036,1682313360000.0,0.04043620385336988,-0.00295713,1186.367054081322,1186.5110993039964,-14.5,1.0197,43.8,1.0169112962859745,long_nclose,44.54071477732568,0.03754378935599854,61.0
1682313600000.0,163040,1682313600000.0,0.030396870482878046,-0.0022229460000000004,1186.395228005805,1186.4836863579965,-10.9,1.0197,32.9,1.0169112962859745,long_nclose,33.45638164780856,0.028200030527807268,4.0
1682314680000.0,163058,1682314680000.0,0.0,-0.00518415,1186.3900438558048,1186.3531522079963,25.5,1.0165,58.4,1.0167317062980918,long_ientry_partial,59.37713164780856,0.050048575470872145,18.0
1682355720000.0,163742,1682355720000.0,0.0,-0.01630286,1186.3737409958048,1184.2664093479964,83.0,0.9821,141.4,0.9964033355573447,long_rentry,140.89143164780856,0.11875804965941737,684.0
1682359800000.0,163810,1682359800000.0,0.09872225482573031,-0.007054351999999999,1186.4654088986306,1186.7833549959962,-35.3,0.9992,106.1,0.9964033355573447,long_nclose,105.71839390263428,0.08910364609851568,68.0
1682360040000.0,163814,1682360040000.0,0.07411160773036413,-0.00529576,1186.534224746361,1186.7727592359963,-26.5,0.9992,79.6,0.9964033355573447,long_nclose,79.31370551036463,0.06684485272838978,4.0
1682360460000.0,163821,1682360460000.0,0.2304616077303675,-0.005327030000000001,1186.7593593240913,1187.2689422059964,-26.5,1.0051,53.1,0.9964033355573447,long_nclose,52.90901711809501,0.04458276794061172,7.0
1682360700000.0,163825,1682360700000.0,0.15393096063500017,-0.003558054,1186.9097322307264,1187.2175941519963,-17.7,1.0051,35.4,0.9964033355573447,long_nclose,35.27267807873,0.02971807975020737,4.0
1682361600000.0,163840,1682361600000.0,0.0,-0.0047804779999999995,1186.9049517527264,1186.9765136739964,23.9,1.0001,59.3,0.9978932222382799,long_ientry_partial,59.17506807873,0.04985661909266196,15.0
1682365440000.0,163904,1682365440000.0,0.04154031087345605,-0.002962072,1186.9435299916,1187.0773316019965,-14.8,1.0007,44.5,0.9978932222382799,long_nclose,44.406248389603455,0.037412267110902675,64.0
1682365620000.0,163907,1682365620000.0,0.03115523315509203,-0.0022215539999999997,1186.972463670755,1187.0695500479962,-11.1,1.0007,33.4,0.9978932222382799,long_nclose,33.32963362275855,0.028079533976454234,3.0
1682366520000.0,163922,1682366520000.0,0.0,-0.0051974000000000005,1186.9672662707549,1186.9912326479964,26.0,0.9995,59.4,0.9985965256356659,long_ientry_partial,59.31663362275855,0.049973268268063635,15.0
1682366760000.0,163926,1682366760000.0,0.04149142059214537,-0.0029641440000000006,1187.005793547347,1187.2423285039963,-14.8,1.0014,44.6,0.9985965256356659,long_nclose,44.5374050433507,0.03752079836969575,4.0
1682368620000.0,163957,1682368620000.0,0.031118565444109025,-0.002223108,1187.034689004791,1187.1118553959961,-11.1,1.0014,33.5,0.9985965256356659,long_nclose,33.45298360879481,0.02818197641455766,31.0
1682369340000.0,163969,1682369340000.0,0.023268837223973417,-0.0016623240000000004,1187.0562955180148,1187.144583071996,-8.3,1.0014,25.2,0.9985965256356659,long_nclose,25.164632446018782,0.021199190418376312,12.0
1682369760000.0,163976,1682369760000.0,0.01766188849530512,-0.001261764,1187.07269564251,1187.133241307996,-6.3,1.0014,18.9,0.9985965256356659,long_nclose,18.873474334514086,0.015899173154091215,7.0
1682371740000.0,164009,1682371740000.0,0.013176329512370489,-0.0009413160000000002,1187.0849306560224,1187.131839991996,-4.7,1.0014,14.2,0.9985965256356659,long_nclose,14.180070664026456,0.011945287399268121,33.0
1682372340000.0,164019,1682372340000.0,0.009812160275169513,-0.00070098,1187.0940418362977,1187.1272490119961,-3.5,1.0014,10.7,0.9985965256356659,long_nclose,10.684982824301624,0.009000957335926972,10.0
1682376300000.0,164085,1682376300000.0,0.007289033347268781,-0.0005207280000000001,1187.1008101416448,1187.126758283996,-2.6,1.0014,8.1,0.9985965256356659,long_nclose,8.088631857648894,0.006813769975174862,66.0
1682376480000.0,164088,1682376480000.0,0.005606948728668293,-0.00040056000000000005,1187.1060165303736,1187.1292177239961,-2.0,1.0014,6.1,0.9985965256356659,long_nclose,6.091438806377562,0.005131335130607271,3.0
1682376780000.0,164093,1682376780000.0,0.0,-0.010646384000000002,1187.0953701463736,1187.083871339996,53.2,1.0006,59.3,1.0003939090451528,long_ientry_partial,59.323358806377556,0.049973540709760116,5.0
1682378940000.0,164129,1682378940000.0,0.04153014613173998,-0.0029694720000000003,1187.1339308205054,1187.276601867996,-14.8,1.0032,44.5,1.0003939090451528,long_nclose,44.5175289525093,0.03750000551474453,36.0
1682379840000.0,164144,1682379840000.0,0.0,-0.002961776,1187.1309690445055,1187.1401400919963,14.8,1.0006,59.3,1.0004453448989765,long_ientry_partial,59.326408952509304,0.049974611478849525,15.0
1682381520000.0,164172,1682381520000.0,0.04076889549514889,-0.0029694720000000003,1187.1687684680007,1187.3047006199963,-14.8,1.0032,44.5,1.0004453448989765,long_nclose,44.51981784800446,0.03750083310012923,28.0
1682381760000.0,164176,1682381760000.0,0.0,-0.00296148,1187.1658069880007,1187.1741691399961,14.8,1.0005,59.3,1.0004589856324528,long_ientry_partial,59.32721784800445,0.04997382631708841,4.0
1682382060000.0,164181,1682382060000.0,0.0405670126396994,-0.0029694720000000003,1187.2034045286405,1187.3298296679964,-14.8,1.0032,44.5,1.0004589856324528,long_nclose,44.52042486064415,0.03750025032847699,5.0
1682382180000.0,164183,1682382180000.0,0.0,-0.00296148,1187.2004430486404,1187.1963381879962,14.8,1.0005,59.3,1.000469221933291,long_ientry_partial,59.32782486064415,0.049972879649787534,2.0
1682453280000.0,165368,1682453280000.0,0.04041551538729591,-0.0029694720000000003,1187.237889092028,1187.3104587159964,-14.8,1.0032,44.5,1.000469221933291,long_nclose,44.52088037603144,0.03749954477116628,1185.0
1682453700000.0,165375,1682453700000.0,0.03031163654047193,-0.0022271040000000006,1187.2659736245685,1187.3605216119965,-11.1,1.0032,33.4,1.000469221933291,long_nclose,33.41567201257192,0.02814505995700207,7.0
1682453820000.0,165377,1682453820000.0,0.02266545795368622,-0.0016653120000000002,1187.2869737705223,1187.3931662999967,-8.3,1.0032,25.1,1.000469221933291,long_nclose,25.111777470525602,0.021150554183860845,2.0
1682454900000.0,165395,1682454900000.0,0.07246545795368627,-0.0016752720000000004,1187.357763956476,1187.5128410279967,-8.3,1.0092,16.8,1.000469221933291,long_nclose,16.807882928479287,0.014155702214362579,18.0
1682455500000.0,165405,1682455500000.0,0.04889235717357145,-0.0011303040000000002,1187.4055260096495,1187.5145107239966,-5.6,1.0092,11.2,1.000469221933291,long_nclose,11.205255285652857,0.009436755211430435,10.0
1682456460000.0,165421,1682456460000.0,0.08249235717357148,-0.0011370240000000002,1187.4868813428232,1187.5727336999967,-5.6,1.0152,5.6,1.000469221933291,long_nclose,5.6026276428264286,0.004718054347253854,16.0
1682457300000.0,165435,1682457300000.0,0.11553235717357033,-0.001143632,1187.6012700679967,1187.6012700679967,-5.6,1.0211,0.0,1.000469221933291,long_nclose,0.0,0.0,14.0
1682495280000.0,166068,1682495280000.0,0.0,-0.011878775999999999,1187.5893912919967,1187.6893512919967,58.8,1.0101,58.8,1.0101,long_ientry_normal,59.393879999999996,0.05001213419007094,633.0
1682495400000.0,166070,1682495400000.0,0.04115999999999873,-0.0029779259999999997,1187.6275733659966,1187.7907433659966,-14.7,1.0129,44.1,1.0101,long_nclose,44.545410000000004,0.03750789472978348,2.0
1682497320000.0,166102,1682497320000.0,0.1293599999999988,-0.0029955659999999994,1187.7539377999965,1188.0097177999965,-14.7,1.0189,29.4,1.0101,long_nclose,29.696939999999998,0.025002602858135593,32.0
1682497380000.0,166103,1682497380000.0,0.0862399999999992,-0.001997044,1187.8381807559965,1187.9989007559966,-9.8,1.0189,19.6,1.0101,long_nclose,19.79796,0.01666721976170158,1.0
1682497560000.0,166106,1682497560000.0,0.057199999999999473,-0.00132457,1187.8940561859965,1188.0460161859965,-6.5,1.0189,13.1,1.0101,long_nclose,13.23231,0.011139301464715914,3.0
1682498700000.0,166125,1682498700000.0,0.09619999999999951,-0.00133237,1187.9889238159965,1188.0885838159966,-6.5,1.0249,6.6,1.0101,long_nclose,6.666659999999999,0.005611718986895686,19.0
1682499720000.0,166142,1682499720000.0,0.13727999999999954,-0.001360788,1188.1248430279963,1188.1248430279963,-6.6,1.0309,0.0,1.0101,long_nclose,0.0,0.0,17.0
1682537040000.0,166764,1682537040000.0,0.0,-0.011889836,1188.1129531919964,1188.0670331919964,57.4,1.0357,57.4,1.0357,long_ientry_normal,59.449180000000005,0.05003663990051049,622.0
1682537940000.0,166779,1682537940000.0,0.0,-0.016308149999999997,1188.0966450419965,1185.6039050419965,81.5,1.0005,138.9,1.0150462922966161,long_rentry,140.98993,0.11866873842995855,15.0
1682538420000.0,166787,1682538420000.0,0.0,-0.038595826,1188.0580492159966,1181.4805492159965,197.3,0.9781,336.2,0.993364247471743,long_rentry,333.96906,0.2811050017466632,8.0
1682538720000.0,166792,1682538720000.0,0.2298032123735858,-0.01673448,1188.2711179483701,1188.1792547359967,-84.0,0.9961,252.2,0.993364247471743,long_nclose,250.52646321237359,0.21083274635583532,5.0
1682539320000.0,166802,1682539320000.0,0.0,-0.06836364,1188.2027543083702,1181.0833910959966,358.3,0.954,610.5,0.9702615286033964,long_rentry,592.3446632123736,0.4985215368880086,10.0
1682539860000.0,166811,1682539860000.0,0.4178907351217014,-0.029695959999999997,1188.590949083492,1189.3412051359967,-152.6,0.973,457.9,0.9702615286033964,long_nclose,444.2827539474952,0.37378944732001895,9.0
1682539920000.0,166812,1682539920000.0,0.3132811277714459,-0.022262240000000003,1188.8819679712635,1190.818782895997,-114.4,0.973,343.5,0.9702615286033964,long_nclose,333.2848350752667,0.280334670769708,1.0
1682539980000.0,166813,1682539980000.0,0.9662049749111106,-0.02241223,1189.8257607161745,1190.5902706659967,-114.5,0.9787,229.0,0.9702615286033964,long_nclose,222.18989005017778,0.1867415359341676,1.0
1682540160000.0,166816,1682540160000.0,0.6438553675608536,-0.014934962,1190.4546811217353,1192.1097157039967,-76.3,0.9787,152.7,0.9702615286033964,long_nclose,148.15893541773863,0.12445575439976615,3.0
1682540280000.0,166818,1682540280000.0,0.42951819408712255,-0.009963166,1190.8742361498225,1191.5194925379967,-50.9,0.9787,101.8,0.9702615286033964,long_nclose,98.77262361182575,0.08294127172585777,2.0
1682540820000.0,166827,1682540820000.0,0.06955717347373011,-0.0049428399999999996,1190.9388504832962,1191.1098696979966,-25.4,0.973,76.4,0.9702615286033964,long_nclose,74.1279807852995,0.062243313966302755,9.0
1682541000000.0,166830,1682541000000.0,0.05230480367512777,-0.0037168600000000006,1190.9874384269713,1191.2016528379966,-19.1,0.973,57.3,0.9702615286033964,long_nclose,55.595985588974614,0.04668058099958175,3.0
1682541240000.0,166834,1682541240000.0,0.16117480367512851,-0.0037386340000000007,1191.1448745966463,1191.5168842039966,-19.1,0.9787,38.2,0.9702615286033964,long_nclose,37.06399039264975,0.031116274084796454,4.0
1682541300000.0,166835,1682541300000.0,0.0,-0.0044296000000000006,1191.1404449966462,1191.4273346039965,22.6,0.98,60.8,0.9738814209317392,long_ientry_partial,59.211990392649746,0.04971033486552164,1.0
1682541480000.0,166838,1682541480000.0,0.04132240183756392,-0.002968864,1191.1787985344838,1191.2845257399965,-15.2,0.9766,45.6,0.9738814209317392,long_nclose,44.40899279448731,0.03728155072028148,3.0
1682541540000.0,166839,1682541540000.0,0.0,-0.003006696,1191.1757918384837,1191.3120190439965,15.4,0.9762,61.0,0.9744667671227428,long_ientry_partial,59.442472794487315,0.04990235127490515,1.0
1682541540000.0,166839,1682541540000.0,0.024318854800732037,-0.0022266480000000003,1191.1978840452844,1191.3086523959962,-11.4,0.9766,49.6,0.9744667671227428,long_nclose,48.33355164928805,0.040575585548513794,0.0
1682541600000.0,166840,1682541600000.0,0.03389208767798842,-0.002423456,1191.2293526769622,1191.3459089399962,-12.4,0.9772,37.2,0.9744667671227428,long_nclose,36.25016373696604,0.030430885249346572,1.0
1682541720000.0,166842,1682541720000.0,0.10581208767798876,-0.00243784,1191.3327269246402,1191.6088310999962,-12.4,0.983,24.8,0.9744667671227428,long_nclose,24.166775824644024,0.020285496468336956,2.0
1682541780000.0,166843,1682541780000.0,0.0,-0.007017472000000001,1191.3257094526402,1191.4870536279961,35.6,0.9856,60.4,0.9810287388186096,long_ientry_partial,59.254135824644024,0.04973798127119123,1.0
1682541840000.0,166844,1682541840000.0,0.040336043838994785,-0.0029707740000000002,1191.3630747224793,1191.4931428539962,-15.1,0.9837,45.3,0.9810287388186096,long_nclose,44.440601868483014,0.03730231598695064,1.0
1682541900000.0,166845,1682541900000.0,0.0,-0.002991056,1191.3600836664793,1191.3449517979964,15.2,0.9839,60.5,0.9817501135286448,long_ientry_partial,59.39588186848301,0.049855524524280485,1.0
1682542380000.0,166853,1682542380000.0,0.0415232857174637,-0.00297319,1191.3986337621968,1191.5280186079963,-15.1,0.9845,45.4,0.9817501135286448,long_nclose,44.57145515420047,0.03741103430130081,8.0
1682542440000.0,166854,1682542440000.0,0.0,-0.002973492,1191.395660270197,1191.5189951159964,15.1,0.9846,60.5,0.9824614075074458,long_ientry_partial,59.43891515420047,0.0498901558368278,1.0
1682542500000.0,166855,1682542500000.0,0.04135274663756764,-0.002975304,1191.4340377128344,1191.5674498119963,-15.1,0.9852,45.4,0.9824614075074458,long_nclose,44.60374790083804,0.037437026716529535,1.0
1682542680000.0,166858,1682542680000.0,0.12893274663756804,-0.00299282,1191.559977639472,1191.8096069919964,-15.1,0.991,30.3,0.9824614075074458,long_nclose,29.76858064747561,0.02498286381391255,3.0
1682542740000.0,166859,1682542740000.0,0.08623978417479718,-0.00200182,1191.6442156036467,1191.8469951719962,-10.1,0.991,20.2,0.9824614075074458,long_nclose,19.845720431650406,0.016654065174643788,1.0
1682542800000.0,166860,1682542800000.0,0.0,-0.0079003,1191.6363153036466,1191.6290948719961,39.8,0.9925,60.0,0.9891203405275069,long_ientry_partial,59.34722043165041,0.049803131768880224,1.0
1682544780000.0,166893,1682544780000.0,0.041694892087397184,-0.0029757000000000004,1191.675034495734,1191.8091191719961,-15.0,0.9919,45.0,0.9891203405275069,long_nclose,44.51041532373781,0.037351135196494835,33.0
1682544840000.0,166894,1682544840000.0,0.0,-0.0029961420000000002,1191.672038353734,1191.7400130299961,15.1,0.9921,60.1,0.9898689737726757,long_ientry_partial,59.49112532373781,0.04992239761362812,1.0
1682546040000.0,166914,1682546040000.0,0.04096539340986527,-0.0029778000000000005,1191.7100259471438,1191.869275229996,-15.0,0.9926,45.1,0.9898689737726757,long_nclose,44.64309071714767,0.037461370421606015,20.0
