timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1682546280000.0,166918,1682546280000.0,0.12946539340986551,-0.0029955000000000003,1191.8364958405537,1192.1053197299962,-15.0,0.9985,30.1,0.9898689737726757,long_nclose,29.79505611055754,0.024999281541168365,4.0
1682546400000.0,166920,1682546400000.0,0.0,-0.005912896000000001,1191.8305829445537,1192.0755268339963,29.6,0.9988,59.7,0.9942970872790208,long_ientry_partial,59.35953611055754,0.049805347303559726,2.0
1682546820000.0,166927,1682546820000.0,0.04176339954259025,-0.0029713580000000003,1191.8693749860963,1191.9859854759961,-14.9,0.9971,44.8,0.9942970872790208,long_nclose,44.54450951010013,0.03737365054003486,7.0
1682546880000.0,166928,1682546880000.0,0.0,-0.0029907,1191.8663842860963,1192.000934775996,15.0,0.9969,59.8,0.9949499918076945,long_ientry_partial,59.498009510100125,0.04992003323068653,1.0
1682546880000.0,166928,1682546880000.0,0.02408009175382144,-0.002233504,1191.88823087385,1191.997581271996,-11.2,0.9971,48.6,0.9949499918076945,long_nclose,48.35456960185395,0.04056971815755082,0.0
1682547060000.0,166931,1682547060000.0,0.03327509912689692,-0.002414434,1191.919091538977,1192.0304168379962,-12.1,0.9977,36.5,0.9949499918076945,long_nclose,36.31567470098085,0.030468238120165466,3.0
1682547120000.0,166932,1682547120000.0,0.0,-0.0046307200000000005,1191.914460818977,1191.972056117996,23.2,0.998,59.7,0.9961352546227946,long_ientry_partial,59.46927470098084,0.04989391156486085,1.0
1682547660000.0,166941,1682547660000.0,0.041194706120360323,-0.0029767220000000002,1191.9526788030973,1192.0899793959961,-14.9,0.9989,44.8,0.9961352546227946,long_nclose,44.62685940710119,0.037440126777443364,9.0
1682547720000.0,166942,1682547720000.0,0.0,-0.002957632,1191.9497211710973,1192.0691417639962,14.8,0.9992,59.6,0.9968962987768657,long_ientry_partial,59.4150194071012,0.049846917493068084,1.0
1682550780000.0,166993,1682550780000.0,0.04177514822470161,-0.0029791060000000005,1191.988517213322,1192.127252657996,-14.9,0.9997,44.7,0.9968962987768657,long_nclose,44.5612645553259,0.03738397133179017,51.0
1682551020000.0,166997,1682551020000.0,0.0,-0.00298,1191.985537213322,1192.112352657996,14.9,1.0,59.6,0.9976722240826492,long_ientry_partial,59.4612645553259,0.04988421645982144,4.0
1682554380000.0,167053,1682554380000.0,0.04064386116852601,-0.002981192,1192.0231998824904,1192.176421465996,-14.9,1.0004,44.7,0.9976722240826492,long_nclose,44.59594841649442,0.03741198025415167,56.0
1682554440000.0,167054,1682554440000.0,0.0,-0.0029632560000000005,1192.0202366264905,1192.209158209996,14.8,1.0011,59.5,0.9985248473360406,long_ientry_partial,59.412228416494415,0.049841627340686444,1.0
1682554560000.0,167056,1682554560000.0,0.041072259426599804,-0.0029638480000000007,1192.058345037917,1192.2181543619959,-14.8,1.0013,44.7,0.9985248473360406,long_nclose,44.63406067592102,0.037442849053249405,2.0
1682554620000.0,167057,1682554620000.0,0.0,-0.0029662160000000003,1192.055378821917,1192.191388145996,14.8,1.0021,59.5,0.9994141290070759,long_ientry_partial,59.46514067592102,0.049884545409869425,1.0
1682554680000.0,167058,1682554680000.0,0.04123089069527586,-0.002966512,1192.0936432006122,1192.3701516339959,-14.8,1.0022,44.7,0.9994141290070759,long_nclose,44.673811566616294,0.03747508580506568,1.0
1682554740000.0,167059,1682554740000.0,0.0,-0.002936352,1192.0907068486122,1192.4087252819959,14.6,1.0056,59.3,1.0009371259125852,long_ientry_partial,59.3555715666163,0.04979115366441161,1.0
1682554860000.0,167061,1682554860000.0,0.17262861952207212,-0.0039782179999999995,1192.2593572501344,1192.717247063996,-19.7,1.0097,39.6,1.0009371259125852,long_nclose,39.63711018613838,0.033245375635011745,2.0
1682554920000.0,167062,1682554920000.0,0.290324906930814,-0.004021776,1192.5456603810653,1192.7924252879961,-19.8,1.0156,19.8,1.0009371259125852,long_nclose,19.81855509306919,0.01661869708765397,1.0
1682554980000.0,167063,1682554980000.0,0.145162453465407,-0.002010888,1192.6888119465307,1192.8290243999961,-9.9,1.0156,9.9,1.0009371259125852,long_nclose,9.909277546534595,0.008308351220602242,1.0
1682555040000.0,167064,1682555040000.0,0.07184808302833275,-0.0009952880000000002,1192.759664741559,1192.857979111996,-4.9,1.0156,5.0,1.0009371259125852,long_nclose,5.0046856295629265,0.004195887719465527,1.0
1682555040000.0,167064,1682555040000.0,0.10331437043707425,-0.0010216000000000001,1192.861957511996,1192.861957511996,-5.0,1.0216,0.0,1.0009371259125852,long_nclose,0.0,0.0,0.0
1682558580000.0,167123,1682558580000.0,0.0,-0.01193806,1192.850019451996,1192.761519451996,59.0,1.0117,59.0,1.0117,long_ientry_normal,59.6903,0.05004007128022864,59.0
1682571180000.0,167333,1682571180000.0,0.04115999999999873,-0.0029826299999999996,1192.8881968219962,1193.0210968219963,-14.7,1.0145,44.3,1.0117,long_nclose,44.81831,0.03757125782567184,210.0
1682571360000.0,167336,1682571360000.0,0.03079999999999905,-0.0022319,1192.9167649219962,1193.0399749219962,-11.0,1.0145,33.3,1.0117,long_nclose,33.68961,0.028241375249850677,3.0
1682573040000.0,167364,1682573040000.0,0.0976799999999991,-0.0022655099999999997,1193.0121794119964,1193.2075394119963,-11.1,1.0205,22.2,1.0117,long_nclose,22.45974,0.018826077711184643,28.0
1682573400000.0,167370,1682573400000.0,0.0651199999999994,-0.0015103400000000002,1193.0757890719963,1193.2104690719962,-7.4,1.0205,14.8,1.0117,long_nclose,14.973160000000002,0.012550049323896258,6.0
1682577420000.0,167437,1682577420000.0,0.0,-0.008943428000000002,1193.0668456439962,1193.1612456439962,44.2,1.0117,59.0,1.0117,long_ientry_partial,59.6903,0.05003097707218596,67.0
1682577600000.0,167440,1682577600000.0,0.04115999999999873,-0.0029826299999999996,1193.1050230139963,1193.1980530139963,-14.7,1.0145,44.3,1.0117,long_nclose,44.81831,0.03756442989970903,3.0
1682577960000.0,167446,1682577960000.0,0.0,-0.002974692,1193.1020483219963,1193.0946783219963,14.7,1.0118,59.0,1.0117249152542374,long_ientry_partial,59.691770000000005,0.050030732982104725,6.0
1682608920000.0,167962,1682608920000.0,0.04079374576271024,-0.0029826299999999996,1193.1398594377592,1193.1476156919966,-14.7,1.0145,44.3,1.0117249152542374,long_nclose,44.81941374576271,0.03756425819759543,516.0
1682610240000.0,167984,1682610240000.0,0.0,-0.0030497280000000002,1193.1368097097593,1192.5806559639966,15.2,1.0032,59.5,1.0095471217775245,long_ientry_partial,60.068053745762704,0.050344648875911197,22.0
1682617560000.0,168106,1682617560000.0,0.04074259769263735,-0.002996408,1193.174555899452,1193.3065495559965,-14.8,1.0123,44.7,1.0095471217775245,long_nclose,45.12675634345535,0.037820749797532686,122.0
1682618520000.0,168122,1682618520000.0,0.030556948269478013,-0.002247306,1193.2028655417214,1193.3054422499965,-11.1,1.0123,33.6,1.0095471217775245,long_nclose,33.920783291724824,0.02842834548199361,16.0
1682619000000.0,168130,1682619000000.0,0.02312417706879417,-0.0017006640000000002,1193.2242890547902,1193.2961815859967,-8.4,1.0123,25.2,1.0095471217775245,long_nclose,25.440587468793616,0.02132087630310167,8.0
1682619600000.0,168140,1682619600000.0,0.07436417706879413,-0.0017109120000000002,1193.2969423198592,1193.457430673997,-8.4,1.0184,16.8,1.0095471217775245,long_nclose,16.960391645862412,0.014213052128408317,10.0
1682619720000.0,168142,1682619720000.0,0.049576118045862747,-0.001140608,1193.3453778299051,1193.457970065997,-5.6,1.0184,11.2,1.0095471217775245,long_nclose,11.306927763908273,0.00947498349930335,2.0
1682619960000.0,168146,1682619960000.0,0.08317611804586278,-0.001147328,1193.4274066199512,1193.510582737997,-5.6,1.0244,5.6,1.0095471217775245,long_nclose,5.653463881954137,0.0047371661238834704,4.0
1682620020000.0,168147,1682620020000.0,0.04158805902293139,-0.000573664,1193.468421014974,1193.5170090739969,-2.8,1.0244,2.8,1.0095471217775245,long_nclose,2.8267319409770684,0.0023685016638924565,1.0
1682620200000.0,168150,1682620200000.0,0.020794029511465695,-0.000286832,1193.4889282124855,1193.5136422419969,-1.4,1.0244,1.4,1.0095471217775245,long_nclose,1.4133659704885342,0.0011842304834828786,3.0
1682620980000.0,168163,1682620980000.0,0.0291940295114657,-0.000288512,1193.517833729997,1193.517833729997,-1.4,1.0304,0.0,1.0095471217775245,long_nclose,0.0,0.0,13.0
1682631360000.0,168336,1682631360000.0,0.0,-0.011938200000000001,1193.505895529997,1193.446795529997,59.1,1.01,59.1,1.01,long_ientry_normal,59.691,0.05001315889897065,173.0
1682632860000.0,168361,1682632860000.0,0.04115999999999873,-0.0029776319999999996,1193.5440778979969,1193.7083578979968,-14.7,1.0128,44.4,1.01,long_nclose,44.844,0.03757213565080625,25.0
1682632980000.0,168363,1682632980000.0,0.031079999999999042,-0.002248416,1193.572909481997,1193.6794694819969,-11.1,1.0128,33.3,1.01,long_nclose,33.632999999999996,0.028178421052297932,2.0
1682633100000.0,168365,1682633100000.0,0.023239999999999286,-0.0016812480000000002,1193.5944682339968,1193.6544682339968,-8.3,1.0128,25.0,1.01,long_nclose,25.25,0.02115458865803816,2.0
1682633220000.0,168367,1682633220000.0,0.017359999999999466,-0.0012558719999999999,1193.610572361997,1193.672612361997,-6.2,1.0128,18.8,1.01,long_nclose,18.988,0.01590803603760418,2.0
1682634600000.0,168390,1682634600000.0,0.0,-0.0081406,1193.602431761997,1193.602431761997,40.3,1.01,59.1,1.0099999999999998,long_ientry_partial,59.69099999999999,0.0500091139324206,23.0
1682736360000.0,170086,1682736360000.0,0.041160000000001994,-0.0029776319999999996,1193.640614129997,1193.804894129997,-14.7,1.0128,44.4,1.0099999999999998,long_nclose,44.84399999999999,0.03756909698710714,1696.0
1682739000000.0,170130,1682739000000.0,0.031080000000001506,-0.002248416,1193.669445713997,1193.769345713997,-11.1,1.0128,33.3,1.0099999999999998,long_nclose,33.63299999999999,0.028176142164619375,44.0
1682739540000.0,170139,1682739540000.0,0.023240000000001128,-0.0016812480000000002,1193.691004465997,1193.763504465997,-8.3,1.0128,25.0,1.0099999999999998,long_nclose,25.249999999999993,0.021152877843203396,9.0
1682740800000.0,170160,1682740800000.0,0.017360000000000844,-0.0012558719999999999,1193.707108593997,1193.7766685939969,-6.2,1.0128,18.8,1.0099999999999998,long_nclose,18.987999999999996,0.01590674953956246,21.0
1682742180000.0,170183,1682742180000.0,0.05456000000000088,-0.0012633120000000002,1193.760405281997,1193.871285281997,-6.2,1.0188,12.6,1.0099999999999998,long_nclose,12.725999999999997,0.010660430638921876,23.0
1682742300000.0,170185,1682742300000.0,0.0369600000000006,-0.000855792,1193.7965094899969,1193.8746294899968,-4.2,1.0188,8.4,1.0099999999999998,long_nclose,8.483999999999998,0.007106738822368024,2.0
1682747100000.0,170265,1682747100000.0,0.005880000000000285,-0.000425376,1193.8019641139967,1193.8265341139968,-2.1,1.0128,6.3,1.0099999999999998,long_nclose,6.362999999999999,0.005330029763121074,80.0
1682750220000.0,170317,1682750220000.0,0.004200000000000204,-0.00030384,1193.8058602739968,1193.8202602739968,-1.5,1.0128,4.8,1.0099999999999998,long_nclose,4.847999999999999,0.004060961804030103,52.0
1682750400000.0,170320,1682750400000.0,0.0033600000000001628,-0.00024307199999999997,1193.8089772019966,1193.8204972019967,-1.2,1.0128,3.6,1.0099999999999998,long_nclose,3.6359999999999992,0.003045713400917721,3.0
1682751120000.0,170332,1682751120000.0,0.0025200000000001224,-0.000182304,1193.8113148979967,1193.8194148979967,-0.9,1.0128,2.7,1.0099999999999998,long_nclose,2.7269999999999994,0.0022842805776497467,12.0
1682751240000.0,170334,1682751240000.0,0.0016800000000000814,-0.00012153599999999998,1193.8128733619967,1193.8191733619967,-0.6,1.0128,2.1,1.0099999999999998,long_nclose,2.1209999999999996,0.0017766603521596088,2.0
1682752860000.0,170361,1682752860000.0,0.0014000000000000679,-0.00010127999999999999,1193.8141720819967,1193.8202520819968,-0.5,1.0128,1.6,1.0099999999999998,long_nclose,1.6159999999999997,0.0013536445100008456,27.0
1682760600000.0,170490,1682760600000.0,0.0044000000000000705,-0.00010188,1193.8184702019967,1193.8283702019967,-0.5,1.0188,1.1,1.0099999999999998,long_nclose,1.1109999999999998,0.0009306272500642548,129.0
1682761080000.0,170498,1682761080000.0,0.002640000000000042,-6.1128e-05,1193.8210490739966,1193.8281690739966,-0.3,1.0188,0.8,1.0099999999999998,long_nclose,0.8079999999999998,0.000676818356173847,8.0
1682768160000.0,170616,1682768160000.0,0.0017600000000000283,-4.0752e-05,1193.8227683219968,1193.8281683219968,-0.2,1.0188,0.6,1.0099999999999998,long_nclose,0.6059999999999999,0.000507613036105666,118.0
1682768340000.0,170619,1682768340000.0,0.0017600000000000283,-4.0752e-05,1193.824487569997,1193.828087569997,-0.2,1.0188,0.4,1.0099999999999998,long_nclose,0.4039999999999999,0.0003384082033887015,3.0
1682770200000.0,170650,1682770200000.0,0.0008800000000000141,-2.0376e-05,1193.825347193997,1193.828167193997,-0.1,1.0188,0.3,1.0099999999999998,long_nclose,0.30299999999999994,0.0002538059697862675,31.0
1682771100000.0,170665,1682771100000.0,0.0008800000000000141,-2.0376e-05,1193.826206817997,1193.828006817997,-0.1,1.0188,0.2,1.0099999999999998,long_nclose,0.20199999999999996,0.00016920385802084807,15.0
1682771340000.0,170669,1682771340000.0,0.0008800000000000141,-2.0376e-05,1193.827066441997,1193.827996441997,-0.1,1.0188,0.1,1.0099999999999998,long_nclose,0.10099999999999998,8.460186809217995e-05,4.0
1682774460000.0,170721,1682774460000.0,0.0014800000000000147,-2.0496e-05,1193.828525945997,1193.828525945997,-0.1,1.0248,0.0,1.0099999999999998,long_nclose,0.0,0.0,52.0
1682789400000.0,170970,1682789400000.0,0.0,-0.011932536,1193.816593409997,1193.658103409997,58.7,1.0164,58.7,1.0164,long_ientry_normal,59.66268,0.049976420439575696,249.0
1682790840000.0,170994,1682790840000.0,0.04088000000000198,-0.0029760640000000005,1193.854497345997,1194.008847345997,-14.6,1.0192,44.1,1.0164,long_nclose,44.82324,0.03754497729802457,24.0
1682798400000.0,171120,1682798400000.0,0.13083000000000192,-0.0030143820000000003,1193.9823129639972,1194.252792963997,-14.7,1.0253,29.4,1.0164,long_nclose,29.88216,0.025027305409423644,126.0
1682800200000.0,171150,1682800200000.0,0.08722000000000128,-0.0020095880000000005,1194.067523375997,1194.249803375997,-9.8,1.0253,19.6,1.0164,long_nclose,19.92144,0.016683679616104077,30.0
1682804040000.0,171214,1682804040000.0,0.0,-0.00794118,1194.059582195997,1194.0753221959972,39.0,1.0181,58.6,1.0175313993174062,long_ientry_partial,59.627340000000004,0.049936653822868084,64.0
1682804520000.0,171222,1682804520000.0,0.04188156996586887,-0.0029795679999999997,1194.098484197963,1194.2247026279972,-14.6,1.0204,44.0,1.0175313993174062,long_nclose,44.771381569965875,0.03749387689746324,8.0
1682804580000.0,171223,1682804580000.0,0.03155460750853134,-0.00224488,1194.1277939254715,1194.242257747997,-11.0,1.0204,33.0,1.0175313993174062,long_nclose,33.578536177474405,0.028119717460968943,1.0
1682809500000.0,171305,1682809500000.0,0.0,-0.0052142080000000006,1194.1225797174714,1194.157103539997,25.6,1.0184,58.6,1.0179108562708943,long_ientry_partial,59.64957617747441,0.04995264070091318,82.0
1682810760000.0,171326,1682810760000.0,0.04072149844494261,-0.0029804439999999996,1194.1603207719163,1194.2874430959969,-14.6,1.0207,44.0,1.0179108562708943,long_nclose,44.78807767591935,0.037505916832815143,21.0
1682811780000.0,171343,1682811780000.0,0.030680581020162245,-0.00224554,1194.1887558129363,1194.2939975559968,-11.0,1.0207,33.0,1.0179108562708943,long_nclose,33.59105825693951,0.02812876782956528,17.0
1682812080000.0,171348,1682812080000.0,0.0228709785786664,-0.0016739479999999998,1194.2099528435149,1194.2840836079968,-8.2,1.0207,24.8,1.0179108562708943,long_nclose,25.244189235518178,0.02113882000012613,5.0
1682812500000.0,171355,1682812500000.0,0.017292691120455086,-0.001265668,1194.2259798666353,1194.2797179399965,-6.2,1.0207,18.6,1.0179108562708943,long_nclose,18.933141926638633,0.015853902231094473,7.0
1682813280000.0,171368,1682813280000.0,0.0,-0.0081472,1194.2178326666353,1194.1800507399967,40.0,1.0184,58.6,1.0182447427754031,long_ientry_partial,59.66914192663862,0.049965040124547534,13.0
1682867820000.0,172277,1682867820000.0,0.04168675547911307,-0.002981612,1194.2565378101144,1194.4041691279967,-14.6,1.0211,44.0,1.0182447427754031,long_nclose,44.80276868211774,0.03751519649561368,909.0
1682868600000.0,172290,1682868600000.0,0.03140782947056464,-0.00224642,1194.285699219585,1194.4393227079968,-11.0,1.0211,33.0,1.0182447427754031,long_nclose,33.6020765115883,0.02813571035267845,13.0
1682869740000.0,172309,1682869740000.0,0.0,-0.00524734,1194.280451879585,1194.1014853679967,25.9,1.013,58.9,1.0159384806721272,long_ientry_partial,59.83877651158829,0.050104459482203455,19.0
1682870460000.0,172321,1682870460000.0,0.042064334119728805,-0.0029952719999999998,1194.3195209417047,1194.5255600959968,-14.7,1.0188,44.2,1.0159384806721272,long_nclose,44.90448084570803,0.03759838138649987,12.0
1682873100000.0,172365,1682873100000.0,0.03147671260659979,-0.00224136,1194.3487562943112,1194.4437587359967,-11.0,1.0188,33.2,1.0159384806721272,long_nclose,33.729157558314625,0.028240626852549838,44.0
1682873160000.0,172366,1682873160000.0,0.02375061042134348,-0.001691208,1194.3708156967325,1194.4470475279966,-8.3,1.0188,24.9,1.0159384806721272,long_nclose,25.296868168735966,0.021180078947239778,1.0
1682877660000.0,172441,1682877660000.0,0.0,-0.006881021999999999,1194.3639346747325,1194.3145565059965,33.9,1.0149,58.8,1.0153397647744211,long_ientry_partial,59.701978168735955,0.04998642075122179,75.0
1682905080000.0,172898,1682905080000.0,0.0,-0.01637936,1194.3475553147325,1191.4343571459965,83.5,0.9808,142.3,0.9950722288737593,long_rentry,141.59877816873598,0.11855743124238413,457.0
1682905860000.0,172911,1682905860000.0,0.0,-0.038754696,1194.3088006187324,1190.3871024499965,202.1,0.9588,344.4,0.9737870446246689,long_rentry,335.3722581687359,0.2808086635508258,13.0
1682915580000.0,173073,1682915580000.0,0.23358545781600912,-0.01681533,1194.5255707465483,1195.3038171199962,-86.1,0.9765,258.3,0.9737870446246689,long_nclose,251.529193626552,0.21056827897736222,162.0
1682915880000.0,173078,1682915880000.0,0.174985621708857,-0.012596850000000001,1194.6879595182572,1195.2331102699964,-64.5,0.9765,193.8,0.9737870446246689,long_nclose,188.71992924826085,0.15796587531053696,5.0
1682919420000.0,173137,1682919420000.0,0.13130704016602604,-0.00945252,1194.8098140384234,1195.3351377499964,-48.4,0.9765,145.4,0.9737870446246689,long_nclose,141.58863628842687,0.11850307440132357,59.0
1682919840000.0,173144,1682919840000.0,0.09848028012451952,-0.007089390000000001,1194.901204928548,1195.1971883599965,-36.3,0.9765,109.1,0.9737870446246689,long_nclose,106.24016656855137,0.08891125570076253,7.0
1682919900000.0,173145,1682919900000.0,0.07379238620900637,-0.005312160000000001,1194.9696851547571,1195.1181661999967,-27.2,0.9765,81.9,0.9737870446246689,long_nclose,79.7531589547604,0.06674073823423544,1.0
1682919960000.0,173146,1682919960000.0,0.05534428965675477,-0.00398412,1195.0210453244138,1195.2678420799966,-20.4,0.9765,61.5,0.9737870446246689,long_nclose,59.88790324441714,0.050114517630239136,1.0
1682920380000.0,173153,1682920380000.0,0.041508217242566085,-0.0029880900000000005,1195.0595654516565,1195.2126239899967,-15.3,0.9765,46.2,0.9737870446246689,long_nclose,44.988961461659706,0.037645790019392666,7.0
1682920440000.0,173154,1682920440000.0,0.0,-0.0029313,1195.0566341516565,1195.2831326899968,15.0,0.9771,61.2,0.9745990434911717,long_ientry_partial,59.64546146165971,0.04991015467982458,1.0
1682924700000.0,173225,1682924700000.0,0.17341951278009765,-0.004011048,1195.2260426164366,1195.5484016419969,-20.4,0.9831,40.8,0.9745990434911717,long_nclose,39.7636409744398,0.033268720356355606,71.0
1682924760000.0,173226,1682924760000.0,0.1156130085200651,-0.002674032,1195.3389815929568,1195.5892476099968,-13.6,0.9831,27.2,0.9745990434911717,long_nclose,26.509093982959868,0.02217705135628789,1.0
1682925000000.0,173230,1682925000000.0,0.0,-0.006619354,1195.3323622389569,1195.518118255997,33.7,0.9821,60.9,0.9787498190962214,long_ientry_partial,59.60586398295988,0.04986551512025755,4.0
1682925360000.0,173236,1682925360000.0,0.041802749737435536,-0.00298376,1195.3711812286942,1195.5060044959969,-15.2,0.9815,45.7,0.9787498190962214,long_nclose,44.72886673269732,0.03741839140435154,6.0
1682925420000.0,173237,1682925420000.0,0.0,-0.0029843680000000003,1195.3681968606943,1195.496930127997,15.2,0.9817,60.9,0.9794861532462615,long_ientry_partial,59.65070673269732,0.049901534012159174,1.0
1682925840000.0,173244,1682925840000.0,0.04125047065682406,-0.002985888,1195.4064614433512,1195.553334239997,-15.2,0.9822,45.7,0.9794861532462615,long_nclose,44.76251720335416,0.037445436884544894,7.0
1682926020000.0,173247,1682926020000.0,0.03093785299261804,-0.002239416,1195.4351598803437,1195.535104823997,-11.4,0.9822,34.3,0.9794861532462615,long_nclose,33.596375056346766,0.02810388734066478,3.0
1682926320000.0,173252,1682926320000.0,0.02306769740677661,-0.0016697399999999999,1195.4565578377506,1195.526575083997,-8.5,0.9822,25.8,0.9794861532462615,long_nclose,25.27074275375355,0.021138988772173635,5.0
1682926440000.0,173254,1682926440000.0,0.017368619223925918,-0.001257216,1195.4726692409743,1195.5291978679968,-6.4,0.9822,19.4,0.9794861532462615,long_nclose,19.002031372977473,0.015894994391667843,2.0
1682926560000.0,173256,1682926560000.0,0.0,-0.00814977,1195.4645194709742,1195.5174380979968,41.5,0.9819,60.9,0.9811310570275448,long_ientry_partial,59.750881372977474,0.049981308855087454,2.0
1682930340000.0,173319,1682930340000.0,0.042087933181319405,-0.002991056,1195.5036163481557,1195.634727041997,-15.2,0.9839,45.7,0.9811310570275448,long_nclose,44.8376893061588,0.03750527283482606,63.0
1682930700000.0,173325,1682930700000.0,0.031565949885989555,-0.002243292,1195.5329390060417,1195.6313437499969,-11.4,0.9839,34.3,0.9811310570275448,long_nclose,33.65279525604478,0.02814878131590711,6.0
1682932500000.0,173355,1682932500000.0,0.023536015265869403,-0.0016726299999999998,1195.5548023913075,1195.6314011199968,-8.5,0.9839,25.8,0.9811310570275448,long_nclose,25.313181271310654,0.021172748602305894,30.0
1682933460000.0,173371,1682933460000.0,0.017721235023713432,-0.001259392,1195.571264234331,1195.6269217279967,-6.4,0.9839,19.4,0.9811310570275448,long_nclose,19.033942506334366,0.015920374699306697,16.0
1682933700000.0,173375,1682933700000.0,0.0,-0.00814811,1195.563116124331,1195.5619736179965,41.5,0.9817,60.9,0.9815187603667385,long_ientry_partial,59.77449250633437,0.04999693592096246,4.0
1682935920000.0,173412,1682935920000.0,0.04075484242557481,-0.002991968,1195.6008789987563,1195.7142716499964,-15.2,0.9842,45.7,0.9815187603667385,long_nclose,44.855407348759954,0.03751704112690487,37.0
1682936100000.0,173415,1682936100000.0,0.030566131819181108,-0.002243976,1195.6292011545754,1195.7245976739962,-11.4,0.9842,34.3,0.9815187603667385,long_nclose,33.66609348057913,0.02815763737458822,3.0
1682938800000.0,173460,1682938800000.0,0.0,-0.005222112000000001,1195.6239790425755,1195.5475955619963,26.6,0.9816,60.9,0.9815542443444849,long_ientry_partial,59.77665348057913,0.0499961982432359,45.0
1682943060000.0,173531,1682943060000.0,0.04173548596382872,-0.002992272,1195.6627222565392,1195.8201932899963,-15.2,0.9843,45.7,0.9815542443444849,long_nclose,44.85702896654296,0.03751645688333045,71.0
1682944740000.0,173559,1682944740000.0,0.12989548596382913,-0.003009904,1195.789607838503,1196.056353385996,-15.2,0.9901,30.5,0.9815542443444849,long_nclose,29.93740445250679,0.02503567873166362,28.0
1682947920000.0,173612,1682947920000.0,0.08631213212070225,-0.002000002,1195.8739199686236,1196.0502933839962,-10.1,0.9901,20.4,0.9815542443444849,long_nclose,20.02370658462749,0.01674399470569009,53.0
1682949600000.0,173640,1682949600000.0,0.0,-0.007943448,1195.8659765206235,1195.867109935996,40.4,0.9831,60.8,0.9825813582997943,long_ientry_partial,59.740946584627494,0.04995622231718976,28.0
1682949720000.0,173642,1682949720000.0,0.04132335384312569,-0.002995312,1195.9043045624667,1196.069314623996,-15.2,0.9853,45.6,0.9825813582997943,long_nclose,44.80570993847062,0.0374659659368508,2.0
1682949900000.0,173645,1682949900000.0,0.030992515382344266,-0.002246484,1195.9330505938492,1196.0568081399963,-11.4,0.9853,34.2,0.9825813582997943,long_nclose,33.60428245385297,0.028098799039934983,3.0
1682950200000.0,173650,1682950200000.0,0.023108454451747917,-0.00167501,1195.954484038301,1196.0243531299961,-8.5,0.9853,25.7,0.9825813582997943,long_nclose,25.252340908304713,0.021114800977238526,5.0
1682950260000.0,173651,1682950260000.0,0.01739930688131608,-0.001261184,1195.9706221611823,1196.0095819459962,-6.4,0.9853,19.3,0.9825813582997943,long_nclose,18.963820215186033,0.015856426457129362,1.0
1682950500000.0,173655,1682950500000.0,0.01304948016098706,-0.000945888,1195.9827257533434,1196.0250460579964,-4.8,0.9853,14.5,0.9825813582997943,long_nclose,14.247429695347018,0.011912738694760524,4.0
1682950920000.0,173662,1682950920000.0,0.0,-0.009104431999999999,1195.9736213213434,1195.9400316259964,46.3,0.9832,60.8,0.9830524620945233,long_ientry_partial,59.769589695347015,0.04997567557494453,7.0
1682951160000.0,173666,1682951160000.0,0.04176257616324523,-0.002996832,1196.0123870655066,1196.1604747939964,-15.2,0.9858,45.6,0.9830524620945233,long_nclose,44.82719227151026,0.03748054180399976,4.0
1682951820000.0,173677,1682951820000.0,0.0,-0.0029889279999999996,1196.0093981375067,1196.0100458659963,15.2,0.9832,60.8,0.9830893465708926,long_ientry_partial,59.77183227151027,0.049976055676979075,11.0
1682983020000.0,174197,1682983020000.0,0.04120193212243199,-0.002996832,1196.0476032376291,1196.1757690339964,-15.2,0.9858,45.6,0.9830893465708926,long_nclose,44.82887420363271,0.03748084447666099,520.0
