timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1682983740000.0,174209,1682983740000.0,0.030901449091823997,-0.002247624,1196.076257062721,1196.1758014099964,-11.4,0.9858,34.2,0.9830893465708926,long_nclose,33.621655652724534,0.02810995992453803,12.0
1682984340000.0,174219,1682984340000.0,0.02304055414741263,-0.0016758600000000002,1196.0976217568684,1196.1492955499964,-8.5,0.9858,25.7,0.9830893465708926,long_nclose,25.26539620687194,0.02112318906692689,10.0
1682984520000.0,174222,1682984520000.0,0.017348181946287157,-0.0012618240000000001,1196.1137081148147,1196.1621637259964,-6.4,0.9858,19.3,0.9830893465708926,long_nclose,18.97362438881823,0.015862726311131746,3.0
1682984580000.0,174223,1682984580000.0,0.013011136459715366,-0.0009463680000000001,1196.1257728832743,1196.1665273579963,-4.8,0.9858,14.5,0.9830893465708926,long_nclose,14.254795525277943,0.011917472099039051,1.0
1682986860000.0,174261,1682986860000.0,0.0,-0.009123348,1196.1166495352743,1196.1108940099964,46.6,0.9789,61.1,0.9798941984497209,long_ientry_partial,59.87153552527795,0.050054930301772625,38.0
1682987280000.0,174268,1682987280000.0,0.041128183564242436,-0.0029871040000000004,1196.1547906148385,1196.2743969059964,-15.2,0.9826,45.9,0.9798941984497209,long_nclose,44.97714370884219,0.037601440935352004,7.0
1682987340000.0,174269,1682987340000.0,0.03084613767318183,-0.002240328,1196.1833964245118,1196.2974465779964,-11.4,0.9826,34.5,0.9798941984497209,long_nclose,33.806349846515374,0.028261845087939916,1.0
1682987460000.0,174271,1682987460000.0,0.023269893332400326,-0.0016900720000000001,1196.2049762458441,1196.2880065059965,-8.6,0.9826,25.9,0.9798941984497209,long_nclose,25.37925973984777,0.021216480656599295,2.0
1682989200000.0,174300,1682989200000.0,0.01731712992178629,-0.0012577280000000003,1196.221035647766,1196.2854987779965,-6.4,0.9826,19.5,0.9798941984497209,long_nclose,19.107936869769556,0.015973583727711668,29.0
1682992080000.0,174348,1682992080000.0,0.0,-0.008134,1196.212901647766,1196.2393647779966,41.5,0.98,61.0,0.9799661781929436,long_ientry_partial,59.77793686976956,0.04997265686352848,48.0
1682995560000.0,174406,1682995560000.0,0.041554091467257144,-0.002987408,1196.2514683312334,1196.3812573699965,-15.2,0.9827,45.8,0.9799661781929436,long_nclose,44.88245096123681,0.03751924419691428,58.0
1682997300000.0,174435,1682997300000.0,0.0,-0.0029792,1196.2484891312333,1196.2012381699965,15.2,0.98,61.0,0.979974605921915,long_ientry_partial,59.778450961236814,0.04997159996803881,29.0
1683031260000.0,175001,1683031260000.0,0.04142598998689246,-0.002987408,1196.2869277132202,1196.3476307619965,-15.2,0.9827,45.8,0.979974605921915,long_nclose,44.8828369512237,0.03751845473812888,566.0
1683031380000.0,175003,1683031380000.0,0.03106949249016935,-0.0022405560000000003,1196.3157566497102,1196.4232702059965,-11.4,0.9827,34.4,0.979974605921915,long_nclose,33.71112644371387,0.02817912098568533,2.0
1683031560000.0,175006,1683031560000.0,0.02343838907153126,-0.001690244,1196.3375047947818,1196.4052399619964,-8.6,0.9827,25.8,0.979974605921915,long_nclose,25.283344832785406,0.021133956539398535,3.0
1683034560000.0,175056,1683034560000.0,0.0,-0.006906798,1196.3305979967818,1196.1590831639965,35.3,0.9783,61.1,0.979007116739532,long_ientry_partial,59.817334832785406,0.05000067283487329,50.0
1683037080000.0,175098,1683037080000.0,0.04093182555911383,-0.0029843680000000003,1196.3685454543408,1196.4967387959964,-15.2,0.9817,45.9,0.979007116739532,long_nclose,44.936426658344516,0.03756068882710316,42.0
1683037200000.0,175100,1683037200000.0,0.030698869169335376,-0.0022382760000000004,1196.39700604751,1196.5347605199963,-11.4,0.9817,34.5,0.979007116739532,long_nclose,33.775745527513855,0.028231218698128863,2.0
1683037380000.0,175103,1683037380000.0,0.02315879604002493,-0.001688524,1196.41847631955,1196.4959919959963,-8.6,0.9817,25.9,0.979007116739532,long_nclose,25.356284323553876,0.021193491094817808,3.0
1683037860000.0,175111,1683037860000.0,0.07389879604002507,-0.0016986719999999998,1196.4906764435902,1196.6427933239963,-8.6,0.9876,17.3,0.979007116739532,long_nclose,16.936823119593903,0.014155415878322064,8.0
1683038160000.0,175116,1683038160000.0,0.04897943458466778,-0.0011258640000000003,1196.538530014175,1196.6393674599965,-5.7,0.9876,11.6,0.979007116739532,long_nclose,11.356482554178571,0.009491113131178513,5.0
1683038280000.0,175118,1683038280000.0,0.03265295638977852,-0.000750576,1196.5704323945647,1196.6452568839964,-3.8,0.9876,7.8,0.979007116739532,long_nclose,7.63625551056835,0.00638178522871132,2.0
1683039240000.0,175134,1683039240000.0,0.005116478194889229,-0.00037304600000000003,1196.5751758267595,1196.6052238379962,-1.9,0.9817,5.9,0.979007116739532,long_nclose,5.776141988763239,0.004827228665154517,16.0
1683039780000.0,175143,1683039780000.0,0.003770036564655221,-0.000274876,1196.5786709873241,1196.5943889619962,-1.4,0.9817,4.5,0.979007116739532,long_nclose,4.405532025327894,0.0036817738207658253,9.0
1683040320000.0,175152,1683040320000.0,0.012889324890702047,-0.00029628,1196.591264032215,1196.6167426819964,-1.5,0.9876,3.0,0.979007116739532,long_nclose,2.937021350218596,0.0024544900489424973,9.0
1683040440000.0,175154,1683040440000.0,0.008592883260468032,-0.00019752000000000002,1196.5996593954753,1196.6172451619962,-1.0,0.9876,2.0,0.979007116739532,long_nclose,1.958014233479064,0.0016363152187994579,2.0
1683040980000.0,175163,1683040980000.0,0.005155729956280819,-0.000118512,1196.6046966134315,1196.6171466499961,-0.6,0.9876,1.4,0.979007116739532,long_nclose,1.3706099634353448,0.001145415831405621,9.0
1683041100000.0,175165,1683041100000.0,0.003437153304187213,-7.900800000000001e-05,1196.6080547587358,1196.6166476419962,-0.4,0.9876,1.0,0.979007116739532,long_nclose,0.979007116739532,0.0008181518692325056,2.0
1683041160000.0,175166,1683041160000.0,0.0025778649781404094,-5.9256e-05,1196.6105733677139,1196.6169383859963,-0.3,0.9876,0.7,0.979007116739532,long_nclose,0.6853049817176724,0.0005727051030386314,1.0
1683041820000.0,175177,1683041820000.0,0.0017185766520936064,-3.950400000000001e-05,1196.612252440366,1196.6167988819964,-0.2,0.9876,0.5,0.979007116739532,long_nclose,0.489503558369766,0.00040907449958954914,11.0
1683042840000.0,175194,1683042840000.0,0.0008592883260468032,-1.9752000000000003e-05,1196.613091976692,1196.616409129996,-0.1,0.9876,0.4,0.979007116739532,long_nclose,0.3916028466958128,0.0003272593700683333,17.0
1683042900000.0,175195,1683042900000.0,0.0008592883260468032,-1.9752000000000003e-05,1196.6139315130179,1196.616539377996,-0.1,0.9876,0.3,0.979007116739532,long_nclose,0.2937021350218596,0.0002454443553490121,1.0
1683044760000.0,175226,1683044760000.0,0.0008592883260468032,-1.9752000000000003e-05,1196.6147710493437,1196.6165096259958,-0.1,0.9876,0.2,0.979007116739532,long_nclose,0.1958014233479064,0.0001636294554313439,31.0
1683044940000.0,175229,1683044940000.0,0.0008592883260468032,-1.9752000000000003e-05,1196.6156105856696,1196.6164798739958,-0.1,0.9876,0.1,0.979007116739532,long_nclose,0.0979007116739532,8.181467031508709e-05,3.0
1683051000000.0,175330,1683051000000.0,0.0008592883260468032,-1.9752000000000003e-05,1196.6164501219955,1196.6164501219955,-0.1,0.9876,0.0,0.979007116739532,long_nclose,0.0,0.0,101.0
1683061740000.0,175509,1683061740000.0,0.0,-0.011965632000000002,1196.6044844899955,1196.5983944899954,60.9,0.9824,60.9,0.9824,long_ientry_normal,59.828160000000004,0.049998274931669966,179.0
1683065340000.0,175569,1683065340000.0,0.041039999999998855,-0.002994704,1196.6425297859955,1196.7796297859954,-15.2,0.9851,45.7,0.9824,long_nclose,44.895680000000006,0.0375180380794497,60.0
1683066000000.0,175580,1683066000000.0,0.03077999999999914,-0.002246028,1196.6710637579956,1196.7705337579957,-11.4,0.9851,34.3,0.9824,long_nclose,33.69632,0.02815838121311376,11.0
1683067020000.0,175597,1683067020000.0,0.02294999999999936,-0.00167467,1196.6923390879956,1196.7439390879956,-8.5,0.9851,25.8,0.9824,long_nclose,25.345920000000003,0.021179980160411352,17.0
1683067260000.0,175601,1683067260000.0,0.017279999999999518,-0.0012609280000000001,1196.7083581599957,1196.7723781599957,-6.4,0.9851,19.4,0.9824,long_nclose,19.05856,0.01592581840850813,4.0
1683067560000.0,175606,1683067560000.0,0.012959999999999638,-0.0009456959999999999,1196.7203724639958,1196.7612524639958,-4.8,0.9851,14.6,0.9824,long_nclose,14.34304,0.011985289404297762,5.0
1683068400000.0,175620,1683068400000.0,0.009719999999999729,-0.000709272,1196.7293831919958,1196.7667831919957,-3.6,0.9851,11.0,0.9824,long_nclose,10.8064,0.00902994457374854,14.0
1683070680000.0,175658,1683070680000.0,0.0,-0.009806348,1196.7195768439958,1196.654786843996,49.9,0.9826,60.9,0.9825638752052546,long_ientry_partial,59.83814,0.050001805901601366,38.0
1683148680000.0,176958,1683148680000.0,0.041589096880129885,-0.002995312,1196.758170628876,1196.901491531996,-15.2,0.9853,45.7,0.9825638752052546,long_nclose,44.903169096880134,0.03752067059068774,1300.0
1683148980000.0,176963,1683148980000.0,0.12974909688013028,-0.003012944,1196.8849067817564,1197.1330585879962,-15.2,0.9911,30.5,0.9825638752052546,long_nclose,29.968198193760266,0.025038496202897442,5.0
1683149040000.0,176964,1683149040000.0,0.08621486042692868,-0.002002022,1196.9691196201834,1197.1514165659962,-10.1,0.9911,20.4,0.9825638752052546,long_nclose,20.044303054187193,0.016745881514927934,1.0
1683149340000.0,176969,1683149340000.0,0.058045648604268814,-0.001347896,1197.0258173727877,1197.1419086699964,-6.8,0.9911,13.6,0.9825638752052546,long_nclose,13.362868702791461,0.011163392225006527,5.0
1683149400000.0,176970,1683149400000.0,0.038412561576354365,-0.0008919900000000001,1197.063337944364,1197.1583066799963,-4.5,0.9911,9.1,0.9825638752052546,long_nclose,8.941331264367816,0.007469388612069734,1.0
1683151440000.0,177004,1683151440000.0,0.06496256157635444,-0.0008973000000000001,1197.1274032059405,1197.1947293799963,-4.5,0.997,4.6,0.9825638752052546,long_nclose,4.519793825944171,0.0037755328412331364,34.0
1683152460000.0,177021,1683152460000.0,0.09308617405582859,-0.0009225759999999999,1197.2195668039963,1197.2195668039963,-4.6,1.0028,0.0,0.9825638752052546,long_nclose,0.0,0.0,17.0
1683206340000.0,177919,1683206340000.0,0.0,-0.011969218,1197.2075975859962,1197.2674975859961,59.9,0.9991,59.9,0.9991,long_ientry_normal,59.84609,0.049988063992135845,898.0
1683206400000.0,177920,1683206400000.0,0.04172000000000037,-0.002985662,1197.2463319239962,1197.3903319239962,-14.9,1.0019,45.0,0.9991,long_nclose,44.9595,0.037552422422334156,1.0
1683206520000.0,177922,1683206520000.0,0.03136000000000028,-0.002244256,1197.275447667996,1197.373467667996,-11.2,1.0019,33.8,0.9991,long_nclose,33.76958,0.028205355806614926,2.0
1683207300000.0,177935,1683207300000.0,0.0,-0.005215824,1197.270231843996,1197.219701843996,26.1,0.9992,59.9,0.999143572621035,long_ientry_partial,59.848699999999994,0.049987628864557175,13.0
1683302520000.0,179522,1683302520000.0,0.04107076794657815,-0.002985662,1197.3083169499428,1197.4008561819962,-14.9,1.0019,45.0,0.999143572621035,long_nclose,44.961460767946576,0.03755211596832692,1587.0
1683302580000.0,179523,1683302580000.0,0.030871986644407733,-0.002244256,1197.336944680587,1197.524751925996,-11.2,1.0019,33.8,0.999143572621035,long_nclose,33.77105275459098,0.02820513716262223,1.0
1683303420000.0,179537,1683303420000.0,0.09807198664440779,-0.002257696,1197.4327589712314,1197.641954229996,-11.2,1.0079,22.6,0.999143572621035,long_nclose,22.580644741235393,0.018857547175037574,14.0
1683303840000.0,179544,1683303840000.0,0.06567320534223736,-0.0015118500000000001,1197.4969203265734,1197.6351823799957,-7.5,1.0079,15.1,0.999143572621035,long_nclose,15.087067946577628,0.012598836531841085,7.0
1683304200000.0,179550,1683304200000.0,0.04378213689482491,-0.0010079000000000002,1197.5396945634682,1197.6291444799958,-5.0,1.0079,10.1,0.999143572621035,long_nclose,10.091350083472454,0.008426735355232624,6.0
1683304320000.0,179552,1683304320000.0,0.02889621035058444,-0.000665214,1197.5679255598188,1197.6288292659958,-3.3,1.0079,6.8,0.999143572621035,long_nclose,6.794176293823038,0.005673311842121199,2.0
1683304860000.0,179561,1683304860000.0,0.01926414023372296,-0.0004434760000000001,1197.5867462240524,1197.6307057899955,-2.2,1.0079,4.6,0.999143572621035,long_nclose,4.596060434056761,0.0038377682857195713,9.0
1683304980000.0,179563,1683304980000.0,0.013134641068447472,-0.00030237,1197.5995784951208,1197.6288934199956,-1.5,1.0079,3.1,0.999143572621035,long_nclose,3.0973450751252085,0.002586294393170436,2.0
1683308520000.0,179622,1683308520000.0,0.0019294991652754833,-0.000140266,1197.601367728286,1197.6108631539955,-0.7,1.0019,2.4,0.999143572621035,long_nclose,2.397944574290484,0.00200228944196942,59.0
1683309060000.0,179631,1683309060000.0,0.0016538564273789857,-0.000120228,1197.6029013567133,1197.6085829259955,-0.6,1.0019,1.8,0.999143572621035,long_nclose,1.798458430717863,0.0015017151584055667,9.0
1683309240000.0,179634,1683309240000.0,0.0011025709515859905,-8.0152e-05,1197.603923775665,1197.6083427739954,-0.4,1.0019,1.4,0.999143572621035,long_nclose,1.398801001669449,0.001167999681613829,3.0
1683309780000.0,179643,1683309780000.0,0.0008269282136894929,-6.0114e-05,1197.6046905898786,1197.6078326599954,-0.3,1.0019,1.1,0.999143572621035,long_nclose,1.0990579298831387,0.0009177134479506749,9.0
1683310080000.0,179648,1683310080000.0,0.0005512854757929953,-4.0076e-05,1197.6052017993543,1197.6076825839953,-0.2,1.0019,0.9,0.999143572621035,long_nclose,0.8992292153589315,0.0007508561369037771,5.0
1683310200000.0,179650,1683310200000.0,0.0005512854757929953,-4.0076e-05,1197.60571300883,1197.6075725079952,-0.2,1.0019,0.7,0.999143572621035,long_nclose,0.6994005008347245,0.0005839989683061638,2.0
1683310800000.0,179660,1683310800000.0,0.00027564273789649764,-2.0038e-05,1197.605968613568,1197.6075624699954,-0.1,1.0019,0.6,0.999143572621035,long_nclose,0.599486143572621,0.0005005704374257819,10.0
1683310920000.0,179662,1683310920000.0,0.00027564273789649764,-2.0038e-05,1197.606224218306,1197.6076524319953,-0.1,1.0019,0.5,0.999143572621035,long_nclose,0.4995717863105175,0.0004171419421576528,2.0
1683311160000.0,179666,1683311160000.0,0.00027564273789649764,-2.0038e-05,1197.6064798230439,1197.6077023939954,-0.1,1.0019,0.4,0.999143572621035,long_nclose,0.39965742904841406,0.0003337134825017536,4.0
1683312660000.0,179691,1683312660000.0,0.0,-0.011897338,1197.594582485044,1197.6705550559955,59.9,0.9931,60.3,0.9931400900339704,long_ientry_partial,59.88634742904841,0.05000552633160922,25.0
1683312840000.0,179694,1683312840000.0,0.04139864949044392,-0.0029877,1197.6329934345345,1197.8123773559955,-15.0,0.9959,45.3,0.9931400900339704,long_nclose,44.989246078538855,0.03756513583474358,3.0
1683316440000.0,179754,1683316440000.0,0.1307646404870471,-0.003025436,1197.7607326390216,1198.0283019199958,-15.1,1.0018,30.2,0.9931400900339704,long_nclose,29.992830719025907,0.025040753050020948,60.0
1683316620000.0,179757,1683316620000.0,0.08659909966029611,-0.0020036000000000003,1197.845328138682,1198.0283383199958,-10.0,1.0018,20.2,0.9931400900339704,long_nclose,20.0614298186862,0.016747930093661947,3.0
1683316740000.0,179759,1683316740000.0,0.05802139677239839,-0.001342412,1197.9020071234543,1198.0324159079958,-6.7,1.0018,13.5,0.9931400900339704,long_nclose,13.4073912154586,0.011192393981920136,2.0
1683321600000.0,179840,1683321600000.0,0.03896959484713325,-0.00090162,1197.9400750983016,1198.0261142879958,-4.5,1.0018,9.0,0.9931400900339704,long_nclose,8.938260810305733,0.007461358874376308,81.0
1683331260000.0,180001,1683331260000.0,0.025979729898088832,-0.00060108,1197.9654537481997,1198.0174132079958,-3.0,1.0018,6.0,0.9931400900339704,long_nclose,5.9588405402038225,0.004974133871356453,161.0
1683333360000.0,180036,1683333360000.0,0.01731981993205922,-0.00040072,1197.9823728481317,1198.0258124879958,-2.0,1.0018,4.0,0.9931400900339704,long_nclose,3.9725603601358817,0.0033160424144566968,35.0
1683335340000.0,180069,1683335340000.0,0.0,-0.011177364,1197.9711954841316,1198.0435351239958,56.1,0.9962,60.1,0.9959963454265537,long_ientry_partial,59.85938036013588,0.04996729519522807,33.0
1683379260000.0,180801,1683379260000.0,0.0,-0.016432668,1197.9547628161315,1195.6847924559956,85.4,0.9621,145.5,0.9761011708600404,long_rentry,142.02272036013588,0.11855432673122923,732.0
1683385260000.0,180901,1683385260000.0,0.0,-0.038880269999999995,1197.9158825461316,1194.1799321859958,206.7,0.9405,352.2,0.95520746837063,long_rentry,336.4240703601359,0.2808411469134856,100.0
1683398040000.0,181114,1683398040000.0,0.23694278338455987,-0.01685904,1198.135966289516,1199.0058531459956,-88.0,0.9579,264.2,0.95520746837063,long_nclose,252.36581314352043,0.21063203195966748,213.0
1683401100000.0,181165,1683401100000.0,0.1777070875384199,-0.012644279999999999,1198.3010290970547,1198.9734288659959,-66.0,0.9579,198.2,0.95520746837063,long_nclose,189.32212023105885,0.15799212020515171,51.0
1683406800000.0,181260,1683406800000.0,0.13328031565381493,-0.00948321,1198.4248262027083,1198.8400756559956,-49.5,0.9579,148.7,0.95520746837063,long_nclose,142.03935054671265,0.11852170235556128,95.0
1683407280000.0,181268,1683407280000.0,0.09989292344962696,-0.007107618,1198.517611508158,1198.8627380379958,-37.1,0.9579,111.6,0.95520746837063,long_nclose,106.6011534701623,0.08894416940275114,8.0
1683410220000.0,181317,1683410220000.0,0.07512163245942295,-0.005345081999999999,1198.5873880586175,1198.9466729559958,-27.9,0.9579,83.7,0.95520746837063,long_nclose,79.95086510262173,0.06670424359472044,49.0
1683412020000.0,181347,1683412020000.0,0.05627391105383297,-0.004004022,1198.6396579476714,1198.827588933996,-20.9,0.9579,62.8,0.95520746837063,long_nclose,59.98702901367556,0.050045923823667106,30.0
1683412320000.0,181352,1683412320000.0,0.04227274658110897,-0.003007806,1198.6789228882526,1198.824581127996,-15.7,0.9579,47.1,0.95520746837063,long_nclose,44.990271760256675,0.03753321335779499,5.0
1683412380000.0,181353,1683412380000.0,0.0,-0.00296794,1198.6759549482526,1198.785483187996,15.5,0.9574,62.6,0.9557503476079341,long_ientry_partial,59.829971760256676,0.04991338277311116,1.0
1683412860000.0,181361,1683412860000.0,0.041334577316228624,-0.0029902080000000003,1198.714299317569,1198.852932979996,-15.6,0.9584,47.0,0.9557503476079341,long_nclose,44.920266337572905,0.037473705254993724,8.0
1683419100000.0,181465,1683419100000.0,0.031000932987171468,-0.002242656,1198.7430575945561,1198.833060323996,-11.7,0.9584,35.3,0.9557503476079341,long_nclose,33.73798727056007,0.02814446937299475,104.0
1683419160000.0,181466,1683419160000.0,0.0,-0.005230134000000001,1198.7378274605562,1198.813710189996,27.3,0.9579,62.6,0.9566878158236434,long_ientry_partial,59.888657270560074,0.04995976259248453,1.0
1683419640000.0,181474,1683419640000.0,0.04075007315116403,-0.0029930160000000003,1198.7755845177076,1198.9218571739964,-15.6,0.9593,47.0,0.9566878158236434,long_nclose,44.96432734371124,0.037508544488584435,8.0
1683421620000.0,181507,1683421620000.0,0.0,-0.002989584,1198.7725949337075,1198.8061075899964,15.6,0.9582,62.6,0.9570646540528951,long_ientry_partial,59.912247343711236,0.04997799215373655,33.0
1683421920000.0,181512,1683421920000.0,0.04111139677483653,-0.0029942640000000004,1198.8107120664822,1198.9439733259962,-15.6,0.9597,47.0,0.9570646540528951,long_nclose,44.98203874048607,0.037522219552865915,5.0
1683422760000.0,181526,1683422760000.0,0.13003139677483713,-0.0030120480000000002,1198.937731415257,1199.202601277996,-15.6,0.9654,31.4,0.9570646540528951,long_nclose,30.051830137260904,0.02506538025272334,14.0
1683423300000.0,181535,1683423300000.0,0.08668759784989143,-0.0020080320000000003,1199.022410981107,1199.2058532459962,-10.4,0.9654,21.0,0.9570646540528951,long_nclose,20.098357735110795,0.016762286968986007,9.0
1683424080000.0,181548,1683424080000.0,0.01370379892494551,-0.000998088,1199.035116692032,1199.0862351579963,-5.2,0.9597,15.8,0.9570646540528951,long_nclose,15.121621534035743,0.012611491793296391,13.0
1683424500000.0,181555,1683424500000.0,0.0,-0.008955192,1199.026161500032,1199.0410799659962,46.7,0.9588,62.5,0.958361304544572,long_ientry_partial,59.89758153403575,0.049955191519008534,7.0
1683438180000.0,181783,1683438180000.0,0.04116364910467589,-0.0029983199999999996,1199.0643268291367,1199.2115316459963,-15.6,0.961,46.9,0.958361304544572,long_nclose,44.94714518314043,0.03748518255229961,228.0
1683444240000.0,181884,1683444240000.0,0.030872736828506917,-0.00224874,1199.0929508259653,1199.1928729059964,-11.7,0.961,35.2,0.958361304544572,long_nclose,33.73431791996894,0.028133196760711413,101.0
1683444720000.0,181892,1683444720000.0,0.02322052000776589,-0.0016913600000000003,1199.114479985973,1199.1920615459962,-8.8,0.961,26.4,0.958361304544572,long_nclose,25.3007384399767,0.021099518738421592,8.0
1683448680000.0,181958,1683448680000.0,0.0,-0.006922536,1199.107557449973,1199.1191390099964,36.1,0.9588,62.5,0.9586146950396273,long_ientry_partial,59.9134184399767,0.049965007782445156,66.0
1683450300000.0,181985,1683450300000.0,0.04189075738181538,-0.002999256,1199.1464489513548,1199.3005297539962,-15.6,0.9613,46.9,0.9586146950396273,long_nclose,44.95902919735852,0.03749252581840598,27.0
1683450480000.0,181988,1683450480000.0,0.03141806803636153,-0.002249442,1199.1756175773912,1199.2666203119963,-11.7,0.9613,35.2,0.9586146950396273,long_nclose,33.74323726539488,0.028138695259301495,3.0
1683450720000.0,181992,1683450720000.0,0.023630683651280474,-0.0016918880000000003,1199.1975563730425,1199.2816484239963,-8.8,0.9613,26.4,0.9586146950396273,long_nclose,25.307427949046158,0.021103635355619092,4.0
1683451560000.0,182006,1683451560000.0,0.01772301273846035,-0.001268916,1199.214010469781,1199.2790595079964,-6.6,0.9613,19.8,0.9586146950396273,long_nclose,18.980570961784622,0.01582750934868511,14.0
1683452400000.0,182020,1683452400000.0,0.013157994305826627,-0.0009420740000000001,1199.2262263900868,1199.2692174339963,-4.9,0.9613,14.9,0.9586146950396273,long_nclose,14.283358956090446,0.011910479142110027,14.0
1683454080000.0,182048,1683454080000.0,0.0,-0.009129680000000001,1199.217096710087,1199.2165877539965,47.6,0.959,62.5,0.9589081432974471,long_ientry_partial,59.93175895609045,0.04997573760456408,28.0
1683459420000.0,182137,1683459420000.0,0.041992964559825194,-0.003000192,1199.2560894826468,1199.4292375619964,-15.6,0.9616,46.9,0.9589081432974471,long_nclose,44.972791920650266,0.037500574160145655,89.0
1683460020000.0,182147,1683460020000.0,0.0314947234198689,-0.002250144,1199.2853340620666,1199.3695274179963,-11.7,0.9616,35.2,0.9589081432974471,long_nclose,33.75356664407014,0.028144733938957094,10.0
1683461040000.0,182164,1683461040000.0,0.023688338982465498,-0.0016924160000000002,1199.3073299850491,1199.3836750019966,-8.8,0.9616,26.4,0.9589081432974471,long_nclose,25.315174983052604,0.02110816331237481,17.0
1683461340000.0,182169,1683461340000.0,0.017766254236849122,-0.0012693119999999999,1199.323826927286,1199.3791056899965,-6.6,0.9616,19.8,0.9589081432974471,long_nclose,18.986381237289454,0.015830904723983758,5.0
1683461760000.0,182176,1683461760000.0,0.013190097842509197,-0.0009423680000000002,1199.3360746571284,1199.3851233219964,-4.9,0.9616,14.9,0.9589081432974471,long_nclose,14.287731335131962,0.011913033916883226,7.0
1683463140000.0,182199,1683463140000.0,0.00995986979944572,-0.000711584,1199.3453229429279,1199.3810717379965,-3.7,0.9616,11.2,0.9589081432974471,long_nclose,10.739771204931406,0.008954694698419623,23.0
1683468300000.0,182285,1683468300000.0,0.007537198767148112,-0.000538496,1199.352321645695,1199.3824932419964,-2.8,0.9616,8.4,0.9589081432974471,long_nclose,8.054828403698556,0.006715981833133152,86.0
1683469380000.0,182303,1683469380000.0,0.0,-0.010387200000000001,1199.341934445695,1199.3073560419964,54.1,0.96,62.5,0.9598532544591769,long_ientry_partial,59.99082840369856,0.05001978725226912,18.0
1683469980000.0,182313,1683469980000.0,0.04128923043684058,-0.0030030000000000005,1199.3802206761318,1199.5184230419964,-15.6,0.9625,46.9,0.9598532544591769,long_nclose,45.017117634135396,0.03753365017872123,10.0
1683470400000.0,182320,1683470400000.0,0.030966922827630437,-0.0022522500000000003,1199.4089353489594,1199.4950607919964,-11.7,0.9625,35.2,0.9598532544591769,long_nclose,33.78683455696303,0.028169570495264813,7.0
1683470460000.0,182321,1683470460000.0,0.023291360759243408,-0.0016940000000000002,1199.4305327097186,1199.5056867919964,-8.8,0.9625,26.4,0.9598532544591769,long_nclose,25.34012591772227,0.021126797448181172,1.0
1683472200000.0,182350,1683472200000.0,0.017468520569432554,-0.0012705000000000001,1199.4467307302882,1199.5110162919966,-6.6,0.9625,19.8,0.9598532544591769,long_nclose,19.005094438291703,0.015844884104790857,29.0
1683472560000.0,182356,1683472560000.0,0.0,-0.008200108000000003,1199.4385306222882,1199.4203961839964,42.7,0.9602,62.5,0.9600901510126674,long_ientry_partial,60.00563443829171,0.050028103071826285,6.0
1683510180000.0,182983,1683510180000.0,0.0,-0.016470624000000003,1199.4220599982882,1196.7132055599966,88.8,0.9274,151.3,0.9409038627778699,long_rentry,142.35875443829173,0.11868945818663273,627.0
1683510240000.0,182984,1683510240000.0,0.0,-0.038965668,1199.3830943302883,1191.8858598919965,214.9,0.9066,366.2,0.9207730596348763,long_rentry,337.1870944382917,0.28113377288060765,1.0
1683510300000.0,182985,1683510300000.0,0.0,-0.172431,1199.2106633302883,1189.0430688919967,977.5,0.882,1343.7,0.8925668634652761,long_rentry,1199.3420944382915,1.0001095980147794,1.0
1683510420000.0,182987,1683510420000.0,0.8172905620137508,-0.0601261,1199.9678277923022,1210.8854627919968,-335.9,0.895,1007.8,0.8925668634652761,long_nclose,899.5288850003053,0.7496275018099913,2.0
