timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1683510420000.0,182987,1683510420000.0,2.631150562013737,-0.06048887199999999,1202.538489482316,1209.817273919997,-335.9,0.9004,671.9,0.8925668634652761,long_nclose,599.715675562319,0.4987080919301737,0.0
1683510480000.0,182988,1683510480000.0,4.411420562013728,-0.060844926,1206.8890651183297,1210.596198993997,-335.9,0.9057,336.0,0.8925668634652761,long_nclose,299.90246612433276,0.2484921562322124,1.0
1683510660000.0,182991,1683510660000.0,2.2063669378336,-0.030431520000000004,1209.065000536163,1211.1033674739967,-168.0,0.9057,168.0,0.8925668634652761,long_nclose,149.95123306216638,0.12402247438778735,3.0
1683510720000.0,182992,1683510720000.0,1.1031834689168,-0.015215760000000002,1210.1529682450798,1211.1805517139967,-84.0,0.9057,84.0,0.8925668634652761,long_nclose,74.97561653108319,0.061955487032197366,1.0
1683510960000.0,182996,1683510960000.0,0.5515917344584,-0.007607880000000001,1210.6969520995383,1211.1813438339966,-42.0,0.9057,42.0,0.8925668634652761,long_nclose,37.487808265541595,0.030963824762697104,4.0
1683511020000.0,182997,1683511020000.0,0.0,-0.0045205,1210.6924315995384,1211.0495233339968,25.0,0.9041,67.0,0.896870272620024,long_ientry_partial,60.0903082655416,0.04963300892709117,1.0
1683511620000.0,183007,1683511620000.0,0.17460292057346488,-0.0040349620000000004,1210.8629995581118,1211.2219283719967,-22.3,0.9047,44.7,0.896870272620024,long_nclose,40.09010118611507,0.033108701150126325,10.0
1683511680000.0,183008,1683511680000.0,0.0,-0.004017756,1210.8589818021119,1211.4319906159967,22.2,0.9049,66.9,0.8995348458313164,long_ientry_partial,60.17888118611507,0.04969933088042285,1.0
1683511920000.0,183012,1683511920000.0,0.17539293796164446,-0.004047004,1211.0303277360733,1211.4212536119967,-22.3,0.9074,44.6,0.8995348458313164,long_nclose,40.11925412407671,0.0331281993565566,4.0
1683511980000.0,183013,1683511980000.0,0.0,-0.004014686000000001,1211.0263130500734,1211.3772189259967,22.1,0.9083,66.7,0.9024390423399806,long_ientry_partial,60.19268412407671,0.04970386148957927,1.0
1683512280000.0,183018,1683512280000.0,0.1745132600524301,-0.004041732,1211.196784578126,1211.488747193997,-22.2,0.9103,44.5,0.9024390423399806,long_nclose,40.15853738412914,0.033156079916540425,5.0
1683512460000.0,183021,1683512460000.0,0.0,-0.00401778,1211.192766798126,1211.5180294139968,22.1,0.909,66.6,0.9046161769388761,long_ientry_partial,60.24743738412914,0.04974223677325742,3.0
1683513180000.0,183033,1683513180000.0,0.04123146281465733,-0.0030115720000000006,1211.2309866889407,1211.3601778419968,-16.6,0.9071,50.0,0.9046161769388761,long_nclose,45.2308088469438,0.03734284322645028,12.0
1683513240000.0,183034,1683513240000.0,0.0,-0.0030481920000000003,1211.2279384969406,1211.3571296499968,16.8,0.9072,66.8,0.9052660007027516,long_ientry_partial,60.47176884694381,0.049926002303072335,1.0
1683513480000.0,183038,1683513480000.0,0.042317788264048306,-0.0030320520000000004,1211.2672242332046,1211.4492875979968,-16.7,0.9078,50.1,0.9052660007027516,long_nclose,45.35382663520786,0.03744328726794304,4.0
1683513540000.0,183039,1683513540000.0,0.0,-0.0029993700000000003,1211.2642248632046,1211.4329682279968,16.5,0.9089,66.6,0.9061663158439619,long_ientry_partial,60.350676635207854,0.04982453489206587,1.0
1683513600000.0,183040,1683513600000.0,0.04205915699023167,-0.003016884,1211.3032671361948,1211.4199513439967,-16.6,0.9087,50.0,0.9061663158439619,long_nclose,45.308315792198094,0.03740460132607219,1.0
1683513720000.0,183042,1683513720000.0,0.0,-0.00303439,1211.3002327461948,1211.3702269539967,16.7,0.9085,66.7,0.9067506115771828,long_ientry_partial,60.4802657921981,0.04993003729148181,2.0
1683513840000.0,183044,1683513840000.0,0.04231984781876479,-0.003018876,1211.3395337180136,1211.4923080779968,-16.6,0.9093,50.1,0.9067506115771828,long_nclose,45.42820564001686,0.0375024544114252,2.0
1683514320000.0,183052,1683514320000.0,0.0,-0.002986768,1211.3365469500136,1211.4961513099968,16.4,0.9106,66.5,0.9076999344363437,long_ientry_partial,60.36204564001685,0.049830945654203665,8.0
1683514500000.0,183055,1683514500000.0,0.04150108835669524,-0.0030218640000000004,1211.3750261743703,1211.4848094459967,-16.6,0.9102,49.9,0.9076999344363437,long_nclose,45.294226728373545,0.03739075492699955,3.0
1683514560000.0,183056,1683514560000.0,0.03100081298933861,-0.002257296,1211.4037696913597,1211.5575221499969,-12.4,0.9102,37.5,0.9076999344363437,long_nclose,34.03874754136289,0.028098598000925196,1.0
1683514620000.0,183057,1683514620000.0,0.0,-0.0052702040000000006,1211.3984994873597,1211.5721719459968,28.9,0.9118,66.4,0.9094844509241398,long_ientry_partial,60.389767541362886,0.04985128144612913,1.0
1683514860000.0,183061,1683514860000.0,0.041758114659280456,-0.003027840000000001,1211.4372297620191,1211.5774441059968,-16.6,0.912,49.8,0.9094844509241398,long_nclose,45.29232565602216,0.03738726575616271,4.0
1683514920000.0,183062,1683514920000.0,0.0,-0.003028836,1211.434200926019,1211.5279352699968,16.6,0.9123,66.4,0.9101883381931047,long_ientry_partial,60.43650565602216,0.04988839312100035,1.0
1683515700000.0,183075,1683515700000.0,0.04169358599446058,-0.0030301640000000006,1211.4728643480134,1211.5929651059969,-16.6,0.9127,49.8,0.9101883381931047,long_nclose,45.32737924201661,0.03741510072238453,13.0
1683515760000.0,183076,1683515760000.0,0.031144606405500676,-0.0022634960000000003,1211.5017454584188,1211.6069016099966,-12.4,0.9127,37.4,0.9101883381931047,long_nclose,34.04104384842211,0.028098221051709144,1.0
1683515820000.0,183077,1683515820000.0,0.0,-0.0052771400000000005,1211.4964683184187,1211.5883644699966,28.9,0.913,66.3,0.9114139343653411,long_ientry_partial,60.42674384842211,0.049877771358504776,1.0
1683551880000.0,183678,1683551880000.0,0.04102008297187215,-0.0030158700000000004,1211.5344725313907,1211.7080785999967,-16.5,0.9139,49.8,0.9114139343653411,long_nclose,45.388413931393984,0.03746357611810998,601.0
1683553200000.0,183700,1683553200000.0,0.030827213869770588,-0.0022664720000000003,1211.5630332732605,1211.6747121279968,-12.4,0.9139,37.4,0.9114139343653411,long_nclose,34.08688114526376,0.028134632874339007,22.0
1683555300000.0,183735,1683555300000.0,0.0,-0.005320880000000001,1211.5577123932605,1211.383341247997,29.3,0.908,66.7,0.9099142600489319,long_ientry_partial,60.691281145263765,0.05009359481966133,35.0
1683556860000.0,183761,1683556860000.0,0.041263283187729545,-0.0030291680000000005,1211.5959465084482,1211.7906220799966,-16.6,0.9124,50.1,0.9099142600489319,long_nclose,45.58670442845149,0.037625335871931814,26.0
1683557340000.0,183769,1683557340000.0,0.031071749388350556,-0.002281,1211.6247372578364,1211.7482810799966,-12.5,0.9124,37.6,0.9099142600489319,long_nclose,34.21277617783984,0.02823710603273965,8.0
1683558120000.0,183782,1683558120000.0,0.09982174938835131,-0.0022947500000000003,1211.7222642572249,1211.9051363299966,-12.5,0.9179,25.1,0.9099142600489319,long_nclose,22.838847927228194,0.0188482531029734,13.0
1683559320000.0,183802,1683559320000.0,0.06628164159386528,-0.0015237140000000002,1211.7870221848186,1211.9178226159966,-8.3,0.9179,16.8,0.9099142600489319,long_nclose,15.286559568822057,0.012614889653844295,20.0
1683559380000.0,183803,1683559380000.0,0.04472014372598138,-0.0010280480000000002,1211.8307142805445,1211.9190345679965,-5.6,0.9179,11.2,0.9099142600489319,long_nclose,10.191039712548037,0.008409623219195583,1.0
1683559500000.0,183805,1683559500000.0,0.02954723781895199,-0.0006792460000000001,1211.8595822723635,1211.9172253219965,-3.7,0.9179,7.5,0.9099142600489319,long_nclose,6.824356950366989,0.005631309972043631,2.0
1683562020000.0,183847,1683562020000.0,0.0,-0.010751472,1211.8488308003634,1211.8198338499965,59.1,0.9096,66.6,0.9096353896451501,long_ientry_partial,60.581716950366996,0.049991150224864195,42.0
1683568740000.0,183959,1683568740000.0,0.0,-0.016625004,1211.8322057963635,1208.9981488459964,94.6,0.8787,161.2,0.8914809984514083,long_rentry,143.706736950367,0.1185863325491743,112.0
1683568860000.0,183961,1683568860000.0,0.0,-0.0393422,1211.7928635963635,1209.5224466459965,229.0,0.859,390.2,0.8724185980275936,long_rentry,340.417736950367,0.28092073090781694,2.0
1683569760000.0,183976,1683569760000.0,0.23218669230962774,-0.017058600000000004,1212.0079916886732,1213.4660480459966,-97.5,0.8748,292.7,0.8724185980275936,long_nclose,255.35692364267663,0.21068914181571652,15.0
1683570000000.0,183980,1683570000000.0,0.739186692309626,-0.01716,1212.7300183809828,1213.9756680459966,-97.5,0.88,195.2,0.8724185980275936,long_nclose,170.29611033498625,0.14042376106294024,4.0
1683570180000.0,183983,1683570180000.0,0.49279112820641735,-0.01144,1213.2113695091891,1214.2114880459965,-65.0,0.88,130.2,0.8724185980275936,long_nclose,113.58890146319267,0.0936266377961374,3.0
1683570360000.0,183986,1683570360000.0,0.3290328456024387,-0.0076384,1213.5327639547916,1214.1127096459963,-43.4,0.88,86.8,0.8724185980275936,long_nclose,75.72593430879512,0.062401227686685004,3.0
1683570420000.0,183987,1683570420000.0,0.21910251700254554,-0.0050864,1213.746780071794,1214.2262732459965,-28.9,0.88,57.9,0.8724185980275936,long_nclose,50.51303682579767,0.041617442497198454,1.0
1683570600000.0,183990,1683570600000.0,0.14632105806744392,-0.0033968000000000006,1213.8897043298616,1214.2132264459965,-19.3,0.88,38.6,0.8724185980275936,long_nclose,33.67535788386511,0.027741694952801238,3.0
1683570660000.0,183991,1683570660000.0,0.0,-0.005337648,1213.8843666818616,1214.0425287979965,30.3,0.8808,68.9,0.8761044685611772,long_ientry_partial,60.36359788386511,0.04972763431237547,1.0
1683570720000.0,183992,1683570720000.0,0.041203140747751506,-0.00302204,1213.9225477826094,1214.0670767579966,-17.2,0.8785,51.7,0.8761044685611772,long_nclose,45.29460102461287,0.03731259552543073,1.0
1683570780000.0,183993,1683570780000.0,0.0,-0.003058572,1213.9194892106093,1214.0018281859964,17.4,0.8789,69.1,0.8768084084603888,long_ientry_partial,60.58746102461286,0.04991060903389221,1.0
1683571380000.0,184003,1683571380000.0,0.0411353744813129,-0.003024448,1213.9576001370906,1214.1284337379964,-17.2,0.8792,51.9,0.8768084084603888,long_nclose,45.50635639909417,0.03748595205792624,10.0
1683571860000.0,184011,1683571860000.0,0.0,-0.0029943800000000005,1213.9546057570906,1214.2461493579965,17.0,0.8807,68.9,0.8777685979549226,long_ientry_partial,60.47825639909417,0.04981920749942418,8.0
1683572520000.0,184022,1683572520000.0,0.041820115175331504,-0.003027888,1213.993397984266,1214.1966514699966,-17.2,0.8802,51.7,0.8777685979549226,long_nclose,45.3806365142695,0.03738128773156446,11.0
1683572580000.0,184023,1683572580000.0,0.0,-0.0030154140000000005,1213.990382570266,1214.2280360559967,17.1,0.8817,68.8,0.8787457342190335,long_ientry_partial,60.457706514269496,0.0498008117545941,1.0
1683575460000.0,184071,1683575460000.0,0.04221337143262422,-0.0030313280000000002,1214.0295646136988,1214.1510447279966,-17.2,0.8812,51.6,0.8787457342190335,long_nclose,45.34327988570213,0.03734940334845161,48.0
1683575520000.0,184072,1683575520000.0,0.03166002857446817,-0.0022734960000000003,1214.058951146273,1214.1578012319965,-12.9,0.8812,38.7,0.8787457342190335,long_nclose,34.007459914276595,0.02801137447417023,1.0
1683575580000.0,184073,1683575580000.0,0.0,-0.005323052,1214.053628094273,1214.1318081799966,30.2,0.8813,68.9,0.8798653108022727,long_ientry_partial,60.622719914276594,0.049934136772390704,1.0
1683576000000.0,184080,1683576000000.0,0.041876654200909025,-0.003035112,1214.092469636474,1214.2648730679966,-17.2,0.8823,51.7,0.8798653108022727,long_nclose,45.4890365684775,0.03746752220784132,7.0
1683576060000.0,184081,1683576060000.0,0.0,-0.0030028800000000003,1214.0894667564742,1214.2412601879967,17.0,0.8832,68.7,0.8806904886241267,long_ientry_partial,60.503436568477504,0.04983441354624113,1.0
1683576120000.0,184082,1683576120000.0,0.041202644527433566,-0.003020202,1214.1276491990016,1214.2519799859965,-17.1,0.8831,51.6,0.8806904886241267,long_nclose,45.44362921300494,0.037429037418747146,1.0
1683576180000.0,184083,1683576180000.0,0.0,-0.003020202,1214.1246289970015,1214.2283497839967,17.1,0.8831,68.7,0.8812902359971606,long_ientry_partial,60.544639213004935,0.049866906384249336,1.0
1683576300000.0,184085,1683576300000.0,0.04120696444855429,-0.0030222540000000003,1214.1628137074501,1214.3129575299968,-17.1,0.8837,51.6,0.8812902359971606,long_nclose,45.474576177453486,0.03745344171643399,2.0
1683576360000.0,184086,1683576360000.0,0.0,-0.003023964,1214.1597897434501,1214.2961935659966,17.1,0.8842,68.7,0.882014500399614,long_ientry_partial,60.59439617745349,0.049906442866352034,1.0
1683576720000.0,184092,1683576720000.0,0.042502043166599064,-0.00302499,1214.1992667966167,1214.3171985759966,-17.1,0.8845,51.6,0.882014500399614,long_nclose,45.511948220620084,0.03748309644486346,6.0
1683576780000.0,184093,1683576780000.0,0.0,-0.0030243060000000005,1214.1962424906167,1214.3347842699966,17.1,0.8843,68.7,0.8825833802128105,long_ientry_partial,60.633478220620084,0.04993713215274479,1.0
1683576780000.0,184093,1683576780000.0,0.024724395254744402,-0.00228201,1214.2186848758713,1214.3312122599964,-12.9,0.8845,55.8,0.8825833802128105,long_nclose,49.24815261587482,0.040559541068921554,0.0
1683576840000.0,184094,1683576840000.0,0.03359101504193467,-0.0024603000000000003,1214.2498155909134,1214.3971619599965,-13.9,0.885,41.9,0.8825833802128105,long_nclose,36.98024363091676,0.030455218651131,1.0
1683576900000.0,184095,1683576900000.0,0.0,-0.004714052000000001,1214.2451015389133,1214.4403979079966,26.6,0.8861,68.5,0.8839489581155732,long_ientry_partial,60.550503630916765,0.04986678847143472,1.0
1683577020000.0,184097,1683577020000.0,0.041912816223698225,-0.0030314880000000006,1214.283982867137,1214.4356664199966,-17.1,0.8864,51.4,0.8839489581155732,long_nclose,45.43497644714046,0.03741709277912118,2.0
1683577320000.0,184102,1683577320000.0,0.0,-0.0030331980000000004,1214.280949669137,1214.4120832219967,17.1,0.8869,68.5,0.8846856415640942,long_ientry_partial,60.60096644714046,0.04990687407527294,5.0
1683577980000.0,184113,1683577980000.0,0.04128552925398852,-0.0030338820000000003,1214.3192013163912,1214.4432993399967,-17.1,0.8871,51.4,0.8846856415640942,long_nclose,45.47284197639444,0.03744719010215707,11.0
1683578040000.0,184114,1683578040000.0,0.0,-0.00301614,1214.3161851763912,1214.4197631999966,17.0,0.8871,68.4,0.8852857014092754,long_ientry_partial,60.55354197639444,0.04986637147358656,1.0
1683582480000.0,184188,1683582480000.0,0.04128450590139096,-0.0030359340000000005,1214.3544337482924,1214.5347172659965,-17.1,0.8877,51.3,0.8852857014092754,long_nclose,45.41515648229583,0.037398600622814,74.0
1683582660000.0,184191,1683582660000.0,0.0,-0.0030219200000000004,1214.3514118282924,1214.5112053459966,17.0,0.8888,68.3,0.8861604170175085,long_ientry_partial,60.52475648229583,0.04984122050072104,3.0
1683584160000.0,184216,1683584160000.0,0.04147291070235504,-0.00302124,1214.3898634989948,1214.5201441059967,-17.0,0.8886,51.3,0.8861604170175085,long_nclose,45.46002939299818,0.037434460513376816,25.0
1683584280000.0,184218,1683584280000.0,0.0,-0.0030215800000000003,1214.3868419189948,1214.5239525259967,17.0,0.8887,68.3,0.8867925240556103,long_ientry_partial,60.56792939299818,0.04987531756955445,2.0
1683584340000.0,184219,1683584340000.0,0.042627091054625144,-0.0030236200000000003,1214.4264453900494,1214.5448189059966,-17.0,0.8893,51.3,0.8867925240556103,long_nclose,45.4924564840528,0.03746003445226486,1.0
1683584400000.0,184220,1683584400000.0,0.0,-0.00302294,1214.4234224500494,1214.5622859659966,17.0,0.8891,68.3,0.8873668592101436,long_ientry_partial,60.6071564840528,0.04990611623891472,1.0
1683584400000.0,184220,1683584400000.0,0.024744202110161952,-0.0022766080000000003,1214.4458900441596,1214.5587293579965,-12.8,0.8893,55.5,0.8873668592101436,long_nclose,49.24886068616297,0.04055253600831255,0.0
1683585900000.0,184245,1683585900000.0,0.033577342900019125,-0.0024558480000000005,1214.4770115390597,1214.5993235099968,-13.8,0.8898,41.7,0.8873668592101436,long_nclose,37.00319802906299,0.030468421944166955,25.0
1683585960000.0,184246,1683585960000.0,0.0,-0.00471859,1214.4722929490597,1214.5877849199967,26.5,0.8903,68.2,0.8885065693410994,long_ientry_partial,60.59614802906298,0.04989504361760244,1.0
1683586800000.0,184260,1683586800000.0,0.04238832120131053,-0.0030294000000000002,1214.511651870261,1214.6290755199966,-17.0,0.891,51.2,0.8885065693410994,long_nclose,45.49153635026429,0.037456648752781076,14.0
1683586860000.0,184261,1683586860000.0,0.0,-0.0030287200000000004,1214.508623150261,1214.6124067999967,17.0,0.8908,68.2,0.8890782456050483,long_ientry_partial,60.6351363502643,0.04992565321848886,1.0
1683588000000.0,184280,1683588000000.0,0.04116982471417763,-0.0030311,1214.5467618749751,1214.7270756999967,-17.0,0.8915,51.2,0.8890782456050483,long_nclose,45.520806174978475,0.03747966534010188,19.0
1683590820000.0,184327,1683590820000.0,0.030998456255380804,-0.0022822400000000005,1214.5754780912305,1214.6723134599965,-12.8,0.8915,38.4,0.8890782456050483,long_nclose,34.140604631233856,0.028109084406090282,47.0
1683590880000.0,184328,1683590880000.0,0.0,-0.005310956,1214.5701671352306,1214.6341625039968,29.8,0.8911,68.2,0.8899616514843673,long_ientry_partial,60.69538463123386,0.04997272802640477,1.0
1683591060000.0,184331,1683591060000.0,0.041451924765754655,-0.00303416,1214.6085848999965,1214.784628343997,-17.0,0.8924,51.2,0.8899616514843673,long_nclose,45.56603655599961,0.03751499628973168,3.0
1683591960000.0,184346,1683591960000.0,0.031210861000097623,-0.002284544,1214.6375112169965,1214.7311437999967,-12.8,0.8924,38.4,0.8899616514843673,long_nclose,34.1745274169997,0.028135577158949095,15.0
1683592020000.0,184347,1683592020000.0,0.023408145750073217,-0.0017134079999999998,1214.6592059547468,1214.7467103919969,-9.6,0.8924,28.8,0.8899616514843673,long_nclose,25.63089556274978,0.021101305977097813,1.0
1683594300000.0,184385,1683594300000.0,0.074288145750074,-0.001723584,1214.7317705164967,1214.9187468079967,-9.6,0.8977,19.2,0.8899616514843673,long_nclose,17.08726370849985,0.01406669696408323,38.0
1683594600000.0,184390,1683594600000.0,0.049525430500049344,-0.0011490560000000003,1214.7801468909968,1214.8843177519968,-6.4,0.8977,12.8,0.8899616514843673,long_nclose,11.391509138999902,0.009377424522580769,5.0
1683595620000.0,184407,1683595620000.0,0.03250106376565738,-0.0007540680000000001,1214.8118938867624,1214.886183683997,-4.2,0.8977,8.6,0.8899616514843673,long_nclose,7.653670202765559,0.006300292449621825,17.0
1683595800000.0,184410,1683595800000.0,0.021667375843771583,-0.000502712,1214.833058550606,1214.8924409719966,-2.8,0.8977,5.8,0.8899616514843673,long_nclose,5.16177757860933,0.00424896041664173,3.0
1683596880000.0,184428,1683596880000.0,0.014702862179702146,-0.000341126,1214.8474202867858,1214.8779898459968,-1.9,0.8977,3.9,0.8899616514843673,long_nclose,3.4708504407890324,0.0028570258147888874,18.0
1683597060000.0,184431,1683597060000.0,0.010059853070322523,-0.00023340200000000004,1214.857246737856,1214.8773664439966,-1.3,0.8977,2.6,0.8899616514843673,long_nclose,2.3139002938593554,0.001904668470367739,3.0
1683597120000.0,184432,1683597120000.0,0.006190678812506168,-0.00014363200000000004,1214.8632937846687,1214.877582811997,-0.8,0.8977,1.8,0.8899616514843673,long_nclose,1.6019309726718614,0.0013186100698469201,1.0
1683598560000.0,184456,1683598560000.0,0.0,-0.011819348000000002,1214.8514744366687,1214.802003463997,66.2,0.8927,68.0,0.8926275143039981,long_ientry_partial,60.69867097267187,0.049963861632400845,24.0
1683599640000.0,184474,1683599640000.0,0.042032256832032155,-0.00304334,1214.8904633535008,1215.031860123997,-17.0,0.8951,51.0,0.8926275143039981,long_nclose,45.524003229503904,0.037471693624001746,18.0
1683601080000.0,184498,1683601080000.0,0.03140056833922402,-0.002273554,1214.9195903678399,1215.0449265699967,-12.7,0.8951,38.3,0.8926275143039981,long_nclose,34.18763379784313,0.028139832519691425,24.0
1683601440000.0,184504,1683601440000.0,0.02348861411201797,-0.0017006900000000001,1214.9413782919519,1215.0125858799968,-9.5,0.8951,28.8,0.8926275143039981,long_nclose,25.707672411955148,0.021159599031927583,6.0
1683601740000.0,184509,1683601740000.0,0.0,-0.006999552000000002,1214.9343787399519,1214.8713463279967,39.2,0.8928,68.0,0.8927269472346346,long_ientry_partial,60.70543241195516,0.049966017485582014,5.0
1683606360000.0,184586,1683606360000.0,0.04204189701121108,-0.00304368,1214.973376956963,1215.1352026479965,-17.0,0.8952,51.0,0.8927269472346346,long_nclose,45.529074308966365,0.03747331025721653,77.0
1683607140000.0,184599,1683607140000.0,0.0,-0.003052692,1214.970324264963,1214.9297999559967,17.1,0.8926,68.1,0.8926950706162463,long_ientry_partial,60.79253430896637,0.050036229770257845,13.0
1683608160000.0,184616,1683608160000.0,0.04258379952381264,-0.00304368,1215.0098643844867,1215.1583062759964,-17.0,0.8952,51.1,0.8926950706162463,long_nclose,45.61671810849019,0.03754431914147398,17.0
1683608460000.0,184621,1683608460000.0,0.031812603173671794,-0.002273808,1215.0394031796604,1215.1547924679967,-12.7,0.8952,38.4,0.8926950706162463,long_nclose,34.279490711663854,0.028212657648761994,5.0
1683609240000.0,184634,1683609240000.0,0.024047322084035372,-0.001718784,1215.0617317177444,1215.1741936839965,-9.6,0.8952,28.8,0.8926950706162463,long_nclose,25.709618033747894,0.02115910439990729,13.0
1683610380000.0,184653,1683610380000.0,0.01803549156302653,-0.001289088,1215.0784781213074,1215.1628245959964,-7.2,0.8952,21.6,0.8926950706162463,long_nclose,19.282213525310922,0.01586910958634055,19.0
1683612720000.0,184692,1683612720000.0,0.0,-0.008288896,1215.0701892253073,1215.0674956999965,46.4,0.8932,68.0,0.8930396106663372,long_ientry_partial,60.72669352531093,0.0499779305457477,39.0
1683613500000.0,184705,1683613500000.0,0.04182661867226711,-0.0030447,1215.1089711439797,1215.2395509999965,-17.0,0.8955,51.0,0.8930396106663372,long_nclose,45.545020143983194,0.03748225157214028,13.0
1683613980000.0,184713,1683613980000.0,0.0,-0.00303722,1215.1059339239798,1215.0716137799966,17.0,0.8933,68.0,0.893104707999753,long_ientry_partial,60.7311201439832,0.049980103337873005,8.0
1683614760000.0,184726,1683614760000.0,0.04241996400419912,-0.00304504,1215.145308847984,1215.3592687399967,-17.0,0.8956,51.0,0.893104707999753,long_nclose,45.5483401079874,0.037483862856837594,13.0
1683615300000.0,184735,1683615300000.0,0.03169020840313699,-0.002274824,1215.1747242323872,1215.2779539159967,-12.7,0.8956,38.3,0.893104707999753,long_nclose,34.205910316390536,0.02814896461741174,9.0
1683615780000.0,184743,1683615780000.0,0.023705274002346566,-0.0017016399999999997,1215.1967278663897,1215.2945122759968,-9.5,0.8956,28.8,0.893104707999753,long_nclose,25.721415590392887,0.02116646218719982,8.0
1683616320000.0,184752,1683616320000.0,0.017966102401778452,-0.001289664,1215.2134043047913,1215.2781026119967,-7.2,0.8956,21.6,0.893104707999753,long_nclose,19.291061692794663,0.0158746287890322,9.0
1683617400000.0,184770,1683617400000.0,0.056126102401779045,-0.001297296,1215.268233111193,1215.3934453159966,-7.2,0.9009,14.4,0.893104707999753,long_nclose,12.860707795196443,0.010582608386192986,18.0
1683618000000.0,184780,1683618000000.0,0.03741740160118603,-0.0008648640000000001,1215.3047856487942,1215.3873004519967,-4.8,0.9009,9.6,0.893104707999753,long_nclose,8.573805196797627,0.007054860063124392,10.0
1683618240000.0,184784,1683618240000.0,0.024944934400790687,-0.0005765760000000001,1215.329154007195,1215.3809638759967,-3.2,0.9009,6.4,0.893104707999753,long_nclose,5.715870131198419,0.0047031457382158545,4.0
1683618360000.0,184786,1683618360000.0,0.01637011320051889,-0.000378378,1215.3451457423955,1215.3808154979965,-2.1,0.9009,4.3,0.893104707999753,long_nclose,3.8403502443989375,0.0031598844639750905,2.0
1683618480000.0,184788,1683618480000.0,0.010913408800345924,-0.000252252,1215.3558068991958,1215.3789932459965,-1.4,0.9009,2.9,0.893104707999753,long_nclose,2.5900036531992834,0.002131066177078877,2.0
1683622740000.0,184859,1683622740000.0,0.0017467044001729048,-0.00012538399999999998,1215.357428219596,1215.3637978619965,-0.7,0.8956,2.2,0.893104707999753,long_nclose,1.9648303575994566,0.001616668736272736,71.0
1683628200000.0,184950,1683628200000.0,0.005456704400172962,-0.000126126,1215.362758797996,1215.3747517359964,-0.7,0.9009,1.5,0.893104707999753,long_nclose,1.3396570619996293,0.0011022693037958159,91.0
1683630780000.0,184993,1683630780000.0,0.0,-0.011876982,1215.350881815996,1215.3140947539964,66.3,0.8957,67.8,0.8956425820353928,long_ientry_partial,60.72456706199963,0.04996463817203477,43.0
1683631860000.0,185011,1683631860000.0,0.04153036360186149,-0.003035578,1215.3893766015979,1215.5195491759964,-16.9,0.8981,50.9,0.8956425820353928,long_nclose,45.588207425601496,0.03750913765025051,18.0
1683632880000.0,185028,1683632880000.0,0.0312092081505113,-0.002281174,1215.4183046357484,1215.5580180019965,-12.7,0.8981,38.2,0.8956425820353928,long_nclose,34.21354663375201,0.028149606191759262,17.0
1683633960000.0,185046,1683633960000.0,0.023345470663768297,-0.0017063900000000001,1215.4399437164122,1215.4961216119964,-9.5,0.8981,28.7,0.8956425820353928,long_nclose,25.704942104415775,0.02114867315107202,18.0
1683634320000.0,185052,1683634320000.0,0.017447667548711042,-0.001275302,1215.456116081961,1215.5307963099965,-7.1,0.8981,21.6,0.8956425820353928,long_nclose,19.345879771964487,0.015916559648674267,6.0
1683635160000.0,185066,1683635160000.0,0.013270057008878823,-0.0009699480000000002,1215.46841619097,1215.5114663619966,-5.4,0.8981,16.2,0.8956425820353928,long_nclose,14.509409828973363,0.011937298934054489,14.0
