timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1683635400000.0,185070,1683635400000.0,0.009829671858428757,-0.0007184800000000001,1215.4775273828284,1215.5087278819965,-4.0,0.8981,12.2,0.8956425820353928,long_nclose,10.926839500831791,0.008989750328300607,4.0
1683635640000.0,185074,1683635640000.0,0.007372253893821568,-0.0005388600000000001,1215.4843607767223,1215.5078890219966,-3.0,0.8981,9.2,0.8956425820353928,long_nclose,8.239911754725613,0.006779117873190998,4.0
1683636300000.0,185085,1683636300000.0,0.0056520613185965345,-0.00041312600000000004,1215.489599712041,1215.5079358959968,-2.3,0.8981,6.9,0.8956425820353928,long_nclose,6.179933816044211,0.005084316490662106,11.0
1683636420000.0,185087,1683636420000.0,0.0041776105398322215,-0.00030535400000000003,1215.4934719685807,1215.5072905419966,-1.7,0.8981,5.2,0.8956425820353928,long_nclose,4.6573414265840425,0.00383164659785555,2.0
1683638640000.0,185124,1683638640000.0,0.0,-0.011219172000000001,1215.4822527965807,1215.4914113699967,62.6,0.8961,67.8,0.8960649177962249,long_ientry_partial,60.75320142658404,0.04998279595346054,37.0
1683651540000.0,185339,1683651540000.0,0.04284288924379875,-0.0030372679999999997,1215.5220584178244,1215.7223541019966,-16.9,0.8986,50.9,0.8960649177962249,long_nclose,45.60970431582785,0.0375227286086403,215.0
1683651900000.0,185345,1683651900000.0,0.03219554398794344,-0.0022824440000000002,1215.5519715178123,1215.6946516579965,-12.7,0.8986,38.2,0.8960649177962249,long_nclose,34.229679859815796,0.028159783095966298,6.0
1683652500000.0,185355,1683652500000.0,0.024083280935863205,-0.0017073400000000001,1215.5743474587482,1215.6499743179966,-9.5,0.8986,28.7,0.8960649177962249,long_nclose,25.71706314075165,0.021156306230478747,10.0
1683653940000.0,185379,1683653940000.0,0.017999083646803027,-0.001276012,1215.591070530395,1215.6631083059965,-7.1,0.8986,21.6,0.8960649177962249,long_nclose,19.355002224398458,0.015922297138916422,24.0
1683656220000.0,185417,1683656220000.0,0.013689443900385402,-0.0009704879999999999,1215.6037894862955,1215.6659178179966,-5.4,0.8986,16.2,0.8960649177962249,long_nclose,14.516251668298843,0.011941597907023057,38.0
1683658440000.0,185454,1683658440000.0,0.0,-0.00925947,1215.5945300162955,1215.5853783479965,51.7,0.8955,67.9,0.8956347815655205,long_ientry_partial,60.813601668298844,0.05002786716018179,37.0
1683659100000.0,185465,1683659100000.0,0.04166219154270447,-0.003035578,1215.6331566298381,1215.7639827699966,-16.9,0.8981,51.0,0.8956347815655205,long_nclose,45.677373859841545,0.037574965449671725,11.0
1683659340000.0,185469,1683659340000.0,0.03130827411789034,-0.002281174,1215.662183729956,1215.7872415959966,-12.7,0.8981,38.3,0.8956347815655205,long_nclose,34.30281213395943,0.02821738850896045,4.0
1683659640000.0,185474,1683659640000.0,0.02341957512755577,-0.0017063900000000001,1215.6838969150836,1215.7520152059965,-9.5,0.8981,28.8,0.8956347815655205,long_nclose,25.794281709086988,0.021217918386961028,5.0
1683659700000.0,185475,1683659700000.0,0.017749572728252793,-0.0012932640000000001,1215.7003532238118,1215.7665619419965,-7.2,0.8981,21.6,0.8956347815655205,long_nclose,19.345711281815245,0.01591322337820665,1.0
1683661320000.0,185502,1683661320000.0,0.013312179546189596,-0.0009699480000000002,1215.712695455358,1215.7510119939966,-5.4,0.8981,16.2,0.8956347815655205,long_nclose,14.50928346136143,0.011934796367267372,27.0
1683661440000.0,185504,1683661440000.0,0.009860873737918219,-0.0007184800000000001,1215.721837849096,1215.7543535139966,-4.0,0.8981,12.2,0.8956347815655205,long_nclose,10.926744335099349,0.008987865476227182,2.0
1683662460000.0,185521,1683662460000.0,0.03146087373791806,-0.0007228,1215.7525759228338,1215.8285507139965,-4.0,0.9035,8.2,0.8956347815655205,long_nclose,7.344205208837267,0.006040871600261712,17.0
1683664800000.0,185560,1683664800000.0,0.004930436868959109,-0.00035924000000000004,1215.7571471197027,1215.7749114739966,-2.0,0.8981,6.2,0.8956347815655205,long_nclose,5.552935645706227,0.004567471109556626,39.0
1683665340000.0,185569,1683665340000.0,0.003697827651719332,-0.00026943000000000003,1215.7605755173545,1215.7745120439965,-1.5,0.8981,4.7,0.8956347815655205,long_nclose,4.209483473357946,0.0034624280126591897,9.0
1683666120000.0,185582,1683666120000.0,0.0,-0.011310044000000002,1215.7492654733544,1215.7315819999965,63.1,0.8962,67.8,0.8961608181911203,long_ientry_partial,60.75970347335795,0.049977166508672365,13.0
1683677700000.0,185775,1683677700000.0,0.04122217257006689,-0.0030372679999999997,1215.7874503779244,1215.9472347319963,-16.9,0.8986,50.9,0.8961608181911203,long_nclose,45.61458564592802,0.03751855279617242,193.0
1683677820000.0,185777,1683677820000.0,0.03097760897277216,-0.0022824440000000002,1215.8161455428972,1215.9169622879963,-12.7,0.8986,38.2,0.8961608181911203,long_nclose,34.233343254900795,0.02815667761971907,2.0
1683679140000.0,185799,1683679140000.0,0.0,-0.005304912,1215.8108406308972,1215.7949573759965,29.6,0.8961,67.8,0.896134266296472,long_ientry_partial,60.757903254900796,0.049973154724770236,22.0
1683681720000.0,185842,1683681720000.0,0.04167089958962292,-0.0030372679999999997,1215.8494742624869,1216.0004301079964,-16.9,0.8986,50.9,0.896134266296472,long_nclose,45.61323415449042,0.03751552730831143,43.0
1683683640000.0,185874,1683683640000.0,0.03131481803480539,-0.0022824440000000002,1215.8785066365217,1215.9803376639966,-12.7,0.8986,38.2,0.896134266296472,long_nclose,34.23232897252523,0.02815439929703334,32.0
1683683940000.0,185879,1683683940000.0,0.023424470183515844,-0.0017073400000000001,1215.9002237667053,1215.9738603239966,-9.5,0.8986,28.7,0.896134266296472,long_nclose,25.719053442708745,0.021152272974368214,5.0
1683684060000.0,185881,1683684060000.0,0.017506709295048682,-0.001276012,1215.9164544640003,1215.9697143119965,-7.1,0.8986,21.6,0.896134266296472,long_nclose,19.356500152003797,0.01591926820378175,2.0
1683684120000.0,185882,1683684120000.0,0.013314961999051113,-0.0009704879999999999,1215.9287989379993,1215.9768438239964,-5.4,0.8986,16.2,0.896134266296472,long_nclose,14.517375114002846,0.011939329939945844,1.0
1683685320000.0,185902,1683685320000.0,0.009862934814111934,-0.00071888,1215.9379429928133,1215.9704649439964,-4.0,0.8986,12.2,0.896134266296472,long_nclose,10.932838048816958,0.008991279622303533,20.0
1683685560000.0,185906,1683685560000.0,0.007397201110583951,-0.00053916,1215.9448010339238,1215.9739257839963,-3.0,0.8986,9.2,0.896134266296472,long_nclose,8.244435249927541,0.006780270981805472,4.0
1683686400000.0,185920,1683686400000.0,0.0,-0.010505808,1215.9342952259237,1215.9231799759962,58.6,0.8964,67.8,0.8963639417393443,long_ientry_partial,60.77347524992754,0.04998088752701533,14.0
1683692460000.0,186021,1683692460000.0,0.042859384605081784,-0.0030382820000000002,1215.9741163285287,1216.011581693996,-16.9,0.8989,50.9,0.8963639417393443,long_nclose,45.624924634532626,0.03752129590742522,101.0
1683692520000.0,186022,1683692520000.0,0.03220793991032773,-0.002283206,1216.004041062439,1216.104738487996,-12.7,0.8989,38.2,0.8963639417393443,long_nclose,34.241102574442955,0.028158707881041287,1.0
1683693060000.0,186031,1683693060000.0,0.024092553476229406,-0.0017079100000000002,1216.0264257059152,1216.119300577996,-9.5,0.8989,28.7,0.8963639417393443,long_nclose,25.72564512791918,0.021155498420180458,9.0
1683695640000.0,186074,1683695640000.0,0.07444255347622913,-0.00171798,1216.0991502793916,1216.255362597996,-9.5,0.9042,19.2,0.8963639417393443,long_nclose,17.21018768139541,0.014151960946146104,43.0
1683697140000.0,186099,1683697140000.0,0.05015077286819647,-0.001157376,1216.1481436762597,1216.252285221996,-6.4,0.9042,12.8,0.8963639417393443,long_nclose,11.473458454263607,0.009434260549525501,25.0
1683705600000.0,186240,1683705600000.0,0.03291144469475393,-0.0007595280000000001,1216.1802955929545,1216.252845693996,-4.2,0.9042,8.6,0.8963639417393443,long_nclose,7.708729898958361,0.006338476233246266,141.0
1683705780000.0,186243,1683705780000.0,0.021940963129835955,-0.000506352,1216.2017302040842,1216.2471793419961,-2.8,0.9042,5.8,0.8963639417393443,long_nclose,5.198910862088197,0.00427471095705134,3.0
1683706500000.0,186255,1683706500000.0,0.014888510695245827,-0.000343596,1216.2162751187795,1216.249565745996,-1.9,0.9042,3.9,0.8963639417393443,long_nclose,3.495819372783443,0.0028743402339703357,12.0
1683711120000.0,186332,1683711120000.0,0.010186875738852408,-0.000235092,1216.2262269025184,1216.2481606539961,-1.3,0.9042,2.6,0.8963639417393443,long_nclose,2.330546248522295,0.0019162111431010034,77.0
1683711240000.0,186334,1683711240000.0,0.01707687573885237,-0.00023647000000000002,1216.2430673082574,1216.2585841839962,-1.3,0.9095,1.3,0.8963639417393443,long_nclose,1.1652731242611476,0.0009580923053810991,2.0
1683716100000.0,186415,1683716100000.0,0.0031344233042622793,-7.2336e-05,1216.2461293955619,1216.2541718479965,-0.4,0.9042,0.9,0.8963639417393443,long_nclose,0.8067275475654099,0.0006632930030094562,81.0
1683721740000.0,186509,1683721740000.0,0.0023508174781967095,-5.4252e-05,1216.24842596104,1216.2534875959964,-0.3,0.9042,0.6,0.8963639417393443,long_nclose,0.5378183650436066,0.00044219450036997167,94.0
1683721800000.0,186510,1683721800000.0,0.003940817478196701,-5.457e-05,1216.2523122085183,1216.2573630259965,-0.3,0.9095,0.3,0.8963639417393443,long_nclose,0.2689091825218033,0.00022109654372085634,1.0
1683721800000.0,186510,1683721800000.0,0.005560817478196722,-5.4894e-05,1216.2578181319966,1216.2578181319966,-0.3,0.9149,0.0,0.8963639417393443,long_nclose,0.0,0.0,0.0
1683738840000.0,186794,1683738840000.0,0.0,-0.01215852,1216.2456596119966,1216.2255296119965,67.1,0.906,67.1,0.906,long_ientry_normal,60.7926,0.049983816607735224,284.0
1683739200000.0,186800,1683739200000.0,0.0,-0.016681312,1216.2289782999967,1213.7725382999968,95.3,0.8752,162.4,0.8879258620689654,long_rentry,144.19915999999998,0.11856250966948398,6.0
1683739860000.0,186811,1683739860000.0,0.10045000000000355,-0.007230047999999999,1216.3221982519965,1216.8427882519966,-40.6,0.8904,121.8,0.8879258620689654,long_nclose,108.14936999999998,0.088915067204581,11.0
1683739980000.0,186813,1683739980000.0,0.07521379310345093,-0.005413632,1216.3919984131,1216.4627546199965,-30.4,0.8904,91.4,0.8879258620689654,long_nclose,81.15642379310344,0.06671897209039501,2.0
1683740040000.0,186814,1683740040000.0,0.0564103448275882,-0.004060224,1216.4443485339275,1216.5317543959964,-22.8,0.8904,68.6,0.8879258620689654,long_nclose,60.91171413793102,0.05007357238441899,1.0
1683740100000.0,186815,1683740100000.0,0.04230775862069115,-0.0030451680000000004,1216.4836111245481,1216.6161792279963,-17.1,0.8904,51.5,0.8879258620689654,long_nclose,45.72818189655172,0.03759046277185718,1.0
1683740160000.0,186816,1683740160000.0,0.0,-0.0029920800000000003,1216.4806190445481,1216.6678271479964,16.8,0.8905,68.3,0.8885590321603473,long_ientry_partial,60.68858189655172,0.04988865498261528,1.0
1683740280000.0,186818,1683740280000.0,0.04149645327409679,-0.0030294000000000002,1216.519086097822,1216.6289177479962,-17.0,0.891,51.3,0.8885590321603473,long_nclose,45.58307834982581,0.03747008893714998,2.0
1683740340000.0,186819,1683740340000.0,0.0,-0.0030283800000000007,1216.5160577178222,1216.7693193679963,17.0,0.8907,68.3,0.8890919231306853,long_ientry_partial,60.724978349825804,0.0499171202587704,1.0
1683740340000.0,186819,1683740340000.0,0.024423383927228315,-0.0022809600000000003,1216.5382001417493,1216.7439984079963,-12.8,0.891,55.5,0.8890919231306853,long_nclose,49.34460173375304,0.04056148974853686,0.0
1683740820000.0,186827,1683740820000.0,0.14444942208232248,-0.00331853,1216.6793310338317,1217.0015298779963,-18.5,0.8969,37.0,0.8890919231306853,long_nclose,32.896401155835356,0.02703785649739177,8.0
1683740880000.0,186828,1683740880000.0,0.0,-0.005530448000000001,1216.6738005858317,1216.9553194299963,30.8,0.8978,67.8,0.8930478046583386,long_ientry_partial,60.54864115583535,0.049765714628424655,1.0
1683741420000.0,186837,1683741420000.0,0.17519961472154977,-0.004071616,1216.8449285845534,1217.2676478139965,-22.6,0.9008,45.2,0.8930478046583386,long_nclose,40.3657607705569,0.0331724772995609,9.0
1683741480000.0,186838,1683741480000.0,0.0,-0.004006656,1216.8409219285534,1217.2366811579964,22.2,0.9024,67.4,0.8961282013435741,long_ientry_partial,60.399040770556894,0.04963593817574062,1.0
1683742140000.0,186849,1683742140000.0,0.041526217427954835,-0.003019296,1216.8794288499812,1217.0500418619963,-16.8,0.8986,50.6,0.8961282013435741,long_nclose,45.34408698798485,0.03726259636982896,11.0
1683742200000.0,186850,1683742200000.0,0.0,-0.0030583,1216.8763705499812,1217.1416235619963,17.0,0.8995,67.6,0.8969761388755155,long_ientry_partial,60.635586987984844,0.04982888028352453,1.0
1683742680000.0,186858,1683742680000.0,0.17603687530090173,-0.0040716,1217.048335825282,1217.4372719619962,-22.5,0.9048,45.1,0.8969761388755155,long_nclose,40.45362386328575,0.03323912672363509,8.0
1683742860000.0,186861,1683742860000.0,0.0,-0.004016868,1217.044318957282,1217.3859350939963,22.2,0.9047,67.3,0.8995239801379755,long_ientry_partial,60.53796386328575,0.04974179076334082,3.0
1683744240000.0,186884,1683744240000.0,0.17642284490934798,-0.004065152,1217.2166766501914,1217.5927599419963,-22.4,0.9074,44.9,0.8995239801379755,long_nclose,40.3886267081951,0.03318113157909201,23.0
1683744660000.0,186891,1683744660000.0,0.11735269594416452,-0.002704052,1217.3313252941357,1217.5676058899965,-14.9,0.9074,30.0,0.8995239801379755,long_nclose,26.985719404139267,0.022167933120113285,7.0
1683744720000.0,186892,1683744720000.0,0.07876019862024464,-0.0018148,1217.408270692756,1217.5917910899966,-10.0,0.9074,20.0,0.8995239801379755,long_nclose,17.99047960275951,0.01477768800808473,1.0
1683745380000.0,186903,1683745380000.0,0.13176019862024435,-0.0018253999999999998,1217.5382054913764,1217.7299656899966,-10.0,0.9127,10.0,0.8995239801379755,long_nclose,8.995239801379755,0.0073880554719426145,11.0
1683745380000.0,186903,1683745380000.0,0.18576019862024507,-0.0018362000000000003,1217.7221294899966,1217.7221294899966,-10.0,0.9181,0.0,0.8995239801379755,long_nclose,0.0,0.0,0.0
1683766560000.0,187256,1683766560000.0,0.0,-0.01217764,1217.7099518499967,1217.8301918499967,66.8,0.9115,66.8,0.9115,long_ientry_normal,60.8882,0.05000221925385109,353.0
1683767100000.0,187265,1683767100000.0,0.04175000000000096,-0.0030527600000000003,1217.748649089997,1217.8688890899969,-16.7,0.914,50.1,0.9115,long_nclose,45.66615,0.03750047272409257,9.0
1683767700000.0,187275,1683767700000.0,0.03125000000000072,-0.002285,1217.7776140899969,1217.9242540899968,-12.5,0.914,37.6,0.9115,long_nclose,34.2724,0.028143397943482956,10.0
1683768900000.0,187295,1683768900000.0,0.023500000000000545,-0.0017183200000000004,1217.7993957699969,1217.8727157699968,-9.4,0.914,28.2,0.9115,long_nclose,25.7043,0.021107170925920474,20.0
1683770040000.0,187314,1683770040000.0,0.017500000000000404,-0.0012796,1217.8156161699967,1217.8749761699967,-7.0,0.914,21.2,0.9115,long_nclose,19.3238,0.01586759090901866,19.0
1683770460000.0,187321,1683770460000.0,0.013250000000000305,-0.00096884,1217.8278973299966,1217.8692373299966,-5.3,0.914,15.9,0.9115,long_nclose,14.49285,0.011900573169472116,7.0
1683772680000.0,187358,1683772680000.0,0.009750000000000226,-0.00071292,1217.8369344099965,1217.8729344099966,-3.9,0.914,12.0,0.9115,long_nclose,10.937999999999999,0.008981498007612254,37.0
1683772920000.0,187362,1683772920000.0,0.007500000000000173,-0.0005484,1217.8438860099964,1217.8708860099964,-3.0,0.914,9.0,0.9115,long_nclose,8.2035,0.006736085055102591,4.0
1683774000000.0,187380,1683774000000.0,0.0,-0.010541564,1217.8333444459963,1217.8169044459962,57.8,0.9119,66.8,0.9118461077844311,long_ientry_partial,60.911319999999996,0.05001613749351651,18.0
1683774240000.0,187384,1683774240000.0,0.0426500000000006,-0.003054096,1217.8729403499965,1218.0159203499966,-16.7,0.9144,50.1,0.9118461077844311,long_nclose,45.68349,0.037510883513736104,4.0
1683774720000.0,187392,1683774720000.0,0.0,-0.0030457460000000002,1217.8698946039965,1217.8124746039964,16.7,0.9119,66.8,0.9118595808383234,long_ientry_partial,60.912220000000005,0.050015375427115115,8.0
1683806820000.0,187927,1683806820000.0,0.04242499999999883,-0.003054096,1217.9092655079967,1218.0265205079966,-16.7,0.9144,50.1,0.9118595808383234,long_nclose,45.68416500000001,0.03751031894887908,535.0
1683806880000.0,187928,1683806880000.0,0.03175523952095721,-0.002286,1217.9387347475176,1218.0680945079966,-12.5,0.9144,37.6,0.9118595808383234,long_nclose,34.28592023952096,0.02815077578317479,1.0
1683807180000.0,187933,1683807180000.0,0.023879940119759826,-0.0017190719999999999,1217.9608956156374,1218.0184354359967,-9.4,0.9144,28.2,0.9118595808383234,long_nclose,25.714440179640718,0.02111269768365014,5.0
1683807300000.0,187935,1683807300000.0,0.01778293413173604,-0.00128016,1217.977398389769,1218.0248952759964,-7.0,0.9144,21.2,0.9118595808383234,long_nclose,19.331423113772455,0.01587174206954056,2.0
1683808140000.0,187949,1683808140000.0,0.013464221556885857,-0.000969264,1217.9898933473257,1218.0493660119964,-5.3,0.9144,15.9,0.9118595808383234,long_nclose,14.498567335329342,0.011903684434920748,14.0
1683808260000.0,187951,1683808260000.0,0.0,-0.009282,1217.9806113473257,1218.1182940119963,51.0,0.91,66.9,0.910441963158884,long_ientry_partial,60.908567335329344,0.05000782998339564,2.0
1683808320000.0,187952,1683808320000.0,0.04271921524663713,-0.00304942,1218.0202811425725,1218.1085345919964,-16.7,0.913,50.2,0.910441963158884,long_nclose,45.70418655057598,0.03752333787718448,1.0
1683808380000.0,187953,1683808380000.0,0.03197546051394995,-0.0022825000000000002,1218.0499741030862,1218.1539520919964,-12.5,0.913,37.7,0.910441963158884,long_nclose,34.32366201108993,0.028179190296657764,1.0
1683808620000.0,187957,1683808620000.0,0.024045546306490362,-0.00171644,1218.0723032093927,1218.1220556519963,-9.4,0.913,28.3,0.910441963158884,long_nclose,25.76550755739642,0.021152691420295106,4.0
1683808860000.0,187961,1683808860000.0,0.0,-0.007025972,1218.0652772373926,1218.048909679996,38.6,0.9101,66.9,0.9102446570612319,long_ientry_partial,60.89536755739642,0.04999351733883169,4.0
1683825840000.0,188244,1683825840000.0,0.0,-0.0167067,1218.0485705373926,1215.9459929799962,95.0,0.8793,161.9,0.8920868904101076,long_rentry,144.42886755739642,0.11857398058738794,283.0
1683842520000.0,188522,1683842520000.0,0.10152962743165177,-0.007228367999999999,1218.1428717968242,1218.4603646119963,-40.4,0.8946,121.5,0.8920868904101076,long_nclose,108.38855718482807,0.08897852599584588,278.0
1683843600000.0,188540,1683843600000.0,0.07614722057373884,-0.005421276,1218.213597741398,1218.451913335996,-30.3,0.8946,91.2,0.8920868904101076,long_nclose,81.35832440540182,0.06678494194798221,18.0
1683844200000.0,188550,1683844200000.0,0.05729889864954605,-0.004079376,1218.2668172640476,1218.5139539599963,-22.8,0.8946,68.4,0.8920868904101076,long_nclose,61.01874330405136,0.05008651835489182,10.0
1683844560000.0,188556,1683844560000.0,0.04297417398715954,-0.0030595320000000002,1218.3067319060349,1218.4561744279963,-17.1,0.8946,51.3,0.8920868904101076,long_nclose,45.76405747803852,0.03756365805058048,6.0
1683844980000.0,188563,1683844980000.0,0.0,-0.0030475620000000006,1218.303684344035,1218.1641368659964,17.1,0.8911,68.4,0.8918401678075807,long_ientry_partial,61.00186747803853,0.05007115078280622,7.0
1683848280000.0,188618,1683848280000.0,0.04206313049037,-0.0030585060000000003,1218.3426889685254,1218.4791383599966,-17.1,0.8943,51.3,0.8918401678075807,long_nclose,45.75140060852889,0.03755216083519407,55.0
1683849000000.0,188630,1683849000000.0,0.031485852062967015,-0.002289408,1218.3718854125884,1218.4781389519965,-12.8,0.8943,38.5,0.8918401678075807,long_nclose,34.33584646059186,0.028181745550509316,12.0
1683850020000.0,188647,1683850020000.0,0.0,-0.005328778,1218.3665566345885,1218.3038601739966,29.9,0.8911,68.4,0.8915166149209334,long_ientry_partial,60.979736460591845,0.050050402424892594,17.0
1683852600000.0,188690,1683852600000.0,0.04246588485203966,-0.0030574800000000004,1218.4059650394404,1218.5077126939966,-17.1,0.894,51.3,0.8915166149209334,long_nclose,45.73480234544388,0.037536587687309476,43.0
1683852840000.0,188694,1683852840000.0,0.03178732901205308,-0.00228864,1218.4354637284525,1218.5387740539966,-12.8,0.894,38.5,0.8915166149209334,long_nclose,34.32338967445593,0.028170051427611302,4.0
1683853200000.0,188700,1683853200000.0,0.02384049675903981,-0.00171648,1218.4575877452116,1218.5004575739968,-9.6,0.894,28.9,0.8915166149209334,long_nclose,25.764830171214975,0.0211454468586744,6.0
1683854220000.0,188717,1683854220000.0,0.0,-0.00703732,1218.4505504252115,1218.3682802539965,39.5,0.8908,68.4,0.8911027802809206,long_ientry_partial,60.95143017121497,0.05002372082309316,17.0
1683854220000.0,188717,1683854220000.0,0.020859981977371777,-0.00128736,1218.4701230471887,1218.3965128939965,-7.2,0.894,61.2,0.8911027802809206,long_nclose,54.53549015319234,0.04475734703843887,0.0
1683895560000.0,189406,1683895560000.0,0.038207461701914004,-0.002734416,1218.5055960928905,1218.6523484779964,-15.3,0.8936,45.9,0.8911027802809206,long_nclose,40.901617614894256,0.033567033049371565,689.0
1683895680000.0,189408,1683895680000.0,0.028468304797504552,-0.002037408,1218.5320269896881,1218.5940310699964,-11.4,0.8936,34.5,0.8911027802809206,long_nclose,30.74304591969176,0.025229575619477685,2.0
1683898020000.0,189447,1683898020000.0,0.02147608958408238,-0.001536992,1218.5519660872721,1218.6166440779964,-8.6,0.8936,25.9,0.8911027802809206,long_nclose,23.079562009275843,0.018940154094029747,39.0
1683898320000.0,189452,1683898320000.0,0.01598220620210782,-0.001143808,1218.5668044854742,1218.6213502699964,-6.4,0.8936,19.5,0.8911027802809206,long_nclose,17.37650421547795,0.014259787934084564,5.0
1683898920000.0,189462,1683898920000.0,0.011986654651580863,-0.0008578559999999999,1218.5779332841257,1218.6087624139961,-4.8,0.8936,14.7,0.8911027802809206,long_nclose,13.099210870129532,0.010749588116064546,10.0
1683898980000.0,189463,1683898980000.0,0.008989990988685649,-0.000643392,1218.5862798831145,1218.6173290219963,-3.6,0.8936,11.1,0.8911027802809206,long_nclose,9.891240861118218,0.008116980327455333,1.0
1683899100000.0,189465,1683899100000.0,0.006742493241514236,-0.00048254400000000006,1218.592539832356,1218.6076364779963,-2.7,0.8936,8.4,0.8911027802809206,long_nclose,7.485263354359733,0.006142548152633115,2.0
1683899520000.0,189472,1683899520000.0,0.005244161410066628,-0.00037531200000000004,1218.597408681766,1218.6181811659962,-2.1,0.8936,6.3,0.8911027802809206,long_nclose,5.6139475157698,0.004606892707775214,7.0
1683900720000.0,189492,1683900720000.0,0.00374582957861902,-0.00026807999999999997,1218.6008864313444,1218.613353085996,-1.5,0.8936,4.8,0.8911027802809206,long_nclose,4.2772933453484185,0.003510003474455375,20.0
1683903480000.0,189538,1683903480000.0,0.0,-0.011328192,1218.5895582393443,1218.580724893996,63.9,0.8864,68.7,0.8867285785349114,long_ientry_partial,60.91825334534841,0.049990788886591954,46.0
1683912660000.0,189691,1683912660000.0,0.0422613070530152,-0.0030410640000000004,1218.6287784823974,1218.782103829996,-17.1,0.8892,51.6,0.8867285785349114,long_nclose,45.75519465240143,0.037546458331126915,153.0
1683914880000.0,189728,1683914880000.0,0.031881336899643044,-0.002294136,1218.658365683297,1218.7578796939958,-12.9,0.8892,38.7,0.8867285785349114,long_nclose,34.31639598930107,0.02815916006949167,37.0
1683915060000.0,189731,1683915060000.0,0.023725646064850635,-0.001707264,1218.6803840653617,1218.775582429996,-9.6,0.8892,29.1,0.8867285785349114,long_nclose,25.80380163536592,0.021173559509744255,3.0
1683915240000.0,189734,1683915240000.0,0.017794234548637978,-0.001280448,1218.6968978519103,1218.7554019819956,-7.2,0.8892,21.9,0.8867285785349114,long_nclose,19.419355869914558,0.015934524740436565,3.0
1683915720000.0,189742,1683915720000.0,0.013345675911478484,-0.0009603360000000001,1218.709283191822,1218.7517116459958,-5.4,0.8892,16.5,0.8867285785349114,long_nclose,14.631021545826037,0.01200534183797068,8.0
1683916080000.0,189748,1683916080000.0,0.010132828006863291,-0.000729144,1218.7186868758288,1218.750572501996,-4.1,0.8892,12.4,0.8867285785349114,long_nclose,10.995434373832902,0.009022126674712415,6.0
1683916320000.0,189752,1683916320000.0,0.007661406541774685,-0.0005513040000000001,1218.7257969783705,1218.7552911979958,-3.1,0.8892,9.3,0.8867285785349114,long_nclose,8.246575780374677,0.006766555529406779,4.0
1683916680000.0,189758,1683916680000.0,0.0056842693697037976,-0.00040903199999999993,1218.7310722157401,1218.7518721659958,-2.3,0.8892,7.0,0.8867285785349114,long_nclose,6.20710004974438,0.005093084267113522,6.0
1683918180000.0,189783,1683918180000.0,0.004201416490650633,-0.000302328,1218.7349713042306,1218.7448898379955,-1.7,0.8892,5.3,0.8867285785349114,long_nclose,4.69966146623503,0.0038561800365880055,25.0
1683918360000.0,189786,1683918360000.0,0.0,-0.01125601,1218.7237152942307,1218.6939238279956,63.5,0.8863,68.8,0.8863330154976022,long_ientry_partial,60.97971146623503,0.050035714166367054,3.0
1683918720000.0,189792,1683918720000.0,0.04243213344124208,-0.003057472,1218.763089955672,1218.8955463559957,-17.2,0.8888,51.6,0.8863330154976022,long_nclose,45.73478359967628,0.037525573244378205,6.0
1683919320000.0,189802,1683919320000.0,0.0,-0.0030488719999999998,1218.7600410836721,1218.765217483996,17.2,0.8863,68.8,0.8863247616232016,long_ientry_partial,60.97914359967627,0.05003375688741492,10.0
1683921300000.0,189835,1683921300000.0,0.042574100080932764,-0.003057472,1218.799557711753,1219.0511200119959,-17.2,0.8888,51.6,0.8863247616232016,long_nclose,45.734357699757204,0.03752410099788813,33.0
