timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1683921360000.0,189836,1683921360000.0,0.13373410008093226,-0.0030757040000000003,1218.9302161078342,1219.166724307996,-17.2,0.8941,34.4,0.8863247616232016,long_nclose,30.489571799838135,0.025013385833681588,1.0
1683921420000.0,189837,1683921420000.0,0.08863771749550163,-0.0020385480000000003,1219.0168152773297,1219.179545759996,-11.4,0.8941,23.0,0.8863247616232016,long_nclose,20.385469517333636,0.016722878029123728,1.0
1683921540000.0,189839,1683921540000.0,0.05909181166366775,-0.001359032,1219.0745480569933,1219.203526727996,-7.6,0.8941,15.4,0.8863247616232016,long_nclose,13.649401328997305,0.011196527194134461,2.0
1683921720000.0,189842,1683921720000.0,0.03965371572167178,-0.000911982,1219.113289790715,1219.195434745996,-5.1,0.8941,10.3,0.8863247616232016,long_nclose,9.129145044718978,0.007488348393188443,3.0
1683921840000.0,189844,1683921840000.0,0.026435810481114517,-0.0006079880000000001,1219.1391176131963,1219.1948367579962,-3.4,0.8941,6.9,0.8863247616232016,long_nclose,6.115640855200091,0.0050163601239972995,2.0
1683925200000.0,189900,1683925200000.0,0.04411581048111446,-0.000611524,1219.1826218996773,1219.225235233996,-3.4,0.8993,3.5,0.8863247616232016,long_nclose,3.1021366656812055,0.002544439700795268,56.0
1683925260000.0,189901,1683925260000.0,0.02205790524055723,-0.000305762,1219.2043740429178,1219.227729471996,-1.7,0.8993,1.8,0.8863247616232016,long_nclose,1.595384570921763,0.0013085456424597793,1.0
1683925320000.0,189902,1683925320000.0,0.011677714539118533,-0.000161874,1219.2158898834568,1219.2277475979959,-0.9,0.8993,0.9,0.8863247616232016,long_nclose,0.7976922854608814,0.0006542666414371713,1.0
1683925440000.0,189904,1683925440000.0,0.005190095350719348,-7.194400000000001e-05,1219.2210080348077,1219.227595653996,-0.4,0.8993,0.5,0.8863247616232016,long_nclose,0.4431623808116008,0.0003634799416111676,2.0
1683925620000.0,189907,1683925620000.0,0.002595047675359674,-3.597200000000001e-05,1219.2235671104831,1219.227579681996,-0.2,0.8993,0.3,0.8863247616232016,long_nclose,0.26589742848696046,0.00021808750721340466,3.0
1683925740000.0,189909,1683925740000.0,0.001297523837679837,-1.7986000000000004e-05,1219.2248466483206,1219.227421695996,-0.1,0.8993,0.2,0.8863247616232016,long_nclose,0.17726495232464035,0.0001453915188916516,2.0
1683925800000.0,189910,1683925800000.0,0.001297523837679837,-1.7986000000000004e-05,1219.2261261861581,1219.2275137099957,-0.1,0.8993,0.1,0.8863247616232016,long_nclose,0.08863247616232017,7.269568315401018e-05,1.0
1683925860000.0,189911,1683925860000.0,0.0018275238376798343,-1.8092000000000002e-05,1219.2279356179959,1219.2279356179959,-0.1,0.9046,0.0,0.8863247616232016,long_nclose,0.0,0.0,1.0
1683985020000.0,190897,1683985020000.0,0.0,-0.012190984,1219.2157446339959,1219.195464633996,67.6,0.9017,67.6,0.9017,long_ientry_normal,60.954919999999994,0.04999518770018709,986.0
1683986520000.0,190922,1683986520000.0,0.042250000000000974,-0.003056196,1219.2549384379959,1219.3816884379958,-16.9,0.9042,50.7,0.9017,long_nclose,45.71619,0.03749518542739522,25.0
1683986940000.0,190929,1683986940000.0,0.0,-0.003047746,1219.2518906919959,1219.224850691996,16.9,0.9017,67.6,0.9017000000000001,long_ientry_partial,60.95492,0.04999370553807759,7.0
1684002660000.0,191191,1684002660000.0,0.042249999999999094,-0.003056196,1219.2910844959958,1219.4482544959958,-16.9,0.9042,50.7,0.9017000000000001,long_nclose,45.716190000000005,0.03749407387727859,262.0
1684002960000.0,191196,1684002960000.0,0.03149999999999933,-0.002278584,1219.320305911996,1219.434605911996,-12.6,0.9042,38.1,0.9017000000000001,long_nclose,34.35477,0.028175344766610936,5.0
1684003620000.0,191207,1684003620000.0,0.023749999999999494,-0.00171798,1219.342337931996,1219.4166979319962,-9.5,0.9042,28.6,0.9017000000000001,long_nclose,25.78862,0.021149614179507198,11.0
1684004220000.0,191217,1684004220000.0,0.0,-0.007046602000000001,1219.3352913299962,1219.3045913299961,39.1,0.9011,67.7,0.901353471196455,long_ientry_partial,61.02163000000001,0.05004499618266634,10.0
1684004580000.0,191223,1684004580000.0,0.043036336779910506,-0.003055182,1219.3752724847761,1219.4690761479962,-16.9,0.9039,50.8,0.901353471196455,long_nclose,45.78875633677991,0.03755099629294113,6.0
1684004640000.0,191224,1684004640000.0,0.032340915805021506,-0.0022959060000000003,1219.4053174945811,1219.5099602419962,-12.7,0.9039,38.1,0.901353471196455,long_nclose,34.34156725258494,0.028162553303559417,1.0
1684005120000.0,191232,1684005120000.0,0.024192023633677506,-0.00171741,1219.4277921082148,1219.5092028319962,-9.5,0.9039,28.6,0.901353471196455,long_nclose,25.778709276218617,0.021140004716188193,8.0
1684005360000.0,191236,1684005360000.0,0.018080354505169503,-0.001283538,1219.44458892472,1219.5122392939961,-7.1,0.9039,21.5,0.901353471196455,long_nclose,19.379099630723783,0.01589174268903178,4.0
1684006980000.0,191263,1684006980000.0,0.0,-0.008327088000000002,1219.43626183672,1219.4261922059961,46.2,0.9012,67.7,0.9012487390062597,long_ientry_partial,61.01453963072378,0.05003503794353584,27.0
1684008000000.0,191280,1684008000000.0,0.04311631079421221,-0.003054844,1219.4763233035142,1219.6465673619962,-16.9,0.9038,50.8,0.9012487390062597,long_nclose,45.783435941517986,0.03754352181065101,17.0
1684009620000.0,191307,1684009620000.0,0.03240101462050266,-0.002295652,1219.5064286661348,1219.6074417099962,-12.7,0.9038,38.1,0.9012487390062597,long_nclose,34.3375769561385,0.02815694624397845,27.0
1684012200000.0,191350,1684012200000.0,0.02423697944053349,-0.00171722,1219.5289484255752,1219.6076344899961,-9.5,0.9038,28.6,0.9012487390062597,long_nclose,25.775713935579027,0.02113579506977325,43.0
1684013100000.0,191365,1684013100000.0,0.018113953055556607,-0.001283396,1219.5457789826307,1219.6285810939962,-7.1,0.9038,21.5,0.9012487390062597,long_nclose,19.376847888634583,0.0158885777168604,15.0
1684015140000.0,191399,1684015140000.0,0.013521683266823946,-0.0009580280000000001,1219.5583426378976,1219.596433065996,-5.3,0.9038,16.2,0.9012487390062597,long_nclose,14.600229571901407,0.011971735226968474,34.0
1684015200000.0,191400,1684015200000.0,0.01020504397496147,-0.0007230400000000001,1219.5678246418727,1219.6062700259963,-4.0,0.9038,12.2,0.9012487390062597,long_nclose,10.995234615876367,0.00901568112384822,1.0
1684015560000.0,191406,1684015560000.0,0.007653782981221102,-0.0005422800000000001,1219.5749361448538,1219.6002477459963,-3.0,0.9038,9.2,0.9012487390062597,long_nclose,8.291488398857588,0.006798670711508271,6.0
1684017540000.0,191439,1684017540000.0,0.005867900285602845,-0.00041574799999999996,1219.5803882971395,1219.5993719979963,-2.3,0.9038,6.9,0.9012487390062597,long_nclose,6.218616299143192,0.005098980238462217,33.0
1684021980000.0,191513,1684021980000.0,0.004337143689358625,-0.000307292,1219.584418148829,1219.5992447059964,-1.7,0.9038,5.2,0.9012487390062597,long_nclose,4.686493442832551,0.0038426970475287313,74.0
1684022760000.0,191526,1684022760000.0,0.0,-0.011258208,1219.5731599408289,1219.5573064979963,62.4,0.9021,67.6,0.902034518385097,long_ientry_partial,60.97753344283255,0.04999907791164497,13.0
1684076760000.0,192426,1684076760000.0,0.041666639291860846,-0.00305721,1219.6117693701208,1219.6708592879963,-16.9,0.9045,50.7,0.902034518385097,long_nclose,45.73315008212442,0.037498121312607297,900.0
1684079340000.0,192469,1684079340000.0,0.031065068347777912,-0.00227934,1219.6405550984684,1219.7382999479962,-12.6,0.9045,38.1,0.902034518385097,long_nclose,34.367515150472194,0.028178396501170388,43.0
1684080000000.0,192480,1684080000000.0,0.023422075341578585,-0.0017185500000000001,1219.66225862381,1219.7384913979963,-9.5,0.9045,28.6,0.902034518385097,long_nclose,25.798187225813773,0.0211519107387342,11.0
1684081920000.0,192512,1684081920000.0,0.017504919465811362,-0.00128439,1219.678479153276,1219.7271870079962,-7.1,0.9045,21.5,0.902034518385097,long_nclose,19.393742145279585,0.015900700452420126,32.0
1684083480000.0,192538,1684083480000.0,0.0,-0.008333074,1219.670146079276,1219.6310339339964,46.3,0.8999,67.8,0.900576875299109,long_ientry_partial,61.05911214527959,0.05006198794121413,26.0
1684116180000.0,193083,1684116180000.0,0.04264080744505789,-0.003052478,1219.709734408721,1219.8687014559964,-16.9,0.9031,50.9,0.900576875299109,long_nclose,45.83936295272465,0.037582189974851854,545.0
1684117440000.0,193104,1684117440000.0,0.032043683701315696,-0.002293874,1219.7394842184221,1219.8473275819963,-12.7,0.9031,38.2,0.900576875299109,long_nclose,34.40203663642597,0.02820441338624855,21.0
1684117920000.0,193112,1684117920000.0,0.023969684658464496,-0.00171589,1219.7617380130805,1219.854241691996,-9.5,0.9031,28.7,0.900576875299109,long_nclose,25.846556321084428,0.021189840208618884,8.0
1684118280000.0,193118,1684118280000.0,0.017914185376326098,-0.001282402,1219.778369796457,1219.8479892899961,-7.1,0.9031,21.6,0.900576875299109,long_nclose,19.452460506460756,0.015947536854344094,6.0
1684118880000.0,193128,1684118880000.0,0.013624873384811399,-0.0009753480000000002,1219.7910193218415,1219.833513941996,-5.4,0.9031,16.2,0.900576875299109,long_nclose,14.589345379845565,0.011960528605921937,10.0
1684119960000.0,193146,1684119960000.0,0.010092498803563998,-0.0007224800000000001,1219.800389340645,1219.832391461996,-4.0,0.9031,12.2,0.900576875299109,long_nclose,10.98703787864913,0.009007242475621851,18.0
1684126800000.0,193260,1684126800000.0,0.031292498803563884,-0.00072672,1219.8309551194486,1219.850004741996,-4.0,0.9084,8.2,0.900576875299109,long_nclose,7.384730377452693,0.006053896522678065,114.0
1684126860000.0,193261,1684126860000.0,0.005046249401781999,-0.00036124000000000003,1219.8356401288504,1219.856863501996,-2.0,0.9031,6.2,0.900576875299109,long_nclose,5.583576626854476,0.004577318815069779,1.0
1684127340000.0,193269,1684127340000.0,0.015646249401781942,-0.00036336,1219.8509230182522,1219.889240141996,-2.0,0.9084,4.2,0.900576875299109,long_nclose,3.782422876256258,0.0031007255107021493,8.0
1684127820000.0,193277,1684127820000.0,0.010952374581247358,-0.000254352,1219.8616210408334,1219.8840857899959,-1.4,0.9084,2.8,0.900576875299109,long_nclose,2.521615250837505,0.002067132211837245,8.0
1684130520000.0,193322,1684130520000.0,0.007040812230801874,-0.000163512,1219.8684983410642,1219.885452277996,-0.9,0.9084,1.9,0.900576875299109,long_nclose,1.711096063068307,0.0014026889499936083,45.0
1684130940000.0,193329,1684130940000.0,0.004693874820534583,-0.000109008,1219.8730832078847,1219.883513269996,-0.6,0.9084,1.3,0.900576875299109,long_nclose,1.1707499378888417,0.000959730937590766,7.0
1684131960000.0,193346,1684131960000.0,0.00793387482053456,-0.00010965600000000001,1219.8809074267053,1219.890443613996,-0.6,0.9138,0.7,0.900576875299109,long_nclose,0.6304038127093763,0.0005167748825901295,17.0
1684132800000.0,193360,1684132800000.0,0.00396693741026728,-5.4828000000000004e-05,1219.8848195361156,1219.890148785996,-0.3,0.9138,0.4,0.900576875299109,long_nclose,0.3602307501196436,0.0002952989858965769,14.0
1684133460000.0,193371,1684133460000.0,0.0026446249401781865,-3.6552000000000005e-05,1219.8874276090557,1219.8901522339959,-0.2,0.9138,0.2,0.900576875299109,long_nclose,0.1801153750598218,0.00014764917727928614,11.0
1684133760000.0,193376,1684133760000.0,0.0013223124700890933,-1.8276000000000003e-05,1219.888731645526,1219.890103957996,-0.1,0.9138,0.1,0.900576875299109,long_nclose,0.0900576875299109,7.382450972264558e-05,5.0
1684136880000.0,193428,1684136880000.0,0.0013223124700890933,-1.8276000000000003e-05,1219.890035681996,1219.890035681996,-0.1,0.9138,0.0,0.900576875299109,long_nclose,0.0,0.0,52.0
1684190640000.0,194324,1684190640000.0,0.0,-0.012199360000000001,1219.877836321996,1219.9046363219961,67.0,0.9104,67.0,0.9104,long_ientry_normal,60.9968,0.05000238399601469,896.0
1684192500000.0,194355,1684192500000.0,0.04175000000000096,-0.0030490860000000003,1219.9165372359962,1220.0473172359962,-16.7,0.9129,50.3,0.9104,long_nclose,45.793119999999995,0.03753791230976746,31.0
1684193580000.0,194373,1684193580000.0,0.0,-0.003040736,1219.9134964999962,1219.9067964999963,16.7,0.9104,67.0,0.9104,long_ientry_partial,60.9968,0.05000092233998838,18.0
1684221420000.0,194837,1684221420000.0,0.04175000000000096,-0.0030490860000000003,1219.9521974139964,1220.0729174139963,-16.7,0.9129,50.3,0.9104,long_nclose,45.793119999999995,0.03753681504658161,464.0
1684221540000.0,194839,1684221540000.0,0.03125000000000072,-0.0022822500000000004,1219.9811651639964,1220.1285851639964,-12.5,0.9129,37.8,0.9104,long_nclose,34.41312,0.02820791089457025,2.0
1684224000000.0,194880,1684224000000.0,0.09954000000000023,-0.002314116,1220.0783910479963,1220.2724310479964,-12.6,0.9183,25.2,0.9104,long_nclose,22.94208,0.018803775370772456,41.0
1684225320000.0,194902,1684225320000.0,0.06636000000000015,-0.0015427440000000002,1220.1432083039963,1220.2725683039962,-8.4,0.9183,16.8,0.9104,long_nclose,15.29472,0.012535184309438332,22.0
1684226880000.0,194928,1684226880000.0,0.010500000000000244,-0.0007668360000000001,1220.1529414679965,1220.1869614679965,-4.2,0.9129,12.6,0.9104,long_nclose,11.47104,0.009401313237174108,26.0
1684227660000.0,194941,1684227660000.0,0.0077500000000001795,-0.0005659980000000001,1220.1601254699965,1220.1857754699965,-3.1,0.9129,9.5,0.9104,long_nclose,8.6488,0.0070882499923266605,13.0
1684228920000.0,194962,1684228920000.0,0.005750000000000133,-0.00041993400000000006,1220.1654555359964,1220.1877755359965,-2.3,0.9129,7.2,0.9104,long_nclose,6.55488,0.005372123895378238,21.0
1684230900000.0,194995,1684230900000.0,0.0,-0.010889820000000001,1220.1545657159963,1220.1914557159964,59.9,0.909,67.1,0.909150223546945,long_ientry_partial,61.003980000000006,0.04999692802378884,33.0
1684284900000.0,195895,1684284900000.0,0.04258126676601826,-0.003045078,1220.1941019047624,1220.3881306379965,-16.7,0.9117,50.4,0.909150223546945,long_nclose,45.82117126676602,0.03755236252596017,900.0
1684286400000.0,195920,1684286400000.0,0.13355624441132496,-0.0030814560000000006,1220.3245766931736,1220.6051291819963,-16.8,0.9171,33.6,0.909150223546945,long_nclose,30.547447511177353,0.02503223166573814,25.0
1684287480000.0,195938,1684287480000.0,0.22427624441132432,-0.0030996000000000005,1220.545753337585,1220.7733895819963,-16.8,0.9225,16.8,0.909150223546945,long_nclose,15.273723755588676,0.012513847771640389,18.0
1684291200000.0,196000,1684291200000.0,0.11213812220566216,-0.0015498000000000003,1220.6563416597905,1220.7785597819961,-8.4,0.9225,8.4,0.909150223546945,long_nclose,7.636861877794338,0.0062563570246234055,62.0
1684294800000.0,196060,1684294800000.0,0.05606906110283108,-0.0007749000000000001,1220.7116358208934,1220.7714848819962,-4.2,0.9225,4.2,0.909150223546945,long_nclose,3.818430938897169,0.003128036816270195,60.0
1684300800000.0,196160,1684300800000.0,0.01112968703427708,-0.000256788,1220.7225087199279,1220.7461680939964,-1.4,0.9171,2.8,0.909150223546945,long_nclose,2.545620625931446,0.002085339303361278,100.0
1684303380000.0,196203,1684303380000.0,0.0017848435171384902,-0.000127638,1220.7241659254448,1220.7309904559963,-0.7,0.9117,2.1,0.909150223546945,long_nclose,1.9092154694485846,0.0015640023542920416,43.0
1684305540000.0,196239,1684305540000.0,0.00556484351713854,-0.000128394,1220.7296023749618,1220.7410120619961,-0.7,0.9171,1.4,0.909150223546945,long_nclose,1.272810312965723,0.001042663592731295,36.0
1684306080000.0,196248,1684306080000.0,0.003179910581222023,-7.336800000000002e-05,1220.732708917543,1220.7407586939962,-0.4,0.9171,1.0,0.909150223546945,long_nclose,0.909150223546945,0.0007447578138158624,9.0
1684306920000.0,196262,1684306920000.0,0.0023849329359165172,-5.5026e-05,1220.735038824479,1220.7406736679961,-0.3,0.9171,0.7,0.909150223546945,long_nclose,0.6364051564828614,0.0005213294746546271,14.0
1684308480000.0,196288,1684308480000.0,0.0015899552906110115,-3.668400000000001e-05,1220.7365920957698,1220.7410669839962,-0.2,0.9171,0.5,0.909150223546945,long_nclose,0.4545751117734725,0.00037237772236601386,26.0
1684309560000.0,196306,1684309560000.0,0.0,-0.01211763,1220.7244744657698,1220.7991493539964,66.5,0.9111,67.0,0.9110854494294548,long_ientry_partial,61.04272511177347,0.05000532584430063,18.0
1684310100000.0,196315,1684310100000.0,0.04199299452810435,-0.003051424,1220.763416036298,1220.8395979299964,-16.7,0.9136,50.3,0.9110854494294548,long_nclose,45.82759810630157,0.0375401142467878,9.0
1684310580000.0,196323,1684310580000.0,0.0,-0.003043074,1220.7603729622979,1220.7209048559962,16.7,0.9111,67.0,0.9110890762134563,long_ientry_partial,61.04296810630157,0.050004054406004896,8.0
1684313520000.0,196372,1684313520000.0,0.041932427235280074,-0.003051424,1220.7992539655331,1220.9406434319963,-16.7,0.9136,50.3,0.9110890762134563,long_nclose,45.827780533536846,0.03753916164731757,49.0
1684314060000.0,196381,1684314060000.0,0.0,-0.00304274,1220.7962112255332,1220.7850306919963,16.7,0.911,67.0,0.9110668736348783,long_ientry_partial,61.04148053353684,0.05000136793696182,9.0
1684314300000.0,196385,1684314300000.0,0.04230321029753251,-0.003051424,1220.8354630118308,1221.0031192679965,-16.7,0.9136,50.3,0.9110668736348783,long_nclose,45.826663743834374,0.03753713348953583,4.0
1684315080000.0,196398,1684315080000.0,0.1324832102975337,-0.0030694600000000004,1220.9648767621284,1221.2616698079964,-16.7,0.919,33.6,0.9110668736348783,long_nclose,30.61184695413191,0.025071848942380175,13.0
1684315500000.0,196405,1684315500000.0,0.08885101528936391,-0.00205856,1221.0516692174176,1221.2383312479963,-11.2,0.919,22.4,0.9110668736348783,long_nclose,20.40789796942127,0.01671337788883321,7.0
1684315680000.0,196408,1684315680000.0,0.05870513510190117,-0.00136012,1221.1090142325195,1221.2265111279962,-7.4,0.919,15.0,0.9110668736348783,long_nclose,13.666003104523174,0.011191468530033256,3.0
1684315800000.0,196410,1684315800000.0,0.039665631825608894,-0.0009190000000000002,1221.147760864345,1221.2300921279962,-5.0,0.919,10.0,0.9110668736348783,long_nclose,9.110668736348783,0.007460742285520082,2.0
1684322220000.0,196517,1684322220000.0,0.006332815912804268,-0.0004568,1221.1536368802579,1221.1696353279963,-2.5,0.9136,7.5,0.9110668736348783,long_nclose,6.833001552261587,0.0055955297891248125,107.0
1684322580000.0,196523,1684322580000.0,0.0,-0.010835748,1221.1428011322578,1221.0702695799962,59.4,0.9121,66.9,0.9119841786586186,long_ientry_partial,61.01174155226159,0.049962822935770326,6.0
1684326840000.0,196594,1684326840000.0,0.042014216401069324,-0.0030544300000000003,1221.1817609186587,1221.3281351499961,-16.7,0.9145,50.2,0.9119841786586186,long_nclose,45.78160576866266,0.037489591831295056,71.0
1684328580000.0,196623,1684328580000.0,0.0,-0.0030639840000000005,1221.1786969346588,1221.1945711659962,16.8,0.9119,67.0,0.9119630711740696,long_ientry_partial,61.10152576866266,0.05003487689560638,29.0
1684328940000.0,196629,1684328940000.0,0.042366711393037236,-0.0030544300000000003,1221.2180092160518,1221.370766735996,-16.7,0.9145,50.3,0.9119630711740696,long_nclose,45.8717424800557,0.037562287923924895,6.0
1684329180000.0,196633,1684329180000.0,0.03171161032412967,-0.00228625,1221.247434576376,1221.3471104859962,-12.5,0.9145,37.8,0.9119630711740696,long_nclose,34.472204090379826,0.028227043197300537,4.0
1684329300000.0,196635,1684329300000.0,0.02384713096374551,-0.00171926,1221.2695624473397,1221.3501312259962,-9.4,0.9145,28.4,0.9119630711740696,long_nclose,25.899751221343575,0.021207235501261707,2.0
1684329540000.0,196639,1684329540000.0,0.01801219466410565,-0.00129859,1221.2862760520038,1221.3552226359961,-7.1,0.9145,21.3,0.9119630711740696,long_nclose,19.424813416007684,0.015905208956250118,4.0
1684331580000.0,196673,1684331580000.0,0.0,-0.008318352000000001,1221.2779577000038,1221.267494283996,45.6,0.9121,66.9,0.9120564038267216,long_ientry_partial,61.01657341600768,0.04996125004247057,34.0
1684333020000.0,196697,1684333020000.0,0.04247805609374883,-0.0030547639999999997,1221.3173809920977,1221.4450695199962,-16.7,0.9146,50.2,0.9120564038267216,long_nclose,45.78523147210143,0.03748839751622079,24.0
1684333080000.0,196698,1684333080000.0,0.03179495216597966,-0.0022865,1221.3468894442635,1221.4465530199961,-12.5,0.9146,37.7,0.9120564038267216,long_nclose,34.384526424267406,0.02815295697024539,1.0
1684333680000.0,196708,1684333680000.0,0.0,-0.0053443200000000005,1221.3415451242636,1221.2590186999962,29.3,0.912,67.0,0.9120317376756331,long_ientry_partial,61.106126424267416,0.05003197235712657,10.0
1684334820000.0,196727,1684334820000.0,0.042889980816927395,-0.0030547639999999997,1221.3813803410806,1221.4803839359963,-16.7,0.9146,50.3,0.9120317376756331,long_nclose,45.87519640508434,0.03756009150251932,19.0
1684335120000.0,196732,1684335120000.0,0.0,-0.0030457460000000002,1221.3783345950806,1221.3717081899963,16.7,0.9119,67.0,0.911998901568423,long_ientry_partial,61.103926405084344,0.05002866407102425,5.0
1684335720000.0,196742,1684335720000.0,0.041768343807335497,-0.0030544300000000003,1221.4170485088878,1221.5378237599962,-16.7,0.9145,50.3,0.911998901568423,long_nclose,45.873544748891675,0.03755764241615453,10.0
1684336200000.0,196750,1684336200000.0,0.0312637303947122,-0.00228625,1221.4460259892826,1221.5632475099962,-12.5,0.9145,37.8,0.911998901568423,long_nclose,34.47355847928639,0.028223562683717694,8.0
1684336620000.0,196757,1684336620000.0,0.02351032525682357,-0.00171926,1221.4678170545394,1221.5615682499963,-9.4,0.9145,28.4,0.911998901568423,long_nclose,25.900768804543212,0.021204626468997442,7.0
1684336920000.0,196762,1684336920000.0,0.0,-0.007039868000000001,1221.4607771865394,1221.4043683819962,38.6,0.9119,67.0,0.9119419224558689,long_ientry_partial,61.10010880454322,0.05002216194389688,5.0
1684337700000.0,196775,1684337700000.0,0.04271989498698879,-0.0030544300000000003,1221.5004426515263,1221.634143951996,-16.7,0.9145,50.3,0.9119419224558689,long_nclose,45.8706786995302,0.037552731949861716,13.0
1684337880000.0,196778,1684337880000.0,0.03197596930163832,-0.00228625,1221.530132370828,1221.634387701996,-12.5,0.9145,37.8,0.9119419224558689,long_nclose,34.471404668831845,0.028219856191289708,3.0
1684338000000.0,196780,1684338000000.0,0.024045928914832017,-0.00171926,1221.5524590397426,1221.639308441996,-9.4,0.9145,28.4,0.9119419224558689,long_nclose,25.899150597746676,0.021201832476442226,2.0
1684338180000.0,196783,1684338180000.0,0.0,-0.007039868000000001,1221.5454191717427,1221.517428573996,38.6,0.9119,67.0,0.911917770115622,long_ientry_partial,61.098490597746675,0.0500173711421831,3.0
1684339020000.0,196797,1684339020000.0,0.04145323906911197,-0.003054096,1221.5838183148119,1221.7187344779961,-16.7,0.9144,50.3,0.911917770115622,long_nclose,45.86946383681578,0.03754917439893171,14.0
1684339680000.0,196808,1684339680000.0,0.031027873554724528,-0.002286,1221.6125601883666,1221.7366284779962,-12.5,0.9144,37.8,0.911917770115622,long_nclose,34.47049171037051,0.028217204729014355,11.0
1684340460000.0,196821,1684340460000.0,0.023332960913152845,-0.0017190719999999999,1221.6341740772798,1221.752949405996,-9.4,0.9144,28.4,0.911917770115622,long_nclose,25.898464671283666,0.021199852804416837,13.0
1684341540000.0,196839,1684341540000.0,0.07503296091315341,-0.0017294120000000005,1221.707477626193,1221.8648399939962,-9.4,0.9199,19.0,0.911917770115622,long_nclose,17.326437632196818,0.014182149122850998,18.0
1684341660000.0,196841,1684341660000.0,0.050288048271581544,-0.0011590740000000002,1221.7566066004645,1221.861790919996,-6.3,0.9199,12.7,0.911917770115622,long_nclose,11.581355680468398,0.00947926585205338,2.0
1684341780000.0,196843,1684341780000.0,0.033525365514387694,-0.0007727160000000001,1221.7893592499788,1221.859758203996,-4.2,0.9199,8.5,0.911917770115622,long_nclose,7.751301045982787,0.006344220456086708,2.0
1684342020000.0,196847,1684342020000.0,0.02235024367625846,-0.000515144,1221.8111943496551,1221.857833059996,-2.8,0.9199,5.7,0.911917770115622,long_nclose,5.197931289659046,0.004254283569914251,4.0
1684342320000.0,196852,1684342320000.0,0.015166236780318242,-0.00034956200000000004,1221.8260110244353,1221.855203497996,-1.9,0.9199,3.8,0.911917770115622,long_nclose,3.4652875264393637,0.0028361546530949254,5.0
1684342440000.0,196854,1684342440000.0,0.009578675861253627,-0.000220776,1221.8353689242965,1221.855862721996,-1.2,0.9199,2.6,0.911917770115622,long_nclose,2.3709862023006174,0.0019405120056297217,2.0
1684342800000.0,196860,1684342800000.0,0.006385783907502419,-0.00014718400000000005,1221.841607524204,1221.8561555379958,-0.8,0.9199,1.8,0.911917770115622,long_nclose,1.6414519862081196,0.0013434245290878289,6.0
1684344900000.0,196895,1684344900000.0,0.012044006895940184,-0.00016655400000000002,1221.8534849770997,1221.8648989839955,-0.9,0.9253,0.9,0.911917770115622,long_nclose,0.8207259931040598,0.0006717057349306018,35.0
1684345560000.0,196906,1684345560000.0,0.005352891953751194,-7.402400000000001e-05,1221.8587638450535,1221.8655549599957,-0.4,0.9253,0.5,0.911917770115622,long_nclose,0.455958885057811,0.0003731682405116604,11.0
1684345980000.0,196913,1684345980000.0,0.009391114942188972,-9.307e-05,1221.8680618899957,1221.8680618899957,-0.5,0.9307,0.0,0.911917770115622,long_nclose,0.0,0.0,7.0
1684391220000.0,197667,1684391220000.0,0.0,-0.01221528,1221.8558466099958,1221.8624466099957,66.0,0.9254,66.0,0.9254,long_ientry_normal,61.0764,0.04998658407164375,754.0
1684393500000.0,197705,1684393500000.0,0.04290000000000077,-0.0030624000000000003,1221.8956842099956,1222.0293342099956,-16.5,0.928,49.5,0.9254,long_nclose,45.8073,0.03748871576514017,38.0
1684393920000.0,197712,1684393920000.0,0.03198000000000058,-0.00228288,1221.9253813299956,1222.0258213299956,-12.3,0.928,37.2,0.9254,long_nclose,34.42488,0.02817265319632734,7.0
