timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1684394460000.0,197721,1684394460000.0,0.024180000000000437,-0.0017260800000000005,1221.9478352499955,1222.0259552499954,-9.3,0.928,27.9,0.9254,long_nclose,25.818659999999998,0.02112910163200037,9.0
1684395060000.0,197731,1684395060000.0,0.017940000000000324,-0.0012806400000000002,1221.9644946099954,1222.0253946099954,-6.9,0.928,21.0,0.9254,long_nclose,19.4334,0.015903408066044015,10.0
1684397160000.0,197766,1684397160000.0,0.013520000000000244,-0.0009651200000000002,1221.9770494899954,1222.0212894899953,-5.2,0.928,15.8,0.9254,long_nclose,14.62132,0.011965298371276578,35.0
1684398600000.0,197790,1684398600000.0,0.010140000000000182,-0.0007238400000000001,1221.9864656499954,1222.0245456499954,-3.9,0.928,11.9,0.9254,long_nclose,11.01226,0.009011769204941554,24.0
1684403760000.0,197876,1684403760000.0,0.007540000000000135,-0.00053824,1221.9934674099954,1222.0132674099955,-2.9,0.928,9.0,0.9254,long_nclose,8.3286,0.006815584716383464,86.0
1684404000000.0,197880,1684404000000.0,0.0057200000000001035,-0.0004083200000000001,1221.9987790899957,1222.0178190899956,-2.2,0.928,6.8,0.9254,long_nclose,6.29272,0.005149530513186024,4.0
1684405680000.0,197908,1684405680000.0,0.004420000000000079,-0.00031552,1222.0028835699957,1222.0166535699957,-1.7,0.928,5.1,0.9254,long_nclose,4.719539999999999,0.003862134912654375,28.0
1684407900000.0,197945,1684407900000.0,0.003120000000000056,-0.00022271999999999998,1222.0057808499957,1222.0167008499957,-1.2,0.928,3.9,0.9254,long_nclose,3.60906,0.0029533902838738053,37.0
1684408440000.0,197954,1684408440000.0,0.002340000000000042,-0.00016704000000000003,1222.0079538099958,1222.0160538099958,-0.9,0.928,3.0,0.9254,long_nclose,2.7762000000000002,0.0022718346401464245,9.0
1684409520000.0,197972,1684409520000.0,0.0,-0.011671380000000002,1221.9962824299957,1221.9923824299958,63.0,0.9263,66.0,0.926259090909091,long_ientry_partial,61.133100000000006,0.05002723893597616,18.0
1684432560000.0,198356,1684432560000.0,0.0,-0.016784572,1221.9794978579957,1220.1522778579958,93.8,0.8947,159.8,0.9077344180225282,long_rentry,145.05596000000003,0.11870572317642661,384.0
1684445700000.0,198575,1684445700000.0,0.10236672090112518,-0.007264194,1222.0746003848967,1222.4301736639957,-39.9,0.9103,119.9,0.9077344180225282,long_nclose,108.83735672090114,0.08905950314868047,219.0
1684446660000.0,198591,1684446660000.0,0.31782672090112357,-0.007307286,1222.3851198197979,1223.0383663779955,-39.9,0.9157,80.0,0.9077344180225282,long_nclose,72.61875344180226,0.059407425912144284,16.0
1684447380000.0,198603,1684447380000.0,0.21188448060074908,-0.004871524,1222.5921327763986,1223.0388548539956,-26.6,0.9157,53.4,0.9077344180225282,long_nclose,48.473017922403,0.03964774238512812,12.0
1684454040000.0,198714,1684454040000.0,0.0,-0.002496414,1222.5896363623986,1222.7089684399955,13.7,0.9111,67.1,0.9084215785753056,long_ientry_partial,60.955087922403,0.04985735696546897,111.0
1684454220000.0,198717,1684454220000.0,0.04138963779239739,-0.003042406,1222.627983594191,1222.7932160339956,-16.7,0.9109,50.4,0.9084215785753056,long_nclose,45.7844475601954,0.03744757045851485,3.0
1684455360000.0,198736,1684455360000.0,0.134037479934866,-0.0030791040000000005,1222.7589419701258,1223.0370969299954,-16.8,0.9164,33.6,0.9084215785753056,long_nclose,30.52296504013027,0.024962373197575032,19.0
1684455600000.0,198740,1684455600000.0,0.08935831995657732,-0.002052736,1222.8462475540823,1222.9958441939955,-11.2,0.9164,22.4,0.9084215785753056,long_nclose,20.348643360086843,0.01664039399948103,4.0
1684455900000.0,198745,1684455900000.0,0.0,-0.008147022000000002,1222.8381005320823,1222.9159971719955,44.7,0.9113,67.1,0.9103390962755119,long_ientry_partial,61.083753360086845,0.049952445326579234,5.0
1684456080000.0,198748,1684456080000.0,0.042767092198951924,-0.0030490860000000003,1222.8778185382814,1223.0421680859956,-16.7,0.9129,50.4,0.9103390962755119,long_nclose,45.8810904522858,0.037518948955283155,3.0
1684456320000.0,198752,1684456320000.0,0.03226738692855056,-0.002300508,1222.90778541721,1223.0423875779957,-12.6,0.9129,37.8,0.9103390962755119,long_nclose,34.410817839214346,0.028138522176040175,4.0
1684456800000.0,198760,1684456800000.0,0.024072495010188513,-0.0017162520000000001,1222.9301416602202,1223.0284313259956,-9.4,0.9129,28.4,0.9103390962755119,long_nclose,25.853630334224537,0.02114072542126264,8.0
1684457040000.0,198764,1684457040000.0,0.0,-0.007054236,1222.9230874242203,1222.9263770899956,38.7,0.9114,67.1,0.9109509736844195,long_ientry_partial,61.12481033422454,0.04998254670534397,4.0
1684458180000.0,198783,1684458180000.0,0.042568739470194614,-0.0030510900000000002,1222.9626050736904,1223.0961159999956,-16.7,0.9135,50.4,0.9109509736844195,long_nclose,45.911929073694736,0.03754156413550215,19.0
1684458600000.0,198790,1684458600000.0,0.0321177315763145,-0.00230202,1222.9924207852669,1223.0925539799957,-12.6,0.9135,37.8,0.9109509736844195,long_nclose,34.433946805271056,0.028155486673549036,7.0
1684458840000.0,198794,1684458840000.0,0.02396084736645685,-0.0017173800000000001,1223.0146642526333,1223.1097765999957,-9.4,0.9135,28.4,0.9109509736844195,long_nclose,25.871007652637513,0.02115347297854921,4.0
1684459200000.0,198800,1684459200000.0,0.018098086840621662,-0.0012971699999999998,1223.031465169474,1223.0900194299957,-7.1,0.9135,21.3,0.9109509736844195,long_nclose,19.403255739478134,0.015864886793235077,6.0
1684459320000.0,198802,1684459320000.0,0.013509839472576734,-0.00096831,1223.0440066989465,1223.089591119996,-5.3,0.9135,16.0,0.9109509736844195,long_nclose,14.575215578950711,0.011917163649973566,2.0
1684459500000.0,198805,1684459500000.0,0.0,-0.009314508,1223.0346921909465,1223.0150366119958,51.1,0.9114,67.1,0.9112929296415905,long_ientry_partial,61.147755578950715,0.04999674659220869,3.0
1684466280000.0,198918,1684466280000.0,0.04186807498543813,-0.0030520919999999997,1223.073508173932,1223.2401845199959,-16.7,0.9138,50.4,0.9112929296415905,long_nclose,45.92916365393616,0.03755225123182426,113.0
1684476600000.0,199090,1684476600000.0,0.1345187820212801,-0.0030888480000000004,1223.2049381079532,1223.477335671996,-16.8,0.9193,33.6,0.9112929296415905,long_nclose,30.619442435957442,0.025032144231954646,172.0
1684477380000.0,199103,1684477380000.0,0.08967918801418673,-0.002059232,1223.2925580639674,1223.4562364399958,-11.2,0.9193,22.4,0.9112929296415905,long_nclose,20.412961623971626,0.016686900847560138,13.0
1684480200000.0,199150,1684480200000.0,0.05925232065223052,-0.001360564,1223.3504498206196,1223.4855558759957,-7.4,0.9193,15.0,0.9112929296415905,long_nclose,13.669393944623858,0.011173735168551422,47.0
1684482780000.0,199193,1684482780000.0,0.0,-0.009490433999999999,1223.3409593866195,1223.3726854419956,51.9,0.9143,66.9,0.913625768977935,long_ientry_partial,61.12156394462386,0.049962819830106954,43.0
1684509600000.0,199640,1684509600000.0,0.04298965806848548,-0.003060108,1223.380888936688,1223.5954553339957,-16.7,0.9162,50.2,0.913625768977935,long_nclose,45.86401360269234,0.0374895619323884,447.0
1684510440000.0,199654,1684510440000.0,0.0,-0.003079518,1223.377809418688,1223.1369458159957,16.9,0.9111,67.1,0.912989621500631,long_ientry_partial,61.26160360269233,0.05007578454590572,14.0
1684511040000.0,199664,1684511040000.0,0.04192332093946181,-0.0030577699999999996,1223.4166749696276,1223.6137580459958,-16.7,0.9155,50.4,0.912989621500631,long_nclose,46.014676923631804,0.037611614967381544,10.0
1684511460000.0,199671,1684511460000.0,0.031630769092049024,-0.00230706,1223.4459986787197,1223.5749109859958,-12.6,0.9155,37.8,0.912989621500631,long_nclose,34.51100769272385,0.028208035115562576,7.0
1684512000000.0,199680,1684512000000.0,0.02359755789406832,-0.0017211400000000001,1223.4678750966139,1223.553369845996,-9.4,0.9155,28.4,0.912989621500631,long_nclose,25.92890525061792,0.021192959601469216,9.0
1684512540000.0,199689,1684512540000.0,0.01782368734551969,-0.00130001,1223.4843987739594,1223.5527798359958,-7.1,0.9155,21.3,0.912989621500631,long_nclose,19.44667893796344,0.015894505036149826,9.0
1684512960000.0,199696,1684512960000.0,0.013305006046655543,-0.00097043,1223.496733350006,1223.541699405996,-5.3,0.9155,16.0,0.912989621500631,long_nclose,14.607833944010096,0.011939413932077274,7.0
1684513140000.0,199699,1684513140000.0,0.010041513997475882,-0.0007324,1223.5060424640035,1223.534967005996,-4.0,0.9155,12.0,0.912989621500631,long_nclose,10.955875458007572,0.008954492317785102,3.0
1684513200000.0,199700,1684513200000.0,0.007531135498106911,-0.0005493000000000001,1223.5130242995015,1223.5365177059957,-3.0,0.9155,9.0,0.912989621500631,long_nclose,8.21690659350568,0.006715830915008126,1.0
1684515660000.0,199741,1684515660000.0,0.0,-0.010593954,1223.5024303455016,1223.5243737519959,58.1,0.9117,67.1,0.911872974567894,long_ientry_partial,61.18667659350568,0.05000944426095446,41.0
1684516440000.0,199754,1684516440000.0,0.04220132471617076,-0.003054096,1223.5415775742179,1223.668939655996,-16.7,0.9144,50.4,0.911872974567894,long_nclose,45.958397918221856,0.037561778660058734,13.0
1684516500000.0,199755,1684516500000.0,0.03184052044453602,-0.0023042880000000003,1223.5711138066624,1223.6628553679961,-12.6,0.9144,37.8,0.911872974567894,long_nclose,34.46879843866639,0.028170653956867468,1.0
1684516560000.0,199756,1684516560000.0,0.023754039061796718,-0.0017190719999999999,1223.5931487737241,1223.673436295996,-9.4,0.9144,28.4,0.911872974567894,long_nclose,25.897192477728186,0.021164872084877363,1.0
1684523100000.0,199865,1684523100000.0,0.0,-0.007044500000000001,1223.5861042737242,1223.577111795996,38.6,0.9125,67.0,0.9122342160854954,long_ientry_partial,61.119692477728194,0.04995128030977975,109.0
1684635420000.0,201737,1684635420000.0,0.0,-0.016778048,1223.5693262257241,1221.408933747996,95.2,0.8812,162.2,0.8940193124397546,long_rentry,145.0099324777282,0.1185138670687604,1872.0
1684667520000.0,202272,1684667520000.0,0.0,-0.039697920000000005,1223.5296283057241,1218.137215827996,230.4,0.8615,392.6,0.8749351311200413,long_rentry,343.4995324777282,0.2807447605117559,535.0
1684703100000.0,202865,1684703100000.0,0.0,-0.17600100000000002,1223.353627305724,1216.6821948279958,1050.0,0.8381,1442.6,0.8481245892678,long_rentry,1223.5045324777282,1.00012335368011,593.0
1684708080000.0,202948,1684708080000.0,0.8565731100313363,-0.06133806000000001,1224.1488623557555,1226.935456767996,-360.6,0.8505,1082.0,0.8481245892678,long_nclose,917.6708055877596,0.7496398794357341,83.0
1684708800000.0,202960,1684708800000.0,0.6425486030601122,-0.04601205,1224.7453989088156,1226.754194717996,-270.5,0.8505,811.5,0.8481245892678,long_nclose,688.2531041908197,0.5619560643412235,12.0
1684708920000.0,202962,1684708920000.0,0.48173329649016916,-0.034496280000000004,1225.1926359253057,1226.7602884379958,-202.8,0.8505,608.7,0.8481245892678,long_nclose,516.2534374873098,0.4213651162679559,2.0
1684709640000.0,202974,1684709640000.0,0.36129997236762684,-0.025872210000000003,1225.5280636876732,1226.7039962279957,-152.1,0.8505,456.6,0.8481245892678,long_nclose,387.2536874596775,0.3159892449091801,12.0
1684709820000.0,202977,1684709820000.0,0.27103436454402513,-0.01940841,1225.7796896422171,1226.4905178179956,-114.1,0.8505,342.5,0.8481245892678,long_nclose,290.4826718242215,0.23697787969468487,3.0
1684710000000.0,202980,1684710000000.0,0.20333515867632385,-0.014560560000000002,1225.9684642408934,1226.4759472579956,-85.6,0.8505,256.9,0.8481245892678,long_nclose,217.8832069828978,0.1777233373762259,3.0
1684710120000.0,202982,1684710120000.0,0.1525013690072429,-0.010920420000000002,1226.1100451899006,1226.6063268379955,-64.2,0.8505,192.7,0.8481245892678,long_nclose,163.43360835190504,0.13329440452189784,2.0
1684713180000.0,203033,1684713180000.0,0.11425725621882217,-0.008181810000000001,1226.2161206361195,1226.5596050279955,-48.1,0.8505,144.6,0.8481245892678,long_nclose,122.63881560812388,0.10001402978171825,51.0
1684713600000.0,203040,1684713600000.0,0.08575232743242163,-0.00614061,1226.2957323535518,1226.5534644179954,-36.1,0.8505,108.5,0.8481245892678,long_nclose,92.0215179355563,0.07504023336927482,7.0
1684713660000.0,203041,1684713660000.0,0.06437363084262122,-0.00460971,1226.3554962743942,1226.5569947079953,-27.1,0.8505,81.4,0.8481245892678,long_nclose,69.03734156639892,0.05629472186175286,1.0
1684713840000.0,203044,1684713840000.0,0.048220837863660916,-0.0034530300000000006,1226.400264082258,1226.5576216779955,-20.3,0.8505,61.1,0.8481245892678,long_nclose,51.82041240426258,0.042254077989000535,3.0
1684714800000.0,203060,1684714800000.0,0.036106243129440684,-0.00258552,1226.4337848053876,1226.5565861579955,-15.2,0.8505,45.9,0.8481245892678,long_nclose,38.92891864739202,0.03174155761989981,16.0
1684714860000.0,203061,1684714860000.0,0.0,-0.004458192,1226.4293266133877,1226.4656079659958,26.2,0.8508,72.1,0.8490967912259643,long_ientry_partial,61.219878647392015,0.04991716792719081,1.0
1684731840000.0,203344,1684731840000.0,0.04325775793264386,-0.0030654000000000002,1226.4695189713204,1226.6049425659958,-18.0,0.8515,54.1,0.8490967912259643,long_nclose,45.93613640532467,0.03745395682059248,283.0
1684732560000.0,203356,1684732560000.0,0.032443318449482894,-0.0022990500000000004,1226.49966323977,1226.6012935159958,-13.5,0.8515,40.6,0.8490967912259643,long_nclose,34.47332972377415,0.028107084540662377,12.0
1684733460000.0,203371,1684733460000.0,0.024272408617761275,-0.00172003,1226.5222156183877,1226.5955134859958,-10.1,0.8515,30.5,0.8490967912259643,long_nclose,25.89745213239191,0.0211145397960321,15.0
1684734000000.0,203380,1684734000000.0,0.01826438668267185,-0.00129428,1226.5391857250704,1226.591929205996,-7.6,0.8515,22.9,0.8490967912259643,long_nclose,19.44431651907458,0.01585299250555949,9.0
1684734060000.0,203381,1684734060000.0,0.01369829001200389,-0.0009707100000000001,1226.5519133050823,1226.5966884959957,-5.7,0.8515,17.2,0.8490967912259643,long_nclose,14.604464809086585,0.011906927583467062,1.0
1684735260000.0,203401,1684735260000.0,0.01033379772835381,-0.00073229,1226.5615148128106,1226.5912262059958,-4.3,0.8515,12.9,0.8490967912259643,long_nclose,10.95334860681494,0.008930125782143559,20.0
1684736280000.0,203418,1684736280000.0,0.0076902680769144645,-0.00054496,1226.5686601208874,1226.5987612459955,-3.2,0.8515,9.7,0.8490967912259643,long_nclose,8.236238874891853,0.006714861664637763,17.0
1684736520000.0,203422,1684736520000.0,0.02369026807691448,-0.00054816,1226.5918022289643,1226.6399230859956,-3.2,0.8565,6.5,0.8490967912259643,long_nclose,5.519129142968768,0.004499564674196745,4.0
1684737000000.0,203430,1684737000000.0,0.015546738425475127,-0.00035973000000000005,1226.6069892373898,1226.6452833559956,-2.1,0.8565,4.4,0.8490967912259643,long_nclose,3.736025881394243,0.0030458214523276256,8.0
1684739340000.0,203469,1684739340000.0,0.0026435296514393473,-0.00018733000000000004,1226.6094454370414,1226.6183660259958,-1.1,0.8515,3.3,0.8490967912259643,long_nclose,2.802019411045682,0.0022843615149623453,39.0
1684742460000.0,203521,1684742460000.0,0.0019225670192286161,-0.00013624,1226.6112317640604,1226.6182397859955,-0.8,0.8515,2.5,0.8490967912259643,long_nclose,2.122741978064911,0.0017305743850168998,52.0
1684746060000.0,203581,1684746060000.0,0.0014419252644214619,-0.00010218000000000001,1226.6125715093247,1226.6184676059954,-0.6,0.8515,1.9,0.8490967912259643,long_nclose,1.613283903329332,0.0013152350960696703,60.0
1684748340000.0,203619,1684748340000.0,0.004441925264421464,-0.00010278000000000002,1226.6169106545892,1226.6266648259955,-0.6,0.8565,1.3,0.8490967912259643,long_nclose,1.1038258285937537,0.0008998945139315685,38.0
1684748460000.0,203621,1684748460000.0,0.00296128350961431,-6.852e-05,1226.6198034180989,1226.6267363059956,-0.4,0.8565,0.9,0.8490967912259643,long_nclose,0.7641871121033679,0.0006230024250170134,2.0
1684748700000.0,203625,1684748700000.0,0.002220962632210732,-5.139000000000001e-05,1226.6219729907311,1226.6263549159955,-0.3,0.8565,0.6,0.8490967912259643,long_nclose,0.5094580747355786,0.0004153342153927225,4.0
1684749300000.0,203635,1684749300000.0,0.001480641754807155,-3.426e-05,1226.623419372486,1226.6266206559958,-0.2,0.8565,0.4,0.8490967912259643,long_nclose,0.33963871649038574,0.0002768891504322798,10.0
1684749780000.0,203643,1684749780000.0,0.0007403208774035775,-1.713e-05,1226.6241425633634,1226.6264835259956,-0.1,0.8565,0.3,0.8490967912259643,long_nclose,0.2547290373677893,0.0002076667403883507,8.0
1684750560000.0,203656,1684750560000.0,0.0007403208774035775,-1.713e-05,1226.6248657542408,1226.6263663959955,-0.1,0.8565,0.2,0.8490967912259643,long_nclose,0.16981935824519287,0.000138444411968424,13.0
1684751160000.0,203666,1684751160000.0,0.0007403208774035775,-1.713e-05,1226.6255889451181,1226.6263392659955,-0.1,0.8565,0.1,0.8490967912259643,long_nclose,0.08490967912259643,6.92221651723552e-05,10.0
1684751280000.0,203668,1684751280000.0,0.0007403208774035775,-1.713e-05,1226.6263121359955,1226.6263121359955,-0.1,0.8565,0.0,0.8490967912259643,long_nclose,0.0,0.0,2.0
1684760400000.0,203820,1684760400000.0,0.0,-0.012267578000000001,1226.6140445579954,1226.5852845579955,71.9,0.8531,71.9,0.8531,long_ientry_normal,61.33789,0.050005859848199295,152.0
1684762380000.0,203853,1684762380000.0,0.042960000000001226,-0.00306269,1226.6539418679954,1226.8375418679955,-17.9,0.8555,54.0,0.8531,long_nclose,46.0674,0.037555335231586835,33.0
1684764420000.0,203887,1684764420000.0,0.03240000000000093,-0.0023098500000000004,1226.6840320179954,1226.7812320179953,-13.5,0.8555,40.5,0.8531,long_nclose,34.55055,0.02816581050880847,34.0
1684764480000.0,203888,1684764480000.0,0.0,-0.005358724,1226.6786732939954,1226.6652032939953,31.4,0.8533,71.9,0.8531873435326842,long_ientry_partial,61.34417,0.050008344756881394,1.0
1684764960000.0,203896,1684764960000.0,0.043186550764953,-0.003063048,1226.7187967967602,1226.8706802459953,-17.9,0.8556,54.0,0.8531873435326842,long_nclose,46.072116550764946,0.03755719458368914,8.0
1684766700000.0,203925,1684766700000.0,0.03257086230876344,-0.00231012,1226.749057539069,1226.8427201259954,-13.5,0.8556,40.5,0.8531873435326842,long_nclose,34.55408741307371,0.028167201108261902,29.0
1684766820000.0,203927,1684766820000.0,0.02436783031988968,-0.001728312,1226.771697057389,1226.8480818139953,-10.1,0.8556,30.4,0.8531873435326842,long_nclose,25.9368952433936,0.02114239781175866,2.0
1684767300000.0,203935,1684767300000.0,0.018336189151600155,-0.001300512,1226.7887327345406,1226.8460213019955,-7.6,0.8556,22.8,0.8531873435326842,long_nclose,19.452671432545202,0.01585657816499891,8.0
1684767540000.0,203939,1684767540000.0,0.013752141863700119,-0.000975384,1226.8015094924044,1226.8547359179954,-5.7,0.8556,17.1,0.8531873435326842,long_nclose,14.589503574408901,0.011892309767735275,4.0
1684768320000.0,203952,1684768320000.0,0.010133157162726404,-0.0007187040000000001,1226.810923945567,1226.8484972139954,-4.2,0.8556,12.9,0.8531873435326842,long_nclose,11.006116731571627,0.00897132273339617,13.0
1684768800000.0,203960,1684768800000.0,0.0,-0.01007248,1226.8008514655671,1226.7774147339956,59.0,0.8536,71.9,0.8535259628869489,long_ientry_partial,61.36851673157163,0.05002321009009674,8.0
1684774800000.0,204060,1684774800000.0,0.04249526432361404,-0.003064122,1226.8402826078907,1226.9846806119954,-17.9,0.8559,54.0,0.8535259628869489,long_nclose,46.09040199589524,0.03756838004855939,100.0
1684775040000.0,204064,1684775040000.0,0.032049501026189364,-0.00231093,1226.8700211789169,1226.9742696819956,-13.5,0.8559,40.5,0.8535259628869489,long_nclose,34.56780149692143,0.028175602060685076,4.0
1684775220000.0,204067,1684775220000.0,0.023977774841815746,-0.0017289179999999999,1226.8922700357587,1226.9918007639953,-10.1,0.8559,30.4,0.8535259628869489,long_nclose,25.947189271763246,0.02114871036803174,3.0
1684775400000.0,204070,1684775400000.0,0.018042682059188086,-0.001300968,1226.9090117498179,1226.9745397959955,-7.6,0.8559,22.8,0.8535259628869489,long_nclose,19.460391953822437,0.015861316338420257,3.0
1684775520000.0,204072,1684775520000.0,0.013532011544391065,-0.0009757260000000001,1226.9215680353623,1226.9604540699954,-5.7,0.8559,17.1,0.8535259628869489,long_nclose,14.595293965366828,0.011895865510570406,2.0
1684775580000.0,204073,1684775580000.0,0.00997095587481447,-0.0007189560000000001,1226.9308200352373,1226.9653151139955,-4.2,0.8559,12.9,0.8535259628869489,long_nclose,11.010484921241641,0.00897400631025425,1.0
1684776420000.0,204087,1684776420000.0,0.0,-0.01007248,1226.9207475552373,1226.9073226339956,59.0,0.8536,71.9,0.853586716568034,long_ientry_partial,61.37288492124165,0.05002188205190374,14.0
1684777680000.0,204108,1684777680000.0,0.04319777343219152,-0.0030644799999999996,1226.9608808486696,1227.1073981539957,-17.9,0.856,54.0,0.853586716568034,long_nclose,46.09368269467384,0.0375673612860351,21.0
1684779600000.0,204140,1684779600000.0,0.1334391017753882,-0.0030996,1227.091220350445,1227.3364985539956,-18.0,0.861,36.0,0.853586716568034,long_nclose,30.729121796449224,0.0250422472973715,32.0
1684779660000.0,204141,1684779660000.0,0.08895940118359213,-0.0020664000000000004,1227.1781133516283,1227.3536321539955,-12.0,0.861,24.0,0.853586716568034,long_nclose,20.486081197632814,0.016693649417916935,1.0
1684779720000.0,204142,1684779720000.0,0.05930626745572809,-0.0013776,1227.236042019084,1227.3594545539954,-8.0,0.861,16.0,0.853586716568034,long_nclose,13.657387465088544,0.011128574290092572,1.0
1684780080000.0,204148,1684780080000.0,0.03929040218941986,-0.00091266,1227.2744197612733,1227.3558818939953,-5.3,0.861,10.7,0.853586716568034,long_nclose,9.133377867277963,0.00744200133255818,6.0
1684780680000.0,204158,1684780680000.0,0.02594649201188104,-0.0006027000000000001,1227.2997635532852,1227.3538591939953,-3.5,0.861,7.2,0.853586716568034,long_nclose,6.145824359289845,0.005007598421999545,10.0
1684781100000.0,204165,1684781100000.0,0.017791880236718426,-0.00041328,1227.317142153522,1227.3522459139954,-2.4,0.861,4.8,0.853586716568034,long_nclose,4.0972162395265626,0.003338351676843158,7.0
1684781460000.0,204171,1684781460000.0,0.01186125349114562,-0.00027552,1227.328727887013,1227.3527703939953,-1.6,0.861,3.2,0.853586716568034,long_nclose,2.731477493017709,0.0022255467756550117,6.0
1684787100000.0,204265,1684787100000.0,0.0,-0.011727855999999998,1227.3170000310129,1227.306522537995,68.6,0.8548,71.8,0.8547459260865976,long_ientry_partial,61.370757493017706,0.050003998552506757,94.0
1684802220000.0,204517,1684802220000.0,0.04213792304990235,-0.003068418,1227.3560695360627,1227.4829541199952,-17.9,0.8571,53.9,0.8547459260865976,long_nclose,46.07080541606761,0.037536625727106435,252.0
1684802280000.0,204518,1684802280000.0,0.0315445904395917,-0.002297028,1227.3853170985024,1227.4847070919952,-13.4,0.8571,40.5,0.8547459260865976,long_nclose,34.6172100065072,0.02820402812732119,1.0
1684802520000.0,204522,1684802520000.0,0.023776146525363893,-0.0017313419999999999,1227.4073619030275,1227.466765749995,-10.1,0.8571,30.4,0.8547459260865976,long_nclose,25.984276153032567,0.021170050758653896,4.0
1684803360000.0,204536,1684803360000.0,0.0,-0.007075260000000001,1227.4002866430276,1227.356910489995,41.4,0.8545,71.8,0.8546041246940469,long_ientry_partial,61.36057615303257,0.04999231043106188,14.0
1684805340000.0,204569,1684805340000.0,0.04288616797656027,-0.00306806,1227.4401047510041,1227.677042429995,-17.9,0.857,53.9,0.8546041246940469,long_nclose,46.06316232100912,0.03752782896918086,33.0
1684806000000.0,204580,1684806000000.0,0.13417616797656015,-0.003086318,1227.5711946009808,1227.8446461119952,-17.9,0.8621,36.0,0.8546041246940469,long_nclose,30.76574848898569,0.02506229261838131,11.0
1684806120000.0,204582,1684806120000.0,0.08995050367143698,-0.0020690400000000003,1227.6590760646523,1227.853377071995,-12.0,0.8621,24.0,0.8546041246940469,long_nclose,20.510498992657126,0.016706999029734687,2.0
1684809600000.0,204640,1684809600000.0,0.05996700244762465,-0.00137936,1227.7176637070997,1227.840797711995,-8.0,0.8621,16.0,0.8546041246940469,long_nclose,13.67366599510475,0.011137467839158595,58.0
1684811400000.0,204670,1684811400000.0,0.1007670024476246,-0.00138752,1227.8170431895473,1227.918610191995,-8.0,0.8672,8.0,0.8546041246940469,long_nclose,6.836832997552375,0.005568283186387503,30.0
1684812000000.0,204680,1684812000000.0,0.14076700244762463,-0.00139552,1227.956414671995,1227.956414671995,-8.0,0.8722,0.0,0.8546041246940469,long_nclose,0.0,0.0,10.0
1684888440000.0,205954,1684888440000.0,0.0,-0.012282716,1227.9441319559949,1227.9157719559948,70.9,0.8662,70.9,0.8662,long_ientry_normal,61.41358,0.05001333399604604,1274.0
1684936260000.0,206751,1684936260000.0,0.0,-0.016851138,1227.9272808179949,1226.007330817995,100.7,0.8367,171.6,0.8488885198135199,long_rentry,145.66927,0.11863020903237943,797.0
1684978080000.0,207448,1684978080000.0,0.0,-0.03988568000000001,1227.8873951379949,1224.040825137995,243.8,0.818,415.4,0.8307599181511796,long_rentry,345.09767,0.2810499328899915,697.0
1684983660000.0,207541,1684983660000.0,0.24290049590755716,-0.017295156,1228.1130004779025,1228.9044899819949,-103.8,0.8331,311.6,0.8307599181511796,long_nclose,258.8647904959076,0.21078255046170352,93.0
1684985280000.0,207568,1684985280000.0,0.1822923760231089,-0.012979698,1228.2823131559255,1228.8058202839948,-77.9,0.8331,233.7,0.8307599181511796,long_nclose,194.14859287193065,0.15806512134257547,27.0
1684985400000.0,207570,1684985400000.0,0.13666077997111117,-0.009730608,1228.4092433278968,1229.047349675995,-58.4,0.8331,175.3,0.8307599181511796,long_nclose,145.6322136519018,0.11855349871624865,2.0
1684986840000.0,207594,1684986840000.0,0.42282077997111206,-0.00978784,1228.822276267868,1229.656951835995,-58.4,0.838,116.9,0.8307599181511796,long_nclose,97.1158344318729,0.07903163566242419,24.0
