timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1684986900000.0,207595,1684986900000.0,0.281639183919114,-0.00651964,1229.097395811787,1229.677722195995,-38.9,0.838,78.0,0.8307599181511796,long_nclose,64.799273615792,0.052721024254545557,1.0
1684989420000.0,207637,1684989420000.0,0.47736319210399625,-0.0065753999999999995,1229.568183603891,1230.0455467959948,-39.0,0.843,39.0,0.8307599181511796,long_nclose,32.399636807896,0.026350418984437258,42.0
1684989480000.0,207638,1684989480000.0,0.23868159605199812,-0.0032876999999999997,1229.8035774999428,1230.0539590959947,-19.5,0.843,19.5,0.8307599181511796,long_nclose,16.199818403948,0.013172687655438825,1.0
1684989660000.0,207641,1684989660000.0,0.11872879393355804,-0.00163542,1229.9206708738764,1230.0416036759948,-9.7,0.843,9.8,0.8307599181511796,long_nclose,8.14144719788156,0.006619489687978773,3.0
1685000100000.0,207815,1685000100000.0,0.0,-0.01064895,1229.9100219238765,1229.9418947259949,63.5,0.8385,73.3,0.8374651732316721,long_ientry_partial,61.386197197881565,0.04991112854081693,174.0
1685015760000.0,208076,1685015760000.0,0.0427273298603998,-0.0030736680000000003,1229.9496755857367,1230.0890910579947,-18.3,0.8398,55.0,0.8374651732316721,long_nclose,46.060584527741966,0.03744916189827573,261.0
1685015940000.0,208079,1685015940000.0,0.03198712672609165,-0.002301052,1229.979361660463,1230.088180005995,-13.7,0.8398,41.3,0.8374651732316721,long_nclose,34.58731165446806,0.02812023740607765,3.0
1685016300000.0,208085,1685016300000.0,0.10048712672609171,-0.002314752,1230.077534035189,1230.288255253995,-13.7,0.8448,27.6,0.8374651732316721,long_nclose,23.114038781194154,0.018790716960231,6.0
1685016420000.0,208087,1685016420000.0,0.06748040626861633,-0.001554432,1230.1434600094578,1230.274740821995,-9.2,0.8448,18.4,0.8374651732316721,long_nclose,15.409359187462766,0.012526473284135732,2.0
1685016480000.0,208088,1685016480000.0,0.04474244328679996,-0.001030656,1230.1871717967447,1230.2798501659952,-6.1,0.8448,12.3,0.8374651732316721,long_nclose,10.300821630749567,0.008373377537098478,1.0
1685016960000.0,208096,1685016960000.0,0.030072789750144234,-0.000692736,1230.2165518504949,1230.2840774299952,-4.1,0.8448,8.2,0.8374651732316721,long_nclose,6.867214420499711,0.005582118375963996,8.0
1685017800000.0,208110,1685017800000.0,0.01980403227448523,-0.00045619200000000007,1230.2358996907694,1230.2756912379953,-2.7,0.8448,5.5,0.8374651732316721,long_nclose,4.606058452774197,0.0037440449054786727,14.0
1685018460000.0,208121,1685018460000.0,0.013202688182990153,-0.000304128,1230.2487982509524,1230.2763071099953,-1.8,0.8448,3.7,0.8374651732316721,long_nclose,3.098621140957187,0.0025186947106654394,11.0
1685019000000.0,208130,1685019000000.0,0.008801792121993434,-0.000202752,1230.2573972910745,1230.2762343579955,-1.2,0.8448,2.5,0.8374651732316721,long_nclose,2.0936629330791803,0.0017018088553576297,9.0
1685019300000.0,208135,1685019300000.0,0.00586786141466229,-0.00013516800000000002,1230.263129984489,1230.2766191899952,-0.8,0.8448,1.7,0.8374651732316721,long_nclose,1.4236907944938426,0.001157224629264304,5.0
1685024940000.0,208229,1685024940000.0,0.003667413384163931,-8.448e-05,1230.2667129178733,1230.2746747099952,-0.5,0.8448,1.2,0.8374651732316721,long_nclose,1.0049582078780066,0.0008168620652138971,94.0
1685025600000.0,208240,1685025600000.0,0.002933930707331145,-6.758400000000001e-05,1230.2695792645807,1230.2754471259952,-0.4,0.8448,0.8,0.8374651732316721,long_nclose,0.6699721385853378,0.000544573441363825,11.0
1685025960000.0,208246,1685025960000.0,0.0014669653536655725,-3.3792000000000004e-05,1230.2710124379344,1230.2754733339953,-0.2,0.8448,0.6,0.8374651732316721,long_nclose,0.5024791039390033,0.0004084296052324916,6.0
1685027280000.0,208268,1685027280000.0,0.0014669653536655725,-3.3792000000000004e-05,1230.272445611288,1230.2754595419954,-0.2,0.8448,0.4,0.8374651732316721,long_nclose,0.3349860692926689,0.000272286086295482,22.0
1685027460000.0,208271,1685027460000.0,0.0007334826768327863,-1.6896000000000002e-05,1230.273162197965,1230.2750626459954,-0.1,0.8448,0.3,0.8374651732316721,long_nclose,0.25123955196950165,0.0002042144457745022,3.0
1685027640000.0,208274,1685027640000.0,0.0007334826768327863,-1.6896000000000002e-05,1230.2738787846417,1230.2754457499955,-0.1,0.8448,0.2,0.8374651732316721,long_nclose,0.16749303464633444,0.00013614288455168766,3.0
1685028840000.0,208294,1685028840000.0,0.0,-0.01226838,1230.2616104046417,1230.2402173699954,73.0,0.8403,73.2,0.8402922545716713,long_ientry_partial,61.509393034646344,0.04999700268174301,20.0
1685037660000.0,208441,1685037660000.0,0.042231741338414806,-0.0030839160000000003,1230.3007582299801,1230.4164734539954,-18.3,0.8426,54.9,0.8402922545716713,long_nclose,46.13204477598475,0.0374965588433469,147.0
1685040600000.0,208490,1685040600000.0,0.0,-0.003090096,1230.29766813398,1230.2944733579952,18.4,0.8397,73.3,0.8401435849384005,long_ientry_partial,61.58252477598475,0.05005497967771356,49.0
1685041560000.0,208506,1685041560000.0,0.04312239562727194,-0.0030835500000000004,1230.3377069796074,1230.5113098079955,-18.3,0.8425,55.0,0.8401435849384005,long_nclose,46.207897171612025,0.037557084456957074,16.0
1685048760000.0,208626,1685048760000.0,0.032282886343913964,-0.00230845,1230.3676814159512,1230.4691313579954,-13.7,0.8425,41.3,0.8401435849384005,long_nclose,34.697930057955936,0.028201269085696656,120.0
1685050440000.0,208654,1685050440000.0,0.0,-0.0053636660000000004,1230.3623177499512,1230.3706576919953,31.9,0.8407,73.2,0.8403860663655183,long_ientry_partial,61.51626005795594,0.04999849163980817,28.0
1685056500000.0,208755,1685056500000.0,0.04234498551101575,-0.0030842820000000003,1230.4015784534622,1230.5286134099952,-18.3,0.8427,54.9,0.8403860663655183,long_nclose,46.13719504346695,0.03749767218395357,101.0
1685058300000.0,208785,1685058300000.0,0.0,-0.0030762300000000005,1230.3985022234622,1230.3827971799951,18.3,0.8405,73.2,0.8404145497741388,long_ientry_partial,61.51834504346696,0.04999871580816841,30.0
1685063940000.0,208879,1685063940000.0,0.043653739133260504,-0.003084648,1230.4390713145956,1230.5974825319954,-18.3,0.8428,54.9,0.8404145497741388,long_nclose,46.13875878260022,0.037497800466711265,94.0
1685064240000.0,208884,1685064240000.0,0.0,-0.003075132,1230.4359961825955,1230.2997773999953,18.3,0.8402,73.2,0.8403609123306041,long_ientry_partial,61.51441878260022,0.04999400129177588,5.0
1685106780000.0,209593,1685106780000.0,0.0428053043499458,-0.0030842820000000003,1230.4757172049456,1230.6260931179954,-18.3,0.8427,54.9,0.8403609123306041,long_nclose,46.13581408695016,0.03749429057547657,709.0
1685108400000.0,209620,1685108400000.0,0.032045501070724444,-0.002308998,1230.5054537080164,1230.5853441199954,-13.7,0.8427,41.2,0.8403609123306041,long_nclose,34.62286958802089,0.028137111854066164,27.0
1685110020000.0,209647,1685110020000.0,0.024092602994778237,-0.001735962,1230.5278103490111,1230.6031781579954,-10.3,0.8427,30.9,0.8403609123306041,long_nclose,25.967152191015664,0.021102450487202457,27.0
1685110860000.0,209661,1685110860000.0,0.018010975054348777,-0.001297758,1230.5445235660654,1230.6080703999953,-7.7,0.8427,23.2,0.8403609123306041,long_nclose,19.496373166070015,0.015843695853905684,14.0
1685111640000.0,209674,1685111640000.0,0.056510975054348815,-0.001305458,1230.5997290831199,1230.7196849419954,-7.7,0.8477,15.5,0.8403609123306041,long_nclose,13.025594141124364,0.010584752973112803,13.0
1685116860000.0,209761,1685116860000.0,0.00888853314370459,-0.000640452,1230.6079771642637,1230.6365144899958,-3.8,0.8427,11.7,0.8403609123306041,long_nclose,9.832222674268067,0.007989727725416527,87.0
1685117820000.0,209777,1685117820000.0,0.00678335424124824,-0.000488766,1230.614271752505,1230.6383757239955,-2.9,0.8427,8.8,0.8403609123306041,long_nclose,7.395176028509316,0.00600933712395349,16.0
1685119500000.0,209805,1685119500000.0,0.00514599287267108,-0.00037078800000000004,1230.6190469573776,1230.6391049359956,-2.2,0.8427,6.6,0.8403609123306041,long_nclose,5.546382021381986,0.0045069853543182525,28.0
1685119860000.0,209811,1685119860000.0,0.0037425402710335124,-0.000269664,1230.6225198336488,1230.6362152719958,-1.6,0.8427,5.0,0.8403609123306041,long_nclose,4.20180456165302,0.003414373208626968,6.0
1685120400000.0,209820,1685120400000.0,0.002806905203275134,-0.000202248,1230.625124490852,1230.6340130239957,-1.2,0.8427,3.8,0.8403609123306041,long_nclose,3.1933714668562954,0.0025949181463181103,9.0
1685120820000.0,209827,1685120820000.0,0.0021051789024563506,-0.00015168600000000002,1230.6270779837544,1230.6338613379955,-0.9,0.8427,2.9,0.8403609123306041,long_nclose,2.437046645758752,0.0019803291259863887,7.0
1685120880000.0,209828,1685120880000.0,0.0016373613685771614,-0.00011797799999999999,1230.628597367123,1230.6344033599955,-0.7,0.8427,2.2,0.8403609123306041,long_nclose,1.848794007127329,0.0015023167924772304,1.0
1685121600000.0,209840,1685121600000.0,0.0011695438346979725,-8.427e-05,1230.6296826409578,1230.6341690899958,-0.5,0.8427,1.7,0.8403609123306041,long_nclose,1.4286135509620268,0.001160880134059656,12.0
1685122020000.0,209847,1685122020000.0,0.0009356350677583781,-6.7416e-05,1230.6305508600253,1230.6334616739955,-0.4,0.8427,1.3,0.8403609123306041,long_nclose,1.0924691860297853,0.0008877312409206109,7.0
1685125560000.0,209906,1685125560000.0,0.0007017263008187835,-5.0562e-05,1230.631202024326,1230.6339411119955,-0.3,0.8427,1.0,0.8403609123306041,long_nclose,0.8403609123306041,0.0006828698239962166,59.0
1685127540000.0,209939,1685127540000.0,0.0022017263008187846,-5.0861999999999995e-05,1230.6333528886269,1230.6385602499954,-0.3,0.8477,0.7,0.8403609123306041,long_nclose,0.5882526386314229,0.00047800804134768166,33.0
1685127720000.0,209942,1685127720000.0,0.00146781753387919,-3.390800000000001e-05,1230.6347867981608,1230.6385063419955,-0.2,0.8477,0.5,0.8403609123306041,long_nclose,0.42018045616530203,0.0003414339174163267,3.0
1685128260000.0,209951,1685128260000.0,0.000733908766939595,-1.6954000000000004e-05,1230.6355037529277,1230.6383593879955,-0.1,0.8477,0.4,0.8403609123306041,long_nclose,0.33614436493224165,0.0002731469748005326,9.0
1685130240000.0,209984,1685130240000.0,0.000733908766939595,-1.6954000000000004e-05,1230.6362207076945,1230.6384524339953,-0.1,0.8477,0.3,0.8403609123306041,long_nclose,0.2521082736991812,0.00020486011175114188,33.0
1685131200000.0,210000,1685131200000.0,0.000733908766939595,-1.6954000000000004e-05,1230.6369376624614,1230.6384254799952,-0.1,0.8477,0.2,0.8403609123306041,long_nclose,0.16807218246612082,0.00013657332826801563,16.0
1685131980000.0,210013,1685131980000.0,0.000733908766939595,-1.6954000000000004e-05,1230.6376546172282,1230.6384085259951,-0.1,0.8477,0.1,0.8403609123306041,long_nclose,0.08403609123306041,6.828662435101469e-05,13.0
1685132460000.0,210021,1685132460000.0,0.000733908766939595,-1.6954000000000004e-05,1230.638371571995,1230.638371571995,-0.1,0.8477,0.0,0.8403609123306041,long_nclose,0.0,0.0,8.0
1685141880000.0,210178,1685141880000.0,0.0,-0.012299806,1230.626071765995,1230.516421765995,73.1,0.8413,73.1,0.8413,long_ientry_normal,61.49903,0.049973774659061596,157.0
1685155680000.0,210408,1685155680000.0,0.04185999999999943,-0.003070704,1230.664861061995,1230.796621061995,-18.2,0.8436,54.9,0.8413,long_nclose,46.18737,0.037530420719206106,230.0
1685178420000.0,210787,1685178420000.0,0.03150999999999957,-0.002311464,1230.694059597995,1230.792939597995,-13.7,0.8436,41.2,0.8413,long_nclose,34.66156,0.028164237675220572,379.0
1685178900000.0,210795,1685178900000.0,0.02368999999999968,-0.001737816,1230.716011781995,1230.7994417819948,-10.3,0.8436,30.9,0.8413,long_nclose,25.99617,0.02112280148395833,8.0
1685179500000.0,210805,1685179500000.0,0.01770999999999976,-0.0012991440000000001,1230.732422637995,1230.7881026379948,-7.7,0.8436,23.2,0.8413,long_nclose,19.51816,0.015858979288255116,10.0
1685179800000.0,210810,1685179800000.0,0.013339999999999819,-0.000978576,1230.7447840619948,1230.7865440619948,-5.8,0.8436,17.4,0.8413,long_nclose,14.63862,0.011894115002207172,5.0
1685182140000.0,210849,1685182140000.0,0.009889999999999866,-0.000725496,1230.7539485659947,1230.7880085659947,-4.3,0.8436,13.1,0.8413,long_nclose,11.02103,0.008954698063606527,39.0
1685182380000.0,210853,1685182380000.0,0.0073599999999999005,-0.000539904,1230.7607686619947,1230.7835386619947,-3.2,0.8436,9.9,0.8413,long_nclose,8.32887,0.006767253402994492,4.0
1685182740000.0,210859,1685182740000.0,0.005519999999999925,-0.000404928,1230.7658837339945,1230.7846337339945,-2.4,0.8436,7.5,0.8413,long_nclose,6.30975,0.005126685816848435,6.0
1685184060000.0,210881,1685184060000.0,0.0,-0.011052288,1230.7548314459946,1230.7338414459946,65.6,0.8424,73.1,0.8422871409028728,long_ientry_partial,61.57119,0.050027177165464363,22.0
1685203680000.0,211208,1685203680000.0,0.04209403556771496,-0.003074344,1230.7938511375623,1230.9263171019945,-18.2,0.8446,54.9,0.8422871409028728,long_nclose,46.24156403556772,0.03757051921638129,327.0
1685205000000.0,211230,1685205000000.0,0.0,-0.003065244,1230.7907858935623,1230.7512718579947,18.2,0.8421,73.1,0.8422405476821849,long_ientry_partial,61.56778403556771,0.050022948450064234,22.0
1685217840000.0,211444,1685217840000.0,0.04294203218423467,-0.003074344,1230.8306535817467,1230.9656775139947,-18.2,0.8446,54.9,0.8422405476821849,long_nclose,46.23900606775195,0.03756731759417539,214.0
1685227860000.0,211611,1685227860000.0,0.13467797741601625,-0.0031095360000000004,1230.9622220231627,1231.2315779779947,-18.3,0.8496,36.6,0.8422405476821849,long_nclose,30.82600404516797,0.025042201534425258,167.0
1685228700000.0,211625,1685228700000.0,0.08978531827734416,-0.002073024,1231.04993431744,1231.2417049539947,-12.2,0.8496,24.4,0.8422405476821849,long_nclose,20.550669363445312,0.016693611518560948,14.0
1685229600000.0,211640,1685229600000.0,0.059611563774302274,-0.001376352,1231.1081695292141,1231.2379086019946,-8.1,0.8496,16.3,0.8422405476821849,long_nclose,13.728520927219614,0.011151352307628268,15.0
1685230200000.0,211650,1685230200000.0,0.03974104251620152,-0.0009175680000000002,1231.1469930037304,1231.2261210339946,-5.4,0.8496,10.9,0.8422405476821849,long_nclose,9.180421969735816,0.007456804119983745,10.0
1685230680000.0,211658,1685230680000.0,0.026494028344134345,-0.000611712,1231.1728753200746,1231.2295193219945,-3.6,0.8496,7.3,0.8422405476821849,long_nclose,6.14835599807995,0.004993901442542363,8.0
1685231100000.0,211665,1685231100000.0,0.01766268556275623,-0.000407808,1231.1901301976372,1231.2257015139946,-2.4,0.8496,4.9,0.8422405476821849,long_nclose,4.126978683642706,0.0033520238527092656,7.0
1685231580000.0,211673,1685231580000.0,0.011775123708504155,-0.00027187200000000004,1231.2016334493458,1231.2265796419945,-1.6,0.8496,3.3,0.8422405476821849,long_nclose,2.77939380735121,0.00225746435989078,8.0
1685231940000.0,211679,1685231940000.0,0.008095397549596607,-0.00018691200000000002,1231.2095419348955,1231.2263927299946,-1.1,0.8496,2.2,0.8422405476821849,long_nclose,1.852929204900807,0.0015049665729432653,6.0
1685234400000.0,211720,1685234400000.0,0.005151616622470567,-0.000118944,1231.214574607518,1231.2290637859946,-0.7,0.8496,1.5,0.8422405476821849,long_nclose,1.2633608215232774,0.0010261093781528754,41.0
1685234460000.0,211721,1685234460000.0,0.008651616622470569,-0.000119644,1231.2231065801404,1231.2333941419947,-0.7,0.8546,0.8,0.8422405476821849,long_nclose,0.673792438145748,0.0005472545426939571,1.0
1685234880000.0,211728,1685234880000.0,0.004943780927126041,-6.836800000000001e-05,1231.2279819930675,1231.2331257739945,-0.4,0.8546,0.4,0.8422405476821849,long_nclose,0.336896219072874,0.00027362618783851754,7.0
1685236620000.0,211757,1685236620000.0,0.006943780927126043,-6.876800000000002e-05,1231.2348570059946,1231.2348570059946,-0.4,0.8596,0.0,0.8422405476821849,long_nclose,0.0,0.0,29.0
1685334060000.0,213381,1685334060000.0,0.0,-0.012310254,1231.2225467519945,1231.1798867519944,71.1,0.8657,71.1,0.8657,long_ientry_normal,61.551269999999995,0.04999199386201485,1624.0
1685336280000.0,213418,1685336280000.0,0.04247999999999925,-0.003073074,1231.2619536779946,1231.4061336779946,-17.7,0.8681,53.4,0.8657,long_nclose,46.22838,0.037545527872365224,37.0
1685336940000.0,213429,1685336940000.0,0.03191999999999944,-0.002309146,1231.2915645319945,1231.3918145319944,-13.3,0.8681,40.1,0.8657,long_nclose,34.71457,0.028193622859094932,11.0
1685337240000.0,213434,1685337240000.0,0.023999999999999577,-0.0017361999999999998,1231.3138283319943,1231.3981083319943,-10.0,0.8681,30.1,0.8657,long_nclose,26.057570000000002,0.0211624115643199,5.0
1685340600000.0,213490,1685340600000.0,0.017999999999999683,-0.00130215,1231.3305261819944,1231.3825061819944,-7.5,0.8681,22.6,0.8657,long_nclose,19.56482,0.015889169953956183,56.0
1685340720000.0,213492,1685340720000.0,0.013439999999999763,-0.0009722719999999999,1231.3429939099944,1231.3973939099944,-5.6,0.8681,17.0,0.8657,long_nclose,14.7169,0.011951909478339663,2.0
1685341800000.0,213510,1685341800000.0,0.010079999999999823,-0.000729204,1231.3523447059945,1231.3869047059945,-4.2,0.8681,12.8,0.8657,long_nclose,11.080960000000001,0.008999016445326023,18.0
1685342160000.0,213516,1685342160000.0,0.007679999999999865,-0.000555584,1231.3594691219944,1231.3844291219943,-3.2,0.8681,9.6,0.8657,long_nclose,8.31072,0.006749223284022703,6.0
1685345100000.0,213565,1685345100000.0,0.005759999999999898,-0.000416688,1231.3648124339943,1231.3835324339943,-2.4,0.8681,7.2,0.8657,long_nclose,6.23304,0.005061895497630288,49.0
1685345280000.0,213568,1685345280000.0,0.0,-0.011068758,1231.3537436759943,1231.2997436759943,63.9,0.8661,71.1,0.8660594936708861,long_ientry_partial,61.576829999999994,0.0500074250119003,3.0
1685410860000.0,214661,1685410860000.0,0.04319696202531722,-0.0030744900000000005,1231.3938661480197,1231.5455491859943,-17.7,0.8685,53.4,0.8660594936708861,long_nclose,46.24757696202531,0.03755709544558193,1093.0
1685413680000.0,214708,1685413680000.0,0.1342210126582285,-0.0031100160000000006,1231.524977144678,1231.8361391699943,-17.8,0.8736,35.6,0.8660594936708861,long_nclose,30.831717974683546,0.025035398020239647,47.0
1685413980000.0,214713,1685413980000.0,0.08897797468354474,-0.0020616960000000004,1231.6118934233614,1231.8032574739943,-11.8,0.8736,23.8,0.8660594936708861,long_nclose,20.61221594936709,0.01673596695471479,5.0
1685414880000.0,214728,1685414880000.0,0.05957000000000029,-0.0013802880000000003,1231.6700831353612,1231.797927185994,-7.9,0.8736,15.9,0.8660594936708861,long_nclose,13.770345949367089,0.011180222803100853,15.0
1685416020000.0,214747,1685416020000.0,0.03996468354430399,-0.0009260160000000001,1231.7091218029054,1231.7943511699941,-5.3,0.8736,10.6,0.8660594936708861,long_nclose,9.180230632911393,0.007453245632762624,19.0
1685416800000.0,214760,1685416800000.0,0.0675246835443039,-0.000931528,1231.7757149584497,1231.837409641994,-5.3,0.8788,5.3,0.8660594936708861,long_nclose,4.590115316455696,0.0037264213449853005,13.0
1685420340000.0,214819,1685420340000.0,0.012818860759493733,-0.000297024,1231.7882367952093,1231.8139426179941,-1.7,0.8736,3.6,0.8660594936708861,long_nclose,3.11781417721519,0.0025311283904828697,59.0
1685422860000.0,214861,1685422860000.0,0.009048607594936753,-0.000209664,1231.797075738804,1231.815652953994,-1.2,0.8736,2.4,0.8660594936708861,long_nclose,2.0785427848101263,0.0016874068186624517,42.0
1685423580000.0,214873,1685423580000.0,0.0014643037974683803,-0.00010422,1231.7984358226017,1231.8040887339941,-0.6,0.8685,1.8,0.8660594936708861,long_nclose,1.558907088607595,0.0012655537166407816,12.0
1685425680000.0,214908,1685425680000.0,0.004524303797468376,-0.000104832,1231.8028552943993,1231.8121439019942,-0.6,0.8736,1.2,0.8660594936708861,long_nclose,1.0392713924050632,0.0008436994507182553,35.0
1685426280000.0,214918,1685426280000.0,0.0030162025316455843,-6.9888e-05,1231.8058016089308,1231.811914013994,-0.4,0.8736,0.8,0.8660594936708861,long_nclose,0.6928475949367089,0.0005624649551347637,10.0
1685426880000.0,214928,1685426880000.0,0.0015081012658227921,-3.4944e-05,1231.8072747661968,1231.8123990699942,-0.2,0.8736,0.6,0.8660594936708861,long_nclose,0.5196356962025316,0.0004218482118488552,10.0
1685427360000.0,214936,1685427360000.0,0.0015081012658227921,-3.4944e-05,1231.8087479234628,1231.8119641259943,-0.2,0.8736,0.4,0.8660594936708861,long_nclose,0.34642379746835444,0.000281231804898563,8.0
1685427660000.0,214941,1685427660000.0,0.0007540506329113961,-1.7472e-05,1231.8094845020955,1231.8118966539942,-0.1,0.8736,0.3,0.8660594936708861,long_nclose,0.2598178481012658,0.00021092372754889582,5.0
1685432460000.0,215021,1685432460000.0,0.0007540506329113961,-1.7472e-05,1231.8102210807283,1231.811889181994,-0.1,0.8736,0.2,0.8660594936708861,long_nclose,0.17321189873417722,0.00014061573428268017,80.0
1685432700000.0,215025,1685432700000.0,0.0007540506329113961,-1.7472e-05,1231.810957659361,1231.811781709994,-0.1,0.8736,0.1,0.8660594936708861,long_nclose,0.08660594936708861,7.030782509976518e-05,4.0
1685433360000.0,215036,1685433360000.0,0.0007540506329113961,-1.7472e-05,1231.8116942379938,1231.8116942379938,-0.1,0.8736,0.0,0.8660594936708861,long_nclose,0.0,0.0,11.0
1685454660000.0,215391,1685454660000.0,0.0,-0.012315940000000001,1231.7993782979938,1231.8135182979938,70.7,0.871,70.7,0.871,long_ientry_normal,61.5797,0.049991663484264884,355.0
1685477220000.0,215767,1685477220000.0,0.04223999999999926,-0.003074368,1231.8385439299939,1231.9553639299938,-17.6,0.8734,53.1,0.871,long_nclose,46.2501,0.03754558600873624,376.0
1685480820000.0,215827,1685480820000.0,0.03167999999999944,-0.002305776,1231.867918153994,1231.971658153994,-13.2,0.8734,39.9,0.871,long_nclose,34.7529,0.028211547267241673,60.0
1685481180000.0,215833,1685481180000.0,0.023759999999999584,-0.0017293320000000003,1231.889948821994,1231.964948821994,-9.9,0.8734,30.0,0.871,long_nclose,26.13,0.021211310332539892,6.0
1685481300000.0,215835,1685481300000.0,0.017999999999999683,-0.0013101,1231.906638721994,1231.9696387219942,-7.5,0.8734,22.5,0.871,long_nclose,19.5975,0.01590826722090796,2.0
1685482080000.0,215848,1685482080000.0,0.013439999999999763,-0.000978208,1231.919100513994,1231.9664205139939,-5.6,0.8734,16.9,0.871,long_nclose,14.719899999999999,0.011948755396241857,13.0
1685486460000.0,215921,1685486460000.0,0.010079999999999823,-0.000733656,1231.928446857994,1231.960196857994,-4.2,0.8734,12.7,0.871,long_nclose,11.0617,0.008979174097499428,73.0
1685487480000.0,215938,1685487480000.0,0.0074399999999998695,-0.000541508,1231.9353453499941,1231.959345349994,-3.1,0.8734,9.6,0.871,long_nclose,8.3616,0.006787369184236255,17.0
1685488440000.0,215954,1685488440000.0,0.0,-0.010647576,1231.924697773994,1231.921217773994,61.2,0.8699,70.8,0.8700491525423729,long_ientry_partial,61.59948,0.05000263417991876,16.0
1685489160000.0,215966,1685489160000.0,0.043380000000000314,-0.0030886500000000005,1231.964989123994,1232.100439123994,-17.7,0.8725,53.1,0.8700491525423729,long_nclose,46.19961,0.03750074913480365,12.0
1685489640000.0,215974,1685489640000.0,0.0323511864406782,-0.0023034,1231.9950369104345,1232.1127757239938,-13.2,0.8725,39.9,0.8700491525423729,long_nclose,34.714961186440675,0.028177841749669676,8.0
1685490000000.0,215980,1685490000000.0,0.024263389830508655,-0.0017275500000000002,1232.0175727502651,1232.0940981739939,-9.9,0.8725,30.0,0.8700491525423729,long_nclose,26.101474576271187,0.021185959643419842,6.0
1685490480000.0,215988,1685490480000.0,0.018381355932203525,-0.00130875,1232.0346453561974,1232.098789423994,-7.5,0.8725,22.5,0.8700491525423729,long_nclose,19.57610593220339,0.015889249548289838,8.0
1685492040000.0,216014,1685492040000.0,0.013724745762711965,-0.0009772000000000001,1232.04739290196,1232.0972622239938,-5.6,0.8725,16.9,0.8700491525423729,long_nclose,14.703830677966101,0.011934468400061099,26.0
1685492520000.0,216022,1685492520000.0,0.010293559322033975,-0.0007329000000000001,1232.056953561282,1232.0956993239938,-4.2,0.8725,12.7,0.8700491525423729,long_nclose,11.049624237288135,0.008968436244240987,8.0
1685494560000.0,216056,1685494560000.0,0.03171355932203395,-0.0007371840000000001,1232.087929936604,1232.1529621399939,-4.2,0.8776,8.5,0.8700491525423729,long_nclose,7.39541779661017,0.006002345787926593,34.0
1685496360000.0,216086,1685496360000.0,0.021142372881355963,-0.000491456,1232.1085808534854,1232.152190683994,-2.8,0.8776,5.7,0.8700491525423729,long_nclose,4.959280169491525,0.0040250350062948324,30.0
1685498460000.0,216121,1685498460000.0,0.0,-0.011320400000000001,1232.0972604534854,1232.129820283994,65.0,0.8708,70.7,0.8707394649150145,long_ientry_partial,61.56128016949153,0.04996462710000126,35.0
1685523300000.0,216535,1685523300000.0,0.0,-0.016889288,1232.0803711654855,1230.087520995994,100.4,0.8411,171.1,0.8533472832816571,long_rentry,146.00772016949153,0.1185050290439865,414.0
1685588160000.0,217616,1685588160000.0,0.0,-0.039980226,1232.0403909394856,1226.6867807699941,243.1,0.8223,414.2,0.8351251814811481,long_rentry,345.90885016949153,0.2807609658849907,1081.0
1685601360000.0,217836,1685601360000.0,0.23544371670117348,-0.01733418,1232.2585004761868,1232.996356589994,-103.5,0.8374,310.7,0.8351251814811481,long_nclose,259.4733938861927,0.21056733939017122,220.0
1685601900000.0,217845,1685601900000.0,0.1765259170629088,-0.012996448,1232.4220299452497,1232.9756001419942,-77.6,0.8374,233.1,0.8351251814811481,long_nclose,194.66767980325562,0.15795537167726847,9.0
1685608860000.0,217961,1685608860000.0,0.1323944377971816,-0.009747336000000002,1232.544677047047,1233.064972805994,-58.2,0.8374,174.9,0.8351251814811481,long_nclose,146.0633942410528,0.11850555761677878,116.0
