timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1685614860000.0,218061,1685614860000.0,0.09940956927382881,-0.007318876,1232.6367677403207,1232.948343929994,-43.7,0.8374,131.2,0.8351251814811481,long_nclose,109.56842381032662,0.08888946580036576,100.0
1685619180000.0,218133,1685619180000.0,0.317909569273829,-0.007362576000000002,1232.9473147335943,1233.601361353994,-43.7,0.8424,87.5,0.8351251814811481,long_nclose,73.07345337960047,0.05926729593907231,72.0
1685624460000.0,218221,1685624460000.0,0.5364095692738292,-0.007406276000000002,1233.4763180268683,1234.0402350779939,-43.7,0.8474,43.8,0.8351251814811481,long_nclose,36.57848294887429,0.029654791433196787,88.0
1685630400000.0,218320,1685630400000.0,0.10621235037523806,-0.002459808,1233.5800705692436,1233.780815269994,-14.6,0.8424,29.2,0.8351251814811481,long_nclose,24.385655299249525,0.019768198174599728,99.0
1685630760000.0,218326,1685630760000.0,0.07056573963286364,-0.001634256,1233.6490020528765,1233.7889110139943,-9.7,0.8424,19.5,0.8351251814811481,long_nclose,16.284941038882387,0.013200627578657404,6.0
1685631300000.0,218335,1685631300000.0,0.047286320372537494,-0.00109512,1233.695193253249,1233.7962658939941,-6.5,0.8424,13.0,0.8351251814811481,long_nclose,10.856627359254926,0.00880008888632049,9.0
1685632140000.0,218349,1685632140000.0,0.031281719631063264,-0.0007244640000000001,1233.72575050888,1233.793391429994,-4.3,0.8424,8.7,0.8351251814811481,long_nclose,7.265589078885988,0.005889144387145295,14.0
1685638140000.0,218449,1685638140000.0,0.0,-0.010870848,1233.7148796608801,1233.7762505819942,64.8,0.8388,73.5,0.8383650214814419,long_ientry_partial,61.61982907888598,0.0499465720116984,100.0
1685638260000.0,218451,1685638260000.0,0.042730106889613755,-0.003076962,1233.7545328057697,1233.982783619994,-18.3,0.8407,55.2,0.8383650214814419,long_nclose,46.27774918577559,0.03750968929008272,2.0
1685638560000.0,218456,1685638560000.0,0.13496360474146962,-0.003112176,1233.886384234511,1234.193111443994,-18.4,0.8457,36.8,0.8383650214814419,long_nclose,30.851832790517058,0.02500378737030734,5.0
1685647620000.0,218607,1685647620000.0,0.02148180237073478,-0.001546888,1233.906319148882,1233.9735245559941,-9.2,0.8407,27.6,0.8383650214814419,long_nclose,23.138874592887795,0.018752537557995826,151.0
1685647740000.0,218609,1685647740000.0,0.0,-0.007706610000000001,1233.898612538882,1233.9078879459942,45.9,0.8395,73.5,0.839073803984868,long_ientry_partial,61.6719245928878,0.04998135500451779,2.0
1685649900000.0,218645,1685649900000.0,0.042569387076916786,-0.0030795240000000006,1233.9381024019588,1234.083068421994,-18.3,0.8414,55.2,0.839073803984868,long_nclose,46.31687397996471,0.037535816334551324,36.0
1685651340000.0,218669,1685651340000.0,0.0,-0.0030722040000000007,1233.9350301979587,1233.916286217994,18.3,0.8394,73.5,0.8391550201355743,long_ientry_partial,61.677893979964715,0.04998471756658842,24.0
1685672520000.0,219022,1685672520000.0,0.042913131518990726,-0.0030798900000000005,1233.9748634394778,1234.153986327994,-18.3,0.8415,55.2,0.8391550201355743,long_nclose,46.32135711148371,0.03753833119612457,353.0
1685673000000.0,219030,1685673000000.0,0.032360722129074974,-0.00232254,1234.004901621607,1234.139243787994,-13.8,0.8415,41.4,0.8391550201355743,long_nclose,34.74101783361277,0.028153063077755665,8.0
1685678280000.0,219118,1685678280000.0,0.10136072212907504,-0.00233634,1234.103926003736,1234.3066474479942,-13.8,0.8465,27.6,0.8391550201355743,long_nclose,23.160678555741853,0.018767202719093965,88.0
1685678400000.0,219120,1685678400000.0,0.06757381475271668,-0.00155756,1234.1699422584886,1234.306929887994,-9.2,0.8465,18.4,0.8391550201355743,long_nclose,15.440452370494565,0.012510799235832197,2.0
1685679780000.0,219143,1685679780000.0,0.04480437717299693,-0.00103273,1234.2137139056617,1234.3052871579941,-6.1,0.8465,12.3,0.8391550201355743,long_nclose,10.321606747667564,0.008362900712717657,23.0
1685695080000.0,219398,1685695080000.0,0.07530437717299696,-0.00103883,1234.2879794528349,1234.3663783279942,-6.1,0.8515,6.2,0.8391550201355743,long_nclose,5.202761124840561,0.004215192249662001,255.0
1685705520000.0,219572,1685705520000.0,0.10753887515943956,-0.00106206,1234.3944562679942,1234.3944562679942,-6.2,0.8565,0.0,0.8391550201355743,long_nclose,0.0,0.0,174.0
1685739960000.0,220146,1685739960000.0,0.0,-0.012347368000000001,1234.3821088999941,1234.3675688999942,72.7,0.8492,72.7,0.8492,long_ientry_normal,61.73684,0.050014367151688624,574.0
1685978160000.0,224116,1685978160000.0,0.0,-0.016947398000000002,1234.3651615019942,1232.070531501994,103.3,0.8203,176.0,0.8322376704545456,long_rentry,146.47383000000002,0.11866328908843186,3970.0
1685980560000.0,224156,1685980560000.0,0.0,-0.040095,1234.3250665019941,1229.0282365019941,250.0,0.8019,426.0,0.8144338732394367,long_rentry,346.94883000000004,0.2810838404045646,40.0
1685980740000.0,224159,1685980740000.0,0.0,-0.17747275,1234.147593751994,1207.0133637519941,1137.5,0.7801,1563.5,0.789454800127918,long_rentry,1234.3125799999998,1.0001336843736042,3.0
1686025800000.0,224910,1686025800000.0,-0.21393132203389617,-0.0024676800000000003,1233.93119474996,1213.263306071994,-15.9,0.776,1547.6,0.789454800127918,unstuck_close_long,1221.7602486779658,0.9901364467291384,751.0
1686060180000.0,225483,1686060180000.0,0.8686678305085016,-0.061261746,1234.7386008344686,1237.460674325994,-386.9,0.7917,1160.7,0.789454800127918,long_nclose,916.3201865084745,0.7421167410569341,573.0
1686060600000.0,225490,1686060600000.0,0.6513324828909702,-0.045934434,1235.3439988833595,1237.646909891994,-290.1,0.7917,870.6,0.789454800127918,long_nclose,687.2993489913655,0.5563627213250906,7.0
1686062160000.0,225516,1686062160000.0,0.48855549216502964,-0.034454783999999995,1235.7980995915245,1237.329515107994,-217.6,0.7917,653.0,0.789454800127918,long_nclose,515.5139844835305,0.4171506532126294,26.0
1686067080000.0,225598,1686067080000.0,0.3664166191237722,-0.025841087999999998,1236.1386751226482,1237.434294019994,-163.2,0.7917,489.8,0.789454800127918,long_nclose,386.67496110265427,0.31280872355546097,82.0
1686067680000.0,225608,1686067680000.0,0.2748124643428292,-0.019380816,1236.3941067709911,1237.1087732039941,-122.4,0.7917,367.4,0.789454800127918,long_nclose,290.04569356699704,0.2345900000481968,10.0
1686067740000.0,225609,1686067740000.0,0.20610934825712188,-0.014535611999999998,1236.5856805072483,1237.342257591994,-91.8,0.7917,275.6,0.789454800127918,long_nclose,217.57374291525423,0.1759471635042752,1.0
1686068460000.0,225621,1686068460000.0,0.15469427118644552,-0.010909626,1236.7294651524346,1237.276227965994,-68.9,0.7917,206.7,0.789454800127918,long_nclose,163.18030718644064,0.13194503065092547,12.0
1686068940000.0,225629,1686068940000.0,0.11585231339942799,-0.008170344000000001,1236.837147121834,1237.293947621994,-51.6,0.7917,155.1,0.789454800127918,long_nclose,122.44443949984009,0.09899802879042956,8.0
1686069180000.0,225633,1686069180000.0,0.086889235049571,-0.0061277580000000005,1236.9179085988835,1237.2258098639938,-38.7,0.7917,116.4,0.789454800127918,long_nclose,91.89253873488967,0.07429154198194185,4.0
1686069600000.0,225640,1686069600000.0,0.06533531627758439,-0.004607694,1236.9786362211612,1237.209562169994,-29.1,0.7917,87.3,0.789454800127918,long_nclose,68.91940405116723,0.05571592106207163,7.0
1686070140000.0,225649,1686070140000.0,0.048945357211386244,-0.003451812,1237.0241297663724,1237.1842903579939,-21.8,0.7917,65.5,0.789454800127918,long_nclose,51.70928940837863,0.04180135873189845,9.0
1686070500000.0,225655,1686070500000.0,0.15140535721138706,-0.003472304,1237.1720628195837,1237.4668280539938,-21.8,0.7964,43.7,0.789454800127918,long_nclose,34.49917476559002,0.02788551067582668,6.0
1686070620000.0,225657,1686070620000.0,0.10070539814518864,-0.00230956,1237.270458657729,1237.479098493994,-14.5,0.7964,29.2,0.789454800127918,long_nclose,23.052080163735205,0.01863139946680986,2.0
1686071460000.0,225671,1686071460000.0,0.06736843875919515,-0.001545016,1237.3362820804882,1237.4756134779939,-9.7,0.7964,19.5,0.789454800127918,long_nclose,15.394368602494401,0.012441539802429397,14.0
1686071820000.0,225677,1686071820000.0,0.04514379916853284,-0.00103532,1237.3803905596567,1237.4758781579937,-6.5,0.7964,13.0,0.789454800127918,long_nclose,10.262912401662934,0.008294064202052778,6.0
1686071940000.0,225679,1686071940000.0,0.029864359449952492,-0.000684904,1237.4095700151065,1237.4726032539936,-4.3,0.7964,8.7,0.789454800127918,long_nclose,6.868256761112886,0.005550512075827115,2.0
1686072060000.0,225681,1686072060000.0,0.020141079629037727,-0.000461912,1237.4292491827355,1237.4712713419935,-2.9,0.7964,5.8,0.789454800127918,long_nclose,4.578837840741924,0.003700282536368066,2.0
1686072360000.0,225686,1686072360000.0,0.013195879756955752,-0.000302632,1237.4421424304924,1237.4688387099934,-1.9,0.7964,3.9,0.789454800127918,long_nclose,3.0788737204988803,0.0024880950914210696,5.0
1686072420000.0,225687,1686072420000.0,0.009028759833706568,-0.00020706400000000002,1237.450964126326,1237.4776016459934,-1.3,0.7964,2.6,0.789454800127918,long_nclose,2.0525824803325867,0.0016587182359842159,1.0
1686072540000.0,225689,1686072540000.0,0.015138759833706618,-0.00020828600000000002,1237.4658946001596,1237.4819433599932,-1.3,0.8011,1.3,0.789454800127918,long_nclose,1.0262912401662934,0.0008293491114742202,2.0
1686072900000.0,225695,1686072900000.0,0.006987119923249207,-9.6132e-05,1237.4727855880828,1237.4811472279932,-0.6,0.8011,0.7,0.789454800127918,long_nclose,0.5526183600895426,0.0004465701117030403,6.0
1686073440000.0,225704,1686073440000.0,0.0034935599616246035,-4.8066e-05,1237.4762310820445,1237.4808891619932,-0.3,0.8011,0.4,0.789454800127918,long_nclose,0.31578192005116723,0.00025518221046964975,9.0
1686073500000.0,225705,1686073500000.0,0.002329039974416403,-3.204400000000001e-05,1237.478528078019,1237.4809371179936,-0.2,0.8011,0.2,0.789454800127918,long_nclose,0.15789096002558362,0.00012759086840141853,1.0
1686074400000.0,225720,1686074400000.0,0.0011645199872082014,-1.6022000000000003e-05,1237.4796765760063,1237.4808310959936,-0.1,0.8011,0.1,0.789454800127918,long_nclose,0.07894548001279181,6.379537499252252e-05,15.0
1686074580000.0,225723,1686074580000.0,0.0011645199872082014,-1.6022000000000003e-05,1237.4808250739936,1237.4808250739936,-0.1,0.8011,0.0,0.789454800127918,long_nclose,0.0,0.0,3.0
1686099780000.0,226143,1686099780000.0,0.0,-0.012367679999999999,1237.4684573939937,1237.3982573939938,78.0,0.7928,78.0,0.7928,long_ientry_normal,61.83839999999999,0.04997169796976204,420.0
1686131820000.0,226677,1686131820000.0,0.0,-0.016970128,1237.4514872659938,1235.3266072659937,110.8,0.7658,188.8,0.7769546610169491,long_rentry,146.68904,0.11854124505849721,534.0
1686137520000.0,226772,1686137520000.0,0.1012600000000032,-0.007354704000000001,1237.5453925619938,1238.0474125619937,-47.2,0.7791,141.6,0.7769546610169491,long_nclose,110.01677999999998,0.08889918758635658,95.0
1686137760000.0,226776,1686137760000.0,0.07594500000000239,-0.005516028,1237.6158215339938,1237.8117965339939,-35.4,0.7791,106.2,0.7769546610169491,long_nclose,82.512585,0.06667059645191649,4.0
1686193320000.0,227702,1686193320000.0,0.0,-0.022638018,1237.5931835159938,1234.3555685159938,150.9,0.7501,257.1,0.7611928238039672,long_rentry,195.702675,0.1581316684728418,926.0
1686227700000.0,228275,1686227700000.0,0.13528071178530152,-0.009800772000000001,1237.718663455779,1238.2601677439939,-64.2,0.7633,192.9,0.7611928238039672,long_nclose,146.8340957117853,0.11863285255941473,573.0
1686228840000.0,228294,1686228840000.0,0.4248414294049086,-0.009873908,1238.133630977184,1238.9833138359938,-64.3,0.7678,128.6,0.7611928238039672,long_nclose,97.88939714119019,0.0790620613898776,19.0
1686228960000.0,228296,1686228960000.0,0.28278714119020354,-0.006572368,1238.4098457503744,1238.993901467994,-42.8,0.7678,85.8,0.7611928238039672,long_nclose,65.31034428238038,0.052737261825310904,2.0
1686229560000.0,228306,1686229560000.0,0.0450935705951005,-0.0032669239999999996,1238.4516723969696,1238.600254543994,-21.4,0.7633,64.4,0.7611928238039672,long_nclose,49.0208178529755,0.039582342166083744,10.0
1686229680000.0,228308,1686229680000.0,0.03392553675612702,-0.002457826,1238.4831401077258,1238.5559367179942,-16.1,0.7633,48.3,0.7611928238039672,long_nclose,36.76561338973161,0.02968600233551315,2.0
1686230040000.0,228314,1686230040000.0,0.025286114352392808,-0.00183192,1238.5065943020782,1238.586714797994,-12.0,0.7633,36.3,0.7611928238039672,long_nclose,27.63129950408401,0.022310175522040534,6.0
1686230520000.0,228322,1686230520000.0,0.018964585764294606,-0.0013739400000000001,1238.5241849478425,1238.5953608579941,-9.0,0.7633,27.3,0.7611928238039672,long_nclose,20.780564089848305,0.016778488738775358,8.0
1686231420000.0,228337,1686231420000.0,0.06012530338389842,-0.001397396,1238.5829128552266,1238.7049834619943,-9.1,0.7678,18.2,0.7611928238039672,long_nclose,13.853709393232203,0.011185128786651937,15.0
1686231660000.0,228341,1686231660000.0,0.03964305717619676,-0.00092136,1238.6216345524028,1238.7034621019945,-6.0,0.7678,12.2,0.7611928238039672,long_nclose,9.2865524504084,0.007497489298872335,4.0
1686232380000.0,228353,1686232380000.0,0.026428704784131174,-0.0006142400000000001,1238.647449017187,1238.7057278619945,-4.0,0.7678,8.2,0.7611928238039672,long_nclose,6.241781155192531,0.005039191062917147,12.0
1686234240000.0,228384,1686234240000.0,0.017839375729288544,-0.0004146120000000001,1238.6648737809162,1238.7017632499944,-2.7,0.7678,5.5,0.7611928238039672,long_nclose,4.1865605309218195,0.0033798976781691643,31.0
1686234480000.0,228388,1686234480000.0,0.011892917152859029,-0.00027640800000000007,1238.676490290069,1238.7013068419944,-1.8,0.7678,3.7,0.7611928238039672,long_nclose,2.816413448074679,0.0022737280235415954,4.0
1686234600000.0,228390,1686234600000.0,0.007928611435239352,-0.000184272,1238.6842346295043,1238.7030025699944,-1.2,0.7678,2.5,0.7611928238039672,long_nclose,1.902982059509918,0.0015362931135384217,2.0
1686234720000.0,228392,1686234720000.0,0.013448611435239276,-0.00018537599999999998,1238.6974978649396,1238.7124571939944,-1.2,0.7724,1.3,0.7611928238039672,long_nclose,0.9895506709451575,0.0007988638651896691,2.0
1686235500000.0,228405,1686235500000.0,0.006724305717619638,-9.268799999999999e-05,1238.7041294826572,1238.7116945059945,-0.6,0.7724,0.7,0.7611928238039672,long_nclose,0.532834976662777,0.00043015516294864914,13.0
1686235740000.0,228409,1686235740000.0,0.003362152858809819,-4.6343999999999995e-05,1238.7074452915158,1238.7120081619942,-0.3,0.7724,0.4,0.7611928238039672,long_nclose,0.3044771295215869,0.00024580229228373746,4.0
1686235980000.0,228413,1686235980000.0,0.0022414352392065465,-3.0896000000000004e-05,1238.709655830755,1238.7119372659943,-0.2,0.7724,0.2,0.7611928238039672,long_nclose,0.15223856476079345,0.00012290092681863603,4.0
1686242820000.0,228527,1686242820000.0,0.0,-0.012351096,1238.697304734755,1238.5421361699944,81.3,0.7596,81.5,0.7596039087700712,long_ientry_partial,61.907718564760806,0.04997808449903525,114.0
1686249000000.0,228630,1686249000000.0,0.04255065196755505,-0.0030925020000000004,1238.7367628847226,1238.871163667994,-20.3,0.7617,61.2,0.7596039087700712,long_nclose,46.487759216728364,0.03752836002741168,103.0
1686249120000.0,228632,1686249120000.0,0.03207019581791095,-0.0023308020000000003,1238.7665022785404,1238.9958228659941,-15.3,0.7617,45.9,0.7596039087700712,long_nclose,34.865819412546266,0.028145594305638223,2.0
1686255840000.0,228744,1686255840000.0,0.10092019581791017,-0.002344572,1238.8650779023583,1239.0699782939942,-15.3,0.7662,30.6,0.7596039087700712,long_nclose,23.243879608364182,0.018762236520316347,112.0
1686256440000.0,228754,1686256440000.0,0.06728013054527343,-0.001563048,1238.9307949849035,1239.071475245994,-10.2,0.7662,20.4,0.7596039087700712,long_nclose,15.495919738909452,0.012507494205193495,10.0
1686260520000.0,228822,1686260520000.0,0.010690065272636983,-0.000776934,1238.9407081161762,1238.972778311994,-5.1,0.7617,15.3,0.7596039087700712,long_nclose,11.621939804182091,0.009380545596773059,68.0
1686260760000.0,228826,1686260760000.0,0.0,-0.010069020000000001,1238.9306390961763,1238.9606492919943,66.2,0.7605,81.5,0.7603317767384306,long_ientry_partial,61.96703980418209,0.050016552863191954,4.0
1686261900000.0,228845,1686261900000.0,0.04401493220985886,-0.00309575,1238.971558278386,1239.122613541994,-20.3,0.7625,61.2,0.7603317767384306,long_nclose,46.53230473639195,0.037557201717407424,19.0
1686262920000.0,228862,1686262920000.0,0.03317381590201185,-0.0023332500000000003,1239.002398844288,1239.120280291994,-15.3,0.7625,45.9,0.7603317767384306,long_nclose,34.89922855229396,0.028167200148157205,17.0
1686263400000.0,228870,1686263400000.0,0.024717745181891182,-0.0017384999999999998,1239.02537808947,1239.103631791994,-11.4,0.7625,34.5,0.7603317767384306,long_nclose,26.231446297475856,0.021171032297920927,8.0
1686264480000.0,228888,1686264480000.0,0.018646720049496857,-0.0013115,1239.0427133095195,1239.104050291994,-8.6,0.7625,25.9,0.7603317767384306,long_nclose,19.69259301752535,0.015893393186523695,18.0
1686264540000.0,228889,1686264540000.0,0.0,-0.008457872,1239.0342554375195,1239.0004524199942,55.6,0.7606,81.5,0.7605147609512313,long_ientry_partial,61.98195301752535,0.05002440630314833,1.0
1686274200000.0,229050,1686274200000.0,0.04233035269000405,-0.003096156,1239.0734896342094,1239.243946263994,-20.3,0.7626,61.2,0.7605147609512313,long_nclose,46.543503370215355,0.0375631500145771,161.0
1686276120000.0,229082,1686276120000.0,0.03190415744616069,-0.002333556,1239.1030602356557,1239.203362707994,-15.3,0.7626,45.9,0.7605147609512313,long_nclose,34.90762752766152,0.02817169019098597,32.0
1686276600000.0,229090,1686276600000.0,0.023771725155962865,-0.0017387280000000001,1239.1250932328117,1239.2246339799942,-11.4,0.7626,34.5,0.7605147609512313,long_nclose,26.23775925281748,0.021174423305692695,8.0
1686277320000.0,229102,1686277320000.0,0.0,-0.00714588,1239.1179473528116,1238.854438099994,47.0,0.7602,81.5,0.7603332423658586,long_ientry_partial,61.96715925281748,0.05000908863050605,12.0
1686282960000.0,229196,1686282960000.0,0.04398517997306868,-0.00309575,1239.1588367827846,1239.346522349994,-20.3,0.7625,61.2,0.7603332423658586,long_nclose,46.532394432790554,0.03755159794817114,94.0
1686283440000.0,229204,1686283440000.0,0.03315139180236211,-0.0023332500000000003,1239.189654924587,1239.2936990999942,-15.3,0.7625,45.9,0.7603332423658586,long_nclose,34.89929582459291,0.0281629980414231,8.0
1686289140000.0,229299,1686289140000.0,0.024701037029210983,-0.0017384999999999998,1239.2126174616162,1239.290820599994,-11.4,0.7625,34.5,0.7603332423658586,long_nclose,26.231496861622123,0.02116787425498807,95.0
1686294300000.0,229385,1686294300000.0,0.0,-0.007150580000000001,1239.2054668816163,1239.1610700199942,47.0,0.7607,81.5,0.7605447467683697,long_ientry_partial,61.98439686162213,0.05001946692311003,86.0
1686303720000.0,229542,1686303720000.0,0.0437516406020961,-0.003096562,1239.2461219602183,1239.359663457994,-20.3,0.7627,61.2,0.7605447467683697,long_nclose,46.545338502224226,0.03755939815135319,157.0
1686304140000.0,229549,1686304140000.0,0.03297537444394435,-0.0023338620000000003,1239.2767634726624,1239.3894595959944,-15.3,0.7627,45.9,0.7605447467683697,long_nclose,34.909003876668166,0.028168852112458925,7.0
1686305820000.0,229577,1686305820000.0,0.024569886840585985,-0.0017389560000000005,1239.2995944035029,1239.377400639994,-11.4,0.7627,34.5,0.7605447467683697,long_nclose,26.238793763508756,0.02117227656815135,28.0
1686306780000.0,229593,1686306780000.0,0.018535177792021008,-0.001311844,1239.316817737295,1239.3778187959942,-8.6,0.7627,25.9,0.7605447467683697,long_nclose,19.698108941300774,0.01589432876192623,16.0
1686309540000.0,229639,1686309540000.0,0.013793620682434239,-0.0009762560000000001,1239.3296351019774,1239.3736125399942,-6.4,0.7627,19.5,0.7605447467683697,long_nclose,14.830622561983208,0.011966648857519559,46.0
1686309660000.0,229641,1686309660000.0,0.010345215511825679,-0.0007321920000000001,1239.3392481254891,1239.3738703479942,-4.8,0.7627,14.7,0.7605447467683697,long_nclose,11.180007777495033,0.009020942243542183,2.0
1686309900000.0,229645,1686309900000.0,0.007758911633869259,-0.0005491440000000001,1239.346457893123,1239.3770412039942,-3.6,0.7627,11.1,0.7605447467683697,long_nclose,8.442046689128903,0.006811692271651223,4.0
1686311160000.0,229666,1686311160000.0,0.005819183725401945,-0.0004118580000000001,1239.3518652188484,1239.379209345994,-2.7,0.7627,8.4,0.7605447467683697,long_nclose,6.388575872854306,0.00515477166101347,21.0
1686312300000.0,229685,1686312300000.0,0.004526031786423734,-0.000320334,1239.3560709166347,1239.367129011994,-2.1,0.7627,6.3,0.7605447467683697,long_nclose,4.791431904640729,0.0038660656263998115,19.0
1686312540000.0,229689,1686312540000.0,0.0032328798474455245,-0.00022881,1239.3590749864823,1239.3713402019941,-1.5,0.7627,4.8,0.7605447467683697,long_nclose,3.6506147844881744,0.0029455666708439535,4.0
1686315240000.0,229734,1686315240000.0,0.010648405170608478,-0.00024550400000000007,1239.3694778876527,1239.393014697994,-1.6,0.7672,3.2,0.7605447467683697,long_nclose,2.433743189658783,0.0019636946310851453,45.0
1686315900000.0,229745,1686315900000.0,0.006655253231630298,-0.00015344,1239.3759797008843,1239.3926012579939,-1.0,0.7672,2.2,0.7605447467683697,long_nclose,1.6731984428904134,0.0013500329765098638,11.0
1686316200000.0,229750,1686316200000.0,0.004658677262141208,-0.000107408,1239.3805309701463,1239.3917138499937,-0.7,0.7672,1.5,0.7605447467683697,long_nclose,1.1408171201525545,0.0009204736492508563,5.0
1686316320000.0,229752,1686316320000.0,0.003327626615815149,-7.672e-05,1239.3837818767622,1239.3904371299939,-0.5,0.7672,1.0,0.7605447467683697,long_nclose,0.7605447467683697,0.0006136474898975193,2.0
1686316440000.0,229754,1686316440000.0,0.0019965759694890893,-4.6031999999999996e-05,1239.3857324207318,1239.3909510979938,-0.3,0.7672,0.7,0.7605447467683697,long_nclose,0.5323813227378588,0.000429552566897819,2.0
1686317700000.0,229775,1686317700000.0,0.0013310506463260598,-3.068800000000001e-05,1239.3870327833781,1239.390460409994,-0.2,0.7672,0.5,0.7605447467683697,long_nclose,0.38027237338418485,0.0003068229401514558,21.0
1686318480000.0,229788,1686318480000.0,0.0006655253231630299,-1.5344000000000004e-05,1239.3876829647013,1239.3902650659938,-0.1,0.7672,0.4,0.7605447467683697,long_nclose,0.3042178987073479,0.00024545822335400136,13.0
1686318840000.0,229794,1686318840000.0,0.0006655253231630299,-1.5344000000000004e-05,1239.3883331460245,1239.3903897219939,-0.1,0.7672,0.3,0.7605447467683697,long_nclose,0.2281634240305109,0.00018409357094022985,6.0
1686320340000.0,229819,1686320340000.0,0.0006655253231630299,-1.5344000000000004e-05,1239.3889833273477,1239.390334377994,-0.1,0.7672,0.2,0.7605447467683697,long_nclose,0.15210894935367394,0.00012272898291004004,25.0
1686321840000.0,229844,1686321840000.0,0.00021552532316303498,-1.5254000000000002e-05,1239.389183598671,1239.3894591239941,-0.1,0.7627,0.1,0.7605447467683697,long_nclose,0.07605447467683697,6.136448153920981e-05,25.0
1686322080000.0,229848,1686322080000.0,0.00021552532316303498,-1.5254000000000002e-05,1239.3893838699944,1239.3893838699944,-0.1,0.7627,0.0,0.7605447467683697,long_nclose,0.0,0.0,4.0
1686325560000.0,229906,1686325560000.0,0.0,-0.012400476000000002,1239.3769833939944,1239.3118633939944,81.4,0.7617,81.4,0.7617,long_ientry_normal,62.00238000000001,0.05002705458528725,58.0
1686355860000.0,230411,1686355860000.0,0.0,-0.017011696,1239.3599716979943,1237.9215116979942,115.6,0.7358,197.0,0.7465018274111676,long_rentry,147.06086000000002,0.11865871365727441,505.0
1686361740000.0,230509,1686361740000.0,0.0,-0.04025202800000001,1239.3197196699944,1232.2444796699945,279.8,0.7193,476.8,0.7305390100671141,long_rentry,348.321,0.2810582245013828,98.0
1686370740000.0,230659,1686370740000.0,0.0,-0.178197072,1239.1415225979943,1226.4101625979943,1273.2,0.6998,1750.0,0.7081750628571428,long_rentry,1239.30636,1.0001330254849827,150.0
1686418920000.0,231462,1686418920000.0,-0.9993386879999994,-0.002477034,1238.139706875994,1148.685005563994,-18.9,0.6553,1731.1,0.7081750628571428,unstuck_close_long,1225.921851312,0.9901320864712259,803.0
1686418980000.0,231463,1686418980000.0,0.0,-0.01263106,1238.127075815994,1148.489644503994,96.2,0.6565,1827.3,0.7054545785103704,long_rentry,1289.0771513119998,1.0411509258550273,1.0
1686482460000.0,232521,1686482460000.0,-0.927131533846001,-0.0024811919999999997,1237.197463090148,1149.7530433119941,-18.9,0.6564,1808.4,0.7054545785103704,unstuck_close_long,1275.744059778154,1.0311563819341565,1058.0
1686546180000.0,233583,1686546180000.0,-1.3183188231011866,-0.0024734999999999996,1235.8766707670468,1115.2004298119941,-19.4,0.6375,1789.0,0.7054545785103704,unstuck_close_long,1262.0582409550527,1.0211846139726517,1062.0
1686609720000.0,234642,1686609720000.0,-0.974381533846,-0.0024717420000000003,1234.8998174912008,1144.3510980699941,-18.9,0.6539,1770.1,0.7054545785103704,unstuck_close_long,1248.7251494212067,1.0111955089264595,1059.0
1686673320000.0,235702,1686673320000.0,-1.2555533652501496,-0.002471944,1233.6417921819507,1120.6196361259942,-19.3,0.6404,1750.8,0.7054545785103704,unstuck_close_long,1235.1098760559564,1.0011900406449503,1060.0
1686736980000.0,236763,1686736980000.0,-1.1107524495480752,-0.0024726860000000004,1232.5285670464027,1132.1686234399942,-19.1,0.6473,1731.7,0.7054545785103704,unstuck_close_long,1221.6356936064085,0.9911621736556601,1061.0
1686737100000.0,236765,1686737100000.0,0.0,-0.01239315,1232.5161738964027,1131.4252702899946,95.7,0.6475,1827.4,0.7024195269817272,long_rentry,1283.6014436064083,1.041447950779021,2.0
