timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1686800640000.0,237824,1686800640000.0,-1.5094046815400246,-0.002465652,1231.0043035628628,1092.6799546379946,-19.7,0.6258,1807.7,0.7024195269817272,unstuck_close_long,1269.7637789248681,1.0314860599998106,1059.0
1686864180000.0,238883,1686864180000.0,-0.9567090599546424,-0.002463804,1230.0451306989082,1140.5702008339947,-18.9,0.6518,1788.8,0.7024195269817272,unstuck_close_long,1256.4880498649136,1.0214975194861189,1059.0
1686927720000.0,239942,1686927720000.0,-1.1734949180491618,-0.002462592,1228.8691731888591,1119.6502982419947,-19.2,0.6413,1769.6,0.7024195269817272,unstuck_close_long,1243.0015949468643,1.0115003468769033,1059.0
1686991260000.0,241001,1686991260000.0,-0.7144612491619535,-0.00245606,1228.1522558796971,1160.7007121819947,-18.5,0.6638,1751.1,0.7024195269817272,unstuck_close_long,1230.0068336977024,1.0015100552957719,1059.0
1687055040000.0,242064,1687055040000.0,-0.9907290599546429,-0.002457,1227.1590698197424,1137.3972851819944,-18.9,0.65,1732.2,0.7024195269817272,unstuck_close_long,1216.7311046377479,0.9915023525161035,1063.0
1687055220000.0,242067,1687055220000.0,0.0,-0.012270315999999998,1227.1467995037424,1136.4717648659946,94.3,0.6506,1826.5,0.69974414707788,long_rentry,1278.082684637748,1.0415075728141114,3.0
1687118580000.0,243123,1687118580000.0,-0.8975899650641439,-0.00245152,1226.2467580186783,1140.8435133459946,-18.8,0.652,1807.7,0.69974414707788,unstuck_close_long,1264.9274946726837,1.031544007273466,1056.0
1687182480000.0,244188,1687182480000.0,-1.0154387944797207,-0.00245594,1225.2288632841987,1129.6333174059946,-19.0,0.6463,1788.7,0.69974414707788,unstuck_close_long,1251.632355878204,1.021549845408662,1065.0
1687246200000.0,245250,1687246200000.0,-1.1048232091875079,-0.0024520580000000004,1224.1215880170112,1121.9375453479947,-19.1,0.6419,1769.6,0.69974414707788,unstuck_close_long,1238.2672426690165,1.0115557594853957,1062.0
1687309740000.0,246309,1687309740000.0,-0.3805946474018407,-0.00244296,1223.7385504096092,1187.7534223879945,-18.0,0.6786,1751.6,0.69974414707788,unstuck_close_long,1225.6718480216146,1.001579828968662,1059.0
1687364160000.0,247216,1687364160000.0,0.8564679945963355,-0.061454886,1224.5335635182055,1229.5989975019945,-437.9,0.7017,1313.7,0.69974414707788,long_nclose,919.253886016211,0.7506971743388594,907.0
1687364580000.0,247223,1687364580000.0,0.6423020996241986,-0.046087656,1225.1297779618296,1227.3524698459944,-328.4,0.7017,985.3,0.69974414707788,long_nclose,689.4579081158352,0.5627631623343956,7.0
1687364700000.0,247225,1687364700000.0,2.0215820996241924,-0.046363512,1227.1049965494537,1230.1634263339943,-328.4,0.7059,656.9,0.69974414707788,long_nclose,459.6619302154594,0.37459054564034977,2.0
1687364760000.0,247226,1687364760000.0,1.3475162046520577,-0.030904302,1228.4216084521058,1231.3368720319943,-218.9,0.7059,438.0,0.69974414707788,long_nclose,306.48793642011145,0.2494973503488814,1.0
1687364940000.0,247229,1687364940000.0,2.246031789944268,-0.031097999999999997,1230.6365422420502,1232.4007740319944,-219.0,0.71,219.0,0.69974414707788,long_nclose,153.24396821005573,0.12452414904799296,3.0
1687365180000.0,247233,1687365180000.0,0.4493772633147566,-0.01030614,1231.075613365365,1232.1349678919944,-73.0,0.7059,146.0,0.69974414707788,long_nclose,102.16264547337049,0.08298649113362798,4.0
1687365780000.0,247243,1687365780000.0,0.29917445201502973,-0.006861348,1231.3679264693799,1232.1136065439944,-48.6,0.7059,97.4,0.69974414707788,long_nclose,68.15507992538552,0.05534907841947946,10.0
1687366080000.0,247248,1687366080000.0,0.19944963467668647,-0.004574232,1231.5628018720565,1231.9759323119943,-32.4,0.7059,65.0,0.69974414707788,long_nclose,45.4833695600622,0.0369314252516595,5.0
1687366920000.0,247262,1687366920000.0,0.132966423117791,-0.0030494880000000004,1231.6927188071743,1231.9989428239942,-21.6,0.7059,43.4,0.69974414707788,long_nclose,30.368895983179993,0.024656227579708822,14.0
1687367640000.0,247274,1687367640000.0,0.021123211558895696,-0.001515672,1231.712326346733,1231.7630471519942,-10.8,0.7017,32.6,0.69974414707788,long_nclose,22.81165919473889,0.01852028164920491,12.0
1687367700000.0,247275,1687367700000.0,0.01584240866917177,-0.001136754,1231.7270320014022,1231.816600397994,-8.1,0.7017,24.5,0.69974414707788,long_nclose,17.14373160340806,0.013918450401751468,1.0
1687368000000.0,247280,1687368000000.0,0.04986240866917162,-0.001143558,1231.7757508520715,1231.8816268399942,-8.1,0.7059,16.4,0.69974414707788,long_nclose,11.475804012077232,0.009316471771861828,5.0
1687369500000.0,247305,1687369500000.0,0.008018996980691882,-0.0005753939999999999,1231.7831944550521,1231.8232414459942,-4.1,0.7017,12.3,0.69974414707788,long_nclose,8.606853009057925,0.00698731160467378,25.0
1687370280000.0,247318,1687370280000.0,0.025238996980691805,-0.0005788379999999999,1231.807854614033,1231.8599726079945,-4.1,0.7059,8.2,0.69974414707788,long_nclose,5.737902006038616,0.004658114481528854,13.0
1687370400000.0,247320,1687370400000.0,0.016620802889723875,-0.00038118600000000005,1231.8240942309228,1231.8596014219945,-2.7,0.7059,5.5,0.69974414707788,long_nclose,3.8485928089283403,0.003124303889615969,2.0
1687371360000.0,247336,1687371360000.0,0.027690802889723854,-0.00038340000000000005,1231.8514016338127,1231.8809580219945,-2.7,0.71,2.8,0.69974414707788,long_nclose,1.9592836118180639,0.0015905194483843206,16.0
1687371960000.0,247346,1687371960000.0,0.040476388181935795,-0.00039995199999999997,1231.8914780699947,1231.8914780699947,-2.8,0.7142,0.0,0.69974414707788,long_nclose,0.0,0.0,10.0
1687432140000.0,248349,1687432140000.0,0.0,-0.012312906000000002,1231.8791651639947,1231.1919651639946,85.9,0.7167,85.9,0.7167,long_ientry_normal,61.564530000000005,0.04997611108375568,1003.0
1687432800000.0,248360,1687432800000.0,0.04280000000000003,-0.003076036,1231.9188891279946,1232.0736891279946,-21.4,0.7187,64.5,0.7167,long_nclose,46.22715,0.03752450782918149,11.0
1687433340000.0,248369,1687433340000.0,0.032200000000000034,-0.002314214,1231.9487749139946,1232.0213749139946,-16.1,0.7187,48.4,0.7167,long_nclose,34.68828,0.028157242173012974,9.0
1687433400000.0,248370,1687433400000.0,0.02420000000000002,-0.0017392540000000002,1231.9712356599946,1232.0728756599947,-12.1,0.7187,36.3,0.7167,long_nclose,26.016209999999997,0.021117546617119294,1.0
1687433460000.0,248371,1687433460000.0,0.0,-0.007109664000000001,1231.9641259959947,1231.9555359959948,49.6,0.7167,85.9,0.7166999999999999,long_ientry_partial,61.56453,0.049972664545103934,1.0
1687437120000.0,248432,1687437120000.0,0.04280000000000241,-0.003076036,1232.0038499599946,1232.1392999599946,-21.4,0.7187,64.5,0.7166999999999999,long_nclose,46.227149999999995,0.03752192008288048,61.0
1687439820000.0,248477,1687439820000.0,0.03220000000000182,-0.002314214,1232.0337357459946,1232.1595757459945,-16.1,0.7187,48.4,0.7166999999999999,long_nclose,34.68827999999999,0.028155300454493066,45.0
1687440240000.0,248484,1687440240000.0,0.10143000000000135,-0.0023280600000000003,1232.1328376859944,1232.3524776859945,-16.1,0.723,32.3,0.7166999999999999,long_nclose,23.149409999999996,0.018788079736171723,7.0
1687440900000.0,248495,1687440900000.0,0.0,-0.0076973580000000005,1232.1251403279944,1232.1509403279945,53.7,0.7167,86.0,0.7166999999999999,long_ientry_partial,61.63619999999999,0.0500243019013412,11.0
1687441620000.0,248507,1687441620000.0,0.043000000000002425,-0.00309041,1232.1650499179943,1232.2488999179943,-21.5,0.7187,64.5,0.7166999999999999,long_nclose,46.227149999999995,0.03751701121783693,12.0
1687441680000.0,248508,1687441680000.0,0.03220000000000182,-0.002314214,1232.1949357039944,1232.3159357039945,-16.1,0.7187,48.4,0.7166999999999999,long_nclose,34.68827999999999,0.028151617081741544,1.0
1687441920000.0,248512,1687441920000.0,0.024200000000001363,-0.0017392540000000002,1232.2173964499943,1232.2972564499944,-12.1,0.7187,36.3,0.7166999999999999,long_nclose,26.016209999999994,0.021113327952480162,4.0
1687442640000.0,248524,1687442640000.0,0.018000000000001015,-0.00129366,1232.2341027899943,1232.2996227899944,-9.0,0.7187,27.3,0.7166999999999999,long_nclose,19.56591,0.015878403264200647,12.0
1687443060000.0,248531,1687443060000.0,0.013600000000000766,-0.000977432,1232.2467253579944,1232.3000253579944,-6.8,0.7187,20.5,0.7166999999999999,long_nclose,14.692349999999998,0.01192322097324426,7.0
1687443420000.0,248537,1687443420000.0,0.010200000000000575,-0.000733074,1232.2561922839943,1232.2869922839943,-5.1,0.7187,15.4,0.7166999999999999,long_nclose,11.03718,0.008956887430642584,6.0
1687443660000.0,248541,1687443660000.0,0.0,-0.010119804,1232.2460724799944,1232.3750724799943,70.6,0.7167,86.0,0.7166999999999999,long_ientry_partial,61.63619999999999,0.05001939253573937,4.0
1687478580000.0,249123,1687478580000.0,0.043000000000002425,-0.00309041,1232.2859820699944,1232.4278820699944,-21.5,0.7187,64.5,0.7166999999999999,long_nclose,46.227149999999995,0.037513329432140106,582.0
1687479120000.0,249132,1687479120000.0,0.03220000000000182,-0.002314214,1232.3158678559944,1232.4320278559944,-16.1,0.7187,48.4,0.7166999999999999,long_nclose,34.68827999999999,0.028148854449428856,9.0
1687481580000.0,249173,1687481580000.0,0.024200000000001363,-0.0017392540000000002,1232.3383286019944,1232.4218186019943,-12.1,0.7187,36.3,0.7166999999999999,long_nclose,26.016209999999994,0.021111256053776766,41.0
1687482060000.0,249181,1687482060000.0,0.018000000000001015,-0.00129366,1232.3550349419943,1232.4178249419942,-9.0,0.7187,27.3,0.7166999999999999,long_nclose,19.56591,0.015876845101639843,8.0
1687482360000.0,249186,1687482360000.0,0.013600000000000766,-0.000977432,1232.3676575099944,1232.4107075099944,-6.8,0.7187,20.5,0.7166999999999999,long_nclose,14.692349999999998,0.011922050948404449,5.0
1687482720000.0,249192,1687482720000.0,0.010200000000000575,-0.000733074,1232.3771244359943,1232.4125444359943,-5.1,0.7187,15.4,0.7166999999999999,long_nclose,11.03718,0.008956008498657615,6.0
1687483200000.0,249200,1687483200000.0,0.0076000000000004285,-0.000546212,1232.3841782239942,1232.4108582239942,-3.8,0.7187,11.6,0.7166999999999999,long_nclose,8.313719999999998,0.006746045711152357,8.0
1687483380000.0,249203,1687483380000.0,0.005800000000000327,-0.00041684599999999996,1232.3895613779941,1232.409571377994,-2.9,0.7187,8.7,0.7166999999999999,long_nclose,6.235289999999998,0.005059512183004877,3.0
1687483740000.0,249209,1687483740000.0,0.004200000000000237,-0.00030185400000000005,1232.3934595239941,1232.4046795239942,-2.1,0.7187,6.6,0.7166999999999999,long_nclose,4.730219999999999,0.003838238480936943,6.0
1687483800000.0,249210,1687483800000.0,0.0032000000000001806,-0.00022998400000000003,1232.3964295399942,1232.4084295399941,-1.6,0.7187,5.0,0.7166999999999999,long_nclose,3.5834999999999995,0.0029077494173993844,1.0
1687484040000.0,249214,1687484040000.0,0.002400000000000135,-0.000172488,1232.3986570519942,1232.4051170519942,-1.2,0.7187,3.8,0.7166999999999999,long_nclose,2.7234599999999993,0.0022098855629352557,4.0
1687484700000.0,249225,1687484700000.0,0.0018000000000001016,-0.000129366,1232.4003276859942,1232.407287685994,-0.9,0.7187,2.9,0.7166999999999999,long_nclose,2.0784299999999996,0.0016864893276217685,11.0
1687485480000.0,249238,1687485480000.0,0.0,-0.011908568,1232.388419117994,1232.3915291179942,83.3,0.7148,86.2,0.7148639211136891,long_ientry_partial,61.62127,0.05000150037445306,13.0
1687487280000.0,249268,1687487280000.0,0.04377569605568338,-0.00308267,1232.42911214405,1232.5673164479942,-21.5,0.7169,64.7,0.7148639211136891,long_nclose,46.25169569605569,0.03752888928077322,30.0
1687488900000.0,249295,1687488900000.0,0.03278087006960476,-0.002308418,1232.4595845961196,1232.5633980299942,-16.1,0.7169,48.6,0.7148639211136891,long_nclose,34.74238656612529,0.028189473310405118,27.0
1687489020000.0,249297,1687489020000.0,0.02463655452436134,-0.001734898,1232.4824862526439,1232.5750531319943,-12.1,0.7169,36.5,0.7148639211136891,long_nclose,26.09253312064965,0.021170713102775077,2.0
1687489800000.0,249310,1687489800000.0,0.018528317865428776,-0.001304758,1232.4997098125093,1232.5637183739943,-9.1,0.7169,27.4,0.7148639211136891,long_nclose,19.58727143851508,0.015892313225367608,13.0
1687490100000.0,249315,1687490100000.0,0.013845336426913811,-0.0009749839999999999,1232.512580164936,1232.546283389994,-6.8,0.7169,20.6,0.7148639211136891,long_nclose,14.726196774941997,0.011948110722708667,5.0
1687490340000.0,249319,1687490340000.0,0.010384002320185359,-0.0007312379999999999,1232.5222329292562,1232.5568921519941,-5.1,0.7169,15.5,0.7148639211136891,long_nclose,11.080390777262181,0.008990012902994967,4.0
1687490640000.0,249324,1687490640000.0,0.007737099767981248,-0.000544844,1232.5294251850244,1232.5544173079943,-3.8,0.7169,11.7,0.7148639211136891,long_nclose,8.363907877030162,0.006785970140854521,5.0
1687498260000.0,249451,1687498260000.0,0.02432070765661226,-0.0005624580000000001,1232.553183434681,1232.6026048499941,-3.9,0.7211,7.8,0.7148639211136891,long_nclose,5.575938584686775,0.004523892891297921,127.0
1687498500000.0,249455,1687498500000.0,0.016213805104408174,-0.000374972,1232.5690222677854,1232.603529877994,-2.6,0.7211,5.2,0.7148639211136891,long_nclose,3.7172923897911834,0.0030158898387303234,4.0
1687501260000.0,249501,1687501260000.0,0.02739380510440839,-0.000377208,1232.5960388648898,1232.6247326699943,-2.6,0.7254,2.6,0.7148639211136891,long_nclose,1.8586461948955917,0.0015079118675468386,46.0
1687502160000.0,249516,1687502160000.0,0.013696902552204194,-0.000188604,1232.6095471634421,1232.6238940659944,-1.3,0.7254,1.3,0.7148639211136891,long_nclose,0.9293230974477958,0.0007539476710905023,15.0
1687504020000.0,249547,1687504020000.0,0.0024944315545243345,-5.7688e-05,1232.6119839069968,1232.6184063779945,-0.4,0.7211,0.9,0.7148639211136891,long_nclose,0.6433775290023203,0.0005219627404262398,31.0
1687504920000.0,249562,1687504920000.0,0.0018708236658932509,-4.3266e-05,1232.6138114646628,1232.6179731119946,-0.3,0.7211,0.6,0.7148639211136891,long_nclose,0.4289183526682135,0.0003479746443523523,15.0
1687506960000.0,249596,1687506960000.0,0.003160823665893275,-4.3524000000000005e-05,1232.6169287643288,1232.6201495879948,-0.3,0.7254,0.3,0.7148639211136891,long_nclose,0.21445917633410674,0.00017398688216062173,34.0
1687507620000.0,249607,1687507620000.0,0.0006236078886310836,-1.4422e-05,1232.6175379502174,1232.6189451659948,-0.1,0.7211,0.2,0.7148639211136891,long_nclose,0.14297278422273782,0.0001159911974483947,11.0
1687508100000.0,249615,1687508100000.0,0.0006236078886310836,-1.4422e-05,1232.618147136106,1232.6189007439946,-0.1,0.7211,0.1,0.7148639211136891,long_nclose,0.07148639211136891,5.799557006154913e-05,8.0
1687513620000.0,249707,1687513620000.0,0.0,-0.012314016,1232.6058331201061,1232.5545667279948,85.8,0.7176,85.9,0.7175968148092126,long_ientry_partial,61.641566392111365,0.05000914707346266,92.0
1687513980000.0,249713,1687513980000.0,0.042868163082851636,-0.003079888,1232.645621395189,1232.8006268399947,-21.4,0.7196,64.5,0.7175968148092126,long_nclose,46.28499455519421,0.037549311620322656,6.0
1687514880000.0,249728,1687514880000.0,0.03225128157167811,-0.0023171120000000005,1232.6755555647608,1232.777349727995,-16.1,0.7196,48.4,0.7175968148092126,long_nclose,34.731685836765884,0.028175853475777952,15.0
1687515300000.0,249735,1687515300000.0,0.024238540808528265,-0.001741432,1232.6980526735692,1232.7743982959948,-12.1,0.7196,36.3,0.7175968148092126,long_nclose,26.048764377574415,0.021131504443507372,7.0
1687515780000.0,249743,1687515780000.0,0.0,-0.007118592000000002,1232.6909340815691,1232.6395097039947,49.6,0.7176,85.9,0.7175986539880607,long_ientry_partial,61.64172437757441,0.0500058227681388,8.0
1687518660000.0,249791,1687518660000.0,0.04282880465550216,-0.003079888,1232.7306829982247,1232.8726698159946,-21.4,0.7196,64.5,0.7175986539880607,long_nclose,46.285113182229914,0.03754681685188213,48.0
1687518960000.0,249796,1687518960000.0,0.03222167079222359,-0.0023171120000000005,1232.760587557017,1232.867132703995,-16.1,0.7196,48.4,0.7175986539880607,long_nclose,34.73177485302214,0.028173982201889415,5.0
1687519320000.0,249802,1687519320000.0,0.024216286744466176,-0.001741432,1232.7830624117614,1232.8702312719947,-12.1,0.7196,36.3,0.7175986539880607,long_nclose,26.0488311397666,0.021130101421742313,6.0
1687519800000.0,249810,1687519800000.0,0.01801211410745418,-0.00129528,1232.7997792458689,1232.8462259919947,-9.0,0.7196,27.3,0.7175986539880607,long_nclose,19.590443253874056,0.015891017814634884,8.0
1687519860000.0,249811,1687519860000.0,0.013609152881187603,-0.000978656,1232.81240974275,1232.857537335995,-6.8,0.7196,20.5,0.7175986539880607,long_nclose,14.710772406755243,0.011932693320166145,1.0
1687520100000.0,249815,1687520100000.0,0.010206864660890701,-0.0007339919999999999,1232.821882615411,1232.8557833439947,-5.1,0.7196,15.4,0.7175986539880607,long_nclose,11.051019271416134,0.008964003176169766,4.0
1687523520000.0,249872,1687523520000.0,0.0,-0.01012098,1232.811761635411,1232.8234523639949,70.5,0.7178,85.9,0.7177639030432611,long_ientry_partial,61.65591927141613,0.050012435953421835,57.0
1687524660000.0,249891,1687524660000.0,0.043572474874212404,-0.003080744,1232.8522533662851,1232.9706816199948,-21.4,0.7198,64.5,0.7177639030432611,long_nclose,46.29577174629034,0.037551759847849094,19.0
1687524720000.0,249892,1687524720000.0,0.032781161003496255,-0.0023177560000000002,1232.8827167712886,1232.986103863995,-16.1,0.7198,48.4,0.7177639030432611,long_nclose,34.73977290729383,0.028177678569678895,1.0
1687524840000.0,249894,1687524840000.0,0.02463677317654066,-0.0017419159999999998,1232.9056116284653,1233.0194519479949,-12.1,0.7198,36.3,0.7177639030432611,long_nclose,26.054829680470377,0.021132866486069633,2.0
1687525200000.0,249900,1687525200000.0,0.018324872610650078,-0.00129564,1232.922640861076,1232.975496307995,-9.0,0.7198,27.3,0.7177639030432611,long_nclose,19.594954553081028,0.01589309329204618,6.0
1687525260000.0,249901,1687525260000.0,0.013845459305824504,-0.000978928,1232.9355073923819,1232.979297379995,-6.8,0.7198,20.5,0.7177639030432611,long_nclose,14.714160012386852,0.01193424954035659,1.0
1687525380000.0,249903,1687525380000.0,0.010384094479368377,-0.000734196,1232.9451572908613,1232.970353183995,-5.1,0.7198,15.4,0.7177639030432611,long_nclose,11.05356410686622,0.008965170949820763,2.0
1687525740000.0,249909,1687525740000.0,0.00773716843560781,-0.000547048,1232.9523474112968,1232.982926135995,-3.8,0.7198,11.6,0.7177639030432611,long_nclose,8.326061275301829,0.0067529465293473855,6.0
1687526760000.0,249926,1687526760000.0,0.005904681174542803,-0.000417484,1232.9578346084713,1232.979028651995,-2.9,0.7198,8.7,0.7177639030432611,long_nclose,6.2445459564763715,0.005064687356854618,17.0
1687527000000.0,249930,1687527000000.0,0.004275803609151685,-0.00030231600000000006,1232.9618080960804,1232.970626335995,-2.1,0.7198,6.6,0.7177639030432611,long_nclose,4.737241760085523,0.0038421642332950234,4.0
1687527180000.0,249933,1687527180000.0,0.0,-0.011384308000000001,1232.9504237880803,1232.9420720279948,79.3,0.7178,85.9,0.7177972265434868,long_ientry_partial,61.65878176008552,0.05000913302795006,3.0
1687529880000.0,249978,1687529880000.0,0.042859351969383105,-0.003080744,1232.9902023960497,1233.1709812839947,-21.4,0.7198,64.5,0.7177972265434868,long_nclose,46.297921112054894,0.03754930170741414,45.0
1687530840000.0,249994,1687530840000.0,0.032244652649862995,-0.0023177560000000002,1233.0201292926995,1233.1170635279948,-16.1,0.7198,48.4,0.7177972265434868,long_nclose,34.74138576470476,0.02817584639484641,16.0
1687530900000.0,249995,1687530900000.0,0.024233558823810075,-0.0017419159999999998,1233.0426209355235,1233.144361611995,-12.1,0.7198,36.3,0.7177972265434868,long_nclose,26.056039323528566,0.021131499334353546,1.0
1687531620000.0,250007,1687531620000.0,0.07626355882380971,-0.001752322,1233.1171321723473,1233.2817592899949,-12.1,0.7241,24.2,0.7177972265434868,long_nclose,17.37069288235238,0.01408681497413869,12.0
1687532340000.0,250019,1687532340000.0,0.1282935588238107,-0.001762728,1233.2436630031712,1233.374376561995,-12.1,0.7284,12.1,0.7177972265434868,long_nclose,8.68534644117619,0.007042684833284124,12.0
1687532760000.0,250026,1687532760000.0,0.17911355882381047,-0.0017728919999999999,1233.421003669995,1233.421003669995,-12.1,0.7326,0.0,0.7177972265434868,long_nclose,0.0,0.0,7.0
1687592700000.0,251025,1687592700000.0,0.0,-0.012331984,1233.408671685995,1233.6311516859948,82.4,0.7483,82.4,0.7483,long_ientry_normal,61.65992,0.049991475992879654,999.0
1687593480000.0,251038,1687593480000.0,0.04325999999999981,-0.0030916480000000002,1233.4488400379948,1233.6589600379948,-20.6,0.7504,61.8,0.7483,long_nclose,46.24493999999999,0.03749238598219889,13.0
1687593900000.0,251045,1687593900000.0,0.13390000000000127,-0.0031097760000000007,1233.579630261995,1233.8721502619949,-20.6,0.7548,41.2,0.7483,long_nclose,30.82996,0.02499227390245748,7.0
1687596000000.0,251080,1687596000000.0,0.08905000000000084,-0.002068152,1233.666612109995,1233.861862109995,-13.7,0.7548,27.5,0.7483,long_nclose,20.57825,0.01668056004596258,35.0
1687596180000.0,251083,1687596180000.0,0.059150000000000556,-0.0013737360000000002,1233.724388373995,1233.849508373995,-9.1,0.7548,18.4,0.7483,long_nclose,13.768719999999998,0.011160288415913284,3.0
1687596900000.0,251095,1687596900000.0,0.03965000000000037,-0.0009208560000000001,1233.763117517995,1233.841837517995,-6.1,0.7548,12.3,0.7483,long_nclose,9.20409,0.0074601760008162635,12.0
1687596960000.0,251096,1687596960000.0,0.02665000000000025,-0.000618936,1233.789148581995,1233.853928581995,-4.1,0.7548,8.2,0.7483,long_nclose,6.13606,0.004973345735008472,1.0
1687597440000.0,251104,1687597440000.0,0.045100000000000036,-0.0006226259999999999,1233.833625955995,1233.8795459559951,-4.1,0.7593,4.1,0.7483,long_nclose,3.06803,0.0024865832276396572,8.0
1687597800000.0,251110,1687597800000.0,0.06355000000000027,-0.000626316,1233.896549639995,1233.896549639995,-4.1,0.7638,0.0,0.7483,long_nclose,0.0,0.0,6.0
1687611420000.0,251337,1687611420000.0,0.0,-0.01234644,1233.884203199995,1233.867763199995,82.2,0.751,82.2,0.751,long_ientry_normal,61.7322,0.05003078882110795,227.0
1687620720000.0,251492,1687620720000.0,0.0,-0.016945344,1233.867257855995,1233.414637855995,116.8,0.7254,199.0,0.7359744723618091,long_rentry,146.45892,0.11869908944215884,155.0
1687620900000.0,251495,1687620900000.0,0.10066872361808576,-0.007335720000000001,1233.9605908596131,1234.412302135995,-49.7,0.738,149.3,0.7359744723618091,long_nclose,109.88098872361812,0.08904740519068911,3.0
1687621680000.0,251508,1687621680000.0,0.0755521809045191,-0.005505479999999999,1234.0306375605176,1234.3134966559949,-37.3,0.738,112.0,0.7359744723618091,long_nclose,82.42914090452263,0.06679667294766031,13.0
1687622280000.0,251518,1687622280000.0,0.05671477386934409,-0.004132800000000001,1234.083219534387,1234.295363855995,-28.0,0.738,84.0,0.7359744723618091,long_nclose,61.82185567839197,0.050095370149929624,10.0
1687622460000.0,251521,1687622460000.0,0.04253608040200807,-0.0030996,1234.1226560147888,1234.1305642559948,-21.0,0.738,63.0,0.7359744723618091,long_nclose,46.366391758793974,0.037570327011514124,3.0
1687622520000.0,251522,1687622520000.0,0.0,-0.003062176,1234.119593838789,1233.892862079995,20.8,0.7361,83.8,0.7360056295798805,long_ientry_partial,61.67727175879398,0.04997673812709175,1.0
1687622940000.0,251529,1687622940000.0,0.04377234178049769,-0.0030852579999999996,1234.1602809225694,1234.2228268219949,-20.9,0.7381,62.9,0.7360056295798805,long_nclose,46.29475410057448,0.037511135965231236,7.0
1687623000000.0,251530,1687623000000.0,0.0,-0.00306592,1234.1572150025695,1234.169540901995,20.8,0.737,83.7,0.7362527371633749,long_ientry_partial,61.624354100574486,0.04993233710540369,1.0
1687623300000.0,251535,1687623300000.0,0.04278779328546336,-0.0030860939999999997,1234.196916701855,1234.325484807995,-20.9,0.7383,62.8,0.7362527371633749,long_nclose,46.23667189385994,0.037462961759310034,5.0
1687623360000.0,251536,1687623360000.0,0.0,-0.003071328,1234.1938453738549,1234.364213479995,20.8,0.7383,83.6,0.73676210399354,long_ientry_partial,61.59331189385994,0.049905703325884315,1.0
1687623360000.0,251536,1687623360000.0,0.02414496730142085,-0.0023182619999999998,1234.2156720791563,1234.354045217995,-15.7,0.7383,67.9,0.73676210399354,long_nclose,50.02614686116137,0.04053274317679621,0.0
1687623420000.0,251537,1687623420000.0,0.034440442509173705,-0.0024971439999999998,1234.2476153776654,1234.361748073995,-16.9,0.7388,51.0,0.73676210399354,long_nclose,37.574867303670544,0.030443540530700617,1.0
1687623480000.0,251538,1687623480000.0,0.0,-0.0048035,1234.2428118776654,1234.265094573995,32.5,0.739,83.5,0.737633141361324,long_ientry_partial,61.59236730367055,0.049902958081618876,1.0
1687624380000.0,251553,1687624380000.0,0.04299065968446208,-0.0030771520000000005,1234.2827253853497,1234.4123174219947,-20.8,0.7397,62.7,0.737633141361324,long_nclose,46.249597963355015,0.03747082982864857,15.0
1687624440000.0,251554,1687624440000.0,0.03224299476334656,-0.002307864,1234.312660516113,1234.4194295579946,-15.6,0.7397,47.1,0.737633141361324,long_nclose,34.74252095811836,0.028147261281101333,1.0
1687624500000.0,251555,1687624500000.0,0.0,-0.005371674,1234.3072888421132,1234.2555978839948,36.3,0.7399,83.4,0.7386197956608915,long_ientry_partial,61.600890958118356,0.04990725690026939,1.0
1687625940000.0,251579,1687625940000.0,0.04326825025345667,-0.003081312,1234.3474757803667,1234.502736571995,-20.8,0.7407,62.6,0.7386197956608915,long_nclose,46.23759920837181,0.037459143487242066,24.0
