timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1687626000000.0,251580,1687626000000.0,0.0,-0.003068154,1234.3444076263668,1234.466348417995,20.7,0.7411,83.3,0.7392361249504419,long_ientry_partial,61.578369208371804,0.04988751018590221,1.0
1687626060000.0,251581,1687626060000.0,0.042928601030807916,-0.003083808,1234.3842524193976,1234.550744609995,-20.8,0.7413,62.5,0.7392361249504419,long_nclose,46.20225780940262,0.037429396655738294,1.0
1687626120000.0,251582,1687626120000.0,0.0,-0.003071466,1234.3811809533977,1234.580953143995,20.7,0.7419,83.2,0.7398988919399352,long_ientry_partial,61.55958780940261,0.04987080875767718,1.0
1687627080000.0,251598,1687627080000.0,0.04370304764934794,-0.0030867200000000003,1234.421797281047,1234.5591464239951,-20.8,0.742,62.4,0.7398988919399352,long_nclose,46.169690857051954,0.037401875889380674,16.0
1687627140000.0,251599,1687627140000.0,0.0,-0.003087136,1234.418710145047,1234.6226192879951,20.8,0.7421,83.2,0.7404491689549513,long_ientry_partial,61.605370857051945,0.049906381320008644,1.0
1687627320000.0,251602,1687627320000.0,0.04265728573701449,-0.0030888000000000005,1234.4582786307842,1234.6299304879954,-20.8,0.7425,62.4,0.7404491689549513,long_nclose,46.20402814278896,0.03742858624111361,3.0
1687627680000.0,251608,1687627680000.0,0.0,-0.0030652800000000005,1234.455213350784,1234.6767852079952,20.6,0.744,83.0,0.7413304595516742,long_ientry_partial,61.530428142788956,0.049844196433641214,6.0
1687629780000.0,251643,1687629780000.0,0.042839487280342946,-0.0030776759999999997,1234.4949751620645,1234.673747531995,-20.7,0.7434,62.3,0.7413304595516742,long_nclose,46.1848876300693,0.037411968909801474,35.0
1687629840000.0,251644,1687629840000.0,0.0,-0.003066104,1234.4919090580645,1234.7038414279953,20.6,0.7442,82.9,0.7420435178536706,long_ientry_partial,61.5154076300693,0.049830547433078326,1.0
1687631040000.0,251664,1687631040000.0,0.042569180429017826,-0.003080574,1234.5313976644934,1234.640650853995,-20.7,0.7441,62.2,0.7420435178536706,long_nclose,46.15510681049832,0.03738674196364329,20.0
1687631160000.0,251666,1687631160000.0,0.03187547326810514,-0.00230671,1234.5609664277615,1234.6803541439951,-15.5,0.7441,46.7,0.7420435178536706,long_nclose,34.65343228376642,0.02806943782131485,2.0
1687631220000.0,251667,1687631220000.0,0.0,-0.005390904000000001,1234.5555755237615,1234.6500932399952,36.2,0.7446,82.9,0.7431598586702826,long_ientry_partial,61.60795228376643,0.049902939572104066,1.0
1687633440000.0,251704,1687633440000.0,0.042230925525150495,-0.003085128,1234.5947213212867,1234.702958111995,-20.7,0.7452,62.2,0.7431598586702826,long_nclose,46.224543209291575,0.03744106661967677,37.0
1687633560000.0,251706,1687633560000.0,0.03162219061061994,-0.00231012,1234.6240333918975,1234.7379879919952,-15.5,0.7452,46.7,0.7431598586702826,long_nclose,34.7055653999022,0.028110229884765147,2.0
1687633920000.0,251712,1687633920000.0,0.023665639424722017,-0.0017288639999999999,1234.6459701673223,1234.7210891279954,-11.6,0.7452,35.1,0.7431598586702826,long_nclose,26.08491103932692,0.0211274419304117,6.0
1687634700000.0,251725,1687634700000.0,0.0,-0.007119332,1234.6388508353223,1234.7260697959953,47.8,0.7447,82.9,0.7440479015600352,long_ientry_partial,61.68157103932692,0.04995920142768461,13.0
1687635120000.0,251732,1687635120000.0,0.04247843770727113,-0.0030888540000000003,1234.6782404190296,1234.8121009419954,-20.7,0.7461,62.2,0.7440479015600352,long_nclose,46.27977947703419,0.03748327131879119,7.0
1687635360000.0,251736,1687635360000.0,0.0,-0.003083058,1234.6751573610297,1234.6245278839956,20.7,0.7447,82.9,0.7442107295179033,long_ientry_partial,61.69506947703419,0.04996866512557036,4.0
1687653420000.0,252037,1687653420000.0,0.043247898979399964,-0.003089682,1234.715315578009,1234.8701482019956,-20.7,0.7463,62.2,0.7442107295179033,long_nclose,46.28990737601359,0.037490348416342294,301.0
1687653960000.0,252046,1687653960000.0,0.03238369247249756,-0.00231353,1234.7453857404814,1234.8522946719954,-15.5,0.7463,46.7,0.7442107295179033,long_nclose,34.75464106848609,0.02814721275321357,9.0
1687655400000.0,252070,1687655400000.0,0.024235537592320753,-0.001731416,1234.7678898620738,1234.8482432559954,-11.6,0.7463,35.1,0.7442107295179033,long_nclose,26.12179660607841,0.021155228298815148,24.0
1687655880000.0,252078,1687655880000.0,0.07592446464053124,-0.001756638,1234.8420576887145,1234.9915666179954,-11.7,0.7507,23.4,0.7442107295179033,long_nclose,17.414531070718937,0.01410263844050968,8.0
1687655940000.0,252079,1687655940000.0,0.05061630976035416,-0.001171092,1234.8915029064747,1234.9942955259953,-7.8,0.7507,15.6,0.7442107295179033,long_nclose,11.609687380479292,0.009401382512677763,1.0
1687656060000.0,252081,1687656060000.0,0.033744206506902776,-0.0007807280000000001,1234.9244663849815,1234.9992347979953,-5.2,0.7507,10.4,0.7442107295179033,long_nclose,7.739791586986195,0.006267421042878062,2.0
1687656240000.0,252084,1687656240000.0,0.022063519639128736,-0.000510476,1234.9460194286207,1234.9886443219955,-3.4,0.7507,7.0,0.7442107295179033,long_nclose,5.209475106625323,0.004218382848050006,3.0
1687656420000.0,252087,1687656420000.0,0.01492532210882238,-0.000345322,1234.9605994287297,1234.9972089999956,-2.3,0.7507,4.7,0.7442107295179033,long_nclose,3.4977904287341457,0.002832309330639504,3.0
1687656900000.0,252095,1687656900000.0,0.009733905723145031,-0.00022521000000000002,1234.9701081244527,1234.9886337899954,-1.5,0.7507,3.2,0.7442107295179033,long_nclose,2.3814743344572906,0.0019283659732250785,8.0
1687657140000.0,252099,1687657140000.0,0.006489270482096687,-0.00015014000000000002,1234.9764472549348,1234.9907236499953,-1.0,0.7507,2.2,0.7442107295179033,long_nclose,1.6372636049393874,0.0013257448015131328,4.0
1687660020000.0,252147,1687660020000.0,0.004542489337467681,-0.000105098,1234.9808846462722,1234.9907685519954,-0.7,0.7507,1.5,0.7442107295179033,long_nclose,1.116316094276855,0.0009039136622722662,48.0
1687660560000.0,252156,1687660560000.0,0.007692489337467644,-0.000105728,1234.9884714076095,1234.997502823995,-0.7,0.7552,0.8,0.7442107295179033,long_nclose,0.5953685836143227,0.0004820843249943347,9.0
1687660680000.0,252158,1687660680000.0,0.004395708192838655,-6.0416000000000006e-05,1234.9928066998023,1234.997282407995,-0.4,0.7552,0.4,0.7442107295179033,long_nclose,0.2976842918071613,0.00024104131634794323,2.0
1687660920000.0,252162,1687660920000.0,0.0021978540964193273,-3.0208000000000003e-05,1234.9949743458988,1234.9971321999951,-0.2,0.7552,0.2,0.7442107295179033,long_nclose,0.14884214590358066,0.00012052044663777943,4.0
1687660980000.0,252163,1687660980000.0,0.0010989270482096637,-1.5104000000000001e-05,1234.9960581689468,1234.997297095995,-0.1,0.7552,0.1,0.7442107295179033,long_nclose,0.07442107295179033,6.026017043498091e-05,1.0
1687661400000.0,252170,1687661400000.0,0.0015389270482096707,-1.5192000000000003e-05,1234.9975819039948,1234.9975819039948,-0.1,0.7596,0.0,0.7442107295179033,long_nclose,0.0,0.0,7.0
1687698780000.0,252793,1687698780000.0,0.0,-0.012342780000000001,1234.985239123995,1234.840879123995,80.2,0.7695,80.2,0.7695,long_ientry_normal,61.7139,0.04997136649485396,623.0
1687701840000.0,252844,1687701840000.0,0.041999999999999815,-0.0030864,1235.0241527239948,1235.1866927239948,-20.0,0.7716,60.2,0.7695,long_nclose,46.3239,0.037508497220744265,51.0
1687702080000.0,252848,1687702080000.0,0.0,-0.003092586,1235.0210601379947,1234.8885701379947,20.1,0.7693,80.3,0.7694499377334995,long_ientry_partial,61.78683,0.05002896873118606,4.0
1687702800000.0,252860,1687702800000.0,0.04300124533000993,-0.0030864,1235.0609749833247,1235.2087137379947,-20.0,0.7716,60.3,0.7694499377334995,long_nclose,46.39783124533002,0.03756723933889698,12.0
1687702980000.0,252863,1687702980000.0,0.03225093399750745,-0.0023148,1235.0909111173223,1235.2018989379949,-15.0,0.7716,45.3,0.7694499377334995,long_nclose,34.85608217932752,0.02822147087763365,3.0
1687703400000.0,252870,1687703400000.0,0.02429570361145561,-0.001743816,1235.1134630049337,1235.1865651219948,-11.3,0.7716,34.0,0.7694499377334995,long_nclose,26.16129788293898,0.021181291165987784,7.0
1687703460000.0,252871,1687703460000.0,0.01827552926525422,-0.00131172,1235.130426814199,1235.1954534019947,-8.5,0.7716,25.5,0.7694499377334995,long_nclose,19.620973412204236,0.01588575018981038,1.0
1687703640000.0,252874,1687703640000.0,0.013545392278953128,-0.0009722159999999999,1235.1429999904778,1235.1881211859948,-6.3,0.7716,19.2,0.7694499377334995,long_nclose,14.773438804483188,0.011960913679304406,3.0
1687703880000.0,252878,1687703880000.0,0.010320298879202383,-0.0007407359999999999,1235.152579553357,1235.1936204499948,-4.8,0.7716,14.4,0.7694499377334995,long_nclose,11.080079103362392,0.008970615684880855,4.0
1687704300000.0,252885,1687704300000.0,0.0,-0.010140692,1235.142438861357,1235.1417197579947,65.9,0.7694,80.3,0.7694089552099924,long_ientry_partial,61.783539103362386,0.050021387946412796,7.0
1687709160000.0,252966,1687709160000.0,0.043820895800150694,-0.0030864,1235.183173357157,1235.2911733579945,-20.0,0.7716,60.3,0.7694089552099924,long_nclose,46.395359999162544,0.03756152204782924,81.0
1687709220000.0,252967,1687709220000.0,0.03286567185011302,-0.0023148,1235.213724229007,1235.3265685579945,-15.0,0.7716,45.3,0.7694089552099924,long_nclose,34.85422567101266,0.028217161926991936,1.0
1687709400000.0,252970,1687709400000.0,0.024758806127085142,-0.001743816,1235.236739219134,1235.3112347419942,-11.3,0.7716,34.0,0.7694089552099924,long_nclose,26.159904477139744,0.021178049232632896,3.0
1687709520000.0,252972,1687709520000.0,0.0,-0.007120940000000001,1235.229618279134,1235.0872338019942,46.3,0.769,80.3,0.769173156626896,long_ientry_partial,61.76460447713975,0.050002528730801805,2.0
1687709880000.0,252978,1687709880000.0,0.04253686746207963,-0.0030852,1235.2690699465961,1235.4334986019942,-20.0,0.7713,60.3,0.769173156626896,long_nclose,46.38114134460183,0.03754739956907284,6.0
1687711920000.0,253012,1687711920000.0,0.135209551799391,-0.0031191180000000006,1235.4011603803954,1235.683639483994,-20.1,0.7759,40.2,0.769173156626896,long_nclose,30.920760896401223,0.02502892330688789,34.0
1687712160000.0,253016,1687712160000.0,0.09013970119959401,-0.0020794120000000005,1235.489220669595,1235.674860071994,-13.4,0.7759,26.8,0.769173156626896,long_nclose,20.613840597600813,0.01668475956951594,4.0
1687714980000.0,253063,1687714980000.0,0.0,-0.008234720000000001,1235.480985949595,1235.460305351994,53.5,0.7696,80.3,0.7694575416886775,long_ientry_partial,61.787440597600806,0.050010838936635486,47.0
1687715400000.0,253070,1687715400000.0,0.04284916622644852,-0.0030864,1235.5207487158214,1235.649938951994,-20.0,0.7716,60.3,0.7694575416886775,long_nclose,46.39828976382725,0.03755363057403352,7.0
1687715520000.0,253072,1687715520000.0,0.03213687466983639,-0.0023148,1235.550570790491,1235.647624151994,-15.0,0.7716,45.3,0.7694575416886775,long_nclose,34.85642663849709,0.028211250484224494,2.0
1687715580000.0,253073,1687715580000.0,0.024209778917943417,-0.001743816,1235.573036753409,1235.656080335994,-11.3,0.7716,34.0,0.7694575416886775,long_nclose,26.161556417415035,0.02117362198689373,1.0
1687715700000.0,253075,1687715700000.0,0.01821089564624062,-0.00131172,1235.5899359290552,1235.659868615994,-8.5,0.7716,25.5,0.7694575416886775,long_nclose,19.621167313061278,0.015879999296293947,2.0
1687716060000.0,253081,1687716060000.0,0.0,-0.008435912,1235.581500017055,1235.5716227039939,54.8,0.7697,80.3,0.7696230051439761,long_ientry_partial,61.80072731306128,0.050017523985433764,6.0
1687741260000.0,253501,1687741260000.0,0.0,-0.016964387999999997,1235.5645356290552,1233.167228315994,114.1,0.7434,194.4,0.7542318277420847,long_rentry,146.62266731306127,0.11866856249512875,420.0
1687751820000.0,253677,1687751820000.0,0.10051317173467988,-0.007351236000000001,1235.65769756479,1236.075877079994,-48.6,0.7563,145.8,0.7542318277420847,long_nclose,109.96700048479596,0.08899471164345658,176.0
1687787760000.0,254276,1687787760000.0,0.07528147018811415,-0.005505864,1235.727473170978,1236.008431215994,-36.4,0.7563,109.4,0.7542318277420847,long_nclose,82.51296195498408,0.0667727826292063,599.0
1687788180000.0,254283,1687788180000.0,0.056461102641085614,-0.004129398,1235.7798048756192,1235.916761817994,-27.3,0.7563,82.1,0.7542318277420847,long_nclose,61.922433057625156,0.05010798267888641,7.0
1687788300000.0,254285,1687788300000.0,0.04239753128726209,-0.00310083,1235.8191015769064,1235.964980987994,-20.5,0.7563,61.6,0.7542318277420847,long_nclose,46.460680588912425,0.03759504973634778,2.0
1687788720000.0,254292,1687788720000.0,0.03184985277189445,-0.002329404,1235.8486220256784,1235.9718915839942,-15.4,0.7563,46.2,0.7542318277420847,long_nclose,34.84551044168432,0.02819561378364372,7.0
1687790520000.0,254322,1687790520000.0,0.0,-0.005447624,1235.8431744016784,1235.370883959994,36.4,0.7483,82.6,0.7516178019574373,long_ientry_partial,62.08363044168432,0.050235848469804036,30.0
1687797960000.0,254446,1687797960000.0,0.0,-0.01703196,1235.8261424416785,1234.429751999994,117.3,0.726,199.9,0.7365854449308871,long_rentry,147.24343044168432,0.11914574824478848,124.0
1687805280000.0,254568,1687805280000.0,0.10052629794873703,-0.007371228000000001,1235.9192975116273,1236.2064807719942,-49.9,0.7386,150.0,0.7365854449308871,long_nclose,110.48781673963306,0.08939727453247699,122.0
1687805340000.0,254569,1687805340000.0,0.07554581509173625,-0.0055395,1235.9893038267192,1236.2609412719944,-37.5,0.7386,112.5,0.7365854449308871,long_nclose,82.8658625547248,0.0670441583095951,1.0
1687805460000.0,254571,1687805460000.0,0.056608997442074364,-0.004150932,1236.0417618921613,1236.1695903399943,-28.1,0.7386,84.4,0.7365854449308871,long_nclose,62.167811552166874,0.050295882767746415,2.0
1687809240000.0,254634,1687809240000.0,0.0425071119582836,-0.0031168920000000004,1236.0811521121195,1236.2466534479943,-21.1,0.7386,63.3,0.7365854449308871,long_nclose,46.62585866412515,0.037720709990969846,63.0
1687809300000.0,254635,1687809300000.0,0.0,-0.0030011520000000004,1236.0781509601195,1236.1851322959944,20.3,0.7392,83.6,0.7372203189488654,long_ientry_partial,61.63161866412514,0.04986061651219463,1.0
1687829220000.0,254967,1687829220000.0,0.043465333968711904,-0.003090274,1236.1185260200882,1236.2740020219944,-20.9,0.7393,62.7,0.7372203189488654,long_nclose,46.223713998093864,0.03739424094461204,332.0
1687830240000.0,254984,1687830240000.0,0.13542533396871337,-0.003108666,1236.250842688057,1236.5300533559944,-20.9,0.7437,41.8,0.7372203189488654,long_nclose,30.81580933206257,0.02492682574440786,17.0
1687830360000.0,254986,1687830360000.0,0.0900675666107711,-0.0020674860000000003,1236.3388427686677,1236.5000958699943,-13.9,0.7437,27.9,0.7372203189488654,long_nclose,20.568446898673344,0.016636577439087967,2.0
1687830480000.0,254988,1687830480000.0,0.06026103377555189,-0.0013832820000000002,1236.3977205204433,1236.5163825879945,-9.3,0.7437,18.6,0.7372203189488654,long_nclose,13.712297932448898,0.01109052346576384,2.0
1687830660000.0,254991,1687830660000.0,0.04017402251703459,-0.0009221880000000001,1236.4369723549603,1236.5123603999943,-6.2,0.7437,12.4,0.7372203189488654,long_nclose,9.14153195496593,0.007393447591230352,3.0
1687830720000.0,254992,1687830720000.0,0.026566692309651904,-0.000609834,1236.46292921327,1236.5233505659944,-4.1,0.7437,8.3,0.7372203189488654,long_nclose,6.118928647275584,0.004948736029772363,1.0
1687831260000.0,255001,1687831260000.0,0.017495138838063452,-0.0004015980000000001,1236.480022754108,1236.5157489679943,-2.7,0.7437,5.6,0.7372203189488654,long_nclose,4.128433786113646,0.0033388600787241716,9.0
1687831380000.0,255003,1687831380000.0,0.011663425892042301,-0.00026773200000000007,1236.4914184479999,1236.5164212359941,-1.8,0.7437,3.8,0.7372203189488654,long_nclose,2.8014372120056885,0.002265634172796729,2.0
1687831920000.0,255012,1687831920000.0,0.007775617261361533,-0.000178488,1236.4990155772612,1236.5166427479942,-1.2,0.7437,2.6,0.7372203189488654,long_nclose,1.91677282926705,0.001550161225459773,9.0
1687832160000.0,255016,1687832160000.0,0.0051837448409076895,-0.00011899200000000002,1236.5040803301022,1236.5161037559942,-0.8,0.7437,1.8,0.7372203189488654,long_nclose,1.3269965741079577,0.0010731841448947724,4.0
1687833300000.0,255035,1687833300000.0,0.009791712946021115,-0.000134658,1236.5137373850482,1236.5237090979942,-0.9,0.7481,0.9,0.7372203189488654,long_nclose,0.6634982870539788,0.000536587881714222,19.0
1687833840000.0,255044,1687833840000.0,0.0043518724204538286,-5.984800000000001e-05,1236.5180294094687,1236.5235192499943,-0.4,0.7481,0.5,0.7372203189488654,long_nclose,0.3686101594744327,0.0002981033439928669,9.0
1687833960000.0,255046,1687833960000.0,0.0021759362102269143,-2.9924000000000004e-05,1236.520175421679,1236.5237393259943,-0.2,0.7481,0.3,0.7372203189488654,long_nclose,0.2211660956846596,0.0001788616959761594,2.0
1687834800000.0,255060,1687834800000.0,0.0045539043153403624,-4.5144e-05,1236.5246841819942,1236.5246841819942,-0.3,0.7524,0.0,0.7372203189488654,long_nclose,0.0,0.0,14.0
1687844760000.0,255226,1687844760000.0,0.0,-0.012366717999999999,1236.5123174639941,1236.4873274639942,83.3,0.7423,83.3,0.7423,long_ientry_normal,61.833589999999994,0.05000644888586039,166.0
1687862820000.0,255527,1687862820000.0,0.04367999999999981,-0.003096704,1236.5529007599941,1236.665400759994,-20.8,0.7444,62.5,0.7423,long_nclose,46.39375,0.03751861321216914,301.0
1687862940000.0,255529,1687862940000.0,0.03275999999999985,-0.002322528,1236.5833382319943,1236.6771382319944,-15.6,0.7444,46.9,0.7423,long_nclose,34.813869999999994,0.028153274367884614,2.0
1687863000000.0,255530,1687863000000.0,0.02456999999999989,-0.001741896,1236.6061663359942,1236.6765663359943,-11.7,0.7444,35.2,0.7423,long_nclose,26.12896,0.02112957278663657,1.0
1687863060000.0,255531,1687863060000.0,0.01847999999999992,-0.001310144,1236.6233361919942,1236.6840561919942,-8.8,0.7444,26.4,0.7423,long_nclose,19.596719999999998,0.01584695956033412,1.0
1687863300000.0,255535,1687863300000.0,0.013859999999999938,-0.000982608,1236.6362135839943,1236.6837335839944,-6.6,0.7444,19.8,0.7423,long_nclose,14.69754,0.011885095906583461,4.0
1687863600000.0,255540,1687863600000.0,0.010289999999999955,-0.000729512,1236.6457740719943,1236.6711040719943,-4.9,0.7444,14.9,0.7423,long_nclose,11.06027,0.00894376565374985,5.0
1687863720000.0,255542,1687863720000.0,0.007769999999999966,-0.0005508560000000001,1236.6529932159942,1236.6798732159941,-3.7,0.7444,11.2,0.7423,long_nclose,8.313759999999998,0.006722791313009756,2.0
1687866420000.0,255587,1687866420000.0,0.005879999999999974,-0.000416864,1236.6584563519941,1236.682816351994,-2.8,0.7444,8.4,0.7423,long_nclose,6.23532,0.005042071210505045,45.0
1687867260000.0,255601,1687867260000.0,0.004409999999999981,-0.000312648,1236.662553703994,1236.673263703994,-2.1,0.7444,6.3,0.7423,long_nclose,4.676489999999999,0.003781540878708743,14.0
1687869540000.0,255639,1687869540000.0,0.003149999999999986,-0.00022332000000000002,1236.665480383994,1236.675560383994,-1.5,0.7444,4.8,0.7423,long_nclose,3.5630399999999995,0.0028811671842684963,38.0
1687869600000.0,255640,1687869600000.0,0.002519999999999989,-0.000178656,1236.6678217279941,1236.6768217279941,-1.2,0.7444,3.6,0.7423,long_nclose,2.6722799999999998,0.0021608712970844724,1.0
1687870140000.0,255649,1687870140000.0,0.0018899999999999917,-0.00013399200000000001,1236.6695777359942,1236.6741677359942,-0.9,0.7444,2.7,0.7423,long_nclose,2.00421,0.0016206511715677228,9.0
1687871040000.0,255664,1687871040000.0,0.0,-0.011971328,1236.657606407994,1236.645206407994,80.8,0.7408,83.5,0.740848502994012,long_ientry_partial,61.86085,0.05002261715729185,15.0
1687874640000.0,255724,1687874640000.0,0.042671137724551576,-0.0030904640000000002,1236.6971870817185,1236.901055943994,-20.8,0.7429,62.7,0.740848502994012,long_nclose,46.45120113772455,0.03756069118854974,60.0
1687874940000.0,255729,1687874940000.0,0.13483628742514953,-0.0031237139999999997,1236.8288996551437,1237.048412229994,-20.9,0.7473,41.8,0.740848502994012,long_nclose,30.967467425149696,0.025037794179764185,5.0
1687875120000.0,255732,1687875120000.0,0.0,-0.006174936000000001,1236.8227247191437,1236.887477293994,41.7,0.7404,83.5,0.740624520061673,long_ientry_partial,61.8421474251497,0.05000081757003029,3.0
1687875300000.0,255735,1687875300000.0,0.04316998271720198,-0.0030896320000000006,1236.862805069861,1237.0430976619941,-20.8,0.7427,62.7,0.740624520061673,long_nclose,46.4371574078669,0.037544307434521015,3.0
1687875420000.0,255737,1687875420000.0,0.0,-0.003080064,1236.859725005861,1236.8122475979942,20.8,0.7404,83.5,0.7405685917109808,long_ientry_partial,61.83747740786689,0.049995546105742805,2.0
1687875600000.0,255740,1687875600000.0,0.04225329241160072,-0.0030892160000000005,1236.8988890822725,1237.038798381994,-20.8,0.7426,62.7,0.7405685917109808,long_nclose,46.4336507002785,0.03754037707538919,3.0
1687875780000.0,255743,1687875780000.0,0.031689969308700536,-0.002316912,1236.9282621395812,1237.047491469994,-15.6,0.7426,47.1,0.7405685917109808,long_nclose,34.880780669587196,0.028199517900296043,3.0
1687876440000.0,255754,1687876440000.0,0.023767476981525402,-0.0017376840000000002,1236.9502919325625,1237.0186637859938,-11.7,0.7426,35.4,0.7405685917109808,long_nclose,26.216128146568717,0.021194164646349423,11.0
1687876620000.0,255757,1687876620000.0,0.017876392943369537,-0.0013069760000000003,1236.966861349506,1237.026216809994,-8.8,0.7426,26.6,0.7405685917109808,long_nclose,19.69912453951209,0.015925345419537548,3.0
1687876860000.0,255761,1687876860000.0,0.0,-0.008428028,1236.958433321506,1236.9509187819938,56.9,0.7406,83.5,0.7405899944851747,long_ientry_partial,61.83926453951209,0.04999300127932354,4.0
1687877580000.0,255773,1687877580000.0,0.04388811470836664,-0.0030896320000000006,1236.9992318042143,1237.0939091499938,-20.8,0.7427,62.7,0.7405899944851747,long_nclose,46.43499265422046,0.0375384167268181,12.0
1687878000000.0,255780,1687878000000.0,0.0,-0.0030804800000000005,1236.9961513242142,1236.9487586699938,20.8,0.7405,83.5,0.740567576697251,long_ientry_partial,61.83739265422046,0.04998996366158701,7.0
1687884240000.0,255884,1687884240000.0,0.042274404697179156,-0.0030892160000000005,1237.0353365129113,1237.2191994539937,-20.8,0.7426,62.7,0.740567576697251,long_nclose,46.433587058917645,0.03753618485128295,104.0
1687885200000.0,255900,1687885200000.0,0.1344376470274532,-0.00312246,1237.1666516999387,1237.4397069939937,-20.9,0.747,41.8,0.740567576697251,long_nclose,30.95572470594509,0.02502146712684999,16.0
1687887360000.0,255936,1687887360000.0,0.08941068390821051,-0.00207666,1237.2539857238469,1237.4529803339935,-13.9,0.747,27.9,0.740567576697251,long_nclose,20.6618353898533,0.016699752539301976,36.0
1687890540000.0,255989,1687890540000.0,0.1519606839082098,-0.00208917,1237.403857237755,1237.5569111639934,-13.9,0.7515,14.0,0.740567576697251,long_nclose,10.367946073761514,0.008378789198948987,53.0
1687894860000.0,256061,1687894860000.0,0.0295891471926452,-0.00068724,1237.4327591449476,1237.4904039239934,-4.6,0.747,9.4,0.740567576697251,long_nclose,6.96133522095416,0.005625627064992498,72.0
1687895040000.0,256064,1687895040000.0,0.01994051223852177,-0.00046314,1237.452236517186,1237.4921307839934,-3.1,0.747,6.3,0.740567576697251,long_nclose,4.665575733192681,0.0037703077302797252,3.0
1687895160000.0,256066,1687895160000.0,0.013508088935772811,-0.00031374,1237.465430866122,1237.4937070439935,-2.1,0.747,4.2,0.740567576697251,long_nclose,3.1103838221284543,0.0025135116865054132,2.0
1687895340000.0,256069,1687895340000.0,0.00900539262384854,-0.00020915999999999998,1237.4742270987458,1237.4916778839936,-1.4,0.747,2.8,0.740567576697251,long_nclose,2.0735892147523027,0.0016756625466162844,3.0
1687895400000.0,256070,1687895400000.0,0.005789180972474062,-0.00013446,1237.4798818197182,1237.4909634239934,-0.9,0.747,1.9,0.740567576697251,long_nclose,1.407078395724777,0.0011370515322282765,1.0
1687895580000.0,256073,1687895580000.0,0.0038594539816493743,-8.964e-05,1237.4836516337,1237.4924037839935,-0.6,0.747,1.3,0.740567576697251,long_nclose,0.9627378497064264,0.0007779802573031491,3.0
1687896780000.0,256093,1687896780000.0,0.002572969321099583,-5.9760000000000004e-05,1237.486164843021,1237.4922240239935,-0.4,0.747,0.9,0.740567576697251,long_nclose,0.666510819027526,0.000538600622748841,20.0
1687897200000.0,256100,1687897200000.0,0.0019297269908246872,-4.482e-05,1237.4880497500117,1237.4919692039932,-0.3,0.747,0.6,0.740567576697251,long_nclose,0.4443405460183506,0.000359066534911681,7.0
1687897500000.0,256105,1687897500000.0,0.0012864846605497916,-2.9880000000000002e-05,1237.4893063546722,1237.4919193239932,-0.2,0.747,0.4,0.740567576697251,long_nclose,0.29622703067890044,0.00023937744686579126,5.0
1687898400000.0,256120,1687898400000.0,0.0006432423302748958,-1.4940000000000001e-05,1237.4899346570023,1237.4918943839932,-0.1,0.747,0.3,0.740567576697251,long_nclose,0.2221702730091753,0.00017953299399623375,15.0
1687898820000.0,256127,1687898820000.0,0.0006432423302748958,-1.4940000000000001e-05,1237.4905629593325,1237.491869443993,-0.1,0.747,0.2,0.740567576697251,long_nclose,0.14811351533945022,0.00011968860189547778,7.0
1687899060000.0,256131,1687899060000.0,0.0006432423302748958,-1.4940000000000001e-05,1237.4911912616626,1237.491844503993,-0.1,0.747,0.1,0.740567576697251,long_nclose,0.07405675766972511,5.98442705634307e-05,4.0
1687899300000.0,256135,1687899300000.0,0.0006432423302748958,-1.4940000000000001e-05,1237.4918195639927,1237.4918195639927,-0.1,0.747,0.0,0.740567576697251,long_nclose,0.0,0.0,4.0
