timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1687905540000.0,256239,1687905540000.0,0.0,-0.012378380000000001,1237.4794411839928,1237.4961011839928,83.3,0.743,83.3,0.743,long_ientry_normal,61.8919,0.05001448746557212,104.0
1687907220000.0,256267,1687907220000.0,0.04367999999999981,-0.003099616,1237.5200215679927,1237.6887715679927,-20.8,0.7451,62.5,0.743,long_nclose,46.4375,0.0375246454123317,28.0
1687907520000.0,256272,1687907520000.0,0.03275999999999985,-0.002324712,1237.5504568559927,1237.6254968559927,-15.6,0.7451,46.9,0.743,long_nclose,34.8467,0.028157801410803346,5.0
1687909740000.0,256309,1687909740000.0,0.02456999999999989,-0.0017435340000000001,1237.5732833219927,1237.6683233219926,-11.7,0.7451,35.2,0.743,long_nclose,26.1536,0.021132970752080576,37.0
1687910340000.0,256319,1687910340000.0,0.01847999999999992,-0.0013113760000000002,1237.5904519459925,1237.6802119459926,-8.8,0.7451,26.4,0.743,long_nclose,19.615199999999998,0.01584950818678099,10.0
1687910640000.0,256324,1687910640000.0,0.013859999999999938,-0.000983532,1237.6033284139926,1237.6528284139927,-6.6,0.7451,19.8,0.743,long_nclose,14.711400000000001,0.011887007462118645,5.0
1687910820000.0,256327,1687910820000.0,0.010289999999999955,-0.000730198,1237.6128882159926,1237.6397082159926,-4.9,0.7451,14.9,0.743,long_nclose,11.0707,0.008945204195439748,3.0
1687911000000.0,256330,1687911000000.0,0.0,-0.010164240000000001,1237.6027239759926,1237.5360839759926,68.4,0.743,83.3,0.7430000000000001,long_ientry_partial,61.89190000000001,0.05000950531295098,3.0
1687937640000.0,256774,1687937640000.0,0.0,-0.016980782,1237.5857431939926,1234.6113731939927,118.3,0.7177,201.6,0.7281538194444445,long_rentry,146.79581,0.11861465826290601,444.0
1687980540000.0,257489,1687980540000.0,0.0,-0.040187648,1237.5455555459926,1231.5579055459925,286.4,0.7016,488.0,0.7125697745901639,long_rentry,347.73404999999997,0.280986868274585,715.0
1687980600000.0,257490,1687980600000.0,0.0,-0.177967472,1237.3675880739925,1207.1554180739927,1303.6,0.6826,1791.6,0.6907632339807992,long_rentry,1237.5714099999998,1.0001647222118728,1.0
1687980900000.0,257495,1687980900000.0,0.8674775000000321,-0.062052065999999996,1238.1730135079924,1238.6255260079927,-447.9,0.6927,1343.7,0.6907632339807992,long_nclose,928.1785574999999,0.7496355899974624,5.0
1687980960000.0,257496,1687980960000.0,0.650559705849544,-0.046535586,1238.777037627842,1238.4109704219925,-335.9,0.6927,1007.8,0.6907632339807992,long_nclose,696.1511872058494,0.5619664928072309,1.0
1687981740000.0,257509,1687981740000.0,0.4878713602366781,-0.034898226000000004,1239.2300107620786,1241.8278621959926,-251.9,0.6927,755.9,0.6907632339807992,long_nclose,522.1479285660861,0.42134867944731685,13.0
1687982880000.0,257528,1687982880000.0,0.36585510102702856,-0.026170206,1239.5696956571057,1239.8173419899927,-188.9,0.6927,567.0,0.6907632339807992,long_nclose,391.6627536671131,0.31596670605882277,19.0
1687983720000.0,257542,1687983720000.0,0.2744397449207514,-0.019631118,1239.8245042840265,1240.8608608719926,-141.7,0.6927,425.3,0.6907632339807992,long_nclose,293.7816034120339,0.2369541837549717,14.0
1687984200000.0,257550,1687984200000.0,0.20587822784104357,-0.014726801999999999,1240.0156557098676,1241.0481840699927,-106.3,0.6927,319.0,0.6907632339807992,long_nclose,220.35347163987495,0.17770216902118866,8.0
1687985280000.0,257568,1687985280000.0,0.6417082278410428,-0.014813968,1240.6425499697086,1241.9691101019926,-106.3,0.6968,212.7,0.6907632339807992,long_nclose,146.925339867716,0.11842681026158848,18.0
1687986120000.0,257582,1687986120000.0,0.42800671076133523,-0.009880624000000001,1241.06067605647,1241.9450494779926,-70.9,0.6968,141.8,0.6907632339807992,long_nclose,97.95022657847733,0.07892460736868957,14.0
1687988280000.0,257618,1687988280000.0,0.2849353561062768,-0.006577792,1241.3390336205762,1241.9479516859926,-47.2,0.6968,94.6,0.6907632339807992,long_nclose,65.3462019345836,0.05264170397026049,36.0
1687988400000.0,257620,1687988400000.0,0.19015812960482453,-0.00438984,1241.5248019101812,1241.9183418459927,-31.5,0.6968,63.1,0.6907632339807992,long_nclose,43.58716006418843,0.035107764256603044,2.0
1687988460000.0,257621,1687988460000.0,0.0,-0.0036244000000000003,1241.5211775101811,1241.8256174459927,26.0,0.697,89.1,0.6925831657035739,long_ientry_partial,61.70916006418843,0.0497044763972078,1.0
1687989780000.0,257643,1687989780000.0,0.17869997860385448,-0.004149684,1241.695727804785,1242.0412477619927,-29.7,0.6986,59.4,0.6925831657035739,long_nclose,41.13944004279229,0.03313165948917566,22.0
1687989840000.0,257644,1687989840000.0,0.11913331906923633,-0.0027664560000000005,1241.8120946678544,1242.0820413059928,-19.8,0.6986,39.6,0.6925831657035739,long_nclose,27.42629336186153,0.022085703207132316,1.0
1687989960000.0,257646,1687989960000.0,0.0,-0.006882096,1241.8052125718543,1242.0485192099927,49.2,0.6994,88.8,0.6963600603813236,long_ientry_partial,61.83677336186153,0.049795871957884444,2.0
1687991760000.0,257676,1687991760000.0,0.04306665953461708,-0.003100452,1241.845178779389,1241.9810387579928,-22.2,0.6983,66.6,0.6963600603813236,long_nclose,46.37758002139615,0.0373457020358856,30.0
1687991880000.0,257678,1687991880000.0,0.0,-0.003114864,1241.842063915389,1241.9156938939927,22.3,0.6984,88.9,0.6968717662699229,long_ientry_partial,61.95190002139615,0.049887100639890346,2.0
1687992720000.0,257692,1687992720000.0,0.04280678880771187,-0.003102672,1241.8817680321965,1242.0170512219927,-22.2,0.6988,66.7,0.6968717662699229,long_nclose,46.48134681020386,0.03742815782202449,14.0
1687992960000.0,257696,1687992960000.0,0.0,-0.0030891380000000004,1241.8786788941966,1241.9962020839928,22.1,0.6989,88.8,0.6973765406554489,long_ientry_partial,61.92703681020386,0.04986560914738098,4.0
1687993620000.0,257707,1687993620000.0,0.04270079744903623,-0.003104892,1241.9182747996456,1242.1129771919927,-22.2,0.6993,66.6,0.6973765406554489,long_nclose,46.44527760765289,0.03739801446689054,11.0
1687993980000.0,257713,1687993980000.0,0.0,-0.0030747599999999997,1241.9152000396457,1242.2142724319929,21.9,0.702,88.5,0.698520650933931,long_ientry_partial,61.81907760765289,0.04977721313474498,6.0
1688001600000.0,257840,1688001600000.0,0.043743614360124965,-0.0030962100000000003,1241.955847444006,1242.1337562219928,-22.1,0.7005,66.4,0.698520650933931,long_nclose,46.38177122201302,0.03734574889877811,127.0
1688001780000.0,257843,1688001780000.0,0.0,-0.0031115519999999996,1241.9527358920059,1242.086364669993,22.2,0.7008,88.6,0.6990917745148196,long_ientry_partial,61.93953122201302,0.04987269598269074,3.0
1688022840000.0,258194,1688022840000.0,0.04217178322248521,-0.00309842,1241.9918092552284,1242.191856249993,-22.1,0.701,66.5,0.6990917745148196,long_nclose,46.48960300523551,0.0374314892085427,351.0
1688023020000.0,258197,1688023020000.0,0.031676543053993415,-0.00232732,1242.0211584782824,1242.0914289299928,-16.6,0.701,49.9,0.6990917745148196,long_nclose,34.8846795482895,0.0280870251767933,3.0
1688023320000.0,258202,1688023320000.0,0.02366199601623604,-0.00173848,1242.0430819942985,1242.1183904499928,-12.4,0.701,37.5,0.6990917745148196,long_nclose,26.215941544305736,0.021107111278468583,5.0
1688024580000.0,258223,1688024580000.0,0.017746497012177034,-0.0013038600000000002,1242.0595246313108,1242.116156589993,-9.3,0.701,28.2,0.6990917745148196,long_nclose,19.714388041317914,0.015872337557388705,21.0
1688025660000.0,258241,1688025660000.0,0.013357578396262282,-0.0009814000000000001,1242.071900809707,1242.1399151899927,-7.0,0.701,21.2,0.6990917745148196,long_nclose,14.820745619714176,0.011932276714457938,18.0
1688032500000.0,258355,1688032500000.0,0.04275757839626293,-0.00098728,1242.1136711081033,1242.2018279099927,-7.0,0.7052,14.2,0.6990917745148196,long_nclose,9.927103198110439,0.007992105254951715,114.0
1688033040000.0,258364,1688033040000.0,0.0,-0.010438032,1242.1032330761034,1242.1637298779929,74.6,0.6996,88.8,0.6995187297084509,long_ientry_partial,62.117263198110436,0.05000974278464383,9.0
1688033040000.0,258364,1688033040000.0,0.00518444602042184,-0.0004907000000000001,1242.1079268221238,1242.1660391779928,-3.5,0.701,85.3,0.6995187297084509,long_nclose,59.66894764413085,0.04803845652671352,0.0
1688033220000.0,258367,1688033220000.0,0.042201057209996964,-0.00298839,1242.1471394893338,1242.299540787993,-21.3,0.7015,64.0,0.6995187297084509,long_nclose,44.769198701340855,0.03604178384192566,3.0
1688034060000.0,258381,1688034060000.0,0.1295310572099968,-0.0030058560000000003,1242.2736646905437,1242.529064931993,-21.3,0.7056,42.7,0.6995187297084509,long_nclose,29.869449758550854,0.02404417851519977,14.0
1688034120000.0,258382,1688034120000.0,0.08635403813999787,-0.002003904,1242.3580148246836,1242.5598310279927,-14.2,0.7056,28.5,0.6995187297084509,long_nclose,19.936283796690848,0.016047132596882046,1.0
1688036700000.0,258425,1688036700000.0,0.1459940381399976,-0.002015832,1242.5019930308235,1242.6447251959928,-14.2,0.7098,14.3,0.6995187297084509,long_nclose,10.003117834830848,0.008050786148383018,43.0
1688036880000.0,258428,1688036880000.0,0.0729970190699988,-0.001007916,1242.5739821338937,1242.6494472799927,-7.1,0.7098,7.2,0.6995187297084509,long_nclose,5.0365348539008465,0.004053307832223816,3.0
1688037300000.0,258435,1688037300000.0,0.037012573049576857,-0.0005110560000000001,1242.6104836509433,1242.647136223993,-3.6,0.7098,3.6,0.6995187297084509,long_nclose,2.5182674269504233,0.0020265943834237117,7.0
1688037360000.0,258436,1688037360000.0,0.018506286524788428,-0.00025552800000000004,1242.628734409468,1242.6481406959929,-1.8,0.7098,1.8,0.6995187297084509,long_nclose,1.2591337134752116,0.0010132823091955837,1.0
1688039820000.0,258477,1688039820000.0,0.026066286524788398,-0.00025704,1242.654543655993,1242.654543655993,-1.8,0.714,0.0,0.6995187297084509,long_nclose,0.0,0.0,41.0
1688047020000.0,258597,1688047020000.0,0.0,-0.012423852,1242.642119803993,1242.5803798039929,88.2,0.7043,88.2,0.7043,long_ientry_normal,62.119260000000004,0.04998966235733127,120.0
1688047200000.0,258600,1688047200000.0,0.04400000000000004,-0.0031077200000000004,1242.6830120839932,1242.7359720839931,-22.0,0.7063,66.2,0.7043,long_nclose,46.624660000000006,0.03751935090977862,3.0
1688047620000.0,258607,1688047620000.0,0.0,-0.0030989200000000002,1242.6799131639932,1242.5564331639932,22.0,0.7043,88.2,0.7043,long_ientry_partial,62.119260000000004,0.049988142032358004,7.0
1688092620000.0,259357,1688092620000.0,0.04400000000000004,-0.0031077200000000004,1242.7208054439934,1242.9856054439933,-22.0,0.7063,66.2,0.7043,long_nclose,46.624660000000006,0.03751820987928352,750.0
1688092680000.0,259358,1688092680000.0,0.13639999999999963,-0.0031262,1242.8540792439935,1243.1634792439936,-22.0,0.7105,44.2,0.7043,long_nclose,31.130060000000004,0.02504723645348284,1.0
1688093280000.0,259368,1688093280000.0,0.02200000000000002,-0.0015538600000000002,1242.8745253839934,1243.0006853839934,-11.0,0.7063,33.2,0.7043,long_nclose,23.382760000000005,0.018813451818698885,10.0
1688094060000.0,259381,1688094060000.0,0.06819999999999982,-0.0015631,1242.9411622839932,1243.0899022839933,-11.0,0.7105,22.2,0.7043,long_nclose,15.63546,0.012579404781533444,13.0
1688095260000.0,259401,1688095260000.0,0.11543999999999961,-0.001586634,1243.0550156499933,1243.1771156499933,-11.1,0.7147,11.1,0.7043,long_nclose,7.81773,0.006289126307021987,20.0
1688095680000.0,259408,1688095680000.0,0.05719999999999981,-0.00078617,1243.1114294799931,1243.1696694799932,-5.5,0.7147,5.6,0.7043,long_nclose,3.94408,0.0031727485617679915,7.0
1688095740000.0,259409,1688095740000.0,0.0291199999999999,-0.00040023200000000004,1243.1401492479931,1243.171509247993,-2.8,0.7147,2.8,0.7043,long_nclose,1.97204,0.0015863376315155913,1.0
1688097180000.0,259433,1688097180000.0,0.01455999999999995,-0.00020011600000000002,1243.154509131993,1243.170189131993,-1.4,0.7147,1.4,0.7043,long_nclose,0.98602,0.0007931596537332017,24.0
1688097600000.0,259440,1688097600000.0,0.020439999999999924,-0.000201292,1243.1747478399932,1243.1747478399932,-1.4,0.7189,0.0,0.7043,long_nclose,0.0,0.0,7.0
1688132220000.0,260017,1688132220000.0,0.0,-0.012428024,1243.1623198159932,1243.4487598159933,86.8,0.7159,86.8,0.7159,long_ientry_normal,62.140119999999996,0.04998552402167214,577.0
1688132460000.0,260021,1688132460000.0,0.0,-0.01705239,1243.1452674259933,1239.6827074259934,123.3,0.6915,210.1,0.701580533079486,long_rentry,147.40207,0.11857187881606533,4.0
1688132640000.0,260024,1688132640000.0,0.10077201332698682,-0.007386750000000001,1243.2386526893204,1243.6042006759933,-52.5,0.7035,157.6,0.701580533079486,long_nclose,110.56909201332698,0.08893633718204359,3.0
1688132820000.0,260027,1688132820000.0,0.0,-0.030302626,1243.2083500633203,1236.4640780499933,223.9,0.6767,381.5,0.6869783014766107,long_rentry,262.08222201332694,0.2108111822125216,3.0
1688133060000.0,260031,1688133060000.0,0.18313786927900064,-0.013130434,1243.3783574985994,1244.5866076159934,-95.3,0.6889,286.2,0.6869783014766107,long_nclose,196.61318988260595,0.15812820666924585,4.0
1688133120000.0,260032,1688133120000.0,0.5744700391313389,-0.01322244,1243.9396050977307,1244.9740651759935,-95.4,0.693,190.8,0.6869783014766107,long_nclose,131.07545992173732,0.10537124100284541,1.0
1688133180000.0,260033,1688133180000.0,0.38298002608755927,-0.00881496,1244.3137701638182,1245.2705302159932,-63.6,0.693,127.2,0.6869783014766107,long_nclose,87.38363994782488,0.07022637058522668,1.0
1688133480000.0,260038,1688133480000.0,0.2553200173917061,-0.005876639999999999,1244.56321354121,1245.2010535759935,-42.4,0.693,84.8,0.6869783014766107,long_nclose,58.25575996521658,0.046808196909065736,5.0
1688133540000.0,260039,1688133540000.0,0.42916001739171056,-0.005911408000000001,1244.9864621506017,1245.3605021679934,-42.4,0.6971,42.4,0.6869783014766107,long_nclose,29.12787998260829,0.023396141940605932,1.0
1688133600000.0,260040,1688133600000.0,0.21458000869585528,-0.0029557040000000004,1245.1980864552975,1245.4190264639933,-21.2,0.6971,21.2,0.6869783014766107,long_nclose,14.563939991304146,0.011696082855992239,1.0
1688133660000.0,260041,1688133660000.0,0.0,-0.009498588,1245.1885878672974,1244.9451678759933,68.1,0.6974,89.3,0.6949258677637642,long_ientry_partial,62.05687999130414,0.04983733435719352,1.0
1688133900000.0,260045,1688133900000.0,0.044023148868057686,-0.003108174,1245.2295028421654,1245.227769701993,-22.3,0.6969,67.0,0.6949258677637642,long_nclose,46.5600331401722,0.037390724387674386,4.0
1688133960000.0,260046,1688133960000.0,0.0,-0.003140948,1245.2263618941654,1245.260468753993,22.6,0.6949,89.6,0.6949193430822791,long_ientry_partial,62.2647731401722,0.050002774632444076,1.0
1688134020000.0,260047,1688134020000.0,0.04436671495694746,-0.003122112,1245.2676064971224,1245.4477466419933,-22.4,0.6969,67.2,0.6949193430822791,long_nclose,46.698579855129154,0.0375008388650613,1.0
1688134260000.0,260051,1688134260000.0,0.13620671495694728,-0.0031404799999999997,1245.4006727320793,1245.6775661619931,-22.4,0.701,44.8,0.6949193430822791,long_nclose,31.1323865700861,0.024997888030516224,4.0
1688134320000.0,260052,1688134320000.0,0.0,-0.00616968,1245.3945030520792,1245.8045964819933,44.0,0.7011,88.8,0.6979818307442127,long_ientry_partial,61.98078657008609,0.04976799433287222,1.0
1688134440000.0,260054,1688134440000.0,0.18109780997130207,-0.004168272,1245.5714325900506,1245.9691482099931,-29.6,0.7041,59.2,0.6979818307442127,long_nclose,41.32052438005739,0.033173949962978184,2.0
1688134500000.0,260055,1688134500000.0,0.0,-0.004115448,1245.5673171420506,1245.7263527619932,29.2,0.7047,88.4,0.7002009545255361,long_ientry_partial,61.897764380057396,0.04969443524102862,1.0
1688134620000.0,260057,1688134620000.0,0.04417890498565319,-0.0031037240000000004,1245.6083923230362,1245.7210390379933,-22.1,0.7022,66.3,0.7002009545255361,long_nclose,46.42332328504304,0.03726959738803976,2.0
1688134680000.0,260058,1688134680000.0,0.0,-0.003144512,1245.6052478110362,1245.549364525993,22.4,0.7019,88.7,0.7006300257614773,long_ientry_partial,62.145883285043034,0.04989211742183575,1.0
1688135220000.0,260067,1688135220000.0,0.04353643067135261,-0.0031054920000000005,1245.6456787497075,1245.756899033993,-22.1,0.7026,66.6,0.7006300257614773,long_nclose,46.66195971571438,0.03746005827479802,9.0
1688135280000.0,260068,1688135280000.0,0.0,-0.0031041660000000007,1245.6425745837075,1245.5497848679931,22.1,0.7023,88.7,0.7010461072797564,long_ientry_partial,62.18278971571439,0.04992025078822938,1.0
1688142480000.0,260188,1688142480000.0,0.04318102911738356,-0.00310726,1245.682648352825,1245.8260976079932,-22.1,0.703,66.6,0.7010461072797564,long_nclose,46.68967074483177,0.03748119218532092,120.0
1688142540000.0,260189,1688142540000.0,0.0,-0.0030940800000000004,1245.679554272825,1245.7875635279931,22.0,0.7032,88.6,0.70158093391458,long_ientry_partial,62.160070744831785,0.049900530623317646,1.0
1688142660000.0,260191,1688142660000.0,0.04241136048778265,-0.0031094700000000005,1245.7188561633127,1245.8464740579932,-22.1,0.7035,66.5,0.70158093391458,long_nclose,46.65513210531957,0.03745237689426379,2.0
1688142720000.0,260192,1688142720000.0,0.03185649701797249,-0.00233562,1245.7483770403308,1245.8740784379931,-16.6,0.7035,49.9,0.70158093391458,long_nclose,35.00888860233754,0.02810269653773279,1.0
1688142900000.0,260195,1688142900000.0,0.10157649701797218,-0.002349564,1245.8476039733487,1246.0646888739932,-16.6,0.7077,33.3,0.70158093391458,long_nclose,23.36264509935551,0.01875241002578939,3.0
1688142960000.0,260196,1688142960000.0,0.0,-0.007746614,1245.8398573593486,1245.995342259993,54.7,0.7081,88.0,0.7056331261290398,long_ientry_partial,62.0957150993555,0.049842453452221415,1.0
1688143020000.0,260197,1688143020000.0,0.043271225161123805,-0.0031134400000000003,1245.8800151445096,1246.023028819993,-22.0,0.7076,66.0,0.7056331261290398,long_nclose,46.57178632451663,0.03738063518027839,1.0
1688143080000.0,260198,1688143080000.0,0.0,-0.0031143200000000003,1245.8769008245097,1246.1167144999931,22.0,0.7078,88.0,0.7061748445967799,long_ientry_partial,62.143386324516634,0.049879234684735485,1.0
1688143320000.0,260202,1688143320000.0,0.1823970533143491,-0.004174664000000001,1246.0551232138241,1246.438149835993,-29.3,0.7124,58.7,0.7061748445967799,long_nclose,41.45246337783098,0.033266957942371625,4.0
1688143380000.0,260203,1688143380000.0,0.0,-0.004109002,1246.0510142118242,1246.3108608339933,28.9,0.7109,87.6,0.7077337143588013,long_ientry_partial,61.997473377830985,0.049755164652746424,1.0
1688143500000.0,260205,1688143500000.0,0.04306165554225191,-0.003108486,1246.0909673813665,1246.3384123479932,-21.9,0.7097,65.7,0.7077337143588013,long_nclose,46.49810503337324,0.03731517702201791,2.0
1688143560000.0,260206,1688143560000.0,0.0,-0.0031137419999999996,1246.0878536393664,1246.0768786059932,21.9,0.7109,87.6,0.708525285769101,long_ientry_partial,62.066815033373246,0.0498093411729348,1.0
1688143680000.0,260208,1688143680000.0,0.04324624165668833,-0.00311199,1246.1279878910232,1246.2708666159933,-21.9,0.7105,65.7,0.708525285769101,long_nclose,46.55011127502994,0.03735580271639068,2.0
1688143740000.0,260209,1688143740000.0,0.0,-0.0031270800000000004,1246.1248608110232,1246.2414295359931,22.0,0.7107,87.7,0.7090708241166469,long_ientry_partial,62.18551127502994,0.049903114230910504,1.0
1688143800000.0,260210,1688143800000.0,0.044438951845431826,-0.003114618,1246.1661851448687,1246.4313049179932,-21.9,0.7111,65.8,0.7090708241166469,long_nclose,46.65686022687537,0.03744031958422258,1.0
1688144460000.0,260221,1688144460000.0,0.13641895184543384,-0.0031330140000000004,1246.299471082714,1246.6387819039933,-21.9,0.7153,43.9,0.7090708241166469,long_nclose,31.128209178720798,0.024976508376175738,11.0
1688144580000.0,260223,1688144580000.0,0.0909459678969559,-0.0020886760000000002,1246.3883283746109,1246.6118632279931,-14.6,0.7153,29.3,0.7090708241166469,long_nclose,20.775775146617754,0.016668781850445447,2.0
1688145240000.0,260234,1688145240000.0,0.06042300606852549,-0.001387682,1246.4473636986793,1246.575335545993,-9.7,0.7153,19.6,0.7090708241166469,long_nclose,13.89778815268628,0.011149919810048217,11.0
1688145360000.0,260236,1688145360000.0,0.10220592365686064,-0.0014102200000000002,1246.548159402336,1246.6503653259929,-9.8,0.7195,9.8,0.7090708241166469,long_nclose,6.94889407634314,0.0055745091145734975,2.0
1688145420000.0,260237,1688145420000.0,0.05110296182843032,-0.0007051100000000001,1246.5985572541647,1246.647210215993,-4.9,0.7195,4.9,0.7090708241166469,long_nclose,3.47444703817157,0.002787141873342612,1.0
1688145540000.0,260239,1688145540000.0,0.025030022120047502,-0.00034536,1246.6232419162848,1246.649814855993,-2.4,0.7195,2.5,0.7090708241166469,long_nclose,1.7726770602916173,0.0014219830023116632,2.0
1688145720000.0,260242,1688145720000.0,0.012515011060023751,-0.00017268,1246.6355842473447,1246.6514821759931,-1.2,0.7195,1.3,0.7090708241166469,long_nclose,0.921792071351641,0.0007394238404546845,3.0
1688146440000.0,260254,1688146440000.0,0.01901792864835904,-0.00018816200000000002,1246.654414013993,1246.654414013993,-1.3,0.7237,0.0,0.7090708241166469,long_nclose,0.0,0.0,12.0
1688150280000.0,260318,1688150280000.0,0.0,-0.01247225,1246.641941763993,1246.676941763993,87.5,0.7127,87.5,0.7127,long_ientry_normal,62.36125,0.050023385152403184,64.0
1688150340000.0,260319,1688150340000.0,0.04360000000000004,-0.0031160920000000004,1246.6824256719929,1246.872955671993,-21.8,0.7147,65.7,0.7127,long_nclose,46.82439,0.03755919634044772,1.0
1688150460000.0,260321,1688150460000.0,0.032800000000000024,-0.002344216,1246.7128814559928,1246.8016214559927,-16.4,0.7147,49.3,0.7127,long_nclose,35.136109999999995,0.02818300069135866,2.0
1688150520000.0,260322,1688150520000.0,0.0,-0.005445028000000001,1246.707436427993,1246.742436427993,38.2,0.7127,87.5,0.7127,long_ientry_partial,62.36125,0.05002075721844934,1.0
1688150580000.0,260323,1688150580000.0,0.04360000000000004,-0.0031160920000000004,1246.7479203359928,1246.8399003359928,-21.8,0.7147,65.7,0.7127,long_nclose,46.82439,0.03755722326561495,1.0
1688150640000.0,260324,1688150640000.0,0.0,-0.003107372,1246.744812963993,1246.631062963993,21.8,0.7127,87.5,0.7127,long_ientry_partial,62.36125,0.05001925763119341,1.0
1688150880000.0,260328,1688150880000.0,0.04360000000000004,-0.0031160920000000004,1246.7852968719928,1246.975826871993,-21.8,0.7147,65.7,0.7127,long_nclose,46.82439,0.03755609736293469,4.0
1688151660000.0,260341,1688151660000.0,0.13577999999999962,-0.0031487819999999997,1246.917928089993,1247.185108089993,-21.9,0.7189,43.8,0.7127,long_nclose,31.21626,0.02503473508301907,13.0
1688151840000.0,260344,1688151840000.0,0.09051999999999975,-0.002099188,1247.0063489019929,1247.2019889019928,-14.6,0.7189,29.2,0.7127,long_nclose,20.81084,0.016688639972301862,3.0
1688152020000.0,260347,1688152020000.0,0.06013999999999983,-0.001394666,1247.065094235993,1247.199644235993,-9.7,0.7189,19.5,0.7127,long_nclose,13.89765,0.011144285943240448,3.0
1688152380000.0,260353,1688152380000.0,0.04029999999999989,-0.0009345699999999999,1247.1044596659929,1247.1850596659929,-6.5,0.7189,13.0,0.7127,long_nclose,9.2651,0.00742928944579465,6.0
1688152440000.0,260354,1688152440000.0,0.026659999999999927,-0.0006182539999999999,1247.1305014119928,1247.1844414119928,-4.3,0.7189,8.7,0.7127,long_nclose,6.200489999999999,0.004971805270562981,1.0
1688152560000.0,260356,1688152560000.0,0.01797999999999995,-0.00041696200000000005,1247.148064449993,1247.181704449993,-2.9,0.7189,5.8,0.7127,long_nclose,4.13366,0.0033144901698764955,2.0
1688153760000.0,260376,1688153760000.0,0.011779999999999968,-0.000273182,1247.159571267993,1247.185701267993,-1.9,0.7189,3.9,0.7127,long_nclose,2.77953,0.002228688344326331,20.0
1688154480000.0,260388,1688154480000.0,0.008059999999999979,-0.00018691400000000002,1247.1674443539928,1247.1846043539929,-1.3,0.7189,2.6,0.7127,long_nclose,1.8530200000000001,0.0014857828500805892,12.0
1688155020000.0,260397,1688155020000.0,0.004959999999999987,-0.000115024,1247.1722893299927,1247.1847093299928,-0.8,0.7189,1.8,0.7127,long_nclose,1.2828600000000001,0.0010286149002630418,9.0
1688155440000.0,260404,1688155440000.0,0.009449999999999958,-0.00013017600000000002,1247.1816091539927,1247.1924091539927,-0.9,0.7232,0.9,0.7127,long_nclose,0.6414300000000001,0.0005143036068621191,7.0
1688156460000.0,260421,1688156460000.0,0.0041999999999999815,-5.7855999999999996e-05,1247.1857512979927,1247.1913012979928,-0.4,0.7232,0.5,0.7127,long_nclose,0.35635,0.00028572327708934554,17.0
1688156700000.0,260425,1688156700000.0,0.0020999999999999908,-2.8927999999999998e-05,1247.1878223699928,1247.1910623699928,-0.2,0.7232,0.3,0.7127,long_nclose,0.21381,0.00017143368157147607,4.0
1688157120000.0,260432,1688157120000.0,0.0010499999999999954,-1.4463999999999999e-05,1247.1888579059928,1247.1910579059927,-0.1,0.7232,0.2,0.7127,long_nclose,0.14254,0.00011428902615384332,7.0
1688158320000.0,260452,1688158320000.0,0.0010499999999999954,-1.4463999999999999e-05,1247.1898934419928,1247.1909834419928,-0.1,0.7232,0.1,0.7127,long_nclose,0.07127,5.714446563009676e-05,20.0
1688158440000.0,260454,1688158440000.0,0.0010499999999999954,-1.4463999999999999e-05,1247.1909289779928,1247.1909289779928,-0.1,0.7232,0.0,0.7127,long_nclose,0.0,0.0,2.0
1688185260000.0,260901,1688185260000.0,0.0,-0.01247906,1247.1784499179928,1247.1957699179927,86.6,0.7205,86.6,0.7205,long_ientry_normal,62.3953,0.05002916784210211,447.0
1688186160000.0,260916,1688186160000.0,0.043200000000000044,-0.0031212000000000006,1247.218528717993,1247.387528717993,-21.6,0.7225,65.0,0.7205,long_nclose,46.8325,0.03754955440578549,15.0
1688188860000.0,260961,1688188860000.0,0.0,-0.00309858,1247.215430137993,1247.152730137993,21.5,0.7206,86.5,0.7205248554913295,long_ientry_partial,62.3254,0.04997163961730674,45.0
