timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1688190720000.0,260992,1688190720000.0,0.042663121387283544,-0.0031212000000000006,1247.2549720593804,1247.409118937993,-21.6,0.7225,64.9,0.7205248554913295,long_nclose,46.762063121387285,0.037491983731423435,31.0
1688192880000.0,261028,1688192880000.0,0.03199734104046265,-0.0023409,1247.284628500421,1247.448998037993,-16.2,0.7225,48.7,0.7205248554913295,long_nclose,35.08956046242775,0.028132761088072614,36.0
1688194140000.0,261049,1688194140000.0,0.10165734104046217,-0.0023548320000000003,1247.3839310094613,1247.5976232059932,-16.2,0.7268,32.5,0.7205248554913295,long_nclose,23.417057803468207,0.018772935277847982,21.0
1688194560000.0,261056,1688194560000.0,0.1713173410404617,-0.0023687639999999998,1247.5528795865018,1247.7236244419933,-16.2,0.7311,16.3,0.7205248554913295,long_nclose,11.744555144508672,0.009414074013761544,7.0
1688194620000.0,261057,1688194620000.0,0.08565867052023085,-0.0011843819999999999,1247.637353875022,1247.7257100599932,-8.1,0.7311,8.2,0.7205248554913295,long_nclose,5.908303815028901,0.004735593878043464,1.0
1688194740000.0,261059,1688194740000.0,0.04335809248554894,-0.0005995019999999999,1247.6801124655076,1247.725110557993,-4.1,0.7311,4.1,0.7205248554913295,long_nclose,2.9541519075144507,0.002367715793495201,2.0
1688196480000.0,261088,1688196480000.0,0.02115028901734095,-0.00029244,1247.700970314525,1247.7238081179933,-2.0,0.7311,2.1,0.7205248554913295,long_nclose,1.513102196531792,0.0012127122063152389,29.0
1688196780000.0,261093,1688196780000.0,0.03123780346820817,-0.00030886800000000007,1247.7318992499931,1247.7318992499931,-2.1,0.7354,0.0,0.7205248554913295,long_nclose,0.0,0.0,5.0
1688264280000.0,262218,1688264280000.0,0.0,-0.012478135999999999,1247.7194211139931,1247.8197411139931,83.6,0.7463,83.6,0.7463,long_ientry_normal,62.390679999999996,0.050003774041038916,1125.0
1688264400000.0,262220,1688264400000.0,0.043889999999999804,-0.003128312,1247.760182801993,1247.973362801993,-20.9,0.7484,62.7,0.7463,long_nclose,46.79301,0.037501605392568915,2.0
1688265180000.0,262233,1688265180000.0,0.13585000000000128,-0.0031467039999999997,1247.892886097993,1248.160406097993,-20.9,0.7528,41.8,0.7463,long_nclose,31.195339999999998,0.024998411600489188,13.0
1688265240000.0,262234,1688265240000.0,0.09035000000000086,-0.002092784,1247.9811433139928,1248.1792333139929,-13.9,0.7528,27.9,0.7463,long_nclose,20.821769999999997,0.016684362669701996,1.0
1688268240000.0,262284,1688268240000.0,0.06045000000000057,-0.0014002080000000002,1248.0401931059928,1248.1573731059927,-9.3,0.7528,18.6,0.7463,long_nclose,13.88118,0.011122382177014637,50.0
1688268360000.0,262286,1688268360000.0,0.040300000000000384,-0.0009334720000000001,1248.0795596339926,1248.1626396339927,-6.2,0.7528,12.4,0.7463,long_nclose,9.25412,0.007414687572252069,2.0
1688269140000.0,262299,1688269140000.0,0.0,-0.010635856,1248.0689237779927,1248.0847237779926,71.2,0.7469,83.6,0.7468110047846891,long_ientry_partial,62.433400000000006,0.05002400012573801,13.0
1688269260000.0,262301,1688269260000.0,0.043659999999998186,-0.003130402,1248.1094533759929,1248.2278933759928,-20.9,0.7489,62.7,0.7468110047846891,long_nclose,46.82505000000001,0.037516781780110406,2.0
1688269320000.0,262302,1688269320000.0,0.03258832535885032,-0.0023365680000000002,1248.1397051333518,1248.214546807993,-15.6,0.7489,47.1,0.7468110047846891,long_nclose,35.17479832535886,0.028181779796517866,1.0
1688269560000.0,262306,1688269560000.0,0.0,-0.00545237,1248.1342527633517,1248.1802444379928,36.5,0.7469,83.6,0.7468498603511826,long_ientry_partial,62.43664832535886,0.05002398434873893,4.0
1688270940000.0,262329,1688270940000.0,0.042847918660283556,-0.003130402,1248.173970280012,1248.3087840359929,-20.9,0.7489,62.7,0.7468498603511826,long_nclose,46.827486244019155,0.037516794420503735,23.0
1688271000000.0,262330,1688271000000.0,0.13689791866028247,-0.0031492119999999998,1248.3077189866724,1248.915914823993,-20.9,0.7534,41.8,0.7468498603511826,long_nclose,31.21832416267943,0.025008516480232335,1.0
1688271000000.0,262330,1688271000000.0,0.22885791866028393,-0.003167604,1248.5334093013325,1248.8375072199929,-20.9,0.7578,20.9,0.7468498603511826,long_nclose,15.609162081339715,0.01250199791615865,0.0
1688271060000.0,262331,1688271060000.0,0.32290791866028284,-0.003186414,1248.8531308059928,1248.8531308059928,-20.9,0.7623,0.0,0.7468498603511826,long_nclose,0.0,0.0,1.0
1688275080000.0,262398,1688275080000.0,0.0,-0.012484920000000002,1248.840645885993,1248.8907458859928,83.5,0.7476,83.5,0.7476,long_ientry_normal,62.424600000000005,0.04998604121802324,67.0
1688276040000.0,262414,1688276040000.0,0.04367999999999981,-0.0031187520000000002,1248.8812071339928,1249.0191471339929,-20.8,0.7497,62.7,0.7476,long_nclose,46.874520000000004,0.03753320950963018,16.0
1688277840000.0,262444,1688277840000.0,0.13584999999999894,-0.0031521379999999996,1249.0139049959928,1249.2772449959928,-20.9,0.7541,41.8,0.7476,long_nclose,31.249679999999998,0.025019481268385282,30.0
1688277900000.0,262445,1688277900000.0,0.0903499999999993,-0.002096398,1249.1021585979927,1249.2639785979927,-13.9,0.7541,27.9,0.7476,long_nclose,20.85804,0.016698426030590897,1.0
1688279160000.0,262466,1688279160000.0,0.06044999999999954,-0.0014026260000000001,1249.1612059719926,1249.2821059719925,-9.3,0.7541,18.6,0.7476,long_nclose,13.905360000000002,0.011131757801572148,21.0
1688279220000.0,262467,1688279220000.0,0.04029999999999969,-0.000935084,1249.2005708879924,1249.2886108879925,-6.2,0.7541,12.4,0.7476,long_nclose,9.270240000000001,0.007420938011107587,1.0
1688279580000.0,262473,1688279580000.0,0.026649999999999795,-0.000618362,1249.2266025259923,1249.2921725259923,-4.1,0.7541,8.3,0.7476,long_nclose,6.205080000000001,0.004967137257126169,6.0
1688283540000.0,262539,1688283540000.0,0.017549999999999868,-0.00040721400000000004,1249.2437453119924,1249.2807053119923,-2.7,0.7541,5.6,0.7476,long_nclose,4.18656,0.003351275534266876,66.0
1688283900000.0,262545,1688283900000.0,0.01169999999999991,-0.00027147600000000004,1249.2551738359923,1249.2813938359923,-1.8,0.7541,3.8,0.7476,long_nclose,2.84088,0.002274059022927019,6.0
1688284560000.0,262556,1688284560000.0,0.00779999999999994,-0.000180984,1249.2627928519923,1249.2812528519923,-1.2,0.7541,2.6,0.7476,long_nclose,1.9437600000000002,0.001555925631597906,11.0
1688286600000.0,262590,1688286600000.0,0.005199999999999961,-0.00012065600000000002,1249.2678721959924,1249.2799321959924,-0.8,0.7541,1.8,0.7476,long_nclose,1.3456800000000002,0.0010771749037574562,34.0
1688287260000.0,262601,1688287260000.0,0.0008399999999999963,-5.997600000000001e-05,1249.2686522199922,1249.2717322199921,-0.4,0.7497,1.4,0.7476,long_nclose,1.04664,0.0008378021798114327,11.0
1688287800000.0,262610,1688287800000.0,0.0,-0.01227868,1249.2563735399922,1249.2912735399923,82.0,0.7487,83.4,0.7486815347721822,long_ientry_partial,62.44004,0.049981766211098,9.0
1688288760000.0,262626,1688288760000.0,0.04406407673860979,-0.0031233280000000003,1249.2973142887308,1249.4174102119923,-20.8,0.7508,62.6,0.7486815347721822,long_nclose,46.86746407673861,0.03751506029885441,16.0
1688288820000.0,262627,1688288820000.0,0.033048057553957344,-0.002342496,1249.3280198502848,1249.4604877159923,-15.6,0.7508,47.0,0.7486815347721822,long_nclose,35.18803213429256,0.02816556706901473,1.0
1688291040000.0,262664,1688291040000.0,0.10168805755395671,-0.002356224,1249.4273516838387,1249.5880714919922,-15.6,0.7552,31.4,0.7486815347721822,long_nclose,23.508600191846522,0.018815499884938695,37.0
1688291820000.0,262677,1688291820000.0,0.0,-0.00778856,1249.4195631238385,1249.4848029319921,52.0,0.7489,83.4,0.7488177481036753,long_ientry_partial,62.451400191846524,0.0499843303523306,13.0
1688292000000.0,262680,1688292000000.0,0.04331083944355409,-0.0031237440000000003,1249.4597502192821,1249.583839187992,-20.8,0.7509,62.6,0.7488177481036753,long_nclose,46.87599103129008,0.03751700766916523,3.0
1688292060000.0,262681,1688292060000.0,0.03248312958266557,-0.002342808,1249.4898905408647,1249.573656379992,-15.6,0.7509,47.0,0.7488177481036753,long_nclose,35.19443416087274,0.02816704194832515,1.0
1688292120000.0,262682,1688292120000.0,0.024362347186999176,-0.001757106,1249.5124957820517,1249.600119273992,-11.7,0.7509,35.3,0.7488177481036753,long_nclose,26.433266508059734,0.021154863674665004,1.0
1688299380000.0,262803,1688299380000.0,0.07701234718699856,-0.001767636,1249.5877404932387,1249.750161637992,-11.7,0.7554,23.6,0.7488177481036753,long_nclose,17.672098855246738,0.014142343336588103,121.0
1688300220000.0,262817,1688300220000.0,0.05134156479133238,-0.001178424,1249.63790363403,1249.7340032139919,-7.8,0.7554,15.8,0.7488177481036753,long_nclose,11.83132042003807,0.00946779894050253,14.0
1688303760000.0,262876,1688303760000.0,0.008120782395666392,-0.000585702,1249.6454387144256,1249.6737875119918,-3.9,0.7509,11.9,0.7488177481036753,long_nclose,8.910931202433737,0.0071307675972481195,59.0
1688303880000.0,262878,1688303880000.0,0.006038530499341677,-0.00043552200000000004,1249.651041722925,1249.6697819899919,-2.9,0.7509,9.0,0.7488177481036753,long_nclose,6.739359732933078,0.0053929933300750545,2.0
1688304180000.0,262883,1688304180000.0,0.0,-0.011142028000000002,1249.639899694925,1249.6237499619917,74.3,0.7498,83.3,0.749693874344935,long_ientry_partial,62.44949973293308,0.049973996307399356,5.0
1688310180000.0,262983,1688310180000.0,0.0438074136253535,-0.0031274880000000003,1249.6805796205501,1249.7934624739917,-20.8,0.7518,62.5,0.749693874344935,long_nclose,46.85586714655843,0.03749427486565057,100.0
1688310300000.0,262985,1688310300000.0,0.032855560219015124,-0.002345616,1249.7110895647693,1249.7957968579917,-15.6,0.7518,46.9,0.749693874344935,long_nclose,35.160642706777445,0.02813501696541932,2.0
1688310900000.0,262995,1688310900000.0,0.02464167016426134,-0.0017592119999999998,1249.7339720229336,1249.8151476459918,-11.7,0.7518,35.2,0.749693874344935,long_nclose,26.389224376941712,0.021115873432027858,10.0
1688311380000.0,263003,1688311380000.0,0.0,-0.007223252000000001,1249.7267487709337,1249.054024393992,48.2,0.7493,83.4,0.7494662395316751,long_ientry_partial,62.50548437694171,0.0500153208998798,8.0
1688314500000.0,263055,1688314500000.0,0.04438221774115832,-0.0031266560000000002,1249.768004332675,1249.964177737992,-20.8,0.7516,62.6,0.7494662395316751,long_nclose,46.91658659468286,0.03754023661354205,52.0
1688314620000.0,263057,1688314620000.0,0.033286663305868734,-0.002344992,1249.798946003981,1250.0073327459922,-15.6,0.7516,47.0,0.7494662395316751,long_nclose,35.22491325798873,0.02818446388566288,2.0
1688314920000.0,263062,1688314920000.0,0.02496499747940155,-0.0017587440000000002,1249.8221522574604,1249.8586440019922,-11.7,0.7516,35.3,0.7494662395316751,long_nclose,26.45615825546813,0.021167938340412952,5.0
1688315520000.0,263072,1688315520000.0,0.01877709212125929,-0.0013228160000000003,1249.8396065335817,1249.9014511859923,-8.8,0.7516,26.5,0.7494662395316751,long_nclose,19.86085534758939,0.01589072329262575,10.0
1688315640000.0,263074,1688315640000.0,0.014082819090944464,-0.000992112,1249.8526972406726,1249.9011290739923,-6.6,0.7516,19.9,0.7494662395316751,long_nclose,14.914378166680335,0.011932908733650884,2.0
1688316960000.0,263096,1688316960000.0,0.043122819090944196,-0.00099792,1249.8948221397636,1249.9777311539924,-6.6,0.756,13.3,0.7494662395316751,long_nclose,9.96790098577128,0.007974991822677274,22.0
1688317200000.0,263100,1688317200000.0,0.028748546060629467,-0.0006652800000000001,1249.9229054058242,1249.9810558739923,-4.4,0.756,8.9,0.7494662395316751,long_nclose,6.670249531831909,0.005336528759480743,4.0
1688317260000.0,263101,1688317260000.0,0.018947905358142145,-0.00043848000000000004,1249.9414148311823,1249.9818173939923,-2.9,0.756,6.0,0.7494662395316751,long_nclose,4.49679743719005,0.0035976065628623003,1.0
1688319180000.0,263133,1688319180000.0,0.0,-0.011602260000000001,1249.9298125711823,1249.8966551339922,77.4,0.7495,83.4,0.7494975711893291,long_ientry_partial,62.50809743719005,0.05000928596831134,32.0
1688320200000.0,263150,1688320200000.0,0.043730519261954905,-0.0031266560000000002,1249.9704164344444,1250.1208084779923,-20.8,0.7516,62.6,0.7494975711893291,long_nclose,46.918547956452,0.03753572671766723,17.0
1688320320000.0,263152,1688320320000.0,0.0,-0.00311792,1249.9672985144443,1249.8840505579924,20.8,0.7495,83.4,0.7494981769358753,long_ientry_partial,62.508147956452,0.050007826629337754,2.0
1688324580000.0,263223,1688324580000.0,0.04371791973379509,-0.0031266560000000002,1250.0078897781782,1250.1081639019924,-20.8,0.7516,62.6,0.7494981769358753,long_nclose,46.918585876185794,0.03753463178901358,71.0
1688324760000.0,263226,1688324760000.0,0.0,-0.0031166720000000005,1250.0047731061782,1250.0278072299923,20.8,0.7492,83.4,0.7494238114650574,long_ientry_partial,62.50194587618579,0.05000136577148633,3.0
1688326200000.0,263250,1688326200000.0,0.04318472152680428,-0.00312624,1250.044831587705,1250.1998409899923,-20.8,0.7515,62.6,0.7494238114650574,long_nclose,46.91393059771259,0.037529798461809045,24.0
1688326740000.0,263259,1688326740000.0,0.03238854114510321,-0.0023446799999999996,1250.07487544885,1250.1630563099923,-15.6,0.7515,47.0,0.7494238114650574,long_nclose,35.2229191388577,0.028176647519782053,9.0
1688326800000.0,263260,1688326800000.0,0.024291405858827407,-0.0017585099999999998,1250.0974083447088,1250.1883477999922,-11.7,0.7515,35.3,0.7494238114650574,long_nclose,26.454660544716525,0.021162079345277522,1.0
1688328120000.0,263282,1688328120000.0,0.01827045910749412,-0.0013226400000000001,1250.1143561638164,1250.1799751599924,-8.8,0.7515,26.5,0.7494238114650574,long_nclose,19.85973100382402,0.015886331443122455,22.0
1688328480000.0,263288,1688328480000.0,0.0,-0.008527034,1250.1058291298164,1250.1275681259924,56.9,0.7493,83.4,0.7493393405734295,long_ientry_partial,62.494901003824026,0.04999168834155903,6.0
1688330340000.0,263319,1688330340000.0,0.042861716072664535,-0.003125824,1250.1455650218888,1250.274562301992,-20.8,0.7514,62.6,0.7493393405734295,long_nclose,46.90864271989669,0.03752254459989655,31.0
1688330400000.0,263320,1688330400000.0,0.0321462870544984,-0.002344368,1250.1753669409434,1250.2957179339921,-15.6,0.7514,47.0,0.7493393405734295,long_nclose,35.21894900695119,0.028171206966850187,1.0
1688333040000.0,263364,1688333040000.0,0.0241097152908738,-0.0017582759999999998,1250.1977183802344,1250.2633996579923,-11.7,0.7514,35.3,0.7493393405734295,long_nclose,26.45167872224206,0.021157996317984852,44.0
1688333100000.0,263365,1688333100000.0,0.01813380295381961,-0.0013224640000000002,1250.2145297191882,1250.2903371939924,-8.8,0.7514,26.5,0.7493393405734295,long_nclose,19.857492525195884,0.01588326807372499,1.0
1688334900000.0,263395,1688334900000.0,0.013600352215364708,-0.000991848,1250.2271382234037,1250.2761053459924,-6.6,0.7514,19.9,0.7493393405734295,long_nclose,14.911852877411247,0.011927314982620894,30.0
1688336160000.0,263416,1688336160000.0,0.0433003522153651,-0.0009977879999999999,1250.269440787619,1250.3593575579923,-6.6,0.7559,13.3,0.7493393405734295,long_nclose,9.966213229626614,0.007971252359290094,21.0
1688336700000.0,263425,1688336700000.0,0.07300035221536476,-0.001003728,1250.3414374118345,1250.4195638299925,-6.6,0.7604,6.7,0.7493393405734295,long_nclose,5.020573581841978,0.004015362069607482,9.0
1688336820000.0,263427,1688336820000.0,0.10358641815802228,-0.0010248320000000003,1250.4439989979926,1250.4439989979926,-6.7,0.7648,0.0,0.7493393405734295,long_nclose,0.0,0.0,2.0
1688365860000.0,263911,1688365860000.0,0.0,-0.012504662000000001,1250.4314943359925,1250.4561843359925,82.3,0.7597,82.3,0.7597,long_ientry_normal,62.52331,0.05000138774751615,484.0
1688366100000.0,263915,1688366100000.0,0.04304999999999981,-0.0031233800000000003,1250.4714209559925,1250.6321009559924,-20.5,0.7618,61.8,0.7597,long_nclose,46.94946,0.03754540824620116,4.0
1688368560000.0,263956,1688368560000.0,0.13595999999999875,-0.0031571560000000004,1250.6042237999925,1250.8885037999926,-20.6,0.7663,41.2,0.7597,long_nclose,31.299640000000004,0.025027614175886323,41.0
1688369940000.0,263979,1688369940000.0,0.23071999999999976,-0.0031761080000000004,1250.8317676919926,1251.0666076919927,-20.6,0.7709,20.6,0.7597,long_nclose,15.649820000000002,0.012511530650422084,23.0
1688370180000.0,263983,1688370180000.0,0.11535999999999988,-0.0015880540000000002,1250.9455396379926,1251.0619296379925,-10.3,0.7709,10.3,0.7597,long_nclose,7.824910000000001,0.006255196371110151,4.0
1688370360000.0,263986,1688370360000.0,0.057119999999999935,-0.000786318,1251.0018733199925,1251.0632333199924,-5.1,0.7709,5.2,0.7597,long_nclose,3.9504400000000004,0.0031578210107040517,3.0
1688370960000.0,263996,1688370960000.0,0.02911999999999997,-0.000400868,1251.0305924519923,1251.0597124519923,-2.6,0.7709,2.6,0.7597,long_nclose,1.9752200000000002,0.0015788742592845893,10.0
1688371020000.0,263997,1688371020000.0,0.014559999999999984,-0.000200434,1251.0449520179925,1251.0601620179925,-1.3,0.7709,1.3,0.7597,long_nclose,0.9876100000000001,0.0007894280684374612,1.0
1688371440000.0,264004,1688371440000.0,0.0067199999999999925,-9.2508e-05,1251.0515795099925,1251.0596295099924,-0.6,0.7709,0.7,0.7597,long_nclose,0.53179,0.00042507440037627353,7.0
1688371560000.0,264006,1688371560000.0,0.0033599999999999962,-4.6254e-05,1251.0548932559925,1251.0593732559926,-0.3,0.7709,0.4,0.7597,long_nclose,0.30388000000000004,0.0002428990139746168,2.0
1688371680000.0,264008,1688371680000.0,0.0022399999999999976,-3.0836e-05,1251.0571024199926,1251.0594024199927,-0.2,0.7709,0.2,0.7597,long_nclose,0.15194000000000002,0.00012144929252717053,2.0
1688372820000.0,264027,1688372820000.0,0.0011199999999999988,-1.5418e-05,1251.0582070019925,1251.0593770019925,-0.1,0.7709,0.1,0.7597,long_nclose,0.07597000000000001,6.072459264869281e-05,19.0
1688373000000.0,264030,1688373000000.0,0.0011199999999999988,-1.5418e-05,1251.0593115839924,1251.0593115839924,-0.1,0.7709,0.0,0.7597,long_nclose,0.0,0.0,3.0
1688386740000.0,264259,1688386740000.0,0.0,-0.012509406000000002,1251.0468021779925,1251.1123221779926,81.9,0.7637,81.9,0.7637,long_ientry_normal,62.54703000000001,0.04999575546742906,229.0
1688386800000.0,264260,1688386800000.0,0.04283999999999981,-0.0031244640000000004,1251.0865177139926,1251.2464177139927,-20.4,0.7658,61.5,0.7637,long_nclose,46.96755,0.037541408475746295,1.0
1688386920000.0,264262,1688386920000.0,0.03212999999999986,-0.0023433480000000003,1251.1163043659926,1251.2087043659926,-15.3,0.7658,46.2,0.7637,long_nclose,35.28294,0.028201167131204283,2.0
1688387040000.0,264264,1688387040000.0,0.024149999999999894,-0.0017613400000000003,1251.1386930259926,1251.2219730259926,-11.5,0.7658,34.7,0.7637,long_nclose,26.500390000000003,0.02118101705887331,2.0
1688387400000.0,264270,1688387400000.0,0.01805999999999992,-0.0013171760000000002,1251.1554358499927,1251.2154658499928,-8.6,0.7658,26.1,0.7637,long_nclose,19.932570000000002,0.01593132989623986,6.0
1688387580000.0,264273,1688387580000.0,0.01364999999999994,-0.00099554,1251.1680903099927,1251.2112103099928,-6.5,0.7658,19.6,0.7637,long_nclose,14.968520000000002,0.011963636313879585,3.0
1688388900000.0,264295,1688388900000.0,0.010289999999999955,-0.000750484,1251.1776298259927,1251.2129098259927,-4.9,0.7658,14.7,0.7637,long_nclose,11.22639,0.008972658823480811,22.0
1688389020000.0,264297,1688389020000.0,0.007559999999999967,-0.0005513760000000001,1251.1846384499927,1251.2157184499927,-3.6,0.7658,11.1,0.7637,long_nclose,8.47707,0.006775235036854083,2.0
1688391000000.0,264330,1688391000000.0,0.005669999999999975,-0.00041353200000000004,1251.1898949179927,1251.2125749179927,-2.7,0.7658,8.4,0.7637,long_nclose,6.415080000000001,0.005127183352468226,33.0
1688391180000.0,264333,1688391180000.0,0.0,-0.011229330000000001,1251.1786655879926,1251.0820655879925,73.5,0.7639,81.9,0.7638794871794872,long_ientry_partial,62.561730000000004,0.050002235268772795,3.0
1688391600000.0,264340,1688391600000.0,0.043258461538461995,-0.00312528,1251.218798769531,1251.3492103079925,-20.4,0.766,61.5,0.7638794871794872,long_nclose,46.978588461538465,0.03754626169918321,7.0
1688391720000.0,264342,1688391720000.0,0.0324438461538465,-0.0023439600000000004,1251.248898655685,1251.3792063479927,-15.3,0.766,46.2,0.7638794871794872,long_nclose,35.29123230769231,0.02820480589082512,2.0
1688392560000.0,264356,1688392560000.0,0.024385897435897697,-0.0017618000000000002,1251.271522753121,1251.3589845479928,-11.5,0.766,34.7,0.7638794871794872,long_nclose,26.506618205128206,0.021183746072001054,14.0
1688392980000.0,264363,1688392980000.0,0.01823641025641045,-0.0013175200000000002,1251.2884416433774,1251.3542270279927,-8.6,0.766,26.1,0.7638794871794872,long_nclose,19.937254615384617,0.015933380307741083,7.0
1688393820000.0,264377,1688393820000.0,0.058468461538461185,-0.0013408439999999999,1251.345569260916,1251.4590261839928,-8.7,0.7706,17.4,0.7638794871794872,long_nclose,13.291503076923076,0.01062176860127731,14.0
1688394180000.0,264383,1688394180000.0,0.03897897435897413,-0.000893896,1251.383654339275,1251.4592922879929,-5.8,0.7706,11.6,0.7638794871794872,long_nclose,8.861002051282052,0.007080963556264942,6.0
1688394240000.0,264384,1688394240000.0,0.025537948717948566,-0.0005856559999999999,1251.4086066319928,1251.4719466319928,-3.8,0.7706,7.8,0.7638794871794872,long_nclose,5.95826,0.004761242625648788,1.0
1688395200000.0,264400,1688395200000.0,0.01747333333333323,-0.00040071199999999995,1251.425679253326,1251.4616659199928,-2.6,0.7706,5.2,0.7638794871794872,long_nclose,3.9721733333333336,0.00317411844681289,16.0
1688395800000.0,264410,1688395800000.0,0.011424871794871727,-0.000262004,1251.436842121121,1251.4621139159926,-1.7,0.7706,3.5,0.7638794871794872,long_nclose,2.673578205128205,0.002136406820656349,10.0
1688395920000.0,264412,1688395920000.0,0.00739256410256406,-0.000169532,1251.4440651532234,1251.4616343839925,-1.1,0.7706,2.4,0.7638794871794872,long_nclose,1.833310769230769,0.0014649562216001268,2.0
1688396460000.0,264421,1688396460000.0,0.013464615384615408,-0.000186024,1251.4573437446081,1251.4720083599927,-1.2,0.7751,1.2,0.7638794871794872,long_nclose,0.9166553846153845,0.000732470338839173,9.0
1688396580000.0,264423,1688396580000.0,0.006732307692307704,-9.3012e-05,1251.4639830403005,1251.4713153479927,-0.6,0.7751,0.6,0.7638794871794872,long_nclose,0.45832769230769227,0.0003662332264602879,2.0
1688397000000.0,264430,1688397000000.0,0.003366153846153852,-4.6506e-05,1251.4673026881467,1251.470638841993,-0.3,0.7751,0.3,0.7638794871794872,long_nclose,0.22916384615384613,0.00018311612749418474,7.0
1688397060000.0,264431,1688397060000.0,0.001122051282051284,-1.5502e-05,1251.4684092374287,1251.4707933399927,-0.1,0.7751,0.2,0.7638794871794872,long_nclose,0.15277589743589745,0.00012207731038851402,1.0
1688397660000.0,264441,1688397660000.0,0.001122051282051284,-1.5502e-05,1251.4695157867106,1251.4706878379927,-0.1,0.7751,0.1,0.7638794871794872,long_nclose,0.07638794871794873,6.10386012238812e-05,10.0
1688397840000.0,264444,1688397840000.0,0.001122051282051284,-1.5502e-05,1251.4706223359926,1251.4706223359926,-0.1,0.7751,0.0,0.7638794871794872,long_nclose,0.0,0.0,3.0
1688415420000.0,264737,1688415420000.0,0.0,-0.012515140000000001,1251.4581071959926,1251.5885071959926,81.5,0.7678,81.5,0.7678,long_ientry_normal,62.575700000000005,0.05000223310727247,293.0
1688415540000.0,264739,1688415540000.0,0.042629999999999814,-0.0031257940000000003,1251.4976114019926,1251.6383714019926,-20.3,0.7699,61.2,0.7678,long_nclose,46.989360000000005,0.037546503942073116,2.0
1688417280000.0,264768,1688417280000.0,0.0,-0.0031176740000000004,1251.4944937279927,1251.5250637279926,20.3,0.7679,81.5,0.7678249079754602,long_ientry_partial,62.57773000000001,0.050002401379802656,29.0
1688417580000.0,264773,1688417580000.0,0.04415436809815803,-0.0031262,1251.5355218960908,1251.6563975279926,-20.3,0.77,61.2,0.7678249079754602,long_nclose,46.990884368098165,0.03754658461224211,5.0
1688417880000.0,264778,1688417880000.0,0.03327890797545901,-0.0023562,1251.5664446040664,1251.6800513279927,-15.3,0.77,45.9,0.7678249079754602,long_nclose,35.24316327607362,0.02815924270582599,5.0
1688418360000.0,264786,1688418360000.0,0.02479604907975377,-0.0017556000000000002,1251.589485053146,1251.6714257279928,-11.4,0.77,34.5,0.7678249079754602,long_nclose,26.48995932515338,0.021165054230244302,8.0
1688419020000.0,264797,1688419020000.0,0.0,-0.0072182600000000015,1251.5822667931461,1251.5767074679927,47.0,0.7679,81.5,0.7678682125785691,long_ientry_partial,62.58125932515338,0.05000171461801035,11.0
1688427840000.0,264944,1688427840000.0,0.04327528465504812,-0.0031262,1251.6224158778011,1251.8569212679927,-20.3,0.77,61.2,0.7678682125785691,long_nclose,46.99353460980843,0.03754609538280794,147.0
1688428800000.0,264960,1688428800000.0,0.13732846339718993,-0.0031603679999999998,1251.7565839731983,1252.0516408999927,-20.4,0.7746,40.8,0.7678682125785691,long_nclose,31.329023073205615,0.025028047365058963,16.0
1688429640000.0,264974,1688429640000.0,0.021744231698595604,-0.0015708,1251.776757404897,1251.8664700999927,-10.2,0.77,30.6,0.7678682125785691,long_nclose,23.496767304904214,0.01877073301282267,14.0
1688430780000.0,264993,1688430780000.0,0.06866423169859497,-0.0015801839999999999,1251.8438414525956,1251.9893299159928,-10.2,0.7746,20.4,0.7678682125785691,long_nclose,15.664511536602808,0.012513151415456307,19.0
1688431440000.0,265004,1688431440000.0,0.045776154465729975,-0.001053456,1251.8885641510615,1251.988276459993,-6.8,0.7746,13.6,0.7678682125785691,long_nclose,10.443007691068539,0.008341802928881467,11.0
