timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1688431740000.0,265009,1688431740000.0,0.030293043396438957,-0.00069714,1251.9181600544578,1251.9721393199927,-4.5,0.7746,9.1,0.7678682125785691,long_nclose,6.987600734464978,0.005581515595365292,5.0
1688431860000.0,265011,1688431860000.0,0.020195362264292638,-0.00046476,1251.937890656722,1251.9801745599927,-3.0,0.7746,6.1,0.7678682125785691,long_nclose,4.683996096729271,0.003741396543459687,2.0
1688433600000.0,265040,1688433600000.0,0.013463574842861759,-0.00030984,1251.951044391565,1251.9794647199928,-2.0,0.7746,4.1,0.7678682125785691,long_nclose,3.148259671572133,0.0025146827311463716,29.0
1688434080000.0,265048,1688434080000.0,0.008751323647860144,-0.000201396,1251.9595943192128,1251.9812433239929,-1.3,0.7746,2.8,0.7678682125785691,long_nclose,2.150030995219993,0.0017173325760478167,8.0
1688434320000.0,265052,1688434320000.0,0.006058608679287792,-0.000139428,1251.965513499892,1251.9792538959928,-0.9,0.7746,1.9,0.7678682125785691,long_nclose,1.458949603899281,0.0011653273098719478,4.0
1688434860000.0,265061,1688434860000.0,0.0008527149685723768,-6.16e-05,1251.9663046148605,1251.9714522959928,-0.4,0.77,1.5,0.7678682125785691,long_nclose,1.1518023188678537,0.0009199946632926194,9.0
1688435220000.0,265067,1688435220000.0,0.0,-0.012289600000000001,1251.9540150148605,1251.6854126959927,80.0,0.7681,81.5,0.7680957339738387,long_ientry_partial,62.59980231886785,0.050001678630444586,6.0
1688436120000.0,265082,1688436120000.0,0.04271660033107473,-0.003127012,1251.9936046031914,1252.1346256839925,-20.3,0.7702,61.2,0.7680957339738387,long_nclose,47.00745891919893,0.03754608549625742,15.0
1688437320000.0,265102,1688437320000.0,0.03219527020026815,-0.0023568120000000002,1252.0234430613916,1252.1292088719924,-15.3,0.7702,45.9,0.7680957339738387,long_nclose,35.2555941893992,0.0281588930181641,20.0
1688437620000.0,265107,1688437620000.0,0.02398863269823901,-0.001756056,1252.04567563809,1252.1113728159926,-11.4,0.7702,34.5,0.7680957339738387,long_nclose,26.499302822097434,0.0211648051965775,5.0
1688437740000.0,265109,1688437740000.0,0.01809668782498732,-0.0013247439999999999,1252.062447581915,1252.1298980719926,-8.6,0.7702,25.9,0.7680957339738387,long_nclose,19.89367950992242,0.015888727873232453,2.0
1688438160000.0,265116,1688438160000.0,0.0,-0.008542384,1252.053905197915,1252.1218056879925,55.6,0.7682,81.5,0.7681668651524224,long_ientry_partial,62.60559950992243,0.0500023195886492,7.0
1688439000000.0,265130,1688439000000.0,0.04330263740582529,-0.0031274180000000003,1252.0940804173206,1252.2307482699923,-20.3,0.7703,61.2,0.7681668651524224,long_nclose,47.01181214732825,0.03754654932292253,14.0
1688439300000.0,265135,1688439300000.0,0.03263696316793729,-0.0023571180000000005,1252.1243602624886,1252.2544011519924,-15.3,0.7703,45.9,0.7681668651524224,long_nclose,35.25885911049619,0.028159231007297638,5.0
1688439780000.0,265143,1688439780000.0,0.0,-0.005469584,1252.1188906784887,1252.1122615679926,35.6,0.7682,81.5,0.7681813387790943,long_ientry_partial,62.60677911049619,0.05000066653141165,8.0
1688439960000.0,265146,1688439960000.0,0.04300882278438467,-0.0031274180000000003,1252.158772083273,1252.2945541499926,-20.3,0.7703,61.2,0.7681813387790943,long_nclose,47.01269793328058,0.0375453169210031,3.0
1688440080000.0,265148,1688440080000.0,0.0,-0.0031188920000000003,1252.1556531912731,1252.0752952579926,20.3,0.7682,81.5,0.768185986911418,long_ientry_partial,62.60715793328057,0.049999501079373405,2.0
1688440920000.0,265162,1688440920000.0,0.04291446569821349,-0.0031274180000000003,1252.1954402389713,1252.3309378399924,-20.3,0.7703,61.2,0.768185986911418,long_nclose,47.012982398978785,0.037544444651552746,14.0
1688441160000.0,265166,1688441160000.0,0.03234440025530377,-0.0023571180000000005,1252.2254275212267,1252.3454107219927,-15.3,0.7703,45.9,0.768185986911418,long_nclose,35.25973679923408,0.028157659175657004,4.0
1688441940000.0,265179,1688441940000.0,0.10272440025530451,-0.0023711940000000005,1252.325780727482,1252.5648895279926,-15.3,0.7749,30.6,0.768185986911418,long_nclose,23.506491199489393,0.018770268536541953,13.0
1688444460000.0,265221,1688444460000.0,0.0,-0.007825366,1252.317955361482,1252.3173841619928,50.9,0.7687,81.5,0.7685070085826919,long_ientry_partial,62.633321199489394,0.05001391294546301,42.0
1688444640000.0,265224,1688444640000.0,0.042487725771352604,-0.003128636,1252.3573144512534,1252.5343655259926,-20.3,0.7706,61.2,0.7685070085826919,long_nclose,47.03262892526075,0.03755527945781918,3.0
1688445900000.0,265245,1688445900000.0,0.0,-0.0031209220000000004,1252.3541935292533,1252.3904546039926,20.3,0.7687,81.5,0.7685550788375553,long_ientry_partial,62.63723892526075,0.05001559402994695,21.0
1688452320000.0,265352,1688452320000.0,0.043541899597629476,-0.0031290420000000007,1252.394606386851,1252.5564755619926,-20.3,0.7707,61.2,0.7685550788375553,long_nclose,47.03557082485838,0.03755651021250854,107.0
1688453460000.0,265371,1688453460000.0,0.0,-0.00312011,1252.3914862768509,1252.2821654519926,20.3,0.7685,81.5,0.7685413598142132,long_ientry_partial,62.63612082485838,0.05001321193188963,19.0
1688457600000.0,265440,1688457600000.0,0.043820395771472447,-0.0031290420000000007,1252.4321776306224,1252.1726064099926,-20.3,0.7707,61.2,0.7685413598142132,long_nclose,47.03473122062985,0.03755471318982809,69.0
1688457660000.0,265441,1688457660000.0,0.0,-0.003164202,1252.4290134286223,1252.0793522079925,20.7,0.7643,81.9,0.7674693677732582,long_ientry_partial,62.85574122062985,0.05018706892501424,1.0
1688466660000.0,265591,1688466660000.0,0.043464897425530724,-0.003139968,1252.469338358048,1252.6126722399927,-20.4,0.7696,61.5,0.7674693677732582,long_nclose,47.19936611805538,0.03768504718840656,150.0
1688466900000.0,265595,1688466900000.0,0.03259867306914804,-0.002354976,1252.499582055117,1252.5980172639925,-15.3,0.7696,46.2,0.7674693677732582,long_nclose,35.45708479112454,0.02830905917984109,4.0
1688466960000.0,265596,1688466960000.0,0.024502270607529575,-0.0017700799999999998,1252.5223142457246,1252.6101271839925,-11.5,0.7696,34.7,0.7674693677732582,long_nclose,26.631187061732064,0.021262046000170065,1.0
1688467200000.0,265600,1688467200000.0,0.0,-0.00720604,1252.5151082057246,1252.6320011439925,47.0,0.7666,81.7,0.7669692418816654,long_ientry_partial,62.661387061732064,0.05002844808115479,4.0
1688467440000.0,265604,1688467440000.0,0.04346746561402645,-0.003137928,1252.5554377433386,1252.6921832159926,-20.4,0.7691,61.3,0.7669692418816654,long_nclose,47.01521452734609,0.0375354360458894,4.0
1688469780000.0,265643,1688469780000.0,0.032600599210519846,-0.0023534460000000004,1252.5856848965493,1252.6974997699926,-15.3,0.7691,46.0,0.7669692418816654,long_nclose,35.28058512655661,0.02816620495664568,39.0
1688470140000.0,265649,1688470140000.0,0.024503718360848248,-0.00176893,1252.6084196849101,1252.6922808399927,-11.5,0.7691,34.5,0.7669692418816654,long_nclose,26.460438844917455,0.021124270305937668,6.0
1688470920000.0,265662,1688470920000.0,0.0774037183608488,-0.0017795100000000002,1252.6840438932709,1252.8388513299926,-11.5,0.7737,23.0,0.7669692418816654,long_nclose,17.640292563278305,0.014081996692839861,13.0
1688471100000.0,265665,1688471100000.0,0.051153761699343554,-0.001176024,1252.7340216309703,1252.8392153059926,-7.6,0.7737,15.4,0.7669692418816654,long_nclose,11.811326324977648,0.009428439015011458,3.0
1688471880000.0,265678,1688471880000.0,0.03432686640350686,-0.0007891740000000001,1252.767559323374,1252.8451261319929,-5.1,0.7737,10.3,0.7669692418816654,long_nclose,7.899783191381154,0.006305865068574945,13.0
1688472780000.0,265693,1688472780000.0,0.02288457760233791,-0.0005261160000000001,1252.7899177849763,1252.8405000159928,-3.4,0.7737,6.9,0.7669692418816654,long_nclose,5.2920877689834915,0.0042242419849133905,15.0
1688473020000.0,265697,1688473020000.0,0.01548074367216976,-0.000355902,1252.8050426266486,1252.836924113993,-2.3,0.7737,4.6,0.7669692418816654,long_nclose,3.5280585126556603,0.0028161273243749747,4.0
1688473320000.0,265702,1688473320000.0,0.010096137177502018,-0.00023211000000000005,1252.814906653826,1252.836082003993,-1.5,0.7737,3.1,0.7669692418816654,long_nclose,2.3776046498331627,0.001897809993483846,5.0
1688473440000.0,265704,1688473440000.0,0.006730758118334679,-0.00015474000000000003,1252.8214826719443,1252.8358272639928,-1.0,0.7737,2.1,0.7669692418816654,long_nclose,1.6106354079514973,0.0012856064732514232,2.0
1688473860000.0,265711,1688473860000.0,0.004711530682834275,-0.000108318,1252.8260858846272,1252.835928945993,-0.7,0.7737,1.4,0.7669692418816654,long_nclose,1.0737569386343315,0.0008570678330633146,7.0
1688477400000.0,265770,1688477400000.0,0.0,-0.012306563999999999,1252.8137793206272,1252.799202381993,80.1,0.7682,81.5,0.7681788581427524,long_ientry_partial,62.606576938634326,0.04997277166969258,59.0
1688477580000.0,265773,1688477580000.0,0.04305917970212514,-0.0031274180000000003,1252.8537110823293,1252.9896449639928,-20.3,0.7703,61.2,0.7681788581427524,long_nclose,47.01254611833645,0.037524369926416015,3.0
1688477760000.0,265776,1688477760000.0,0.03245347041588742,-0.0023571180000000005,1252.8838074347452,1252.9811678459928,-15.3,0.7703,45.9,0.7681788581427524,long_nclose,35.259409588752334,0.028142601396489653,3.0
1688478000000.0,265780,1688478000000.0,0.024181017172622,-0.0017562840000000003,1252.9062321679178,1252.993211561993,-11.4,0.7703,34.5,0.7681788581427524,long_nclose,26.50217060592496,0.0211525570912581,4.0
1688478120000.0,265782,1688478120000.0,0.018241819972328877,-0.001324916,1252.92314907189,1252.9832666459927,-8.6,0.7703,25.9,0.7681788581427524,long_nclose,19.895832425897286,0.01587953135085359,2.0
1688478300000.0,265785,1688478300000.0,0.01357530788638428,-0.000985984,1252.9357383957765,1252.984900661993,-6.4,0.7703,19.5,0.7681788581427524,long_nclose,14.979487733783673,0.011955511583509451,3.0
1688478540000.0,265789,1688478540000.0,0.01018148091478821,-0.000739488,1252.9451803886914,1252.974891173993,-4.8,0.7703,14.7,0.7681788581427524,long_nclose,11.29222921469846,0.009012548506867125,4.0
1688478600000.0,265790,1688478600000.0,0.007636110686091158,-0.0005546160000000001,1252.9522618833773,1252.9780265579927,-3.6,0.7703,11.1,0.7681788581427524,long_nclose,8.526785325384552,0.006805355307446031,1.0
1688478780000.0,265793,1688478780000.0,0.0,-0.01083162,1252.9414302633772,1252.8763849379927,70.5,0.7682,81.6,0.768197124085595,long_ientry_partial,62.68488532538455,0.05003018003180543,3.0
1688479500000.0,265805,1688479500000.0,0.04289866865386087,-0.0031428240000000002,1252.9811861080311,1253.1588421139927,-20.4,0.7703,61.2,0.768197124085595,long_nclose,47.01366399403842,0.03752144446802965,12.0
1688480220000.0,265817,1688480220000.0,0.032174001490395655,-0.0023571180000000005,1253.0110029915215,1253.1212949959927,-15.3,0.7703,45.9,0.768197124085595,long_nclose,35.260247995528815,0.02814041370055503,12.0
1688483100000.0,265865,1688483100000.0,0.0,-0.005471008,1253.0055319835215,1253.0066939879925,35.6,0.7684,81.5,0.7682857422764271,long_ientry_partial,62.61528799552881,0.04997207625764279,48.0
1688483580000.0,265873,1688483580000.0,0.042919431788529395,-0.003127824,1253.0453235913099,1253.1930761639926,-20.3,0.7704,61.2,0.7682857422764271,long_nclose,47.01908742731734,0.03752385212416544,8.0
1688483820000.0,265877,1688483820000.0,0.03234814317066501,-0.002357424,1253.0753143104805,1253.2044887399925,-15.3,0.7704,45.9,0.7682857422764271,long_nclose,35.264315570488,0.028142215529872287,4.0
1688484180000.0,265883,1688484180000.0,0.024102538048730793,-0.0017565120000000002,1253.0976603365293,1253.1844022279927,-11.4,0.7704,34.5,0.7682857422764271,long_nclose,26.505858108536735,0.021152268452419243,6.0
1688484420000.0,265887,1688484420000.0,0.0,-0.007223899999999999,1253.0904364365292,1252.9185283279926,47.0,0.7685,81.5,0.768409301945236,long_ientry_partial,62.62535810853674,0.04997672656941453,4.0
1688487540000.0,265939,1688487540000.0,0.044471170511707306,-0.003128636,1253.131778971041,1253.3270496919927,-20.3,0.7706,61.2,0.768409301945236,long_nclose,47.02664927904845,0.0375272976619127,52.0
1688488020000.0,265947,1688488020000.0,0.1364902403171849,-0.0031624080000000002,1253.2651068033583,1253.5217672839926,-20.4,0.7751,40.8,0.768409301945236,long_nclose,31.35109951936563,0.025015536895726186,8.0
1688488140000.0,265949,1688488140000.0,0.09099349354478993,-0.002108272,1253.3539920249032,1253.5278190119927,-13.6,0.7751,27.2,0.768409301945236,long_nclose,20.90073301291042,0.01667584189774148,2.0
1688489160000.0,265966,1688489160000.0,0.0,-0.008359104,1253.3456329209032,1253.2855399079929,54.4,0.7683,81.6,0.7683364339817456,long_ientry_partial,62.69625301291043,0.05002311522544484,17.0
1688508360000.0,266286,1688508360000.0,0.04413674677238983,-0.0031436399999999996,1253.3866260276757,1253.5802362679929,-20.4,0.7705,61.2,0.7683364339817456,long_nclose,47.02218975968283,0.037516109381754766,320.0
1688510280000.0,266318,1688510280000.0,0.033102560079292374,-0.00235773,1253.4173708577548,1253.5304485379927,-15.3,0.7705,45.9,0.7683364339817456,long_nclose,35.26664231976212,0.02813639186732189,32.0
1688510940000.0,266329,1688510940000.0,0.0246646526081002,-0.00175674,1253.440278770363,1253.5252717979927,-11.4,0.7705,34.5,0.7683364339817456,long_nclose,26.507606972370223,0.021147881890611047,11.0
1688512080000.0,266348,1688512080000.0,0.0777810092099262,-0.0017827300000000002,1253.5162770495729,1253.6787390679926,-11.5,0.7751,23.0,0.7683364339817456,long_nclose,17.671737981580147,0.014097733156823843,19.0
1688512500000.0,266355,1688512500000.0,0.05140310173873383,-0.001178152,1253.5665019993116,1253.6691209159928,-7.6,0.7751,15.4,0.7683364339817456,long_nclose,11.832381083318882,0.009438973572161854,7.0
1688512560000.0,266356,1688512560000.0,0.0344941866930977,-0.0007906020000000001,1253.6002055840047,1253.6636903139927,-5.1,0.7751,10.3,0.7683364339817456,long_nclose,7.913865270011979,0.006312909996951708,1.0
1688513160000.0,266366,1688513160000.0,0.022996124462065136,-0.000527068,1253.6226746404666,1253.6665832459926,-3.4,0.7751,6.9,0.7683364339817456,long_nclose,5.301521394474045,0.004228960995775302,10.0
1688513220000.0,266367,1688513220000.0,0.015556201841985239,-0.000356546,1253.6378742963086,1253.6689866999925,-2.3,0.7751,4.6,0.7683364339817456,long_nclose,3.5343475963160293,0.0028192731479973255,1.0
1688513280000.0,266368,1688513280000.0,0.010145349027381678,-0.00023253,1253.647787115336,1253.6690641699927,-1.5,0.7751,3.1,0.7683364339817456,long_nclose,2.3818429453434113,0.0018999299243562424,1.0
1688514000000.0,266380,1688514000000.0,0.006763566018254452,-0.00015502000000000002,1253.6543956613543,1253.6700691499927,-1.0,0.7751,2.1,0.7683364339817456,long_nclose,1.6135065113616658,0.0012870425190113696,12.0
1688514840000.0,266394,1688514840000.0,0.0,-0.012219604,1253.6421760573544,1253.9984495459928,79.7,0.7666,81.8,0.7666445783785045,long_ientry_partial,62.71152651136167,0.050023465793554,14.0
1688514960000.0,266396,1688514960000.0,0.04397060107850845,-0.003136704,1253.6830099544327,1253.8092128419926,-20.4,0.7688,61.4,0.7666445783785045,long_nclose,47.07197711244018,0.0375469530484832,2.0
1688515020000.0,266397,1688515020000.0,0.03297795080888134,-0.0023525280000000004,1253.7136353772414,1253.8037803139923,-15.3,0.7688,46.1,0.7666445783785045,long_nclose,35.34231506324906,0.02819010184300547,1.0
1688515080000.0,266398,1688515080000.0,0.024787348647198393,-0.0017682400000000001,1253.7366544858885,1253.8458320739921,-11.5,0.7688,34.6,0.7666445783785045,long_nclose,26.525902411896258,0.02115747538925833,1.0
1688515200000.0,266400,1688515200000.0,0.0765373486471978,-0.0017785899999999998,1253.8114132445357,1253.9143334839923,-11.5,0.7733,23.1,0.7666445783785045,long_nclose,17.709489760543455,0.014124524289275634,2.0
1688515500000.0,266405,1688515500000.0,0.05124674648551505,-0.001190882,1253.8614691090213,1253.9747426019924,-7.7,0.7733,15.4,0.7666445783785045,long_nclose,11.80632650702897,0.00941597361263394,5.0
1688516220000.0,266417,1688516220000.0,0.033942650269626846,-0.000788766,1253.894622993291,1253.9693538359925,-5.1,0.7733,10.3,0.7666445783785045,long_nclose,7.896439157298597,0.006297530121349637,12.0
1688516520000.0,266422,1688516520000.0,0.05740265026962709,-0.000793458,1253.9512321855605,1254.0076803779923,-5.1,0.7779,5.2,0.7666445783785045,long_nclose,3.986551807568224,0.00317919206524476,5.0
1688516820000.0,266427,1688516820000.0,0.029264096215888324,-0.00040450800000000004,1253.9800917737764,1254.0083158699922,-2.6,0.7779,2.6,0.7666445783785045,long_nclose,1.993275903784112,0.0015895594490376549,5.0
1688518500000.0,266455,1688518500000.0,0.0,-0.012137104,1253.9679546697764,1254.0429287659922,79.1,0.7672,81.7,0.7671823244037222,long_ientry_partial,62.67879590378411,0.04998436815739054,28.0
1688519220000.0,266467,1688519220000.0,0.04320058216406579,-0.0031387439999999997,1254.0080165079405,1254.1255700219924,-20.4,0.7693,61.3,0.7671823244037222,long_nclose,47.02827648594817,0.03750237308443106,12.0
1688519340000.0,266469,1688519340000.0,0.032400436623049346,-0.0023540580000000005,1254.0380628865635,1254.1768759639922,-15.3,0.7693,46.0,0.7671823244037222,long_nclose,35.29038692257122,0.02814140014326143,2.0
1688519880000.0,266478,1688519880000.0,0.10278043662305009,-0.0023681340000000005,1254.1384751891865,1254.344707829992,-15.3,0.7739,30.7,0.7671823244037222,long_nclose,23.552497359194273,0.018779822025348027,9.0
1688519940000.0,266479,1688519940000.0,0.06852029108203339,-0.001578756,1254.2054167242684,1254.3472290739921,-10.2,0.7739,20.5,0.7671823244037222,long_nclose,15.727237650276306,0.012539602716238206,1.0
1688520180000.0,266483,1688520180000.0,0.04568019405468893,-0.0010525040000000001,1254.2500444143232,1254.3448165699922,-6.8,0.7739,13.7,0.7671823244037222,long_nclose,10.510397844330994,0.008379826567388214,4.0
1688520360000.0,266486,1688520360000.0,0.030229540183250025,-0.0006965100000000001,1254.2795774445065,1254.3469000599923,-4.5,0.7739,9.2,0.7671823244037222,long_nclose,7.058077384514244,0.005627196289757431,3.0
1688520600000.0,266490,1688520600000.0,0.02015302678883335,-0.00046434,1254.2992661312953,1254.3340957199923,-3.0,0.7739,6.2,0.7671823244037222,long_nclose,4.756530411303078,0.0037921814512208944,4.0
1688520960000.0,266496,1688520960000.0,0.013435351192555567,-0.00030956,1254.312391922488,1254.3401861599923,-2.0,0.7739,4.2,0.7671823244037222,long_nclose,3.2221657624956337,0.0025688702298133337,6.0
1688521020000.0,266497,1688521020000.0,0.009404745834788897,-0.000216692,1254.3215799763227,1254.3440294679922,-1.4,0.7739,2.8,0.7671823244037222,long_nclose,2.148110508330422,0.0017125676083568388,1.0
1688521500000.0,266505,1688521500000.0,0.006045908036650005,-0.00013930200000000003,1254.3274865823594,1254.3423401659923,-0.9,0.7739,1.9,0.7671823244037222,long_nclose,1.4576464163670722,0.0011620939762220246,8.0
1688522220000.0,266517,1688522220000.0,0.000847070238511094,-6.1544e-05,1254.328272108598,1254.3320486219923,-0.4,0.7693,1.5,0.7671823244037222,long_nclose,1.1507734866055834,0.0009174420382561154,12.0
1688522700000.0,266525,1688522700000.0,0.0006353026788833205,-4.6158e-05,1254.3288612532767,1254.3332024639922,-0.3,0.7693,1.2,0.7671823244037222,long_nclose,0.9206187892844666,0.0007339532858748224,8.0
1688523480000.0,266538,1688523480000.0,0.0026870702385111134,-6.191200000000001e-05,1254.3314864115152,1254.3376605519923,-0.4,0.7739,0.8,0.7671823244037222,long_nclose,0.6137458595229779,0.0004893011665351937,13.0
1688523660000.0,266541,1688523660000.0,0.0013435351192555567,-3.0956000000000007e-05,1254.3327989906345,1254.3369495959923,-0.2,0.7739,0.6,0.7671823244037222,long_nclose,0.4603093946422333,0.00036697549088459276,3.0
1688524740000.0,266559,1688524740000.0,0.003395302678883316,-4.671e-05,1254.3361475833133,1254.3397828859922,-0.3,0.7785,0.3,0.7671823244037222,long_nclose,0.23015469732111665,0.0001834872556009391,18.0
1688525640000.0,266574,1688525640000.0,0.0011317675596277722,-1.5570000000000002e-05,1254.337263780873,1254.3396073159922,-0.1,0.7785,0.2,0.7671823244037222,long_nclose,0.15343646488074447,0.00012232472821404526,15.0
1688525880000.0,266578,1688525880000.0,0.0011317675596277722,-1.5570000000000002e-05,1254.3383799784326,1254.3395417459922,-0.1,0.7785,0.1,0.7671823244037222,long_nclose,0.07671823244037224,6.116230968049575e-05,4.0
1688528520000.0,266622,1688528520000.0,0.0011317675596277722,-1.5570000000000002e-05,1254.3394961759923,1254.3394961759923,-0.1,0.7785,0.0,0.7671823244037222,long_nclose,0.0,0.0,44.0
1688550720000.0,266992,1688550720000.0,0.0,-0.01254366,1254.3269525159924,1254.2621525159923,81.0,0.7743,81.0,0.7743,long_ientry_normal,62.7183,0.05000155651139957,370.0
1688553480000.0,267038,1688553480000.0,0.0,-0.017216658,1254.3097358579923,1251.2496658579923,115.1,0.7479,196.1,0.7588046404895461,long_rentry,148.80158999999998,0.1186322530600581,46.0
1688570280000.0,267318,1688570280000.0,0.0,-0.040742464000000006,1254.2689933939923,1250.3747633939925,278.6,0.7312,474.7,0.7426035601432484,long_rentry,352.51391,0.2810512831431112,280.0
1688626440000.0,268254,1688626440000.0,0.24863776701074866,-0.017664284000000002,1254.499966877003,1255.2465091099923,-118.6,0.7447,356.1,0.7426035601432484,long_nclose,264.44112776701076,0.2107940492221135,936.0
1688626560000.0,268256,1688626560000.0,0.18658314725089908,-0.01325566,1254.6732943642542,1255.3400934499925,-89.0,0.7447,267.1,0.7426035601432484,long_nclose,198.34941091426165,0.1580884934789066,2.0
1688628600000.0,268290,1688628600000.0,0.13983253844533675,-0.009934298000000001,1254.8031926046995,1255.2834391519925,-66.7,0.7447,200.4,0.7426035601432484,long_nclose,148.81775345270697,0.11859848168205052,34.0
1688630100000.0,268315,1688630100000.0,0.10503163682325893,-0.007461894000000001,1254.9007623475227,1255.2308872579924,-50.1,0.7447,150.3,0.7426035601432484,long_nclose,111.61331508953023,0.0889419454019113,25.0
1688630400000.0,268320,1688630400000.0,0.07861649462818782,-0.00558525,1254.973793592151,1255.3005120079927,-37.5,0.7447,112.8,0.7426035601432484,long_nclose,83.76568158415841,0.06674695679851073,5.0
1688631000000.0,268330,1688631000000.0,0.059119603960397234,-0.004200108,1255.0287130881113,1255.2145318999926,-28.2,0.7447,84.6,0.7426035601432484,long_nclose,62.824261188118804,0.05005802698611894,10.0
1688631300000.0,268335,1688631300000.0,0.044234880977460346,-0.0031426340000000005,1255.0698053350889,1255.2346792659926,-21.1,0.7447,63.5,0.7426035601432484,long_nclose,47.15532606909627,0.03757187518068475,5.0
1688632380000.0,268353,1688632380000.0,0.1370748809774595,-0.003161202,1255.2037190140663,1255.5046080639927,-21.1,0.7491,42.4,0.7426035601432484,long_nclose,31.48639095007373,0.02508468583474686,18.0
1688633160000.0,268366,1688633160000.0,0.23100452496313378,-0.0031948399999999996,1255.4315286990293,1255.6794932239925,-21.2,0.7535,21.2,0.7426035601432484,long_nclose,15.743195475036865,0.012540066993021216,13.0
1688633340000.0,268369,1688633340000.0,0.32428452496313526,-0.003213496,1255.7525997279924,1255.7525997279924,-21.2,0.7579,0.0,0.7426035601432484,long_nclose,0.0,0.0,3.0
1688644440000.0,268554,1688644440000.0,0.0,-0.01255227,1255.7400474579924,1255.7147574579924,84.3,0.7445,84.3,0.7445,long_ientry_normal,62.76135,0.04997957190825319,185.0
1688652600000.0,268690,1688652600000.0,0.0,-0.017232031999999998,1255.7228154259924,1253.3451054259924,119.8,0.7192,204.1,0.7296497305242529,long_rentry,148.92151,0.11859425358093838,136.0
1688659500000.0,268805,1688659500000.0,0.10456374326310502,-0.00746334,1255.8199158292555,1256.1338120859923,-51.0,0.7317,153.1,0.7296497305242529,long_nclose,111.70937374326311,0.0889533382415727,115.0
1688659560000.0,268806,1688659560000.0,0.07832029397354141,-0.005590188000000001,1255.892645935229,1256.2086518979922,-38.2,0.7317,114.9,0.7296497305242529,long_nclose,83.83675403723666,0.06675471371584131,1.0
1688659980000.0,268813,1688659980000.0,0.05884273395394341,-0.004199958,1255.9472887111829,1256.2102219399924,-28.7,0.7317,86.2,0.7296497305242529,long_nclose,62.8958067711906,0.05007838094521664,7.0
1688666340000.0,268919,1688666340000.0,0.04408079372856388,-0.0031463100000000003,1255.9882231949116,1256.1273456299925,-21.5,0.7317,64.7,0.7296497305242529,long_nclose,47.20833756491916,0.03758660845149748,106.0
1688666460000.0,268921,1688666460000.0,0.033009338559529235,-0.0023560740000000005,1256.0188764594711,1256.0942195559924,-16.1,0.7317,48.6,0.7296497305242529,long_nclose,35.46097690347869,0.028232837553714054,2.0
1688666520000.0,268922,1688666520000.0,0.024808260656540602,-0.001770714,1256.0419140061276,1256.1276988419925,-12.1,0.7317,36.5,0.7296497305242529,long_nclose,26.63221516413523,0.021203285389730476,1.0
1688667600000.0,268940,1688667600000.0,0.0,-0.007222279999999999,1256.0346917261277,1256.0152565619924,49.4,0.731,85.9,0.7304262533659514,long_ientry_partial,62.74361516413523,0.04995372785277827,18.0
1688669820000.0,268977,1688669820000.0,0.04437817796864196,-0.0031351,1256.0759348040963,1256.2225914619924,-21.4,0.7325,64.5,0.7304262533659514,long_nclose,47.11249334210386,0.03750767930240759,37.0
1688670120000.0,268982,1688670120000.0,0.03338732080818391,-0.0023586500000000008,1256.1069634749047,1256.2218528119927,-16.1,0.7325,48.4,0.7304262533659514,long_nclose,35.35263066291204,0.02814460208477169,5.0
1688670420000.0,268987,1688670420000.0,0.025092334271989147,-0.0017726500000000002,1256.1302831591765,1256.2200801619924,-12.1,0.7325,36.3,0.7304262533659514,long_nclose,26.514472997184033,0.021108059691467628,5.0
