timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1688670780000.0,268993,1688670780000.0,0.0,-0.0072621640000000015,1256.1230209951766,1256.0433279979925,49.7,0.7306,86.0,0.7305266627579539,long_ientry_partial,62.82529299718403,0.0500152389114006,6.0
1688688120000.0,269282,1688688120000.0,0.0,-0.017247308000000003,1256.1057736871767,1253.7833006899928,122.2,0.7057,208.2,0.7159550095926226,long_rentry,149.061832997184,0.11866980959702737,289.0
1688694300000.0,269385,1688694300000.0,0.10633950118362367,-0.0074672,1256.2046459883602,1256.2429134899926,-52.0,0.718,156.2,0.7159550095926226,long_nclose,111.83217249836764,0.08902384882550726,103.0
1688694720000.0,269392,1688694720000.0,0.07975462588771776,-0.0056004,1256.278800214248,1256.6005130899925,-39.0,0.718,117.2,0.7159550095926226,long_nclose,83.90992712425538,0.06679244058718911,7.0
1688696280000.0,269418,1688696280000.0,0.05991821893615719,-0.0042074799999999996,1256.334510953184,1256.5494256099926,-29.3,0.718,87.9,0.7159550095926226,long_nclose,62.93244534319153,0.05009210906372741,26.0
1688697420000.0,269437,1688697420000.0,0.18297821893615665,-0.004232092000000001,1256.5132570801202,1256.8967935179926,-29.3,0.7222,58.6,0.7159550095926226,long_nclose,41.95496356212769,0.03338998878501485,19.0
1688697900000.0,269445,1688697900000.0,0.12177731294385852,-0.00281658,1256.632217813064,1256.8998569379926,-19.5,0.7222,39.1,0.7159550095926226,long_nclose,27.993840875071545,0.022276876621697354,8.0
1688699160000.0,269466,1688699160000.0,0.08118487529590568,-0.00187772,1256.71152496836,1256.8771292179924,-13.0,0.7222,26.1,0.7159550095926226,long_nclose,18.68642575036745,0.014869304036053872,21.0
1688699460000.0,269471,1688699460000.0,0.054331416544183025,-0.0012566279999999999,1256.764599756904,1256.8750025899924,-8.7,0.7222,17.4,0.7159550095926226,long_nclose,12.457617166911632,0.009912450724122328,5.0
1688699820000.0,269477,1688699820000.0,0.036220944362788686,-0.0008377519999999999,1256.799982949267,1256.8712648379924,-5.8,0.7222,11.6,0.7159550095926226,long_nclose,8.305078111274423,0.006608114436622866,6.0
1688699880000.0,269478,1688699880000.0,0.023730963548033966,-0.000548872,1256.823165040815,1256.8718759659926,-3.8,0.7222,7.8,0.7159550095926226,long_nclose,5.584449074822456,0.004443305335354081,1.0
1688699940000.0,269479,1688699940000.0,0.016236975059181136,-0.000375544,1256.8390264718741,1256.8767004219926,-2.6,0.7222,5.2,0.7159550095926226,long_nclose,3.7229660498816375,0.00296216617360501,1.0
1688700660000.0,269491,1688700660000.0,0.010616483692541511,-0.000245548,1256.8493974075666,1256.8747548739925,-1.7,0.7222,3.5,0.7159550095926226,long_nclose,2.505842533574179,0.001993749242146944,12.0
1688702880000.0,269528,1688702880000.0,0.006869489448115097,-0.000158884,1256.8561080130146,1256.8710959899922,-1.1,0.7222,2.4,0.7159550095926226,long_nclose,1.7182920230222942,0.0013671350380265658,37.0
1688703300000.0,269535,1688703300000.0,0.0,-0.012221375999999999,1256.8438866370145,1256.8114346139923,84.8,0.7206,87.2,0.7204721562273199,long_ientry_partial,62.8251720230223,0.04998645630614159,7.0
1688708340000.0,269619,1688708340000.0,0.044206994244427734,-0.0031501000000000003,1256.8849435312588,1257.0306445139922,-21.8,0.7225,65.4,0.7204721562273199,long_nclose,47.11887901726672,0.037488617601611735,84.0
1688710080000.0,269648,1688710080000.0,0.03305385349468679,-0.0023553500000000004,1256.9156420347535,1257.0495791639921,-16.3,0.7225,49.1,0.7204721562273199,long_nclose,35.37518287076141,0.02814443681637569,29.0
1688710200000.0,269650,1688710200000.0,0.024739694026698088,-0.0017629000000000002,1256.9386188287804,1257.0171362639924,-12.2,0.7225,36.9,0.7204721562273199,long_nclose,26.5854225647881,0.021150931450861526,2.0
1688711280000.0,269668,1688711280000.0,0.018656162708657574,-0.0013294,1256.955945591489,1257.0148868639922,-9.2,0.7225,27.7,0.7204721562273199,long_nclose,19.95707872749676,0.015877309620509816,18.0
1688711520000.0,269672,1688711520000.0,0.013992122031493182,-0.0009970500000000002,1256.9689406635205,1257.0111198139923,-6.9,0.7225,20.8,0.7204721562273199,long_nclose,14.985820849528254,0.011922188659345582,4.0
1688711580000.0,269673,1688711580000.0,0.01054478761793689,-0.0007514,1256.9787340511384,1257.0197284139922,-5.2,0.7225,15.6,0.7204721562273199,long_nclose,11.23936563714619,0.008941571828285944,1.0
1688712180000.0,269683,1688712180000.0,0.007908590713452667,-0.0005635500000000001,1256.986079091852,1257.0109748639923,-3.9,0.7225,11.7,0.7204721562273199,long_nclose,8.429524227859641,0.006706139684498184,10.0
1688712600000.0,269690,1688712600000.0,0.005880746940772496,-0.00041905,1256.991540788793,1257.0102658139924,-2.9,0.7225,8.8,0.7204721562273199,long_nclose,6.340154974800416,0.005043912205504433,7.0
1688713200000.0,269700,1688713200000.0,0.004461256299896377,-0.00031790000000000003,1256.9956841450928,1257.0117079139925,-2.2,0.7225,6.6,0.7204721562273199,long_nclose,4.755116231100311,0.0037829216846789393,10.0
1688716080000.0,269748,1688716080000.0,0.0,-0.011622519999999999,1256.9840616250929,1256.9265053939926,80.6,0.721,87.2,0.7209600485217925,long_ientry_partial,62.86771623110031,0.05001472822958609,48.0
1688717280000.0,269768,1688717280000.0,0.04447094222492259,-0.0031522800000000004,1257.0253802873178,1257.1522531139926,-21.8,0.723,65.4,0.7209600485217925,long_nclose,47.150787173325234,0.03750981317700045,20.0
1688717340000.0,269769,1688717340000.0,0.03325120909478157,-0.0023569800000000003,1257.0562745164125,1257.2055361339924,-16.3,0.723,49.1,0.7209600485217925,long_nclose,35.39913838242001,0.02816034500606427,1.0
1688718060000.0,269781,1688718060000.0,0.0,-0.00549402,1257.0507804964125,1257.0440221139925,38.1,0.721,87.2,0.7209775043855506,long_ientry_partial,62.869238382420015,0.05001328455290629,12.0
1688721660000.0,269841,1688721660000.0,0.044090404394995564,-0.0031522800000000004,1257.0917186208076,1257.3090098339926,-21.8,0.723,65.4,0.7209775043855506,long_nclose,47.15192878681501,0.03750874187489421,60.0
1688723100000.0,269865,1688723100000.0,0.13783040439499492,-0.0031710279999999998,1257.2263779972025,1257.5107588059925,-21.8,0.7273,43.6,0.7209775043855506,long_nclose,31.434619191210007,0.025003149584950847,24.0
1688723520000.0,269872,1688723520000.0,0.09167618640951497,-0.00210917,1257.315945013612,1257.5202996359924,-14.5,0.7273,29.1,0.7209775043855506,long_nclose,20.980445377619525,0.01668669315841086,7.0
1688724000000.0,269880,1688724000000.0,0.06132820746015829,-0.0014109619999999998,1257.3758622590722,1257.5004586739924,-9.7,0.7273,19.4,0.7209775043855506,long_nclose,13.986963585079682,0.011123931995918799,8.0
1688724120000.0,269882,1688724120000.0,0.04046397193247558,-0.0009309440000000001,1257.4153952870047,1257.4923877299925,-6.4,0.7273,13.0,0.7209775043855506,long_nclose,9.37270755701216,0.00745394687558509,2.0
1688724240000.0,269884,1688724240000.0,0.027186731142132024,-0.000625478,1257.4419565401467,1257.4969622519925,-4.3,0.7273,8.7,0.7209775043855506,long_nclose,6.27250428815429,0.004988305229939276,2.0
1688724480000.0,269888,1688724480000.0,0.018335237281902995,-0.000421834,1257.4598699434287,1257.4953804179925,-2.9,0.7273,5.8,0.7209775043855506,long_nclose,4.1816695254361935,0.0033254894453405666,4.0
1688726400000.0,269920,1688726400000.0,0.0,-0.01173972,1257.4481302234287,1257.7327806979924,81.3,0.722,87.1,0.7219319118879013,long_ientry_partial,62.8802695254362,0.05000625315197961,32.0
1688730600000.0,269990,1688730600000.0,0.04270751203254175,-0.003141726,1257.4876960094614,1257.6229489719926,-21.7,0.7239,65.4,0.7219319118879013,long_nclose,47.21434703746875,0.03754656780125943,70.0
1688731200000.0,270000,1688731200000.0,0.03207983622720878,-0.0023599140000000003,1257.5174159316887,1257.6336890579928,-16.3,0.7239,49.1,0.7219319118879013,long_nclose,35.44685687369596,0.028187964973378558,10.0
1688732280000.0,270018,1688732280000.0,0.0,-0.005478823999999999,1257.5119371076887,1257.5197602339927,37.9,0.7228,87.0,0.7223100790079995,long_ientry_partial,62.84097687369596,0.04997246946079247,18.0
1688733000000.0,270030,1688733000000.0,0.04318128552641239,-0.0031434620000000005,1257.551974931215,1258.0018867719925,-21.7,0.7243,65.3,0.7223100790079995,long_nclose,47.16684815922236,0.0375068777271033,12.0
1688733000000.0,270030,1688733000000.0,0.13649128552641174,-0.003162124,1257.6853040927415,1257.9857046479926,-21.7,0.7286,43.6,0.7223100790079995,long_nclose,31.49271944474878,0.025040222178207557,0.0
1688733360000.0,270036,1688733360000.0,0.09120385438400785,-0.0021129400000000002,1257.7743950071256,1257.9981717079927,-14.5,0.7286,29.1,0.7223100790079995,long_nclose,21.019223299132786,0.016711441561039018,6.0
1688733600000.0,270040,1688733600000.0,0.06101223362240525,-0.001413484,1257.833993756748,1257.9327382239928,-9.7,0.7286,19.4,0.7223100790079995,long_nclose,14.012815532755189,0.011140433159151145,4.0
1688733720000.0,270042,1688733720000.0,0.0,-0.009773608,1257.824220148748,1257.809564615993,67.6,0.7229,87.0,0.7227684543994849,long_ientry_partial,62.880855532755184,0.04999176715274174,2.0
1688733720000.0,270042,1688733720000.0,0.00735141888247277,-0.000695328,1257.8308762396307,1257.8170292879931,-4.8,0.7243,82.2,0.7227684543994849,long_nclose,59.41156695163766,0.04723335074207472,0.0
1688733780000.0,270043,1688733780000.0,0.041646684810559664,-0.00297168,1257.8695512444413,1258.0319176079931,-20.5,0.7248,61.7,0.7227684543994849,long_nclose,44.59481363644822,0.03545265372894151,1.0
1688734860000.0,270061,1688734860000.0,0.03128580224793263,-0.002232384,1257.8986046626892,1258.025075223993,-15.4,0.7248,46.3,0.7227684543994849,long_nclose,33.46417943869615,0.026603240765713156,18.0
1688735100000.0,270065,1688735100000.0,0.023362774405923714,-0.00166704,1257.9203003970952,1258.032758183993,-11.5,0.7248,34.8,0.7227684543994849,long_nclose,25.152342213102074,0.019995179507924378,4.0
1688735460000.0,270071,1688735460000.0,0.017674446724481416,-0.001261152,1257.9367136918195,1258.015837031993,-8.7,0.7248,26.1,0.7227684543994849,long_nclose,18.864256659826555,0.014996188961258101,6.0
1688735880000.0,270078,1688735880000.0,0.013205046403348186,-0.00094224,1257.9489764982227,1257.9966347919928,-6.5,0.7248,19.6,0.7227684543994849,long_nclose,14.166261706229905,0.011261396106593135,7.0
1688737860000.0,270111,1688737860000.0,0.041155046403347995,-0.00094783,1257.989183714626,1258.0891569619928,-6.5,0.7291,13.1,0.7227684543994849,long_nclose,9.468266752633252,0.0075265088724173965,33.0
1688739300000.0,270135,1688739300000.0,0.027225646082214824,-0.0006270259999999999,1258.015782334708,1258.0644599359925,-4.3,0.7291,8.8,0.7227684543994849,long_nclose,6.360362398715467,0.005055868525680568,24.0
1688740080000.0,270148,1688740080000.0,0.01836148224149372,-0.00042287799999999996,1258.0337209389495,1258.0716670579925,-2.9,0.7291,5.9,0.7227684543994849,long_nclose,4.264333880956961,0.0033896816992903984,13.0
1688740920000.0,270162,1688740920000.0,0.012029936640978643,-0.000277058,1258.0454738175906,1258.0707999999927,-1.9,0.7291,4.0,0.7227684543994849,long_nclose,2.8910738175979396,0.0022980678185064783,14.0
1688740980000.0,270163,1688740980000.0,0.0082310092806696,-0.000189566,1258.0535152608713,1258.0725004339927,-1.3,0.7291,2.7,0.7227684543994849,long_nclose,1.9514748268786093,0.0015511858622913584,1.0
1688745420000.0,270237,1688745420000.0,0.005698391040463569,-0.000131238,1258.0590824139117,1258.0701191959927,-0.9,0.7291,1.8,0.7227684543994849,long_nclose,1.3009832179190728,0.0010341193319973495,74.0
1688746380000.0,270253,1688746380000.0,0.0037989273603090453,-8.7492e-05,1258.062793849272,1258.0703917039928,-0.6,0.7291,1.2,0.7227684543994849,long_nclose,0.8673221452793819,0.0006894108541479491,16.0
1688747220000.0,270267,1688747220000.0,0.0025326182402060308,-5.832800000000001e-05,1258.0652681395122,1258.0700933759927,-0.4,0.7291,0.8,0.7227684543994849,long_nclose,0.5782147635195879,0.00045960633216961776,14.0
1688747580000.0,270273,1688747580000.0,0.0012663091201030154,-2.9164000000000004e-05,1258.0665052846325,1258.0704242119928,-0.2,0.7291,0.6,0.7227684543994849,long_nclose,0.43366107263969095,0.00034470441015483266,6.0
1688747760000.0,270276,1688747760000.0,0.0012663091201030154,-2.9164000000000004e-05,1258.0677424297528,1258.070515047993,-0.2,0.7291,0.4,0.7227684543994849,long_nclose,0.28910738175979395,0.0002298027141220791,3.0
1688748240000.0,270284,1688748240000.0,0.0006331545600515077,-1.4582000000000002e-05,1258.068361002313,1258.070320465993,-0.1,0.7291,0.3,0.7227684543994849,long_nclose,0.21683053631984547,0.00017235195084875586,8.0
1688749140000.0,270299,1688749140000.0,0.0006331545600515077,-1.4582000000000002e-05,1258.068979574873,1258.0702658839932,-0.1,0.7291,0.2,0.7227684543994849,long_nclose,0.14455369087989697,0.00011490124407069045,15.0
1688750160000.0,270316,1688750160000.0,0.0006331545600515077,-1.4582000000000002e-05,1258.0695981474332,1258.0702513019933,-0.1,0.7291,0.1,0.7227684543994849,long_nclose,0.07227684543994849,5.745059378779962e-05,17.0
1688750640000.0,270324,1688750640000.0,0.0,-0.012569766000000001,1258.0570283814332,1258.1266815359932,86.7,0.7249,86.8,0.7248975443023035,long_ientry_partial,62.92110684543994,0.05001451080988893,8.0
1688750820000.0,270327,1688750820000.0,0.04345328864001461,-0.003154746,1258.097326924073,1258.2732567899932,-21.7,0.7269,65.1,0.7248975443023035,long_nclose,47.19083013407995,0.03750968158358383,3.0
1688751300000.0,270335,1688751300000.0,0.03243978230268372,-0.002355156,1258.1274115503757,1258.205771633993,-16.2,0.7269,48.9,0.7248975443023035,long_nclose,35.44748991638264,0.028174801368250225,8.0
1688751420000.0,270337,1688751420000.0,0.024429959511897612,-0.0017736359999999999,1258.1500678738876,1258.227227997993,-12.2,0.7269,36.7,0.7248975443023035,long_nclose,26.60373987589454,0.021145124540549804,2.0
1688751540000.0,270339,1688751540000.0,0.018222346849038385,-0.001322958,1258.1669672627368,1258.2305150399932,-9.1,0.7269,27.6,0.7248975443023035,long_nclose,20.007172222743577,0.015901841920290677,2.0
1688751900000.0,270345,1688751900000.0,0.013816944314106029,-0.0010031220000000002,1258.179781085051,1258.2150219179932,-6.9,0.7269,20.7,0.7248975443023035,long_nclose,15.005379167057681,0.011926259977025764,6.0
1688752080000.0,270348,1688752080000.0,0.0,-0.0095845,1258.170196585051,1258.0768374179931,66.1,0.725,86.8,0.7249755664407567,long_ientry_partial,62.927879167057675,0.050015394847102324,3.0
1688752980000.0,270363,1688752980000.0,0.04393020823557984,-0.0031551799999999996,1258.2109716132866,1258.3492722379933,-21.7,0.727,65.1,0.7249755664407567,long_nclose,47.195909375293255,0.03751033049312735,15.0
1688753160000.0,270366,1688753160000.0,0.03279582365974163,-0.0023554799999999996,1258.2414119569464,1258.3452967579933,-16.2,0.727,48.9,0.7249755664407567,long_nclose,35.451305198953,0.028175280881762972,3.0
1688753340000.0,270369,1688753340000.0,0.024698089422768386,-0.0017738799999999998,1258.2643361663693,1258.3239528779934,-12.2,0.727,36.7,0.7249755664407567,long_nclose,26.606603288375773,0.02114547994695593,3.0
1688753580000.0,270373,1688753580000.0,0.0,-0.0072645,1258.2570716663693,1258.2840083779936,50.1,0.725,86.8,0.724989669220919,long_ientry_partial,62.92910328837577,0.05001291445557766,4.0
1688777640000.0,270774,1688777640000.0,0.04362417790605707,-0.0031551799999999996,1258.2975406642754,1258.4088831979936,-21.7,0.727,65.1,0.724989669220919,long_nclose,47.196827466281825,0.03750847946612521,401.0
1688777700000.0,270775,1688777700000.0,0.03256735862111173,-0.0023554799999999996,1258.3277525428964,1258.4211677179935,-16.2,0.727,48.9,0.724989669220919,long_nclose,35.45199482490294,0.028173895674842776,1.0
1688777940000.0,270779,1688777940000.0,0.024526035504787845,-0.0017738799999999998,1258.3505046984012,1258.4499738379934,-12.2,0.727,36.7,0.724989669220919,long_nclose,26.60712086040773,0.02114444327002902,4.0
1688778240000.0,270784,1688778240000.0,0.018294010089636836,-0.00132314,1258.3674755684908,1258.4312406979934,-9.1,0.727,27.6,0.724989669220919,long_nclose,20.009714870497366,0.015901328712789247,5.0
1688778540000.0,270789,1688778540000.0,0.0138712823756587,-0.0010032600000000002,1258.3803435908665,1258.4198874379933,-6.9,0.727,20.7,0.724989669220919,long_nclose,15.007286152873023,0.011925874581010062,5.0
1688778600000.0,270790,1688778600000.0,0.010252686973312952,-0.00074154,1258.3898547378396,1258.4258958979933,-5.1,0.727,15.6,0.724989669220919,long_nclose,11.309838839846336,0.008987547696180778,1.0
1688779080000.0,270798,1688779080000.0,0.007840290038415786,-0.00056706,1258.3971279678779,1258.424158837993,-3.9,0.727,11.7,0.724989669220919,long_nclose,8.482379129884752,0.006740621812752003,8.0
1688779500000.0,270805,1688779500000.0,0.005829959259334816,-0.00042165999999999997,1258.402536267137,1258.426387177993,-2.9,0.727,8.8,0.724989669220919,long_nclose,6.379909089144088,0.005069847608595207,7.0
1688780100000.0,270815,1688780100000.0,0.004422727713978137,-0.00031988000000000003,1258.406639114851,1258.421227297993,-2.2,0.727,6.6,0.724989669220919,long_nclose,4.784931816858065,0.003802373309333247,10.0
1688780820000.0,270827,1688780820000.0,0.003216529246529554,-0.00023264000000000002,1258.4096230040977,1258.422174657993,-1.6,0.727,5.0,0.724989669220919,long_nclose,3.624948346104595,0.002880579010077064,12.0
1688781240000.0,270834,1688781240000.0,0.002412396934897165,-0.00017448,1258.4118609210327,1258.4221601779932,-1.2,0.727,3.8,0.724989669220919,long_nclose,2.7549607430394922,0.0021892361543883847,7.0
1688781840000.0,270844,1688781840000.0,0.001809297701172874,-0.00013086,1258.413539358734,1258.4193693179932,-0.9,0.727,2.9,0.724989669220919,long_nclose,2.102470040740665,0.0016707306262868466,10.0
1688782020000.0,270847,1688782020000.0,0.0014072315453566796,-0.00010177999999999999,1258.4148448102792,1258.4190475379933,-0.7,0.727,2.2,0.724989669220919,long_nclose,1.594977272286022,0.0012674495051164813,3.0
1688782260000.0,270851,1688782260000.0,0.0010051653895404855,-7.27e-05,1258.415777275669,1258.4198748379933,-0.5,0.727,1.7,0.724989669220919,long_nclose,1.2324824376755623,0.0009793920736942368,4.0
1688782740000.0,270859,1688782740000.0,0.0008041323116323885,-5.8160000000000006e-05,1258.4165232479806,1258.4197866779934,-0.4,0.727,1.3,0.724989669220919,long_nclose,0.9424865699871947,0.0007489464359182373,8.0
1688783880000.0,270878,1688783880000.0,0.0006030992337242913,-4.362e-05,1258.4170827272144,1258.4187930579935,-0.3,0.727,1.0,0.724989669220919,long_nclose,0.724989669220919,0.0005761123868802996,19.0
1688784060000.0,270881,1688784060000.0,0.0004020661558161942,-2.9080000000000003e-05,1258.4174557133701,1258.4196239779935,-0.2,0.727,0.8,0.724989669220919,long_nclose,0.5799917353767352,0.0004608897728996855,3.0
1688786820000.0,270927,1688786820000.0,0.0,-0.012474168,1258.4049815453702,1258.3436798099935,86.1,0.7244,86.9,0.724405428485348,long_ientry_partial,62.95083173537674,0.05002430271538712,46.0
1688804700000.0,271225,1688804700000.0,0.04328220186795055,-0.0031525760000000002,1258.445111171238,1258.6142772339933,-21.7,0.7264,65.2,0.724405428485348,long_nclose,47.23123393724469,0.03753142152802076,298.0
1688805960000.0,271246,1688805960000.0,0.03251151568882922,-0.0023680640000000005,1258.475254622927,1258.5923491699934,-16.3,0.7264,48.9,0.724405428485348,long_nclose,35.423425452933515,0.028147891921440543,21.0
1688806440000.0,271254,1688806440000.0,0.10260151568882875,-0.002382082,1258.5754740566158,1258.7774170879934,-16.3,0.7307,32.6,0.724405428485348,long_nclose,23.615616968622344,0.018763767017090323,8.0
1688806500000.0,271255,1688806500000.0,0.06798137235824236,-0.0015783120000000003,1258.641877116974,1258.7812787759933,-10.8,0.7307,21.8,0.724405428485348,long_nclose,15.792038340980586,0.012546887743123238,1.0
1688806620000.0,271257,1688806620000.0,0.045320914905494905,-0.0010522080000000002,1258.6861458238795,1258.7795065679934,-7.2,0.7307,14.6,0.724405428485348,long_nclose,10.57631925588608,0.008402665979105772,2.0
1688812500000.0,271355,1688812500000.0,0.030213943270329932,-0.000701472,1258.71565829515,1258.7832250959937,-4.8,0.7307,9.8,0.724405428485348,long_nclose,7.09917319915641,0.005640013415557082,98.0
1688814360000.0,271386,1688814360000.0,0.020142628846886626,-0.0004676480000000001,1258.735333275997,1258.7801774479935,-3.2,0.7307,6.6,0.724405428485348,long_nclose,4.781075828003297,0.0037983170104234874,31.0
1688815440000.0,271404,1688815440000.0,0.0,-0.011629,1258.7237042759969,1258.8057484479937,80.2,0.725,86.8,0.7249547906451993,long_ientry_partial,62.9260758280033,0.04999196854261011,18.0
1688815440000.0,271404,1688815440000.0,0.0023123349676811957,-0.00023244800000000004,1258.7257841629646,1258.8063159999936,-1.6,0.7264,85.2,0.7249547906451993,long_nclose,61.766148162970985,0.049070376518937066,0.0
1688815500000.0,271405,1688815500000.0,0.04356295925725451,-0.00309702,1258.7662501022219,1258.9033289799936,-21.3,0.727,63.9,0.7249547906451993,long_nclose,46.324611122228234,0.036801599279029214,1.0
1688816040000.0,271414,1688816040000.0,0.03251882874133083,-0.0023118600000000002,1258.7964570709632,1258.9042271199937,-15.9,0.727,48.0,0.7249547906451993,long_nclose,34.797829950969565,0.027643730450226296,9.0
1688816160000.0,271416,1688816160000.0,0.0,-0.005625999999999999,1258.7908310709633,1258.7235611199937,38.8,0.725,86.8,0.7249749994351333,long_ientry_partial,62.927829950969574,0.04999069614880446,2.0
1688817180000.0,271433,1688817180000.0,0.043942512257606356,-0.0031551799999999996,1258.831618403221,1258.995995939994,-21.7,0.727,65.1,0.7249749994351333,long_nclose,47.195872463227175,0.037491807302308874,17.0
1688817960000.0,271446,1688817960000.0,0.0,-0.0031465,1258.828471903221,1258.7346194399938,21.7,0.725,86.8,0.72498124957635,long_ientry_partial,62.92837246322718,0.04998963231907669,13.0
1688818560000.0,271456,1688818560000.0,0.04380688419320417,-0.0031551799999999996,1258.8691236074142,1259.0135642599937,-21.7,0.727,65.1,0.72498124957635,long_nclose,47.19627934742038,0.037491013531394564,10.0
1688818680000.0,271458,1688818680000.0,0.03270375686312938,-0.0023554799999999996,1258.8994718842773,1258.9737387799937,-16.2,0.727,48.9,0.72498124957635,long_nclose,35.451583104283515,0.028160773672595802,2.0
1688819040000.0,271464,1688819040000.0,0.024628755168529536,-0.0017738799999999998,1258.922326759446,1258.9817348999939,-12.2,0.727,36.7,0.72498124957635,long_nclose,26.606811859452048,0.021134593686919383,6.0
1688819160000.0,271466,1688819160000.0,0.018370628855214653,-0.00132314,1258.939374248301,1258.9923317599937,-9.1,0.727,27.6,0.72498124957635,long_nclose,20.009482488307263,0.015893920626840915,2.0
1688819220000.0,271467,1688819220000.0,0.013929377923184738,-0.0010032600000000002,1258.952300366224,1258.9982284999937,-6.9,0.727,20.7,0.72498124957635,long_nclose,15.007111866230446,0.011920318078663455,1.0
1688820840000.0,271494,1688820840000.0,0.010295627160614806,-0.00074154,1258.9618544533846,1258.9995869599936,-5.1,0.727,15.6,0.72498124957635,long_nclose,11.30970749339106,0.008983359943261746,27.0
1688821260000.0,271501,1688821260000.0,0.007873126652234852,-0.00056706,1258.9691605200367,1258.9892698999934,-3.9,0.727,11.7,0.72498124957635,long_nclose,8.482280620043294,0.0067374808581804795,7.0
1688821440000.0,271504,1688821440000.0,0.005854376228584889,-0.00042165999999999997,1258.9745932362653,1258.9967582399934,-2.9,0.727,8.8,0.72498124957635,long_nclose,6.379834996271881,0.005067485102993346,3.0
1688823600000.0,271540,1688823600000.0,0.018324376228584804,-0.000424154,1258.9924934584938,1259.0297740859933,-2.9,0.7313,5.9,0.72498124957635,long_nclose,4.2773893725004655,0.0033974701157672006,36.0
1688823660000.0,271541,1688823660000.0,0.012005625804934871,-0.000277894,1259.0042211902987,1259.0306961919932,-1.9,0.7313,4.0,0.72498124957635,long_nclose,2.8999249983054,0.002303348113927472,1.0
1688824080000.0,271548,1688824080000.0,0.008214375550744913,-0.000190138,1259.0122454278494,1259.0320060539932,-1.3,0.7313,2.7,0.72498124957635,long_nclose,1.9574493738561451,0.001554750067733413,7.0
1688824560000.0,271556,1688824560000.0,0.0056868753812849395,-0.000131634,1259.0178006692308,1259.0277344199933,-0.9,0.7313,1.8,0.72498124957635,long_nclose,1.30496624923743,0.0010364954717429534,8.0
1688824740000.0,271559,1688824740000.0,0.0037912502541899594,-8.775599999999999e-05,1259.021504163485,1259.0293266639933,-0.6,0.7313,1.2,0.72498124957635,long_nclose,0.86997749949162,0.00069099494854907,3.0
1688826480000.0,271588,1688826480000.0,0.002527500169459973,-5.8504e-05,1259.0239731596544,1259.0284681599933,-0.4,0.7313,0.8,0.72498124957635,long_nclose,0.5799849996610801,0.0004606623956536317,29.0
1688826660000.0,271591,1688826660000.0,0.0012637500847299866,-2.9252e-05,1259.025207657739,1259.0289989079931,-0.2,0.7313,0.6,0.72498124957635,long_nclose,0.43498874974581,0.0003454964579740646,3.0
1688826720000.0,271592,1688826720000.0,0.0012637500847299866,-2.9252e-05,1259.0264421558236,1259.029129655993,-0.2,0.7313,0.4,0.72498124957635,long_nclose,0.28999249983054004,0.0002303307461390466,1.0
1688829120000.0,271632,1688829120000.0,0.0002018750423649962,-1.4540000000000001e-05,1259.026629490866,1259.0272651159933,-0.1,0.727,0.3,0.72498124957635,long_nclose,0.217494374872905,0.00017274803390048777,40.0
1688832840000.0,271694,1688832840000.0,0.0006318750423649933,-1.4626e-05,1259.0272467399086,1259.0285504899932,-0.1,0.7313,0.2,0.72498124957635,long_nclose,0.14499624991527002,0.00011516529947284256,62.0
1688834520000.0,271722,1688834520000.0,0.0006318750423649933,-1.4626e-05,1259.0278639889511,1259.0285358639935,-0.1,0.7313,0.1,0.72498124957635,long_nclose,0.07249812495763501,5.758262150604097e-05,28.0
