timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1688834640000.0,271724,1688834640000.0,0.0006318750423649933,-1.4626e-05,1259.0284812379937,1259.0284812379937,-0.1,0.7313,0.0,0.72498124957635,long_nclose,0.0,0.0,2.0
1688838000000.0,271780,1688838000000.0,0.0,-0.012597510000000001,1259.0158837279937,1259.0418937279937,86.7,0.7265,86.7,0.7265,long_ientry_normal,62.987550000000006,0.050029194082517436,56.0
1688838660000.0,271791,1688838660000.0,0.043200000000000044,-0.0031471200000000006,1259.0559366079938,1259.1991566079937,-21.6,0.7285,65.1,0.7265,long_nclose,47.29515,0.037563978394333494,11.0
1688838840000.0,271794,1688838840000.0,0.032400000000000026,-0.0023603400000000003,1259.0859762679938,1259.1837762679938,-16.2,0.7285,48.9,0.7265,long_nclose,35.52585,0.02821558707634942,3.0
1688839500000.0,271805,1688839500000.0,0.0,-0.00549234,1259.0804839279938,1259.0718139279938,37.8,0.7265,86.7,0.7265,long_ientry_partial,62.987550000000006,0.05002662721250013,11.0
1688864460000.0,272221,1688864460000.0,0.043200000000000044,-0.0031471200000000006,1259.1205368079939,1259.2181868079938,-21.6,0.7285,65.1,0.7265,long_nclose,47.29515,0.037562051143966164,416.0
1688864520000.0,272222,1688864520000.0,0.032400000000000026,-0.0023603400000000003,1259.150576467994,1259.233706467994,-16.2,0.7285,48.9,0.7265,long_nclose,35.52585,0.028214139487314147,1.0
1688864940000.0,272229,1688864940000.0,0.02440000000000002,-0.0017775400000000002,1259.173198927994,1259.261278927994,-12.2,0.7285,36.7,0.7265,long_nclose,26.662550000000003,0.021174648589010116,7.0
1688868060000.0,272281,1688868060000.0,0.018200000000000015,-0.00132587,1259.190073057994,1259.2425130579938,-9.1,0.7285,27.6,0.7265,long_nclose,20.0514,0.015924045486877425,52.0
1688868960000.0,272296,1688868960000.0,0.013800000000000014,-0.0010053300000000002,1259.2028677279939,1259.252547727994,-6.9,0.7285,20.7,0.7265,long_nclose,15.03855,0.011942912762845252,15.0
1688869500000.0,272305,1688869500000.0,0.010200000000000008,-0.00074307,1259.2123246579938,1259.2497646579939,-5.1,0.7285,15.6,0.7265,long_nclose,11.333400000000001,0.009000388400008863,9.0
1688870940000.0,272329,1688870940000.0,0.007800000000000007,-0.0005682300000000001,1259.219556427994,1259.248806427994,-3.9,0.7285,11.7,0.7265,long_nclose,8.50005,0.006750252532697271,24.0
1688871240000.0,272334,1688871240000.0,0.005800000000000005,-0.00042253,1259.2249338979939,1259.2548538979938,-2.9,0.7285,8.8,0.7265,long_nclose,6.393200000000001,0.005077091334436597,5.0
1688872380000.0,272353,1688872380000.0,0.004400000000000005,-0.00032054000000000007,1259.2290133579938,1259.2428733579939,-2.2,0.7285,6.6,0.7265,long_nclose,4.7949,0.0038078061648320906,19.0
1688872800000.0,272360,1688872800000.0,0.003200000000000003,-0.00023312000000000004,1259.2319802379939,1259.242480237994,-1.6,0.7285,5.0,0.7265,long_nclose,3.6325000000000003,0.0028846948433706872,7.0
1688873460000.0,272371,1688873460000.0,0.002400000000000002,-0.00017484,1259.234205397994,1259.244845397994,-1.2,0.7285,3.8,0.7265,long_nclose,2.7607,0.00219236420688513,11.0
1688876220000.0,272417,1688876220000.0,0.0018000000000000017,-0.00013113000000000003,1259.235874267994,1259.2428342679939,-0.9,0.7285,2.9,0.7265,long_nclose,2.10685,0.0016731178352306175,46.0
1688876700000.0,272425,1688876700000.0,0.001400000000000001,-0.00010199,1259.237172277994,1259.242672277994,-0.7,0.7285,2.2,0.7265,long_nclose,1.5983000000000003,0.0012692604976937208,8.0
1688877060000.0,272431,1688877060000.0,0.0010000000000000009,-7.285000000000001e-05,1259.238099427994,1259.2418394279941,-0.5,0.7285,1.7,0.7265,long_nclose,1.23505,0.00098079148062707,6.0
1688877600000.0,272440,1688877600000.0,0.0008000000000000008,-5.828000000000001e-05,1259.238841147994,1259.242221147994,-0.4,0.7285,1.3,0.7265,long_nclose,0.9444500000000001,0.0007500165728202805,9.0
1688880480000.0,272488,1688880480000.0,0.0006000000000000005,-4.371e-05,1259.239397437994,1259.2417974379941,-0.3,0.7285,1.0,0.7265,long_nclose,0.7265,0.0005769355703753492,48.0
1688880900000.0,272495,1688880900000.0,0.0004000000000000004,-2.9140000000000006e-05,1259.239768297994,1259.241448297994,-0.2,0.7285,0.8,0.7265,long_nclose,0.5812,0.00046154832036916847,7.0
1688881680000.0,272508,1688881680000.0,0.0004000000000000004,-2.9140000000000006e-05,1259.240139157994,1259.241399157994,-0.2,0.7285,0.6,0.7265,long_nclose,0.4359,0.0003461611383286033,13.0
1688881920000.0,272512,1688881920000.0,0.0002000000000000002,-1.4570000000000003e-05,1259.2403245879939,1259.2413245879939,-0.1,0.7285,0.5,0.7265,long_nclose,0.36325,0.00028846757279540777,4.0
1688881980000.0,272513,1688881980000.0,0.0002000000000000002,-1.4570000000000003e-05,1259.2405100179938,1259.2414300179937,-0.1,0.7285,0.4,0.7265,long_nclose,0.2906,0.00023077402425359357,1.0
1688882160000.0,272516,1688882160000.0,0.0002000000000000002,-1.4570000000000003e-05,1259.2406954479936,1259.2414154479936,-0.1,0.7285,0.3,0.7265,long_nclose,0.21795,0.0001730804927031532,3.0
1688882400000.0,272520,1688882400000.0,0.0002000000000000002,-1.4570000000000003e-05,1259.2408808779935,1259.2413208779935,-0.1,0.7285,0.2,0.7265,long_nclose,0.1453,0.00011538697814407914,4.0
1688885460000.0,272571,1688885460000.0,0.0002000000000000002,-1.4570000000000003e-05,1259.2410663079934,1259.2412363079934,-0.1,0.7285,0.1,0.7265,long_nclose,0.07265,5.769348057636392e-05,51.0
1688885520000.0,272572,1688885520000.0,0.0002000000000000002,-1.4570000000000003e-05,1259.2412517379933,1259.2412517379933,-0.1,0.7285,0.0,0.7265,long_nclose,0.0,0.0,1.0
1688911740000.0,273009,1688911740000.0,0.0,-0.012590208000000002,1259.2286615299934,1259.2113815299933,86.4,0.7286,86.4,0.7286,long_ientry_normal,62.951040000000006,0.04999174647399859,437.0
1688912340000.0,273019,1688912340000.0,0.043200000000000044,-0.0031561920000000004,1259.2687053379934,1259.4047853379934,-21.6,0.7306,64.8,0.7286,long_nclose,47.21328,0.03749261758023895,10.0
1688912640000.0,273024,1688912640000.0,0.032400000000000026,-0.0023671440000000003,1259.2987381939936,1259.4007981939935,-16.2,0.7306,48.6,0.7286,long_nclose,35.409960000000005,0.028118792567665654,5.0
1688912820000.0,273027,1688912820000.0,0.02420000000000002,-0.0017680520000000002,1259.3211701419937,1259.4087701419937,-12.1,0.7306,36.5,0.7286,long_nclose,26.5939,0.021117647055041114,3.0
1688913060000.0,273031,1688913060000.0,0.018200000000000015,-0.0013296920000000002,1259.3380404499937,1259.4010604499938,-9.1,0.7306,27.4,0.7286,long_nclose,19.963639999999998,0.01585248706762362,4.0
1688913240000.0,273034,1688913240000.0,0.013600000000000011,-0.0009936160000000001,1259.3506468339938,1259.4021468339938,-6.8,0.7306,20.6,0.7286,long_nclose,15.009160000000001,0.01191817389202365,3.0
1688919360000.0,273136,1688919360000.0,0.010200000000000008,-0.000745212,1259.3601016219936,1259.4019516219937,-5.1,0.7306,15.5,0.7286,long_nclose,11.2933,0.008967490700598492,102.0
1688920440000.0,273154,1688920440000.0,0.007600000000000006,-0.000555256,1259.3671463659934,1259.3952263659935,-3.8,0.7306,11.7,0.7286,long_nclose,8.52462,0.00676897124448457,18.0
1688922060000.0,273181,1688922060000.0,0.0,-0.010892754,1259.3562536119935,1259.3534636119934,74.7,0.7291,86.4,0.7290322916666665,long_ientry_partial,62.98838999999999,0.050016339553912006,27.0
1688923440000.0,273204,1688923440000.0,0.044662500000003026,-0.003158352,1259.3977577599935,1259.5382252599936,-21.6,0.7311,64.8,0.7290322916666665,long_nclose,47.241292499999986,0.03751101842838351,23.0
1688923560000.0,273206,1688923560000.0,0.033496875000002264,-0.0023687639999999998,1259.4288858709936,1259.5488164959936,-16.2,0.7311,48.6,0.7290322916666665,long_nclose,35.43096937499999,0.028132568478050037,2.0
1688924160000.0,273216,1688924160000.0,0.025019270833335026,-0.001769262,1259.452135879827,1259.5203072339937,-12.1,0.7311,36.5,0.7290322916666665,long_nclose,26.609678645833327,0.021127979291761145,10.0
1688924460000.0,273221,1688924460000.0,0.018816145833334606,-0.001330602,1259.4696214236603,1259.5290166319937,-9.1,0.7311,27.4,0.7290322916666665,long_nclose,19.975484791666663,0.01586023549268864,5.0
1688924700000.0,273225,1688924700000.0,0.014060416666667618,-0.000994296,1259.482687544327,1259.5314623359936,-6.8,0.7311,20.6,0.7290322916666665,long_nclose,15.018065208333331,0.011923994951939167,4.0
1688927460000.0,273271,1688927460000.0,0.010545312500000714,-0.000745722,1259.4924871348271,1259.5431366139937,-5.1,0.7311,15.5,0.7290322916666665,long_nclose,11.300000520833331,0.008971868142333491,46.0
1688929080000.0,273298,1688929080000.0,0.007857291666667198,-0.000555636,1259.4997887904938,1259.5251509779937,-3.8,0.7311,11.7,0.7290322916666665,long_nclose,8.529677812499997,0.006772274111050948,27.0
1688929320000.0,273302,1688929320000.0,0.005996354166667072,-0.000424038,1259.5053611066605,1259.526196939994,-2.9,0.7311,8.8,0.7290322916666665,long_nclose,6.4154841666666655,0.005093653718972439,4.0
1688931180000.0,273333,1688931180000.0,0.0,-0.011318736,1259.4940423706605,1259.487758203994,77.6,0.7293,86.4,0.7292727334104936,long_ientry_partial,63.00916416666665,0.05002736181909107,31.0
1688931840000.0,273344,1688931840000.0,0.04378895833333738,-0.0031592160000000003,1259.5346721129938,1259.6789989879937,-21.6,0.7313,64.8,0.7292727334104936,long_nclose,47.256873124999984,0.03751931103708476,11.0
1688933640000.0,273374,1688933640000.0,0.0,-0.003150576,1259.5315215369938,1259.5246484119937,21.6,0.7293,86.4,0.72927955005787,long_ientry_partial,63.009753124999975,0.05002634078431781,30.0
1688947860000.0,273611,1688947860000.0,0.0,-0.017285976,1259.5142355609937,1257.5319224359937,122.7,0.7044,209.1,0.7146802158058344,long_rentry,149.43963312499997,0.11864862572072386,237.0
1688992260000.0,274351,1688992260000.0,0.10543273493544417,-0.007482348000000001,1259.6121859479292,1259.9290900879937,-52.2,0.7167,156.9,0.7146802158058344,long_nclose,112.13332585993543,0.0890221030813137,740.0
1688992320000.0,274352,1688992320000.0,0.0791755404112914,-0.0056189280000000005,1259.6857425603405,1259.9234711599938,-39.2,0.7167,117.7,0.7146802158058344,long_nclose,84.11786140034671,0.0667768623223243,1.0
1688992440000.0,274354,1688992440000.0,0.05938165530846855,-0.004214196,1259.740910019649,1259.9545769639938,-29.4,0.7167,88.3,0.7146802158058344,long_nclose,63.10626305565518,0.050094636566713445,2.0
1688996160000.0,274416,1688996160000.0,0.04443525227164313,-0.00315348,1259.7821917919205,1259.9293634839937,-22.0,0.7167,66.3,0.7146802158058344,long_nclose,47.38329830792682,0.0376122941065936,62.0
1688996520000.0,274422,1688996520000.0,0.03332643920373235,-0.00236511,1259.813153121124,1259.9187183739934,-16.5,0.7167,49.8,0.7146802158058344,long_nclose,35.59107474713055,0.028251074104882493,6.0
1688998740000.0,274459,1688998740000.0,0.025045324007653403,-0.0017774160000000002,1259.8364210291315,1259.9157009579933,-12.4,0.7167,37.4,0.7146802158058344,long_nclose,26.729040071138204,0.021216278260398173,37.0
1689000540000.0,274489,1689000540000.0,0.07712532400765318,-0.001787832,1259.9117585211393,1260.0672531259934,-12.4,0.7209,25.0,0.7146802158058344,long_nclose,17.86700539514586,0.014181156159791552,30.0
1689000600000.0,274490,1689000600000.0,0.051624208811574306,-0.001196694,1259.9621860359507,1260.0744064319933,-8.3,0.7209,16.7,0.7146802158058344,long_nclose,11.935159603957434,0.009472633176006193,1.0
1689001080000.0,274498,1689001080000.0,0.03420881306791068,-0.00079299,1259.9956018590185,1260.0686234419932,-5.5,0.7209,11.2,0.7146802158058344,long_nclose,8.004418417025345,0.006352735204166978,8.0
1689001380000.0,274503,1689001380000.0,0.023013201518412643,-0.000533466,1260.0180815945369,1260.066229975993,-3.7,0.7209,7.5,0.7146802158058344,long_nclose,5.360101618543758,0.004253987856873147,5.0
1689002100000.0,274515,1689002100000.0,0.015549460485413946,-0.00036045,1260.0332706050222,1260.073369525993,-2.5,0.7209,5.0,0.7146802158058344,long_nclose,3.573401079029172,0.0028359577182540227,12.0
1689003300000.0,274535,1689003300000.0,0.026299460485413872,-0.00036260000000000003,1260.0592074655076,1260.087006925993,-2.5,0.7252,2.5,0.7146802158058344,long_nclose,1.786700539514586,0.001417949671673261,20.0
1689003600000.0,274540,1689003600000.0,0.036799460485414104,-0.00036470000000000003,1260.0956422259928,1260.0956422259928,-2.5,0.7294,0.0,0.7146802158058344,long_nclose,0.0,0.0,5.0
1689036600000.0,275090,1689036600000.0,0.0,-0.012603976000000001,1260.0830382499928,1260.1004182499928,86.9,0.7252,86.9,0.7252,long_ientry_normal,63.01988,0.05001248178653544,550.0
1689037260000.0,275101,1689037260000.0,0.043400000000000036,-0.003156048,1260.1232822019929,1260.247162201993,-21.7,0.7272,65.2,0.7252,long_nclose,47.28304,0.037522550902619314,11.0
1689037680000.0,275108,1689037680000.0,0.03260000000000003,-0.0023706720000000003,1260.1535115299928,1260.2806515299928,-16.3,0.7272,48.9,0.7252,long_nclose,35.46228,0.028141238091654492,7.0
1689037980000.0,275113,1689037980000.0,0.02440000000000002,-0.001774368,1260.1761371619928,1260.2091671619928,-12.2,0.7272,36.7,0.7252,long_nclose,26.61484,0.02111993650343081,5.0
1689038160000.0,275116,1689038160000.0,0.0,-0.007281008,1260.1688561539927,1260.1601661539928,50.2,0.7252,86.9,0.7252,long_ientry_partial,63.01988,0.05000907592045662,3.0
1689040740000.0,275159,1689040740000.0,0.043400000000000036,-0.003156048,1260.2091001059928,1260.3134201059927,-21.7,0.7272,65.2,0.7252,long_nclose,47.28304,0.0375199956864485,43.0
1689040860000.0,275161,1689040860000.0,0.03260000000000003,-0.0023706720000000003,1260.2393294339927,1260.3517994339927,-16.3,0.7272,48.9,0.7252,long_nclose,35.46228,0.028139321771466268,2.0
1689041040000.0,275164,1689041040000.0,0.02440000000000002,-0.001774368,1260.2619550659927,1260.3537050659927,-12.2,0.7272,36.7,0.7252,long_nclose,26.61484,0.0211184983352182,3.0
1689043860000.0,275211,1689043860000.0,0.07686000000000101,-0.00178486,1260.3370302059925,1260.4962802059924,-12.2,0.7315,24.5,0.7252,long_nclose,17.7674,0.01409734029404504,47.0
1689045300000.0,275235,1689045300000.0,0.05103000000000067,-0.0011850300000000001,1260.3868751759926,1260.4951151759926,-8.1,0.7315,16.4,0.7252,long_nclose,11.893279999999999,0.00943621378026433,24.0
1689045660000.0,275241,1689045660000.0,0.03402000000000045,-0.0007900200000000001,1260.4201051559926,1260.4927051559926,-5.4,0.7315,11.0,0.7252,long_nclose,7.9772,0.006329000915938835,6.0
1689045780000.0,275243,1689045780000.0,0.0226800000000003,-0.0005266800000000001,1260.4422584759927,1260.4888784759928,-3.6,0.7315,7.4,0.7252,long_nclose,5.36648,0.004257616692801651,2.0
1689046260000.0,275251,1689046260000.0,0.0151200000000002,-0.00035112,1260.4570273559928,1260.4905273559928,-2.4,0.7315,5.0,0.7252,long_nclose,3.626,0.0028767343283460493,8.0
1689046500000.0,275255,1689046500000.0,0.010080000000000134,-0.00023408000000000004,1260.4668732759928,1260.4893132759928,-1.6,0.7315,3.4,0.7252,long_nclose,2.46568,0.001956164062917116,4.0
1689046680000.0,275258,1689046680000.0,0.006930000000000092,-0.00016093000000000002,1260.4736423459929,1260.4881323459929,-1.1,0.7315,2.3,0.7252,long_nclose,1.6679599999999997,0.0013232803479298412,3.0
1689046980000.0,275263,1689046980000.0,0.004410000000000058,-0.00010241,1260.477949935993,1260.4893099359929,-0.7,0.7315,1.6,0.7252,long_nclose,1.16032,0.0009205397048468171,5.0
1689047400000.0,275270,1689047400000.0,0.0031500000000000417,-7.315e-05,1260.481026785993,1260.488286785993,-0.5,0.7315,1.1,0.7252,long_nclose,0.79772,0.000632869502236021,7.0
1689057000000.0,275430,1689057000000.0,0.005350000000000021,-7.359e-05,1260.4863031959928,1260.4931431959928,-0.5,0.7359,0.6,0.7252,long_nclose,0.43511999999999995,0.00034520010165659307,160.0
1689057600000.0,275440,1689057600000.0,0.0032100000000000128,-4.4154e-05,1260.4894690419928,1260.4927390419928,-0.3,0.7359,0.3,0.7252,long_nclose,0.21755999999999998,0.00017259961732591993,10.0
1689057900000.0,275445,1689057900000.0,0.0010700000000000043,-1.4718000000000002e-05,1260.4905243239928,1260.4926843239928,-0.1,0.7359,0.2,0.7252,long_nclose,0.14504,0.00011506631521707445,5.0
1689058200000.0,275450,1689058200000.0,0.0010700000000000043,-1.4718000000000002e-05,1260.4915796059927,1260.4926896059926,-0.1,0.7359,0.1,0.7252,long_nclose,0.07252,5.7533109441848446e-05,5.0
1689058740000.0,275459,1689058740000.0,0.0010700000000000043,-1.4718000000000002e-05,1260.4926348879926,1260.4926348879926,-0.1,0.7359,0.0,0.7252,long_nclose,0.0,0.0,9.0
1689067320000.0,275602,1689067320000.0,0.0,-0.012608240000000001,1260.4800266479926,1260.4713766479927,86.5,0.7288,86.5,0.7288,long_ientry_normal,63.0412,0.05001364453798297,143.0
1689069420000.0,275637,1689069420000.0,0.043200000000000044,-0.0031570560000000005,1260.5200695919928,1260.6563595919927,-21.6,0.7308,64.9,0.7288,long_nclose,47.29912,0.03752349616718904,35.0
1689070080000.0,275648,1689070080000.0,0.0,-0.0031484160000000002,1260.5169211759928,1260.447721175993,21.6,0.7288,86.5,0.7288,long_ientry_partial,63.0412,0.05001218067043958,11.0
1689070800000.0,275660,1689070800000.0,0.043200000000000044,-0.0031570560000000005,1260.556964119993,1260.6932541199928,-21.6,0.7308,64.9,0.7288,long_nclose,47.29912,0.03752239791322717,12.0
1689071280000.0,275668,1689071280000.0,0.0,-0.0031484160000000002,1260.553815703993,1260.657615703993,21.6,0.7288,86.5,0.7288,long_ientry_partial,63.0412,0.05001071688858663,8.0
1689073500000.0,275705,1689073500000.0,0.043200000000000044,-0.0031570560000000005,1260.593858647993,1260.736638647993,-21.6,0.7308,64.9,0.7288,long_nclose,47.29912,0.03752129972355177,37.0
1689077280000.0,275768,1689077280000.0,0.032400000000000026,-0.002367792,1260.623890855993,1260.7310308559931,-16.2,0.7308,48.7,0.7288,long_nclose,35.492560000000005,0.028154757543028736,63.0
1689077700000.0,275775,1689077700000.0,0.02420000000000002,-0.001768536,1260.646322319993,1260.730502319993,-12.1,0.7308,36.6,0.7288,long_nclose,26.67408,0.021159051137285792,7.0
1689077820000.0,275777,1689077820000.0,0.018200000000000015,-0.001330056,1260.663192263993,1260.737442263993,-9.1,0.7308,27.5,0.7288,long_nclose,20.042,0.01589798141405801,2.0
1689078540000.0,275789,1689078540000.0,0.013600000000000011,-0.000993888,1260.675798375993,1260.7192683759931,-6.8,0.7308,20.7,0.7288,long_nclose,15.08616,0.011966724529362777,12.0
1689079680000.0,275808,1689079680000.0,0.010200000000000008,-0.000745416,1260.685252959993,1260.727372959993,-5.1,0.7308,15.6,0.7288,long_nclose,11.36928,0.009018333460557103,19.0
1689082740000.0,275859,1689082740000.0,0.0332799999999998,-0.000764608,1260.717768351993,1260.7874483519931,-5.2,0.7352,10.4,0.7288,long_nclose,7.5795200000000005,0.006012067244763219,51.0
1689082980000.0,275863,1689082980000.0,0.0,-0.011085359999999999,1260.7066829919931,1260.8501229919932,76.0,0.7293,86.4,0.7292398148148147,long_ientry_partial,63.006319999999995,0.049976985804873496,4.0
1689083040000.0,275864,1689083040000.0,0.044500000000001365,-0.0031592160000000003,1260.748023775993,1260.888003775993,-21.6,0.7313,64.8,0.7292398148148147,long_nclose,47.25473999999999,0.03748151026917343,1.0
1689083400000.0,275870,1689083400000.0,0.03337500000000102,-0.002369412,1260.779029363993,1260.869434363993,-16.2,0.7313,48.6,0.7292398148148147,long_nclose,35.441055,0.02811044138153094,6.0
1689083640000.0,275874,1689083640000.0,0.024928240740741504,-0.001769746,1260.8021878587338,1260.888334617993,-12.1,0.7313,36.5,0.7292398148148147,long_nclose,26.617253240740737,0.02111136346134185,4.0
1689083880000.0,275878,1689083880000.0,0.01874768518518576,-0.001330966,1260.8196045779189,1260.8815336519929,-9.1,0.7313,27.4,0.7292398148148147,long_nclose,19.981170925925923,0.01584776351301657,4.0
1689084660000.0,275891,1689084660000.0,0.014009259259259688,-0.000994568,1260.8326192691782,1260.879179083993,-6.8,0.7313,20.6,0.7292398148148147,long_nclose,15.022340185185184,0.011914618923717764,13.0
1689084960000.0,275896,1689084960000.0,0.0,-0.009598904,1260.823020365178,1260.7572001799929,65.8,0.7294,86.4,0.7293618076989026,long_ientry_partial,63.01686018518519,0.049980734145330975,5.0
1689085560000.0,275906,1689085560000.0,0.044024953703705454,-0.0031596480000000006,1260.8638856708817,1261.0024405319928,-21.6,0.7314,64.8,0.7293618076989026,long_nclose,47.262645138888885,0.03748433568127882,10.0
1689085740000.0,275909,1689085740000.0,0.03301871527777909,-0.002369736,1260.8945346501596,1261.008170795993,-16.2,0.7314,48.6,0.7293618076989026,long_nclose,35.44698385416667,0.028112568402877233,3.0
1689085860000.0,275911,1689085860000.0,0.024662126843279442,-0.0017699880000000001,1260.9174267890028,1261.035620807993,-12.1,0.7314,36.5,0.7293618076989026,long_nclose,26.621705981009946,0.021112965381724972,2.0
1689087900000.0,275945,1689087900000.0,0.07669212684327908,-0.0017803940000000002,1260.992338521846,1261.1469904139929,-12.1,0.7357,24.4,0.7293618076989026,long_nclose,17.79642810785322,0.014113034285929492,34.0
1689088200000.0,275950,1689088200000.0,0.051339357638889305,-0.0011918340000000001,1261.0424860454848,1261.1457985799927,-8.1,0.7357,16.3,0.7293618076989026,long_nclose,11.888597465492113,0.009427594706006837,5.0
1689088260000.0,275951,1689088260000.0,0.0342262384259262,-0.0007945560000000001,1261.0759177279106,1261.1439140239925,-5.4,0.7357,10.9,0.7293618076989026,long_nclose,7.9500437039180385,0.006304175341197292,1.0
1689088320000.0,275952,1689088320000.0,0.022817492283950802,-0.000529704,1261.0982055161946,1261.1473943199926,-3.6,0.7357,7.3,0.7293618076989026,long_nclose,5.324341196201988,0.004221987766624901,1.0
1689088620000.0,275957,1689088620000.0,0.015211661522633868,-0.000353136,1261.1130640417173,1261.1490211839925,-2.4,0.7357,4.9,0.7293618076989026,long_nclose,3.573872857724623,0.0028339036043848326,5.0
1689088860000.0,275961,1689088860000.0,0.010141107681755912,-0.00023542400000000006,1261.122969725399,1261.1478457599926,-1.6,0.7357,3.3,0.7293618076989026,long_nclose,2.4068939654063786,0.001908532334424504,4.0
1689089100000.0,275965,1689089100000.0,0.00697201153120719,-0.000161854,1261.12977988293,1261.1441639059924,-1.1,0.7357,2.2,0.7293618076989026,long_nclose,1.6045959769375857,0.0012723480188427073,4.0
1689091860000.0,276011,1689091860000.0,0.0010190961505487373,-7.314000000000001e-05,1261.1307258390805,1261.1331707659924,-0.5,0.7314,1.7,0.7293618076989026,long_nclose,1.2399150730881343,0.0009831772770924833,46.0
1689092340000.0,276019,1689092340000.0,0.0,-0.012364506,1261.1183613330804,1261.1279162599924,84.7,0.7299,86.4,0.7298894105681497,long_ientry_partial,63.06244507308814,0.050005175570060865,8.0
1689093900000.0,276045,1689093900000.0,0.04342873172796616,-0.0031618080000000003,1261.1586282568085,1261.2953944519925,-21.6,0.7319,64.8,0.7298894105681497,long_nclose,47.296833804816096,0.0375026842342509,26.0
1689094020000.0,276047,1689094020000.0,0.03257154879597461,-0.002371356,1261.1888284496044,1261.2768230959923,-16.2,0.7319,48.6,0.7298894105681497,long_nclose,35.472625353612074,0.02812633965146918,2.0
1689094140000.0,276049,1689094140000.0,0.024328132125388445,-0.001771198,1261.21138538373,1261.3103218979925,-12.1,0.7319,36.5,0.7298894105681497,long_nclose,26.640963485737466,0.02112331350198826,2.0
1689094860000.0,276061,1689094860000.0,0.01829636382983759,-0.0013320580000000001,1261.22834968956,1261.2834398399928,-9.1,0.7319,27.4,0.7298894105681497,long_nclose,19.998969849567303,0.015856739863554344,12.0
1689094920000.0,276062,1689094920000.0,0.013672008136581936,-0.000995384,1261.2410263136967,1261.2906844559927,-6.8,0.7319,20.6,0.7298894105681497,long_nclose,15.035721857703885,0.011921370732483762,1.0
1689097920000.0,276112,1689097920000.0,0.010254006102436451,-0.000746538,1261.2505337817993,1261.289447917993,-5.1,0.7319,15.5,0.7298894105681497,long_nclose,11.313285863806321,0.008969895798484997,50.0
1689098520000.0,276122,1689098520000.0,0.032694006102436245,-0.0007510259999999999,1261.2824767619018,1261.353306891993,-5.1,0.7363,10.4,0.7298894105681497,long_nclose,7.590849869908757,0.006018358305743526,10.0
1689099240000.0,276134,1689099240000.0,0.02179600406829083,-0.0005006839999999999,1261.3037720819702,1261.3472462079933,-3.4,0.7363,7.0,0.7298894105681497,long_nclose,5.1092258739770475,0.0040507496981028665,12.0
1689099420000.0,276137,1689099420000.0,0.014744355693255561,-0.00033869799999999996,1261.3181777396635,1261.3487775099932,-2.3,0.7363,4.7,0.7298894105681497,long_nclose,3.430480229670304,0.002719758019992919,3.0
1689099720000.0,276142,1689099720000.0,0.009615884147775366,-0.00022089,1261.3275727338112,1261.346806619993,-1.5,0.7363,3.2,0.7298894105681497,long_nclose,2.335646113818079,0.0018517363485171276,5.0
1689100260000.0,276151,1689100260000.0,0.0,-0.012139248000000002,1261.3154334858111,1261.299807371993,83.1,0.7304,86.3,0.7303810673675328,long_ientry_partial,63.03188611381808,0.04997313474522481,9.0
1689102960000.0,276196,1689102960000.0,0.0434070515980452,-0.00314932,1261.3556912174092,1261.512438051993,-21.5,0.7324,64.8,0.7303810673675328,long_nclose,47.32869316541613,0.03752208317999215,45.0
1689104400000.0,276220,1689104400000.0,0.13864894486129106,-0.0031829760000000006,1261.4911571862704,1261.772775075993,-21.6,0.7368,43.2,0.7303810673675328,long_nclose,31.55246211027742,0.025012035899367322,24.0
1689104700000.0,276225,1689104700000.0,0.09243262990752736,-0.0021219840000000004,1261.5814678321779,1261.783613091993,-14.4,0.7368,28.8,0.7303810673675328,long_nclose,21.034974740184946,0.01667349693740359,5.0
1689105180000.0,276233,1689105180000.0,0.061621753271684905,-0.001414656,1261.6416749294497,1261.7668384359931,-9.6,0.7368,19.2,0.7303810673675328,long_nclose,14.02331649345663,0.01111513417170593,8.0
