timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1689105360000.0,276236,1689105360000.0,0.041081168847789944,-0.0009431040000000002,1261.6818129942974,1261.758855331993,-6.4,0.7368,12.8,0.7303810673675328,long_nclose,9.348877662304421,0.00740985370956336,3.0
1689105720000.0,276242,1689105720000.0,0.02695951705636215,-0.000618912,1261.7081535993539,1261.764216419993,-4.2,0.7368,8.6,0.7303810673675328,long_nclose,6.2812771793607824,0.004978391525363286,6.0
1689105900000.0,276245,1689105900000.0,0.017973011370908096,-0.000412608,1261.7257140027248,1261.778023811993,-2.8,0.7368,5.8,0.7303810673675328,long_nclose,4.236210190731691,0.0033574731367665084,3.0
1689106140000.0,276249,1689106140000.0,0.03108490463415473,-0.000429838,1261.756369069359,1261.787163973993,-2.9,0.7411,2.9,0.7303810673675328,long_nclose,2.1181050953658453,0.0016786957825527828,4.0
1689106260000.0,276251,1689106260000.0,0.015006505685454008,-0.000207508,1261.7711680670445,1261.7873964659932,-1.4,0.7411,1.5,0.7303810673675328,long_nclose,1.0955716010512992,0.0008682807380435291,2.0
1689106560000.0,276256,1689106560000.0,0.007503252842727004,-0.000103754,1261.7785675658872,1261.7883427119932,-0.7,0.7411,0.8,0.7303810673675328,long_nclose,0.5843048538940263,0.0004630803446132518,5.0
1689106920000.0,276262,1689106920000.0,0.012095146105973776,-0.00011928000000000001,1261.7905434319932,1261.7905434319932,-0.8,0.7455,0.0,0.7303810673675328,long_nclose,0.0,0.0,6.0
1689184740000.0,277559,1689184740000.0,0.0,-0.01261162,1261.7779318119933,1261.7862618119932,83.3,0.757,83.3,0.757,long_ientry_normal,63.058099999999996,0.04997559270151805,1297.0
1689186240000.0,277584,1689186240000.0,0.04367999999999981,-0.003157856,1261.8184539559934,1261.9559539559934,-20.8,0.7591,62.5,0.757,long_nclose,47.3125,0.03749548903145939,25.0
1689186960000.0,277596,1689186960000.0,0.03275999999999985,-0.002368392,1261.8488455639933,1261.9707855639933,-15.6,0.7591,46.9,0.757,long_nclose,35.503299999999996,0.028135937299313782,12.0
1689189600000.0,277640,1689189600000.0,0.0,-0.005512416,1261.8433331479932,1261.8527131479932,36.4,0.7572,83.3,0.7570873949579832,long_ientry_partial,63.06538,0.04997877180415667,44.0
1689206400000.0,277920,1689206400000.0,0.04394218487394994,-0.003158272,1261.884117060867,1262.003654875993,-20.8,0.7592,62.5,0.7570873949579832,long_nclose,47.31796218487395,0.03749786651969688,280.0
1689206460000.0,277921,1689206460000.0,0.03295663865546245,-0.002368704,1261.9147049955225,1261.990336171993,-15.6,0.7592,46.9,0.7570873949579832,long_nclose,35.50739882352941,0.028137716981161097,1.0
1689206880000.0,277928,1689206880000.0,0.02471747899159684,-0.0017765279999999999,1261.937645946514,1262.015529643993,-11.7,0.7592,35.2,0.7570873949579832,long_nclose,26.64947630252101,0.021117902606457722,7.0
1689207120000.0,277932,1689207120000.0,0.018590924369748053,-0.0013361920000000002,1261.9549006788839,1262.0106734519932,-8.8,0.7592,26.4,0.7570873949579832,long_nclose,19.987107226890753,0.015838210395742708,4.0
1689207180000.0,277933,1689207180000.0,0.013943193277311038,-0.0010021440000000002,1261.9678417281611,1262.0136313079931,-6.6,0.7592,19.8,0.7570873949579832,long_nclose,14.990330420168068,0.011878535985227676,1.0
1689208620000.0,277957,1689208620000.0,0.0,-0.009631440000000002,1261.9582102881611,1261.9283298679932,63.7,0.756,83.5,0.7562578493433302,long_ientry_partial,63.14753042016807,0.0500393197693517,24.0
1689221940000.0,278179,1689221940000.0,0.044556733658731494,-0.0031549440000000002,1261.9996120778198,1262.152734923993,-20.8,0.7584,62.7,0.7562578493433302,long_nclose,47.4173671538268,0.037573202638118454,222.0
1689222960000.0,278196,1689222960000.0,0.03341755024404862,-0.002366208,1262.0306634200638,1262.155108715993,-15.6,0.7584,47.1,0.7562578493433302,long_nclose,35.619744704070854,0.028224151549172707,17.0
1689223260000.0,278201,1689223260000.0,0.025063162683036464,-0.0017746559999999999,1262.0539519267468,1262.1687240599929,-11.7,0.7584,35.4,0.7562578493433302,long_nclose,26.77152786675389,0.02121266513676571,5.0
1689223680000.0,278208,1689223680000.0,0.018850925778694096,-0.001334784,1262.0714680685255,1262.115149275993,-8.8,0.7584,26.6,0.7562578493433302,long_nclose,20.116458792532583,0.015939239022112445,7.0
1689223740000.0,278209,1689223740000.0,0.01413819433402057,-0.0010010879999999998,1262.0846051748595,1262.129448187993,-6.6,0.7584,20.0,0.7562578493433302,long_nclose,15.125156986866603,0.01198426549602912,1.0
1689224040000.0,278214,1689224040000.0,0.010710753283348917,-0.0007584,1262.0945575281428,1262.1326897879928,-5.0,0.7584,15.0,0.7562578493433302,long_nclose,11.343867740149953,0.00898812824481814,5.0
1689224460000.0,278221,1689224460000.0,0.0,-0.010359972,1262.0841975561427,1262.0501098159928,68.6,0.7551,83.6,0.7553077480879181,long_ientry_partial,63.14372774014995,0.05003131158952733,7.0
1689225120000.0,278232,1689225120000.0,0.043728064962510534,-0.0031659319999999998,1262.1247596891053,1262.262213883993,-20.9,0.7574,62.7,0.7553077480879181,long_nclose,47.35779580511247,0.03752227776339476,11.0
1689225540000.0,278239,1689225540000.0,0.0,-0.003156736,1262.1216029531054,1262.089767147993,20.9,0.7552,83.6,0.7552808110659387,long_ientry_partial,63.14147580511247,0.05002804456985316,7.0
1689227580000.0,278273,1689227580000.0,0.04429104872188047,-0.0031659319999999998,1262.1627280698272,1262.3018712159928,-20.9,0.7574,62.7,0.7552808110659387,long_nclose,47.356106853834355,0.037519810877519794,34.0
1689227880000.0,278278,1689227880000.0,0.03305934737135576,-0.0023630879999999997,1262.1934243291985,1262.3120781279927,-15.6,0.7574,47.1,0.7552808110659387,long_nclose,35.573726201205716,0.02818405286821362,5.0
1689228180000.0,278283,1689228180000.0,0.02479451052851682,-0.0017723159999999997,1262.216446523727,1262.3091658119927,-11.7,0.7574,35.4,0.7552808110659387,long_nclose,26.736940711734228,0.021182532350430463,5.0
1689231900000.0,278345,1689231900000.0,0.07810642942192365,-0.0017980840000000001,1262.292754869149,1262.4536877279927,-11.8,0.7619,23.6,0.7552808110659387,long_nclose,17.824627141156153,0.014120834546819434,62.0
1689233640000.0,278374,1689233640000.0,0.05162967368567834,-0.001188564,1262.3431959788347,1262.4509391639929,-7.8,0.7619,15.8,0.7552808110659387,long_nclose,11.933436814841832,0.00945340130390493,29.0
1689234300000.0,278385,1689234300000.0,0.08784159257908407,-0.0012109120000000002,1262.4298266594137,1262.5295182519928,-7.9,0.7664,7.9,0.7552808110659387,long_nclose,5.966718407420916,0.004726376295472822,11.0
1689235200000.0,278400,1689235200000.0,0.04336483684283897,-0.000597792,1262.4725937042565,1262.5178704599928,-3.9,0.7664,4.0,0.7552808110659387,long_nclose,3.021123244263755,0.0023930208539413847,15.0
1689235560000.0,278406,1689235560000.0,0.02223837786812255,-0.00030656,1262.4945255221248,1262.517363899993,-2.0,0.7664,2.0,0.7552808110659387,long_nclose,1.5105616221318774,0.0011964896414161958,6.0
1689236040000.0,278414,1689236040000.0,0.011119188934061275,-0.00015328,1262.505491431059,1262.517110619993,-1.0,0.7664,1.0,0.7552808110659387,long_nclose,0.7552808110659387,0.0005982396244548786,8.0
1689236580000.0,278423,1689236580000.0,0.015619188934061334,-0.00015418000000000002,1262.5209564399931,1262.5209564399931,-1.0,0.7709,0.0,0.7552808110659387,long_nclose,0.0,0.0,9.0
1689327120000.0,279932,1689327120000.0,0.0,-0.012627804000000001,1262.5083286359932,1262.687038635993,77.7,0.8126,77.7,0.8126,long_ientry_normal,63.13902,0.05001077503244279,1509.0
1689327180000.0,279933,1689327180000.0,0.04461999999999939,-0.003161812,1262.5497868239931,1262.695536823993,-19.4,0.8149,58.3,0.8126,long_nclose,47.374579999999995,0.03752294008078138,1.0
1689327300000.0,279935,1689327300000.0,0.03334999999999955,-0.0023632099999999997,1262.580773613993,1262.742833613993,-14.5,0.8149,43.8,0.8126,long_nclose,35.591879999999996,0.028189784561760998,2.0
1689330480000.0,279988,1689330480000.0,0.10365999999999993,-0.002393524,1262.682040089993,1262.889360089993,-14.6,0.8197,29.2,0.8126,long_nclose,23.727919999999997,0.0187916825033077,53.0
1689330660000.0,279991,1689330660000.0,0.06886999999999995,-0.0015902179999999998,1262.749319871993,1262.872169871993,-9.7,0.8197,19.5,0.8126,long_nclose,15.845699999999999,0.012548571399433661,3.0
1689330840000.0,279994,1689330840000.0,0.04614999999999997,-0.00106561,1262.794404261993,1262.868504261993,-6.5,0.8197,13.0,0.8126,long_nclose,10.5638,0.008365415592868212,3.0
1689331020000.0,279997,1689331020000.0,0.030529999999999977,-0.000704942,1262.8242293199928,1262.8877393199928,-4.3,0.8197,8.7,0.8126,long_nclose,7.06962,0.005598261290731535,3.0
1689333900000.0,280045,1689333900000.0,0.020589999999999987,-0.000475426,1262.8443438939928,1262.8890038939928,-2.9,0.8197,5.8,0.8126,long_nclose,4.71308,0.0037321147477821152,48.0
1689335460000.0,280071,1689335460000.0,0.01348999999999999,-0.000311486,1262.8575224079927,1262.8879424079928,-1.9,0.8197,3.9,0.8126,long_nclose,3.16914,0.0025094992457717195,26.0
1689335820000.0,280077,1689335820000.0,0.009229999999999993,-0.000213122,1262.8665392859925,1262.9005992859925,-1.3,0.8197,2.6,0.8126,long_nclose,2.11276,0.0016729875519502842,6.0
1689335820000.0,280077,1689335820000.0,0.015470000000000029,-0.00021437,1262.8817949159925,1262.8988249159925,-1.3,0.8245,1.3,0.8126,long_nclose,1.05638,0.0008364836711184605,0.0
1689336420000.0,280087,1689336420000.0,0.007140000000000013,-9.894e-05,1262.8888359759924,1262.8972359759923,-0.6,0.8245,0.7,0.8126,long_nclose,0.56882,0.00045041177322658135,10.0
1689337860000.0,280111,1689337860000.0,0.0014199999999999992,-3.2788000000000005e-05,1262.8902231879924,1262.8939731879925,-0.2,0.8197,0.5,0.8126,long_nclose,0.4063,0.00032172234176803714,24.0
1689338340000.0,280119,1689338340000.0,0.0007099999999999996,-1.6394000000000003e-05,1262.8909167939923,1262.8941167939925,-0.1,0.8197,0.4,0.8126,long_nclose,0.32504,0.00025737773205713994,8.0
1689338520000.0,280122,1689338520000.0,0.0007099999999999996,-1.6394000000000003e-05,1262.8916103999923,1262.8938303999923,-0.1,0.8197,0.3,0.8126,long_nclose,0.24378,0.0001930331930250041,3.0
1689339240000.0,280134,1689339240000.0,0.0002299999999999969,-1.6298000000000002e-05,1262.8918241019924,1262.8922441019924,-0.1,0.8149,0.2,0.8126,long_nclose,0.16252,0.00012868877357374888,12.0
1689339300000.0,280135,1689339300000.0,0.0002299999999999969,-1.6298000000000002e-05,1262.8920378039925,1262.8923778039925,-0.1,0.8149,0.1,0.8126,long_nclose,0.08126,6.434437589875119e-05,1.0
1689340980000.0,280163,1689340980000.0,0.0,-0.012620100000000002,1262.8794177039924,1262.9106177039923,77.5,0.8142,77.6,0.81419793814433,long_ientry_partial,63.18176,0.05002992297939979,28.0
1689341280000.0,280168,1689341280000.0,0.044659999999999096,-0.00316802,1262.9209096839925,1263.0548896839925,-19.4,0.8165,58.2,0.81419793814433,long_nclose,47.386320000000005,0.03752120947293286,5.0
1689341340000.0,280169,1689341340000.0,0.03337989690721582,-0.00236785,1262.9519217308998,1263.0743718339927,-14.5,0.8165,43.7,0.81419793814433,long_nclose,35.58044989690722,0.028172450023389275,1.0
1689341820000.0,280177,1689341820000.0,0.0,-0.005520276,1262.9464014548998,1262.9076915579926,33.9,0.8142,77.6,0.8141988388776704,long_ientry_partial,63.18182989690722,0.050027324852521426,8.0
1689342000000.0,280180,1689342000000.0,0.04464252577319398,-0.00316802,1262.9878759606731,1263.1334435379927,-19.4,0.8165,58.2,0.8141988388776704,long_nclose,47.386372422680424,0.037519261526272905,3.0
1689342720000.0,280192,1689342720000.0,0.13776252577319448,-0.0031866439999999998,1263.1224518424465,1263.417376893993,-19.4,0.8213,38.8,0.8141988388776704,long_nclose,31.59091494845361,0.025010176093674605,12.0
1689344520000.0,280222,1689344520000.0,0.2328225257731948,-0.003205656,1263.3520687122195,1263.5868312379928,-19.4,0.8262,19.4,0.8141988388776704,long_nclose,15.795457474226804,0.01250281522103944,30.0
1689345540000.0,280239,1689345540000.0,0.1164112628865974,-0.001602828,1263.4668771471063,1263.5881384099928,-9.7,0.8262,9.7,0.8141988388776704,long_nclose,7.897728737113402,0.006250839558965236,17.0
1689346260000.0,280251,1689346260000.0,0.05760557338718222,-0.000793152,1263.5236895684936,1263.585925257993,-4.8,0.8262,4.9,0.8141988388776704,long_nclose,3.9895743105005854,0.0031574986234433533,12.0
1689346980000.0,280263,1689346980000.0,0.02880278669359111,-0.000396576,1263.5520957791873,1263.583098681993,-2.4,0.8262,2.5,0.8141988388776704,long_nclose,2.035497097194176,0.0016109324688658429,12.0
1689348600000.0,280290,1689348600000.0,0.04200290280582386,-0.00041549999999999996,1263.5936831819931,1263.5936831819931,-2.5,0.831,0.0,0.8141988388776704,long_nclose,0.0,0.0,27.0
1689352260000.0,280351,1689352260000.0,0.0,-0.012633912,1263.5810492699932,1263.843869269993,77.3,0.8172,77.3,0.8172,long_ientry_normal,63.16956,0.04999248764968013,61.0
1689352380000.0,280353,1689352380000.0,0.18246999999999988,-0.004236902,1263.7592823679931,1264.2598023679932,-25.7,0.8243,51.6,0.8172,long_nclose,42.16752,0.03336673414654396,2.0
1689352860000.0,280361,1689352860000.0,0.12211999999999991,-0.002835592,1263.878566775993,1264.184726775993,-17.2,0.8243,34.4,0.8172,long_nclose,28.11168,0.022242390004056815,8.0
1689353040000.0,280364,1689353040000.0,0.08093999999999994,-0.0018794040000000003,1263.957627371993,1264.125527371993,-11.4,0.8243,23.0,0.8172,long_nclose,18.7956,0.01487043520523675,3.0
1689353400000.0,280370,1689353400000.0,0.13800000000000012,-0.0019071600000000002,1264.093720211993,1264.219070211993,-11.5,0.8292,11.5,0.8172,long_nclose,9.3978,0.007434417124091049,6.0
1689354300000.0,280385,1689354300000.0,0.0,-0.0107583,1264.0829619119932,1263.9318119119932,65.8,0.8175,77.3,0.8174553686934023,long_ientry_partial,63.189299999999996,0.04998825385987546,15.0
1689354420000.0,280387,1689354420000.0,0.04332138421733539,-0.003164042,1264.1231192542105,1264.2997078699932,-19.3,0.8197,58.0,0.8174553686934023,long_nclose,47.412411384217336,0.037506165864752986,2.0
1689354600000.0,280390,1689354600000.0,0.0,-0.0031559360000000002,1264.1199633182105,1264.244301933993,19.3,0.8176,77.3,0.8174914797440793,long_ientry_partial,63.19209138421733,0.0499889988433877,3.0
1689354660000.0,280391,1689354660000.0,0.04455444093926863,-0.003164428,1264.1613533311497,1264.3184475059932,-19.3,0.8198,58.0,0.8174914797440793,long_nclose,47.4145058251566,0.037506688288022894,1.0
1689354840000.0,280394,1689354840000.0,0.0,-0.0031559360000000002,1264.1581973951497,1263.932591569993,19.3,0.8176,77.3,0.8175185747109521,long_ientry_partial,63.194185825156595,0.0499891437285071,3.0
1689355200000.0,280400,1689355200000.0,0.0440315080786234,-0.003164428,1264.1990644752284,1264.4183871419932,-19.3,0.8198,58.0,0.8175185747109521,long_nclose,47.41607733323522,0.037506812546897215,6.0
1689355560000.0,280406,1689355560000.0,0.03308066669119375,-0.0023774200000000003,1264.2297677219196,1264.2550597219931,-14.5,0.8198,43.5,0.8175185747109521,long_nclose,35.56205799992642,0.02812942623871886,6.0
1689355620000.0,280407,1689355620000.0,0.024639393121716726,-0.001770768,1264.2526363470415,1264.3664789539935,-10.8,0.8198,32.7,0.8175185747109521,long_nclose,26.732857393048135,0.02114518619497652,1.0
1689355800000.0,280410,1689355800000.0,0.018479544841287544,-0.0013280759999999999,1264.2697878158829,1264.3529708779934,-8.1,0.8198,24.6,0.8175185747109521,long_nclose,20.110956937889423,0.015907171975241573,3.0
1689356520000.0,280422,1689356520000.0,0.013916694263191852,-0.001000156,1264.282704354146,1264.3045607219935,-6.1,0.8198,18.5,0.8175185747109521,long_nclose,15.124093632152615,0.011962588414810831,12.0
1689356580000.0,280423,1689356580000.0,0.0,-0.009614976,1264.273089378146,1264.2900557459934,58.8,0.8176,77.3,0.817580512705726,long_ientry_partial,63.198973632152615,0.0499883879227692,1.0
1689359400000.0,280470,1689359400000.0,0.0,-0.017341811999999998,1264.255747566146,1261.2025039339935,109.8,0.7897,187.1,0.8012187794342738,long_rentry,149.9080336321526,0.11857413653902285,47.0
1689377880000.0,280778,1689377880000.0,0.10186300041941482,-0.007503756,1264.3501068105654,1264.6703901779933,-46.7,0.8034,140.4,0.8012187794342738,long_nclose,112.49111663257204,0.08897149296435052,308.0
1689378180000.0,280783,1689378180000.0,0.07656084185699058,-0.005639868000000001,1264.4210277844224,1264.6612403099934,-35.1,0.8034,105.3,0.8012187794342738,long_nclose,84.36833747442903,0.06672487693617621,5.0
1689378720000.0,280792,1689378720000.0,0.05736610087859978,-0.004225884,1264.474168001301,1264.6701844259933,-26.3,0.8034,79.0,0.8012187794342738,long_nclose,63.296283575307626,0.05005739553806567,9.0
1689379800000.0,280810,1689379800000.0,0.04297004514480668,-0.003165396,1264.5139726504458,1264.6136690299934,-19.7,0.8034,59.3,0.8012187794342738,long_nclose,47.51227362045243,0.037573545763884116,18.0
1689379860000.0,280811,1689379860000.0,0.032282064372748165,-0.0023780640000000005,1264.5438766508187,1264.6542909659936,-14.8,0.8034,44.5,0.8012187794342738,long_nclose,35.65423568482518,0.028195332991731742,1.0
1689380580000.0,280823,1689380580000.0,0.024211548279561124,-0.001783548,1264.566304651098,1264.6525174179933,-11.1,0.8034,33.4,0.8012187794342738,long_nclose,26.760707233104743,0.02116196448907295,12.0
1689381000000.0,280830,1689381000000.0,0.018104130695527687,-0.0013336440000000001,1264.5830751377937,1264.6227637739935,-8.3,0.8034,25.1,0.8012187794342738,long_nclose,20.110591363800275,0.0159029420519557,7.0
1689381180000.0,280833,1689381180000.0,0.0,-0.008628312,1264.5744468257938,1264.5064954619934,53.9,0.8004,79.0,0.800660143845573,long_ientry_partial,63.25215136380027,0.05001852719906637,3.0
1689385320000.0,280902,1689385320000.0,0.04412516624220993,-0.003163426,1264.615408566036,1264.7541620359934,-19.7,0.8029,59.3,0.800660143845573,long_nclose,47.47914653004248,0.03754433656939204,69.0
1689386040000.0,280914,1689386040000.0,0.0,-0.003152394,1264.612256172036,1264.5079396419935,19.7,0.8001,79.0,0.800520462405601,long_ientry_partial,63.24111653004248,0.05000830588300043,12.0
1689406560000.0,281256,1689406560000.0,0.042936890609658884,-0.0031626379999999997,1264.6520304246455,1264.7990670039935,-19.7,0.8027,59.3,0.800520462405601,long_nclose,47.47086342065214,0.03753669964433801,342.0
1689409860000.0,281311,1689409860000.0,0.032257156397104136,-0.0023759920000000004,1264.6819115890426,1264.8189510119932,-14.8,0.8027,44.5,0.800520462405601,long_nclose,35.62316057704925,0.028167684103498878,55.0
1689410340000.0,281319,1689410340000.0,0.024192867297828102,-0.001781994,1264.7043224623403,1264.7904790179932,-11.1,0.8027,33.4,0.800520462405601,long_nclose,26.737383444347074,0.021141212985095373,8.0
1689411780000.0,281343,1689411780000.0,0.018090162033511104,-0.001332482,1264.721080142374,1264.7883365359933,-8.3,0.8027,25.1,0.800520462405601,long_nclose,20.093063606380586,0.015887347749528016,24.0
1689411960000.0,281346,1689411960000.0,0.013513133085273354,-0.000995348,1264.7335979274592,1264.7880211879933,-6.2,0.8027,18.9,0.800520462405601,long_nclose,15.129836739465858,0.01196286456235478,3.0
1689413040000.0,281364,1689413040000.0,0.010243826693674962,-0.000754538,1264.7430872161528,1264.7726166499933,-4.7,0.8027,14.2,0.800520462405601,long_nclose,11.367390566159534,0.008987904880492755,18.0
1689413160000.0,281366,1689413160000.0,0.0076283815803962485,-0.00056189,1264.7501537077333,1264.7766847599933,-3.5,0.8027,10.7,0.800520462405601,long_nclose,8.56556894773993,0.006772538372602023,2.0
1689414180000.0,281383,1689414180000.0,0.02442838158039634,-0.00056525,1264.7740168393138,1264.8271495099934,-3.5,0.8075,7.2,0.800520462405601,long_nclose,5.763747329320328,0.004557136099082747,17.0
1689414480000.0,281388,1689414480000.0,0.01675089022655749,-0.0003876,1264.7903801295404,1264.8229219099935,-2.4,0.8075,4.8,0.800520462405601,long_nclose,3.8424982195468846,0.003038051427267603,5.0
1689414540000.0,281389,1689414540000.0,0.011167260151038328,-0.00025840000000000005,1264.8012889896916,1264.8271435099937,-1.6,0.8075,3.2,0.800520462405601,long_nclose,2.5616654796979237,0.00202535014946431,1.0
1689415860000.0,281411,1689415860000.0,0.01884726015103837,-0.00025993600000000005,1264.8198763138425,1264.8390435739936,-1.6,0.8123,1.6,0.800520462405601,long_nclose,1.2808327398489618,0.0010126601928345613,22.0
1689417000000.0,281430,1689417000000.0,0.009423630075519185,-0.00012996800000000003,1264.8291699759181,1264.8387536059936,-0.8,0.8123,0.8,0.800520462405601,long_nclose,0.6404163699244809,0.0005063263760248937,19.0
1689418500000.0,281455,1689418500000.0,0.004711815037759593,-6.498400000000001e-05,1264.833816806956,1264.838328621994,-0.4,0.8123,0.4,0.800520462405601,long_nclose,0.32020818496224046,0.00025316225792460125,25.0
1689419220000.0,281467,1689419220000.0,0.0006979537594398955,-1.6150000000000003e-05,1264.8344986107156,1264.836772471994,-0.1,0.8075,0.3,0.800520462405601,long_nclose,0.2401561387216803,0.0001898715910939067,12.0
1689419400000.0,281470,1689419400000.0,0.0006979537594398955,-1.6150000000000003e-05,1264.8351804144752,1264.836636321994,-0.1,0.8075,0.2,0.800520462405601,long_nclose,0.16010409248112023,0.00012658099249631525,3.0
1689419520000.0,281472,1689419520000.0,0.0006979537594398955,-1.6150000000000003e-05,1264.8358622182348,1264.8365301719941,-0.1,0.8075,0.1,0.800520462405601,long_nclose,0.08005204624056012,6.329046213171645e-05,2.0
1689423900000.0,281545,1689423900000.0,0.0002179537594398928,-1.6054000000000002e-05,1264.836064117994,1264.836064117994,-0.1,0.8027,0.0,0.800520462405601,long_nclose,0.0,0.0,73.0
1689424860000.0,281561,1689424860000.0,0.0,-0.012642936000000002,1264.823421181994,1264.862871181994,78.9,0.8012,78.9,0.8012,long_ientry_normal,63.21468000000001,0.04997905552770762,16.0
1689425100000.0,281565,1689425100000.0,0.0433399999999996,-0.003165396,1264.863595785994,1265.017515785994,-19.7,0.8034,59.2,0.8012,long_nclose,47.43104,0.037498936769166845,4.0
1689426060000.0,281581,1689426060000.0,0.0,-0.003157122,1264.860438663994,1264.803238663994,19.7,0.8013,78.9,0.8012249683143219,long_ientry_partial,63.21665,0.04997915032173229,16.0
1689429420000.0,281637,1689429420000.0,0.04481812420785873,-0.00316579,1264.902090998202,1265.0308528739943,-19.7,0.8035,59.2,0.8012249683143219,long_nclose,47.43251812420786,0.03749896411885628,56.0
1689429600000.0,281640,1689429600000.0,0.033670468948036006,-0.00237836,1264.9333831071501,1265.0654745139943,-14.8,0.8035,44.4,0.8012249683143219,long_nclose,35.57438859315589,0.028123527347955563,3.0
1689429900000.0,281645,1689429900000.0,0.0,-0.0055429200000000015,1264.9278401871502,1264.9099515939943,34.6,0.801,79.0,0.8011264378880493,long_ientry_partial,63.28898859315589,0.050033675109713835,5.0
1689431100000.0,281665,1689431100000.0,0.044789173605429444,-0.003165396,1264.9694639647557,1265.1220761979944,-19.7,0.8034,59.3,0.8011264378880493,long_nclose,47.506797766761316,0.03755568740597278,20.0
1689431400000.0,281670,1689431400000.0,0.03364871925687085,-0.0023780640000000005,1265.0007346200127,1265.1108081339946,-14.8,0.8034,44.5,0.8011264378880493,long_nclose,35.650126486018195,0.028181901804766114,5.0
1689432180000.0,281683,1689432180000.0,0.0,-0.0055269,1264.9952077200128,1264.9342812339946,34.5,0.801,79.0,0.8010712213420024,long_ientry_partial,63.28462648601819,0.05002756223881701,13.0
1689432660000.0,281691,1689432660000.0,0.04390693956255357,-0.003165002,1265.0359496575752,1265.1503262319945,-19.7,0.8033,59.3,0.8010712213420024,long_nclose,47.50352342558074,0.037551125277063606,8.0
1689432960000.0,281696,1689432960000.0,0.0,-0.0031559400000000003,1265.0327937175753,1264.9732702919946,19.7,0.801,79.0,0.8010534610833004,long_ientry_partial,63.283223425580736,0.050024966735928766,5.0
1689434160000.0,281716,1689434160000.0,0.04425681665898152,-0.003165002,1265.0738855322343,1265.2664052899945,-19.7,0.8033,59.3,0.8010534610833004,long_nclose,47.50247024223972,0.0375491667210052,20.0
1689434460000.0,281721,1689434460000.0,0.033248775967153636,-0.002377768,1265.1047565402014,1265.1646775219945,-14.8,0.8033,44.5,0.8010534610833004,long_nclose,35.64687901820687,0.028177017621602872,5.0
1689434520000.0,281722,1689434520000.0,0.024936581975365222,-0.001783326,1265.127909796177,1265.2062841959946,-11.1,0.8033,33.4,0.8010534610833004,long_nclose,26.755185600182234,0.021148205958473183,1.0
1689435600000.0,281740,1689435600000.0,0.0,-0.007305120000000001,1265.120604676177,1265.0714190759948,45.6,0.801,79.0,0.8010226025339523,long_ientry_partial,63.280785600182234,0.050019567594015844,18.0
1689445800000.0,281910,1689445800000.0,0.04486473008113998,-0.003165002,1265.162304404258,1265.2914240739947,-19.7,0.8033,59.3,0.8010226025339523,long_nclose,47.500640330263366,0.03754509612316544,170.0
1689445860000.0,281911,1689445860000.0,0.03370548249750618,-0.002377768,1265.1936321187554,1265.4017763059946,-14.8,0.8033,44.5,0.8010226025339523,long_nclose,35.64550581276088,0.02817395290953778,1.0
1689445980000.0,281913,1689445980000.0,0.10326548249750674,-0.00239168,1265.294505921253,1265.5047046259945,-14.8,0.808,29.7,0.8010226025339523,long_nclose,23.79037129525838,0.01880224025626094,2.0
1689446100000.0,281915,1689446100000.0,0.06907623491387276,-0.0015998400000000004,1265.3619823161669,1265.5021147859945,-9.9,0.808,19.8,0.8010226025339523,long_nclose,15.860247530172256,0.012534158408284918,2.0
1689446760000.0,281926,1689446760000.0,0.04605082327591516,-0.00106656,1265.4069665794427,1265.5122682259946,-6.6,0.808,13.2,0.8010226025339523,long_nclose,10.57349835344817,0.008355808552271284,11.0
1689447000000.0,281930,1689447000000.0,0.03070054885061011,-0.0007110400000000001,1265.4369560882933,1265.4948371859946,-4.4,0.808,8.8,0.8010226025339523,long_nclose,7.048998902298781,0.005570407019002021,4.0
