timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1689447120000.0,281932,1689447120000.0,0.02023445265153848,-0.00046864,1265.4567219009448,1265.4961185459945,-2.9,0.808,5.9,0.8010226025339523,long_nclose,4.726033354950319,0.0037346463716680586,2.0
1689447300000.0,281935,1689447300000.0,0.013257055185490729,-0.00030704,1265.4696719161302,1265.4971815059944,-1.9,0.808,4.0,0.8010226025339523,long_nclose,3.204090410135809,0.0025319377312964654,3.0
1689447420000.0,281937,1689447420000.0,0.009070616705862079,-0.00021008000000000002,1265.4785324528361,1265.4976414259945,-1.3,0.808,2.7,0.8010226025339523,long_nclose,2.1627610268416713,0.0017090460022657686,2.0
1689447900000.0,281945,1689447900000.0,0.0062796577194429775,-0.00014544000000000002,1265.4846666705555,1265.4975859859944,-0.9,0.808,1.8,0.8010226025339523,long_nclose,1.4418406845611142,0.0011393584786408713,8.0
1689448080000.0,281948,1689448080000.0,0.004186438479628651,-9.696000000000001e-05,1265.488756149035,1265.4980890259942,-0.6,0.808,1.2,0.8010226025339523,long_nclose,0.9612271230407428,0.0007595698645050152,3.0
1689448860000.0,281961,1689448860000.0,0.002790958986419101,-6.464000000000002e-05,1265.4914824680216,1265.4973843859943,-0.4,0.808,0.8,0.8010226025339523,long_nclose,0.6408180820271618,0.0005063788187474862,13.0
1689451380000.0,282003,1689451380000.0,0.000455479493209543,-3.2132e-05,1265.4919058155149,1265.4934522539945,-0.2,0.8033,0.6,0.8010226025339523,long_nclose,0.4806135615203714,0.00037978398701068886,42.0
1689451860000.0,282011,1689451860000.0,0.0002277397466047715,-1.6066e-05,1265.4921174892615,1265.4934561879945,-0.1,0.8033,0.5,0.8010226025339523,long_nclose,0.40051130126697615,0.0003164866029047982,8.0
1689452100000.0,282015,1689452100000.0,0.0002277397466047715,-1.6066e-05,1265.4923291630082,1265.4934401219946,-0.1,0.8033,0.4,0.8010226025339523,long_nclose,0.3204090410135809,0.00025318923997389874,4.0
1689452400000.0,282020,1689452400000.0,0.0002277397466047715,-1.6066e-05,1265.4925408367549,1265.4935240559946,-0.1,0.8033,0.3,0.8010226025339523,long_nclose,0.2403067807601857,0.0001898918982179798,5.0
1689453660000.0,282041,1689453660000.0,0.0002277397466047715,-1.6066e-05,1265.4927525105015,1265.4934079899947,-0.1,0.8033,0.2,0.8010226025339523,long_nclose,0.16020452050679046,0.00012659457763703077,21.0
1689454560000.0,282056,1689454560000.0,0.0002277397466047715,-1.6066e-05,1265.4929641842482,1265.4932019239948,-0.1,0.8033,0.1,0.8010226025339523,long_nclose,0.08010226025339523,6.329727823104106e-05,15.0
1689454800000.0,282060,1689454800000.0,0.0002277397466047715,-1.6066e-05,1265.4931758579949,1265.4931758579949,-0.1,0.8033,0.0,0.8010226025339523,long_nclose,0.0,0.0,4.0
1689455220000.0,282067,1689455220000.0,0.0,-0.012660540000000001,1265.4805153179948,1265.4331153179949,79.0,0.8013,79.0,0.8013,long_ientry_normal,63.3027,0.05002265877171017,7.0
1689465600000.0,282240,1689465600000.0,0.0433399999999996,-0.00316579,1265.5206895279948,1265.5977795279948,-19.7,0.8035,59.3,0.8013,long_nclose,47.517089999999996,0.037547461999789665,173.0
1689465720000.0,282242,1689465720000.0,0.0,-0.0031683960000000004,1265.5175211319947,1265.4226311319946,19.8,0.8001,79.1,0.8009996207332492,long_ientry_partial,63.35907,0.050065739068808665,2.0
1689466440000.0,282254,1689466440000.0,0.04334747155499221,-0.003164608,1265.55770399555,1265.718106523995,-19.7,0.8032,59.4,0.8009996207332492,long_nclose,47.579377471555,0.03759558123769464,12.0
1689466800000.0,282260,1689466800000.0,0.0,-0.003152394,1265.55455160155,1265.485294129995,19.7,0.8001,79.1,0.8007755685405183,long_ientry_partial,63.341347471555,0.05005027036677082,6.0
1689470040000.0,282314,1689470040000.0,0.04382129975178952,-0.0031638200000000003,1265.5952090813016,1265.7214003099948,-19.7,0.803,59.4,0.8007755685405183,long_nclose,47.56606877130679,0.03758395135347826,54.0
1689470520000.0,282322,1689470520000.0,0.032921585600329185,-0.0023768800000000005,1265.6257537869021,1265.742803429995,-14.8,0.803,44.6,0.8007755685405183,long_nclose,35.71459035690712,0.02821891878388602,8.0
1689471120000.0,282332,1689471120000.0,0.0,-0.005520000000000001,1265.6202337869022,1265.648923429995,34.5,0.8,79.1,0.8004372990759434,long_ientry_partial,63.31459035690712,0.050026531392802984,10.0
1689536460000.0,283421,1689536460000.0,0.0,-0.017381536,1265.6028522509023,1263.9654318939952,112.4,0.7732,191.5,0.7844504979472957,long_rentry,150.22227035690713,0.11869621666048993,1089.0
1689582540000.0,284189,1689582540000.0,0.10274619811926339,-0.007519895999999999,1265.6980785530216,1266.0357019979951,-47.8,0.7866,143.7,0.7844504979472957,long_nclose,112.72553655502638,0.08906194807840516,768.0
1689583560000.0,284206,1689583560000.0,0.07716712369208276,-0.005647787999999999,1265.7695978887136,1265.9689742099952,-35.9,0.7866,107.8,0.7844504979472957,long_nclose,84.56376367871847,0.066808180430127,17.0
1689583620000.0,284207,1689583620000.0,0.05782160521774446,-0.0042319079999999995,1265.8231875859312,1266.013262301995,-26.9,0.7866,80.9,0.7844504979472957,long_nclose,63.46204528393623,0.05013499982170935,1.0
1689589500000.0,284305,1689589500000.0,0.0,-0.017411946,1265.8057756399312,1264.268220355995,114.9,0.7577,195.8,0.7687526827575906,long_rentry,150.52177528393625,0.11891380034811391,98.0
1689591840000.0,284344,1689591840000.0,0.10500381315382275,-0.007539402,1265.903240051085,1266.262750953995,-48.9,0.7709,146.9,0.7687526827575906,long_nclose,112.92976909709006,0.08920884750443708,39.0
1689592020000.0,284347,1689592020000.0,0.0788065427964273,-0.005658406000000001,1265.9763881878814,1266.2681225479948,-36.7,0.7709,110.2,0.7687526827575906,long_nclose,84.71654563988648,0.06691795078512462,3.0
1689594000000.0,284380,1689594000000.0,0.05905122416626024,-0.00423995,1266.0311994620477,1266.2253225979948,-27.5,0.7709,82.7,0.7687526827575906,long_nclose,63.57584686405274,0.050216650972793486,33.0
1689594420000.0,284387,1689594420000.0,0.044234735193634946,-0.0031761080000000004,1266.0722580892414,1266.211816489995,-20.6,0.7709,62.1,0.7687526827575906,long_nclose,47.73954159924637,0.03770680645928928,7.0
1689594480000.0,284388,1689594480000.0,0.0,-0.003084,1266.0691740892414,1266.2005224899951,20.0,0.771,82.1,0.769300141281929,long_ientry_partial,63.15954159924637,0.04988632761292902,1.0
1689595200000.0,284400,1689595200000.0,0.043047103720454394,-0.00316274,1266.1090584529618,1266.189129749995,-20.5,0.7714,61.6,0.769300141281929,long_nclose,47.38888870296683,0.0374287573306446,12.0
1689595260000.0,284401,1689595260000.0,0.0,-0.003174872,1266.1058835809617,1266.144854877995,20.6,0.7706,82.2,0.7696258966297667,long_ientry_partial,63.26324870296682,0.04996679150091116,1.0
1689595440000.0,284404,1689595440000.0,0.04456911908978434,-0.0031643800000000005,1266.1472883200515,1266.343130497995,-20.5,0.7718,61.7,0.7696258966297667,long_nclose,47.48591782205661,0.03750426057071277,3.0
1689595500000.0,284405,1689595500000.0,0.0,-0.0031221120000000002,1266.1441662080515,1266.249918385995,20.2,0.7728,81.9,0.7704087646160758,long_ientry_partial,63.09647782205661,0.04983356517056263,1.0
1689596220000.0,284417,1689596220000.0,0.044701201832053346,-0.0031522079999999997,1266.1857152018836,1266.308176177995,-20.4,0.7726,61.5,0.7704087646160758,long_nclose,47.38013902388866,0.037419581073329565,12.0
1689596280000.0,284418,1689596280000.0,0.0,-0.00316684,1266.1825483618836,1266.280409337995,20.5,0.7724,82.0,0.7709065734620568,long_ientry_partial,63.21433902388866,0.049925138445220126,1.0
1689596280000.0,284418,1689596280000.0,0.025909426030529925,-0.002364156,1266.206093631914,1266.2856951819947,-15.3,0.7726,66.7,0.7709065734620568,long_nclose,51.419468449919194,0.04060908307780331,0.0
1689597840000.0,284444,1689597840000.0,0.03641088052985693,-0.002566692,1266.2399378204439,1266.3097484899947,-16.6,0.7731,50.1,0.7709065734620568,long_nclose,38.62241933044905,0.030501659422407044,26.0
1689597900000.0,284445,1689597900000.0,0.027417831724289854,-0.0019327500000000002,1266.2654229021682,1266.374215739995,-12.5,0.7731,37.6,0.7709065734620568,long_nclose,28.986087162173337,0.02289100423806866,1.0
1689597960000.0,284446,1689597960000.0,0.0,-0.0068403920000000016,1266.2585825101683,1266.506435347995,44.2,0.7738,81.8,0.7724700142074981,long_ientry_partial,63.18804716217334,0.04990137720283995,1.0
1689599580000.0,284473,1689599580000.0,0.18305561355605296,-0.004238848,1266.4373992757241,1266.8157764999949,-27.2,0.7792,54.6,0.7724700142074981,long_nclose,42.1768627757294,0.033303551205808,27.0
1689599880000.0,284478,1689599880000.0,0.12248574142353542,-0.002836288,1266.5570487291477,1266.8093002119947,-18.2,0.7792,36.4,0.7724700142074981,long_nclose,28.117908517152927,0.022200270051290775,5.0
1689600060000.0,284481,1689600060000.0,0.08143282808927356,-0.001885664,1266.636595893237,1266.8098545479947,-12.1,0.7792,24.3,0.7724700142074981,long_nclose,18.771021345242204,0.014819579195881994,3.0
1689600240000.0,284484,1689600240000.0,0.13709282808927414,-0.0018967960000000003,1266.7717919253262,1266.9234377519947,-12.1,0.7838,12.2,0.7724700142074981,long_nclose,9.424134173331476,0.007439488496193963,3.0
1689600780000.0,284493,1689600780000.0,0.06911291333426217,-0.0009562360000000001,1266.8399486026603,1266.9072315159947,-6.1,0.7838,6.1,0.7724700142074981,long_nclose,4.712067086665738,0.0037195441238360096,9.0
1689601320000.0,284502,1689601320000.0,0.033989957377505986,-0.00047028,1266.873468280038,1266.9092112359947,-3.0,0.7838,3.1,0.7724700142074981,long_nclose,2.394657044043244,0.0018902101149014777,9.0
1689601980000.0,284513,1689601980000.0,0.04938295595675599,-0.0004888080000000001,1266.9223624279948,1266.9223624279948,-3.1,0.7884,0.0,0.7724700142074981,long_nclose,0.0,0.0,11.0
1689609600000.0,284640,1689609600000.0,0.0,-0.012662584000000001,1266.9096998439948,1266.8527198439947,81.4,0.7778,81.4,0.7778,long_ientry_normal,63.312920000000005,0.04997429572746681,127.0
1689610920000.0,284662,1689610920000.0,0.04465999999999959,-0.0031668000000000004,1266.9511930439949,1267.122273043995,-20.3,0.78,61.1,0.7778,long_nclose,47.52358,0.03751019002225269,22.0
1689611100000.0,284665,1689611100000.0,0.03343999999999969,-0.0023712,1266.9822618439948,1267.0648818439947,-15.2,0.78,45.9,0.7778,long_nclose,35.70102,0.028177995126814105,3.0
1689611340000.0,284669,1689611340000.0,0.0,-0.005537224,1266.976724619995,1266.980284619995,35.6,0.7777,81.5,0.7777563190184049,long_ientry_partial,63.38714,0.05003023241726224,4.0
1689631500000.0,285005,1689631500000.0,0.04351672392638093,-0.0031663940000000003,1267.0170749499214,1267.142148225995,-20.3,0.7799,61.2,0.7777563190184049,long_nclose,47.598686723926384,0.03756751796403984,336.0
1689631560000.0,285006,1689631560000.0,0.03279831901840533,-0.0023864940000000003,1267.04748677494,1267.1642417319952,-15.3,0.7799,45.9,0.7777563190184049,long_nclose,35.69901504294479,0.02817496219799207,1.0
1689632640000.0,285024,1689632640000.0,0.024437963190184365,-0.0017781720000000002,1267.07014656613,1267.147553559995,-11.4,0.7799,34.5,0.7777563190184049,long_nclose,26.83259300613497,0.021176880442534,18.0
1689633600000.0,285040,1689633600000.0,0.01843565644171803,-0.001341428,1267.0872407945717,1267.145352131995,-8.6,0.7799,25.9,0.7777563190184049,long_nclose,20.143888662576686,0.01589779141801219,16.0
1689633840000.0,285044,1689633840000.0,0.013719558282208767,-0.0009982720000000001,1267.0999620808539,1267.143713859995,-6.4,0.7799,19.5,0.7777563190184049,long_nclose,15.166248220858895,0.011969259470225709,4.0
1689634080000.0,285048,1689634080000.0,0.010289668711656574,-0.0007487040000000001,1267.1095030455656,1267.139545155995,-4.8,0.7799,14.7,0.7777563190184049,long_nclose,11.433017889570552,0.00902291227560892,4.0
1689639900000.0,285145,1689639900000.0,0.007717251533742431,-0.000561528,1267.1166587690993,1267.143783627995,-3.6,0.7799,11.1,0.7777563190184049,long_nclose,8.633095141104294,0.00681318099747078,97.0
1689641160000.0,285166,1689641160000.0,0.005787938650306823,-0.00042114600000000006,1267.1220255617495,1267.134992481995,-2.7,0.7799,8.4,0.7777563190184049,long_nclose,6.533153079754602,0.005155898917358238,21.0
1689641700000.0,285175,1689641700000.0,0.0045017300613497515,-0.00032755800000000004,1267.1261997338108,1267.140964923995,-2.1,0.7799,6.3,0.7777563190184049,long_nclose,4.899864809815951,0.0038669114495819604,9.0
1689642240000.0,285184,1689642240000.0,0.0032155214723926795,-0.00023397,1267.1291812852833,1267.139950953995,-1.5,0.7799,4.8,0.7777563190184049,long_nclose,3.7332303312883433,0.0029462113148571224,9.0
1689646560000.0,285256,1689646560000.0,0.0025724171779141435,-0.00018717600000000003,1267.131566526461,1267.1403637779947,-1.2,0.7799,3.6,0.7777563190184049,long_nclose,2.799922748466258,0.002209654326694408,72.0
1689646860000.0,285261,1689646860000.0,0.0019293128834356077,-0.000140382,1267.1333554573446,1267.1391433959948,-0.9,0.7799,2.7,0.7777563190184049,long_nclose,2.0999420613496933,0.001657238405338769,5.0
1689647160000.0,285266,1689647160000.0,0.0012862085889570718,-9.358800000000001e-05,1267.1345480779335,1267.139259807995,-0.6,0.7799,2.1,0.7777563190184049,long_nclose,1.6332882699386504,0.001288961990986767,5.0
1689651660000.0,285341,1689651660000.0,0.0,-0.012349144,1267.1221989339335,1267.0280106639948,79.6,0.7757,81.7,0.7757528552012073,long_ientry_partial,63.37900826993864,0.05001807112468018,75.0
1689698820000.0,286127,1689698820000.0,0.0,-0.017398745999999996,1267.1048001879335,1265.0622819179948,116.1,0.7493,197.8,0.7602261793222378,long_rentry,150.37273826993865,0.11867427086349588,786.0
1689726840000.0,286594,1689726840000.0,0.10244674148145187,-0.0075315239999999995,1267.199715405415,1267.4035903939948,-49.4,0.7623,148.4,0.7602261793222378,long_nclose,112.81756501142009,0.08902903278772153,467.0
1689726900000.0,286595,1689726900000.0,0.07693874714497702,-0.005656266,1267.27099788656,1267.557464127995,-37.1,0.7623,111.3,0.7602261793222378,long_nclose,84.61317375856507,0.06676801875816243,1.0
1689727200000.0,286600,1689727200000.0,0.05765221484178871,-0.004238388,1267.3244117134018,1267.455825739995,-27.8,0.7623,83.5,0.7602261793222378,long_nclose,63.478885973406854,0.05008890019532129,5.0
1689727320000.0,286602,1689727320000.0,0.04313547009745342,-0.0031711680000000003,1267.3643760154991,1267.513214571995,-20.8,0.7623,62.7,0.7602261793222378,long_nclose,47.666181443504314,0.037610479153093526,2.0
1689728640000.0,286624,1689728640000.0,0.13948285216523065,-0.003205642,1267.5006532256643,1267.8046989299949,-20.9,0.7669,41.8,0.7602261793222378,long_nclose,31.77745429566954,0.02507095693781226,22.0
1689728940000.0,286629,1689728940000.0,0.09276610742089503,-0.002131982,1267.5912873510852,1267.7663269479947,-13.9,0.7669,27.9,0.7602261793222378,long_nclose,21.210310403090432,0.016732767584269302,5.0
1689729000000.0,286630,1689729000000.0,0.062066532303188766,-0.0014264340000000003,1267.6519274493883,1267.7890805139946,-9.3,0.7669,18.6,0.7602261793222378,long_nclose,14.140206935393625,0.011154644764233343,1.0
1689729300000.0,286635,1689729300000.0,0.10391653230318829,-0.0014348040000000002,1267.7544091776915,1267.8648357099946,-9.3,0.7714,9.3,0.7602261793222378,long_nclose,7.070103467696812,0.005576871526940869,5.0
1689731460000.0,286671,1689731460000.0,0.05139957511770603,-0.000709688,1267.8050990648094,1267.8576160219948,-4.6,0.7714,4.7,0.7602261793222378,long_nclose,3.5730630428145176,0.002818306256576954,36.0
1689731520000.0,286672,1689731520000.0,0.025699787558853014,-0.000354844,1267.8304440083682,1267.8594211779948,-2.3,0.7714,2.4,0.7602261793222378,long_nclose,1.8245428303733706,0.001439106340280726,1.0
1689732360000.0,286686,1689732360000.0,0.013408584813314616,-0.000185136,1267.8436674571815,1267.8573160419949,-1.2,0.7714,1.2,0.7602261793222378,long_nclose,0.9122714151866853,0.0007195456652919673,14.0
1689732780000.0,286693,1689732780000.0,0.006704292406657308,-9.2568e-05,1267.8502791815883,1267.8571634739951,-0.6,0.7714,0.6,0.7602261793222378,long_nclose,0.45613570759334265,0.0003597709564632374,7.0
1689734160000.0,286716,1689734160000.0,0.003352146203328654,-4.6284e-05,1267.8535850437916,1267.856877189995,-0.3,0.7714,0.3,0.7602261793222378,long_nclose,0.22806785379667133,0.00017988500918960125,23.0
1689735180000.0,286733,1689735180000.0,0.0011173820677762181,-1.5428000000000002e-05,1267.8546869978593,1267.8569617619949,-0.1,0.7714,0.2,0.7602261793222378,long_nclose,0.15204523586444757,0.00011992323522853711,17.0
1689735540000.0,286739,1689735540000.0,0.0011173820677762181,-1.5428000000000002e-05,1267.855788951927,1267.8569163339948,-0.1,0.7714,0.1,0.7602261793222378,long_nclose,0.07602261793222378,5.9961565498760616e-05,6.0
1689738720000.0,286792,1689738720000.0,0.001567382067776224,-1.5518000000000003e-05,1267.8573408159948,1267.8573408159948,-0.1,0.7759,0.0,0.7602261793222378,long_nclose,0.0,0.0,53.0
1689752820000.0,287027,1689752820000.0,0.0,-0.012677068,1267.844663747995,1267.819793747995,82.9,0.7646,82.9,0.7646,long_ientry_normal,63.38534,0.0499945630662834,235.0
1689753000000.0,287030,1689753000000.0,0.043470000000002104,-0.003174138,1267.884959609995,1268.046679609995,-20.7,0.7667,62.2,0.7646,long_nclose,47.558119999999995,0.03750980689496389,3.0
1689753120000.0,287032,1689753120000.0,0.03255000000000158,-0.0023767700000000003,1267.9151328399948,1267.9805128399948,-15.5,0.7667,46.7,0.7646,long_nclose,35.70682,0.028161837551398672,2.0
1689753480000.0,287038,1689753480000.0,0.02436000000000118,-0.001778744,1267.9377140959948,1268.0956640959948,-11.6,0.7667,35.1,0.7646,long_nclose,26.83746,0.021166228988727873,6.0
1689753900000.0,287045,1689753900000.0,0.018270000000000883,-0.001334058,1267.9546500379947,1268.0206500379948,-8.7,0.7667,26.4,0.7646,long_nclose,20.185439999999996,0.015919686086087646,7.0
1689754020000.0,287047,1689754020000.0,0.01386000000000067,-0.0010120440000000001,1267.9674979939948,1268.018977993995,-6.6,0.7667,19.8,0.7646,long_nclose,15.13908,0.011939643582308684,2.0
1689754200000.0,287050,1689754200000.0,0.0102900000000005,-0.0007513660000000001,1267.9770366279947,1268.0187566279947,-4.9,0.7667,14.9,0.7646,long_nclose,11.39254,0.008984815711092723,3.0
1689754920000.0,287062,1689754920000.0,0.03283000000000019,-0.000755874,1268.0091107539947,1268.0801107539946,-4.9,0.7713,10.0,0.7646,long_nclose,7.645999999999999,0.006029925128419202,12.0
1689755160000.0,287066,1689755160000.0,0.02211000000000013,-0.000509058,1268.0307116959948,1268.0789516959949,-3.3,0.7713,6.7,0.7646,long_nclose,5.12282,0.004039981013668204,4.0
1689755340000.0,287069,1689755340000.0,0.014740000000000088,-0.000339372,1268.0451123239948,1268.0757123239948,-2.2,0.7713,4.5,0.7646,long_nclose,3.4406999999999996,0.0027133892686941534,3.0
1689756240000.0,287084,1689756240000.0,0.010050000000000059,-0.00023139,1268.054930933995,1268.0768309339949,-1.5,0.7713,3.0,0.7646,long_nclose,2.2938,0.001808912172527483,15.0
1689756900000.0,287095,1689756900000.0,0.001470000000000071,-0.00010733800000000001,1268.056293595995,1268.063193595995,-0.7,0.7667,2.3,0.7646,long_nclose,1.7585799999999998,0.0013868311753044984,11.0
1689757200000.0,287100,1689757200000.0,0.001050000000000051,-7.667000000000001e-05,1268.057266925995,1268.061586925995,-0.5,0.7667,1.8,0.7646,long_nclose,1.37628,0.0010853453041094563,5.0
1689757260000.0,287101,1689757260000.0,0.0,-0.012406678,1268.044860247995,1268.028820247995,81.1,0.7649,82.9,0.7648934861278649,long_ientry_partial,63.409670000000006,0.050005857038526856,1.0
1689757560000.0,287106,1689757560000.0,0.04360483715319695,-0.0031753799999999998,1268.0852897051484,1268.234974867995,-20.7,0.767,62.2,0.7648934861278649,long_nclose,47.576374837153196,0.03751827674636579,5.0
1689757680000.0,287108,1689757680000.0,0.032650965018094336,-0.0023777000000000004,1268.1155629701666,1268.2372871679952,-15.5,0.767,46.7,0.7648934861278649,long_nclose,35.720525802171295,0.02816819448103536,2.0
1689759840000.0,287144,1689759840000.0,0.10395096501809337,-0.00239196,1268.2171219751847,1268.4201252079954,-15.5,0.7716,31.2,0.7648934861278649,long_nclose,23.864676767189383,0.01881750084719038,36.0
1689759960000.0,287146,1689759960000.0,0.06974774427020458,-0.001604928,1268.285264791455,1268.4247602799953,-10.4,0.7716,20.8,0.7648934861278649,long_nclose,15.909784511459591,0.012544326543189516,2.0
1689760080000.0,287148,1689760080000.0,0.046274945717731886,-0.001064808,1268.3304749291726,1268.4292554719952,-6.9,0.7716,13.9,0.7648934861278649,long_nclose,10.632019457177323,0.008382688634656552,2.0
1689761160000.0,287166,1689761160000.0,0.030849963811821254,-0.000709872,1268.3606150209844,1268.4248455999953,-4.6,0.7716,9.3,0.7648934861278649,long_nclose,7.1135094209891445,0.0056084281841812435,18.0
1689761460000.0,287171,1689761460000.0,0.020790193003618673,-0.00047839200000000006,1268.380926821988,1268.4256072079952,-3.1,0.7716,6.2,0.7648934861278649,long_nclose,4.742339613992763,0.003738892247359007,5.0
1689763020000.0,287197,1689763020000.0,0.013413027744270112,-0.00030864,1268.3940312097322,1268.4217785679953,-2.0,0.7716,4.2,0.7648934861278649,long_nclose,3.212552641737033,0.0025327718064654223,26.0
1689763080000.0,287198,1689763080000.0,0.009389119420989078,-0.000216048,1268.4032042811532,1268.4222625199952,-1.4,0.7716,2.8,0.7648934861278649,long_nclose,2.1417017611580214,0.001688502326333838,1.0
1689763380000.0,287203,1689763380000.0,0.00603586248492155,-0.000138888,1268.409101255638,1268.422033631995,-0.9,0.7716,1.9,0.7648934861278649,long_nclose,1.4532976236429431,0.0011457641089174448,5.0
1689763500000.0,287205,1689763500000.0,0.0040239083232810335,-9.259199999999998e-05,1268.4130325719611,1268.421751039995,-0.6,0.7716,1.3,0.7648934861278649,long_nclose,0.9943615319662245,0.0007839414342424072,2.0
1689763560000.0,287206,1689763560000.0,0.0026826055488540224,-6.1728e-05,1268.41565344951,1268.421959311995,-0.4,0.7716,0.9,0.7648934861278649,long_nclose,0.6884041375150785,0.0005427275638257335,1.0
1689764220000.0,287217,1689764220000.0,0.0020119541616405168,-4.629599999999999e-05,1268.4176191076717,1268.422123015995,-0.3,0.7716,0.6,0.7648934861278649,long_nclose,0.4589360916767189,0.0003618178151763448,11.0
1689764520000.0,287222,1689764520000.0,0.0013413027744270112,-3.0864e-05,1268.418929546446,1268.4218521519947,-0.2,0.7716,0.4,0.7648934861278649,long_nclose,0.305957394451146,0.0002412116275815503,5.0
1689765000000.0,287230,1689765000000.0,0.0006706513872135056,-1.5432e-05,1268.4195847658332,1268.4216867199948,-0.1,0.7716,0.3,0.7648934861278649,long_nclose,0.22946804583835945,0.00018090862723530262,8.0
1689765120000.0,287232,1689765120000.0,0.0006706513872135056,-1.5432e-05,1268.4202399852204,1268.4215412879948,-0.1,0.7716,0.2,0.7648934861278649,long_nclose,0.152978697225573,0.00012060568918969277,2.0
1689765180000.0,287233,1689765180000.0,0.0006706513872135056,-1.5432e-05,1268.4208952046076,1268.4215958559948,-0.1,0.7716,0.1,0.7648934861278649,long_nclose,0.0764893486127865,6.0302813444624064e-05,1.0
1689765420000.0,287237,1689765420000.0,0.0006706513872135056,-1.5432e-05,1268.4215504239949,1268.4215504239949,-0.1,0.7716,0.0,0.7648934861278649,long_nclose,0.0,0.0,4.0
1689777900000.0,287445,1689777900000.0,0.0,-0.012679099999999999,1268.4088713239948,1268.4253913239947,82.6,0.7675,82.6,0.7675,long_ientry_normal,63.39549999999999,0.049980334758953776,208.0
1689778260000.0,287451,1689778260000.0,0.04325999999999981,-0.003170752,1268.4489605719948,1268.5977605719947,-20.6,0.7696,62.0,0.7675,long_nclose,47.585,0.037514319833997896,6.0
1689778560000.0,287456,1689778560000.0,0.03254999999999986,-0.00238576,1268.4791248119948,1268.5674748119948,-15.5,0.7696,46.5,0.7675,long_nclose,35.68875,0.0281350708118981,5.0
1689778860000.0,287461,1689778860000.0,0.0,-0.0055413500000000004,1268.4735834619948,1268.3827234619948,36.1,0.7675,82.6,0.7675000000000001,long_ientry_partial,63.3955,0.049977784974423484,5.0
1689779220000.0,287467,1689779220000.0,0.04325999999999752,-0.003170752,1268.5136727099948,1268.6624727099947,-20.6,0.7696,62.0,0.7675000000000001,long_nclose,47.58500000000001,0.0375124060731183,6.0
1689779340000.0,287469,1689779340000.0,0.032549999999998136,-0.00238576,1268.5438369499948,1268.6786869499947,-15.5,0.7696,46.5,0.7675000000000001,long_nclose,35.688750000000006,0.02813363555949926,2.0
1689780840000.0,287494,1689780840000.0,0.10384999999999889,-0.00240002,1268.6452869299947,1268.8560869299947,-15.5,0.7742,31.0,0.7675000000000001,long_nclose,23.792500000000004,0.018754257194755892,25.0
1689781020000.0,287497,1689781020000.0,0.06900999999999927,-0.0015948520000000001,1268.7127020779947,1268.8555320779947,-10.3,0.7742,20.7,0.7675000000000001,long_nclose,15.887250000000002,0.012522338567256912,3.0
1689781500000.0,287505,1689781500000.0,0.04622999999999951,-0.001068396,1268.7578636819946,1268.8613636819946,-6.9,0.7742,13.8,0.7675000000000001,long_nclose,10.591500000000002,0.008347928555306033,8.0
1689785160000.0,287566,1689785160000.0,0.007139999999999591,-0.000523328,1268.7644803539945,1268.7811203539945,-3.4,0.7696,10.4,0.7675000000000001,long_nclose,7.982000000000001,0.006291159725540996,61.0
1689785280000.0,287568,1689785280000.0,0.005459999999999687,-0.000400192,1268.7695401619947,1268.7867001619948,-2.6,0.7696,7.8,0.7675000000000001,long_nclose,5.9865,0.0047183509774640815,2.0
1689785520000.0,287572,1689785520000.0,0.0039899999999997715,-0.00029244799999999995,1268.7732377139946,1268.7891677139946,-1.9,0.7696,5.9,0.7675000000000001,long_nclose,4.528250000000001,0.003568998671629259,4.0
1689786240000.0,287584,1689786240000.0,0.0029399999999998316,-0.000215488,1268.7759622259946,1268.7881122259946,-1.4,0.7696,4.5,0.7675000000000001,long_nclose,3.4537500000000003,0.0027221117855516386,12.0
