timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1689788700000.0,287625,1689788700000.0,0.010049999999999892,-0.00023226,1268.7857799659946,1268.8067799659946,-1.5,0.7742,3.0,0.7675000000000001,long_nclose,2.3025,0.0018147271480783073,41.0
1689789660000.0,287641,1689789660000.0,0.016949999999999965,-0.00023364000000000005,1268.8024963259945,1268.8177963259945,-1.5,0.7788,1.5,0.7675000000000001,long_nclose,1.15125,0.0009073516196047965,16.0
1689790020000.0,287647,1689790020000.0,0.007909999999999983,-0.000109032,1268.8102972939946,1268.8190172939946,-0.7,0.7788,0.8,0.7675000000000001,long_nclose,0.6140000000000001,0.00048391788852083286,6.0
1689790080000.0,287648,1689790080000.0,0.004519999999999991,-6.2304e-05,1268.8147549899945,1268.8192349899946,-0.4,0.7788,0.4,0.7675000000000001,long_nclose,0.30700000000000005,0.00024195809419194606,1.0
1689790140000.0,287649,1689790140000.0,0.0022599999999999955,-3.1152e-05,1268.8169838379945,1268.8192838379946,-0.2,0.7788,0.2,0.7675000000000001,long_nclose,0.15350000000000003,0.00012097883457997538,1.0
1689790980000.0,287663,1689790980000.0,0.0011299999999999978,-1.5576e-05,1268.8180982619947,1268.8192482619947,-0.1,0.7788,0.1,0.7675000000000001,long_nclose,0.07675000000000001,6.048936416112826e-05,14.0
1689793020000.0,287697,1689793020000.0,0.0015899999999999916,-1.5668000000000003e-05,1268.8196725939947,1268.8196725939947,-0.1,0.7834,0.0,0.7675000000000001,long_nclose,0.0,0.0,34.0
1689800820000.0,287827,1689800820000.0,0.0,-0.012690660000000001,1268.8069819339946,1268.7658319339946,82.3,0.771,82.3,0.771,long_ientry_normal,63.4533,0.05001020715009034,130.0
1689802560000.0,287856,1689802560000.0,0.04304999999999981,-0.00316971,1268.8468622239945,1268.9951822239946,-20.5,0.7731,61.8,0.771,long_nclose,47.6478,0.03755204935959289,29.0
1689803280000.0,287868,1689803280000.0,0.03233999999999986,-0.002381148,1268.8768210759945,1269.0021010759945,-15.4,0.7731,46.4,0.771,long_nclose,35.7744,0.028193753251528134,12.0
1689803640000.0,287874,1689803640000.0,0.024359999999999892,-0.001793592,1268.8993874839944,1269.0037874839943,-11.6,0.7731,34.8,0.771,long_nclose,26.8308,0.021144938885344397,6.0
1689804720000.0,287892,1689804720000.0,0.0,-0.007324500000000001,1268.8920629839943,1268.8673729839943,47.5,0.771,82.3,0.771,long_ientry_partial,63.4533,0.05000685389329321,18.0
1689814860000.0,288061,1689814860000.0,0.04304999999999981,-0.00316971,1268.9319432739942,1269.0802632739942,-20.5,0.7731,61.8,0.771,long_nclose,47.6478,0.03754953151944702,169.0
1689815040000.0,288064,1689815040000.0,0.03233999999999986,-0.002381148,1268.9619021259941,1269.0686221259941,-15.4,0.7731,46.4,0.771,long_nclose,35.7744,0.028191862923594685,3.0
1689815220000.0,288067,1689815220000.0,0.024359999999999892,-0.001793592,1268.984468533994,1269.061028533994,-11.6,0.7731,34.8,0.771,long_nclose,26.8308,0.02114352118981923,3.0
1689815520000.0,288072,1689815520000.0,0.018269999999999918,-0.0013451939999999999,1269.0013933399941,1269.0562033399942,-8.7,0.7731,26.1,0.771,long_nclose,20.1231,0.015857429397328145,5.0
1689815580000.0,288073,1689815580000.0,0.01364999999999994,-0.00100503,1269.0140383099942,1269.0532383099942,-6.5,0.7731,19.6,0.771,long_nclose,15.111600000000001,0.01190814249787562,1.0
1689815700000.0,288075,1689815700000.0,0.010289999999999955,-0.000757638,1269.023570671994,1269.052970671994,-4.9,0.7731,14.7,0.771,long_nclose,11.3337,0.008931039786753837,2.0
1689816120000.0,288082,1689816120000.0,0.0,-0.010419864000000001,1269.0131508079942,1269.0005108079943,67.6,0.7707,82.3,0.7707535844471447,long_ientry_partial,63.433020000000006,0.04998610137303268,7.0
1689817200000.0,288100,1689817200000.0,0.04400151883353426,-0.00316889,1269.0539834368276,1269.1989919179941,-20.5,0.7729,61.8,0.7707535844471447,long_nclose,47.632571518833544,0.03753392065311196,18.0
1689817980000.0,288113,1689817980000.0,0.033054799513972076,-0.0023805320000000003,1269.0846577043417,1269.2445713859943,-15.4,0.7729,46.4,0.7707535844471447,long_nclose,35.762966318347516,0.0281801265985198,13.0
1689819000000.0,288130,1689819000000.0,0.10389479951397111,-0.0023947,1269.1861578038556,1269.3766966859941,-15.4,0.7775,31.0,0.7707535844471447,long_nclose,23.893361117861485,0.018825734090265778,17.0
1689819180000.0,288133,1689819180000.0,0.06948808019440926,-0.00160165,1269.2540442340498,1269.395765035994,-10.3,0.7775,20.7,0.7707535844471447,long_nclose,15.954599198055895,0.01257005976899127,3.0
1689819300000.0,288135,1689819300000.0,0.04655026731470135,-0.00107295,1269.2995215513645,1269.3898620859939,-6.9,0.7775,13.8,0.7707535844471447,long_nclose,10.636399465370598,0.008379739600288014,2.0
1689819480000.0,288138,1689819480000.0,0.03103351154313423,-0.0007153,1269.3298397629078,1269.395586785994,-4.6,0.7775,9.2,0.7707535844471447,long_nclose,7.090932976913731,0.005586359632290858,3.0
1689821340000.0,288169,1689821340000.0,0.0202392466585658,-0.0004665,1269.3496125095664,1269.3945402859943,-3.0,0.7775,6.2,0.7707535844471447,long_nclose,4.778672223572297,0.0037646619784478664,31.0
1689822960000.0,288196,1689822960000.0,0.013492831105710534,-0.000311,1269.362794340672,1269.392809285994,-2.0,0.7775,4.2,0.7707535844471447,long_nclose,3.237165054678008,0.002550228405236538,27.0
1689823320000.0,288202,1689823320000.0,0.009444981773997373,-0.00021769999999999998,1269.3720216224463,1269.3911915859942,-1.4,0.7775,2.8,0.7707535844471447,long_nclose,2.158110036452005,0.001700139911460802,6.0
1689826260000.0,288251,1689826260000.0,0.00607177399756974,-0.00013995000000000001,1269.3779534464438,1269.3907716359943,-0.9,0.7775,1.9,0.7707535844471447,long_nclose,1.4644318104495748,0.0011536609773893955,49.0
1689826620000.0,288257,1689826620000.0,0.0040478493317131605,-9.33e-05,1269.3819079957757,1269.3908083359945,-0.6,0.7775,1.3,0.7707535844471447,long_nclose,1.0019796597812882,0.0007893445254496432,6.0
1689828480000.0,288288,1689828480000.0,0.002698566221142107,-6.220000000000001e-05,1269.3845443619969,1269.3913361359944,-0.4,0.7775,0.9,0.7707535844471447,long_nclose,0.6936782260024302,0.0005464681518956721,31.0
1689829020000.0,288297,1689829020000.0,0.0020239246658565802,-4.665e-05,1269.3865216366626,1269.3906294859942,-0.3,0.7775,0.6,0.7707535844471447,long_nclose,0.4624521506682868,0.00036431153378880355,9.0
1689829800000.0,288310,1689829800000.0,0.0013492831105710536,-3.1100000000000004e-05,1269.3878398197733,1269.3906983859945,-0.2,0.7775,0.4,0.7707535844471447,long_nclose,0.3083014337788579,0.00024287410364875583,13.0
1689831420000.0,288337,1689831420000.0,0.002269283110571063,-3.1284e-05,1269.3900778188838,1269.3923071019944,-0.2,0.7821,0.2,0.7707535844471447,long_nclose,0.15415071688942894,0.00012143683772469436,27.0
1689831480000.0,288338,1689831480000.0,0.0011346415552855316,-1.5642e-05,1269.391196818439,1269.3923514599944,-0.1,0.7821,0.1,0.7707535844471447,long_nclose,0.07707535844471447,6.071836533756784e-05,1.0
1689831660000.0,288341,1689831660000.0,0.0011346415552855316,-1.5642e-05,1269.3923158179944,1269.3923158179944,-0.1,0.7821,0.0,0.7707535844471447,long_nclose,0.0,0.0,3.0
1689870120000.0,288982,1689870120000.0,0.0,-0.012698064000000004,1269.3796177539944,1269.4686077539943,80.9,0.7848,80.9,0.7848,long_ientry_normal,63.49032000000001,0.05001681066246995,641.0
1689874920000.0,289062,1689874920000.0,0.04443999999999959,-0.00317948,1269.4208782739943,1269.5726282739943,-20.2,0.787,60.7,0.7848,long_nclose,47.63736000000001,0.037526844575592265,80.0
1689877200000.0,289100,1689877200000.0,0.0,-0.0031697839999999997,1269.4177084899943,1269.3651184899943,20.2,0.7846,80.9,0.7847500618046971,long_ientry_partial,63.48628,0.05001212727331384,38.0
1689893700000.0,289375,1689893700000.0,0.043428751545119756,-0.0031790760000000003,1269.4579581655396,1269.5945294139945,-20.2,0.7869,60.7,0.7847500618046971,long_nclose,47.63432875154511,0.03752336061635332,275.0
1689893820000.0,289377,1689893820000.0,0.03246406674907467,-0.002376438,1269.4880457942886,1269.5997629759945,-15.1,0.7869,45.6,0.7847500618046971,long_nclose,35.78460281829419,0.02818821566445284,2.0
1689894000000.0,289380,1689894000000.0,0.024509295426453727,-0.0017941320000000001,1269.510760957715,1269.5740288439945,-11.4,0.7869,34.2,0.7847500618046971,long_nclose,26.838452113720642,0.021140783472740156,3.0
1689894060000.0,289381,1689894060000.0,0.018274474660075146,-0.00133773,1269.5276977023752,1269.6009411139946,-8.5,0.7869,25.7,0.7847500618046971,long_nclose,20.168076588380714,0.015886283241304172,1.0
1689898020000.0,289447,1689898020000.0,0.013759604449938935,-0.0010072320000000003,1269.5404500748252,1269.5915938819946,-6.4,0.7869,19.3,0.7847500618046971,long_nclose,15.145676192830654,0.011930046176896518,66.0
1689898260000.0,289451,1689898260000.0,0.0103197033374542,-0.0007554240000000001,1269.5500143541626,1269.6203384579944,-4.8,0.7869,14.5,0.7847500618046971,long_nclose,11.378875896168108,0.008962920536814531,4.0
1689898980000.0,289463,1689898980000.0,0.032879703337453846,-0.0007599359999999999,1269.5821341215,1269.6640985219944,-4.8,0.7916,9.7,0.7847500618046971,long_nclose,7.612075599505562,0.005995733080138854,12.0
1689899940000.0,289479,1689899940000.0,0.021919802224969233,-0.0005066240000000001,1269.603547299725,1269.6571718979944,-3.2,0.7916,6.5,0.7847500618046971,long_nclose,5.100875401730531,0.004017691516835632,16.0
1689900120000.0,289482,1689900120000.0,0.036959802224969356,-0.0005096320000000001,1269.63999746995,1269.6797622659944,-3.2,0.7963,3.3,0.7847500618046971,long_nclose,2.5896752039555,0.0020396925184430425,3.0
1689900240000.0,289484,1689900240000.0,0.05362479604449977,-0.00052866,1269.6930936059944,1269.6930936059944,-3.3,0.801,0.0,0.7847500618046971,long_nclose,0.0,0.0,2.0
1689966660000.0,290591,1689966660000.0,0.0,-0.012703936000000002,1269.6803896699944,1269.6647096699944,78.4,0.8102,78.4,0.8102,long_ientry_normal,63.51968000000001,0.05002808621507461,1107.0
1689968940000.0,290629,1689968940000.0,0.04507999999999939,-0.0031850000000000003,1269.7222846699945,1269.8869246699944,-19.6,0.8125,58.8,0.8102,long_nclose,47.63976,0.03751982663861157,38.0
1689969420000.0,290637,1689969420000.0,0.03380999999999954,-0.0023887500000000002,1269.7537059199944,1269.8463159199944,-14.7,0.8125,44.1,0.8102,long_nclose,35.729820000000004,0.02813917363140289,8.0
1689969600000.0,290640,1689969600000.0,0.025299999999999656,-0.0017875,1269.7772184199944,1269.8367984199945,-11.0,0.8125,33.1,0.8102,long_nclose,26.81762,0.0211199410502652,3.0
1689969900000.0,290645,1689969900000.0,0.0,-0.007339506000000001,1269.7698789139943,1269.7587289139942,45.3,0.8101,78.4,0.8101422193877551,long_ientry_partial,63.515150000000006,0.050020992822985444,5.0
1689971460000.0,290671,1689971460000.0,0.04425250000000021,-0.0031846080000000007,1269.8109468059943,1270.0025043059943,-19.6,0.8124,58.8,0.8101422193877551,long_nclose,47.6363625,0.037514531292883894,26.0
1689971760000.0,290676,1689971760000.0,0.03318937500000015,-0.002388456,1269.841747724994,1269.9280858499942,-14.7,0.8124,44.1,0.8101422193877551,long_nclose,35.727271875,0.028135216013340073,5.0
1689972360000.0,290686,1689972360000.0,0.024835586734693993,-0.0017872800000000002,1269.864796031729,1269.9560785699941,-11.0,0.8124,33.1,0.8101422193877551,long_nclose,26.815707461734696,0.021116978394497266,10.0
1689973800000.0,290710,1689973800000.0,0.0,-0.007340411999999999,1269.8574556197289,1269.8672081579941,45.3,0.8102,78.4,0.810175605379269,long_ientry_partial,63.5177674617347,0.05001960431120681,24.0
1689996000000.0,291080,1689996000000.0,0.04359813456632731,-0.0031846080000000007,1269.897869146295,1270.087463549994,-19.6,0.8124,58.8,0.810175605379269,long_nclose,47.638325596301016,0.03751350935672212,370.0
1689998340000.0,291119,1689998340000.0,0.0,-0.00318746,1269.8946816862951,1269.8334060899942,19.7,0.809,78.5,0.8098805808445989,long_ientry_partial,63.575625596301016,0.050063699386376545,39.0
1690014000000.0,291380,1690014000000.0,0.043500615445862284,-0.003183432000000001,1269.934998869741,1270.0716126579941,-19.6,0.8121,58.9,0.8098805808445989,long_nclose,47.70196621174687,0.037562525841245614,261.0
1690014240000.0,291384,1690014240000.0,0.032625461584396706,-0.002387574,1269.9652367573253,1270.1296350839941,-14.7,0.8121,44.2,0.8098805808445989,long_nclose,35.79672167333128,0.028187166575309643,4.0
1690019220000.0,291467,1690019220000.0,0.0,-0.00555904,1269.9596777173253,1269.939436043994,34.4,0.808,78.6,0.8090575276505252,long_ientry_partial,63.59192167333128,0.050073969110290065,83.0
1690085040000.0,292564,1690085040000.0,0.04395245804970674,-0.0031802960000000004,1270.000449879375,1270.156355747994,-19.6,0.8113,59.0,0.8090575276505252,long_nclose,47.73439413138099,0.03758612379697567,1097.0
1690085400000.0,292570,1690085400000.0,0.03296434353728005,-0.002385222,1270.0310290009124,1270.3474405259942,-14.7,0.8113,44.3,0.8090575276505252,long_nclose,35.84124847491827,0.02822076599428699,6.0
1690085400000.0,292570,1690085400000.0,0.10352434353728043,-0.002399334,1270.1321540104495,1270.343571191994,-14.7,0.8161,29.6,0.8090575276505252,long_nclose,23.948102818455546,0.01885481187358282,0.0
1690085580000.0,292573,1690085580000.0,0.06901622902485363,-0.0015995560000000005,1270.1995706834743,1270.340991635994,-9.8,0.8161,19.8,0.8090575276505252,long_nclose,16.0193390474804,0.012611670966681752,3.0
1690085700000.0,292575,1690085700000.0,0.04648031750653407,-0.0010772520000000001,1270.244973748981,1270.3405743839942,-6.6,0.8161,13.2,0.8090575276505252,long_nclose,10.679559364986932,0.008407480120521517,2.0
1690089660000.0,292641,1690089660000.0,0.007400158753266949,-0.0005354579999999999,1270.2518384497341,1270.2750289259939,-3.3,0.8113,9.9,0.8090575276505252,long_nclose,8.0096695237402,0.006305576013584456,66.0
1690090140000.0,292649,1690090140000.0,0.0053819336387396,-0.00038942400000000003,1270.2568309593728,1270.2751495019938,-2.4,0.8113,7.5,0.8090575276505252,long_nclose,6.067931457378939,0.004776932750517924,8.0
1690090560000.0,292656,1690090560000.0,0.0040364502290547,-0.000292068,1270.260575341602,1270.274497433994,-1.8,0.8113,5.7,0.8090575276505252,long_nclose,4.611627907607994,0.0036304581887600675,7.0
1690107120000.0,292932,1690107120000.0,0.0031394612892647663,-0.00022716400000000002,1270.263487638891,1270.2752802699938,-1.4,0.8113,4.3,0.8090575276505252,long_nclose,3.4789473688972583,0.002738760424708239,276.0
1690107420000.0,292937,1690107420000.0,0.0022424723494748333,-0.00016226,1270.2655678512406,1270.2723080099938,-1.0,0.8113,3.3,0.8090575276505252,long_nclose,2.669889841246733,0.0021018359536920084,5.0
1690107540000.0,292939,1690107540000.0,0.0017939778795798668,-0.00012980800000000003,1270.26723202112,1270.2733382019937,-0.8,0.8113,2.5,0.8090575276505252,long_nclose,2.022643819126313,0.0015922978788550563,2.0
1690107960000.0,292946,1690107960000.0,0.0013454834096849,-9.735600000000001e-05,1270.2684801485298,1270.2725508459937,-0.6,0.8113,1.9,0.8090575276505252,long_nclose,1.5372093025359979,0.0012101451988765833,7.0
1690108140000.0,292949,1690108140000.0,0.0008969889397899334,-6.490400000000001e-05,1270.2693122334695,1270.2731259419936,-0.4,0.8113,1.5,0.8090575276505252,long_nclose,1.2135862914757878,0.0009553771627702964,3.0
1690111020000.0,292997,1690111020000.0,0.00067274170484245,-4.8678000000000004e-05,1270.2699362971744,1270.2726272639936,-0.3,0.8113,1.2,0.8090575276505252,long_nclose,0.9708690331806302,0.0007643013547267795,48.0
1690111080000.0,292998,1690111080000.0,0.00067274170484245,-4.8678000000000004e-05,1270.2705603608792,1270.2731185859939,-0.3,0.8113,0.9,0.8090575276505252,long_nclose,0.7281517748854727,0.0005732257344282681,1.0
1690112100000.0,293015,1690112100000.0,0.0004484944698949667,-3.245200000000001e-05,1270.2709764033493,1270.272896133994,-0.2,0.8113,0.7,0.8090575276505252,long_nclose,0.5663402693553676,0.00044584209186523797,17.0
1690112220000.0,293017,1690112220000.0,0.00022424723494748335,-1.6226000000000004e-05,1270.2711844245841,1270.2729499079937,-0.1,0.8113,0.6,0.8090575276505252,long_nclose,0.4854345165903151,0.0003821503018744855,2.0
1690113120000.0,293032,1690113120000.0,0.00022424723494748335,-1.6226000000000004e-05,1270.271392445819,1270.2725136819936,-0.1,0.8113,0.5,0.8090575276505252,long_nclose,0.4045287638252626,0.0003184585327442277,15.0
1690113360000.0,293036,1690113360000.0,0.00022424723494748335,-1.6226000000000004e-05,1270.2716004670538,1270.2727774559935,-0.1,0.8113,0.4,0.8090575276505252,long_nclose,0.3236230110602101,0.00025476678447445433,4.0
1690114800000.0,293060,1690114800000.0,0.00022424723494748335,-1.6226000000000004e-05,1270.2718084882886,1270.2722412299934,-0.1,0.8113,0.3,0.8090575276505252,long_nclose,0.24271725829515756,0.00019107505706515514,24.0
1690114920000.0,293062,1690114920000.0,0.00022424723494748335,-1.6226000000000004e-05,1270.2720165095234,1270.2724650039934,-0.1,0.8113,0.2,0.8090575276505252,long_nclose,0.16181150553010504,0.00012738335051631984,2.0
1690115100000.0,293065,1690115100000.0,0.00022424723494748335,-1.6226000000000004e-05,1270.2722245307582,1270.272528777993,-0.1,0.8113,0.1,0.8090575276505252,long_nclose,0.08090575276505252,6.369166482793821e-05,3.0
1690116900000.0,293095,1690116900000.0,0.000704247234947486,-1.6322000000000004e-05,1270.2729124559933,1270.2729124559933,-0.1,0.8161,0.0,0.8090575276505252,long_nclose,0.0,0.0,30.0
1690169340000.0,293969,1690169340000.0,0.0,-0.012704672,1270.2602077839933,1270.2524477839934,77.6,0.8186,77.6,0.8186,long_ientry_normal,63.52336,0.05000814763049091,874.0
1690173000000.0,294030,1690173000000.0,0.04461999999999939,-0.0031850919999999996,1270.3016426919933,1270.4471426919933,-19.4,0.8209,58.2,0.8186,long_nclose,47.642520000000005,0.03750488734237728,61.0
1690174560000.0,294056,1690174560000.0,0.03334999999999955,-0.00238061,1270.3326120819931,1270.4374920819932,-14.5,0.8209,43.7,0.8186,long_nclose,35.77282,0.028160199667212085,26.0
1690175100000.0,294065,1690175100000.0,0.02506999999999966,-0.0017895620000000002,1270.355892519993,1270.4214925199929,-10.9,0.8209,32.8,0.8186,long_nclose,26.85008,0.021135872363088542,9.0
1690176120000.0,294082,1690176120000.0,0.01885999999999974,-0.0013462759999999998,1270.3734062439928,1270.4472062439927,-8.2,0.8209,24.6,0.8186,long_nclose,20.13756,0.015851685733519128,17.0
1690177080000.0,294098,1690177080000.0,0.05903999999999986,-0.0013543119999999999,1270.4310919319928,1270.5491719319928,-8.2,0.8258,16.4,0.8186,long_nclose,13.42504,0.010567310643809915,16.0
1690177200000.0,294100,1690177200000.0,0.038879999999999915,-0.000891864,1270.4690800679928,1270.5339800679928,-5.4,0.8258,11.0,0.8186,long_nclose,9.0046,0.007087618377550828,2.0
1690178880000.0,294128,1690178880000.0,0.025919999999999943,-0.000594576,1270.494405491993,1270.548425491993,-3.6,0.8258,7.4,0.8186,long_nclose,6.05764,0.004767939137562915,28.0
1690179480000.0,294138,1690179480000.0,0.017279999999999962,-0.000396384,1270.511289107993,1270.548789107993,-2.4,0.8258,5.0,0.8186,long_nclose,4.093,0.003221537687298815,10.0
1690179720000.0,294142,1690179720000.0,0.030000000000000027,-0.00041530000000000007,1270.540873807993,1270.573123807993,-2.5,0.8306,2.5,0.8186,long_nclose,2.0465,0.0016107313366994218,4.0
1690179840000.0,294144,1690179840000.0,0.014400000000000012,-0.000199344,1270.555074463993,1270.571194463993,-1.2,0.8306,1.3,0.8186,long_nclose,1.0641800000000001,0.0008375709336716034,2.0
1690180080000.0,294148,1690180080000.0,0.007200000000000006,-9.9672e-05,1270.562174791993,1270.571274791993,-0.6,0.8306,0.7,0.8186,long_nclose,0.57302,0.00045099721317755316,4.0
1690180860000.0,294161,1690180860000.0,0.0,-0.012597758000000002,1270.5495770339928,1270.6740870339927,76.9,0.8191,77.6,0.8190954896907219,long_ientry_partial,63.561810000000015,0.050027020707354465,13.0
1690181400000.0,294170,1690181400000.0,0.044707499999995924,-0.0031870320000000002,1270.5910975019929,1270.7310400019928,-19.4,0.8214,58.2,0.8190954896907219,long_nclose,47.67135750000001,0.037519039440558684,9.0
1690182000000.0,294180,1690182000000.0,0.03341539948453304,-0.00238206,1270.6221308414774,1270.827717941993,-14.5,0.8214,43.7,0.8190954896907219,long_nclose,35.794472899484546,0.02817082437858959,10.0
1690182240000.0,294184,1690182240000.0,0.10446539948453326,-0.0023962700000000003,1270.724199970962,1270.955011671993,-14.5,0.8263,29.2,0.8190954896907219,long_nclose,23.91758829896908,0.018822013698578836,4.0
1690182420000.0,294187,1690182420000.0,0.06988374999999811,-0.0016030220000000002,1270.792480698962,1270.944668649993,-9.7,0.8263,19.5,0.8190954896907219,long_nclose,15.972362048969076,0.012568820080036945,3.0
1690182600000.0,294190,1690182600000.0,0.046829317010308014,-0.0010741900000000003,1270.8382358259723,1270.931894459993,-6.5,0.8263,13.0,0.8190954896907219,long_nclose,10.648241365979384,0.008378911702368347,3.0
1690182900000.0,294195,1690182900000.0,0.03097939432989607,-0.0007106180000000001,1270.8685046023022,1270.932923841993,-4.3,0.8263,8.7,0.8190954896907219,long_nclose,7.126130760309279,0.0056072919696277205,5.0
1690184340000.0,294219,1690184340000.0,0.02089307989690665,-0.00047925400000000003,1270.888918428199,1270.9353445879929,-2.9,0.8263,5.8,0.8190954896907219,long_nclose,4.750753840206187,0.0037381346011591556,24.0
1690184820000.0,294227,1690184820000.0,0.013688569587628496,-0.00031399400000000006,1270.9022930037868,1270.931950593993,-1.9,0.8263,3.9,0.8190954896907219,long_nclose,3.194472409793815,0.0025135468142430182,8.0
1690185000000.0,294230,1690185000000.0,0.009365863402061603,-0.00021483800000000002,1270.911444029189,1270.931215755993,-1.3,0.8263,2.6,0.8190954896907219,long_nclose,2.129648273195877,0.0016756858105268313,3.0
1690185120000.0,294232,1690185120000.0,0.005763608247422525,-0.00013220800000000003,1270.9170754294364,1270.9304035479931,-0.8,0.8263,1.8,0.8190954896907219,long_nclose,1.4743718814432993,0.0011600850361894119,2.0
1690185300000.0,294235,1690185300000.0,0.004322706185566893,-9.915600000000001e-05,1270.921298979622,1270.9294643919932,-0.6,0.8263,1.2,0.8190954896907219,long_nclose,0.9829145876288662,0.0007733874539816224,3.0
1690185840000.0,294244,1690185840000.0,0.0,-0.012510148,1270.908788831622,1270.925134243993,76.3,0.8198,77.5,0.8197890914532756,long_ientry_partial,63.53365458762886,0.04999072722286934,9.0
1690186080000.0,294248,1690186080000.0,0.04460053495178177,-0.0031733060000000003,1270.9502160605737,1271.061430937993,-19.3,0.8221,58.2,0.8197890914532756,long_nclose,47.711725122580646,0.03754019985965107,4.0
1690186200000.0,294250,1690186200000.0,0.0,-0.003164428,1270.9470516325737,1270.932186509993,19.3,0.8198,77.5,0.8197918080332987,long_ientry_partial,63.53386512258064,0.04998938786707856,2.0
1690192200000.0,294350,1690192200000.0,0.0,-0.017437638000000002,1270.9296139945736,1266.404238871993,110.1,0.7919,187.6,0.8034224686704725,long_rentry,150.72205512258063,0.11859197666254408,100.0
1690192260000.0,294351,1690192260000.0,0.0,-0.04125953,1270.8883544645737,1269.065669341993,266.5,0.7741,454.1,0.7862138408336945,long_rentry,357.0197051225807,0.2809213758772645,1.0
1690193040000.0,294364,1690193040000.0,0.24812906537567314,-0.01789668,1271.1185868499495,1272.169732661993,-113.5,0.7884,340.6,0.7862138408336945,long_nclose,267.7844341879564,0.21066833335477556,13.0
1690197240000.0,294434,1690197240000.0,0.1860421450525972,-0.013418568,1271.2912104270022,1271.9008740939933,-85.1,0.7884,255.5,0.7862138408336945,long_nclose,200.87763633300895,0.1580107175173012,70.0
1690197900000.0,294445,1690197900000.0,0.5860121450526004,-0.013498561999999999,1271.8637240100547,1272.7644855319932,-85.1,0.7931,170.4,0.7862138408336945,long_nclose,133.97083847806155,0.10533427123439401,11.0
1690198020000.0,294447,1690198020000.0,0.391133840646154,-0.009009616,1272.245848234701,1273.0053959159934,-56.8,0.7931,113.6,0.7862138408336945,long_nclose,89.31389231870769,0.07020175577120945,2.0
1690198080000.0,294448,1690198080000.0,0.26029681648634895,-0.005995836,1272.5001492151873,1273.0145400799934,-37.8,0.7931,75.8,0.7862138408336945,long_nclose,59.59500913519404,0.04683300758113795,1.0
1690198140000.0,294449,1690198140000.0,0.1735312109908993,-0.003997224,1272.6696832021782,1273.0687228559932,-25.2,0.7931,50.6,0.7862138408336945,long_nclose,39.78242034618494,0.03125903042342296,1.0
1690198200000.0,294450,1690198200000.0,0.0,-0.0046851900000000005,1272.6649980121783,1272.9999576659934,29.5,0.7941,80.1,0.7891182315378895,long_ientry_partial,63.20837034618494,0.04966614972904291,1.0
1690198620000.0,294457,1690198620000.0,0.04363536924220979,-0.0031652000000000004,1272.7054681814204,1272.8546224659933,-20.0,0.7913,60.1,0.7891182315378895,long_nclose,47.42600571542716,0.037263928615938594,7.0
1690198740000.0,294459,1690198740000.0,0.0,-0.003213896,1272.7022542854204,1272.7790485699932,20.3,0.7916,80.4,0.7897448472068054,long_ientry_partial,63.49548571542716,0.04989029091574741,2.0
1690198980000.0,294463,1690198980000.0,0.04331857114321287,-0.0031834380000000002,1272.7423894185636,1272.9447051319933,-20.1,0.7919,60.3,0.7897448472068054,long_nclose,47.62161428657036,0.037416538242531314,4.0
1690199040000.0,294464,1690199040000.0,0.0,-0.003156538,1272.7392328805636,1272.9736285939932,19.9,0.7931,80.2,0.7905773601816753,long_ientry_partial,63.404304286570365,0.04981719950839321,1.0
1690208940000.0,294629,1690208940000.0,0.04445279636649202,-0.0031712,1272.78051447693,1272.9263573939932,-20.0,0.7928,60.2,0.7905773601816753,long_nclose,47.592757082936856,0.0373927448932512,165.0
1690209000000.0,294630,1690209000000.0,0.0,-0.0031878600000000003,1272.77732661693,1272.899079533993,20.1,0.793,80.3,0.7911837743827754,long_ientry_partial,63.532057082936866,0.049916081748412715,1.0
